"","date","MS"
"1871","2014-06-09",31.98
"1872","2014-06-10",32.080002
"1873","2014-06-11",31.690001
"1874","2014-06-12",31.73
"1875","2014-06-13",31.59
"1876","2014-06-16",31.709999
"1877","2014-06-17",32.5
"1878","2014-06-18",32.66
"1879","2014-06-19",32.540001
"1880","2014-06-20",32.290001
"1881","2014-06-23",32.52
"1882","2014-06-24",32.029999
"1883","2014-06-25",32.23
"1884","2014-06-26",31.889999
"1885","2014-06-27",31.549999
"1886","2014-06-30",32.330002
"1887","2014-07-01",32.32
"1888","2014-07-02",32.490002
"1889","2014-07-03",32.619999
"1890","2014-07-07",32.389999
"1891","2014-07-08",31.75
"1892","2014-07-09",32.009998
"1893","2014-07-10",31.68
"1894","2014-07-11",31.41
"1895","2014-07-14",31.809999
"1896","2014-07-15",32
"1897","2014-07-16",32.5
"1898","2014-07-17",32.299999
"1899","2014-07-18",32.639999
"1900","2014-07-21",32.549999
"1901","2014-07-22",32.91
"1902","2014-07-23",33.349998
"1903","2014-07-24",33.400002
"1904","2014-07-25",33.240002
"1905","2014-07-28",33.07
"1906","2014-07-29",32.650002
"1907","2014-07-30",33.34
"1908","2014-07-31",32.34
"1909","2014-08-01",31.6
"1910","2014-08-04",31.83
"1911","2014-08-05",31.41
"1912","2014-08-06",31.559999
"1913","2014-08-07",31.360001
"1914","2014-08-08",31.950001
"1915","2014-08-11",32.080002
"1916","2014-08-12",32.009998
"1917","2014-08-13",32.02
"1918","2014-08-14",32.169998
"1919","2014-08-15",32.220001
"1920","2014-08-18",32.610001
"1921","2014-08-19",32.529999
"1922","2014-08-20",32.540001
"1923","2014-08-21",33.029999
"1924","2014-08-22",33.470001
"1925","2014-08-25",34.200001
"1926","2014-08-26",34.400002
"1927","2014-08-27",34.130001
"1928","2014-08-28",34.060001
"1929","2014-08-29",34.310001
"1930","2014-09-02",34.549999
"1931","2014-09-03",34.560001
"1932","2014-09-04",34.700001
"1933","2014-09-05",34.630001
"1934","2014-09-08",34.860001
"1935","2014-09-09",33.91
"1936","2014-09-10",34.330002
"1937","2014-09-11",34.73
"1938","2014-09-12",35.009998
"1939","2014-09-15",35.209999
"1940","2014-09-16",35.110001
"1941","2014-09-17",35.560001
"1942","2014-09-18",36.130001
"1943","2014-09-19",35.759998
"1944","2014-09-22",35.18
"1945","2014-09-23",35.02
"1946","2014-09-24",34.98
"1947","2014-09-25",34.220001
"1948","2014-09-26",34.650002
"1949","2014-09-29",34.5
"1950","2014-09-30",34.57
"1951","2014-10-01",33.959999
"1952","2014-10-02",34.279999
"1953","2014-10-03",35.049999
"1954","2014-10-06",34.990002
"1955","2014-10-07",34.02
"1956","2014-10-08",34.5
"1957","2014-10-09",33.299999
"1958","2014-10-10",32.939999
"1959","2014-10-13",32.849998
"1960","2014-10-14",33.009998
"1961","2014-10-15",32.610001
"1962","2014-10-16",32.529999
"1963","2014-10-17",33.220001
"1964","2014-10-20",33.32
"1965","2014-10-21",34.060001
"1966","2014-10-22",33.43
"1967","2014-10-23",33.959999
"1968","2014-10-24",34.32
"1969","2014-10-27",33.959999
"1970","2014-10-28",34.360001
"1971","2014-10-29",34.389999
"1972","2014-10-30",34.52
"1973","2014-10-31",34.950001
"1974","2014-11-03",34.709999
"1975","2014-11-04",34.66
"1976","2014-11-05",34.900002
"1977","2014-11-06",35.310001
"1978","2014-11-07",35.66
"1979","2014-11-10",35.880001
"1980","2014-11-11",35.790001
"1981","2014-11-12",35.970001
"1982","2014-11-13",35.84
"1983","2014-11-14",35.689999
"1984","2014-11-17",35.599998
"1985","2014-11-18",35.470001
"1986","2014-11-19",35.48
"1987","2014-11-20",35.389999
"1988","2014-11-21",35.529999
"1989","2014-11-24",35.619999
"1990","2014-11-25",35.299999
"1991","2014-11-26",35.119999
"1992","2014-11-28",35.18
"1993","2014-12-01",35.099998
"1994","2014-12-02",35.77
"1995","2014-12-03",36.52
"1996","2014-12-04",36.790001
"1997","2014-12-05",37.240002
"1998","2014-12-08",38
"1999","2014-12-09",38.099998
"2000","2014-12-10",37.389999
"2001","2014-12-11",37.400002
"2002","2014-12-12",36.25
"2003","2014-12-15",35.93
"2004","2014-12-16",35.52
"2005","2014-12-17",36.73
"2006","2014-12-18",38.099998
"2007","2014-12-19",38.509998
"2008","2014-12-22",38.57
"2009","2014-12-23",38.950001
"2010","2014-12-24",38.810001
"2011","2014-12-26",38.720001
"2012","2014-12-29",38.959999
"2013","2014-12-30",39
"2014","2014-12-31",38.799999
"2015","2015-01-02",38.709999
"2016","2015-01-05",37.5
"2017","2015-01-06",36.419998
"2018","2015-01-07",36.939999
"2019","2015-01-08",37.490002
"2020","2015-01-09",36.880001
"2021","2015-01-12",36.369999
"2022","2015-01-13",36.029999
"2023","2015-01-14",35.209999
"2024","2015-01-15",34.580002
"2025","2015-01-16",34.889999
"2026","2015-01-20",34.75
"2027","2015-01-21",34.73
"2028","2015-01-22",35.529999
"2029","2015-01-23",35.150002
"2030","2015-01-26",35.110001
"2031","2015-01-27",34.66
"2032","2015-01-28",33.77
"2033","2015-01-29",34.369999
"2034","2015-01-30",33.810001
"2035","2015-02-02",34.419998
"2036","2015-02-03",35.040001
"2037","2015-02-04",34.77
"2038","2015-02-05",34.93
"2039","2015-02-06",35.790001
"2040","2015-02-09",35.630001
"2041","2015-02-10",36.16
"2042","2015-02-11",36.369999
"2043","2015-02-12",36.900002
"2044","2015-02-13",36.779999
"2045","2015-02-17",36.919998
"2046","2015-02-18",36.369999
"2047","2015-02-19",36.330002
"2048","2015-02-20",36.740002
"2049","2015-02-23",36.27
"2050","2015-02-24",36.740002
"2051","2015-02-25",36.59
"2052","2015-02-26",36.060001
"2053","2015-02-27",35.790001
"2054","2015-03-02",36.240002
"2055","2015-03-03",35.82
"2056","2015-03-04",35.09
"2057","2015-03-05",35.52
"2058","2015-03-06",35.529999
"2059","2015-03-09",35.669998
"2060","2015-03-10",34.880001
"2061","2015-03-11",34.950001
"2062","2015-03-12",37.09
"2063","2015-03-13",36.349998
"2064","2015-03-16",36.73
"2065","2015-03-17",36.549999
"2066","2015-03-18",36.73
"2067","2015-03-19",36.110001
"2068","2015-03-20",36.5
"2069","2015-03-23",36.310001
"2070","2015-03-24",36.240002
"2071","2015-03-25",35.450001
"2072","2015-03-26",35.619999
"2073","2015-03-27",35.830002
"2074","2015-03-30",36.310001
"2075","2015-03-31",35.689999
"2076","2015-04-01",35.970001
"2077","2015-04-02",36.060001
"2078","2015-04-06",35.91
"2079","2015-04-07",35.939999
"2080","2015-04-08",36.259998
"2081","2015-04-09",36.639999
"2082","2015-04-10",36.240002
"2083","2015-04-13",36.299999
"2084","2015-04-14",36.84
"2085","2015-04-15",37.389999
"2086","2015-04-16",37.360001
"2087","2015-04-17",36.75
"2088","2015-04-20",36.959999
"2089","2015-04-21",36.75
"2090","2015-04-22",37.200001
"2091","2015-04-23",37.380001
"2092","2015-04-24",37.360001
"2093","2015-04-27",37.049999
"2094","2015-04-28",37.040001
"2095","2015-04-29",37.490002
"2096","2015-04-30",37.310001
"2097","2015-05-01",37.509998
"2098","2015-05-04",37.91
"2099","2015-05-05",37.450001
"2100","2015-05-06",37.049999
"2101","2015-05-07",37.540001
"2102","2015-05-08",37.889999
"2103","2015-05-11",38.25
"2104","2015-05-12",37.720001
"2105","2015-05-13",37.779999
"2106","2015-05-14",38.139999
"2107","2015-05-15",37.849998
"2108","2015-05-18",38.330002
"2109","2015-05-19",38.689999
"2110","2015-05-20",38.330002
"2111","2015-05-21",38.040001
"2112","2015-05-22",38.169998
"2113","2015-05-26",37.790001
"2114","2015-05-27",38.619999
"2115","2015-05-28",38.73
"2116","2015-05-29",38.200001
"2117","2015-06-01",38.580002
"2118","2015-06-02",38.52
"2119","2015-06-03",39.009998
"2120","2015-06-04",38.700001
"2121","2015-06-05",39.290001
"2122","2015-06-08",39.09
"2123","2015-06-09",39.130001
"2124","2015-06-10",39.889999
"2125","2015-06-11",39.869999
"2126","2015-06-12",39.610001
"2127","2015-06-15",39.529999
"2128","2015-06-16",39.740002
"2129","2015-06-17",39.580002
"2130","2015-06-18",39.790001
"2131","2015-06-19",39.369999
"2132","2015-06-22",39.849998
"2133","2015-06-23",40.209999
"2134","2015-06-24",39.639999
"2135","2015-06-25",39.220001
"2136","2015-06-26",39.5
"2137","2015-06-29",38.310001
"2138","2015-06-30",38.790001
"2139","2015-07-01",39.360001
"2140","2015-07-02",39
"2141","2015-07-06",38.849998
"2142","2015-07-07",38.619999
"2143","2015-07-08",37.790001
"2144","2015-07-09",38.099998
"2145","2015-07-10",38.639999
"2146","2015-07-13",39.32
"2147","2015-07-14",39.709999
"2148","2015-07-15",39.700001
"2149","2015-07-16",39.91
"2150","2015-07-17",40.200001
"2151","2015-07-20",40.040001
"2152","2015-07-21",40.080002
"2153","2015-07-22",40.540001
"2154","2015-07-23",39.939999
"2155","2015-07-24",39.599998
"2156","2015-07-27",39.25
"2157","2015-07-28",39.25
"2158","2015-07-29",39.290001
"2159","2015-07-30",39.299999
"2160","2015-07-31",38.84
"2161","2015-08-03",38.759998
"2162","2015-08-04",38.919998
"2163","2015-08-05",39
"2164","2015-08-06",38.93
"2165","2015-08-07",38.580002
"2166","2015-08-10",39.080002
"2167","2015-08-11",37.919998
"2168","2015-08-12",37.57
"2169","2015-08-13",37.75
"2170","2015-08-14",38.049999
"2171","2015-08-17",38.139999
"2172","2015-08-18",37.82
"2173","2015-08-19",37.439999
"2174","2015-08-20",36.169998
"2175","2015-08-21",34.209999
"2176","2015-08-24",32.259998
"2177","2015-08-25",31.76
"2178","2015-08-26",33.299999
"2179","2015-08-27",34.299999
"2180","2015-08-28",34.049999
"2181","2015-08-31",34.450001
"2182","2015-09-01",33.119999
"2183","2015-09-02",33.790001
"2184","2015-09-03",33.799999
"2185","2015-09-04",33.189999
"2186","2015-09-08",34.27
"2187","2015-09-09",33.75
"2188","2015-09-10",33.869999
"2189","2015-09-11",33.990002
"2190","2015-09-14",33.810001
"2191","2015-09-15",34.580002
"2192","2015-09-16",34.619999
"2193","2015-09-17",34.049999
"2194","2015-09-18",33.029999
"2195","2015-09-21",33.34
"2196","2015-09-22",32.439999
"2197","2015-09-23",32.32
"2198","2015-09-24",31.969999
"2199","2015-09-25",32.189999
"2200","2015-09-28",31.09
"2201","2015-09-29",31.01
"2202","2015-09-30",31.5
"2203","2015-10-01",31.5
"2204","2015-10-02",31.43
"2205","2015-10-05",32.290001
"2206","2015-10-06",32.360001
"2207","2015-10-07",32.93
"2208","2015-10-08",32.990002
"2209","2015-10-09",32.720001
"2210","2015-10-12",32.799999
"2211","2015-10-13",32.610001
"2212","2015-10-14",32.540001
"2213","2015-10-15",33.610001
"2214","2015-10-16",33.950001
"2215","2015-10-19",32.32
"2216","2015-10-20",32.25
"2217","2015-10-21",31.48
"2218","2015-10-22",32.349998
"2219","2015-10-23",32.619999
"2220","2015-10-26",32.549999
"2221","2015-10-27",32.23
"2222","2015-10-28",33.439999
"2223","2015-10-29",33.540001
"2224","2015-10-30",32.970001
"2225","2015-11-02",33.48
"2226","2015-11-03",33.290001
"2227","2015-11-04",33.400002
"2228","2015-11-05",33.880001
"2229","2015-11-06",35.41
"2230","2015-11-09",35.110001
"2231","2015-11-10",35.240002
"2232","2015-11-11",35.02
"2233","2015-11-12",34.23
"2234","2015-11-13",33.93
"2235","2015-11-16",34.049999
"2236","2015-11-17",33.59
"2237","2015-11-18",34.25
"2238","2015-11-19",34.169998
"2239","2015-11-20",33.91
"2240","2015-11-23",33.639999
"2241","2015-11-24",33.59
"2242","2015-11-25",33.610001
"2243","2015-11-27",33.779999
"2244","2015-11-30",34.299999
"2245","2015-12-01",35.27
"2246","2015-12-02",34.889999
"2247","2015-12-03",34.450001
"2248","2015-12-04",35.32
"2249","2015-12-07",34.68
"2250","2015-12-08",34.060001
"2251","2015-12-09",33.369999
"2252","2015-12-10",33.419998
"2253","2015-12-11",32.080002
"2254","2015-12-14",31.879999
"2255","2015-12-15",32.84
"2256","2015-12-16",33.610001
"2257","2015-12-17",32.380001
"2258","2015-12-18",31.290001
"2259","2015-12-21",31.68
"2260","2015-12-22",32.220001
"2261","2015-12-23",32.599998
"2262","2015-12-24",32.48
"2263","2015-12-28",32.169998
"2264","2015-12-29",32.549999
"2265","2015-12-30",32.23
"2266","2015-12-31",31.809999
"2267","2016-01-04",31.48
"2268","2016-01-05",31.280001
"2269","2016-01-06",30.5
"2270","2016-01-07",28.98
"2271","2016-01-08",28.379999
"2272","2016-01-11",28.459999
"2273","2016-01-12",28.459999
"2274","2016-01-13",26.889999
"2275","2016-01-14",27.15
"2276","2016-01-15",25.969999
"2277","2016-01-19",26.26
"2278","2016-01-20",25.24
"2279","2016-01-21",24.780001
"2280","2016-01-22",25.610001
"2281","2016-01-25",24.98
"2282","2016-01-26",25.49
"2283","2016-01-27",25.370001
"2284","2016-01-28",25.17
"2285","2016-01-29",25.879999
"2286","2016-02-01",25.709999
"2287","2016-02-02",24.5
"2288","2016-02-03",24.32
"2289","2016-02-04",25.01
"2290","2016-02-05",24.35
"2291","2016-02-08",22.67
"2292","2016-02-09",22.93
"2293","2016-02-10",22.700001
"2294","2016-02-11",21.690001
"2295","2016-02-12",23.09
"2296","2016-02-16",23.719999
"2297","2016-02-17",24.23
"2298","2016-02-18",23.959999
"2299","2016-02-19",24
"2300","2016-02-22",24.540001
"2301","2016-02-23",23.709999
"2302","2016-02-24",23.709999
"2303","2016-02-25",24.629999
"2304","2016-02-26",25.16
"2305","2016-02-29",24.700001
"2306","2016-03-01",26.09
"2307","2016-03-02",26.110001
"2308","2016-03-03",26.139999
"2309","2016-03-04",26.129999
"2310","2016-03-07",26.09
"2311","2016-03-08",25.01
"2312","2016-03-09",24.610001
"2313","2016-03-10",24.65
"2314","2016-03-11",26
"2315","2016-03-14",25.91
"2316","2016-03-15",25.43
"2317","2016-03-16",25.16
"2318","2016-03-17",25.85
"2319","2016-03-18",26.280001
"2320","2016-03-21",25.940001
"2321","2016-03-22",25.84
"2322","2016-03-23",25.27
"2323","2016-03-24",24.93
"2324","2016-03-28",24.719999
"2325","2016-03-29",24.780001
"2326","2016-03-30",25.07
"2327","2016-03-31",25.01
"2328","2016-04-01",25.530001
"2329","2016-04-04",25.040001
"2330","2016-04-05",24.379999
"2331","2016-04-06",24.42
"2332","2016-04-07",23.719999
"2333","2016-04-08",23.75
"2334","2016-04-11",24.110001
"2335","2016-04-12",24.58
"2336","2016-04-13",25.879999
"2337","2016-04-14",26.17
"2338","2016-04-15",25.76
"2339","2016-04-18",25.73
"2340","2016-04-19",26.459999
"2341","2016-04-20",27.41
"2342","2016-04-21",27.26
"2343","2016-04-22",27.700001
"2344","2016-04-25",27.530001
"2345","2016-04-26",27.549999
"2346","2016-04-27",27.530001
"2347","2016-04-28",27.23
"2348","2016-04-29",27.059999
"2349","2016-05-02",27.26
"2350","2016-05-03",26.889999
"2351","2016-05-04",26.280001
"2352","2016-05-05",26.17
"2353","2016-05-06",26.25
"2354","2016-05-09",26.1
"2355","2016-05-10",26.629999
"2356","2016-05-11",26.360001
"2357","2016-05-12",26.23
"2358","2016-05-13",25.889999
"2359","2016-05-16",26.209999
"2360","2016-05-17",26.16
"2361","2016-05-18",27.24
"2362","2016-05-19",26.610001
"2363","2016-05-20",26.77
"2364","2016-05-23",26.83
"2365","2016-05-24",27.41
"2366","2016-05-25",27.780001
"2367","2016-05-26",27.42
"2368","2016-05-27",27.530001
"2369","2016-05-31",27.370001
"2370","2016-06-01",27.49
"2371","2016-06-02",27.280001
"2372","2016-06-03",26.540001
"2373","2016-06-06",26.85
"2374","2016-06-07",26.52
"2375","2016-06-08",26.540001
"2376","2016-06-09",26.08
"2377","2016-06-10",25.540001
"2378","2016-06-13",25.26
"2379","2016-06-14",24.6
"2380","2016-06-15",24.719999
"2381","2016-06-16",25.07
"2382","2016-06-17",25.309999
"2383","2016-06-20",25.9
"2384","2016-06-21",26.200001
"2385","2016-06-22",26.389999
"2386","2016-06-23",27.290001
"2387","2016-06-24",24.52
"2388","2016-06-27",23.610001
"2389","2016-06-28",24.610001
"2390","2016-06-29",25.23
"2391","2016-06-30",25.98
"2392","2016-07-01",25.92
"2393","2016-07-05",25
"2394","2016-07-06",25.15
"2395","2016-07-07",25.690001
"2396","2016-07-08",26.370001
"2397","2016-07-11",26.459999
"2398","2016-07-12",27.370001
"2399","2016-07-13",27.16
"2400","2016-07-14",28
"2401","2016-07-15",28.01
"2402","2016-07-18",28.209999
"2403","2016-07-19",28.190001
"2404","2016-07-20",28.780001
"2405","2016-07-21",28.870001
"2406","2016-07-22",28.92
"2407","2016-07-25",29.129999
"2408","2016-07-26",29.23
"2409","2016-07-27",29.02
"2410","2016-07-28",28.860001
"2411","2016-07-29",28.73
"2412","2016-08-01",28.5
"2413","2016-08-02",28
"2414","2016-08-03",28.42
"2415","2016-08-04",28.280001
"2416","2016-08-05",29.01
"2417","2016-08-08",29.120001
"2418","2016-08-09",29.34
"2419","2016-08-10",29.110001
"2420","2016-08-11",29.379999
"2421","2016-08-12",29.17
"2422","2016-08-15",29.66
"2423","2016-08-16",30.25
"2424","2016-08-17",30.370001
"2425","2016-08-18",30.549999
"2426","2016-08-19",30.549999
"2427","2016-08-22",30.6
"2428","2016-08-23",30.719999
"2429","2016-08-24",30.91
"2430","2016-08-25",30.969999
"2431","2016-08-26",31.16
"2432","2016-08-29",31.41
"2433","2016-08-30",32.189999
"2434","2016-08-31",32.060001
"2435","2016-09-01",31.91
"2436","2016-09-02",31.889999
"2437","2016-09-06",31.75
"2438","2016-09-07",31.690001
"2439","2016-09-08",32.040001
"2440","2016-09-09",31.59
"2441","2016-09-12",32.240002
"2442","2016-09-13",31.459999
"2443","2016-09-14",31.559999
"2444","2016-09-15",31.950001
"2445","2016-09-16",31.59
"2446","2016-09-19",31.6
"2447","2016-09-20",31.700001
"2448","2016-09-21",31.92
"2449","2016-09-22",32.240002
"2450","2016-09-23",31.91
"2451","2016-09-26",31.030001
"2452","2016-09-27",31.35
"2453","2016-09-28",31.77
"2454","2016-09-29",31.040001
"2455","2016-09-30",32.060001
"2456","2016-10-03",31.950001
"2457","2016-10-04",32.040001
"2458","2016-10-05",32.560001
"2459","2016-10-06",32.389999
"2460","2016-10-07",32.310001
"2461","2016-10-10",32.560001
"2462","2016-10-11",32.18
"2463","2016-10-12",31.91
"2464","2016-10-13",31.73
"2465","2016-10-14",32.07
"2466","2016-10-17",31.790001
"2467","2016-10-18",32.32
"2468","2016-10-19",32.93
"2469","2016-10-20",32.900002
"2470","2016-10-21",33.439999
"2471","2016-10-24",33.380001
"2472","2016-10-25",33.349998
"2473","2016-10-26",33.59
"2474","2016-10-27",33.82
"2475","2016-10-28",33.52
"2476","2016-10-31",33.57
"2477","2016-11-01",33.360001
"2478","2016-11-02",32.919998
"2479","2016-11-03",32.810001
"2480","2016-11-04",32.779999
"2481","2016-11-07",34
"2482","2016-11-08",34.099998
"2483","2016-11-09",36.52
"2484","2016-11-10",38.02
"2485","2016-11-11",38.490002
"2486","2016-11-14",39.349998
"2487","2016-11-15",40
"2488","2016-11-16",39.189999
"2489","2016-11-17",39.970001
"2490","2016-11-18",40.43
"2491","2016-11-21",40.560001
"2492","2016-11-22",40.540001
"2493","2016-11-23",41.040001
"2494","2016-11-25",41.099998
"2495","2016-11-28",40.439999
"2496","2016-11-29",40.599998
"2497","2016-11-30",41.360001
"2498","2016-12-01",42.16
"2499","2016-12-02",41.830002
"2500","2016-12-05",42.09
"2501","2016-12-06",42.509998
"2502","2016-12-07",42.639999
"2503","2016-12-08",43.580002
"2504","2016-12-09",43.73
"2505","2016-12-12",42.98
"2506","2016-12-13",42.560001
"2507","2016-12-14",42.860001
"2508","2016-12-15",43.009998
"2509","2016-12-16",42.709999
"2510","2016-12-19",42.830002
"2511","2016-12-20",43.5
"2512","2016-12-21",43.369999
"2513","2016-12-22",42.790001
"2514","2016-12-23",43.060001
"2515","2016-12-27",43.119999
"2516","2016-12-28",42.619999
"2517","2016-12-29",42.150002
"2518","2016-12-30",42.25
"2519","2017-01-03",43.049999
"2520","2017-01-04",43.619999
"2521","2017-01-05",43.220001
"2522","2017-01-06",43.849998
"2523","2017-01-09",42.709999
"2524","2017-01-10",43.060001
"2525","2017-01-11",43.669998
"2526","2017-01-12",43.630001
"2527","2017-01-13",43.810001
"2528","2017-01-17",42.150002
"2529","2017-01-18",42.860001
"2530","2017-01-19",42.450001
"2531","2017-01-20",42.59
"2532","2017-01-23",41.959999
"2533","2017-01-24",42.73
"2534","2017-01-25",43.860001
"2535","2017-01-26",44.02
"2536","2017-01-27",43.650002
"2537","2017-01-30",43.119999
"2538","2017-01-31",42.490002
"2539","2017-02-01",42.700001
"2540","2017-02-02",42.130001
"2541","2017-02-03",44.43
"2542","2017-02-06",44.630001
"2543","2017-02-07",44.869999
"2544","2017-02-08",43.91
"2545","2017-02-09",44.849998
"2546","2017-02-10",44.700001
"2547","2017-02-13",45.259998
"2548","2017-02-14",46.040001
"2549","2017-02-15",46.490002
"2550","2017-02-16",46.110001
"2551","2017-02-17",46.150002
"2552","2017-02-21",46.560001
"2553","2017-02-22",46.52
"2554","2017-02-23",46.580002
"2555","2017-02-24",45.529999
"2556","2017-02-27",45.84
"2557","2017-02-28",45.669998
"2558","2017-03-01",46.810001
"2559","2017-03-02",46.279999
"2560","2017-03-03",46.830002
"2561","2017-03-06",46.57
"2562","2017-03-07",46.330002
"2563","2017-03-08",46.389999
"2564","2017-03-09",46.68
"2565","2017-03-10",46.490002
"2566","2017-03-13",46.259998
"2567","2017-03-14",46.189999
"2568","2017-03-15",45.849998
"2569","2017-03-16",46.330002
"2570","2017-03-17",45.02
"2571","2017-03-20",44.59
"2572","2017-03-21",42.66
"2573","2017-03-22",42.209999
"2574","2017-03-23",42.59
"2575","2017-03-24",42.459999
"2576","2017-03-27",41.580002
"2577","2017-03-28",42.490002
"2578","2017-03-29",42.799999
"2579","2017-03-30",43.43
"2580","2017-03-31",42.84
"2581","2017-04-03",42.709999
"2582","2017-04-04",42.509998
"2583","2017-04-05",41.740002
"2584","2017-04-06",42.09
"2585","2017-04-07",41.950001
"2586","2017-04-10",41.91
"2587","2017-04-11",41.580002
"2588","2017-04-12",41.07
"2589","2017-04-13",40.689999
"2590","2017-04-17",41.490002
"2591","2017-04-18",41.209999
"2592","2017-04-19",42.040001
"2593","2017-04-20",42.5
"2594","2017-04-21",41.799999
"2595","2017-04-24",43.560001
"2596","2017-04-25",44.27
"2597","2017-04-26",44.369999
"2598","2017-04-27",43.540001
"2599","2017-04-28",43.369999
"2600","2017-05-01",43.740002
"2601","2017-05-02",43.349998
"2602","2017-05-03",43.48
"2603","2017-05-04",43.279999
"2604","2017-05-05",43.080002
"2605","2017-05-08",43.02
"2606","2017-05-09",42.830002
"2607","2017-05-10",43.099998
"2608","2017-05-11",42.869999
"2609","2017-05-12",42.73
"2610","2017-05-15",43.43
"2611","2017-05-16",43.380001
"2612","2017-05-17",40.970001
"2613","2017-05-18",41.310001
"2614","2017-05-19",41.799999
"2615","2017-05-22",41.66
"2616","2017-05-23",42.419998
"2617","2017-05-24",42.630001
"2618","2017-05-25",42.630001
"2619","2017-05-26",42.84
"2620","2017-05-30",42.279999
"2621","2017-05-31",41.740002
"2622","2017-06-01",42.610001
"2623","2017-06-02",42.52
"2624","2017-06-05",42.889999
"2625","2017-06-06",42.939999
"2626","2017-06-07",43.279999
"2627","2017-06-08",44.099998
"2628","2017-06-09",44.91
"2629","2017-06-12",44.849998
"2630","2017-06-13",45.150002
"2631","2017-06-14",44.91
"2632","2017-06-15",44.689999
"2633","2017-06-16",44.48
"2634","2017-06-19",45.720001
"2635","2017-06-20",45.5
"2636","2017-06-21",44.91
"2637","2017-06-22",44.610001
"2638","2017-06-23",43.689999
"2639","2017-06-26",44
"2640","2017-06-27",44.220001
"2641","2017-06-28",44.32
"2642","2017-06-29",44.75
"2643","2017-06-30",44.560001
"2644","2017-07-03",45.610001
"2645","2017-07-05",46.16
"2646","2017-07-06",46.130001
"2647","2017-07-07",46.049999
"2648","2017-07-10",45.990002
"2649","2017-07-11",45.48
"2650","2017-07-12",44.959999
"2651","2017-07-13",45.52
"2652","2017-07-14",45.200001
"2653","2017-07-17",45.330002
"2654","2017-07-18",45.139999
"2655","2017-07-19",46.619999
"2656","2017-07-20",46.509998
"2657","2017-07-21",46.59
"2658","2017-07-24",46.709999
"2659","2017-07-25",47.610001
"2660","2017-07-26",47.209999
"2661","2017-07-27",47.09
"2662","2017-07-28",46.66
"2663","2017-07-31",46.900002
"2664","2017-08-01",47.209999
"2665","2017-08-02",47.330002
"2666","2017-08-03",47.259998
"2667","2017-08-04",48.080002
"2668","2017-08-07",48.310001
"2669","2017-08-08",47.93
"2670","2017-08-09",47.650002
"2671","2017-08-10",46.299999
"2672","2017-08-11",45.650002
"2673","2017-08-14",46.509998
"2674","2017-08-15",46.43
"2675","2017-08-16",46.009998
"2676","2017-08-17",45.09
"2677","2017-08-18",45.389999
"2678","2017-08-21",44.68
"2679","2017-08-22",45.57
"2680","2017-08-23",45.799999
"2681","2017-08-24",46
"2682","2017-08-25",45.939999
"2683","2017-08-28",45.48
"2684","2017-08-29",45.349998
"2685","2017-08-30",45.66
"2686","2017-08-31",45.5
"2687","2017-09-01",46.189999
"2688","2017-09-05",44.889999
"2689","2017-09-06",45.07
"2690","2017-09-07",44.07
"2691","2017-09-08",44.009998
"2692","2017-09-11",45.16
"2693","2017-09-12",45.75
"2694","2017-09-13",46.220001
"2695","2017-09-14",46.419998
"2696","2017-09-15",46.599998
"2697","2017-09-18",47.32
"2698","2017-09-19",47.669998
"2699","2017-09-20",47.889999
"2700","2017-09-21",48.259998
"2701","2017-09-22",48.220001
"2702","2017-09-25",47.740002
"2703","2017-09-26",47.459999
"2704","2017-09-27",48.07
"2705","2017-09-28",48.150002
"2706","2017-09-29",48.169998
"2707","2017-10-02",48.919998
"2708","2017-10-03",49.279999
"2709","2017-10-04",49.009998
"2710","2017-10-05",49.630001
"2711","2017-10-06",49.759998
"2712","2017-10-09",49.380001
"2713","2017-10-10",49.490002
"2714","2017-10-11",49.18
"2715","2017-10-12",48.59
"2716","2017-10-13",48.299999
"2717","2017-10-16",48.939999
"2718","2017-10-17",49.119999
"2719","2017-10-18",50.150002
"2720","2017-10-19",49.790001
"2721","2017-10-20",50.68
"2722","2017-10-23",50.610001
"2723","2017-10-24",51.07
"2724","2017-10-25",50.529999
"2725","2017-10-26",50.77
"2726","2017-10-27",51.16
"2727","2017-10-30",50.459999
"2728","2017-10-31",50
"2729","2017-11-01",49.630001
"2730","2017-11-02",50.419998
"2731","2017-11-03",50.02
"2732","2017-11-06",50.139999
"2733","2017-11-07",49.389999
"2734","2017-11-08",49.040001
"2735","2017-11-09",48.82
"2736","2017-11-10",48.759998
"2737","2017-11-13",48.630001
"2738","2017-11-14",48.380001
"2739","2017-11-15",48.099998
"2740","2017-11-16",48.599998
"2741","2017-11-17",48.700001
"2742","2017-11-20",49.110001
"2743","2017-11-21",49.380001
"2744","2017-11-22",49.09
"2745","2017-11-24",49.060001
"2746","2017-11-27",49
"2747","2017-11-28",50.400002
"2748","2017-11-29",51.32
"2749","2017-11-30",51.610001
"2750","2017-12-01",51.950001
"2751","2017-12-04",52.68
"2752","2017-12-05",52.009998
"2753","2017-12-06",51.689999
"2754","2017-12-07",52.349998
"2755","2017-12-08",52.889999
"2756","2017-12-11",52.77
"2757","2017-12-12",53.849998
"2758","2017-12-13",53.18
"2759","2017-12-14",52.639999
"2760","2017-12-15",53.099998
"2761","2017-12-18",53.240002
"2762","2017-12-19",52.93
"2763","2017-12-20",52.509998
"2764","2017-12-21",52.880001
"2765","2017-12-22",52.720001
