"","date","DIS"
"1850","2014-05-08",81.599998
"1851","2014-05-09",81.949997
"1852","2014-05-12",82.419998
"1853","2014-05-13",82.080002
"1854","2014-05-14",80.919998
"1855","2014-05-15",80.150002
"1856","2014-05-16",80.389999
"1857","2014-05-19",81.050003
"1858","2014-05-20",81.089996
"1859","2014-05-21",82.190002
"1860","2014-05-22",82.349998
"1861","2014-05-23",83.32
"1862","2014-05-27",83.739998
"1863","2014-05-28",83.599998
"1864","2014-05-29",84.029999
"1865","2014-05-30",84.010002
"1866","2014-06-02",84.269997
"1867","2014-06-03",83.879997
"1868","2014-06-04",84.239998
"1869","2014-06-05",84.779999
"1870","2014-06-06",84.610001
"1871","2014-06-09",85.480003
"1872","2014-06-10",84.75
"1873","2014-06-11",84.309998
"1874","2014-06-12",82.800003
"1875","2014-06-13",82.800003
"1876","2014-06-16",83.300003
"1877","2014-06-17",83.160004
"1878","2014-06-18",83.580002
"1879","2014-06-19",83.769997
"1880","2014-06-20",82.82
"1881","2014-06-23",82.760002
"1882","2014-06-24",82.68
"1883","2014-06-25",83.900002
"1884","2014-06-26",84.449997
"1885","2014-06-27",85.300003
"1886","2014-06-30",85.739998
"1887","2014-07-01",86.470001
"1888","2014-07-02",86.440002
"1889","2014-07-03",86.839996
"1890","2014-07-07",86.589996
"1891","2014-07-08",85.860001
"1892","2014-07-09",87.220001
"1893","2014-07-10",86.860001
"1894","2014-07-11",86.889999
"1895","2014-07-14",86.760002
"1896","2014-07-15",86.150002
"1897","2014-07-16",85.349998
"1898","2014-07-17",85.029999
"1899","2014-07-18",85.809998
"1900","2014-07-21",85.739998
"1901","2014-07-22",86.209999
"1902","2014-07-23",86.040001
"1903","2014-07-24",86.800003
"1904","2014-07-25",86.230003
"1905","2014-07-28",87.150002
"1906","2014-07-29",86.199997
"1907","2014-07-30",87.209999
"1908","2014-07-31",85.879997
"1909","2014-08-01",85.379997
"1910","2014-08-04",87.239998
"1911","2014-08-05",86.75
"1912","2014-08-06",86.589996
"1913","2014-08-07",85.510002
"1914","2014-08-08",86.849998
"1915","2014-08-11",87.5
"1916","2014-08-12",87.209999
"1917","2014-08-13",87.599998
"1918","2014-08-14",88.610001
"1919","2014-08-15",89.279999
"1920","2014-08-18",89.970001
"1921","2014-08-19",90.089996
"1922","2014-08-20",89.839996
"1923","2014-08-21",90.379997
"1924","2014-08-22",90.489998
"1925","2014-08-25",90.379997
"1926","2014-08-26",90.019997
"1927","2014-08-27",90.370003
"1928","2014-08-28",90.230003
"1929","2014-08-29",89.879997
"1930","2014-09-02",90.800003
"1931","2014-09-03",90.940002
"1932","2014-09-04",90.139999
"1933","2014-09-05",90.940002
"1934","2014-09-08",90.559998
"1935","2014-09-09",89.599998
"1936","2014-09-10",89.519997
"1937","2014-09-11",89.970001
"1938","2014-09-12",89.669998
"1939","2014-09-15",90.080002
"1940","2014-09-16",90.269997
"1941","2014-09-17",90.330002
"1942","2014-09-18",90.339996
"1943","2014-09-19",90.489998
"1944","2014-09-22",89.290001
"1945","2014-09-23",88.309998
"1946","2014-09-24",89.449997
"1947","2014-09-25",88.07
"1948","2014-09-26",88.739998
"1949","2014-09-29",88.830002
"1950","2014-09-30",89.029999
"1951","2014-10-01",87.489998
"1952","2014-10-02",86.790001
"1953","2014-10-03",88.449997
"1954","2014-10-06",88.559998
"1955","2014-10-07",87.110001
"1956","2014-10-08",88.110001
"1957","2014-10-09",85.709999
"1958","2014-10-10",86.269997
"1959","2014-10-13",83.910004
"1960","2014-10-14",84.139999
"1961","2014-10-15",82.080002
"1962","2014-10-16",81.739998
"1963","2014-10-17",83.830002
"1964","2014-10-20",85.519997
"1965","2014-10-21",87.540001
"1966","2014-10-22",87.099998
"1967","2014-10-23",87.989998
"1968","2014-10-24",88.610001
"1969","2014-10-27",88.449997
"1970","2014-10-28",89.93
"1971","2014-10-29",89.529999
"1972","2014-10-30",90.220001
"1973","2014-10-31",91.379997
"1974","2014-11-03",91.709999
"1975","2014-11-04",90.349998
"1976","2014-11-05",91
"1977","2014-11-06",92
"1978","2014-11-07",90
"1979","2014-11-10",89.779999
"1980","2014-11-11",89.980003
"1981","2014-11-12",89.900002
"1982","2014-11-13",90.489998
"1983","2014-11-14",90.800003
"1984","2014-11-17",90.410004
"1985","2014-11-18",90.279999
"1986","2014-11-19",89.82
"1987","2014-11-20",88.900002
"1988","2014-11-21",88.959999
"1989","2014-11-24",90.580002
"1990","2014-11-25",91.650002
"1991","2014-11-26",91.919998
"1992","2014-11-28",92.510002
"1993","2014-12-01",92.699997
"1994","2014-12-02",93.470001
"1995","2014-12-03",93.110001
"1996","2014-12-04",93.230003
"1997","2014-12-05",93.760002
"1998","2014-12-08",93.800003
"1999","2014-12-09",92.940002
"2000","2014-12-10",91.629997
"2001","2014-12-11",91.75
"2002","2014-12-12",91.489998
"2003","2014-12-15",90.900002
"2004","2014-12-16",90.169998
"2005","2014-12-17",91.379997
"2006","2014-12-18",92.610001
"2007","2014-12-19",92.889999
"2008","2014-12-22",94.199997
"2009","2014-12-23",94.690002
"2010","2014-12-24",94.419998
"2011","2014-12-26",95.029999
"2012","2014-12-29",95.5
"2013","2014-12-30",94.699997
"2014","2014-12-31",94.190002
"2015","2015-01-02",93.75
"2016","2015-01-05",92.379997
"2017","2015-01-06",91.889999
"2018","2015-01-07",92.830002
"2019","2015-01-08",93.790001
"2020","2015-01-09",94.25
"2021","2015-01-12",94.459999
"2022","2015-01-13",95.190002
"2023","2015-01-14",94.230003
"2024","2015-01-15",94.349998
"2025","2015-01-16",95.18
"2026","2015-01-20",94.739998
"2027","2015-01-21",94.169998
"2028","2015-01-22",95.150002
"2029","2015-01-23",94.720001
"2030","2015-01-26",94.970001
"2031","2015-01-27",93.970001
"2032","2015-01-28",92.669998
"2033","2015-01-29",93.220001
"2034","2015-01-30",90.959999
"2035","2015-02-02",91.93
"2036","2015-02-03",94.099998
"2037","2015-02-04",101.279999
"2038","2015-02-05",102.639999
"2039","2015-02-06",102.019997
"2040","2015-02-09",101.730003
"2041","2015-02-10",101.919998
"2042","2015-02-11",101.870003
"2043","2015-02-12",103.580002
"2044","2015-02-13",104.169998
"2045","2015-02-17",104.120003
"2046","2015-02-18",103.860001
"2047","2015-02-19",103.889999
"2048","2015-02-20",104.550003
"2049","2015-02-23",104.989998
"2050","2015-02-24",104.669998
"2051","2015-02-25",105.57
"2052","2015-02-26",104.559998
"2053","2015-02-27",104.080002
"2054","2015-03-02",105.889999
"2055","2015-03-03",106.349998
"2056","2015-03-04",105.57
"2057","2015-03-05",105.029999
"2058","2015-03-06",103.82
"2059","2015-03-09",105.260002
"2060","2015-03-10",103.089996
"2061","2015-03-11",102.889999
"2062","2015-03-12",107.169998
"2063","2015-03-13",106.440002
"2064","2015-03-16",107.370003
"2065","2015-03-17",106.959999
"2066","2015-03-18",107.970001
"2067","2015-03-19",107.370003
"2068","2015-03-20",108.43
"2069","2015-03-23",108.220001
"2070","2015-03-24",107.110001
"2071","2015-03-25",105
"2072","2015-03-26",105.239998
"2073","2015-03-27",105.480003
"2074","2015-03-30",106.120003
"2075","2015-03-31",104.889999
"2076","2015-04-01",105.440002
"2077","2015-04-02",106
"2078","2015-04-06",105.629997
"2079","2015-04-07",105.43
"2080","2015-04-08",106.360001
"2081","2015-04-09",106.769997
"2082","2015-04-10",106.949997
"2083","2015-04-13",106.510002
"2084","2015-04-14",106.660004
"2085","2015-04-15",106.980003
"2086","2015-04-16",108.099998
"2087","2015-04-17",106.690002
"2088","2015-04-20",108.220001
"2089","2015-04-21",107.68
"2090","2015-04-22",107.940002
"2091","2015-04-23",109
"2092","2015-04-24",109.529999
"2093","2015-04-27",110.160004
"2094","2015-04-28",109.919998
"2095","2015-04-29",109.809998
"2096","2015-04-30",108.720001
"2097","2015-05-01",110.519997
"2098","2015-05-04",111.029999
"2099","2015-05-05",110.809998
"2100","2015-05-06",109.720001
"2101","2015-05-07",109.260002
"2102","2015-05-08",110.110001
"2103","2015-05-11",108.599998
"2104","2015-05-12",109.239998
"2105","2015-05-13",109.190002
"2106","2015-05-14",109.93
"2107","2015-05-15",110.300003
"2108","2015-05-18",110.330002
"2109","2015-05-19",110.559998
"2110","2015-05-20",110.199997
"2111","2015-05-21",110.389999
"2112","2015-05-22",110.260002
"2113","2015-05-26",109.440002
"2114","2015-05-27",110.370003
"2115","2015-05-28",110.529999
"2116","2015-05-29",110.370003
"2117","2015-06-01",110.959999
"2118","2015-06-02",110.75
"2119","2015-06-03",111.169998
"2120","2015-06-04",110.300003
"2121","2015-06-05",110.300003
"2122","2015-06-08",109.290001
"2123","2015-06-09",108.519997
"2124","2015-06-10",110
"2125","2015-06-11",110.620003
"2126","2015-06-12",109.949997
"2127","2015-06-15",110.18
"2128","2015-06-16",111.059998
"2129","2015-06-17",111.489998
"2130","2015-06-18",113.220001
"2131","2015-06-19",112.620003
"2132","2015-06-22",113.529999
"2133","2015-06-23",114.410004
"2134","2015-06-24",113.769997
"2135","2015-06-25",114.449997
"2136","2015-06-26",114.989998
"2137","2015-06-29",113.050003
"2138","2015-06-30",114.139999
"2139","2015-07-01",115.129997
"2140","2015-07-02",114.970001
"2141","2015-07-06",115.699997
"2142","2015-07-07",117.099998
"2143","2015-07-08",115.190002
"2144","2015-07-09",115.599998
"2145","2015-07-10",116.440002
"2146","2015-07-13",118.050003
"2147","2015-07-14",117.849998
"2148","2015-07-15",118.300003
"2149","2015-07-16",119.07
"2150","2015-07-17",118.860001
"2151","2015-07-20",119.580002
"2152","2015-07-21",119.309998
"2153","2015-07-22",119.330002
"2154","2015-07-23",118.800003
"2155","2015-07-24",118.910004
"2156","2015-07-27",118.25
"2157","2015-07-28",118.459999
"2158","2015-07-29",119.839996
"2159","2015-07-30",120.029999
"2160","2015-07-31",120
"2161","2015-08-03",121.120003
"2162","2015-08-04",121.690002
"2163","2015-08-05",110.529999
"2164","2015-08-06",108.550003
"2165","2015-08-07",109.349998
"2166","2015-08-10",111
"2167","2015-08-11",108
"2168","2015-08-12",106.989998
"2169","2015-08-13",107.519997
"2170","2015-08-14",107.160004
"2171","2015-08-17",109.050003
"2172","2015-08-18",106.940002
"2173","2015-08-19",106.449997
"2174","2015-08-20",100.019997
"2175","2015-08-21",98.839996
"2176","2015-08-24",95.360001
"2177","2015-08-25",95.889999
"2178","2015-08-26",99.230003
"2179","2015-08-27",102.169998
"2180","2015-08-28",102.480003
"2181","2015-08-31",101.879997
"2182","2015-09-01",99.510002
"2183","2015-09-02",101.889999
"2184","2015-09-03",101.989998
"2185","2015-09-04",100.970001
"2186","2015-09-08",104.010002
"2187","2015-09-09",101.910004
"2188","2015-09-10",102.599998
"2189","2015-09-11",104.480003
"2190","2015-09-14",103.82
"2191","2015-09-15",103.43
"2192","2015-09-16",103.959999
"2193","2015-09-17",104.199997
"2194","2015-09-18",102.839996
"2195","2015-09-21",103.410004
"2196","2015-09-22",102.489998
"2197","2015-09-23",101.57
"2198","2015-09-24",100.620003
"2199","2015-09-25",100.300003
"2200","2015-09-28",98.489998
"2201","2015-09-29",99.419998
"2202","2015-09-30",102.199997
"2203","2015-10-01",102.669998
"2204","2015-10-02",103
"2205","2015-10-05",103.849998
"2206","2015-10-06",103.769997
"2207","2015-10-07",103.389999
"2208","2015-10-08",104.610001
"2209","2015-10-09",105.559998
"2210","2015-10-12",106.349998
"2211","2015-10-13",106.589996
"2212","2015-10-14",105.730003
"2213","2015-10-15",107.889999
"2214","2015-10-16",108.239998
"2215","2015-10-19",109.470001
"2216","2015-10-20",109.839996
"2217","2015-10-21",110.089996
"2218","2015-10-22",113.25
"2219","2015-10-23",113.089996
"2220","2015-10-26",113.519997
"2221","2015-10-27",113.769997
"2222","2015-10-28",114.339996
"2223","2015-10-29",115.040001
"2224","2015-10-30",113.739998
"2225","2015-11-02",115.040001
"2226","2015-11-03",115.540001
"2227","2015-11-04",113.25
"2228","2015-11-05",113
"2229","2015-11-06",115.669998
"2230","2015-11-09",116.419998
"2231","2015-11-10",117.419998
"2232","2015-11-11",116.519997
"2233","2015-11-12",116.209999
"2234","2015-11-13",114.839996
"2235","2015-11-16",115.919998
"2236","2015-11-17",116.129997
"2237","2015-11-18",118.139999
"2238","2015-11-19",118.709999
"2239","2015-11-20",120.07
"2240","2015-11-23",119.419998
"2241","2015-11-24",117.949997
"2242","2015-11-25",118.669998
"2243","2015-11-27",115.129997
"2244","2015-11-30",113.470001
"2245","2015-12-01",115.389999
"2246","2015-12-02",114
"2247","2015-12-03",111.889999
"2248","2015-12-04",114.239998
"2249","2015-12-07",113.830002
"2250","2015-12-08",112.480003
"2251","2015-12-09",111.470001
"2252","2015-12-10",110.760002
"2253","2015-12-11",108.040001
"2254","2015-12-14",109.349998
"2255","2015-12-15",112.160004
"2256","2015-12-16",113.790001
"2257","2015-12-17",112.010002
"2258","2015-12-18",107.720001
"2259","2015-12-21",106.589996
"2260","2015-12-22",106.739998
"2261","2015-12-23",105.559998
"2262","2015-12-24",105.860001
"2263","2015-12-28",107.25
"2264","2015-12-29",107.080002
"2265","2015-12-30",106.339996
"2266","2015-12-31",105.080002
"2267","2016-01-04",102.980003
"2268","2016-01-05",100.900002
"2269","2016-01-06",100.360001
"2270","2016-01-07",99.5
"2271","2016-01-08",99.25
"2272","2016-01-11",99.919998
"2273","2016-01-12",101.459999
"2274","2016-01-13",98.480003
"2275","2016-01-14",99.110001
"2276","2016-01-15",93.900002
"2277","2016-01-19",93.970001
"2278","2016-01-20",92.540001
"2279","2016-01-21",94.019997
"2280","2016-01-22",96.900002
"2281","2016-01-25",95.290001
"2282","2016-01-26",96.269997
"2283","2016-01-27",94.32
"2284","2016-01-28",93.529999
"2285","2016-01-29",95.82
"2286","2016-02-01",95.150002
"2287","2016-02-02",93.120003
"2288","2016-02-03",95.139999
"2289","2016-02-04",95.43
"2290","2016-02-05",93.900002
"2291","2016-02-08",92.120003
"2292","2016-02-09",92.32
"2293","2016-02-10",88.849998
"2294","2016-02-11",90.309998
"2295","2016-02-12",91.150002
"2296","2016-02-16",92.910004
"2297","2016-02-17",95.5
"2298","2016-02-18",95.169998
"2299","2016-02-19",95.010002
"2300","2016-02-22",96.370003
"2301","2016-02-23",95.379997
"2302","2016-02-24",95.43
"2303","2016-02-25",95.650002
"2304","2016-02-26",95.309998
"2305","2016-02-29",95.519997
"2306","2016-03-01",97.650002
"2307","2016-03-02",97
"2308","2016-03-03",98.82
"2309","2016-03-04",98.480003
"2310","2016-03-07",99.389999
"2311","2016-03-08",97.82
"2312","2016-03-09",97.660004
"2313","2016-03-10",97.040001
"2314","2016-03-11",97.940002
"2315","2016-03-14",98.809998
"2316","2016-03-15",98.239998
"2317","2016-03-16",98.440002
"2318","2016-03-17",99.599998
"2319","2016-03-18",99.199997
"2320","2016-03-21",98.459999
"2321","2016-03-22",97.580002
"2322","2016-03-23",96.830002
"2323","2016-03-24",97.220001
"2324","2016-03-28",98.089996
"2325","2016-03-29",98.160004
"2326","2016-03-30",98.910004
"2327","2016-03-31",99.309998
"2328","2016-04-01",99.07
"2329","2016-04-04",98.68
"2330","2016-04-05",97
"2331","2016-04-06",97.480003
"2332","2016-04-07",96.160004
"2333","2016-04-08",96.419998
"2334","2016-04-11",96.269997
"2335","2016-04-12",97.349998
"2336","2016-04-13",99.480003
"2337","2016-04-14",98.629997
"2338","2016-04-15",98.589996
"2339","2016-04-18",101.480003
"2340","2016-04-19",102.639999
"2341","2016-04-20",103.269997
"2342","2016-04-21",102.910004
"2343","2016-04-22",103.769997
"2344","2016-04-25",104.57
"2345","2016-04-26",104.889999
"2346","2016-04-27",105.279999
"2347","2016-04-28",104.029999
"2348","2016-04-29",103.260002
"2349","2016-05-02",104.360001
"2350","2016-05-03",103.779999
"2351","2016-05-04",103.669998
"2352","2016-05-05",104.93
"2353","2016-05-06",105.540001
"2354","2016-05-09",105.339996
"2355","2016-05-10",106.599998
"2356","2016-05-11",102.290001
"2357","2016-05-12",101.709999
"2358","2016-05-13",100.519997
"2359","2016-05-16",100.360001
"2360","2016-05-17",99.940002
"2361","2016-05-18",99
"2362","2016-05-19",98.410004
"2363","2016-05-20",99.779999
"2364","2016-05-23",99.18
"2365","2016-05-24",99.510002
"2366","2016-05-25",99.860001
"2367","2016-05-26",99.809998
"2368","2016-05-27",100.290001
"2369","2016-05-31",99.220001
"2370","2016-06-01",98.519997
"2371","2016-06-02",98.720001
"2372","2016-06-03",98.75
"2373","2016-06-06",98.779999
"2374","2016-06-07",98.349998
"2375","2016-06-08",98.040001
"2376","2016-06-09",97.839996
"2377","2016-06-10",97.339996
"2378","2016-06-13",97.57
"2379","2016-06-14",98.400002
"2380","2016-06-15",98.269997
"2381","2016-06-16",98.379997
"2382","2016-06-17",99
"2383","2016-06-20",99.57
"2384","2016-06-21",98.82
"2385","2016-06-22",98.790001
"2386","2016-06-23",99.019997
"2387","2016-06-24",95.720001
"2388","2016-06-27",94.379997
"2389","2016-06-28",96.050003
"2390","2016-06-29",96.980003
"2391","2016-06-30",97.82
"2392","2016-07-01",98.029999
"2393","2016-07-05",97.660004
"2394","2016-07-06",98.449997
"2395","2016-07-07",98.410004
"2396","2016-07-08",99.620003
"2397","2016-07-11",99.980003
"2398","2016-07-12",100.199997
"2399","2016-07-13",99.879997
"2400","2016-07-14",99.970001
"2401","2016-07-15",99.800003
"2402","2016-07-18",100.150002
"2403","2016-07-19",99.470001
"2404","2016-07-20",98.220001
"2405","2016-07-21",98.010002
"2406","2016-07-22",97.709999
"2407","2016-07-25",97.389999
"2408","2016-07-26",96.690002
"2409","2016-07-27",96.330002
"2410","2016-07-28",95.910004
"2411","2016-07-29",95.949997
"2412","2016-08-01",95.540001
"2413","2016-08-02",95.010002
"2414","2016-08-03",96.089996
"2415","2016-08-04",95.160004
"2416","2016-08-05",95.830002
"2417","2016-08-08",95.75
"2418","2016-08-09",96.669998
"2419","2016-08-10",97.860001
"2420","2016-08-11",97.769997
"2421","2016-08-12",96.839996
"2422","2016-08-15",97.099998
"2423","2016-08-16",96.879997
"2424","2016-08-17",96.870003
"2425","2016-08-18",96.650002
"2426","2016-08-19",96.389999
"2427","2016-08-22",95.870003
"2428","2016-08-23",95.970001
"2429","2016-08-24",95.82
"2430","2016-08-25",95.550003
"2431","2016-08-26",95.209999
"2432","2016-08-29",94.870003
"2433","2016-08-30",94.860001
"2434","2016-08-31",94.459999
"2435","2016-09-01",94.260002
"2436","2016-09-02",94.419998
"2437","2016-09-06",93.800003
"2438","2016-09-07",93.709999
"2439","2016-09-08",94.089996
"2440","2016-09-09",92.419998
"2441","2016-09-12",93.639999
"2442","2016-09-13",92.699997
"2443","2016-09-14",92.260002
"2444","2016-09-15",92.5
"2445","2016-09-16",92.559998
"2446","2016-09-19",92.629997
"2447","2016-09-20",92.949997
"2448","2016-09-21",92.389999
"2449","2016-09-22",93.410004
"2450","2016-09-23",93.269997
"2451","2016-09-26",91.959999
"2452","2016-09-27",91.720001
"2453","2016-09-28",92.199997
"2454","2016-09-29",91.800003
"2455","2016-09-30",92.860001
"2456","2016-10-03",92.489998
"2457","2016-10-04",92.589996
"2458","2016-10-05",92.449997
"2459","2016-10-06",92.830002
"2460","2016-10-07",92.489998
"2461","2016-10-10",92.489998
"2462","2016-10-11",91.860001
"2463","2016-10-12",91.410004
"2464","2016-10-13",91.120003
"2465","2016-10-14",91.300003
"2466","2016-10-17",90.830002
"2467","2016-10-18",91.169998
"2468","2016-10-19",91.93
"2469","2016-10-20",92.029999
"2470","2016-10-21",93.029999
"2471","2016-10-24",93.370003
"2472","2016-10-25",92.75
"2473","2016-10-26",93.489998
"2474","2016-10-27",94.019997
"2475","2016-10-28",93.849998
"2476","2016-10-31",92.690002
"2477","2016-11-01",92.389999
"2478","2016-11-02",91.910004
"2479","2016-11-03",93.370003
"2480","2016-11-04",92.449997
"2481","2016-11-07",94.43
"2482","2016-11-08",94.379997
"2483","2016-11-09",94.639999
"2484","2016-11-10",94.959999
"2485","2016-11-11",97.68
"2486","2016-11-14",97.919998
"2487","2016-11-15",97.699997
"2488","2016-11-16",99.120003
"2489","2016-11-17",99.370003
"2490","2016-11-18",98.239998
"2491","2016-11-21",97.629997
"2492","2016-11-22",97.709999
"2493","2016-11-23",98.260002
"2494","2016-11-25",98.82
"2495","2016-11-28",98.970001
"2496","2016-11-29",99.669998
"2497","2016-11-30",99.120003
"2498","2016-12-01",98.940002
"2499","2016-12-02",98.5
"2500","2016-12-05",99.959999
"2501","2016-12-06",100.660004
"2502","2016-12-07",101.989998
"2503","2016-12-08",103.379997
"2504","2016-12-09",104.860001
"2505","2016-12-12",104.059998
"2506","2016-12-13",103.849998
"2507","2016-12-14",104.050003
"2508","2016-12-15",104.389999
"2509","2016-12-16",103.910004
"2510","2016-12-19",105.300003
"2511","2016-12-20",105.459999
"2512","2016-12-21",105.559998
"2513","2016-12-22",105.419998
"2514","2016-12-23",105.150002
"2515","2016-12-27",105.169998
"2516","2016-12-28",104.300003
"2517","2016-12-29",104.559998
"2518","2016-12-30",104.220001
"2519","2017-01-03",106.080002
"2520","2017-01-04",107.440002
"2521","2017-01-05",107.379997
"2522","2017-01-06",108.980003
"2523","2017-01-09",108.360001
"2524","2017-01-10",108.379997
"2525","2017-01-11",109.440002
"2526","2017-01-12",107.529999
"2527","2017-01-13",108.059998
"2528","2017-01-17",107.970001
"2529","2017-01-18",108.160004
"2530","2017-01-19",107.279999
"2531","2017-01-20",107.660004
"2532","2017-01-23",107.120003
"2533","2017-01-24",107.900002
"2534","2017-01-25",108.040001
"2535","2017-01-26",108.059998
"2536","2017-01-27",109.300003
"2537","2017-01-30",110.940002
"2538","2017-01-31",110.650002
"2539","2017-02-01",111.300003
"2540","2017-02-02",110.610001
"2541","2017-02-03",110.300003
"2542","2017-02-06",109.57
"2543","2017-02-07",109
"2544","2017-02-08",109
"2545","2017-02-09",109.489998
"2546","2017-02-10",109.260002
"2547","2017-02-13",109.650002
"2548","2017-02-14",110.330002
"2549","2017-02-15",110.18
"2550","2017-02-16",110.709999
"2551","2017-02-17",110.059998
"2552","2017-02-21",110.010002
"2553","2017-02-22",110.120003
"2554","2017-02-23",109.730003
"2555","2017-02-24",110.32
"2556","2017-02-27",110.230003
"2557","2017-02-28",110.089996
"2558","2017-03-01",111.040001
"2559","2017-03-02",110.589996
"2560","2017-03-03",111.239998
"2561","2017-03-06",110.669998
"2562","2017-03-07",110.860001
"2563","2017-03-08",110.839996
"2564","2017-03-09",111.029999
"2565","2017-03-10",110.919998
"2566","2017-03-13",111.519997
"2567","2017-03-14",112.309998
"2568","2017-03-15",111.870003
"2569","2017-03-16",111.709999
"2570","2017-03-17",111.760002
"2571","2017-03-20",112.709999
"2572","2017-03-21",111.75
"2573","2017-03-22",112.080002
"2574","2017-03-23",112.239998
"2575","2017-03-24",112.139999
"2576","2017-03-27",112.379997
"2577","2017-03-28",113.050003
"2578","2017-03-29",112.529999
"2579","2017-03-30",113.18
"2580","2017-03-31",113.389999
"2581","2017-04-03",113.199997
"2582","2017-04-04",113.040001
"2583","2017-04-05",113
"2584","2017-04-06",113.050003
"2585","2017-04-07",112.580002
"2586","2017-04-10",112.43
"2587","2017-04-11",113.07
"2588","2017-04-12",113.040001
"2589","2017-04-13",113.199997
"2590","2017-04-17",113.779999
"2591","2017-04-18",114.190002
"2592","2017-04-19",113.730003
"2593","2017-04-20",114.790001
"2594","2017-04-21",114.440002
"2595","2017-04-24",113.699997
"2596","2017-04-25",115.18
"2597","2017-04-26",115.580002
"2598","2017-04-27",115.839996
"2599","2017-04-28",115.599998
"2600","2017-05-01",114.730003
"2601","2017-05-02",114.370003
"2602","2017-05-03",111.620003
"2603","2017-05-04",111.169998
"2604","2017-05-05",111.989998
"2605","2017-05-08",111.419998
"2606","2017-05-09",112.07
"2607","2017-05-10",109.660004
"2608","2017-05-11",109.580002
"2609","2017-05-12",109.690002
"2610","2017-05-15",109.129997
"2611","2017-05-16",107.980003
"2612","2017-05-17",106.309998
"2613","2017-05-18",106.68
"2614","2017-05-19",107.519997
"2615","2017-05-22",107.629997
"2616","2017-05-23",107.019997
"2617","2017-05-24",107.709999
"2618","2017-05-25",107.269997
"2619","2017-05-26",108.410004
"2620","2017-05-30",108.339996
"2621","2017-05-31",107.940002
"2622","2017-06-01",108.209999
"2623","2017-06-02",107.18
"2624","2017-06-05",106.519997
"2625","2017-06-06",105.5
"2626","2017-06-07",105.919998
"2627","2017-06-08",104.32
"2628","2017-06-09",105.620003
"2629","2017-06-12",107.040001
"2630","2017-06-13",106.559998
"2631","2017-06-14",106.139999
"2632","2017-06-15",105.980003
"2633","2017-06-16",105.510002
"2634","2017-06-19",105.370003
"2635","2017-06-20",103.940002
"2636","2017-06-21",104.800003
"2637","2017-06-22",104.220001
"2638","2017-06-23",104.360001
"2639","2017-06-26",105.57
"2640","2017-06-27",105.410004
"2641","2017-06-28",106.860001
"2642","2017-06-29",105.709999
"2643","2017-06-30",106.25
"2644","2017-07-03",107.459999
"2645","2017-07-05",105.629997
"2646","2017-07-06",103.349998
"2647","2017-07-07",103.32
"2648","2017-07-10",103.589996
"2649","2017-07-11",103.839996
"2650","2017-07-12",104.379997
"2651","2017-07-13",104.290001
"2652","2017-07-14",105.089996
"2653","2017-07-17",104.790001
"2654","2017-07-18",105.75
"2655","2017-07-19",106.82
"2656","2017-07-20",107.360001
"2657","2017-07-21",107.089996
"2658","2017-07-24",107
"2659","2017-07-25",106.419998
"2660","2017-07-26",106.940002
"2661","2017-07-27",110
"2662","2017-07-28",109.959999
"2663","2017-07-31",109.93
"2664","2017-08-01",110.610001
"2665","2017-08-02",108.669998
"2666","2017-08-03",109.120003
"2667","2017-08-04",107.690002
"2668","2017-08-07",106.349998
"2669","2017-08-08",106.980003
"2670","2017-08-09",102.830002
"2671","2017-08-10",101.349998
"2672","2017-08-11",101.989998
"2673","2017-08-14",101.400002
"2674","2017-08-15",101.510002
"2675","2017-08-16",102.199997
"2676","2017-08-17",101.379997
"2677","2017-08-18",100.699997
"2678","2017-08-21",101.169998
"2679","2017-08-22",102.769997
"2680","2017-08-23",101.5
"2681","2017-08-24",101.519997
"2682","2017-08-25",102.410004
"2683","2017-08-28",102.559998
"2684","2017-08-29",102.57
"2685","2017-08-30",102.870003
"2686","2017-08-31",101.199997
"2687","2017-09-01",101.5
"2688","2017-09-05",101.599998
"2689","2017-09-06",101.5
"2690","2017-09-07",97.059998
"2691","2017-09-08",97.07
"2692","2017-09-11",97.089996
"2693","2017-09-12",97.889999
"2694","2017-09-13",98.82
"2695","2017-09-14",97.900002
"2696","2017-09-15",98.519997
"2697","2017-09-18",98.099998
"2698","2017-09-19",98.43
"2699","2017-09-20",99.209999
"2700","2017-09-21",98.889999
"2701","2017-09-22",98.599998
"2702","2017-09-25",99.57
"2703","2017-09-26",98.629997
"2704","2017-09-27",99.239998
"2705","2017-09-28",98.050003
"2706","2017-09-29",98.57
"2707","2017-10-02",99.860001
"2708","2017-10-03",100.790001
"2709","2017-10-04",100.550003
"2710","2017-10-05",100.110001
"2711","2017-10-06",100.07
"2712","2017-10-09",99.57
"2713","2017-10-10",99.580002
"2714","2017-10-11",98.550003
"2715","2017-10-12",96.93
"2716","2017-10-13",97.379997
"2717","2017-10-16",98.129997
"2718","2017-10-17",98.360001
"2719","2017-10-18",98.25
"2720","2017-10-19",99.010002
"2721","2017-10-20",99.400002
"2722","2017-10-23",98.699997
"2723","2017-10-24",98.290001
"2724","2017-10-25",97.800003
"2725","2017-10-26",98.559998
"2726","2017-10-27",98.309998
"2727","2017-10-30",98.040001
"2728","2017-10-31",97.809998
"2729","2017-11-01",99.029999
"2730","2017-11-02",98.349998
"2731","2017-11-03",98.639999
"2732","2017-11-06",100.639999
"2733","2017-11-07",101.610001
