"","date","SRDX"
"1","2007-01-03",32.049999
"2","2007-01-04",32.18
"3","2007-01-05",31.83
"4","2007-01-08",32.060001
"5","2007-01-09",31.959999
"6","2007-01-10",31.9
"7","2007-01-11",31.950001
"8","2007-01-12",31.9
"9","2007-01-16",32.330002
"10","2007-01-17",31.639999
"11","2007-01-18",31.389999
"12","2007-01-19",31.290001
"13","2007-01-22",31.120001
"14","2007-01-23",31.110001
"15","2007-01-24",31.74
"16","2007-01-25",31.75
"17","2007-01-26",31.6
"18","2007-01-29",32
"19","2007-01-30",33.299999
"20","2007-01-31",35.959999
"21","2007-02-01",36.459999
"22","2007-02-02",36.84
"23","2007-02-05",36.369999
"24","2007-02-06",36.18
"25","2007-02-07",36.470001
"26","2007-02-08",36.509998
"27","2007-02-09",36.450001
"28","2007-02-12",36.209999
"29","2007-02-13",36
"30","2007-02-14",35.970001
"31","2007-02-15",36.259998
"32","2007-02-16",37.25
"33","2007-02-20",37.68
"34","2007-02-21",37.509998
"35","2007-02-22",37.82
"36","2007-02-23",38.490002
"37","2007-02-26",38.43
"38","2007-02-27",37.849998
"39","2007-02-28",37.009998
"40","2007-03-01",36.709999
"41","2007-03-02",36.68
"42","2007-03-05",36.580002
"43","2007-03-06",36.099998
"44","2007-03-07",35.939999
"45","2007-03-08",36.09
"46","2007-03-09",36.759998
"47","2007-03-12",36.799999
"48","2007-03-13",36.799999
"49","2007-03-14",36.75
"50","2007-03-15",36.860001
"51","2007-03-16",37.720001
"52","2007-03-19",37.610001
"53","2007-03-20",36.610001
"54","2007-03-21",37.150002
"55","2007-03-22",37.5
"56","2007-03-23",37.599998
"57","2007-03-26",35.669998
"58","2007-03-27",35
"59","2007-03-28",35.169998
"60","2007-03-29",35.419998
"61","2007-03-30",36
"62","2007-04-02",36
"63","2007-04-03",35.490002
"64","2007-04-04",35.700001
"65","2007-04-05",35.970001
"66","2007-04-09",35.299999
"67","2007-04-10",36.380001
"68","2007-04-11",36.380001
"69","2007-04-12",37.130001
"70","2007-04-13",36.950001
"71","2007-04-16",37.900002
"72","2007-04-17",38.639999
"73","2007-04-18",38.650002
"74","2007-04-19",39.16
"75","2007-04-20",38.650002
"76","2007-04-23",37.860001
"77","2007-04-24",37.689999
"78","2007-04-25",40.220001
"79","2007-04-26",39.939999
"80","2007-04-27",39.23
"81","2007-04-30",40.630001
"82","2007-05-01",41.240002
"83","2007-05-02",41.209999
"84","2007-05-03",40.380001
"85","2007-05-04",40.400002
"86","2007-05-07",39.150002
"87","2007-05-08",38.98
"88","2007-05-09",38.529999
"89","2007-05-10",38.860001
"90","2007-05-11",38.5
"91","2007-05-14",38.580002
"92","2007-05-15",38.040001
"93","2007-05-16",38.540001
"94","2007-05-17",37.82
"95","2007-05-18",37.509998
"96","2007-05-21",37.540001
"97","2007-05-22",37.959999
"98","2007-05-23",37.48
"99","2007-05-24",37.189999
"100","2007-05-25",37.110001
"101","2007-05-29",37.799999
"102","2007-05-30",38.950001
"103","2007-05-31",37.52
"104","2007-06-01",37.669998
"105","2007-06-04",37.5
"106","2007-06-05",37.330002
"107","2007-06-06",37.060001
"108","2007-06-07",36.880001
"109","2007-06-08",37.360001
"110","2007-06-11",37.02
"111","2007-06-12",36.380001
"112","2007-06-13",36.43
"113","2007-06-14",36.799999
"114","2007-06-15",37.73
"115","2007-06-18",37.52
"116","2007-06-19",37.849998
"117","2007-06-20",37.709999
"118","2007-06-21",37.259998
"119","2007-06-22",37.040001
"120","2007-06-25",37.529999
"121","2007-06-26",37.360001
"122","2007-06-27",44.57
"123","2007-06-28",49.279999
"124","2007-06-29",50
"125","2007-07-02",50.27
"126","2007-07-03",50.43
"127","2007-07-05",52.68
"128","2007-07-06",52.07
"129","2007-07-09",52.529999
"130","2007-07-10",50.290001
"131","2007-07-11",50.259998
"132","2007-07-12",50
"133","2007-07-13",49.689999
"134","2007-07-16",48.259998
"135","2007-07-17",47.580002
"136","2007-07-18",46.68
"137","2007-07-19",46.75
"138","2007-07-20",47.040001
"139","2007-07-23",48.57
"140","2007-07-24",48.150002
"141","2007-07-25",48.189999
"142","2007-07-26",46.509998
"143","2007-07-27",46.709999
"144","2007-07-30",47.209999
"145","2007-07-31",45.869999
"146","2007-08-01",47.459999
"147","2007-08-02",47.139999
"148","2007-08-03",44.720001
"149","2007-08-06",48.57
"150","2007-08-07",48.869999
"151","2007-08-08",48.689999
"152","2007-08-09",48.459999
"153","2007-08-10",50.049999
"154","2007-08-13",50.810001
"155","2007-08-14",48.970001
"156","2007-08-15",49.470001
"157","2007-08-16",50.549999
"158","2007-08-17",50
"159","2007-08-20",50.919998
"160","2007-08-21",50.09
"161","2007-08-22",49.52
"162","2007-08-23",48.34
"163","2007-08-24",47.959999
"164","2007-08-27",47.66
"165","2007-08-28",46.830002
"166","2007-08-29",48.439999
"167","2007-08-30",47.52
"168","2007-08-31",48.25
"169","2007-09-04",47.110001
"170","2007-09-05",46.25
"171","2007-09-06",45.669998
"172","2007-09-07",45.360001
"173","2007-09-10",45.73
"174","2007-09-11",46.549999
"175","2007-09-12",46.82
"176","2007-09-13",46.099998
"177","2007-09-14",48.130001
"178","2007-09-17",47.41
"179","2007-09-18",49.259998
"180","2007-09-19",49.689999
"181","2007-09-20",48.209999
"182","2007-09-21",48.75
"183","2007-09-24",49.34
"184","2007-09-25",48.799999
"185","2007-09-26",49.860001
"186","2007-09-27",50.029999
"187","2007-09-28",49.009998
"188","2007-10-01",49.939999
"189","2007-10-02",49.299999
"190","2007-10-03",48.470001
"191","2007-10-04",50.470001
"192","2007-10-05",51.060001
"193","2007-10-08",50.84
"194","2007-10-09",50.540001
"195","2007-10-10",50.34
"196","2007-10-11",50.07
"197","2007-10-12",51.150002
"198","2007-10-15",50.57
"199","2007-10-16",50.41
"200","2007-10-17",50.82
"201","2007-10-18",51.459999
"202","2007-10-19",50.619999
"203","2007-10-22",51.34
"204","2007-10-23",52.509998
"205","2007-10-24",51.580002
"206","2007-10-25",51.790001
"207","2007-10-26",52.849998
"208","2007-10-29",55.240002
"209","2007-10-30",55.540001
"210","2007-10-31",56.740002
"211","2007-11-01",53.139999
"212","2007-11-02",53.5
"213","2007-11-05",52.07
"214","2007-11-06",51.57
"215","2007-11-07",49.810001
"216","2007-11-08",49.799999
"217","2007-11-09",50
"218","2007-11-12",49.299999
"219","2007-11-13",49.740002
"220","2007-11-14",49.860001
"221","2007-11-15",49.220001
"222","2007-11-16",49.970001
"223","2007-11-19",49.099998
"224","2007-11-20",49.490002
"225","2007-11-21",49.610001
"226","2007-11-23",49.220001
"227","2007-11-26",48.82
"228","2007-11-27",48.630001
"229","2007-11-28",50.349998
"230","2007-11-29",51.529999
"231","2007-11-30",51.639999
"232","2007-12-03",51.310001
"233","2007-12-04",50.360001
"234","2007-12-05",51
"235","2007-12-06",52.490002
"236","2007-12-07",52.73
"237","2007-12-10",52.93
"238","2007-12-11",52.09
"239","2007-12-12",51.939999
"240","2007-12-13",52.509998
"241","2007-12-14",52.450001
"242","2007-12-17",51.869999
"243","2007-12-18",52.759998
"244","2007-12-19",53.27
"245","2007-12-20",52.900002
"246","2007-12-21",51.400002
"247","2007-12-24",52.91
"248","2007-12-26",53.759998
"249","2007-12-27",54.049999
"250","2007-12-28",54.169998
"251","2007-12-31",54.27
"252","2008-01-02",54.279999
"253","2008-01-03",52.98
"254","2008-01-04",52.48
"255","2008-01-07",53.970001
"256","2008-01-08",53.889999
"257","2008-01-09",54.040001
"258","2008-01-10",53.310001
"259","2008-01-11",52.830002
"260","2008-01-14",52.310001
"261","2008-01-15",52.799999
"262","2008-01-16",52.349998
"263","2008-01-17",51.720001
"264","2008-01-18",51.200001
"265","2008-01-22",49.709999
"266","2008-01-23",50.220001
"267","2008-01-24",46.740002
"268","2008-01-25",47.189999
"269","2008-01-28",46.82
"270","2008-01-29",46.400002
"271","2008-01-30",44.439999
"272","2008-01-31",43.66
"273","2008-02-01",44.77
"274","2008-02-04",44.150002
"275","2008-02-05",43.139999
"276","2008-02-06",43.16
"277","2008-02-07",43.689999
"278","2008-02-08",44.32
"279","2008-02-11",44.150002
"280","2008-02-12",44.209999
"281","2008-02-13",45.650002
"282","2008-02-14",44.200001
"283","2008-02-15",43.189999
"284","2008-02-19",43.450001
"285","2008-02-20",43.299999
"286","2008-02-21",43.880001
"287","2008-02-22",43.34
"288","2008-02-25",43.330002
"289","2008-02-26",44.220001
"290","2008-02-27",45.220001
"291","2008-02-28",45
"292","2008-02-29",44.169998
"293","2008-03-03",45.040001
"294","2008-03-04",44.099998
"295","2008-03-05",42.849998
"296","2008-03-06",41.759998
"297","2008-03-07",40.75
"298","2008-03-10",39.080002
"299","2008-03-11",40.34
"300","2008-03-12",39.950001
"301","2008-03-13",41.009998
"302","2008-03-14",40.700001
"303","2008-03-17",40.049999
"304","2008-03-18",41.5
"305","2008-03-19",39.919998
"306","2008-03-20",40.07
"307","2008-03-24",41.299999
"308","2008-03-25",41.5
"309","2008-03-26",41.740002
"310","2008-03-27",41.77
"311","2008-03-28",41.919998
"312","2008-03-31",41.880001
"313","2008-04-01",42.709999
"314","2008-04-02",45.23
"315","2008-04-03",45.540001
"316","2008-04-04",44.91
"317","2008-04-07",45.43
"318","2008-04-08",47.07
"319","2008-04-09",46.779999
"320","2008-04-10",46.490002
"321","2008-04-11",45.610001
"322","2008-04-14",44.240002
"323","2008-04-15",45.830002
"324","2008-04-16",46.59
"325","2008-04-17",45.900002
"326","2008-04-18",45.84
"327","2008-04-21",45.599998
"328","2008-04-22",44.709999
"329","2008-04-23",44.93
"330","2008-04-24",45
"331","2008-04-25",44.509998
"332","2008-04-28",44.119999
"333","2008-04-29",44.09
"334","2008-04-30",44.470001
"335","2008-05-01",45.240002
"336","2008-05-02",43.84
"337","2008-05-05",44.59
"338","2008-05-06",44.380001
"339","2008-05-07",44.040001
"340","2008-05-08",43.709999
"341","2008-05-09",43.93
"342","2008-05-12",44.68
"343","2008-05-13",45.610001
"344","2008-05-14",46.060001
"345","2008-05-15",45.139999
"346","2008-05-16",45.290001
"347","2008-05-19",44.09
"348","2008-05-20",43.779999
"349","2008-05-21",43.700001
"350","2008-05-22",43.599998
"351","2008-05-23",43
"352","2008-05-27",44.099998
"353","2008-05-28",43.779999
"354","2008-05-29",43.970001
"355","2008-05-30",44.84
"356","2008-06-02",43.450001
"357","2008-06-03",43.049999
"358","2008-06-04",43.98
"359","2008-06-05",45.400002
"360","2008-06-06",43.759998
"361","2008-06-09",44.459999
"362","2008-06-10",44.5
"363","2008-06-11",43.330002
"364","2008-06-12",42.599998
"365","2008-06-13",44.189999
"366","2008-06-16",44.650002
"367","2008-06-17",45.25
"368","2008-06-18",44.93
"369","2008-06-19",45.799999
"370","2008-06-20",46.779999
"371","2008-06-23",47.32
"372","2008-06-24",45.049999
"373","2008-06-25",45.060001
"374","2008-06-26",44.82
"375","2008-06-27",43.77
"376","2008-06-30",44.84
"377","2008-07-01",44.900002
"378","2008-07-02",43.279999
"379","2008-07-03",42.290001
"380","2008-07-07",42
"381","2008-07-08",43.07
"382","2008-07-09",42.5
"383","2008-07-10",42.48
"384","2008-07-11",42.68
"385","2008-07-14",41.869999
"386","2008-07-15",42.049999
"387","2008-07-16",43
"388","2008-07-17",42.900002
"389","2008-07-18",42.16
"390","2008-07-21",42.400002
"391","2008-07-22",42.419998
"392","2008-07-23",42.790001
"393","2008-07-24",42.700001
"394","2008-07-25",42.52
"395","2008-07-28",41.259998
"396","2008-07-29",41.689999
"397","2008-07-30",42.959999
"398","2008-07-31",42.09
"399","2008-08-01",40.130001
"400","2008-08-04",40.68
"401","2008-08-05",41.34
"402","2008-08-06",42.540001
"403","2008-08-07",42.459999
"404","2008-08-08",42.950001
"405","2008-08-11",40.040001
"406","2008-08-12",39.790001
"407","2008-08-13",39.77
"408","2008-08-14",40.200001
"409","2008-08-15",40.299999
"410","2008-08-18",41.299999
"411","2008-08-19",41.790001
"412","2008-08-20",40.200001
"413","2008-08-21",40.009998
"414","2008-08-22",40.330002
"415","2008-08-25",39.619999
"416","2008-08-26",39.560001
"417","2008-08-27",39.810001
"418","2008-08-28",39.889999
"419","2008-08-29",38.970001
"420","2008-09-02",38.529999
"421","2008-09-03",38.139999
"422","2008-09-04",36.799999
"423","2008-09-05",37.389999
"424","2008-09-08",37.610001
"425","2008-09-09",37.650002
"426","2008-09-10",37.73
"427","2008-09-11",37.799999
"428","2008-09-12",37.619999
"429","2008-09-15",37.509998
"430","2008-09-16",39.009998
"431","2008-09-17",39.110001
"432","2008-09-18",30.719999
"433","2008-09-19",30.35
"434","2008-09-22",30.290001
"435","2008-09-23",30.5
"436","2008-09-24",30.530001
"437","2008-09-25",30.389999
"438","2008-09-26",31.41
"439","2008-09-29",30.6
"440","2008-09-30",31.49
"441","2008-10-01",31.42
"442","2008-10-02",30.690001
"443","2008-10-03",30.959999
"444","2008-10-06",28.1
"445","2008-10-07",26.66
"446","2008-10-08",26.58
"447","2008-10-09",26.1
"448","2008-10-10",27.59
"449","2008-10-13",28.799999
"450","2008-10-14",29
"451","2008-10-15",25.5
"452","2008-10-16",25.959999
"453","2008-10-17",24.91
"454","2008-10-20",25.26
"455","2008-10-21",24.67
"456","2008-10-22",23.93
"457","2008-10-23",24.16
"458","2008-10-24",23.24
"459","2008-10-27",22.780001
"460","2008-10-28",25.35
"461","2008-10-29",26.25
"462","2008-10-30",25.99
"463","2008-10-31",26.5
"464","2008-11-03",26.92
"465","2008-11-04",27.48
"466","2008-11-05",25.790001
"467","2008-11-06",24
"468","2008-11-07",24.889999
"469","2008-11-10",24.709999
"470","2008-11-11",25.120001
"471","2008-11-12",24.5
"472","2008-11-13",25.299999
"473","2008-11-14",24.65
"474","2008-11-17",24.25
"475","2008-11-18",23.629999
"476","2008-11-19",22.23
"477","2008-11-20",20
"478","2008-11-21",19.700001
"479","2008-11-24",20.870001
"480","2008-11-25",21.02
"481","2008-11-26",22.620001
"482","2008-11-28",22.74
"483","2008-12-01",20.780001
"484","2008-12-02",20.98
"485","2008-12-03",22.030001
"486","2008-12-04",21.42
"487","2008-12-05",22.440001
"488","2008-12-08",23.540001
"489","2008-12-09",22.76
"490","2008-12-10",22.959999
"491","2008-12-11",22.16
"492","2008-12-12",22.959999
"493","2008-12-15",23.059999
"494","2008-12-16",24.459999
"495","2008-12-17",25.440001
"496","2008-12-18",26.709999
"497","2008-12-19",26.690001
"498","2008-12-22",27.030001
"499","2008-12-23",26.83
"500","2008-12-24",26.52
"501","2008-12-26",26.25
"502","2008-12-29",25.59
"503","2008-12-30",25.870001
"504","2008-12-31",25.27
"505","2009-01-02",25.99
"506","2009-01-05",26.1
"507","2009-01-06",26.85
"508","2009-01-07",26.41
"509","2009-01-08",27.030001
"510","2009-01-09",26.049999
"511","2009-01-12",26.49
"512","2009-01-13",26.15
"513","2009-01-14",26.030001
"514","2009-01-15",25.950001
"515","2009-01-16",26.049999
"516","2009-01-20",25.09
"517","2009-01-21",25.65
"518","2009-01-22",25.6
"519","2009-01-23",25.299999
"520","2009-01-26",25.4
"521","2009-01-27",25.32
"522","2009-01-28",24.84
"523","2009-01-29",19.85
"524","2009-01-30",19.83
"525","2009-02-02",19.48
"526","2009-02-03",18.940001
"527","2009-02-04",18.9
"528","2009-02-05",18.92
"529","2009-02-06",19.07
"530","2009-02-09",19.09
"531","2009-02-10",18.66
"532","2009-02-11",19.290001
"533","2009-02-12",19.469999
"534","2009-02-13",19.370001
"535","2009-02-17",19.049999
"536","2009-02-18",19.09
"537","2009-02-19",18.549999
"538","2009-02-20",18.07
"539","2009-02-23",18.16
"540","2009-02-24",18.459999
"541","2009-02-25",18.040001
"542","2009-02-26",17.940001
"543","2009-02-27",17.469999
"544","2009-03-02",17.9
"545","2009-03-03",18.27
"546","2009-03-04",18.48
"547","2009-03-05",17.25
"548","2009-03-06",16.870001
"549","2009-03-09",16.01
"550","2009-03-10",17.35
"551","2009-03-11",17.49
"552","2009-03-12",17.42
"553","2009-03-13",17.75
"554","2009-03-16",17.469999
"555","2009-03-17",18.51
"556","2009-03-18",18.809999
"557","2009-03-19",18.290001
"558","2009-03-20",18.030001
"559","2009-03-23",18.940001
"560","2009-03-24",18.950001
"561","2009-03-25",18.809999
"562","2009-03-26",19.42
"563","2009-03-27",18.889999
"564","2009-03-30",18.98
"565","2009-03-31",18.25
"566","2009-04-01",18.33
"567","2009-04-02",18.48
"568","2009-04-03",18.799999
"569","2009-04-06",18.940001
"570","2009-04-07",18.24
"571","2009-04-08",18.379999
"572","2009-04-09",18.99
"573","2009-04-13",18.889999
"574","2009-04-14",18.77
"575","2009-04-15",19
"576","2009-04-16",19.07
"577","2009-04-17",19.290001
"578","2009-04-20",18.93
"579","2009-04-21",19.4
"580","2009-04-22",19.440001
"581","2009-04-23",18.860001
"582","2009-04-24",18.799999
"583","2009-04-27",18.459999
"584","2009-04-28",18.51
"585","2009-04-29",18.75
"586","2009-04-30",21.700001
"587","2009-05-01",21.379999
"588","2009-05-04",22.27
"589","2009-05-05",22.42
"590","2009-05-06",21.52
"591","2009-05-07",20.74
"592","2009-05-08",21.07
"593","2009-05-11",20.99
"594","2009-05-12",20.48
"595","2009-05-13",19.48
"596","2009-05-14",20.290001
"597","2009-05-15",19.65
"598","2009-05-18",19.690001
"599","2009-05-19",19.9
"600","2009-05-20",19.549999
"601","2009-05-21",19.530001
"602","2009-05-22",19.6
"603","2009-05-26",20.01
"604","2009-05-27",19.549999
"605","2009-05-28",19.309999
"606","2009-05-29",19.77
"607","2009-06-01",19.1
"608","2009-06-02",19.450001
"609","2009-06-03",19.549999
"610","2009-06-04",19.92
"611","2009-06-05",19.969999
"612","2009-06-08",19.16
"613","2009-06-09",19.190001
"614","2009-06-10",19.18
"615","2009-06-11",19.059999
"616","2009-06-12",18.99
"617","2009-06-15",18.99
"618","2009-06-16",19.200001
"619","2009-06-17",19.57
"620","2009-06-18",20.780001
"621","2009-06-19",21.870001
"622","2009-06-22",21.129999
"623","2009-06-23",21.5
"624","2009-06-24",21.879999
"625","2009-06-25",22.620001
"626","2009-06-26",23.26
"627","2009-06-29",22.91
"628","2009-06-30",22.629999
"629","2009-07-01",23.309999
"630","2009-07-02",22.4
"631","2009-07-06",22.379999
"632","2009-07-07",22.35
"633","2009-07-08",22.379999
"634","2009-07-09",22.309999
"635","2009-07-10",22.48
"636","2009-07-13",22.43
"637","2009-07-14",23.040001
"638","2009-07-15",23.700001
"639","2009-07-16",24.059999
"640","2009-07-17",23.790001
"641","2009-07-20",23.76
"642","2009-07-21",23.860001
"643","2009-07-22",23.790001
"644","2009-07-23",24.870001
"645","2009-07-24",24.9
"646","2009-07-27",24.889999
"647","2009-07-28",24.9
"648","2009-07-29",24.49
"649","2009-07-30",22.42
"650","2009-07-31",22.360001
"651","2009-08-03",23.02
"652","2009-08-04",23.139999
"653","2009-08-05",22.450001
"654","2009-08-06",21.540001
"655","2009-08-07",21.92
"656","2009-08-10",22.15
"657","2009-08-11",21.6
"658","2009-08-12",21.76
"659","2009-08-13",21.719999
"660","2009-08-14",21.389999
"661","2009-08-17",21.120001
"662","2009-08-18",21.290001
"663","2009-08-19",22.030001
"664","2009-08-20",22.059999
"665","2009-08-21",22.440001
"666","2009-08-24",22.190001
"667","2009-08-25",22.34
"668","2009-08-26",22.5
"669","2009-08-27",23.09
"670","2009-08-28",23.139999
"671","2009-08-31",22.889999
"672","2009-09-01",22.209999
"673","2009-09-02",22.379999
"674","2009-09-03",22.41
"675","2009-09-04",22.799999
"676","2009-09-08",23.5
"677","2009-09-09",24.219999
"678","2009-09-10",24.34
"679","2009-09-11",23.93
"680","2009-09-14",24.51
"681","2009-09-15",23.9
"682","2009-09-16",23.940001
"683","2009-09-17",24.02
"684","2009-09-18",24.110001
"685","2009-09-21",24.299999
"686","2009-09-22",24.209999
"687","2009-09-23",23.629999
"688","2009-09-24",23.309999
"689","2009-09-25",23.549999
"690","2009-09-28",24.02
"691","2009-09-29",24.389999
"692","2009-09-30",24.6
"693","2009-10-01",24.129999
"694","2009-10-02",24.129999
"695","2009-10-05",24.27
"696","2009-10-06",29.040001
"697","2009-10-07",29.059999
"698","2009-10-08",30.129999
"699","2009-10-09",30.690001
"700","2009-10-12",30.34
"701","2009-10-13",29.809999
"702","2009-10-14",29.469999
"703","2009-10-15",29.57
"704","2009-10-16",29.32
"705","2009-10-19",29.549999
"706","2009-10-20",28.690001
"707","2009-10-21",28.17
"708","2009-10-22",27.74
"709","2009-10-23",27.43
"710","2009-10-26",26.67
"711","2009-10-27",26.219999
"712","2009-10-28",26.09
"713","2009-10-29",26.469999
"714","2009-10-30",25.610001
"715","2009-11-02",25.43
"716","2009-11-03",25.370001
"717","2009-11-04",25.040001
"718","2009-11-05",24.190001
"719","2009-11-06",24.42
"720","2009-11-09",24.17
"721","2009-11-10",23.67
"722","2009-11-11",23.530001
"723","2009-11-12",23.27
"724","2009-11-13",23.379999
"725","2009-11-16",23.690001
"726","2009-11-17",23.639999
"727","2009-11-18",23.32
"728","2009-11-19",22.780001
"729","2009-11-20",22.92
"730","2009-11-23",23.17
"731","2009-11-24",23.110001
"732","2009-11-25",23.040001
"733","2009-11-27",22.530001
"734","2009-11-30",22.35
"735","2009-12-01",22.35
"736","2009-12-02",22.75
"737","2009-12-03",22.58
"738","2009-12-04",23.09
"739","2009-12-07",23.459999
"740","2009-12-08",23.25
"741","2009-12-09",23.209999
"742","2009-12-10",23.700001
"743","2009-12-11",23.9
"744","2009-12-14",24.25
"745","2009-12-15",24.799999
"746","2009-12-16",24.82
"747","2009-12-17",24.66
"748","2009-12-18",24.280001
"749","2009-12-21",23.83
"750","2009-12-22",24.51
"751","2009-12-23",23.700001
"752","2009-12-24",23.950001
"753","2009-12-28",23.209999
"754","2009-12-29",22.950001
"755","2009-12-30",22.780001
"756","2009-12-31",22.66
"757","2010-01-04",23
"758","2010-01-05",22.73
"759","2010-01-06",21.940001
"760","2010-01-07",21.59
"761","2010-01-08",21.110001
"762","2010-01-11",20.870001
"763","2010-01-12",20.299999
"764","2010-01-13",20.559999
"765","2010-01-14",20.610001
"766","2010-01-15",20.610001
"767","2010-01-19",21.709999
"768","2010-01-20",21.18
"769","2010-01-21",20.629999
"770","2010-01-22",20.5
"771","2010-01-25",20.42
"772","2010-01-26",20.15
"773","2010-01-27",20.450001
"774","2010-01-28",19.93
"775","2010-01-29",20
"776","2010-02-01",20.110001
"777","2010-02-02",20.049999
"778","2010-02-03",20.02
"779","2010-02-04",19.85
"780","2010-02-05",19.549999
"781","2010-02-08",19.549999
"782","2010-02-09",19.66
"783","2010-02-10",19.68
"784","2010-02-11",19.74
"785","2010-02-12",19.799999
"786","2010-02-16",19.83
"787","2010-02-17",19.68
"788","2010-02-18",19.780001
"789","2010-02-19",19.92
"790","2010-02-22",19.4
"791","2010-02-23",19.52
"792","2010-02-24",19.73
"793","2010-02-25",19.219999
"794","2010-02-26",19.26
"795","2010-03-01",19.610001
"796","2010-03-02",19.77
"797","2010-03-03",19.629999
"798","2010-03-04",19.860001
"799","2010-03-05",19.870001
"800","2010-03-08",20.530001
"801","2010-03-09",20.76
"802","2010-03-10",21.1
"803","2010-03-11",21.68
"804","2010-03-12",22.24
"805","2010-03-15",22.110001
"806","2010-03-16",22.07
"807","2010-03-17",22.280001
"808","2010-03-18",21.809999
"809","2010-03-19",22.049999
"810","2010-03-22",22.34
"811","2010-03-23",22.23
"812","2010-03-24",21.719999
"813","2010-03-25",21.34
"814","2010-03-26",21.190001
"815","2010-03-29",21.33
"816","2010-03-30",21.33
"817","2010-03-31",20.940001
"818","2010-04-01",20.82
"819","2010-04-05",21.27
"820","2010-04-06",21.139999
"821","2010-04-07",20.940001
"822","2010-04-08",20.77
"823","2010-04-09",21.200001
"824","2010-04-12",21.120001
"825","2010-04-13",21.209999
"826","2010-04-14",21.469999
"827","2010-04-15",21.65
"828","2010-04-16",21.959999
"829","2010-04-19",21.65
"830","2010-04-20",22.030001
"831","2010-04-21",21.889999
"832","2010-04-22",21.799999
"833","2010-04-23",22.01
"834","2010-04-26",21.450001
"835","2010-04-27",20.93
"836","2010-04-28",20.85
"837","2010-04-29",19.290001
"838","2010-04-30",18.6
"839","2010-05-03",18.48
"840","2010-05-04",18.139999
"841","2010-05-05",18.059999
"842","2010-05-06",17.75
"843","2010-05-07",17.58
"844","2010-05-10",17.969999
"845","2010-05-11",18.01
"846","2010-05-12",18.24
"847","2010-05-13",18.129999
"848","2010-05-14",18.01
"849","2010-05-17",18
"850","2010-05-18",18
"851","2010-05-19",17.469999
"852","2010-05-20",17.040001
"853","2010-05-21",17.040001
"854","2010-05-24",16.76
"855","2010-05-25",17.040001
"856","2010-05-26",16.91
"857","2010-05-27",17.280001
"858","2010-05-28",17.01
"859","2010-06-01",16.629999
"860","2010-06-02",16.76
"861","2010-06-03",16.870001
"862","2010-06-04",16.379999
"863","2010-06-07",16.01
"864","2010-06-08",16.01
"865","2010-06-09",16.309999
"866","2010-06-10",16.360001
"867","2010-06-11",16.4
"868","2010-06-14",16.5
"869","2010-06-15",16.68
"870","2010-06-16",16.610001
"871","2010-06-17",16.65
"872","2010-06-18",16.610001
"873","2010-06-21",16.549999
"874","2010-06-22",16.459999
"875","2010-06-23",16.639999
"876","2010-06-24",16.530001
"877","2010-06-25",16.690001
"878","2010-06-28",16.719999
"879","2010-06-29",16.389999
"880","2010-06-30",16.41
"881","2010-07-01",16.25
"882","2010-07-02",16.25
"883","2010-07-06",16.209999
"884","2010-07-07",16.25
"885","2010-07-08",16.25
"886","2010-07-09",16.5
"887","2010-07-12",16.450001
"888","2010-07-13",16.299999
"889","2010-07-14",15.94
"890","2010-07-15",15.47
"891","2010-07-16",14.82
"892","2010-07-19",14.92
"893","2010-07-20",15.16
"894","2010-07-21",14.51
"895","2010-07-22",14.89
"896","2010-07-23",15.12
"897","2010-07-26",15.2
"898","2010-07-27",15.05
"899","2010-07-28",14.38
"900","2010-07-29",13.09
"901","2010-07-30",13.12
"902","2010-08-02",13.22
"903","2010-08-03",13.5
"904","2010-08-04",13.9
"905","2010-08-05",13.8
"906","2010-08-06",13.44
"907","2010-08-09",13.5
"908","2010-08-10",13.19
"909","2010-08-11",12.97
"910","2010-08-12",12.73
"911","2010-08-13",12.38
"912","2010-08-16",12.34
"913","2010-08-17",12.72
"914","2010-08-18",12.85
"915","2010-08-19",12.28
"916","2010-08-20",12.45
"917","2010-08-23",12.09
"918","2010-08-24",12.01
"919","2010-08-25",12.57
"920","2010-08-26",12.31
"921","2010-08-27",12.62
"922","2010-08-30",11.97
"923","2010-08-31",12.03
"924","2010-09-01",12.28
"925","2010-09-02",12.02
"926","2010-09-03",12.04
"927","2010-09-07",11.55
"928","2010-09-08",11.17
"929","2010-09-09",11.07
"930","2010-09-10",10.88
"931","2010-09-13",11.07
"932","2010-09-14",10.67
"933","2010-09-15",10.72
"934","2010-09-16",10.81
"935","2010-09-17",10.93
"936","2010-09-20",11.65
"937","2010-09-21",11.81
"938","2010-09-22",11.51
"939","2010-09-23",11.48
"940","2010-09-24",12.15
"941","2010-09-27",12
"942","2010-09-28",12.05
"943","2010-09-29",11.7
"944","2010-09-30",11.92
"945","2010-10-01",12.02
"946","2010-10-04",11.55
"947","2010-10-05",11.52
"948","2010-10-06",11.88
"949","2010-10-07",11.85
"950","2010-10-08",11.86
"951","2010-10-11",11.9
"952","2010-10-12",11.84
"953","2010-10-13",12.24
"954","2010-10-14",12.28
"955","2010-10-15",12.42
"956","2010-10-18",12.63
"957","2010-10-19",11.98
"958","2010-10-20",12.19
"959","2010-10-21",11.98
"960","2010-10-22",12.09
"961","2010-10-25",12.13
"962","2010-10-26",12.11
"963","2010-10-27",11.89
"964","2010-10-28",11.83
"965","2010-10-29",11.96
