"","date","RPM"
"1877","2014-06-17",44.950001
"1878","2014-06-18",45.16
"1879","2014-06-19",45.450001
"1880","2014-06-20",45.689999
"1881","2014-06-23",45.970001
"1882","2014-06-24",45.490002
"1883","2014-06-25",45.77
"1884","2014-06-26",45.59
"1885","2014-06-27",45.849998
"1886","2014-06-30",46.18
"1887","2014-07-01",46.400002
"1888","2014-07-02",45.869999
"1889","2014-07-03",45.98
"1890","2014-07-07",45.66
"1891","2014-07-08",45.369999
"1892","2014-07-09",45.279999
"1893","2014-07-10",44.93
"1894","2014-07-11",45
"1895","2014-07-14",45
"1896","2014-07-15",44.779999
"1897","2014-07-16",44.75
"1898","2014-07-17",44.369999
"1899","2014-07-18",44.790001
"1900","2014-07-21",44.599998
"1901","2014-07-22",44.900002
"1902","2014-07-23",44.490002
"1903","2014-07-24",44.389999
"1904","2014-07-25",44.389999
"1905","2014-07-28",45.439999
"1906","2014-07-29",45.48
"1907","2014-07-30",45.279999
"1908","2014-07-31",44.18
"1909","2014-08-01",43.779999
"1910","2014-08-04",44.59
"1911","2014-08-05",44.360001
"1912","2014-08-06",44.549999
"1913","2014-08-07",44.189999
"1914","2014-08-08",44.669998
"1915","2014-08-11",44.970001
"1916","2014-08-12",44.970001
"1917","2014-08-13",45.560001
"1918","2014-08-14",45.68
"1919","2014-08-15",45.82
"1920","2014-08-18",46.09
"1921","2014-08-19",46.540001
"1922","2014-08-20",46.639999
"1923","2014-08-21",46.799999
"1924","2014-08-22",46.700001
"1925","2014-08-25",46.950001
"1926","2014-08-26",47.169998
"1927","2014-08-27",46.93
"1928","2014-08-28",47.09
"1929","2014-08-29",47.130001
"1930","2014-09-02",47.360001
"1931","2014-09-03",47.290001
"1932","2014-09-04",47.150002
"1933","2014-09-05",47.330002
"1934","2014-09-08",47.32
"1935","2014-09-09",46.09
"1936","2014-09-10",46.549999
"1937","2014-09-11",46.669998
"1938","2014-09-12",46.639999
"1939","2014-09-15",46.52
"1940","2014-09-16",46.66
"1941","2014-09-17",47.040001
"1942","2014-09-18",47.490002
"1943","2014-09-19",47.490002
"1944","2014-09-22",46.75
"1945","2014-09-23",46.59
"1946","2014-09-24",47.09
"1947","2014-09-25",46.220001
"1948","2014-09-26",46.689999
"1949","2014-09-29",46.599998
"1950","2014-09-30",45.779999
"1951","2014-10-01",44.650002
"1952","2014-10-02",44.669998
"1953","2014-10-03",45.16
"1954","2014-10-06",45.080002
"1955","2014-10-07",44.009998
"1956","2014-10-08",43.889999
"1957","2014-10-09",42.419998
"1958","2014-10-10",41.290001
"1959","2014-10-13",40.220001
"1960","2014-10-14",40.779999
"1961","2014-10-15",41.040001
"1962","2014-10-16",41.419998
"1963","2014-10-17",42.18
"1964","2014-10-20",43.040001
"1965","2014-10-21",44.23
"1966","2014-10-22",43.790001
"1967","2014-10-23",43.84
"1968","2014-10-24",44.310001
"1969","2014-10-27",43.349998
"1970","2014-10-28",43.91
"1971","2014-10-29",43.700001
"1972","2014-10-30",44.18
"1973","2014-10-31",45.299999
"1974","2014-11-03",45.34
"1975","2014-11-04",45.07
"1976","2014-11-05",45.650002
"1977","2014-11-06",46.169998
"1978","2014-11-07",46.41
"1979","2014-11-10",46.619999
"1980","2014-11-11",46.080002
"1981","2014-11-12",46.639999
"1982","2014-11-13",47.34
"1983","2014-11-14",47.049999
"1984","2014-11-17",47.330002
"1985","2014-11-18",47.619999
"1986","2014-11-19",47.490002
"1987","2014-11-20",47.619999
"1988","2014-11-21",47.639999
"1989","2014-11-24",47.720001
"1990","2014-11-25",47.68
"1991","2014-11-26",47.810001
"1992","2014-11-28",47.700001
"1993","2014-12-01",47.18
"1994","2014-12-02",47.57
"1995","2014-12-03",48.400002
"1996","2014-12-04",48.970001
"1997","2014-12-05",49.009998
"1998","2014-12-08",48.849998
"1999","2014-12-09",49.119999
"2000","2014-12-10",48.07
"2001","2014-12-11",48.66
"2002","2014-12-12",48.419998
"2003","2014-12-15",47.98
"2004","2014-12-16",48.099998
"2005","2014-12-17",49.779999
"2006","2014-12-18",50.48
"2007","2014-12-19",50.830002
"2008","2014-12-22",51.060001
"2009","2014-12-23",51.259998
"2010","2014-12-24",51.459999
"2011","2014-12-26",51.59
"2012","2014-12-29",51.82
"2013","2014-12-30",51.400002
"2014","2014-12-31",50.709999
"2015","2015-01-02",50.349998
"2016","2015-01-05",49.349998
"2017","2015-01-06",49.080002
"2018","2015-01-07",45.27
"2019","2015-01-08",46.869999
"2020","2015-01-09",46.060001
"2021","2015-01-12",45.740002
"2022","2015-01-13",45.93
"2023","2015-01-14",46
"2024","2015-01-15",45.48
"2025","2015-01-16",45.959999
"2026","2015-01-20",46.049999
"2027","2015-01-21",45.919998
"2028","2015-01-22",47.080002
"2029","2015-01-23",46.450001
"2030","2015-01-26",47.200001
"2031","2015-01-27",47.119999
"2032","2015-01-28",46.599998
"2033","2015-01-29",47.669998
"2034","2015-01-30",47.860001
"2035","2015-02-02",47.25
"2036","2015-02-03",47.950001
"2037","2015-02-04",47.919998
"2038","2015-02-05",48.470001
"2039","2015-02-06",48.82
"2040","2015-02-09",48.360001
"2041","2015-02-10",48.869999
"2042","2015-02-11",48.93
"2043","2015-02-12",49.900002
"2044","2015-02-13",49.790001
"2045","2015-02-17",50.360001
"2046","2015-02-18",50.619999
"2047","2015-02-19",50.709999
"2048","2015-02-20",51.389999
"2049","2015-02-23",51.09
"2050","2015-02-24",51.110001
"2051","2015-02-25",50.849998
"2052","2015-02-26",50.52
"2053","2015-02-27",50.549999
"2054","2015-03-02",51.080002
"2055","2015-03-03",50.439999
"2056","2015-03-04",50.029999
"2057","2015-03-05",50.009998
"2058","2015-03-06",49.110001
"2059","2015-03-09",49.310001
"2060","2015-03-10",48.130001
"2061","2015-03-11",48.130001
"2062","2015-03-12",48.360001
"2063","2015-03-13",47.669998
"2064","2015-03-16",48.080002
"2065","2015-03-17",47.98
"2066","2015-03-18",48.110001
"2067","2015-03-19",48.09
"2068","2015-03-20",48.41
"2069","2015-03-23",48.310001
"2070","2015-03-24",47.970001
"2071","2015-03-25",47.439999
"2072","2015-03-26",47.450001
"2073","2015-03-27",47.799999
"2074","2015-03-30",48.259998
"2075","2015-03-31",47.990002
"2076","2015-04-01",47.950001
"2077","2015-04-02",47.759998
"2078","2015-04-06",47.700001
"2079","2015-04-07",48.25
"2080","2015-04-08",47.389999
"2081","2015-04-09",47.34
"2082","2015-04-10",47.41
"2083","2015-04-13",48.130001
"2084","2015-04-14",48.02
"2085","2015-04-15",48.139999
"2086","2015-04-16",48.150002
"2087","2015-04-17",47.639999
"2088","2015-04-20",48.389999
"2089","2015-04-21",48.73
"2090","2015-04-22",48.529999
"2091","2015-04-23",48.650002
"2092","2015-04-24",48.349998
"2093","2015-04-27",48.150002
"2094","2015-04-28",48.43
"2095","2015-04-29",48.130001
"2096","2015-04-30",47.540001
"2097","2015-05-01",48.200001
"2098","2015-05-04",48.259998
"2099","2015-05-05",47.869999
"2100","2015-05-06",48.169998
"2101","2015-05-07",48.689999
"2102","2015-05-08",48.91
"2103","2015-05-11",49.450001
"2104","2015-05-12",48.869999
"2105","2015-05-13",49.400002
"2106","2015-05-14",50.259998
"2107","2015-05-15",50.400002
"2108","2015-05-18",50.75
"2109","2015-05-19",51.029999
"2110","2015-05-20",50.610001
"2111","2015-05-21",50.639999
"2112","2015-05-22",50.599998
"2113","2015-05-26",50.07
"2114","2015-05-27",50.34
"2115","2015-05-28",50.290001
"2116","2015-05-29",50.029999
"2117","2015-06-01",50.099998
"2118","2015-06-02",50.040001
"2119","2015-06-03",50.470001
"2120","2015-06-04",49.77
"2121","2015-06-05",49.889999
"2122","2015-06-08",49.349998
"2123","2015-06-09",49.400002
"2124","2015-06-10",49.950001
"2125","2015-06-11",50.189999
"2126","2015-06-12",49.66
"2127","2015-06-15",49.049999
"2128","2015-06-16",49.560001
"2129","2015-06-17",49.860001
"2130","2015-06-18",50.459999
"2131","2015-06-19",50.66
"2132","2015-06-22",51.209999
"2133","2015-06-23",51.040001
"2134","2015-06-24",50.34
"2135","2015-06-25",50.34
"2136","2015-06-26",50.529999
"2137","2015-06-29",49.09
"2138","2015-06-30",48.970001
"2139","2015-07-01",49.029999
"2140","2015-07-02",49.060001
"2141","2015-07-06",48.799999
"2142","2015-07-07",48.689999
"2143","2015-07-08",47.709999
"2144","2015-07-09",47.380001
"2145","2015-07-10",48.110001
"2146","2015-07-13",48.880001
"2147","2015-07-14",49.209999
"2148","2015-07-15",49.09
"2149","2015-07-16",47.59
"2150","2015-07-17",47.09
"2151","2015-07-20",47.139999
"2152","2015-07-21",46.990002
"2153","2015-07-22",46.950001
"2154","2015-07-23",46.740002
"2155","2015-07-24",45.970001
"2156","2015-07-27",44.889999
"2157","2015-07-28",46.240002
"2158","2015-07-29",47.060001
"2159","2015-07-30",47.029999
"2160","2015-07-31",46.869999
"2161","2015-08-03",46.740002
"2162","2015-08-04",46.869999
"2163","2015-08-05",47.040001
"2164","2015-08-06",46.66
"2165","2015-08-07",46.360001
"2166","2015-08-10",47.27
"2167","2015-08-11",46.450001
"2168","2015-08-12",46.029999
"2169","2015-08-13",46.27
"2170","2015-08-14",46.869999
"2171","2015-08-17",47.18
"2172","2015-08-18",47.130001
"2173","2015-08-19",46.599998
"2174","2015-08-20",45.209999
"2175","2015-08-21",44.259998
"2176","2015-08-24",42.610001
"2177","2015-08-25",41.740002
"2178","2015-08-26",42.849998
"2179","2015-08-27",44.34
"2180","2015-08-28",44.279999
"2181","2015-08-31",43.849998
"2182","2015-09-01",42.490002
"2183","2015-09-02",43.16
"2184","2015-09-03",43.5
"2185","2015-09-04",42.830002
"2186","2015-09-08",43.889999
"2187","2015-09-09",43.810001
"2188","2015-09-10",43.900002
"2189","2015-09-11",44.099998
"2190","2015-09-14",43.43
"2191","2015-09-15",44.060001
"2192","2015-09-16",44.599998
"2193","2015-09-17",44.810001
"2194","2015-09-18",44.450001
"2195","2015-09-21",44.619999
"2196","2015-09-22",43.810001
"2197","2015-09-23",43.139999
"2198","2015-09-24",42.799999
"2199","2015-09-25",43
"2200","2015-09-28",41.43
"2201","2015-09-29",41.470001
"2202","2015-09-30",41.889999
"2203","2015-10-01",42.34
"2204","2015-10-02",43.189999
"2205","2015-10-05",43.779999
"2206","2015-10-06",43.349998
"2207","2015-10-07",43.93
"2208","2015-10-08",43.709999
"2209","2015-10-09",43.900002
"2210","2015-10-12",44.150002
"2211","2015-10-13",44
"2212","2015-10-14",44
"2213","2015-10-15",43.740002
"2214","2015-10-16",43.919998
"2215","2015-10-19",43.84
"2216","2015-10-20",43.77
"2217","2015-10-21",43.18
"2218","2015-10-22",44.389999
"2219","2015-10-23",44.880001
"2220","2015-10-26",45.040001
"2221","2015-10-27",44.779999
"2222","2015-10-28",45.389999
"2223","2015-10-29",45.650002
"2224","2015-10-30",45.709999
"2225","2015-11-02",46.060001
"2226","2015-11-03",46.02
"2227","2015-11-04",46.009998
"2228","2015-11-05",46.049999
"2229","2015-11-06",46.16
"2230","2015-11-09",45.650002
"2231","2015-11-10",45.790001
"2232","2015-11-11",46.07
"2233","2015-11-12",44.720001
"2234","2015-11-13",45.209999
"2235","2015-11-16",45.740002
"2236","2015-11-17",46.150002
"2237","2015-11-18",47.200001
"2238","2015-11-19",45.990002
"2239","2015-11-20",46.490002
"2240","2015-11-23",46.549999
"2241","2015-11-24",46.889999
"2242","2015-11-25",46.830002
"2243","2015-11-27",47.16
"2244","2015-11-30",46.98
"2245","2015-12-01",47.380001
"2246","2015-12-02",47.25
"2247","2015-12-03",46.919998
"2248","2015-12-04",47.299999
"2249","2015-12-07",46.919998
"2250","2015-12-08",45.990002
"2251","2015-12-09",45.34
"2252","2015-12-10",45.48
"2253","2015-12-11",44.919998
"2254","2015-12-14",44.43
"2255","2015-12-15",44.360001
"2256","2015-12-16",44.52
"2257","2015-12-17",43.669998
"2258","2015-12-18",42.509998
"2259","2015-12-21",42.779999
"2260","2015-12-22",43.080002
"2261","2015-12-23",43.740002
"2262","2015-12-24",44.099998
"2263","2015-12-28",44.200001
"2264","2015-12-29",44.59
"2265","2015-12-30",44.439999
"2266","2015-12-31",44.060001
"2267","2016-01-04",43.16
"2268","2016-01-05",42.93
"2269","2016-01-06",42.439999
"2270","2016-01-07",41.639999
"2271","2016-01-08",41.209999
"2272","2016-01-11",41.25
"2273","2016-01-12",41.490002
"2274","2016-01-13",40.299999
"2275","2016-01-14",40.330002
"2276","2016-01-15",39.330002
"2277","2016-01-19",38.950001
"2278","2016-01-20",39.009998
"2279","2016-01-21",38.650002
"2280","2016-01-22",39.400002
"2281","2016-01-25",38.470001
"2282","2016-01-26",39
"2283","2016-01-27",38.66
"2284","2016-01-28",38.560001
"2285","2016-01-29",39.25
"2286","2016-02-01",39
"2287","2016-02-02",38.669998
"2288","2016-02-03",38.860001
"2289","2016-02-04",39.48
"2290","2016-02-05",38.759998
"2291","2016-02-08",37.830002
"2292","2016-02-09",38.119999
"2293","2016-02-10",37.959999
"2294","2016-02-11",37.380001
"2295","2016-02-12",38.470001
"2296","2016-02-16",39.209999
"2297","2016-02-17",39.509998
"2298","2016-02-18",39.34
"2299","2016-02-19",39.880001
"2300","2016-02-22",40.400002
"2301","2016-02-23",39.529999
"2302","2016-02-24",40.220001
"2303","2016-02-25",40.459999
"2304","2016-02-26",40.869999
"2305","2016-02-29",40.849998
"2306","2016-03-01",41.98
"2307","2016-03-02",41.98
"2308","2016-03-03",42.279999
"2309","2016-03-04",42.880001
"2310","2016-03-07",42.75
"2311","2016-03-08",42.279999
"2312","2016-03-09",42.419998
"2313","2016-03-10",42.650002
"2314","2016-03-11",43.68
"2315","2016-03-14",43.669998
"2316","2016-03-15",43.709999
"2317","2016-03-16",44.299999
"2318","2016-03-17",44.689999
"2319","2016-03-18",44.950001
"2320","2016-03-21",45.77
"2321","2016-03-22",46.639999
"2322","2016-03-23",46.369999
"2323","2016-03-24",46.23
"2324","2016-03-28",46.5
"2325","2016-03-29",47.25
"2326","2016-03-30",47.34
"2327","2016-03-31",47.330002
"2328","2016-04-01",47.939999
"2329","2016-04-04",48.400002
"2330","2016-04-05",47.900002
"2331","2016-04-06",48.709999
"2332","2016-04-07",48.52
"2333","2016-04-08",48.959999
"2334","2016-04-11",48.900002
"2335","2016-04-12",49.779999
"2336","2016-04-13",50.560001
"2337","2016-04-14",50.369999
"2338","2016-04-15",50.759998
"2339","2016-04-18",51.040001
"2340","2016-04-19",51.450001
"2341","2016-04-20",51.439999
"2342","2016-04-21",50.630001
"2343","2016-04-22",51.279999
"2344","2016-04-25",50.900002
"2345","2016-04-26",51.060001
"2346","2016-04-27",51.119999
"2347","2016-04-28",50.68
"2348","2016-04-29",50.529999
"2349","2016-05-02",50.91
"2350","2016-05-03",50.299999
"2351","2016-05-04",49.959999
"2352","2016-05-05",49.790001
"2353","2016-05-06",50.389999
"2354","2016-05-09",49.98
"2355","2016-05-10",50.790001
"2356","2016-05-11",50.470001
"2357","2016-05-12",50.490002
"2358","2016-05-13",49.66
"2359","2016-05-16",50.080002
"2360","2016-05-17",49.349998
"2361","2016-05-18",48.860001
"2362","2016-05-19",48.740002
"2363","2016-05-20",49.060001
"2364","2016-05-23",49.18
"2365","2016-05-24",49.790001
"2366","2016-05-25",50.220001
"2367","2016-05-26",50.060001
"2368","2016-05-27",50.509998
"2369","2016-05-31",50.189999
"2370","2016-06-01",50.259998
"2371","2016-06-02",50.580002
"2372","2016-06-03",50.549999
"2373","2016-06-06",50.990002
"2374","2016-06-07",51.23
"2375","2016-06-08",51.610001
"2376","2016-06-09",51.32
"2377","2016-06-10",51.419998
"2378","2016-06-13",50.619999
"2379","2016-06-14",50.52
"2380","2016-06-15",50.380001
"2381","2016-06-16",50.59
"2382","2016-06-17",50.689999
"2383","2016-06-20",51.259998
"2384","2016-06-21",51.16
"2385","2016-06-22",51.009998
"2386","2016-06-23",51.84
"2387","2016-06-24",48.950001
"2388","2016-06-27",46.73
"2389","2016-06-28",47.619999
"2390","2016-06-29",48.529999
"2391","2016-06-30",49.950001
"2392","2016-07-01",50.310001
"2393","2016-07-05",49.52
"2394","2016-07-06",49.490002
"2395","2016-07-07",50.09
"2396","2016-07-08",51.52
"2397","2016-07-11",51.439999
"2398","2016-07-12",52.419998
"2399","2016-07-13",51.759998
"2400","2016-07-14",51.639999
"2401","2016-07-15",51.93
"2402","2016-07-18",52
"2403","2016-07-19",51.68
"2404","2016-07-20",52.18
"2405","2016-07-21",51.389999
"2406","2016-07-22",51.459999
"2407","2016-07-25",50.990002
"2408","2016-07-26",51.099998
"2409","2016-07-27",51.080002
"2410","2016-07-28",54.110001
"2411","2016-07-29",54.259998
"2412","2016-08-01",53.970001
"2413","2016-08-02",53.369999
"2414","2016-08-03",53.66
"2415","2016-08-04",54.060001
"2416","2016-08-05",54.700001
"2417","2016-08-08",54.990002
"2418","2016-08-09",54.91
"2419","2016-08-10",54.360001
"2420","2016-08-11",54.279999
"2421","2016-08-12",54.049999
"2422","2016-08-15",54.459999
"2423","2016-08-16",54.110001
"2424","2016-08-17",54.02
"2425","2016-08-18",54.400002
"2426","2016-08-19",54.75
"2427","2016-08-22",54.549999
"2428","2016-08-23",54.900002
"2429","2016-08-24",54.68
"2430","2016-08-25",54.900002
"2431","2016-08-26",54.400002
"2432","2016-08-29",55.02
"2433","2016-08-30",55.41
"2434","2016-08-31",54.529999
"2435","2016-09-01",54.57
"2436","2016-09-02",55.220001
"2437","2016-09-06",55.279999
"2438","2016-09-07",55.689999
"2439","2016-09-08",55.119999
"2440","2016-09-09",51.75
"2441","2016-09-12",51.959999
"2442","2016-09-13",51.27
"2443","2016-09-14",51.330002
"2444","2016-09-15",51.810001
"2445","2016-09-16",51.68
"2446","2016-09-19",52.110001
"2447","2016-09-20",51.869999
"2448","2016-09-21",52.610001
"2449","2016-09-22",53.049999
"2450","2016-09-23",52.560001
"2451","2016-09-26",52.619999
"2452","2016-09-27",52.959999
"2453","2016-09-28",53.459999
"2454","2016-09-29",52.790001
"2455","2016-09-30",53.720001
"2456","2016-10-03",53.560001
"2457","2016-10-04",52.73
"2458","2016-10-05",50.610001
"2459","2016-10-06",50.209999
"2460","2016-10-07",49.18
"2461","2016-10-10",49.09
"2462","2016-10-11",48.330002
"2463","2016-10-12",48.279999
"2464","2016-10-13",47.790001
"2465","2016-10-14",47.880001
"2466","2016-10-17",47.779999
"2467","2016-10-18",48.009998
"2468","2016-10-19",48.02
"2469","2016-10-20",48.369999
"2470","2016-10-21",48.299999
"2471","2016-10-24",48.77
"2472","2016-10-25",47.02
"2473","2016-10-26",47.060001
"2474","2016-10-27",47.619999
"2475","2016-10-28",47.619999
"2476","2016-10-31",47.540001
"2477","2016-11-01",47.139999
"2478","2016-11-02",46.759998
"2479","2016-11-03",46.290001
"2480","2016-11-04",47.119999
"2481","2016-11-07",48.259998
"2482","2016-11-08",48.720001
"2483","2016-11-09",51.279999
"2484","2016-11-10",51.34
"2485","2016-11-11",51.389999
"2486","2016-11-14",52.27
"2487","2016-11-15",52.169998
"2488","2016-11-16",52.18
"2489","2016-11-17",52.240002
"2490","2016-11-18",52.310001
"2491","2016-11-21",53.060001
"2492","2016-11-22",53.09
"2493","2016-11-23",52.93
"2494","2016-11-25",53.09
"2495","2016-11-28",52.880001
"2496","2016-11-29",53.540001
"2497","2016-11-30",52.91
"2498","2016-12-01",52.189999
"2499","2016-12-02",52.290001
"2500","2016-12-05",52.82
"2501","2016-12-06",53.369999
"2502","2016-12-07",54.169998
"2503","2016-12-08",54.779999
"2504","2016-12-09",54.68
"2505","2016-12-12",54.509998
"2506","2016-12-13",54.599998
"2507","2016-12-14",53.439999
"2508","2016-12-15",53.799999
"2509","2016-12-16",53.610001
"2510","2016-12-19",54.07
"2511","2016-12-20",54.130001
"2512","2016-12-21",54.009998
"2513","2016-12-22",53.790001
"2514","2016-12-23",54.009998
"2515","2016-12-27",54.529999
"2516","2016-12-28",54.02
"2517","2016-12-29",53.970001
"2518","2016-12-30",53.830002
"2519","2017-01-03",54.209999
"2520","2017-01-04",54.84
"2521","2017-01-05",52.599998
"2522","2017-01-06",52.939999
"2523","2017-01-09",52.200001
"2524","2017-01-10",52.169998
"2525","2017-01-11",52.380001
"2526","2017-01-12",52.5
"2527","2017-01-13",52.549999
"2528","2017-01-17",51.650002
"2529","2017-01-18",51.919998
"2530","2017-01-19",51.240002
"2531","2017-01-20",51.68
"2532","2017-01-23",51.630001
"2533","2017-01-24",52.599998
"2534","2017-01-25",53.48
"2535","2017-01-26",53.299999
"2536","2017-01-27",53.200001
"2537","2017-01-30",52.599998
"2538","2017-01-31",52.259998
"2539","2017-02-01",51.889999
"2540","2017-02-02",51.380001
"2541","2017-02-03",51.77
"2542","2017-02-06",51.849998
"2543","2017-02-07",51.549999
"2544","2017-02-08",51.689999
"2545","2017-02-09",51.900002
"2546","2017-02-10",52.43
"2547","2017-02-13",52.52
"2548","2017-02-14",52.459999
"2549","2017-02-15",52.639999
"2550","2017-02-16",52.669998
"2551","2017-02-17",53.060001
"2552","2017-02-21",53.970001
"2553","2017-02-22",54.009998
"2554","2017-02-23",53.509998
"2555","2017-02-24",53.66
"2556","2017-02-27",53.700001
"2557","2017-02-28",53.290001
"2558","2017-03-01",54.369999
"2559","2017-03-02",53.240002
"2560","2017-03-03",53.759998
"2561","2017-03-06",53.119999
"2562","2017-03-07",53.080002
"2563","2017-03-08",53.759998
"2564","2017-03-09",53.209999
"2565","2017-03-10",53.790001
"2566","2017-03-13",54.860001
"2567","2017-03-14",55.23
"2568","2017-03-15",56.009998
"2569","2017-03-16",55.939999
"2570","2017-03-17",56.259998
"2571","2017-03-20",55.799999
"2572","2017-03-21",54.389999
"2573","2017-03-22",54.34
"2574","2017-03-23",54.41
"2575","2017-03-24",54.029999
"2576","2017-03-27",54.459999
"2577","2017-03-28",54.73
"2578","2017-03-29",54.709999
"2579","2017-03-30",54.98
"2580","2017-03-31",55.029999
"2581","2017-04-03",54.68
"2582","2017-04-04",54.529999
"2583","2017-04-05",53.689999
"2584","2017-04-06",51.77
"2585","2017-04-07",52.279999
"2586","2017-04-10",51.799999
"2587","2017-04-11",51.84
"2588","2017-04-12",51.439999
"2589","2017-04-13",49.939999
"2590","2017-04-17",50.560001
"2591","2017-04-18",50.509998
"2592","2017-04-19",50.759998
"2593","2017-04-20",51.540001
"2594","2017-04-21",51.91
"2595","2017-04-24",52.650002
"2596","2017-04-25",53.040001
"2597","2017-04-26",53.09
"2598","2017-04-27",52.880001
"2599","2017-04-28",52.560001
"2600","2017-05-01",52.349998
"2601","2017-05-02",52.34
"2602","2017-05-03",52.18
"2603","2017-05-04",52.330002
"2604","2017-05-05",52.619999
"2605","2017-05-08",52.009998
"2606","2017-05-09",52.099998
"2607","2017-05-10",52.259998
"2608","2017-05-11",51.880001
"2609","2017-05-12",51.950001
"2610","2017-05-15",52.380001
"2611","2017-05-16",53.439999
"2612","2017-05-17",52.610001
"2613","2017-05-18",52.580002
"2614","2017-05-19",53.169998
"2615","2017-05-22",53.110001
"2616","2017-05-23",53.68
"2617","2017-05-24",53.98
"2618","2017-05-25",54.049999
"2619","2017-05-26",53.990002
"2620","2017-05-30",53.799999
"2621","2017-05-31",54.23
"2622","2017-06-01",55.580002
"2623","2017-06-02",55.970001
"2624","2017-06-05",55.290001
"2625","2017-06-06",55.369999
"2626","2017-06-07",55.23
"2627","2017-06-08",55.27
"2628","2017-06-09",55.619999
"2629","2017-06-12",55.310001
"2630","2017-06-13",55.849998
"2631","2017-06-14",55.75
"2632","2017-06-15",55.48
"2633","2017-06-16",55.650002
"2634","2017-06-19",56.009998
"2635","2017-06-20",55.799999
"2636","2017-06-21",55.27
"2637","2017-06-22",54.889999
"2638","2017-06-23",54.25
"2639","2017-06-26",54.080002
"2640","2017-06-27",54
"2641","2017-06-28",55.060001
"2642","2017-06-29",54.25
"2643","2017-06-30",54.549999
"2644","2017-07-03",55.009998
"2645","2017-07-05",54.450001
"2646","2017-07-06",54.200001
"2647","2017-07-07",55.110001
"2648","2017-07-10",55.349998
"2649","2017-07-11",55.830002
"2650","2017-07-12",55.75
"2651","2017-07-13",54.900002
"2652","2017-07-14",55.029999
"2653","2017-07-17",55.189999
"2654","2017-07-18",55.110001
"2655","2017-07-19",55.650002
"2656","2017-07-20",54.59
"2657","2017-07-21",54.669998
"2658","2017-07-24",50.869999
"2659","2017-07-25",52.52
"2660","2017-07-26",52.630001
"2661","2017-07-27",52.080002
"2662","2017-07-28",52.169998
"2663","2017-07-31",51.869999
"2664","2017-08-01",52.080002
"2665","2017-08-02",51.799999
"2666","2017-08-03",51.150002
"2667","2017-08-04",51.209999
"2668","2017-08-07",51.009998
"2669","2017-08-08",50.349998
"2670","2017-08-09",49.700001
"2671","2017-08-10",48.619999
"2672","2017-08-11",48.790001
"2673","2017-08-14",49.27
"2674","2017-08-15",49.139999
"2675","2017-08-16",49.240002
"2676","2017-08-17",48.82
"2677","2017-08-18",48.439999
"2678","2017-08-21",48.310001
"2679","2017-08-22",49.18
"2680","2017-08-23",48.630001
"2681","2017-08-24",48.59
"2682","2017-08-25",48.759998
"2683","2017-08-28",48.77
"2684","2017-08-29",48.68
"2685","2017-08-30",48.75
"2686","2017-08-31",48.970001
"2687","2017-09-01",49.240002
"2688","2017-09-05",48.830002
"2689","2017-09-06",48.970001
"2690","2017-09-07",49.23
"2691","2017-09-08",49.09
"2692","2017-09-11",49.580002
"2693","2017-09-12",50.279999
"2694","2017-09-13",49.549999
"2695","2017-09-14",49.900002
"2696","2017-09-15",50.5
"2697","2017-09-18",50.400002
"2698","2017-09-19",50.57
"2699","2017-09-20",51
"2700","2017-09-21",51.200001
"2701","2017-09-22",50.970001
"2702","2017-09-25",51.119999
"2703","2017-09-26",51.18
"2704","2017-09-27",51.349998
"2705","2017-09-28",51.279999
"2706","2017-09-29",51.34
"2707","2017-10-02",52.130001
"2708","2017-10-03",52.919998
"2709","2017-10-04",51.540001
"2710","2017-10-05",51.630001
"2711","2017-10-06",51.630001
"2712","2017-10-09",51.330002
"2713","2017-10-10",51.48
"2714","2017-10-11",51.509998
"2715","2017-10-12",51.849998
"2716","2017-10-13",51.759998
"2717","2017-10-16",51.73
"2718","2017-10-17",51.639999
"2719","2017-10-18",51.790001
"2720","2017-10-19",51.919998
"2721","2017-10-20",52.169998
"2722","2017-10-23",52.080002
"2723","2017-10-24",52.25
"2724","2017-10-25",52.32
"2725","2017-10-26",52.709999
"2726","2017-10-27",53.950001
"2727","2017-10-30",53.18
"2728","2017-10-31",53.330002
"2729","2017-11-01",52.860001
"2730","2017-11-02",52.68
"2731","2017-11-03",52.91
"2732","2017-11-06",52.650002
"2733","2017-11-07",52.200001
"2734","2017-11-08",52.029999
"2735","2017-11-09",51.400002
"2736","2017-11-10",51.360001
"2737","2017-11-13",51.669998
"2738","2017-11-14",51.459999
"2739","2017-11-15",51.009998
"2740","2017-11-16",51.610001
"2741","2017-11-17",51.869999
"2742","2017-11-20",52.080002
"2743","2017-11-21",52.369999
"2744","2017-11-22",52.23
"2745","2017-11-24",52.299999
"2746","2017-11-27",52.060001
"2747","2017-11-28",52.720001
"2748","2017-11-29",53.110001
"2749","2017-11-30",52.970001
"2750","2017-12-01",52.439999
"2751","2017-12-04",53.869999
"2752","2017-12-05",53.389999
"2753","2017-12-06",53.23
"2754","2017-12-07",53.48
"2755","2017-12-08",53.560001
"2756","2017-12-11",52.880001
"2757","2017-12-12",52.639999
"2758","2017-12-13",52.639999
"2759","2017-12-14",51.400002
"2760","2017-12-15",51.91
"2761","2017-12-18",52.470001
"2762","2017-12-19",52.27
"2763","2017-12-20",52.450001
"2764","2017-12-21",52.16
"2765","2017-12-22",52.16
"2766","2017-12-26",52.43
