"","date","CIDM"
"2880","2018-06-11",1.49
"2881","2018-06-12",1.51
"2882","2018-06-13",1.48
"2883","2018-06-14",1.44
"2884","2018-06-15",1.47
"2885","2018-06-18",1.46
"2886","2018-06-19",1.53
"2887","2018-06-20",1.55
"2888","2018-06-21",1.52
"2889","2018-06-22",1.52
"2890","2018-06-25",1.52
"2891","2018-06-26",1.59
"2892","2018-06-27",1.55
"2893","2018-06-28",1.57
"2894","2018-06-29",1.55
"2895","2018-07-02",1.58
"2896","2018-07-03",1.56
"2897","2018-07-05",1.62
"2898","2018-07-06",1.58
"2899","2018-07-09",1.54
"2900","2018-07-10",1.56
"2901","2018-07-11",1.51
"2902","2018-07-12",1.5
"2903","2018-07-13",1.49
"2904","2018-07-16",1.46
"2905","2018-07-17",1.52
"2906","2018-07-18",1.48
"2907","2018-07-19",1.52
"2908","2018-07-20",1.5
"2909","2018-07-23",1.52
"2910","2018-07-24",1.53
"2911","2018-07-25",1.5
"2912","2018-07-26",1.54
"2913","2018-07-27",1.55
"2914","2018-07-30",1.5
"2915","2018-07-31",1.48
"2916","2018-08-01",1.42
"2917","2018-08-02",1.5
"2918","2018-08-03",1.49
"2919","2018-08-06",1.51
"2920","2018-08-07",1.5
"2921","2018-08-08",1.55
"2922","2018-08-09",1.55
"2923","2018-08-10",1.52
"2924","2018-08-13",1.45
"2925","2018-08-14",1.53
"2926","2018-08-15",1.43
"2927","2018-08-16",1.4
"2928","2018-08-17",1.39
"2929","2018-08-20",1.38
"2930","2018-08-21",1.42
"2931","2018-08-22",1.41
"2932","2018-08-23",1.42
"2933","2018-08-24",1.35
"2934","2018-08-27",1.3
"2935","2018-08-28",1.25
"2936","2018-08-29",1.25
"2937","2018-08-30",1.27
"2938","2018-08-31",1.25
"2939","2018-09-04",1.23
"2940","2018-09-05",1.24
"2941","2018-09-06",1.2
"2942","2018-09-07",1.2
"2943","2018-09-10",1.01
"2944","2018-09-11",1.34
"2945","2018-09-12",1.35
"2946","2018-09-13",1.32
"2947","2018-09-14",1.3
"2948","2018-09-17",1.27
"2949","2018-09-18",1.27
"2950","2018-09-19",1.27
"2951","2018-09-20",1.23
"2952","2018-09-21",1.24
"2953","2018-09-24",1.27
"2954","2018-09-25",1.22
"2955","2018-09-26",1.18
"2956","2018-09-27",1.19
"2957","2018-09-28",1.16
"2958","2018-10-01",1.19
"2959","2018-10-02",1.24
"2960","2018-10-03",1.16
"2961","2018-10-04",1.12
"2962","2018-10-05",1.09
"2963","2018-10-08",1.06
"2964","2018-10-09",1.1
"2965","2018-10-10",1.09
"2966","2018-10-11",1
"2967","2018-10-12",0.99
"2968","2018-10-15",0.95
"2969","2018-10-16",1
"2970","2018-10-17",0.95
"2971","2018-10-18",0.85
"2972","2018-10-19",0.86
"2973","2018-10-22",0.89
"2974","2018-10-23",1.37
"2975","2018-10-24",1.09
"2976","2018-10-25",1.04
"2977","2018-10-26",0.98
"2978","2018-10-29",0.9
"2979","2018-10-30",0.87
"2980","2018-10-31",0.88
"2981","2018-11-01",0.91
"2982","2018-11-02",0.9
"2983","2018-11-05",0.88
"2984","2018-11-06",0.94
"2985","2018-11-07",0.87
"2986","2018-11-08",0.89
"2987","2018-11-09",0.88
"2988","2018-11-12",0.85
"2989","2018-11-13",0.87
"2990","2018-11-14",0.89
"2991","2018-11-15",0.76
"2992","2018-11-16",0.75
"2993","2018-11-19",0.76
"2994","2018-11-20",0.76
"2995","2018-11-21",0.8
"2996","2018-11-23",0.82
"2997","2018-11-26",0.79
"2998","2018-11-27",0.78
"2999","2018-11-28",0.79
"3000","2018-11-29",0.8
"3001","2018-11-30",0.77
"3002","2018-12-03",0.77
"3003","2018-12-04",0.91
"3004","2018-12-06",0.87
"3005","2018-12-07",0.77
"3006","2018-12-10",0.83
"3007","2018-12-11",0.78
"3008","2018-12-12",0.78
"3009","2018-12-13",0.74
"3010","2018-12-14",0.76
"3011","2018-12-17",0.73
"3012","2018-12-18",0.7
"3013","2018-12-19",0.65
"3014","2018-12-20",0.61
"3015","2018-12-21",0.6
"3016","2018-12-24",0.5
"3017","2018-12-26",0.56
"3018","2018-12-27",0.55
"3019","2018-12-28",0.56
"3020","2018-12-31",0.57
"3021","2019-01-02",0.6
"3022","2019-01-03",0.6
"3023","2019-01-04",0.6
"3024","2019-01-07",0.59
"3025","2019-01-08",0.61
"3026","2019-01-09",0.68
"3027","2019-01-10",0.72
"3028","2019-01-11",0.8
"3029","2019-01-14",0.78
"3030","2019-01-15",0.79
"3031","2019-01-16",0.78
"3032","2019-01-17",0.83
"3033","2019-01-18",0.8
"3034","2019-01-22",0.8
"3035","2019-01-23",0.92
"3036","2019-01-24",0.91
"3037","2019-01-25",0.94
"3038","2019-01-28",0.96
"3039","2019-01-29",1.01
"3040","2019-01-30",1.05
"3041","2019-01-31",1.02
"3042","2019-02-01",1.03
"3043","2019-02-04",1.1
"3044","2019-02-05",1.17
"3045","2019-02-06",1.23
"3046","2019-02-07",1.19
"3047","2019-02-08",1.25
"3048","2019-02-11",1.12
"3049","2019-02-12",1.05
"3050","2019-02-13",1.2
"3051","2019-02-14",1.19
"3052","2019-02-15",1.23
"3053","2019-02-19",1.3
"3054","2019-02-20",1.36
"3055","2019-02-21",1.3
"3056","2019-02-22",1.27
"3057","2019-02-25",1.36
"3058","2019-02-26",1.36
"3059","2019-02-27",1.37
"3060","2019-02-28",1.39
"3061","2019-03-01",1.47
"3062","2019-03-04",1.52
"3063","2019-03-05",1.53
"3064","2019-03-06",1.54
"3065","2019-03-07",1.51
"3066","2019-03-08",1.5
"3067","2019-03-11",1.5
"3068","2019-03-12",1.5
"3069","2019-03-13",1.59
"3070","2019-03-14",1.63
"3071","2019-03-15",1.82
"3072","2019-03-18",1.88
"3073","2019-03-19",1.87
"3074","2019-03-20",1.97
"3075","2019-03-21",1.97
"3076","2019-03-22",1.9
"3077","2019-03-25",1.93
"3078","2019-03-26",2
"3079","2019-03-27",1.99
"3080","2019-03-28",1.98
"3081","2019-03-29",1.9
"3082","2019-04-01",1.87
"3083","2019-04-02",1.76
"3084","2019-04-03",1.7
"3085","2019-04-04",1.67
"3086","2019-04-05",1.79
"3087","2019-04-08",1.75
"3088","2019-04-09",1.73
"3089","2019-04-10",1.8
"3090","2019-04-11",1.92
"3091","2019-04-12",1.96
"3092","2019-04-15",1.92
"3093","2019-04-16",1.97
"3094","2019-04-17",1.9
"3095","2019-04-18",2
"3096","2019-04-22",2
"3097","2019-04-23",2
"3098","2019-04-24",1.96
"3099","2019-04-25",1.92
"3100","2019-04-26",1.95
"3101","2019-04-29",1.95
"3102","2019-04-30",1.92
"3103","2019-05-01",1.89
"3104","2019-05-02",1.88
"3105","2019-05-03",1.89
"3106","2019-05-06",1.85
"3107","2019-05-07",1.84
"3108","2019-05-08",1.89
"3109","2019-05-09",1.85
"3110","2019-05-10",1.93
"3111","2019-05-13",1.84
"3112","2019-05-14",1.86
"3113","2019-05-15",1.93
"3114","2019-05-16",1.95
"3115","2019-05-17",1.94
"3116","2019-05-20",1.95
"3117","2019-05-21",1.96
"3118","2019-05-22",1.9
"3119","2019-05-23",1.94
"3120","2019-05-24",1.95
"3121","2019-05-28",1.92
"3122","2019-05-29",1.89
"3123","2019-05-30",1.89
"3124","2019-05-31",1.85
"3125","2019-06-03",1.85
"3126","2019-06-04",1.82
"3127","2019-06-05",1.8
"3128","2019-06-06",1.73
"3129","2019-06-07",1.52
"3130","2019-06-10",1.37
"3131","2019-06-11",1.31
"3132","2019-06-12",1.38
"3133","2019-06-13",1.36
"3134","2019-06-14",1.4
"3135","2019-06-17",1.29
"3136","2019-06-18",1.34
"3137","2019-06-19",1.39
"3138","2019-06-20",1.39
"3139","2019-06-21",1.36
"3140","2019-06-24",1.34
"3141","2019-06-25",1.37
"3142","2019-06-26",1.38
"3143","2019-06-27",1.36
"3144","2019-06-28",1.35
"3145","2019-07-01",1.33
"3146","2019-07-02",1.36
"3147","2019-07-03",1.33
"3148","2019-07-05",1.33
"3149","2019-07-08",1.31
"3150","2019-07-09",1.15
"3151","2019-07-10",1.25
"3152","2019-07-11",1.16
"3153","2019-07-12",1.2
"3154","2019-07-15",1.21
"3155","2019-07-16",1.16
"3156","2019-07-17",1.22
"3157","2019-07-18",1.17
"3158","2019-07-19",1.22
"3159","2019-07-22",1.22
"3160","2019-07-23",1.25
"3161","2019-07-24",1.21
"3162","2019-07-25",1.15
"3163","2019-07-26",1.19
"3164","2019-07-29",1.13
"3165","2019-07-30",1.16
"3166","2019-07-31",1.1
"3167","2019-08-01",1.06
"3168","2019-08-02",1.12
"3169","2019-08-05",1.05
"3170","2019-08-06",1.01
"3171","2019-08-07",1.09
"3172","2019-08-08",1.24
"3173","2019-08-09",1.3
"3174","2019-08-12",1.22
"3175","2019-08-13",1.24
"3176","2019-08-14",1.25
"3177","2019-08-15",1.22
"3178","2019-08-16",1.24
"3179","2019-08-19",1.21
"3180","2019-08-20",1.05
"3181","2019-08-21",1.13
"3182","2019-08-22",1.09
"3183","2019-08-23",1.13
"3184","2019-08-26",1.06
"3185","2019-08-27",1.02
"3186","2019-08-28",0.99
"3187","2019-08-29",0.99
"3188","2019-08-30",1.05
"3189","2019-09-03",0.99
"3190","2019-09-04",0.99
"3191","2019-09-05",0.99
"3192","2019-09-06",1
"3193","2019-09-09",0.95
"3194","2019-09-10",1
"3195","2019-09-11",0.97
"3196","2019-09-12",1
"3197","2019-09-13",0.95
"3198","2019-09-16",0.98
"3199","2019-09-17",0.98
"3200","2019-09-18",0.95
"3201","2019-09-19",0.86
"3202","2019-09-20",0.91
"3203","2019-09-23",0.88
"3204","2019-09-24",0.85
"3205","2019-09-25",0.89
"3206","2019-09-26",0.89
"3207","2019-09-27",0.88
"3208","2019-09-30",0.89
"3209","2019-10-01",0.85
"3210","2019-10-02",0.84
"3211","2019-10-03",0.8
"3212","2019-10-04",0.84
"3213","2019-10-07",0.84
"3214","2019-10-08",0.97
"3215","2019-10-09",1.01
"3216","2019-10-10",0.97
"3217","2019-10-11",0.93
"3218","2019-10-14",0.91
"3219","2019-10-15",0.92
"3220","2019-10-16",0.88
"3221","2019-10-17",0.91
"3222","2019-10-18",0.94
"3223","2019-10-21",0.97
"3224","2019-10-22",1
"3225","2019-10-23",0.98
"3226","2019-10-24",0.99
"3227","2019-10-25",1.09
"3228","2019-10-28",1.03
"3229","2019-10-29",1
"3230","2019-10-30",1
"3231","2019-10-31",0.97
"3232","2019-11-01",0.92
"3233","2019-11-04",0.95
"3234","2019-11-05",0.94
"3235","2019-11-06",0.94
"3236","2019-11-07",0.92
"3237","2019-11-08",0.93
"3238","2019-11-11",0.92
"3239","2019-11-12",0.85
"3240","2019-11-13",0.87
"3241","2019-11-14",0.9
"3242","2019-11-15",0.88
"3243","2019-11-18",0.85
"3244","2019-11-19",0.91
"3245","2019-11-20",0.85
"3246","2019-11-21",0.73
"3247","2019-11-22",0.73
"3248","2019-11-25",0.74
"3249","2019-11-26",0.74
"3250","2019-11-27",0.75
"3251","2019-11-29",0.77
"3252","2019-12-02",0.77
"3253","2019-12-03",0.81
"3254","2019-12-04",0.8
"3255","2019-12-05",0.8
"3256","2019-12-06",0.8
"3257","2019-12-09",0.84
"3258","2019-12-10",0.8
"3259","2019-12-11",0.8
"3260","2019-12-12",0.8
"3261","2019-12-13",0.75
"3262","2019-12-16",0.78
"3263","2019-12-17",0.79
"3264","2019-12-18",0.79
"3265","2019-12-19",0.8
"3266","2019-12-20",0.84
"3267","2019-12-23",0.85
"3268","2019-12-24",0.74
"3269","2019-12-26",0.72
"3270","2019-12-27",0.69
"3271","2019-12-30",0.72
"3272","2019-12-31",0.7
"3273","2020-01-02",0.72
"3274","2020-01-03",0.82
"3275","2020-01-06",0.72
"3276","2020-01-07",0.72
"3277","2020-01-08",0.73
"3278","2020-01-09",0.75
"3279","2020-01-10",0.72
"3280","2020-01-13",0.71
"3281","2020-01-14",0.7
"3282","2020-01-15",0.7
"3283","2020-01-16",0.7
"3284","2020-01-17",0.72
"3285","2020-01-21",0.67
"3286","2020-01-22",0.66
"3287","2020-01-23",0.66
"3288","2020-01-24",0.62
"3289","2020-01-27",0.58
"3290","2020-01-28",0.54
"3291","2020-01-29",0.56
"3292","2020-01-30",0.54
"3293","2020-01-31",0.54
"3294","2020-02-03",0.52
"3295","2020-02-04",0.62
"3296","2020-02-05",0.56
"3297","2020-02-06",0.54
"3298","2020-02-07",0.6
"3299","2020-02-10",0.57
"3300","2020-02-11",0.53
"3301","2020-02-12",0.53
"3302","2020-02-13",0.55
"3303","2020-02-14",0.52
"3304","2020-02-18",0.54
"3305","2020-02-19",0.54
"3306","2020-02-20",0.52
"3307","2020-02-21",0.56
"3308","2020-02-24",0.57
"3309","2020-02-25",0.53
"3310","2020-02-26",0.52
"3311","2020-02-27",0.51
"3312","2020-02-28",0.46
"3313","2020-03-02",0.42
"3314","2020-03-03",0.49
"3315","2020-03-04",0.52
"3316","2020-03-05",0.51
"3317","2020-03-06",0.46
"3318","2020-03-09",0.35
"3319","2020-03-10",0.44
"3320","2020-03-11",0.38
"3321","2020-03-12",0.35
"3322","2020-03-13",0.35
"3323","2020-03-16",0.31
"3324","2020-03-17",0.38
"3325","2020-03-18",0.39
"3326","2020-03-19",0.33
"3327","2020-03-20",0.32
"3328","2020-03-23",0.29
"3329","2020-03-24",0.31
"3330","2020-03-25",0.3
"3331","2020-03-26",0.31
"3332","2020-03-27",0.34
"3333","2020-03-30",0.34
"3334","2020-03-31",0.36
"3335","2020-04-01",0.43
"3336","2020-04-02",0.39
"3337","2020-04-03",0.37
"3338","2020-04-06",0.37
"3339","2020-04-07",0.4
"3340","2020-04-08",0.37
"3341","2020-04-09",0.37
"3342","2020-04-13",0.4
"3343","2020-04-14",0.41
"3344","2020-04-15",0.4
"3345","2020-04-16",0.41
"3346","2020-04-17",0.45
"3347","2020-04-20",0.47
"3348","2020-04-21",0.53
"3349","2020-04-22",0.6
"3350","2020-04-23",0.56
"3351","2020-04-24",0.53
"3352","2020-04-27",0.55
"3353","2020-04-28",0.54
"3354","2020-04-29",0.56
"3355","2020-04-30",0.52
"3356","2020-05-01",0.5
"3357","2020-05-04",0.51
"3358","2020-05-05",0.51
"3359","2020-05-06",0.51
"3360","2020-05-07",0.53
"3361","2020-05-08",0.58
"3362","2020-05-11",0.61
"3363","2020-05-12",0.57
"3364","2020-05-13",0.55
"3365","2020-05-14",0.66
"3366","2020-05-15",0.65
"3367","2020-05-18",0.65
"3368","2020-05-19",0.62
"3369","2020-05-20",1.27
"3370","2020-05-21",1
"3371","2020-05-22",0.85
"3372","2020-05-26",0.86
"3373","2020-05-27",0.9
"3374","2020-05-28",0.87
"3375","2020-05-29",0.85
"3376","2020-06-01",0.76
"3377","2020-06-02",0.73
"3378","2020-06-03",1.31
"3379","2020-06-04",3.63
"3380","2020-06-05",2.74
"3381","2020-06-08",2.9
"3382","2020-06-09",2.4
"3383","2020-06-10",2.34
"3384","2020-06-11",2.44
"3385","2020-06-12",2.24
"3386","2020-06-15",2.35
"3387","2020-06-16",2.24
"3388","2020-06-17",2.22
"3389","2020-06-18",2.19
"3390","2020-06-19",2.33
"3391","2020-06-22",2.35
"3392","2020-06-23",2.3
"3393","2020-06-24",2.16
"3394","2020-06-25",2.1
"3395","2020-06-26",1.82
"3396","2020-06-29",1.81
"3397","2020-06-30",1.91
"3398","2020-07-01",1.8
"3399","2020-07-02",2.09
"3400","2020-07-06",2.08
"3401","2020-07-07",1.93
"3402","2020-07-08",2.03
"3403","2020-07-09",2.04
"3404","2020-07-10",1.96
"3405","2020-07-13",1.92
"3406","2020-07-14",1.92
"3407","2020-07-15",1.91
"3408","2020-07-16",1.82
"3409","2020-07-17",1.84
"3410","2020-07-20",1.78
"3411","2020-07-21",1.75
"3412","2020-07-22",1.76
"3413","2020-07-23",1.68
"3414","2020-07-24",1.67
"3415","2020-07-27",1.55
"3416","2020-07-28",1.53
"3417","2020-07-29",1.47
"3418","2020-07-30",1.5
"3419","2020-07-31",1.42
"3420","2020-08-03",1.51
"3421","2020-08-04",1.49
"3422","2020-08-05",1.47
"3423","2020-08-06",1.52
"3424","2020-08-07",1.5
"3425","2020-08-10",1.48
"3426","2020-08-11",1.41
"3427","2020-08-12",1.43
"3428","2020-08-13",1.64
"3429","2020-08-14",1.4
"3430","2020-08-17",1.3
"3431","2020-08-18",1.18
"3432","2020-08-19",1.14
"3433","2020-08-20",0.96
"3434","2020-08-21",0.95
"3435","2020-08-24",0.95
"3436","2020-08-25",0.91
"3437","2020-08-26",0.86
"3438","2020-08-27",0.85
"3439","2020-08-28",0.9
"3440","2020-08-31",0.88
"3441","2020-09-01",0.79
"3442","2020-09-02",0.72
"3443","2020-09-03",0.77
"3444","2020-09-04",0.71
"3445","2020-09-08",0.69
"3446","2020-09-09",0.68
"3447","2020-09-10",0.72
"3448","2020-09-11",0.91
"3449","2020-09-14",0.9
"3450","2020-09-15",0.82
"3451","2020-09-16",0.67
"3452","2020-09-17",0.64
"3453","2020-09-18",0.63
"3454","2020-09-21",0.59
"3455","2020-09-22",0.62
"3456","2020-09-23",0.57
"3457","2020-09-24",0.56
"3458","2020-09-25",0.58
"3459","2020-09-28",0.56
"3460","2020-09-29",0.56
"3461","2020-09-30",0.57
"3462","2020-10-01",0.57
"3463","2020-10-02",0.57
"3464","2020-10-05",0.57
"3465","2020-10-06",0.56
"3466","2020-10-07",0.57
"3467","2020-10-08",0.57
"3468","2020-10-09",0.57
"3469","2020-10-12",0.59
"3470","2020-10-13",0.59
"3471","2020-10-14",0.59
"3472","2020-10-15",0.57
"3473","2020-10-16",0.6
"3474","2020-10-19",0.58
"3475","2020-10-20",0.56
"3476","2020-10-21",0.53
"3477","2020-10-22",0.53
"3478","2020-10-23",0.57
"3479","2020-10-26",0.56
"3480","2020-10-27",0.53
"3481","2020-10-28",0.5
"3482","2020-10-29",0.5
"3483","2020-10-30",0.47
"3484","2020-11-02",0.47
"3485","2020-11-03",0.48
"3486","2020-11-04",0.46
"3487","2020-11-05",0.47
"3488","2020-11-06",0.47
"3489","2020-11-09",0.51
"3490","2020-11-10",0.54
"3491","2020-11-11",0.58
"3492","2020-11-12",0.56
"3493","2020-11-13",0.6
"3494","2020-11-16",0.66
"3495","2020-11-17",0.55
"3496","2020-11-18",0.54
"3497","2020-11-19",0.54
"3498","2020-11-20",0.59
"3499","2020-11-23",0.6
"3500","2020-11-24",0.58
"3501","2020-11-25",0.56
"3502","2020-11-27",0.55
