"","date","BELFA"
"2816","2018-03-09",17.26
"2817","2018-03-12",18.790001
"2818","2018-03-13",19.15
"2819","2018-03-14",17.23
"2820","2018-03-15",17
"2821","2018-03-16",17.41
"2822","2018-03-19",16.879999
"2823","2018-03-20",16.719999
"2824","2018-03-21",16.950001
"2825","2018-03-22",17.32
"2826","2018-03-23",16.49
"2827","2018-03-26",16.49
"2828","2018-03-27",16.49
"2829","2018-03-28",16.49
"2830","2018-03-29",17.02
"2831","2018-04-02",17.02
"2832","2018-04-03",17.030001
"2833","2018-04-04",17.030001
"2834","2018-04-05",17.030001
"2835","2018-04-06",17.219999
"2836","2018-04-09",17.219999
"2837","2018-04-10",17.219999
"2838","2018-04-11",17.219999
"2839","2018-04-12",17.66
"2840","2018-04-13",16.860001
"2841","2018-04-16",17.23
"2842","2018-04-17",17.98
"2843","2018-04-18",18.85
"2844","2018-04-19",18.629999
"2845","2018-04-20",18.450001
"2846","2018-04-23",18.450001
"2847","2018-04-24",17.1
"2848","2018-04-25",17.610001
"2849","2018-04-26",17.610001
"2850","2018-04-27",17.610001
"2851","2018-04-30",17.610001
"2852","2018-05-01",17.959999
"2853","2018-05-02",17.950001
"2854","2018-05-03",17.950001
"2855","2018-05-04",17.49
"2856","2018-05-07",17.549999
"2857","2018-05-08",18.48
"2858","2018-05-09",17.450001
"2859","2018-05-10",17.450001
"2860","2018-05-11",17.450001
"2861","2018-05-14",18.57
"2862","2018-05-15",18.57
"2863","2018-05-16",18.57
"2864","2018-05-17",18.57
"2865","2018-05-18",17.65
"2866","2018-05-21",17.65
"2867","2018-05-22",18
"2868","2018-05-23",18
"2869","2018-05-24",19.049999
"2870","2018-05-25",19.200001
"2871","2018-05-29",19.24
"2872","2018-05-30",19.24
"2873","2018-05-31",19.24
"2874","2018-06-01",18.9
"2875","2018-06-04",18.950001
"2876","2018-06-05",19.629999
"2877","2018-06-06",19.91
"2878","2018-06-07",19.85
"2879","2018-06-08",19.85
"2880","2018-06-11",19.16
"2881","2018-06-12",18.77
"2882","2018-06-13",19.41
"2883","2018-06-14",19.200001
"2884","2018-06-15",20.75
"2885","2018-06-18",20.459999
"2886","2018-06-19",20.459999
"2887","2018-06-20",20.6
"2888","2018-06-21",20.6
"2889","2018-06-22",19.690001
"2890","2018-06-25",21.440001
"2891","2018-06-26",21.049999
"2892","2018-06-27",20.700001
"2893","2018-06-28",21.4
"2894","2018-06-29",20.889999
"2895","2018-07-02",20.85
"2896","2018-07-03",21.4
"2897","2018-07-05",22.200001
"2898","2018-07-06",22
"2899","2018-07-09",21.049999
"2900","2018-07-10",21.690001
"2901","2018-07-11",21.690001
"2902","2018-07-12",21.690001
"2903","2018-07-13",20.049999
"2904","2018-07-16",19.76
"2905","2018-07-17",21.73
"2906","2018-07-18",21.200001
"2907","2018-07-19",21.190001
"2908","2018-07-20",21.5
"2909","2018-07-23",21.26
"2910","2018-07-24",21.26
"2911","2018-07-25",21.26
"2912","2018-07-26",22.549999
"2913","2018-07-27",21.809999
"2914","2018-07-30",21
"2915","2018-07-31",21
"2916","2018-08-01",20.049999
"2917","2018-08-02",22.190001
"2918","2018-08-03",21.85
"2919","2018-08-06",22.059999
"2920","2018-08-07",22.059999
"2921","2018-08-08",22.35
"2922","2018-08-09",22.35
"2923","2018-08-10",22.35
"2924","2018-08-13",24
"2925","2018-08-14",22.73
"2926","2018-08-15",22.25
"2927","2018-08-16",22.25
"2928","2018-08-17",22.25
"2929","2018-08-20",23.51
"2930","2018-08-21",23.549999
"2931","2018-08-22",23.549999
"2932","2018-08-23",24.4
"2933","2018-08-24",24.4
"2934","2018-08-27",24.450001
"2935","2018-08-28",25
"2936","2018-08-29",24.75
"2937","2018-08-30",25
"2938","2018-08-31",25.280001
"2939","2018-09-04",24.9
"2940","2018-09-05",24.299999
"2941","2018-09-06",24.25
"2942","2018-09-07",24.25
"2943","2018-09-10",23.73
"2944","2018-09-11",23.6
"2945","2018-09-12",23.6
"2946","2018-09-13",23.6
"2947","2018-09-14",24.469999
"2948","2018-09-17",22.4
"2949","2018-09-18",21.5
"2950","2018-09-19",21.32
"2951","2018-09-20",21.809999
"2952","2018-09-21",21
"2953","2018-09-24",21
"2954","2018-09-25",21.610001
"2955","2018-09-26",21.549999
"2956","2018-09-27",21.549999
"2957","2018-09-28",21.549999
"2958","2018-10-01",20.219999
"2959","2018-10-02",20.27
"2960","2018-10-03",20.27
"2961","2018-10-04",20.290001
"2962","2018-10-05",21
"2963","2018-10-08",21
"2964","2018-10-09",20.200001
"2965","2018-10-10",19.6
"2966","2018-10-11",20.219999
"2967","2018-10-12",19.440001
"2968","2018-10-15",19.440001
"2969","2018-10-16",21
"2970","2018-10-17",21.120001
"2971","2018-10-18",21.200001
"2972","2018-10-19",21.200001
"2973","2018-10-22",20.01
"2974","2018-10-23",20.01
"2975","2018-10-24",20.01
"2976","2018-10-25",20.01
"2977","2018-10-26",19.15
"2978","2018-10-29",18.85
"2979","2018-10-30",18.5
"2980","2018-10-31",18.09
"2981","2018-11-01",21.620001
"2982","2018-11-02",20.35
"2983","2018-11-05",20.549999
"2984","2018-11-06",21.040001
"2985","2018-11-07",20.6
"2986","2018-11-08",20.6
"2987","2018-11-09",20.6
"2988","2018-11-12",20.6
"2989","2018-11-13",20.6
"2990","2018-11-14",20.6
"2991","2018-11-15",20.6
"2992","2018-11-16",20.6
"2993","2018-11-19",20.6
"2994","2018-11-20",20.6
"2995","2018-11-21",20.6
"2996","2018-11-23",20.6
"2997","2018-11-26",18.309999
"2998","2018-11-27",18.309999
"2999","2018-11-28",18.440001
"3000","2018-11-29",18.139999
"3001","2018-11-30",17.5
"3002","2018-12-03",17.5
"3003","2018-12-04",17
"3004","2018-12-06",16.85
"3005","2018-12-07",16.309999
"3006","2018-12-10",16.129999
"3007","2018-12-11",16.6
"3008","2018-12-12",16.6
"3009","2018-12-13",16.6
"3010","2018-12-14",16
"3011","2018-12-17",15.25
"3012","2018-12-18",15.25
"3013","2018-12-19",14.27
"3014","2018-12-20",14.75
"3015","2018-12-21",14.12
"3016","2018-12-24",13.67
"3017","2018-12-26",13.55
"3018","2018-12-27",13.09
"3019","2018-12-28",13.45
"3020","2018-12-31",13.75
"3021","2019-01-02",16.6
"3022","2019-01-03",16.6
"3023","2019-01-04",16.1
"3024","2019-01-07",16.1
"3025","2019-01-08",16.25
"3026","2019-01-09",16.25
"3027","2019-01-10",16.25
"3028","2019-01-11",16.25
"3029","2019-01-14",16.25
"3030","2019-01-15",16.299999
"3031","2019-01-16",16.299999
"3032","2019-01-17",18.389999
"3033","2019-01-18",18.700001
"3034","2019-01-22",18.200001
"3035","2019-01-23",18.200001
"3036","2019-01-24",18.200001
"3037","2019-01-25",18.780001
"3038","2019-01-28",18.700001
"3039","2019-01-29",18.700001
"3040","2019-01-30",19.879999
"3041","2019-01-31",20.139999
"3042","2019-02-01",20.139999
"3043","2019-02-04",20.139999
"3044","2019-02-05",20.139999
"3045","2019-02-06",19.450001
"3046","2019-02-07",19.450001
"3047","2019-02-08",19.450001
"3048","2019-02-11",19.450001
"3049","2019-02-12",20.1
"3050","2019-02-13",20.35
"3051","2019-02-14",20.5
"3052","2019-02-15",20.82
"3053","2019-02-19",20.459999
"3054","2019-02-20",20.809999
"3055","2019-02-21",21.34
"3056","2019-02-22",23.219999
"3057","2019-02-25",21.1
"3058","2019-02-26",21.1
"3059","2019-02-27",21.4
"3060","2019-02-28",21.4
"3061","2019-03-01",21.43
"3062","2019-03-04",21.25
"3063","2019-03-05",20.200001
"3064","2019-03-06",20.280001
"3065","2019-03-07",20.459999
"3066","2019-03-08",20.459999
"3067","2019-03-11",20.459999
"3068","2019-03-12",20.459999
"3069","2019-03-13",20.379999
"3070","2019-03-14",20.379999
"3071","2019-03-15",20.379999
"3072","2019-03-18",22.870001
"3073","2019-03-19",22.75
"3074","2019-03-20",23
"3075","2019-03-21",22.280001
"3076","2019-03-22",21
"3077","2019-03-25",21.49
"3078","2019-03-26",21.49
"3079","2019-03-27",20.85
"3080","2019-03-28",21.200001
"3081","2019-03-29",21.43
"3082","2019-04-01",21.34
"3083","2019-04-02",21.1
"3084","2019-04-03",21.549999
"3085","2019-04-04",21.549999
"3086","2019-04-05",20.790001
"3087","2019-04-08",20.790001
"3088","2019-04-09",20.790001
"3089","2019-04-10",20.690001
"3090","2019-04-11",20.690001
"3091","2019-04-12",20.92
"3092","2019-04-15",20.92
"3093","2019-04-16",22.4
"3094","2019-04-17",22.99
"3095","2019-04-18",21.700001
"3096","2019-04-22",21.700001
"3097","2019-04-23",21.25
"3098","2019-04-24",21.25
"3099","2019-04-25",21.25
"3100","2019-04-26",21.120001
"3101","2019-04-29",20.709999
"3102","2019-04-30",20.639999
"3103","2019-05-01",20.639999
"3104","2019-05-02",19.639999
"3105","2019-05-03",19.9
"3106","2019-05-06",20.6
"3107","2019-05-07",20.6
"3108","2019-05-08",20.02
"3109","2019-05-09",20.02
"3110","2019-05-10",18
"3111","2019-05-13",17.92
"3112","2019-05-14",18.700001
"3113","2019-05-15",17.99
"3114","2019-05-16",17.59
"3115","2019-05-17",19.549999
"3116","2019-05-20",17.9
"3117","2019-05-21",17.9
"3118","2019-05-22",17.200001
"3119","2019-05-23",16.799999
"3120","2019-05-24",16.200001
"3121","2019-05-28",16.700001
"3122","2019-05-29",16.26
"3123","2019-05-30",15.3
"3124","2019-05-31",14.7
"3125","2019-06-03",14.95
"3126","2019-06-04",15.65
"3127","2019-06-05",15.4
"3128","2019-06-06",15.4
"3129","2019-06-07",16.549999
"3130","2019-06-10",16.540001
"3131","2019-06-11",16.42
"3132","2019-06-12",16.42
"3133","2019-06-13",15.83
"3134","2019-06-14",15.83
"3135","2019-06-17",14.6
"3136","2019-06-18",15.35
"3137","2019-06-19",15.35
"3138","2019-06-20",14.4
"3139","2019-06-21",17.66
"3140","2019-06-24",15.75
"3141","2019-06-25",15.64
"3142","2019-06-26",15.02
"3143","2019-06-27",15.02
"3144","2019-06-28",15.25
"3145","2019-07-01",15.25
"3146","2019-07-02",14.75
"3147","2019-07-03",14.75
"3148","2019-07-05",15.27
"3149","2019-07-08",15
"3150","2019-07-09",15
"3151","2019-07-10",14.86
"3152","2019-07-11",14.58
"3153","2019-07-12",14.34
"3154","2019-07-15",14.3
"3155","2019-07-16",14.1
"3156","2019-07-17",14
"3157","2019-07-18",14.05
"3158","2019-07-19",14.08
"3159","2019-07-22",14.08
"3160","2019-07-23",14.08
"3161","2019-07-24",15.32
"3162","2019-07-25",14.87
"3163","2019-07-26",15.72
"3164","2019-07-29",15.81
"3165","2019-07-30",15.8
"3166","2019-07-31",15.43
"3167","2019-08-01",12.4
"3168","2019-08-02",10.96
"3169","2019-08-05",10.55
"3170","2019-08-06",10.9
"3171","2019-08-07",10.11
"3172","2019-08-08",10.57
"3173","2019-08-09",10.61
"3174","2019-08-12",10.65
"3175","2019-08-13",10.89
"3176","2019-08-14",10.1
"3177","2019-08-15",10.1
"3178","2019-08-16",11.25
"3179","2019-08-19",11.25
"3180","2019-08-20",11.25
"3181","2019-08-21",11.3
"3182","2019-08-22",11.04
"3183","2019-08-23",10.23
"3184","2019-08-26",10.2
"3185","2019-08-27",9.1
"3186","2019-08-28",9.2
"3187","2019-08-29",10.22
"3188","2019-08-30",10.07
"3189","2019-09-03",10.31
"3190","2019-09-04",10.31
"3191","2019-09-05",10.7
"3192","2019-09-06",11.65
"3193","2019-09-09",11.31
"3194","2019-09-10",10.43
"3195","2019-09-11",12.85
"3196","2019-09-12",12.89
"3197","2019-09-13",14.61
"3198","2019-09-16",14.39
"3199","2019-09-17",13.84
"3200","2019-09-18",14.13
"3201","2019-09-19",13.61
"3202","2019-09-20",14.7
"3203","2019-09-23",13.87
"3204","2019-09-24",14.93
"3205","2019-09-25",14.68
"3206","2019-09-26",15.73
"3207","2019-09-27",15.56
"3208","2019-09-30",13.78
"3209","2019-10-01",13.78
"3210","2019-10-02",13.78
"3211","2019-10-03",13.78
"3212","2019-10-04",13.84
"3213","2019-10-07",13.84
"3214","2019-10-08",12.57
"3215","2019-10-09",13
"3216","2019-10-10",12.64
"3217","2019-10-11",12.4
"3218","2019-10-14",11.48
"3219","2019-10-15",12
"3220","2019-10-16",11.48
"3221","2019-10-17",11.48
"3222","2019-10-18",11.48
"3223","2019-10-21",11.41
"3224","2019-10-22",12.12
"3225","2019-10-23",12.25
"3226","2019-10-24",12.23
"3227","2019-10-25",13.67
"3228","2019-10-28",12.7
"3229","2019-10-29",14.07
"3230","2019-10-30",13.1
"3231","2019-10-31",13.51
"3232","2019-11-01",12.5
"3233","2019-11-04",13.35
"3234","2019-11-05",14.05
"3235","2019-11-06",14.6
"3236","2019-11-07",14.66
"3237","2019-11-08",13.95
"3238","2019-11-11",14.34
"3239","2019-11-12",14.75
"3240","2019-11-13",14.31
"3241","2019-11-14",14.42
"3242","2019-11-15",13.53
"3243","2019-11-18",13.53
"3244","2019-11-19",13.53
"3245","2019-11-20",13.88
"3246","2019-11-21",13.55
"3247","2019-11-22",12.85
"3248","2019-11-25",14.23
"3249","2019-11-26",14.25
"3250","2019-11-27",13.55
"3251","2019-11-29",13.55
"3252","2019-12-02",13.55
"3253","2019-12-03",14.07
"3254","2019-12-04",13.96
"3255","2019-12-05",14.84
"3256","2019-12-06",14.27
"3257","2019-12-09",14.51
"3258","2019-12-10",14.57
"3259","2019-12-11",14.95
"3260","2019-12-12",15.2
"3261","2019-12-13",15.2
"3262","2019-12-16",16
"3263","2019-12-17",15.85
"3264","2019-12-18",16.370001
"3265","2019-12-19",16.370001
"3266","2019-12-20",17.51
"3267","2019-12-23",16.559999
"3268","2019-12-24",16.559999
"3269","2019-12-26",16.92
"3270","2019-12-27",16.200001
"3271","2019-12-30",15.56
"3272","2019-12-31",16.200001
"3273","2020-01-02",16.200001
"3274","2020-01-03",15.34
"3275","2020-01-06",15.34
"3276","2020-01-07",16.35
"3277","2020-01-08",16.459999
"3278","2020-01-09",16.459999
"3279","2020-01-10",16.52
"3280","2020-01-13",16.59
"3281","2020-01-14",16.6
"3282","2020-01-15",15.49
"3283","2020-01-16",15.5
"3284","2020-01-17",16.84
"3285","2020-01-21",16.809999
"3286","2020-01-22",16.6
"3287","2020-01-23",16.870001
"3288","2020-01-24",16.120001
"3289","2020-01-27",16.120001
"3290","2020-01-28",16.120001
"3291","2020-01-29",14.49
"3292","2020-01-30",14.49
"3293","2020-01-31",14.25
"3294","2020-02-03",14.18
"3295","2020-02-04",13.68
"3296","2020-02-05",13.68
"3297","2020-02-06",14.52
"3298","2020-02-07",15.04
"3299","2020-02-10",15.04
"3300","2020-02-11",14.33
"3301","2020-02-12",14.33
"3302","2020-02-13",15.29
"3303","2020-02-14",15.25
"3304","2020-02-18",15.25
"3305","2020-02-19",15.25
"3306","2020-02-20",13.5
"3307","2020-02-21",11.94
"3308","2020-02-24",11.94
"3309","2020-02-25",10.01
"3310","2020-02-26",9.61
"3311","2020-02-27",9.18
"3312","2020-02-28",10.3
"3313","2020-03-02",9.53
"3314","2020-03-03",9.97
"3315","2020-03-04",10.3
"3316","2020-03-05",9.99
"3317","2020-03-06",9.99
"3318","2020-03-09",8.7
"3319","2020-03-10",8.79
"3320","2020-03-11",8.23
"3321","2020-03-12",7.27
"3322","2020-03-13",8.2
"3323","2020-03-16",8.01
"3324","2020-03-17",8.25
"3325","2020-03-18",6.4
"3326","2020-03-19",6.15
"3327","2020-03-20",6.32
"3328","2020-03-23",6.96
"3329","2020-03-24",7.32
"3330","2020-03-25",7.7
"3331","2020-03-26",7.21
"3332","2020-03-27",7.53
"3333","2020-03-30",7.5
"3334","2020-03-31",7.57
"3335","2020-04-01",7.5
"3336","2020-04-02",7.67
"3337","2020-04-03",6.26
"3338","2020-04-06",7.16
"3339","2020-04-07",7.5
"3340","2020-04-08",8.25
"3341","2020-04-09",8.72
"3342","2020-04-13",8.85
"3343","2020-04-14",7.31
"3344","2020-04-15",8.07
"3345","2020-04-16",7.25
"3346","2020-04-17",7.75
"3347","2020-04-20",7.15
"3348","2020-04-21",7.15
"3349","2020-04-22",6.96
"3350","2020-04-23",6.56
"3351","2020-04-24",6.6
"3352","2020-04-27",7.05
"3353","2020-04-28",6.85
"3354","2020-04-29",7.65
"3355","2020-04-30",7.42
"3356","2020-05-01",8.85
"3357","2020-05-04",8.09
"3358","2020-05-05",8.45
"3359","2020-05-06",8.7
"3360","2020-05-07",9.5
"3361","2020-05-08",8.96
"3362","2020-05-11",8.78
"3363","2020-05-12",8.1
"3364","2020-05-13",8.1
"3365","2020-05-14",8.5
"3366","2020-05-15",7.69
"3367","2020-05-18",8.44
"3368","2020-05-19",8.44
"3369","2020-05-20",8.99
"3370","2020-05-21",8
"3371","2020-05-22",9.32
"3372","2020-05-26",9.32
"3373","2020-05-27",10.75
"3374","2020-05-28",10.86
"3375","2020-05-29",10.86
"3376","2020-06-01",10.8
"3377","2020-06-02",10.92
"3378","2020-06-03",10.83
"3379","2020-06-04",10.29
"3380","2020-06-05",12.5
"3381","2020-06-08",11.56
"3382","2020-06-09",12.3
"3383","2020-06-10",12
"3384","2020-06-11",12
"3385","2020-06-12",9.69
"3386","2020-06-15",9.75
"3387","2020-06-16",9.65
"3388","2020-06-17",10.47
"3389","2020-06-18",10.04
"3390","2020-06-19",10.21
"3391","2020-06-22",10.24
"3392","2020-06-23",10.3
"3393","2020-06-24",9.3
"3394","2020-06-25",9
"3395","2020-06-26",9.83
"3396","2020-06-29",10.43
"3397","2020-06-30",10.02
"3398","2020-07-01",10.24
"3399","2020-07-02",10.14
"3400","2020-07-06",10.5
"3401","2020-07-07",9.6
"3402","2020-07-08",9.66
"3403","2020-07-09",9.5
"3404","2020-07-10",10.5
"3405","2020-07-13",9.75
"3406","2020-07-14",8.7
"3407","2020-07-15",10.02
"3408","2020-07-16",10.02
"3409","2020-07-17",10.6
"3410","2020-07-20",10.43
"3411","2020-07-21",10.43
"3412","2020-07-22",11.2
"3413","2020-07-23",11.2
"3414","2020-07-24",10.4
"3415","2020-07-27",10.4
"3416","2020-07-28",10.55
"3417","2020-07-29",11.05
"3418","2020-07-30",11.5
"3419","2020-07-31",12.1
"3420","2020-08-03",12.1
"3421","2020-08-04",12.4
"3422","2020-08-05",12.6
"3423","2020-08-06",12.51
"3424","2020-08-07",12.88
"3425","2020-08-10",12
"3426","2020-08-11",12
"3427","2020-08-12",12.4
"3428","2020-08-13",12.4
"3429","2020-08-14",12
"3430","2020-08-17",12
"3431","2020-08-18",10.8
"3432","2020-08-19",11.33
"3433","2020-08-20",11.33
"3434","2020-08-21",11.65
"3435","2020-08-24",11.49
"3436","2020-08-25",11.35
"3437","2020-08-26",11.4
"3438","2020-08-27",11.4
"3439","2020-08-28",10.85
"3440","2020-08-31",10.85
"3441","2020-09-01",10.85
"3442","2020-09-02",11.1
"3443","2020-09-03",10.94
"3444","2020-09-04",11.67
"3445","2020-09-08",11.8
"3446","2020-09-09",11.12
"3447","2020-09-10",10.9
"3448","2020-09-11",10.9
"3449","2020-09-14",11
"3450","2020-09-15",10.85
"3451","2020-09-16",10.85
"3452","2020-09-17",10.9
"3453","2020-09-18",10.5
"3454","2020-09-21",10.5
"3455","2020-09-22",10.5
"3456","2020-09-23",11.02
"3457","2020-09-24",10.05
"3458","2020-09-25",10.9
"3459","2020-09-28",10.75
"3460","2020-09-29",11.23
"3461","2020-09-30",11.71
"3462","2020-10-01",11.76
"3463","2020-10-02",10.88
"3464","2020-10-05",11.35
"3465","2020-10-06",10.1
"3466","2020-10-07",10.22
"3467","2020-10-08",10.61
"3468","2020-10-09",10.75
"3469","2020-10-12",10.8
"3470","2020-10-13",10.8
"3471","2020-10-14",10.99
"3472","2020-10-15",10.41
"3473","2020-10-16",10.41
"3474","2020-10-19",10.41
"3475","2020-10-20",10.41
"3476","2020-10-21",10.03
"3477","2020-10-22",10.74
"3478","2020-10-23",10.99
"3479","2020-10-26",11.03
"3480","2020-10-27",11.03
"3481","2020-10-28",10.95
"3482","2020-10-29",10.21
"3483","2020-10-30",11.42
"3484","2020-11-02",11.89
"3485","2020-11-03",11.89
"3486","2020-11-04",12.5
"3487","2020-11-05",12.3
"3488","2020-11-06",12.3
"3489","2020-11-09",12.44
"3490","2020-11-10",12.83
"3491","2020-11-11",12.66
"3492","2020-11-12",12.45
"3493","2020-11-13",12.53
"3494","2020-11-16",12.72
"3495","2020-11-17",13.16
"3496","2020-11-18",13.6
"3497","2020-11-19",13.24
"3498","2020-11-20",13.75
"3499","2020-11-23",13.93
"3500","2020-11-24",14.86
"3501","2020-11-25",14.72
"3502","2020-11-27",14.68
