"","date","UMC"
"2844","2018-04-19",2.64
"2845","2018-04-20",2.61
"2846","2018-04-23",2.59
"2847","2018-04-24",2.56
"2848","2018-04-25",2.61
"2849","2018-04-26",2.64
"2850","2018-04-27",2.65
"2851","2018-04-30",2.67
"2852","2018-05-01",2.68
"2853","2018-05-02",2.7
"2854","2018-05-03",2.68
"2855","2018-05-04",2.69
"2856","2018-05-07",2.64
"2857","2018-05-08",2.65
"2858","2018-05-09",2.7
"2859","2018-05-10",2.7
"2860","2018-05-11",2.7
"2861","2018-05-14",2.75
"2862","2018-05-15",2.73
"2863","2018-05-16",2.73
"2864","2018-05-17",2.67
"2865","2018-05-18",2.66
"2866","2018-05-21",2.67
"2867","2018-05-22",2.73
"2868","2018-05-23",2.71
"2869","2018-05-24",2.7
"2870","2018-05-25",2.7
"2871","2018-05-29",2.7
"2872","2018-05-30",2.76
"2873","2018-05-31",2.78
"2874","2018-06-01",2.77
"2875","2018-06-04",2.8
"2876","2018-06-05",2.77
"2877","2018-06-06",2.79
"2878","2018-06-07",2.79
"2879","2018-06-08",2.78
"2880","2018-06-11",2.85
"2881","2018-06-12",2.9
"2882","2018-06-13",3.06
"2883","2018-06-14",3.06
"2884","2018-06-15",3.08
"2885","2018-06-18",3.03
"2886","2018-06-19",3.02
"2887","2018-06-20",2.99
"2888","2018-06-21",2.9
"2889","2018-06-22",2.95
"2890","2018-06-25",2.88
"2891","2018-06-26",2.86
"2892","2018-06-27",2.81
"2893","2018-06-28",2.75
"2894","2018-06-29",2.82
"2895","2018-07-02",2.89
"2896","2018-07-03",2.9
"2897","2018-07-05",2.85
"2898","2018-07-06",2.83
"2899","2018-07-09",2.79
"2900","2018-07-10",2.78
"2901","2018-07-11",2.75
"2902","2018-07-12",2.84
"2903","2018-07-13",2.79
"2904","2018-07-16",2.75
"2905","2018-07-17",2.75
"2906","2018-07-18",2.84
"2907","2018-07-19",2.83
"2908","2018-07-20",2.83
"2909","2018-07-23",2.91
"2910","2018-07-24",2.88
"2911","2018-07-25",2.96
"2912","2018-07-26",2.83
"2913","2018-07-27",2.76
"2914","2018-07-30",2.75
"2915","2018-07-31",2.8
"2916","2018-08-01",2.77
"2917","2018-08-02",2.76
"2918","2018-08-03",2.83
"2919","2018-08-06",2.83
"2920","2018-08-07",2.85
"2921","2018-08-08",2.88
"2922","2018-08-09",2.86
"2923","2018-08-10",2.82
"2924","2018-08-13",2.74
"2925","2018-08-14",2.77
"2926","2018-08-15",2.69
"2927","2018-08-16",2.71
"2928","2018-08-17",2.73
"2929","2018-08-20",2.79
"2930","2018-08-21",2.87
"2931","2018-08-22",2.81
"2932","2018-08-23",2.79
"2933","2018-08-24",2.79
"2934","2018-08-27",2.79
"2935","2018-08-28",2.77
"2936","2018-08-29",2.81
"2937","2018-08-30",2.78
"2938","2018-08-31",2.79
"2939","2018-09-04",2.73
"2940","2018-09-05",2.72
"2941","2018-09-06",2.71
"2942","2018-09-07",2.66
"2943","2018-09-10",2.47
"2944","2018-09-11",2.53
"2945","2018-09-12",2.45
"2946","2018-09-13",2.51
"2947","2018-09-14",2.52
"2948","2018-09-17",2.5
"2949","2018-09-18",2.47
"2950","2018-09-19",2.5
"2951","2018-09-20",2.48
"2952","2018-09-21",2.5
"2953","2018-09-24",2.52
"2954","2018-09-25",2.51
"2955","2018-09-26",2.54
"2956","2018-09-27",2.57
"2957","2018-09-28",2.58
"2958","2018-10-01",2.58
"2959","2018-10-02",2.51
"2960","2018-10-03",2.49
"2961","2018-10-04",2.37
"2962","2018-10-05",2.34
"2963","2018-10-08",2.34
"2964","2018-10-09",2.33
"2965","2018-10-10",2.26
"2966","2018-10-11",2.22
"2967","2018-10-12",2.19
"2968","2018-10-15",2.15
"2969","2018-10-16",2.15
"2970","2018-10-17",2.16
"2971","2018-10-18",2.1
"2972","2018-10-19",2.13
"2973","2018-10-22",2.07
"2974","2018-10-23",2.01
"2975","2018-10-24",1.93
"2976","2018-10-25",1.95
"2977","2018-10-26",1.85
"2978","2018-10-29",1.84
"2979","2018-10-30",1.88
"2980","2018-10-31",1.88
"2981","2018-11-01",1.9
"2982","2018-11-02",1.87
"2983","2018-11-05",1.71
"2984","2018-11-06",1.78
"2985","2018-11-07",1.78
"2986","2018-11-08",1.72
"2987","2018-11-09",1.68
"2988","2018-11-12",1.68
"2989","2018-11-13",1.64
"2990","2018-11-14",1.7
"2991","2018-11-15",1.81
"2992","2018-11-16",1.76
"2993","2018-11-19",1.74
"2994","2018-11-20",1.74
"2995","2018-11-21",1.76
"2996","2018-11-23",1.77
"2997","2018-11-26",1.83
"2998","2018-11-27",1.86
"2999","2018-11-28",1.89
"3000","2018-11-29",1.83
"3001","2018-11-30",1.82
"3002","2018-12-03",1.87
"3003","2018-12-04",1.83
"3004","2018-12-06",1.79
"3005","2018-12-07",1.76
"3006","2018-12-10",1.78
"3007","2018-12-11",1.75
"3008","2018-12-12",1.79
"3009","2018-12-13",1.8
"3010","2018-12-14",1.8
"3011","2018-12-17",1.81
"3012","2018-12-18",1.79
"3013","2018-12-19",1.77
"3014","2018-12-20",1.81
"3015","2018-12-21",1.78
"3016","2018-12-24",1.77
"3017","2018-12-26",1.8
"3018","2018-12-27",1.81
"3019","2018-12-28",1.78
"3020","2018-12-31",1.79
"3021","2019-01-02",1.77
"3022","2019-01-03",1.73
"3023","2019-01-04",1.72
"3024","2019-01-07",1.77
"3025","2019-01-08",1.77
"3026","2019-01-09",1.77
"3027","2019-01-10",1.81
"3028","2019-01-11",1.8
"3029","2019-01-14",1.78
"3030","2019-01-15",1.8
"3031","2019-01-16",1.81
"3032","2019-01-17",1.82
"3033","2019-01-18",1.85
"3034","2019-01-22",1.85
"3035","2019-01-23",1.84
"3036","2019-01-24",1.89
"3037","2019-01-25",1.93
"3038","2019-01-28",1.9
"3039","2019-01-29",1.87
"3040","2019-01-30",1.87
"3041","2019-01-31",1.89
"3042","2019-02-01",1.87
"3043","2019-02-04",1.85
"3044","2019-02-05",1.84
"3045","2019-02-06",1.86
"3046","2019-02-07",1.83
"3047","2019-02-08",1.83
"3048","2019-02-11",1.69
"3049","2019-02-12",1.78
"3050","2019-02-13",1.78
"3051","2019-02-14",1.81
"3052","2019-02-15",1.86
"3053","2019-02-19",1.84
"3054","2019-02-20",1.84
"3055","2019-02-21",1.84
"3056","2019-02-22",1.87
"3057","2019-02-25",1.89
"3058","2019-02-26",1.89
"3059","2019-02-27",1.86
"3060","2019-02-28",1.85
"3061","2019-03-01",1.86
"3062","2019-03-04",1.86
"3063","2019-03-05",1.9
"3064","2019-03-06",1.89
"3065","2019-03-07",1.92
"3066","2019-03-08",1.88
"3067","2019-03-11",1.87
"3068","2019-03-12",1.89
"3069","2019-03-13",1.86
"3070","2019-03-14",1.84
"3071","2019-03-15",1.83
"3072","2019-03-18",1.85
"3073","2019-03-19",1.86
"3074","2019-03-20",1.86
"3075","2019-03-21",1.89
"3076","2019-03-22",1.88
"3077","2019-03-25",1.88
"3078","2019-03-26",1.87
"3079","2019-03-27",1.86
"3080","2019-03-28",1.88
"3081","2019-03-29",1.88
"3082","2019-04-01",1.88
"3083","2019-04-02",1.87
"3084","2019-04-03",1.87
"3085","2019-04-04",1.87
"3086","2019-04-05",1.87
"3087","2019-04-08",1.91
"3088","2019-04-09",1.99
"3089","2019-04-10",1.98
"3090","2019-04-11",1.94
"3091","2019-04-12",1.97
"3092","2019-04-15",1.93
"3093","2019-04-16",1.94
"3094","2019-04-17",1.96
"3095","2019-04-18",1.93
"3096","2019-04-22",1.9
"3097","2019-04-23",1.93
"3098","2019-04-24",2
"3099","2019-04-25",2.13
"3100","2019-04-26",2.18
"3101","2019-04-29",2.17
"3102","2019-04-30",2.17
"3103","2019-05-01",2.17
"3104","2019-05-02",2.17
"3105","2019-05-03",2.22
"3106","2019-05-06",2.17
"3107","2019-05-07",2.15
"3108","2019-05-08",2.18
"3109","2019-05-09",2.1
"3110","2019-05-10",2.12
"3111","2019-05-13",2.06
"3112","2019-05-14",2.07
"3113","2019-05-15",2.05
"3114","2019-05-16",2.04
"3115","2019-05-17",2.03
"3116","2019-05-20",1.97
"3117","2019-05-21",2.01
"3118","2019-05-22",1.99
"3119","2019-05-23",2
"3120","2019-05-24",2.02
"3121","2019-05-28",1.88
"3122","2019-05-29",1.95
"3123","2019-05-30",1.98
"3124","2019-05-31",1.97
"3125","2019-06-03",2.04
"3126","2019-06-04",2.02
"3127","2019-06-05",1.98
"3128","2019-06-06",2.04
"3129","2019-06-07",2.05
"3130","2019-06-10",2.06
"3131","2019-06-11",2.09
"3132","2019-06-12",2.08
"3133","2019-06-13",2.13
"3134","2019-06-14",2.12
"3135","2019-06-17",2.1
"3136","2019-06-18",2.09
"3137","2019-06-19",2.13
"3138","2019-06-20",2.13
"3139","2019-06-21",2.08
"3140","2019-06-24",2.15
"3141","2019-06-25",2.15
"3142","2019-06-26",2.19
"3143","2019-06-27",2.22
"3144","2019-06-28",2.21
"3145","2019-07-01",2.27
"3146","2019-07-02",2.23
"3147","2019-07-03",2.22
"3148","2019-07-05",2.21
"3149","2019-07-08",2.17
"3150","2019-07-09",2.19
"3151","2019-07-10",2.32
"3152","2019-07-11",2.33
"3153","2019-07-12",2.3
"3154","2019-07-15",2.25
"3155","2019-07-16",2.19
"3156","2019-07-17",2.16
"3157","2019-07-18",2.18
"3158","2019-07-19",2.15
"3159","2019-07-22",2.14
"3160","2019-07-23",2.13
"3161","2019-07-24",2.2
"3162","2019-07-25",2.13
"3163","2019-07-26",2.07
"3164","2019-07-29",2.13
"3165","2019-07-30",2.15
"3166","2019-07-31",2.18
"3167","2019-08-01",2.09
"3168","2019-08-02",2.07
"3169","2019-08-05",2.01
"3170","2019-08-06",2.02
"3171","2019-08-07",2.03
"3172","2019-08-08",2.08
"3173","2019-08-09",2.05
"3174","2019-08-12",2.03
"3175","2019-08-13",2.04
"3176","2019-08-14",2.03
"3177","2019-08-15",2
"3178","2019-08-16",2.07
"3179","2019-08-19",2.09
"3180","2019-08-20",2.11
"3181","2019-08-21",2.11
"3182","2019-08-22",2.06
"3183","2019-08-23",2.03
"3184","2019-08-26",2.04
"3185","2019-08-27",2.04
"3186","2019-08-28",2.04
"3187","2019-08-29",2.09
"3188","2019-08-30",2.11
"3189","2019-09-03",2.06
"3190","2019-09-04",2.15
"3191","2019-09-05",2.15
"3192","2019-09-06",2.14
"3193","2019-09-09",2.15
"3194","2019-09-10",2.16
"3195","2019-09-11",2.18
"3196","2019-09-12",2.18
"3197","2019-09-13",2.22
"3198","2019-09-16",2.18
"3199","2019-09-17",2.17
"3200","2019-09-18",2.17
"3201","2019-09-19",2.19
"3202","2019-09-20",2.1
"3203","2019-09-23",2.15
"3204","2019-09-24",2.1
"3205","2019-09-25",2.17
"3206","2019-09-26",2.14
"3207","2019-09-27",2.09
"3208","2019-09-30",2.09
"3209","2019-10-01",2.13
"3210","2019-10-02",2.09
"3211","2019-10-03",2.1
"3212","2019-10-04",2.13
"3213","2019-10-07",2.12
"3214","2019-10-08",2.09
"3215","2019-10-09",2.12
"3216","2019-10-10",2.16
"3217","2019-10-11",2.19
"3218","2019-10-14",2.16
"3219","2019-10-15",2.2
"3220","2019-10-16",2.2
"3221","2019-10-17",2.19
"3222","2019-10-18",2.26
"3223","2019-10-21",2.27
"3224","2019-10-22",2.23
"3225","2019-10-23",2.25
"3226","2019-10-24",2.33
"3227","2019-10-25",2.33
"3228","2019-10-28",2.31
"3229","2019-10-29",2.34
"3230","2019-10-30",2.31
"3231","2019-10-31",2.26
"3232","2019-11-01",2.34
"3233","2019-11-04",2.39
"3234","2019-11-05",2.36
"3235","2019-11-06",2.36
"3236","2019-11-07",2.34
"3237","2019-11-08",2.33
"3238","2019-11-11",2.33
"3239","2019-11-12",2.35
"3240","2019-11-13",2.32
"3241","2019-11-14",2.37
"3242","2019-11-15",2.33
"3243","2019-11-18",2.35
"3244","2019-11-19",2.37
"3245","2019-11-20",2.41
"3246","2019-11-21",2.39
"3247","2019-11-22",2.36
"3248","2019-11-25",2.45
"3249","2019-11-26",2.48
"3250","2019-11-27",2.48
"3251","2019-11-29",2.44
"3252","2019-12-02",2.45
"3253","2019-12-03",2.5
"3254","2019-12-04",2.58
"3255","2019-12-05",2.71
"3256","2019-12-06",2.64
"3257","2019-12-09",2.65
"3258","2019-12-10",2.67
"3259","2019-12-11",2.65
"3260","2019-12-12",2.71
"3261","2019-12-13",2.67
"3262","2019-12-16",2.74
"3263","2019-12-17",2.8
"3264","2019-12-18",2.76
"3265","2019-12-19",2.72
"3266","2019-12-20",2.72
"3267","2019-12-23",2.73
"3268","2019-12-24",2.72
"3269","2019-12-26",2.71
"3270","2019-12-27",2.72
"3271","2019-12-30",2.69
"3272","2019-12-31",2.68
"3273","2020-01-02",2.71
"3274","2020-01-03",2.66
"3275","2020-01-06",2.63
"3276","2020-01-07",2.64
"3277","2020-01-08",2.61
"3278","2020-01-09",2.62
"3279","2020-01-10",2.64
"3280","2020-01-13",2.65
"3281","2020-01-14",2.68
"3282","2020-01-15",2.65
"3283","2020-01-16",2.64
"3284","2020-01-17",2.63
"3285","2020-01-21",2.65
"3286","2020-01-22",2.66
"3287","2020-01-23",2.63
"3288","2020-01-24",2.59
"3289","2020-01-27",2.51
"3290","2020-01-28",2.54
"3291","2020-01-29",2.58
"3292","2020-01-30",2.46
"3293","2020-01-31",2.42
"3294","2020-02-03",2.45
"3295","2020-02-04",2.5
"3296","2020-02-05",2.59
"3297","2020-02-06",2.72
"3298","2020-02-07",2.69
"3299","2020-02-10",2.72
"3300","2020-02-11",2.77
"3301","2020-02-12",2.81
"3302","2020-02-13",2.81
"3303","2020-02-14",2.75
"3304","2020-02-18",2.68
"3305","2020-02-19",2.66
"3306","2020-02-20",2.66
"3307","2020-02-21",2.62
"3308","2020-02-24",2.56
"3309","2020-02-25",2.55
"3310","2020-02-26",2.56
"3311","2020-02-27",2.49
"3312","2020-02-28",2.48
"3313","2020-03-02",2.53
"3314","2020-03-03",2.55
"3315","2020-03-04",2.63
"3316","2020-03-05",2.56
"3317","2020-03-06",2.5
"3318","2020-03-09",2.42
"3319","2020-03-10",2.48
"3320","2020-03-11",2.35
"3321","2020-03-12",2.28
"3322","2020-03-13",2.35
"3323","2020-03-16",2.24
"3324","2020-03-17",2.3
"3325","2020-03-18",2.21
"3326","2020-03-19",2.23
"3327","2020-03-20",2.23
"3328","2020-03-23",2.23
"3329","2020-03-24",2.3
"3330","2020-03-25",2.29
"3331","2020-03-26",2.28
"3332","2020-03-27",2.16
"3333","2020-03-30",2.22
"3334","2020-03-31",2.17
"3335","2020-04-01",2.16
"3336","2020-04-02",2.2
"3337","2020-04-03",2.13
"3338","2020-04-06",2.29
"3339","2020-04-07",2.3
"3340","2020-04-08",2.29
"3341","2020-04-09",2.3
"3342","2020-04-13",2.38
"3343","2020-04-14",2.45
"3344","2020-04-15",2.42
"3345","2020-04-16",2.42
"3346","2020-04-17",2.44
"3347","2020-04-20",2.4
"3348","2020-04-21",2.41
"3349","2020-04-22",2.46
"3350","2020-04-23",2.58
"3351","2020-04-24",2.57
"3352","2020-04-27",2.61
"3353","2020-04-28",2.48
"3354","2020-04-29",2.54
"3355","2020-04-30",2.5
"3356","2020-05-01",2.43
"3357","2020-05-04",2.51
"3358","2020-05-05",2.5
"3359","2020-05-06",2.48
"3360","2020-05-07",2.55
"3361","2020-05-08",2.57
"3362","2020-05-11",2.55
"3363","2020-05-12",2.51
"3364","2020-05-13",2.51
"3365","2020-05-14",2.54
"3366","2020-05-15",2.52
"3367","2020-05-18",2.53
"3368","2020-05-19",2.43
"3369","2020-05-20",2.45
"3370","2020-05-21",2.47
"3371","2020-05-22",2.46
"3372","2020-05-26",2.47
"3373","2020-05-27",2.46
"3374","2020-05-28",2.51
"3375","2020-05-29",2.53
"3376","2020-06-01",2.58
"3377","2020-06-02",2.63
"3378","2020-06-03",2.8
"3379","2020-06-04",2.69
"3380","2020-06-05",2.81
"3381","2020-06-08",2.87
"3382","2020-06-09",2.77
"3383","2020-06-10",2.76
"3384","2020-06-11",2.6
"3385","2020-06-12",2.62
"3386","2020-06-15",2.62
"3387","2020-06-16",2.61
"3388","2020-06-17",2.58
"3389","2020-06-18",2.58
"3390","2020-06-19",2.54
"3391","2020-06-22",2.57
"3392","2020-06-23",2.58
"3393","2020-06-24",2.57
"3394","2020-06-25",2.57
"3395","2020-06-26",2.55
"3396","2020-06-29",2.58
"3397","2020-06-30",2.64
"3398","2020-07-01",2.68
"3399","2020-07-02",2.74
"3400","2020-07-06",2.81
"3401","2020-07-07",2.8
"3402","2020-07-08",2.77
"3403","2020-07-09",2.75
"3404","2020-07-10",2.75
"3405","2020-07-13",2.79
"3406","2020-07-14",2.76
"3407","2020-07-15",2.72
"3408","2020-07-16",2.76
"3409","2020-07-17",2.74
"3410","2020-07-20",2.78
"3411","2020-07-21",2.89
"3412","2020-07-22",2.98
"3413","2020-07-23",3.37
"3414","2020-07-24",3.34
"3415","2020-07-27",3.87
"3416","2020-07-28",3.66
"3417","2020-07-29",3.7
"3418","2020-07-30",3.68
"3419","2020-07-31",3.7
"3420","2020-08-03",4.23
"3421","2020-08-04",4.16
"3422","2020-08-05",4.27
"3423","2020-08-06",4.6
"3424","2020-08-07",4.28
"3425","2020-08-10",4.28
"3426","2020-08-11",4.19
"3427","2020-08-12",4.11
"3428","2020-08-13",3.97
"3429","2020-08-14",3.96
"3430","2020-08-17",4.05
"3431","2020-08-18",4
"3432","2020-08-19",3.86
"3433","2020-08-20",3.66
"3434","2020-08-21",3.67
"3435","2020-08-24",3.79
"3436","2020-08-25",3.73
"3437","2020-08-26",3.76
"3438","2020-08-27",3.65
"3439","2020-08-28",3.63
"3440","2020-08-31",3.54
"3441","2020-09-01",3.64
"3442","2020-09-02",3.64
"3443","2020-09-03",3.48
"3444","2020-09-04",3.56
"3445","2020-09-08",3.74
"3446","2020-09-09",3.97
"3447","2020-09-10",3.89
"3448","2020-09-11",3.85
"3449","2020-09-14",4.05
"3450","2020-09-15",4.32
"3451","2020-09-16",4.3
"3452","2020-09-17",4.34
"3453","2020-09-18",4.34
"3454","2020-09-21",4.28
"3455","2020-09-22",4.29
"3456","2020-09-23",4.35
"3457","2020-09-24",4.41
"3458","2020-09-25",4.23
"3459","2020-09-28",4.96
"3460","2020-09-29",4.73
"3461","2020-09-30",4.79
"3462","2020-10-01",4.94
"3463","2020-10-02",4.81
"3464","2020-10-05",5.04
"3465","2020-10-06",4.87
"3466","2020-10-07",5.23
"3467","2020-10-08",5.41
"3468","2020-10-09",5.7
"3469","2020-10-12",5.6
"3470","2020-10-13",5.45
"3471","2020-10-14",5.5
"3472","2020-10-15",5.41
"3473","2020-10-16",5.21
"3474","2020-10-19",5.28
"3475","2020-10-20",5.41
"3476","2020-10-21",5.37
"3477","2020-10-22",5.84
"3478","2020-10-23",5.58
"3479","2020-10-26",5.52
"3480","2020-10-27",5.74
"3481","2020-10-28",5.52
"3482","2020-10-29",5.44
"3483","2020-10-30",5.3
"3484","2020-11-02",5.22
"3485","2020-11-03",5.38
"3486","2020-11-04",5.58
"3487","2020-11-05",5.4
"3488","2020-11-06",5.34
"3489","2020-11-09",5.68
"3490","2020-11-10",5.39
"3491","2020-11-11",5.54
"3492","2020-11-12",5.44
"3493","2020-11-13",5.55
"3494","2020-11-16",5.76
"3495","2020-11-17",5.63
"3496","2020-11-18",5.6
"3497","2020-11-19",5.63
"3498","2020-11-20",5.78
"3499","2020-11-23",6.95
"3500","2020-11-24",6.68
"3501","2020-11-25",6.77
"3502","2020-11-27",6.97
