"","date","SWX"
"2746","2017-11-27",82.959999
"2747","2017-11-28",84.120003
"2748","2017-11-29",84.959999
"2749","2017-11-30",85.940002
"2750","2017-12-01",86.230003
"2751","2017-12-04",85.660004
"2752","2017-12-05",83.400002
"2753","2017-12-06",82.739998
"2754","2017-12-07",82.669998
"2755","2017-12-08",82.809998
"2756","2017-12-11",82.949997
"2757","2017-12-12",80.480003
"2758","2017-12-13",80.529999
"2759","2017-12-14",79.400002
"2760","2017-12-15",80.110001
"2761","2017-12-18",79.669998
"2762","2017-12-19",82.459999
"2763","2017-12-20",81.739998
"2764","2017-12-21",80.82
"2765","2017-12-22",80.230003
"2766","2017-12-26",80
"2767","2017-12-27",80.360001
"2768","2017-12-28",80.900002
"2769","2017-12-29",80.480003
"2770","2018-01-02",79.739998
"2771","2018-01-03",79.110001
"2772","2018-01-04",79.129997
"2773","2018-01-05",78.839996
"2774","2018-01-08",79.279999
"2775","2018-01-09",77.690002
"2776","2018-01-10",76.080002
"2777","2018-01-11",76.809998
"2778","2018-01-12",75.75
"2779","2018-01-16",75.040001
"2780","2018-01-17",76.07
"2781","2018-01-18",74.300003
"2782","2018-01-19",74.239998
"2783","2018-01-22",74.5
"2784","2018-01-23",75.459999
"2785","2018-01-24",74.769997
"2786","2018-01-25",75.769997
"2787","2018-01-26",75.190002
"2788","2018-01-29",74.199997
"2789","2018-01-30",73.449997
"2790","2018-01-31",73.580002
"2791","2018-02-01",73.290001
"2792","2018-02-02",72.220001
"2793","2018-02-05",69.510002
"2794","2018-02-06",67.959999
"2795","2018-02-07",68.290001
"2796","2018-02-08",66.68
"2797","2018-02-09",69.910004
"2798","2018-02-12",69.800003
"2799","2018-02-13",68.330002
"2800","2018-02-14",67.050003
"2801","2018-02-15",68.379997
"2802","2018-02-16",68.849998
"2803","2018-02-20",68.040001
"2804","2018-02-21",66.870003
"2805","2018-02-22",67.519997
"2806","2018-02-23",69.169998
"2807","2018-02-26",68.879997
"2808","2018-02-27",68.199997
"2809","2018-02-28",65.879997
"2810","2018-03-01",65.360001
"2811","2018-03-02",64.139999
"2812","2018-03-05",67.559998
"2813","2018-03-06",67.230003
"2814","2018-03-07",67.610001
"2815","2018-03-08",67.860001
"2816","2018-03-09",69.260002
"2817","2018-03-12",70.690002
"2818","2018-03-13",70.650002
"2819","2018-03-14",70.290001
"2820","2018-03-15",69.940002
"2821","2018-03-16",70.419998
"2822","2018-03-19",69.480003
"2823","2018-03-20",68.57
"2824","2018-03-21",68.519997
"2825","2018-03-22",67.209999
"2826","2018-03-23",66.199997
"2827","2018-03-26",66.68
"2828","2018-03-27",67.190002
"2829","2018-03-28",67.620003
"2830","2018-03-29",67.629997
"2831","2018-04-02",67.650002
"2832","2018-04-03",67.559998
"2833","2018-04-04",67.290001
"2834","2018-04-05",68.669998
"2835","2018-04-06",69.07
"2836","2018-04-09",69.419998
"2837","2018-04-10",69.510002
"2838","2018-04-11",69.290001
"2839","2018-04-12",68.610001
"2840","2018-04-13",68.959999
"2841","2018-04-16",70.720001
"2842","2018-04-17",71.059998
"2843","2018-04-18",70.790001
"2844","2018-04-19",71.260002
"2845","2018-04-20",71.010002
"2846","2018-04-23",72.110001
"2847","2018-04-24",72.57
"2848","2018-04-25",72.620003
"2849","2018-04-26",74.199997
"2850","2018-04-27",74.699997
"2851","2018-04-30",72.989998
"2852","2018-05-01",72.790001
"2853","2018-05-02",73.230003
"2854","2018-05-03",73.309998
"2855","2018-05-04",74.32
"2856","2018-05-07",73.489998
"2857","2018-05-08",72.919998
"2858","2018-05-09",71.900002
"2859","2018-05-10",72.919998
"2860","2018-05-11",72.82
"2861","2018-05-14",73.139999
"2862","2018-05-15",72.550003
"2863","2018-05-16",71.440002
"2864","2018-05-17",71.099998
"2865","2018-05-18",70.790001
"2866","2018-05-21",70.709999
"2867","2018-05-22",70.959999
"2868","2018-05-23",72.43
"2869","2018-05-24",73.550003
"2870","2018-05-25",73.550003
"2871","2018-05-29",74.690002
"2872","2018-05-30",75.93
"2873","2018-05-31",75.699997
"2874","2018-06-01",76.25
"2875","2018-06-04",76.239998
"2876","2018-06-05",75.360001
"2877","2018-06-06",73.330002
"2878","2018-06-07",74.190002
"2879","2018-06-08",73.889999
"2880","2018-06-11",72.589996
"2881","2018-06-12",73.550003
"2882","2018-06-13",72.989998
"2883","2018-06-14",74.139999
"2884","2018-06-15",74.599998
"2885","2018-06-18",75.860001
"2886","2018-06-19",77.940002
"2887","2018-06-20",78.260002
"2888","2018-06-21",78.290001
"2889","2018-06-22",77.959999
"2890","2018-06-25",76.809998
"2891","2018-06-26",76.589996
"2892","2018-06-27",75.980003
"2893","2018-06-28",76.830002
"2894","2018-06-29",76.269997
"2895","2018-07-02",76.849998
"2896","2018-07-03",78.139999
"2897","2018-07-05",78.879997
"2898","2018-07-06",79.989998
"2899","2018-07-09",77.769997
"2900","2018-07-10",79.260002
"2901","2018-07-11",79.790001
"2902","2018-07-12",80.080002
"2903","2018-07-13",79.720001
"2904","2018-07-16",78.540001
"2905","2018-07-17",77.529999
"2906","2018-07-18",77.529999
"2907","2018-07-19",79.089996
"2908","2018-07-20",78.720001
"2909","2018-07-23",78.150002
"2910","2018-07-24",78.349998
"2911","2018-07-25",78.220001
"2912","2018-07-26",78.489998
"2913","2018-07-27",77.470001
"2914","2018-07-30",76.5
"2915","2018-07-31",78.199997
"2916","2018-08-01",77.790001
"2917","2018-08-02",79.18
"2918","2018-08-03",77.93
"2919","2018-08-06",78.540001
"2920","2018-08-07",78.290001
"2921","2018-08-08",78.510002
"2922","2018-08-09",78.769997
"2923","2018-08-10",78.919998
"2924","2018-08-13",78.459999
"2925","2018-08-14",79.220001
"2926","2018-08-15",80.040001
"2927","2018-08-16",81.339996
"2928","2018-08-17",80.910004
"2929","2018-08-20",79.940002
"2930","2018-08-21",79.739998
"2931","2018-08-22",78.889999
"2932","2018-08-23",78.220001
"2933","2018-08-24",78.43
"2934","2018-08-27",77.169998
"2935","2018-08-28",76.650002
"2936","2018-08-29",77.220001
"2937","2018-08-30",76.900002
"2938","2018-08-31",77.32
"2939","2018-09-04",78.279999
"2940","2018-09-05",79.540001
"2941","2018-09-06",80.650002
"2942","2018-09-07",80.370003
"2943","2018-09-10",82.089996
"2944","2018-09-11",82.919998
"2945","2018-09-12",82.150002
"2946","2018-09-13",82.790001
"2947","2018-09-14",82.129997
"2948","2018-09-17",82.18
"2949","2018-09-18",81.669998
"2950","2018-09-19",78.639999
"2951","2018-09-20",79.720001
"2952","2018-09-21",79.400002
"2953","2018-09-24",78.529999
"2954","2018-09-25",78.040001
"2955","2018-09-26",76.800003
"2956","2018-09-27",77.870003
"2957","2018-09-28",79.029999
"2958","2018-10-01",78.660004
"2959","2018-10-02",79.260002
"2960","2018-10-03",79.449997
"2961","2018-10-04",80.080002
"2962","2018-10-05",80.660004
"2963","2018-10-08",82.239998
"2964","2018-10-09",82.059998
"2965","2018-10-10",81.43
"2966","2018-10-11",79.760002
"2967","2018-10-12",77.739998
"2968","2018-10-15",78.860001
"2969","2018-10-16",79.550003
"2970","2018-10-17",79.660004
"2971","2018-10-18",79.339996
"2972","2018-10-19",80.519997
"2973","2018-10-22",80.309998
"2974","2018-10-23",79.639999
"2975","2018-10-24",80.82
"2976","2018-10-25",79.110001
"2977","2018-10-26",78.339996
"2978","2018-10-29",78.720001
"2979","2018-10-30",79.099998
"2980","2018-10-31",77.269997
"2981","2018-11-01",77
"2982","2018-11-02",77.919998
"2983","2018-11-05",79.860001
"2984","2018-11-06",81.07
"2985","2018-11-07",82.529999
"2986","2018-11-08",82.510002
"2987","2018-11-09",83.510002
"2988","2018-11-12",84.769997
"2989","2018-11-13",84.489998
"2990","2018-11-14",84.339996
"2991","2018-11-15",84.370003
"2992","2018-11-16",84.43
"2993","2018-11-19",84.139999
"2994","2018-11-20",83.870003
"2995","2018-11-21",82.690002
"2996","2018-11-23",82.849998
"2997","2018-11-26",83.349998
"2998","2018-11-27",76.910004
"2999","2018-11-28",78.040001
"3000","2018-11-29",76.839996
"3001","2018-11-30",78.769997
"3002","2018-12-03",80.199997
"3003","2018-12-04",80.57
"3004","2018-12-06",81.160004
"3005","2018-12-07",80.760002
"3006","2018-12-10",81
"3007","2018-12-11",81.089996
"3008","2018-12-12",82.739998
"3009","2018-12-13",83.029999
"3010","2018-12-14",82.690002
"3011","2018-12-17",80.660004
"3012","2018-12-18",80.349998
"3013","2018-12-19",80.110001
"3014","2018-12-20",79.889999
"3015","2018-12-21",79.980003
"3016","2018-12-24",74.089996
"3017","2018-12-26",74.970001
"3018","2018-12-27",75.449997
"3019","2018-12-28",75.470001
"3020","2018-12-31",76.5
"3021","2019-01-02",74.010002
"3022","2019-01-03",73.919998
"3023","2019-01-04",75.400002
"3024","2019-01-07",74.330002
"3025","2019-01-08",76.830002
"3026","2019-01-09",76
"3027","2019-01-10",77.730003
"3028","2019-01-11",77.269997
"3029","2019-01-14",75.93
"3030","2019-01-15",77.040001
"3031","2019-01-16",77.910004
"3032","2019-01-17",79.110001
"3033","2019-01-18",78.419998
"3034","2019-01-22",78.169998
"3035","2019-01-23",78.099998
"3036","2019-01-24",78.32
"3037","2019-01-25",77.18
"3038","2019-01-28",76.470001
"3039","2019-01-29",76.410004
"3040","2019-01-30",76.349998
"3041","2019-01-31",78.32
"3042","2019-02-01",78.110001
"3043","2019-02-04",77.779999
"3044","2019-02-05",77.980003
"3045","2019-02-06",77.57
"3046","2019-02-07",78.910004
"3047","2019-02-08",78.5
"3048","2019-02-11",78.43
"3049","2019-02-12",77.589996
"3050","2019-02-13",78.599998
"3051","2019-02-14",78.099998
"3052","2019-02-15",80.629997
"3053","2019-02-19",82.160004
"3054","2019-02-20",82.879997
"3055","2019-02-21",83.980003
"3056","2019-02-22",84.239998
"3057","2019-02-25",82.660004
"3058","2019-02-26",81.300003
"3059","2019-02-27",81.169998
"3060","2019-02-28",81.940002
"3061","2019-03-01",82.879997
"3062","2019-03-04",84.790001
"3063","2019-03-05",82.32
"3064","2019-03-06",82.010002
"3065","2019-03-07",82
"3066","2019-03-08",82.519997
"3067","2019-03-11",82.900002
"3068","2019-03-12",83.900002
"3069","2019-03-13",83.529999
"3070","2019-03-14",82.790001
"3071","2019-03-15",83.150002
"3072","2019-03-18",83.339996
"3073","2019-03-19",82.790001
"3074","2019-03-20",82.43
"3075","2019-03-21",83.110001
"3076","2019-03-22",82.970001
"3077","2019-03-25",83.25
"3078","2019-03-26",83.519997
"3079","2019-03-27",82.599998
"3080","2019-03-28",82.589996
"3081","2019-03-29",82.260002
"3082","2019-04-01",82.760002
"3083","2019-04-02",81.629997
"3084","2019-04-03",81.940002
"3085","2019-04-04",82.279999
"3086","2019-04-05",83.519997
"3087","2019-04-08",83.080002
"3088","2019-04-09",82.129997
"3089","2019-04-10",82.5
"3090","2019-04-11",83.379997
"3091","2019-04-12",83.580002
"3092","2019-04-15",84.010002
"3093","2019-04-16",83.410004
"3094","2019-04-17",82.489998
"3095","2019-04-18",82.25
"3096","2019-04-22",81.669998
"3097","2019-04-23",82.339996
"3098","2019-04-24",82.480003
"3099","2019-04-25",82.550003
"3100","2019-04-26",82.480003
"3101","2019-04-29",82.910004
"3102","2019-04-30",83.190002
"3103","2019-05-01",82.360001
"3104","2019-05-02",82.139999
"3105","2019-05-03",83.599998
"3106","2019-05-06",82.970001
"3107","2019-05-07",81.519997
"3108","2019-05-08",81.099998
"3109","2019-05-09",79.589996
"3110","2019-05-10",83.25
"3111","2019-05-13",83.970001
"3112","2019-05-14",83.589996
"3113","2019-05-15",83.889999
"3114","2019-05-16",85.519997
"3115","2019-05-17",84.239998
"3116","2019-05-20",84.389999
"3117","2019-05-21",84.519997
"3118","2019-05-22",85.550003
"3119","2019-05-23",86.900002
"3120","2019-05-24",87.080002
"3121","2019-05-28",86.010002
"3122","2019-05-29",85.010002
"3123","2019-05-30",83.800003
"3124","2019-05-31",85.139999
"3125","2019-06-03",86.519997
"3126","2019-06-04",86.440002
"3127","2019-06-05",87.440002
"3128","2019-06-06",87.379997
"3129","2019-06-07",87.389999
"3130","2019-06-10",87.379997
"3131","2019-06-11",86.169998
"3132","2019-06-12",87.480003
"3133","2019-06-13",88.099998
"3134","2019-06-14",88
"3135","2019-06-17",87.800003
"3136","2019-06-18",88.230003
"3137","2019-06-19",90
"3138","2019-06-20",90.690002
"3139","2019-06-21",91.239998
"3140","2019-06-24",90.470001
"3141","2019-06-25",90.800003
"3142","2019-06-26",89.010002
"3143","2019-06-27",88.690002
"3144","2019-06-28",89.620003
"3145","2019-07-01",89.410004
"3146","2019-07-02",90.360001
"3147","2019-07-03",90.949997
"3148","2019-07-05",91.540001
"3149","2019-07-08",90.580002
"3150","2019-07-09",90.949997
"3151","2019-07-10",91.059998
"3152","2019-07-11",90.849998
"3153","2019-07-12",90.550003
"3154","2019-07-15",89.650002
"3155","2019-07-16",89.389999
"3156","2019-07-17",90.220001
"3157","2019-07-18",89.910004
"3158","2019-07-19",89.120003
"3159","2019-07-22",88.540001
"3160","2019-07-23",89.019997
"3161","2019-07-24",89.25
"3162","2019-07-25",88.459999
"3163","2019-07-26",89.43
"3164","2019-07-29",89.57
"3165","2019-07-30",89.169998
"3166","2019-07-31",88.910004
"3167","2019-08-01",89.879997
"3168","2019-08-02",89.110001
"3169","2019-08-05",87.580002
"3170","2019-08-06",88.330002
"3171","2019-08-07",88.720001
"3172","2019-08-08",90.449997
"3173","2019-08-09",89.050003
"3174","2019-08-12",88.379997
"3175","2019-08-13",89.120003
"3176","2019-08-14",87.519997
"3177","2019-08-15",88.559998
"3178","2019-08-16",90.029999
"3179","2019-08-19",89.989998
"3180","2019-08-20",88.900002
"3181","2019-08-21",89.120003
"3182","2019-08-22",88.93
"3183","2019-08-23",86.809998
"3184","2019-08-26",88.040001
"3185","2019-08-27",88.040001
"3186","2019-08-28",88.639999
"3187","2019-08-29",90.300003
"3188","2019-08-30",91.230003
"3189","2019-09-03",91.480003
"3190","2019-09-04",91.139999
"3191","2019-09-05",90.910004
"3192","2019-09-06",90.07
"3193","2019-09-09",89.459999
"3194","2019-09-10",89.809998
"3195","2019-09-11",91.169998
"3196","2019-09-12",91.839996
"3197","2019-09-13",92
"3198","2019-09-16",92.139999
"3199","2019-09-17",91.709999
"3200","2019-09-18",91
"3201","2019-09-19",91.099998
"3202","2019-09-20",91.510002
"3203","2019-09-23",90.510002
"3204","2019-09-24",90.269997
"3205","2019-09-25",90.800003
"3206","2019-09-26",90.400002
"3207","2019-09-27",90
"3208","2019-09-30",91.040001
"3209","2019-10-01",90.07
"3210","2019-10-02",89.239998
"3211","2019-10-03",90.050003
"3212","2019-10-04",91.110001
"3213","2019-10-07",91
"3214","2019-10-08",90.150002
"3215","2019-10-09",90.410004
"3216","2019-10-10",90.339996
"3217","2019-10-11",91.440002
"3218","2019-10-14",90.75
"3219","2019-10-15",89
"3220","2019-10-16",88.690002
"3221","2019-10-17",88.860001
"3222","2019-10-18",89.220001
"3223","2019-10-21",89
"3224","2019-10-22",88.559998
"3225","2019-10-23",88.839996
"3226","2019-10-24",89.029999
"3227","2019-10-25",87.93
"3228","2019-10-28",86.419998
"3229","2019-10-29",86.800003
"3230","2019-10-30",87.25
"3231","2019-10-31",87.300003
"3232","2019-11-01",87.830002
"3233","2019-11-04",83.540001
"3234","2019-11-05",84.940002
"3235","2019-11-06",84.720001
"3236","2019-11-07",79.730003
"3237","2019-11-08",78.089996
"3238","2019-11-11",76.089996
"3239","2019-11-12",75.739998
"3240","2019-11-13",76.410004
"3241","2019-11-14",77.230003
"3242","2019-11-15",76.709999
"3243","2019-11-18",75.93
"3244","2019-11-19",76.790001
"3245","2019-11-20",76.540001
"3246","2019-11-21",75.75
"3247","2019-11-22",75.900002
"3248","2019-11-25",76.419998
"3249","2019-11-26",76.389999
"3250","2019-11-27",76.709999
"3251","2019-11-29",75.760002
"3252","2019-12-02",75.290001
"3253","2019-12-03",75.779999
"3254","2019-12-04",75.169998
"3255","2019-12-05",74.910004
"3256","2019-12-06",75.139999
"3257","2019-12-09",74.75
"3258","2019-12-10",75.220001
"3259","2019-12-11",75.599998
"3260","2019-12-12",74.68
"3261","2019-12-13",75.239998
"3262","2019-12-16",75.650002
"3263","2019-12-17",76.589996
"3264","2019-12-18",76.660004
"3265","2019-12-19",75.93
"3266","2019-12-20",76.459999
"3267","2019-12-23",75.82
"3268","2019-12-24",75.019997
"3269","2019-12-26",75.029999
"3270","2019-12-27",75.239998
"3271","2019-12-30",75.620003
"3272","2019-12-31",75.970001
"3273","2020-01-02",75.739998
"3274","2020-01-03",76.300003
"3275","2020-01-06",75.68
"3276","2020-01-07",74.849998
"3277","2020-01-08",75.120003
"3278","2020-01-09",75.419998
"3279","2020-01-10",75.720001
"3280","2020-01-13",76.669998
"3281","2020-01-14",77.669998
"3282","2020-01-15",77.410004
"3283","2020-01-16",76.800003
"3284","2020-01-17",76.699997
"3285","2020-01-21",77.790001
"3286","2020-01-22",78.099998
"3287","2020-01-23",79.290001
"3288","2020-01-24",79.010002
"3289","2020-01-27",78.269997
"3290","2020-01-28",78
"3291","2020-01-29",76.489998
"3292","2020-01-30",76.639999
"3293","2020-01-31",75.510002
"3294","2020-02-03",76.739998
"3295","2020-02-04",77.010002
"3296","2020-02-05",77.099998
"3297","2020-02-06",77.010002
"3298","2020-02-07",77.190002
"3299","2020-02-10",77.089996
"3300","2020-02-11",77.709999
"3301","2020-02-12",78.529999
"3302","2020-02-13",79.949997
"3303","2020-02-14",79.5
"3304","2020-02-18",79.449997
"3305","2020-02-19",79.040001
"3306","2020-02-20",79.059998
"3307","2020-02-21",79.139999
"3308","2020-02-24",76.68
"3309","2020-02-25",73.760002
"3310","2020-02-26",71.690002
"3311","2020-02-27",69.059998
"3312","2020-02-28",64.68
"3313","2020-03-02",68.470001
"3314","2020-03-03",67.400002
"3315","2020-03-04",70.57
"3316","2020-03-05",71.32
"3317","2020-03-06",70.279999
"3318","2020-03-09",65.93
"3319","2020-03-10",69.300003
"3320","2020-03-11",61.93
"3321","2020-03-12",52.740002
"3322","2020-03-13",58.41
"3323","2020-03-16",52.27
"3324","2020-03-17",59.41
"3325","2020-03-18",59.560001
"3326","2020-03-19",61.82
"3327","2020-03-20",53.009998
"3328","2020-03-23",52.310001
"3329","2020-03-24",57.82
"3330","2020-03-25",61.139999
"3331","2020-03-26",68.879997
"3332","2020-03-27",69
"3333","2020-03-30",71.68
"3334","2020-03-31",69.559998
"3335","2020-04-01",65.410004
"3336","2020-04-02",68.080002
"3337","2020-04-03",67.919998
"3338","2020-04-06",74.839996
"3339","2020-04-07",72.849998
"3340","2020-04-08",75.57
"3341","2020-04-09",78.209999
"3342","2020-04-13",76.639999
"3343","2020-04-14",77.82
"3344","2020-04-15",76.18
"3345","2020-04-16",75.980003
"3346","2020-04-17",77.519997
"3347","2020-04-20",75.889999
"3348","2020-04-21",77.050003
"3349","2020-04-22",76.5
"3350","2020-04-23",76.959999
"3351","2020-04-24",78.139999
"3352","2020-04-27",78.18
"3353","2020-04-28",79.290001
"3354","2020-04-29",79.940002
"3355","2020-04-30",75.800003
"3356","2020-05-01",74.040001
"3357","2020-05-04",72.949997
"3358","2020-05-05",73.470001
"3359","2020-05-06",70.760002
"3360","2020-05-07",72.120003
"3361","2020-05-08",76.050003
"3362","2020-05-11",74.040001
"3363","2020-05-12",72.440002
"3364","2020-05-13",69.480003
"3365","2020-05-14",67.769997
"3366","2020-05-15",68.760002
"3367","2020-05-18",74.099998
"3368","2020-05-19",71.059998
"3369","2020-05-20",73.07
"3370","2020-05-21",73.440002
"3371","2020-05-22",73.370003
"3372","2020-05-26",74.910004
"3373","2020-05-27",76.959999
"3374","2020-05-28",75.68
"3375","2020-05-29",75.949997
"3376","2020-06-01",75.07
"3377","2020-06-02",75.739998
"3378","2020-06-03",76.290001
"3379","2020-06-04",73.730003
"3380","2020-06-05",75.419998
"3381","2020-06-08",76.300003
"3382","2020-06-09",74.510002
"3383","2020-06-10",71.059998
"3384","2020-06-11",67.099998
"3385","2020-06-12",66.779999
"3386","2020-06-15",68.669998
"3387","2020-06-16",69.019997
"3388","2020-06-17",67.220001
"3389","2020-06-18",68.610001
"3390","2020-06-19",66.059998
"3391","2020-06-22",66.690002
"3392","2020-06-23",66.269997
"3393","2020-06-24",65.690002
"3394","2020-06-25",65.370003
"3395","2020-06-26",65.519997
"3396","2020-06-29",67.519997
"3397","2020-06-30",69.050003
"3398","2020-07-01",67.800003
"3399","2020-07-02",68.459999
"3400","2020-07-06",69.459999
"3401","2020-07-07",68.870003
"3402","2020-07-08",68.269997
"3403","2020-07-09",66.949997
"3404","2020-07-10",68.989998
"3405","2020-07-13",69.720001
"3406","2020-07-14",71.07
"3407","2020-07-15",71.809998
"3408","2020-07-16",71.129997
"3409","2020-07-17",72.07
"3410","2020-07-20",70.57
"3411","2020-07-21",71.360001
"3412","2020-07-22",72.160004
"3413","2020-07-23",71.93
"3414","2020-07-24",70.230003
"3415","2020-07-27",66.860001
"3416","2020-07-28",69.519997
"3417","2020-07-29",70.43
"3418","2020-07-30",69.849998
"3419","2020-07-31",69.639999
"3420","2020-08-03",69.300003
"3421","2020-08-04",69.489998
"3422","2020-08-05",68.949997
"3423","2020-08-06",70.349998
"3424","2020-08-07",72.900002
"3425","2020-08-10",73.150002
"3426","2020-08-11",72.709999
"3427","2020-08-12",74.150002
"3428","2020-08-13",72.110001
"3429","2020-08-14",70.529999
"3430","2020-08-17",69.449997
"3431","2020-08-18",68.080002
"3432","2020-08-19",67.720001
"3433","2020-08-20",65.790001
"3434","2020-08-21",65.199997
"3435","2020-08-24",65.779999
"3436","2020-08-25",64.370003
"3437","2020-08-26",62.029999
"3438","2020-08-27",61.82
"3439","2020-08-28",62.389999
"3440","2020-08-31",62.869999
"3441","2020-09-01",61.549999
"3442","2020-09-02",62.73
"3443","2020-09-03",64.150002
"3444","2020-09-04",63.709999
"3445","2020-09-08",63.16
"3446","2020-09-09",63.439999
"3447","2020-09-10",62.900002
"3448","2020-09-11",62.439999
"3449","2020-09-14",62.860001
"3450","2020-09-15",62.32
"3451","2020-09-16",62.150002
"3452","2020-09-17",61.75
"3453","2020-09-18",62
"3454","2020-09-21",62.32
"3455","2020-09-22",62.259998
"3456","2020-09-23",60.080002
"3457","2020-09-24",61.66
"3458","2020-09-25",62.540001
"3459","2020-09-28",62.439999
"3460","2020-09-29",62.080002
"3461","2020-09-30",63.099998
"3462","2020-10-01",62.849998
"3463","2020-10-02",64
"3464","2020-10-05",64.800003
"3465","2020-10-06",65.860001
"3466","2020-10-07",66.07
"3467","2020-10-08",67.660004
"3468","2020-10-09",67.059998
"3469","2020-10-12",67.889999
"3470","2020-10-13",67.300003
"3471","2020-10-14",66.330002
"3472","2020-10-15",66.330002
"3473","2020-10-16",66.839996
"3474","2020-10-19",65.919998
"3475","2020-10-20",66.849998
"3476","2020-10-21",67.349998
"3477","2020-10-22",68.529999
"3478","2020-10-23",69.199997
"3479","2020-10-26",68.93
"3480","2020-10-27",68.169998
"3481","2020-10-28",64.849998
"3482","2020-10-29",64.839996
"3483","2020-10-30",65.720001
"3484","2020-11-02",67.669998
"3485","2020-11-03",69.059998
"3486","2020-11-04",67.260002
"3487","2020-11-05",68.120003
"3488","2020-11-06",67.330002
"3489","2020-11-09",71
"3490","2020-11-10",74.739998
"3491","2020-11-11",72.75
"3492","2020-11-12",69.660004
"3493","2020-11-13",70.370003
"3494","2020-11-16",70.440002
"3495","2020-11-17",69.82
"3496","2020-11-18",67.599998
"3497","2020-11-19",67.419998
"3498","2020-11-20",67.269997
"3499","2020-11-23",67.389999
"3500","2020-11-24",69.029999
"3501","2020-11-25",68.040001
"3502","2020-11-27",66.589996
