"","date","IIVI"
"2803","2018-02-20",38.650002
"2804","2018-02-21",37.849998
"2805","2018-02-22",37.5
"2806","2018-02-23",38.299999
"2807","2018-02-26",38.549999
"2808","2018-02-27",38.450001
"2809","2018-02-28",38.5
"2810","2018-03-01",38.700001
"2811","2018-03-02",38.099998
"2812","2018-03-05",37.549999
"2813","2018-03-06",38.799999
"2814","2018-03-07",38.849998
"2815","2018-03-08",38.5
"2816","2018-03-09",41.650002
"2817","2018-03-12",41.700001
"2818","2018-03-13",41.75
"2819","2018-03-14",44.799999
"2820","2018-03-15",45.299999
"2821","2018-03-16",44.299999
"2822","2018-03-19",45.200001
"2823","2018-03-20",46.849998
"2824","2018-03-21",45.650002
"2825","2018-03-22",44.849998
"2826","2018-03-23",43
"2827","2018-03-26",43.400002
"2828","2018-03-27",42.650002
"2829","2018-03-28",39.5
"2830","2018-03-29",40.900002
"2831","2018-04-02",40.400002
"2832","2018-04-03",40.549999
"2833","2018-04-04",41.5
"2834","2018-04-05",42.099998
"2835","2018-04-06",40.799999
"2836","2018-04-09",40.799999
"2837","2018-04-10",43.25
"2838","2018-04-11",44.349998
"2839","2018-04-12",43.75
"2840","2018-04-13",43.700001
"2841","2018-04-16",41.900002
"2842","2018-04-17",43
"2843","2018-04-18",43.599998
"2844","2018-04-19",42.200001
"2845","2018-04-20",41.549999
"2846","2018-04-23",40.5
"2847","2018-04-24",39.950001
"2848","2018-04-25",38.400002
"2849","2018-04-26",39.700001
"2850","2018-04-27",39
"2851","2018-04-30",38.099998
"2852","2018-05-01",41.349998
"2853","2018-05-02",43.099998
"2854","2018-05-03",42.75
"2855","2018-05-04",43.150002
"2856","2018-05-07",44.700001
"2857","2018-05-08",43.849998
"2858","2018-05-09",45.349998
"2859","2018-05-10",45.650002
"2860","2018-05-11",44.900002
"2861","2018-05-14",44.900002
"2862","2018-05-15",44.75
"2863","2018-05-16",45.549999
"2864","2018-05-17",44.950001
"2865","2018-05-18",44.400002
"2866","2018-05-21",44.950001
"2867","2018-05-22",45.349998
"2868","2018-05-23",45.349998
"2869","2018-05-24",44.900002
"2870","2018-05-25",45.200001
"2871","2018-05-29",44.650002
"2872","2018-05-30",44.099998
"2873","2018-05-31",43.950001
"2874","2018-06-01",45.950001
"2875","2018-06-04",46.349998
"2876","2018-06-05",47.099998
"2877","2018-06-06",47.299999
"2878","2018-06-07",46.950001
"2879","2018-06-08",47.799999
"2880","2018-06-11",48.099998
"2881","2018-06-12",48.599998
"2882","2018-06-13",48.400002
"2883","2018-06-14",48.150002
"2884","2018-06-15",46.549999
"2885","2018-06-18",47.099998
"2886","2018-06-19",46.599998
"2887","2018-06-20",47.349998
"2888","2018-06-21",47.799999
"2889","2018-06-22",47.400002
"2890","2018-06-25",43.700001
"2891","2018-06-26",45.599998
"2892","2018-06-27",44.299999
"2893","2018-06-28",43.549999
"2894","2018-06-29",43.450001
"2895","2018-07-02",42.349998
"2896","2018-07-03",40.700001
"2897","2018-07-05",42.099998
"2898","2018-07-06",42.049999
"2899","2018-07-09",42.950001
"2900","2018-07-10",43.200001
"2901","2018-07-11",42.700001
"2902","2018-07-12",43.700001
"2903","2018-07-13",43.450001
"2904","2018-07-16",43.150002
"2905","2018-07-17",44.200001
"2906","2018-07-18",44.900002
"2907","2018-07-19",44.950001
"2908","2018-07-20",43.849998
"2909","2018-07-23",44.849998
"2910","2018-07-24",44.900002
"2911","2018-07-25",45.450001
"2912","2018-07-26",45.900002
"2913","2018-07-27",44.849998
"2914","2018-07-30",42.200001
"2915","2018-07-31",39.200001
"2916","2018-08-01",39.599998
"2917","2018-08-02",39.099998
"2918","2018-08-03",38.900002
"2919","2018-08-06",40.299999
"2920","2018-08-07",45.400002
"2921","2018-08-08",43.950001
"2922","2018-08-09",44.799999
"2923","2018-08-10",45.25
"2924","2018-08-13",44.75
"2925","2018-08-14",45.650002
"2926","2018-08-15",45.25
"2927","2018-08-16",45.799999
"2928","2018-08-17",45.650002
"2929","2018-08-20",45.799999
"2930","2018-08-21",46.799999
"2931","2018-08-22",47.150002
"2932","2018-08-23",47.700001
"2933","2018-08-24",47.799999
"2934","2018-08-27",48.599998
"2935","2018-08-28",49.900002
"2936","2018-08-29",50
"2937","2018-08-30",50.450001
"2938","2018-08-31",49.75
"2939","2018-09-04",48.25
"2940","2018-09-05",48.25
"2941","2018-09-06",47.25
"2942","2018-09-07",47
"2943","2018-09-10",47.5
"2944","2018-09-11",47.049999
"2945","2018-09-12",46.950001
"2946","2018-09-13",47.099998
"2947","2018-09-14",47.650002
"2948","2018-09-17",47.650002
"2949","2018-09-18",48.299999
"2950","2018-09-19",47.799999
"2951","2018-09-20",48.200001
"2952","2018-09-21",48.049999
"2953","2018-09-24",48.349998
"2954","2018-09-25",48.849998
"2955","2018-09-26",46.349998
"2956","2018-09-27",46.799999
"2957","2018-09-28",47.299999
"2958","2018-10-01",46.610001
"2959","2018-10-02",45.209999
"2960","2018-10-03",45.98
"2961","2018-10-04",43.389999
"2962","2018-10-05",39.950001
"2963","2018-10-08",39.900002
"2964","2018-10-09",39.209999
"2965","2018-10-10",37.139999
"2966","2018-10-11",37.540001
"2967","2018-10-12",38.080002
"2968","2018-10-15",38.630001
"2969","2018-10-16",40.330002
"2970","2018-10-17",40.759998
"2971","2018-10-18",39.849998
"2972","2018-10-19",38.98
"2973","2018-10-22",38.450001
"2974","2018-10-23",38.040001
"2975","2018-10-24",35.59
"2976","2018-10-25",37.360001
"2977","2018-10-26",36.939999
"2978","2018-10-29",36.169998
"2979","2018-10-30",36.130001
"2980","2018-10-31",37.23
"2981","2018-11-01",44.560001
"2982","2018-11-02",45.240002
"2983","2018-11-05",44.990002
"2984","2018-11-06",45.439999
"2985","2018-11-07",46.259998
"2986","2018-11-08",46.880001
"2987","2018-11-09",38.009998
"2988","2018-11-12",33.25
"2989","2018-11-13",36.040001
"2990","2018-11-14",36.200001
"2991","2018-11-15",37.68
"2992","2018-11-16",37.130001
"2993","2018-11-19",34.490002
"2994","2018-11-20",34.48
"2995","2018-11-21",35.040001
"2996","2018-11-23",35.02
"2997","2018-11-26",36.23
"2998","2018-11-27",35.549999
"2999","2018-11-28",37.23
"3000","2018-11-29",36.549999
"3001","2018-11-30",37.419998
"3002","2018-12-03",37.52
"3003","2018-12-04",35.869999
"3004","2018-12-06",34.970001
"3005","2018-12-07",34.290001
"3006","2018-12-10",34.849998
"3007","2018-12-11",33.830002
"3008","2018-12-12",34.27
"3009","2018-12-13",33.580002
"3010","2018-12-14",32.060001
"3011","2018-12-17",32.849998
"3012","2018-12-18",33.07
"3013","2018-12-19",32.110001
"3014","2018-12-20",31.790001
"3015","2018-12-21",30.799999
"3016","2018-12-24",29.58
"3017","2018-12-26",31.48
"3018","2018-12-27",32.130001
"3019","2018-12-28",31.82
"3020","2018-12-31",32.459999
"3021","2019-01-02",31.940001
"3022","2019-01-03",29.74
"3023","2019-01-04",30.879999
"3024","2019-01-07",31.92
"3025","2019-01-08",32.200001
"3026","2019-01-09",32.849998
"3027","2019-01-10",33.759998
"3028","2019-01-11",34.560001
"3029","2019-01-14",33.790001
"3030","2019-01-15",33.669998
"3031","2019-01-16",33.66
"3032","2019-01-17",33.459999
"3033","2019-01-18",34.369999
"3034","2019-01-22",32.509998
"3035","2019-01-23",32.349998
"3036","2019-01-24",33.490002
"3037","2019-01-25",33.98
"3038","2019-01-28",33.459999
"3039","2019-01-29",32.790001
"3040","2019-01-30",33.18
"3041","2019-01-31",37.959999
"3042","2019-02-01",37.709999
"3043","2019-02-04",37.950001
"3044","2019-02-05",37.509998
"3045","2019-02-06",38.450001
"3046","2019-02-07",36.529999
"3047","2019-02-08",37.009998
"3048","2019-02-11",37.59
"3049","2019-02-12",37.66
"3050","2019-02-13",37.779999
"3051","2019-02-14",37.889999
"3052","2019-02-15",38.959999
"3053","2019-02-19",39.09
"3054","2019-02-20",40.360001
"3055","2019-02-21",39.970001
"3056","2019-02-22",41.529999
"3057","2019-02-25",42.860001
"3058","2019-02-26",42.27
"3059","2019-02-27",42.220001
"3060","2019-02-28",42.48
"3061","2019-03-01",42.25
"3062","2019-03-04",42.150002
"3063","2019-03-05",40.25
"3064","2019-03-06",39.009998
"3065","2019-03-07",38.27
"3066","2019-03-08",38.360001
"3067","2019-03-11",39.630001
"3068","2019-03-12",39.240002
"3069","2019-03-13",39.720001
"3070","2019-03-14",38.790001
"3071","2019-03-15",39.630001
"3072","2019-03-18",38.599998
"3073","2019-03-19",38.759998
"3074","2019-03-20",37.799999
"3075","2019-03-21",38.84
"3076","2019-03-22",36.470001
"3077","2019-03-25",36.830002
"3078","2019-03-26",37.139999
"3079","2019-03-27",36.950001
"3080","2019-03-28",36.98
"3081","2019-03-29",37.240002
"3082","2019-04-01",38.91
"3083","2019-04-02",38.830002
"3084","2019-04-03",39.330002
"3085","2019-04-04",39.16
"3086","2019-04-05",39.639999
"3087","2019-04-08",39.950001
"3088","2019-04-09",39.619999
"3089","2019-04-10",40.18
"3090","2019-04-11",39.849998
"3091","2019-04-12",41.049999
"3092","2019-04-15",40.869999
"3093","2019-04-16",41.540001
"3094","2019-04-17",41.139999
"3095","2019-04-18",41.080002
"3096","2019-04-22",40.75
"3097","2019-04-23",41.389999
"3098","2019-04-24",41.02
"3099","2019-04-25",39.25
"3100","2019-04-26",39.130001
"3101","2019-04-29",38.919998
"3102","2019-04-30",39.84
"3103","2019-05-01",37.27
"3104","2019-05-02",38.09
"3105","2019-05-03",40.400002
"3106","2019-05-06",39.599998
"3107","2019-05-07",38.650002
"3108","2019-05-08",37.650002
"3109","2019-05-09",37.349998
"3110","2019-05-10",37.259998
"3111","2019-05-13",34.299999
"3112","2019-05-14",36.009998
"3113","2019-05-15",36.330002
"3114","2019-05-16",34.5
"3115","2019-05-17",32.669998
"3116","2019-05-20",32.900002
"3117","2019-05-21",34.259998
"3118","2019-05-22",32.830002
"3119","2019-05-23",31.799999
"3120","2019-05-24",32.669998
"3121","2019-05-28",32.240002
"3122","2019-05-29",32.040001
"3123","2019-05-30",32.220001
"3124","2019-05-31",31.43
"3125","2019-06-03",31.74
"3126","2019-06-04",32.66
"3127","2019-06-05",32.700001
"3128","2019-06-06",32.529999
"3129","2019-06-07",33.23
"3130","2019-06-10",33.709999
"3131","2019-06-11",34
"3132","2019-06-12",34.360001
"3133","2019-06-13",34.779999
"3134","2019-06-14",33.650002
"3135","2019-06-17",33.970001
"3136","2019-06-18",35.290001
"3137","2019-06-19",35.09
"3138","2019-06-20",35.360001
"3139","2019-06-21",35.07
"3140","2019-06-24",35.169998
"3141","2019-06-25",34.66
"3142","2019-06-26",35
"3143","2019-06-27",35.59
"3144","2019-06-28",36.560001
"3145","2019-07-01",37.41
"3146","2019-07-02",36.639999
"3147","2019-07-03",37.240002
"3148","2019-07-05",37.130001
"3149","2019-07-08",36.02
"3150","2019-07-09",36.529999
"3151","2019-07-10",36.43
"3152","2019-07-11",36.09
"3153","2019-07-12",36.73
"3154","2019-07-15",36.689999
"3155","2019-07-16",37.209999
"3156","2019-07-17",37.279999
"3157","2019-07-18",37.25
"3158","2019-07-19",37.360001
"3159","2019-07-22",38.080002
"3160","2019-07-23",39.279999
"3161","2019-07-24",40.52
"3162","2019-07-25",40.41
"3163","2019-07-26",40.41
"3164","2019-07-29",40.73
"3165","2019-07-30",39.939999
"3166","2019-07-31",39.700001
"3167","2019-08-01",39.490002
"3168","2019-08-02",37.34
"3169","2019-08-05",36.360001
"3170","2019-08-06",37.080002
"3171","2019-08-07",36.529999
"3172","2019-08-08",38.810001
"3173","2019-08-09",38.07
"3174","2019-08-12",38.029999
"3175","2019-08-13",39.389999
"3176","2019-08-14",36.970001
"3177","2019-08-15",37.02
"3178","2019-08-16",38.259998
"3179","2019-08-19",39.240002
"3180","2019-08-20",39.009998
"3181","2019-08-21",39.09
"3182","2019-08-22",38.700001
"3183","2019-08-23",36.52
"3184","2019-08-26",37.32
"3185","2019-08-27",36.279999
"3186","2019-08-28",36.560001
"3187","2019-08-29",37.400002
"3188","2019-08-30",37.509998
"3189","2019-09-03",37.02
"3190","2019-09-04",37.529999
"3191","2019-09-05",39.07
"3192","2019-09-06",38.959999
"3193","2019-09-09",39.049999
"3194","2019-09-10",39.509998
"3195","2019-09-11",41.27
"3196","2019-09-12",41.18
"3197","2019-09-13",41.009998
"3198","2019-09-16",40.900002
"3199","2019-09-17",40.52
"3200","2019-09-18",40.119999
"3201","2019-09-19",39.540001
"3202","2019-09-20",39.040001
"3203","2019-09-23",36.98
"3204","2019-09-24",36.720001
"3205","2019-09-25",36.259998
"3206","2019-09-26",37.389999
"3207","2019-09-27",36.310001
"3208","2019-09-30",35.209999
"3209","2019-10-01",32.779999
"3210","2019-10-02",32.759998
"3211","2019-10-03",32.610001
"3212","2019-10-04",32.68
"3213","2019-10-07",32.509998
"3214","2019-10-08",31.83
"3215","2019-10-09",31.860001
"3216","2019-10-10",32
"3217","2019-10-11",32.169998
"3218","2019-10-14",32.099998
"3219","2019-10-15",32.43
"3220","2019-10-16",32.09
"3221","2019-10-17",32.459999
"3222","2019-10-18",32.330002
"3223","2019-10-21",32.240002
"3224","2019-10-22",32.610001
"3225","2019-10-23",32.400002
"3226","2019-10-24",32.630001
"3227","2019-10-25",33.330002
"3228","2019-10-28",34
"3229","2019-10-29",32.799999
"3230","2019-10-30",33.150002
"3231","2019-10-31",33.150002
"3232","2019-11-01",34.209999
"3233","2019-11-04",35.27
"3234","2019-11-05",36.810001
"3235","2019-11-06",36.34
"3236","2019-11-07",36.490002
"3237","2019-11-08",35.759998
"3238","2019-11-11",35.16
"3239","2019-11-12",32.48
"3240","2019-11-13",30.51
"3241","2019-11-14",29.25
"3242","2019-11-15",29.440001
"3243","2019-11-18",28.33
"3244","2019-11-19",28.379999
"3245","2019-11-20",27.92
"3246","2019-11-21",27.469999
"3247","2019-11-22",27.139999
"3248","2019-11-25",28.209999
"3249","2019-11-26",28.549999
"3250","2019-11-27",29.5
"3251","2019-11-29",29.190001
"3252","2019-12-02",28.41
"3253","2019-12-03",27.52
"3254","2019-12-04",27.860001
"3255","2019-12-05",29.02
"3256","2019-12-06",29.18
"3257","2019-12-09",29.5
"3258","2019-12-10",29.360001
"3259","2019-12-11",30.360001
"3260","2019-12-12",31.91
"3261","2019-12-13",31.85
"3262","2019-12-16",32.790001
"3263","2019-12-17",33.130001
"3264","2019-12-18",33.639999
"3265","2019-12-19",33.919998
"3266","2019-12-20",33.84
"3267","2019-12-23",33.560001
"3268","2019-12-24",33.5
"3269","2019-12-26",34.16
"3270","2019-12-27",33.509998
"3271","2019-12-30",33.790001
"3272","2019-12-31",33.669998
"3273","2020-01-02",35.32
"3274","2020-01-03",34.299999
"3275","2020-01-06",34.860001
"3276","2020-01-07",36.009998
"3277","2020-01-08",37.040001
"3278","2020-01-09",37.02
"3279","2020-01-10",36
"3280","2020-01-13",36.810001
"3281","2020-01-14",37.040001
"3282","2020-01-15",36.509998
"3283","2020-01-16",37.290001
"3284","2020-01-17",37.52
"3285","2020-01-21",37.43
"3286","2020-01-22",37.880001
"3287","2020-01-23",37.91
"3288","2020-01-24",37.290001
"3289","2020-01-27",35.970001
"3290","2020-01-28",36.080002
"3291","2020-01-29",35.259998
"3292","2020-01-30",34.299999
"3293","2020-01-31",33.650002
"3294","2020-02-03",33.759998
"3295","2020-02-04",35.82
"3296","2020-02-05",36.43
"3297","2020-02-06",35.599998
"3298","2020-02-07",35
"3299","2020-02-10",35.369999
"3300","2020-02-11",37.290001
"3301","2020-02-12",37.610001
"3302","2020-02-13",37.580002
"3303","2020-02-14",37.25
"3304","2020-02-18",35.77
"3305","2020-02-19",36.529999
"3306","2020-02-20",37.110001
"3307","2020-02-21",34.720001
"3308","2020-02-24",32.59
"3309","2020-02-25",30.75
"3310","2020-02-26",29.82
"3311","2020-02-27",28.030001
"3312","2020-02-28",29.690001
"3313","2020-03-02",30.73
"3314","2020-03-03",30.26
"3315","2020-03-04",32.310001
"3316","2020-03-05",31.42
"3317","2020-03-06",29.68
"3318","2020-03-09",25.280001
"3319","2020-03-10",26.110001
"3320","2020-03-11",22.5
"3321","2020-03-12",21.15
"3322","2020-03-13",24.84
"3323","2020-03-16",22.559999
"3324","2020-03-17",26.959999
"3325","2020-03-18",24.299999
"3326","2020-03-19",25.26
"3327","2020-03-20",25.620001
"3328","2020-03-23",26.290001
"3329","2020-03-24",27.450001
"3330","2020-03-25",28.27
"3331","2020-03-26",29.34
"3332","2020-03-27",28.120001
"3333","2020-03-30",28.98
"3334","2020-03-31",28.5
"3335","2020-04-01",26.15
"3336","2020-04-02",25.27
"3337","2020-04-03",24.25
"3338","2020-04-06",26.66
"3339","2020-04-07",27.75
"3340","2020-04-08",28.620001
"3341","2020-04-09",28.540001
"3342","2020-04-13",27.93
"3343","2020-04-14",28.209999
"3344","2020-04-15",27.02
"3345","2020-04-16",27.34
"3346","2020-04-17",27.75
"3347","2020-04-20",28.110001
"3348","2020-04-21",28.48
"3349","2020-04-22",28.690001
"3350","2020-04-23",29.690001
"3351","2020-04-24",30.969999
"3352","2020-04-27",32.360001
"3353","2020-04-28",32.869999
"3354","2020-04-29",35.360001
"3355","2020-04-30",34.419998
"3356","2020-05-01",32.52
"3357","2020-05-04",31.57
"3358","2020-05-05",32.75
"3359","2020-05-06",33.619999
"3360","2020-05-07",34.799999
"3361","2020-05-08",35.830002
"3362","2020-05-11",36.240002
"3363","2020-05-12",43.849998
"3364","2020-05-13",44.77
"3365","2020-05-14",43.279999
"3366","2020-05-15",40.009998
"3367","2020-05-18",42.360001
"3368","2020-05-19",45.459999
"3369","2020-05-20",47.75
"3370","2020-05-21",45.279999
"3371","2020-05-22",44.779999
"3372","2020-05-26",46.009998
"3373","2020-05-27",45.849998
"3374","2020-05-28",46.48
"3375","2020-05-29",47.529999
"3376","2020-06-01",47.279999
"3377","2020-06-02",47.220001
"3378","2020-06-03",49.25
"3379","2020-06-04",48.200001
"3380","2020-06-05",50.5
"3381","2020-06-08",48.639999
"3382","2020-06-09",49.52
"3383","2020-06-10",49.650002
"3384","2020-06-11",45.740002
"3385","2020-06-12",46.32
"3386","2020-06-15",48.02
"3387","2020-06-16",49.07
"3388","2020-06-17",48.240002
"3389","2020-06-18",50.18
"3390","2020-06-19",49.150002
"3391","2020-06-22",50.84
"3392","2020-06-23",50.16
"3393","2020-06-24",48.48
"3394","2020-06-25",50.040001
"3395","2020-06-26",48.32
"3396","2020-06-29",48.389999
"3397","2020-06-30",47.220001
"3398","2020-07-01",43.509998
"3399","2020-07-02",44.099998
"3400","2020-07-06",46.150002
"3401","2020-07-07",44.439999
"3402","2020-07-08",43.16
"3403","2020-07-09",44.330002
"3404","2020-07-10",44.529999
"3405","2020-07-13",43.380001
"3406","2020-07-14",44.02
"3407","2020-07-15",45.619999
"3408","2020-07-16",44.150002
"3409","2020-07-17",44.84
"3410","2020-07-20",46.790001
"3411","2020-07-21",45.360001
"3412","2020-07-22",45.25
"3413","2020-07-23",46.169998
"3414","2020-07-24",44.709999
"3415","2020-07-27",47.240002
"3416","2020-07-28",46.66
"3417","2020-07-29",49.240002
"3418","2020-07-30",49.150002
"3419","2020-07-31",50.720001
"3420","2020-08-03",51.759998
"3421","2020-08-04",51.869999
"3422","2020-08-05",52.43
"3423","2020-08-06",52.259998
"3424","2020-08-07",51.810001
"3425","2020-08-10",50.490002
"3426","2020-08-11",50.959999
"3427","2020-08-12",52.029999
"3428","2020-08-13",49.849998
"3429","2020-08-14",46.57
"3430","2020-08-17",46.209999
"3431","2020-08-18",44.459999
"3432","2020-08-19",43.689999
"3433","2020-08-20",43.57
"3434","2020-08-21",42.43
"3435","2020-08-24",42.77
"3436","2020-08-25",42.060001
"3437","2020-08-26",43.900002
"3438","2020-08-27",42.279999
"3439","2020-08-28",44.299999
"3440","2020-08-31",44.5
"3441","2020-09-01",43.09
"3442","2020-09-02",44.259998
"3443","2020-09-03",39.240002
"3444","2020-09-04",39
"3445","2020-09-08",37.540001
"3446","2020-09-09",37.900002
"3447","2020-09-10",36.66
"3448","2020-09-11",36.490002
"3449","2020-09-14",38.259998
"3450","2020-09-15",39.450001
"3451","2020-09-16",38.599998
"3452","2020-09-17",37.889999
"3453","2020-09-18",38.220001
"3454","2020-09-21",38.52
"3455","2020-09-22",40.75
"3456","2020-09-23",38.630001
"3457","2020-09-24",39.470001
"3458","2020-09-25",40.049999
"3459","2020-09-28",41.209999
"3460","2020-09-29",40.990002
"3461","2020-09-30",40.560001
"3462","2020-10-01",41.540001
"3463","2020-10-02",41.740002
"3464","2020-10-05",42.959999
"3465","2020-10-06",42.5
"3466","2020-10-07",43.709999
"3467","2020-10-08",44.529999
"3468","2020-10-09",45.419998
"3469","2020-10-12",45.169998
"3470","2020-10-13",45.459999
"3471","2020-10-14",44.93
"3472","2020-10-15",46.669998
"3473","2020-10-16",45.990002
"3474","2020-10-19",46.32
"3475","2020-10-20",45.799999
"3476","2020-10-21",46.16
"3477","2020-10-22",47.740002
"3478","2020-10-23",47.200001
"3479","2020-10-26",46.450001
"3480","2020-10-27",46.73
"3481","2020-10-28",45.150002
"3482","2020-10-29",45.59
"3483","2020-10-30",45.470001
"3484","2020-11-02",45.790001
"3485","2020-11-03",46.990002
"3486","2020-11-04",47.43
"3487","2020-11-05",56.209999
"3488","2020-11-06",57.200001
"3489","2020-11-09",56.57
"3490","2020-11-10",56.869999
"3491","2020-11-11",58.529999
"3492","2020-11-12",58.279999
"3493","2020-11-13",59.48
"3494","2020-11-16",60.27
"3495","2020-11-17",60.759998
"3496","2020-11-18",60.830002
"3497","2020-11-19",63.200001
"3498","2020-11-20",64.779999
"3499","2020-11-23",66.459999
"3500","2020-11-24",67.019997
"3501","2020-11-25",66.900002
"3502","2020-11-27",66.410004
