"","date","SCX"
"993","2010-12-09",11.09
"994","2010-12-10",11.13
"995","2010-12-13",11.24
"996","2010-12-14",10.59
"997","2010-12-15",10.62
"998","2010-12-16",10.8
"999","2010-12-17",10.77
"1000","2010-12-20",11.05
"1001","2010-12-21",11.37
"1002","2010-12-22",11.48
"1003","2010-12-23",11.54
"1004","2010-12-27",11.56
"1005","2010-12-28",11.55
"1006","2010-12-29",11.4
"1007","2010-12-30",11.76
"1008","2010-12-31",11.68
"1009","2011-01-03",11.65
"1010","2011-01-04",11.65
"1011","2011-01-05",11.85
"1012","2011-01-06",11.9
"1013","2011-01-07",12
"1014","2011-01-10",12.31
"1015","2011-01-11",11.95
"1016","2011-01-12",11.65
"1017","2011-01-13",12.22
"1018","2011-01-14",12.36
"1019","2011-01-18",12.2
"1020","2011-01-19",11.62
"1021","2011-01-20",11.72
"1022","2011-01-21",11.89
"1023","2011-01-24",11.89
"1024","2011-01-25",11.81
"1025","2011-01-26",11.83
"1026","2011-01-27",12.07
"1027","2011-01-28",11.96
"1028","2011-01-31",12.51
"1029","2011-02-01",12.69
"1030","2011-02-02",13.34
"1031","2011-02-03",13.2
"1032","2011-02-04",13.24
"1033","2011-02-07",13.66
"1034","2011-02-08",13.61
"1035","2011-02-09",13.41
"1036","2011-02-10",13.85
"1037","2011-02-11",13.53
"1038","2011-02-14",13.55
"1039","2011-02-15",13.41
"1040","2011-02-16",13.4
"1041","2011-02-17",13.94
"1042","2011-02-18",13.9
"1043","2011-02-22",13.41
"1044","2011-02-23",12.95
"1045","2011-02-24",12.3
"1046","2011-02-25",12.36
"1047","2011-02-28",13.02
"1048","2011-03-01",12.99
"1049","2011-03-02",12.89
"1050","2011-03-03",13
"1051","2011-03-04",13
"1052","2011-03-07",13.04
"1053","2011-03-08",13.11
"1054","2011-03-09",13.18
"1055","2011-03-10",13.04
"1056","2011-03-11",12.96
"1057","2011-03-14",12.9
"1058","2011-03-15",12.75
"1059","2011-03-16",12.8
"1060","2011-03-17",12.75
"1061","2011-03-18",12.63
"1062","2011-03-21",13.27
"1063","2011-03-22",13.76
"1064","2011-03-23",13.62
"1065","2011-03-24",13.48
"1066","2011-03-25",13.55
"1067","2011-03-28",14.25
"1068","2011-03-29",14.47
"1069","2011-03-30",14.6
"1070","2011-03-31",14.04
"1071","2011-04-01",13.93
"1072","2011-04-04",13.85
"1073","2011-04-05",13.53
"1074","2011-04-06",13.47
"1075","2011-04-07",13.5
"1076","2011-04-08",13.38
"1077","2011-04-11",13.22
"1078","2011-04-12",13.23
"1079","2011-04-13",13.09
"1080","2011-04-14",12.72
"1081","2011-04-15",12.86
"1082","2011-04-18",12.42
"1083","2011-04-19",12.56
"1084","2011-04-20",12.52
"1085","2011-04-21",12.6
"1086","2011-04-25",12.88
"1087","2011-04-26",13.16
"1088","2011-04-27",13.22
"1089","2011-04-28",13.08
"1090","2011-04-29",13.68
"1091","2011-05-02",14.16
"1092","2011-05-03",13.89
"1093","2011-05-04",14.04
"1094","2011-05-05",13.93
"1095","2011-05-06",13.78
"1096","2011-05-09",13.98
"1097","2011-05-10",13.69
"1098","2011-05-11",13.47
"1099","2011-05-12",13.16
"1100","2011-05-13",13.08
"1101","2011-05-16",12.5
"1102","2011-05-17",12.55
"1103","2011-05-18",12.7
"1104","2011-05-19",11.94
"1105","2011-05-20",12.05
"1106","2011-05-23",11.9
"1107","2011-05-24",11.96
"1108","2011-05-25",12.17
"1109","2011-05-26",12.14
"1110","2011-05-27",12.37
"1111","2011-05-31",12.4
"1112","2011-06-01",12.16
"1113","2011-06-02",12.17
"1114","2011-06-03",12.24
"1115","2011-06-06",12.08
"1116","2011-06-07",12.07
"1117","2011-06-08",11.92
"1118","2011-06-09",11.61
"1119","2011-06-10",11.25
"1120","2011-06-13",10.95
"1121","2011-06-14",10.95
"1122","2011-06-15",10.81
"1123","2011-06-16",10.52
"1124","2011-06-17",10.45
"1125","2011-06-20",10.38
"1126","2011-06-21",10.55
"1127","2011-06-22",10.54
"1128","2011-06-23",10.59
"1129","2011-06-24",10.5
"1130","2011-06-27",10.46
"1131","2011-06-28",10.45
"1132","2011-06-29",10.46
"1133","2011-06-30",10.25
"1134","2011-07-01",10.39
"1135","2011-07-05",11.24
"1136","2011-07-06",11.15
"1137","2011-07-07",11.23
"1138","2011-07-08",11.27
"1139","2011-07-11",11.33
"1140","2011-07-12",11.39
"1141","2011-07-13",11.5
"1142","2011-07-14",11.5
"1143","2011-07-15",11.52
"1144","2011-07-18",11.76
"1145","2011-07-19",12.24
"1146","2011-07-20",12.23
"1147","2011-07-21",12.29
"1148","2011-07-22",12.27
"1149","2011-07-25",12.49
"1150","2011-07-26",12.73
"1151","2011-07-27",12.95
"1152","2011-07-28",12.65
"1153","2011-07-29",12.77
"1154","2011-08-01",12.96
"1155","2011-08-02",12.4
"1156","2011-08-03",11.87
"1157","2011-08-04",11.65
"1158","2011-08-05",10.85
"1159","2011-08-08",10.43
"1160","2011-08-09",10.35
"1161","2011-08-10",10.26
"1162","2011-08-11",11.05
"1163","2011-08-12",10.87
"1164","2011-08-15",11.1
"1165","2011-08-16",10.97
"1166","2011-08-17",11.27
"1167","2011-08-18",11.01
"1168","2011-08-19",10.92
"1169","2011-08-22",10.81
"1170","2011-08-23",10.88
"1171","2011-08-24",10.9
"1172","2011-08-25",10.88
"1173","2011-08-26",10.9
"1174","2011-08-29",10.99
"1175","2011-08-30",10.98
"1176","2011-08-31",10.92
"1177","2011-09-01",10.84
"1178","2011-09-02",10.55
"1179","2011-09-06",10.7
"1180","2011-09-07",10.63
"1181","2011-09-08",10.57
"1182","2011-09-09",10.28
"1183","2011-09-12",10.39
"1184","2011-09-13",10.36
"1185","2011-09-14",11
"1186","2011-09-15",11.17
"1187","2011-09-16",11.22
"1188","2011-09-19",10.44
"1189","2011-09-20",10.62
"1190","2011-09-21",10.61
"1191","2011-09-22",10.8
"1192","2011-09-23",10.6
"1193","2011-09-26",10.58
"1194","2011-09-27",10.67
"1195","2011-09-28",11.09
"1196","2011-09-29",11.06
"1197","2011-09-30",10.8
"1198","2011-10-03",10.47
"1199","2011-10-04",10.65
"1200","2011-10-05",10.7
"1201","2011-10-06",11.19
"1202","2011-10-07",10.97
"1203","2011-10-10",11.41
"1204","2011-10-11",11.05
"1205","2011-10-12",11.4
"1206","2011-10-13",11.08
"1207","2011-10-14",10.87
"1208","2011-10-17",10.9
"1209","2011-10-18",11.1
"1210","2011-10-19",10.76
"1211","2011-10-20",10.77
"1212","2011-10-21",10.96
"1213","2011-10-24",11.35
"1214","2011-10-25",11.1
"1215","2011-10-26",11.24
"1216","2011-10-27",11.6
"1217","2011-10-28",11.72
"1218","2011-10-31",12.15
"1219","2011-11-01",11.75
"1220","2011-11-02",11.75
"1221","2011-11-03",11.75
"1222","2011-11-04",11.92
"1223","2011-11-07",12
"1224","2011-11-08",12.12
"1225","2011-11-09",11.98
"1226","2011-11-10",12.17
"1227","2011-11-11",12.33
"1228","2011-11-14",12.49
"1229","2011-11-15",12.17
"1230","2011-11-16",12.67
"1231","2011-11-17",12.55
"1232","2011-11-18",12.6
"1233","2011-11-21",12.33
"1234","2011-11-22",12.45
"1235","2011-11-23",12.51
"1236","2011-11-25",11.45
"1237","2011-11-28",12.3
"1238","2011-11-29",11.99
"1239","2011-11-30",12.33
"1240","2011-12-01",12.31
"1241","2011-12-02",12.25
"1242","2011-12-05",12.22
"1243","2011-12-06",12.11
"1244","2011-12-07",12.1
"1245","2011-12-08",12.1
"1246","2011-12-09",12.16
"1247","2011-12-12",12.04
"1248","2011-12-13",12.06
"1249","2011-12-14",11.76
"1250","2011-12-15",11.9
"1251","2011-12-16",11.9
"1252","2011-12-19",12.61
"1253","2011-12-20",12.75
"1254","2011-12-21",12.92
"1255","2011-12-22",13.2
"1256","2011-12-23",13.4
"1257","2011-12-27",13.15
"1258","2011-12-28",13.15
"1259","2011-12-29",12.95
"1260","2011-12-30",12.8
"1261","2012-01-03",13.03
"1262","2012-01-04",13.23
"1263","2012-01-05",13.17
"1264","2012-01-06",13.23
"1265","2012-01-09",13.4
"1266","2012-01-10",13.56
"1267","2012-01-11",13.64
"1268","2012-01-12",13.87
"1269","2012-01-13",14.52
"1270","2012-01-17",14.56
"1271","2012-01-18",13.96
"1272","2012-01-19",14.2
"1273","2012-01-20",13.8
"1274","2012-01-23",13.96
"1275","2012-01-24",14.29
"1276","2012-01-25",14.25
"1277","2012-01-26",14.09
"1278","2012-01-27",14.07
"1279","2012-01-30",14.19
"1280","2012-01-31",14.38
"1281","2012-02-01",14.15
"1282","2012-02-02",14.04
"1283","2012-02-03",14.06
"1284","2012-02-06",14.26
"1285","2012-02-07",14.2
"1286","2012-02-08",13.18
"1287","2012-02-09",12.95
"1288","2012-02-10",12.57
"1289","2012-02-13",12.36
"1290","2012-02-14",12.49
"1291","2012-02-15",12.53
"1292","2012-02-16",12.5
"1293","2012-02-17",12.49
"1294","2012-02-21",12.89
"1295","2012-02-22",12.84
"1296","2012-02-23",12.72
"1297","2012-02-24",12.3
"1298","2012-02-27",12.35
"1299","2012-02-28",12.7
"1300","2012-02-29",12.55
"1301","2012-03-01",12.55
"1302","2012-03-02",12.6
"1303","2012-03-05",12.57
"1304","2012-03-06",12.44
"1305","2012-03-07",12.49
"1306","2012-03-08",12.45
"1307","2012-03-09",12.45
"1308","2012-03-12",12.77
"1309","2012-03-13",12.95
"1310","2012-03-14",12.87
"1311","2012-03-15",12.89
"1312","2012-03-16",12.8
"1313","2012-03-19",13.06
"1314","2012-03-20",13.4
"1315","2012-03-21",13.06
"1316","2012-03-22",13.13
"1317","2012-03-23",12.9
"1318","2012-03-26",13.01
"1319","2012-03-27",13
"1320","2012-03-28",12.86
"1321","2012-03-29",13
"1322","2012-03-30",13.03
"1323","2012-04-02",13.03
"1324","2012-04-03",13.11
"1325","2012-04-04",12.99
"1326","2012-04-05",13.06
"1327","2012-04-09",12.9
"1328","2012-04-10",13
"1329","2012-04-11",12.81
"1330","2012-04-12",12.89
"1331","2012-04-13",12.8
"1332","2012-04-16",13.06
"1333","2012-04-17",13.12
"1334","2012-04-18",13.37
"1335","2012-04-19",12.55
"1336","2012-04-20",12.82
"1337","2012-04-23",12.77
"1338","2012-04-24",12.61
"1339","2012-04-25",12.76
"1340","2012-04-26",12.9
"1341","2012-04-27",12.99
"1342","2012-04-30",12.9
"1343","2012-05-01",12.84
"1344","2012-05-02",12.94
"1345","2012-05-03",12.76
"1346","2012-05-04",12.76
"1347","2012-05-07",12.85
"1348","2012-05-08",12.64
"1349","2012-05-09",12.64
"1350","2012-05-10",12.88
"1351","2012-05-11",12.6
"1352","2012-05-14",12.31
"1353","2012-05-15",12.18
"1354","2012-05-16",11.68
"1355","2012-05-17",11.39
"1356","2012-05-18",11.38
"1357","2012-05-21",11.61
"1358","2012-05-22",11.69
"1359","2012-05-23",11.69
"1360","2012-05-24",12.3
"1361","2012-05-25",12.25
"1362","2012-05-29",12.1
"1363","2012-05-30",11.39
"1364","2012-05-31",10.93
"1365","2012-06-01",10.75
"1366","2012-06-04",10.99
"1367","2012-06-05",11.09
"1368","2012-06-06",11.15
"1369","2012-06-07",10.83
"1370","2012-06-08",10.84
"1371","2012-06-11",11.24
"1372","2012-06-12",11.35
"1373","2012-06-13",11.71
"1374","2012-06-14",11.71
"1375","2012-06-15",11.7
"1376","2012-06-18",11.7
"1377","2012-06-19",11.56
"1378","2012-06-20",11.61
"1379","2012-06-21",11.59
"1380","2012-06-22",11.51
"1381","2012-06-25",11.66
"1382","2012-06-26",11.53
"1383","2012-06-27",11.45
"1384","2012-06-28",11.15
"1385","2012-06-29",11.57
"1386","2012-07-02",11.51
"1387","2012-07-03",11.85
"1388","2012-07-05",11.85
"1389","2012-07-06",11.75
"1390","2012-07-09",11.61
"1391","2012-07-10",11.3
"1392","2012-07-11",11.2
"1393","2012-07-12",11.22
"1394","2012-07-13",11.48
"1395","2012-07-16",11.3
"1396","2012-07-17",11.13
"1397","2012-07-18",11.1
"1398","2012-07-19",11.04
"1399","2012-07-20",10.96
"1400","2012-07-23",11.22
"1401","2012-07-24",11.38
"1402","2012-07-25",11.36
"1403","2012-07-26",11.23
"1404","2012-07-27",11.2
"1405","2012-07-30",11.78
"1406","2012-07-31",11.58
"1407","2012-08-01",11.68
"1408","2012-08-02",11.53
"1409","2012-08-03",11.6
"1410","2012-08-06",11.71
"1411","2012-08-07",11.52
"1412","2012-08-08",11.56
"1413","2012-08-09",11.7
"1414","2012-08-10",11.61
"1415","2012-08-13",11.59
"1416","2012-08-14",11.86
"1417","2012-08-15",11.61
"1418","2012-08-16",12.41
"1419","2012-08-17",12.8
"1420","2012-08-20",12.8
"1421","2012-08-21",12.54
"1422","2012-08-22",12.77
"1423","2012-08-23",12.56
"1424","2012-08-24",12.39
"1425","2012-08-27",12.5
"1426","2012-08-28",12.65
"1427","2012-08-29",12.5
"1428","2012-08-30",12.55
"1429","2012-08-31",12.68
"1430","2012-09-04",12.49
"1431","2012-09-05",12.52
"1432","2012-09-06",12.6
"1433","2012-09-07",12.7
"1434","2012-09-10",12.8
"1435","2012-09-11",12.83
"1436","2012-09-12",12.8
"1437","2012-09-13",12.99
"1438","2012-09-14",12.87
"1439","2012-09-17",12.7
"1440","2012-09-18",12.56
"1441","2012-09-19",12.59
"1442","2012-09-20",12.55
"1443","2012-09-21",12.4
"1444","2012-09-24",12.57
"1445","2012-09-25",12.4
"1446","2012-09-26",12.38
"1447","2012-09-27",12.3
"1448","2012-09-28",12.87
"1449","2012-10-01",12.7
"1450","2012-10-02",12.46
"1451","2012-10-03",12.5
"1452","2012-10-04",12.12
"1453","2012-10-05",12.28
"1454","2012-10-08",12.25
"1455","2012-10-09",12.42
"1456","2012-10-10",12.49
"1457","2012-10-11",12.2
"1458","2012-10-12",12.12
"1459","2012-10-15",12.07
"1460","2012-10-16",12.2
"1461","2012-10-17",12.01
"1462","2012-10-18",12.12
"1463","2012-10-19",11.8
"1464","2012-10-22",11.99
"1465","2012-10-23",11.55
"1466","2012-10-24",11.7
"1467","2012-10-25",11.62
"1468","2012-10-26",11.57
"1469","2012-10-31",11.47
"1470","2012-11-01",11.55
"1471","2012-11-02",11.67
"1472","2012-11-05",11.55
"1473","2012-11-06",11.55
"1474","2012-11-07",10.9
"1475","2012-11-08",10.91
"1476","2012-11-09",10.9
"1477","2012-11-12",10.78
"1478","2012-11-13",10.45
"1479","2012-11-14",10
"1480","2012-11-15",9.7
"1481","2012-11-16",9.67
"1482","2012-11-19",9.51
"1483","2012-11-20",10.1
"1484","2012-11-21",10.26
"1485","2012-11-23",10.05
"1486","2012-11-26",10.31
"1487","2012-11-27",10.2
"1488","2012-11-28",10
"1489","2012-11-29",10.07
"1490","2012-11-30",10.21
"1491","2012-12-03",10.04
"1492","2012-12-04",10.11
"1493","2012-12-05",10.33
"1494","2012-12-06",10.45
"1495","2012-12-07",10.68
"1496","2012-12-10",10.66
"1497","2012-12-11",10.6
"1498","2012-12-12",10.88
"1499","2012-12-13",10.1
"1500","2012-12-14",10.13
"1501","2012-12-17",10.08
"1502","2012-12-18",10.15
"1503","2012-12-19",10.07
"1504","2012-12-20",10.05
"1505","2012-12-21",10.35
"1506","2012-12-24",10.11
"1507","2012-12-26",10.02
"1508","2012-12-27",10
"1509","2012-12-28",9.56
"1510","2012-12-31",9.7
"1511","2013-01-02",10.06
"1512","2013-01-03",10.11
"1513","2013-01-04",10.05
"1514","2013-01-07",10.33
"1515","2013-01-08",10.27
"1516","2013-01-09",10.61
"1517","2013-01-10",10.56
"1518","2013-01-11",10.7
"1519","2013-01-14",10.74
"1520","2013-01-15",10.74
"1521","2013-01-16",10.76
"1522","2013-01-17",10.82
"1523","2013-01-18",11.17
"1524","2013-01-22",11.1
"1525","2013-01-23",11.29
"1526","2013-01-24",10.9
"1527","2013-01-25",10.89
"1528","2013-01-28",10.44
"1529","2013-01-29",10.78
"1530","2013-01-30",10.8
"1531","2013-01-31",10.8
"1532","2013-02-01",10.64
"1533","2013-02-04",10.5
"1534","2013-02-05",10.53
"1535","2013-02-06",10.3
"1536","2013-02-07",10.4
"1537","2013-02-08",10.2
"1538","2013-02-11",10.09
"1539","2013-02-12",10.2
"1540","2013-02-13",10.17
"1541","2013-02-14",10.44
"1542","2013-02-15",10.41
"1543","2013-02-19",10.69
"1544","2013-02-20",10.85
"1545","2013-02-21",10.98
"1546","2013-02-22",10.83
"1547","2013-02-25",10.9
"1548","2013-02-26",11.14
"1549","2013-02-27",11.47
"1550","2013-02-28",10.97
"1551","2013-03-01",11.15
"1552","2013-03-04",10.8
"1553","2013-03-05",10.7
"1554","2013-03-06",10.6
"1555","2013-03-07",10.81
"1556","2013-03-08",11.03
"1557","2013-03-11",11.02
"1558","2013-03-12",10.99
"1559","2013-03-13",10.85
"1560","2013-03-14",10.95
"1561","2013-03-15",10.3
"1562","2013-03-18",10.71
"1563","2013-03-19",11.09
"1564","2013-03-20",10.96
"1565","2013-03-21",10.92
"1566","2013-03-22",11.11
"1567","2013-03-25",11.05
"1568","2013-03-26",10.95
"1569","2013-03-27",11.04
"1570","2013-03-28",11.05
"1571","2013-04-01",10.9
"1572","2013-04-02",10.84
"1573","2013-04-03",10.78
"1574","2013-04-04",10.6
"1575","2013-04-05",10.61
"1576","2013-04-08",10.58
"1577","2013-04-09",10.57
"1578","2013-04-10",10.56
"1579","2013-04-11",10.72
"1580","2013-04-12",10.6
"1581","2013-04-15",10.54
"1582","2013-04-16",10.42
"1583","2013-04-17",10.07
"1584","2013-04-18",10.01
"1585","2013-04-19",10.12
"1586","2013-04-22",9.95
"1587","2013-04-23",10.09
"1588","2013-04-24",10.08
"1589","2013-04-25",10.15
"1590","2013-04-26",10.31
"1591","2013-04-29",10.55
"1592","2013-04-30",10.7
"1593","2013-05-01",10.49
"1594","2013-05-02",10.47
"1595","2013-05-03",10.59
"1596","2013-05-06",10.59
"1597","2013-05-07",10.6
"1598","2013-05-08",10.6
"1599","2013-05-09",10.38
"1600","2013-05-10",10.53
"1601","2013-05-13",10.45
"1602","2013-05-14",10.3
"1603","2013-05-15",10.23
"1604","2013-05-16",10.25
"1605","2013-05-17",10.43
"1606","2013-05-20",10.55
"1607","2013-05-21",10.5
"1608","2013-05-22",10.45
"1609","2013-05-23",10.32
"1610","2013-05-24",10.32
"1611","2013-05-28",10.21
"1612","2013-05-29",10.12
"1613","2013-05-30",10.11
"1614","2013-05-31",10.25
"1615","2013-06-03",10.18
"1616","2013-06-04",10.05
"1617","2013-06-05",9.95
"1618","2013-06-06",10
"1619","2013-06-07",9.82
"1620","2013-06-10",9.93
"1621","2013-06-11",9.99
"1622","2013-06-12",10
"1623","2013-06-13",10.02
"1624","2013-06-14",9.83
"1625","2013-06-17",9.81
"1626","2013-06-18",10
"1627","2013-06-19",9.99
"1628","2013-06-20",9.88
"1629","2013-06-21",10
"1630","2013-06-24",9.91
"1631","2013-06-25",9.84
"1632","2013-06-26",10.05
"1633","2013-06-27",10.05
"1634","2013-06-28",10.22
"1635","2013-07-01",10.11
"1636","2013-07-02",10.1
"1637","2013-07-03",10.15
"1638","2013-07-05",10.1
"1639","2013-07-08",10.07
"1640","2013-07-09",10.08
"1641","2013-07-10",10.25
"1642","2013-07-11",10.12
"1643","2013-07-12",10.1
"1644","2013-07-15",10.34
"1645","2013-07-16",10.37
"1646","2013-07-17",10.1
"1647","2013-07-18",10.25
"1648","2013-07-19",10.25
"1649","2013-07-22",10.35
"1650","2013-07-23",10.35
"1651","2013-07-24",10.44
"1652","2013-07-25",10.37
"1653","2013-07-26",10.3
"1654","2013-07-29",10.36
"1655","2013-07-30",10.4
"1656","2013-07-31",10.42
"1657","2013-08-01",10.4
"1658","2013-08-02",10.43
"1659","2013-08-05",10.72
"1660","2013-08-06",10.51
"1661","2013-08-07",10.47
"1662","2013-08-08",10.62
"1663","2013-08-09",10.52
"1664","2013-08-12",10.36
"1665","2013-08-13",10.55
"1666","2013-08-14",10.73
"1667","2013-08-15",10.62
"1668","2013-08-16",10.7
"1669","2013-08-19",10.48
"1670","2013-08-20",10.37
"1671","2013-08-21",10.38
"1672","2013-08-22",10.55
"1673","2013-08-23",10.65
"1674","2013-08-26",10.52
"1675","2013-08-27",10.34
"1676","2013-08-28",10.51
"1677","2013-08-29",10.63
"1678","2013-08-30",10.43
