"","date","MGEE"
"2721","2017-10-20",67.550003
"2722","2017-10-23",67.300003
"2723","2017-10-24",65.550003
"2724","2017-10-25",65.400002
"2725","2017-10-26",66.349998
"2726","2017-10-27",67.400002
"2727","2017-10-30",66.300003
"2728","2017-10-31",66.050003
"2729","2017-11-01",65.449997
"2730","2017-11-02",65.949997
"2731","2017-11-03",65.550003
"2732","2017-11-06",65.550003
"2733","2017-11-07",64.699997
"2734","2017-11-08",64.650002
"2735","2017-11-09",64.599998
"2736","2017-11-10",64.099998
"2737","2017-11-13",64.199997
"2738","2017-11-14",65.349998
"2739","2017-11-15",64.199997
"2740","2017-11-16",64.900002
"2741","2017-11-17",65.300003
"2742","2017-11-20",66.900002
"2743","2017-11-21",65.800003
"2744","2017-11-22",64.900002
"2745","2017-11-24",65.150002
"2746","2017-11-27",64.900002
"2747","2017-11-28",66.300003
"2748","2017-11-29",66.849998
"2749","2017-11-30",66
"2750","2017-12-01",65.599998
"2751","2017-12-04",65.449997
"2752","2017-12-05",64.199997
"2753","2017-12-06",64.550003
"2754","2017-12-07",64.199997
"2755","2017-12-08",63.5
"2756","2017-12-11",62.880001
"2757","2017-12-12",62
"2758","2017-12-13",63.349998
"2759","2017-12-14",62.450001
"2760","2017-12-15",64
"2761","2017-12-18",63.349998
"2762","2017-12-19",62.099998
"2763","2017-12-20",62
"2764","2017-12-21",61.700001
"2765","2017-12-22",62.400002
"2766","2017-12-26",61.900002
"2767","2017-12-27",63.700001
"2768","2017-12-28",63.900002
"2769","2017-12-29",63.099998
"2770","2018-01-02",62.400002
"2771","2018-01-03",61.549999
"2772","2018-01-04",61.549999
"2773","2018-01-05",61.450001
"2774","2018-01-08",61.349998
"2775","2018-01-09",59.900002
"2776","2018-01-10",59.200001
"2777","2018-01-11",59.700001
"2778","2018-01-12",59
"2779","2018-01-16",59.049999
"2780","2018-01-17",59.700001
"2781","2018-01-18",59.099998
"2782","2018-01-19",59.549999
"2783","2018-01-22",59.349998
"2784","2018-01-23",59.5
"2785","2018-01-24",59.349998
"2786","2018-01-25",60.349998
"2787","2018-01-26",59.799999
"2788","2018-01-29",59.25
"2789","2018-01-30",59.400002
"2790","2018-01-31",59.799999
"2791","2018-02-01",58.950001
"2792","2018-02-02",58.349998
"2793","2018-02-05",56.450001
"2794","2018-02-06",55.849998
"2795","2018-02-07",55.630001
"2796","2018-02-08",54.830002
"2797","2018-02-09",56.349998
"2798","2018-02-12",55.950001
"2799","2018-02-13",55.75
"2800","2018-02-14",54.599998
"2801","2018-02-15",55.150002
"2802","2018-02-16",55.5
"2803","2018-02-20",54.75
"2804","2018-02-21",54.549999
"2805","2018-02-22",54.75
"2806","2018-02-23",55.650002
"2807","2018-02-26",55.299999
"2808","2018-02-27",54.400002
"2809","2018-02-28",52.5
"2810","2018-03-01",52.75
"2811","2018-03-02",52.549999
"2812","2018-03-05",54.450001
"2813","2018-03-06",53.900002
"2814","2018-03-07",54.200001
"2815","2018-03-08",54.049999
"2816","2018-03-09",54.150002
"2817","2018-03-12",54.900002
"2818","2018-03-13",55.099998
"2819","2018-03-14",55.150002
"2820","2018-03-15",56.349998
"2821","2018-03-16",56.099998
"2822","2018-03-19",55.799999
"2823","2018-03-20",55.799999
"2824","2018-03-21",55.950001
"2825","2018-03-22",56.25
"2826","2018-03-23",54.599998
"2827","2018-03-26",55.599998
"2828","2018-03-27",56.299999
"2829","2018-03-28",56.450001
"2830","2018-03-29",56.099998
"2831","2018-04-02",55.200001
"2832","2018-04-03",56.049999
"2833","2018-04-04",56.400002
"2834","2018-04-05",56.799999
"2835","2018-04-06",56.299999
"2836","2018-04-09",56.700001
"2837","2018-04-10",56.849998
"2838","2018-04-11",56.799999
"2839","2018-04-12",56
"2840","2018-04-13",56.099998
"2841","2018-04-16",57.400002
"2842","2018-04-17",58.049999
"2843","2018-04-18",57.799999
"2844","2018-04-19",57.599998
"2845","2018-04-20",57.450001
"2846","2018-04-23",57.549999
"2847","2018-04-24",58
"2848","2018-04-25",57.650002
"2849","2018-04-26",58.25
"2850","2018-04-27",58.349998
"2851","2018-04-30",58.049999
"2852","2018-05-01",58.75
"2853","2018-05-02",58.799999
"2854","2018-05-03",58.849998
"2855","2018-05-04",59.450001
"2856","2018-05-07",59.349998
"2857","2018-05-08",58.349998
"2858","2018-05-09",58.299999
"2859","2018-05-10",58.599998
"2860","2018-05-11",58.099998
"2861","2018-05-14",57.200001
"2862","2018-05-15",56.849998
"2863","2018-05-16",56.599998
"2864","2018-05-17",57.150002
"2865","2018-05-18",57.200001
"2866","2018-05-21",57.549999
"2867","2018-05-22",57.900002
"2868","2018-05-23",58.349998
"2869","2018-05-24",59
"2870","2018-05-25",58.900002
"2871","2018-05-29",59.75
"2872","2018-05-30",60.450001
"2873","2018-05-31",59.650002
"2874","2018-06-01",58.650002
"2875","2018-06-04",58
"2876","2018-06-05",57.25
"2877","2018-06-06",56.5
"2878","2018-06-07",56.5
"2879","2018-06-08",56.299999
"2880","2018-06-11",55.900002
"2881","2018-06-12",56.450001
"2882","2018-06-13",57.200001
"2883","2018-06-14",58.299999
"2884","2018-06-15",59.049999
"2885","2018-06-18",59.799999
"2886","2018-06-19",60.700001
"2887","2018-06-20",60.849998
"2888","2018-06-21",60.900002
"2889","2018-06-22",61.25
"2890","2018-06-25",61.299999
"2891","2018-06-26",62.450001
"2892","2018-06-27",62.650002
"2893","2018-06-28",63
"2894","2018-06-29",63.049999
"2895","2018-07-02",64.050003
"2896","2018-07-03",64.849998
"2897","2018-07-05",66
"2898","2018-07-06",66.050003
"2899","2018-07-09",63.599998
"2900","2018-07-10",64
"2901","2018-07-11",64.25
"2902","2018-07-12",64.199997
"2903","2018-07-13",63.75
"2904","2018-07-16",63.549999
"2905","2018-07-17",63.349998
"2906","2018-07-18",62.700001
"2907","2018-07-19",63.950001
"2908","2018-07-20",63.650002
"2909","2018-07-23",63.150002
"2910","2018-07-24",62.950001
"2911","2018-07-25",62.400002
"2912","2018-07-26",63.75
"2913","2018-07-27",62.950001
"2914","2018-07-30",63.049999
"2915","2018-07-31",64
"2916","2018-08-01",63.799999
"2917","2018-08-02",64.25
"2918","2018-08-03",64.650002
"2919","2018-08-06",65.300003
"2920","2018-08-07",65.050003
"2921","2018-08-08",64.400002
"2922","2018-08-09",65.150002
"2923","2018-08-10",64.849998
"2924","2018-08-13",65.449997
"2925","2018-08-14",65.550003
"2926","2018-08-15",65.900002
"2927","2018-08-16",66.650002
"2928","2018-08-17",66.849998
"2929","2018-08-20",66.699997
"2930","2018-08-21",66.849998
"2931","2018-08-22",65.949997
"2932","2018-08-23",65.800003
"2933","2018-08-24",65.849998
"2934","2018-08-27",65.050003
"2935","2018-08-28",64.400002
"2936","2018-08-29",65.25
"2937","2018-08-30",65.650002
"2938","2018-08-31",65.449997
"2939","2018-09-04",65
"2940","2018-09-05",65.650002
"2941","2018-09-06",66.800003
"2942","2018-09-07",66.349998
"2943","2018-09-10",66.349998
"2944","2018-09-11",66.400002
"2945","2018-09-12",65.949997
"2946","2018-09-13",66.150002
"2947","2018-09-14",66.599998
"2948","2018-09-17",67.949997
"2949","2018-09-18",67.349998
"2950","2018-09-19",64.800003
"2951","2018-09-20",65.050003
"2952","2018-09-21",64.949997
"2953","2018-09-24",64.150002
"2954","2018-09-25",63.049999
"2955","2018-09-26",62.549999
"2956","2018-09-27",62.799999
"2957","2018-09-28",63.849998
"2958","2018-10-01",62.939999
"2959","2018-10-02",63.849998
"2960","2018-10-03",63.439999
"2961","2018-10-04",63.599998
"2962","2018-10-05",63.919998
"2963","2018-10-08",64.830002
"2964","2018-10-09",65.480003
"2965","2018-10-10",64.519997
"2966","2018-10-11",62.66
"2967","2018-10-12",61.41
"2968","2018-10-15",61.459999
"2969","2018-10-16",63.150002
"2970","2018-10-17",62.66
"2971","2018-10-18",62.43
"2972","2018-10-19",63.209999
"2973","2018-10-22",63.68
"2974","2018-10-23",62.23
"2975","2018-10-24",62.700001
"2976","2018-10-25",62.330002
"2977","2018-10-26",62.009998
"2978","2018-10-29",62.919998
"2979","2018-10-30",64.139999
"2980","2018-10-31",62.48
"2981","2018-11-01",61.27
"2982","2018-11-02",61.619999
"2983","2018-11-05",61.580002
"2984","2018-11-06",61.560001
"2985","2018-11-07",63.07
"2986","2018-11-08",62.259998
"2987","2018-11-09",62.869999
"2988","2018-11-12",62.799999
"2989","2018-11-13",62.970001
"2990","2018-11-14",62.93
"2991","2018-11-15",63.869999
"2992","2018-11-16",64.75
"2993","2018-11-19",64.18
"2994","2018-11-20",63.889999
"2995","2018-11-21",63.259998
"2996","2018-11-23",63.73
"2997","2018-11-26",64.129997
"2998","2018-11-27",64.190002
"2999","2018-11-28",65.510002
"3000","2018-11-29",64.529999
"3001","2018-11-30",66.089996
"3002","2018-12-03",66.139999
"3003","2018-12-04",64.68
"3004","2018-12-06",65.580002
"3005","2018-12-07",65.970001
"3006","2018-12-10",66.309998
"3007","2018-12-11",66.879997
"3008","2018-12-12",67.690002
"3009","2018-12-13",67.660004
"3010","2018-12-14",66.660004
"3011","2018-12-17",67.639999
"3012","2018-12-18",67.470001
"3013","2018-12-19",67.150002
"3014","2018-12-20",66.82
"3015","2018-12-21",66.449997
"3016","2018-12-24",62.099998
"3017","2018-12-26",60.09
"3018","2018-12-27",57.740002
"3019","2018-12-28",59.650002
"3020","2018-12-31",59.959999
"3021","2019-01-02",58.189999
"3022","2019-01-03",58.400002
"3023","2019-01-04",59.610001
"3024","2019-01-07",58.52
"3025","2019-01-08",59.630001
"3026","2019-01-09",59.02
"3027","2019-01-10",59.709999
"3028","2019-01-11",59.509998
"3029","2019-01-14",57.91
"3030","2019-01-15",58.360001
"3031","2019-01-16",58.93
"3032","2019-01-17",59.880001
"3033","2019-01-18",60.880001
"3034","2019-01-22",61.549999
"3035","2019-01-23",62.75
"3036","2019-01-24",65.449997
"3037","2019-01-25",63.599998
"3038","2019-01-28",62.720001
"3039","2019-01-29",61.970001
"3040","2019-01-30",62.919998
"3041","2019-01-31",64.309998
"3042","2019-02-01",63.52
"3043","2019-02-04",63.990002
"3044","2019-02-05",64.160004
"3045","2019-02-06",63.810001
"3046","2019-02-07",64.760002
"3047","2019-02-08",64.739998
"3048","2019-02-11",64.589996
"3049","2019-02-12",65.209999
"3050","2019-02-13",64.5
"3051","2019-02-14",64.089996
"3052","2019-02-15",64.489998
"3053","2019-02-19",65.809998
"3054","2019-02-20",65.68
"3055","2019-02-21",66.029999
"3056","2019-02-22",66.809998
"3057","2019-02-25",65
"3058","2019-02-26",64.449997
"3059","2019-02-27",64.220001
"3060","2019-02-28",63.919998
"3061","2019-03-01",64.660004
"3062","2019-03-04",65.099998
"3063","2019-03-05",64.489998
"3064","2019-03-06",63.369999
"3065","2019-03-07",63.689999
"3066","2019-03-08",64.230003
"3067","2019-03-11",65.5
"3068","2019-03-12",65.260002
"3069","2019-03-13",65.139999
"3070","2019-03-14",64.610001
"3071","2019-03-15",66.199997
"3072","2019-03-18",66.830002
"3073","2019-03-19",65.989998
"3074","2019-03-20",65.470001
"3075","2019-03-21",66.029999
"3076","2019-03-22",65.919998
"3077","2019-03-25",65.919998
"3078","2019-03-26",67.059998
"3079","2019-03-27",67.379997
"3080","2019-03-28",67.540001
"3081","2019-03-29",67.970001
"3082","2019-04-01",67.279999
"3083","2019-04-02",67.279999
"3084","2019-04-03",66.900002
"3085","2019-04-04",66.989998
"3086","2019-04-05",68.279999
"3087","2019-04-08",67.589996
"3088","2019-04-09",67.309998
"3089","2019-04-10",67.660004
"3090","2019-04-11",67.589996
"3091","2019-04-12",67.860001
"3092","2019-04-15",67.639999
"3093","2019-04-16",66.860001
"3094","2019-04-17",66.5
"3095","2019-04-18",66.459999
"3096","2019-04-22",65.709999
"3097","2019-04-23",66.639999
"3098","2019-04-24",67.290001
"3099","2019-04-25",67.349998
"3100","2019-04-26",67.309998
"3101","2019-04-29",67.269997
"3102","2019-04-30",67.790001
"3103","2019-05-01",67.050003
"3104","2019-05-02",66.830002
"3105","2019-05-03",68.360001
"3106","2019-05-06",68.139999
"3107","2019-05-07",67.610001
"3108","2019-05-08",66.339996
"3109","2019-05-09",67.269997
"3110","2019-05-10",68.75
"3111","2019-05-13",69.260002
"3112","2019-05-14",68.809998
"3113","2019-05-15",69.260002
"3114","2019-05-16",69.849998
"3115","2019-05-17",70.260002
"3116","2019-05-20",70.410004
"3117","2019-05-21",70.699997
"3118","2019-05-22",71.379997
"3119","2019-05-23",71.230003
"3120","2019-05-24",70.839996
"3121","2019-05-28",69.360001
"3122","2019-05-29",66.790001
"3123","2019-05-30",65.440002
"3124","2019-05-31",66.239998
"3125","2019-06-03",68.68
"3126","2019-06-04",69.07
"3127","2019-06-05",70.099998
"3128","2019-06-06",70.220001
"3129","2019-06-07",69.669998
"3130","2019-06-10",68.639999
"3131","2019-06-11",67.660004
"3132","2019-06-12",69.330002
"3133","2019-06-13",69.650002
"3134","2019-06-14",69.389999
"3135","2019-06-17",70.489998
"3136","2019-06-18",69.599998
"3137","2019-06-19",70.489998
"3138","2019-06-20",71.050003
"3139","2019-06-21",70.269997
"3140","2019-06-24",70.199997
"3141","2019-06-25",75.260002
"3142","2019-06-26",73.18
"3143","2019-06-27",72.900002
"3144","2019-06-28",73.080002
"3145","2019-07-01",72.400002
"3146","2019-07-02",73.169998
"3147","2019-07-03",73.57
"3148","2019-07-05",73.849998
"3149","2019-07-08",73.330002
"3150","2019-07-09",73.809998
"3151","2019-07-10",73.699997
"3152","2019-07-11",73.440002
"3153","2019-07-12",72.879997
"3154","2019-07-15",72.870003
"3155","2019-07-16",73
"3156","2019-07-17",73.730003
"3157","2019-07-18",74.43
"3158","2019-07-19",73.139999
"3159","2019-07-22",72.720001
"3160","2019-07-23",72.099998
"3161","2019-07-24",73.360001
"3162","2019-07-25",73.489998
"3163","2019-07-26",74.160004
"3164","2019-07-29",74.699997
"3165","2019-07-30",74.82
"3166","2019-07-31",74.150002
"3167","2019-08-01",74.82
"3168","2019-08-02",74.470001
"3169","2019-08-05",73
"3170","2019-08-06",73.459999
"3171","2019-08-07",73.709999
"3172","2019-08-08",74.82
"3173","2019-08-09",74.470001
"3174","2019-08-12",73.839996
"3175","2019-08-13",74.309998
"3176","2019-08-14",73.419998
"3177","2019-08-15",74.419998
"3178","2019-08-16",75.459999
"3179","2019-08-19",75.959999
"3180","2019-08-20",75.580002
"3181","2019-08-21",76.349998
"3182","2019-08-22",76.190002
"3183","2019-08-23",74.989998
"3184","2019-08-26",75.900002
"3185","2019-08-27",75.379997
"3186","2019-08-28",75.349998
"3187","2019-08-29",75.809998
"3188","2019-08-30",75.849998
"3189","2019-09-03",76.510002
"3190","2019-09-04",76.199997
"3191","2019-09-05",75.220001
"3192","2019-09-06",74.389999
"3193","2019-09-09",73.849998
"3194","2019-09-10",73.459999
"3195","2019-09-11",74.889999
"3196","2019-09-12",75.07
"3197","2019-09-13",74.510002
"3198","2019-09-16",74.620003
"3199","2019-09-17",75.139999
"3200","2019-09-18",75.260002
"3201","2019-09-19",75.559998
"3202","2019-09-20",75.510002
"3203","2019-09-23",75.839996
"3204","2019-09-24",78.620003
"3205","2019-09-25",79.580002
"3206","2019-09-26",79.260002
"3207","2019-09-27",79.120003
"3208","2019-09-30",79.870003
"3209","2019-10-01",79.260002
"3210","2019-10-02",78.980003
"3211","2019-10-03",78.669998
"3212","2019-10-04",79.230003
"3213","2019-10-07",78.82
"3214","2019-10-08",77.879997
"3215","2019-10-09",78.099998
"3216","2019-10-10",77.650002
"3217","2019-10-11",77.839996
"3218","2019-10-14",77.019997
"3219","2019-10-15",76.730003
"3220","2019-10-16",76.720001
"3221","2019-10-17",76.940002
"3222","2019-10-18",76.550003
"3223","2019-10-21",76.709999
"3224","2019-10-22",74.5
"3225","2019-10-23",76.029999
"3226","2019-10-24",76.860001
"3227","2019-10-25",76.5
"3228","2019-10-28",75.910004
"3229","2019-10-29",76.25
"3230","2019-10-30",76.459999
"3231","2019-10-31",77.040001
"3232","2019-11-01",77.349998
"3233","2019-11-04",75.480003
"3234","2019-11-05",74.5
"3235","2019-11-06",74.349998
"3236","2019-11-07",74.099998
"3237","2019-11-08",72.989998
"3238","2019-11-11",73.050003
"3239","2019-11-12",73.720001
"3240","2019-11-13",74.610001
"3241","2019-11-14",74.470001
"3242","2019-11-15",74.790001
"3243","2019-11-18",74.800003
"3244","2019-11-19",75.379997
"3245","2019-11-20",75.809998
"3246","2019-11-21",75.949997
"3247","2019-11-22",76.470001
"3248","2019-11-25",77.150002
"3249","2019-11-26",79.879997
"3250","2019-11-27",77.889999
"3251","2019-11-29",77.519997
"3252","2019-12-02",76.940002
"3253","2019-12-03",76.730003
"3254","2019-12-04",77.449997
"3255","2019-12-05",77.57
"3256","2019-12-06",77.360001
"3257","2019-12-09",77.139999
"3258","2019-12-10",77.459999
"3259","2019-12-11",77.959999
"3260","2019-12-12",77.459999
"3261","2019-12-13",77.830002
"3262","2019-12-16",78.709999
"3263","2019-12-17",79.169998
"3264","2019-12-18",79.419998
"3265","2019-12-19",79.720001
"3266","2019-12-20",79.82
"3267","2019-12-23",77.870003
"3268","2019-12-24",79.080002
"3269","2019-12-26",78.790001
"3270","2019-12-27",79.169998
"3271","2019-12-30",78.959999
"3272","2019-12-31",78.82
"3273","2020-01-02",77.68
"3274","2020-01-03",77.309998
"3275","2020-01-06",77.239998
"3276","2020-01-07",76.5
"3277","2020-01-08",76.519997
"3278","2020-01-09",76.739998
"3279","2020-01-10",76.779999
"3280","2020-01-13",77.580002
"3281","2020-01-14",77.349998
"3282","2020-01-15",78.370003
"3283","2020-01-16",79.099998
"3284","2020-01-17",79.32
"3285","2020-01-21",79.510002
"3286","2020-01-22",79.889999
"3287","2020-01-23",80.190002
"3288","2020-01-24",79.839996
"3289","2020-01-27",79.089996
"3290","2020-01-28",80.459999
"3291","2020-01-29",80.370003
"3292","2020-01-30",81.239998
"3293","2020-01-31",79.93
"3294","2020-02-03",80.690002
"3295","2020-02-04",80.129997
"3296","2020-02-05",80.739998
"3297","2020-02-06",80.190002
"3298","2020-02-07",80.370003
"3299","2020-02-10",80.68
"3300","2020-02-11",80.739998
"3301","2020-02-12",80.599998
"3302","2020-02-13",82.029999
"3303","2020-02-14",82.129997
"3304","2020-02-18",82.220001
"3305","2020-02-19",81.839996
"3306","2020-02-20",81.510002
"3307","2020-02-21",80.830002
"3308","2020-02-24",79.150002
"3309","2020-02-25",77.949997
"3310","2020-02-26",77.339996
"3311","2020-02-27",75.389999
"3312","2020-02-28",71.339996
"3313","2020-03-02",74.330002
"3314","2020-03-03",72.18
"3315","2020-03-04",75.889999
"3316","2020-03-05",73.849998
"3317","2020-03-06",74.330002
"3318","2020-03-09",69.440002
"3319","2020-03-10",68.589996
"3320","2020-03-11",65.25
"3321","2020-03-12",54.09
"3322","2020-03-13",63.220001
"3323","2020-03-16",57.529999
"3324","2020-03-17",70.650002
"3325","2020-03-18",72.449997
"3326","2020-03-19",76.339996
"3327","2020-03-20",62.369999
"3328","2020-03-23",57.599998
"3329","2020-03-24",55.860001
"3330","2020-03-25",54.619999
"3331","2020-03-26",63.790001
"3332","2020-03-27",62
"3333","2020-03-30",67.839996
"3334","2020-03-31",65.470001
"3335","2020-04-01",62.02
"3336","2020-04-02",64.779999
"3337","2020-04-03",63.66
"3338","2020-04-06",68.769997
"3339","2020-04-07",66.519997
"3340","2020-04-08",67.809998
"3341","2020-04-09",71.339996
"3342","2020-04-13",68.75
"3343","2020-04-14",72.239998
"3344","2020-04-15",68.629997
"3345","2020-04-16",68.449997
"3346","2020-04-17",72.309998
"3347","2020-04-20",68.260002
"3348","2020-04-21",66.190002
"3349","2020-04-22",68.25
"3350","2020-04-23",67.239998
"3351","2020-04-24",66.93
"3352","2020-04-27",67.699997
"3353","2020-04-28",68
"3354","2020-04-29",68.440002
"3355","2020-04-30",64.660004
"3356","2020-05-01",62.490002
"3357","2020-05-04",62.959999
"3358","2020-05-05",63.439999
"3359","2020-05-06",59.720001
"3360","2020-05-07",60.220001
"3361","2020-05-08",62.549999
"3362","2020-05-11",60.849998
"3363","2020-05-12",58.810001
"3364","2020-05-13",59.740002
"3365","2020-05-14",59.759998
"3366","2020-05-15",59.740002
"3367","2020-05-18",62.759998
"3368","2020-05-19",61.560001
"3369","2020-05-20",64.120003
"3370","2020-05-21",64.239998
"3371","2020-05-22",65.629997
"3372","2020-05-26",66.68
"3373","2020-05-27",66.790001
"3374","2020-05-28",67.540001
"3375","2020-05-29",67.889999
"3376","2020-06-01",67.739998
"3377","2020-06-02",66.940002
"3378","2020-06-03",68.169998
"3379","2020-06-04",66.419998
"3380","2020-06-05",69.050003
"3381","2020-06-08",69.860001
"3382","2020-06-09",68.040001
"3383","2020-06-10",67.550003
"3384","2020-06-11",63.720001
"3385","2020-06-12",63.57
"3386","2020-06-15",65.150002
"3387","2020-06-16",65.019997
"3388","2020-06-17",64.150002
"3389","2020-06-18",64.129997
"3390","2020-06-19",62.049999
"3391","2020-06-22",63.630001
"3392","2020-06-23",63.419998
"3393","2020-06-24",62.93
"3394","2020-06-25",62.560001
"3395","2020-06-26",62.029999
"3396","2020-06-29",63.77
"3397","2020-06-30",64.510002
"3398","2020-07-01",64.510002
"3399","2020-07-02",64.860001
"3400","2020-07-06",64.050003
"3401","2020-07-07",62.93
"3402","2020-07-08",63.049999
"3403","2020-07-09",62.130001
"3404","2020-07-10",63.66
"3405","2020-07-13",63.889999
"3406","2020-07-14",64.400002
"3407","2020-07-15",64.040001
"3408","2020-07-16",64.620003
"3409","2020-07-17",66.529999
"3410","2020-07-20",65.800003
"3411","2020-07-21",66.489998
"3412","2020-07-22",67.699997
"3413","2020-07-23",67.5
"3414","2020-07-24",66.860001
"3415","2020-07-27",66.589996
"3416","2020-07-28",66.529999
"3417","2020-07-29",67.199997
"3418","2020-07-30",66.730003
"3419","2020-07-31",66.330002
"3420","2020-08-03",65.110001
"3421","2020-08-04",65.220001
"3422","2020-08-05",64.150002
"3423","2020-08-06",65.559998
"3424","2020-08-07",67.730003
"3425","2020-08-10",67.959999
"3426","2020-08-11",67.129997
"3427","2020-08-12",67.440002
"3428","2020-08-13",66.970001
"3429","2020-08-14",66.889999
"3430","2020-08-17",66.379997
"3431","2020-08-18",66
"3432","2020-08-19",66.110001
"3433","2020-08-20",65.5
"3434","2020-08-21",65.410004
"3435","2020-08-24",66.190002
"3436","2020-08-25",66.029999
"3437","2020-08-26",65.349998
"3438","2020-08-27",65.779999
"3439","2020-08-28",65.660004
"3440","2020-08-31",64.989998
"3441","2020-09-01",64
"3442","2020-09-02",65.449997
"3443","2020-09-03",64.610001
"3444","2020-09-04",64.419998
"3445","2020-09-08",62.950001
"3446","2020-09-09",63.709999
"3447","2020-09-10",62.82
"3448","2020-09-11",62.98
"3449","2020-09-14",64.010002
"3450","2020-09-15",64.57
"3451","2020-09-16",63.59
"3452","2020-09-17",62.48
"3453","2020-09-18",61.099998
"3454","2020-09-21",61.07
"3455","2020-09-22",61.66
"3456","2020-09-23",60.48
"3457","2020-09-24",61.900002
"3458","2020-09-25",62.82
"3459","2020-09-28",63.150002
"3460","2020-09-29",62.490002
"3461","2020-09-30",62.66
"3462","2020-10-01",63.310001
"3463","2020-10-02",63.919998
"3464","2020-10-05",64.110001
"3465","2020-10-06",64.800003
"3466","2020-10-07",65.150002
"3467","2020-10-08",66.510002
"3468","2020-10-09",66.309998
"3469","2020-10-12",67.080002
"3470","2020-10-13",65.900002
"3471","2020-10-14",65.93
"3472","2020-10-15",66.980003
"3473","2020-10-16",67.650002
"3474","2020-10-19",66.989998
"3475","2020-10-20",66.900002
"3476","2020-10-21",67.440002
"3477","2020-10-22",68.339996
"3478","2020-10-23",68.75
"3479","2020-10-26",68.150002
"3480","2020-10-27",67.68
"3481","2020-10-28",64.919998
"3482","2020-10-29",65.099998
"3483","2020-10-30",65.019997
"3484","2020-11-02",67.519997
"3485","2020-11-03",69.32
"3486","2020-11-04",67.349998
"3487","2020-11-05",67.209999
"3488","2020-11-06",66.510002
"3489","2020-11-09",70.209999
"3490","2020-11-10",72.709999
"3491","2020-11-11",72.160004
"3492","2020-11-12",69.910004
"3493","2020-11-13",71.550003
"3494","2020-11-16",74.139999
"3495","2020-11-17",73.260002
"3496","2020-11-18",70.269997
"3497","2020-11-19",69.870003
"3498","2020-11-20",69.809998
"3499","2020-11-23",71.010002
"3500","2020-11-24",72.779999
"3501","2020-11-25",72.25
"3502","2020-11-27",70.970001
