"","date","RF"
"1","2007-01-03",38.02
"2","2007-01-04",37.84
"3","2007-01-05",37.189999
"4","2007-01-08",36.950001
"5","2007-01-09",37.060001
"6","2007-01-10",37.169998
"7","2007-01-11",37.290001
"8","2007-01-12",37.060001
"9","2007-01-16",36.900002
"10","2007-01-17",36.709999
"11","2007-01-18",37.23
"12","2007-01-19",36.470001
"13","2007-01-22",36.25
"14","2007-01-23",35.950001
"15","2007-01-24",36.220001
"16","2007-01-25",36.029999
"17","2007-01-26",36.130001
"18","2007-01-29",36.299999
"19","2007-01-30",36.200001
"20","2007-01-31",36.259998
"21","2007-02-01",36.209999
"22","2007-02-02",36.450001
"23","2007-02-05",36.779999
"24","2007-02-06",37.080002
"25","2007-02-07",37.27
"26","2007-02-08",37.380001
"27","2007-02-09",37.09
"28","2007-02-12",37.07
"29","2007-02-13",37.330002
"30","2007-02-14",37.349998
"31","2007-02-15",37.25
"32","2007-02-16",37.41
"33","2007-02-20",37.580002
"34","2007-02-21",37.25
"35","2007-02-22",37.439999
"36","2007-02-23",37.049999
"37","2007-02-26",36.669998
"38","2007-02-27",35.509998
"39","2007-02-28",35.82
"40","2007-03-01",35.639999
"41","2007-03-02",35.349998
"42","2007-03-05",34.68
"43","2007-03-06",35.650002
"44","2007-03-07",35.130001
"45","2007-03-08",35.400002
"46","2007-03-09",35.599998
"47","2007-03-12",35.650002
"48","2007-03-13",34.389999
"49","2007-03-14",34.77
"50","2007-03-15",34.630001
"51","2007-03-16",34.549999
"52","2007-03-19",34.990002
"53","2007-03-20",35.380001
"54","2007-03-21",36.310001
"55","2007-03-22",36.150002
"56","2007-03-23",36.130001
"57","2007-03-26",36.049999
"58","2007-03-27",35.740002
"59","2007-03-28",34.950001
"60","2007-03-29",35.580002
"61","2007-03-30",35.369999
"62","2007-04-02",34.75
"63","2007-04-03",35.330002
"64","2007-04-04",35.299999
"65","2007-04-05",35.279999
"66","2007-04-09",34.740002
"67","2007-04-10",34.82
"68","2007-04-11",34.369999
"69","2007-04-12",34.330002
"70","2007-04-13",34.68
"71","2007-04-16",34.599998
"72","2007-04-17",34.23
"73","2007-04-18",35.02
"74","2007-04-19",34.93
"75","2007-04-20",35.529999
"76","2007-04-23",35.290001
"77","2007-04-24",35.07
"78","2007-04-25",35.490002
"79","2007-04-26",35.400002
"80","2007-04-27",35.330002
"81","2007-04-30",35.09
"82","2007-05-01",35.09
"83","2007-05-02",35.009998
"84","2007-05-03",35.830002
"85","2007-05-04",35.869999
"86","2007-05-07",36.080002
"87","2007-05-08",35.759998
"88","2007-05-09",36.200001
"89","2007-05-10",35.73
"90","2007-05-11",36.18
"91","2007-05-14",35.849998
"92","2007-05-15",35.950001
"93","2007-05-16",36.330002
"94","2007-05-17",36.25
"95","2007-05-18",36.490002
"96","2007-05-21",36.279999
"97","2007-05-22",35.98
"98","2007-05-23",35.66
"99","2007-05-24",35.52
"100","2007-05-25",35.889999
"101","2007-05-29",35.700001
"102","2007-05-30",35.650002
"103","2007-05-31",35.669998
"104","2007-06-01",35.91
"105","2007-06-04",35.689999
"106","2007-06-05",35.290001
"107","2007-06-06",34.950001
"108","2007-06-07",34.400002
"109","2007-06-08",34.5
"110","2007-06-11",34.540001
"111","2007-06-12",33.98
"112","2007-06-13",34.34
"113","2007-06-14",34.18
"114","2007-06-15",34.5
"115","2007-06-18",34.389999
"116","2007-06-19",34.380001
"117","2007-06-20",34.139999
"118","2007-06-21",34.099998
"119","2007-06-22",33.52
"120","2007-06-25",33.25
"121","2007-06-26",33.34
"122","2007-06-27",33.57
"123","2007-06-28",33.549999
"124","2007-06-29",33.099998
"125","2007-07-02",33.889999
"126","2007-07-03",34.07
"127","2007-07-05",33.880001
"128","2007-07-06",33.75
"129","2007-07-09",33.599998
"130","2007-07-10",32.98
"131","2007-07-11",33.02
"132","2007-07-12",33.939999
"133","2007-07-13",34.049999
"134","2007-07-16",34.209999
"135","2007-07-17",33.57
"136","2007-07-18",33.259998
"137","2007-07-19",33.080002
"138","2007-07-20",32.619999
"139","2007-07-23",32.470001
"140","2007-07-24",31.66
"141","2007-07-25",31.959999
"142","2007-07-26",31.02
"143","2007-07-27",30.280001
"144","2007-07-30",30.83
"145","2007-07-31",30.07
"146","2007-08-01",30.610001
"147","2007-08-02",30.559999
"148","2007-08-03",29.09
"149","2007-08-06",30.639999
"150","2007-08-07",31.08
"151","2007-08-08",31.690001
"152","2007-08-09",30.09
"153","2007-08-10",30.690001
"154","2007-08-13",30.42
"155","2007-08-14",29.51
"156","2007-08-15",29.08
"157","2007-08-16",30.530001
"158","2007-08-17",32.060001
"159","2007-08-20",32.32
"160","2007-08-21",32.450001
"161","2007-08-22",32.799999
"162","2007-08-23",32.599998
"163","2007-08-24",32.68
"164","2007-08-27",32
"165","2007-08-28",30.879999
"166","2007-08-29",31.440001
"167","2007-08-30",31.299999
"168","2007-08-31",31.299999
"169","2007-09-04",31.280001
"170","2007-09-05",30.700001
"171","2007-09-06",30.82
"172","2007-09-07",30.42
"173","2007-09-10",30.26
"174","2007-09-11",30.82
"175","2007-09-12",30.799999
"176","2007-09-13",30.860001
"177","2007-09-14",30.76
"178","2007-09-17",30.809999
"179","2007-09-18",32.139999
"180","2007-09-19",32.09
"181","2007-09-20",31.389999
"182","2007-09-21",30.51
"183","2007-09-24",30.059999
"184","2007-09-25",29.48
"185","2007-09-26",29.57
"186","2007-09-27",29.92
"187","2007-09-28",29.48
"188","2007-10-01",30.299999
"189","2007-10-02",30.559999
"190","2007-10-03",30.709999
"191","2007-10-04",30.74
"192","2007-10-05",31.01
"193","2007-10-08",30.790001
"194","2007-10-09",30.969999
"195","2007-10-10",30.26
"196","2007-10-11",29.9
"197","2007-10-12",29.559999
"198","2007-10-15",29.129999
"199","2007-10-16",28.530001
"200","2007-10-17",28.059999
"201","2007-10-18",26.940001
"202","2007-10-19",26.4
"203","2007-10-22",26.66
"204","2007-10-23",26.66
"205","2007-10-24",26.299999
"206","2007-10-25",26.450001
"207","2007-10-26",27.02
"208","2007-10-29",26.99
"209","2007-10-30",26.940001
"210","2007-10-31",27.120001
"211","2007-11-01",25.84
"212","2007-11-02",25.24
"213","2007-11-05",25.059999
"214","2007-11-06",25.49
"215","2007-11-07",23.93
"216","2007-11-08",24.629999
"217","2007-11-09",25.030001
"218","2007-11-12",25.219999
"219","2007-11-13",26.49
"220","2007-11-14",25.52
"221","2007-11-15",24.68
"222","2007-11-16",24.32
"223","2007-11-19",23.77
"224","2007-11-20",23.559999
"225","2007-11-21",23.52
"226","2007-11-23",24.219999
"227","2007-11-26",23.01
"228","2007-11-27",24.57
"229","2007-11-28",25.889999
"230","2007-11-29",25.42
"231","2007-11-30",26.43
"232","2007-12-03",25.969999
"233","2007-12-04",25.6
"234","2007-12-05",26.440001
"235","2007-12-06",26.870001
"236","2007-12-07",26.440001
"237","2007-12-10",27.34
"238","2007-12-11",25.440001
"239","2007-12-12",24.65
"240","2007-12-13",24.43
"241","2007-12-14",24
"242","2007-12-17",23.889999
"243","2007-12-18",24.07
"244","2007-12-19",23.709999
"245","2007-12-20",23.75
"246","2007-12-21",24.4
"247","2007-12-24",24.76
"248","2007-12-26",24.48
"249","2007-12-27",24.09
"250","2007-12-28",23.59
"251","2007-12-31",23.65
"252","2008-01-02",23.280001
"253","2008-01-03",23.280001
"254","2008-01-04",20.799999
"255","2008-01-07",20.85
"256","2008-01-08",19.5
"257","2008-01-09",19.58
"258","2008-01-10",20.059999
"259","2008-01-11",20.469999
"260","2008-01-14",20.41
"261","2008-01-15",20.34
"262","2008-01-16",21.16
"263","2008-01-17",19.57
"264","2008-01-18",19.190001
"265","2008-01-22",20.129999
"266","2008-01-23",21.84
"267","2008-01-24",22.469999
"268","2008-01-25",22.790001
"269","2008-01-28",23.790001
"270","2008-01-29",24.93
"271","2008-01-30",24.34
"272","2008-01-31",25.17
"273","2008-02-01",25.73
"274","2008-02-04",25.1
"275","2008-02-05",24.24
"276","2008-02-06",23.690001
"277","2008-02-07",24.200001
"278","2008-02-08",23.209999
"279","2008-02-11",23.01
"280","2008-02-12",23.709999
"281","2008-02-13",23.59
"282","2008-02-14",22.82
"283","2008-02-15",22.93
"284","2008-02-19",22.51
"285","2008-02-20",23.23
"286","2008-02-21",22.48
"287","2008-02-22",23.110001
"288","2008-02-25",23.110001
"289","2008-02-26",23.190001
"290","2008-02-27",23.219999
"291","2008-02-28",21.940001
"292","2008-02-29",21.200001
"293","2008-03-03",20.59
"294","2008-03-04",20.809999
"295","2008-03-05",20.940001
"296","2008-03-06",19.969999
"297","2008-03-07",20.360001
"298","2008-03-10",19.959999
"299","2008-03-11",21.92
"300","2008-03-12",21.370001
"301","2008-03-13",21.51
"302","2008-03-14",20.25
"303","2008-03-17",19.5
"304","2008-03-18",20.01
"305","2008-03-19",20.4
"306","2008-03-20",21.719999
"307","2008-03-24",22.139999
"308","2008-03-25",22.1
"309","2008-03-26",21.18
"310","2008-03-27",20.57
"311","2008-03-28",19.65
"312","2008-03-31",19.75
"313","2008-04-01",21.450001
"314","2008-04-02",21.709999
"315","2008-04-03",21.809999
"316","2008-04-04",20.91
"317","2008-04-07",21.15
"318","2008-04-08",20.52
"319","2008-04-09",20.18
"320","2008-04-10",19.959999
"321","2008-04-11",19.77
"322","2008-04-14",18.559999
"323","2008-04-15",20.120001
"324","2008-04-16",20.299999
"325","2008-04-17",21.690001
"326","2008-04-18",21.6
"327","2008-04-21",20.99
"328","2008-04-22",20.82
"329","2008-04-23",20.43
"330","2008-04-24",21.860001
"331","2008-04-25",22.219999
"332","2008-04-28",22.280001
"333","2008-04-29",22.35
"334","2008-04-30",21.92
"335","2008-05-01",23.040001
"336","2008-05-02",23.469999
"337","2008-05-05",22.889999
"338","2008-05-06",22.860001
"339","2008-05-07",21.91
"340","2008-05-08",21.459999
"341","2008-05-09",21.17
"342","2008-05-12",21.74
"343","2008-05-13",21.43
"344","2008-05-14",21.17
"345","2008-05-15",21.32
"346","2008-05-16",20.17
"347","2008-05-19",19.709999
"348","2008-05-20",19.73
"349","2008-05-21",18.9
"350","2008-05-22",19.139999
"351","2008-05-23",18.66
"352","2008-05-27",19.040001
"353","2008-05-28",18.08
"354","2008-05-29",18.57
"355","2008-05-30",17.82
"356","2008-06-02",17.290001
"357","2008-06-03",16.68
"358","2008-06-04",16.43
"359","2008-06-05",16.540001
"360","2008-06-06",15.45
"361","2008-06-09",14.34
"362","2008-06-10",14.4
"363","2008-06-11",13.69
"364","2008-06-12",13.49
"365","2008-06-13",13.28
"366","2008-06-16",13.75
"367","2008-06-17",12.73
"368","2008-06-18",11.4
"369","2008-06-19",11.18
"370","2008-06-20",11.22
"371","2008-06-23",10.87
"372","2008-06-24",11.36
"373","2008-06-25",11.58
"374","2008-06-26",11.14
"375","2008-06-27",10.78
"376","2008-06-30",10.91
"377","2008-07-01",11.59
"378","2008-07-02",10.59
"379","2008-07-03",10.31
"380","2008-07-07",9.64
"381","2008-07-08",10.95
"382","2008-07-09",9.6
"383","2008-07-10",9.48
"384","2008-07-11",8.54
"385","2008-07-14",7.13
"386","2008-07-15",6.88
"387","2008-07-16",8.01
"388","2008-07-17",9.79
"389","2008-07-18",10.11
"390","2008-07-21",10.4
"391","2008-07-22",11.4
"392","2008-07-23",11.8
"393","2008-07-24",10.16
"394","2008-07-25",9.08
"395","2008-07-28",8.68
"396","2008-07-29",9.52
"397","2008-07-30",9.74
"398","2008-07-31",9.48
"399","2008-08-01",9.53
"400","2008-08-04",9.39
"401","2008-08-05",9.93
"402","2008-08-06",10.14
"403","2008-08-07",9.47
"404","2008-08-08",9.64
"405","2008-08-11",9.98
"406","2008-08-12",9.06
"407","2008-08-13",8.36
"408","2008-08-14",8.88
"409","2008-08-15",9.1
"410","2008-08-18",8.45
"411","2008-08-19",8.29
"412","2008-08-20",8.55
"413","2008-08-21",8.15
"414","2008-08-22",8.48
"415","2008-08-25",8.18
"416","2008-08-26",8.36
"417","2008-08-27",8.47
"418","2008-08-28",8.92
"419","2008-08-29",9.27
"420","2008-09-02",11.05
"421","2008-09-03",11
"422","2008-09-04",10.5
"423","2008-09-05",11.09
"424","2008-09-08",12.24
"425","2008-09-09",11.55
"426","2008-09-10",11.24
"427","2008-09-11",11.12
"428","2008-09-12",11.69
"429","2008-09-15",11.12
"430","2008-09-16",11.74
"431","2008-09-17",10.87
"432","2008-09-18",14.6
"433","2008-09-19",19.799999
"434","2008-09-22",15.6
"435","2008-09-23",13.72
"436","2008-09-24",13.02
"437","2008-09-25",13.85
"438","2008-09-26",14
"439","2008-09-29",8.25
"440","2008-09-30",9.6
"441","2008-10-01",10.45
"442","2008-10-02",11.85
"443","2008-10-03",13.52
"444","2008-10-06",12.13
"445","2008-10-07",10.64
"446","2008-10-08",9.75
"447","2008-10-09",7.6
"448","2008-10-10",9.14
"449","2008-10-13",8.84
"450","2008-10-14",11.37
"451","2008-10-15",11.67
"452","2008-10-16",11.46
"453","2008-10-17",10.77
"454","2008-10-20",10.64
"455","2008-10-21",11.29
"456","2008-10-22",10.73
"457","2008-10-23",9.79
"458","2008-10-24",8.94
"459","2008-10-27",9.95
"460","2008-10-28",11.6
"461","2008-10-29",11.36
"462","2008-10-30",10.85
"463","2008-10-31",11.09
"464","2008-11-03",11.77
"465","2008-11-04",12.51
"466","2008-11-05",11.49
"467","2008-11-06",10.63
"468","2008-11-07",10.96
"469","2008-11-10",10.68
"470","2008-11-11",10.32
"471","2008-11-12",9.64
"472","2008-11-13",10.48
"473","2008-11-14",9.67
"474","2008-11-17",9.06
"475","2008-11-18",9.59
"476","2008-11-19",8.72
"477","2008-11-20",7.66
"478","2008-11-21",7.95
"479","2008-11-24",9.38
"480","2008-11-25",9.41
"481","2008-11-26",10
"482","2008-11-28",10.19
"483","2008-12-01",8.47
"484","2008-12-02",9.25
"485","2008-12-03",9.94
"486","2008-12-04",9.71
"487","2008-12-05",9.56
"488","2008-12-08",9.98
"489","2008-12-09",9.11
"490","2008-12-10",8.97
"491","2008-12-11",8.3
"492","2008-12-12",8.86
"493","2008-12-15",8.26
"494","2008-12-16",8.7
"495","2008-12-17",8.77
"496","2008-12-18",8.36
"497","2008-12-19",8.07
"498","2008-12-22",8.2
"499","2008-12-23",8.12
"500","2008-12-24",8.25
"501","2008-12-26",8.24
"502","2008-12-29",7.94
"503","2008-12-30",7.89
"504","2008-12-31",7.96
"505","2009-01-02",8.61
"506","2009-01-05",8.72
"507","2009-01-06",8.83
"508","2009-01-07",7.91
"509","2009-01-08",7.79
"510","2009-01-09",7.17
"511","2009-01-12",7.02
"512","2009-01-13",7.21
"513","2009-01-14",6.85
"514","2009-01-15",6.1
"515","2009-01-16",6.07
"516","2009-01-20",4.6
"517","2009-01-21",4.95
"518","2009-01-22",4.25
"519","2009-01-23",4.66
"520","2009-01-26",4.1
"521","2009-01-27",4.08
"522","2009-01-28",4.56
"523","2009-01-29",4.14
"524","2009-01-30",3.46
"525","2009-02-02",2.92
"526","2009-02-03",2.61
"527","2009-02-04",2.5
"528","2009-02-05",2.83
"529","2009-02-06",4.2
"530","2009-02-09",4.64
"531","2009-02-10",3.24
"532","2009-02-11",3.68
"533","2009-02-12",3.57
"534","2009-02-13",3.38
"535","2009-02-17",3.09
"536","2009-02-18",2.99
"537","2009-02-19",2.64
"538","2009-02-20",2.84
"539","2009-02-23",2.69
"540","2009-02-24",3.29
"541","2009-02-25",3.76
"542","2009-02-26",3.94
"543","2009-02-27",3.42
"544","2009-03-02",3.57
"545","2009-03-03",3.43
"546","2009-03-04",3.52
"547","2009-03-05",3.1
"548","2009-03-06",2.94
"549","2009-03-09",3.27
"550","2009-03-10",3.74
"551","2009-03-11",3.53
"552","2009-03-12",3.76
"553","2009-03-13",3.89
"554","2009-03-16",3.85
"555","2009-03-17",4.09
"556","2009-03-18",4.95
"557","2009-03-19",4.34
"558","2009-03-20",4.02
"559","2009-03-23",4.5
"560","2009-03-24",4.49
"561","2009-03-25",4.69
"562","2009-03-26",4.55
"563","2009-03-27",4.32
"564","2009-03-30",3.9
"565","2009-03-31",4.26
"566","2009-04-01",4.41
"567","2009-04-02",4.45
"568","2009-04-03",4.56
"569","2009-04-06",4.23
"570","2009-04-07",3.99
"571","2009-04-08",3.83
"572","2009-04-09",4.31
"573","2009-04-13",5.03
"574","2009-04-14",4.73
"575","2009-04-15",5
"576","2009-04-16",6.7
"577","2009-04-17",7.23
"578","2009-04-20",5.8
"579","2009-04-21",6.14
"580","2009-04-22",5.8
"581","2009-04-23",5.82
"582","2009-04-24",5.56
"583","2009-04-27",4.91
"584","2009-04-28",4.71
"585","2009-04-29",4.66
"586","2009-04-30",4.49
"587","2009-05-01",4.39
"588","2009-05-04",5.53
"589","2009-05-05",5.49
"590","2009-05-06",5.83
"591","2009-05-07",5.23
"592","2009-05-08",6.53
"593","2009-05-11",5.92
"594","2009-05-12",5.35
"595","2009-05-13",4.7
"596","2009-05-14",4.98
"597","2009-05-15",4.85
"598","2009-05-18",5.43
"599","2009-05-19",5.24
"600","2009-05-20",4.89
"601","2009-05-21",4.1
"602","2009-05-22",4.04
"603","2009-05-26",3.83
"604","2009-05-27",3.96
"605","2009-05-28",4.02
"606","2009-05-29",4.19
"607","2009-06-01",3.99
"608","2009-06-02",4
"609","2009-06-03",4.04
"610","2009-06-04",4.08
"611","2009-06-05",4
"612","2009-06-08",4.07
"613","2009-06-09",4.06
"614","2009-06-10",4
"615","2009-06-11",4.37
"616","2009-06-12",4.46
"617","2009-06-15",4.33
"618","2009-06-16",4.25
"619","2009-06-17",3.99
"620","2009-06-18",4.03
"621","2009-06-19",4.13
"622","2009-06-22",3.84
"623","2009-06-23",3.76
"624","2009-06-24",3.81
"625","2009-06-25",3.96
"626","2009-06-26",3.95
"627","2009-06-29",4.07
"628","2009-06-30",4.04
"629","2009-07-01",3.97
"630","2009-07-02",3.75
"631","2009-07-06",3.84
"632","2009-07-07",3.83
"633","2009-07-08",3.76
"634","2009-07-09",3.84
"635","2009-07-10",3.9
"636","2009-07-13",4.07
"637","2009-07-14",4.09
"638","2009-07-15",4.21
"639","2009-07-16",4.22
"640","2009-07-17",4.05
"641","2009-07-20",4.04
"642","2009-07-21",3.42
"643","2009-07-22",3.5
"644","2009-07-23",3.66
"645","2009-07-24",3.69
"646","2009-07-27",4.02
"647","2009-07-28",3.91
"648","2009-07-29",3.89
"649","2009-07-30",4.23
"650","2009-07-31",4.42
"651","2009-08-03",4.44
"652","2009-08-04",4.58
"653","2009-08-05",4.73
"654","2009-08-06",4.6
"655","2009-08-07",4.93
"656","2009-08-10",4.97
"657","2009-08-11",4.76
"658","2009-08-12",4.82
"659","2009-08-13",5.2
"660","2009-08-14",5.64
"661","2009-08-17",5.25
"662","2009-08-18",5.44
"663","2009-08-19",5.51
"664","2009-08-20",5.49
"665","2009-08-21",5.86
"666","2009-08-24",5.7
"667","2009-08-25",5.83
"668","2009-08-26",5.84
"669","2009-08-27",5.92
"670","2009-08-28",5.97
"671","2009-08-31",5.86
"672","2009-09-01",5.54
"673","2009-09-02",5.19
"674","2009-09-03",5.23
"675","2009-09-04",5.53
"676","2009-09-08",5.6
"677","2009-09-09",5.66
"678","2009-09-10",5.6
"679","2009-09-11",5.51
"680","2009-09-14",5.52
"681","2009-09-15",6.06
"682","2009-09-16",6.39
"683","2009-09-17",6.27
"684","2009-09-18",6.13
"685","2009-09-21",6.53
"686","2009-09-22",6.81
"687","2009-09-23",6.57
"688","2009-09-24",6.37
"689","2009-09-25",6.36
"690","2009-09-28",6.58
"691","2009-09-29",6.45
"692","2009-09-30",6.21
"693","2009-10-01",5.97
"694","2009-10-02",5.79
"695","2009-10-05",5.96
"696","2009-10-06",5.9
"697","2009-10-07",6
"698","2009-10-08",5.94
"699","2009-10-09",5.95
"700","2009-10-12",6
"701","2009-10-13",5.96
"702","2009-10-14",6.09
"703","2009-10-15",6.09
"704","2009-10-16",5.83
"705","2009-10-19",5.7
"706","2009-10-20",5.81
"707","2009-10-21",5.71
"708","2009-10-22",5.81
"709","2009-10-23",5.53
"710","2009-10-26",5.1
"711","2009-10-27",5.07
"712","2009-10-28",4.82
"713","2009-10-29",5.18
"714","2009-10-30",4.84
"715","2009-11-02",4.78
"716","2009-11-03",4.84
"717","2009-11-04",4.67
"718","2009-11-05",4.81
"719","2009-11-06",4.75
"720","2009-11-09",4.96
"721","2009-11-10",4.83
"722","2009-11-11",4.82
"723","2009-11-12",4.77
"724","2009-11-13",4.83
"725","2009-11-16",4.93
"726","2009-11-17",5.18
"727","2009-11-18",5.39
"728","2009-11-19",5.35
"729","2009-11-20",5.45
"730","2009-11-23",5.69
"731","2009-11-24",5.74
"732","2009-11-25",5.8
"733","2009-11-27",5.58
"734","2009-11-30",5.86
"735","2009-12-01",5.78
"736","2009-12-02",5.85
"737","2009-12-03",5.5
"738","2009-12-04",5.71
"739","2009-12-07",5.64
"740","2009-12-08",5.69
"741","2009-12-09",5.56
"742","2009-12-10",5.53
"743","2009-12-11",5.58
"744","2009-12-14",5.58
"745","2009-12-15",5.34
"746","2009-12-16",5.33
"747","2009-12-17",5.33
"748","2009-12-18",5.45
"749","2009-12-21",5.48
"750","2009-12-22",5.54
"751","2009-12-23",5.38
"752","2009-12-24",5.43
"753","2009-12-28",5.35
"754","2009-12-29",5.36
"755","2009-12-30",5.32
"756","2009-12-31",5.29
"757","2010-01-04",5.42
"758","2010-01-05",5.6
"759","2010-01-06",5.67
"760","2010-01-07",6.17
"761","2010-01-08",6.18
"762","2010-01-11",6.32
"763","2010-01-12",6.25
"764","2010-01-13",6.36
"765","2010-01-14",6.55
"766","2010-01-15",6.52
"767","2010-01-19",6.51
"768","2010-01-20",6.73
"769","2010-01-21",6.86
"770","2010-01-22",6.6
"771","2010-01-25",6.55
"772","2010-01-26",6.08
"773","2010-01-27",6.17
"774","2010-01-28",6.43
"775","2010-01-29",6.35
"776","2010-02-01",6.64
"777","2010-02-02",6.58
"778","2010-02-03",6.39
"779","2010-02-04",6.12
"780","2010-02-05",6.18
"781","2010-02-08",6.23
"782","2010-02-09",6.29
"783","2010-02-10",6.36
"784","2010-02-11",6.38
"785","2010-02-12",6.35
"786","2010-02-16",6.62
"787","2010-02-17",6.46
"788","2010-02-18",6.42
"789","2010-02-19",6.57
"790","2010-02-22",6.81
"791","2010-02-23",6.53
"792","2010-02-24",6.64
"793","2010-02-25",6.54
"794","2010-02-26",6.75
"795","2010-03-01",6.65
"796","2010-03-02",6.61
"797","2010-03-03",6.62
"798","2010-03-04",6.67
"799","2010-03-05",6.84
"800","2010-03-08",6.98
"801","2010-03-09",6.91
"802","2010-03-10",7.29
"803","2010-03-11",7.38
"804","2010-03-12",7.34
"805","2010-03-15",7.23
"806","2010-03-16",7.51
"807","2010-03-17",7.7
"808","2010-03-18",7.5
"809","2010-03-19",7.38
"810","2010-03-22",7.62
"811","2010-03-23",7.73
"812","2010-03-24",7.85
"813","2010-03-25",7.69
"814","2010-03-26",7.63
"815","2010-03-29",7.64
"816","2010-03-30",7.62
"817","2010-03-31",7.85
"818","2010-04-01",7.77
"819","2010-04-05",8.19
"820","2010-04-06",8.55
"821","2010-04-07",8.37
"822","2010-04-08",8.6
"823","2010-04-09",8.59
"824","2010-04-12",8.74
"825","2010-04-13",8.34
"826","2010-04-14",8.82
"827","2010-04-15",8.53
"828","2010-04-16",8.3
"829","2010-04-19",8.33
"830","2010-04-20",8.8
"831","2010-04-21",8.79
"832","2010-04-22",8.89
"833","2010-04-23",8.95
"834","2010-04-26",8.69
"835","2010-04-27",8.43
"836","2010-04-28",8.49
"837","2010-04-29",8.65
"838","2010-04-30",8.84
"839","2010-05-03",8.84
"840","2010-05-04",8.58
"841","2010-05-05",8.67
"842","2010-05-06",8.21
"843","2010-05-07",7.99
"844","2010-05-10",8.51
"845","2010-05-11",8.67
"846","2010-05-12",8.81
"847","2010-05-13",8.74
"848","2010-05-14",8.26
"849","2010-05-17",8.27
"850","2010-05-18",7.92
"851","2010-05-19",7.82
"852","2010-05-20",7.25
"853","2010-05-21",7.47
"854","2010-05-24",7.2
"855","2010-05-25",7.45
"856","2010-05-26",7.4
"857","2010-05-27",7.88
"858","2010-05-28",7.63
"859","2010-06-01",7.38
"860","2010-06-02",7.69
"861","2010-06-03",7.64
"862","2010-06-04",7.13
"863","2010-06-07",6.91
"864","2010-06-08",7.1
"865","2010-06-09",6.79
"866","2010-06-10",7.16
"867","2010-06-11",7.06
"868","2010-06-14",7.16
"869","2010-06-15",7.34
"870","2010-06-16",7.16
"871","2010-06-17",7.15
"872","2010-06-18",7.15
"873","2010-06-21",7.17
"874","2010-06-22",7
"875","2010-06-23",7.07
"876","2010-06-24",6.81
"877","2010-06-25",6.99
"878","2010-06-28",7.08
"879","2010-06-29",6.76
"880","2010-06-30",6.58
"881","2010-07-01",6.39
"882","2010-07-02",6.24
"883","2010-07-06",6.41
"884","2010-07-07",6.62
"885","2010-07-08",6.83
"886","2010-07-09",7.15
"887","2010-07-12",7.24
"888","2010-07-13",7.38
"889","2010-07-14",7.15
"890","2010-07-15",7.02
"891","2010-07-16",6.55
"892","2010-07-19",6.68
"893","2010-07-20",6.56
"894","2010-07-21",6.2
"895","2010-07-22",6.6
"896","2010-07-23",6.65
"897","2010-07-26",7.09
"898","2010-07-27",7.21
"899","2010-07-28",7.28
"900","2010-07-29",7.39
"901","2010-07-30",7.33
"902","2010-08-02",7.7
"903","2010-08-03",7.58
"904","2010-08-04",7.6
"905","2010-08-05",7.47
"906","2010-08-06",7.4
"907","2010-08-09",7.59
"908","2010-08-10",7.67
"909","2010-08-11",7.17
"910","2010-08-12",7.14
"911","2010-08-13",7.15
"912","2010-08-16",7.18
"913","2010-08-17",7.15
"914","2010-08-18",7.21
"915","2010-08-19",6.94
"916","2010-08-20",6.82
"917","2010-08-23",6.84
"918","2010-08-24",6.56
"919","2010-08-25",6.48
"920","2010-08-26",6.35
"921","2010-08-27",6.6
"922","2010-08-30",6.4
"923","2010-08-31",6.43
"924","2010-09-01",6.85
"925","2010-09-02",6.93
"926","2010-09-03",6.89
"927","2010-09-07",6.57
"928","2010-09-08",6.88
"929","2010-09-09",6.91
"930","2010-09-10",6.89
"931","2010-09-13",7.28
"932","2010-09-14",7.14
"933","2010-09-15",6.99
"934","2010-09-16",6.95
"935","2010-09-17",6.83
"936","2010-09-20",7.06
"937","2010-09-21",7.09
"938","2010-09-22",6.91
"939","2010-09-23",6.76
"940","2010-09-24",6.95
"941","2010-09-27",6.97
"942","2010-09-28",7.1
"943","2010-09-29",7.21
"944","2010-09-30",7.27
"945","2010-10-01",7.18
"946","2010-10-04",7.24
"947","2010-10-05",7.54
"948","2010-10-06",7.5
"949","2010-10-07",7.36
"950","2010-10-08",7.42
"951","2010-10-11",7.32
"952","2010-10-12",7.47
"953","2010-10-13",7.3
"954","2010-10-14",7.17
"955","2010-10-15",7.06
"956","2010-10-18",7.35
"957","2010-10-19",7.34
"958","2010-10-20",7.28
"959","2010-10-21",7.28
"960","2010-10-22",7.14
"961","2010-10-25",7.03
"962","2010-10-26",6.48
"963","2010-10-27",6.37
"964","2010-10-28",6.29
"965","2010-10-29",6.3
"966","2010-11-01",6.23
"967","2010-11-02",6.12
"968","2010-11-03",6.3
"969","2010-11-04",6.54
"970","2010-11-05",6.45
"971","2010-11-08",6.34
"972","2010-11-09",6.2
"973","2010-11-10",6.25
"974","2010-11-11",6.41
"975","2010-11-12",6.15
"976","2010-11-15",6.2
"977","2010-11-16",5.92
"978","2010-11-17",5.54
"979","2010-11-18",5.31
"980","2010-11-19",5.5
"981","2010-11-22",5.35
"982","2010-11-23",5.21
"983","2010-11-24",5.24
"984","2010-11-26",5.25
"985","2010-11-29",5.37
"986","2010-11-30",5.38
"987","2010-12-01",5.67
