"","date","NUVA"
"2760","2017-12-15",60.790001
"2761","2017-12-18",60.450001
"2762","2017-12-19",59.5
"2763","2017-12-20",59.240002
"2764","2017-12-21",58.470001
"2765","2017-12-22",58.709999
"2766","2017-12-26",58.900002
"2767","2017-12-27",58.84
"2768","2017-12-28",59.220001
"2769","2017-12-29",58.490002
"2770","2018-01-02",61.279999
"2771","2018-01-03",60.77
"2772","2018-01-04",60.919998
"2773","2018-01-05",61.009998
"2774","2018-01-08",55.560001
"2775","2018-01-09",53.259998
"2776","2018-01-10",52.610001
"2777","2018-01-11",52.490002
"2778","2018-01-12",53.330002
"2779","2018-01-16",51.990002
"2780","2018-01-17",50.290001
"2781","2018-01-18",50.790001
"2782","2018-01-19",52.080002
"2783","2018-01-22",52.259998
"2784","2018-01-23",52.080002
"2785","2018-01-24",51.41
"2786","2018-01-25",51.240002
"2787","2018-01-26",51.43
"2788","2018-01-29",51.450001
"2789","2018-01-30",49.959999
"2790","2018-01-31",48.869999
"2791","2018-02-01",48.5
"2792","2018-02-02",49.130001
"2793","2018-02-05",48.400002
"2794","2018-02-06",47.400002
"2795","2018-02-07",47.049999
"2796","2018-02-08",46.029999
"2797","2018-02-09",46.43
"2798","2018-02-12",46.619999
"2799","2018-02-13",46.540001
"2800","2018-02-14",46.450001
"2801","2018-02-15",48
"2802","2018-02-16",48.209999
"2803","2018-02-20",47.549999
"2804","2018-02-21",47.419998
"2805","2018-02-22",46.98
"2806","2018-02-23",47.860001
"2807","2018-02-26",48.23
"2808","2018-02-27",48.450001
"2809","2018-02-28",48.360001
"2810","2018-03-01",47.93
"2811","2018-03-02",48.029999
"2812","2018-03-05",49.400002
"2813","2018-03-06",51.040001
"2814","2018-03-07",50.950001
"2815","2018-03-08",50.650002
"2816","2018-03-09",51.889999
"2817","2018-03-12",50.66
"2818","2018-03-13",50.740002
"2819","2018-03-14",50.669998
"2820","2018-03-15",50.77
"2821","2018-03-16",52.139999
"2822","2018-03-19",50.880001
"2823","2018-03-20",50.830002
"2824","2018-03-21",51.400002
"2825","2018-03-22",50.91
"2826","2018-03-23",50.209999
"2827","2018-03-26",51.150002
"2828","2018-03-27",50.66
"2829","2018-03-28",51.5
"2830","2018-03-29",52.209999
"2831","2018-04-02",53.07
"2832","2018-04-03",53.639999
"2833","2018-04-04",54.09
"2834","2018-04-05",54.919998
"2835","2018-04-06",54.419998
"2836","2018-04-09",54.779999
"2837","2018-04-10",55.419998
"2838","2018-04-11",55.790001
"2839","2018-04-12",55.32
"2840","2018-04-13",55.009998
"2841","2018-04-16",54.919998
"2842","2018-04-17",52.32
"2843","2018-04-18",52.869999
"2844","2018-04-19",52.450001
"2845","2018-04-20",52.889999
"2846","2018-04-23",53.02
"2847","2018-04-24",52.220001
"2848","2018-04-25",53.310001
"2849","2018-04-26",53.860001
"2850","2018-04-27",53.91
"2851","2018-04-30",53.209999
"2852","2018-05-01",53.139999
"2853","2018-05-02",48.150002
"2854","2018-05-03",49.540001
"2855","2018-05-04",49.950001
"2856","2018-05-07",49.439999
"2857","2018-05-08",49.299999
"2858","2018-05-09",49.560001
"2859","2018-05-10",49.639999
"2860","2018-05-11",49.610001
"2861","2018-05-14",49.369999
"2862","2018-05-15",48.970001
"2863","2018-05-16",49.919998
"2864","2018-05-17",50.349998
"2865","2018-05-18",49.139999
"2866","2018-05-21",49.52
"2867","2018-05-22",49.150002
"2868","2018-05-23",50.040001
"2869","2018-05-24",49.990002
"2870","2018-05-25",50.060001
"2871","2018-05-29",50.110001
"2872","2018-05-30",50.869999
"2873","2018-05-31",51.259998
"2874","2018-06-01",51.349998
"2875","2018-06-04",52.290001
"2876","2018-06-05",52.509998
"2877","2018-06-06",52.98
"2878","2018-06-07",52.599998
"2879","2018-06-08",52.869999
"2880","2018-06-11",53.02
"2881","2018-06-12",53.939999
"2882","2018-06-13",53.459999
"2883","2018-06-14",54.77
"2884","2018-06-15",55.330002
"2885","2018-06-18",55.209999
"2886","2018-06-19",55.869999
"2887","2018-06-20",56.68
"2888","2018-06-21",55.5
"2889","2018-06-22",53.810001
"2890","2018-06-25",52.43
"2891","2018-06-26",52.740002
"2892","2018-06-27",51.799999
"2893","2018-06-28",52.57
"2894","2018-06-29",52.119999
"2895","2018-07-02",52.029999
"2896","2018-07-03",52.169998
"2897","2018-07-05",52.459999
"2898","2018-07-06",53.43
"2899","2018-07-09",53.709999
"2900","2018-07-10",53.82
"2901","2018-07-11",54.009998
"2902","2018-07-12",54.220001
"2903","2018-07-13",53.889999
"2904","2018-07-16",52.799999
"2905","2018-07-17",53.389999
"2906","2018-07-18",53.139999
"2907","2018-07-19",53.98
"2908","2018-07-20",53.610001
"2909","2018-07-23",54.34
"2910","2018-07-24",53.139999
"2911","2018-07-25",53.459999
"2912","2018-07-26",53.549999
"2913","2018-07-27",53.970001
"2914","2018-07-30",57.220001
"2915","2018-07-31",58.049999
"2916","2018-08-01",64.769997
"2917","2018-08-02",64.699997
"2918","2018-08-03",63.919998
"2919","2018-08-06",63.23
"2920","2018-08-07",63.279999
"2921","2018-08-08",62.919998
"2922","2018-08-09",64.32
"2923","2018-08-10",64.559998
"2924","2018-08-13",65.769997
"2925","2018-08-14",66.769997
"2926","2018-08-15",67.290001
"2927","2018-08-16",68.650002
"2928","2018-08-17",69.959999
"2929","2018-08-20",68.93
"2930","2018-08-21",69.239998
"2931","2018-08-22",70.290001
"2932","2018-08-23",70.709999
"2933","2018-08-24",69.959999
"2934","2018-08-27",70.18
"2935","2018-08-28",68.949997
"2936","2018-08-29",70.160004
"2937","2018-08-30",70.309998
"2938","2018-08-31",70.190002
"2939","2018-09-04",70.5
"2940","2018-09-05",70.43
"2941","2018-09-06",69.57
"2942","2018-09-07",69.379997
"2943","2018-09-10",69.160004
"2944","2018-09-11",70.599998
"2945","2018-09-12",71.239998
"2946","2018-09-13",71.410004
"2947","2018-09-14",70.970001
"2948","2018-09-17",69.919998
"2949","2018-09-18",70.449997
"2950","2018-09-19",70.029999
"2951","2018-09-20",69.440002
"2952","2018-09-21",68.889999
"2953","2018-09-24",68.400002
"2954","2018-09-25",69.309998
"2955","2018-09-26",68.139999
"2956","2018-09-27",70.360001
"2957","2018-09-28",70.980003
"2958","2018-10-01",71.260002
"2959","2018-10-02",69.860001
"2960","2018-10-03",69.489998
"2961","2018-10-04",69.07
"2962","2018-10-05",69.029999
"2963","2018-10-08",69.68
"2964","2018-10-09",69.660004
"2965","2018-10-10",67.389999
"2966","2018-10-11",65.699997
"2967","2018-10-12",65.75
"2968","2018-10-15",65.639999
"2969","2018-10-16",67.559998
"2970","2018-10-17",69.010002
"2971","2018-10-18",68.25
"2972","2018-10-19",62.049999
"2973","2018-10-22",63.59
"2974","2018-10-23",63.700001
"2975","2018-10-24",62.73
"2976","2018-10-25",62.950001
"2977","2018-10-26",62.119999
"2978","2018-10-29",61.040001
"2979","2018-10-30",62.509998
"2980","2018-10-31",56.169998
"2981","2018-11-01",57.259998
"2982","2018-11-02",56.5
"2983","2018-11-05",55.73
"2984","2018-11-06",56.380001
"2985","2018-11-07",58.259998
"2986","2018-11-08",59.02
"2987","2018-11-09",57.93
"2988","2018-11-12",57.450001
"2989","2018-11-13",57.790001
"2990","2018-11-14",59.220001
"2991","2018-11-15",60.490002
"2992","2018-11-16",61.57
"2993","2018-11-19",61.310001
"2994","2018-11-20",61.5
"2995","2018-11-21",63.220001
"2996","2018-11-23",63.349998
"2997","2018-11-26",62.220001
"2998","2018-11-27",62.790001
"2999","2018-11-28",62.369999
"3000","2018-11-29",62.400002
"3001","2018-11-30",63.689999
"3002","2018-12-03",62.299999
"3003","2018-12-04",59.32
"3004","2018-12-06",57.860001
"3005","2018-12-07",56.119999
"3006","2018-12-10",56.029999
"3007","2018-12-11",56.610001
"3008","2018-12-12",56.619999
"3009","2018-12-13",56.150002
"3010","2018-12-14",55.119999
"3011","2018-12-17",53.150002
"3012","2018-12-18",52.080002
"3013","2018-12-19",51.830002
"3014","2018-12-20",50.369999
"3015","2018-12-21",48.52
"3016","2018-12-24",47.639999
"3017","2018-12-26",48.540001
"3018","2018-12-27",48.599998
"3019","2018-12-28",48.369999
"3020","2018-12-31",49.560001
"3021","2019-01-02",48.470001
"3022","2019-01-03",48.75
"3023","2019-01-04",50.049999
"3024","2019-01-07",45.450001
"3025","2019-01-08",44.529999
"3026","2019-01-09",44.529999
"3027","2019-01-10",46.060001
"3028","2019-01-11",45.540001
"3029","2019-01-14",45.029999
"3030","2019-01-15",46.400002
"3031","2019-01-16",45.73
"3032","2019-01-17",46.880001
"3033","2019-01-18",48.02
"3034","2019-01-22",47.790001
"3035","2019-01-23",47.650002
"3036","2019-01-24",48.830002
"3037","2019-01-25",49.290001
"3038","2019-01-28",49.02
"3039","2019-01-29",48.48
"3040","2019-01-30",48.73
"3041","2019-01-31",50.139999
"3042","2019-02-01",49.130001
"3043","2019-02-04",50.740002
"3044","2019-02-05",50.75
"3045","2019-02-06",50.09
"3046","2019-02-07",50.52
"3047","2019-02-08",49.549999
"3048","2019-02-11",56.119999
"3049","2019-02-12",58.080002
"3050","2019-02-13",57.830002
"3051","2019-02-14",58.5
"3052","2019-02-15",58.59
"3053","2019-02-19",57.34
"3054","2019-02-20",55.419998
"3055","2019-02-21",57.27
"3056","2019-02-22",58.360001
"3057","2019-02-25",58.099998
"3058","2019-02-26",58.5
"3059","2019-02-27",58.279999
"3060","2019-02-28",58.900002
"3061","2019-03-01",58.48
"3062","2019-03-04",58.57
"3063","2019-03-05",58.630001
"3064","2019-03-06",58.689999
"3065","2019-03-07",58.82
"3066","2019-03-08",58.07
"3067","2019-03-11",58.709999
"3068","2019-03-12",55.279999
"3069","2019-03-13",55.880001
"3070","2019-03-14",55.18
"3071","2019-03-15",55.369999
"3072","2019-03-18",55.029999
"3073","2019-03-19",55.810001
"3074","2019-03-20",55.34
"3075","2019-03-21",56.68
"3076","2019-03-22",56
"3077","2019-03-25",56.900002
"3078","2019-03-26",57.279999
"3079","2019-03-27",57.029999
"3080","2019-03-28",56.27
"3081","2019-03-29",56.790001
"3082","2019-04-01",55.91
"3083","2019-04-02",55.57
"3084","2019-04-03",55.68
"3085","2019-04-04",56.09
"3086","2019-04-05",57.48
"3087","2019-04-08",57.259998
"3088","2019-04-09",56.189999
"3089","2019-04-10",56.799999
"3090","2019-04-11",57.09
"3091","2019-04-12",56.91
"3092","2019-04-15",57.330002
"3093","2019-04-16",55.959999
"3094","2019-04-17",53.880001
"3095","2019-04-18",53.689999
"3096","2019-04-22",55.34
"3097","2019-04-23",57.209999
"3098","2019-04-24",58.779999
"3099","2019-04-25",59.189999
"3100","2019-04-26",59.849998
"3101","2019-04-29",60.450001
"3102","2019-04-30",60.599998
"3103","2019-05-01",60.599998
"3104","2019-05-02",62.220001
"3105","2019-05-03",62.959999
"3106","2019-05-06",65.470001
"3107","2019-05-07",62.82
"3108","2019-05-08",62.389999
"3109","2019-05-09",62.110001
"3110","2019-05-10",61.880001
"3111","2019-05-13",60.580002
"3112","2019-05-14",60.59
"3113","2019-05-15",60.490002
"3114","2019-05-16",61.970001
"3115","2019-05-17",60.98
"3116","2019-05-20",61.619999
"3117","2019-05-21",62.23
"3118","2019-05-22",62.27
"3119","2019-05-23",61.040001
"3120","2019-05-24",61.529999
"3121","2019-05-28",61.82
"3122","2019-05-29",59.57
"3123","2019-05-30",59.779999
"3124","2019-05-31",57.959999
"3125","2019-06-03",57.82
"3126","2019-06-04",58.830002
"3127","2019-06-05",59.779999
"3128","2019-06-06",60.18
"3129","2019-06-07",59.23
"3130","2019-06-10",59.220001
"3131","2019-06-11",58.549999
"3132","2019-06-12",59.360001
"3133","2019-06-13",59.650002
"3134","2019-06-14",57.919998
"3135","2019-06-17",57.540001
"3136","2019-06-18",57.709999
"3137","2019-06-19",58.73
"3138","2019-06-20",57.59
"3139","2019-06-21",57.09
"3140","2019-06-24",57.759998
"3141","2019-06-25",57.5
"3142","2019-06-26",57.23
"3143","2019-06-27",57.68
"3144","2019-06-28",58.540001
"3145","2019-07-01",56.950001
"3146","2019-07-02",57.450001
"3147","2019-07-03",57.080002
"3148","2019-07-05",56.68
"3149","2019-07-08",56.130001
"3150","2019-07-09",55.779999
"3151","2019-07-10",56.900002
"3152","2019-07-11",57.150002
"3153","2019-07-12",57.07
"3154","2019-07-15",57.48
"3155","2019-07-16",56.759998
"3156","2019-07-17",57.57
"3157","2019-07-18",58.16
"3158","2019-07-19",58.119999
"3159","2019-07-22",58.549999
"3160","2019-07-23",59.169998
"3161","2019-07-24",59.82
"3162","2019-07-25",58.810001
"3163","2019-07-26",59.09
"3164","2019-07-29",58.16
"3165","2019-07-30",60.02
"3166","2019-07-31",66.599998
"3167","2019-08-01",67.720001
"3168","2019-08-02",66.620003
"3169","2019-08-05",65.629997
"3170","2019-08-06",65.519997
"3171","2019-08-07",65.360001
"3172","2019-08-08",65.839996
"3173","2019-08-09",66.07
"3174","2019-08-12",65.360001
"3175","2019-08-13",64.870003
"3176","2019-08-14",63.630001
"3177","2019-08-15",63.130001
"3178","2019-08-16",63.720001
"3179","2019-08-19",64
"3180","2019-08-20",64.449997
"3181","2019-08-21",65.550003
"3182","2019-08-22",65.32
"3183","2019-08-23",63.439999
"3184","2019-08-26",63.73
"3185","2019-08-27",62.790001
"3186","2019-08-28",63.790001
"3187","2019-08-29",64.169998
"3188","2019-08-30",63.52
"3189","2019-09-03",63.049999
"3190","2019-09-04",62.119999
"3191","2019-09-05",62.720001
"3192","2019-09-06",62.25
"3193","2019-09-09",62.459999
"3194","2019-09-10",63.68
"3195","2019-09-11",66.32
"3196","2019-09-12",65.75
"3197","2019-09-13",64.949997
"3198","2019-09-16",65.360001
"3199","2019-09-17",65.300003
"3200","2019-09-18",65
"3201","2019-09-19",65.080002
"3202","2019-09-20",66.720001
"3203","2019-09-23",67.43
"3204","2019-09-24",67.830002
"3205","2019-09-25",68.080002
"3206","2019-09-26",66.059998
"3207","2019-09-27",62.880001
"3208","2019-09-30",63.380001
"3209","2019-10-01",60.959999
"3210","2019-10-02",61.73
"3211","2019-10-03",64.260002
"3212","2019-10-04",64.519997
"3213","2019-10-07",64.790001
"3214","2019-10-08",63.75
"3215","2019-10-09",62.77
"3216","2019-10-10",62.689999
"3217","2019-10-11",63.709999
"3218","2019-10-14",63.299999
"3219","2019-10-15",63.630001
"3220","2019-10-16",63.700001
"3221","2019-10-17",65.290001
"3222","2019-10-18",66.529999
"3223","2019-10-21",67.379997
"3224","2019-10-22",66.860001
"3225","2019-10-23",66.860001
"3226","2019-10-24",66.010002
"3227","2019-10-25",65.620003
"3228","2019-10-28",66.18
"3229","2019-10-29",66.230003
"3230","2019-10-30",66.459999
"3231","2019-10-31",70.540001
"3232","2019-11-01",70.580002
"3233","2019-11-04",70.809998
"3234","2019-11-05",70.900002
"3235","2019-11-06",71.529999
"3236","2019-11-07",71.529999
"3237","2019-11-08",72.190002
"3238","2019-11-11",72.07
"3239","2019-11-12",72.620003
"3240","2019-11-13",72.43
"3241","2019-11-14",72.010002
"3242","2019-11-15",73.370003
"3243","2019-11-18",72.589996
"3244","2019-11-19",72.519997
"3245","2019-11-20",71.480003
"3246","2019-11-21",71.300003
"3247","2019-11-22",71.080002
"3248","2019-11-25",72.650002
"3249","2019-11-26",72.489998
"3250","2019-11-27",72.589996
"3251","2019-11-29",72.239998
"3252","2019-12-02",72.769997
"3253","2019-12-03",72.769997
"3254","2019-12-04",73.43
"3255","2019-12-05",73.769997
"3256","2019-12-06",74.75
"3257","2019-12-09",74.330002
"3258","2019-12-10",72.75
"3259","2019-12-11",73.779999
"3260","2019-12-12",73.849998
"3261","2019-12-13",75.839996
"3262","2019-12-16",76.730003
"3263","2019-12-17",76.550003
"3264","2019-12-18",76.400002
"3265","2019-12-19",76.389999
"3266","2019-12-20",77.190002
"3267","2019-12-23",77.349998
"3268","2019-12-24",77.699997
"3269","2019-12-26",76.959999
"3270","2019-12-27",77.599998
"3271","2019-12-30",77.510002
"3272","2019-12-31",77.339996
"3273","2020-01-02",77.769997
"3274","2020-01-03",77.489998
"3275","2020-01-06",77.25
"3276","2020-01-07",78.089996
"3277","2020-01-08",79.120003
"3278","2020-01-09",79.699997
"3279","2020-01-10",80.089996
"3280","2020-01-13",80.75
"3281","2020-01-14",81.129997
"3282","2020-01-15",79.610001
"3283","2020-01-16",79.360001
"3284","2020-01-17",78.099998
"3285","2020-01-21",77.699997
"3286","2020-01-22",77.879997
"3287","2020-01-23",77.309998
"3288","2020-01-24",77.099998
"3289","2020-01-27",77.410004
"3290","2020-01-28",78.190002
"3291","2020-01-29",78.279999
"3292","2020-01-30",78.660004
"3293","2020-01-31",77.120003
"3294","2020-02-03",77.449997
"3295","2020-02-04",77.510002
"3296","2020-02-05",76.610001
"3297","2020-02-06",76.970001
"3298","2020-02-07",75.949997
"3299","2020-02-10",76.800003
"3300","2020-02-11",77.339996
"3301","2020-02-12",77.279999
"3302","2020-02-13",78.559998
"3303","2020-02-14",79.290001
"3304","2020-02-18",78.650002
"3305","2020-02-19",79.400002
"3306","2020-02-20",78.970001
"3307","2020-02-21",75.160004
"3308","2020-02-24",73.279999
"3309","2020-02-25",70.910004
"3310","2020-02-26",69.099998
"3311","2020-02-27",65.830002
"3312","2020-02-28",65.809998
"3313","2020-03-02",65.629997
"3314","2020-03-03",61.650002
"3315","2020-03-04",64.150002
"3316","2020-03-05",62.139999
"3317","2020-03-06",58.93
"3318","2020-03-09",52.93
"3319","2020-03-10",53.830002
"3320","2020-03-11",49.419998
"3321","2020-03-12",43.009998
"3322","2020-03-13",43.43
"3323","2020-03-16",36.27
"3324","2020-03-17",39
"3325","2020-03-18",32.82
"3326","2020-03-19",39.939999
"3327","2020-03-20",39.360001
"3328","2020-03-23",40.18
"3329","2020-03-24",47.110001
"3330","2020-03-25",50.889999
"3331","2020-03-26",50.130001
"3332","2020-03-27",46.93
"3333","2020-03-30",49.849998
"3334","2020-03-31",50.66
"3335","2020-04-01",44.860001
"3336","2020-04-02",44.98
"3337","2020-04-03",43.509998
"3338","2020-04-06",46.389999
"3339","2020-04-07",50.509998
"3340","2020-04-08",54.02
"3341","2020-04-09",58.439999
"3342","2020-04-13",55.240002
"3343","2020-04-14",56.459999
"3344","2020-04-15",52.900002
"3345","2020-04-16",52.700001
"3346","2020-04-17",58.84
"3347","2020-04-20",56.869999
"3348","2020-04-21",55.740002
"3349","2020-04-22",56.310001
"3350","2020-04-23",58.200001
"3351","2020-04-24",59.25
"3352","2020-04-27",61.029999
"3353","2020-04-28",59.080002
"3354","2020-04-29",62.439999
"3355","2020-04-30",60.880001
"3356","2020-05-01",58.540001
"3357","2020-05-04",57.009998
"3358","2020-05-05",58.470001
"3359","2020-05-06",56.810001
"3360","2020-05-07",57.610001
"3361","2020-05-08",60.790001
"3362","2020-05-11",58.25
"3363","2020-05-12",55.139999
"3364","2020-05-13",54.299999
"3365","2020-05-14",55.099998
"3366","2020-05-15",57.150002
"3367","2020-05-18",62.5
"3368","2020-05-19",61.400002
"3369","2020-05-20",62.689999
"3370","2020-05-21",63.66
"3371","2020-05-22",62.84
"3372","2020-05-26",64.919998
"3373","2020-05-27",63.540001
"3374","2020-05-28",61.400002
"3375","2020-05-29",60.599998
"3376","2020-06-01",61.5
"3377","2020-06-02",62.939999
"3378","2020-06-03",62.73
"3379","2020-06-04",61.419998
"3380","2020-06-05",66.110001
"3381","2020-06-08",66.589996
"3382","2020-06-09",65.410004
"3383","2020-06-10",62.470001
"3384","2020-06-11",57.220001
"3385","2020-06-12",58
"3386","2020-06-15",58.200001
"3387","2020-06-16",59.849998
"3388","2020-06-17",59.75
"3389","2020-06-18",58.139999
"3390","2020-06-19",57.959999
"3391","2020-06-22",56.400002
"3392","2020-06-23",58.41
"3393","2020-06-24",54.860001
"3394","2020-06-25",52.970001
"3395","2020-06-26",51.57
"3396","2020-06-29",54.349998
"3397","2020-06-30",55.66
"3398","2020-07-01",56.779999
"3399","2020-07-02",57.080002
"3400","2020-07-06",55.439999
"3401","2020-07-07",52.830002
"3402","2020-07-08",54.41
"3403","2020-07-09",53.529999
"3404","2020-07-10",54.73
"3405","2020-07-13",54.77
"3406","2020-07-14",56.150002
"3407","2020-07-15",59.82
"3408","2020-07-16",58.040001
"3409","2020-07-17",60.75
"3410","2020-07-20",58.950001
"3411","2020-07-21",58.639999
"3412","2020-07-22",57.939999
"3413","2020-07-23",57.919998
"3414","2020-07-24",58.59
"3415","2020-07-27",59.540001
"3416","2020-07-28",58.790001
"3417","2020-07-29",60.48
"3418","2020-07-30",59.400002
"3419","2020-07-31",57.139999
"3420","2020-08-03",55.740002
"3421","2020-08-04",53.73
"3422","2020-08-05",51.169998
"3423","2020-08-06",52.720001
"3424","2020-08-07",53.709999
"3425","2020-08-10",52.669998
"3426","2020-08-11",53.759998
"3427","2020-08-12",51.950001
"3428","2020-08-13",51.68
"3429","2020-08-14",53.139999
"3430","2020-08-17",54.049999
"3431","2020-08-18",53.509998
"3432","2020-08-19",53.790001
"3433","2020-08-20",52.48
"3434","2020-08-21",52.509998
"3435","2020-08-24",51.889999
"3436","2020-08-25",52.310001
"3437","2020-08-26",51.02
"3438","2020-08-27",52.759998
"3439","2020-08-28",52.689999
"3440","2020-08-31",52.130001
"3441","2020-09-01",51.799999
"3442","2020-09-02",52.150002
"3443","2020-09-03",51.41
"3444","2020-09-04",51.119999
"3445","2020-09-08",51.099998
"3446","2020-09-09",52.470001
"3447","2020-09-10",52.619999
"3448","2020-09-11",53.939999
"3449","2020-09-14",56.110001
"3450","2020-09-15",54.900002
"3451","2020-09-16",54.669998
"3452","2020-09-17",52.869999
"3453","2020-09-18",49.580002
"3454","2020-09-21",49.5
"3455","2020-09-22",51.029999
"3456","2020-09-23",49.040001
"3457","2020-09-24",48.919998
"3458","2020-09-25",49.209999
"3459","2020-09-28",49.150002
"3460","2020-09-29",47.43
"3461","2020-09-30",48.57
"3462","2020-10-01",49.009998
"3463","2020-10-02",48.560001
"3464","2020-10-05",48.619999
"3465","2020-10-06",49.02
"3466","2020-10-07",52.169998
"3467","2020-10-08",53.650002
"3468","2020-10-09",54.040001
"3469","2020-10-12",56.119999
"3470","2020-10-13",52.91
"3471","2020-10-14",53.439999
"3472","2020-10-15",53.169998
"3473","2020-10-16",53.5
"3474","2020-10-19",52.400002
"3475","2020-10-20",52.43
"3476","2020-10-21",51.439999
"3477","2020-10-22",51.68
"3478","2020-10-23",52.360001
"3479","2020-10-26",50.93
"3480","2020-10-27",49.619999
"3481","2020-10-28",47.709999
"3482","2020-10-29",49.27
"3483","2020-10-30",44.43
"3484","2020-11-02",45.009998
"3485","2020-11-03",44.93
"3486","2020-11-04",44.880001
"3487","2020-11-05",44.68
"3488","2020-11-06",43.41
"3489","2020-11-09",47.360001
"3490","2020-11-10",47.650002
"3491","2020-11-11",46.060001
"3492","2020-11-12",46.84
"3493","2020-11-13",47.630001
"3494","2020-11-16",45.57
"3495","2020-11-17",46.84
"3496","2020-11-18",47.16
"3497","2020-11-19",46.48
"3498","2020-11-20",46.099998
"3499","2020-11-23",47.18
"3500","2020-11-24",48.029999
"3501","2020-11-25",47.560001
"3502","2020-11-27",47.599998
