"","date","BWA"
"1866","2014-06-02",63.310001
"1867","2014-06-03",63.799999
"1868","2014-06-04",64.389999
"1869","2014-06-05",65.150002
"1870","2014-06-06",66.160004
"1871","2014-06-09",65.910004
"1872","2014-06-10",66.07
"1873","2014-06-11",66.080002
"1874","2014-06-12",64.470001
"1875","2014-06-13",65.120003
"1876","2014-06-16",65.139999
"1877","2014-06-17",65.07
"1878","2014-06-18",64.949997
"1879","2014-06-19",65.089996
"1880","2014-06-20",64.660004
"1881","2014-06-23",64.599998
"1882","2014-06-24",63.689999
"1883","2014-06-25",64.529999
"1884","2014-06-26",65.059998
"1885","2014-06-27",65.360001
"1886","2014-06-30",65.190002
"1887","2014-07-01",66.080002
"1888","2014-07-02",66.620003
"1889","2014-07-03",67.010002
"1890","2014-07-07",66.730003
"1891","2014-07-08",66.559998
"1892","2014-07-09",67.379997
"1893","2014-07-10",66.150002
"1894","2014-07-11",66.190002
"1895","2014-07-14",65.900002
"1896","2014-07-15",65.370003
"1897","2014-07-16",65.18
"1898","2014-07-17",64.160004
"1899","2014-07-18",65.18
"1900","2014-07-21",64.830002
"1901","2014-07-22",65.699997
"1902","2014-07-23",65.470001
"1903","2014-07-24",65.559998
"1904","2014-07-25",65.839996
"1905","2014-07-28",65.489998
"1906","2014-07-29",64.529999
"1907","2014-07-30",64.5
"1908","2014-07-31",62.25
"1909","2014-08-01",60.91
"1910","2014-08-04",62.02
"1911","2014-08-05",61.389999
"1912","2014-08-06",60.779999
"1913","2014-08-07",60.759998
"1914","2014-08-08",61.919998
"1915","2014-08-11",61.84
"1916","2014-08-12",61.66
"1917","2014-08-13",62.23
"1918","2014-08-14",62.419998
"1919","2014-08-15",62.16
"1920","2014-08-18",62.419998
"1921","2014-08-19",62.889999
"1922","2014-08-20",63.720001
"1923","2014-08-21",62.709999
"1924","2014-08-22",62.23
"1925","2014-08-25",62.41
"1926","2014-08-26",61.82
"1927","2014-08-27",61.970001
"1928","2014-08-28",61.950001
"1929","2014-08-29",62.189999
"1930","2014-09-02",62.689999
"1931","2014-09-03",62.77
"1932","2014-09-04",63.049999
"1933","2014-09-05",63.189999
"1934","2014-09-08",62.529999
"1935","2014-09-09",61.82
"1936","2014-09-10",61.34
"1937","2014-09-11",61.189999
"1938","2014-09-12",60.200001
"1939","2014-09-15",58.689999
"1940","2014-09-16",58.349998
"1941","2014-09-17",57.790001
"1942","2014-09-18",58.34
"1943","2014-09-19",57.799999
"1944","2014-09-22",56.849998
"1945","2014-09-23",56.32
"1946","2014-09-24",56.830002
"1947","2014-09-25",56.32
"1948","2014-09-26",56.32
"1949","2014-09-29",54.310001
"1950","2014-09-30",52.610001
"1951","2014-10-01",53.34
"1952","2014-10-02",54.029999
"1953","2014-10-03",54.259998
"1954","2014-10-06",54.060001
"1955","2014-10-07",52.52
"1956","2014-10-08",53.48
"1957","2014-10-09",51.419998
"1958","2014-10-10",51.860001
"1959","2014-10-13",50.240002
"1960","2014-10-14",52.439999
"1961","2014-10-15",52.349998
"1962","2014-10-16",54.52
"1963","2014-10-17",54.98
"1964","2014-10-20",54.59
"1965","2014-10-21",56.439999
"1966","2014-10-22",55.720001
"1967","2014-10-23",56.52
"1968","2014-10-24",56.299999
"1969","2014-10-27",55.27
"1970","2014-10-28",57.119999
"1971","2014-10-29",56.860001
"1972","2014-10-30",54.369999
"1973","2014-10-31",57.02
"1974","2014-11-03",57.07
"1975","2014-11-04",55.709999
"1976","2014-11-05",57.32
"1977","2014-11-06",58.75
"1978","2014-11-07",57.68
"1979","2014-11-10",56.25
"1980","2014-11-11",55.5
"1981","2014-11-12",55.25
"1982","2014-11-13",55.299999
"1983","2014-11-14",55.18
"1984","2014-11-17",55.970001
"1985","2014-11-18",57.240002
"1986","2014-11-19",57.09
"1987","2014-11-20",57.68
"1988","2014-11-21",58.220001
"1989","2014-11-24",58.130001
"1990","2014-11-25",57.18
"1991","2014-11-26",56.950001
"1992","2014-11-28",56.560001
"1993","2014-12-01",56.82
"1994","2014-12-02",57.25
"1995","2014-12-03",58.75
"1996","2014-12-04",58.029999
"1997","2014-12-05",57.470001
"1998","2014-12-08",56.060001
"1999","2014-12-09",55.970001
"2000","2014-12-10",53.419998
"2001","2014-12-11",53.41
"2002","2014-12-12",52.759998
"2003","2014-12-15",52.759998
"2004","2014-12-16",51.34
"2005","2014-12-17",52.450001
"2006","2014-12-18",53.610001
"2007","2014-12-19",54.82
"2008","2014-12-22",54.860001
"2009","2014-12-23",56.389999
"2010","2014-12-24",55.669998
"2011","2014-12-26",55.68
"2012","2014-12-29",56.259998
"2013","2014-12-30",55.369999
"2014","2014-12-31",54.950001
"2015","2015-01-02",54.740002
"2016","2015-01-05",53.16
"2017","2015-01-06",52.790001
"2018","2015-01-07",54.029999
"2019","2015-01-08",54.950001
"2020","2015-01-09",53.52
"2021","2015-01-12",52.119999
"2022","2015-01-13",51.439999
"2023","2015-01-14",51.73
"2024","2015-01-15",50.459999
"2025","2015-01-16",50.799999
"2026","2015-01-20",52.759998
"2027","2015-01-21",53.52
"2028","2015-01-22",55.119999
"2029","2015-01-23",54.779999
"2030","2015-01-26",54.830002
"2031","2015-01-27",54.880001
"2032","2015-01-28",53.32
"2033","2015-01-29",54.700001
"2034","2015-01-30",54.009998
"2035","2015-02-02",55.529999
"2036","2015-02-03",57.029999
"2037","2015-02-04",57.439999
"2038","2015-02-05",58.310001
"2039","2015-02-06",58.560001
"2040","2015-02-09",57
"2041","2015-02-10",57.900002
"2042","2015-02-11",58.02
"2043","2015-02-12",61.380001
"2044","2015-02-13",60.169998
"2045","2015-02-17",60.560001
"2046","2015-02-18",60.299999
"2047","2015-02-19",60.59
"2048","2015-02-20",61.299999
"2049","2015-02-23",61.220001
"2050","2015-02-24",61.060001
"2051","2015-02-25",61.790001
"2052","2015-02-26",61.549999
"2053","2015-02-27",61.459999
"2054","2015-03-02",63.009998
"2055","2015-03-03",62.970001
"2056","2015-03-04",62.169998
"2057","2015-03-05",62.040001
"2058","2015-03-06",60.66
"2059","2015-03-09",60.73
"2060","2015-03-10",59.41
"2061","2015-03-11",58.619999
"2062","2015-03-12",60.080002
"2063","2015-03-13",58.799999
"2064","2015-03-16",60.18
"2065","2015-03-17",59.43
"2066","2015-03-18",60.689999
"2067","2015-03-19",60.139999
"2068","2015-03-20",60.459999
"2069","2015-03-23",60.529999
"2070","2015-03-24",59.990002
"2071","2015-03-25",59.040001
"2072","2015-03-26",59.130001
"2073","2015-03-27",59.389999
"2074","2015-03-30",61.099998
"2075","2015-03-31",60.48
"2076","2015-04-01",60.09
"2077","2015-04-02",61.09
"2078","2015-04-06",62.080002
"2079","2015-04-07",60.990002
"2080","2015-04-08",61.57
"2081","2015-04-09",61.709999
"2082","2015-04-10",61.310001
"2083","2015-04-13",60.509998
"2084","2015-04-14",60.540001
"2085","2015-04-15",60.740002
"2086","2015-04-16",60.889999
"2087","2015-04-17",60.720001
"2088","2015-04-20",61.150002
"2089","2015-04-21",60.950001
"2090","2015-04-22",60.990002
"2091","2015-04-23",60.689999
"2092","2015-04-24",60.790001
"2093","2015-04-27",61.23
"2094","2015-04-28",61.07
"2095","2015-04-29",60.919998
"2096","2015-04-30",59.200001
"2097","2015-05-01",59.5
"2098","2015-05-04",60.52
"2099","2015-05-05",60.529999
"2100","2015-05-06",60.619999
"2101","2015-05-07",60.540001
"2102","2015-05-08",61.27
"2103","2015-05-11",60.73
"2104","2015-05-12",60.939999
"2105","2015-05-13",61.279999
"2106","2015-05-14",61.66
"2107","2015-05-15",61.82
"2108","2015-05-18",61.689999
"2109","2015-05-19",60.990002
"2110","2015-05-20",60.790001
"2111","2015-05-21",61.549999
"2112","2015-05-22",61.099998
"2113","2015-05-26",60.41
"2114","2015-05-27",60.790001
"2115","2015-05-28",60.380001
"2116","2015-05-29",60.150002
"2117","2015-06-01",60.860001
"2118","2015-06-02",61.189999
"2119","2015-06-03",61.619999
"2120","2015-06-04",60.529999
"2121","2015-06-05",60.060001
"2122","2015-06-08",59.889999
"2123","2015-06-09",59.990002
"2124","2015-06-10",60.959999
"2125","2015-06-11",60.799999
"2126","2015-06-12",60.5
"2127","2015-06-15",60.049999
"2128","2015-06-16",60.189999
"2129","2015-06-17",60.5
"2130","2015-06-18",60.91
"2131","2015-06-19",60.369999
"2132","2015-06-22",60.779999
"2133","2015-06-23",60.419998
"2134","2015-06-24",59.73
"2135","2015-06-25",59.439999
"2136","2015-06-26",59.490002
"2137","2015-06-29",57.459999
"2138","2015-06-30",56.84
"2139","2015-07-01",57.419998
"2140","2015-07-02",57.650002
"2141","2015-07-06",56.799999
"2142","2015-07-07",56.619999
"2143","2015-07-08",53.459999
"2144","2015-07-09",53.279999
"2145","2015-07-10",53.630001
"2146","2015-07-13",54.790001
"2147","2015-07-14",54.549999
"2148","2015-07-15",53.830002
"2149","2015-07-16",51.799999
"2150","2015-07-17",52.220001
"2151","2015-07-20",52.040001
"2152","2015-07-21",52.299999
"2153","2015-07-22",51.549999
"2154","2015-07-23",51.709999
"2155","2015-07-24",50.860001
"2156","2015-07-27",50.380001
"2157","2015-07-28",51.400002
"2158","2015-07-29",52.43
"2159","2015-07-30",49.849998
"2160","2015-07-31",49.709999
"2161","2015-08-03",48.98
"2162","2015-08-04",48.439999
"2163","2015-08-05",47.759998
"2164","2015-08-06",47.68
"2165","2015-08-07",47.860001
"2166","2015-08-10",48.389999
"2167","2015-08-11",46.599998
"2168","2015-08-12",46.779999
"2169","2015-08-13",46.380001
"2170","2015-08-14",46.369999
"2171","2015-08-17",46.790001
"2172","2015-08-18",47.150002
"2173","2015-08-19",46.490002
"2174","2015-08-20",45.299999
"2175","2015-08-21",44.220001
"2176","2015-08-24",43.369999
"2177","2015-08-25",43.139999
"2178","2015-08-26",44.060001
"2179","2015-08-27",44.220001
"2180","2015-08-28",44.310001
"2181","2015-08-31",43.639999
"2182","2015-09-01",42.470001
"2183","2015-09-02",42.919998
"2184","2015-09-03",42.959999
"2185","2015-09-04",42.560001
"2186","2015-09-08",43.93
"2187","2015-09-09",43.98
"2188","2015-09-10",43.740002
"2189","2015-09-11",43.169998
"2190","2015-09-14",43.099998
"2191","2015-09-15",43.5
"2192","2015-09-16",44.630001
"2193","2015-09-17",44.400002
"2194","2015-09-18",42.950001
"2195","2015-09-21",42.610001
"2196","2015-09-22",39.369999
"2197","2015-09-23",38.98
"2198","2015-09-24",38.889999
"2199","2015-09-25",40
"2200","2015-09-28",39.82
"2201","2015-09-29",40.419998
"2202","2015-09-30",41.59
"2203","2015-10-01",41.73
"2204","2015-10-02",42.240002
"2205","2015-10-05",43.209999
"2206","2015-10-06",43.5
"2207","2015-10-07",44.799999
"2208","2015-10-08",44.939999
"2209","2015-10-09",45.189999
"2210","2015-10-12",44.84
"2211","2015-10-13",43.490002
"2212","2015-10-14",43.389999
"2213","2015-10-15",44.02
"2214","2015-10-16",43.639999
"2215","2015-10-19",42.790001
"2216","2015-10-20",43.110001
"2217","2015-10-21",42.880001
"2218","2015-10-22",42.259998
"2219","2015-10-23",43.66
"2220","2015-10-26",44.610001
"2221","2015-10-27",43.68
"2222","2015-10-28",45.529999
"2223","2015-10-29",41.57
"2224","2015-10-30",42.82
"2225","2015-11-02",42.799999
"2226","2015-11-03",42.810001
"2227","2015-11-04",42.5
"2228","2015-11-05",42.299999
"2229","2015-11-06",41.689999
"2230","2015-11-09",42.27
"2231","2015-11-10",42.049999
"2232","2015-11-11",41.470001
"2233","2015-11-12",40.860001
"2234","2015-11-13",39.869999
"2235","2015-11-16",40.560001
"2236","2015-11-17",40.639999
"2237","2015-11-18",42.630001
"2238","2015-11-19",42.380001
"2239","2015-11-20",43.220001
"2240","2015-11-23",43.049999
"2241","2015-11-24",43.080002
"2242","2015-11-25",42.990002
"2243","2015-11-27",42.779999
"2244","2015-11-30",42.689999
"2245","2015-12-01",43.419998
"2246","2015-12-02",42.779999
"2247","2015-12-03",42.23
"2248","2015-12-04",43.299999
"2249","2015-12-07",42.759998
"2250","2015-12-08",41.290001
"2251","2015-12-09",41.27
"2252","2015-12-10",41.119999
"2253","2015-12-11",39.82
"2254","2015-12-14",39.970001
"2255","2015-12-15",40.779999
"2256","2015-12-16",42.119999
"2257","2015-12-17",41.07
"2258","2015-12-18",40.82
"2259","2015-12-21",41.580002
"2260","2015-12-22",42.130001
"2261","2015-12-23",43.57
"2262","2015-12-24",43.509998
"2263","2015-12-28",43.389999
"2264","2015-12-29",44.040001
"2265","2015-12-30",43.919998
"2266","2015-12-31",43.23
"2267","2016-01-04",42.25
"2268","2016-01-05",41.57
"2269","2016-01-06",40.209999
"2270","2016-01-07",37.709999
"2271","2016-01-08",36.599998
"2272","2016-01-11",36.889999
"2273","2016-01-12",37.400002
"2274","2016-01-13",33.84
"2275","2016-01-14",32.860001
"2276","2016-01-15",31.07
"2277","2016-01-19",30.34
"2278","2016-01-20",30.129999
"2279","2016-01-21",29.23
"2280","2016-01-22",29.08
"2281","2016-01-25",28.23
"2282","2016-01-26",28.75
"2283","2016-01-27",28.99
"2284","2016-01-28",28.469999
"2285","2016-01-29",29.360001
"2286","2016-02-01",29.77
"2287","2016-02-02",28.73
"2288","2016-02-03",28.450001
"2289","2016-02-04",29.73
"2290","2016-02-05",29.450001
"2291","2016-02-08",29.030001
"2292","2016-02-09",29.610001
"2293","2016-02-10",30.35
"2294","2016-02-11",30.190001
"2295","2016-02-12",31.74
"2296","2016-02-16",32.400002
"2297","2016-02-17",33.59
"2298","2016-02-18",32.639999
"2299","2016-02-19",32.299999
"2300","2016-02-22",32.869999
"2301","2016-02-23",32.119999
"2302","2016-02-24",32.41
"2303","2016-02-25",32.599998
"2304","2016-02-26",33.040001
"2305","2016-02-29",32.68
"2306","2016-03-01",34.16
"2307","2016-03-02",34.73
"2308","2016-03-03",35.07
"2309","2016-03-04",35
"2310","2016-03-07",35.459999
"2311","2016-03-08",34.419998
"2312","2016-03-09",35.119999
"2313","2016-03-10",34.630001
"2314","2016-03-11",35.939999
"2315","2016-03-14",35.939999
"2316","2016-03-15",35.650002
"2317","2016-03-16",37.080002
"2318","2016-03-17",37.610001
"2319","2016-03-18",37.970001
"2320","2016-03-21",37.790001
"2321","2016-03-22",37.560001
"2322","2016-03-23",36.740002
"2323","2016-03-24",36.919998
"2324","2016-03-28",37.119999
"2325","2016-03-29",37.43
"2326","2016-03-30",37.919998
"2327","2016-03-31",38.400002
"2328","2016-04-01",37.68
"2329","2016-04-04",35.279999
"2330","2016-04-05",35.18
"2331","2016-04-06",34.779999
"2332","2016-04-07",34.049999
"2333","2016-04-08",34.18
"2334","2016-04-11",34.799999
"2335","2016-04-12",34.919998
"2336","2016-04-13",36.75
"2337","2016-04-14",37.049999
"2338","2016-04-15",37.32
"2339","2016-04-18",37.400002
"2340","2016-04-19",38.509998
"2341","2016-04-20",38.59
"2342","2016-04-21",38.560001
"2343","2016-04-22",38.48
"2344","2016-04-25",38.439999
"2345","2016-04-26",39.93
"2346","2016-04-27",38.619999
"2347","2016-04-28",36.450001
"2348","2016-04-29",35.919998
"2349","2016-05-02",35.689999
"2350","2016-05-03",35.790001
"2351","2016-05-04",34.380001
"2352","2016-05-05",33.849998
"2353","2016-05-06",33.93
"2354","2016-05-09",33.84
"2355","2016-05-10",34.240002
"2356","2016-05-11",34
"2357","2016-05-12",33.75
"2358","2016-05-13",32.970001
"2359","2016-05-16",33.419998
"2360","2016-05-17",33.459999
"2361","2016-05-18",33.43
"2362","2016-05-19",32.32
"2363","2016-05-20",32.84
"2364","2016-05-23",32.459999
"2365","2016-05-24",33.130001
"2366","2016-05-25",33.68
"2367","2016-05-26",33.349998
"2368","2016-05-27",33.599998
"2369","2016-05-31",34.029999
"2370","2016-06-01",33.540001
"2371","2016-06-02",34.400002
"2372","2016-06-03",33.68
"2373","2016-06-06",34.369999
"2374","2016-06-07",34.849998
"2375","2016-06-08",34.619999
"2376","2016-06-09",34.66
"2377","2016-06-10",33.66
"2378","2016-06-13",32.75
"2379","2016-06-14",32.150002
"2380","2016-06-15",32.599998
"2381","2016-06-16",32.93
"2382","2016-06-17",33.48
"2383","2016-06-20",34.73
"2384","2016-06-21",33.349998
"2385","2016-06-22",33.150002
"2386","2016-06-23",33.700001
"2387","2016-06-24",30.5
"2388","2016-06-27",27.690001
"2389","2016-06-28",28.42
"2390","2016-06-29",29.290001
"2391","2016-06-30",29.52
"2392","2016-07-01",30.290001
"2393","2016-07-05",28.52
"2394","2016-07-06",28.68
"2395","2016-07-07",29.42
"2396","2016-07-08",30.57
"2397","2016-07-11",31.01
"2398","2016-07-12",31.34
"2399","2016-07-13",31.17
"2400","2016-07-14",31.540001
"2401","2016-07-15",31.860001
"2402","2016-07-18",32.169998
"2403","2016-07-19",31.860001
"2404","2016-07-20",32.259998
"2405","2016-07-21",33.200001
"2406","2016-07-22",33.02
"2407","2016-07-25",33.259998
"2408","2016-07-26",33.939999
"2409","2016-07-27",34.209999
"2410","2016-07-28",32.490002
"2411","2016-07-29",33.18
"2412","2016-08-01",33.110001
"2413","2016-08-02",32.130001
"2414","2016-08-03",32.709999
"2415","2016-08-04",32.580002
"2416","2016-08-05",33.259998
"2417","2016-08-08",33.43
"2418","2016-08-09",33.709999
"2419","2016-08-10",33.709999
"2420","2016-08-11",34
"2421","2016-08-12",33.810001
"2422","2016-08-15",34.299999
"2423","2016-08-16",34.25
"2424","2016-08-17",34
"2425","2016-08-18",34.009998
"2426","2016-08-19",34.209999
"2427","2016-08-22",34.23
"2428","2016-08-23",34.459999
"2429","2016-08-24",33.990002
"2430","2016-08-25",33.77
"2431","2016-08-26",33.650002
"2432","2016-08-29",34
"2433","2016-08-30",34.330002
"2434","2016-08-31",34.389999
"2435","2016-09-01",34.610001
"2436","2016-09-02",35.099998
"2437","2016-09-06",35.549999
"2438","2016-09-07",36.119999
"2439","2016-09-08",35.84
"2440","2016-09-09",34.139999
"2441","2016-09-12",35.279999
"2442","2016-09-13",34.810001
"2443","2016-09-14",34.91
"2444","2016-09-15",35.09
"2445","2016-09-16",34.889999
"2446","2016-09-19",34.560001
"2447","2016-09-20",34.259998
"2448","2016-09-21",34.09
"2449","2016-09-22",35.099998
"2450","2016-09-23",35.09
"2451","2016-09-26",34.73
"2452","2016-09-27",34.490002
"2453","2016-09-28",34.790001
"2454","2016-09-29",34.299999
"2455","2016-09-30",35.18
"2456","2016-10-03",35.189999
"2457","2016-10-04",35.049999
"2458","2016-10-05",36.299999
"2459","2016-10-06",35.509998
"2460","2016-10-07",35.689999
"2461","2016-10-10",36.099998
"2462","2016-10-11",35.560001
"2463","2016-10-12",35.599998
"2464","2016-10-13",34.540001
"2465","2016-10-14",34.669998
"2466","2016-10-17",34.16
"2467","2016-10-18",33.639999
"2468","2016-10-19",34.880001
"2469","2016-10-20",34.959999
"2470","2016-10-21",34.790001
"2471","2016-10-24",35.470001
"2472","2016-10-25",34.950001
"2473","2016-10-26",35.389999
"2474","2016-10-27",35.439999
"2475","2016-10-28",35.630001
"2476","2016-10-31",35.84
"2477","2016-11-01",35.27
"2478","2016-11-02",34.759998
"2479","2016-11-03",34.23
"2480","2016-11-04",34.09
"2481","2016-11-07",35.220001
"2482","2016-11-08",35.369999
"2483","2016-11-09",34.029999
"2484","2016-11-10",35.200001
"2485","2016-11-11",34.380001
"2486","2016-11-14",34.220001
"2487","2016-11-15",34.459999
"2488","2016-11-16",34.490002
"2489","2016-11-17",35.380001
"2490","2016-11-18",35.68
"2491","2016-11-21",36.16
"2492","2016-11-22",35.810001
"2493","2016-11-23",35.389999
"2494","2016-11-25",35.68
"2495","2016-11-28",35.389999
"2496","2016-11-29",34.459999
"2497","2016-11-30",35.599998
"2498","2016-12-01",36.830002
"2499","2016-12-02",36.07
"2500","2016-12-05",37.490002
"2501","2016-12-06",39.16
"2502","2016-12-07",41.599998
"2503","2016-12-08",41.630001
"2504","2016-12-09",41.860001
"2505","2016-12-12",41.099998
"2506","2016-12-13",40.77
"2507","2016-12-14",39.310001
"2508","2016-12-15",39.459999
"2509","2016-12-16",39.740002
"2510","2016-12-19",39.849998
"2511","2016-12-20",40.380001
"2512","2016-12-21",40.57
"2513","2016-12-22",39.630001
"2514","2016-12-23",39.73
"2515","2016-12-27",40.099998
"2516","2016-12-28",39.330002
"2517","2016-12-29",39.490002
"2518","2016-12-30",39.439999
"2519","2017-01-03",40.07
"2520","2017-01-04",40.82
"2521","2017-01-05",40.77
"2522","2017-01-06",41.099998
"2523","2017-01-09",40.82
"2524","2017-01-10",40.77
"2525","2017-01-11",40.119999
"2526","2017-01-12",39.990002
"2527","2017-01-13",40.299999
"2528","2017-01-17",39.790001
"2529","2017-01-18",39.779999
"2530","2017-01-19",39.82
"2531","2017-01-20",39.860001
"2532","2017-01-23",39.5
"2533","2017-01-24",40.43
"2534","2017-01-25",41.299999
"2535","2017-01-26",40.779999
"2536","2017-01-27",40.400002
"2537","2017-01-30",40.560001
"2538","2017-01-31",40.830002
"2539","2017-02-01",41.029999
"2540","2017-02-02",40.470001
"2541","2017-02-03",40.599998
"2542","2017-02-06",40.57
"2543","2017-02-07",40.099998
"2544","2017-02-08",40.459999
"2545","2017-02-09",40.650002
"2546","2017-02-10",41.630001
"2547","2017-02-13",41.669998
"2548","2017-02-14",41.5
"2549","2017-02-15",41.91
"2550","2017-02-16",41.380001
"2551","2017-02-17",42.380001
"2552","2017-02-21",42.630001
"2553","2017-02-22",42.77
"2554","2017-02-23",42.470001
"2555","2017-02-24",41.529999
"2556","2017-02-27",42.450001
"2557","2017-02-28",42.189999
"2558","2017-03-01",42.990002
"2559","2017-03-02",43.139999
"2560","2017-03-03",42.959999
"2561","2017-03-06",41.900002
"2562","2017-03-07",41.689999
"2563","2017-03-08",41.939999
"2564","2017-03-09",41.560001
"2565","2017-03-10",41.790001
"2566","2017-03-13",42.610001
"2567","2017-03-14",43.02
"2568","2017-03-15",43.950001
"2569","2017-03-16",43.650002
"2570","2017-03-17",42.759998
"2571","2017-03-20",42.57
"2572","2017-03-21",40.84
"2573","2017-03-22",41.48
"2574","2017-03-23",41.209999
"2575","2017-03-24",41.279999
"2576","2017-03-27",41.200001
"2577","2017-03-28",41.75
"2578","2017-03-29",41.93
"2579","2017-03-30",41.959999
"2580","2017-03-31",41.790001
"2581","2017-04-03",40.34
"2582","2017-04-04",38.689999
"2583","2017-04-05",38.18
"2584","2017-04-06",37.990002
"2585","2017-04-07",38.029999
"2586","2017-04-10",38
"2587","2017-04-11",38.25
"2588","2017-04-12",38.59
"2589","2017-04-13",38.009998
"2590","2017-04-17",38.740002
"2591","2017-04-18",38.849998
"2592","2017-04-19",39.650002
"2593","2017-04-20",40.099998
"2594","2017-04-21",39.509998
"2595","2017-04-24",40.450001
"2596","2017-04-25",40.84
"2597","2017-04-26",41.060001
"2598","2017-04-27",42.139999
"2599","2017-04-28",42.279999
"2600","2017-05-01",42.790001
"2601","2017-05-02",40.880001
"2602","2017-05-03",41
"2603","2017-05-04",41.330002
"2604","2017-05-05",41.73
"2605","2017-05-08",41.610001
"2606","2017-05-09",41.900002
"2607","2017-05-10",42.139999
"2608","2017-05-11",41.830002
"2609","2017-05-12",41.650002
"2610","2017-05-15",42.02
"2611","2017-05-16",42.209999
"2612","2017-05-17",39.939999
"2613","2017-05-18",40.130001
"2614","2017-05-19",40.400002
"2615","2017-05-22",41.369999
"2616","2017-05-23",40.82
"2617","2017-05-24",41.049999
"2618","2017-05-25",40.43
"2619","2017-05-26",40.990002
"2620","2017-05-30",42.189999
"2621","2017-05-31",42.509998
"2622","2017-06-01",44.360001
"2623","2017-06-02",44.27
"2624","2017-06-05",44.310001
"2625","2017-06-06",43.919998
"2626","2017-06-07",43.720001
"2627","2017-06-08",42.43
"2628","2017-06-09",42.959999
"2629","2017-06-12",43.66
"2630","2017-06-13",43.93
"2631","2017-06-14",43.240002
"2632","2017-06-15",43.32
"2633","2017-06-16",40.990002
"2634","2017-06-19",41.330002
"2635","2017-06-20",40.73
"2636","2017-06-21",41.029999
"2637","2017-06-22",40.860001
"2638","2017-06-23",41.200001
"2639","2017-06-26",41.880001
"2640","2017-06-27",41.07
"2641","2017-06-28",41.169998
"2642","2017-06-29",41.240002
"2643","2017-06-30",42.360001
"2644","2017-07-03",43.18
"2645","2017-07-05",43.18
"2646","2017-07-06",43
"2647","2017-07-07",44.09
"2648","2017-07-10",45.080002
"2649","2017-07-11",45.529999
"2650","2017-07-12",45.610001
"2651","2017-07-13",46.200001
"2652","2017-07-14",46.259998
"2653","2017-07-17",46.220001
"2654","2017-07-18",46.189999
"2655","2017-07-19",46.759998
"2656","2017-07-20",46.290001
"2657","2017-07-21",44.919998
"2658","2017-07-24",44.720001
"2659","2017-07-25",45.84
"2660","2017-07-26",45.860001
"2661","2017-07-27",47.02
"2662","2017-07-28",46.91
"2663","2017-07-31",46.740002
"2664","2017-08-01",45.830002
"2665","2017-08-02",46.150002
"2666","2017-08-03",45.880001
"2667","2017-08-04",46.68
"2668","2017-08-07",46.5
"2669","2017-08-08",46.970001
"2670","2017-08-09",46.529999
"2671","2017-08-10",44.900002
"2672","2017-08-11",44.66
"2673","2017-08-14",45.169998
"2674","2017-08-15",45.25
"2675","2017-08-16",45.360001
"2676","2017-08-17",44.610001
"2677","2017-08-18",44.34
"2678","2017-08-21",44.619999
"2679","2017-08-22",44.93
"2680","2017-08-23",44.709999
"2681","2017-08-24",44.349998
"2682","2017-08-25",44.16
"2683","2017-08-28",44.25
"2684","2017-08-29",44.369999
"2685","2017-08-30",44.779999
"2686","2017-08-31",46.41
"2687","2017-09-01",46.66
"2688","2017-09-05",45.959999
"2689","2017-09-06",46.419998
"2690","2017-09-07",46.080002
"2691","2017-09-08",46.200001
"2692","2017-09-11",46.990002
"2693","2017-09-12",47.549999
"2694","2017-09-13",47.639999
"2695","2017-09-14",48.27
"2696","2017-09-15",48.759998
"2697","2017-09-18",49.169998
"2698","2017-09-19",49.09
"2699","2017-09-20",49.459999
"2700","2017-09-21",49.59
"2701","2017-09-22",49.959999
"2702","2017-09-25",50.5
"2703","2017-09-26",50.849998
"2704","2017-09-27",50.459999
"2705","2017-09-28",50.290001
"2706","2017-09-29",51.23
"2707","2017-10-02",51.849998
"2708","2017-10-03",51.810001
"2709","2017-10-04",52.450001
"2710","2017-10-05",52.060001
"2711","2017-10-06",51.869999
"2712","2017-10-09",52
"2713","2017-10-10",51.990002
"2714","2017-10-11",52.009998
"2715","2017-10-12",50.919998
"2716","2017-10-13",51.130001
"2717","2017-10-16",52.169998
"2718","2017-10-17",52.02
"2719","2017-10-18",52.389999
"2720","2017-10-19",52.049999
"2721","2017-10-20",52.200001
"2722","2017-10-23",52.130001
"2723","2017-10-24",52.75
"2724","2017-10-25",51.66
"2725","2017-10-26",53.369999
"2726","2017-10-27",52.869999
"2727","2017-10-30",52.389999
"2728","2017-10-31",52.720001
"2729","2017-11-01",52.700001
"2730","2017-11-02",52.900002
"2731","2017-11-03",52.970001
"2732","2017-11-06",52.639999
"2733","2017-11-07",52.400002
"2734","2017-11-08",52.189999
"2735","2017-11-09",52.099998
"2736","2017-11-10",52.07
"2737","2017-11-13",52.029999
"2738","2017-11-14",52.07
"2739","2017-11-15",51.68
"2740","2017-11-16",52.040001
"2741","2017-11-17",51.939999
"2742","2017-11-20",52.349998
"2743","2017-11-21",52.650002
"2744","2017-11-22",52.889999
"2745","2017-11-24",52.880001
"2746","2017-11-27",53.049999
"2747","2017-11-28",54.290001
"2748","2017-11-29",54.860001
"2749","2017-11-30",55.68
"2750","2017-12-01",55.009998
"2751","2017-12-04",54.240002
"2752","2017-12-05",54.380001
"2753","2017-12-06",53.049999
"2754","2017-12-07",53.68
"2755","2017-12-08",53.759998
"2756","2017-12-11",53.560001
"2757","2017-12-12",53.380001
