"","date","IDA"
"1853","2014-05-13",54.029999
"1854","2014-05-14",54.310001
"1855","2014-05-15",54.150002
"1856","2014-05-16",54.48
"1857","2014-05-19",53.810001
"1858","2014-05-20",53.470001
"1859","2014-05-21",53.360001
"1860","2014-05-22",53.82
"1861","2014-05-23",54
"1862","2014-05-27",54.880001
"1863","2014-05-28",55.029999
"1864","2014-05-29",54.849998
"1865","2014-05-30",54.830002
"1866","2014-06-02",54.279999
"1867","2014-06-03",54.240002
"1868","2014-06-04",54.200001
"1869","2014-06-05",55.400002
"1870","2014-06-06",55.610001
"1871","2014-06-09",55.25
"1872","2014-06-10",55.290001
"1873","2014-06-11",54.470001
"1874","2014-06-12",54.290001
"1875","2014-06-13",54.580002
"1876","2014-06-16",54.91
"1877","2014-06-17",55.310001
"1878","2014-06-18",56.220001
"1879","2014-06-19",56.919998
"1880","2014-06-20",57.43
"1881","2014-06-23",57.110001
"1882","2014-06-24",57.169998
"1883","2014-06-25",57.490002
"1884","2014-06-26",57.130001
"1885","2014-06-27",57
"1886","2014-06-30",57.830002
"1887","2014-07-01",57.919998
"1888","2014-07-02",56.689999
"1889","2014-07-03",56.240002
"1890","2014-07-07",56.049999
"1891","2014-07-08",56.240002
"1892","2014-07-09",56.009998
"1893","2014-07-10",56.009998
"1894","2014-07-11",55.59
"1895","2014-07-14",55.299999
"1896","2014-07-15",55.200001
"1897","2014-07-16",55.220001
"1898","2014-07-17",54.66
"1899","2014-07-18",55.259998
"1900","2014-07-21",55.209999
"1901","2014-07-22",55.07
"1902","2014-07-23",55.09
"1903","2014-07-24",55.139999
"1904","2014-07-25",54.580002
"1905","2014-07-28",55.380001
"1906","2014-07-29",54.720001
"1907","2014-07-30",54.169998
"1908","2014-07-31",53.549999
"1909","2014-08-01",53.75
"1910","2014-08-04",53.040001
"1911","2014-08-05",52.299999
"1912","2014-08-06",51.790001
"1913","2014-08-07",52.349998
"1914","2014-08-08",53.41
"1915","2014-08-11",53.43
"1916","2014-08-12",53.34
"1917","2014-08-13",53.880001
"1918","2014-08-14",54.400002
"1919","2014-08-15",54.630001
"1920","2014-08-18",54.700001
"1921","2014-08-19",55.509998
"1922","2014-08-20",55.599998
"1923","2014-08-21",55.91
"1924","2014-08-22",55.619999
"1925","2014-08-25",55.900002
"1926","2014-08-26",55.639999
"1927","2014-08-27",56.150002
"1928","2014-08-28",56.48
"1929","2014-08-29",56.720001
"1930","2014-09-02",56.080002
"1931","2014-09-03",56.099998
"1932","2014-09-04",55.82
"1933","2014-09-05",56.779999
"1934","2014-09-08",56.709999
"1935","2014-09-09",56.099998
"1936","2014-09-10",56.049999
"1937","2014-09-11",56.529999
"1938","2014-09-12",55.130001
"1939","2014-09-15",54.900002
"1940","2014-09-16",55.650002
"1941","2014-09-17",55.220001
"1942","2014-09-18",54.869999
"1943","2014-09-19",55.16
"1944","2014-09-22",54.720001
"1945","2014-09-23",54.080002
"1946","2014-09-24",54.209999
"1947","2014-09-25",53.619999
"1948","2014-09-26",53.900002
"1949","2014-09-29",53.959999
"1950","2014-09-30",53.610001
"1951","2014-10-01",53.650002
"1952","2014-10-02",53.82
"1953","2014-10-03",54.110001
"1954","2014-10-06",54.009998
"1955","2014-10-07",54.029999
"1956","2014-10-08",55.91
"1957","2014-10-09",54.639999
"1958","2014-10-10",55.259998
"1959","2014-10-13",55.889999
"1960","2014-10-14",57.419998
"1961","2014-10-15",56.939999
"1962","2014-10-16",56.93
"1963","2014-10-17",57.02
"1964","2014-10-20",58.130001
"1965","2014-10-21",58.66
"1966","2014-10-22",59.139999
"1967","2014-10-23",59.57
"1968","2014-10-24",59.93
"1969","2014-10-27",60.299999
"1970","2014-10-28",61.650002
"1971","2014-10-29",61.580002
"1972","2014-10-30",63.189999
"1973","2014-10-31",63.23
"1974","2014-11-03",63.200001
"1975","2014-11-04",61.830002
"1976","2014-11-05",62.77
"1977","2014-11-06",61.939999
"1978","2014-11-07",62.549999
"1979","2014-11-10",63.099998
"1980","2014-11-11",62.91
"1981","2014-11-12",62.07
"1982","2014-11-13",61.18
"1983","2014-11-14",60.860001
"1984","2014-11-17",61.68
"1985","2014-11-18",62.150002
"1986","2014-11-19",61.68
"1987","2014-11-20",61.700001
"1988","2014-11-21",61.779999
"1989","2014-11-24",61.130001
"1990","2014-11-25",61.400002
"1991","2014-11-26",61.900002
"1992","2014-11-28",62.110001
"1993","2014-12-01",62.34
"1994","2014-12-02",62.77
"1995","2014-12-03",63
"1996","2014-12-04",62.91
"1997","2014-12-05",62.700001
"1998","2014-12-08",63.330002
"1999","2014-12-09",63.959999
"2000","2014-12-10",62.869999
"2001","2014-12-11",63.419998
"2002","2014-12-12",62.450001
"2003","2014-12-15",62.290001
"2004","2014-12-16",63.169998
"2005","2014-12-17",64.860001
"2006","2014-12-18",65.949997
"2007","2014-12-19",65.669998
"2008","2014-12-22",65.68
"2009","2014-12-23",66.360001
"2010","2014-12-24",67.370003
"2011","2014-12-26",67.629997
"2012","2014-12-29",69.989998
"2013","2014-12-30",67.779999
"2014","2014-12-31",66.190002
"2015","2015-01-02",66.309998
"2016","2015-01-05",65.610001
"2017","2015-01-06",65.480003
"2018","2015-01-07",66.029999
"2019","2015-01-08",66.75
"2020","2015-01-09",65.860001
"2021","2015-01-12",65.879997
"2022","2015-01-13",66.5
"2023","2015-01-14",67.360001
"2024","2015-01-15",67.43
"2025","2015-01-16",68.120003
"2026","2015-01-20",68.199997
"2027","2015-01-21",68
"2028","2015-01-22",69.040001
"2029","2015-01-23",69.550003
"2030","2015-01-26",69.449997
"2031","2015-01-27",69.410004
"2032","2015-01-28",68.790001
"2033","2015-01-29",70.339996
"2034","2015-01-30",67.910004
"2035","2015-02-02",68.010002
"2036","2015-02-03",68.169998
"2037","2015-02-04",67.089996
"2038","2015-02-05",67.830002
"2039","2015-02-06",64.639999
"2040","2015-02-09",63.220001
"2041","2015-02-10",64.080002
"2042","2015-02-11",62.889999
"2043","2015-02-12",62.939999
"2044","2015-02-13",61.549999
"2045","2015-02-17",61.73
"2046","2015-02-18",62.849998
"2047","2015-02-19",63.220001
"2048","2015-02-20",63.560001
"2049","2015-02-23",64.279999
"2050","2015-02-24",64.209999
"2051","2015-02-25",63.279999
"2052","2015-02-26",62.84
"2053","2015-02-27",62.619999
"2054","2015-03-02",60.790001
"2055","2015-03-03",61.599998
"2056","2015-03-04",61.02
"2057","2015-03-05",61.459999
"2058","2015-03-06",59.959999
"2059","2015-03-09",60.330002
"2060","2015-03-10",60.349998
"2061","2015-03-11",59.91
"2062","2015-03-12",61.130001
"2063","2015-03-13",60.150002
"2064","2015-03-16",61.48
"2065","2015-03-17",61.400002
"2066","2015-03-18",62.549999
"2067","2015-03-19",62.220001
"2068","2015-03-20",62.860001
"2069","2015-03-23",62.689999
"2070","2015-03-24",62.259998
"2071","2015-03-25",61.34
"2072","2015-03-26",61.02
"2073","2015-03-27",61.27
"2074","2015-03-30",62.23
"2075","2015-03-31",62.869999
"2076","2015-04-01",63.290001
"2077","2015-04-02",63.16
"2078","2015-04-06",63.959999
"2079","2015-04-07",62.84
"2080","2015-04-08",62.48
"2081","2015-04-09",61.869999
"2082","2015-04-10",62.799999
"2083","2015-04-13",61.98
"2084","2015-04-14",62.290001
"2085","2015-04-15",62.330002
"2086","2015-04-16",62.09
"2087","2015-04-17",61.889999
"2088","2015-04-20",62.84
"2089","2015-04-21",62.279999
"2090","2015-04-22",62.220001
"2091","2015-04-23",62.360001
"2092","2015-04-24",62.689999
"2093","2015-04-27",61.740002
"2094","2015-04-28",62.549999
"2095","2015-04-29",61.84
"2096","2015-04-30",60.330002
"2097","2015-05-01",59.860001
"2098","2015-05-04",60.880001
"2099","2015-05-05",59.349998
"2100","2015-05-06",59.240002
"2101","2015-05-07",59.130001
"2102","2015-05-08",59.119999
"2103","2015-05-11",58.959999
"2104","2015-05-12",58.759998
"2105","2015-05-13",58.330002
"2106","2015-05-14",59.18
"2107","2015-05-15",59.310001
"2108","2015-05-18",59.939999
"2109","2015-05-19",59.779999
"2110","2015-05-20",60.029999
"2111","2015-05-21",59.799999
"2112","2015-05-22",59.59
"2113","2015-05-26",58.93
"2114","2015-05-27",59.759998
"2115","2015-05-28",59.849998
"2116","2015-05-29",59.470001
"2117","2015-06-01",59.330002
"2118","2015-06-02",58.48
"2119","2015-06-03",57.889999
"2120","2015-06-04",57.389999
"2121","2015-06-05",56.509998
"2122","2015-06-08",56.549999
"2123","2015-06-09",55.77
"2124","2015-06-10",56.41
"2125","2015-06-11",56.939999
"2126","2015-06-12",56.040001
"2127","2015-06-15",56.060001
"2128","2015-06-16",56.509998
"2129","2015-06-17",56.82
"2130","2015-06-18",58
"2131","2015-06-19",57.450001
"2132","2015-06-22",57.330002
"2133","2015-06-23",56.68
"2134","2015-06-24",56.529999
"2135","2015-06-25",56.259998
"2136","2015-06-26",56.779999
"2137","2015-06-29",56.41
"2138","2015-06-30",56.139999
"2139","2015-07-01",56.59
"2140","2015-07-02",57.34
"2141","2015-07-06",57.830002
"2142","2015-07-07",59.209999
"2143","2015-07-08",58.939999
"2144","2015-07-09",57.549999
"2145","2015-07-10",58.07
"2146","2015-07-13",58.139999
"2147","2015-07-14",57.990002
"2148","2015-07-15",58.200001
"2149","2015-07-16",59
"2150","2015-07-17",58.5
"2151","2015-07-20",58.130001
"2152","2015-07-21",57.880001
"2153","2015-07-22",58.630001
"2154","2015-07-23",58.130001
"2155","2015-07-24",58.080002
"2156","2015-07-27",59.18
"2157","2015-07-28",59.68
"2158","2015-07-29",60.459999
"2159","2015-07-30",61.32
"2160","2015-07-31",62.110001
"2161","2015-08-03",61.75
"2162","2015-08-04",60.610001
"2163","2015-08-05",60.98
"2164","2015-08-06",61.02
"2165","2015-08-07",61.900002
"2166","2015-08-10",61.919998
"2167","2015-08-11",62.459999
"2168","2015-08-12",63.07
"2169","2015-08-13",63.330002
"2170","2015-08-14",63.689999
"2171","2015-08-17",64.370003
"2172","2015-08-18",63.889999
"2173","2015-08-19",63.959999
"2174","2015-08-20",63.709999
"2175","2015-08-21",63.169998
"2176","2015-08-24",60.580002
"2177","2015-08-25",58.84
"2178","2015-08-26",59.799999
"2179","2015-08-27",60.470001
"2180","2015-08-28",60.189999
"2181","2015-08-31",59.369999
"2182","2015-09-01",57.610001
"2183","2015-09-02",57.779999
"2184","2015-09-03",58.049999
"2185","2015-09-04",57.599998
"2186","2015-09-08",58.790001
"2187","2015-09-09",58.279999
"2188","2015-09-10",57.990002
"2189","2015-09-11",58.700001
"2190","2015-09-14",59
"2191","2015-09-15",58.75
"2192","2015-09-16",60.009998
"2193","2015-09-17",60.75
"2194","2015-09-18",61.349998
"2195","2015-09-21",61.419998
"2196","2015-09-22",61.23
"2197","2015-09-23",61.700001
"2198","2015-09-24",63.25
"2199","2015-09-25",63.630001
"2200","2015-09-28",63.619999
"2201","2015-09-29",63.709999
"2202","2015-09-30",64.709999
"2203","2015-10-01",63.77
"2204","2015-10-02",64.629997
"2205","2015-10-05",65.150002
"2206","2015-10-06",64.580002
"2207","2015-10-07",64.699997
"2208","2015-10-08",65.82
"2209","2015-10-09",66.120003
"2210","2015-10-12",67.349998
"2211","2015-10-13",67.599998
"2212","2015-10-14",67.730003
"2213","2015-10-15",69.339996
"2214","2015-10-16",68.290001
"2215","2015-10-19",68.769997
"2216","2015-10-20",69
"2217","2015-10-21",69.050003
"2218","2015-10-22",70
"2219","2015-10-23",68.93
"2220","2015-10-26",69.889999
"2221","2015-10-27",69.709999
"2222","2015-10-28",68.120003
"2223","2015-10-29",66.440002
"2224","2015-10-30",66.849998
"2225","2015-11-02",67.040001
"2226","2015-11-03",66.75
"2227","2015-11-04",66.940002
"2228","2015-11-05",67.160004
"2229","2015-11-06",65.110001
"2230","2015-11-09",65.610001
"2231","2015-11-10",66.169998
"2232","2015-11-11",67.150002
"2233","2015-11-12",65.889999
"2234","2015-11-13",65.080002
"2235","2015-11-16",66.279999
"2236","2015-11-17",64.93
"2237","2015-11-18",65.480003
"2238","2015-11-19",66.93
"2239","2015-11-20",67.389999
"2240","2015-11-23",66.709999
"2241","2015-11-24",66.769997
"2242","2015-11-25",66.82
"2243","2015-11-27",67.389999
"2244","2015-11-30",68.040001
"2245","2015-12-01",68.220001
"2246","2015-12-02",67.809998
"2247","2015-12-03",67
"2248","2015-12-04",68.330002
"2249","2015-12-07",68.660004
"2250","2015-12-08",68.580002
"2251","2015-12-09",67.790001
"2252","2015-12-10",66.349998
"2253","2015-12-11",66.150002
"2254","2015-12-14",66.830002
"2255","2015-12-15",67.550003
"2256","2015-12-16",68.970001
"2257","2015-12-17",69.010002
"2258","2015-12-18",68.449997
"2259","2015-12-21",67.480003
"2260","2015-12-22",68
"2261","2015-12-23",68.82
"2262","2015-12-24",68.809998
"2263","2015-12-28",69.550003
"2264","2015-12-29",69.669998
"2265","2015-12-30",69.5
"2266","2015-12-31",68
"2267","2016-01-04",67.290001
"2268","2016-01-05",67.410004
"2269","2016-01-06",67.519997
"2270","2016-01-07",67.519997
"2271","2016-01-08",67.279999
"2272","2016-01-11",67.959999
"2273","2016-01-12",67.330002
"2274","2016-01-13",66.809998
"2275","2016-01-14",67.68
"2276","2016-01-15",66.489998
"2277","2016-01-19",67.589996
"2278","2016-01-20",66.5
"2279","2016-01-21",65.730003
"2280","2016-01-22",67.470001
"2281","2016-01-25",66.139999
"2282","2016-01-26",66.919998
"2283","2016-01-27",66.860001
"2284","2016-01-28",68.459999
"2285","2016-01-29",69.589996
"2286","2016-02-01",69.639999
"2287","2016-02-02",69.75
"2288","2016-02-03",69.870003
"2289","2016-02-04",69.419998
"2290","2016-02-05",69.349998
"2291","2016-02-08",69.68
"2292","2016-02-09",70.480003
"2293","2016-02-10",70.25
"2294","2016-02-11",70.279999
"2295","2016-02-12",69.589996
"2296","2016-02-16",69.839996
"2297","2016-02-17",69.610001
"2298","2016-02-18",71.32
"2299","2016-02-19",71.779999
"2300","2016-02-22",72.190002
"2301","2016-02-23",72.160004
"2302","2016-02-24",73.019997
"2303","2016-02-25",73.440002
"2304","2016-02-26",71.290001
"2305","2016-02-29",70.959999
"2306","2016-03-01",70.510002
"2307","2016-03-02",71.150002
"2308","2016-03-03",71.440002
"2309","2016-03-04",72.139999
"2310","2016-03-07",72.610001
"2311","2016-03-08",73.489998
"2312","2016-03-09",73.830002
"2313","2016-03-10",73.589996
"2314","2016-03-11",73.989998
"2315","2016-03-14",73.43
"2316","2016-03-15",73.550003
"2317","2016-03-16",73.75
"2318","2016-03-17",74.150002
"2319","2016-03-18",73.290001
"2320","2016-03-21",74.169998
"2321","2016-03-22",74.029999
"2322","2016-03-23",74.029999
"2323","2016-03-24",74.110001
"2324","2016-03-28",74
"2325","2016-03-29",74.830002
"2326","2016-03-30",74.650002
"2327","2016-03-31",74.589996
"2328","2016-04-01",74.790001
"2329","2016-04-04",74.489998
"2330","2016-04-05",72.620003
"2331","2016-04-06",72.349998
"2332","2016-04-07",72.82
"2333","2016-04-08",73.089996
"2334","2016-04-11",73.010002
"2335","2016-04-12",73.480003
"2336","2016-04-13",73.510002
"2337","2016-04-14",73.330002
"2338","2016-04-15",74
"2339","2016-04-18",74.080002
"2340","2016-04-19",74
"2341","2016-04-20",72.82
"2342","2016-04-21",71.139999
"2343","2016-04-22",71.080002
"2344","2016-04-25",71.769997
"2345","2016-04-26",71.760002
"2346","2016-04-27",72.709999
"2347","2016-04-28",72.800003
"2348","2016-04-29",72.730003
"2349","2016-05-02",73.410004
"2350","2016-05-03",72.769997
"2351","2016-05-04",73.790001
"2352","2016-05-05",73.360001
"2353","2016-05-06",72.970001
"2354","2016-05-09",73.910004
"2355","2016-05-10",73.949997
"2356","2016-05-11",73.580002
"2357","2016-05-12",73.910004
"2358","2016-05-13",73.910004
"2359","2016-05-16",73.940002
"2360","2016-05-17",71.559998
"2361","2016-05-18",70.169998
"2362","2016-05-19",71.07
"2363","2016-05-20",70.93
"2364","2016-05-23",70.559998
"2365","2016-05-24",71.75
"2366","2016-05-25",71.32
"2367","2016-05-26",72.309998
"2368","2016-05-27",72.889999
"2369","2016-05-31",73.209999
"2370","2016-06-01",73.510002
"2371","2016-06-02",73.870003
"2372","2016-06-03",74.230003
"2373","2016-06-06",73.989998
"2374","2016-06-07",74
"2375","2016-06-08",74.459999
"2376","2016-06-09",74.980003
"2377","2016-06-10",75.379997
"2378","2016-06-13",74.959999
"2379","2016-06-14",75.5
"2380","2016-06-15",74.639999
"2381","2016-06-16",75.099998
"2382","2016-06-17",75
"2383","2016-06-20",75.019997
"2384","2016-06-21",75.260002
"2385","2016-06-22",74.459999
"2386","2016-06-23",75.269997
"2387","2016-06-24",75.610001
"2388","2016-06-27",77.089996
"2389","2016-06-28",78.129997
"2390","2016-06-29",79.099998
"2391","2016-06-30",81.349998
"2392","2016-07-01",81.440002
"2393","2016-07-05",81.870003
"2394","2016-07-06",81.870003
"2395","2016-07-07",80.540001
"2396","2016-07-08",81.309998
"2397","2016-07-11",81.300003
"2398","2016-07-12",80.889999
"2399","2016-07-13",81.370003
"2400","2016-07-14",80.57
"2401","2016-07-15",80.489998
"2402","2016-07-18",80.260002
"2403","2016-07-19",80.389999
"2404","2016-07-20",79.889999
"2405","2016-07-21",80.419998
"2406","2016-07-22",81.589996
"2407","2016-07-25",81.349998
"2408","2016-07-26",80.860001
"2409","2016-07-27",79.839996
"2410","2016-07-28",80.480003
"2411","2016-07-29",80.849998
"2412","2016-08-01",81.580002
"2413","2016-08-02",80.709999
"2414","2016-08-03",79.489998
"2415","2016-08-04",79.709999
"2416","2016-08-05",78.629997
"2417","2016-08-08",78.57
"2418","2016-08-09",78.650002
"2419","2016-08-10",78.690002
"2420","2016-08-11",78.550003
"2421","2016-08-12",78.5
"2422","2016-08-15",77.459999
"2423","2016-08-16",76.129997
"2424","2016-08-17",76.809998
"2425","2016-08-18",77.970001
"2426","2016-08-19",76.779999
"2427","2016-08-22",77.610001
"2428","2016-08-23",77.300003
"2429","2016-08-24",77.150002
"2430","2016-08-25",77.43
"2431","2016-08-26",75.5
"2432","2016-08-29",76.209999
"2433","2016-08-30",75.82
"2434","2016-08-31",76.07
"2435","2016-09-01",75.809998
"2436","2016-09-02",77.18
"2437","2016-09-06",77.510002
"2438","2016-09-07",78.169998
"2439","2016-09-08",77.860001
"2440","2016-09-09",75.489998
"2441","2016-09-12",76.559998
"2442","2016-09-13",75.449997
"2443","2016-09-14",75.540001
"2444","2016-09-15",76.620003
"2445","2016-09-16",77.580002
"2446","2016-09-19",78.389999
"2447","2016-09-20",78.43
"2448","2016-09-21",80.199997
"2449","2016-09-22",81.300003
"2450","2016-09-23",81.279999
"2451","2016-09-26",80.809998
"2452","2016-09-27",79.940002
"2453","2016-09-28",79.860001
"2454","2016-09-29",78.639999
"2455","2016-09-30",78.279999
"2456","2016-10-03",76.940002
"2457","2016-10-04",74.510002
"2458","2016-10-05",73.980003
"2459","2016-10-06",74.300003
"2460","2016-10-07",73.370003
"2461","2016-10-10",74.510002
"2462","2016-10-11",73.489998
"2463","2016-10-12",74.089996
"2464","2016-10-13",74.900002
"2465","2016-10-14",74.860001
"2466","2016-10-17",75.209999
"2467","2016-10-18",75.790001
"2468","2016-10-19",75.980003
"2469","2016-10-20",75.989998
"2470","2016-10-21",75.260002
"2471","2016-10-24",75.529999
"2472","2016-10-25",75.75
"2473","2016-10-26",75.980003
"2474","2016-10-27",75.830002
"2475","2016-10-28",76.669998
"2476","2016-10-31",78.389999
"2477","2016-11-01",76.57
"2478","2016-11-02",76
"2479","2016-11-03",75.550003
"2480","2016-11-04",75.370003
"2481","2016-11-07",77.339996
"2482","2016-11-08",77.849998
"2483","2016-11-09",76.059998
"2484","2016-11-10",75.290001
"2485","2016-11-11",76.489998
"2486","2016-11-14",75.089996
"2487","2016-11-15",75.43
"2488","2016-11-16",74.949997
"2489","2016-11-17",75.089996
"2490","2016-11-18",75.410004
"2491","2016-11-21",76.080002
"2492","2016-11-22",77.419998
"2493","2016-11-23",76.660004
"2494","2016-11-25",77.989998
"2495","2016-11-28",78.720001
"2496","2016-11-29",79.029999
"2497","2016-11-30",76.150002
"2498","2016-12-01",75.800003
"2499","2016-12-02",76.639999
"2500","2016-12-05",76.629997
"2501","2016-12-06",76.800003
"2502","2016-12-07",77.970001
"2503","2016-12-08",79.080002
"2504","2016-12-09",79.919998
"2505","2016-12-12",80.309998
"2506","2016-12-13",81.139999
"2507","2016-12-14",78.800003
"2508","2016-12-15",79.709999
"2509","2016-12-16",80.269997
"2510","2016-12-19",81.129997
"2511","2016-12-20",81.279999
"2512","2016-12-21",80.559998
"2513","2016-12-22",80.910004
"2514","2016-12-23",81.050003
"2515","2016-12-27",81.150002
"2516","2016-12-28",79.889999
"2517","2016-12-29",80.779999
"2518","2016-12-30",80.550003
"2519","2017-01-03",80.059998
"2520","2017-01-04",80.510002
"2521","2017-01-05",80.059998
"2522","2017-01-06",79.830002
"2523","2017-01-09",77.980003
"2524","2017-01-10",78.309998
"2525","2017-01-11",79.089996
"2526","2017-01-12",79.089996
"2527","2017-01-13",78.970001
"2528","2017-01-17",79.279999
"2529","2017-01-18",79.410004
"2530","2017-01-19",78.699997
"2531","2017-01-20",78.959999
"2532","2017-01-23",79.019997
"2533","2017-01-24",79.330002
"2534","2017-01-25",79.029999
"2535","2017-01-26",79.019997
"2536","2017-01-27",79.220001
"2537","2017-01-30",79.040001
"2538","2017-01-31",80.019997
"2539","2017-02-01",78.489998
"2540","2017-02-02",79.050003
"2541","2017-02-03",79.379997
"2542","2017-02-06",79.120003
"2543","2017-02-07",79.07
"2544","2017-02-08",79.669998
"2545","2017-02-09",79.43
"2546","2017-02-10",80.019997
"2547","2017-02-13",79.849998
"2548","2017-02-14",79.550003
"2549","2017-02-15",78.959999
"2550","2017-02-16",79.800003
"2551","2017-02-17",80
"2552","2017-02-21",80.860001
"2553","2017-02-22",80.790001
"2554","2017-02-23",82.209999
"2555","2017-02-24",82.769997
"2556","2017-02-27",82.940002
"2557","2017-02-28",82.93
"2558","2017-03-01",83.129997
"2559","2017-03-02",83.110001
"2560","2017-03-03",82.959999
"2561","2017-03-06",82.18
"2562","2017-03-07",82.029999
"2563","2017-03-08",80.25
"2564","2017-03-09",80.199997
"2565","2017-03-10",80.260002
"2566","2017-03-13",80.43
"2567","2017-03-14",80.089996
"2568","2017-03-15",81.760002
"2569","2017-03-16",81.120003
"2570","2017-03-17",82.309998
"2571","2017-03-20",81.260002
"2572","2017-03-21",81.93
"2573","2017-03-22",82.529999
"2574","2017-03-23",82.82
"2575","2017-03-24",83.040001
"2576","2017-03-27",83.290001
"2577","2017-03-28",83.510002
"2578","2017-03-29",83.260002
"2579","2017-03-30",82.949997
"2580","2017-03-31",82.959999
"2581","2017-04-03",82.580002
"2582","2017-04-04",83.209999
"2583","2017-04-05",83.480003
"2584","2017-04-06",83.389999
"2585","2017-04-07",82.82
"2586","2017-04-10",83.099998
"2587","2017-04-11",83.959999
"2588","2017-04-12",84.839996
"2589","2017-04-13",84.709999
"2590","2017-04-17",85.360001
"2591","2017-04-18",85.360001
"2592","2017-04-19",84.739998
"2593","2017-04-20",84.529999
"2594","2017-04-21",85.239998
"2595","2017-04-24",85.510002
"2596","2017-04-25",85.480003
"2597","2017-04-26",85.660004
"2598","2017-04-27",85.769997
"2599","2017-04-28",84.519997
"2600","2017-05-01",83.790001
"2601","2017-05-02",83.849998
"2602","2017-05-03",83.010002
"2603","2017-05-04",84.160004
"2604","2017-05-05",84.5
"2605","2017-05-08",83.980003
"2606","2017-05-09",83.129997
"2607","2017-05-10",83.209999
"2608","2017-05-11",83.260002
"2609","2017-05-12",83.550003
"2610","2017-05-15",83.839996
"2611","2017-05-16",83.230003
"2612","2017-05-17",83.5
"2613","2017-05-18",83.32
"2614","2017-05-19",83.639999
"2615","2017-05-22",84.32
"2616","2017-05-23",85.25
"2617","2017-05-24",85.650002
"2618","2017-05-25",86.309998
"2619","2017-05-26",86.459999
"2620","2017-05-30",86.639999
"2621","2017-05-31",87.300003
"2622","2017-06-01",88.279999
"2623","2017-06-02",89.389999
"2624","2017-06-05",88.779999
"2625","2017-06-06",88.68
"2626","2017-06-07",89.169998
"2627","2017-06-08",89.029999
"2628","2017-06-09",89.400002
"2629","2017-06-12",88.959999
"2630","2017-06-13",89.269997
"2631","2017-06-14",89.230003
"2632","2017-06-15",89.970001
"2633","2017-06-16",89.529999
"2634","2017-06-19",88.879997
"2635","2017-06-20",88.610001
"2636","2017-06-21",88.360001
"2637","2017-06-22",87.879997
"2638","2017-06-23",87.589996
"2639","2017-06-26",87.790001
"2640","2017-06-27",86.720001
"2641","2017-06-28",86.660004
"2642","2017-06-29",85.589996
"2643","2017-06-30",85.349998
"2644","2017-07-03",84.910004
"2645","2017-07-05",84.230003
"2646","2017-07-06",84.059998
"2647","2017-07-07",84.639999
"2648","2017-07-10",84.190002
"2649","2017-07-11",84.080002
"2650","2017-07-12",84.849998
"2651","2017-07-13",84
"2652","2017-07-14",84.07
"2653","2017-07-17",84.18
"2654","2017-07-18",84.169998
"2655","2017-07-19",84.870003
"2656","2017-07-20",86.209999
"2657","2017-07-21",87.839996
"2658","2017-07-24",86.790001
"2659","2017-07-25",86.650002
"2660","2017-07-26",86.610001
"2661","2017-07-27",86.940002
"2662","2017-07-28",86
"2663","2017-07-31",86.360001
"2664","2017-08-01",87.019997
"2665","2017-08-02",86.699997
"2666","2017-08-03",86.669998
"2667","2017-08-04",86.559998
"2668","2017-08-07",87.449997
"2669","2017-08-08",87.910004
"2670","2017-08-09",87.160004
"2671","2017-08-10",87.339996
"2672","2017-08-11",86.779999
"2673","2017-08-14",87.599998
"2674","2017-08-15",87.419998
"2675","2017-08-16",87.669998
"2676","2017-08-17",86.830002
"2677","2017-08-18",87.150002
"2678","2017-08-21",87.239998
"2679","2017-08-22",88.25
"2680","2017-08-23",88.360001
"2681","2017-08-24",88.849998
"2682","2017-08-25",89.540001
"2683","2017-08-28",89.459999
"2684","2017-08-29",88.809998
"2685","2017-08-30",88.5
"2686","2017-08-31",88.980003
"2687","2017-09-01",89.32
"2688","2017-09-05",89.830002
"2689","2017-09-06",89.720001
"2690","2017-09-07",90.830002
"2691","2017-09-08",91.400002
"2692","2017-09-11",91.879997
"2693","2017-09-12",89.870003
"2694","2017-09-13",89.5
"2695","2017-09-14",89.959999
"2696","2017-09-15",90.059998
"2697","2017-09-18",89.18
"2698","2017-09-19",89.110001
"2699","2017-09-20",88.599998
"2700","2017-09-21",88.519997
"2701","2017-09-22",87.75
"2702","2017-09-25",88.669998
"2703","2017-09-26",88.410004
"2704","2017-09-27",88.349998
"2705","2017-09-28",88.580002
"2706","2017-09-29",87.93
"2707","2017-10-02",88.779999
"2708","2017-10-03",88.419998
"2709","2017-10-04",89.150002
"2710","2017-10-05",88.690002
"2711","2017-10-06",88.440002
"2712","2017-10-09",88.379997
"2713","2017-10-10",89.25
"2714","2017-10-11",89.540001
"2715","2017-10-12",90.669998
"2716","2017-10-13",90.339996
"2717","2017-10-16",90.18
"2718","2017-10-17",90.589996
"2719","2017-10-18",91.18
"2720","2017-10-19",91.379997
"2721","2017-10-20",91.68
"2722","2017-10-23",91.599998
"2723","2017-10-24",91.349998
"2724","2017-10-25",91.330002
"2725","2017-10-26",91.639999
"2726","2017-10-27",93.18
"2727","2017-10-30",91.75
"2728","2017-10-31",92.029999
"2729","2017-11-01",91.32
"2730","2017-11-02",92.599998
"2731","2017-11-03",92.709999
"2732","2017-11-06",93.370003
"2733","2017-11-07",94.610001
"2734","2017-11-08",95.099998
"2735","2017-11-09",95.290001
"2736","2017-11-10",95.169998
"2737","2017-11-13",95.93
"2738","2017-11-14",97.870003
"2739","2017-11-15",96.949997
