"","date","SU"
"2755","2017-12-08",34.419998
"2756","2017-12-11",34.759998
"2757","2017-12-12",34.880001
"2758","2017-12-13",34.299999
"2759","2017-12-14",34.209999
"2760","2017-12-15",33.919998
"2761","2017-12-18",34.369999
"2762","2017-12-19",34.389999
"2763","2017-12-20",34.689999
"2764","2017-12-21",34.959999
"2765","2017-12-22",35.139999
"2766","2017-12-26",35.52
"2767","2017-12-27",36.240002
"2768","2017-12-28",36.709999
"2769","2017-12-29",36.720001
"2770","2018-01-02",37.439999
"2771","2018-01-03",37.650002
"2772","2018-01-04",38.119999
"2773","2018-01-05",37.82
"2774","2018-01-08",37.720001
"2775","2018-01-09",37.709999
"2776","2018-01-10",37.470001
"2777","2018-01-11",37.59
"2778","2018-01-12",37.970001
"2779","2018-01-16",37.860001
"2780","2018-01-17",38.09
"2781","2018-01-18",37.860001
"2782","2018-01-19",36.98
"2783","2018-01-22",37.27
"2784","2018-01-23",37.650002
"2785","2018-01-24",37.259998
"2786","2018-01-25",37.029999
"2787","2018-01-26",37.490002
"2788","2018-01-29",36.91
"2789","2018-01-30",35.959999
"2790","2018-01-31",36.25
"2791","2018-02-01",36.349998
"2792","2018-02-02",35.259998
"2793","2018-02-05",33.880001
"2794","2018-02-06",34.209999
"2795","2018-02-07",33.810001
"2796","2018-02-08",32.779999
"2797","2018-02-09",33.68
"2798","2018-02-12",33.369999
"2799","2018-02-13",33.5
"2800","2018-02-14",33.990002
"2801","2018-02-15",33.970001
"2802","2018-02-16",34.529999
"2803","2018-02-20",34.66
"2804","2018-02-21",33.77
"2805","2018-02-22",33.970001
"2806","2018-02-23",34.439999
"2807","2018-02-26",34.799999
"2808","2018-02-27",34.150002
"2809","2018-02-28",32.919998
"2810","2018-03-01",32.830002
"2811","2018-03-02",31.700001
"2812","2018-03-05",31.959999
"2813","2018-03-06",32.099998
"2814","2018-03-07",32.27
"2815","2018-03-08",32.450001
"2816","2018-03-09",32.560001
"2817","2018-03-12",32.509998
"2818","2018-03-13",32.57
"2819","2018-03-14",32.540001
"2820","2018-03-15",32.32
"2821","2018-03-16",32.720001
"2822","2018-03-19",32.18
"2823","2018-03-20",32.959999
"2824","2018-03-21",33.779999
"2825","2018-03-22",33.16
"2826","2018-03-23",33.259998
"2827","2018-03-26",34.279999
"2828","2018-03-27",34.43
"2829","2018-03-28",33.93
"2830","2018-03-29",34.540001
"2831","2018-04-02",33.779999
"2832","2018-04-03",34.41
"2833","2018-04-04",34.490002
"2834","2018-04-05",36.16
"2835","2018-04-06",36.110001
"2836","2018-04-09",36.200001
"2837","2018-04-10",36.740002
"2838","2018-04-11",37.59
"2839","2018-04-12",37.5
"2840","2018-04-13",37.869999
"2841","2018-04-16",37.529999
"2842","2018-04-17",37.860001
"2843","2018-04-18",38.5
"2844","2018-04-19",38.369999
"2845","2018-04-20",38.25
"2846","2018-04-23",38.080002
"2847","2018-04-24",38.040001
"2848","2018-04-25",38.299999
"2849","2018-04-26",38.630001
"2850","2018-04-27",37.830002
"2851","2018-04-30",38.23
"2852","2018-05-01",38.130001
"2853","2018-05-02",37.98
"2854","2018-05-03",38.080002
"2855","2018-05-04",38.389999
"2856","2018-05-07",38.43
"2857","2018-05-08",38.43
"2858","2018-05-09",38.939999
"2859","2018-05-10",39.5
"2860","2018-05-11",39.830002
"2861","2018-05-14",41.150002
"2862","2018-05-15",40.849998
"2863","2018-05-16",41.040001
"2864","2018-05-17",41.41
"2865","2018-05-18",40.970001
"2866","2018-05-21",41.330002
"2867","2018-05-22",41.049999
"2868","2018-05-23",40.669998
"2869","2018-05-24",40.43
"2870","2018-05-25",39.169998
"2871","2018-05-29",38.98
"2872","2018-05-30",40.130001
"2873","2018-05-31",39.779999
"2874","2018-06-01",40.48
"2875","2018-06-04",39.900002
"2876","2018-06-05",39.16
"2877","2018-06-06",39.419998
"2878","2018-06-07",40.459999
"2879","2018-06-08",40.77
"2880","2018-06-11",41.490002
"2881","2018-06-12",40.169998
"2882","2018-06-13",39.939999
"2883","2018-06-14",39.84
"2884","2018-06-15",39.169998
"2885","2018-06-18",39.75
"2886","2018-06-19",39.529999
"2887","2018-06-20",39.869999
"2888","2018-06-21",39.220001
"2889","2018-06-22",40.16
"2890","2018-06-25",38.700001
"2891","2018-06-26",39.950001
"2892","2018-06-27",39.900002
"2893","2018-06-28",39.880001
"2894","2018-06-29",40.68
"2895","2018-07-02",40.369999
"2896","2018-07-03",40.509998
"2897","2018-07-05",40.970001
"2898","2018-07-06",41.150002
"2899","2018-07-09",41.189999
"2900","2018-07-10",41.720001
"2901","2018-07-11",41.09
"2902","2018-07-12",41.419998
"2903","2018-07-13",41.91
"2904","2018-07-16",41.240002
"2905","2018-07-17",40.91
"2906","2018-07-18",40.77
"2907","2018-07-19",40.790001
"2908","2018-07-20",41.139999
"2909","2018-07-23",40.900002
"2910","2018-07-24",40.720001
"2911","2018-07-25",40.759998
"2912","2018-07-26",41.610001
"2913","2018-07-27",41.98
"2914","2018-07-30",42.27
"2915","2018-07-31",42.139999
"2916","2018-08-01",41.779999
"2917","2018-08-02",41.200001
"2918","2018-08-03",41.380001
"2919","2018-08-06",41.830002
"2920","2018-08-07",40.889999
"2921","2018-08-08",41.18
"2922","2018-08-09",41.139999
"2923","2018-08-10",40.720001
"2924","2018-08-13",40.490002
"2925","2018-08-14",41.18
"2926","2018-08-15",39.25
"2927","2018-08-16",39.709999
"2928","2018-08-17",40.330002
"2929","2018-08-20",40.720001
"2930","2018-08-21",40.290001
"2931","2018-08-22",41.040001
"2932","2018-08-23",41
"2933","2018-08-24",41.299999
"2934","2018-08-27",41.799999
"2935","2018-08-28",41.470001
"2936","2018-08-29",41.830002
"2937","2018-08-30",41.799999
"2938","2018-08-31",41.18
"2939","2018-09-04",40.029999
"2940","2018-09-05",40.029999
"2941","2018-09-06",39.310001
"2942","2018-09-07",39.029999
"2943","2018-09-10",38.52
"2944","2018-09-11",38.580002
"2945","2018-09-12",38.560001
"2946","2018-09-13",38.34
"2947","2018-09-14",38.25
"2948","2018-09-17",38.18
"2949","2018-09-18",39.549999
"2950","2018-09-19",39.189999
"2951","2018-09-20",38.740002
"2952","2018-09-21",39.049999
"2953","2018-09-24",39.540001
"2954","2018-09-25",38.799999
"2955","2018-09-26",38.900002
"2956","2018-09-27",39.310001
"2957","2018-09-28",38.689999
"2958","2018-10-01",39.77
"2959","2018-10-02",39.310001
"2960","2018-10-03",39.720001
"2961","2018-10-04",40
"2962","2018-10-05",39.169998
"2963","2018-10-08",39.209999
"2964","2018-10-09",38.970001
"2965","2018-10-10",37.360001
"2966","2018-10-11",35.560001
"2967","2018-10-12",36.639999
"2968","2018-10-15",36.810001
"2969","2018-10-16",36.790001
"2970","2018-10-17",36.220001
"2971","2018-10-18",35.5
"2972","2018-10-19",35.720001
"2973","2018-10-22",35.459999
"2974","2018-10-23",34.450001
"2975","2018-10-24",33.25
"2976","2018-10-25",33.599998
"2977","2018-10-26",33.880001
"2978","2018-10-29",33.189999
"2979","2018-10-30",33.130001
"2980","2018-10-31",33.310001
"2981","2018-11-01",33.66
"2982","2018-11-02",33.560001
"2983","2018-11-05",34.060001
"2984","2018-11-06",34.349998
"2985","2018-11-07",35.16
"2986","2018-11-08",34.110001
"2987","2018-11-09",33.639999
"2988","2018-11-12",33.5
"2989","2018-11-13",32.529999
"2990","2018-11-14",33.41
"2991","2018-11-15",33.52
"2992","2018-11-16",33.200001
"2993","2018-11-19",32.790001
"2994","2018-11-20",32.169998
"2995","2018-11-21",33.599998
"2996","2018-11-23",32.68
"2997","2018-11-26",32.560001
"2998","2018-11-27",32.57
"2999","2018-11-28",32.549999
"3000","2018-11-29",32.799999
"3001","2018-11-30",32.290001
"3002","2018-12-03",32.490002
"3003","2018-12-04",32.119999
"3004","2018-12-06",30.77
"3005","2018-12-07",31.51
"3006","2018-12-10",31.16
"3007","2018-12-11",30.5
"3008","2018-12-12",30.98
"3009","2018-12-13",30.67
"3010","2018-12-14",29.59
"3011","2018-12-17",29.16
"3012","2018-12-18",28.93
"3013","2018-12-19",28.51
"3014","2018-12-20",27.540001
"3015","2018-12-21",26.73
"3016","2018-12-24",26.18
"3017","2018-12-26",27.6
"3018","2018-12-27",27.57
"3019","2018-12-28",27.700001
"3020","2018-12-31",27.969999
"3021","2019-01-02",28.27
"3022","2019-01-03",28.200001
"3023","2019-01-04",29.32
"3024","2019-01-07",29.700001
"3025","2019-01-08",29.9
"3026","2019-01-09",30.700001
"3027","2019-01-10",30.68
"3028","2019-01-11",30.42
"3029","2019-01-14",30.549999
"3030","2019-01-15",31.18
"3031","2019-01-16",30.74
"3032","2019-01-17",31.299999
"3033","2019-01-18",32
"3034","2019-01-22",31.540001
"3035","2019-01-23",31.120001
"3036","2019-01-24",31.690001
"3037","2019-01-25",32.02
"3038","2019-01-28",31.83
"3039","2019-01-29",32.040001
"3040","2019-01-30",32.259998
"3041","2019-01-31",32.32
"3042","2019-02-01",32.400002
"3043","2019-02-04",33.09
"3044","2019-02-05",33.139999
"3045","2019-02-06",33.189999
"3046","2019-02-07",32.610001
"3047","2019-02-08",32.240002
"3048","2019-02-11",32.32
"3049","2019-02-12",32.529999
"3050","2019-02-13",32.34
"3051","2019-02-14",32.549999
"3052","2019-02-15",33.889999
"3053","2019-02-19",34.41
"3054","2019-02-20",34.299999
"3055","2019-02-21",34.099998
"3056","2019-02-22",34.189999
"3057","2019-02-25",33.950001
"3058","2019-02-26",34.110001
"3059","2019-02-27",34.619999
"3060","2019-02-28",34.459999
"3061","2019-03-01",34.200001
"3062","2019-03-04",33.91
"3063","2019-03-05",34.049999
"3064","2019-03-06",33.639999
"3065","2019-03-07",33.32
"3066","2019-03-08",32.639999
"3067","2019-03-11",33.029999
"3068","2019-03-12",33.200001
"3069","2019-03-13",33.619999
"3070","2019-03-14",33.630001
"3071","2019-03-15",33.759998
"3072","2019-03-18",34.299999
"3073","2019-03-19",34.349998
"3074","2019-03-20",34.73
"3075","2019-03-21",34.57
"3076","2019-03-22",33.650002
"3077","2019-03-25",32.98
"3078","2019-03-26",33.279999
"3079","2019-03-27",32.439999
"3080","2019-03-28",32.450001
"3081","2019-03-29",32.43
"3082","2019-04-01",32.939999
"3083","2019-04-02",32.939999
"3084","2019-04-03",32.610001
"3085","2019-04-04",32.75
"3086","2019-04-05",33.240002
"3087","2019-04-08",33.619999
"3088","2019-04-09",33.119999
"3089","2019-04-10",33.099998
"3090","2019-04-11",32.830002
"3091","2019-04-12",33.189999
"3092","2019-04-15",32.98
"3093","2019-04-16",32.889999
"3094","2019-04-17",33.240002
"3095","2019-04-18",33.189999
"3096","2019-04-22",33.959999
"3097","2019-04-23",34.189999
"3098","2019-04-24",32.91
"3099","2019-04-25",33.119999
"3100","2019-04-26",32.970001
"3101","2019-04-29",33.130001
"3102","2019-04-30",33
"3103","2019-05-01",32.529999
"3104","2019-05-02",31.66
"3105","2019-05-03",32.389999
"3106","2019-05-06",32.080002
"3107","2019-05-07",31.870001
"3108","2019-05-08",32.560001
"3109","2019-05-09",32.34
"3110","2019-05-10",31.91
"3111","2019-05-13",31.42
"3112","2019-05-14",31.9
"3113","2019-05-15",32.099998
"3114","2019-05-16",32.48
"3115","2019-05-17",32.18
"3116","2019-05-20",32.32
"3117","2019-05-21",32.779999
"3118","2019-05-22",31.940001
"3119","2019-05-23",30.700001
"3120","2019-05-24",31.09
"3121","2019-05-28",31.27
"3122","2019-05-29",31.280001
"3123","2019-05-30",31.049999
"3124","2019-05-31",30.799999
"3125","2019-06-03",30.24
"3126","2019-06-04",30.24
"3127","2019-06-05",29.98
"3128","2019-06-06",30.379999
"3129","2019-06-07",30.48
"3130","2019-06-10",30.41
"3131","2019-06-11",30.610001
"3132","2019-06-12",30.76
"3133","2019-06-13",30.969999
"3134","2019-06-14",31
"3135","2019-06-17",31.08
"3136","2019-06-18",31.16
"3137","2019-06-19",31.389999
"3138","2019-06-20",31.82
"3139","2019-06-21",31.6
"3140","2019-06-24",31.85
"3141","2019-06-25",31.51
"3142","2019-06-26",31.57
"3143","2019-06-27",31.09
"3144","2019-06-28",31.16
"3145","2019-07-01",31.6
"3146","2019-07-02",31.17
"3147","2019-07-03",31.290001
"3148","2019-07-05",31.450001
"3149","2019-07-08",31.370001
"3150","2019-07-09",32.110001
"3151","2019-07-10",32.419998
"3152","2019-07-11",32.459999
"3153","2019-07-12",32.279999
"3154","2019-07-15",32.18
"3155","2019-07-16",31.559999
"3156","2019-07-17",31.4
"3157","2019-07-18",31.190001
"3158","2019-07-19",31.15
"3159","2019-07-22",31.16
"3160","2019-07-23",30.99
"3161","2019-07-24",30.549999
"3162","2019-07-25",29.620001
"3163","2019-07-26",29.639999
"3164","2019-07-29",29.120001
"3165","2019-07-30",29.129999
"3166","2019-07-31",28.700001
"3167","2019-08-01",28.74
"3168","2019-08-02",28.43
"3169","2019-08-05",27.639999
"3170","2019-08-06",27.870001
"3171","2019-08-07",28.110001
"3172","2019-08-08",28.620001
"3173","2019-08-09",28.620001
"3174","2019-08-12",28.610001
"3175","2019-08-13",28.67
"3176","2019-08-14",27.91
"3177","2019-08-15",27.610001
"3178","2019-08-16",28.1
"3179","2019-08-19",28.52
"3180","2019-08-20",28.120001
"3181","2019-08-21",28.43
"3182","2019-08-22",28.370001
"3183","2019-08-23",27.870001
"3184","2019-08-26",28.129999
"3185","2019-08-27",28.02
"3186","2019-08-28",28.5
"3187","2019-08-29",29.16
"3188","2019-08-30",29.23
"3189","2019-09-03",28.73
"3190","2019-09-04",29.02
"3191","2019-09-05",29.52
"3192","2019-09-06",29.709999
"3193","2019-09-09",29.889999
"3194","2019-09-10",30.549999
"3195","2019-09-11",30.559999
"3196","2019-09-12",30.68
"3197","2019-09-13",30.41
"3198","2019-09-16",32.439999
"3199","2019-09-17",32.130001
"3200","2019-09-18",31.9
"3201","2019-09-19",31.879999
"3202","2019-09-20",31.74
"3203","2019-09-23",31.76
"3204","2019-09-24",31.870001
"3205","2019-09-25",31.65
"3206","2019-09-26",31.610001
"3207","2019-09-27",31.690001
"3208","2019-09-30",31.58
"3209","2019-10-01",30.690001
"3210","2019-10-02",29.98
"3211","2019-10-03",29.860001
"3212","2019-10-04",29.98
"3213","2019-10-07",29.969999
"3214","2019-10-08",29.09
"3215","2019-10-09",29.200001
"3216","2019-10-10",29.49
"3217","2019-10-11",29.799999
"3218","2019-10-14",29.940001
"3219","2019-10-15",29.77
"3220","2019-10-16",29.9
"3221","2019-10-17",30.26
"3222","2019-10-18",30.15
"3223","2019-10-21",30.639999
"3224","2019-10-22",30.639999
"3225","2019-10-23",30.440001
"3226","2019-10-24",30.34
"3227","2019-10-25",30.450001
"3228","2019-10-28",30.42
"3229","2019-10-29",30.280001
"3230","2019-10-30",30.200001
"3231","2019-10-31",29.690001
"3232","2019-11-01",30.9
"3233","2019-11-04",31.370001
"3234","2019-11-05",31.59
"3235","2019-11-06",31.18
"3236","2019-11-07",32.200001
"3237","2019-11-08",32.299999
"3238","2019-11-11",32.150002
"3239","2019-11-12",31.879999
"3240","2019-11-13",31.9
"3241","2019-11-14",32.080002
"3242","2019-11-15",32.470001
"3243","2019-11-18",31.83
"3244","2019-11-19",31.43
"3245","2019-11-20",31.360001
"3246","2019-11-21",31.68
"3247","2019-11-22",31.43
"3248","2019-11-25",31.75
"3249","2019-11-26",31.52
"3250","2019-11-27",31.5
"3251","2019-11-29",31.4
"3252","2019-12-02",31.15
"3253","2019-12-03",30.66
"3254","2019-12-04",31.32
"3255","2019-12-05",30.959999
"3256","2019-12-06",31.91
"3257","2019-12-09",31.77
"3258","2019-12-10",31.82
"3259","2019-12-11",31.709999
"3260","2019-12-12",31.950001
"3261","2019-12-13",31.77
"3262","2019-12-16",32.139999
"3263","2019-12-17",32.290001
"3264","2019-12-18",32.279999
"3265","2019-12-19",32.610001
"3266","2019-12-20",32.200001
"3267","2019-12-23",32.470001
"3268","2019-12-24",32.389999
"3269","2019-12-26",32.900002
"3270","2019-12-27",32.630001
"3271","2019-12-30",32.66
"3272","2019-12-31",32.799999
"3273","2020-01-02",32.779999
"3274","2020-01-03",32.82
"3275","2020-01-06",33.91
"3276","2020-01-07",34.099998
"3277","2020-01-08",33.91
"3278","2020-01-09",34.060001
"3279","2020-01-10",34.279999
"3280","2020-01-13",34.02
"3281","2020-01-14",34.48
"3282","2020-01-15",34.290001
"3283","2020-01-16",33.990002
"3284","2020-01-17",33.610001
"3285","2020-01-21",33.349998
"3286","2020-01-22",33.099998
"3287","2020-01-23",32.740002
"3288","2020-01-24",32.34
"3289","2020-01-27",31.450001
"3290","2020-01-28",31.57
"3291","2020-01-29",31.43
"3292","2020-01-30",31.57
"3293","2020-01-31",30.59
"3294","2020-02-03",30.110001
"3295","2020-02-04",30.030001
"3296","2020-02-05",30.780001
"3297","2020-02-06",29.690001
"3298","2020-02-07",29.1
"3299","2020-02-10",29.35
"3300","2020-02-11",29.41
"3301","2020-02-12",29.549999
"3302","2020-02-13",29.51
"3303","2020-02-14",29.780001
"3304","2020-02-18",30
"3305","2020-02-19",30.48
"3306","2020-02-20",30.459999
"3307","2020-02-21",30.389999
"3308","2020-02-24",29.379999
"3309","2020-02-25",29.120001
"3310","2020-02-26",28.440001
"3311","2020-02-27",27.639999
"3312","2020-02-28",27.6
"3313","2020-03-02",27.700001
"3314","2020-03-03",26.370001
"3315","2020-03-04",26.709999
"3316","2020-03-05",25.969999
"3317","2020-03-06",25.040001
"3318","2020-03-09",20.219999
"3319","2020-03-10",20.209999
"3320","2020-03-11",18.879999
"3321","2020-03-12",14.83
"3322","2020-03-13",16.24
"3323","2020-03-16",13.53
"3324","2020-03-17",12.59
"3325","2020-03-18",10.45
"3326","2020-03-19",10.71
"3327","2020-03-20",11.09
"3328","2020-03-23",10.61
"3329","2020-03-24",11.99
"3330","2020-03-25",13.45
"3331","2020-03-26",12.78
"3332","2020-03-27",11.73
"3333","2020-03-30",13.42
"3334","2020-03-31",15.8
"3335","2020-04-01",15.61
"3336","2020-04-02",16.85
"3337","2020-04-03",16.24
"3338","2020-04-06",16.950001
"3339","2020-04-07",16.49
"3340","2020-04-08",16.66
"3341","2020-04-09",16.290001
"3342","2020-04-13",16.360001
"3343","2020-04-14",16.25
"3344","2020-04-15",15.18
"3345","2020-04-16",14.31
"3346","2020-04-17",15.23
"3347","2020-04-20",14.75
"3348","2020-04-21",14.57
"3349","2020-04-22",15.52
"3350","2020-04-23",15.69
"3351","2020-04-24",15.6
"3352","2020-04-27",15.81
"3353","2020-04-28",16.67
"3354","2020-04-29",19.02
"3355","2020-04-30",17.85
"3356","2020-05-01",17.17
"3357","2020-05-04",16.83
"3358","2020-05-05",16.57
"3359","2020-05-06",15.94
"3360","2020-05-07",16.530001
"3361","2020-05-08",17.1
"3362","2020-05-11",16.969999
"3363","2020-05-12",16.84
"3364","2020-05-13",15.85
"3365","2020-05-14",15.8
"3366","2020-05-15",16.15
"3367","2020-05-18",17.23
"3368","2020-05-19",17.200001
"3369","2020-05-20",18.35
"3370","2020-05-21",17.530001
"3371","2020-05-22",17.1
"3372","2020-05-26",17.639999
"3373","2020-05-27",17.540001
"3374","2020-05-28",17.43
"3375","2020-05-29",17.120001
"3376","2020-06-01",17.58
"3377","2020-06-02",18.280001
"3378","2020-06-03",18.83
"3379","2020-06-04",19.23
"3380","2020-06-05",21.219999
"3381","2020-06-08",21.280001
"3382","2020-06-09",20.530001
"3383","2020-06-10",19.77
"3384","2020-06-11",17.77
"3385","2020-06-12",18.32
"3386","2020-06-15",18.219999
"3387","2020-06-16",18.559999
"3388","2020-06-17",17.709999
"3389","2020-06-18",17.450001
"3390","2020-06-19",17.049999
"3391","2020-06-22",17.32
"3392","2020-06-23",17.58
"3393","2020-06-24",16.709999
"3394","2020-06-25",16.73
"3395","2020-06-26",16.299999
"3396","2020-06-29",16.959999
"3397","2020-06-30",16.860001
"3398","2020-07-01",16.450001
"3399","2020-07-02",16.74
"3400","2020-07-06",16.940001
"3401","2020-07-07",16.389999
"3402","2020-07-08",16.24
"3403","2020-07-09",15.73
"3404","2020-07-10",16.139999
"3405","2020-07-13",16.25
"3406","2020-07-14",16.969999
"3407","2020-07-15",17.299999
"3408","2020-07-16",17.08
"3409","2020-07-17",17
"3410","2020-07-20",16.719999
"3411","2020-07-21",18.18
"3412","2020-07-22",17.940001
"3413","2020-07-23",17.18
"3414","2020-07-24",16.700001
"3415","2020-07-27",16.85
"3416","2020-07-28",16.129999
"3417","2020-07-29",16.43
"3418","2020-07-30",16.209999
"3419","2020-07-31",15.76
"3420","2020-08-03",16.110001
"3421","2020-08-04",16.09
"3422","2020-08-05",16.629999
"3423","2020-08-06",16.43
"3424","2020-08-07",16.18
"3425","2020-08-10",16.91
"3426","2020-08-11",16.959999
"3427","2020-08-12",17.41
"3428","2020-08-13",16.98
"3429","2020-08-14",17
"3430","2020-08-17",16.969999
"3431","2020-08-18",16.799999
"3432","2020-08-19",16.549999
"3433","2020-08-20",16.290001
"3434","2020-08-21",15.83
"3435","2020-08-24",16.58
"3436","2020-08-25",16.620001
"3437","2020-08-26",16.290001
"3438","2020-08-27",16.450001
"3439","2020-08-28",16.6
"3440","2020-08-31",16.030001
"3441","2020-09-01",16.129999
"3442","2020-09-02",15.92
"3443","2020-09-03",15.8
"3444","2020-09-04",15.52
"3445","2020-09-08",13.99
"3446","2020-09-09",14.08
"3447","2020-09-10",13.73
"3448","2020-09-11",13.78
"3449","2020-09-14",13.52
"3450","2020-09-15",13.35
"3451","2020-09-16",13.65
"3452","2020-09-17",13.58
"3453","2020-09-18",13.34
"3454","2020-09-21",12.72
"3455","2020-09-22",12.74
"3456","2020-09-23",12.47
"3457","2020-09-24",12.78
"3458","2020-09-25",12.43
"3459","2020-09-28",12.91
"3460","2020-09-29",12.31
"3461","2020-09-30",12.23
"3462","2020-10-01",11.68
"3463","2020-10-02",12.01
"3464","2020-10-05",12.1
"3465","2020-10-06",11.98
"3466","2020-10-07",12.28
"3467","2020-10-08",12.92
"3468","2020-10-09",12.86
"3469","2020-10-12",12.74
"3470","2020-10-13",12.54
"3471","2020-10-14",12.37
"3472","2020-10-15",12.14
"3473","2020-10-16",11.88
"3474","2020-10-19",11.81
"3475","2020-10-20",11.93
"3476","2020-10-21",11.51
"3477","2020-10-22",12.22
"3478","2020-10-23",12.53
"3479","2020-10-26",12.28
"3480","2020-10-27",12
"3481","2020-10-28",11.28
"3482","2020-10-29",11.32
"3483","2020-10-30",11.29
"3484","2020-11-02",11.75
"3485","2020-11-03",11.9
"3486","2020-11-04",11.94
"3487","2020-11-05",11.87
"3488","2020-11-06",11.71
"3489","2020-11-09",14.54
"3490","2020-11-10",14.62
"3491","2020-11-11",14.62
"3492","2020-11-12",13.69
"3493","2020-11-13",13.91
"3494","2020-11-16",14.98
"3495","2020-11-17",15.25
"3496","2020-11-18",15.36
"3497","2020-11-19",15.44
"3498","2020-11-20",15.41
"3499","2020-11-23",16.76
"3500","2020-11-24",17.67
"3501","2020-11-25",17.559999
"3502","2020-11-27",17.25
