"","date","SID"
"2840","2018-04-13",2.53
"2841","2018-04-16",2.49
"2842","2018-04-17",2.54
"2843","2018-04-18",2.73
"2844","2018-04-19",2.74
"2845","2018-04-20",2.65
"2846","2018-04-23",2.63
"2847","2018-04-24",2.63
"2848","2018-04-25",2.59
"2849","2018-04-26",2.64
"2850","2018-04-27",2.56
"2851","2018-04-30",2.51
"2852","2018-05-01",2.5
"2853","2018-05-02",2.5
"2854","2018-05-03",2.43
"2855","2018-05-04",2.45
"2856","2018-05-07",2.35
"2857","2018-05-08",2.35
"2858","2018-05-09",2.39
"2859","2018-05-10",2.5
"2860","2018-05-11",2.53
"2861","2018-05-14",2.61
"2862","2018-05-15",2.56
"2863","2018-05-16",2.61
"2864","2018-05-17",2.52
"2865","2018-05-18",2.46
"2866","2018-05-21",2.45
"2867","2018-05-22",2.51
"2868","2018-05-23",2.4
"2869","2018-05-24",2.36
"2870","2018-05-25",2.23
"2871","2018-05-29",2.04
"2872","2018-05-30",2.03
"2873","2018-05-31",2.02
"2874","2018-06-01",2.07
"2875","2018-06-04",2.38
"2876","2018-06-05",2.33
"2877","2018-06-06",2.26
"2878","2018-06-07",2.16
"2879","2018-06-08",2.2
"2880","2018-06-11",2.15
"2881","2018-06-12",2.29
"2882","2018-06-13",2.27
"2883","2018-06-14",2.15
"2884","2018-06-15",2.09
"2885","2018-06-18",2.1
"2886","2018-06-19",2.12
"2887","2018-06-20",2.13
"2888","2018-06-21",2.01
"2889","2018-06-22",2.07
"2890","2018-06-25",2.02
"2891","2018-06-26",1.97
"2892","2018-06-27",1.91
"2893","2018-06-28",1.96
"2894","2018-06-29",2.02
"2895","2018-07-02",1.97
"2896","2018-07-03",2.02
"2897","2018-07-05",1.98
"2898","2018-07-06",2.05
"2899","2018-07-09",2.12
"2900","2018-07-10",2.08
"2901","2018-07-11",1.94
"2902","2018-07-12",2.05
"2903","2018-07-13",2.05
"2904","2018-07-16",2.03
"2905","2018-07-17",2.13
"2906","2018-07-18",2.09
"2907","2018-07-19",2.04
"2908","2018-07-20",2.13
"2909","2018-07-23",2.12
"2910","2018-07-24",2.29
"2911","2018-07-25",2.32
"2912","2018-07-26",2.26
"2913","2018-07-27",2.45
"2914","2018-07-30",2.41
"2915","2018-07-31",2.39
"2916","2018-08-01",2.41
"2917","2018-08-02",2.48
"2918","2018-08-03",2.54
"2919","2018-08-06",2.51
"2920","2018-08-07",2.49
"2921","2018-08-08",2.49
"2922","2018-08-09",2.44
"2923","2018-08-10",2.33
"2924","2018-08-13",2.39
"2925","2018-08-14",2.44
"2926","2018-08-15",2.25
"2927","2018-08-16",2.26
"2928","2018-08-17",2.27
"2929","2018-08-20",2.32
"2930","2018-08-21",2.23
"2931","2018-08-22",2.28
"2932","2018-08-23",2.17
"2933","2018-08-24",2.23
"2934","2018-08-27",2.27
"2935","2018-08-28",2.14
"2936","2018-08-29",2.21
"2937","2018-08-30",2.05
"2938","2018-08-31",2.12
"2939","2018-09-04",2.02
"2940","2018-09-05",2
"2941","2018-09-06",2.02
"2942","2018-09-07",2.05
"2943","2018-09-10",2.05
"2944","2018-09-11",1.94
"2945","2018-09-12",1.97
"2946","2018-09-13",1.97
"2947","2018-09-14",2.04
"2948","2018-09-17",2.06
"2949","2018-09-18",2.14
"2950","2018-09-19",2.13
"2951","2018-09-20",2.17
"2952","2018-09-21",2.21
"2953","2018-09-24",2.1
"2954","2018-09-25",2.22
"2955","2018-09-26",2.27
"2956","2018-09-27",2.27
"2957","2018-09-28",2.28
"2958","2018-10-01",2.28
"2959","2018-10-02",2.41
"2960","2018-10-03",2.42
"2961","2018-10-04",2.41
"2962","2018-10-05",2.4
"2963","2018-10-08",2.53
"2964","2018-10-09",2.61
"2965","2018-10-10",2.43
"2966","2018-10-11",2.39
"2967","2018-10-12",2.5
"2968","2018-10-15",2.47
"2969","2018-10-16",2.67
"2970","2018-10-17",2.7
"2971","2018-10-18",2.59
"2972","2018-10-19",2.58
"2973","2018-10-22",2.67
"2974","2018-10-23",2.57
"2975","2018-10-24",2.41
"2976","2018-10-25",2.47
"2977","2018-10-26",2.5
"2978","2018-10-29",2.35
"2979","2018-10-30",2.47
"2980","2018-10-31",2.52
"2981","2018-11-01",2.58
"2982","2018-11-02",2.65
"2983","2018-11-05",2.62
"2984","2018-11-06",2.55
"2985","2018-11-07",2.6
"2986","2018-11-08",2.58
"2987","2018-11-09",2.58
"2988","2018-11-12",2.43
"2989","2018-11-13",2.39
"2990","2018-11-14",2.46
"2991","2018-11-15",2.57
"2992","2018-11-16",2.54
"2993","2018-11-19",2.47
"2994","2018-11-20",2.32
"2995","2018-11-21",2.36
"2996","2018-11-23",2.23
"2997","2018-11-26",2.11
"2998","2018-11-27",2.18
"2999","2018-11-28",2.26
"3000","2018-11-29",2.25
"3001","2018-11-30",2.26
"3002","2018-12-03",2.37
"3003","2018-12-04",2.28
"3004","2018-12-06",2.33
"3005","2018-12-07",2.22
"3006","2018-12-10",2.12
"3007","2018-12-11",2.18
"3008","2018-12-12",2.28
"3009","2018-12-13",2.28
"3010","2018-12-14",2.24
"3011","2018-12-17",2.26
"3012","2018-12-18",2.31
"3013","2018-12-19",2.32
"3014","2018-12-20",2.3
"3015","2018-12-21",2.19
"3016","2018-12-24",2.18
"3017","2018-12-26",2.21
"3018","2018-12-27",2.22
"3019","2018-12-28",2.23
"3020","2018-12-31",2.19
"3021","2019-01-02",2.43
"3022","2019-01-03",2.42
"3023","2019-01-04",2.6
"3024","2019-01-07",2.57
"3025","2019-01-08",2.58
"3026","2019-01-09",2.67
"3027","2019-01-10",2.69
"3028","2019-01-11",2.64
"3029","2019-01-14",2.59
"3030","2019-01-15",2.55
"3031","2019-01-16",2.6
"3032","2019-01-17",2.59
"3033","2019-01-18",2.61
"3034","2019-01-22",2.52
"3035","2019-01-23",2.7
"3036","2019-01-24",2.66
"3037","2019-01-25",2.71
"3038","2019-01-28",2.57
"3039","2019-01-29",2.6
"3040","2019-01-30",2.78
"3041","2019-01-31",2.79
"3042","2019-02-01",2.73
"3043","2019-02-04",2.65
"3044","2019-02-05",2.63
"3045","2019-02-06",2.48
"3046","2019-02-07",2.53
"3047","2019-02-08",2.59
"3048","2019-02-11",2.54
"3049","2019-02-12",2.66
"3050","2019-02-13",2.62
"3051","2019-02-14",2.69
"3052","2019-02-15",2.71
"3053","2019-02-19",2.72
"3054","2019-02-20",2.82
"3055","2019-02-21",3.09
"3056","2019-02-22",3.3
"3057","2019-02-25",3.5
"3058","2019-02-26",3.5
"3059","2019-02-27",3.42
"3060","2019-02-28",3.48
"3061","2019-03-01",3.66
"3062","2019-03-04",3.69
"3063","2019-03-05",3.8
"3064","2019-03-06",3.92
"3065","2019-03-07",3.79
"3066","2019-03-08",3.59
"3067","2019-03-11",3.8
"3068","2019-03-12",3.72
"3069","2019-03-13",4.09
"3070","2019-03-14",4.03
"3071","2019-03-15",4.05
"3072","2019-03-18",4.29
"3073","2019-03-19",4.18
"3074","2019-03-20",4.25
"3075","2019-03-21",4.13
"3076","2019-03-22",3.86
"3077","2019-03-25",3.87
"3078","2019-03-26",4.08
"3079","2019-03-27",3.81
"3080","2019-03-28",3.98
"3081","2019-03-29",4.11
"3082","2019-04-01",4.35
"3083","2019-04-02",4.33
"3084","2019-04-03",4.4
"3085","2019-04-04",4.38
"3086","2019-04-05",4.31
"3087","2019-04-08",4.43
"3088","2019-04-09",4.3
"3089","2019-04-10",4.19
"3090","2019-04-11",4.03
"3091","2019-04-12",4.1
"3092","2019-04-15",4.13
"3093","2019-04-16",4
"3094","2019-04-17",3.89
"3095","2019-04-18",3.88
"3096","2019-04-22",3.76
"3097","2019-04-23",3.82
"3098","2019-04-24",3.67
"3099","2019-04-25",3.6
"3100","2019-04-26",3.71
"3101","2019-04-29",3.62
"3102","2019-04-30",3.65
"3103","2019-05-01",3.53
"3104","2019-05-02",3.46
"3105","2019-05-03",3.72
"3106","2019-05-06",3.53
"3107","2019-05-07",3.51
"3108","2019-05-08",3.6
"3109","2019-05-09",3.53
"3110","2019-05-10",3.62
"3111","2019-05-13",3.41
"3112","2019-05-14",3.55
"3113","2019-05-15",3.55
"3114","2019-05-16",3.66
"3115","2019-05-17",3.7
"3116","2019-05-20",3.73
"3117","2019-05-21",4.06
"3118","2019-05-22",4.17
"3119","2019-05-23",4.15
"3120","2019-05-24",4.25
"3121","2019-05-28",4.28
"3122","2019-05-29",4.15
"3123","2019-05-30",4.24
"3124","2019-05-31",4.17
"3125","2019-06-03",4.08
"3126","2019-06-04",4.32
"3127","2019-06-05",4.11
"3128","2019-06-06",4.25
"3129","2019-06-07",4.26
"3130","2019-06-10",4.38
"3131","2019-06-11",4.67
"3132","2019-06-12",4.4
"3133","2019-06-13",4.41
"3134","2019-06-14",4.23
"3135","2019-06-17",4.16
"3136","2019-06-18",4.33
"3137","2019-06-19",4.25
"3138","2019-06-20",4.33
"3139","2019-06-21",4.3
"3140","2019-06-24",4.25
"3141","2019-06-25",4.13
"3142","2019-06-26",4.16
"3143","2019-06-27",4.24
"3144","2019-06-28",4.31
"3145","2019-07-01",4.39
"3146","2019-07-02",4.22
"3147","2019-07-03",4.23
"3148","2019-07-05",4.31
"3149","2019-07-08",4.48
"3150","2019-07-09",4.5
"3151","2019-07-10",4.57
"3152","2019-07-11",4.53
"3153","2019-07-12",4.51
"3154","2019-07-15",4.57
"3155","2019-07-16",4.61
"3156","2019-07-17",4.53
"3157","2019-07-18",4.68
"3158","2019-07-19",4.63
"3159","2019-07-22",4.6
"3160","2019-07-23",4.49
"3161","2019-07-24",4.31
"3162","2019-07-25",4.25
"3163","2019-07-26",4.3
"3164","2019-07-29",4.28
"3165","2019-07-30",4.29
"3166","2019-07-31",4.27
"3167","2019-08-01",4.15
"3168","2019-08-02",4.01
"3169","2019-08-05",3.71
"3170","2019-08-06",3.69
"3171","2019-08-07",3.62
"3172","2019-08-08",3.76
"3173","2019-08-09",3.67
"3174","2019-08-12",3.61
"3175","2019-08-13",3.71
"3176","2019-08-14",3.49
"3177","2019-08-15",3.43
"3178","2019-08-16",3.49
"3179","2019-08-19",3.36
"3180","2019-08-20",3.51
"3181","2019-08-21",3.45
"3182","2019-08-22",3.33
"3183","2019-08-23",3.23
"3184","2019-08-26",3.22
"3185","2019-08-27",3.17
"3186","2019-08-28",3.19
"3187","2019-08-29",3.38
"3188","2019-08-30",3.41
"3189","2019-09-03",3.27
"3190","2019-09-04",3.39
"3191","2019-09-05",3.45
"3192","2019-09-06",3.39
"3193","2019-09-09",3.51
"3194","2019-09-10",3.6
"3195","2019-09-11",3.53
"3196","2019-09-12",3.61
"3197","2019-09-13",3.52
"3198","2019-09-16",3.48
"3199","2019-09-17",3.52
"3200","2019-09-18",3.45
"3201","2019-09-19",3.36
"3202","2019-09-20",3.37
"3203","2019-09-23",3.4
"3204","2019-09-24",3.29
"3205","2019-09-25",3.36
"3206","2019-09-26",3.3
"3207","2019-09-27",3.19
"3208","2019-09-30",3.16
"3209","2019-10-01",3.17
"3210","2019-10-02",3.05
"3211","2019-10-03",3.17
"3212","2019-10-04",3.25
"3213","2019-10-07",3.17
"3214","2019-10-08",3.02
"3215","2019-10-09",3.02
"3216","2019-10-10",3.16
"3217","2019-10-11",3.23
"3218","2019-10-14",3.16
"3219","2019-10-15",3.22
"3220","2019-10-16",3.15
"3221","2019-10-17",3.13
"3222","2019-10-18",3.15
"3223","2019-10-21",3.21
"3224","2019-10-22",3.31
"3225","2019-10-23",3.31
"3226","2019-10-24",3.06
"3227","2019-10-25",2.98
"3228","2019-10-28",3.04
"3229","2019-10-29",2.95
"3230","2019-10-30",2.93
"3231","2019-10-31",2.92
"3232","2019-11-01",2.98
"3233","2019-11-04",2.99
"3234","2019-11-05",3.08
"3235","2019-11-06",3.03
"3236","2019-11-07",3.07
"3237","2019-11-08",2.94
"3238","2019-11-11",2.92
"3239","2019-11-12",2.83
"3240","2019-11-13",2.71
"3241","2019-11-14",2.73
"3242","2019-11-15",2.77
"3243","2019-11-18",2.71
"3244","2019-11-19",2.75
"3245","2019-11-20",2.7
"3246","2019-11-21",2.83
"3247","2019-11-22",2.84
"3248","2019-11-25",2.94
"3249","2019-11-26",3
"3250","2019-11-27",2.97
"3251","2019-11-29",2.96
"3252","2019-12-02",3.12
"3253","2019-12-03",3.01
"3254","2019-12-04",3.09
"3255","2019-12-05",3.06
"3256","2019-12-06",3.19
"3257","2019-12-09",3.14
"3258","2019-12-10",3.17
"3259","2019-12-11",3.28
"3260","2019-12-12",3.41
"3261","2019-12-13",3.4
"3262","2019-12-16",3.4
"3263","2019-12-17",3.38
"3264","2019-12-18",3.35
"3265","2019-12-19",3.37
"3266","2019-12-20",3.35
"3267","2019-12-23",3.53
"3268","2019-12-24",3.47
"3269","2019-12-26",3.55
"3270","2019-12-27",3.43
"3271","2019-12-30",3.48
"3272","2019-12-31",3.45
"3273","2020-01-02",3.62
"3274","2020-01-03",3.54
"3275","2020-01-06",3.45
"3276","2020-01-07",3.46
"3277","2020-01-08",3.44
"3278","2020-01-09",3.39
"3279","2020-01-10",3.44
"3280","2020-01-13",3.58
"3281","2020-01-14",3.56
"3282","2020-01-15",3.47
"3283","2020-01-16",3.48
"3284","2020-01-17",3.5
"3285","2020-01-21",3.45
"3286","2020-01-22",3.72
"3287","2020-01-23",3.66
"3288","2020-01-24",3.5
"3289","2020-01-27",3.23
"3290","2020-01-28",3.2
"3291","2020-01-29",3.11
"3292","2020-01-30",3.12
"3293","2020-01-31",2.99
"3294","2020-02-03",3.03
"3295","2020-02-04",3.1
"3296","2020-02-05",3.09
"3297","2020-02-06",3.04
"3298","2020-02-07",2.91
"3299","2020-02-10",2.77
"3300","2020-02-11",2.9
"3301","2020-02-12",2.97
"3302","2020-02-13",2.93
"3303","2020-02-14",2.91
"3304","2020-02-18",3.02
"3305","2020-02-19",3.06
"3306","2020-02-20",2.97
"3307","2020-02-21",2.94
"3308","2020-02-24",2.78
"3309","2020-02-25",2.69
"3310","2020-02-26",2.58
"3311","2020-02-27",2.51
"3312","2020-02-28",2.46
"3313","2020-03-02",2.71
"3314","2020-03-03",2.61
"3315","2020-03-04",2.64
"3316","2020-03-05",2.55
"3317","2020-03-06",2.34
"3318","2020-03-09",1.76
"3319","2020-03-10",1.93
"3320","2020-03-11",1.63
"3321","2020-03-12",1.34
"3322","2020-03-13",1.59
"3323","2020-03-16",1.39
"3324","2020-03-17",1.52
"3325","2020-03-18",1.23
"3326","2020-03-19",1.23
"3327","2020-03-20",1.21
"3328","2020-03-23",1.07
"3329","2020-03-24",1.13
"3330","2020-03-25",1.29
"3331","2020-03-26",1.4
"3332","2020-03-27",1.28
"3333","2020-03-30",1.33
"3334","2020-03-31",1.31
"3335","2020-04-01",1.25
"3336","2020-04-02",1.3
"3337","2020-04-03",1.15
"3338","2020-04-06",1.21
"3339","2020-04-07",1.27
"3340","2020-04-08",1.37
"3341","2020-04-09",1.39
"3342","2020-04-13",1.36
"3343","2020-04-14",1.41
"3344","2020-04-15",1.35
"3345","2020-04-16",1.33
"3346","2020-04-17",1.39
"3347","2020-04-20",1.33
"3348","2020-04-21",1.31
"3349","2020-04-22",1.32
"3350","2020-04-23",1.31
"3351","2020-04-24",1.22
"3352","2020-04-27",1.23
"3353","2020-04-28",1.37
"3354","2020-04-29",1.66
"3355","2020-04-30",1.6
"3356","2020-05-01",1.46
"3357","2020-05-04",1.44
"3358","2020-05-05",1.4
"3359","2020-05-06",1.38
"3360","2020-05-07",1.42
"3361","2020-05-08",1.46
"3362","2020-05-11",1.37
"3363","2020-05-12",1.31
"3364","2020-05-13",1.23
"3365","2020-05-14",1.38
"3366","2020-05-15",1.33
"3367","2020-05-18",1.42
"3368","2020-05-19",1.48
"3369","2020-05-20",1.47
"3370","2020-05-21",1.5
"3371","2020-05-22",1.47
"3372","2020-05-26",1.55
"3373","2020-05-27",1.74
"3374","2020-05-28",1.74
"3375","2020-05-29",1.89
"3376","2020-06-01",1.88
"3377","2020-06-02",2.01
"3378","2020-06-03",2.07
"3379","2020-06-04",2.02
"3380","2020-06-05",2.11
"3381","2020-06-08",2.5
"3382","2020-06-09",2.42
"3383","2020-06-10",2.3
"3384","2020-06-11",1.99
"3385","2020-06-12",2.11
"3386","2020-06-15",2.05
"3387","2020-06-16",2.14
"3388","2020-06-17",2.1
"3389","2020-06-18",2.13
"3390","2020-06-19",2.1
"3391","2020-06-22",2.1
"3392","2020-06-23",2.16
"3393","2020-06-24",2.06
"3394","2020-06-25",2.08
"3395","2020-06-26",1.93
"3396","2020-06-29",1.91
"3397","2020-06-30",1.96
"3398","2020-07-01",1.96
"3399","2020-07-02",2
"3400","2020-07-06",2.07
"3401","2020-07-07",2
"3402","2020-07-08",2.09
"3403","2020-07-09",2.04
"3404","2020-07-10",2.09
"3405","2020-07-13",2.13
"3406","2020-07-14",2.23
"3407","2020-07-15",2.19
"3408","2020-07-16",2.15
"3409","2020-07-17",2.17
"3410","2020-07-20",2.17
"3411","2020-07-21",2.19
"3412","2020-07-22",2.27
"3413","2020-07-23",2.2
"3414","2020-07-24",2.19
"3415","2020-07-27",2.33
"3416","2020-07-28",2.35
"3417","2020-07-29",2.48
"3418","2020-07-30",2.45
"3419","2020-07-31",2.31
"3420","2020-08-03",2.4
"3421","2020-08-04",2.37
"3422","2020-08-05",2.44
"3423","2020-08-06",2.41
"3424","2020-08-07",2.37
"3425","2020-08-10",2.5
"3426","2020-08-11",2.53
"3427","2020-08-12",2.48
"3428","2020-08-13",2.51
"3429","2020-08-14",2.5
"3430","2020-08-17",2.5
"3431","2020-08-18",2.68
"3432","2020-08-19",2.68
"3433","2020-08-20",2.61
"3434","2020-08-21",2.54
"3435","2020-08-24",2.57
"3436","2020-08-25",2.65
"3437","2020-08-26",2.57
"3438","2020-08-27",2.65
"3439","2020-08-28",2.75
"3440","2020-08-31",2.73
"3441","2020-09-01",2.84
"3442","2020-09-02",2.8
"3443","2020-09-03",2.84
"3444","2020-09-04",2.8
"3445","2020-09-08",2.76
"3446","2020-09-09",2.92
"3447","2020-09-10",2.84
"3448","2020-09-11",2.99
"3449","2020-09-14",3.08
"3450","2020-09-15",3.16
"3451","2020-09-16",3.1
"3452","2020-09-17",3.21
"3453","2020-09-18",3.05
"3454","2020-09-21",2.98
"3455","2020-09-22",3.08
"3456","2020-09-23",2.89
"3457","2020-09-24",2.9
"3458","2020-09-25",2.87
"3459","2020-09-28",2.8
"3460","2020-09-29",2.7
"3461","2020-09-30",2.94
"3462","2020-10-01",2.91
"3463","2020-10-02",2.97
"3464","2020-10-05",3.18
"3465","2020-10-06",3.16
"3466","2020-10-07",3.24
"3467","2020-10-08",3.19
"3468","2020-10-09",3.22
"3469","2020-10-12",3.16
"3470","2020-10-13",3.29
"3471","2020-10-14",3.28
"3472","2020-10-15",3.47
"3473","2020-10-16",3.48
"3474","2020-10-19",3.51
"3475","2020-10-20",3.68
"3476","2020-10-21",3.72
"3477","2020-10-22",3.74
"3478","2020-10-23",3.81
"3479","2020-10-26",3.76
"3480","2020-10-27",3.76
"3481","2020-10-28",3.57
"3482","2020-10-29",3.66
"3483","2020-10-30",3.57
"3484","2020-11-02",3.61
"3485","2020-11-03",3.86
"3486","2020-11-04",3.76
"3487","2020-11-05",3.79
"3488","2020-11-06",3.88
"3489","2020-11-09",3.85
"3490","2020-11-10",3.67
"3491","2020-11-11",3.69
"3492","2020-11-12",3.54
"3493","2020-11-13",3.56
"3494","2020-11-16",3.62
"3495","2020-11-17",3.72
"3496","2020-11-18",3.65
"3497","2020-11-19",3.8
"3498","2020-11-20",3.7
"3499","2020-11-23",3.92
"3500","2020-11-24",4.2
"3501","2020-11-25",4.37
"3502","2020-11-27",4.48
