"","date","BXMT"
"1905","2014-07-28",28.389999
"1906","2014-07-29",28.4
"1907","2014-07-30",28.5
"1908","2014-07-31",28.469999
"1909","2014-08-01",28.690001
"1910","2014-08-04",28.85
"1911","2014-08-05",28.85
"1912","2014-08-06",28.73
"1913","2014-08-07",28.200001
"1914","2014-08-08",28.07
"1915","2014-08-11",28.17
"1916","2014-08-12",28.120001
"1917","2014-08-13",28.1
"1918","2014-08-14",28.440001
"1919","2014-08-15",28.549999
"1920","2014-08-18",28.620001
"1921","2014-08-19",28.42
"1922","2014-08-20",28.48
"1923","2014-08-21",28.65
"1924","2014-08-22",28.700001
"1925","2014-08-25",28.59
"1926","2014-08-26",28.889999
"1927","2014-08-27",28.99
"1928","2014-08-28",28.99
"1929","2014-08-29",29.049999
"1930","2014-09-02",29.120001
"1931","2014-09-03",29.120001
"1932","2014-09-04",29.209999
"1933","2014-09-05",29.120001
"1934","2014-09-08",29.15
"1935","2014-09-09",29.01
"1936","2014-09-10",29
"1937","2014-09-11",28.75
"1938","2014-09-12",28.629999
"1939","2014-09-15",28.17
"1940","2014-09-16",28.469999
"1941","2014-09-17",28.219999
"1942","2014-09-18",28.34
"1943","2014-09-19",27.780001
"1944","2014-09-22",27.809999
"1945","2014-09-23",27.950001
"1946","2014-09-24",27.91
"1947","2014-09-25",27.93
"1948","2014-09-26",27.43
"1949","2014-09-29",27.299999
"1950","2014-09-30",27.1
"1951","2014-10-01",26.950001
"1952","2014-10-02",26.75
"1953","2014-10-03",27.389999
"1954","2014-10-06",26.99
"1955","2014-10-07",26.82
"1956","2014-10-08",27.290001
"1957","2014-10-09",27.200001
"1958","2014-10-10",27.049999
"1959","2014-10-13",27.08
"1960","2014-10-14",27.129999
"1961","2014-10-15",26.91
"1962","2014-10-16",27.389999
"1963","2014-10-17",27.389999
"1964","2014-10-20",27.66
"1965","2014-10-21",27.959999
"1966","2014-10-22",27.889999
"1967","2014-10-23",27.82
"1968","2014-10-24",27.93
"1969","2014-10-27",27.85
"1970","2014-10-28",28.02
"1971","2014-10-29",27.74
"1972","2014-10-30",27.860001
"1973","2014-10-31",27.92
"1974","2014-11-03",28.059999
"1975","2014-11-04",27.83
"1976","2014-11-05",27.950001
"1977","2014-11-06",27.889999
"1978","2014-11-07",28.52
"1979","2014-11-10",28.469999
"1980","2014-11-11",28.4
"1981","2014-11-12",28.379999
"1982","2014-11-13",28.48
"1983","2014-11-14",28.4
"1984","2014-11-17",28.549999
"1985","2014-11-18",28.52
"1986","2014-11-19",28.450001
"1987","2014-11-20",28.51
"1988","2014-11-21",28.299999
"1989","2014-11-24",28.41
"1990","2014-11-25",28.290001
"1991","2014-11-26",28.469999
"1992","2014-11-28",28.559999
"1993","2014-12-01",28.209999
"1994","2014-12-02",28.76
"1995","2014-12-03",28.59
"1996","2014-12-04",28.75
"1997","2014-12-05",28.57
"1998","2014-12-08",28.59
"1999","2014-12-09",28.879999
"2000","2014-12-10",28.780001
"2001","2014-12-11",28.92
"2002","2014-12-12",28.6
"2003","2014-12-15",28.4
"2004","2014-12-16",28.26
"2005","2014-12-17",28.879999
"2006","2014-12-18",29.200001
"2007","2014-12-19",29.4
"2008","2014-12-22",29.65
"2009","2014-12-23",29.540001
"2010","2014-12-24",29.35
"2011","2014-12-26",29.5
"2012","2014-12-29",29.280001
"2013","2014-12-30",29.129999
"2014","2014-12-31",29.139999
"2015","2015-01-02",29.379999
"2016","2015-01-05",29.120001
"2017","2015-01-06",29.059999
"2018","2015-01-07",28.950001
"2019","2015-01-08",29.219999
"2020","2015-01-09",29.18
"2021","2015-01-12",29.43
"2022","2015-01-13",29.07
"2023","2015-01-14",28.940001
"2024","2015-01-15",28.709999
"2025","2015-01-16",28.940001
"2026","2015-01-20",28.68
"2027","2015-01-21",28.370001
"2028","2015-01-22",28.799999
"2029","2015-01-23",29.01
"2030","2015-01-26",29.26
"2031","2015-01-27",29.190001
"2032","2015-01-28",29.18
"2033","2015-01-29",29.309999
"2034","2015-01-30",29.200001
"2035","2015-02-02",29.33
"2036","2015-02-03",29.459999
"2037","2015-02-04",29.209999
"2038","2015-02-05",29.469999
"2039","2015-02-06",29.32
"2040","2015-02-09",29.299999
"2041","2015-02-10",28.91
"2042","2015-02-11",29
"2043","2015-02-12",29.290001
"2044","2015-02-13",29.049999
"2045","2015-02-17",28.99
"2046","2015-02-18",28.49
"2047","2015-02-19",28.33
"2048","2015-02-20",28.41
"2049","2015-02-23",28.889999
"2050","2015-02-24",28.76
"2051","2015-02-25",28.58
"2052","2015-02-26",28.700001
"2053","2015-02-27",28.91
"2054","2015-03-02",29.09
"2055","2015-03-03",28.6
"2056","2015-03-04",28.639999
"2057","2015-03-05",28.51
"2058","2015-03-06",28.219999
"2059","2015-03-09",28.209999
"2060","2015-03-10",28.07
"2061","2015-03-11",28.030001
"2062","2015-03-12",28.290001
"2063","2015-03-13",28.23
"2064","2015-03-16",28.17
"2065","2015-03-17",28.25
"2066","2015-03-18",28.450001
"2067","2015-03-19",28.27
"2068","2015-03-20",28.43
"2069","2015-03-23",28.43
"2070","2015-03-24",28.34
"2071","2015-03-25",28.309999
"2072","2015-03-26",28.209999
"2073","2015-03-27",27.85
"2074","2015-03-30",28.09
"2075","2015-03-31",28.370001
"2076","2015-04-01",28.200001
"2077","2015-04-02",28.24
"2078","2015-04-06",28.4
"2079","2015-04-07",28.280001
"2080","2015-04-08",28.34
"2081","2015-04-09",28.15
"2082","2015-04-10",30.18
"2083","2015-04-13",31.110001
"2084","2015-04-14",30.389999
"2085","2015-04-15",30.49
"2086","2015-04-16",30.67
"2087","2015-04-17",30.860001
"2088","2015-04-20",31.01
"2089","2015-04-21",31.200001
"2090","2015-04-22",31.24
"2091","2015-04-23",31.209999
"2092","2015-04-24",31.27
"2093","2015-04-27",31.290001
"2094","2015-04-28",31.540001
"2095","2015-04-29",31.16
"2096","2015-04-30",30.73
"2097","2015-05-01",31.110001
"2098","2015-05-04",31.25
"2099","2015-05-05",30.85
"2100","2015-05-06",30.35
"2101","2015-05-07",30.35
"2102","2015-05-08",30.74
"2103","2015-05-11",30.450001
"2104","2015-05-12",30.540001
"2105","2015-05-13",30.34
"2106","2015-05-14",30.450001
"2107","2015-05-15",30.48
"2108","2015-05-18",30.5
"2109","2015-05-19",30.48
"2110","2015-05-20",30.459999
"2111","2015-05-21",30.41
"2112","2015-05-22",30.26
"2113","2015-05-26",30.139999
"2114","2015-05-27",30.52
"2115","2015-05-28",30.469999
"2116","2015-05-29",30.219999
"2117","2015-06-01",30.41
"2118","2015-06-02",29.9
"2119","2015-06-03",29.639999
"2120","2015-06-04",29.57
"2121","2015-06-05",29.25
"2122","2015-06-08",29.25
"2123","2015-06-09",29.35
"2124","2015-06-10",29.43
"2125","2015-06-11",29.540001
"2126","2015-06-12",29.629999
"2127","2015-06-15",29.58
"2128","2015-06-16",29.469999
"2129","2015-06-17",29.51
"2130","2015-06-18",29.459999
"2131","2015-06-19",29.290001
"2132","2015-06-22",29.41
"2133","2015-06-23",29.190001
"2134","2015-06-24",28.870001
"2135","2015-06-25",28.58
"2136","2015-06-26",28.08
"2137","2015-06-29",27.950001
"2138","2015-06-30",27.82
"2139","2015-07-01",28.42
"2140","2015-07-02",28.43
"2141","2015-07-06",28.549999
"2142","2015-07-07",28.799999
"2143","2015-07-08",28.65
"2144","2015-07-09",28.4
"2145","2015-07-10",28.719999
"2146","2015-07-13",28.82
"2147","2015-07-14",28.75
"2148","2015-07-15",28.76
"2149","2015-07-16",28.629999
"2150","2015-07-17",28.719999
"2151","2015-07-20",28.66
"2152","2015-07-21",28.51
"2153","2015-07-22",28.540001
"2154","2015-07-23",28.450001
"2155","2015-07-24",28.43
"2156","2015-07-27",28.67
"2157","2015-07-28",28.59
"2158","2015-07-29",28.889999
"2159","2015-07-30",29.059999
"2160","2015-07-31",29.17
"2161","2015-08-03",29.379999
"2162","2015-08-04",29.52
"2163","2015-08-05",29.4
"2164","2015-08-06",29.129999
"2165","2015-08-07",28.709999
"2166","2015-08-10",28.83
"2167","2015-08-11",29.129999
"2168","2015-08-12",29.33
"2169","2015-08-13",29.280001
"2170","2015-08-14",29.540001
"2171","2015-08-17",29.77
"2172","2015-08-18",29.75
"2173","2015-08-19",29.77
"2174","2015-08-20",29.389999
"2175","2015-08-21",28.950001
"2176","2015-08-24",27.9
"2177","2015-08-25",27.690001
"2178","2015-08-26",27.91
"2179","2015-08-27",28.23
"2180","2015-08-28",28.15
"2181","2015-08-31",27.690001
"2182","2015-09-01",27.040001
"2183","2015-09-02",27.540001
"2184","2015-09-03",27.530001
"2185","2015-09-04",27.280001
"2186","2015-09-08",27.84
"2187","2015-09-09",27.48
"2188","2015-09-10",27.41
"2189","2015-09-11",27.91
"2190","2015-09-14",28.24
"2191","2015-09-15",28.440001
"2192","2015-09-16",28.76
"2193","2015-09-17",29.110001
"2194","2015-09-18",28.950001
"2195","2015-09-21",29.450001
"2196","2015-09-22",29.139999
"2197","2015-09-23",29.41
"2198","2015-09-24",29.43
"2199","2015-09-25",28.889999
"2200","2015-09-28",27.280001
"2201","2015-09-29",27
"2202","2015-09-30",27.440001
"2203","2015-10-01",27.620001
"2204","2015-10-02",27.59
"2205","2015-10-05",28.33
"2206","2015-10-06",28.530001
"2207","2015-10-07",28.75
"2208","2015-10-08",28.610001
"2209","2015-10-09",28.83
"2210","2015-10-12",28.9
"2211","2015-10-13",28.66
"2212","2015-10-14",28.5
"2213","2015-10-15",28.42
"2214","2015-10-16",28.27
"2215","2015-10-19",28.290001
"2216","2015-10-20",28.190001
"2217","2015-10-21",28.15
"2218","2015-10-22",28.15
"2219","2015-10-23",28.030001
"2220","2015-10-26",27.799999
"2221","2015-10-27",27.719999
"2222","2015-10-28",28.01
"2223","2015-10-29",27.9
"2224","2015-10-30",27.52
"2225","2015-11-02",28.040001
"2226","2015-11-03",27.92
"2227","2015-11-04",27.85
"2228","2015-11-05",27.93
"2229","2015-11-06",27.879999
"2230","2015-11-09",27.42
"2231","2015-11-10",27.57
"2232","2015-11-11",27.620001
"2233","2015-11-12",27.33
"2234","2015-11-13",27.07
"2235","2015-11-16",27.309999
"2236","2015-11-17",27.139999
"2237","2015-11-18",27.459999
"2238","2015-11-19",27.440001
"2239","2015-11-20",27.799999
"2240","2015-11-23",28.25
"2241","2015-11-24",28.370001
"2242","2015-11-25",28.280001
"2243","2015-11-27",28.65
"2244","2015-11-30",28.9
"2245","2015-12-01",28.83
"2246","2015-12-02",28.23
"2247","2015-12-03",28.32
"2248","2015-12-04",28.23
"2249","2015-12-07",28.110001
"2250","2015-12-08",27.85
"2251","2015-12-09",27.66
"2252","2015-12-10",27.549999
"2253","2015-12-11",27.309999
"2254","2015-12-14",26.5
"2255","2015-12-15",27.02
"2256","2015-12-16",27.530001
"2257","2015-12-17",27.42
"2258","2015-12-18",27.02
"2259","2015-12-21",27.209999
"2260","2015-12-22",27.52
"2261","2015-12-23",27.85
"2262","2015-12-24",27.799999
"2263","2015-12-28",27.799999
"2264","2015-12-29",27.08
"2265","2015-12-30",26.91
"2266","2015-12-31",26.76
"2267","2016-01-04",26.51
"2268","2016-01-05",26.860001
"2269","2016-01-06",26.940001
"2270","2016-01-07",26.4
"2271","2016-01-08",26.129999
"2272","2016-01-11",25.98
"2273","2016-01-12",25.620001
"2274","2016-01-13",24.99
"2275","2016-01-14",24.879999
"2276","2016-01-15",24.360001
"2277","2016-01-19",23.709999
"2278","2016-01-20",23.4
"2279","2016-01-21",23.25
"2280","2016-01-22",24.360001
"2281","2016-01-25",23.4
"2282","2016-01-26",24.02
"2283","2016-01-27",23.92
"2284","2016-01-28",24.379999
"2285","2016-01-29",24.780001
"2286","2016-02-01",24.41
"2287","2016-02-02",24.51
"2288","2016-02-03",24.84
"2289","2016-02-04",24.540001
"2290","2016-02-05",24.360001
"2291","2016-02-08",23.860001
"2292","2016-02-09",23.32
"2293","2016-02-10",23.26
"2294","2016-02-11",22.66
"2295","2016-02-12",23.049999
"2296","2016-02-16",23.57
"2297","2016-02-17",24.16
"2298","2016-02-18",24.02
"2299","2016-02-19",24.209999
"2300","2016-02-22",24.48
"2301","2016-02-23",24.16
"2302","2016-02-24",24.280001
"2303","2016-02-25",25.02
"2304","2016-02-26",24.700001
"2305","2016-02-29",24.74
"2306","2016-03-01",25.59
"2307","2016-03-02",25.469999
"2308","2016-03-03",25.9
"2309","2016-03-04",26.190001
"2310","2016-03-07",26.5
"2311","2016-03-08",25.809999
"2312","2016-03-09",25.690001
"2313","2016-03-10",25.459999
"2314","2016-03-11",26.59
"2315","2016-03-14",26.57
"2316","2016-03-15",26.58
"2317","2016-03-16",26.83
"2318","2016-03-17",27.01
"2319","2016-03-18",27.02
"2320","2016-03-21",27.1
"2321","2016-03-22",27.15
"2322","2016-03-23",26.51
"2323","2016-03-24",26.450001
"2324","2016-03-28",26.969999
"2325","2016-03-29",26.719999
"2326","2016-03-30",26.610001
"2327","2016-03-31",26.860001
"2328","2016-04-01",26.540001
"2329","2016-04-04",26.4
"2330","2016-04-05",26.450001
"2331","2016-04-06",26.51
"2332","2016-04-07",26.370001
"2333","2016-04-08",26.43
"2334","2016-04-11",26.709999
"2335","2016-04-12",26.799999
"2336","2016-04-13",26.99
"2337","2016-04-14",26.76
"2338","2016-04-15",26.84
"2339","2016-04-18",27
"2340","2016-04-19",27.209999
"2341","2016-04-20",27.049999
"2342","2016-04-21",26.68
"2343","2016-04-22",26.690001
"2344","2016-04-25",26.639999
"2345","2016-04-26",26.959999
"2346","2016-04-27",27.16
"2347","2016-04-28",27.6
"2348","2016-04-29",27.48
"2349","2016-05-02",27.450001
"2350","2016-05-03",27.32
"2351","2016-05-04",27.85
"2352","2016-05-05",27.950001
"2353","2016-05-06",28.200001
"2354","2016-05-09",28.51
"2355","2016-05-10",28.549999
"2356","2016-05-11",28.33
"2357","2016-05-12",28.450001
"2358","2016-05-13",28.26
"2359","2016-05-16",28.299999
"2360","2016-05-17",27.98
"2361","2016-05-18",27.59
"2362","2016-05-19",27.24
"2363","2016-05-20",27.610001
"2364","2016-05-23",27.440001
"2365","2016-05-24",27.549999
"2366","2016-05-25",27.65
"2367","2016-05-26",28.059999
"2368","2016-05-27",28.1
"2369","2016-05-31",28.190001
"2370","2016-06-01",28.440001
"2371","2016-06-02",28.459999
"2372","2016-06-03",28.530001
"2373","2016-06-06",28.5
"2374","2016-06-07",28.469999
"2375","2016-06-08",28.620001
"2376","2016-06-09",28.690001
"2377","2016-06-10",28.49
"2378","2016-06-13",28.25
"2379","2016-06-14",27.940001
"2380","2016-06-15",27.889999
"2381","2016-06-16",27.93
"2382","2016-06-17",27.879999
"2383","2016-06-20",28.049999
"2384","2016-06-21",27.969999
"2385","2016-06-22",27.85
"2386","2016-06-23",28.030001
"2387","2016-06-24",27.540001
"2388","2016-06-27",26.74
"2389","2016-06-28",27.040001
"2390","2016-06-29",27.25
"2391","2016-06-30",27.67
"2392","2016-07-01",27.65
"2393","2016-07-05",27.1
"2394","2016-07-06",27.23
"2395","2016-07-07",26.969999
"2396","2016-07-08",27.33
"2397","2016-07-11",27.469999
"2398","2016-07-12",27.58
"2399","2016-07-13",27.709999
"2400","2016-07-14",27.76
"2401","2016-07-15",27.93
"2402","2016-07-18",28.299999
"2403","2016-07-19",28.58
"2404","2016-07-20",28.75
"2405","2016-07-21",28.75
"2406","2016-07-22",28.700001
"2407","2016-07-25",28.639999
"2408","2016-07-26",28.639999
"2409","2016-07-27",28.950001
"2410","2016-07-28",28.950001
"2411","2016-07-29",29.01
"2412","2016-08-01",29.07
"2413","2016-08-02",28.690001
"2414","2016-08-03",28.6
"2415","2016-08-04",28.940001
"2416","2016-08-05",29.42
"2417","2016-08-08",29.200001
"2418","2016-08-09",29.32
"2419","2016-08-10",29.200001
"2420","2016-08-11",29.23
"2421","2016-08-12",29.370001
"2422","2016-08-15",29.16
"2423","2016-08-16",28.82
"2424","2016-08-17",28.879999
"2425","2016-08-18",28.83
"2426","2016-08-19",28.93
"2427","2016-08-22",28.809999
"2428","2016-08-23",29.059999
"2429","2016-08-24",29.02
"2430","2016-08-25",29.040001
"2431","2016-08-26",29.120001
"2432","2016-08-29",29.4
"2433","2016-08-30",29.639999
"2434","2016-08-31",29.82
"2435","2016-09-01",29.700001
"2436","2016-09-02",30.02
"2437","2016-09-06",29.83
"2438","2016-09-07",30.02
"2439","2016-09-08",29.67
"2440","2016-09-09",29.24
"2441","2016-09-12",29.219999
"2442","2016-09-13",28.6
"2443","2016-09-14",28.620001
"2444","2016-09-15",29.129999
"2445","2016-09-16",29.030001
"2446","2016-09-19",29.639999
"2447","2016-09-20",29.559999
"2448","2016-09-21",29.799999
"2449","2016-09-22",29.940001
"2450","2016-09-23",30.1
"2451","2016-09-26",30.190001
"2452","2016-09-27",30.41
"2453","2016-09-28",29.799999
"2454","2016-09-29",29.450001
"2455","2016-09-30",29.450001
"2456","2016-10-03",29.07
"2457","2016-10-04",28.83
"2458","2016-10-05",28.620001
"2459","2016-10-06",28.24
"2460","2016-10-07",27.969999
"2461","2016-10-10",28.370001
"2462","2016-10-11",28.549999
"2463","2016-10-12",28.59
"2464","2016-10-13",29
"2465","2016-10-14",28.709999
"2466","2016-10-17",28.75
"2467","2016-10-18",29.01
"2468","2016-10-19",29.09
"2469","2016-10-20",29.299999
"2470","2016-10-21",29.459999
"2471","2016-10-24",29.83
"2472","2016-10-25",29.99
"2473","2016-10-26",30.139999
"2474","2016-10-27",29.75
"2475","2016-10-28",29.92
"2476","2016-10-31",30.200001
"2477","2016-11-01",29.709999
"2478","2016-11-02",29.120001
"2479","2016-11-03",29.32
"2480","2016-11-04",29.450001
"2481","2016-11-07",29.809999
"2482","2016-11-08",29.790001
"2483","2016-11-09",29.52
"2484","2016-11-10",29.639999
"2485","2016-11-11",29.299999
"2486","2016-11-14",29.49
"2487","2016-11-15",29.700001
"2488","2016-11-16",29.190001
"2489","2016-11-17",29.48
"2490","2016-11-18",29.83
"2491","2016-11-21",29.74
"2492","2016-11-22",30.059999
"2493","2016-11-23",29.719999
"2494","2016-11-25",30.01
"2495","2016-11-28",30.17
"2496","2016-11-29",30.530001
"2497","2016-11-30",30.08
"2498","2016-12-01",29.940001
"2499","2016-12-02",30.219999
"2500","2016-12-05",30.549999
"2501","2016-12-06",30.5
"2502","2016-12-07",30.719999
"2503","2016-12-08",31.049999
"2504","2016-12-09",31.25
"2505","2016-12-12",30.969999
"2506","2016-12-13",30.6
"2507","2016-12-14",30.370001
"2508","2016-12-15",29.91
"2509","2016-12-16",30.18
"2510","2016-12-19",30.5
"2511","2016-12-20",30.4
"2512","2016-12-21",30.370001
"2513","2016-12-22",30.629999
"2514","2016-12-23",30.690001
"2515","2016-12-27",30.74
"2516","2016-12-28",29.9
"2517","2016-12-29",30.219999
"2518","2016-12-30",30.07
"2519","2017-01-03",30.540001
"2520","2017-01-04",30.77
"2521","2017-01-05",30.889999
"2522","2017-01-06",30.91
"2523","2017-01-09",30.629999
"2524","2017-01-10",30.879999
"2525","2017-01-11",30.92
"2526","2017-01-12",30.9
"2527","2017-01-13",31.049999
"2528","2017-01-17",31
"2529","2017-01-18",30.98
"2530","2017-01-19",30.93
"2531","2017-01-20",31.07
"2532","2017-01-23",31.139999
"2533","2017-01-24",31.25
"2534","2017-01-25",30.860001
"2535","2017-01-26",30.870001
"2536","2017-01-27",30.74
"2537","2017-01-30",30.549999
"2538","2017-01-31",30.49
"2539","2017-02-01",30.360001
"2540","2017-02-02",30.639999
"2541","2017-02-03",31.110001
"2542","2017-02-06",31.33
"2543","2017-02-07",31.219999
"2544","2017-02-08",31.16
"2545","2017-02-09",31.309999
"2546","2017-02-10",31.33
"2547","2017-02-13",31.360001
"2548","2017-02-14",31.09
"2549","2017-02-15",30.68
"2550","2017-02-16",30.57
"2551","2017-02-17",30.540001
"2552","2017-02-21",30.65
"2553","2017-02-22",30.629999
"2554","2017-02-23",31.040001
"2555","2017-02-24",30.99
"2556","2017-02-27",31.09
"2557","2017-02-28",31.139999
"2558","2017-03-01",30.959999
"2559","2017-03-02",30.75
"2560","2017-03-03",30.67
"2561","2017-03-06",30.629999
"2562","2017-03-07",30.950001
"2563","2017-03-08",30.610001
"2564","2017-03-09",30.1
"2565","2017-03-10",30.190001
"2566","2017-03-13",30.09
"2567","2017-03-14",29.99
"2568","2017-03-15",30.49
"2569","2017-03-16",30.620001
"2570","2017-03-17",30.799999
"2571","2017-03-20",30.690001
"2572","2017-03-21",30.639999
"2573","2017-03-22",30.700001
"2574","2017-03-23",30.879999
"2575","2017-03-24",30.82
"2576","2017-03-27",30.98
"2577","2017-03-28",31.02
"2578","2017-03-29",30.860001
"2579","2017-03-30",30.950001
"2580","2017-03-31",30.959999
"2581","2017-04-03",30.92
"2582","2017-04-04",30.9
"2583","2017-04-05",30.85
"2584","2017-04-06",30.83
"2585","2017-04-07",30.940001
"2586","2017-04-10",31.01
"2587","2017-04-11",31.18
"2588","2017-04-12",31.139999
"2589","2017-04-13",31.07
"2590","2017-04-17",31.26
"2591","2017-04-18",31.360001
"2592","2017-04-19",30.889999
"2593","2017-04-20",30.799999
"2594","2017-04-21",30.76
"2595","2017-04-24",30.629999
"2596","2017-04-25",30.91
"2597","2017-04-26",31.190001
"2598","2017-04-27",30.889999
"2599","2017-04-28",30.879999
"2600","2017-05-01",31.02
"2601","2017-05-02",30.67
"2602","2017-05-03",30.1
"2603","2017-05-04",30.24
"2604","2017-05-05",30.5
"2605","2017-05-08",30.549999
"2606","2017-05-09",30.309999
"2607","2017-05-10",30.299999
"2608","2017-05-11",30.459999
"2609","2017-05-12",30.360001
"2610","2017-05-15",30.52
"2611","2017-05-16",30.450001
"2612","2017-05-17",30.309999
"2613","2017-05-18",30.389999
"2614","2017-05-19",30.540001
"2615","2017-05-22",30.889999
"2616","2017-05-23",31.17
"2617","2017-05-24",31.299999
"2618","2017-05-25",31.32
"2619","2017-05-26",31.33
"2620","2017-05-30",31.18
"2621","2017-05-31",31.049999
"2622","2017-06-01",31.200001
"2623","2017-06-02",31.219999
"2624","2017-06-05",31.17
"2625","2017-06-06",30.950001
"2626","2017-06-07",30.969999
"2627","2017-06-08",31.07
"2628","2017-06-09",31.35
"2629","2017-06-12",31.559999
"2630","2017-06-13",31.85
"2631","2017-06-14",31.889999
"2632","2017-06-15",32
"2633","2017-06-16",32.099998
"2634","2017-06-19",32.310001
"2635","2017-06-20",32.34
"2636","2017-06-21",32.299999
"2637","2017-06-22",32.349998
"2638","2017-06-23",32.349998
"2639","2017-06-26",32.389999
"2640","2017-06-27",32.099998
"2641","2017-06-28",31.799999
"2642","2017-06-29",31.65
"2643","2017-06-30",31.6
"2644","2017-07-03",31.700001
"2645","2017-07-05",31.719999
"2646","2017-07-06",31.219999
"2647","2017-07-07",30.940001
"2648","2017-07-10",30.809999
"2649","2017-07-11",31.030001
"2650","2017-07-12",31.01
"2651","2017-07-13",30.780001
"2652","2017-07-14",31.02
"2653","2017-07-17",31.02
"2654","2017-07-18",30.860001
"2655","2017-07-19",31.030001
"2656","2017-07-20",31.110001
"2657","2017-07-21",31.379999
"2658","2017-07-24",31.25
"2659","2017-07-25",30.969999
"2660","2017-07-26",30.77
"2661","2017-07-27",30.65
"2662","2017-07-28",30.610001
"2663","2017-07-31",30.870001
"2664","2017-08-01",30.68
"2665","2017-08-02",30.67
"2666","2017-08-03",30.73
"2667","2017-08-04",30.639999
"2668","2017-08-07",30.700001
"2669","2017-08-08",31.110001
"2670","2017-08-09",31.200001
"2671","2017-08-10",31.17
"2672","2017-08-11",31.139999
"2673","2017-08-14",31.26
"2674","2017-08-15",31.370001
"2675","2017-08-16",31.15
"2676","2017-08-17",31.030001
"2677","2017-08-18",31.1
"2678","2017-08-21",31.16
"2679","2017-08-22",31.24
"2680","2017-08-23",31.26
"2681","2017-08-24",31.27
"2682","2017-08-25",31.219999
"2683","2017-08-28",31.219999
"2684","2017-08-29",31.02
"2685","2017-08-30",31.049999
"2686","2017-08-31",31.35
"2687","2017-09-01",31.389999
"2688","2017-09-05",31.040001
"2689","2017-09-06",31.030001
"2690","2017-09-07",30.940001
"2691","2017-09-08",30.700001
"2692","2017-09-11",31.040001
"2693","2017-09-12",31.129999
"2694","2017-09-13",31.09
"2695","2017-09-14",31.030001
"2696","2017-09-15",31.16
"2697","2017-09-18",31.209999
"2698","2017-09-19",31.219999
"2699","2017-09-20",31.209999
"2700","2017-09-21",31.16
"2701","2017-09-22",31.4
"2702","2017-09-25",31.52
"2703","2017-09-26",31.440001
"2704","2017-09-27",31.530001
"2705","2017-09-28",31.02
"2706","2017-09-29",31.02
"2707","2017-10-02",31.17
"2708","2017-10-03",31.139999
"2709","2017-10-04",31.24
"2710","2017-10-05",31.32
"2711","2017-10-06",31.24
"2712","2017-10-09",31.309999
"2713","2017-10-10",31.290001
"2714","2017-10-11",31.33
"2715","2017-10-12",31.370001
"2716","2017-10-13",31.459999
"2717","2017-10-16",31.6
"2718","2017-10-17",31.57
"2719","2017-10-18",31.6
"2720","2017-10-19",31.58
"2721","2017-10-20",31.83
"2722","2017-10-23",31.73
"2723","2017-10-24",31.620001
"2724","2017-10-25",32.09
"2725","2017-10-26",31.66
"2726","2017-10-27",31.98
"2727","2017-10-30",31.99
"2728","2017-10-31",31.83
"2729","2017-11-01",31.940001
"2730","2017-11-02",31.93
"2731","2017-11-03",32.07
"2732","2017-11-06",31.879999
"2733","2017-11-07",31.889999
"2734","2017-11-08",31.889999
"2735","2017-11-09",31.940001
"2736","2017-11-10",31.809999
"2737","2017-11-13",32.07
"2738","2017-11-14",32.049999
"2739","2017-11-15",31.950001
"2740","2017-11-16",32.23
"2741","2017-11-17",32.240002
"2742","2017-11-20",32.41
"2743","2017-11-21",32.810001
"2744","2017-11-22",32.880001
"2745","2017-11-24",32.709999
"2746","2017-11-27",32.650002
"2747","2017-11-28",32.740002
"2748","2017-11-29",32.860001
"2749","2017-11-30",32.720001
"2750","2017-12-01",32.009998
"2751","2017-12-04",32.220001
"2752","2017-12-05",32.209999
"2753","2017-12-06",32.34
"2754","2017-12-07",32.59
"2755","2017-12-08",32.540001
"2756","2017-12-11",32.5
"2757","2017-12-12",32.459999
"2758","2017-12-13",32.560001
"2759","2017-12-14",32.580002
"2760","2017-12-15",32.77
"2761","2017-12-18",32.77
"2762","2017-12-19",32.25
"2763","2017-12-20",32.41
"2764","2017-12-21",32.509998
"2765","2017-12-22",32.68
"2766","2017-12-26",32.799999
"2767","2017-12-27",32.869999
"2768","2017-12-28",32.41
"2769","2017-12-29",32.18
"2770","2018-01-02",31.83
"2771","2018-01-03",31.65
"2772","2018-01-04",31.639999
"2773","2018-01-05",31.639999
"2774","2018-01-08",31.879999
"2775","2018-01-09",31.52
"2776","2018-01-10",31.5
"2777","2018-01-11",31.700001
"2778","2018-01-12",31.620001
"2779","2018-01-16",31.51
"2780","2018-01-17",31.559999
"2781","2018-01-18",31.41
"2782","2018-01-19",31.52
"2783","2018-01-22",31.530001
"2784","2018-01-23",31.75
"2785","2018-01-24",31.639999
"2786","2018-01-25",31.91
"2787","2018-01-26",31.75
"2788","2018-01-29",31.58
"2789","2018-01-30",31.459999
"2790","2018-01-31",31
"2791","2018-02-01",30.99
"2792","2018-02-02",30.700001
"2793","2018-02-05",30.08
"2794","2018-02-06",30.23
"2795","2018-02-07",29.950001
"2796","2018-02-08",29.799999
"2797","2018-02-09",29.84
"2798","2018-02-12",30.09
"2799","2018-02-13",30.15
"2800","2018-02-14",30.969999
"2801","2018-02-15",31.139999
"2802","2018-02-16",31.42
"2803","2018-02-20",31.209999
"2804","2018-02-21",31.08
"2805","2018-02-22",31
"2806","2018-02-23",31.27
"2807","2018-02-26",31.389999
"2808","2018-02-27",31.24
