"","date","MHK"
"2721","2017-10-20",264.519989
"2722","2017-10-23",264.140015
"2723","2017-10-24",266.51001
"2724","2017-10-25",263.149994
"2725","2017-10-26",262.980011
"2726","2017-10-27",264.339996
"2727","2017-10-30",262.959991
"2728","2017-10-31",261.76001
"2729","2017-11-01",262.450012
"2730","2017-11-02",257.790009
"2731","2017-11-03",257.329987
"2732","2017-11-06",260.619995
"2733","2017-11-07",260.920013
"2734","2017-11-08",263.480011
"2735","2017-11-09",264.609985
"2736","2017-11-10",263.850006
"2737","2017-11-13",265.019989
"2738","2017-11-14",267.140015
"2739","2017-11-15",267.100006
"2740","2017-11-16",270.649994
"2741","2017-11-17",272.200012
"2742","2017-11-20",276.73999
"2743","2017-11-21",274.25
"2744","2017-11-22",274.01001
"2745","2017-11-24",275.549988
"2746","2017-11-27",275.529999
"2747","2017-11-28",280.089996
"2748","2017-11-29",279.100006
"2749","2017-11-30",282.609985
"2750","2017-12-01",284.820007
"2751","2017-12-04",284.649994
"2752","2017-12-05",281.26001
"2753","2017-12-06",277.670013
"2754","2017-12-07",280.320007
"2755","2017-12-08",280.570007
"2756","2017-12-11",277.369995
"2757","2017-12-12",275.339996
"2758","2017-12-13",275.51001
"2759","2017-12-14",273.559998
"2760","2017-12-15",274.709991
"2761","2017-12-18",275.140015
"2762","2017-12-19",276.559998
"2763","2017-12-20",277.549988
"2764","2017-12-21",277.859985
"2765","2017-12-22",276.459991
"2766","2017-12-26",276.450012
"2767","2017-12-27",273.440002
"2768","2017-12-28",276.140015
"2769","2017-12-29",275.899994
"2770","2018-01-02",276
"2771","2018-01-03",275.140015
"2772","2018-01-04",275.26001
"2773","2018-01-05",276.670013
"2774","2018-01-08",279.149994
"2775","2018-01-09",279.790009
"2776","2018-01-10",272.089996
"2777","2018-01-11",271.720001
"2778","2018-01-12",274.070007
"2779","2018-01-16",274.48999
"2780","2018-01-17",277.799988
"2781","2018-01-18",278.130005
"2782","2018-01-19",279.140015
"2783","2018-01-22",279.559998
"2784","2018-01-23",278.809998
"2785","2018-01-24",274.559998
"2786","2018-01-25",276.769989
"2787","2018-01-26",280.690002
"2788","2018-01-29",279.140015
"2789","2018-01-30",278.339996
"2790","2018-01-31",281.059998
"2791","2018-02-01",276.079987
"2792","2018-02-02",270.579987
"2793","2018-02-05",263.350006
"2794","2018-02-06",268.049988
"2795","2018-02-07",267.660004
"2796","2018-02-08",256.570007
"2797","2018-02-09",249.460007
"2798","2018-02-12",254.550003
"2799","2018-02-13",251.279999
"2800","2018-02-14",253.5
"2801","2018-02-15",252.5
"2802","2018-02-16",249.759995
"2803","2018-02-20",247.070007
"2804","2018-02-21",246.399994
"2805","2018-02-22",249
"2806","2018-02-23",251.389999
"2807","2018-02-26",250.539993
"2808","2018-02-27",246.539993
"2809","2018-02-28",239.880005
"2810","2018-03-01",241.100006
"2811","2018-03-02",236.559998
"2812","2018-03-05",238.440002
"2813","2018-03-06",241.289993
"2814","2018-03-07",237.220001
"2815","2018-03-08",240.080002
"2816","2018-03-09",245
"2817","2018-03-12",247.929993
"2818","2018-03-13",250.589996
"2819","2018-03-14",248.889999
"2820","2018-03-15",246.399994
"2821","2018-03-16",247.899994
"2822","2018-03-19",243.020004
"2823","2018-03-20",246.789993
"2824","2018-03-21",247.100006
"2825","2018-03-22",240.279999
"2826","2018-03-23",230.570007
"2827","2018-03-26",234.199997
"2828","2018-03-27",227.899994
"2829","2018-03-28",228.889999
"2830","2018-03-29",232.220001
"2831","2018-04-02",227.610001
"2832","2018-04-03",230.699997
"2833","2018-04-04",238.910004
"2834","2018-04-05",239.5
"2835","2018-04-06",236.080002
"2836","2018-04-09",235.369995
"2837","2018-04-10",238.830002
"2838","2018-04-11",238.509995
"2839","2018-04-12",239.570007
"2840","2018-04-13",239.199997
"2841","2018-04-16",239.539993
"2842","2018-04-17",243.479996
"2843","2018-04-18",245.940002
"2844","2018-04-19",240.979996
"2845","2018-04-20",235.570007
"2846","2018-04-23",235.929993
"2847","2018-04-24",227.25
"2848","2018-04-25",227.119995
"2849","2018-04-26",227.199997
"2850","2018-04-27",217.360001
"2851","2018-04-30",209.880005
"2852","2018-05-01",215.860001
"2853","2018-05-02",212.309998
"2854","2018-05-03",215.419998
"2855","2018-05-04",216.360001
"2856","2018-05-07",215.410004
"2857","2018-05-08",213.429993
"2858","2018-05-09",210.380005
"2859","2018-05-10",211.529999
"2860","2018-05-11",213.580002
"2861","2018-05-14",210.639999
"2862","2018-05-15",208.979996
"2863","2018-05-16",210.550003
"2864","2018-05-17",211.839996
"2865","2018-05-18",216.149994
"2866","2018-05-21",216.119995
"2867","2018-05-22",215.089996
"2868","2018-05-23",214.869995
"2869","2018-05-24",212.389999
"2870","2018-05-25",213.360001
"2871","2018-05-29",210.639999
"2872","2018-05-30",208.570007
"2873","2018-05-31",204.039993
"2874","2018-06-01",204.350006
"2875","2018-06-04",206.839996
"2876","2018-06-05",205.800003
"2877","2018-06-06",205.820007
"2878","2018-06-07",207.970001
"2879","2018-06-08",210.440002
"2880","2018-06-11",210.960007
"2881","2018-06-12",213.949997
"2882","2018-06-13",209.610001
"2883","2018-06-14",214.110001
"2884","2018-06-15",213.009995
"2885","2018-06-18",210.149994
"2886","2018-06-19",210.589996
"2887","2018-06-20",210.710007
"2888","2018-06-21",210.910004
"2889","2018-06-22",211.869995
"2890","2018-06-25",211.5
"2891","2018-06-26",213.5
"2892","2018-06-27",211.899994
"2893","2018-06-28",211.339996
"2894","2018-06-29",214.270004
"2895","2018-07-02",213.860001
"2896","2018-07-03",215.029999
"2897","2018-07-05",217.460007
"2898","2018-07-06",218.740005
"2899","2018-07-09",220.839996
"2900","2018-07-10",219.070007
"2901","2018-07-11",224.839996
"2902","2018-07-12",223.300003
"2903","2018-07-13",223.860001
"2904","2018-07-16",221.520004
"2905","2018-07-17",224.369995
"2906","2018-07-18",224.380005
"2907","2018-07-19",223.25
"2908","2018-07-20",224.229996
"2909","2018-07-23",217.279999
"2910","2018-07-24",219.550003
"2911","2018-07-25",217.369995
"2912","2018-07-26",179.309998
"2913","2018-07-27",183.059998
"2914","2018-07-30",184.699997
"2915","2018-07-31",188.360001
"2916","2018-08-01",189.389999
"2917","2018-08-02",186.419998
"2918","2018-08-03",186.610001
"2919","2018-08-06",187.029999
"2920","2018-08-07",186.869995
"2921","2018-08-08",186.100006
"2922","2018-08-09",184.289993
"2923","2018-08-10",182.320007
"2924","2018-08-13",181.889999
"2925","2018-08-14",181.860001
"2926","2018-08-15",185.080002
"2927","2018-08-16",188.119995
"2928","2018-08-17",190.059998
"2929","2018-08-20",190.509995
"2930","2018-08-21",193.410004
"2931","2018-08-22",192.979996
"2932","2018-08-23",190.889999
"2933","2018-08-24",190.410004
"2934","2018-08-27",192.929993
"2935","2018-08-28",192.860001
"2936","2018-08-29",195.979996
"2937","2018-08-30",193.229996
"2938","2018-08-31",191.589996
"2939","2018-09-04",190.160004
"2940","2018-09-05",191
"2941","2018-09-06",190.720001
"2942","2018-09-07",188.619995
"2943","2018-09-10",189.770004
"2944","2018-09-11",189.740005
"2945","2018-09-12",185.559998
"2946","2018-09-13",185.889999
"2947","2018-09-14",187.100006
"2948","2018-09-17",186.910004
"2949","2018-09-18",185.270004
"2950","2018-09-19",187.330002
"2951","2018-09-20",186.179993
"2952","2018-09-21",186.600006
"2953","2018-09-24",182.960007
"2954","2018-09-25",181.380005
"2955","2018-09-26",180.589996
"2956","2018-09-27",179.330002
"2957","2018-09-28",175.350006
"2958","2018-10-01",173.699997
"2959","2018-10-02",170.029999
"2960","2018-10-03",170.850006
"2961","2018-10-04",171.110001
"2962","2018-10-05",168.089996
"2963","2018-10-08",169.350006
"2964","2018-10-09",160.669998
"2965","2018-10-10",159.630005
"2966","2018-10-11",157.220001
"2967","2018-10-12",156.119995
"2968","2018-10-15",155.330002
"2969","2018-10-16",156.25
"2970","2018-10-17",155.949997
"2971","2018-10-18",152.289993
"2972","2018-10-19",150.309998
"2973","2018-10-22",148.380005
"2974","2018-10-23",151.210007
"2975","2018-10-24",147.509995
"2976","2018-10-25",151.070007
"2977","2018-10-26",115.029999
"2978","2018-10-29",116.279999
"2979","2018-10-30",123.940002
"2980","2018-10-31",124.730003
"2981","2018-11-01",131.710007
"2982","2018-11-02",131.779999
"2983","2018-11-05",127.93
"2984","2018-11-06",126.550003
"2985","2018-11-07",126.389999
"2986","2018-11-08",127.230003
"2987","2018-11-09",125.650002
"2988","2018-11-12",121.529999
"2989","2018-11-13",123.25
"2990","2018-11-14",121.410004
"2991","2018-11-15",123.730003
"2992","2018-11-16",123.519997
"2993","2018-11-19",124.360001
"2994","2018-11-20",124.599998
"2995","2018-11-21",126.349998
"2996","2018-11-23",126.839996
"2997","2018-11-26",128.75
"2998","2018-11-27",126.5
"2999","2018-11-28",130.889999
"3000","2018-11-29",127.379997
"3001","2018-11-30",128.059998
"3002","2018-12-03",126.309998
"3003","2018-12-04",121.300003
"3004","2018-12-06",123.010002
"3005","2018-12-07",120.440002
"3006","2018-12-10",119.980003
"3007","2018-12-11",119.25
"3008","2018-12-12",118.910004
"3009","2018-12-13",118.199997
"3010","2018-12-14",116.980003
"3011","2018-12-17",115.75
"3012","2018-12-18",118.379997
"3013","2018-12-19",116.970001
"3014","2018-12-20",115.5
"3015","2018-12-21",113.209999
"3016","2018-12-24",111.309998
"3017","2018-12-26",117.099998
"3018","2018-12-27",117.860001
"3019","2018-12-28",117.199997
"3020","2018-12-31",116.959999
"3021","2019-01-02",118.599998
"3022","2019-01-03",116.900002
"3023","2019-01-04",122.129997
"3024","2019-01-07",124.150002
"3025","2019-01-08",123.059998
"3026","2019-01-09",127.410004
"3027","2019-01-10",126.589996
"3028","2019-01-11",125.669998
"3029","2019-01-14",126.010002
"3030","2019-01-15",124.040001
"3031","2019-01-16",123.099998
"3032","2019-01-17",124.18
"3033","2019-01-18",126.620003
"3034","2019-01-22",126.720001
"3035","2019-01-23",124.730003
"3036","2019-01-24",127.150002
"3037","2019-01-25",127.559998
"3038","2019-01-28",128
"3039","2019-01-29",127.040001
"3040","2019-01-30",125.790001
"3041","2019-01-31",128.789993
"3042","2019-02-01",128.779999
"3043","2019-02-04",127.879997
"3044","2019-02-05",126.900002
"3045","2019-02-06",127.43
"3046","2019-02-07",128.199997
"3047","2019-02-08",135.779999
"3048","2019-02-11",137.979996
"3049","2019-02-12",143.139999
"3050","2019-02-13",139.410004
"3051","2019-02-14",138.800003
"3052","2019-02-15",139.210007
"3053","2019-02-19",139.710007
"3054","2019-02-20",139.770004
"3055","2019-02-21",140.029999
"3056","2019-02-22",140.5
"3057","2019-02-25",141.399994
"3058","2019-02-26",140.020004
"3059","2019-02-27",138.600006
"3060","2019-02-28",136.119995
"3061","2019-03-01",137.479996
"3062","2019-03-04",138.229996
"3063","2019-03-05",135.169998
"3064","2019-03-06",133.330002
"3065","2019-03-07",129.610001
"3066","2019-03-08",132.080002
"3067","2019-03-11",133.110001
"3068","2019-03-12",133.259995
"3069","2019-03-13",133
"3070","2019-03-14",129.259995
"3071","2019-03-15",128.570007
"3072","2019-03-18",129.509995
"3073","2019-03-19",127.900002
"3074","2019-03-20",126.019997
"3075","2019-03-21",128.139999
"3076","2019-03-22",124.860001
"3077","2019-03-25",124.75
"3078","2019-03-26",125.260002
"3079","2019-03-27",126.129997
"3080","2019-03-28",125.980003
"3081","2019-03-29",126.150002
"3082","2019-04-01",127.879997
"3083","2019-04-02",127.360001
"3084","2019-04-03",126.82
"3085","2019-04-04",129.690002
"3086","2019-04-05",131.589996
"3087","2019-04-08",132.75
"3088","2019-04-09",131.309998
"3089","2019-04-10",131.199997
"3090","2019-04-11",131.399994
"3091","2019-04-12",132.130005
"3092","2019-04-15",131.580002
"3093","2019-04-16",131.100006
"3094","2019-04-17",130.869995
"3095","2019-04-18",131.770004
"3096","2019-04-22",131.399994
"3097","2019-04-23",134.139999
"3098","2019-04-24",134.160004
"3099","2019-04-25",130.710007
"3100","2019-04-26",127
"3101","2019-04-29",130.559998
"3102","2019-04-30",136.25
"3103","2019-05-01",135.350006
"3104","2019-05-02",135.830002
"3105","2019-05-03",139.089996
"3106","2019-05-06",137.779999
"3107","2019-05-07",136.460007
"3108","2019-05-08",134.039993
"3109","2019-05-09",132.839996
"3110","2019-05-10",135.360001
"3111","2019-05-13",131.160004
"3112","2019-05-14",134.210007
"3113","2019-05-15",135.970001
"3114","2019-05-16",140.309998
"3115","2019-05-17",138.690002
"3116","2019-05-20",137.119995
"3117","2019-05-21",141.029999
"3118","2019-05-22",140.490005
"3119","2019-05-23",141.710007
"3120","2019-05-24",145.899994
"3121","2019-05-28",141.449997
"3122","2019-05-29",138.539993
"3123","2019-05-30",140.580002
"3124","2019-05-31",135.550003
"3125","2019-06-03",138.320007
"3126","2019-06-04",145.100006
"3127","2019-06-05",145.529999
"3128","2019-06-06",147.139999
"3129","2019-06-07",146.949997
"3130","2019-06-10",149.059998
"3131","2019-06-11",149.130005
"3132","2019-06-12",149
"3133","2019-06-13",150.610001
"3134","2019-06-14",152.289993
"3135","2019-06-17",150.220001
"3136","2019-06-18",150.660004
"3137","2019-06-19",149.100006
"3138","2019-06-20",148.449997
"3139","2019-06-21",146.029999
"3140","2019-06-24",145.929993
"3141","2019-06-25",142.399994
"3142","2019-06-26",141.75
"3143","2019-06-27",145.089996
"3144","2019-06-28",147.470001
"3145","2019-07-01",150.710007
"3146","2019-07-02",151.470001
"3147","2019-07-03",153.25
"3148","2019-07-05",151.399994
"3149","2019-07-08",150.270004
"3150","2019-07-09",149.880005
"3151","2019-07-10",148.600006
"3152","2019-07-11",148.960007
"3153","2019-07-12",151.130005
"3154","2019-07-15",149.580002
"3155","2019-07-16",150.039993
"3156","2019-07-17",150.949997
"3157","2019-07-18",154.509995
"3158","2019-07-19",152.979996
"3159","2019-07-22",151.809998
"3160","2019-07-23",153.979996
"3161","2019-07-24",154.440002
"3162","2019-07-25",156.360001
"3163","2019-07-26",128.839996
"3164","2019-07-29",124.480003
"3165","2019-07-30",125.25
"3166","2019-07-31",124.690002
"3167","2019-08-01",122.389999
"3168","2019-08-02",120.379997
"3169","2019-08-05",118.239998
"3170","2019-08-06",117.529999
"3171","2019-08-07",118.449997
"3172","2019-08-08",117.959999
"3173","2019-08-09",116.769997
"3174","2019-08-12",113.93
"3175","2019-08-13",114.809998
"3176","2019-08-14",112.459999
"3177","2019-08-15",110.449997
"3178","2019-08-16",111.339996
"3179","2019-08-19",114.07
"3180","2019-08-20",113.029999
"3181","2019-08-21",115.980003
"3182","2019-08-22",116.300003
"3183","2019-08-23",112.089996
"3184","2019-08-26",113.580002
"3185","2019-08-27",112.580002
"3186","2019-08-28",113.18
"3187","2019-08-29",116.709999
"3188","2019-08-30",118.889999
"3189","2019-09-03",114.339996
"3190","2019-09-04",115.010002
"3191","2019-09-05",117.830002
"3192","2019-09-06",118.809998
"3193","2019-09-09",121.290001
"3194","2019-09-10",125.900002
"3195","2019-09-11",129.080002
"3196","2019-09-12",125.410004
"3197","2019-09-13",125.650002
"3198","2019-09-16",122.449997
"3199","2019-09-17",122.199997
"3200","2019-09-18",122.940002
"3201","2019-09-19",124.230003
"3202","2019-09-20",123.389999
"3203","2019-09-23",121.699997
"3204","2019-09-24",120.139999
"3205","2019-09-25",122.230003
"3206","2019-09-26",121.519997
"3207","2019-09-27",123.580002
"3208","2019-09-30",124.07
"3209","2019-10-01",121.269997
"3210","2019-10-02",118.980003
"3211","2019-10-03",121.949997
"3212","2019-10-04",124.059998
"3213","2019-10-07",124.059998
"3214","2019-10-08",122.309998
"3215","2019-10-09",123.129997
"3216","2019-10-10",123.410004
"3217","2019-10-11",124.419998
"3218","2019-10-14",123.260002
"3219","2019-10-15",125.010002
"3220","2019-10-16",125.550003
"3221","2019-10-17",125.080002
"3222","2019-10-18",125.169998
"3223","2019-10-21",125.870003
"3224","2019-10-22",125.900002
"3225","2019-10-23",128.5
"3226","2019-10-24",129.919998
"3227","2019-10-25",144.130005
"3228","2019-10-28",145.199997
"3229","2019-10-29",144.690002
"3230","2019-10-30",144.330002
"3231","2019-10-31",143.380005
"3232","2019-11-01",143.029999
"3233","2019-11-04",147.429993
"3234","2019-11-05",148.699997
"3235","2019-11-06",150.169998
"3236","2019-11-07",152.119995
"3237","2019-11-08",152.029999
"3238","2019-11-11",150.059998
"3239","2019-11-12",148.929993
"3240","2019-11-13",147.110001
"3241","2019-11-14",143.220001
"3242","2019-11-15",140.309998
"3243","2019-11-18",141.839996
"3244","2019-11-19",138.729996
"3245","2019-11-20",140.009995
"3246","2019-11-21",138.820007
"3247","2019-11-22",140.270004
"3248","2019-11-25",141.429993
"3249","2019-11-26",141.5
"3250","2019-11-27",141.259995
"3251","2019-11-29",139.369995
"3252","2019-12-02",137.649994
"3253","2019-12-03",133.860001
"3254","2019-12-04",134.830002
"3255","2019-12-05",138.009995
"3256","2019-12-06",138.720001
"3257","2019-12-09",138.880005
"3258","2019-12-10",133.539993
"3259","2019-12-11",136.669998
"3260","2019-12-12",139.059998
"3261","2019-12-13",137.940002
"3262","2019-12-16",137.350006
"3263","2019-12-17",135.309998
"3264","2019-12-18",136.029999
"3265","2019-12-19",136.020004
"3266","2019-12-20",136.690002
"3267","2019-12-23",134.550003
"3268","2019-12-24",135.139999
"3269","2019-12-26",134.470001
"3270","2019-12-27",134.419998
"3271","2019-12-30",135.380005
"3272","2019-12-31",136.380005
"3273","2020-01-02",134.789993
"3274","2020-01-03",130.949997
"3275","2020-01-06",131
"3276","2020-01-07",128.009995
"3277","2020-01-08",127.610001
"3278","2020-01-09",126.75
"3279","2020-01-10",127
"3280","2020-01-13",129.919998
"3281","2020-01-14",132.580002
"3282","2020-01-15",137.5
"3283","2020-01-16",140.649994
"3284","2020-01-17",139.699997
"3285","2020-01-21",141.289993
"3286","2020-01-22",141.190002
"3287","2020-01-23",143.809998
"3288","2020-01-24",141.860001
"3289","2020-01-27",139.919998
"3290","2020-01-28",139.970001
"3291","2020-01-29",135.529999
"3292","2020-01-30",135.149994
"3293","2020-01-31",131.679993
"3294","2020-02-03",133.169998
"3295","2020-02-04",133.119995
"3296","2020-02-05",133.970001
"3297","2020-02-06",130.5
"3298","2020-02-07",127.010002
"3299","2020-02-10",127.300003
"3300","2020-02-11",128.25
"3301","2020-02-12",133.179993
"3302","2020-02-13",132.639999
"3303","2020-02-14",137.979996
"3304","2020-02-18",131.419998
"3305","2020-02-19",131.330002
"3306","2020-02-20",134.169998
"3307","2020-02-21",135
"3308","2020-02-24",128.789993
"3309","2020-02-25",125.360001
"3310","2020-02-26",125.830002
"3311","2020-02-27",123.339996
"3312","2020-02-28",121.150002
"3313","2020-03-02",120.860001
"3314","2020-03-03",117.220001
"3315","2020-03-04",123.169998
"3316","2020-03-05",119.699997
"3317","2020-03-06",118.57
"3318","2020-03-09",112.379997
"3319","2020-03-10",117.199997
"3320","2020-03-11",108.5
"3321","2020-03-12",97.43
"3322","2020-03-13",96.480003
"3323","2020-03-16",85.43
"3324","2020-03-17",85.870003
"3325","2020-03-18",65.050003
"3326","2020-03-19",66.379997
"3327","2020-03-20",58.66
"3328","2020-03-23",63.330002
"3329","2020-03-24",77.290001
"3330","2020-03-25",82.370003
"3331","2020-03-26",82.290001
"3332","2020-03-27",78.040001
"3333","2020-03-30",80.150002
"3334","2020-03-31",76.239998
"3335","2020-04-01",66.919998
"3336","2020-04-02",64.860001
"3337","2020-04-03",62.009998
"3338","2020-04-06",73.349998
"3339","2020-04-07",81.18
"3340","2020-04-08",85.089996
"3341","2020-04-09",88.010002
"3342","2020-04-13",83.410004
"3343","2020-04-14",82.739998
"3344","2020-04-15",79.300003
"3345","2020-04-16",74.739998
"3346","2020-04-17",79.599998
"3347","2020-04-20",76.239998
"3348","2020-04-21",73.050003
"3349","2020-04-22",75.059998
"3350","2020-04-23",77.32
"3351","2020-04-24",78.959999
"3352","2020-04-27",83.739998
"3353","2020-04-28",87.510002
"3354","2020-04-29",93.019997
"3355","2020-04-30",87.720001
"3356","2020-05-01",83.379997
"3357","2020-05-04",84.989998
"3358","2020-05-05",82.43
"3359","2020-05-06",78.980003
"3360","2020-05-07",80.370003
"3361","2020-05-08",84.860001
"3362","2020-05-11",80.900002
"3363","2020-05-12",77.82
"3364","2020-05-13",73.940002
"3365","2020-05-14",75.959999
"3366","2020-05-15",76.580002
"3367","2020-05-18",85.970001
"3368","2020-05-19",82.440002
"3369","2020-05-20",83.029999
"3370","2020-05-21",84.139999
"3371","2020-05-22",83.309998
"3372","2020-05-26",93.470001
"3373","2020-05-27",99.43
"3374","2020-05-28",93.160004
"3375","2020-05-29",93.199997
"3376","2020-06-01",93.089996
"3377","2020-06-02",97
"3378","2020-06-03",104.459999
"3379","2020-06-04",108
"3380","2020-06-05",108.650002
"3381","2020-06-08",115.690002
"3382","2020-06-09",112.720001
"3383","2020-06-10",106.050003
"3384","2020-06-11",95.970001
"3385","2020-06-12",97.739998
"3386","2020-06-15",97.720001
"3387","2020-06-16",98.25
"3388","2020-06-17",95.349998
"3389","2020-06-18",94.889999
"3390","2020-06-19",93.07
"3391","2020-06-22",92.220001
"3392","2020-06-23",103.879997
"3393","2020-06-24",99.290001
"3394","2020-06-25",98.360001
"3395","2020-06-26",95.709999
"3396","2020-06-29",99.800003
"3397","2020-06-30",101.760002
"3398","2020-07-01",97.510002
"3399","2020-07-02",99.209999
"3400","2020-07-06",103.260002
"3401","2020-07-07",95.980003
"3402","2020-07-08",91.389999
"3403","2020-07-09",73.120003
"3404","2020-07-10",70.470001
"3405","2020-07-13",76.599998
"3406","2020-07-14",74.209999
"3407","2020-07-15",76.540001
"3408","2020-07-16",77.93
"3409","2020-07-17",78.480003
"3410","2020-07-20",78.779999
"3411","2020-07-21",79.419998
"3412","2020-07-22",83.870003
"3413","2020-07-23",83.660004
"3414","2020-07-24",85.010002
"3415","2020-07-27",87.330002
"3416","2020-07-28",85.139999
"3417","2020-07-29",86.010002
"3418","2020-07-30",83.290001
"3419","2020-07-31",79.849998
"3420","2020-08-03",79.449997
"3421","2020-08-04",81.25
"3422","2020-08-05",85.18
"3423","2020-08-06",86.360001
"3424","2020-08-07",85.650002
"3425","2020-08-10",90.660004
"3426","2020-08-11",91.290001
"3427","2020-08-12",91.440002
"3428","2020-08-13",89.010002
"3429","2020-08-14",90.260002
"3430","2020-08-17",91.650002
"3431","2020-08-18",90.599998
"3432","2020-08-19",90.169998
"3433","2020-08-20",89.849998
"3434","2020-08-21",90.32
"3435","2020-08-24",93.510002
"3436","2020-08-25",93.32
"3437","2020-08-26",93.260002
"3438","2020-08-27",96.959999
"3439","2020-08-28",96.330002
"3440","2020-08-31",92.330002
"3441","2020-09-01",91.93
"3442","2020-09-02",93.919998
"3443","2020-09-03",91.290001
"3444","2020-09-04",92.43
"3445","2020-09-08",92.540001
"3446","2020-09-09",94.089996
"3447","2020-09-10",93.75
"3448","2020-09-11",96.940002
"3449","2020-09-14",100.459999
"3450","2020-09-15",98.790001
"3451","2020-09-16",100.290001
"3452","2020-09-17",103.379997
"3453","2020-09-18",101.160004
"3454","2020-09-21",95.879997
"3455","2020-09-22",96.309998
"3456","2020-09-23",94.699997
"3457","2020-09-24",94.809998
"3458","2020-09-25",94.239998
"3459","2020-09-28",98.419998
"3460","2020-09-29",96.269997
"3461","2020-09-30",97.589996
"3462","2020-10-01",98.400002
"3463","2020-10-02",102.190002
"3464","2020-10-05",106.980003
"3465","2020-10-06",104.910004
"3466","2020-10-07",106.379997
"3467","2020-10-08",109.010002
"3468","2020-10-09",104.239998
"3469","2020-10-12",105.150002
"3470","2020-10-13",102.239998
"3471","2020-10-14",103.610001
"3472","2020-10-15",103
"3473","2020-10-16",105.379997
"3474","2020-10-19",101.580002
"3475","2020-10-20",102.889999
"3476","2020-10-21",99.709999
"3477","2020-10-22",101.93
"3478","2020-10-23",104.68
"3479","2020-10-26",99.32
"3480","2020-10-27",97.32
"3481","2020-10-28",92.209999
"3482","2020-10-29",93.050003
"3483","2020-10-30",103.190002
"3484","2020-11-02",114.690002
"3485","2020-11-03",116.989998
"3486","2020-11-04",118.089996
"3487","2020-11-05",122.169998
"3488","2020-11-06",120.580002
"3489","2020-11-09",122.230003
"3490","2020-11-10",122.800003
"3491","2020-11-11",118.940002
"3492","2020-11-12",117.830002
"3493","2020-11-13",123.139999
"3494","2020-11-16",129.119995
"3495","2020-11-17",131.149994
"3496","2020-11-18",128.25
"3497","2020-11-19",126.980003
"3498","2020-11-20",127.150002
"3499","2020-11-23",130.5
"3500","2020-11-24",134.860001
"3501","2020-11-25",133.130005
"3502","2020-11-27",130.550003
