"","date","ELP"
"2836","2018-04-09",7.39
"2837","2018-04-10",7.5
"2838","2018-04-11",7.74
"2839","2018-04-12",7.75
"2840","2018-04-13",7.4
"2841","2018-04-16",7.23
"2842","2018-04-17",7.44
"2843","2018-04-18",7.5
"2844","2018-04-19",7.48
"2845","2018-04-20",7.36
"2846","2018-04-23",7.36
"2847","2018-04-24",7.27
"2848","2018-04-25",7.22
"2849","2018-04-26",7.54
"2850","2018-04-27",7.71
"2851","2018-04-30",7.67
"2852","2018-05-01",7.52
"2853","2018-05-02",7.33
"2854","2018-05-03",7.28
"2855","2018-05-04",7.32
"2856","2018-05-07",7.19
"2857","2018-05-08",7.05
"2858","2018-05-09",6.88
"2859","2018-05-10",7.19
"2860","2018-05-11",7.07
"2861","2018-05-14",6.81
"2862","2018-05-15",6.54
"2863","2018-05-16",6.67
"2864","2018-05-17",6.49
"2865","2018-05-18",6.33
"2866","2018-05-21",6.56
"2867","2018-05-22",6.81
"2868","2018-05-23",6.9
"2869","2018-05-24",6.81
"2870","2018-05-25",6.71
"2871","2018-05-29",6.3
"2872","2018-05-30",6.29
"2873","2018-05-31",6.26
"2874","2018-06-01",6.24
"2875","2018-06-04",6.36
"2876","2018-06-05",6.09
"2877","2018-06-06",5.89
"2878","2018-06-07",5.74
"2879","2018-06-08",6.08
"2880","2018-06-11",5.96
"2881","2018-06-12",5.92
"2882","2018-06-13",6.12
"2883","2018-06-14",5.98
"2884","2018-06-15",5.97
"2885","2018-06-18",5.77
"2886","2018-06-19",5.84
"2887","2018-06-20",5.97
"2888","2018-06-21",5.71
"2889","2018-06-22",5.66
"2890","2018-06-25",5.73
"2891","2018-06-26",5.68
"2892","2018-06-27",5.37
"2893","2018-06-28",5.47
"2894","2018-06-29",5.58
"2895","2018-07-02",5.6
"2896","2018-07-03",5.7
"2897","2018-07-05",5.69
"2898","2018-07-06",5.72
"2899","2018-07-09",5.69
"2900","2018-07-10",5.81
"2901","2018-07-11",5.61
"2902","2018-07-12",5.6
"2903","2018-07-13",5.5
"2904","2018-07-16",5.35
"2905","2018-07-17",5.33
"2906","2018-07-18",5.33
"2907","2018-07-19",5.33
"2908","2018-07-20",5.65
"2909","2018-07-23",5.57
"2910","2018-07-24",5.69
"2911","2018-07-25",5.77
"2912","2018-07-26",5.72
"2913","2018-07-27",5.68
"2914","2018-07-30",5.59
"2915","2018-07-31",5.44
"2916","2018-08-01",5.54
"2917","2018-08-02",5.55
"2918","2018-08-03",5.7
"2919","2018-08-06",5.73
"2920","2018-08-07",5.51
"2921","2018-08-08",5.43
"2922","2018-08-09",5.27
"2923","2018-08-10",4.98
"2924","2018-08-13",5.02
"2925","2018-08-14",5.16
"2926","2018-08-15",5.19
"2927","2018-08-16",5.36
"2928","2018-08-17",5.33
"2929","2018-08-20",5.35
"2930","2018-08-21",5.05
"2931","2018-08-22",5.05
"2932","2018-08-23",4.8
"2933","2018-08-24",4.72
"2934","2018-08-27",4.96
"2935","2018-08-28",4.83
"2936","2018-08-29",4.97
"2937","2018-08-30",4.86
"2938","2018-08-31",5.05
"2939","2018-09-04",4.92
"2940","2018-09-05",4.96
"2941","2018-09-06",5.05
"2942","2018-09-07",5.12
"2943","2018-09-10",5.1
"2944","2018-09-11",4.91
"2945","2018-09-12",4.94
"2946","2018-09-13",4.81
"2947","2018-09-14",4.87
"2948","2018-09-17",5.11
"2949","2018-09-18",5.16
"2950","2018-09-19",5.2
"2951","2018-09-20",5.38
"2952","2018-09-21",5.46
"2953","2018-09-24",5.25
"2954","2018-09-25",5.27
"2955","2018-09-26",5.18
"2956","2018-09-27",5.31
"2957","2018-09-28",5.27
"2958","2018-10-01",5.25
"2959","2018-10-02",5.78
"2960","2018-10-03",5.97
"2961","2018-10-04",6.08
"2962","2018-10-05",6.18
"2963","2018-10-08",6.81
"2964","2018-10-09",6.93
"2965","2018-10-10",6.65
"2966","2018-10-11",6.64
"2967","2018-10-12",6.78
"2968","2018-10-15",6.86
"2969","2018-10-16",6.8
"2970","2018-10-17",6.79
"2971","2018-10-18",6.6
"2972","2018-10-19",6.69
"2973","2018-10-22",6.84
"2974","2018-10-23",6.77
"2975","2018-10-24",6.53
"2976","2018-10-25",6.73
"2977","2018-10-26",6.96
"2978","2018-10-29",6.82
"2979","2018-10-30",7.07
"2980","2018-10-31",7.01
"2981","2018-11-01",7.33
"2982","2018-11-02",7.29
"2983","2018-11-05",7.41
"2984","2018-11-06",7.35
"2985","2018-11-07",7.23
"2986","2018-11-08",7.18
"2987","2018-11-09",7.38
"2988","2018-11-12",7.23
"2989","2018-11-13",7.28
"2990","2018-11-14",7.46
"2991","2018-11-15",7.55
"2992","2018-11-16",7.61
"2993","2018-11-19",7.57
"2994","2018-11-20",7.39
"2995","2018-11-21",7.49
"2996","2018-11-23",7.49
"2997","2018-11-26",7.55
"2998","2018-11-27",8.2
"2999","2018-11-28",8.42
"3000","2018-11-29",8.35
"3001","2018-11-30",8.3
"3002","2018-12-03",8.66
"3003","2018-12-04",8.53
"3004","2018-12-06",8.49
"3005","2018-12-07",8.3
"3006","2018-12-10",8.13
"3007","2018-12-11",8.23
"3008","2018-12-12",8.24
"3009","2018-12-13",8.36
"3010","2018-12-14",8.29
"3011","2018-12-17",8.26
"3012","2018-12-18",8.33
"3013","2018-12-19",8.06
"3014","2018-12-20",8.24
"3015","2018-12-21",7.67
"3016","2018-12-24",7.64
"3017","2018-12-26",7.83
"3018","2018-12-27",7.91
"3019","2018-12-28",7.79
"3020","2018-12-31",7.83
"3021","2019-01-02",8.21
"3022","2019-01-03",8.39
"3023","2019-01-04",8.27
"3024","2019-01-07",8.21
"3025","2019-01-08",8.48
"3026","2019-01-09",8.65
"3027","2019-01-10",8.55
"3028","2019-01-11",8.91
"3029","2019-01-14",9.17
"3030","2019-01-15",8.97
"3031","2019-01-16",8.74
"3032","2019-01-17",8.94
"3033","2019-01-18",8.79
"3034","2019-01-22",8.78
"3035","2019-01-23",9.03
"3036","2019-01-24",9.46
"3037","2019-01-25",9.44
"3038","2019-01-28",9.44
"3039","2019-01-29",9.8
"3040","2019-01-30",9.77
"3041","2019-01-31",9.8
"3042","2019-02-01",9.88
"3043","2019-02-04",9.69
"3044","2019-02-05",9.59
"3045","2019-02-06",9.23
"3046","2019-02-07",9.17
"3047","2019-02-08",9.15
"3048","2019-02-11",9.06
"3049","2019-02-12",9.24
"3050","2019-02-13",9.18
"3051","2019-02-14",9.41
"3052","2019-02-15",9.48
"3053","2019-02-19",9.33
"3054","2019-02-20",9.29
"3055","2019-02-21",9.2
"3056","2019-02-22",9.25
"3057","2019-02-25",9.25
"3058","2019-02-26",9.3
"3059","2019-02-27",9.56
"3060","2019-02-28",9.62
"3061","2019-03-01",9.33
"3062","2019-03-04",9.27
"3063","2019-03-05",9.42
"3064","2019-03-06",9.11
"3065","2019-03-07",8.75
"3066","2019-03-08",9.19
"3067","2019-03-11",9.31
"3068","2019-03-12",9.61
"3069","2019-03-13",9.94
"3070","2019-03-14",10.04
"3071","2019-03-15",10.07
"3072","2019-03-18",10.25
"3073","2019-03-19",10.42
"3074","2019-03-20",10.16
"3075","2019-03-21",9.96
"3076","2019-03-22",9.37
"3077","2019-03-25",9.56
"3078","2019-03-26",9.7
"3079","2019-03-27",9.04
"3080","2019-03-28",9.15
"3081","2019-03-29",9.28
"3082","2019-04-01",9.32
"3083","2019-04-02",9.22
"3084","2019-04-03",9.19
"3085","2019-04-04",9.35
"3086","2019-04-05",9.56
"3087","2019-04-08",9.88
"3088","2019-04-09",9.77
"3089","2019-04-10",9.73
"3090","2019-04-11",9.48
"3091","2019-04-12",9.2
"3092","2019-04-15",9.32
"3093","2019-04-16",9.31
"3094","2019-04-17",9.27
"3095","2019-04-18",9.57
"3096","2019-04-22",9.7
"3097","2019-04-23",9.84
"3098","2019-04-24",9.68
"3099","2019-04-25",10.12
"3100","2019-04-26",9.95
"3101","2019-04-29",10.26
"3102","2019-04-30",10.42
"3103","2019-05-01",10.28
"3104","2019-05-02",10.49
"3105","2019-05-03",11.21
"3106","2019-05-06",11.37
"3107","2019-05-07",11.29
"3108","2019-05-08",11.48
"3109","2019-05-09",11.55
"3110","2019-05-10",11.55
"3111","2019-05-13",11.09
"3112","2019-05-14",10.86
"3113","2019-05-15",11.2
"3114","2019-05-16",10.86
"3115","2019-05-17",10.66
"3116","2019-05-20",10.9
"3117","2019-05-21",11.1
"3118","2019-05-22",11.14
"3119","2019-05-23",11.03
"3120","2019-05-24",10.98
"3121","2019-05-28",11.26
"3122","2019-05-29",11.48
"3123","2019-05-30",11.82
"3124","2019-05-31",12.14
"3125","2019-06-03",12.2
"3126","2019-06-04",12.39
"3127","2019-06-05",12.35
"3128","2019-06-06",12.34
"3129","2019-06-07",12.21
"3130","2019-06-10",12.28
"3131","2019-06-11",12.25
"3132","2019-06-12",12.07
"3133","2019-06-13",12.57
"3134","2019-06-14",12.41
"3135","2019-06-17",12.35
"3136","2019-06-18",12.4
"3137","2019-06-19",12.69
"3138","2019-06-20",13.07
"3139","2019-06-21",12.79
"3140","2019-06-24",12.67
"3141","2019-06-25",12.36
"3142","2019-06-26",12.41
"3143","2019-06-27",12.43
"3144","2019-06-28",12.7
"3145","2019-07-01",12.5
"3146","2019-07-02",12.38
"3147","2019-07-03",12.43
"3148","2019-07-05",12.51
"3149","2019-07-08",12.53
"3150","2019-07-09",12.84
"3151","2019-07-10",13.19
"3152","2019-07-11",13.19
"3153","2019-07-12",13.18
"3154","2019-07-15",13.4
"3155","2019-07-16",13.45
"3156","2019-07-17",13.53
"3157","2019-07-18",13.68
"3158","2019-07-19",13.16
"3159","2019-07-22",13.15
"3160","2019-07-23",13.17
"3161","2019-07-24",13.09
"3162","2019-07-25",12.87
"3163","2019-07-26",12.72
"3164","2019-07-29",12.51
"3165","2019-07-30",12.8
"3166","2019-07-31",12.91
"3167","2019-08-01",12.93
"3168","2019-08-02",12.6
"3169","2019-08-05",12.17
"3170","2019-08-06",12.45
"3171","2019-08-07",12.6
"3172","2019-08-08",13.1
"3173","2019-08-09",13.13
"3174","2019-08-12",12.75
"3175","2019-08-13",12.96
"3176","2019-08-14",12.42
"3177","2019-08-15",12.27
"3178","2019-08-16",12.8
"3179","2019-08-19",12.94
"3180","2019-08-20",12.87
"3181","2019-08-21",12.98
"3182","2019-08-22",12.67
"3183","2019-08-23",12.14
"3184","2019-08-26",11.92
"3185","2019-08-27",11.76
"3186","2019-08-28",11.86
"3187","2019-08-29",12.1
"3188","2019-08-30",12.76
"3189","2019-09-03",12.73
"3190","2019-09-04",12.82
"3191","2019-09-05",12.8
"3192","2019-09-06",12.8
"3193","2019-09-09",12.19
"3194","2019-09-10",12.12
"3195","2019-09-11",12.33
"3196","2019-09-12",12.53
"3197","2019-09-13",12.2
"3198","2019-09-16",12.16
"3199","2019-09-17",12.41
"3200","2019-09-18",12.26
"3201","2019-09-19",12.49
"3202","2019-09-20",12.38
"3203","2019-09-23",12.25
"3204","2019-09-24",12.17
"3205","2019-09-25",12.06
"3206","2019-09-26",12.07
"3207","2019-09-27",11.83
"3208","2019-09-30",12.01
"3209","2019-10-01",11.86
"3210","2019-10-02",11.83
"3211","2019-10-03",12.09
"3212","2019-10-04",12.4
"3213","2019-10-07",12.04
"3214","2019-10-08",12.04
"3215","2019-10-09",12.25
"3216","2019-10-10",12.04
"3217","2019-10-11",12.24
"3218","2019-10-14",12.11
"3219","2019-10-15",11.93
"3220","2019-10-16",12.23
"3221","2019-10-17",12.38
"3222","2019-10-18",12.57
"3223","2019-10-21",12.68
"3224","2019-10-22",12.87
"3225","2019-10-23",13.16
"3226","2019-10-24",13.4
"3227","2019-10-25",13.35
"3228","2019-10-28",13.25
"3229","2019-10-29",13.2
"3230","2019-10-30",13.63
"3231","2019-10-31",13.79
"3232","2019-11-01",14.24
"3233","2019-11-04",13.82
"3234","2019-11-05",13.67
"3235","2019-11-06",13.46
"3236","2019-11-07",13.37
"3237","2019-11-08",13.15
"3238","2019-11-11",13.21
"3239","2019-11-12",13.44
"3240","2019-11-13",14.03
"3241","2019-11-14",13.96
"3242","2019-11-15",14.32
"3243","2019-11-18",13.64
"3244","2019-11-19",13.95
"3245","2019-11-20",14.25
"3246","2019-11-21",14.51
"3247","2019-11-22",14.53
"3248","2019-11-25",14.52
"3249","2019-11-26",14.23
"3250","2019-11-27",14.43
"3251","2019-11-29",14.6
"3252","2019-12-02",14.8
"3253","2019-12-03",14.76
"3254","2019-12-04",14.85
"3255","2019-12-05",15.02
"3256","2019-12-06",15.59
"3257","2019-12-09",15.72
"3258","2019-12-10",15.53
"3259","2019-12-11",15.8
"3260","2019-12-12",15.69
"3261","2019-12-13",15.87
"3262","2019-12-16",16.23
"3263","2019-12-17",16.17
"3264","2019-12-18",16.200001
"3265","2019-12-19",16.68
"3266","2019-12-20",16.85
"3267","2019-12-23",16.940001
"3268","2019-12-24",16.91
"3269","2019-12-26",16.5
"3270","2019-12-27",16.5
"3271","2019-12-30",17.030001
"3272","2019-12-31",16.940001
"3273","2020-01-02",16.889999
"3274","2020-01-03",16.780001
"3275","2020-01-06",16.870001
"3276","2020-01-07",16.82
"3277","2020-01-08",16.74
"3278","2020-01-09",17.18
"3279","2020-01-10",17.32
"3280","2020-01-13",17.75
"3281","2020-01-14",17.959999
"3282","2020-01-15",17.889999
"3283","2020-01-16",17.43
"3284","2020-01-17",17.73
"3285","2020-01-21",17.67
"3286","2020-01-22",17.73
"3287","2020-01-23",17.84
"3288","2020-01-24",17.84
"3289","2020-01-27",17.459999
"3290","2020-01-28",17.860001
"3291","2020-01-29",17.700001
"3292","2020-01-30",17.32
"3293","2020-01-31",17.08
"3294","2020-02-03",17.530001
"3295","2020-02-04",17.66
"3296","2020-02-05",17.67
"3297","2020-02-06",17.379999
"3298","2020-02-07",17.02
"3299","2020-02-10",16.639999
"3300","2020-02-11",17.049999
"3301","2020-02-12",17.67
"3302","2020-02-13",17.92
"3303","2020-02-14",17.639999
"3304","2020-02-18",17.629999
"3305","2020-02-19",17.940001
"3306","2020-02-20",17.33
"3307","2020-02-21",17.5
"3308","2020-02-24",16.77
"3309","2020-02-25",16.5
"3310","2020-02-26",16.16
"3311","2020-02-27",15.99
"3312","2020-02-28",15.86
"3313","2020-03-02",16.42
"3314","2020-03-03",16.08
"3315","2020-03-04",16.709999
"3316","2020-03-05",15.85
"3317","2020-03-06",14.98
"3318","2020-03-09",13.01
"3319","2020-03-10",14.2
"3320","2020-03-11",12.84
"3321","2020-03-12",10.76
"3322","2020-03-13",12.31
"3323","2020-03-16",10.82
"3324","2020-03-17",11.64
"3325","2020-03-18",9.71
"3326","2020-03-19",9.98
"3327","2020-03-20",9.83
"3328","2020-03-23",8.38
"3329","2020-03-24",8.79
"3330","2020-03-25",9.48
"3331","2020-03-26",11
"3332","2020-03-27",9.98
"3333","2020-03-30",10.11
"3334","2020-03-31",10.41
"3335","2020-04-01",9.91
"3336","2020-04-02",9.91
"3337","2020-04-03",9.32
"3338","2020-04-06",10.27
"3339","2020-04-07",10.69
"3340","2020-04-08",10.6
"3341","2020-04-09",11.12
"3342","2020-04-13",10.87
"3343","2020-04-14",11.38
"3344","2020-04-15",11.05
"3345","2020-04-16",10.93
"3346","2020-04-17",10.89
"3347","2020-04-20",10.76
"3348","2020-04-21",10.44
"3349","2020-04-22",11.03
"3350","2020-04-23",10.58
"3351","2020-04-24",9.35
"3352","2020-04-27",9.66
"3353","2020-04-28",10.26
"3354","2020-04-29",10.47
"3355","2020-04-30",10.25
"3356","2020-05-01",9.84
"3357","2020-05-04",10.11
"3358","2020-05-05",10.16
"3359","2020-05-06",9.78
"3360","2020-05-07",9.29
"3361","2020-05-08",9.62
"3362","2020-05-11",9.47
"3363","2020-05-12",9.38
"3364","2020-05-13",9.25
"3365","2020-05-14",9.66
"3366","2020-05-15",9.78
"3367","2020-05-18",10.36
"3368","2020-05-19",10.03
"3369","2020-05-20",10.08
"3370","2020-05-21",10.67
"3371","2020-05-22",10.62
"3372","2020-05-26",11.42
"3373","2020-05-27",11.98
"3374","2020-05-28",11.77
"3375","2020-05-29",11.91
"3376","2020-06-01",11.66
"3377","2020-06-02",12.35
"3378","2020-06-03",12.79
"3379","2020-06-04",12.66
"3380","2020-06-05",12.92
"3381","2020-06-08",14.03
"3382","2020-06-09",13.75
"3383","2020-06-10",13.33
"3384","2020-06-11",12.26
"3385","2020-06-12",12.7
"3386","2020-06-15",12.41
"3387","2020-06-16",12.32
"3388","2020-06-17",12.59
"3389","2020-06-18",12.24
"3390","2020-06-19",12.25
"3391","2020-06-22",12.35
"3392","2020-06-23",12.32
"3393","2020-06-24",11.72
"3394","2020-06-25",11.77
"3395","2020-06-26",11.16
"3396","2020-06-29",11.31
"3397","2020-06-30",11.36
"3398","2020-07-01",11.54
"3399","2020-07-02",11.02
"3400","2020-07-06",11.71
"3401","2020-07-07",11.45
"3402","2020-07-08",11.59
"3403","2020-07-09",11.57
"3404","2020-07-10",11.4
"3405","2020-07-13",11.17
"3406","2020-07-14",11.17
"3407","2020-07-15",11.34
"3408","2020-07-16",11.47
"3409","2020-07-17",11.76
"3410","2020-07-20",11.72
"3411","2020-07-21",11.9
"3412","2020-07-22",12.2
"3413","2020-07-23",12.11
"3414","2020-07-24",12
"3415","2020-07-27",12.53
"3416","2020-07-28",12.63
"3417","2020-07-29",12.53
"3418","2020-07-30",12.95
"3419","2020-07-31",12.55
"3420","2020-08-03",11.88
"3421","2020-08-04",11.44
"3422","2020-08-05",11.36
"3423","2020-08-06",11.76
"3424","2020-08-07",11.36
"3425","2020-08-10",11.19
"3426","2020-08-11",11.23
"3427","2020-08-12",10.94
"3428","2020-08-13",11.03
"3429","2020-08-14",11.22
"3430","2020-08-17",10.76
"3431","2020-08-18",11.12
"3432","2020-08-19",11.06
"3433","2020-08-20",10.86
"3434","2020-08-21",11.11
"3435","2020-08-24",11.29
"3436","2020-08-25",11.72
"3437","2020-08-26",11.4
"3438","2020-08-27",11.41
"3439","2020-08-28",11.9
"3440","2020-08-31",11.31
"3441","2020-09-01",11.67
"3442","2020-09-02",11.96
"3443","2020-09-03",11.99
"3444","2020-09-04",11.94
"3445","2020-09-08",11.87
"3446","2020-09-09",12.47
"3447","2020-09-10",12.04
"3448","2020-09-11",11.76
"3449","2020-09-14",12.21
"3450","2020-09-15",12.26
"3451","2020-09-16",12.4
"3452","2020-09-17",12.54
"3453","2020-09-18",11.78
"3454","2020-09-21",11.85
"3455","2020-09-22",11.7
"3456","2020-09-23",11.33
"3457","2020-09-24",11.85
"3458","2020-09-25",11.53
"3459","2020-09-28",10.94
"3460","2020-09-29",10.95
"3461","2020-09-30",11.02
"3462","2020-10-01",10.97
"3463","2020-10-02",10.9
"3464","2020-10-05",11.22
"3465","2020-10-06",11.25
"3466","2020-10-07",11.24
"3467","2020-10-08",11.63
"3468","2020-10-09",11.74
"3469","2020-10-12",11.76
"3470","2020-10-13",11.57
"3471","2020-10-14",11.82
"3472","2020-10-15",11.98
"3473","2020-10-16",11.59
"3474","2020-10-19",11.44
"3475","2020-10-20",11.49
"3476","2020-10-21",11.52
"3477","2020-10-22",11.88
"3478","2020-10-23",11.78
"3479","2020-10-26",11.97
"3480","2020-10-27",11.63
"3481","2020-10-28",11.15
"3482","2020-10-29",11.13
"3483","2020-10-30",10.8
"3484","2020-11-02",10.91
"3485","2020-11-03",11.29
"3486","2020-11-04",11.51
"3487","2020-11-05",11.92
"3488","2020-11-06",12.6
"3489","2020-11-09",12.85
"3490","2020-11-10",12.92
"3491","2020-11-11",12.32
"3492","2020-11-12",12.03
"3493","2020-11-13",12.49
"3494","2020-11-16",12.73
"3495","2020-11-17",12.98
"3496","2020-11-18",12.75
"3497","2020-11-19",12.84
"3498","2020-11-20",12.45
"3499","2020-11-23",12.32
"3500","2020-11-24",12.67
"3501","2020-11-25",13.01
"3502","2020-11-27",12.93
