"","date","SBS"
"2794","2018-02-06",10.78
"2795","2018-02-07",10.5
"2796","2018-02-08",10.14
"2797","2018-02-09",10.2
"2798","2018-02-12",10.51
"2799","2018-02-13",10.7
"2800","2018-02-14",11
"2801","2018-02-15",10.98
"2802","2018-02-16",11.02
"2803","2018-02-20",11.18
"2804","2018-02-21",11.17
"2805","2018-02-22",11.23
"2806","2018-02-23",11.5
"2807","2018-02-26",11.5
"2808","2018-02-27",11.72
"2809","2018-02-28",11.52
"2810","2018-03-01",11.69
"2811","2018-03-02",11.5
"2812","2018-03-05",11.57
"2813","2018-03-06",11.65
"2814","2018-03-07",11.57
"2815","2018-03-08",11.5
"2816","2018-03-09",11.67
"2817","2018-03-12",11.61
"2818","2018-03-13",11.67
"2819","2018-03-14",11.67
"2820","2018-03-15",11.47
"2821","2018-03-16",11.54
"2822","2018-03-19",11.67
"2823","2018-03-20",11.46
"2824","2018-03-21",11.78
"2825","2018-03-22",11.54
"2826","2018-03-23",11.37
"2827","2018-03-26",11.61
"2828","2018-03-27",10.57
"2829","2018-03-28",10.32
"2830","2018-03-29",10.59
"2831","2018-04-02",10.31
"2832","2018-04-03",10.43
"2833","2018-04-04",10.14
"2834","2018-04-05",10.28
"2835","2018-04-06",10.04
"2836","2018-04-09",9.8
"2837","2018-04-10",9.74
"2838","2018-04-11",10.02
"2839","2018-04-12",9.91
"2840","2018-04-13",9.91
"2841","2018-04-16",9.74
"2842","2018-04-17",9.78
"2843","2018-04-18",10.02
"2844","2018-04-19",10.14
"2845","2018-04-20",10.06
"2846","2018-04-23",10.02
"2847","2018-04-24",9.99
"2848","2018-04-25",10
"2849","2018-04-26",10.13
"2850","2018-04-27",10.31
"2851","2018-04-30",9.98
"2852","2018-05-01",9.95
"2853","2018-05-02",9.74
"2854","2018-05-03",9.61
"2855","2018-05-04",9.59
"2856","2018-05-07",9.12
"2857","2018-05-08",9.17
"2858","2018-05-09",9.08
"2859","2018-05-10",8.58
"2860","2018-05-11",8.03
"2861","2018-05-14",7.73
"2862","2018-05-15",7.58
"2863","2018-05-16",7.54
"2864","2018-05-17",7.46
"2865","2018-05-18",7.06
"2866","2018-05-21",7.01
"2867","2018-05-22",7.17
"2868","2018-05-23",7.17
"2869","2018-05-24",7.11
"2870","2018-05-25",7.11
"2871","2018-05-29",6.92
"2872","2018-05-30",6.91
"2873","2018-05-31",6.87
"2874","2018-06-01",6.73
"2875","2018-06-04",6.84
"2876","2018-06-05",6.52
"2877","2018-06-06",6.55
"2878","2018-06-07",6.32
"2879","2018-06-08",6.52
"2880","2018-06-11",6.41
"2881","2018-06-12",6.49
"2882","2018-06-13",6.27
"2883","2018-06-14",6.22
"2884","2018-06-15",6.13
"2885","2018-06-18",6.13
"2886","2018-06-19",6.33
"2887","2018-06-20",6.38
"2888","2018-06-21",6.17
"2889","2018-06-22",6.03
"2890","2018-06-25",6.14
"2891","2018-06-26",6.01
"2892","2018-06-27",5.78
"2893","2018-06-28",5.84
"2894","2018-06-29",6.01
"2895","2018-07-02",5.95
"2896","2018-07-03",6.01
"2897","2018-07-05",6.02
"2898","2018-07-06",6.26
"2899","2018-07-09",6.21
"2900","2018-07-10",6.27
"2901","2018-07-11",6.11
"2902","2018-07-12",6.18
"2903","2018-07-13",6.22
"2904","2018-07-16",6.25
"2905","2018-07-17",6.54
"2906","2018-07-18",6.39
"2907","2018-07-19",6.44
"2908","2018-07-20",6.57
"2909","2018-07-23",6.57
"2910","2018-07-24",6.9
"2911","2018-07-25",7.03
"2912","2018-07-26",6.9
"2913","2018-07-27",6.83
"2914","2018-07-30",6.85
"2915","2018-07-31",6.7
"2916","2018-08-01",6.7
"2917","2018-08-02",6.72
"2918","2018-08-03",7.04
"2919","2018-08-06",7.08
"2920","2018-08-07",7.05
"2921","2018-08-08",6.95
"2922","2018-08-09",6.92
"2923","2018-08-10",6.35
"2924","2018-08-13",6.5
"2925","2018-08-14",6.69
"2926","2018-08-15",6.61
"2927","2018-08-16",6.56
"2928","2018-08-17",6.41
"2929","2018-08-20",6.35
"2930","2018-08-21",6.15
"2931","2018-08-22",6.31
"2932","2018-08-23",5.94
"2933","2018-08-24",6.04
"2934","2018-08-27",6.19
"2935","2018-08-28",6.06
"2936","2018-08-29",6.12
"2937","2018-08-30",5.91
"2938","2018-08-31",6.01
"2939","2018-09-04",5.84
"2940","2018-09-05",5.85
"2941","2018-09-06",6
"2942","2018-09-07",6.1
"2943","2018-09-10",5.93
"2944","2018-09-11",5.78
"2945","2018-09-12",5.9
"2946","2018-09-13",5.77
"2947","2018-09-14",5.7
"2948","2018-09-17",5.87
"2949","2018-09-18",5.92
"2950","2018-09-19",5.83
"2951","2018-09-20",5.89
"2952","2018-09-21",6.11
"2953","2018-09-24",5.91
"2954","2018-09-25",5.97
"2955","2018-09-26",5.99
"2956","2018-09-27",6.1
"2957","2018-09-28",5.9
"2958","2018-10-01",5.86
"2959","2018-10-02",6.41
"2960","2018-10-03",6.63
"2961","2018-10-04",6.68
"2962","2018-10-05",6.81
"2963","2018-10-08",7.46
"2964","2018-10-09",7.71
"2965","2018-10-10",7.34
"2966","2018-10-11",7.23
"2967","2018-10-12",7.3
"2968","2018-10-15",7.37
"2969","2018-10-16",7.39
"2970","2018-10-17",7.58
"2971","2018-10-18",7.3
"2972","2018-10-19",7.47
"2973","2018-10-22",7.65
"2974","2018-10-23",7.56
"2975","2018-10-24",7.37
"2976","2018-10-25",7.44
"2977","2018-10-26",7.49
"2978","2018-10-29",7.52
"2979","2018-10-30",7.48
"2980","2018-10-31",7.42
"2981","2018-11-01",7.56
"2982","2018-11-02",7.74
"2983","2018-11-05",7.65
"2984","2018-11-06",7.58
"2985","2018-11-07",7.54
"2986","2018-11-08",7.32
"2987","2018-11-09",7.14
"2988","2018-11-12",7.3
"2989","2018-11-13",7.24
"2990","2018-11-14",7.29
"2991","2018-11-15",7.48
"2992","2018-11-16",7.45
"2993","2018-11-19",7.39
"2994","2018-11-20",7.28
"2995","2018-11-21",7.3
"2996","2018-11-23",7.22
"2997","2018-11-26",7
"2998","2018-11-27",7.29
"2999","2018-11-28",7.43
"3000","2018-11-29",7.38
"3001","2018-11-30",7.23
"3002","2018-12-03",7.35
"3003","2018-12-04",7.3
"3004","2018-12-06",7.28
"3005","2018-12-07",7.31
"3006","2018-12-10",7.19
"3007","2018-12-11",7.36
"3008","2018-12-12",7.98
"3009","2018-12-13",7.97
"3010","2018-12-14",7.73
"3011","2018-12-17",7.62
"3012","2018-12-18",7.67
"3013","2018-12-19",7.56
"3014","2018-12-20",7.93
"3015","2018-12-21",7.81
"3016","2018-12-24",7.69
"3017","2018-12-26",7.84
"3018","2018-12-27",7.88
"3019","2018-12-28",8.02
"3020","2018-12-31",8.07
"3021","2019-01-02",9.04
"3022","2019-01-03",9.66
"3023","2019-01-04",10.07
"3024","2019-01-07",9.83
"3025","2019-01-08",9.93
"3026","2019-01-09",10.15
"3027","2019-01-10",10.21
"3028","2019-01-11",10.59
"3029","2019-01-14",11.1
"3030","2019-01-15",11.11
"3031","2019-01-16",10.83
"3032","2019-01-17",10.88
"3033","2019-01-18",10.83
"3034","2019-01-22",10.78
"3035","2019-01-23",11.08
"3036","2019-01-24",11.32
"3037","2019-01-25",11.32
"3038","2019-01-28",11.51
"3039","2019-01-29",11.82
"3040","2019-01-30",11.64
"3041","2019-01-31",11.85
"3042","2019-02-01",12.04
"3043","2019-02-04",11.77
"3044","2019-02-05",11.58
"3045","2019-02-06",11.14
"3046","2019-02-07",10.6
"3047","2019-02-08",11.14
"3048","2019-02-11",10.21
"3049","2019-02-12",10.24
"3050","2019-02-13",10.13
"3051","2019-02-14",10.63
"3052","2019-02-15",10.66
"3053","2019-02-19",10.49
"3054","2019-02-20",10.36
"3055","2019-02-21",10.52
"3056","2019-02-22",10.72
"3057","2019-02-25",10.55
"3058","2019-02-26",10.65
"3059","2019-02-27",10.73
"3060","2019-02-28",10.4
"3061","2019-03-01",10.32
"3062","2019-03-04",10.45
"3063","2019-03-05",10.68
"3064","2019-03-06",10.14
"3065","2019-03-07",9.92
"3066","2019-03-08",10.14
"3067","2019-03-11",10.62
"3068","2019-03-12",11.17
"3069","2019-03-13",11.2
"3070","2019-03-14",11.16
"3071","2019-03-15",11.37
"3072","2019-03-18",11.52
"3073","2019-03-19",11.44
"3074","2019-03-20",11.37
"3075","2019-03-21",11.03
"3076","2019-03-22",10.31
"3077","2019-03-25",10.47
"3078","2019-03-26",10.67
"3079","2019-03-27",10.02
"3080","2019-03-28",10.42
"3081","2019-03-29",10.58
"3082","2019-04-01",10.78
"3083","2019-04-02",10.48
"3084","2019-04-03",10.51
"3085","2019-04-04",10.73
"3086","2019-04-05",10.49
"3087","2019-04-08",10.57
"3088","2019-04-09",10.41
"3089","2019-04-10",10.47
"3090","2019-04-11",10.38
"3091","2019-04-12",9.98
"3092","2019-04-15",10.19
"3093","2019-04-16",10.53
"3094","2019-04-17",10.35
"3095","2019-04-18",10.46
"3096","2019-04-22",10.6
"3097","2019-04-23",10.69
"3098","2019-04-24",10.62
"3099","2019-04-25",11.2
"3100","2019-04-26",11.8
"3101","2019-04-29",12.13
"3102","2019-04-30",11.96
"3103","2019-05-01",11.79
"3104","2019-05-02",11.73
"3105","2019-05-03",11.86
"3106","2019-05-06",11.76
"3107","2019-05-07",11.93
"3108","2019-05-08",12.21
"3109","2019-05-09",12.11
"3110","2019-05-10",11.45
"3111","2019-05-13",10.68
"3112","2019-05-14",10.82
"3113","2019-05-15",10.58
"3114","2019-05-16",9.99
"3115","2019-05-17",9.65
"3116","2019-05-20",9.91
"3117","2019-05-21",10.08
"3118","2019-05-22",10.45
"3119","2019-05-23",10.19
"3120","2019-05-24",10.05
"3121","2019-05-28",10.6
"3122","2019-05-29",11.08
"3123","2019-05-30",11.13
"3124","2019-05-31",11.23
"3125","2019-06-03",11.28
"3126","2019-06-04",12.55
"3127","2019-06-05",12.48
"3128","2019-06-06",12.46
"3129","2019-06-07",12.33
"3130","2019-06-10",12.2
"3131","2019-06-11",12.19
"3132","2019-06-12",12.04
"3133","2019-06-13",12.37
"3134","2019-06-14",11.87
"3135","2019-06-17",11.99
"3136","2019-06-18",12.07
"3137","2019-06-19",12.31
"3138","2019-06-20",12.55
"3139","2019-06-21",12.28
"3140","2019-06-24",12.11
"3141","2019-06-25",11.92
"3142","2019-06-26",11.81
"3143","2019-06-27",11.94
"3144","2019-06-28",12.17
"3145","2019-07-01",12.36
"3146","2019-07-02",12.38
"3147","2019-07-03",12.22
"3148","2019-07-05",12.81
"3149","2019-07-08",12.81
"3150","2019-07-09",12.79
"3151","2019-07-10",13.17
"3152","2019-07-11",13.81
"3153","2019-07-12",13.74
"3154","2019-07-15",13.59
"3155","2019-07-16",13.38
"3156","2019-07-17",13.62
"3157","2019-07-18",14.34
"3158","2019-07-19",13.96
"3159","2019-07-22",13.94
"3160","2019-07-23",13.81
"3161","2019-07-24",13.88
"3162","2019-07-25",13.68
"3163","2019-07-26",13.87
"3164","2019-07-29",13.69
"3165","2019-07-30",14
"3166","2019-07-31",13.91
"3167","2019-08-01",14.25
"3168","2019-08-02",14.3
"3169","2019-08-05",13.55
"3170","2019-08-06",13.74
"3171","2019-08-07",13.71
"3172","2019-08-08",14.33
"3173","2019-08-09",14.51
"3174","2019-08-12",14.41
"3175","2019-08-13",14.43
"3176","2019-08-14",13.73
"3177","2019-08-15",13.15
"3178","2019-08-16",13.13
"3179","2019-08-19",12.83
"3180","2019-08-20",12.93
"3181","2019-08-21",13.6
"3182","2019-08-22",13.39
"3183","2019-08-23",12.67
"3184","2019-08-26",12.41
"3185","2019-08-27",12.18
"3186","2019-08-28",12.13
"3187","2019-08-29",12.22
"3188","2019-08-30",12.38
"3189","2019-09-03",12.02
"3190","2019-09-04",12.42
"3191","2019-09-05",12.65
"3192","2019-09-06",12.64
"3193","2019-09-09",11.93
"3194","2019-09-10",12.28
"3195","2019-09-11",12.55
"3196","2019-09-12",12.68
"3197","2019-09-13",12.41
"3198","2019-09-16",12.32
"3199","2019-09-17",12.34
"3200","2019-09-18",12.14
"3201","2019-09-19",12.1
"3202","2019-09-20",11.88
"3203","2019-09-23",11.64
"3204","2019-09-24",11.66
"3205","2019-09-25",11.6
"3206","2019-09-26",11.64
"3207","2019-09-27",11.6
"3208","2019-09-30",11.88
"3209","2019-10-01",11.92
"3210","2019-10-02",11.75
"3211","2019-10-03",12.15
"3212","2019-10-04",12.38
"3213","2019-10-07",11.8
"3214","2019-10-08",11.92
"3215","2019-10-09",12.19
"3216","2019-10-10",12.01
"3217","2019-10-11",12.24
"3218","2019-10-14",12.04
"3219","2019-10-15",11.93
"3220","2019-10-16",12.35
"3221","2019-10-17",12.19
"3222","2019-10-18",12.35
"3223","2019-10-21",12.4
"3224","2019-10-22",12.82
"3225","2019-10-23",13.32
"3226","2019-10-24",13.14
"3227","2019-10-25",13.11
"3228","2019-10-28",13.1
"3229","2019-10-29",13.23
"3230","2019-10-30",13.67
"3231","2019-10-31",13.54
"3232","2019-11-01",13.69
"3233","2019-11-04",13.67
"3234","2019-11-05",13.6
"3235","2019-11-06",13.26
"3236","2019-11-07",13.28
"3237","2019-11-08",12.86
"3238","2019-11-11",12.81
"3239","2019-11-12",12.43
"3240","2019-11-13",12.24
"3241","2019-11-14",12.2
"3242","2019-11-15",12.72
"3243","2019-11-18",12.38
"3244","2019-11-19",12.2
"3245","2019-11-20",12.44
"3246","2019-11-21",12.71
"3247","2019-11-22",13
"3248","2019-11-25",12.85
"3249","2019-11-26",12.7
"3250","2019-11-27",12.81
"3251","2019-11-29",13.38
"3252","2019-12-02",13.62
"3253","2019-12-03",13.56
"3254","2019-12-04",13.73
"3255","2019-12-05",13.91
"3256","2019-12-06",14.1
"3257","2019-12-09",14.29
"3258","2019-12-10",14.37
"3259","2019-12-11",14.92
"3260","2019-12-12",14.45
"3261","2019-12-13",14.13
"3262","2019-12-16",14.37
"3263","2019-12-17",14.24
"3264","2019-12-18",14.48
"3265","2019-12-19",14.65
"3266","2019-12-20",14.48
"3267","2019-12-23",14.67
"3268","2019-12-24",14.74
"3269","2019-12-26",15.16
"3270","2019-12-27",15.1
"3271","2019-12-30",15.07
"3272","2019-12-31",15.05
"3273","2020-01-02",14.98
"3274","2020-01-03",14.72
"3275","2020-01-06",14.36
"3276","2020-01-07",14.08
"3277","2020-01-08",13.85
"3278","2020-01-09",14.14
"3279","2020-01-10",13.94
"3280","2020-01-13",14.4
"3281","2020-01-14",14.75
"3282","2020-01-15",14.58
"3283","2020-01-16",14.32
"3284","2020-01-17",14.37
"3285","2020-01-21",14.28
"3286","2020-01-22",14.45
"3287","2020-01-23",14.96
"3288","2020-01-24",14.87
"3289","2020-01-27",14.51
"3290","2020-01-28",15.36
"3291","2020-01-29",14.79
"3292","2020-01-30",14.47
"3293","2020-01-31",14.16
"3294","2020-02-03",14.58
"3295","2020-02-04",14.7
"3296","2020-02-05",15.07
"3297","2020-02-06",14.94
"3298","2020-02-07",14.5
"3299","2020-02-10",14.12
"3300","2020-02-11",14.48
"3301","2020-02-12",14.65
"3302","2020-02-13",14.57
"3303","2020-02-14",14.87
"3304","2020-02-18",14.85
"3305","2020-02-19",15.12
"3306","2020-02-20",14.69
"3307","2020-02-21",14.84
"3308","2020-02-24",14.21
"3309","2020-02-25",13.97
"3310","2020-02-26",13.57
"3311","2020-02-27",13.16
"3312","2020-02-28",13.03
"3313","2020-03-02",13.36
"3314","2020-03-03",13.13
"3315","2020-03-04",13.56
"3316","2020-03-05",12.85
"3317","2020-03-06",12.26
"3318","2020-03-09",10.78
"3319","2020-03-10",11.56
"3320","2020-03-11",10.58
"3321","2020-03-12",8.62
"3322","2020-03-13",10.29
"3323","2020-03-16",8.58
"3324","2020-03-17",9.29
"3325","2020-03-18",6.96
"3326","2020-03-19",7.13
"3327","2020-03-20",6.61
"3328","2020-03-23",5.85
"3329","2020-03-24",6.4
"3330","2020-03-25",6.91
"3331","2020-03-26",7.97
"3332","2020-03-27",7.79
"3333","2020-03-30",7.81
"3334","2020-03-31",7.38
"3335","2020-04-01",6.91
"3336","2020-04-02",6.71
"3337","2020-04-03",6.34
"3338","2020-04-06",6.78
"3339","2020-04-07",7.36
"3340","2020-04-08",7.74
"3341","2020-04-09",8.24
"3342","2020-04-13",8.01
"3343","2020-04-14",8.11
"3344","2020-04-15",7.77
"3345","2020-04-16",7.81
"3346","2020-04-17",8.06
"3347","2020-04-20",7.69
"3348","2020-04-21",7.54
"3349","2020-04-22",7.97
"3350","2020-04-23",7.61
"3351","2020-04-24",6.57
"3352","2020-04-27",7.14
"3353","2020-04-28",7.59
"3354","2020-04-29",7.92
"3355","2020-04-30",7.66
"3356","2020-05-01",7.16
"3357","2020-05-04",7.25
"3358","2020-05-05",7.42
"3359","2020-05-06",7.05
"3360","2020-05-07",6.69
"3361","2020-05-08",7.13
"3362","2020-05-11",7.14
"3363","2020-05-12",6.71
"3364","2020-05-13",6.57
"3365","2020-05-14",6.9
"3366","2020-05-15",6.51
"3367","2020-05-18",7.12
"3368","2020-05-19",6.87
"3369","2020-05-20",6.86
"3370","2020-05-21",7.57
"3371","2020-05-22",7.82
"3372","2020-05-26",9.25
"3373","2020-05-27",10.04
"3374","2020-05-28",9.67
"3375","2020-05-29",10.03
"3376","2020-06-01",9.97
"3377","2020-06-02",10.39
"3378","2020-06-03",10.69
"3379","2020-06-04",10.47
"3380","2020-06-05",10.6
"3381","2020-06-08",11.23
"3382","2020-06-09",11.19
"3383","2020-06-10",10.9
"3384","2020-06-11",9.82
"3385","2020-06-12",10.68
"3386","2020-06-15",10.61
"3387","2020-06-16",10.37
"3388","2020-06-17",10.67
"3389","2020-06-18",10.58
"3390","2020-06-19",10.79
"3391","2020-06-22",11.3
"3392","2020-06-23",11.35
"3393","2020-06-24",11.18
"3394","2020-06-25",11.01
"3395","2020-06-26",10.18
"3396","2020-06-29",10.41
"3397","2020-06-30",10.51
"3398","2020-07-01",10.93
"3399","2020-07-02",10.61
"3400","2020-07-06",11
"3401","2020-07-07",10.68
"3402","2020-07-08",10.9
"3403","2020-07-09",10.83
"3404","2020-07-10",10.92
"3405","2020-07-13",10.5
"3406","2020-07-14",10.59
"3407","2020-07-15",11.32
"3408","2020-07-16",11.12
"3409","2020-07-17",11.68
"3410","2020-07-20",11.61
"3411","2020-07-21",11.81
"3412","2020-07-22",12.24
"3413","2020-07-23",11.7
"3414","2020-07-24",11.71
"3415","2020-07-27",11.73
"3416","2020-07-28",11.51
"3417","2020-07-29",11.4
"3418","2020-07-30",11.37
"3419","2020-07-31",11.56
"3420","2020-08-03",11.21
"3421","2020-08-04",11.05
"3422","2020-08-05",10.89
"3423","2020-08-06",11.04
"3424","2020-08-07",10.88
"3425","2020-08-10",10.68
"3426","2020-08-11",10.55
"3427","2020-08-12",10.28
"3428","2020-08-13",10.4
"3429","2020-08-14",10.3
"3430","2020-08-17",9.78
"3431","2020-08-18",10.05
"3432","2020-08-19",9.48
"3433","2020-08-20",9.23
"3434","2020-08-21",9.23
"3435","2020-08-24",9.11
"3436","2020-08-25",9.32
"3437","2020-08-26",8.87
"3438","2020-08-27",9
"3439","2020-08-28",9.2
"3440","2020-08-31",8.7
"3441","2020-09-01",9.08
"3442","2020-09-02",9.26
"3443","2020-09-03",9.2
"3444","2020-09-04",9.09
"3445","2020-09-08",9.09
"3446","2020-09-09",9.44
"3447","2020-09-10",8.94
"3448","2020-09-11",8.73
"3449","2020-09-14",8.93
"3450","2020-09-15",8.81
"3451","2020-09-16",8.87
"3452","2020-09-17",9.03
"3453","2020-09-18",8.83
"3454","2020-09-21",8.65
"3455","2020-09-22",8.73
"3456","2020-09-23",8.45
"3457","2020-09-24",8.74
"3458","2020-09-25",8.7
"3459","2020-09-28",8.27
"3460","2020-09-29",8.26
"3461","2020-09-30",8.3
"3462","2020-10-01",8.32
"3463","2020-10-02",8.05
"3464","2020-10-05",8.21
"3465","2020-10-06",8.12
"3466","2020-10-07",8.01
"3467","2020-10-08",8.14
"3468","2020-10-09",8.18
"3469","2020-10-12",8.33
"3470","2020-10-13",8.38
"3471","2020-10-14",8.32
"3472","2020-10-15",8.18
"3473","2020-10-16",7.99
"3474","2020-10-19",8.07
"3475","2020-10-20",8.11
"3476","2020-10-21",8.07
"3477","2020-10-22",8.2
"3478","2020-10-23",8.08
"3479","2020-10-26",8.23
"3480","2020-10-27",7.92
"3481","2020-10-28",7.51
"3482","2020-10-29",7.56
"3483","2020-10-30",7.38
"3484","2020-11-02",7.46
"3485","2020-11-03",7.44
"3486","2020-11-04",7.66
"3487","2020-11-05",8.13
"3488","2020-11-06",8.36
"3489","2020-11-09",8.48
"3490","2020-11-10",8.63
"3491","2020-11-11",8.58
"3492","2020-11-12",8.2
"3493","2020-11-13",8.15
"3494","2020-11-16",8.19
"3495","2020-11-17",8.34
"3496","2020-11-18",8.34
"3497","2020-11-19",8.32
"3498","2020-11-20",8
"3499","2020-11-23",8.01
"3500","2020-11-24",8.13
"3501","2020-11-25",8.16
"3502","2020-11-27",8.37
