"","date","EV"
"3138","2019-06-20",42.8
"3139","2019-06-21",42.13
"3140","2019-06-24",42.09
"3141","2019-06-25",41.67
"3142","2019-06-26",42.1
"3143","2019-06-27",42.8
"3144","2019-06-28",43.13
"3145","2019-07-01",43.5
"3146","2019-07-02",43.04
"3147","2019-07-03",43.65
"3148","2019-07-05",43.82
"3149","2019-07-08",43.03
"3150","2019-07-09",43.28
"3151","2019-07-10",43.69
"3152","2019-07-11",43.65
"3153","2019-07-12",44.74
"3154","2019-07-15",44.07
"3155","2019-07-16",44.21
"3156","2019-07-17",43.53
"3157","2019-07-18",44.37
"3158","2019-07-19",44.34
"3159","2019-07-22",44.26
"3160","2019-07-23",44.94
"3161","2019-07-24",45.71
"3162","2019-07-25",45.06
"3163","2019-07-26",45.76
"3164","2019-07-29",45.14
"3165","2019-07-30",45.03
"3166","2019-07-31",44.5
"3167","2019-08-01",42.8
"3168","2019-08-02",42.33
"3169","2019-08-05",40.36
"3170","2019-08-06",41.1
"3171","2019-08-07",41.03
"3172","2019-08-08",42.06
"3173","2019-08-09",41.3
"3174","2019-08-12",40.03
"3175","2019-08-13",40.78
"3176","2019-08-14",39.22
"3177","2019-08-15",38.67
"3178","2019-08-16",39.71
"3179","2019-08-19",40.01
"3180","2019-08-20",39.36
"3181","2019-08-21",40.28
"3182","2019-08-22",40.74
"3183","2019-08-23",39.31
"3184","2019-08-26",39.4
"3185","2019-08-27",40.46
"3186","2019-08-28",41.36
"3187","2019-08-29",42.48
"3188","2019-08-30",43.12
"3189","2019-09-03",42
"3190","2019-09-04",42.48
"3191","2019-09-05",43.64
"3192","2019-09-06",43.45
"3193","2019-09-09",44.52
"3194","2019-09-10",45.24
"3195","2019-09-11",46.74
"3196","2019-09-12",46.61
"3197","2019-09-13",46.73
"3198","2019-09-16",46.35
"3199","2019-09-17",45.96
"3200","2019-09-18",45.68
"3201","2019-09-19",45.82
"3202","2019-09-20",45
"3203","2019-09-23",44.97
"3204","2019-09-24",44.59
"3205","2019-09-25",45.37
"3206","2019-09-26",45.5
"3207","2019-09-27",45.2
"3208","2019-09-30",44.93
"3209","2019-10-01",43.17
"3210","2019-10-02",42.39
"3211","2019-10-03",42.12
"3212","2019-10-04",42.73
"3213","2019-10-07",42.21
"3214","2019-10-08",41.73
"3215","2019-10-09",42.28
"3216","2019-10-10",42.61
"3217","2019-10-11",43.47
"3218","2019-10-14",44.06
"3219","2019-10-15",44.67
"3220","2019-10-16",44.55
"3221","2019-10-17",44.55
"3222","2019-10-18",44.07
"3223","2019-10-21",44.98
"3224","2019-10-22",44.44
"3225","2019-10-23",45.4
"3226","2019-10-24",44.83
"3227","2019-10-25",45.49
"3228","2019-10-28",45.88
"3229","2019-10-29",46.43
"3230","2019-10-30",46.04
"3231","2019-10-31",45.6
"3232","2019-11-01",46.15
"3233","2019-11-04",47.12
"3234","2019-11-05",47.72
"3235","2019-11-06",47.73
"3236","2019-11-07",47.87
"3237","2019-11-08",47.96
"3238","2019-11-11",48.08
"3239","2019-11-12",48.34
"3240","2019-11-13",47.83
"3241","2019-11-14",47.84
"3242","2019-11-15",48.07
"3243","2019-11-18",48.23
"3244","2019-11-19",48.27
"3245","2019-11-20",48.15
"3246","2019-11-21",48.03
"3247","2019-11-22",48.12
"3248","2019-11-25",48.68
"3249","2019-11-26",47.53
"3250","2019-11-27",47.46
"3251","2019-11-29",47.17
"3252","2019-12-02",47.16
"3253","2019-12-03",46.78
"3254","2019-12-04",46.78
"3255","2019-12-05",46.78
"3256","2019-12-06",47.27
"3257","2019-12-09",46.92
"3258","2019-12-10",46.51
"3259","2019-12-11",46.67
"3260","2019-12-12",47.05
"3261","2019-12-13",47.31
"3262","2019-12-16",47.61
"3263","2019-12-17",47.55
"3264","2019-12-18",47.2
"3265","2019-12-19",47.2
"3266","2019-12-20",47.02
"3267","2019-12-23",47.29
"3268","2019-12-24",47.32
"3269","2019-12-26",47.52
"3270","2019-12-27",47.43
"3271","2019-12-30",46.9
"3272","2019-12-31",46.69
"3273","2020-01-02",46.97
"3274","2020-01-03",46.67
"3275","2020-01-06",46.63
"3276","2020-01-07",46.39
"3277","2020-01-08",46.37
"3278","2020-01-09",47.4
"3279","2020-01-10",47.14
"3280","2020-01-13",47.55
"3281","2020-01-14",47.22
"3282","2020-01-15",47
"3283","2020-01-16",47.84
"3284","2020-01-17",47.39
"3285","2020-01-21",46.92
"3286","2020-01-22",47.44
"3287","2020-01-23",47.64
"3288","2020-01-24",46.71
"3289","2020-01-27",45.8
"3290","2020-01-28",46.62
"3291","2020-01-29",46.67
"3292","2020-01-30",46.93
"3293","2020-01-31",45.75
"3294","2020-02-03",47.1
"3295","2020-02-04",48.56
"3296","2020-02-05",49.35
"3297","2020-02-06",49.14
"3298","2020-02-07",48.76
"3299","2020-02-10",49.13
"3300","2020-02-11",49.17
"3301","2020-02-12",49.45
"3302","2020-02-13",49.24
"3303","2020-02-14",49.15
"3304","2020-02-18",50.28
"3305","2020-02-19",51.29
"3306","2020-02-20",51.68
"3307","2020-02-21",50.38
"3308","2020-02-24",48.11
"3309","2020-02-25",45.74
"3310","2020-02-26",45.86
"3311","2020-02-27",43.95
"3312","2020-02-28",41.26
"3313","2020-03-02",43.55
"3314","2020-03-03",42.3
"3315","2020-03-04",43.62
"3316","2020-03-05",39.93
"3317","2020-03-06",38.56
"3318","2020-03-09",33.51
"3319","2020-03-10",36.5
"3320","2020-03-11",33.01
"3321","2020-03-12",28.89
"3322","2020-03-13",32.69
"3323","2020-03-16",27.49
"3324","2020-03-17",28.9
"3325","2020-03-18",26.98
"3326","2020-03-19",28.73
"3327","2020-03-20",27.8
"3328","2020-03-23",23.76
"3329","2020-03-24",28.54
"3330","2020-03-25",30.84
"3331","2020-03-26",33.19
"3332","2020-03-27",32.46
"3333","2020-03-30",33.78
"3334","2020-03-31",32.25
"3335","2020-04-01",30.31
"3336","2020-04-02",30.98
"3337","2020-04-03",30.29
"3338","2020-04-06",32.03
"3339","2020-04-07",32.58
"3340","2020-04-08",34.55
"3341","2020-04-09",34.91
"3342","2020-04-13",33.23
"3343","2020-04-14",34.44
"3344","2020-04-15",32.91
"3345","2020-04-16",33.65
"3346","2020-04-17",34.54
"3347","2020-04-20",33.17
"3348","2020-04-21",32.56
"3349","2020-04-22",33.7
"3350","2020-04-23",32.87
"3351","2020-04-24",33.58
"3352","2020-04-27",35.01
"3353","2020-04-28",35.46
"3354","2020-04-29",37.15
"3355","2020-04-30",36.7
"3356","2020-05-01",34.21
"3357","2020-05-04",34.85
"3358","2020-05-05",35.29
"3359","2020-05-06",35.1
"3360","2020-05-07",35.98
"3361","2020-05-08",37.33
"3362","2020-05-11",37.75
"3363","2020-05-12",35.28
"3364","2020-05-13",33.71
"3365","2020-05-14",34.33
"3366","2020-05-15",33.81
"3367","2020-05-18",35.28
"3368","2020-05-19",34.97
"3369","2020-05-20",33.88
"3370","2020-05-21",34.78
"3371","2020-05-22",35.91
"3372","2020-05-26",37.53
"3373","2020-05-27",39.14
"3374","2020-05-28",37.91
"3375","2020-05-29",36.05
"3376","2020-06-01",37.25
"3377","2020-06-02",38.42
"3378","2020-06-03",40.78
"3379","2020-06-04",41
"3380","2020-06-05",41.66
"3381","2020-06-08",43.13
"3382","2020-06-09",42.46
"3383","2020-06-10",41.6
"3384","2020-06-11",38.68
"3385","2020-06-12",39.46
"3386","2020-06-15",39.93
"3387","2020-06-16",40.61
"3388","2020-06-17",40.75
"3389","2020-06-18",40.38
"3390","2020-06-19",40.23
"3391","2020-06-22",39.81
"3392","2020-06-23",39.76
"3393","2020-06-24",38.18
"3394","2020-06-25",39.09
"3395","2020-06-26",36.76
"3396","2020-06-29",37.48
"3397","2020-06-30",38.6
"3398","2020-07-01",37.87
"3399","2020-07-02",37.95
"3400","2020-07-06",38.59
"3401","2020-07-07",37.24
"3402","2020-07-08",37.9
"3403","2020-07-09",36.44
"3404","2020-07-10",37.26
"3405","2020-07-13",37.3
"3406","2020-07-14",36.47
"3407","2020-07-15",38.35
"3408","2020-07-16",37.73
"3409","2020-07-17",37.34
"3410","2020-07-20",36.92
"3411","2020-07-21",38.12
"3412","2020-07-22",37.94
"3413","2020-07-23",37.58
"3414","2020-07-24",36.97
"3415","2020-07-27",37.6
"3416","2020-07-28",36.61
"3417","2020-07-29",37.3
"3418","2020-07-30",36.02
"3419","2020-07-31",36.14
"3420","2020-08-03",36.95
"3421","2020-08-04",36.68
"3422","2020-08-05",37.63
"3423","2020-08-06",37.35
"3424","2020-08-07",38.15
"3425","2020-08-10",39.05
"3426","2020-08-11",39.25
"3427","2020-08-12",38.96
"3428","2020-08-13",38.29
"3429","2020-08-14",38.41
"3430","2020-08-17",39.02
"3431","2020-08-18",38.76
"3432","2020-08-19",38.86
"3433","2020-08-20",38.13
"3434","2020-08-21",38.41
"3435","2020-08-24",39.58
"3436","2020-08-25",39.25
"3437","2020-08-26",39.5
"3438","2020-08-27",41.81
"3439","2020-08-28",41.53
"3440","2020-08-31",41.02
"3441","2020-09-01",41.52
"3442","2020-09-02",41.83
"3443","2020-09-03",41.12
"3444","2020-09-04",40.13
"3445","2020-09-08",38.44
"3446","2020-09-09",38.48
"3447","2020-09-10",37.37
"3448","2020-09-11",38.21
"3449","2020-09-14",38.77
"3450","2020-09-15",38.33
"3451","2020-09-16",39.31
"3452","2020-09-17",38.88
"3453","2020-09-18",38.56
"3454","2020-09-21",37.15
"3455","2020-09-22",36.95
"3456","2020-09-23",36.36
"3457","2020-09-24",36.07
"3458","2020-09-25",36.83
"3459","2020-09-28",38.42
"3460","2020-09-29",38.1
"3461","2020-09-30",38.15
"3462","2020-10-01",38.51
"3463","2020-10-02",39.36
"3464","2020-10-05",40.21
"3465","2020-10-06",40.16
"3466","2020-10-07",40.94
"3467","2020-10-08",60.65
"3468","2020-10-09",60.31
"3469","2020-10-12",61.4
"3470","2020-10-13",61.13
"3471","2020-10-14",61.21
"3472","2020-10-15",61.63
"3473","2020-10-16",61.94
"3474","2020-10-19",61.48
"3475","2020-10-20",61.73
"3476","2020-10-21",61.11
"3477","2020-10-22",61.97
"3478","2020-10-23",62.06
"3479","2020-10-26",61.11
"3480","2020-10-27",60.09
"3481","2020-10-28",59.49
"3482","2020-10-29",59.69
"3483","2020-10-30",59.79
"3484","2020-11-02",60.43
"3485","2020-11-03",61.47
"3486","2020-11-04",61.94
"3487","2020-11-05",62.15
"3488","2020-11-06",61.88
"3489","2020-11-09",64.31
"3490","2020-11-10",64.27
"3491","2020-11-11",64.67
"3492","2020-11-12",64.24
"3493","2020-11-13",64.9
"3494","2020-11-16",65.8
"3495","2020-11-17",66.25
"3496","2020-11-18",66.2
"3497","2020-11-19",66.08
"3498","2020-11-20",65.66
"3499","2020-11-23",67.07
"3500","2020-11-24",68.7
"3501","2020-11-25",68.58
"3502","2020-11-27",68.72
