"","date","CPB"
"1850","2014-05-08",45.240002
"1851","2014-05-09",45.400002
"1852","2014-05-12",45.490002
"1853","2014-05-13",45.630001
"1854","2014-05-14",45.310001
"1855","2014-05-15",45.029999
"1856","2014-05-16",45.119999
"1857","2014-05-19",44.060001
"1858","2014-05-20",44.040001
"1859","2014-05-21",44.369999
"1860","2014-05-22",44.25
"1861","2014-05-23",44.060001
"1862","2014-05-27",44.700001
"1863","2014-05-28",44.610001
"1864","2014-05-29",45.139999
"1865","2014-05-30",45.900002
"1866","2014-06-02",45.470001
"1867","2014-06-03",45.400002
"1868","2014-06-04",45.720001
"1869","2014-06-05",46.369999
"1870","2014-06-06",46.369999
"1871","2014-06-09",45.860001
"1872","2014-06-10",45.650002
"1873","2014-06-11",45.43
"1874","2014-06-12",45.259998
"1875","2014-06-13",45.32
"1876","2014-06-16",45.650002
"1877","2014-06-17",45.689999
"1878","2014-06-18",46.009998
"1879","2014-06-19",46.610001
"1880","2014-06-20",46.43
"1881","2014-06-23",46.07
"1882","2014-06-24",45.66
"1883","2014-06-25",45.32
"1884","2014-06-26",45.259998
"1885","2014-06-27",45.669998
"1886","2014-06-30",45.810001
"1887","2014-07-01",46.060001
"1888","2014-07-02",46.189999
"1889","2014-07-03",45.869999
"1890","2014-07-07",45.66
"1891","2014-07-08",45.419998
"1892","2014-07-09",45.299999
"1893","2014-07-10",45.27
"1894","2014-07-11",45.290001
"1895","2014-07-14",45.27
"1896","2014-07-15",44.139999
"1897","2014-07-16",44.560001
"1898","2014-07-17",43.740002
"1899","2014-07-18",43.950001
"1900","2014-07-21",44.16
"1901","2014-07-22",44.139999
"1902","2014-07-23",43.759998
"1903","2014-07-24",43.529999
"1904","2014-07-25",43.5
"1905","2014-07-28",43.459999
"1906","2014-07-29",43.27
"1907","2014-07-30",42.790001
"1908","2014-07-31",41.59
"1909","2014-08-01",41.959999
"1910","2014-08-04",42.23
"1911","2014-08-05",41.810001
"1912","2014-08-06",42.200001
"1913","2014-08-07",42.139999
"1914","2014-08-08",42.669998
"1915","2014-08-11",43.16
"1916","2014-08-12",43.119999
"1917","2014-08-13",43.369999
"1918","2014-08-14",43.720001
"1919","2014-08-15",43.470001
"1920","2014-08-18",43.860001
"1921","2014-08-19",44.110001
"1922","2014-08-20",44.220001
"1923","2014-08-21",44.450001
"1924","2014-08-22",44.009998
"1925","2014-08-25",44.27
"1926","2014-08-26",44.450001
"1927","2014-08-27",44.599998
"1928","2014-08-28",44.77
"1929","2014-08-29",44.82
"1930","2014-09-02",44.639999
"1931","2014-09-03",44.470001
"1932","2014-09-04",44.25
"1933","2014-09-05",44.540001
"1934","2014-09-08",43.389999
"1935","2014-09-09",43.220001
"1936","2014-09-10",43.419998
"1937","2014-09-11",44.119999
"1938","2014-09-12",43.400002
"1939","2014-09-15",43.5
"1940","2014-09-16",43.599998
"1941","2014-09-17",43.099998
"1942","2014-09-18",43.400002
"1943","2014-09-19",43.060001
"1944","2014-09-22",42.790001
"1945","2014-09-23",42.580002
"1946","2014-09-24",42.970001
"1947","2014-09-25",42.380001
"1948","2014-09-26",42.619999
"1949","2014-09-29",42.849998
"1950","2014-09-30",42.73
"1951","2014-10-01",42.220001
"1952","2014-10-02",42.099998
"1953","2014-10-03",42.450001
"1954","2014-10-06",42.549999
"1955","2014-10-07",42.310001
"1956","2014-10-08",42.630001
"1957","2014-10-09",41.880001
"1958","2014-10-10",42.189999
"1959","2014-10-13",41.939999
"1960","2014-10-14",42.290001
"1961","2014-10-15",41.959999
"1962","2014-10-16",41.599998
"1963","2014-10-17",42.040001
"1964","2014-10-20",42.75
"1965","2014-10-21",42.900002
"1966","2014-10-22",42.919998
"1967","2014-10-23",42.970001
"1968","2014-10-24",43.169998
"1969","2014-10-27",43.630001
"1970","2014-10-28",43.740002
"1971","2014-10-29",43.450001
"1972","2014-10-30",43.91
"1973","2014-10-31",44.169998
"1974","2014-11-03",44.330002
"1975","2014-11-04",44.459999
"1976","2014-11-05",44.869999
"1977","2014-11-06",44.689999
"1978","2014-11-07",44.099998
"1979","2014-11-10",44.389999
"1980","2014-11-11",44.389999
"1981","2014-11-12",43.869999
"1982","2014-11-13",43.849998
"1983","2014-11-14",43.75
"1984","2014-11-17",44.560001
"1985","2014-11-18",44.560001
"1986","2014-11-19",44.830002
"1987","2014-11-20",44.709999
"1988","2014-11-21",44.830002
"1989","2014-11-24",44.59
"1990","2014-11-25",44.639999
"1991","2014-11-26",44.450001
"1992","2014-11-28",45.279999
"1993","2014-12-01",45.060001
"1994","2014-12-02",44.509998
"1995","2014-12-03",43.790001
"1996","2014-12-04",43.650002
"1997","2014-12-05",43.650002
"1998","2014-12-08",44.150002
"1999","2014-12-09",44.240002
"2000","2014-12-10",44.07
"2001","2014-12-11",44.419998
"2002","2014-12-12",43.75
"2003","2014-12-15",43.080002
"2004","2014-12-16",42.720001
"2005","2014-12-17",43.18
"2006","2014-12-18",44.049999
"2007","2014-12-19",44.299999
"2008","2014-12-22",44.5
"2009","2014-12-23",44.619999
"2010","2014-12-24",44.57
"2011","2014-12-26",44.830002
"2012","2014-12-29",44.849998
"2013","2014-12-30",44.59
"2014","2014-12-31",44
"2015","2015-01-02",44
"2016","2015-01-05",43.330002
"2017","2015-01-06",43.040001
"2018","2015-01-07",44.939999
"2019","2015-01-08",45.529999
"2020","2015-01-09",45.400002
"2021","2015-01-12",45.549999
"2022","2015-01-13",45.529999
"2023","2015-01-14",45.580002
"2024","2015-01-15",46.09
"2025","2015-01-16",46.549999
"2026","2015-01-20",46.939999
"2027","2015-01-21",47.110001
"2028","2015-01-22",47.43
"2029","2015-01-23",46.700001
"2030","2015-01-26",46.759998
"2031","2015-01-27",46.549999
"2032","2015-01-28",45.82
"2033","2015-01-29",46.459999
"2034","2015-01-30",45.740002
"2035","2015-02-02",46.330002
"2036","2015-02-03",46.75
"2037","2015-02-04",47.43
"2038","2015-02-05",47.919998
"2039","2015-02-06",48.110001
"2040","2015-02-09",47.549999
"2041","2015-02-10",48.029999
"2042","2015-02-11",47.830002
"2043","2015-02-12",47.720001
"2044","2015-02-13",46.880001
"2045","2015-02-17",46.900002
"2046","2015-02-18",47.32
"2047","2015-02-19",46.630001
"2048","2015-02-20",46.639999
"2049","2015-02-23",47.209999
"2050","2015-02-24",47.220001
"2051","2015-02-25",47.169998
"2052","2015-02-26",46.470001
"2053","2015-02-27",46.59
"2054","2015-03-02",46.75
"2055","2015-03-03",46.950001
"2056","2015-03-04",46.310001
"2057","2015-03-05",46.279999
"2058","2015-03-06",45.099998
"2059","2015-03-09",45.490002
"2060","2015-03-10",45.150002
"2061","2015-03-11",44.700001
"2062","2015-03-12",45.279999
"2063","2015-03-13",45.330002
"2064","2015-03-16",45.259998
"2065","2015-03-17",45.16
"2066","2015-03-18",45.439999
"2067","2015-03-19",45.299999
"2068","2015-03-20",45.75
"2069","2015-03-23",45.689999
"2070","2015-03-24",45.389999
"2071","2015-03-25",45.400002
"2072","2015-03-26",45.040001
"2073","2015-03-27",45.889999
"2074","2015-03-30",46.450001
"2075","2015-03-31",46.549999
"2076","2015-04-01",46.57
"2077","2015-04-02",46.630001
"2078","2015-04-06",46.66
"2079","2015-04-07",46.119999
"2080","2015-04-08",46.23
"2081","2015-04-09",46.209999
"2082","2015-04-10",45.82
"2083","2015-04-13",46.119999
"2084","2015-04-14",46.509998
"2085","2015-04-15",46.57
"2086","2015-04-16",46.509998
"2087","2015-04-17",46.189999
"2088","2015-04-20",46.400002
"2089","2015-04-21",46.049999
"2090","2015-04-22",46.110001
"2091","2015-04-23",46.07
"2092","2015-04-24",45.810001
"2093","2015-04-27",45.599998
"2094","2015-04-28",45.470001
"2095","2015-04-29",44.939999
"2096","2015-04-30",44.709999
"2097","2015-05-01",45.549999
"2098","2015-05-04",45.740002
"2099","2015-05-05",45.389999
"2100","2015-05-06",45.200001
"2101","2015-05-07",45.48
"2102","2015-05-08",45.830002
"2103","2015-05-11",45.799999
"2104","2015-05-12",45.93
"2105","2015-05-13",45.810001
"2106","2015-05-14",46.48
"2107","2015-05-15",46.849998
"2108","2015-05-18",46.790001
"2109","2015-05-19",46.720001
"2110","2015-05-20",46.700001
"2111","2015-05-21",46.93
"2112","2015-05-22",47.91
"2113","2015-05-26",47.740002
"2114","2015-05-27",48.119999
"2115","2015-05-28",48.389999
"2116","2015-05-29",48.34
"2117","2015-06-01",48.32
"2118","2015-06-02",47.669998
"2119","2015-06-03",47.380001
"2120","2015-06-04",47.07
"2121","2015-06-05",46.540001
"2122","2015-06-08",46.279999
"2123","2015-06-09",46.57
"2124","2015-06-10",46.84
"2125","2015-06-11",46.830002
"2126","2015-06-12",46.73
"2127","2015-06-15",46.330002
"2128","2015-06-16",47.549999
"2129","2015-06-17",47.759998
"2130","2015-06-18",48.240002
"2131","2015-06-19",48.27
"2132","2015-06-22",48.299999
"2133","2015-06-23",48.290001
"2134","2015-06-24",48.009998
"2135","2015-06-25",47.700001
"2136","2015-06-26",47.849998
"2137","2015-06-29",47.009998
"2138","2015-06-30",47.650002
"2139","2015-07-01",47.84
"2140","2015-07-02",47.66
"2141","2015-07-06",47.27
"2142","2015-07-07",47.98
"2143","2015-07-08",47.57
"2144","2015-07-09",47.119999
"2145","2015-07-10",47.619999
"2146","2015-07-13",47.830002
"2147","2015-07-14",48.130001
"2148","2015-07-15",47.59
"2149","2015-07-16",48.02
"2150","2015-07-17",47.849998
"2151","2015-07-20",47.610001
"2152","2015-07-21",47.459999
"2153","2015-07-22",48.32
"2154","2015-07-23",48.200001
"2155","2015-07-24",48.279999
"2156","2015-07-27",48.279999
"2157","2015-07-28",49
"2158","2015-07-29",48.709999
"2159","2015-07-30",49.169998
"2160","2015-07-31",49.310001
"2161","2015-08-03",49.880001
"2162","2015-08-04",49.68
"2163","2015-08-05",50
"2164","2015-08-06",50.490002
"2165","2015-08-07",50.279999
"2166","2015-08-10",50.48
"2167","2015-08-11",50.32
"2168","2015-08-12",50.400002
"2169","2015-08-13",50.259998
"2170","2015-08-14",50.700001
"2171","2015-08-17",50.57
"2172","2015-08-18",50.23
"2173","2015-08-19",50.110001
"2174","2015-08-20",49.630001
"2175","2015-08-21",48.610001
"2176","2015-08-24",47.009998
"2177","2015-08-25",46.150002
"2178","2015-08-26",47.43
"2179","2015-08-27",47.720001
"2180","2015-08-28",47.799999
"2181","2015-08-31",47.990002
"2182","2015-09-01",46.869999
"2183","2015-09-02",47.77
"2184","2015-09-03",48.529999
"2185","2015-09-04",47.939999
"2186","2015-09-08",49.380001
"2187","2015-09-09",48.720001
"2188","2015-09-10",49.150002
"2189","2015-09-11",49.400002
"2190","2015-09-14",49.509998
"2191","2015-09-15",50.27
"2192","2015-09-16",51.560001
"2193","2015-09-17",51.57
"2194","2015-09-18",51.16
"2195","2015-09-21",51.470001
"2196","2015-09-22",51.119999
"2197","2015-09-23",51.360001
"2198","2015-09-24",51.139999
"2199","2015-09-25",51.669998
"2200","2015-09-28",50.799999
"2201","2015-09-29",50.59
"2202","2015-09-30",50.68
"2203","2015-10-01",50.02
"2204","2015-10-02",50.599998
"2205","2015-10-05",51.360001
"2206","2015-10-06",50.77
"2207","2015-10-07",50.84
"2208","2015-10-08",51.330002
"2209","2015-10-09",51.279999
"2210","2015-10-12",50.889999
"2211","2015-10-13",50.299999
"2212","2015-10-14",49.48
"2213","2015-10-15",49.5
"2214","2015-10-16",49.490002
"2215","2015-10-19",49.400002
"2216","2015-10-20",49.490002
"2217","2015-10-21",49.709999
"2218","2015-10-22",51.43
"2219","2015-10-23",51.43
"2220","2015-10-26",51.610001
"2221","2015-10-27",51.189999
"2222","2015-10-28",50.790001
"2223","2015-10-29",51.200001
"2224","2015-10-30",50.790001
"2225","2015-11-02",50.740002
"2226","2015-11-03",50.23
"2227","2015-11-04",50.439999
"2228","2015-11-05",50.400002
"2229","2015-11-06",48.77
"2230","2015-11-09",48.669998
"2231","2015-11-10",48.299999
"2232","2015-11-11",48.869999
"2233","2015-11-12",48.299999
"2234","2015-11-13",47.970001
"2235","2015-11-16",48.68
"2236","2015-11-17",48.040001
"2237","2015-11-18",49.040001
"2238","2015-11-19",49.470001
"2239","2015-11-20",48.82
"2240","2015-11-23",49.790001
"2241","2015-11-24",51.330002
"2242","2015-11-25",52.52
"2243","2015-11-27",53.099998
"2244","2015-11-30",52.240002
"2245","2015-12-01",52.810001
"2246","2015-12-02",52.689999
"2247","2015-12-03",52.439999
"2248","2015-12-04",53.119999
"2249","2015-12-07",53.119999
"2250","2015-12-08",53.490002
"2251","2015-12-09",53.529999
"2252","2015-12-10",53.639999
"2253","2015-12-11",52.990002
"2254","2015-12-14",53.25
"2255","2015-12-15",53.209999
"2256","2015-12-16",53.720001
"2257","2015-12-17",53.139999
"2258","2015-12-18",52.209999
"2259","2015-12-21",52.66
"2260","2015-12-22",53.150002
"2261","2015-12-23",53.57
"2262","2015-12-24",53.32
"2263","2015-12-28",53.59
"2264","2015-12-29",53.68
"2265","2015-12-30",53.209999
"2266","2015-12-31",52.549999
"2267","2016-01-04",51.66
"2268","2016-01-05",51.849998
"2269","2016-01-06",51.759998
"2270","2016-01-07",50.82
"2271","2016-01-08",51.110001
"2272","2016-01-11",51.400002
"2273","2016-01-12",53.48
"2274","2016-01-13",52.790001
"2275","2016-01-14",53.490002
"2276","2016-01-15",52.990002
"2277","2016-01-19",54.330002
"2278","2016-01-20",54.099998
"2279","2016-01-21",54.09
"2280","2016-01-22",54.650002
"2281","2016-01-25",54.610001
"2282","2016-01-26",55.150002
"2283","2016-01-27",55
"2284","2016-01-28",55.73
"2285","2016-01-29",56.41
"2286","2016-02-01",56.860001
"2287","2016-02-02",56.310001
"2288","2016-02-03",56.290001
"2289","2016-02-04",55.34
"2290","2016-02-05",55.84
"2291","2016-02-08",56.23
"2292","2016-02-09",57.209999
"2293","2016-02-10",57.889999
"2294","2016-02-11",57.330002
"2295","2016-02-12",58.240002
"2296","2016-02-16",59.439999
"2297","2016-02-17",60.900002
"2298","2016-02-18",60.959999
"2299","2016-02-19",60.939999
"2300","2016-02-22",60.75
"2301","2016-02-23",60.900002
"2302","2016-02-24",60.529999
"2303","2016-02-25",62.619999
"2304","2016-02-26",61.98
"2305","2016-02-29",61.75
"2306","2016-03-01",61.110001
"2307","2016-03-02",61.459999
"2308","2016-03-03",61.869999
"2309","2016-03-04",61.950001
"2310","2016-03-07",62.049999
"2311","2016-03-08",62.509998
"2312","2016-03-09",63.25
"2313","2016-03-10",63.09
"2314","2016-03-11",63.990002
"2315","2016-03-14",63.509998
"2316","2016-03-15",63.66
"2317","2016-03-16",64.25
"2318","2016-03-17",64.370003
"2319","2016-03-18",64.339996
"2320","2016-03-21",64.309998
"2321","2016-03-22",63.299999
"2322","2016-03-23",63.43
"2323","2016-03-24",63.169998
"2324","2016-03-28",63.380001
"2325","2016-03-29",64.169998
"2326","2016-03-30",64.160004
"2327","2016-03-31",63.790001
"2328","2016-04-01",65.160004
"2329","2016-04-04",65.470001
"2330","2016-04-05",64.400002
"2331","2016-04-06",64.599998
"2332","2016-04-07",63.860001
"2333","2016-04-08",64.209999
"2334","2016-04-11",63.889999
"2335","2016-04-12",63.98
"2336","2016-04-13",62.810001
"2337","2016-04-14",61.759998
"2338","2016-04-15",62.02
"2339","2016-04-18",62.34
"2340","2016-04-19",61.82
"2341","2016-04-20",61.400002
"2342","2016-04-21",59.830002
"2343","2016-04-22",60.639999
"2344","2016-04-25",61.040001
"2345","2016-04-26",60.990002
"2346","2016-04-27",61.639999
"2347","2016-04-28",61.490002
"2348","2016-04-29",61.709999
"2349","2016-05-02",62.650002
"2350","2016-05-03",62.119999
"2351","2016-05-04",62.369999
"2352","2016-05-05",63.060001
"2353","2016-05-06",63.919998
"2354","2016-05-09",64.940002
"2355","2016-05-10",65.43
"2356","2016-05-11",65.459999
"2357","2016-05-12",66.5
"2358","2016-05-13",66.099998
"2359","2016-05-16",65.879997
"2360","2016-05-17",63.810001
"2361","2016-05-18",63.470001
"2362","2016-05-19",63.98
"2363","2016-05-20",59.900002
"2364","2016-05-23",59.900002
"2365","2016-05-24",60.91
"2366","2016-05-25",60.650002
"2367","2016-05-26",61.259998
"2368","2016-05-27",61.189999
"2369","2016-05-31",60.57
"2370","2016-06-01",61.060001
"2371","2016-06-02",60.73
"2372","2016-06-03",61.689999
"2373","2016-06-06",61.419998
"2374","2016-06-07",61.700001
"2375","2016-06-08",61.700001
"2376","2016-06-09",62.509998
"2377","2016-06-10",62.700001
"2378","2016-06-13",62.119999
"2379","2016-06-14",62.419998
"2380","2016-06-15",61.810001
"2381","2016-06-16",62.75
"2382","2016-06-17",62.439999
"2383","2016-06-20",62.41
"2384","2016-06-21",62.849998
"2385","2016-06-22",62.59
"2386","2016-06-23",62.639999
"2387","2016-06-24",62.400002
"2388","2016-06-27",63.57
"2389","2016-06-28",62.75
"2390","2016-06-29",62.82
"2391","2016-06-30",66.529999
"2392","2016-07-01",66.059998
"2393","2016-07-05",67.190002
"2394","2016-07-06",67.550003
"2395","2016-07-07",66.830002
"2396","2016-07-08",67.099998
"2397","2016-07-11",66.709999
"2398","2016-07-12",66.470001
"2399","2016-07-13",66.720001
"2400","2016-07-14",66.529999
"2401","2016-07-15",66.620003
"2402","2016-07-18",66.57
"2403","2016-07-19",66.629997
"2404","2016-07-20",64.580002
"2405","2016-07-21",63.34
"2406","2016-07-22",63.380001
"2407","2016-07-25",63.740002
"2408","2016-07-26",62.610001
"2409","2016-07-27",61.439999
"2410","2016-07-28",61.59
"2411","2016-07-29",62.27
"2412","2016-08-01",62.049999
"2413","2016-08-02",61.310001
"2414","2016-08-03",60.869999
"2415","2016-08-04",61.119999
"2416","2016-08-05",61.32
"2417","2016-08-08",61.349998
"2418","2016-08-09",61.34
"2419","2016-08-10",61.310001
"2420","2016-08-11",61.09
"2421","2016-08-12",60.959999
"2422","2016-08-15",60.610001
"2423","2016-08-16",60.130001
"2424","2016-08-17",60.43
"2425","2016-08-18",60.82
"2426","2016-08-19",61.029999
"2427","2016-08-22",61.310001
"2428","2016-08-23",60.450001
"2429","2016-08-24",60.73
"2430","2016-08-25",61.130001
"2431","2016-08-26",60.48
"2432","2016-08-29",61.119999
"2433","2016-08-30",60.73
"2434","2016-08-31",60.720001
"2435","2016-09-01",56.91
"2436","2016-09-02",57.73
"2437","2016-09-06",57.700001
"2438","2016-09-07",57.110001
"2439","2016-09-08",56.16
"2440","2016-09-09",54.950001
"2441","2016-09-12",55.990002
"2442","2016-09-13",55.439999
"2443","2016-09-14",55.490002
"2444","2016-09-15",55.779999
"2445","2016-09-16",55.380001
"2446","2016-09-19",55.310001
"2447","2016-09-20",55.02
"2448","2016-09-21",55.700001
"2449","2016-09-22",55.389999
"2450","2016-09-23",54.889999
"2451","2016-09-26",54.580002
"2452","2016-09-27",54.610001
"2453","2016-09-28",54.93
"2454","2016-09-29",54.380001
"2455","2016-09-30",54.700001
"2456","2016-10-03",54.59
"2457","2016-10-04",53.650002
"2458","2016-10-05",53.740002
"2459","2016-10-06",53.900002
"2460","2016-10-07",53.869999
"2461","2016-10-10",54.150002
"2462","2016-10-11",53.849998
"2463","2016-10-12",54.349998
"2464","2016-10-13",54.860001
"2465","2016-10-14",54.330002
"2466","2016-10-17",53.68
"2467","2016-10-18",54.41
"2468","2016-10-19",53.529999
"2469","2016-10-20",53.189999
"2470","2016-10-21",53.310001
"2471","2016-10-24",53.130001
"2472","2016-10-25",53.439999
"2473","2016-10-26",53.66
"2474","2016-10-27",53
"2475","2016-10-28",54.209999
"2476","2016-10-31",54.34
"2477","2016-11-01",53.41
"2478","2016-11-02",52.900002
"2479","2016-11-03",52.73
"2480","2016-11-04",52.610001
"2481","2016-11-07",53.849998
"2482","2016-11-08",55.610001
"2483","2016-11-09",54.959999
"2484","2016-11-10",53.310001
"2485","2016-11-11",53.5
"2486","2016-11-14",54.48
"2487","2016-11-15",54.939999
"2488","2016-11-16",54.450001
"2489","2016-11-17",54.220001
"2490","2016-11-18",54.23
"2491","2016-11-21",55.040001
"2492","2016-11-22",57.02
"2493","2016-11-23",56.82
"2494","2016-11-25",57.52
"2495","2016-11-28",57.369999
"2496","2016-11-29",57.650002
"2497","2016-11-30",56.889999
"2498","2016-12-01",57.150002
"2499","2016-12-02",57.630001
"2500","2016-12-05",57.540001
"2501","2016-12-06",57.630001
"2502","2016-12-07",58.669998
"2503","2016-12-08",58.279999
"2504","2016-12-09",59.110001
"2505","2016-12-12",59.360001
"2506","2016-12-13",59.990002
"2507","2016-12-14",59.099998
"2508","2016-12-15",59.459999
"2509","2016-12-16",59.529999
"2510","2016-12-19",59.82
"2511","2016-12-20",60.130001
"2512","2016-12-21",60.209999
"2513","2016-12-22",60.209999
"2514","2016-12-23",60.279999
"2515","2016-12-27",60.490002
"2516","2016-12-28",60.529999
"2517","2016-12-29",60.950001
"2518","2016-12-30",60.470001
"2519","2017-01-03",60.639999
"2520","2017-01-04",61.060001
"2521","2017-01-05",60.93
"2522","2017-01-06",60.700001
"2523","2017-01-09",59.75
"2524","2017-01-10",60.009998
"2525","2017-01-11",60.150002
"2526","2017-01-12",61.57
"2527","2017-01-13",61.720001
"2528","2017-01-17",62.09
"2529","2017-01-18",62.290001
"2530","2017-01-19",62.240002
"2531","2017-01-20",62.84
"2532","2017-01-23",63.119999
"2533","2017-01-24",63.299999
"2534","2017-01-25",63.099998
"2535","2017-01-26",62.619999
"2536","2017-01-27",62.580002
"2537","2017-01-30",62.380001
"2538","2017-01-31",62.23
"2539","2017-02-01",62.490002
"2540","2017-02-02",63.16
"2541","2017-02-03",63.279999
"2542","2017-02-06",62.599998
"2543","2017-02-07",63.23
"2544","2017-02-08",63.400002
"2545","2017-02-09",63.84
"2546","2017-02-10",63.27
"2547","2017-02-13",63.43
"2548","2017-02-14",63.029999
"2549","2017-02-15",63.450001
"2550","2017-02-16",62.549999
"2551","2017-02-17",58.48
"2552","2017-02-21",58.950001
"2553","2017-02-22",59.169998
"2554","2017-02-23",59.060001
"2555","2017-02-24",59.110001
"2556","2017-02-27",58.970001
"2557","2017-02-28",59.349998
"2558","2017-03-01",59.490002
"2559","2017-03-02",59.830002
"2560","2017-03-03",59.540001
"2561","2017-03-06",59.290001
"2562","2017-03-07",59.09
"2563","2017-03-08",58.66
"2564","2017-03-09",59.029999
"2565","2017-03-10",59.189999
"2566","2017-03-13",59.049999
"2567","2017-03-14",58.950001
"2568","2017-03-15",59.360001
"2569","2017-03-16",58.830002
"2570","2017-03-17",59.200001
"2571","2017-03-20",59
"2572","2017-03-21",57.09
"2573","2017-03-22",56.91
"2574","2017-03-23",57.599998
"2575","2017-03-24",57.439999
"2576","2017-03-27",57.490002
"2577","2017-03-28",57.619999
"2578","2017-03-29",57.57
"2579","2017-03-30",57.110001
"2580","2017-03-31",57.240002
"2581","2017-04-03",56.889999
"2582","2017-04-04",56.779999
"2583","2017-04-05",56.77
"2584","2017-04-06",56.59
"2585","2017-04-07",56.41
"2586","2017-04-10",56.5
"2587","2017-04-11",56.639999
"2588","2017-04-12",57.029999
"2589","2017-04-13",56.139999
"2590","2017-04-17",56.59
"2591","2017-04-18",57.189999
"2592","2017-04-19",57.279999
"2593","2017-04-20",57.5
"2594","2017-04-21",57.349998
"2595","2017-04-24",57.98
"2596","2017-04-25",57.59
"2597","2017-04-26",57.400002
"2598","2017-04-27",57.110001
"2599","2017-04-28",57.540001
"2600","2017-05-01",56.860001
"2601","2017-05-02",56.91
"2602","2017-05-03",56.810001
"2603","2017-05-04",57.240002
"2604","2017-05-05",57.400002
"2605","2017-05-08",57.849998
"2606","2017-05-09",57.169998
"2607","2017-05-10",57.5
"2608","2017-05-11",57.639999
"2609","2017-05-12",57.220001
"2610","2017-05-15",57.490002
"2611","2017-05-16",57.110001
"2612","2017-05-17",57.41
"2613","2017-05-18",56.939999
"2614","2017-05-19",55.779999
"2615","2017-05-22",57.490002
"2616","2017-05-23",58.119999
"2617","2017-05-24",58.380001
"2618","2017-05-25",58.830002
"2619","2017-05-26",58.959999
"2620","2017-05-30",57.880001
"2621","2017-05-31",57.650002
"2622","2017-06-01",57.959999
"2623","2017-06-02",57.73
"2624","2017-06-05",57.48
"2625","2017-06-06",57.57
"2626","2017-06-07",57.349998
"2627","2017-06-08",56.66
"2628","2017-06-09",56.540001
"2629","2017-06-12",56.889999
"2630","2017-06-13",56.970001
"2631","2017-06-14",56.990002
"2632","2017-06-15",56.959999
"2633","2017-06-16",55.049999
"2634","2017-06-19",54.82
"2635","2017-06-20",54.669998
"2636","2017-06-21",54.099998
"2637","2017-06-22",53.950001
"2638","2017-06-23",53.580002
"2639","2017-06-26",53.790001
"2640","2017-06-27",52.880001
"2641","2017-06-28",52.889999
"2642","2017-06-29",51.990002
"2643","2017-06-30",52.150002
"2644","2017-07-03",52.189999
"2645","2017-07-05",52
"2646","2017-07-06",51.68
"2647","2017-07-07",51.580002
"2648","2017-07-10",50.959999
"2649","2017-07-11",51.110001
"2650","2017-07-12",51.389999
"2651","2017-07-13",51.349998
"2652","2017-07-14",51.73
"2653","2017-07-17",51.790001
"2654","2017-07-18",50.990002
"2655","2017-07-19",52.57
"2656","2017-07-20",51.919998
"2657","2017-07-21",52
"2658","2017-07-24",52.009998
"2659","2017-07-25",52.529999
"2660","2017-07-26",52.610001
"2661","2017-07-27",53.07
"2662","2017-07-28",52.849998
"2663","2017-07-31",52.830002
"2664","2017-08-01",52.52
"2665","2017-08-02",52.709999
"2666","2017-08-03",53.009998
"2667","2017-08-04",53.18
"2668","2017-08-07",53.240002
"2669","2017-08-08",53.25
"2670","2017-08-09",53.209999
"2671","2017-08-10",53.25
"2672","2017-08-11",53.610001
"2673","2017-08-14",53.849998
"2674","2017-08-15",53.73
"2675","2017-08-16",53.990002
"2676","2017-08-17",53.959999
"2677","2017-08-18",53.689999
"2678","2017-08-21",53.82
"2679","2017-08-22",54
"2680","2017-08-23",54.189999
"2681","2017-08-24",52.48
"2682","2017-08-25",51.400002
"2683","2017-08-28",50.740002
"2684","2017-08-29",50.810001
"2685","2017-08-30",50.25
"2686","2017-08-31",46.200001
"2687","2017-09-01",45.400002
"2688","2017-09-05",46.669998
"2689","2017-09-06",47.529999
"2690","2017-09-07",47.389999
"2691","2017-09-08",47.919998
"2692","2017-09-11",47.73
"2693","2017-09-12",47.380001
"2694","2017-09-13",47.689999
"2695","2017-09-14",47.75
"2696","2017-09-15",48.73
"2697","2017-09-18",48.07
"2698","2017-09-19",47.32
"2699","2017-09-20",46.509998
"2700","2017-09-21",45.66
"2701","2017-09-22",45.130001
"2702","2017-09-25",46.580002
"2703","2017-09-26",46.669998
"2704","2017-09-27",47.049999
"2705","2017-09-28",47.049999
"2706","2017-09-29",46.82
"2707","2017-10-02",46.860001
"2708","2017-10-03",46.189999
"2709","2017-10-04",46.560001
"2710","2017-10-05",46.59
"2711","2017-10-06",46.48
"2712","2017-10-09",45.509998
"2713","2017-10-10",46.240002
"2714","2017-10-11",45.740002
"2715","2017-10-12",45.990002
"2716","2017-10-13",46.18
"2717","2017-10-16",46.650002
"2718","2017-10-17",46.139999
"2719","2017-10-18",45.639999
"2720","2017-10-19",45.369999
"2721","2017-10-20",45.970001
"2722","2017-10-23",46.450001
"2723","2017-10-24",46.130001
"2724","2017-10-25",46.209999
"2725","2017-10-26",47.52
"2726","2017-10-27",48.130001
"2727","2017-10-30",46.360001
"2728","2017-10-31",47.369999
"2729","2017-11-01",47.529999
"2730","2017-11-02",46.849998
"2731","2017-11-03",46.48
"2732","2017-11-06",45.43
"2733","2017-11-07",46.23
"2734","2017-11-08",47.16
"2735","2017-11-09",45.639999
"2736","2017-11-10",47.419998
"2737","2017-11-13",47.27
"2738","2017-11-14",47.810001
"2739","2017-11-15",46.419998
