"","date","NUE"
"1845","2014-05-01",51.889999
"1846","2014-05-02",52.349998
"1847","2014-05-05",51.720001
"1848","2014-05-06",51.400002
"1849","2014-05-07",52.459999
"1850","2014-05-08",52.029999
"1851","2014-05-09",51.66
"1852","2014-05-12",53.16
"1853","2014-05-13",52.619999
"1854","2014-05-14",52.950001
"1855","2014-05-15",52.169998
"1856","2014-05-16",52.139999
"1857","2014-05-19",52.43
"1858","2014-05-20",51.299999
"1859","2014-05-21",51.360001
"1860","2014-05-22",50.939999
"1861","2014-05-23",51.470001
"1862","2014-05-27",51.91
"1863","2014-05-28",51.27
"1864","2014-05-29",51.700001
"1865","2014-05-30",50.630001
"1866","2014-06-02",50.389999
"1867","2014-06-03",50.380001
"1868","2014-06-04",50.200001
"1869","2014-06-05",50.970001
"1870","2014-06-06",51.23
"1871","2014-06-09",50.790001
"1872","2014-06-10",50.689999
"1873","2014-06-11",50.790001
"1874","2014-06-12",50.299999
"1875","2014-06-13",50.84
"1876","2014-06-16",50.389999
"1877","2014-06-17",51.18
"1878","2014-06-18",51.959999
"1879","2014-06-19",51.68
"1880","2014-06-20",50.52
"1881","2014-06-23",50.16
"1882","2014-06-24",49.889999
"1883","2014-06-25",50.310001
"1884","2014-06-26",49.849998
"1885","2014-06-27",49.09
"1886","2014-06-30",49.25
"1887","2014-07-01",49.150002
"1888","2014-07-02",49.66
"1889","2014-07-03",50.529999
"1890","2014-07-07",49.68
"1891","2014-07-08",49.84
"1892","2014-07-09",50.200001
"1893","2014-07-10",49.68
"1894","2014-07-11",49.419998
"1895","2014-07-14",49.23
"1896","2014-07-15",49.599998
"1897","2014-07-16",50.5
"1898","2014-07-17",49.799999
"1899","2014-07-18",50.27
"1900","2014-07-21",50.450001
"1901","2014-07-22",50.689999
"1902","2014-07-23",51
"1903","2014-07-24",51.110001
"1904","2014-07-25",51.330002
"1905","2014-07-28",51.240002
"1906","2014-07-29",51.02
"1907","2014-07-30",51.240002
"1908","2014-07-31",50.220001
"1909","2014-08-01",49.810001
"1910","2014-08-04",50.189999
"1911","2014-08-05",49.970001
"1912","2014-08-06",50.630001
"1913","2014-08-07",50.09
"1914","2014-08-08",51.07
"1915","2014-08-11",50.970001
"1916","2014-08-12",51.040001
"1917","2014-08-13",52.490002
"1918","2014-08-14",52.189999
"1919","2014-08-15",52
"1920","2014-08-18",53.650002
"1921","2014-08-19",54
"1922","2014-08-20",54.07
"1923","2014-08-21",53.75
"1924","2014-08-22",53.75
"1925","2014-08-25",54.029999
"1926","2014-08-26",54.360001
"1927","2014-08-27",54.310001
"1928","2014-08-28",53.959999
"1929","2014-08-29",54.32
"1930","2014-09-02",53.919998
"1931","2014-09-03",55.02
"1932","2014-09-04",55.790001
"1933","2014-09-05",56.040001
"1934","2014-09-08",55.43
"1935","2014-09-09",55.200001
"1936","2014-09-10",54.849998
"1937","2014-09-11",55.169998
"1938","2014-09-12",54.959999
"1939","2014-09-15",55.349998
"1940","2014-09-16",55.619999
"1941","2014-09-17",57.810001
"1942","2014-09-18",58.09
"1943","2014-09-19",57.639999
"1944","2014-09-22",56.959999
"1945","2014-09-23",56.700001
"1946","2014-09-24",56.169998
"1947","2014-09-25",55.25
"1948","2014-09-26",55.23
"1949","2014-09-29",54.560001
"1950","2014-09-30",54.279999
"1951","2014-10-01",52.830002
"1952","2014-10-02",52.380001
"1953","2014-10-03",51.98
"1954","2014-10-06",51.450001
"1955","2014-10-07",50.529999
"1956","2014-10-08",51.349998
"1957","2014-10-09",49.630001
"1958","2014-10-10",48.709999
"1959","2014-10-13",48.220001
"1960","2014-10-14",49.009998
"1961","2014-10-15",49.07
"1962","2014-10-16",49.549999
"1963","2014-10-17",49.91
"1964","2014-10-20",50.48
"1965","2014-10-21",51.689999
"1966","2014-10-22",51.709999
"1967","2014-10-23",51.119999
"1968","2014-10-24",52.790001
"1969","2014-10-27",52.200001
"1970","2014-10-28",53.419998
"1971","2014-10-29",52.740002
"1972","2014-10-30",53.07
"1973","2014-10-31",54.060001
"1974","2014-11-03",53.349998
"1975","2014-11-04",52.869999
"1976","2014-11-05",53.060001
"1977","2014-11-06",53.48
"1978","2014-11-07",54.18
"1979","2014-11-10",53.459999
"1980","2014-11-11",53.330002
"1981","2014-11-12",53.27
"1982","2014-11-13",53.360001
"1983","2014-11-14",53.91
"1984","2014-11-17",54.139999
"1985","2014-11-18",54.360001
"1986","2014-11-19",53.689999
"1987","2014-11-20",54.23
"1988","2014-11-21",54.400002
"1989","2014-11-24",53.91
"1990","2014-11-25",54.650002
"1991","2014-11-26",54.23
"1992","2014-11-28",53.630001
"1993","2014-12-01",53.279999
"1994","2014-12-02",53.139999
"1995","2014-12-03",54.970001
"1996","2014-12-04",55.130001
"1997","2014-12-05",54.450001
"1998","2014-12-08",54.02
"1999","2014-12-09",54.619999
"2000","2014-12-10",53.259998
"2001","2014-12-11",52.970001
"2002","2014-12-12",51.880001
"2003","2014-12-15",51.150002
"2004","2014-12-16",48.790001
"2005","2014-12-17",49.490002
"2006","2014-12-18",49.380001
"2007","2014-12-19",49.400002
"2008","2014-12-22",48.939999
"2009","2014-12-23",49.549999
"2010","2014-12-24",49.330002
"2011","2014-12-26",49.07
"2012","2014-12-29",49.220001
"2013","2014-12-30",49.509998
"2014","2014-12-31",49.049999
"2015","2015-01-02",49.009998
"2016","2015-01-05",47.139999
"2017","2015-01-06",46.459999
"2018","2015-01-07",46.889999
"2019","2015-01-08",48.029999
"2020","2015-01-09",47.779999
"2021","2015-01-12",46
"2022","2015-01-13",45.66
"2023","2015-01-14",44.41
"2024","2015-01-15",44.209999
"2025","2015-01-16",44.419998
"2026","2015-01-20",44.09
"2027","2015-01-21",44.009998
"2028","2015-01-22",44.849998
"2029","2015-01-23",43.799999
"2030","2015-01-26",44.330002
"2031","2015-01-27",44.82
"2032","2015-01-28",44.040001
"2033","2015-01-29",43.73
"2034","2015-01-30",43.650002
"2035","2015-02-02",44.209999
"2036","2015-02-03",45.73
"2037","2015-02-04",45.5
"2038","2015-02-05",47.630001
"2039","2015-02-06",48.27
"2040","2015-02-09",48.049999
"2041","2015-02-10",47.810001
"2042","2015-02-11",47.709999
"2043","2015-02-12",48.349998
"2044","2015-02-13",48.900002
"2045","2015-02-17",48.68
"2046","2015-02-18",48.25
"2047","2015-02-19",48.139999
"2048","2015-02-20",48.48
"2049","2015-02-23",48
"2050","2015-02-24",48.650002
"2051","2015-02-25",47.709999
"2052","2015-02-26",47.259998
"2053","2015-02-27",47.029999
"2054","2015-03-02",47.130001
"2055","2015-03-03",47.150002
"2056","2015-03-04",47.41
"2057","2015-03-05",47.639999
"2058","2015-03-06",47.029999
"2059","2015-03-09",47.189999
"2060","2015-03-10",46.169998
"2061","2015-03-11",46.48
"2062","2015-03-12",47.18
"2063","2015-03-13",46.790001
"2064","2015-03-16",47.299999
"2065","2015-03-17",47.41
"2066","2015-03-18",49.27
"2067","2015-03-19",46.099998
"2068","2015-03-20",47.139999
"2069","2015-03-23",47.639999
"2070","2015-03-24",47.02
"2071","2015-03-25",46.759998
"2072","2015-03-26",47.110001
"2073","2015-03-27",46.5
"2074","2015-03-30",47.330002
"2075","2015-03-31",47.529999
"2076","2015-04-01",46.310001
"2077","2015-04-02",47.259998
"2078","2015-04-06",46.740002
"2079","2015-04-07",47.009998
"2080","2015-04-08",47.59
"2081","2015-04-09",47.790001
"2082","2015-04-10",48.220001
"2083","2015-04-13",47.360001
"2084","2015-04-14",47.810001
"2085","2015-04-15",48.52
"2086","2015-04-16",47.380001
"2087","2015-04-17",46.41
"2088","2015-04-20",47.380001
"2089","2015-04-21",46.810001
"2090","2015-04-22",46.82
"2091","2015-04-23",48.419998
"2092","2015-04-24",48.110001
"2093","2015-04-27",48.599998
"2094","2015-04-28",49.560001
"2095","2015-04-29",49.189999
"2096","2015-04-30",48.860001
"2097","2015-05-01",49
"2098","2015-05-04",49.220001
"2099","2015-05-05",48.900002
"2100","2015-05-06",48.59
"2101","2015-05-07",48.66
"2102","2015-05-08",48.900002
"2103","2015-05-11",48.93
"2104","2015-05-12",48.330002
"2105","2015-05-13",48.759998
"2106","2015-05-14",49.599998
"2107","2015-05-15",49.32
"2108","2015-05-18",49.049999
"2109","2015-05-19",47.950001
"2110","2015-05-20",48.060001
"2111","2015-05-21",47.77
"2112","2015-05-22",48.099998
"2113","2015-05-26",47.189999
"2114","2015-05-27",47.810001
"2115","2015-05-28",47.580002
"2116","2015-05-29",47.299999
"2117","2015-06-01",47.59
"2118","2015-06-02",49.41
"2119","2015-06-03",49.77
"2120","2015-06-04",49.060001
"2121","2015-06-05",48.919998
"2122","2015-06-08",48.52
"2123","2015-06-09",48.310001
"2124","2015-06-10",48.900002
"2125","2015-06-11",48.900002
"2126","2015-06-12",48.59
"2127","2015-06-15",47.5
"2128","2015-06-16",48.09
"2129","2015-06-17",48.119999
"2130","2015-06-18",47.84
"2131","2015-06-19",47.5
"2132","2015-06-22",47.169998
"2133","2015-06-23",48.099998
"2134","2015-06-24",47.43
"2135","2015-06-25",47.299999
"2136","2015-06-26",46.25
"2137","2015-06-29",45.009998
"2138","2015-06-30",44.07
"2139","2015-07-01",44.490002
"2140","2015-07-02",44.25
"2141","2015-07-06",43.639999
"2142","2015-07-07",44.110001
"2143","2015-07-08",42.799999
"2144","2015-07-09",42.959999
"2145","2015-07-10",43.349998
"2146","2015-07-13",44.150002
"2147","2015-07-14",44.18
"2148","2015-07-15",43.52
"2149","2015-07-16",43.259998
"2150","2015-07-17",42.689999
"2151","2015-07-20",42.18
"2152","2015-07-21",42.580002
"2153","2015-07-22",42.18
"2154","2015-07-23",43.490002
"2155","2015-07-24",42.639999
"2156","2015-07-27",43.799999
"2157","2015-07-28",44.5
"2158","2015-07-29",45.439999
"2159","2015-07-30",44.849998
"2160","2015-07-31",44.139999
"2161","2015-08-03",44.529999
"2162","2015-08-04",44.990002
"2163","2015-08-05",45.490002
"2164","2015-08-06",45.700001
"2165","2015-08-07",45.139999
"2166","2015-08-10",46.689999
"2167","2015-08-11",45.279999
"2168","2015-08-12",44.740002
"2169","2015-08-13",45.459999
"2170","2015-08-14",46.310001
"2171","2015-08-17",46.959999
"2172","2015-08-18",46.459999
"2173","2015-08-19",46.049999
"2174","2015-08-20",44.810001
"2175","2015-08-21",43.34
"2176","2015-08-24",41.439999
"2177","2015-08-25",40.540001
"2178","2015-08-26",41.580002
"2179","2015-08-27",43.130001
"2180","2015-08-28",43.310001
"2181","2015-08-31",43.290001
"2182","2015-09-01",42.029999
"2183","2015-09-02",42.799999
"2184","2015-09-03",42.880001
"2185","2015-09-04",41.669998
"2186","2015-09-08",42.560001
"2187","2015-09-09",41.549999
"2188","2015-09-10",41.830002
"2189","2015-09-11",42.119999
"2190","2015-09-14",40.73
"2191","2015-09-15",40.900002
"2192","2015-09-16",41.639999
"2193","2015-09-17",41.349998
"2194","2015-09-18",40.25
"2195","2015-09-21",40.290001
"2196","2015-09-22",39.130001
"2197","2015-09-23",38.459999
"2198","2015-09-24",38.630001
"2199","2015-09-25",38.509998
"2200","2015-09-28",37
"2201","2015-09-29",37.16
"2202","2015-09-30",37.549999
"2203","2015-10-01",37.610001
"2204","2015-10-02",38
"2205","2015-10-05",39.82
"2206","2015-10-06",39.919998
"2207","2015-10-07",40.580002
"2208","2015-10-08",41.259998
"2209","2015-10-09",41.470001
"2210","2015-10-12",41.279999
"2211","2015-10-13",41.529999
"2212","2015-10-14",41.529999
"2213","2015-10-15",42.18
"2214","2015-10-16",42.16
"2215","2015-10-19",41.139999
"2216","2015-10-20",40.880001
"2217","2015-10-21",40.299999
"2218","2015-10-22",42.599998
"2219","2015-10-23",43.5
"2220","2015-10-26",42.380001
"2221","2015-10-27",42.389999
"2222","2015-10-28",42.650002
"2223","2015-10-29",42.310001
"2224","2015-10-30",42.299999
"2225","2015-11-02",43.540001
"2226","2015-11-03",43.389999
"2227","2015-11-04",42.720001
"2228","2015-11-05",42.279999
"2229","2015-11-06",42.099998
"2230","2015-11-09",41.779999
"2231","2015-11-10",41.720001
"2232","2015-11-11",41.220001
"2233","2015-11-12",40.110001
"2234","2015-11-13",40.630001
"2235","2015-11-16",41.099998
"2236","2015-11-17",40.540001
"2237","2015-11-18",42.169998
"2238","2015-11-19",41.810001
"2239","2015-11-20",41.32
"2240","2015-11-23",40.66
"2241","2015-11-24",42.16
"2242","2015-11-25",41.639999
"2243","2015-11-27",41.75
"2244","2015-11-30",41.450001
"2245","2015-12-01",42.16
"2246","2015-12-02",41.25
"2247","2015-12-03",40.880001
"2248","2015-12-04",41.099998
"2249","2015-12-07",40.299999
"2250","2015-12-08",39.459999
"2251","2015-12-09",40
"2252","2015-12-10",41.029999
"2253","2015-12-11",39.990002
"2254","2015-12-14",40.139999
"2255","2015-12-15",40.169998
"2256","2015-12-16",38.66
"2257","2015-12-17",38.470001
"2258","2015-12-18",38.869999
"2259","2015-12-21",39.73
"2260","2015-12-22",41.119999
"2261","2015-12-23",41.040001
"2262","2015-12-24",41.07
"2263","2015-12-28",40.619999
"2264","2015-12-29",40.48
"2265","2015-12-30",40.34
"2266","2015-12-31",40.299999
"2267","2016-01-04",39.549999
"2268","2016-01-05",39.959999
"2269","2016-01-06",39.360001
"2270","2016-01-07",37.349998
"2271","2016-01-08",36.439999
"2272","2016-01-11",36.139999
"2273","2016-01-12",36.290001
"2274","2016-01-13",35.619999
"2275","2016-01-14",36.220001
"2276","2016-01-15",35.150002
"2277","2016-01-19",35.27
"2278","2016-01-20",34.98
"2279","2016-01-21",35.009998
"2280","2016-01-22",35.360001
"2281","2016-01-25",34.860001
"2282","2016-01-26",36.540001
"2283","2016-01-27",35.700001
"2284","2016-01-28",36.639999
"2285","2016-01-29",39.07
"2286","2016-02-01",39.18
"2287","2016-02-02",38.490002
"2288","2016-02-03",39.91
"2289","2016-02-04",40.470001
"2290","2016-02-05",39.919998
"2291","2016-02-08",39.389999
"2292","2016-02-09",38.91
"2293","2016-02-10",38.950001
"2294","2016-02-11",38.349998
"2295","2016-02-12",40.029999
"2296","2016-02-16",40.18
"2297","2016-02-17",40.759998
"2298","2016-02-18",40.029999
"2299","2016-02-19",39.389999
"2300","2016-02-22",39.759998
"2301","2016-02-23",38.900002
"2302","2016-02-24",39.02
"2303","2016-02-25",39.75
"2304","2016-02-26",39.959999
"2305","2016-02-29",39.34
"2306","2016-03-01",40.959999
"2307","2016-03-02",42.240002
"2308","2016-03-03",42.75
"2309","2016-03-04",42.959999
"2310","2016-03-07",44.759998
"2311","2016-03-08",44.32
"2312","2016-03-09",43.540001
"2313","2016-03-10",44.990002
"2314","2016-03-11",45.380001
"2315","2016-03-14",45.150002
"2316","2016-03-15",45.049999
"2317","2016-03-16",45.490002
"2318","2016-03-17",46.650002
"2319","2016-03-18",46.700001
"2320","2016-03-21",46.41
"2321","2016-03-22",46.59
"2322","2016-03-23",46.049999
"2323","2016-03-24",46.48
"2324","2016-03-28",46.860001
"2325","2016-03-29",47.240002
"2326","2016-03-30",48.310001
"2327","2016-03-31",47.299999
"2328","2016-04-01",47.52
"2329","2016-04-04",46.68
"2330","2016-04-05",46.779999
"2331","2016-04-06",47.220001
"2332","2016-04-07",46.560001
"2333","2016-04-08",47.290001
"2334","2016-04-11",47.669998
"2335","2016-04-12",48.09
"2336","2016-04-13",49.09
"2337","2016-04-14",49.310001
"2338","2016-04-15",49.509998
"2339","2016-04-18",49.860001
"2340","2016-04-19",50.459999
"2341","2016-04-20",50.279999
"2342","2016-04-21",49.5
"2343","2016-04-22",49.549999
"2344","2016-04-25",49.119999
"2345","2016-04-26",49.509998
"2346","2016-04-27",50.610001
"2347","2016-04-28",49.939999
"2348","2016-04-29",49.779999
"2349","2016-05-02",50.299999
"2350","2016-05-03",48.73
"2351","2016-05-04",48.5
"2352","2016-05-05",48.459999
"2353","2016-05-06",48.849998
"2354","2016-05-09",46.48
"2355","2016-05-10",47.919998
"2356","2016-05-11",47.610001
"2357","2016-05-12",47.439999
"2358","2016-05-13",47.060001
"2359","2016-05-16",47.810001
"2360","2016-05-17",46.560001
"2361","2016-05-18",45.860001
"2362","2016-05-19",46.540001
"2363","2016-05-20",46.529999
"2364","2016-05-23",46.830002
"2365","2016-05-24",47.16
"2366","2016-05-25",48.389999
"2367","2016-05-26",48.509998
"2368","2016-05-27",48.389999
"2369","2016-05-31",48.509998
"2370","2016-06-01",48.799999
"2371","2016-06-02",49.16
"2372","2016-06-03",49.880001
"2373","2016-06-06",50.419998
"2374","2016-06-07",50.369999
"2375","2016-06-08",51.759998
"2376","2016-06-09",50.549999
"2377","2016-06-10",50.5
"2378","2016-06-13",49.98
"2379","2016-06-14",49.52
"2380","2016-06-15",50.450001
"2381","2016-06-16",50.650002
"2382","2016-06-17",50.349998
"2383","2016-06-20",51.299999
"2384","2016-06-21",49.990002
"2385","2016-06-22",49.57
"2386","2016-06-23",50.5
"2387","2016-06-24",47.869999
"2388","2016-06-27",46.310001
"2389","2016-06-28",47.330002
"2390","2016-06-29",47.919998
"2391","2016-06-30",49.41
"2392","2016-07-01",49.970001
"2393","2016-07-05",48.959999
"2394","2016-07-06",51.080002
"2395","2016-07-07",51.509998
"2396","2016-07-08",53.189999
"2397","2016-07-11",54.459999
"2398","2016-07-12",56.34
"2399","2016-07-13",56.419998
"2400","2016-07-14",56.790001
"2401","2016-07-15",56.669998
"2402","2016-07-18",56.900002
"2403","2016-07-19",55.709999
"2404","2016-07-20",54.09
"2405","2016-07-21",52.32
"2406","2016-07-22",52.720001
"2407","2016-07-25",52.389999
"2408","2016-07-26",53.709999
"2409","2016-07-27",53.459999
"2410","2016-07-28",53.810001
"2411","2016-07-29",53.639999
"2412","2016-08-01",53.279999
"2413","2016-08-02",53
"2414","2016-08-03",53.509998
"2415","2016-08-04",53.299999
"2416","2016-08-05",53.549999
"2417","2016-08-08",53.509998
"2418","2016-08-09",52.790001
"2419","2016-08-10",52.349998
"2420","2016-08-11",52.349998
"2421","2016-08-12",50.689999
"2422","2016-08-15",51.57
"2423","2016-08-16",50.73
"2424","2016-08-17",50.52
"2425","2016-08-18",50.939999
"2426","2016-08-19",50.049999
"2427","2016-08-22",50.310001
"2428","2016-08-23",50.029999
"2429","2016-08-24",48.93
"2430","2016-08-25",48.889999
"2431","2016-08-26",48.689999
"2432","2016-08-29",49.439999
"2433","2016-08-30",48.599998
"2434","2016-08-31",48.509998
"2435","2016-09-01",49.299999
"2436","2016-09-02",49.029999
"2437","2016-09-06",49.580002
"2438","2016-09-07",49.970001
"2439","2016-09-08",49.049999
"2440","2016-09-09",46.830002
"2441","2016-09-12",47.709999
"2442","2016-09-13",46.02
"2443","2016-09-14",45.349998
"2444","2016-09-15",45.619999
"2445","2016-09-16",45.740002
"2446","2016-09-19",46
"2447","2016-09-20",46.169998
"2448","2016-09-21",47.860001
"2449","2016-09-22",47.869999
"2450","2016-09-23",48.810001
"2451","2016-09-26",48.919998
"2452","2016-09-27",49.07
"2453","2016-09-28",49.73
"2454","2016-09-29",48.860001
"2455","2016-09-30",49.450001
"2456","2016-10-03",48.82
"2457","2016-10-04",47.619999
"2458","2016-10-05",48.049999
"2459","2016-10-06",47.959999
"2460","2016-10-07",47.389999
"2461","2016-10-10",47.73
"2462","2016-10-11",47.400002
"2463","2016-10-12",47.25
"2464","2016-10-13",46.540001
"2465","2016-10-14",46.860001
"2466","2016-10-17",46.799999
"2467","2016-10-18",47.150002
"2468","2016-10-19",48.029999
"2469","2016-10-20",48.360001
"2470","2016-10-21",47.869999
"2471","2016-10-24",47.68
"2472","2016-10-25",47
"2473","2016-10-26",47.34
"2474","2016-10-27",46.740002
"2475","2016-10-28",47.610001
"2476","2016-10-31",48.849998
"2477","2016-11-01",47.830002
"2478","2016-11-02",48.150002
"2479","2016-11-03",48.779999
"2480","2016-11-04",49.950001
"2481","2016-11-07",51.330002
"2482","2016-11-08",51.369999
"2483","2016-11-09",57.619999
"2484","2016-11-10",59.139999
"2485","2016-11-11",58.75
"2486","2016-11-14",59.599998
"2487","2016-11-15",60.330002
"2488","2016-11-16",59.849998
"2489","2016-11-17",59.450001
"2490","2016-11-18",58.84
"2491","2016-11-21",59.66
"2492","2016-11-22",62.310001
"2493","2016-11-23",62.509998
"2494","2016-11-25",62.849998
"2495","2016-11-28",61.970001
"2496","2016-11-29",61.630001
"2497","2016-11-30",62.189999
"2498","2016-12-01",61.950001
"2499","2016-12-02",63.029999
"2500","2016-12-05",65.099998
"2501","2016-12-06",65.580002
"2502","2016-12-07",66.75
"2503","2016-12-08",66.410004
"2504","2016-12-09",65.370003
"2505","2016-12-12",64.099998
"2506","2016-12-13",63.43
"2507","2016-12-14",63.040001
"2508","2016-12-15",62.869999
"2509","2016-12-16",60.650002
"2510","2016-12-19",60.529999
"2511","2016-12-20",62.119999
"2512","2016-12-21",62.139999
"2513","2016-12-22",61.630001
"2514","2016-12-23",61.490002
"2515","2016-12-27",61.869999
"2516","2016-12-28",60.919998
"2517","2016-12-29",60.93
"2518","2016-12-30",59.52
"2519","2017-01-03",59.610001
"2520","2017-01-04",61.25
"2521","2017-01-05",60.900002
"2522","2017-01-06",60.290001
"2523","2017-01-09",59.639999
"2524","2017-01-10",61.220001
"2525","2017-01-11",61.189999
"2526","2017-01-12",60.610001
"2527","2017-01-13",60.369999
"2528","2017-01-17",60.139999
"2529","2017-01-18",62.380001
"2530","2017-01-19",60.150002
"2531","2017-01-20",60.990002
"2532","2017-01-23",60.060001
"2533","2017-01-24",60.919998
"2534","2017-01-25",59.709999
"2535","2017-01-26",60.709999
"2536","2017-01-27",61.009998
"2537","2017-01-30",60.099998
"2538","2017-01-31",58.09
"2539","2017-02-01",56.93
"2540","2017-02-02",57.490002
"2541","2017-02-03",57.349998
"2542","2017-02-06",57.849998
"2543","2017-02-07",57.650002
"2544","2017-02-08",58.279999
"2545","2017-02-09",60.970001
"2546","2017-02-10",60.990002
"2547","2017-02-13",63.59
"2548","2017-02-14",63.09
"2549","2017-02-15",63.869999
"2550","2017-02-16",63.610001
"2551","2017-02-17",63.900002
"2552","2017-02-21",64.489998
"2553","2017-02-22",63.240002
"2554","2017-02-23",60.889999
"2555","2017-02-24",60.860001
"2556","2017-02-27",62.639999
"2557","2017-02-28",62.57
"2558","2017-03-01",64.010002
"2559","2017-03-02",62.639999
"2560","2017-03-03",62.639999
"2561","2017-03-06",62.810001
"2562","2017-03-07",60.93
"2563","2017-03-08",60.970001
"2564","2017-03-09",60.540001
"2565","2017-03-10",60.619999
"2566","2017-03-13",60.709999
"2567","2017-03-14",60.73
"2568","2017-03-15",63.450001
"2569","2017-03-16",64.599998
"2570","2017-03-17",64.720001
"2571","2017-03-20",64.669998
"2572","2017-03-21",61.330002
"2573","2017-03-22",62.139999
"2574","2017-03-23",61.259998
"2575","2017-03-24",59.759998
"2576","2017-03-27",59.5
"2577","2017-03-28",60.209999
"2578","2017-03-29",59.77
"2579","2017-03-30",60.099998
"2580","2017-03-31",59.720001
"2581","2017-04-03",60.209999
"2582","2017-04-04",60.490002
"2583","2017-04-05",59.720001
"2584","2017-04-06",60.110001
"2585","2017-04-07",60.77
"2586","2017-04-10",60.080002
"2587","2017-04-11",60.5
"2588","2017-04-12",57.880001
"2589","2017-04-13",56.959999
"2590","2017-04-17",57.209999
"2591","2017-04-18",57.330002
"2592","2017-04-19",57.619999
"2593","2017-04-20",60.349998
"2594","2017-04-21",60
"2595","2017-04-24",61.18
"2596","2017-04-25",60.939999
"2597","2017-04-26",62
"2598","2017-04-27",61.610001
"2599","2017-04-28",61.330002
"2600","2017-05-01",61.709999
"2601","2017-05-02",61.700001
"2602","2017-05-03",60.279999
"2603","2017-05-04",61.09
"2604","2017-05-05",60.470001
"2605","2017-05-08",59.869999
"2606","2017-05-09",58.799999
"2607","2017-05-10",58.209999
"2608","2017-05-11",57.529999
"2609","2017-05-12",57.32
"2610","2017-05-15",57.610001
"2611","2017-05-16",57.779999
"2612","2017-05-17",56.119999
"2613","2017-05-18",55.880001
"2614","2017-05-19",56.66
"2615","2017-05-22",56.759998
"2616","2017-05-23",58.639999
"2617","2017-05-24",58.650002
"2618","2017-05-25",58.369999
"2619","2017-05-26",58.150002
"2620","2017-05-30",58.330002
"2621","2017-05-31",58.099998
"2622","2017-06-01",59.07
"2623","2017-06-02",58.700001
"2624","2017-06-05",58.970001
"2625","2017-06-06",57.810001
"2626","2017-06-07",57.209999
"2627","2017-06-08",59.139999
"2628","2017-06-09",59.790001
"2629","2017-06-12",59.900002
"2630","2017-06-13",60.490002
"2631","2017-06-14",59.110001
"2632","2017-06-15",54.599998
"2633","2017-06-16",54.919998
"2634","2017-06-19",55.799999
"2635","2017-06-20",56.130001
"2636","2017-06-21",55.970001
"2637","2017-06-22",56.700001
"2638","2017-06-23",57.5
"2639","2017-06-26",57.41
"2640","2017-06-27",56.860001
"2641","2017-06-28",58.169998
"2642","2017-06-29",58.169998
"2643","2017-06-30",57.869999
"2644","2017-07-03",58.869999
"2645","2017-07-05",59.16
"2646","2017-07-06",59.189999
"2647","2017-07-07",58.200001
"2648","2017-07-10",58.709999
"2649","2017-07-11",58.599998
"2650","2017-07-12",58.939999
"2651","2017-07-13",60.5
"2652","2017-07-14",59.720001
"2653","2017-07-17",60.119999
"2654","2017-07-18",59.349998
"2655","2017-07-19",60.66
"2656","2017-07-20",59.919998
"2657","2017-07-21",60.23
"2658","2017-07-24",60.509998
"2659","2017-07-25",60.919998
"2660","2017-07-26",58.119999
"2661","2017-07-27",58.669998
"2662","2017-07-28",57.459999
"2663","2017-07-31",57.669998
"2664","2017-08-01",57.150002
"2665","2017-08-02",56.880001
"2666","2017-08-03",57.110001
"2667","2017-08-04",57.48
"2668","2017-08-07",57.860001
"2669","2017-08-08",57.549999
"2670","2017-08-09",57.139999
"2671","2017-08-10",56.540001
"2672","2017-08-11",55.369999
"2673","2017-08-14",55.720001
"2674","2017-08-15",55.57
"2675","2017-08-16",56.73
"2676","2017-08-17",54.349998
"2677","2017-08-18",54.110001
"2678","2017-08-21",53.73
"2679","2017-08-22",54.650002
"2680","2017-08-23",54.91
"2681","2017-08-24",54.59
"2682","2017-08-25",54.709999
"2683","2017-08-28",54.580002
"2684","2017-08-29",54.93
"2685","2017-08-30",55.68
"2686","2017-08-31",55.110001
"2687","2017-09-01",55.5
"2688","2017-09-05",54.790001
"2689","2017-09-06",55.310001
"2690","2017-09-07",54.259998
"2691","2017-09-08",54.549999
"2692","2017-09-11",53.970001
"2693","2017-09-12",53.48
"2694","2017-09-13",53.599998
"2695","2017-09-14",53.959999
"2696","2017-09-15",53.5
"2697","2017-09-18",54.27
"2698","2017-09-19",55.110001
"2699","2017-09-20",55.98
"2700","2017-09-21",54.509998
"2701","2017-09-22",54.529999
"2702","2017-09-25",54.299999
"2703","2017-09-26",54.09
"2704","2017-09-27",55.610001
"2705","2017-09-28",55.490002
"2706","2017-09-29",56.040001
"2707","2017-10-02",56.049999
"2708","2017-10-03",55.959999
"2709","2017-10-04",56.110001
"2710","2017-10-05",56.669998
"2711","2017-10-06",56.150002
"2712","2017-10-09",55.400002
"2713","2017-10-10",55.369999
"2714","2017-10-11",57.34
"2715","2017-10-12",57.419998
"2716","2017-10-13",58.310001
"2717","2017-10-16",57.209999
"2718","2017-10-17",57.110001
"2719","2017-10-18",57.279999
"2720","2017-10-19",58.619999
"2721","2017-10-20",60
"2722","2017-10-23",59.450001
"2723","2017-10-24",59.779999
"2724","2017-10-25",58.990002
"2725","2017-10-26",59.73
"2726","2017-10-27",59.490002
"2727","2017-10-30",58.470001
"2728","2017-10-31",57.830002
"2729","2017-11-01",58.799999
"2730","2017-11-02",58.450001
"2731","2017-11-03",58
"2732","2017-11-06",57.98
"2733","2017-11-07",57.689999
"2734","2017-11-08",57.700001
