"","date","RCII"
"2792","2018-02-02",9.74
"2793","2018-02-05",9.42
"2794","2018-02-06",9.96
"2795","2018-02-07",10.02
"2796","2018-02-08",9.61
"2797","2018-02-09",9.85
"2798","2018-02-12",9.61
"2799","2018-02-13",9.25
"2800","2018-02-14",9.74
"2801","2018-02-15",9.82
"2802","2018-02-16",9.55
"2803","2018-02-20",8.93
"2804","2018-02-21",8.48
"2805","2018-02-22",8.22
"2806","2018-02-23",8.09
"2807","2018-02-26",8.24
"2808","2018-02-27",7.53
"2809","2018-02-28",7.52
"2810","2018-03-01",7.42
"2811","2018-03-02",7.3
"2812","2018-03-05",7.48
"2813","2018-03-06",7.61
"2814","2018-03-07",7.65
"2815","2018-03-08",8.44
"2816","2018-03-09",8.62
"2817","2018-03-12",9.22
"2818","2018-03-13",8.95
"2819","2018-03-14",9
"2820","2018-03-15",9.03
"2821","2018-03-16",9.05
"2822","2018-03-19",8.77
"2823","2018-03-20",8.43
"2824","2018-03-21",8.36
"2825","2018-03-22",8.35
"2826","2018-03-23",8.2
"2827","2018-03-26",8.72
"2828","2018-03-27",8.71
"2829","2018-03-28",8.7
"2830","2018-03-29",8.63
"2831","2018-04-02",8.72
"2832","2018-04-03",9.37
"2833","2018-04-04",9.54
"2834","2018-04-05",9.84
"2835","2018-04-06",9.52
"2836","2018-04-09",9.57
"2837","2018-04-10",9.89
"2838","2018-04-11",10.04
"2839","2018-04-12",10.11
"2840","2018-04-13",10.23
"2841","2018-04-16",10.35
"2842","2018-04-17",10.5
"2843","2018-04-18",10.25
"2844","2018-04-19",10.05
"2845","2018-04-20",9.64
"2846","2018-04-23",9.99
"2847","2018-04-24",9.94
"2848","2018-04-25",10.01
"2849","2018-04-26",10.1
"2850","2018-04-27",10.31
"2851","2018-04-30",10.11
"2852","2018-05-01",9.43
"2853","2018-05-02",9.56
"2854","2018-05-03",9.57
"2855","2018-05-04",9.88
"2856","2018-05-07",9.9
"2857","2018-05-08",9.4
"2858","2018-05-09",9.3
"2859","2018-05-10",9.5
"2860","2018-05-11",9.73
"2861","2018-05-14",9.96
"2862","2018-05-15",10.11
"2863","2018-05-16",10.23
"2864","2018-05-17",10.24
"2865","2018-05-18",10.13
"2866","2018-05-21",10.21
"2867","2018-05-22",10.16
"2868","2018-05-23",10.38
"2869","2018-05-24",10.02
"2870","2018-05-25",10.15
"2871","2018-05-29",9.9
"2872","2018-05-30",9.64
"2873","2018-05-31",9.49
"2874","2018-06-01",10.1
"2875","2018-06-04",10.36
"2876","2018-06-05",10.34
"2877","2018-06-06",9.98
"2878","2018-06-07",9.92
"2879","2018-06-08",10.11
"2880","2018-06-11",10.9
"2881","2018-06-12",12.52
"2882","2018-06-13",12.38
"2883","2018-06-14",12.37
"2884","2018-06-15",12.03
"2885","2018-06-18",14.68
"2886","2018-06-19",14.88
"2887","2018-06-20",14.78
"2888","2018-06-21",14.79
"2889","2018-06-22",14.85
"2890","2018-06-25",14.82
"2891","2018-06-26",14.79
"2892","2018-06-27",14.8
"2893","2018-06-28",14.7
"2894","2018-06-29",14.72
"2895","2018-07-02",14.76
"2896","2018-07-03",14.73
"2897","2018-07-05",14.86
"2898","2018-07-06",14.82
"2899","2018-07-09",14.82
"2900","2018-07-10",14.81
"2901","2018-07-11",14.81
"2902","2018-07-12",14.79
"2903","2018-07-13",14.75
"2904","2018-07-16",14.75
"2905","2018-07-17",14.77
"2906","2018-07-18",14.7
"2907","2018-07-19",14.74
"2908","2018-07-20",14.74
"2909","2018-07-23",14.76
"2910","2018-07-24",14.74
"2911","2018-07-25",14.73
"2912","2018-07-26",14.75
"2913","2018-07-27",14.75
"2914","2018-07-30",14.72
"2915","2018-07-31",14.84
"2916","2018-08-01",14.75
"2917","2018-08-02",14.8
"2918","2018-08-03",14.83
"2919","2018-08-06",14.83
"2920","2018-08-07",14.79
"2921","2018-08-08",14.75
"2922","2018-08-09",14.72
"2923","2018-08-10",14.72
"2924","2018-08-13",14.69
"2925","2018-08-14",14.79
"2926","2018-08-15",14.83
"2927","2018-08-16",14.77
"2928","2018-08-17",14.74
"2929","2018-08-20",14.71
"2930","2018-08-21",14.7
"2931","2018-08-22",14.68
"2932","2018-08-23",14.73
"2933","2018-08-24",14.74
"2934","2018-08-27",14.74
"2935","2018-08-28",14.74
"2936","2018-08-29",14.76
"2937","2018-08-30",14.74
"2938","2018-08-31",14.74
"2939","2018-09-04",14.75
"2940","2018-09-05",14.76
"2941","2018-09-06",14.71
"2942","2018-09-07",14.73
"2943","2018-09-10",14.77
"2944","2018-09-11",14.77
"2945","2018-09-12",14.79
"2946","2018-09-13",14.78
"2947","2018-09-14",14.57
"2948","2018-09-17",14.56
"2949","2018-09-18",14.52
"2950","2018-09-19",14.49
"2951","2018-09-20",14.47
"2952","2018-09-21",14.39
"2953","2018-09-24",14.39
"2954","2018-09-25",14.15
"2955","2018-09-26",14.18
"2956","2018-09-27",14.26
"2957","2018-09-28",14.38
"2958","2018-10-01",14.16
"2959","2018-10-02",14.25
"2960","2018-10-03",14.35
"2961","2018-10-04",14.26
"2962","2018-10-05",14.28
"2963","2018-10-08",14.3
"2964","2018-10-09",14.27
"2965","2018-10-10",14.29
"2966","2018-10-11",14.22
"2967","2018-10-12",14.31
"2968","2018-10-15",14.39
"2969","2018-10-16",14.38
"2970","2018-10-17",14.33
"2971","2018-10-18",14.28
"2972","2018-10-19",14.26
"2973","2018-10-22",14.3
"2974","2018-10-23",14.23
"2975","2018-10-24",14.19
"2976","2018-10-25",14.13
"2977","2018-10-26",13.91
"2978","2018-10-29",13.97
"2979","2018-10-30",14.1
"2980","2018-10-31",14.25
"2981","2018-11-01",14.09
"2982","2018-11-02",14.17
"2983","2018-11-05",14.16
"2984","2018-11-06",14.37
"2985","2018-11-07",14.46
"2986","2018-11-08",14.49
"2987","2018-11-09",14.43
"2988","2018-11-12",14.42
"2989","2018-11-13",14.48
"2990","2018-11-14",14.53
"2991","2018-11-15",14.52
"2992","2018-11-16",14.46
"2993","2018-11-19",14.46
"2994","2018-11-20",14.44
"2995","2018-11-21",14.54
"2996","2018-11-23",14.6
"2997","2018-11-26",14.61
"2998","2018-11-27",14.6
"2999","2018-11-28",14.63
"3000","2018-11-29",14.65
"3001","2018-11-30",14.68
"3002","2018-12-03",14.6
"3003","2018-12-04",14.52
"3004","2018-12-06",14.51
"3005","2018-12-07",14.46
"3006","2018-12-10",14.52
"3007","2018-12-11",14.55
"3008","2018-12-12",14.55
"3009","2018-12-13",14.52
"3010","2018-12-14",14.48
"3011","2018-12-17",14.45
"3012","2018-12-18",13.03
"3013","2018-12-19",14.76
"3014","2018-12-20",15.47
"3015","2018-12-21",14.9
"3016","2018-12-24",15.47
"3017","2018-12-26",16.4
"3018","2018-12-27",16.17
"3019","2018-12-28",16.02
"3020","2018-12-31",16.190001
"3021","2019-01-02",16.469999
"3022","2019-01-03",16.32
"3023","2019-01-04",16.110001
"3024","2019-01-07",16.129999
"3025","2019-01-08",16.91
"3026","2019-01-09",16.77
"3027","2019-01-10",16.91
"3028","2019-01-11",17.15
"3029","2019-01-14",16.709999
"3030","2019-01-15",16.4
"3031","2019-01-16",16.639999
"3032","2019-01-17",16.67
"3033","2019-01-18",17
"3034","2019-01-22",16.48
"3035","2019-01-23",17.23
"3036","2019-01-24",17.610001
"3037","2019-01-25",17.35
"3038","2019-01-28",17.139999
"3039","2019-01-29",17.48
"3040","2019-01-30",17.629999
"3041","2019-01-31",17.5
"3042","2019-02-01",17.23
"3043","2019-02-04",17.889999
"3044","2019-02-05",17.790001
"3045","2019-02-06",17.58
"3046","2019-02-07",17.59
"3047","2019-02-08",17.4
"3048","2019-02-11",17.18
"3049","2019-02-12",17.940001
"3050","2019-02-13",17.879999
"3051","2019-02-14",17.809999
"3052","2019-02-15",17.959999
"3053","2019-02-19",17.969999
"3054","2019-02-20",17.940001
"3055","2019-02-21",18.02
"3056","2019-02-22",18.18
"3057","2019-02-25",17.98
"3058","2019-02-26",18.780001
"3059","2019-02-27",18.530001
"3060","2019-02-28",18.610001
"3061","2019-03-01",19.389999
"3062","2019-03-04",19.15
"3063","2019-03-05",19.700001
"3064","2019-03-06",20.15
"3065","2019-03-07",20.73
"3066","2019-03-08",20.48
"3067","2019-03-11",21.379999
"3068","2019-03-12",21.559999
"3069","2019-03-13",21.040001
"3070","2019-03-14",21.299999
"3071","2019-03-15",21.34
"3072","2019-03-18",21.200001
"3073","2019-03-19",19.690001
"3074","2019-03-20",19.110001
"3075","2019-03-21",19.889999
"3076","2019-03-22",19.67
"3077","2019-03-25",20.08
"3078","2019-03-26",20.459999
"3079","2019-03-27",20.959999
"3080","2019-03-28",21.120001
"3081","2019-03-29",20.870001
"3082","2019-04-01",20.889999
"3083","2019-04-02",20.809999
"3084","2019-04-03",21.08
"3085","2019-04-04",21.040001
"3086","2019-04-05",20.530001
"3087","2019-04-08",20.18
"3088","2019-04-09",20.59
"3089","2019-04-10",20.6
"3090","2019-04-11",20.629999
"3091","2019-04-12",20.49
"3092","2019-04-15",20.49
"3093","2019-04-16",20.5
"3094","2019-04-17",21.299999
"3095","2019-04-18",21.370001
"3096","2019-04-22",22.9
"3097","2019-04-23",23.34
"3098","2019-04-24",24.360001
"3099","2019-04-25",24.870001
"3100","2019-04-26",24.389999
"3101","2019-04-29",24.83
"3102","2019-04-30",24.93
"3103","2019-05-01",24.49
"3104","2019-05-02",24.629999
"3105","2019-05-03",24.75
"3106","2019-05-06",25.049999
"3107","2019-05-07",26.450001
"3108","2019-05-08",26.25
"3109","2019-05-09",24.99
"3110","2019-05-10",25.35
"3111","2019-05-13",23.93
"3112","2019-05-14",24.379999
"3113","2019-05-15",24.379999
"3114","2019-05-16",24.379999
"3115","2019-05-17",24.33
"3116","2019-05-20",23.77
"3117","2019-05-21",24.01
"3118","2019-05-22",23.43
"3119","2019-05-23",23.309999
"3120","2019-05-24",23.459999
"3121","2019-05-28",23.82
"3122","2019-05-29",23.83
"3123","2019-05-30",24.1
"3124","2019-05-31",23.860001
"3125","2019-06-03",24.120001
"3126","2019-06-04",24.52
"3127","2019-06-05",24.049999
"3128","2019-06-06",23.91
"3129","2019-06-07",23.6
"3130","2019-06-10",23.77
"3131","2019-06-11",24.639999
"3132","2019-06-12",25.25
"3133","2019-06-13",25.950001
"3134","2019-06-14",25.9
"3135","2019-06-17",26.110001
"3136","2019-06-18",25.799999
"3137","2019-06-19",25.16
"3138","2019-06-20",25.139999
"3139","2019-06-21",24.18
"3140","2019-06-24",24.549999
"3141","2019-06-25",25.32
"3142","2019-06-26",25.26
"3143","2019-06-27",26.02
"3144","2019-06-28",26.629999
"3145","2019-07-01",27.09
"3146","2019-07-02",27.52
"3147","2019-07-03",27.51
"3148","2019-07-05",27.43
"3149","2019-07-08",27.6
"3150","2019-07-09",27.360001
"3151","2019-07-10",27.629999
"3152","2019-07-11",27.530001
"3153","2019-07-12",27.83
"3154","2019-07-15",27.790001
"3155","2019-07-16",27.49
"3156","2019-07-17",26.469999
"3157","2019-07-18",26.360001
"3158","2019-07-19",26.049999
"3159","2019-07-22",26.379999
"3160","2019-07-23",26.07
"3161","2019-07-24",26.6
"3162","2019-07-25",26.629999
"3163","2019-07-26",26.52
"3164","2019-07-29",26.639999
"3165","2019-07-30",26.92
"3166","2019-07-31",27.030001
"3167","2019-08-01",26.959999
"3168","2019-08-02",26.120001
"3169","2019-08-05",25.200001
"3170","2019-08-06",25.450001
"3171","2019-08-07",25.120001
"3172","2019-08-08",26.459999
"3173","2019-08-09",26.48
"3174","2019-08-12",27.469999
"3175","2019-08-13",27.309999
"3176","2019-08-14",27.299999
"3177","2019-08-15",26.129999
"3178","2019-08-16",25.74
"3179","2019-08-19",25.51
"3180","2019-08-20",25.16
"3181","2019-08-21",25.6
"3182","2019-08-22",25.530001
"3183","2019-08-23",24.690001
"3184","2019-08-26",25.610001
"3185","2019-08-27",25.639999
"3186","2019-08-28",26.23
"3187","2019-08-29",26.83
"3188","2019-08-30",25.530001
"3189","2019-09-03",25.059999
"3190","2019-09-04",25.389999
"3191","2019-09-05",25.620001
"3192","2019-09-06",24.860001
"3193","2019-09-09",25.610001
"3194","2019-09-10",26.139999
"3195","2019-09-11",25.84
"3196","2019-09-12",25.5
"3197","2019-09-13",25.82
"3198","2019-09-16",25.66
"3199","2019-09-17",26.120001
"3200","2019-09-18",25.9
"3201","2019-09-19",25.959999
"3202","2019-09-20",25.690001
"3203","2019-09-23",25.860001
"3204","2019-09-24",25.799999
"3205","2019-09-25",25.719999
"3206","2019-09-26",25.98
"3207","2019-09-27",25.68
"3208","2019-09-30",25.790001
"3209","2019-10-01",26.110001
"3210","2019-10-02",25.879999
"3211","2019-10-03",25.15
"3212","2019-10-04",25.85
"3213","2019-10-07",25.91
"3214","2019-10-08",25.879999
"3215","2019-10-09",25.85
"3216","2019-10-10",25.93
"3217","2019-10-11",26.52
"3218","2019-10-14",26.040001
"3219","2019-10-15",25.309999
"3220","2019-10-16",26.26
"3221","2019-10-17",26.889999
"3222","2019-10-18",26.370001
"3223","2019-10-21",26.74
"3224","2019-10-22",26.84
"3225","2019-10-23",27.57
"3226","2019-10-24",25.83
"3227","2019-10-25",26.040001
"3228","2019-10-28",26.01
"3229","2019-10-29",26.41
"3230","2019-10-30",26.24
"3231","2019-10-31",25.870001
"3232","2019-11-01",25.15
"3233","2019-11-04",24.66
"3234","2019-11-05",24.719999
"3235","2019-11-06",23.98
"3236","2019-11-07",22.389999
"3237","2019-11-08",22.43
"3238","2019-11-11",22.34
"3239","2019-11-12",23.77
"3240","2019-11-13",23.42
"3241","2019-11-14",24.040001
"3242","2019-11-15",24.43
"3243","2019-11-18",24.59
"3244","2019-11-19",24.74
"3245","2019-11-20",24.6
"3246","2019-11-21",24.59
"3247","2019-11-22",25.129999
"3248","2019-11-25",26.01
"3249","2019-11-26",26.24
"3250","2019-11-27",26.02
"3251","2019-11-29",26.030001
"3252","2019-12-02",25.799999
"3253","2019-12-03",25.790001
"3254","2019-12-04",25.709999
"3255","2019-12-05",26.02
"3256","2019-12-06",26.74
"3257","2019-12-09",27.41
"3258","2019-12-10",27.629999
"3259","2019-12-11",27.690001
"3260","2019-12-12",27.799999
"3261","2019-12-13",27.99
"3262","2019-12-16",28.17
"3263","2019-12-17",28.34
"3264","2019-12-18",28.82
"3265","2019-12-19",28.18
"3266","2019-12-20",28.290001
"3267","2019-12-23",28.290001
"3268","2019-12-24",28.469999
"3269","2019-12-26",28.440001
"3270","2019-12-27",28.52
"3271","2019-12-30",28.879999
"3272","2019-12-31",28.84
"3273","2020-01-02",28.469999
"3274","2020-01-03",28.709999
"3275","2020-01-06",28.790001
"3276","2020-01-07",28.9
"3277","2020-01-08",28.889999
"3278","2020-01-09",29.040001
"3279","2020-01-10",29.209999
"3280","2020-01-13",29.76
"3281","2020-01-14",29.860001
"3282","2020-01-15",30.25
"3283","2020-01-16",30.75
"3284","2020-01-17",31.1
"3285","2020-01-21",30.17
"3286","2020-01-22",30.379999
"3287","2020-01-23",30.190001
"3288","2020-01-24",30.4
"3289","2020-01-27",30.110001
"3290","2020-01-28",30.309999
"3291","2020-01-29",30.290001
"3292","2020-01-30",30
"3293","2020-01-31",29.129999
"3294","2020-02-03",28.190001
"3295","2020-02-04",26.41
"3296","2020-02-05",27.629999
"3297","2020-02-06",27.780001
"3298","2020-02-07",27.440001
"3299","2020-02-10",27.709999
"3300","2020-02-11",28.35
"3301","2020-02-12",28.35
"3302","2020-02-13",28.74
"3303","2020-02-14",27.969999
"3304","2020-02-18",28.370001
"3305","2020-02-19",27
"3306","2020-02-20",25.709999
"3307","2020-02-21",24.91
"3308","2020-02-24",25.15
"3309","2020-02-25",24.77
"3310","2020-02-26",23.5
"3311","2020-02-27",22.549999
"3312","2020-02-28",21.290001
"3313","2020-03-02",21.98
"3314","2020-03-03",20.91
"3315","2020-03-04",21
"3316","2020-03-05",20.01
"3317","2020-03-06",19.51
"3318","2020-03-09",18.01
"3319","2020-03-10",18.610001
"3320","2020-03-11",17.870001
"3321","2020-03-12",15.78
"3322","2020-03-13",17.200001
"3323","2020-03-16",15.37
"3324","2020-03-17",16.08
"3325","2020-03-18",14.29
"3326","2020-03-19",14.87
"3327","2020-03-20",13.64
"3328","2020-03-23",12.07
"3329","2020-03-24",14.3
"3330","2020-03-25",14.99
"3331","2020-03-26",15.47
"3332","2020-03-27",14.96
"3333","2020-03-30",14.52
"3334","2020-03-31",14.14
"3335","2020-04-01",12.91
"3336","2020-04-02",13.26
"3337","2020-04-03",12.63
"3338","2020-04-06",14.54
"3339","2020-04-07",15.71
"3340","2020-04-08",18.280001
"3341","2020-04-09",18.76
"3342","2020-04-13",18.190001
"3343","2020-04-14",18.51
"3344","2020-04-15",17.17
"3345","2020-04-16",17.1
"3346","2020-04-17",17.799999
"3347","2020-04-20",17.43
"3348","2020-04-21",16.389999
"3349","2020-04-22",16.559999
"3350","2020-04-23",17.02
"3351","2020-04-24",17.309999
"3352","2020-04-27",18.280001
"3353","2020-04-28",18.6
"3354","2020-04-29",20.58
"3355","2020-04-30",19.91
"3356","2020-05-01",19.040001
"3357","2020-05-04",18.790001
"3358","2020-05-05",18.49
"3359","2020-05-06",18.219999
"3360","2020-05-07",20.889999
"3361","2020-05-08",23.77
"3362","2020-05-11",23.99
"3363","2020-05-12",22.67
"3364","2020-05-13",22.43
"3365","2020-05-14",23.74
"3366","2020-05-15",24.01
"3367","2020-05-18",24.860001
"3368","2020-05-19",24.379999
"3369","2020-05-20",24.889999
"3370","2020-05-21",25.09
"3371","2020-05-22",25.48
"3372","2020-05-26",25.889999
"3373","2020-05-27",25.870001
"3374","2020-05-28",25.629999
"3375","2020-05-29",25.459999
"3376","2020-06-01",25.190001
"3377","2020-06-02",26.459999
"3378","2020-06-03",26.6
"3379","2020-06-04",26.76
"3380","2020-06-05",27.34
"3381","2020-06-08",28.48
"3382","2020-06-09",28.290001
"3383","2020-06-10",26.84
"3384","2020-06-11",25.190001
"3385","2020-06-12",24.9
"3386","2020-06-15",26
"3387","2020-06-16",26.52
"3388","2020-06-17",26.110001
"3389","2020-06-18",25.6
"3390","2020-06-19",24.9
"3391","2020-06-22",25.9
"3392","2020-06-23",25.950001
"3393","2020-06-24",25.209999
"3394","2020-06-25",26.01
"3395","2020-06-26",26.01
"3396","2020-06-29",27.129999
"3397","2020-06-30",27.82
"3398","2020-07-01",26.620001
"3399","2020-07-02",26.68
"3400","2020-07-06",27
"3401","2020-07-07",26.6
"3402","2020-07-08",26.91
"3403","2020-07-09",25.969999
"3404","2020-07-10",26.360001
"3405","2020-07-13",25.98
"3406","2020-07-14",26.209999
"3407","2020-07-15",27.299999
"3408","2020-07-16",27.360001
"3409","2020-07-17",27.299999
"3410","2020-07-20",26.82
"3411","2020-07-21",27.799999
"3412","2020-07-22",28
"3413","2020-07-23",27.799999
"3414","2020-07-24",27.379999
"3415","2020-07-27",27.67
"3416","2020-07-28",27.459999
"3417","2020-07-29",29.969999
"3418","2020-07-30",29.17
"3419","2020-07-31",28.92
"3420","2020-08-03",29.629999
"3421","2020-08-04",30.559999
"3422","2020-08-05",31.709999
"3423","2020-08-06",31.860001
"3424","2020-08-07",32
"3425","2020-08-10",32.779999
"3426","2020-08-11",32.560001
"3427","2020-08-12",32.5
"3428","2020-08-13",31.879999
"3429","2020-08-14",32.529999
"3430","2020-08-17",32.91
"3431","2020-08-18",32.52
"3432","2020-08-19",32.16
"3433","2020-08-20",31.75
"3434","2020-08-21",31.309999
"3435","2020-08-24",32.18
"3436","2020-08-25",31.75
"3437","2020-08-26",31.91
"3438","2020-08-27",32.029999
"3439","2020-08-28",31.84
"3440","2020-08-31",30.700001
"3441","2020-09-01",31.360001
"3442","2020-09-02",31.1
"3443","2020-09-03",30
"3444","2020-09-04",29.450001
"3445","2020-09-08",28.700001
"3446","2020-09-09",29.450001
"3447","2020-09-10",29.799999
"3448","2020-09-11",29.35
"3449","2020-09-14",30
"3450","2020-09-15",29.299999
"3451","2020-09-16",28.610001
"3452","2020-09-17",28.610001
"3453","2020-09-18",28.360001
"3454","2020-09-21",29.129999
"3455","2020-09-22",29.85
"3456","2020-09-23",30.43
"3457","2020-09-24",28.469999
"3458","2020-09-25",29.889999
"3459","2020-09-28",30.440001
"3460","2020-09-29",30.25
"3461","2020-09-30",29.889999
"3462","2020-10-01",30.27
"3463","2020-10-02",31
"3464","2020-10-05",32.830002
"3465","2020-10-06",31.92
"3466","2020-10-07",32.529999
"3467","2020-10-08",32.830002
"3468","2020-10-09",34.25
"3469","2020-10-12",33.990002
"3470","2020-10-13",33.93
"3471","2020-10-14",32.91
"3472","2020-10-15",33.77
"3473","2020-10-16",33.66
"3474","2020-10-19",33.150002
"3475","2020-10-20",33.009998
"3476","2020-10-21",32.07
"3477","2020-10-22",32.299999
"3478","2020-10-23",32.759998
"3479","2020-10-26",31.5
"3480","2020-10-27",32.34
"3481","2020-10-28",32
"3482","2020-10-29",32.490002
"3483","2020-10-30",30.9
"3484","2020-11-02",30.59
"3485","2020-11-03",31.33
"3486","2020-11-04",31.209999
"3487","2020-11-05",30.870001
"3488","2020-11-06",30.66
"3489","2020-11-09",30.49
"3490","2020-11-10",30.469999
"3491","2020-11-11",31.959999
"3492","2020-11-12",32.099998
"3493","2020-11-13",33.02
"3494","2020-11-16",34.709999
"3495","2020-11-17",34.080002
"3496","2020-11-18",34.299999
"3497","2020-11-19",34.27
"3498","2020-11-20",33.950001
"3499","2020-11-23",35.380001
"3500","2020-11-24",36.400002
"3501","2020-11-25",35.669998
"3502","2020-11-27",35.540001
