"","date","OCN"
"1838","2014-04-22",578.849976
"1839","2014-04-23",567
"1840","2014-04-24",570
"1841","2014-04-25",558.299988
"1842","2014-04-28",550.650024
"1843","2014-04-29",547.5
"1844","2014-04-30",568.5
"1845","2014-05-01",526.200012
"1846","2014-05-02",518.25
"1847","2014-05-05",505.950012
"1848","2014-05-06",482.100006
"1849","2014-05-07",475.649994
"1850","2014-05-08",488.25
"1851","2014-05-09",477.75
"1852","2014-05-12",492.149994
"1853","2014-05-13",495.600006
"1854","2014-05-14",495.600006
"1855","2014-05-15",505.350006
"1856","2014-05-16",496.5
"1857","2014-05-19",511.950012
"1858","2014-05-20",501.149994
"1859","2014-05-21",497.549988
"1860","2014-05-22",498.299988
"1861","2014-05-23",509.25
"1862","2014-05-27",506.100006
"1863","2014-05-28",519.150024
"1864","2014-05-29",521.700012
"1865","2014-05-30",526.049988
"1866","2014-06-02",526.049988
"1867","2014-06-03",525.450012
"1868","2014-06-04",542.25
"1869","2014-06-05",550.650024
"1870","2014-06-06",559.650024
"1871","2014-06-09",560.400024
"1872","2014-06-10",557.700012
"1873","2014-06-11",548.099976
"1874","2014-06-12",543.75
"1875","2014-06-13",543.599976
"1876","2014-06-16",550.200012
"1877","2014-06-17",557.400024
"1878","2014-06-18",565.049988
"1879","2014-06-19",557.549988
"1880","2014-06-20",566.700012
"1881","2014-06-23",576
"1882","2014-06-24",555.75
"1883","2014-06-25",558.450012
"1884","2014-06-26",552.150024
"1885","2014-06-27",554.099976
"1886","2014-06-30",556.5
"1887","2014-07-01",547.5
"1888","2014-07-02",552
"1889","2014-07-03",556.950012
"1890","2014-07-07",553.049988
"1891","2014-07-08",546
"1892","2014-07-09",546.900024
"1893","2014-07-10",539.099976
"1894","2014-07-11",533.849976
"1895","2014-07-14",545.099976
"1896","2014-07-15",548.099976
"1897","2014-07-16",536.099976
"1898","2014-07-17",528
"1899","2014-07-18",535.200012
"1900","2014-07-21",533.099976
"1901","2014-07-22",541.200012
"1902","2014-07-23",545.25
"1903","2014-07-24",536.400024
"1904","2014-07-25",537.75
"1905","2014-07-28",531
"1906","2014-07-29",527.549988
"1907","2014-07-30",519.900024
"1908","2014-07-31",452.549988
"1909","2014-08-01",415.200012
"1910","2014-08-04",404.700012
"1911","2014-08-05",399
"1912","2014-08-06",391.649994
"1913","2014-08-07",381.899994
"1914","2014-08-08",390
"1915","2014-08-11",395.100006
"1916","2014-08-12",377.399994
"1917","2014-08-13",384.450012
"1918","2014-08-14",395.700012
"1919","2014-08-15",404.399994
"1920","2014-08-18",394.950012
"1921","2014-08-19",399
"1922","2014-08-20",395.399994
"1923","2014-08-21",408
"1924","2014-08-22",403.5
"1925","2014-08-25",412.649994
"1926","2014-08-26",417.299988
"1927","2014-08-27",415.799988
"1928","2014-08-28",412.350006
"1929","2014-08-29",419.100006
"1930","2014-09-02",423
"1931","2014-09-03",420.75
"1932","2014-09-04",422.850006
"1933","2014-09-05",427.649994
"1934","2014-09-08",426.75
"1935","2014-09-09",416.700012
"1936","2014-09-10",417.450012
"1937","2014-09-11",420.899994
"1938","2014-09-12",416.700012
"1939","2014-09-15",411.75
"1940","2014-09-16",412.5
"1941","2014-09-17",425.549988
"1942","2014-09-18",433.649994
"1943","2014-09-19",420.600006
"1944","2014-09-22",413.850006
"1945","2014-09-23",406.799988
"1946","2014-09-24",403.799988
"1947","2014-09-25",397.649994
"1948","2014-09-26",399.75
"1949","2014-09-29",398.850006
"1950","2014-09-30",392.700012
"1951","2014-10-01",382.5
"1952","2014-10-02",386.100006
"1953","2014-10-03",391.200012
"1954","2014-10-06",381.899994
"1955","2014-10-07",371.399994
"1956","2014-10-08",373.200012
"1957","2014-10-09",360.299988
"1958","2014-10-10",346.799988
"1959","2014-10-13",343.200012
"1960","2014-10-14",351.899994
"1961","2014-10-15",366
"1962","2014-10-16",376.049988
"1963","2014-10-17",382.799988
"1964","2014-10-20",393.899994
"1965","2014-10-21",322.200012
"1966","2014-10-22",285.600006
"1967","2014-10-23",292.649994
"1968","2014-10-24",289.049988
"1969","2014-10-27",283.200012
"1970","2014-10-28",294.450012
"1971","2014-10-29",312.149994
"1972","2014-10-30",347.399994
"1973","2014-10-31",353.399994
"1974","2014-11-03",340.799988
"1975","2014-11-04",330.75
"1976","2014-11-05",322.200012
"1977","2014-11-06",321.149994
"1978","2014-11-07",317.549988
"1979","2014-11-10",329.399994
"1980","2014-11-11",345.600006
"1981","2014-11-12",345.299988
"1982","2014-11-13",339.299988
"1983","2014-11-14",309
"1984","2014-11-17",317.25
"1985","2014-11-18",315.75
"1986","2014-11-19",319.5
"1987","2014-11-20",351.450012
"1988","2014-11-21",352.950012
"1989","2014-11-24",353.399994
"1990","2014-11-25",351
"1991","2014-11-26",354.299988
"1992","2014-11-28",344.100006
"1993","2014-12-01",331.350006
"1994","2014-12-02",327.149994
"1995","2014-12-03",328.350006
"1996","2014-12-04",324.149994
"1997","2014-12-05",321
"1998","2014-12-08",327.149994
"1999","2014-12-09",343.049988
"2000","2014-12-10",335.100006
"2001","2014-12-11",345.899994
"2002","2014-12-12",332.25
"2003","2014-12-15",333.75
"2004","2014-12-16",313.950012
"2005","2014-12-17",317.850006
"2006","2014-12-18",322.5
"2007","2014-12-19",328.5
"2008","2014-12-22",240.149994
"2009","2014-12-23",225.300003
"2010","2014-12-24",223.199997
"2011","2014-12-26",214.800003
"2012","2014-12-29",221.550003
"2013","2014-12-30",220.800003
"2014","2014-12-31",226.5
"2015","2015-01-02",225.449997
"2016","2015-01-05",209.550003
"2017","2015-01-06",202.199997
"2018","2015-01-07",201
"2019","2015-01-08",198.75
"2020","2015-01-09",193.800003
"2021","2015-01-12",182.850006
"2022","2015-01-13",116.699997
"2023","2015-01-14",105
"2024","2015-01-15",117.150002
"2025","2015-01-16",123.300003
"2026","2015-01-20",114.599998
"2027","2015-01-21",115.650002
"2028","2015-01-22",114.75
"2029","2015-01-23",95.25
"2030","2015-01-26",103.650002
"2031","2015-01-27",100.050003
"2032","2015-01-28",97.5
"2033","2015-01-29",86.550003
"2034","2015-01-30",91.800003
"2035","2015-02-02",93.449997
"2036","2015-02-03",103.650002
"2037","2015-02-04",99.150002
"2038","2015-02-05",112.650002
"2039","2015-02-06",128.100006
"2040","2015-02-09",119.099998
"2041","2015-02-10",124.050003
"2042","2015-02-11",127.199997
"2043","2015-02-12",135.149994
"2044","2015-02-13",136.5
"2045","2015-02-17",141.149994
"2046","2015-02-18",145.350006
"2047","2015-02-19",150.300003
"2048","2015-02-20",144
"2049","2015-02-23",156
"2050","2015-02-24",146.699997
"2051","2015-02-25",141.600006
"2052","2015-02-26",146.699997
"2053","2015-02-27",122.099998
"2054","2015-03-02",128.100006
"2055","2015-03-03",138.75
"2056","2015-03-04",135.75
"2057","2015-03-05",130.050003
"2058","2015-03-06",133.649994
"2059","2015-03-09",130.350006
"2060","2015-03-10",142.5
"2061","2015-03-11",144.600006
"2062","2015-03-12",145.949997
"2063","2015-03-13",140.550003
"2064","2015-03-16",129.600006
"2065","2015-03-17",134.850006
"2066","2015-03-18",130.949997
"2067","2015-03-19",125.25
"2068","2015-03-20",127.800003
"2069","2015-03-23",132
"2070","2015-03-24",132
"2071","2015-03-25",125.550003
"2072","2015-03-26",123.449997
"2073","2015-03-27",121.949997
"2074","2015-03-30",121.800003
"2075","2015-03-31",123.75
"2076","2015-04-01",123
"2077","2015-04-02",124.650002
"2078","2015-04-06",124.949997
"2079","2015-04-07",138.899994
"2080","2015-04-08",139.050003
"2081","2015-04-09",141.899994
"2082","2015-04-10",143.25
"2083","2015-04-13",138.75
"2084","2015-04-14",131.550003
"2085","2015-04-15",126
"2086","2015-04-16",116.699997
"2087","2015-04-17",115.5
"2088","2015-04-20",114.449997
"2089","2015-04-21",113.099998
"2090","2015-04-22",115.199997
"2091","2015-04-23",118.349998
"2092","2015-04-24",116.099998
"2093","2015-04-27",118.199997
"2094","2015-04-28",127.650002
"2095","2015-04-29",130.199997
"2096","2015-04-30",127.349998
"2097","2015-05-01",153.899994
"2098","2015-05-04",162.300003
"2099","2015-05-05",154.199997
"2100","2015-05-06",150.75
"2101","2015-05-07",157.649994
"2102","2015-05-08",157.050003
"2103","2015-05-11",160.949997
"2104","2015-05-12",157.949997
"2105","2015-05-13",152.850006
"2106","2015-05-14",150.449997
"2107","2015-05-15",150.449997
"2108","2015-05-18",153
"2109","2015-05-19",149.25
"2110","2015-05-20",149.850006
"2111","2015-05-21",155.100006
"2112","2015-05-22",155.100006
"2113","2015-05-26",153.449997
"2114","2015-05-27",153.149994
"2115","2015-05-28",154.800003
"2116","2015-05-29",152.399994
"2117","2015-06-01",149.699997
"2118","2015-06-02",153
"2119","2015-06-03",156.600006
"2120","2015-06-04",150.300003
"2121","2015-06-05",140.550003
"2122","2015-06-08",145.800003
"2123","2015-06-09",150.300003
"2124","2015-06-10",158.550003
"2125","2015-06-11",159.75
"2126","2015-06-12",165.300003
"2127","2015-06-15",161.100006
"2128","2015-06-16",163.050003
"2129","2015-06-17",158.550003
"2130","2015-06-18",156
"2131","2015-06-19",156.75
"2132","2015-06-22",160.350006
"2133","2015-06-23",160.649994
"2134","2015-06-24",161.399994
"2135","2015-06-25",158.25
"2136","2015-06-26",161.699997
"2137","2015-06-29",152.399994
"2138","2015-06-30",153
"2139","2015-07-01",152.25
"2140","2015-07-02",150.75
"2141","2015-07-06",152.399994
"2142","2015-07-07",153.300003
"2143","2015-07-08",147.300003
"2144","2015-07-09",153.75
"2145","2015-07-10",152.699997
"2146","2015-07-13",155.699997
"2147","2015-07-14",156
"2148","2015-07-15",153.300003
"2149","2015-07-16",152.550003
"2150","2015-07-17",153.600006
"2151","2015-07-20",156.600006
"2152","2015-07-21",156.75
"2153","2015-07-22",160.649994
"2154","2015-07-23",165.449997
"2155","2015-07-24",162.300003
"2156","2015-07-27",160.5
"2157","2015-07-28",165.75
"2158","2015-07-29",173.25
"2159","2015-07-30",176.399994
"2160","2015-07-31",126.449997
"2161","2015-08-03",127.050003
"2162","2015-08-04",118.650002
"2163","2015-08-05",120.150002
"2164","2015-08-06",121.650002
"2165","2015-08-07",107.550003
"2166","2015-08-10",112.650002
"2167","2015-08-11",112.949997
"2168","2015-08-12",114.900002
"2169","2015-08-13",111.900002
"2170","2015-08-14",108.449997
"2171","2015-08-17",110.550003
"2172","2015-08-18",107.849998
"2173","2015-08-19",109.050003
"2174","2015-08-20",105.75
"2175","2015-08-21",104.25
"2176","2015-08-24",101.25
"2177","2015-08-25",100.199997
"2178","2015-08-26",107.099998
"2179","2015-08-27",107.400002
"2180","2015-08-28",108.900002
"2181","2015-08-31",111.599998
"2182","2015-09-01",106.800003
"2183","2015-09-02",113.550003
"2184","2015-09-03",114.449997
"2185","2015-09-04",116.849998
"2186","2015-09-08",123.599998
"2187","2015-09-09",123.300003
"2188","2015-09-10",127.199997
"2189","2015-09-11",123.599998
"2190","2015-09-14",122.099998
"2191","2015-09-15",111.300003
"2192","2015-09-16",113.25
"2193","2015-09-17",109.050003
"2194","2015-09-18",107.25
"2195","2015-09-21",105.75
"2196","2015-09-22",104.699997
"2197","2015-09-23",103.050003
"2198","2015-09-24",105.150002
"2199","2015-09-25",103.800003
"2200","2015-09-28",100.050003
"2201","2015-09-29",100.349998
"2202","2015-09-30",100.650002
"2203","2015-10-01",106.949997
"2204","2015-10-02",109.050003
"2205","2015-10-05",115.949997
"2206","2015-10-06",116.400002
"2207","2015-10-07",120
"2208","2015-10-08",118.800003
"2209","2015-10-09",119.25
"2210","2015-10-12",117.75
"2211","2015-10-13",110.099998
"2212","2015-10-14",110.25
"2213","2015-10-15",114.150002
"2214","2015-10-16",118.199997
"2215","2015-10-19",122.400002
"2216","2015-10-20",120.900002
"2217","2015-10-21",113.849998
"2218","2015-10-22",109.050003
"2219","2015-10-23",112.650002
"2220","2015-10-26",107.550003
"2221","2015-10-27",102.449997
"2222","2015-10-28",107.25
"2223","2015-10-29",102.900002
"2224","2015-10-30",104.849998
"2225","2015-11-02",101.699997
"2226","2015-11-03",103.050003
"2227","2015-11-04",101.699997
"2228","2015-11-05",103.949997
"2229","2015-11-06",109.050003
"2230","2015-11-09",109.349998
"2231","2015-11-10",108.300003
"2232","2015-11-11",100.5
"2233","2015-11-12",97.199997
"2234","2015-11-13",94.349998
"2235","2015-11-16",96.449997
"2236","2015-11-17",95.400002
"2237","2015-11-18",98.699997
"2238","2015-11-19",99.150002
"2239","2015-11-20",99.150002
"2240","2015-11-23",97.199997
"2241","2015-11-24",96.150002
"2242","2015-11-25",101.099998
"2243","2015-11-27",104.400002
"2244","2015-11-30",106.949997
"2245","2015-12-01",106.199997
"2246","2015-12-02",97.050003
"2247","2015-12-03",94.800003
"2248","2015-12-04",94.199997
"2249","2015-12-07",92.699997
"2250","2015-12-08",91.800003
"2251","2015-12-09",94.050003
"2252","2015-12-10",95.400002
"2253","2015-12-11",88.650002
"2254","2015-12-14",88.5
"2255","2015-12-15",92.550003
"2256","2015-12-16",99
"2257","2015-12-17",99.900002
"2258","2015-12-18",102.599998
"2259","2015-12-21",105.599998
"2260","2015-12-22",108.599998
"2261","2015-12-23",110.550003
"2262","2015-12-24",112.199997
"2263","2015-12-28",107.849998
"2264","2015-12-29",106.349998
"2265","2015-12-30",104.099998
"2266","2015-12-31",104.550003
"2267","2016-01-04",104.25
"2268","2016-01-05",107.550003
"2269","2016-01-06",110.400002
"2270","2016-01-07",103.349998
"2271","2016-01-08",101.849998
"2272","2016-01-11",101.25
"2273","2016-01-12",99.449997
"2274","2016-01-13",91.800003
"2275","2016-01-14",92.099998
"2276","2016-01-15",88.5
"2277","2016-01-19",82.949997
"2278","2016-01-20",82.5
"2279","2016-01-21",80.849998
"2280","2016-01-22",81.599998
"2281","2016-01-25",75.599998
"2282","2016-01-26",77.849998
"2283","2016-01-27",77.849998
"2284","2016-01-28",76.5
"2285","2016-01-29",81.150002
"2286","2016-02-01",81.150002
"2287","2016-02-02",76.5
"2288","2016-02-03",76.800003
"2289","2016-02-04",81
"2290","2016-02-05",78.75
"2291","2016-02-08",78
"2292","2016-02-09",73.800003
"2293","2016-02-10",72
"2294","2016-02-11",71.699997
"2295","2016-02-12",76.949997
"2296","2016-02-16",80.849998
"2297","2016-02-17",85.650002
"2298","2016-02-18",85.349998
"2299","2016-02-19",85.050003
"2300","2016-02-22",88.650002
"2301","2016-02-23",86.550003
"2302","2016-02-24",89.099998
"2303","2016-02-25",92.699997
"2304","2016-02-26",92.25
"2305","2016-02-29",56.849998
"2306","2016-03-01",31.65
"2307","2016-03-02",34.049999
"2308","2016-03-03",34.200001
"2309","2016-03-04",35.700001
"2310","2016-03-07",41.400002
"2311","2016-03-08",40.049999
"2312","2016-03-09",40.799999
"2313","2016-03-10",43.200001
"2314","2016-03-11",44.25
"2315","2016-03-14",44.700001
"2316","2016-03-15",41.099998
"2317","2016-03-16",40.349998
"2318","2016-03-17",41.099998
"2319","2016-03-18",42.150002
"2320","2016-03-21",42.900002
"2321","2016-03-22",40.950001
"2322","2016-03-23",38.25
"2323","2016-03-24",37.200001
"2324","2016-03-28",37.049999
"2325","2016-03-29",36.599998
"2326","2016-03-30",36
"2327","2016-03-31",37.049999
"2328","2016-04-01",36.75
"2329","2016-04-04",35.549999
"2330","2016-04-05",35.25
"2331","2016-04-06",35.549999
"2332","2016-04-07",36.75
"2333","2016-04-08",36.150002
"2334","2016-04-11",36.900002
"2335","2016-04-12",37.349998
"2336","2016-04-13",37.5
"2337","2016-04-14",37.200001
"2338","2016-04-15",37.799999
"2339","2016-04-18",36.900002
"2340","2016-04-19",37.049999
"2341","2016-04-20",37.650002
"2342","2016-04-21",37.950001
"2343","2016-04-22",39
"2344","2016-04-25",41.400002
"2345","2016-04-26",42
"2346","2016-04-27",42.599998
"2347","2016-04-28",33.299999
"2348","2016-04-29",33.900002
"2349","2016-05-02",32.700001
"2350","2016-05-03",31.35
"2351","2016-05-04",31.200001
"2352","2016-05-05",30.6
"2353","2016-05-06",30.299999
"2354","2016-05-09",31.65
"2355","2016-05-10",30.15
"2356","2016-05-11",30.15
"2357","2016-05-12",29.85
"2358","2016-05-13",30.15
"2359","2016-05-16",30.299999
"2360","2016-05-17",27.450001
"2361","2016-05-18",26.85
"2362","2016-05-19",22.5
"2363","2016-05-20",23.85
"2364","2016-05-23",23.549999
"2365","2016-05-24",25.950001
"2366","2016-05-25",30.9
"2367","2016-05-26",30
"2368","2016-05-27",29.700001
"2369","2016-05-31",29.700001
"2370","2016-06-01",30.15
"2371","2016-06-02",30.299999
"2372","2016-06-03",33.299999
"2373","2016-06-06",33
"2374","2016-06-07",32.400002
"2375","2016-06-08",30.450001
"2376","2016-06-09",26.4
"2377","2016-06-10",26.4
"2378","2016-06-13",24.299999
"2379","2016-06-14",22.950001
"2380","2016-06-15",23.4
"2381","2016-06-16",23.25
"2382","2016-06-17",23.700001
"2383","2016-06-20",25.049999
"2384","2016-06-21",24.6
"2385","2016-06-22",23.549999
"2386","2016-06-23",26.1
"2387","2016-06-24",25.5
"2388","2016-06-27",23.700001
"2389","2016-06-28",24.15
"2390","2016-06-29",23.85
"2391","2016-06-30",25.65
"2392","2016-07-01",26.1
"2393","2016-07-05",22.950001
"2394","2016-07-06",22.799999
"2395","2016-07-07",23.700001
"2396","2016-07-08",24.450001
"2397","2016-07-11",25.799999
"2398","2016-07-12",26.85
"2399","2016-07-13",27.15
"2400","2016-07-14",27.15
"2401","2016-07-15",27.15
"2402","2016-07-18",27.15
"2403","2016-07-19",26.549999
"2404","2016-07-20",26.549999
"2405","2016-07-21",24.6
"2406","2016-07-22",24
"2407","2016-07-25",25.200001
"2408","2016-07-26",26.1
"2409","2016-07-27",25.799999
"2410","2016-07-28",27.15
"2411","2016-07-29",30
"2412","2016-08-01",30.75
"2413","2016-08-02",30.299999
"2414","2016-08-03",31.5
"2415","2016-08-04",31.65
"2416","2016-08-05",33.450001
"2417","2016-08-08",34.650002
"2418","2016-08-09",39.900002
"2419","2016-08-10",43.200001
"2420","2016-08-11",45.150002
"2421","2016-08-12",45.75
"2422","2016-08-15",48.900002
"2423","2016-08-16",49.5
"2424","2016-08-17",49.049999
"2425","2016-08-18",48.900002
"2426","2016-08-19",47.700001
"2427","2016-08-22",48
"2428","2016-08-23",49.650002
"2429","2016-08-24",48.75
"2430","2016-08-25",47.700001
"2431","2016-08-26",50.849998
"2432","2016-08-29",53.400002
"2433","2016-08-30",54.450001
"2434","2016-08-31",53.400002
"2435","2016-09-01",50.400002
"2436","2016-09-02",51.599998
"2437","2016-09-06",49.950001
"2438","2016-09-07",49.799999
"2439","2016-09-08",50.099998
"2440","2016-09-09",50.25
"2441","2016-09-12",49.799999
"2442","2016-09-13",48.299999
"2443","2016-09-14",49.349998
"2444","2016-09-15",50.549999
"2445","2016-09-16",52.799999
"2446","2016-09-19",52.799999
"2447","2016-09-20",53.25
"2448","2016-09-21",53.549999
"2449","2016-09-22",54.150002
"2450","2016-09-23",52.650002
"2451","2016-09-26",50.849998
"2452","2016-09-27",52.5
"2453","2016-09-28",54.299999
"2454","2016-09-29",52.5
"2455","2016-09-30",55.049999
"2456","2016-10-03",57.599998
"2457","2016-10-04",60.450001
"2458","2016-10-05",60
"2459","2016-10-06",57.299999
"2460","2016-10-07",56.099998
"2461","2016-10-10",54.599998
"2462","2016-10-11",52.650002
"2463","2016-10-12",53.25
"2464","2016-10-13",55.5
"2465","2016-10-14",55.200001
"2466","2016-10-17",53.549999
"2467","2016-10-18",57.599998
"2468","2016-10-19",60.450001
"2469","2016-10-20",63
"2470","2016-10-21",60
"2471","2016-10-24",60.900002
"2472","2016-10-25",56.099998
"2473","2016-10-26",52.799999
"2474","2016-10-27",61.799999
"2475","2016-10-28",62.849998
"2476","2016-10-31",64.050003
"2477","2016-11-01",65.400002
"2478","2016-11-02",63.599998
"2479","2016-11-03",62.700001
"2480","2016-11-04",63.900002
"2481","2016-11-07",64.949997
"2482","2016-11-08",67.050003
"2483","2016-11-09",70.050003
"2484","2016-11-10",72.300003
"2485","2016-11-11",70.949997
"2486","2016-11-14",72
"2487","2016-11-15",72.150002
"2488","2016-11-16",73.5
"2489","2016-11-17",75.75
"2490","2016-11-18",75.900002
"2491","2016-11-21",76.650002
"2492","2016-11-22",76.349998
"2493","2016-11-23",76.800003
"2494","2016-11-25",77.25
"2495","2016-11-28",75.75
"2496","2016-11-29",73.5
"2497","2016-11-30",77.099998
"2498","2016-12-01",75.449997
"2499","2016-12-02",75.75
"2500","2016-12-05",77.400002
"2501","2016-12-06",81.300003
"2502","2016-12-07",86.699997
"2503","2016-12-08",89.550003
"2504","2016-12-09",88.050003
"2505","2016-12-12",82.199997
"2506","2016-12-13",82.949997
"2507","2016-12-14",79.650002
"2508","2016-12-15",78.449997
"2509","2016-12-16",77.550003
"2510","2016-12-19",81.150002
"2511","2016-12-20",84.449997
"2512","2016-12-21",85.800003
"2513","2016-12-22",82.349998
"2514","2016-12-23",84
"2515","2016-12-27",85.050003
"2516","2016-12-28",82.5
"2517","2016-12-29",80.699997
"2518","2016-12-30",80.849998
"2519","2017-01-03",85.800003
"2520","2017-01-04",89.099998
"2521","2017-01-05",86.099998
"2522","2017-01-06",86.400002
"2523","2017-01-09",85.5
"2524","2017-01-10",86.25
"2525","2017-01-11",87.150002
"2526","2017-01-12",75.75
"2527","2017-01-13",75.599998
"2528","2017-01-17",73.650002
"2529","2017-01-18",75
"2530","2017-01-19",73.050003
"2531","2017-01-20",73.5
"2532","2017-01-23",73.650002
"2533","2017-01-24",72.599998
"2534","2017-01-25",74.400002
"2535","2017-01-26",78.449997
"2536","2017-01-27",79.949997
"2537","2017-01-30",79.050003
"2538","2017-01-31",79.050003
"2539","2017-02-01",79.199997
"2540","2017-02-02",77.25
"2541","2017-02-03",79.949997
"2542","2017-02-06",79.050003
"2543","2017-02-07",79.800003
"2544","2017-02-08",79.949997
"2545","2017-02-09",80.099998
"2546","2017-02-10",81.150002
"2547","2017-02-13",87
"2548","2017-02-14",87.599998
"2549","2017-02-15",87.449997
"2550","2017-02-16",77.25
"2551","2017-02-17",78.599998
"2552","2017-02-21",83.099998
"2553","2017-02-22",81
"2554","2017-02-23",66.300003
"2555","2017-02-24",63.599998
"2556","2017-02-27",66.150002
"2557","2017-02-28",66.150002
"2558","2017-03-01",69.900002
"2559","2017-03-02",70.800003
"2560","2017-03-03",72.449997
"2561","2017-03-06",68.849998
"2562","2017-03-07",69.599998
"2563","2017-03-08",66.599998
"2564","2017-03-09",66.75
"2565","2017-03-10",66.75
"2566","2017-03-13",68.099998
"2567","2017-03-14",71.699997
"2568","2017-03-15",72.75
"2569","2017-03-16",73.199997
"2570","2017-03-17",73.050003
"2571","2017-03-20",73.5
"2572","2017-03-21",68.849998
"2573","2017-03-22",68.550003
"2574","2017-03-23",69.75
"2575","2017-03-24",72.150002
"2576","2017-03-27",73.349998
"2577","2017-03-28",78
"2578","2017-03-29",79.349998
"2579","2017-03-30",81.449997
"2580","2017-03-31",82.050003
"2581","2017-04-03",82.199997
"2582","2017-04-04",82.050003
"2583","2017-04-05",78.150002
"2584","2017-04-06",79.5
"2585","2017-04-07",80.25
"2586","2017-04-10",81.599998
"2587","2017-04-11",82.050003
"2588","2017-04-12",81.75
"2589","2017-04-13",80.25
"2590","2017-04-17",82.5
"2591","2017-04-18",81.599998
"2592","2017-04-19",81
"2593","2017-04-20",37.349998
"2594","2017-04-21",36.299999
"2595","2017-04-24",33.900002
"2596","2017-04-25",34.349998
"2597","2017-04-26",33.900002
"2598","2017-04-27",33.450001
"2599","2017-04-28",34.349998
"2600","2017-05-01",46.5
"2601","2017-05-02",44.849998
"2602","2017-05-03",40.950001
"2603","2017-05-04",37.950001
"2604","2017-05-05",37.349998
"2605","2017-05-08",37.200001
"2606","2017-05-09",38.700001
"2607","2017-05-10",39.150002
"2608","2017-05-11",40.049999
"2609","2017-05-12",40.650002
"2610","2017-05-15",39
"2611","2017-05-16",40.5
"2612","2017-05-17",37.5
"2613","2017-05-18",37.799999
"2614","2017-05-19",38.700001
"2615","2017-05-22",39.599998
"2616","2017-05-23",39.599998
"2617","2017-05-24",40.349998
"2618","2017-05-25",39.299999
"2619","2017-05-26",39.900002
"2620","2017-05-30",38.849998
"2621","2017-05-31",37.200001
"2622","2017-06-01",39.75
"2623","2017-06-02",40.349998
"2624","2017-06-05",39
"2625","2017-06-06",38.549999
"2626","2017-06-07",39
"2627","2017-06-08",40.200001
"2628","2017-06-09",40.049999
"2629","2017-06-12",41.700001
"2630","2017-06-13",43.950001
"2631","2017-06-14",42.450001
"2632","2017-06-15",42.150002
"2633","2017-06-16",42.299999
"2634","2017-06-19",41.849998
"2635","2017-06-20",40.049999
"2636","2017-06-21",39.599998
"2637","2017-06-22",41.700001
"2638","2017-06-23",41.549999
"2639","2017-06-26",42
"2640","2017-06-27",42
"2641","2017-06-28",42.299999
"2642","2017-06-29",41.400002
"2643","2017-06-30",40.349998
"2644","2017-07-03",42.299999
"2645","2017-07-05",41.549999
"2646","2017-07-06",40.650002
"2647","2017-07-07",40.799999
"2648","2017-07-10",40.799999
"2649","2017-07-11",41.099998
"2650","2017-07-12",41.25
"2651","2017-07-13",41.700001
"2652","2017-07-14",42
"2653","2017-07-17",42.450001
"2654","2017-07-18",41.849998
"2655","2017-07-19",41.700001
"2656","2017-07-20",41.549999
"2657","2017-07-21",40.799999
"2658","2017-07-24",41.25
"2659","2017-07-25",42
"2660","2017-07-26",43.5
"2661","2017-07-27",46.349998
"2662","2017-07-28",42.599998
"2663","2017-07-31",43.049999
"2664","2017-08-01",43.049999
"2665","2017-08-02",43.049999
"2666","2017-08-03",43.349998
"2667","2017-08-04",42.450001
"2668","2017-08-07",42.75
"2669","2017-08-08",43.799999
"2670","2017-08-09",43.950001
"2671","2017-08-10",43.349998
"2672","2017-08-11",42.599998
"2673","2017-08-14",43.049999
"2674","2017-08-15",41.849998
"2675","2017-08-16",42
"2676","2017-08-17",42
"2677","2017-08-18",41.849998
"2678","2017-08-21",40.950001
"2679","2017-08-22",40.5
"2680","2017-08-23",41.25
"2681","2017-08-24",42.75
"2682","2017-08-25",43.5
"2683","2017-08-28",42.900002
"2684","2017-08-29",43.200001
"2685","2017-08-30",43.5
"2686","2017-08-31",43.950001
"2687","2017-09-01",44.25
"2688","2017-09-05",43.5
"2689","2017-09-06",44.25
"2690","2017-09-07",44.400002
"2691","2017-09-08",44.099998
"2692","2017-09-11",44.700001
"2693","2017-09-12",45
"2694","2017-09-13",45.299999
"2695","2017-09-14",45.299999
"2696","2017-09-15",45.450001
"2697","2017-09-18",45.599998
"2698","2017-09-19",46.349998
"2699","2017-09-20",46.5
"2700","2017-09-21",47.25
"2701","2017-09-22",47.849998
"2702","2017-09-25",47.849998
"2703","2017-09-26",48.599998
"2704","2017-09-27",49.5
"2705","2017-09-28",49.799999
"2706","2017-09-29",51.599998
"2707","2017-10-02",53.25
"2708","2017-10-03",54
"2709","2017-10-04",54
"2710","2017-10-05",54.75
"2711","2017-10-06",54.599998
"2712","2017-10-09",55.049999
"2713","2017-10-10",55.799999
"2714","2017-10-11",54.900002
"2715","2017-10-12",54.150002
"2716","2017-10-13",54.75
"2717","2017-10-16",54.599998
"2718","2017-10-17",55.349998
"2719","2017-10-18",57.150002
"2720","2017-10-19",57.900002
"2721","2017-10-20",58.349998
"2722","2017-10-23",56.849998
"2723","2017-10-24",56.25
"2724","2017-10-25",57
"2725","2017-10-26",52.200001
"2726","2017-10-27",52.799999
"2727","2017-10-30",52.349998
"2728","2017-10-31",52.349998
"2729","2017-11-01",51.450001
"2730","2017-11-02",52.5
"2731","2017-11-03",51.900002
"2732","2017-11-06",49.5
"2733","2017-11-07",48.150002
"2734","2017-11-08",47.549999
