"","date","CBAN"
"2875","2018-06-04",15.6
"2876","2018-06-05",16
"2877","2018-06-06",15.65
"2878","2018-06-07",15.75
"2879","2018-06-08",15.55
"2880","2018-06-11",15.85
"2881","2018-06-12",15.9
"2882","2018-06-13",16.860001
"2883","2018-06-14",16.700001
"2884","2018-06-15",16.75
"2885","2018-06-18",16.9
"2886","2018-06-19",17.110001
"2887","2018-06-20",16.950001
"2888","2018-06-21",16.950001
"2889","2018-06-22",16.5
"2890","2018-06-25",16.5
"2891","2018-06-26",16.950001
"2892","2018-06-27",16.9
"2893","2018-06-28",16.700001
"2894","2018-06-29",16.9
"2895","2018-07-02",17.700001
"2896","2018-07-03",17.35
"2897","2018-07-05",17.5
"2898","2018-07-06",17.5
"2899","2018-07-09",17.5
"2900","2018-07-10",17.799999
"2901","2018-07-11",17.549999
"2902","2018-07-12",17.549999
"2903","2018-07-13",17.6
"2904","2018-07-16",17.6
"2905","2018-07-17",17.700001
"2906","2018-07-18",17.700001
"2907","2018-07-19",17.549999
"2908","2018-07-20",17.450001
"2909","2018-07-23",17.450001
"2910","2018-07-24",17.4
"2911","2018-07-25",17.5
"2912","2018-07-26",17.5
"2913","2018-07-27",17.5
"2914","2018-07-30",17.209999
"2915","2018-07-31",16.549999
"2916","2018-08-01",16.700001
"2917","2018-08-02",16.75
"2918","2018-08-03",17.049999
"2919","2018-08-06",17.1
"2920","2018-08-07",17.15
"2921","2018-08-08",17.450001
"2922","2018-08-09",17.35
"2923","2018-08-10",17.4
"2924","2018-08-13",17.6
"2925","2018-08-14",17.75
"2926","2018-08-15",17.75
"2927","2018-08-16",17.5
"2928","2018-08-17",17.200001
"2929","2018-08-20",17.85
"2930","2018-08-21",17.75
"2931","2018-08-22",17.700001
"2932","2018-08-23",17.700001
"2933","2018-08-24",17.700001
"2934","2018-08-27",17.299999
"2935","2018-08-28",17.4
"2936","2018-08-29",17.75
"2937","2018-08-30",18
"2938","2018-08-31",18
"2939","2018-09-04",18.25
"2940","2018-09-05",18.01
"2941","2018-09-06",18.049999
"2942","2018-09-07",18.200001
"2943","2018-09-10",18.35
"2944","2018-09-11",17.25
"2945","2018-09-12",17.9
"2946","2018-09-13",17.5
"2947","2018-09-14",17.25
"2948","2018-09-17",17.799999
"2949","2018-09-18",18.1
"2950","2018-09-19",18.1
"2951","2018-09-20",18.1
"2952","2018-09-21",18.5
"2953","2018-09-24",18.4
"2954","2018-09-25",18.5
"2955","2018-09-26",18.950001
"2956","2018-09-27",18.15
"2957","2018-09-28",17.799999
"2958","2018-10-01",18
"2959","2018-10-02",18.139999
"2960","2018-10-03",18.200001
"2961","2018-10-04",18.200001
"2962","2018-10-05",18.18
"2963","2018-10-08",18.18
"2964","2018-10-09",17.6
"2965","2018-10-10",17.700001
"2966","2018-10-11",17.889999
"2967","2018-10-12",17.66
"2968","2018-10-15",17.690001
"2969","2018-10-16",17.6
"2970","2018-10-17",17.66
"2971","2018-10-18",17.549999
"2972","2018-10-19",17.549999
"2973","2018-10-22",17.549999
"2974","2018-10-23",17.700001
"2975","2018-10-24",17.459999
"2976","2018-10-25",17.07
"2977","2018-10-26",18.110001
"2978","2018-10-29",17.059999
"2979","2018-10-30",16.57
"2980","2018-10-31",16.620001
"2981","2018-11-01",17.870001
"2982","2018-11-02",17.120001
"2983","2018-11-05",17.549999
"2984","2018-11-06",17.549999
"2985","2018-11-07",18.040001
"2986","2018-11-08",17.26
"2987","2018-11-09",17
"2988","2018-11-12",16.85
"2989","2018-11-13",16.940001
"2990","2018-11-14",16.85
"2991","2018-11-15",17
"2992","2018-11-16",16.85
"2993","2018-11-19",16.85
"2994","2018-11-20",17
"2995","2018-11-21",16.85
"2996","2018-11-23",16.93
"2997","2018-11-26",17
"2998","2018-11-27",17
"2999","2018-11-28",16.799999
"3000","2018-11-29",16.799999
"3001","2018-11-30",17.15
"3002","2018-12-03",16.860001
"3003","2018-12-04",16.35
"3004","2018-12-06",16.5
"3005","2018-12-07",16.6
"3006","2018-12-10",16.200001
"3007","2018-12-11",17.5
"3008","2018-12-12",16.33
"3009","2018-12-13",16.42
"3010","2018-12-14",16.15
"3011","2018-12-17",16.1
"3012","2018-12-18",16.15
"3013","2018-12-19",14.6
"3014","2018-12-20",14.5
"3015","2018-12-21",15.6
"3016","2018-12-24",15.6
"3017","2018-12-26",14.91
"3018","2018-12-27",14.37
"3019","2018-12-28",14.38
"3020","2018-12-31",14.6
"3021","2019-01-02",14.6
"3022","2019-01-03",14.57
"3023","2019-01-04",14.53
"3024","2019-01-07",15.19
"3025","2019-01-08",15.32
"3026","2019-01-09",15.32
"3027","2019-01-10",15.08
"3028","2019-01-11",15.36
"3029","2019-01-14",15.36
"3030","2019-01-15",15.03
"3031","2019-01-16",15.5
"3032","2019-01-17",15.69
"3033","2019-01-18",15.69
"3034","2019-01-22",15.69
"3035","2019-01-23",15.33
"3036","2019-01-24",15.75
"3037","2019-01-25",15.75
"3038","2019-01-28",15.75
"3039","2019-01-29",15.75
"3040","2019-01-30",15.5
"3041","2019-01-31",15.7
"3042","2019-02-01",15.6
"3043","2019-02-04",15.75
"3044","2019-02-05",15.71
"3045","2019-02-06",15.71
"3046","2019-02-07",16
"3047","2019-02-08",15.95
"3048","2019-02-11",15.66
"3049","2019-02-12",16
"3050","2019-02-13",16.219999
"3051","2019-02-14",15.85
"3052","2019-02-15",15.85
"3053","2019-02-19",15.81
"3054","2019-02-20",15.63
"3055","2019-02-21",16.040001
"3056","2019-02-22",16.35
"3057","2019-02-25",16.08
"3058","2019-02-26",16.58
"3059","2019-02-27",16.08
"3060","2019-02-28",16.08
"3061","2019-03-01",16.08
"3062","2019-03-04",16.51
"3063","2019-03-05",16.51
"3064","2019-03-06",17.4
"3065","2019-03-07",17.049999
"3066","2019-03-08",17.4
"3067","2019-03-11",16.5
"3068","2019-03-12",16.98
"3069","2019-03-13",17.5
"3070","2019-03-14",17.799999
"3071","2019-03-15",17.67
"3072","2019-03-18",17.67
"3073","2019-03-19",17.67
"3074","2019-03-20",16.700001
"3075","2019-03-21",16.4
"3076","2019-03-22",16.5
"3077","2019-03-25",16.549999
"3078","2019-03-26",16.549999
"3079","2019-03-27",17
"3080","2019-03-28",17.110001
"3081","2019-03-29",17.1
"3082","2019-04-01",17.02
"3083","2019-04-02",17
"3084","2019-04-03",16.440001
"3085","2019-04-04",18
"3086","2019-04-05",17.49
"3087","2019-04-08",17.700001
"3088","2019-04-09",17.969999
"3089","2019-04-10",16.610001
"3090","2019-04-11",17.15
"3091","2019-04-12",17.75
"3092","2019-04-15",17.75
"3093","2019-04-16",17.120001
"3094","2019-04-17",16.83
"3095","2019-04-18",17.09
"3096","2019-04-22",16.99
"3097","2019-04-23",16.99
"3098","2019-04-24",16.75
"3099","2019-04-25",17.219999
"3100","2019-04-26",17.440001
"3101","2019-04-29",17.030001
"3102","2019-04-30",17.110001
"3103","2019-05-01",17.290001
"3104","2019-05-02",17.530001
"3105","2019-05-03",17.57
"3106","2019-05-06",17.4
"3107","2019-05-07",17.41
"3108","2019-05-08",17.200001
"3109","2019-05-09",17.370001
"3110","2019-05-10",17.690001
"3111","2019-05-13",17.280001
"3112","2019-05-14",17.200001
"3113","2019-05-15",17.25
"3114","2019-05-16",17.25
"3115","2019-05-17",17.200001
"3116","2019-05-20",16.969999
"3117","2019-05-21",17
"3118","2019-05-22",16.76
"3119","2019-05-23",16.52
"3120","2019-05-24",16.75
"3121","2019-05-28",16.700001
"3122","2019-05-29",16.6
"3123","2019-05-30",17
"3124","2019-05-31",16.700001
"3125","2019-06-03",16.99
"3126","2019-06-04",16.809999
"3127","2019-06-05",16.85
"3128","2019-06-06",16.75
"3129","2019-06-07",16.540001
"3130","2019-06-10",16.719999
"3131","2019-06-11",16.91
"3132","2019-06-12",16.92
"3133","2019-06-13",16.91
"3134","2019-06-14",16.969999
"3135","2019-06-17",16.75
"3136","2019-06-18",16.6
"3137","2019-06-19",16.75
"3138","2019-06-20",16.75
"3139","2019-06-21",16.75
"3140","2019-06-24",16.35
"3141","2019-06-25",16.66
"3142","2019-06-26",17
"3143","2019-06-27",17
"3144","2019-06-28",16.950001
"3145","2019-07-01",16.92
"3146","2019-07-02",16.959999
"3147","2019-07-03",16.98
"3148","2019-07-05",16.940001
"3149","2019-07-08",17.219999
"3150","2019-07-09",16.9
"3151","2019-07-10",16.719999
"3152","2019-07-11",16.6
"3153","2019-07-12",16.459999
"3154","2019-07-15",16.33
"3155","2019-07-16",16.41
"3156","2019-07-17",16.059999
"3157","2019-07-18",16.379999
"3158","2019-07-19",16.68
"3159","2019-07-22",16.440001
"3160","2019-07-23",16.41
"3161","2019-07-24",16.299999
"3162","2019-07-25",16.299999
"3163","2019-07-26",16.450001
"3164","2019-07-29",16.309999
"3165","2019-07-30",16.700001
"3166","2019-07-31",16.75
"3167","2019-08-01",16.57
"3168","2019-08-02",16.129999
"3169","2019-08-05",16.07
"3170","2019-08-06",16.049999
"3171","2019-08-07",15.95
"3172","2019-08-08",16.51
"3173","2019-08-09",16.209999
"3174","2019-08-12",16.360001
"3175","2019-08-13",16.25
"3176","2019-08-14",15.76
"3177","2019-08-15",15.88
"3178","2019-08-16",16.08
"3179","2019-08-19",16.5
"3180","2019-08-20",16.15
"3181","2019-08-21",15.99
"3182","2019-08-22",15.74
"3183","2019-08-23",15.7
"3184","2019-08-26",16.33
"3185","2019-08-27",15.82
"3186","2019-08-28",15.9
"3187","2019-08-29",15.89
"3188","2019-08-30",15.96
"3189","2019-09-03",15.49
"3190","2019-09-04",15.66
"3191","2019-09-05",15.45
"3192","2019-09-06",15.25
"3193","2019-09-09",15.34
"3194","2019-09-10",15.36
"3195","2019-09-11",15.58
"3196","2019-09-12",16.15
"3197","2019-09-13",15.73
"3198","2019-09-16",16.049999
"3199","2019-09-17",16.129999
"3200","2019-09-18",16.129999
"3201","2019-09-19",15.78
"3202","2019-09-20",16.25
"3203","2019-09-23",15.9
"3204","2019-09-24",15.74
"3205","2019-09-25",15.67
"3206","2019-09-26",15.37
"3207","2019-09-27",15.35
"3208","2019-09-30",15.35
"3209","2019-10-01",15.24
"3210","2019-10-02",14.96
"3211","2019-10-03",15.09
"3212","2019-10-04",15.08
"3213","2019-10-07",15.42
"3214","2019-10-08",15.45
"3215","2019-10-09",15.35
"3216","2019-10-10",15.3
"3217","2019-10-11",15.6
"3218","2019-10-14",15.75
"3219","2019-10-15",15.87
"3220","2019-10-16",15.69
"3221","2019-10-17",15.79
"3222","2019-10-18",15.75
"3223","2019-10-21",15.75
"3224","2019-10-22",15.73
"3225","2019-10-23",15.63
"3226","2019-10-24",15.62
"3227","2019-10-25",15.55
"3228","2019-10-28",15.53
"3229","2019-10-29",15.68
"3230","2019-10-30",15.55
"3231","2019-10-31",15.54
"3232","2019-11-01",15.75
"3233","2019-11-04",15.7
"3234","2019-11-05",15.71
"3235","2019-11-06",15.58
"3236","2019-11-07",15.63
"3237","2019-11-08",15.6
"3238","2019-11-11",15.7
"3239","2019-11-12",15.65
"3240","2019-11-13",15.57
"3241","2019-11-14",15.45
"3242","2019-11-15",15.69
"3243","2019-11-18",15.56
"3244","2019-11-19",15.75
"3245","2019-11-20",15.42
"3246","2019-11-21",15.84
"3247","2019-11-22",15.68
"3248","2019-11-25",15.81
"3249","2019-11-26",16.15
"3250","2019-11-27",16.190001
"3251","2019-11-29",16.209999
"3252","2019-12-02",15.93
"3253","2019-12-03",16.02
"3254","2019-12-04",16.049999
"3255","2019-12-05",15.75
"3256","2019-12-06",15.86
"3257","2019-12-09",15.87
"3258","2019-12-10",16.24
"3259","2019-12-11",16.25
"3260","2019-12-12",16.219999
"3261","2019-12-13",16.15
"3262","2019-12-16",16.379999
"3263","2019-12-17",16.290001
"3264","2019-12-18",16.059999
"3265","2019-12-19",16.18
"3266","2019-12-20",16.1
"3267","2019-12-23",16.209999
"3268","2019-12-24",16.219999
"3269","2019-12-26",16.4
"3270","2019-12-27",16.450001
"3271","2019-12-30",16.25
"3272","2019-12-31",16.5
"3273","2020-01-02",15.79
"3274","2020-01-03",15.66
"3275","2020-01-06",15.54
"3276","2020-01-07",15.38
"3277","2020-01-08",15.38
"3278","2020-01-09",15.47
"3279","2020-01-10",15.25
"3280","2020-01-13",15.09
"3281","2020-01-14",15.19
"3282","2020-01-15",15.6
"3283","2020-01-16",15.59
"3284","2020-01-17",15.46
"3285","2020-01-21",15.55
"3286","2020-01-22",15.59
"3287","2020-01-23",15.46
"3288","2020-01-24",15.4
"3289","2020-01-27",15.35
"3290","2020-01-28",15.49
"3291","2020-01-29",15.39
"3292","2020-01-30",15.44
"3293","2020-01-31",15.35
"3294","2020-02-03",15.26
"3295","2020-02-04",15.3
"3296","2020-02-05",15.47
"3297","2020-02-06",15.35
"3298","2020-02-07",15.32
"3299","2020-02-10",15.25
"3300","2020-02-11",15.17
"3301","2020-02-12",15.11
"3302","2020-02-13",15.28
"3303","2020-02-14",15.16
"3304","2020-02-18",15.12
"3305","2020-02-19",15.02
"3306","2020-02-20",15.03
"3307","2020-02-21",15.03
"3308","2020-02-24",15.07
"3309","2020-02-25",14.98
"3310","2020-02-26",14.94
"3311","2020-02-27",14.65
"3312","2020-02-28",14.87
"3313","2020-03-02",14.76
"3314","2020-03-03",13.87
"3315","2020-03-04",13.97
"3316","2020-03-05",13.7
"3317","2020-03-06",13.16
"3318","2020-03-09",12.32
"3319","2020-03-10",12.52
"3320","2020-03-11",12.37
"3321","2020-03-12",12.2
"3322","2020-03-13",12.75
"3323","2020-03-16",10.79
"3324","2020-03-17",12.49
"3325","2020-03-18",11.16
"3326","2020-03-19",11.23
"3327","2020-03-20",12
"3328","2020-03-23",11.24
"3329","2020-03-24",11.76
"3330","2020-03-25",12
"3331","2020-03-26",12.33
"3332","2020-03-27",12.9
"3333","2020-03-30",12.45
"3334","2020-03-31",12.5
"3335","2020-04-01",11.54
"3336","2020-04-02",11.34
"3337","2020-04-03",11
"3338","2020-04-06",11.67
"3339","2020-04-07",11.34
"3340","2020-04-08",11.91
"3341","2020-04-09",12.08
"3342","2020-04-13",12.2
"3343","2020-04-14",12.01
"3344","2020-04-15",11.1
"3345","2020-04-16",10.37
"3346","2020-04-17",10.87
"3347","2020-04-20",10.26
"3348","2020-04-21",10.08
"3349","2020-04-22",10.9
"3350","2020-04-23",10.6
"3351","2020-04-24",10.78
"3352","2020-04-27",11.21
"3353","2020-04-28",11.15
"3354","2020-04-29",13.05
"3355","2020-04-30",12.6
"3356","2020-05-01",11.69
"3357","2020-05-04",12.75
"3358","2020-05-05",11.41
"3359","2020-05-06",11.8
"3360","2020-05-07",11.27
"3361","2020-05-08",11.32
"3362","2020-05-11",10.99
"3363","2020-05-12",9.71
"3364","2020-05-13",9.16
"3365","2020-05-14",9.79
"3366","2020-05-15",10.25
"3367","2020-05-18",11
"3368","2020-05-19",10.23
"3369","2020-05-20",10.74
"3370","2020-05-21",10.56
"3371","2020-05-22",10.73
"3372","2020-05-26",11.78
"3373","2020-05-27",12.51
"3374","2020-05-28",12.8
"3375","2020-05-29",12.72
"3376","2020-06-01",12.04
"3377","2020-06-02",11.23
"3378","2020-06-03",12.44
"3379","2020-06-04",13.15
"3380","2020-06-05",13.7
"3381","2020-06-08",13.9
"3382","2020-06-09",12.8
"3383","2020-06-10",12.96
"3384","2020-06-11",11.51
"3385","2020-06-12",11.85
"3386","2020-06-15",12.63
"3387","2020-06-16",12.46
"3388","2020-06-17",11.93
"3389","2020-06-18",11.76
"3390","2020-06-19",11.85
"3391","2020-06-22",12.29
"3392","2020-06-23",12.62
"3393","2020-06-24",11.84
"3394","2020-06-25",12.44
"3395","2020-06-26",11.13
"3396","2020-06-29",12.09
"3397","2020-06-30",11.77
"3398","2020-07-01",12.01
"3399","2020-07-02",11.77
"3400","2020-07-06",11.34
"3401","2020-07-07",10.76
"3402","2020-07-08",10.7
"3403","2020-07-09",9.99
"3404","2020-07-10",10.97
"3405","2020-07-13",10.4
"3406","2020-07-14",10.64
"3407","2020-07-15",10.91
"3408","2020-07-16",10.68
"3409","2020-07-17",10.3
"3410","2020-07-20",10.47
"3411","2020-07-21",10.79
"3412","2020-07-22",10.6
"3413","2020-07-23",10.37
"3414","2020-07-24",10.4
"3415","2020-07-27",10.5
"3416","2020-07-28",10.85
"3417","2020-07-29",11.24
"3418","2020-07-30",10.71
"3419","2020-07-31",10.67
"3420","2020-08-03",10.85
"3421","2020-08-04",10.53
"3422","2020-08-05",11
"3423","2020-08-06",10.7
"3424","2020-08-07",10.51
"3425","2020-08-10",10.88
"3426","2020-08-11",11.07
"3427","2020-08-12",11.66
"3428","2020-08-13",11.22
"3429","2020-08-14",11.42
"3430","2020-08-17",11.23
"3431","2020-08-18",11.1
"3432","2020-08-19",11.1
"3433","2020-08-20",11.32
"3434","2020-08-21",11.2
"3435","2020-08-24",11.19
"3436","2020-08-25",10.92
"3437","2020-08-26",10.75
"3438","2020-08-27",11
"3439","2020-08-28",11.35
"3440","2020-08-31",11
"3441","2020-09-01",11.17
"3442","2020-09-02",11
"3443","2020-09-03",10.62
"3444","2020-09-04",10.7
"3445","2020-09-08",10.53
"3446","2020-09-09",10.54
"3447","2020-09-10",10.6
"3448","2020-09-11",10.45
"3449","2020-09-14",10.8
"3450","2020-09-15",10.47
"3451","2020-09-16",10.44
"3452","2020-09-17",10.44
"3453","2020-09-18",10.75
"3454","2020-09-21",10.2
"3455","2020-09-22",9.66
"3456","2020-09-23",9.56
"3457","2020-09-24",9.88
"3458","2020-09-25",9.89
"3459","2020-09-28",10.43
"3460","2020-09-29",10.8
"3461","2020-09-30",10.75
"3462","2020-10-01",10.57
"3463","2020-10-02",10.39
"3464","2020-10-05",10.73
"3465","2020-10-06",10.45
"3466","2020-10-07",10.8
"3467","2020-10-08",11
"3468","2020-10-09",11.4
"3469","2020-10-12",12.24
"3470","2020-10-13",11.82
"3471","2020-10-14",12.25
"3472","2020-10-15",12.7
"3473","2020-10-16",12.23
"3474","2020-10-19",12.24
"3475","2020-10-20",12.38
"3476","2020-10-21",12.33
"3477","2020-10-22",12.4
"3478","2020-10-23",12.75
"3479","2020-10-26",12.58
"3480","2020-10-27",12.29
"3481","2020-10-28",12.21
"3482","2020-10-29",12.8
"3483","2020-10-30",12.53
"3484","2020-11-02",12.84
"3485","2020-11-03",12.9
"3486","2020-11-04",12.62
"3487","2020-11-05",12.85
"3488","2020-11-06",12.41
"3489","2020-11-09",12.82
"3490","2020-11-10",13.17
"3491","2020-11-11",13.27
"3492","2020-11-12",13.01
"3493","2020-11-13",13
"3494","2020-11-16",13.31
"3495","2020-11-17",12.73
"3496","2020-11-18",12.97
"3497","2020-11-19",13.31
"3498","2020-11-20",13.15
"3499","2020-11-23",13.38
"3500","2020-11-24",14
"3501","2020-11-25",13.6
"3502","2020-11-27",14.06
