"","date","NVAX"
"2805","2018-02-22",47.799999
"2806","2018-02-23",46.599998
"2807","2018-02-26",47
"2808","2018-02-27",45
"2809","2018-02-28",43.400002
"2810","2018-03-01",45.400002
"2811","2018-03-02",42.799999
"2812","2018-03-05",41.599998
"2813","2018-03-06",40.200001
"2814","2018-03-07",40.200001
"2815","2018-03-08",40.799999
"2816","2018-03-09",41.200001
"2817","2018-03-12",43
"2818","2018-03-13",43
"2819","2018-03-14",41.799999
"2820","2018-03-15",41.200001
"2821","2018-03-16",43.200001
"2822","2018-03-19",41.799999
"2823","2018-03-20",42.599998
"2824","2018-03-21",42.400002
"2825","2018-03-22",40.400002
"2826","2018-03-23",40
"2827","2018-03-26",42.200001
"2828","2018-03-27",40
"2829","2018-03-28",41
"2830","2018-03-29",42
"2831","2018-04-02",42.599998
"2832","2018-04-03",43.799999
"2833","2018-04-04",44.599998
"2834","2018-04-05",41.200001
"2835","2018-04-06",40.400002
"2836","2018-04-09",40.400002
"2837","2018-04-10",42
"2838","2018-04-11",41.599998
"2839","2018-04-12",36.200001
"2840","2018-04-13",36.400002
"2841","2018-04-16",35.599998
"2842","2018-04-17",37.200001
"2843","2018-04-18",36
"2844","2018-04-19",34.400002
"2845","2018-04-20",34.200001
"2846","2018-04-23",33.200001
"2847","2018-04-24",31.6
"2848","2018-04-25",32.799999
"2849","2018-04-26",32.400002
"2850","2018-04-27",31.6
"2851","2018-04-30",31.200001
"2852","2018-05-01",31
"2853","2018-05-02",32
"2854","2018-05-03",31.200001
"2855","2018-05-04",32.400002
"2856","2018-05-07",32.400002
"2857","2018-05-08",32.400002
"2858","2018-05-09",34.200001
"2859","2018-05-10",32
"2860","2018-05-11",33.200001
"2861","2018-05-14",33.799999
"2862","2018-05-15",33.400002
"2863","2018-05-16",35.799999
"2864","2018-05-17",34.599998
"2865","2018-05-18",34.400002
"2866","2018-05-21",33.200001
"2867","2018-05-22",33.799999
"2868","2018-05-23",34
"2869","2018-05-24",34.400002
"2870","2018-05-25",33.599998
"2871","2018-05-29",33.200001
"2872","2018-05-30",33.400002
"2873","2018-05-31",32.599998
"2874","2018-06-01",32.400002
"2875","2018-06-04",31.799999
"2876","2018-06-05",32
"2877","2018-06-06",32.200001
"2878","2018-06-07",32.200001
"2879","2018-06-08",32
"2880","2018-06-11",31.4
"2881","2018-06-12",33.599998
"2882","2018-06-13",32.200001
"2883","2018-06-14",32.400002
"2884","2018-06-15",31.799999
"2885","2018-06-18",31.6
"2886","2018-06-19",32.200001
"2887","2018-06-20",32.200001
"2888","2018-06-21",31
"2889","2018-06-22",31.200001
"2890","2018-06-25",30.6
"2891","2018-06-26",29.6
"2892","2018-06-27",26.799999
"2893","2018-06-28",26.799999
"2894","2018-06-29",26.799999
"2895","2018-07-02",26.6
"2896","2018-07-03",27.4
"2897","2018-07-05",27.4
"2898","2018-07-06",28.200001
"2899","2018-07-09",27.6
"2900","2018-07-10",27.799999
"2901","2018-07-11",27.4
"2902","2018-07-12",28
"2903","2018-07-13",27.200001
"2904","2018-07-16",27.200001
"2905","2018-07-17",28
"2906","2018-07-18",27.799999
"2907","2018-07-19",28.4
"2908","2018-07-20",28.6
"2909","2018-07-23",28.200001
"2910","2018-07-24",27
"2911","2018-07-25",25.799999
"2912","2018-07-26",24.200001
"2913","2018-07-27",23.4
"2914","2018-07-30",23.6
"2915","2018-07-31",25.4
"2916","2018-08-01",24.200001
"2917","2018-08-02",23.799999
"2918","2018-08-03",23.4
"2919","2018-08-06",23.799999
"2920","2018-08-07",24
"2921","2018-08-08",24.200001
"2922","2018-08-09",29.4
"2923","2018-08-10",28.6
"2924","2018-08-13",27.200001
"2925","2018-08-14",27.200001
"2926","2018-08-15",25.4
"2927","2018-08-16",25.799999
"2928","2018-08-17",25
"2929","2018-08-20",24.6
"2930","2018-08-21",26.200001
"2931","2018-08-22",27
"2932","2018-08-23",26.200001
"2933","2018-08-24",26.6
"2934","2018-08-27",27.799999
"2935","2018-08-28",28.4
"2936","2018-08-29",29.799999
"2937","2018-08-30",30
"2938","2018-08-31",31.200001
"2939","2018-09-04",31
"2940","2018-09-05",30.4
"2941","2018-09-06",28.799999
"2942","2018-09-07",29.799999
"2943","2018-09-10",29.6
"2944","2018-09-11",28.799999
"2945","2018-09-12",29.200001
"2946","2018-09-13",28.6
"2947","2018-09-14",28.4
"2948","2018-09-17",27.6
"2949","2018-09-18",28
"2950","2018-09-19",28.6
"2951","2018-09-20",29.4
"2952","2018-09-21",32
"2953","2018-09-24",37
"2954","2018-09-25",39.799999
"2955","2018-09-26",36.799999
"2956","2018-09-27",37.599998
"2957","2018-09-28",37.599998
"2958","2018-10-01",37.200001
"2959","2018-10-02",37.200001
"2960","2018-10-03",41.799999
"2961","2018-10-04",42.200001
"2962","2018-10-05",41.400002
"2963","2018-10-08",41.200001
"2964","2018-10-09",41
"2965","2018-10-10",38.400002
"2966","2018-10-11",38.200001
"2967","2018-10-12",39.400002
"2968","2018-10-15",39
"2969","2018-10-16",40.599998
"2970","2018-10-17",40.599998
"2971","2018-10-18",39
"2972","2018-10-19",37.799999
"2973","2018-10-22",38.200001
"2974","2018-10-23",36.799999
"2975","2018-10-24",33.799999
"2976","2018-10-25",36.599998
"2977","2018-10-26",35.599998
"2978","2018-10-29",33.799999
"2979","2018-10-30",34
"2980","2018-10-31",35.200001
"2981","2018-11-01",38
"2982","2018-11-02",38.400002
"2983","2018-11-05",38.799999
"2984","2018-11-06",38.200001
"2985","2018-11-07",39.400002
"2986","2018-11-08",36.799999
"2987","2018-11-09",35.799999
"2988","2018-11-12",34.200001
"2989","2018-11-13",33.799999
"2990","2018-11-14",33.400002
"2991","2018-11-15",35.599998
"2992","2018-11-16",36.400002
"2993","2018-11-19",34.400002
"2994","2018-11-20",33.599998
"2995","2018-11-21",34.200001
"2996","2018-11-23",34.400002
"2997","2018-11-26",37
"2998","2018-11-27",35.799999
"2999","2018-11-28",39.799999
"3000","2018-11-29",39.799999
"3001","2018-11-30",41.400002
"3002","2018-12-03",43.799999
"3003","2018-12-04",40.599998
"3004","2018-12-06",40.200001
"3005","2018-12-07",41
"3006","2018-12-10",42.799999
"3007","2018-12-11",44.599998
"3008","2018-12-12",49.599998
"3009","2018-12-13",46
"3010","2018-12-14",48.200001
"3011","2018-12-17",45.400002
"3012","2018-12-18",43.200001
"3013","2018-12-19",43.200001
"3014","2018-12-20",41
"3015","2018-12-21",38
"3016","2018-12-24",34.599998
"3017","2018-12-26",40
"3018","2018-12-27",37.599998
"3019","2018-12-28",36.799999
"3020","2018-12-31",36.799999
"3021","2019-01-02",39.400002
"3022","2019-01-03",40.799999
"3023","2019-01-04",42.799999
"3024","2019-01-07",45.200001
"3025","2019-01-08",46
"3026","2019-01-09",45.400002
"3027","2019-01-10",44.599998
"3028","2019-01-11",44
"3029","2019-01-14",41.599998
"3030","2019-01-15",42.400002
"3031","2019-01-16",41.799999
"3032","2019-01-17",42
"3033","2019-01-18",41
"3034","2019-01-22",40.400002
"3035","2019-01-23",41.200001
"3036","2019-01-24",41.799999
"3037","2019-01-25",43.799999
"3038","2019-01-28",42.799999
"3039","2019-01-29",43.599998
"3040","2019-01-30",45.599998
"3041","2019-01-31",46.799999
"3042","2019-02-01",46
"3043","2019-02-04",46
"3044","2019-02-05",45.799999
"3045","2019-02-06",46
"3046","2019-02-07",44.799999
"3047","2019-02-08",45.400002
"3048","2019-02-11",44
"3049","2019-02-12",43.799999
"3050","2019-02-13",44
"3051","2019-02-14",44
"3052","2019-02-15",42.599998
"3053","2019-02-19",41.799999
"3054","2019-02-20",40
"3055","2019-02-21",38
"3056","2019-02-22",38.400002
"3057","2019-02-25",40.400002
"3058","2019-02-26",40.799999
"3059","2019-02-27",42.599998
"3060","2019-02-28",14.2
"3061","2019-03-01",14
"3062","2019-03-04",12.6
"3063","2019-03-05",12
"3064","2019-03-06",11.4
"3065","2019-03-07",11
"3066","2019-03-08",10.4
"3067","2019-03-11",10.2
"3068","2019-03-12",10.4
"3069","2019-03-13",10.6
"3070","2019-03-14",10.6
"3071","2019-03-15",10.2
"3072","2019-03-18",10.4
"3073","2019-03-19",11
"3074","2019-03-20",12.8
"3075","2019-03-21",12.6
"3076","2019-03-22",10.8
"3077","2019-03-25",10.4
"3078","2019-03-26",10.6
"3079","2019-03-27",10.6
"3080","2019-03-28",10.8
"3081","2019-03-29",11
"3082","2019-04-01",11.2
"3083","2019-04-02",12.2
"3084","2019-04-03",11.8
"3085","2019-04-04",11.6
"3086","2019-04-05",11.8
"3087","2019-04-08",11.4
"3088","2019-04-09",11
"3089","2019-04-10",11.4
"3090","2019-04-11",11.4
"3091","2019-04-12",10.8
"3092","2019-04-15",11
"3093","2019-04-16",11
"3094","2019-04-17",10.6
"3095","2019-04-18",10.4
"3096","2019-04-22",10.6
"3097","2019-04-23",10.4
"3098","2019-04-24",10.2
"3099","2019-04-25",10
"3100","2019-04-26",9.8
"3101","2019-04-29",10.6
"3102","2019-04-30",10.6
"3103","2019-05-01",10.2
"3104","2019-05-02",10.6
"3105","2019-05-03",9.4
"3106","2019-05-06",9.2
"3107","2019-05-07",8
"3108","2019-05-08",8
"3109","2019-05-09",7.2
"3110","2019-05-10",6.57
"3111","2019-05-13",5.76
"3112","2019-05-14",7.13
"3113","2019-05-15",6.69
"3114","2019-05-16",6.43
"3115","2019-05-17",5.9
"3116","2019-05-20",6.04
"3117","2019-05-21",6.25
"3118","2019-05-22",6.05
"3119","2019-05-23",6.12
"3120","2019-05-24",6.12
"3121","2019-05-28",5.9
"3122","2019-05-29",5.79
"3123","2019-05-30",5.73
"3124","2019-05-31",5.68
"3125","2019-06-03",5.98
"3126","2019-06-04",6.31
"3127","2019-06-05",6.12
"3128","2019-06-06",5.92
"3129","2019-06-07",6.12
"3130","2019-06-10",5.37
"3131","2019-06-11",5.1
"3132","2019-06-12",4.93
"3133","2019-06-13",5.2
"3134","2019-06-14",4.98
"3135","2019-06-17",5.1
"3136","2019-06-18",5.1
"3137","2019-06-19",5.14
"3138","2019-06-20",5.35
"3139","2019-06-21",5.63
"3140","2019-06-24",5.41
"3141","2019-06-25",5.62
"3142","2019-06-26",5.54
"3143","2019-06-27",6.16
"3144","2019-06-28",5.86
"3145","2019-07-01",5.68
"3146","2019-07-02",5.67
"3147","2019-07-03",5.08
"3148","2019-07-05",5.13
"3149","2019-07-08",4.97
"3150","2019-07-09",5.12
"3151","2019-07-10",5.13
"3152","2019-07-11",5.02
"3153","2019-07-12",4.9
"3154","2019-07-15",4.72
"3155","2019-07-16",4.65
"3156","2019-07-17",4.54
"3157","2019-07-18",4.64
"3158","2019-07-19",4.61
"3159","2019-07-22",4.6
"3160","2019-07-23",4.53
"3161","2019-07-24",4.63
"3162","2019-07-25",4.38
"3163","2019-07-26",4.25
"3164","2019-07-29",4.16
"3165","2019-07-30",4.35
"3166","2019-07-31",4.31
"3167","2019-08-01",4.54
"3168","2019-08-02",4.34
"3169","2019-08-05",4.35
"3170","2019-08-06",4.76
"3171","2019-08-07",4.62
"3172","2019-08-08",4.37
"3173","2019-08-09",4.15
"3174","2019-08-12",4.02
"3175","2019-08-13",4.3
"3176","2019-08-14",6.04
"3177","2019-08-15",6.62
"3178","2019-08-16",7.84
"3179","2019-08-19",7.29
"3180","2019-08-20",6.67
"3181","2019-08-21",6.83
"3182","2019-08-22",6.63
"3183","2019-08-23",6.24
"3184","2019-08-26",6.31
"3185","2019-08-27",6.3
"3186","2019-08-28",6.22
"3187","2019-08-29",6.2
"3188","2019-08-30",5.97
"3189","2019-09-03",5.73
"3190","2019-09-04",5.54
"3191","2019-09-05",5.3
"3192","2019-09-06",5.5
"3193","2019-09-09",5.44
"3194","2019-09-10",5.38
"3195","2019-09-11",5.74
"3196","2019-09-12",5.71
"3197","2019-09-13",6.32
"3198","2019-09-16",7.57
"3199","2019-09-17",6.75
"3200","2019-09-18",6.74
"3201","2019-09-19",6.75
"3202","2019-09-20",6.55
"3203","2019-09-23",6.34
"3204","2019-09-24",6.34
"3205","2019-09-25",6.29
"3206","2019-09-26",5.95
"3207","2019-09-27",5.64
"3208","2019-09-30",5.02
"3209","2019-10-01",5.01
"3210","2019-10-02",5.11
"3211","2019-10-03",5.05
"3212","2019-10-04",5
"3213","2019-10-07",5.01
"3214","2019-10-08",4.74
"3215","2019-10-09",4.5
"3216","2019-10-10",4.48
"3217","2019-10-11",4.56
"3218","2019-10-14",4.69
"3219","2019-10-15",4.83
"3220","2019-10-16",4.74
"3221","2019-10-17",4.63
"3222","2019-10-18",4.49
"3223","2019-10-21",4.41
"3224","2019-10-22",4.34
"3225","2019-10-23",4.3
"3226","2019-10-24",4.27
"3227","2019-10-25",4.47
"3228","2019-10-28",4.64
"3229","2019-10-29",4.5
"3230","2019-10-30",4.42
"3231","2019-10-31",4.17
"3232","2019-11-01",4.31
"3233","2019-11-04",4.62
"3234","2019-11-05",4.46
"3235","2019-11-06",4.42
"3236","2019-11-07",4.5
"3237","2019-11-08",4.59
"3238","2019-11-11",4.35
"3239","2019-11-12",4.14
"3240","2019-11-13",4.19
"3241","2019-11-14",4.22
"3242","2019-11-15",4.11
"3243","2019-11-18",3.83
"3244","2019-11-19",3.75
"3245","2019-11-20",3.69
"3246","2019-11-21",3.81
"3247","2019-11-22",3.76
"3248","2019-11-25",3.78
"3249","2019-11-26",3.75
"3250","2019-11-27",3.94
"3251","2019-11-29",4.85
"3252","2019-12-02",5.22
"3253","2019-12-03",4.77
"3254","2019-12-04",4.88
"3255","2019-12-05",4.55
"3256","2019-12-06",4.35
"3257","2019-12-09",4.16
"3258","2019-12-10",4.17
"3259","2019-12-11",4.09
"3260","2019-12-12",3.99
"3261","2019-12-13",4.03
"3262","2019-12-16",4
"3263","2019-12-17",3.99
"3264","2019-12-18",3.96
"3265","2019-12-19",4.01
"3266","2019-12-20",4.01
"3267","2019-12-23",4
"3268","2019-12-24",4
"3269","2019-12-26",4
"3270","2019-12-27",3.99
"3271","2019-12-30",4
"3272","2019-12-31",3.98
"3273","2020-01-02",4.49
"3274","2020-01-03",4.44
"3275","2020-01-06",4.58
"3276","2020-01-07",4.57
"3277","2020-01-08",4.28
"3278","2020-01-09",4.01
"3279","2020-01-10",3.93
"3280","2020-01-13",3.95
"3281","2020-01-14",3.99
"3282","2020-01-15",4.38
"3283","2020-01-16",4.78
"3284","2020-01-17",5.74
"3285","2020-01-21",9.82
"3286","2020-01-22",7.09
"3287","2020-01-23",7.66
"3288","2020-01-24",7.8
"3289","2020-01-27",8.5
"3290","2020-01-28",7.17
"3291","2020-01-29",6.84
"3292","2020-01-30",7
"3293","2020-01-31",7.62
"3294","2020-02-03",6.81
"3295","2020-02-04",7.01
"3296","2020-02-05",6.97
"3297","2020-02-06",6.84
"3298","2020-02-07",6.31
"3299","2020-02-10",7.02
"3300","2020-02-11",7.21
"3301","2020-02-12",7.31
"3302","2020-02-13",7.79
"3303","2020-02-14",7.68
"3304","2020-02-18",7.99
"3305","2020-02-19",7.95
"3306","2020-02-20",7.94
"3307","2020-02-21",7.72
"3308","2020-02-24",8.16
"3309","2020-02-25",7.95
"3310","2020-02-26",9.22
"3311","2020-02-27",11.8
"3312","2020-02-28",16
"3313","2020-03-02",12.02
"3314","2020-03-03",10.78
"3315","2020-03-04",11.32
"3316","2020-03-05",12.87
"3317","2020-03-06",12.48
"3318","2020-03-09",10.02
"3319","2020-03-10",10.65
"3320","2020-03-11",10.51
"3321","2020-03-12",9.29
"3322","2020-03-13",8.41
"3323","2020-03-16",6.91
"3324","2020-03-17",9.5
"3325","2020-03-18",10.65
"3326","2020-03-19",11.58
"3327","2020-03-20",10.35
"3328","2020-03-23",10.76
"3329","2020-03-24",12.77
"3330","2020-03-25",11.75
"3331","2020-03-26",12.74
"3332","2020-03-27",13.05
"3333","2020-03-30",14.3
"3334","2020-03-31",13.58
"3335","2020-04-01",14.03
"3336","2020-04-02",13.86
"3337","2020-04-03",15.61
"3338","2020-04-06",16.1
"3339","2020-04-07",14.9
"3340","2020-04-08",17.18
"3341","2020-04-09",17.049999
"3342","2020-04-13",17.639999
"3343","2020-04-14",18
"3344","2020-04-15",17.530001
"3345","2020-04-16",18.1
"3346","2020-04-17",19.08
"3347","2020-04-20",23.799999
"3348","2020-04-21",21.530001
"3349","2020-04-22",21.370001
"3350","2020-04-23",20.379999
"3351","2020-04-24",19.83
"3352","2020-04-27",21.01
"3353","2020-04-28",20.549999
"3354","2020-04-29",18.41
"3355","2020-04-30",18.129999
"3356","2020-05-01",17.33
"3357","2020-05-04",18.059999
"3358","2020-05-05",17.780001
"3359","2020-05-06",17.139999
"3360","2020-05-07",18.15
"3361","2020-05-08",18.73
"3362","2020-05-11",24.5
"3363","2020-05-12",39.82
"3364","2020-05-13",40.669998
"3365","2020-05-14",38.299999
"3366","2020-05-15",43.630001
"3367","2020-05-18",56.959999
"3368","2020-05-19",53.900002
"3369","2020-05-20",52.810001
"3370","2020-05-21",50.07
"3371","2020-05-22",46.110001
"3372","2020-05-26",48.169998
"3373","2020-05-27",45.470001
"3374","2020-05-28",44.84
"3375","2020-05-29",46.040001
"3376","2020-06-01",52.82
"3377","2020-06-02",49.639999
"3378","2020-06-03",44.25
"3379","2020-06-04",44.66
"3380","2020-06-05",46.299999
"3381","2020-06-08",44.790001
"3382","2020-06-09",45.93
"3383","2020-06-10",44.959999
"3384","2020-06-11",44.43
"3385","2020-06-12",45.57
"3386","2020-06-15",51.07
"3387","2020-06-16",52.150002
"3388","2020-06-17",55.41
"3389","2020-06-18",59.27
"3390","2020-06-19",64.75
"3391","2020-06-22",65.949997
"3392","2020-06-23",69.660004
"3393","2020-06-24",77.5
"3394","2020-06-25",83.540001
"3395","2020-06-26",77.389999
"3396","2020-06-29",83.610001
"3397","2020-06-30",83.349998
"3398","2020-07-01",79.699997
"3399","2020-07-02",81.639999
"3400","2020-07-06",79.440002
"3401","2020-07-07",104.559998
"3402","2020-07-08",98.300003
"3403","2020-07-09",96.300003
"3404","2020-07-10",94.360001
"3405","2020-07-13",104.32
"3406","2020-07-14",109.970001
"3407","2020-07-15",111.150002
"3408","2020-07-16",120.290001
"3409","2020-07-17",140.490005
"3410","2020-07-20",138.229996
"3411","2020-07-21",140.690002
"3412","2020-07-22",146.449997
"3413","2020-07-23",139.589996
"3414","2020-07-24",133.929993
"3415","2020-07-27",139.600006
"3416","2020-07-28",148.600006
"3417","2020-07-29",145.360001
"3418","2020-07-30",146.619995
"3419","2020-07-31",143.100006
"3420","2020-08-03",155.869995
"3421","2020-08-04",157.169998
"3422","2020-08-05",173.490005
"3423","2020-08-06",167.5
"3424","2020-08-07",170.289993
"3425","2020-08-10",178.509995
"3426","2020-08-11",149.479996
"3427","2020-08-12",124.419998
"3428","2020-08-13",133.279999
"3429","2020-08-14",146.509995
"3430","2020-08-17",155.529999
"3431","2020-08-18",146.229996
"3432","2020-08-19",147.059998
"3433","2020-08-20",143.130005
"3434","2020-08-21",137.619995
"3435","2020-08-24",119.260002
"3436","2020-08-25",113.110001
"3437","2020-08-26",114.620003
"3438","2020-08-27",107.349998
"3439","2020-08-28",107.739998
"3440","2020-08-31",110.339996
"3441","2020-09-01",105.080002
"3442","2020-09-02",102.900002
"3443","2020-09-03",102.980003
"3444","2020-09-04",92.93
"3445","2020-09-08",85.309998
"3446","2020-09-09",90.839996
"3447","2020-09-10",92.860001
"3448","2020-09-11",95.449997
"3449","2020-09-14",105.800003
"3450","2020-09-15",110.339996
"3451","2020-09-16",120.129997
"3452","2020-09-17",115.510002
"3453","2020-09-18",108.360001
"3454","2020-09-21",110.150002
"3455","2020-09-22",111.629997
"3456","2020-09-23",101.57
"3457","2020-09-24",102.440002
"3458","2020-09-25",113.559998
"3459","2020-09-28",111.18
"3460","2020-09-29",107.949997
"3461","2020-09-30",108.349998
"3462","2020-10-01",104.900002
"3463","2020-10-02",103.599998
"3464","2020-10-05",110.169998
"3465","2020-10-06",107.410004
"3466","2020-10-07",110
"3467","2020-10-08",111.019997
"3468","2020-10-09",111.220001
"3469","2020-10-12",110.220001
"3470","2020-10-13",117.279999
"3471","2020-10-14",111.760002
"3472","2020-10-15",111.419998
"3473","2020-10-16",107.040001
"3474","2020-10-19",102.050003
"3475","2020-10-20",98.360001
"3476","2020-10-21",91.160004
"3477","2020-10-22",93.589996
"3478","2020-10-23",93.129997
"3479","2020-10-26",87.379997
"3480","2020-10-27",89.589996
"3481","2020-10-28",81.330002
"3482","2020-10-29",87.629997
"3483","2020-10-30",80.709999
"3484","2020-11-02",82.400002
"3485","2020-11-03",83.639999
"3486","2020-11-04",87.269997
"3487","2020-11-05",93.110001
"3488","2020-11-06",89.860001
"3489","2020-11-09",90.309998
"3490","2020-11-10",78.739998
"3491","2020-11-11",85.010002
"3492","2020-11-12",90.870003
"3493","2020-11-13",96.599998
"3494","2020-11-16",90.650002
"3495","2020-11-17",92.889999
"3496","2020-11-18",89.910004
"3497","2020-11-19",86.400002
"3498","2020-11-20",86.550003
"3499","2020-11-23",93.980003
"3500","2020-11-24",95.330002
"3501","2020-11-25",102.599998
"3502","2020-11-27",125.690002
