"","date","CNO"
"2834","2018-04-05",22.440001
"2835","2018-04-06",21.9
"2836","2018-04-09",21.77
"2837","2018-04-10",22.08
"2838","2018-04-11",21.98
"2839","2018-04-12",22.290001
"2840","2018-04-13",22.200001
"2841","2018-04-16",22.48
"2842","2018-04-17",22.450001
"2843","2018-04-18",22.459999
"2844","2018-04-19",22.73
"2845","2018-04-20",22.639999
"2846","2018-04-23",22.559999
"2847","2018-04-24",22.51
"2848","2018-04-25",22.48
"2849","2018-04-26",21.030001
"2850","2018-04-27",21.43
"2851","2018-04-30",21.440001
"2852","2018-05-01",21.290001
"2853","2018-05-02",20.370001
"2854","2018-05-03",20.139999
"2855","2018-05-04",20.280001
"2856","2018-05-07",20.41
"2857","2018-05-08",20.24
"2858","2018-05-09",20.219999
"2859","2018-05-10",20.18
"2860","2018-05-11",19.940001
"2861","2018-05-14",19.91
"2862","2018-05-15",20.040001
"2863","2018-05-16",20.139999
"2864","2018-05-17",20.299999
"2865","2018-05-18",20.360001
"2866","2018-05-21",20.360001
"2867","2018-05-22",20.58
"2868","2018-05-23",20.57
"2869","2018-05-24",20.52
"2870","2018-05-25",20.530001
"2871","2018-05-29",19.59
"2872","2018-05-30",19.93
"2873","2018-05-31",20.02
"2874","2018-06-01",20.379999
"2875","2018-06-04",19.870001
"2876","2018-06-05",19.549999
"2877","2018-06-06",19.75
"2878","2018-06-07",19.83
"2879","2018-06-08",19.790001
"2880","2018-06-11",19.98
"2881","2018-06-12",19.879999
"2882","2018-06-13",19.790001
"2883","2018-06-14",19.98
"2884","2018-06-15",20.139999
"2885","2018-06-18",20.059999
"2886","2018-06-19",19.860001
"2887","2018-06-20",19.709999
"2888","2018-06-21",19.35
"2889","2018-06-22",19.42
"2890","2018-06-25",19.200001
"2891","2018-06-26",19.200001
"2892","2018-06-27",18.959999
"2893","2018-06-28",18.93
"2894","2018-06-29",19.040001
"2895","2018-07-02",19.09
"2896","2018-07-03",19.219999
"2897","2018-07-05",19.43
"2898","2018-07-06",19.450001
"2899","2018-07-09",19.99
"2900","2018-07-10",19.68
"2901","2018-07-11",19.440001
"2902","2018-07-12",19.35
"2903","2018-07-13",19.58
"2904","2018-07-16",19.85
"2905","2018-07-17",19.84
"2906","2018-07-18",19.92
"2907","2018-07-19",19.860001
"2908","2018-07-20",19.780001
"2909","2018-07-23",19.91
"2910","2018-07-24",19.92
"2911","2018-07-25",19.790001
"2912","2018-07-26",20.129999
"2913","2018-07-27",20.18
"2914","2018-07-30",20.299999
"2915","2018-07-31",20.35
"2916","2018-08-01",20.32
"2917","2018-08-02",22.26
"2918","2018-08-03",22.209999
"2919","2018-08-06",22.139999
"2920","2018-08-07",21.93
"2921","2018-08-08",21.77
"2922","2018-08-09",21.530001
"2923","2018-08-10",21.35
"2924","2018-08-13",21.48
"2925","2018-08-14",21.610001
"2926","2018-08-15",21.280001
"2927","2018-08-16",21.57
"2928","2018-08-17",21.780001
"2929","2018-08-20",21.9
"2930","2018-08-21",22.110001
"2931","2018-08-22",21.83
"2932","2018-08-23",21.66
"2933","2018-08-24",21.77
"2934","2018-08-27",21.93
"2935","2018-08-28",21.870001
"2936","2018-08-29",21.82
"2937","2018-08-30",21.65
"2938","2018-08-31",21.610001
"2939","2018-09-04",21.440001
"2940","2018-09-05",21.809999
"2941","2018-09-06",21.610001
"2942","2018-09-07",21.24
"2943","2018-09-10",21.02
"2944","2018-09-11",20.870001
"2945","2018-09-12",20.76
"2946","2018-09-13",21.42
"2947","2018-09-14",21.940001
"2948","2018-09-17",21.629999
"2949","2018-09-18",21.4
"2950","2018-09-19",21.709999
"2951","2018-09-20",21.889999
"2952","2018-09-21",21.9
"2953","2018-09-24",21.68
"2954","2018-09-25",21.66
"2955","2018-09-26",21.16
"2956","2018-09-27",21.290001
"2957","2018-09-28",21.219999
"2958","2018-10-01",21.09
"2959","2018-10-02",20.889999
"2960","2018-10-03",21.299999
"2961","2018-10-04",21.35
"2962","2018-10-05",21.370001
"2963","2018-10-08",21.65
"2964","2018-10-09",21.65
"2965","2018-10-10",21.190001
"2966","2018-10-11",20.139999
"2967","2018-10-12",19.870001
"2968","2018-10-15",19.870001
"2969","2018-10-16",20.110001
"2970","2018-10-17",20.27
"2971","2018-10-18",19.77
"2972","2018-10-19",19.92
"2973","2018-10-22",19.74
"2974","2018-10-23",19.5
"2975","2018-10-24",18.549999
"2976","2018-10-25",18.790001
"2977","2018-10-26",18.389999
"2978","2018-10-29",18.41
"2979","2018-10-30",18.790001
"2980","2018-10-31",18.9
"2981","2018-11-01",18.700001
"2982","2018-11-02",18.370001
"2983","2018-11-05",18.73
"2984","2018-11-06",19.120001
"2985","2018-11-07",19.030001
"2986","2018-11-08",19.219999
"2987","2018-11-09",19
"2988","2018-11-12",19.1
"2989","2018-11-13",19.360001
"2990","2018-11-14",18.65
"2991","2018-11-15",18.790001
"2992","2018-11-16",18.43
"2993","2018-11-19",18.370001
"2994","2018-11-20",17.77
"2995","2018-11-21",18.040001
"2996","2018-11-23",17.82
"2997","2018-11-26",18.26
"2998","2018-11-27",17.969999
"2999","2018-11-28",18.51
"3000","2018-11-29",18.139999
"3001","2018-11-30",18.299999
"3002","2018-12-03",18.23
"3003","2018-12-04",17.15
"3004","2018-12-06",16.790001
"3005","2018-12-07",16.540001
"3006","2018-12-10",16.219999
"3007","2018-12-11",16.15
"3008","2018-12-12",16.049999
"3009","2018-12-13",15.93
"3010","2018-12-14",15.74
"3011","2018-12-17",15.59
"3012","2018-12-18",15.62
"3013","2018-12-19",15.26
"3014","2018-12-20",14.92
"3015","2018-12-21",14.44
"3016","2018-12-24",13.83
"3017","2018-12-26",14.79
"3018","2018-12-27",14.75
"3019","2018-12-28",14.74
"3020","2018-12-31",14.88
"3021","2019-01-02",15.06
"3022","2019-01-03",14.93
"3023","2019-01-04",15.57
"3024","2019-01-07",15.73
"3025","2019-01-08",16.02
"3026","2019-01-09",16.41
"3027","2019-01-10",16.5
"3028","2019-01-11",16.559999
"3029","2019-01-14",16.75
"3030","2019-01-15",16.790001
"3031","2019-01-16",17.120001
"3032","2019-01-17",17.4
"3033","2019-01-18",17.610001
"3034","2019-01-22",17.540001
"3035","2019-01-23",17.52
"3036","2019-01-24",17.469999
"3037","2019-01-25",17.68
"3038","2019-01-28",17.719999
"3039","2019-01-29",17.620001
"3040","2019-01-30",17.73
"3041","2019-01-31",17.879999
"3042","2019-02-01",17.98
"3043","2019-02-04",17.950001
"3044","2019-02-05",17.950001
"3045","2019-02-06",18.09
"3046","2019-02-07",17.950001
"3047","2019-02-08",17.799999
"3048","2019-02-11",18.120001
"3049","2019-02-12",18.440001
"3050","2019-02-13",17.07
"3051","2019-02-14",16.870001
"3052","2019-02-15",17.309999
"3053","2019-02-19",17.48
"3054","2019-02-20",17.299999
"3055","2019-02-21",17.27
"3056","2019-02-22",17.18
"3057","2019-02-25",17.040001
"3058","2019-02-26",17.07
"3059","2019-02-27",16.969999
"3060","2019-02-28",17.030001
"3061","2019-03-01",17.209999
"3062","2019-03-04",17.35
"3063","2019-03-05",17.23
"3064","2019-03-06",16.809999
"3065","2019-03-07",16.5
"3066","2019-03-08",16.370001
"3067","2019-03-11",16.49
"3068","2019-03-12",16.58
"3069","2019-03-13",16.49
"3070","2019-03-14",16.540001
"3071","2019-03-15",16.83
"3072","2019-03-18",17.01
"3073","2019-03-19",16.709999
"3074","2019-03-20",16.48
"3075","2019-03-21",16.370001
"3076","2019-03-22",15.72
"3077","2019-03-25",15.9
"3078","2019-03-26",16.23
"3079","2019-03-27",16.290001
"3080","2019-03-28",16.23
"3081","2019-03-29",16.18
"3082","2019-04-01",16.5
"3083","2019-04-02",16.389999
"3084","2019-04-03",16.49
"3085","2019-04-04",16.620001
"3086","2019-04-05",16.700001
"3087","2019-04-08",16.68
"3088","2019-04-09",16.33
"3089","2019-04-10",16.610001
"3090","2019-04-11",16.73
"3091","2019-04-12",16.77
"3092","2019-04-15",17.01
"3093","2019-04-16",17.26
"3094","2019-04-17",17.16
"3095","2019-04-18",16.93
"3096","2019-04-22",16.790001
"3097","2019-04-23",16.91
"3098","2019-04-24",16.799999
"3099","2019-04-25",16.68
"3100","2019-04-26",16.77
"3101","2019-04-29",17.059999
"3102","2019-04-30",16.549999
"3103","2019-05-01",16.389999
"3104","2019-05-02",16.59
"3105","2019-05-03",16.969999
"3106","2019-05-06",17.01
"3107","2019-05-07",16.709999
"3108","2019-05-08",16.73
"3109","2019-05-09",16.809999
"3110","2019-05-10",16.9
"3111","2019-05-13",16.42
"3112","2019-05-14",16.559999
"3113","2019-05-15",16.58
"3114","2019-05-16",16.76
"3115","2019-05-17",16.559999
"3116","2019-05-20",16.6
"3117","2019-05-21",16.780001
"3118","2019-05-22",16.530001
"3119","2019-05-23",16.07
"3120","2019-05-24",16.450001
"3121","2019-05-28",16.25
"3122","2019-05-29",16.4
"3123","2019-05-30",16.17
"3124","2019-05-31",15.71
"3125","2019-06-03",16.040001
"3126","2019-06-04",16.5
"3127","2019-06-05",16.280001
"3128","2019-06-06",16.280001
"3129","2019-06-07",16.18
"3130","2019-06-10",16.200001
"3131","2019-06-11",16.16
"3132","2019-06-12",16.059999
"3133","2019-06-13",16.129999
"3134","2019-06-14",16.25
"3135","2019-06-17",16.120001
"3136","2019-06-18",16.530001
"3137","2019-06-19",16.42
"3138","2019-06-20",16.59
"3139","2019-06-21",16.440001
"3140","2019-06-24",16.280001
"3141","2019-06-25",16.290001
"3142","2019-06-26",16.139999
"3143","2019-06-27",16.41
"3144","2019-06-28",16.68
"3145","2019-07-01",16.82
"3146","2019-07-02",16.709999
"3147","2019-07-03",17
"3148","2019-07-05",17.280001
"3149","2019-07-08",17.110001
"3150","2019-07-09",17.049999
"3151","2019-07-10",16.76
"3152","2019-07-11",16.469999
"3153","2019-07-12",16.700001
"3154","2019-07-15",16.42
"3155","2019-07-16",16.530001
"3156","2019-07-17",16.26
"3157","2019-07-18",16.51
"3158","2019-07-19",16.42
"3159","2019-07-22",16.299999
"3160","2019-07-23",16.4
"3161","2019-07-24",16.73
"3162","2019-07-25",16.370001
"3163","2019-07-26",16.66
"3164","2019-07-29",16.51
"3165","2019-07-30",16.75
"3166","2019-07-31",16.91
"3167","2019-08-01",15.89
"3168","2019-08-02",15.8
"3169","2019-08-05",15.24
"3170","2019-08-06",15.62
"3171","2019-08-07",15.4
"3172","2019-08-08",15.85
"3173","2019-08-09",15.65
"3174","2019-08-12",15.06
"3175","2019-08-13",15.37
"3176","2019-08-14",14.68
"3177","2019-08-15",14.57
"3178","2019-08-16",14.97
"3179","2019-08-19",15.08
"3180","2019-08-20",14.81
"3181","2019-08-21",14.84
"3182","2019-08-22",14.98
"3183","2019-08-23",14.26
"3184","2019-08-26",14.52
"3185","2019-08-27",14.09
"3186","2019-08-28",14.28
"3187","2019-08-29",14.56
"3188","2019-08-30",14.48
"3189","2019-09-03",14.32
"3190","2019-09-04",14.54
"3191","2019-09-05",14.87
"3192","2019-09-06",14.81
"3193","2019-09-09",15.15
"3194","2019-09-10",15.62
"3195","2019-09-11",16.1
"3196","2019-09-12",16.209999
"3197","2019-09-13",16.459999
"3198","2019-09-16",16.16
"3199","2019-09-17",16
"3200","2019-09-18",15.96
"3201","2019-09-19",15.97
"3202","2019-09-20",15.93
"3203","2019-09-23",16.389999
"3204","2019-09-24",16.15
"3205","2019-09-25",16.34
"3206","2019-09-26",16.07
"3207","2019-09-27",15.99
"3208","2019-09-30",15.83
"3209","2019-10-01",15.42
"3210","2019-10-02",14.9
"3211","2019-10-03",14.91
"3212","2019-10-04",15.01
"3213","2019-10-07",14.96
"3214","2019-10-08",14.46
"3215","2019-10-09",14.64
"3216","2019-10-10",14.78
"3217","2019-10-11",15.19
"3218","2019-10-14",15.35
"3219","2019-10-15",15.58
"3220","2019-10-16",15.53
"3221","2019-10-17",15.58
"3222","2019-10-18",15.62
"3223","2019-10-21",15.67
"3224","2019-10-22",15.68
"3225","2019-10-23",15.72
"3226","2019-10-24",15.68
"3227","2019-10-25",15.84
"3228","2019-10-28",15.97
"3229","2019-10-29",16.049999
"3230","2019-10-30",15.86
"3231","2019-10-31",15.65
"3232","2019-11-01",15.91
"3233","2019-11-04",16.200001
"3234","2019-11-05",16.33
"3235","2019-11-06",16.93
"3236","2019-11-07",17.190001
"3237","2019-11-08",17.450001
"3238","2019-11-11",17.639999
"3239","2019-11-12",17.67
"3240","2019-11-13",17.67
"3241","2019-11-14",17.530001
"3242","2019-11-15",18.280001
"3243","2019-11-18",18.35
"3244","2019-11-19",18.059999
"3245","2019-11-20",17.889999
"3246","2019-11-21",17.780001
"3247","2019-11-22",17.879999
"3248","2019-11-25",17.959999
"3249","2019-11-26",17.9
"3250","2019-11-27",18.07
"3251","2019-11-29",18.120001
"3252","2019-12-02",17.879999
"3253","2019-12-03",17.41
"3254","2019-12-04",17.5
"3255","2019-12-05",17.52
"3256","2019-12-06",17.799999
"3257","2019-12-09",17.709999
"3258","2019-12-10",17.950001
"3259","2019-12-11",18.049999
"3260","2019-12-12",18.700001
"3261","2019-12-13",18.82
"3262","2019-12-16",18.93
"3263","2019-12-17",19.18
"3264","2019-12-18",18.85
"3265","2019-12-19",18.74
"3266","2019-12-20",18.639999
"3267","2019-12-23",18.459999
"3268","2019-12-24",18.440001
"3269","2019-12-26",18.35
"3270","2019-12-27",18.209999
"3271","2019-12-30",18.17
"3272","2019-12-31",18.129999
"3273","2020-01-02",18.23
"3274","2020-01-03",18
"3275","2020-01-06",17.83
"3276","2020-01-07",17.85
"3277","2020-01-08",17.940001
"3278","2020-01-09",18.02
"3279","2020-01-10",17.76
"3280","2020-01-13",18
"3281","2020-01-14",17.93
"3282","2020-01-15",17.969999
"3283","2020-01-16",18.32
"3284","2020-01-17",18.27
"3285","2020-01-21",17.969999
"3286","2020-01-22",18.209999
"3287","2020-01-23",18.040001
"3288","2020-01-24",17.780001
"3289","2020-01-27",17.43
"3290","2020-01-28",17.700001
"3291","2020-01-29",17.73
"3292","2020-01-30",18.01
"3293","2020-01-31",17.59
"3294","2020-02-03",17.959999
"3295","2020-02-04",18.209999
"3296","2020-02-05",18.860001
"3297","2020-02-06",18.76
"3298","2020-02-07",18.77
"3299","2020-02-10",18.66
"3300","2020-02-11",18.940001
"3301","2020-02-12",19.540001
"3302","2020-02-13",19.75
"3303","2020-02-14",19.73
"3304","2020-02-18",19.389999
"3305","2020-02-19",19.57
"3306","2020-02-20",19.549999
"3307","2020-02-21",19.27
"3308","2020-02-24",18.379999
"3309","2020-02-25",17.66
"3310","2020-02-26",17.299999
"3311","2020-02-27",16.530001
"3312","2020-02-28",16.02
"3313","2020-03-02",16.870001
"3314","2020-03-03",16.17
"3315","2020-03-04",16.6
"3316","2020-03-05",15.67
"3317","2020-03-06",15.57
"3318","2020-03-09",14.12
"3319","2020-03-10",14.92
"3320","2020-03-11",13.76
"3321","2020-03-12",11.35
"3322","2020-03-13",12.76
"3323","2020-03-16",10.35
"3324","2020-03-17",11.31
"3325","2020-03-18",10.8
"3326","2020-03-19",10.9
"3327","2020-03-20",9.85
"3328","2020-03-23",9.04
"3329","2020-03-24",11.29
"3330","2020-03-25",12.88
"3331","2020-03-26",14.04
"3332","2020-03-27",12.84
"3333","2020-03-30",12.97
"3334","2020-03-31",12.39
"3335","2020-04-01",10.96
"3336","2020-04-02",11.09
"3337","2020-04-03",10.74
"3338","2020-04-06",12.08
"3339","2020-04-07",11.93
"3340","2020-04-08",12.57
"3341","2020-04-09",13.84
"3342","2020-04-13",13.07
"3343","2020-04-14",13.14
"3344","2020-04-15",12.07
"3345","2020-04-16",11.71
"3346","2020-04-17",12.52
"3347","2020-04-20",12.27
"3348","2020-04-21",11.76
"3349","2020-04-22",11.87
"3350","2020-04-23",11.93
"3351","2020-04-24",12.41
"3352","2020-04-27",13.04
"3353","2020-04-28",13.59
"3354","2020-04-29",14.75
"3355","2020-04-30",14.06
"3356","2020-05-01",13.48
"3357","2020-05-04",13.45
"3358","2020-05-05",13.48
"3359","2020-05-06",12.53
"3360","2020-05-07",13.29
"3361","2020-05-08",13.87
"3362","2020-05-11",13.78
"3363","2020-05-12",13.12
"3364","2020-05-13",12.41
"3365","2020-05-14",12.45
"3366","2020-05-15",12.27
"3367","2020-05-18",13.36
"3368","2020-05-19",12.96
"3369","2020-05-20",13.4
"3370","2020-05-21",13.6
"3371","2020-05-22",13.31
"3372","2020-05-26",14.21
"3373","2020-05-27",15.06
"3374","2020-05-28",14.59
"3375","2020-05-29",14.35
"3376","2020-06-01",14.73
"3377","2020-06-02",14.78
"3378","2020-06-03",15.21
"3379","2020-06-04",15.54
"3380","2020-06-05",16.540001
"3381","2020-06-08",17.389999
"3382","2020-06-09",16.700001
"3383","2020-06-10",15.9
"3384","2020-06-11",14.1
"3385","2020-06-12",14.51
"3386","2020-06-15",14.88
"3387","2020-06-16",15.26
"3388","2020-06-17",14.92
"3389","2020-06-18",15.5
"3390","2020-06-19",15.35
"3391","2020-06-22",15.32
"3392","2020-06-23",15.34
"3393","2020-06-24",14.9
"3394","2020-06-25",15.51
"3395","2020-06-26",14.82
"3396","2020-06-29",15.21
"3397","2020-06-30",15.57
"3398","2020-07-01",14.93
"3399","2020-07-02",14.85
"3400","2020-07-06",15.08
"3401","2020-07-07",14.5
"3402","2020-07-08",14.83
"3403","2020-07-09",14.08
"3404","2020-07-10",14.87
"3405","2020-07-13",14.89
"3406","2020-07-14",15.3
"3407","2020-07-15",15.65
"3408","2020-07-16",15.85
"3409","2020-07-17",15.58
"3410","2020-07-20",15.35
"3411","2020-07-21",15.66
"3412","2020-07-22",15.54
"3413","2020-07-23",16.09
"3414","2020-07-24",15.68
"3415","2020-07-27",15.77
"3416","2020-07-28",15.41
"3417","2020-07-29",15.67
"3418","2020-07-30",15.08
"3419","2020-07-31",15.1
"3420","2020-08-03",15.3
"3421","2020-08-04",15.17
"3422","2020-08-05",16.129999
"3423","2020-08-06",15.76
"3424","2020-08-07",16.219999
"3425","2020-08-10",16.59
"3426","2020-08-11",16.83
"3427","2020-08-12",16.799999
"3428","2020-08-13",16.629999
"3429","2020-08-14",16.629999
"3430","2020-08-17",16.51
"3431","2020-08-18",16.219999
"3432","2020-08-19",16.4
"3433","2020-08-20",15.93
"3434","2020-08-21",15.78
"3435","2020-08-24",16.469999
"3436","2020-08-25",16.549999
"3437","2020-08-26",16.440001
"3438","2020-08-27",16.76
"3439","2020-08-28",16.799999
"3440","2020-08-31",16.299999
"3441","2020-09-01",16.969999
"3442","2020-09-02",17.200001
"3443","2020-09-03",16.780001
"3444","2020-09-04",17.27
"3445","2020-09-08",16.65
"3446","2020-09-09",16.74
"3447","2020-09-10",16.559999
"3448","2020-09-11",16.48
"3449","2020-09-14",16.809999
"3450","2020-09-15",16.629999
"3451","2020-09-16",17.389999
"3452","2020-09-17",17.66
"3453","2020-09-18",17.4
"3454","2020-09-21",16.32
"3455","2020-09-22",16.15
"3456","2020-09-23",15.6
"3457","2020-09-24",15.49
"3458","2020-09-25",15.66
"3459","2020-09-28",16.27
"3460","2020-09-29",15.97
"3461","2020-09-30",16.040001
"3462","2020-10-01",16.299999
"3463","2020-10-02",16.65
"3464","2020-10-05",17.209999
"3465","2020-10-06",17.059999
"3466","2020-10-07",17.66
"3467","2020-10-08",18.030001
"3468","2020-10-09",18.18
"3469","2020-10-12",18.370001
"3470","2020-10-13",18.07
"3471","2020-10-14",18.190001
"3472","2020-10-15",18.41
"3473","2020-10-16",18.24
"3474","2020-10-19",17.950001
"3475","2020-10-20",18.219999
"3476","2020-10-21",18.25
"3477","2020-10-22",18.82
"3478","2020-10-23",19.16
"3479","2020-10-26",18.58
"3480","2020-10-27",18.030001
"3481","2020-10-28",17.41
"3482","2020-10-29",17.74
"3483","2020-10-30",17.75
"3484","2020-11-02",18.190001
"3485","2020-11-03",19.379999
"3486","2020-11-04",18.530001
"3487","2020-11-05",19.34
"3488","2020-11-06",18.82
"3489","2020-11-09",20.4
"3490","2020-11-10",20.860001
"3491","2020-11-11",20.4
"3492","2020-11-12",19.77
"3493","2020-11-13",20.4
"3494","2020-11-16",21.17
"3495","2020-11-17",21.040001
"3496","2020-11-18",21.049999
"3497","2020-11-19",21
"3498","2020-11-20",20.799999
"3499","2020-11-23",21.469999
"3500","2020-11-24",22.530001
"3501","2020-11-25",22.48
"3502","2020-11-27",22.32
