"","date","CMCO"
"2806","2018-02-23",36.009998
"2807","2018-02-26",36.57
"2808","2018-02-27",36.5
"2809","2018-02-28",35.5
"2810","2018-03-01",35.48
"2811","2018-03-02",36.130001
"2812","2018-03-05",35.330002
"2813","2018-03-06",36.639999
"2814","2018-03-07",36.860001
"2815","2018-03-08",36.689999
"2816","2018-03-09",37.450001
"2817","2018-03-12",37.139999
"2818","2018-03-13",36.75
"2819","2018-03-14",36.529999
"2820","2018-03-15",36.950001
"2821","2018-03-16",37.27
"2822","2018-03-19",36.189999
"2823","2018-03-20",36.220001
"2824","2018-03-21",36.540001
"2825","2018-03-22",35.849998
"2826","2018-03-23",35.099998
"2827","2018-03-26",35.790001
"2828","2018-03-27",35.759998
"2829","2018-03-28",35.509998
"2830","2018-03-29",35.84
"2831","2018-04-02",34.869999
"2832","2018-04-03",35.189999
"2833","2018-04-04",35.299999
"2834","2018-04-05",35.389999
"2835","2018-04-06",34.59
"2836","2018-04-09",34.650002
"2837","2018-04-10",35.41
"2838","2018-04-11",35.220001
"2839","2018-04-12",35.790001
"2840","2018-04-13",35.400002
"2841","2018-04-16",36.529999
"2842","2018-04-17",36.720001
"2843","2018-04-18",37.200001
"2844","2018-04-19",38.009998
"2845","2018-04-20",37.790001
"2846","2018-04-23",37.73
"2847","2018-04-24",37.209999
"2848","2018-04-25",37.310001
"2849","2018-04-26",37.07
"2850","2018-04-27",36.93
"2851","2018-04-30",35.880001
"2852","2018-05-01",35.32
"2853","2018-05-02",35.240002
"2854","2018-05-03",35.290001
"2855","2018-05-04",35.310001
"2856","2018-05-07",35.48
"2857","2018-05-08",36.299999
"2858","2018-05-09",36.400002
"2859","2018-05-10",36.259998
"2860","2018-05-11",36.189999
"2861","2018-05-14",36.509998
"2862","2018-05-15",35.43
"2863","2018-05-16",36.240002
"2864","2018-05-17",36.720001
"2865","2018-05-18",37.419998
"2866","2018-05-21",38.619999
"2867","2018-05-22",38.650002
"2868","2018-05-23",38.41
"2869","2018-05-24",38.689999
"2870","2018-05-25",37.75
"2871","2018-05-29",37.869999
"2872","2018-05-30",41.75
"2873","2018-05-31",41.43
"2874","2018-06-01",42.540001
"2875","2018-06-04",42.400002
"2876","2018-06-05",42.52
"2877","2018-06-06",42.599998
"2878","2018-06-07",42.400002
"2879","2018-06-08",42.970001
"2880","2018-06-11",42.740002
"2881","2018-06-12",43.029999
"2882","2018-06-13",42.34
"2883","2018-06-14",42.369999
"2884","2018-06-15",42.16
"2885","2018-06-18",43.200001
"2886","2018-06-19",42.790001
"2887","2018-06-20",43.599998
"2888","2018-06-21",43.110001
"2889","2018-06-22",43.580002
"2890","2018-06-25",43.439999
"2891","2018-06-26",44.450001
"2892","2018-06-27",43.52
"2893","2018-06-28",42.98
"2894","2018-06-29",43.360001
"2895","2018-07-02",43.41
"2896","2018-07-03",43.32
"2897","2018-07-05",43.880001
"2898","2018-07-06",43.610001
"2899","2018-07-09",43.990002
"2900","2018-07-10",43.560001
"2901","2018-07-11",42.080002
"2902","2018-07-12",41.759998
"2903","2018-07-13",41.77
"2904","2018-07-16",41.84
"2905","2018-07-17",41.709999
"2906","2018-07-18",41.549999
"2907","2018-07-19",41.509998
"2908","2018-07-20",41.810001
"2909","2018-07-23",41.900002
"2910","2018-07-24",42.09
"2911","2018-07-25",42.040001
"2912","2018-07-26",42.110001
"2913","2018-07-27",41.27
"2914","2018-07-30",39.59
"2915","2018-07-31",41.16
"2916","2018-08-01",41.150002
"2917","2018-08-02",40.799999
"2918","2018-08-03",41.080002
"2919","2018-08-06",41.43
"2920","2018-08-07",41.209999
"2921","2018-08-08",41.32
"2922","2018-08-09",41.09
"2923","2018-08-10",40.830002
"2924","2018-08-13",39.369999
"2925","2018-08-14",39.630001
"2926","2018-08-15",39.220001
"2927","2018-08-16",39.849998
"2928","2018-08-17",40.119999
"2929","2018-08-20",40.110001
"2930","2018-08-21",41.02
"2931","2018-08-22",41.630001
"2932","2018-08-23",41.32
"2933","2018-08-24",41.98
"2934","2018-08-27",42.049999
"2935","2018-08-28",42.259998
"2936","2018-08-29",42.599998
"2937","2018-08-30",41.93
"2938","2018-08-31",42.529999
"2939","2018-09-04",42.27
"2940","2018-09-05",42.220001
"2941","2018-09-06",41.799999
"2942","2018-09-07",41.889999
"2943","2018-09-10",42.09
"2944","2018-09-11",42.080002
"2945","2018-09-12",42.040001
"2946","2018-09-13",42.23
"2947","2018-09-14",42.299999
"2948","2018-09-17",42.310001
"2949","2018-09-18",42.48
"2950","2018-09-19",42.330002
"2951","2018-09-20",42.759998
"2952","2018-09-21",42.900002
"2953","2018-09-24",42.66
"2954","2018-09-25",42.970001
"2955","2018-09-26",42.240002
"2956","2018-09-27",42.02
"2957","2018-09-28",39.540001
"2958","2018-10-01",38.860001
"2959","2018-10-02",38.439999
"2960","2018-10-03",38.540001
"2961","2018-10-04",38.099998
"2962","2018-10-05",37.18
"2963","2018-10-08",37.139999
"2964","2018-10-09",36.580002
"2965","2018-10-10",35.450001
"2966","2018-10-11",35.119999
"2967","2018-10-12",35.139999
"2968","2018-10-15",35.060001
"2969","2018-10-16",35.700001
"2970","2018-10-17",35.240002
"2971","2018-10-18",34.98
"2972","2018-10-19",35.049999
"2973","2018-10-22",34.700001
"2974","2018-10-23",32.259998
"2975","2018-10-24",29.950001
"2976","2018-10-25",30.77
"2977","2018-10-26",30.35
"2978","2018-10-29",30.24
"2979","2018-10-30",35.16
"2980","2018-10-31",36.73
"2981","2018-11-01",36.900002
"2982","2018-11-02",37.59
"2983","2018-11-05",37.619999
"2984","2018-11-06",38.470001
"2985","2018-11-07",38.720001
"2986","2018-11-08",37.900002
"2987","2018-11-09",36.919998
"2988","2018-11-12",36.119999
"2989","2018-11-13",35.66
"2990","2018-11-14",35.25
"2991","2018-11-15",36.27
"2992","2018-11-16",36.119999
"2993","2018-11-19",34.599998
"2994","2018-11-20",33.959999
"2995","2018-11-21",34.099998
"2996","2018-11-23",34
"2997","2018-11-26",33.889999
"2998","2018-11-27",33.169998
"2999","2018-11-28",34.43
"3000","2018-11-29",34.119999
"3001","2018-11-30",34.799999
"3002","2018-12-03",34.939999
"3003","2018-12-04",33.16
"3004","2018-12-06",32.41
"3005","2018-12-07",31.5
"3006","2018-12-10",31.379999
"3007","2018-12-11",31.540001
"3008","2018-12-12",31.26
"3009","2018-12-13",31.459999
"3010","2018-12-14",30.530001
"3011","2018-12-17",29.91
"3012","2018-12-18",29.129999
"3013","2018-12-19",28.610001
"3014","2018-12-20",28.43
"3015","2018-12-21",28.629999
"3016","2018-12-24",28.280001
"3017","2018-12-26",29.549999
"3018","2018-12-27",29.43
"3019","2018-12-28",29.68
"3020","2018-12-31",30.139999
"3021","2019-01-02",29.67
"3022","2019-01-03",28.219999
"3023","2019-01-04",29.68
"3024","2019-01-07",30.51
"3025","2019-01-08",30.98
"3026","2019-01-09",31.530001
"3027","2019-01-10",32.349998
"3028","2019-01-11",32.849998
"3029","2019-01-14",32.959999
"3030","2019-01-15",32.82
"3031","2019-01-16",33.049999
"3032","2019-01-17",33.57
"3033","2019-01-18",34.23
"3034","2019-01-22",33.799999
"3035","2019-01-23",33.720001
"3036","2019-01-24",33.709999
"3037","2019-01-25",34.200001
"3038","2019-01-28",33.830002
"3039","2019-01-29",33.860001
"3040","2019-01-30",35.419998
"3041","2019-01-31",36.200001
"3042","2019-02-01",34.919998
"3043","2019-02-04",35.279999
"3044","2019-02-05",35.310001
"3045","2019-02-06",35.950001
"3046","2019-02-07",35.900002
"3047","2019-02-08",35.84
"3048","2019-02-11",34.919998
"3049","2019-02-12",35.939999
"3050","2019-02-13",36.869999
"3051","2019-02-14",36.689999
"3052","2019-02-15",38
"3053","2019-02-19",38.099998
"3054","2019-02-20",38.200001
"3055","2019-02-21",37.959999
"3056","2019-02-22",37.73
"3057","2019-02-25",38.130001
"3058","2019-02-26",38.32
"3059","2019-02-27",37.950001
"3060","2019-02-28",37.450001
"3061","2019-03-01",37.459999
"3062","2019-03-04",37.34
"3063","2019-03-05",37.18
"3064","2019-03-06",36.619999
"3065","2019-03-07",35.919998
"3066","2019-03-08",35.560001
"3067","2019-03-11",35.549999
"3068","2019-03-12",35.389999
"3069","2019-03-13",34.970001
"3070","2019-03-14",33.700001
"3071","2019-03-15",35.049999
"3072","2019-03-18",34.52
"3073","2019-03-19",34.41
"3074","2019-03-20",34.41
"3075","2019-03-21",34.889999
"3076","2019-03-22",33.18
"3077","2019-03-25",33.349998
"3078","2019-03-26",33.650002
"3079","2019-03-27",34.25
"3080","2019-03-28",34.540001
"3081","2019-03-29",34.349998
"3082","2019-04-01",35.290001
"3083","2019-04-02",35.509998
"3084","2019-04-03",36.400002
"3085","2019-04-04",37.48
"3086","2019-04-05",37.639999
"3087","2019-04-08",38.029999
"3088","2019-04-09",37.75
"3089","2019-04-10",38.82
"3090","2019-04-11",39.310001
"3091","2019-04-12",39.75
"3092","2019-04-15",39.799999
"3093","2019-04-16",40.25
"3094","2019-04-17",40.259998
"3095","2019-04-18",40.07
"3096","2019-04-22",39.689999
"3097","2019-04-23",39.970001
"3098","2019-04-24",39.549999
"3099","2019-04-25",39.169998
"3100","2019-04-26",39.02
"3101","2019-04-29",39.220001
"3102","2019-04-30",39.360001
"3103","2019-05-01",38.630001
"3104","2019-05-02",38.439999
"3105","2019-05-03",39.580002
"3106","2019-05-06",38.900002
"3107","2019-05-07",37.970001
"3108","2019-05-08",36.790001
"3109","2019-05-09",37.48
"3110","2019-05-10",37.18
"3111","2019-05-13",35.209999
"3112","2019-05-14",35.32
"3113","2019-05-15",35.330002
"3114","2019-05-16",35.619999
"3115","2019-05-17",35.189999
"3116","2019-05-20",35.470001
"3117","2019-05-21",36.18
"3118","2019-05-22",35.59
"3119","2019-05-23",34.07
"3120","2019-05-24",33.240002
"3121","2019-05-28",32.599998
"3122","2019-05-29",36.700001
"3123","2019-05-30",36.740002
"3124","2019-05-31",36.259998
"3125","2019-06-03",36.93
"3126","2019-06-04",38.57
"3127","2019-06-05",38.380001
"3128","2019-06-06",38.549999
"3129","2019-06-07",38.52
"3130","2019-06-10",38.91
"3131","2019-06-11",38.900002
"3132","2019-06-12",39
"3133","2019-06-13",39.040001
"3134","2019-06-14",38.700001
"3135","2019-06-17",37.950001
"3136","2019-06-18",39.41
"3137","2019-06-19",39.450001
"3138","2019-06-20",39.93
"3139","2019-06-21",40
"3140","2019-06-24",39.700001
"3141","2019-06-25",40.049999
"3142","2019-06-26",40.919998
"3143","2019-06-27",41.169998
"3144","2019-06-28",41.970001
"3145","2019-07-01",42.869999
"3146","2019-07-02",42.290001
"3147","2019-07-03",41.970001
"3148","2019-07-05",41.5
"3149","2019-07-08",40.950001
"3150","2019-07-09",40.5
"3151","2019-07-10",39.900002
"3152","2019-07-11",39.740002
"3153","2019-07-12",40.369999
"3154","2019-07-15",39.740002
"3155","2019-07-16",40.389999
"3156","2019-07-17",40.439999
"3157","2019-07-18",40.529999
"3158","2019-07-19",40.740002
"3159","2019-07-22",40.259998
"3160","2019-07-23",41.09
"3161","2019-07-24",42.91
"3162","2019-07-25",41.52
"3163","2019-07-26",40.689999
"3164","2019-07-29",40.029999
"3165","2019-07-30",39.25
"3166","2019-07-31",38.439999
"3167","2019-08-01",36.75
"3168","2019-08-02",37.049999
"3169","2019-08-05",36.240002
"3170","2019-08-06",35.720001
"3171","2019-08-07",35.02
"3172","2019-08-08",35.07
"3173","2019-08-09",34.509998
"3174","2019-08-12",33.689999
"3175","2019-08-13",34.560001
"3176","2019-08-14",32.84
"3177","2019-08-15",32.66
"3178","2019-08-16",33.5
"3179","2019-08-19",33.619999
"3180","2019-08-20",33.610001
"3181","2019-08-21",33.73
"3182","2019-08-22",33.43
"3183","2019-08-23",32.02
"3184","2019-08-26",31.85
"3185","2019-08-27",31.809999
"3186","2019-08-28",31.219999
"3187","2019-08-29",32.099998
"3188","2019-08-30",32.369999
"3189","2019-09-03",31.33
"3190","2019-09-04",32.57
"3191","2019-09-05",34.580002
"3192","2019-09-06",34.540001
"3193","2019-09-09",37.509998
"3194","2019-09-10",38.200001
"3195","2019-09-11",38.150002
"3196","2019-09-12",38.360001
"3197","2019-09-13",38.720001
"3198","2019-09-16",38.369999
"3199","2019-09-17",37.860001
"3200","2019-09-18",37.200001
"3201","2019-09-19",37.59
"3202","2019-09-20",38.139999
"3203","2019-09-23",38.330002
"3204","2019-09-24",37.689999
"3205","2019-09-25",37.919998
"3206","2019-09-26",36.580002
"3207","2019-09-27",36.189999
"3208","2019-09-30",36.43
"3209","2019-10-01",35.029999
"3210","2019-10-02",34.740002
"3211","2019-10-03",34.830002
"3212","2019-10-04",35.240002
"3213","2019-10-07",35.07
"3214","2019-10-08",34.259998
"3215","2019-10-09",33.759998
"3216","2019-10-10",33.330002
"3217","2019-10-11",34.779999
"3218","2019-10-14",34.75
"3219","2019-10-15",35.189999
"3220","2019-10-16",35
"3221","2019-10-17",35.279999
"3222","2019-10-18",36.09
"3223","2019-10-21",37.32
"3224","2019-10-22",37.759998
"3225","2019-10-23",38.610001
"3226","2019-10-24",37.75
"3227","2019-10-25",37.799999
"3228","2019-10-28",38.360001
"3229","2019-10-29",38.139999
"3230","2019-10-30",38.099998
"3231","2019-10-31",37.52
"3232","2019-11-01",38.25
"3233","2019-11-04",38.950001
"3234","2019-11-05",39
"3235","2019-11-06",38.040001
"3236","2019-11-07",40.75
"3237","2019-11-08",39.389999
"3238","2019-11-11",39.560001
"3239","2019-11-12",40.16
"3240","2019-11-13",39.52
"3241","2019-11-14",39.099998
"3242","2019-11-15",40.310001
"3243","2019-11-18",41.029999
"3244","2019-11-19",41.5
"3245","2019-11-20",40.82
"3246","2019-11-21",40.169998
"3247","2019-11-22",40.16
"3248","2019-11-25",40.790001
"3249","2019-11-26",41.299999
"3250","2019-11-27",41.41
"3251","2019-11-29",41.080002
"3252","2019-12-02",40.759998
"3253","2019-12-03",39.869999
"3254","2019-12-04",40.549999
"3255","2019-12-05",41.02
"3256","2019-12-06",42.029999
"3257","2019-12-09",41.93
"3258","2019-12-10",42.200001
"3259","2019-12-11",38.099998
"3260","2019-12-12",39.32
"3261","2019-12-13",39.139999
"3262","2019-12-16",39.959999
"3263","2019-12-17",40.360001
"3264","2019-12-18",40.209999
"3265","2019-12-19",39.790001
"3266","2019-12-20",39.93
"3267","2019-12-23",39.91
"3268","2019-12-24",39.790001
"3269","2019-12-26",39.759998
"3270","2019-12-27",39.860001
"3271","2019-12-30",39.869999
"3272","2019-12-31",40.029999
"3273","2020-01-02",39.41
"3274","2020-01-03",39.049999
"3275","2020-01-06",39.130001
"3276","2020-01-07",39.189999
"3277","2020-01-08",39.119999
"3278","2020-01-09",38.650002
"3279","2020-01-10",37.73
"3280","2020-01-13",38.360001
"3281","2020-01-14",37.189999
"3282","2020-01-15",36.970001
"3283","2020-01-16",38.200001
"3284","2020-01-17",39.330002
"3285","2020-01-21",37.860001
"3286","2020-01-22",37.98
"3287","2020-01-23",38.009998
"3288","2020-01-24",37
"3289","2020-01-27",36.459999
"3290","2020-01-28",36.720001
"3291","2020-01-29",35.669998
"3292","2020-01-30",35.669998
"3293","2020-01-31",34.990002
"3294","2020-02-03",35.209999
"3295","2020-02-04",37.139999
"3296","2020-02-05",37.98
"3297","2020-02-06",37.77
"3298","2020-02-07",36.98
"3299","2020-02-10",36.049999
"3300","2020-02-11",36.540001
"3301","2020-02-12",36.98
"3302","2020-02-13",37.049999
"3303","2020-02-14",36.240002
"3304","2020-02-18",36.720001
"3305","2020-02-19",36.810001
"3306","2020-02-20",37.490002
"3307","2020-02-21",38.169998
"3308","2020-02-24",36.990002
"3309","2020-02-25",34.849998
"3310","2020-02-26",33.41
"3311","2020-02-27",32.25
"3312","2020-02-28",31.09
"3313","2020-03-02",32.669998
"3314","2020-03-03",32.630001
"3315","2020-03-04",33.52
"3316","2020-03-05",31.799999
"3317","2020-03-06",31.389999
"3318","2020-03-09",27.85
"3319","2020-03-10",28.889999
"3320","2020-03-11",27.620001
"3321","2020-03-12",24.51
"3322","2020-03-13",27.59
"3323","2020-03-16",22.879999
"3324","2020-03-17",23.870001
"3325","2020-03-18",19.780001
"3326","2020-03-19",21.879999
"3327","2020-03-20",22.42
"3328","2020-03-23",21.52
"3329","2020-03-24",24.26
"3330","2020-03-25",24.99
"3331","2020-03-26",26.969999
"3332","2020-03-27",25.33
"3333","2020-03-30",25.84
"3334","2020-03-31",25
"3335","2020-04-01",21.43
"3336","2020-04-02",21.469999
"3337","2020-04-03",20.09
"3338","2020-04-06",23.51
"3339","2020-04-07",24.809999
"3340","2020-04-08",25.43
"3341","2020-04-09",26.52
"3342","2020-04-13",25.26
"3343","2020-04-14",24.26
"3344","2020-04-15",24.040001
"3345","2020-04-16",23.76
"3346","2020-04-17",24.68
"3347","2020-04-20",24.370001
"3348","2020-04-21",23.879999
"3349","2020-04-22",24.200001
"3350","2020-04-23",24.58
"3351","2020-04-24",24.33
"3352","2020-04-27",25.65
"3353","2020-04-28",26.75
"3354","2020-04-29",29.09
"3355","2020-04-30",27.08
"3356","2020-05-01",26.17
"3357","2020-05-04",25
"3358","2020-05-05",25.799999
"3359","2020-05-06",24.93
"3360","2020-05-07",25.41
"3361","2020-05-08",26.73
"3362","2020-05-11",25.76
"3363","2020-05-12",24.360001
"3364","2020-05-13",23.370001
"3365","2020-05-14",22.9
"3366","2020-05-15",23.76
"3367","2020-05-18",25.82
"3368","2020-05-19",25.18
"3369","2020-05-20",26.35
"3370","2020-05-21",26.120001
"3371","2020-05-22",26.33
"3372","2020-05-26",28.08
"3373","2020-05-27",31.52
"3374","2020-05-28",30.41
"3375","2020-05-29",30.41
"3376","2020-06-01",29.940001
"3377","2020-06-02",30.790001
"3378","2020-06-03",32.66
"3379","2020-06-04",32.939999
"3380","2020-06-05",34.860001
"3381","2020-06-08",35.490002
"3382","2020-06-09",34.959999
"3383","2020-06-10",32.91
"3384","2020-06-11",30.299999
"3385","2020-06-12",30.559999
"3386","2020-06-15",31.1
"3387","2020-06-16",32.439999
"3388","2020-06-17",31.549999
"3389","2020-06-18",30.77
"3390","2020-06-19",29.950001
"3391","2020-06-22",29.610001
"3392","2020-06-23",30.129999
"3393","2020-06-24",29.450001
"3394","2020-06-25",30.85
"3395","2020-06-26",31.959999
"3396","2020-06-29",32.07
"3397","2020-06-30",33.450001
"3398","2020-07-01",32.580002
"3399","2020-07-02",32.43
"3400","2020-07-06",32.509998
"3401","2020-07-07",32.189999
"3402","2020-07-08",32.200001
"3403","2020-07-09",31.629999
"3404","2020-07-10",32.240002
"3405","2020-07-13",32.299999
"3406","2020-07-14",33.41
"3407","2020-07-15",34.450001
"3408","2020-07-16",34.299999
"3409","2020-07-17",34.02
"3410","2020-07-20",32.77
"3411","2020-07-21",33.150002
"3412","2020-07-22",33.59
"3413","2020-07-23",33.970001
"3414","2020-07-24",33.599998
"3415","2020-07-27",34.470001
"3416","2020-07-28",33.759998
"3417","2020-07-29",34.43
"3418","2020-07-30",33.139999
"3419","2020-07-31",33.130001
"3420","2020-08-03",33.540001
"3421","2020-08-04",33.259998
"3422","2020-08-05",34.619999
"3423","2020-08-06",34.400002
"3424","2020-08-07",35.32
"3425","2020-08-10",36.450001
"3426","2020-08-11",37.200001
"3427","2020-08-12",37.080002
"3428","2020-08-13",36.77
"3429","2020-08-14",36.970001
"3430","2020-08-17",36.91
"3431","2020-08-18",36.639999
"3432","2020-08-19",36.509998
"3433","2020-08-20",36.150002
"3434","2020-08-21",36.16
"3435","2020-08-24",36.98
"3436","2020-08-25",36.540001
"3437","2020-08-26",36.16
"3438","2020-08-27",36.5
"3439","2020-08-28",36.799999
"3440","2020-08-31",36.380001
"3441","2020-09-01",37.200001
"3442","2020-09-02",37.32
"3443","2020-09-03",37.509998
"3444","2020-09-04",36.869999
"3445","2020-09-08",36.34
"3446","2020-09-09",35.41
"3447","2020-09-10",34.52
"3448","2020-09-11",34.709999
"3449","2020-09-14",35.32
"3450","2020-09-15",35.240002
"3451","2020-09-16",36.240002
"3452","2020-09-17",35.860001
"3453","2020-09-18",35.77
"3454","2020-09-21",33.380001
"3455","2020-09-22",34.02
"3456","2020-09-23",32.060001
"3457","2020-09-24",32.580002
"3458","2020-09-25",32.919998
"3459","2020-09-28",33.52
"3460","2020-09-29",33.529999
"3461","2020-09-30",33.099998
"3462","2020-10-01",33.450001
"3463","2020-10-02",33.549999
"3464","2020-10-05",34.470001
"3465","2020-10-06",34.52
"3466","2020-10-07",36.310001
"3467","2020-10-08",36.439999
"3468","2020-10-09",36.700001
"3469","2020-10-12",37.34
"3470","2020-10-13",36.360001
"3471","2020-10-14",35.700001
"3472","2020-10-15",36.73
"3473","2020-10-16",37.16
"3474","2020-10-19",37.450001
"3475","2020-10-20",37.75
"3476","2020-10-21",38.060001
"3477","2020-10-22",37.52
"3478","2020-10-23",37.639999
"3479","2020-10-26",36.77
"3480","2020-10-27",35.330002
"3481","2020-10-28",34.470001
"3482","2020-10-29",34.459999
"3483","2020-10-30",33.889999
"3484","2020-11-02",34.57
"3485","2020-11-03",35.709999
"3486","2020-11-04",33.790001
"3487","2020-11-05",34.77
"3488","2020-11-06",34.27
"3489","2020-11-09",36.93
"3490","2020-11-10",38
"3491","2020-11-11",37.450001
"3492","2020-11-12",35.860001
"3493","2020-11-13",36.779999
"3494","2020-11-16",38.639999
"3495","2020-11-17",38.470001
"3496","2020-11-18",38.009998
"3497","2020-11-19",37.040001
"3498","2020-11-20",35.990002
"3499","2020-11-23",36.5
"3500","2020-11-24",38.43
"3501","2020-11-25",38.25
"3502","2020-11-27",37.810001
