"","date","GES"
"1859","2014-05-21",26.450001
"1860","2014-05-22",26.799999
"1861","2014-05-23",26.790001
"1862","2014-05-27",26.98
"1863","2014-05-28",26.459999
"1864","2014-05-29",26.879999
"1865","2014-05-30",25.5
"1866","2014-06-02",25.52
"1867","2014-06-03",25.620001
"1868","2014-06-04",25.629999
"1869","2014-06-05",25.549999
"1870","2014-06-06",25.73
"1871","2014-06-09",25.790001
"1872","2014-06-10",25.93
"1873","2014-06-11",25.77
"1874","2014-06-12",25.780001
"1875","2014-06-13",26.049999
"1876","2014-06-16",26.83
"1877","2014-06-17",26.879999
"1878","2014-06-18",26.959999
"1879","2014-06-19",26.43
"1880","2014-06-20",26.610001
"1881","2014-06-23",26.940001
"1882","2014-06-24",27
"1883","2014-06-25",27.280001
"1884","2014-06-26",27.07
"1885","2014-06-27",27.5
"1886","2014-06-30",27
"1887","2014-07-01",27.299999
"1888","2014-07-02",26.99
"1889","2014-07-03",27.52
"1890","2014-07-07",27.389999
"1891","2014-07-08",28.450001
"1892","2014-07-09",28.190001
"1893","2014-07-10",27.629999
"1894","2014-07-11",27.190001
"1895","2014-07-14",27.34
"1896","2014-07-15",27.18
"1897","2014-07-16",26.9
"1898","2014-07-17",26.52
"1899","2014-07-18",27.129999
"1900","2014-07-21",26.83
"1901","2014-07-22",26.799999
"1902","2014-07-23",26.799999
"1903","2014-07-24",26.9
"1904","2014-07-25",26.459999
"1905","2014-07-28",26.26
"1906","2014-07-29",26.23
"1907","2014-07-30",26.639999
"1908","2014-07-31",26.01
"1909","2014-08-01",25.98
"1910","2014-08-04",26.280001
"1911","2014-08-05",26.040001
"1912","2014-08-06",26.469999
"1913","2014-08-07",26.030001
"1914","2014-08-08",26.65
"1915","2014-08-11",26.27
"1916","2014-08-12",26
"1917","2014-08-13",25.040001
"1918","2014-08-14",25.48
"1919","2014-08-15",25.57
"1920","2014-08-18",26.24
"1921","2014-08-19",25.75
"1922","2014-08-20",25.84
"1923","2014-08-21",25.17
"1924","2014-08-22",25.870001
"1925","2014-08-25",25.9
"1926","2014-08-26",25.83
"1927","2014-08-27",25.639999
"1928","2014-08-28",23.379999
"1929","2014-08-29",23.440001
"1930","2014-09-02",23.41
"1931","2014-09-03",23.280001
"1932","2014-09-04",23.200001
"1933","2014-09-05",23.43
"1934","2014-09-08",23.33
"1935","2014-09-09",22.780001
"1936","2014-09-10",22.809999
"1937","2014-09-11",22.9
"1938","2014-09-12",22.98
"1939","2014-09-15",22.809999
"1940","2014-09-16",22.82
"1941","2014-09-17",22.969999
"1942","2014-09-18",23.110001
"1943","2014-09-19",22.950001
"1944","2014-09-22",22.42
"1945","2014-09-23",22.280001
"1946","2014-09-24",22.620001
"1947","2014-09-25",22.620001
"1948","2014-09-26",22.52
"1949","2014-09-29",22.280001
"1950","2014-09-30",21.969999
"1951","2014-10-01",21.85
"1952","2014-10-02",22.120001
"1953","2014-10-03",22.129999
"1954","2014-10-06",21.639999
"1955","2014-10-07",21.299999
"1956","2014-10-08",21.860001
"1957","2014-10-09",21.01
"1958","2014-10-10",20.690001
"1959","2014-10-13",21.209999
"1960","2014-10-14",21.5
"1961","2014-10-15",21.110001
"1962","2014-10-16",21.09
"1963","2014-10-17",20.309999
"1964","2014-10-20",20.57
"1965","2014-10-21",21
"1966","2014-10-22",20.9
"1967","2014-10-23",21.4
"1968","2014-10-24",21.110001
"1969","2014-10-27",21.41
"1970","2014-10-28",22.110001
"1971","2014-10-29",22.040001
"1972","2014-10-30",22.370001
"1973","2014-10-31",22.17
"1974","2014-11-03",21.93
"1975","2014-11-04",21.15
"1976","2014-11-05",21.83
"1977","2014-11-06",22.16
"1978","2014-11-07",21.75
"1979","2014-11-10",21.459999
"1980","2014-11-11",21.629999
"1981","2014-11-12",22.08
"1982","2014-11-13",21.66
"1983","2014-11-14",21.950001
"1984","2014-11-17",21.83
"1985","2014-11-18",21.91
"1986","2014-11-19",21.99
"1987","2014-11-20",22.190001
"1988","2014-11-21",22.299999
"1989","2014-11-24",22.82
"1990","2014-11-25",22.879999
"1991","2014-11-26",22.540001
"1992","2014-11-28",22.67
"1993","2014-12-01",21.84
"1994","2014-12-02",21.889999
"1995","2014-12-03",22.17
"1996","2014-12-04",20.07
"1997","2014-12-05",20.450001
"1998","2014-12-08",20.139999
"1999","2014-12-09",20.780001
"2000","2014-12-10",20.48
"2001","2014-12-11",20.58
"2002","2014-12-12",20.33
"2003","2014-12-15",20.02
"2004","2014-12-16",19.74
"2005","2014-12-17",20.08
"2006","2014-12-18",20.32
"2007","2014-12-19",20.43
"2008","2014-12-22",20.469999
"2009","2014-12-23",20.76
"2010","2014-12-24",20.42
"2011","2014-12-26",20.360001
"2012","2014-12-29",21.059999
"2013","2014-12-30",21.139999
"2014","2014-12-31",21.08
"2015","2015-01-02",20.629999
"2016","2015-01-05",20.629999
"2017","2015-01-06",20.559999
"2018","2015-01-07",21.360001
"2019","2015-01-08",21.33
"2020","2015-01-09",20.799999
"2021","2015-01-12",21.450001
"2022","2015-01-13",21.040001
"2023","2015-01-14",20.379999
"2024","2015-01-15",19.950001
"2025","2015-01-16",20.08
"2026","2015-01-20",19.940001
"2027","2015-01-21",19.9
"2028","2015-01-22",20.139999
"2029","2015-01-23",19.83
"2030","2015-01-26",19.92
"2031","2015-01-27",20.040001
"2032","2015-01-28",19.530001
"2033","2015-01-29",19.74
"2034","2015-01-30",18.780001
"2035","2015-02-02",18.23
"2036","2015-02-03",18.969999
"2037","2015-02-04",18.860001
"2038","2015-02-05",18.65
"2039","2015-02-06",18.549999
"2040","2015-02-09",18.49
"2041","2015-02-10",18.5
"2042","2015-02-11",18.32
"2043","2015-02-12",18.52
"2044","2015-02-13",19.01
"2045","2015-02-17",18.809999
"2046","2015-02-18",17.879999
"2047","2015-02-19",17.860001
"2048","2015-02-20",18
"2049","2015-02-23",17.82
"2050","2015-02-24",17.469999
"2051","2015-02-25",17.68
"2052","2015-02-26",17.75
"2053","2015-02-27",18.110001
"2054","2015-03-02",17.99
"2055","2015-03-03",17.93
"2056","2015-03-04",17.48
"2057","2015-03-05",17.549999
"2058","2015-03-06",17.200001
"2059","2015-03-09",17.389999
"2060","2015-03-10",17.379999
"2061","2015-03-11",17.209999
"2062","2015-03-12",17.85
"2063","2015-03-13",17.43
"2064","2015-03-16",16.84
"2065","2015-03-17",17.16
"2066","2015-03-18",16.74
"2067","2015-03-19",19.42
"2068","2015-03-20",18.84
"2069","2015-03-23",19.4
"2070","2015-03-24",19.58
"2071","2015-03-25",19.15
"2072","2015-03-26",19.01
"2073","2015-03-27",18.610001
"2074","2015-03-30",18.889999
"2075","2015-03-31",18.59
"2076","2015-04-01",18.23
"2077","2015-04-02",18.200001
"2078","2015-04-06",18.799999
"2079","2015-04-07",18.92
"2080","2015-04-08",19.200001
"2081","2015-04-09",19.25
"2082","2015-04-10",18.959999
"2083","2015-04-13",19.040001
"2084","2015-04-14",18.719999
"2085","2015-04-15",18.860001
"2086","2015-04-16",18.610001
"2087","2015-04-17",18.120001
"2088","2015-04-20",18.26
"2089","2015-04-21",18.030001
"2090","2015-04-22",18.139999
"2091","2015-04-23",18.450001
"2092","2015-04-24",18.719999
"2093","2015-04-27",18.6
"2094","2015-04-28",18.33
"2095","2015-04-29",18.469999
"2096","2015-04-30",18.309999
"2097","2015-05-01",18.48
"2098","2015-05-04",18.290001
"2099","2015-05-05",18.09
"2100","2015-05-06",18.110001
"2101","2015-05-07",18.459999
"2102","2015-05-08",18.700001
"2103","2015-05-11",18.799999
"2104","2015-05-12",18.639999
"2105","2015-05-13",18.299999
"2106","2015-05-14",17.84
"2107","2015-05-15",17.99
"2108","2015-05-18",18.25
"2109","2015-05-19",17.84
"2110","2015-05-20",17.84
"2111","2015-05-21",17.92
"2112","2015-05-22",18
"2113","2015-05-26",17.799999
"2114","2015-05-27",17.67
"2115","2015-05-28",18.01
"2116","2015-05-29",17.540001
"2117","2015-06-01",17.559999
"2118","2015-06-02",18.65
"2119","2015-06-03",19.08
"2120","2015-06-04",19.9
"2121","2015-06-05",19.83
"2122","2015-06-08",19.870001
"2123","2015-06-09",19.700001
"2124","2015-06-10",20.129999
"2125","2015-06-11",20.17
"2126","2015-06-12",19.940001
"2127","2015-06-15",19.33
"2128","2015-06-16",19.66
"2129","2015-06-17",19.83
"2130","2015-06-18",19.690001
"2131","2015-06-19",19.889999
"2132","2015-06-22",19.709999
"2133","2015-06-23",19.98
"2134","2015-06-24",19.940001
"2135","2015-06-25",19.780001
"2136","2015-06-26",19.950001
"2137","2015-06-29",19.33
"2138","2015-06-30",19.17
"2139","2015-07-01",19.219999
"2140","2015-07-02",19.049999
"2141","2015-07-06",19.690001
"2142","2015-07-07",20.030001
"2143","2015-07-08",19.879999
"2144","2015-07-09",20
"2145","2015-07-10",20.440001
"2146","2015-07-13",21.120001
"2147","2015-07-14",21.16
"2148","2015-07-15",22.65
"2149","2015-07-16",23.290001
"2150","2015-07-17",22.780001
"2151","2015-07-20",22.66
"2152","2015-07-21",22.68
"2153","2015-07-22",22.65
"2154","2015-07-23",22.24
"2155","2015-07-24",21.549999
"2156","2015-07-27",22.059999
"2157","2015-07-28",22.030001
"2158","2015-07-29",21.879999
"2159","2015-07-30",22.049999
"2160","2015-07-31",21.889999
"2161","2015-08-03",21.450001
"2162","2015-08-04",21.450001
"2163","2015-08-05",21.690001
"2164","2015-08-06",21.440001
"2165","2015-08-07",21.469999
"2166","2015-08-10",21.85
"2167","2015-08-11",21.549999
"2168","2015-08-12",21.379999
"2169","2015-08-13",21.139999
"2170","2015-08-14",21.26
"2171","2015-08-17",21.370001
"2172","2015-08-18",21.360001
"2173","2015-08-19",21.18
"2174","2015-08-20",20.58
"2175","2015-08-21",20.200001
"2176","2015-08-24",20.030001
"2177","2015-08-25",19.85
"2178","2015-08-26",21.299999
"2179","2015-08-27",22.23
"2180","2015-08-28",22.540001
"2181","2015-08-31",22.110001
"2182","2015-09-01",21.93
"2183","2015-09-02",22.389999
"2184","2015-09-03",22.51
"2185","2015-09-04",22.42
"2186","2015-09-08",22.459999
"2187","2015-09-09",22.389999
"2188","2015-09-10",22.43
"2189","2015-09-11",22.52
"2190","2015-09-14",22.530001
"2191","2015-09-15",22.530001
"2192","2015-09-16",23.059999
"2193","2015-09-17",22.76
"2194","2015-09-18",22.530001
"2195","2015-09-21",22.77
"2196","2015-09-22",22.58
"2197","2015-09-23",22.209999
"2198","2015-09-24",22.200001
"2199","2015-09-25",21.85
"2200","2015-09-28",20.84
"2201","2015-09-29",21
"2202","2015-09-30",21.360001
"2203","2015-10-01",20.969999
"2204","2015-10-02",21.41
"2205","2015-10-05",21.73
"2206","2015-10-06",21.48
"2207","2015-10-07",21.82
"2208","2015-10-08",22.450001
"2209","2015-10-09",22.639999
"2210","2015-10-12",22.48
"2211","2015-10-13",23
"2212","2015-10-14",22.469999
"2213","2015-10-15",22.25
"2214","2015-10-16",22.59
"2215","2015-10-19",22.43
"2216","2015-10-20",22.75
"2217","2015-10-21",22.32
"2218","2015-10-22",22.66
"2219","2015-10-23",21.049999
"2220","2015-10-26",20.950001
"2221","2015-10-27",20.209999
"2222","2015-10-28",21.120001
"2223","2015-10-29",20.74
"2224","2015-10-30",21.049999
"2225","2015-11-02",21.280001
"2226","2015-11-03",21.27
"2227","2015-11-04",21.440001
"2228","2015-11-05",21.91
"2229","2015-11-06",21.719999
"2230","2015-11-09",21.200001
"2231","2015-11-10",21.389999
"2232","2015-11-11",20.719999
"2233","2015-11-12",20.58
"2234","2015-11-13",19.290001
"2235","2015-11-16",19.379999
"2236","2015-11-17",18.620001
"2237","2015-11-18",18.9
"2238","2015-11-19",17.969999
"2239","2015-11-20",18.67
"2240","2015-11-23",19.129999
"2241","2015-11-24",19.540001
"2242","2015-11-25",20.860001
"2243","2015-11-27",21.1
"2244","2015-11-30",19.690001
"2245","2015-12-01",19.91
"2246","2015-12-02",19.790001
"2247","2015-12-03",19.18
"2248","2015-12-04",19.4
"2249","2015-12-07",19.33
"2250","2015-12-08",19.35
"2251","2015-12-09",19.35
"2252","2015-12-10",19.540001
"2253","2015-12-11",19.67
"2254","2015-12-14",19.6
"2255","2015-12-15",19.99
"2256","2015-12-16",20.6
"2257","2015-12-17",19.99
"2258","2015-12-18",19.66
"2259","2015-12-21",19.49
"2260","2015-12-22",19.690001
"2261","2015-12-23",19.540001
"2262","2015-12-24",19.389999
"2263","2015-12-28",19
"2264","2015-12-29",19.450001
"2265","2015-12-30",19.1
"2266","2015-12-31",18.879999
"2267","2016-01-04",18.91
"2268","2016-01-05",18.860001
"2269","2016-01-06",18.6
"2270","2016-01-07",18.469999
"2271","2016-01-08",18.35
"2272","2016-01-11",18.26
"2273","2016-01-12",18.24
"2274","2016-01-13",17.639999
"2275","2016-01-14",17.780001
"2276","2016-01-15",17.450001
"2277","2016-01-19",17.209999
"2278","2016-01-20",17.389999
"2279","2016-01-21",17.389999
"2280","2016-01-22",17.540001
"2281","2016-01-25",17.34
"2282","2016-01-26",17.639999
"2283","2016-01-27",17.469999
"2284","2016-01-28",17.559999
"2285","2016-01-29",18.540001
"2286","2016-02-01",18.049999
"2287","2016-02-02",18.450001
"2288","2016-02-03",18.370001
"2289","2016-02-04",18.290001
"2290","2016-02-05",17.9
"2291","2016-02-08",17.98
"2292","2016-02-09",18.01
"2293","2016-02-10",17.82
"2294","2016-02-11",17.559999
"2295","2016-02-12",17.879999
"2296","2016-02-16",18.889999
"2297","2016-02-17",19.459999
"2298","2016-02-18",19.719999
"2299","2016-02-19",19.59
"2300","2016-02-22",19.860001
"2301","2016-02-23",20.040001
"2302","2016-02-24",20.299999
"2303","2016-02-25",20.92
"2304","2016-02-26",20.870001
"2305","2016-02-29",21.35
"2306","2016-03-01",20.98
"2307","2016-03-02",21.209999
"2308","2016-03-03",22.26
"2309","2016-03-04",22.219999
"2310","2016-03-07",22.5
"2311","2016-03-08",22.42
"2312","2016-03-09",22.139999
"2313","2016-03-10",22.360001
"2314","2016-03-11",22.389999
"2315","2016-03-14",22.059999
"2316","2016-03-15",21.719999
"2317","2016-03-16",21.32
"2318","2016-03-17",18.26
"2319","2016-03-18",18.73
"2320","2016-03-21",19.26
"2321","2016-03-22",19.27
"2322","2016-03-23",18.74
"2323","2016-03-24",18.639999
"2324","2016-03-28",18.35
"2325","2016-03-29",18.790001
"2326","2016-03-30",18.82
"2327","2016-03-31",18.77
"2328","2016-04-01",18.790001
"2329","2016-04-04",18.26
"2330","2016-04-05",17.83
"2331","2016-04-06",17.83
"2332","2016-04-07",17.35
"2333","2016-04-08",16.870001
"2334","2016-04-11",16.700001
"2335","2016-04-12",17.049999
"2336","2016-04-13",17.629999
"2337","2016-04-14",17.43
"2338","2016-04-15",17.51
"2339","2016-04-18",17.51
"2340","2016-04-19",17.950001
"2341","2016-04-20",18.030001
"2342","2016-04-21",18.1
"2343","2016-04-22",18.190001
"2344","2016-04-25",18
"2345","2016-04-26",18.42
"2346","2016-04-27",18.49
"2347","2016-04-28",18.309999
"2348","2016-04-29",18.35
"2349","2016-05-02",18.280001
"2350","2016-05-03",17.67
"2351","2016-05-04",17.719999
"2352","2016-05-05",16.809999
"2353","2016-05-06",16.9
"2354","2016-05-09",17.34
"2355","2016-05-10",17.219999
"2356","2016-05-11",16.09
"2357","2016-05-12",16.280001
"2358","2016-05-13",16
"2359","2016-05-16",16.1
"2360","2016-05-17",15.93
"2361","2016-05-18",15.95
"2362","2016-05-19",16
"2363","2016-05-20",16.43
"2364","2016-05-23",16.389999
"2365","2016-05-24",16.26
"2366","2016-05-25",16.450001
"2367","2016-05-26",15.63
"2368","2016-05-27",15.85
"2369","2016-05-31",15.77
"2370","2016-06-01",15.64
"2371","2016-06-02",16.110001
"2372","2016-06-03",15.78
"2373","2016-06-06",15.65
"2374","2016-06-07",15.85
"2375","2016-06-08",15.77
"2376","2016-06-09",15.36
"2377","2016-06-10",15.3
"2378","2016-06-13",15.25
"2379","2016-06-14",15.23
"2380","2016-06-15",15.65
"2381","2016-06-16",15.23
"2382","2016-06-17",15.43
"2383","2016-06-20",15.68
"2384","2016-06-21",15.71
"2385","2016-06-22",15.3
"2386","2016-06-23",15.3
"2387","2016-06-24",14.77
"2388","2016-06-27",14.23
"2389","2016-06-28",14.29
"2390","2016-06-29",14.65
"2391","2016-06-30",15.05
"2392","2016-07-01",15.06
"2393","2016-07-05",14.5
"2394","2016-07-06",14.72
"2395","2016-07-07",14.71
"2396","2016-07-08",15.19
"2397","2016-07-11",15.41
"2398","2016-07-12",15.65
"2399","2016-07-13",15.52
"2400","2016-07-14",15.37
"2401","2016-07-15",15.29
"2402","2016-07-18",15.38
"2403","2016-07-19",14.29
"2404","2016-07-20",14.41
"2405","2016-07-21",14.42
"2406","2016-07-22",14.36
"2407","2016-07-25",14.42
"2408","2016-07-26",14.74
"2409","2016-07-27",14.8
"2410","2016-07-28",14.73
"2411","2016-07-29",14.72
"2412","2016-08-01",14.76
"2413","2016-08-02",14.18
"2414","2016-08-03",14.17
"2415","2016-08-04",14.08
"2416","2016-08-05",14.63
"2417","2016-08-08",14.64
"2418","2016-08-09",14.23
"2419","2016-08-10",14.31
"2420","2016-08-11",14.9
"2421","2016-08-12",15.15
"2422","2016-08-15",15.3
"2423","2016-08-16",15.1
"2424","2016-08-17",14.9
"2425","2016-08-18",15.45
"2426","2016-08-19",15.84
"2427","2016-08-22",15.58
"2428","2016-08-23",15.89
"2429","2016-08-24",14.9
"2430","2016-08-25",18.200001
"2431","2016-08-26",17.93
"2432","2016-08-29",17.889999
"2433","2016-08-30",17.110001
"2434","2016-08-31",16.629999
"2435","2016-09-01",16.049999
"2436","2016-09-02",15.91
"2437","2016-09-06",15.65
"2438","2016-09-07",15.73
"2439","2016-09-08",15.42
"2440","2016-09-09",15.02
"2441","2016-09-12",15.26
"2442","2016-09-13",15.16
"2443","2016-09-14",15.13
"2444","2016-09-15",15.26
"2445","2016-09-16",14.95
"2446","2016-09-19",14.98
"2447","2016-09-20",14.67
"2448","2016-09-21",14.71
"2449","2016-09-22",14.98
"2450","2016-09-23",14.93
"2451","2016-09-26",14.26
"2452","2016-09-27",14.25
"2453","2016-09-28",14.18
"2454","2016-09-29",14.36
"2455","2016-09-30",14.61
"2456","2016-10-03",14.37
"2457","2016-10-04",14.41
"2458","2016-10-05",14.62
"2459","2016-10-06",14.37
"2460","2016-10-07",14.38
"2461","2016-10-10",14.6
"2462","2016-10-11",14.47
"2463","2016-10-12",14.6
"2464","2016-10-13",14.25
"2465","2016-10-14",14.19
"2466","2016-10-17",13.87
"2467","2016-10-18",13.72
"2468","2016-10-19",13.91
"2469","2016-10-20",13.95
"2470","2016-10-21",13.87
"2471","2016-10-24",13.93
"2472","2016-10-25",13.73
"2473","2016-10-26",13.79
"2474","2016-10-27",13.38
"2475","2016-10-28",13.53
"2476","2016-10-31",13.5
"2477","2016-11-01",13.54
"2478","2016-11-02",13.84
"2479","2016-11-03",13.74
"2480","2016-11-04",13.71
"2481","2016-11-07",14.1
"2482","2016-11-08",13.89
"2483","2016-11-09",14.47
"2484","2016-11-10",15.17
"2485","2016-11-11",15.85
"2486","2016-11-14",16.129999
"2487","2016-11-15",15.64
"2488","2016-11-16",16.040001
"2489","2016-11-17",16.389999
"2490","2016-11-18",15.61
"2491","2016-11-21",15.56
"2492","2016-11-22",16.07
"2493","2016-11-23",16.01
"2494","2016-11-25",15.87
"2495","2016-11-28",15.64
"2496","2016-11-29",15.56
"2497","2016-11-30",15.32
"2498","2016-12-01",13.76
"2499","2016-12-02",12.91
"2500","2016-12-05",13.14
"2501","2016-12-06",13.41
"2502","2016-12-07",13.62
"2503","2016-12-08",13.91
"2504","2016-12-09",13.89
"2505","2016-12-12",13.32
"2506","2016-12-13",13.2
"2507","2016-12-14",13.06
"2508","2016-12-15",12.78
"2509","2016-12-16",12.61
"2510","2016-12-19",12.74
"2511","2016-12-20",12.75
"2512","2016-12-21",12.92
"2513","2016-12-22",12.14
"2514","2016-12-23",11.95
"2515","2016-12-27",12.25
"2516","2016-12-28",12.28
"2517","2016-12-29",12.15
"2518","2016-12-30",12.1
"2519","2017-01-03",12.3
"2520","2017-01-04",12.59
"2521","2017-01-05",12.17
"2522","2017-01-06",11.99
"2523","2017-01-09",11.95
"2524","2017-01-10",12.19
"2525","2017-01-11",12.17
"2526","2017-01-12",12.29
"2527","2017-01-13",12.42
"2528","2017-01-17",12.84
"2529","2017-01-18",12.67
"2530","2017-01-19",12.35
"2531","2017-01-20",12.51
"2532","2017-01-23",12.56
"2533","2017-01-24",12.72
"2534","2017-01-25",13.11
"2535","2017-01-26",12.61
"2536","2017-01-27",12.3
"2537","2017-01-30",12.32
"2538","2017-01-31",12.77
"2539","2017-02-01",12.47
"2540","2017-02-02",12.81
"2541","2017-02-03",12.84
"2542","2017-02-06",12.79
"2543","2017-02-07",12.55
"2544","2017-02-08",13.08
"2545","2017-02-09",13.32
"2546","2017-02-10",13.51
"2547","2017-02-13",13.42
"2548","2017-02-14",13.66
"2549","2017-02-15",13.54
"2550","2017-02-16",12.88
"2551","2017-02-17",13.02
"2552","2017-02-21",13.03
"2553","2017-02-22",13.02
"2554","2017-02-23",12.49
"2555","2017-02-24",12.68
"2556","2017-02-27",12.88
"2557","2017-02-28",12.7
"2558","2017-03-01",12.4
"2559","2017-03-02",12.93
"2560","2017-03-03",12.52
"2561","2017-03-06",12.5
"2562","2017-03-07",12.38
"2563","2017-03-08",12.49
"2564","2017-03-09",11.89
"2565","2017-03-10",12.07
"2566","2017-03-13",11.92
"2567","2017-03-14",12.1
"2568","2017-03-15",12.23
"2569","2017-03-16",10.85
"2570","2017-03-17",11.3
"2571","2017-03-20",11.13
"2572","2017-03-21",10.88
"2573","2017-03-22",10.66
"2574","2017-03-23",10.93
"2575","2017-03-24",10.91
"2576","2017-03-27",10.82
"2577","2017-03-28",10.85
"2578","2017-03-29",11.22
"2579","2017-03-30",11.13
"2580","2017-03-31",11.15
"2581","2017-04-03",11.01
"2582","2017-04-04",10.7
"2583","2017-04-05",10.5
"2584","2017-04-06",10.66
"2585","2017-04-07",10.73
"2586","2017-04-10",10.83
"2587","2017-04-11",11.15
"2588","2017-04-12",11.1
"2589","2017-04-13",10.88
"2590","2017-04-17",10.97
"2591","2017-04-18",10.88
"2592","2017-04-19",11
"2593","2017-04-20",11.53
"2594","2017-04-21",11.3
"2595","2017-04-24",11.39
"2596","2017-04-25",11.37
"2597","2017-04-26",11.53
"2598","2017-04-27",11.43
"2599","2017-04-28",11.16
"2600","2017-05-01",11.07
"2601","2017-05-02",11.33
"2602","2017-05-03",11.31
"2603","2017-05-04",11.1
"2604","2017-05-05",11.32
"2605","2017-05-08",11.33
"2606","2017-05-09",11.41
"2607","2017-05-10",11.67
"2608","2017-05-11",10.93
"2609","2017-05-12",10.48
"2610","2017-05-15",10.28
"2611","2017-05-16",10.02
"2612","2017-05-17",9.81
"2613","2017-05-18",9.7
"2614","2017-05-19",9.84
"2615","2017-05-22",10.13
"2616","2017-05-23",10.06
"2617","2017-05-24",9.98
"2618","2017-05-25",11.41
"2619","2017-05-26",11.67
"2620","2017-05-30",11.7
"2621","2017-05-31",12.04
"2622","2017-06-01",12.47
"2623","2017-06-02",12.15
"2624","2017-06-05",12.01
"2625","2017-06-06",11.27
"2626","2017-06-07",11.31
"2627","2017-06-08",11.25
"2628","2017-06-09",11.64
"2629","2017-06-12",11.5
"2630","2017-06-13",11.49
"2631","2017-06-14",11.72
"2632","2017-06-15",11.67
"2633","2017-06-16",11.71
"2634","2017-06-19",11.69
"2635","2017-06-20",11.47
"2636","2017-06-21",11.13
"2637","2017-06-22",11.41
"2638","2017-06-23",11.64
"2639","2017-06-26",11.85
"2640","2017-06-27",12.1
"2641","2017-06-28",12.3
"2642","2017-06-29",12.8
"2643","2017-06-30",12.78
"2644","2017-07-03",12.95
"2645","2017-07-05",12.7
"2646","2017-07-06",12.25
"2647","2017-07-07",12.48
"2648","2017-07-10",11.84
"2649","2017-07-11",11.68
"2650","2017-07-12",11.72
"2651","2017-07-13",12.46
"2652","2017-07-14",12.45
"2653","2017-07-17",12.82
"2654","2017-07-18",12.68
"2655","2017-07-19",12.73
"2656","2017-07-20",12.81
"2657","2017-07-21",12.61
"2658","2017-07-24",12.13
"2659","2017-07-25",12.48
"2660","2017-07-26",12.39
"2661","2017-07-27",12.84
"2662","2017-07-28",13.12
"2663","2017-07-31",13.06
"2664","2017-08-01",13.27
"2665","2017-08-02",13.32
"2666","2017-08-03",13.53
"2667","2017-08-04",13.67
"2668","2017-08-07",13.88
"2669","2017-08-08",14.11
"2670","2017-08-09",13.92
"2671","2017-08-10",13.36
"2672","2017-08-11",13.33
"2673","2017-08-14",13.27
"2674","2017-08-15",12.87
"2675","2017-08-16",13.01
"2676","2017-08-17",12.68
"2677","2017-08-18",12.8
"2678","2017-08-21",12.22
"2679","2017-08-22",12.37
"2680","2017-08-23",12.48
"2681","2017-08-24",14.86
"2682","2017-08-25",15.66
"2683","2017-08-28",16.26
"2684","2017-08-29",16.1
"2685","2017-08-30",16.120001
"2686","2017-08-31",15.58
"2687","2017-09-01",15.99
"2688","2017-09-05",15.98
"2689","2017-09-06",16.139999
"2690","2017-09-07",16.16
"2691","2017-09-08",15.69
"2692","2017-09-11",15.8
"2693","2017-09-12",15.75
"2694","2017-09-13",15.66
"2695","2017-09-14",15.52
"2696","2017-09-15",15.64
"2697","2017-09-18",15.77
"2698","2017-09-19",15.71
"2699","2017-09-20",15.89
"2700","2017-09-21",15.82
"2701","2017-09-22",16.059999
"2702","2017-09-25",16.49
"2703","2017-09-26",16.950001
"2704","2017-09-27",17.440001
"2705","2017-09-28",17.360001
"2706","2017-09-29",17.030001
"2707","2017-10-02",17.360001
"2708","2017-10-03",17.219999
"2709","2017-10-04",16.959999
"2710","2017-10-05",16.98
"2711","2017-10-06",16.860001
"2712","2017-10-09",16.35
"2713","2017-10-10",16.35
"2714","2017-10-11",15.91
"2715","2017-10-12",15.74
"2716","2017-10-13",15.66
"2717","2017-10-16",15.93
"2718","2017-10-17",16.17
"2719","2017-10-18",16.309999
"2720","2017-10-19",16.26
"2721","2017-10-20",16.34
"2722","2017-10-23",16.82
"2723","2017-10-24",16.76
"2724","2017-10-25",16.99
"2725","2017-10-26",17.01
"2726","2017-10-27",16.700001
"2727","2017-10-30",16.049999
"2728","2017-10-31",16.209999
"2729","2017-11-01",16.42
"2730","2017-11-02",16.77
"2731","2017-11-03",16.629999
"2732","2017-11-06",16.66
"2733","2017-11-07",15.79
"2734","2017-11-08",15.46
"2735","2017-11-09",15.97
"2736","2017-11-10",16.48
"2737","2017-11-13",16.219999
"2738","2017-11-14",16.24
"2739","2017-11-15",16.49
"2740","2017-11-16",16.83
"2741","2017-11-17",17.66
"2742","2017-11-20",17.780001
"2743","2017-11-21",17.950001
"2744","2017-11-22",15.62
"2745","2017-11-24",15.33
"2746","2017-11-27",15.08
"2747","2017-11-28",15.99
"2748","2017-11-29",16.76
"2749","2017-11-30",16.5
"2750","2017-12-01",16.370001
"2751","2017-12-04",16.52
"2752","2017-12-05",15.98
"2753","2017-12-06",15.96
"2754","2017-12-07",16.389999
"2755","2017-12-08",16.709999
"2756","2017-12-11",16.93
"2757","2017-12-12",16.049999
"2758","2017-12-13",16.32
"2759","2017-12-14",15.93
"2760","2017-12-15",16.25
"2761","2017-12-18",17.26
"2762","2017-12-19",17.540001
"2763","2017-12-20",17.73
"2764","2017-12-21",17.91
"2765","2017-12-22",17.530001
"2766","2017-12-26",17.719999
"2767","2017-12-27",17.33
"2768","2017-12-28",17.139999
"2769","2017-12-29",16.879999
"2770","2018-01-02",17.139999
"2771","2018-01-03",16.59
"2772","2018-01-04",16.5
