"","date","BLDR"
"1934","2014-09-08",6.86
"1935","2014-09-09",6.67
"1936","2014-09-10",6.56
"1937","2014-09-11",6.63
"1938","2014-09-12",6.46
"1939","2014-09-15",6.27
"1940","2014-09-16",6.25
"1941","2014-09-17",6.4
"1942","2014-09-18",6.41
"1943","2014-09-19",6.15
"1944","2014-09-22",5.88
"1945","2014-09-23",5.88
"1946","2014-09-24",5.8
"1947","2014-09-25",5.73
"1948","2014-09-26",5.73
"1949","2014-09-29",5.67
"1950","2014-09-30",5.45
"1951","2014-10-01",5.36
"1952","2014-10-02",5.51
"1953","2014-10-03",5.46
"1954","2014-10-06",5.37
"1955","2014-10-07",5.21
"1956","2014-10-08",5.35
"1957","2014-10-09",5.07
"1958","2014-10-10",4.92
"1959","2014-10-13",4.97
"1960","2014-10-14",5
"1961","2014-10-15",5.13
"1962","2014-10-16",5.2
"1963","2014-10-17",5.37
"1964","2014-10-20",5.53
"1965","2014-10-21",5.57
"1966","2014-10-22",5.49
"1967","2014-10-23",5.63
"1968","2014-10-24",5.74
"1969","2014-10-27",5.45
"1970","2014-10-28",5.69
"1971","2014-10-29",5.73
"1972","2014-10-30",5.87
"1973","2014-10-31",5.93
"1974","2014-11-03",5.88
"1975","2014-11-04",5.76
"1976","2014-11-05",5.93
"1977","2014-11-06",5.88
"1978","2014-11-07",5.87
"1979","2014-11-10",5.9
"1980","2014-11-11",5.92
"1981","2014-11-12",6
"1982","2014-11-13",5.84
"1983","2014-11-14",5.95
"1984","2014-11-17",5.77
"1985","2014-11-18",5.92
"1986","2014-11-19",5.78
"1987","2014-11-20",6.15
"1988","2014-11-21",6.16
"1989","2014-11-24",6.4
"1990","2014-11-25",6.41
"1991","2014-11-26",6.27
"1992","2014-11-28",6.16
"1993","2014-12-01",6.12
"1994","2014-12-02",6.51
"1995","2014-12-03",6.67
"1996","2014-12-04",6.52
"1997","2014-12-05",6.65
"1998","2014-12-08",6.55
"1999","2014-12-09",6.74
"2000","2014-12-10",6.38
"2001","2014-12-11",6.26
"2002","2014-12-12",6.11
"2003","2014-12-15",6.1
"2004","2014-12-16",6.15
"2005","2014-12-17",6.51
"2006","2014-12-18",6.59
"2007","2014-12-19",6.66
"2008","2014-12-22",6.73
"2009","2014-12-23",6.69
"2010","2014-12-24",6.64
"2011","2014-12-26",6.82
"2012","2014-12-29",6.85
"2013","2014-12-30",6.85
"2014","2014-12-31",6.87
"2015","2015-01-02",6.75
"2016","2015-01-05",6.63
"2017","2015-01-06",6.4
"2018","2015-01-07",6.42
"2019","2015-01-08",6.56
"2020","2015-01-09",6.6
"2021","2015-01-12",6.4
"2022","2015-01-13",6.3
"2023","2015-01-14",6.33
"2024","2015-01-15",6.04
"2025","2015-01-16",6.11
"2026","2015-01-20",5.93
"2027","2015-01-21",5.75
"2028","2015-01-22",5.88
"2029","2015-01-23",5.92
"2030","2015-01-26",6.13
"2031","2015-01-27",6.11
"2032","2015-01-28",5.99
"2033","2015-01-29",6.25
"2034","2015-01-30",5.92
"2035","2015-02-02",6
"2036","2015-02-03",6.2
"2037","2015-02-04",6.07
"2038","2015-02-05",6.29
"2039","2015-02-06",6.29
"2040","2015-02-09",6.27
"2041","2015-02-10",6.34
"2042","2015-02-11",6.35
"2043","2015-02-12",6.44
"2044","2015-02-13",6.66
"2045","2015-02-17",6.73
"2046","2015-02-18",6.77
"2047","2015-02-19",7.02
"2048","2015-02-20",6.5
"2049","2015-02-23",6.3
"2050","2015-02-24",6.4
"2051","2015-02-25",6.2
"2052","2015-02-26",6.15
"2053","2015-02-27",6.03
"2054","2015-03-02",6.16
"2055","2015-03-03",6.02
"2056","2015-03-04",6.04
"2057","2015-03-05",5.96
"2058","2015-03-06",6.06
"2059","2015-03-09",6
"2060","2015-03-10",5.87
"2061","2015-03-11",5.93
"2062","2015-03-12",6.03
"2063","2015-03-13",6
"2064","2015-03-16",5.95
"2065","2015-03-17",6.02
"2066","2015-03-18",6.11
"2067","2015-03-19",6.02
"2068","2015-03-20",6.28
"2069","2015-03-23",6.35
"2070","2015-03-24",6.44
"2071","2015-03-25",6.33
"2072","2015-03-26",6.18
"2073","2015-03-27",6.52
"2074","2015-03-30",6.63
"2075","2015-03-31",6.67
"2076","2015-04-01",6.7
"2077","2015-04-02",6.98
"2078","2015-04-06",6.9
"2079","2015-04-07",6.89
"2080","2015-04-08",7
"2081","2015-04-09",6.84
"2082","2015-04-10",6.9
"2083","2015-04-13",11.57
"2084","2015-04-14",13.59
"2085","2015-04-15",13.67
"2086","2015-04-16",13.91
"2087","2015-04-17",12.99
"2088","2015-04-20",12.85
"2089","2015-04-21",13.09
"2090","2015-04-22",13
"2091","2015-04-23",12.88
"2092","2015-04-24",12.79
"2093","2015-04-27",13.13
"2094","2015-04-28",13.06
"2095","2015-04-29",12.88
"2096","2015-04-30",12.76
"2097","2015-05-01",12.91
"2098","2015-05-04",12.86
"2099","2015-05-05",12.52
"2100","2015-05-06",12.63
"2101","2015-05-07",12.78
"2102","2015-05-08",12.86
"2103","2015-05-11",12.72
"2104","2015-05-12",12.68
"2105","2015-05-13",12.53
"2106","2015-05-14",12.8
"2107","2015-05-15",12.71
"2108","2015-05-18",12.79
"2109","2015-05-19",13.27
"2110","2015-05-20",12.95
"2111","2015-05-21",12.93
"2112","2015-05-22",12.6
"2113","2015-05-26",12.44
"2114","2015-05-27",12.59
"2115","2015-05-28",12.39
"2116","2015-05-29",12.28
"2117","2015-06-01",12.25
"2118","2015-06-02",12.4
"2119","2015-06-03",12.67
"2120","2015-06-04",12.23
"2121","2015-06-05",12.35
"2122","2015-06-08",12.4
"2123","2015-06-09",12.18
"2124","2015-06-10",12.55
"2125","2015-06-11",12.54
"2126","2015-06-12",12.35
"2127","2015-06-15",13.08
"2128","2015-06-16",13.28
"2129","2015-06-17",13.25
"2130","2015-06-18",13.31
"2131","2015-06-19",13.69
"2132","2015-06-22",13.58
"2133","2015-06-23",13.85
"2134","2015-06-24",13.6
"2135","2015-06-25",13.62
"2136","2015-06-26",13.39
"2137","2015-06-29",12.78
"2138","2015-06-30",12.84
"2139","2015-07-01",12.85
"2140","2015-07-02",12.67
"2141","2015-07-06",12.69
"2142","2015-07-07",12.59
"2143","2015-07-08",12.05
"2144","2015-07-09",12.2
"2145","2015-07-10",12.69
"2146","2015-07-13",12.68
"2147","2015-07-14",12.62
"2148","2015-07-15",12.23
"2149","2015-07-16",12.43
"2150","2015-07-17",12.71
"2151","2015-07-20",13.02
"2152","2015-07-21",13.39
"2153","2015-07-22",13.85
"2154","2015-07-23",13.95
"2155","2015-07-24",13.39
"2156","2015-07-27",13.21
"2157","2015-07-28",12.9
"2158","2015-07-29",13.8
"2159","2015-07-30",14.75
"2160","2015-07-31",15.04
"2161","2015-08-03",15.28
"2162","2015-08-04",14.79
"2163","2015-08-05",14.34
"2164","2015-08-06",14.26
"2165","2015-08-07",14.23
"2166","2015-08-10",14.54
"2167","2015-08-11",14.48
"2168","2015-08-12",14.18
"2169","2015-08-13",14.64
"2170","2015-08-14",14.27
"2171","2015-08-17",14.37
"2172","2015-08-18",14.93
"2173","2015-08-19",15.35
"2174","2015-08-20",14.9
"2175","2015-08-21",14.92
"2176","2015-08-24",14.02
"2177","2015-08-25",13.52
"2178","2015-08-26",13.83
"2179","2015-08-27",14.36
"2180","2015-08-28",14.48
"2181","2015-08-31",14.81
"2182","2015-09-01",14.39
"2183","2015-09-02",15.45
"2184","2015-09-03",15.33
"2185","2015-09-04",15.32
"2186","2015-09-08",15.73
"2187","2015-09-09",16.040001
"2188","2015-09-10",16.23
"2189","2015-09-11",16.200001
"2190","2015-09-14",16.440001
"2191","2015-09-15",16.26
"2192","2015-09-16",16.360001
"2193","2015-09-17",15.78
"2194","2015-09-18",15.35
"2195","2015-09-21",15.31
"2196","2015-09-22",14.91
"2197","2015-09-23",14.96
"2198","2015-09-24",14.49
"2199","2015-09-25",13.93
"2200","2015-09-28",13.21
"2201","2015-09-29",12.49
"2202","2015-09-30",12.68
"2203","2015-10-01",13.15
"2204","2015-10-02",13.17
"2205","2015-10-05",13.66
"2206","2015-10-06",13.71
"2207","2015-10-07",14.41
"2208","2015-10-08",14.55
"2209","2015-10-09",14.32
"2210","2015-10-12",13.86
"2211","2015-10-13",13.38
"2212","2015-10-14",12.79
"2213","2015-10-15",13.21
"2214","2015-10-16",13.25
"2215","2015-10-19",13.22
"2216","2015-10-20",12.7
"2217","2015-10-21",12.49
"2218","2015-10-22",12.85
"2219","2015-10-23",12.69
"2220","2015-10-26",12.31
"2221","2015-10-27",11.76
"2222","2015-10-28",12.22
"2223","2015-10-29",11.75
"2224","2015-10-30",11.82
"2225","2015-11-02",11.96
"2226","2015-11-03",12.17
"2227","2015-11-04",12.37
"2228","2015-11-05",12.31
"2229","2015-11-06",15.25
"2230","2015-11-09",14.66
"2231","2015-11-10",14.44
"2232","2015-11-11",14.37
"2233","2015-11-12",13.88
"2234","2015-11-13",13.65
"2235","2015-11-16",13.67
"2236","2015-11-17",12.98
"2237","2015-11-18",13.01
"2238","2015-11-19",13.56
"2239","2015-11-20",13.21
"2240","2015-11-23",13.69
"2241","2015-11-24",13.48
"2242","2015-11-25",13.82
"2243","2015-11-27",13.91
"2244","2015-11-30",13.46
"2245","2015-12-01",13.42
"2246","2015-12-02",13.5
"2247","2015-12-03",13.02
"2248","2015-12-04",13.37
"2249","2015-12-07",12.87
"2250","2015-12-08",12.94
"2251","2015-12-09",12.16
"2252","2015-12-10",12.07
"2253","2015-12-11",11.82
"2254","2015-12-14",10.57
"2255","2015-12-15",10.96
"2256","2015-12-16",11.41
"2257","2015-12-17",10.92
"2258","2015-12-18",10.82
"2259","2015-12-21",10.78
"2260","2015-12-22",10.7
"2261","2015-12-23",11.01
"2262","2015-12-24",10.92
"2263","2015-12-28",10.6
"2264","2015-12-29",10.76
"2265","2015-12-30",10.69
"2266","2015-12-31",11.08
"2267","2016-01-04",11.09
"2268","2016-01-05",11.18
"2269","2016-01-06",10.42
"2270","2016-01-07",9.65
"2271","2016-01-08",9.47
"2272","2016-01-11",9.16
"2273","2016-01-12",9.03
"2274","2016-01-13",8.52
"2275","2016-01-14",8.6
"2276","2016-01-15",8.17
"2277","2016-01-19",7.63
"2278","2016-01-20",7.63
"2279","2016-01-21",7.82
"2280","2016-01-22",8.28
"2281","2016-01-25",7.8
"2282","2016-01-26",8.04
"2283","2016-01-27",7.58
"2284","2016-01-28",7.6
"2285","2016-01-29",8.03
"2286","2016-02-01",8.15
"2287","2016-02-02",7.75
"2288","2016-02-03",7.8
"2289","2016-02-04",8.22
"2290","2016-02-05",7.63
"2291","2016-02-08",7.25
"2292","2016-02-09",6.76
"2293","2016-02-10",6.94
"2294","2016-02-11",6.59
"2295","2016-02-12",6.64
"2296","2016-02-16",6.98
"2297","2016-02-17",7.03
"2298","2016-02-18",6.91
"2299","2016-02-19",6.76
"2300","2016-02-22",7.39
"2301","2016-02-23",7.2
"2302","2016-02-24",7.35
"2303","2016-02-25",7.37
"2304","2016-02-26",7.9
"2305","2016-02-29",7.93
"2306","2016-03-01",8.49
"2307","2016-03-02",8.63
"2308","2016-03-03",8.65
"2309","2016-03-04",9.79
"2310","2016-03-07",10
"2311","2016-03-08",9.74
"2312","2016-03-09",9.43
"2313","2016-03-10",9.26
"2314","2016-03-11",9.69
"2315","2016-03-14",9.99
"2316","2016-03-15",9.35
"2317","2016-03-16",9.71
"2318","2016-03-17",10.01
"2319","2016-03-18",10.11
"2320","2016-03-21",9.9
"2321","2016-03-22",10.11
"2322","2016-03-23",10.22
"2323","2016-03-24",10.14
"2324","2016-03-28",10.29
"2325","2016-03-29",10.67
"2326","2016-03-30",10.64
"2327","2016-03-31",11.27
"2328","2016-04-01",11.41
"2329","2016-04-04",11.08
"2330","2016-04-05",11.28
"2331","2016-04-06",11.73
"2332","2016-04-07",11.55
"2333","2016-04-08",11.66
"2334","2016-04-11",11.86
"2335","2016-04-12",11.71
"2336","2016-04-13",11.98
"2337","2016-04-14",11.89
"2338","2016-04-15",12.03
"2339","2016-04-18",12.1
"2340","2016-04-19",12.02
"2341","2016-04-20",12.2
"2342","2016-04-21",12.3
"2343","2016-04-22",12.4
"2344","2016-04-25",12.21
"2345","2016-04-26",12.14
"2346","2016-04-27",12.03
"2347","2016-04-28",11.4
"2348","2016-04-29",11.09
"2349","2016-05-02",11.44
"2350","2016-05-03",10.98
"2351","2016-05-04",11.13
"2352","2016-05-05",11.29
"2353","2016-05-06",10.86
"2354","2016-05-09",11.12
"2355","2016-05-10",11.36
"2356","2016-05-11",11.53
"2357","2016-05-12",11.5
"2358","2016-05-13",11.24
"2359","2016-05-16",11.06
"2360","2016-05-17",11.17
"2361","2016-05-18",10.93
"2362","2016-05-19",11.44
"2363","2016-05-20",11.64
"2364","2016-05-23",11.76
"2365","2016-05-24",11.95
"2366","2016-05-25",11.88
"2367","2016-05-26",11.64
"2368","2016-05-27",11.78
"2369","2016-05-31",11.76
"2370","2016-06-01",12.07
"2371","2016-06-02",12.29
"2372","2016-06-03",11.88
"2373","2016-06-06",11.96
"2374","2016-06-07",12.14
"2375","2016-06-08",12.3
"2376","2016-06-09",12.11
"2377","2016-06-10",11.74
"2378","2016-06-13",11.33
"2379","2016-06-14",11.04
"2380","2016-06-15",11
"2381","2016-06-16",10.87
"2382","2016-06-17",11.07
"2383","2016-06-20",11.41
"2384","2016-06-21",11.32
"2385","2016-06-22",11.02
"2386","2016-06-23",11.72
"2387","2016-06-24",10.93
"2388","2016-06-27",10.19
"2389","2016-06-28",10.68
"2390","2016-06-29",11.03
"2391","2016-06-30",11.25
"2392","2016-07-01",11.56
"2393","2016-07-05",11.26
"2394","2016-07-06",11.62
"2395","2016-07-07",11.82
"2396","2016-07-08",12.34
"2397","2016-07-11",12.75
"2398","2016-07-12",12.81
"2399","2016-07-13",12.63
"2400","2016-07-14",12.67
"2401","2016-07-15",12.82
"2402","2016-07-18",13.09
"2403","2016-07-19",12.88
"2404","2016-07-20",12.95
"2405","2016-07-21",12.82
"2406","2016-07-22",12.9
"2407","2016-07-25",12.98
"2408","2016-07-26",13.09
"2409","2016-07-27",13.09
"2410","2016-07-28",13.1
"2411","2016-07-29",12.89
"2412","2016-08-01",12.98
"2413","2016-08-02",12.83
"2414","2016-08-03",13.11
"2415","2016-08-04",13.11
"2416","2016-08-05",12.56
"2417","2016-08-08",12.44
"2418","2016-08-09",12.4
"2419","2016-08-10",12.42
"2420","2016-08-11",12.45
"2421","2016-08-12",12.29
"2422","2016-08-15",12.45
"2423","2016-08-16",12.54
"2424","2016-08-17",12.56
"2425","2016-08-18",12.64
"2426","2016-08-19",12.62
"2427","2016-08-22",12.68
"2428","2016-08-23",13.09
"2429","2016-08-24",12.88
"2430","2016-08-25",12.96
"2431","2016-08-26",13.01
"2432","2016-08-29",13.6
"2433","2016-08-30",14.03
"2434","2016-08-31",13.74
"2435","2016-09-01",13.53
"2436","2016-09-02",13.42
"2437","2016-09-06",13.33
"2438","2016-09-07",13.62
"2439","2016-09-08",13.61
"2440","2016-09-09",12.62
"2441","2016-09-12",12.67
"2442","2016-09-13",12.31
"2443","2016-09-14",12.26
"2444","2016-09-15",12.24
"2445","2016-09-16",11.85
"2446","2016-09-19",12.02
"2447","2016-09-20",11.51
"2448","2016-09-21",11.71
"2449","2016-09-22",11.81
"2450","2016-09-23",11.76
"2451","2016-09-26",11.67
"2452","2016-09-27",11.73
"2453","2016-09-28",11.73
"2454","2016-09-29",11.4
"2455","2016-09-30",11.51
"2456","2016-10-03",11.4
"2457","2016-10-04",11.35
"2458","2016-10-05",11.32
"2459","2016-10-06",11.76
"2460","2016-10-07",11.21
"2461","2016-10-10",11.46
"2462","2016-10-11",11.18
"2463","2016-10-12",11.12
"2464","2016-10-13",11.12
"2465","2016-10-14",10.87
"2466","2016-10-17",10.62
"2467","2016-10-18",10.28
"2468","2016-10-19",10.43
"2469","2016-10-20",10.42
"2470","2016-10-21",10.38
"2471","2016-10-24",10.4
"2472","2016-10-25",9.73
"2473","2016-10-26",9.71
"2474","2016-10-27",9.73
"2475","2016-10-28",9.57
"2476","2016-10-31",9.67
"2477","2016-11-01",9.71
"2478","2016-11-02",9.43
"2479","2016-11-03",9.39
"2480","2016-11-04",9.14
"2481","2016-11-07",9.54
"2482","2016-11-08",9.46
"2483","2016-11-09",9.46
"2484","2016-11-10",10.1
"2485","2016-11-11",10.35
"2486","2016-11-14",10.39
"2487","2016-11-15",10.66
"2488","2016-11-16",10.75
"2489","2016-11-17",11.1
"2490","2016-11-18",11.19
"2491","2016-11-21",11.32
"2492","2016-11-22",11.42
"2493","2016-11-23",11.61
"2494","2016-11-25",11.83
"2495","2016-11-28",11.14
"2496","2016-11-29",11.04
"2497","2016-11-30",11.06
"2498","2016-12-01",10.83
"2499","2016-12-02",10.57
"2500","2016-12-05",11.1
"2501","2016-12-06",11.38
"2502","2016-12-07",11.67
"2503","2016-12-08",12.04
"2504","2016-12-09",12.08
"2505","2016-12-12",12.07
"2506","2016-12-13",11.94
"2507","2016-12-14",11.34
"2508","2016-12-15",11.37
"2509","2016-12-16",11.55
"2510","2016-12-19",11.39
"2511","2016-12-20",11.58
"2512","2016-12-21",11.58
"2513","2016-12-22",11.31
"2514","2016-12-23",11.33
"2515","2016-12-27",11.35
"2516","2016-12-28",11.12
"2517","2016-12-29",11.12
"2518","2016-12-30",10.97
"2519","2017-01-03",11.64
"2520","2017-01-04",12.02
"2521","2017-01-05",11.76
"2522","2017-01-06",11.37
"2523","2017-01-09",11.26
"2524","2017-01-10",11.53
"2525","2017-01-11",11.53
"2526","2017-01-12",11.36
"2527","2017-01-13",11.69
"2528","2017-01-17",11.34
"2529","2017-01-18",11.29
"2530","2017-01-19",11.01
"2531","2017-01-20",10.92
"2532","2017-01-23",10.79
"2533","2017-01-24",11.43
"2534","2017-01-25",11.89
"2535","2017-01-26",11.61
"2536","2017-01-27",11.38
"2537","2017-01-30",10.86
"2538","2017-01-31",10.76
"2539","2017-02-01",10.81
"2540","2017-02-02",11
"2541","2017-02-03",11.32
"2542","2017-02-06",11.65
"2543","2017-02-07",11.59
"2544","2017-02-08",11.79
"2545","2017-02-09",12.28
"2546","2017-02-10",12.38
"2547","2017-02-13",12.4
"2548","2017-02-14",12.52
"2549","2017-02-15",12.68
"2550","2017-02-16",12.61
"2551","2017-02-17",12.51
"2552","2017-02-21",12.48
"2553","2017-02-22",12.43
"2554","2017-02-23",12.41
"2555","2017-02-24",12.24
"2556","2017-02-27",12.82
"2557","2017-02-28",12.94
"2558","2017-03-01",14.54
"2559","2017-03-02",15.15
"2560","2017-03-03",15.15
"2561","2017-03-06",15.04
"2562","2017-03-07",14.54
"2563","2017-03-08",14.91
"2564","2017-03-09",14.85
"2565","2017-03-10",15.27
"2566","2017-03-13",15.35
"2567","2017-03-14",15.12
"2568","2017-03-15",15.43
"2569","2017-03-16",15.75
"2570","2017-03-17",15.63
"2571","2017-03-20",15.04
"2572","2017-03-21",14.47
"2573","2017-03-22",14.4
"2574","2017-03-23",14.51
"2575","2017-03-24",14.44
"2576","2017-03-27",14.47
"2577","2017-03-28",14.65
"2578","2017-03-29",14.86
"2579","2017-03-30",14.84
"2580","2017-03-31",14.9
"2581","2017-04-03",14.64
"2582","2017-04-04",14.88
"2583","2017-04-05",14.86
"2584","2017-04-06",15.08
"2585","2017-04-07",15.09
"2586","2017-04-10",15.23
"2587","2017-04-11",15.37
"2588","2017-04-12",15.07
"2589","2017-04-13",14.78
"2590","2017-04-17",14.84
"2591","2017-04-18",14.93
"2592","2017-04-19",14.99
"2593","2017-04-20",15.31
"2594","2017-04-21",15.39
"2595","2017-04-24",15.83
"2596","2017-04-25",16.1
"2597","2017-04-26",16
"2598","2017-04-27",16.049999
"2599","2017-04-28",16.01
"2600","2017-05-01",16.209999
"2601","2017-05-02",16.389999
"2602","2017-05-03",15.91
"2603","2017-05-04",16.049999
"2604","2017-05-05",16.01
"2605","2017-05-08",15.5
"2606","2017-05-09",15.34
"2607","2017-05-10",14.89
"2608","2017-05-11",14.81
"2609","2017-05-12",14.24
"2610","2017-05-15",14.47
"2611","2017-05-16",14.67
"2612","2017-05-17",14.02
"2613","2017-05-18",13.93
"2614","2017-05-19",14.22
"2615","2017-05-22",14.16
"2616","2017-05-23",13.94
"2617","2017-05-24",13.77
"2618","2017-05-25",13.81
"2619","2017-05-26",13.89
"2620","2017-05-30",13.52
"2621","2017-05-31",13.66
"2622","2017-06-01",13.95
"2623","2017-06-02",14.42
"2624","2017-06-05",14.05
"2625","2017-06-06",13.96
"2626","2017-06-07",14.23
"2627","2017-06-08",14.9
"2628","2017-06-09",14.79
"2629","2017-06-12",14.89
"2630","2017-06-13",15.31
"2631","2017-06-14",15.57
"2632","2017-06-15",15.36
"2633","2017-06-16",15.31
"2634","2017-06-19",15.33
"2635","2017-06-20",15.04
"2636","2017-06-21",14.7
"2637","2017-06-22",14.8
"2638","2017-06-23",15.1
"2639","2017-06-26",14.95
"2640","2017-06-27",14.85
"2641","2017-06-28",15.43
"2642","2017-06-29",15.01
"2643","2017-06-30",15.32
"2644","2017-07-03",15.34
"2645","2017-07-05",15.43
"2646","2017-07-06",15.13
"2647","2017-07-07",15.59
"2648","2017-07-10",15.61
"2649","2017-07-11",15.69
"2650","2017-07-12",15.82
"2651","2017-07-13",15.85
"2652","2017-07-14",15.93
"2653","2017-07-17",16.02
"2654","2017-07-18",15.83
"2655","2017-07-19",15.98
"2656","2017-07-20",16.049999
"2657","2017-07-21",15.85
"2658","2017-07-24",15.52
"2659","2017-07-25",15.77
"2660","2017-07-26",15.6
"2661","2017-07-27",15.46
"2662","2017-07-28",15.51
"2663","2017-07-31",15.67
"2664","2017-08-01",15.87
"2665","2017-08-02",15.63
"2666","2017-08-03",15.24
"2667","2017-08-04",16.719999
"2668","2017-08-07",16.709999
"2669","2017-08-08",16.629999
"2670","2017-08-09",16.530001
"2671","2017-08-10",16.15
"2672","2017-08-11",16.34
"2673","2017-08-14",16.559999
"2674","2017-08-15",16.4
"2675","2017-08-16",16.120001
"2676","2017-08-17",15.82
"2677","2017-08-18",15.57
"2678","2017-08-21",15.03
"2679","2017-08-22",15.23
"2680","2017-08-23",14.84
"2681","2017-08-24",14.64
"2682","2017-08-25",14.59
"2683","2017-08-28",15.4
"2684","2017-08-29",16.01
"2685","2017-08-30",16.290001
"2686","2017-08-31",16.280001
"2687","2017-09-01",16.59
"2688","2017-09-05",16.389999
"2689","2017-09-06",16.77
"2690","2017-09-07",16.57
"2691","2017-09-08",16.629999
"2692","2017-09-11",16.77
"2693","2017-09-12",16.99
"2694","2017-09-13",16.73
"2695","2017-09-14",16.309999
"2696","2017-09-15",16.219999
"2697","2017-09-18",16.43
"2698","2017-09-19",16.49
"2699","2017-09-20",16.620001
"2700","2017-09-21",16.75
"2701","2017-09-22",17.309999
"2702","2017-09-25",17.33
"2703","2017-09-26",17.540001
"2704","2017-09-27",17.610001
"2705","2017-09-28",17.690001
"2706","2017-09-29",17.99
"2707","2017-10-02",17.74
"2708","2017-10-03",18.01
"2709","2017-10-04",17.719999
"2710","2017-10-05",17.49
"2711","2017-10-06",17.93
"2712","2017-10-09",17.709999
"2713","2017-10-10",17.469999
"2714","2017-10-11",17.629999
"2715","2017-10-12",17.68
"2716","2017-10-13",17.389999
"2717","2017-10-16",17.370001
"2718","2017-10-17",17.120001
"2719","2017-10-18",17.209999
"2720","2017-10-19",17.32
"2721","2017-10-20",17.9
"2722","2017-10-23",18.030001
"2723","2017-10-24",18.059999
"2724","2017-10-25",17.559999
"2725","2017-10-26",17.870001
"2726","2017-10-27",17.889999
"2727","2017-10-30",17.790001
"2728","2017-10-31",18.02
"2729","2017-11-01",18.02
"2730","2017-11-02",17.280001
"2731","2017-11-03",17.65
"2732","2017-11-06",17.93
"2733","2017-11-07",17.440001
"2734","2017-11-08",17.52
"2735","2017-11-09",18.360001
"2736","2017-11-10",18.459999
"2737","2017-11-13",17.959999
"2738","2017-11-14",18.27
"2739","2017-11-15",18.469999
"2740","2017-11-16",18.67
"2741","2017-11-17",19.139999
"2742","2017-11-20",19.540001
"2743","2017-11-21",19.450001
"2744","2017-11-22",19.52
"2745","2017-11-24",19.5
"2746","2017-11-27",19.49
"2747","2017-11-28",20.299999
"2748","2017-11-29",20.059999
"2749","2017-11-30",20.4
"2750","2017-12-01",19.98
"2751","2017-12-04",20.33
"2752","2017-12-05",20.07
"2753","2017-12-06",20.129999
"2754","2017-12-07",20.52
"2755","2017-12-08",20.5
"2756","2017-12-11",20.440001
"2757","2017-12-12",20.17
"2758","2017-12-13",20.040001
"2759","2017-12-14",19.73
"2760","2017-12-15",20.049999
"2761","2017-12-18",20.440001
"2762","2017-12-19",20.16
"2763","2017-12-20",20.469999
"2764","2017-12-21",20.98
"2765","2017-12-22",21.26
"2766","2017-12-26",21.68
"2767","2017-12-27",21.790001
"2768","2017-12-28",21.84
"2769","2017-12-29",21.790001
"2770","2018-01-02",22
"2771","2018-01-03",22.41
"2772","2018-01-04",22.35
"2773","2018-01-05",22.780001
"2774","2018-01-08",22.67
"2775","2018-01-09",22.68
"2776","2018-01-10",22.129999
"2777","2018-01-11",22.459999
"2778","2018-01-12",22.790001
"2779","2018-01-16",22.15
"2780","2018-01-17",22.790001
"2781","2018-01-18",22.6
"2782","2018-01-19",22.309999
"2783","2018-01-22",22.74
"2784","2018-01-23",23.030001
"2785","2018-01-24",22.379999
"2786","2018-01-25",22.43
"2787","2018-01-26",22.65
"2788","2018-01-29",21.74
"2789","2018-01-30",21.52
"2790","2018-01-31",21.42
"2791","2018-02-01",21.9
"2792","2018-02-02",20.82
"2793","2018-02-05",19.92
"2794","2018-02-06",20.370001
"2795","2018-02-07",20.379999
"2796","2018-02-08",19.73
"2797","2018-02-09",19.799999
"2798","2018-02-12",19.530001
"2799","2018-02-13",19.48
"2800","2018-02-14",19.82
"2801","2018-02-15",19.879999
"2802","2018-02-16",20.549999
"2803","2018-02-20",20.389999
"2804","2018-02-21",20.35
"2805","2018-02-22",20.23
"2806","2018-02-23",20.77
"2807","2018-02-26",20.51
"2808","2018-02-27",19.65
"2809","2018-02-28",19.18
"2810","2018-03-01",21.190001
"2811","2018-03-02",21.43
"2812","2018-03-05",21.07
"2813","2018-03-06",21.48
"2814","2018-03-07",21.610001
"2815","2018-03-08",21.17
"2816","2018-03-09",21.57
"2817","2018-03-12",21.639999
"2818","2018-03-13",21.9
"2819","2018-03-14",21.780001
"2820","2018-03-15",21.040001
"2821","2018-03-16",20.799999
"2822","2018-03-19",20.73
"2823","2018-03-20",20.65
"2824","2018-03-21",21.059999
"2825","2018-03-22",20.33
"2826","2018-03-23",19.879999
"2827","2018-03-26",20.15
"2828","2018-03-27",19.66
"2829","2018-03-28",19.610001
"2830","2018-03-29",19.84
"2831","2018-04-02",18.75
"2832","2018-04-03",18.93
"2833","2018-04-04",19.58
"2834","2018-04-05",19.870001
"2835","2018-04-06",19.700001
"2836","2018-04-09",19.059999
"2837","2018-04-10",19.32
"2838","2018-04-11",19.209999
"2839","2018-04-12",19.23
"2840","2018-04-13",19.200001
"2841","2018-04-16",19.629999
"2842","2018-04-17",19.780001
"2843","2018-04-18",19.709999
"2844","2018-04-19",19.15
"2845","2018-04-20",18.74
"2846","2018-04-23",18.459999
"2847","2018-04-24",18.120001
"2848","2018-04-25",18.08
"2849","2018-04-26",18.34
"2850","2018-04-27",18.25
"2851","2018-04-30",18.23
"2852","2018-05-01",18.799999
"2853","2018-05-02",18.59
"2854","2018-05-03",18.57
"2855","2018-05-04",18.58
"2856","2018-05-07",18.870001
"2857","2018-05-08",19.719999
"2858","2018-05-09",19.75
"2859","2018-05-10",19.110001
"2860","2018-05-11",18.9
