"","date","FDS"
"1836","2014-04-17",105.769997
"1837","2014-04-21",105.620003
"1838","2014-04-22",105.660004
"1839","2014-04-23",104.629997
"1840","2014-04-24",105.470001
"1841","2014-04-25",104.980003
"1842","2014-04-28",104.540001
"1843","2014-04-29",105.339996
"1844","2014-04-30",106.5
"1845","2014-05-01",106.32
"1846","2014-05-02",105.25
"1847","2014-05-05",105.57
"1848","2014-05-06",104.870003
"1849","2014-05-07",105.510002
"1850","2014-05-08",104.980003
"1851","2014-05-09",105.110001
"1852","2014-05-12",107.209999
"1853","2014-05-13",106.480003
"1854","2014-05-14",105.580002
"1855","2014-05-15",104.800003
"1856","2014-05-16",105.370003
"1857","2014-05-19",107.190002
"1858","2014-05-20",105.690002
"1859","2014-05-21",106.32
"1860","2014-05-22",107.959999
"1861","2014-05-23",109.269997
"1862","2014-05-27",108.879997
"1863","2014-05-28",107.120003
"1864","2014-05-29",107.660004
"1865","2014-05-30",107.139999
"1866","2014-06-02",108.029999
"1867","2014-06-03",107.480003
"1868","2014-06-04",108.629997
"1869","2014-06-05",108.989998
"1870","2014-06-06",110.059998
"1871","2014-06-09",110.699997
"1872","2014-06-10",111.120003
"1873","2014-06-11",110.919998
"1874","2014-06-12",112.75
"1875","2014-06-13",112.760002
"1876","2014-06-16",113.010002
"1877","2014-06-17",117
"1878","2014-06-18",114.339996
"1879","2014-06-19",115.230003
"1880","2014-06-20",116.400002
"1881","2014-06-23",118
"1882","2014-06-24",117.029999
"1883","2014-06-25",117.160004
"1884","2014-06-26",117.769997
"1885","2014-06-27",119.879997
"1886","2014-06-30",120.279999
"1887","2014-07-01",120.599998
"1888","2014-07-02",120.550003
"1889","2014-07-03",121.459999
"1890","2014-07-07",121.529999
"1891","2014-07-08",120.580002
"1892","2014-07-09",120.449997
"1893","2014-07-10",119.57
"1894","2014-07-11",120
"1895","2014-07-14",121.220001
"1896","2014-07-15",121.059998
"1897","2014-07-16",120.610001
"1898","2014-07-17",119.089996
"1899","2014-07-18",120.510002
"1900","2014-07-21",120.260002
"1901","2014-07-22",121.669998
"1902","2014-07-23",120.830002
"1903","2014-07-24",122.699997
"1904","2014-07-25",122.339996
"1905","2014-07-28",121.169998
"1906","2014-07-29",121.919998
"1907","2014-07-30",122.410004
"1908","2014-07-31",120.129997
"1909","2014-08-01",120.720001
"1910","2014-08-04",122.660004
"1911","2014-08-05",121.68
"1912","2014-08-06",120.760002
"1913","2014-08-07",121.099998
"1914","2014-08-08",121.849998
"1915","2014-08-11",122.379997
"1916","2014-08-12",122.290001
"1917","2014-08-13",122.919998
"1918","2014-08-14",122.919998
"1919","2014-08-15",124.010002
"1920","2014-08-18",124.839996
"1921","2014-08-19",126.029999
"1922","2014-08-20",126.550003
"1923","2014-08-21",127.43
"1924","2014-08-22",127
"1925","2014-08-25",127.410004
"1926","2014-08-26",127.860001
"1927","2014-08-27",127.849998
"1928","2014-08-28",126.889999
"1929","2014-08-29",127.400002
"1930","2014-09-02",127.860001
"1931","2014-09-03",128.309998
"1932","2014-09-04",127.940002
"1933","2014-09-05",128.679993
"1934","2014-09-08",128.520004
"1935","2014-09-09",127.029999
"1936","2014-09-10",127.57
"1937","2014-09-11",127.580002
"1938","2014-09-12",127.879997
"1939","2014-09-15",126.139999
"1940","2014-09-16",126.760002
"1941","2014-09-17",122.800003
"1942","2014-09-18",125.059998
"1943","2014-09-19",124.089996
"1944","2014-09-22",124.059998
"1945","2014-09-23",122.269997
"1946","2014-09-24",122.519997
"1947","2014-09-25",120.82
"1948","2014-09-26",121.440002
"1949","2014-09-29",122.059998
"1950","2014-09-30",121.529999
"1951","2014-10-01",120.489998
"1952","2014-10-02",121.720001
"1953","2014-10-03",123.620003
"1954","2014-10-06",123.43
"1955","2014-10-07",120.989998
"1956","2014-10-08",122.32
"1957","2014-10-09",119.290001
"1958","2014-10-10",116.339996
"1959","2014-10-13",117.160004
"1960","2014-10-14",120.470001
"1961","2014-10-15",120.260002
"1962","2014-10-16",120.209999
"1963","2014-10-17",121.980003
"1964","2014-10-20",124.07
"1965","2014-10-21",126.580002
"1966","2014-10-22",125.760002
"1967","2014-10-23",126.480003
"1968","2014-10-24",126.889999
"1969","2014-10-27",127.980003
"1970","2014-10-28",129.399994
"1971","2014-10-29",129.860001
"1972","2014-10-30",130.330002
"1973","2014-10-31",131.440002
"1974","2014-11-03",131.309998
"1975","2014-11-04",132.5
"1976","2014-11-05",132.729996
"1977","2014-11-06",133.460007
"1978","2014-11-07",134.470001
"1979","2014-11-10",136.080002
"1980","2014-11-11",135.990005
"1981","2014-11-12",137.5
"1982","2014-11-13",137.75
"1983","2014-11-14",136.440002
"1984","2014-11-17",136.940002
"1985","2014-11-18",136.470001
"1986","2014-11-19",136.559998
"1987","2014-11-20",136.75
"1988","2014-11-21",137.300003
"1989","2014-11-24",137.580002
"1990","2014-11-25",137
"1991","2014-11-26",137.190002
"1992","2014-11-28",137.059998
"1993","2014-12-01",137.589996
"1994","2014-12-02",138.059998
"1995","2014-12-03",137.990005
"1996","2014-12-04",137.399994
"1997","2014-12-05",137.330002
"1998","2014-12-08",136.990005
"1999","2014-12-09",137.910004
"2000","2014-12-10",135.539993
"2001","2014-12-11",137.529999
"2002","2014-12-12",134.639999
"2003","2014-12-15",135.100006
"2004","2014-12-16",135.830002
"2005","2014-12-17",139.970001
"2006","2014-12-18",142.229996
"2007","2014-12-19",142.199997
"2008","2014-12-22",143.610001
"2009","2014-12-23",144.369995
"2010","2014-12-24",144.520004
"2011","2014-12-26",144.589996
"2012","2014-12-29",142.589996
"2013","2014-12-30",142.630005
"2014","2014-12-31",140.75
"2015","2015-01-02",140.589996
"2016","2015-01-05",138.389999
"2017","2015-01-06",137.660004
"2018","2015-01-07",138.759995
"2019","2015-01-08",140.470001
"2020","2015-01-09",139.369995
"2021","2015-01-12",139.460007
"2022","2015-01-13",140.279999
"2023","2015-01-14",140.009995
"2024","2015-01-15",138.479996
"2025","2015-01-16",140.229996
"2026","2015-01-20",139.429993
"2027","2015-01-21",139.020004
"2028","2015-01-22",142.889999
"2029","2015-01-23",144.320007
"2030","2015-01-26",146.070007
"2031","2015-01-27",145.850006
"2032","2015-01-28",144.940002
"2033","2015-01-29",144.960007
"2034","2015-01-30",143.589996
"2035","2015-02-02",144.309998
"2036","2015-02-03",148.679993
"2037","2015-02-04",147.770004
"2038","2015-02-05",148.410004
"2039","2015-02-06",147.990005
"2040","2015-02-09",148.520004
"2041","2015-02-10",149.979996
"2042","2015-02-11",150.809998
"2043","2015-02-12",153.809998
"2044","2015-02-13",155.050003
"2045","2015-02-17",154.039993
"2046","2015-02-18",155.509995
"2047","2015-02-19",156.149994
"2048","2015-02-20",158.050003
"2049","2015-02-23",158.080002
"2050","2015-02-24",157.5
"2051","2015-02-25",157.259995
"2052","2015-02-26",155.880005
"2053","2015-02-27",155.550003
"2054","2015-03-02",155.860001
"2055","2015-03-03",154.610001
"2056","2015-03-04",152.690002
"2057","2015-03-05",154.5
"2058","2015-03-06",152.100006
"2059","2015-03-09",152.660004
"2060","2015-03-10",150.119995
"2061","2015-03-11",150.789993
"2062","2015-03-12",153.440002
"2063","2015-03-13",151.779999
"2064","2015-03-16",154.190002
"2065","2015-03-17",158.960007
"2066","2015-03-18",157.580002
"2067","2015-03-19",156.449997
"2068","2015-03-20",155.630005
"2069","2015-03-23",156.710007
"2070","2015-03-24",157.389999
"2071","2015-03-25",155.460007
"2072","2015-03-26",156.619995
"2073","2015-03-27",157.800003
"2074","2015-03-30",159.899994
"2075","2015-03-31",159.199997
"2076","2015-04-01",160.100006
"2077","2015-04-02",159.990005
"2078","2015-04-06",159.970001
"2079","2015-04-07",160.020004
"2080","2015-04-08",161.059998
"2081","2015-04-09",161.039993
"2082","2015-04-10",158.550003
"2083","2015-04-13",157.529999
"2084","2015-04-14",158.639999
"2085","2015-04-15",158.679993
"2086","2015-04-16",158.369995
"2087","2015-04-17",156.25
"2088","2015-04-20",157.449997
"2089","2015-04-21",158.229996
"2090","2015-04-22",158.490005
"2091","2015-04-23",159.679993
"2092","2015-04-24",159.729996
"2093","2015-04-27",158.839996
"2094","2015-04-28",159.880005
"2095","2015-04-29",158.869995
"2096","2015-04-30",157.389999
"2097","2015-05-01",159.139999
"2098","2015-05-04",160.070007
"2099","2015-05-05",158.970001
"2100","2015-05-06",159.139999
"2101","2015-05-07",159.679993
"2102","2015-05-08",161.070007
"2103","2015-05-11",161.699997
"2104","2015-05-12",161.570007
"2105","2015-05-13",162.850006
"2106","2015-05-14",165.110001
"2107","2015-05-15",165.25
"2108","2015-05-18",166.570007
"2109","2015-05-19",167.860001
"2110","2015-05-20",167.520004
"2111","2015-05-21",167.699997
"2112","2015-05-22",166.589996
"2113","2015-05-26",164.949997
"2114","2015-05-27",166.720001
"2115","2015-05-28",165.960007
"2116","2015-05-29",165.169998
"2117","2015-06-01",166.740005
"2118","2015-06-02",166.440002
"2119","2015-06-03",166.800003
"2120","2015-06-04",165.160004
"2121","2015-06-05",164.630005
"2122","2015-06-08",163.550003
"2123","2015-06-09",163.419998
"2124","2015-06-10",165.880005
"2125","2015-06-11",166.429993
"2126","2015-06-12",165.740005
"2127","2015-06-15",165.490005
"2128","2015-06-16",161.740005
"2129","2015-06-17",164.139999
"2130","2015-06-18",164.929993
"2131","2015-06-19",164.279999
"2132","2015-06-22",163.520004
"2133","2015-06-23",166.130005
"2134","2015-06-24",163.75
"2135","2015-06-25",164.949997
"2136","2015-06-26",165.119995
"2137","2015-06-29",162.199997
"2138","2015-06-30",162.509995
"2139","2015-07-01",164.899994
"2140","2015-07-02",163.550003
"2141","2015-07-06",162.690002
"2142","2015-07-07",161.309998
"2143","2015-07-08",160.25
"2144","2015-07-09",160.850006
"2145","2015-07-10",162.509995
"2146","2015-07-13",162.919998
"2147","2015-07-14",163.220001
"2148","2015-07-15",164.830002
"2149","2015-07-16",166.389999
"2150","2015-07-17",165.149994
"2151","2015-07-20",166.679993
"2152","2015-07-21",165.020004
"2153","2015-07-22",165.119995
"2154","2015-07-23",163.860001
"2155","2015-07-24",164.369995
"2156","2015-07-27",161.580002
"2157","2015-07-28",163.630005
"2158","2015-07-29",165.059998
"2159","2015-07-30",165.639999
"2160","2015-07-31",165.660004
"2161","2015-08-03",166.25
"2162","2015-08-04",168.440002
"2163","2015-08-05",170.860001
"2164","2015-08-06",169.020004
"2165","2015-08-07",169.820007
"2166","2015-08-10",171.419998
"2167","2015-08-11",169.110001
"2168","2015-08-12",167.910004
"2169","2015-08-13",169.860001
"2170","2015-08-14",171.139999
"2171","2015-08-17",173.199997
"2172","2015-08-18",172.899994
"2173","2015-08-19",171.199997
"2174","2015-08-20",166.610001
"2175","2015-08-21",161.970001
"2176","2015-08-24",153.350006
"2177","2015-08-25",153.910004
"2178","2015-08-26",157.619995
"2179","2015-08-27",159.360001
"2180","2015-08-28",160.25
"2181","2015-08-31",157.919998
"2182","2015-09-01",153.369995
"2183","2015-09-02",156.009995
"2184","2015-09-03",158.399994
"2185","2015-09-04",155.729996
"2186","2015-09-08",161.809998
"2187","2015-09-09",160.990005
"2188","2015-09-10",162.119995
"2189","2015-09-11",164.539993
"2190","2015-09-14",165.169998
"2191","2015-09-15",166.360001
"2192","2015-09-16",166.350006
"2193","2015-09-17",165.720001
"2194","2015-09-18",164.320007
"2195","2015-09-21",165.929993
"2196","2015-09-22",162.669998
"2197","2015-09-23",163.100006
"2198","2015-09-24",159.429993
"2199","2015-09-25",159.850006
"2200","2015-09-28",156.380005
"2201","2015-09-29",156.059998
"2202","2015-09-30",159.809998
"2203","2015-10-01",159.949997
"2204","2015-10-02",161.380005
"2205","2015-10-05",161.009995
"2206","2015-10-06",160.630005
"2207","2015-10-07",161.699997
"2208","2015-10-08",162.639999
"2209","2015-10-09",163.589996
"2210","2015-10-12",164.259995
"2211","2015-10-13",163.520004
"2212","2015-10-14",161.960007
"2213","2015-10-15",164.589996
"2214","2015-10-16",165.369995
"2215","2015-10-19",167.570007
"2216","2015-10-20",168
"2217","2015-10-21",168.210007
"2218","2015-10-22",173.360001
"2219","2015-10-23",176.009995
"2220","2015-10-26",175.970001
"2221","2015-10-27",173.889999
"2222","2015-10-28",175.539993
"2223","2015-10-29",175.279999
"2224","2015-10-30",175.119995
"2225","2015-11-02",175.199997
"2226","2015-11-03",172.789993
"2227","2015-11-04",173.839996
"2228","2015-11-05",174.490005
"2229","2015-11-06",173.399994
"2230","2015-11-09",174
"2231","2015-11-10",175.190002
"2232","2015-11-11",174.839996
"2233","2015-11-12",173.929993
"2234","2015-11-13",166.949997
"2235","2015-11-16",169.100006
"2236","2015-11-17",169.570007
"2237","2015-11-18",171.419998
"2238","2015-11-19",169.160004
"2239","2015-11-20",170.149994
"2240","2015-11-23",170.130005
"2241","2015-11-24",170.619995
"2242","2015-11-25",169.460007
"2243","2015-11-27",170.860001
"2244","2015-11-30",169.529999
"2245","2015-12-01",171.330002
"2246","2015-12-02",171.070007
"2247","2015-12-03",169.259995
"2248","2015-12-04",173.039993
"2249","2015-12-07",171.75
"2250","2015-12-08",172.380005
"2251","2015-12-09",168.630005
"2252","2015-12-10",170.479996
"2253","2015-12-11",168.139999
"2254","2015-12-14",169.309998
"2255","2015-12-15",162.589996
"2256","2015-12-16",161.800003
"2257","2015-12-17",161.600006
"2258","2015-12-18",156.259995
"2259","2015-12-21",156.570007
"2260","2015-12-22",158.320007
"2261","2015-12-23",159.279999
"2262","2015-12-24",160.210007
"2263","2015-12-28",161.350006
"2264","2015-12-29",163.559998
"2265","2015-12-30",162.490005
"2266","2015-12-31",162.570007
"2267","2016-01-04",156.619995
"2268","2016-01-05",158.729996
"2269","2016-01-06",156.630005
"2270","2016-01-07",152.509995
"2271","2016-01-08",150.320007
"2272","2016-01-11",150.809998
"2273","2016-01-12",150.460007
"2274","2016-01-13",146.350006
"2275","2016-01-14",148.179993
"2276","2016-01-15",146.820007
"2277","2016-01-19",145.699997
"2278","2016-01-20",142.740005
"2279","2016-01-21",142.479996
"2280","2016-01-22",145.869995
"2281","2016-01-25",144.710007
"2282","2016-01-26",146.839996
"2283","2016-01-27",147.259995
"2284","2016-01-28",147.869995
"2285","2016-01-29",150.699997
"2286","2016-02-01",149.830002
"2287","2016-02-02",145.220001
"2288","2016-02-03",144.479996
"2289","2016-02-04",145.559998
"2290","2016-02-05",142.490005
"2291","2016-02-08",139.990005
"2292","2016-02-09",137.589996
"2293","2016-02-10",139.029999
"2294","2016-02-11",136.399994
"2295","2016-02-12",140.429993
"2296","2016-02-16",144.610001
"2297","2016-02-17",147.839996
"2298","2016-02-18",146.910004
"2299","2016-02-19",148.399994
"2300","2016-02-22",150.5
"2301","2016-02-23",149.360001
"2302","2016-02-24",149.639999
"2303","2016-02-25",151.729996
"2304","2016-02-26",150.820007
"2305","2016-02-29",150.490005
"2306","2016-03-01",154.789993
"2307","2016-03-02",154.279999
"2308","2016-03-03",154.529999
"2309","2016-03-04",155.240005
"2310","2016-03-07",157.490005
"2311","2016-03-08",157.970001
"2312","2016-03-09",158.429993
"2313","2016-03-10",151.440002
"2314","2016-03-11",154.550003
"2315","2016-03-14",154.830002
"2316","2016-03-15",146.669998
"2317","2016-03-16",150.009995
"2318","2016-03-17",150.690002
"2319","2016-03-18",150.100006
"2320","2016-03-21",149.710007
"2321","2016-03-22",151.460007
"2322","2016-03-23",148.539993
"2323","2016-03-24",149.160004
"2324","2016-03-28",150.800003
"2325","2016-03-29",152
"2326","2016-03-30",152.029999
"2327","2016-03-31",151.529999
"2328","2016-04-01",152.740005
"2329","2016-04-04",152.520004
"2330","2016-04-05",150.490005
"2331","2016-04-06",151.839996
"2332","2016-04-07",148.050003
"2333","2016-04-08",148.460007
"2334","2016-04-11",146.589996
"2335","2016-04-12",149.229996
"2336","2016-04-13",152.559998
"2337","2016-04-14",153.160004
"2338","2016-04-15",153.899994
"2339","2016-04-18",154.470001
"2340","2016-04-19",154.850006
"2341","2016-04-20",157.710007
"2342","2016-04-21",154.360001
"2343","2016-04-22",155.029999
"2344","2016-04-25",152.199997
"2345","2016-04-26",152.630005
"2346","2016-04-27",153.100006
"2347","2016-04-28",150.990005
"2348","2016-04-29",150.75
"2349","2016-05-02",152.149994
"2350","2016-05-03",148.779999
"2351","2016-05-04",149.009995
"2352","2016-05-05",148.860001
"2353","2016-05-06",150.570007
"2354","2016-05-09",151.899994
"2355","2016-05-10",152.600006
"2356","2016-05-11",151.360001
"2357","2016-05-12",151.660004
"2358","2016-05-13",150.399994
"2359","2016-05-16",152.100006
"2360","2016-05-17",150.490005
"2361","2016-05-18",151.470001
"2362","2016-05-19",152.669998
"2363","2016-05-20",155.380005
"2364","2016-05-23",156.240005
"2365","2016-05-24",159.75
"2366","2016-05-25",158.059998
"2367","2016-05-26",156.860001
"2368","2016-05-27",159.570007
"2369","2016-05-31",159.070007
"2370","2016-06-01",158.529999
"2371","2016-06-02",160.270004
"2372","2016-06-03",158.940002
"2373","2016-06-06",160.100006
"2374","2016-06-07",159.809998
"2375","2016-06-08",159.649994
"2376","2016-06-09",160
"2377","2016-06-10",159.100006
"2378","2016-06-13",157.929993
"2379","2016-06-14",158.369995
"2380","2016-06-15",158.419998
"2381","2016-06-16",158.199997
"2382","2016-06-17",155.800003
"2383","2016-06-20",157.979996
"2384","2016-06-21",158.25
"2385","2016-06-22",158.220001
"2386","2016-06-23",162.720001
"2387","2016-06-24",155.289993
"2388","2016-06-27",151.190002
"2389","2016-06-28",153.009995
"2390","2016-06-29",157.270004
"2391","2016-06-30",161.419998
"2392","2016-07-01",161.179993
"2393","2016-07-05",162.119995
"2394","2016-07-06",159.940002
"2395","2016-07-07",160
"2396","2016-07-08",161.020004
"2397","2016-07-11",161.899994
"2398","2016-07-12",165.119995
"2399","2016-07-13",166.080002
"2400","2016-07-14",167.339996
"2401","2016-07-15",167.360001
"2402","2016-07-18",166.619995
"2403","2016-07-19",167.089996
"2404","2016-07-20",168.789993
"2405","2016-07-21",168.309998
"2406","2016-07-22",169.770004
"2407","2016-07-25",170.509995
"2408","2016-07-26",172.009995
"2409","2016-07-27",171.880005
"2410","2016-07-28",173.139999
"2411","2016-07-29",171.960007
"2412","2016-08-01",171.220001
"2413","2016-08-02",171.210007
"2414","2016-08-03",172.199997
"2415","2016-08-04",172.990005
"2416","2016-08-05",174.210007
"2417","2016-08-08",173.720001
"2418","2016-08-09",172.559998
"2419","2016-08-10",173.300003
"2420","2016-08-11",172.660004
"2421","2016-08-12",172.789993
"2422","2016-08-15",174.080002
"2423","2016-08-16",173.389999
"2424","2016-08-17",173.330002
"2425","2016-08-18",174.779999
"2426","2016-08-19",175.220001
"2427","2016-08-22",175.800003
"2428","2016-08-23",177.720001
"2429","2016-08-24",177.389999
"2430","2016-08-25",177.619995
"2431","2016-08-26",177.660004
"2432","2016-08-29",178.330002
"2433","2016-08-30",178.809998
"2434","2016-08-31",178.029999
"2435","2016-09-01",180.130005
"2436","2016-09-02",181.520004
"2437","2016-09-06",180.139999
"2438","2016-09-07",181.410004
"2439","2016-09-08",180.699997
"2440","2016-09-09",176.419998
"2441","2016-09-12",178.429993
"2442","2016-09-13",175.910004
"2443","2016-09-14",174.979996
"2444","2016-09-15",178.039993
"2445","2016-09-16",176.570007
"2446","2016-09-19",176.550003
"2447","2016-09-20",175.929993
"2448","2016-09-21",178.229996
"2449","2016-09-22",179.800003
"2450","2016-09-23",178.570007
"2451","2016-09-26",176.190002
"2452","2016-09-27",164.339996
"2453","2016-09-28",162.389999
"2454","2016-09-29",160.210007
"2455","2016-09-30",162.100006
"2456","2016-10-03",159.449997
"2457","2016-10-04",157.979996
"2458","2016-10-05",158.350006
"2459","2016-10-06",159.009995
"2460","2016-10-07",157.380005
"2461","2016-10-10",158.029999
"2462","2016-10-11",156.169998
"2463","2016-10-12",156.169998
"2464","2016-10-13",155.190002
"2465","2016-10-14",155.199997
"2466","2016-10-17",154.720001
"2467","2016-10-18",155.839996
"2468","2016-10-19",155.330002
"2469","2016-10-20",153.309998
"2470","2016-10-21",154.919998
"2471","2016-10-24",154.410004
"2472","2016-10-25",153.039993
"2473","2016-10-26",154.699997
"2474","2016-10-27",154.25
"2475","2016-10-28",155.460007
"2476","2016-10-31",154.720001
"2477","2016-11-01",152.279999
"2478","2016-11-02",151.669998
"2479","2016-11-03",152.929993
"2480","2016-11-04",152.729996
"2481","2016-11-07",154.800003
"2482","2016-11-08",155.949997
"2483","2016-11-09",158.369995
"2484","2016-11-10",160.779999
"2485","2016-11-11",162.160004
"2486","2016-11-14",161.169998
"2487","2016-11-15",160.360001
"2488","2016-11-16",159.440002
"2489","2016-11-17",162.460007
"2490","2016-11-18",163.059998
"2491","2016-11-21",163.190002
"2492","2016-11-22",161.559998
"2493","2016-11-23",160.679993
"2494","2016-11-25",160.910004
"2495","2016-11-28",160.369995
"2496","2016-11-29",161.729996
"2497","2016-11-30",160.169998
"2498","2016-12-01",159.389999
"2499","2016-12-02",158.990005
"2500","2016-12-05",160.350006
"2501","2016-12-06",161.470001
"2502","2016-12-07",164.509995
"2503","2016-12-08",166.330002
"2504","2016-12-09",167.380005
"2505","2016-12-12",165.25
"2506","2016-12-13",167.539993
"2507","2016-12-14",164.539993
"2508","2016-12-15",165.350006
"2509","2016-12-16",165.339996
"2510","2016-12-19",165.330002
"2511","2016-12-20",161.279999
"2512","2016-12-21",165.179993
"2513","2016-12-22",162.880005
"2514","2016-12-23",163.210007
"2515","2016-12-27",165.059998
"2516","2016-12-28",162.720001
"2517","2016-12-29",161.940002
"2518","2016-12-30",163.429993
"2519","2017-01-03",165.139999
"2520","2017-01-04",169.710007
"2521","2017-01-05",168.880005
"2522","2017-01-06",170.740005
"2523","2017-01-09",169.800003
"2524","2017-01-10",169.460007
"2525","2017-01-11",169.440002
"2526","2017-01-12",169.539993
"2527","2017-01-13",170.240005
"2528","2017-01-17",169.339996
"2529","2017-01-18",171.199997
"2530","2017-01-19",169.160004
"2531","2017-01-20",170.539993
"2532","2017-01-23",171.25
"2533","2017-01-24",172.350006
"2534","2017-01-25",174.429993
"2535","2017-01-26",173.539993
"2536","2017-01-27",173.479996
"2537","2017-01-30",172.940002
"2538","2017-01-31",173.050003
"2539","2017-02-01",172.899994
"2540","2017-02-02",174.520004
"2541","2017-02-03",176.160004
"2542","2017-02-06",175.759995
"2543","2017-02-07",174.009995
"2544","2017-02-08",174.149994
"2545","2017-02-09",175.929993
"2546","2017-02-10",177.940002
"2547","2017-02-13",178.619995
"2548","2017-02-14",178.770004
"2549","2017-02-15",179.820007
"2550","2017-02-16",180.089996
"2551","2017-02-17",181.669998
"2552","2017-02-21",183.169998
"2553","2017-02-22",181.410004
"2554","2017-02-23",181.690002
"2555","2017-02-24",182.289993
"2556","2017-02-27",181.460007
"2557","2017-02-28",177.899994
"2558","2017-03-01",180.850006
"2559","2017-03-02",179.240005
"2560","2017-03-03",178.339996
"2561","2017-03-06",176.970001
"2562","2017-03-07",176.699997
"2563","2017-03-08",176.710007
"2564","2017-03-09",177.800003
"2565","2017-03-10",177.580002
"2566","2017-03-13",176.960007
"2567","2017-03-14",177.100006
"2568","2017-03-15",179.259995
"2569","2017-03-16",179.770004
"2570","2017-03-17",179.940002
"2571","2017-03-20",180.710007
"2572","2017-03-21",176.259995
"2573","2017-03-22",176.75
"2574","2017-03-23",177.570007
"2575","2017-03-24",176.729996
"2576","2017-03-27",174.550003
"2577","2017-03-28",164.570007
"2578","2017-03-29",164.360001
"2579","2017-03-30",164.429993
"2580","2017-03-31",164.910004
"2581","2017-04-03",164.220001
"2582","2017-04-04",162.350006
"2583","2017-04-05",160.910004
"2584","2017-04-06",161.130005
"2585","2017-04-07",159.910004
"2586","2017-04-10",159.649994
"2587","2017-04-11",160.529999
"2588","2017-04-12",159.199997
"2589","2017-04-13",157.919998
"2590","2017-04-17",161.089996
"2591","2017-04-18",161.179993
"2592","2017-04-19",163.029999
"2593","2017-04-20",162.5
"2594","2017-04-21",162.160004
"2595","2017-04-24",163.130005
"2596","2017-04-25",163.119995
"2597","2017-04-26",163.479996
"2598","2017-04-27",163.830002
"2599","2017-04-28",163.259995
"2600","2017-05-01",162.960007
"2601","2017-05-02",163.240005
"2602","2017-05-03",163.25
"2603","2017-05-04",164.020004
"2604","2017-05-05",164.070007
"2605","2017-05-08",161.229996
"2606","2017-05-09",162.639999
"2607","2017-05-10",161.279999
"2608","2017-05-11",161.059998
"2609","2017-05-12",160.300003
"2610","2017-05-15",161.470001
"2611","2017-05-16",160.690002
"2612","2017-05-17",159.119995
"2613","2017-05-18",159.789993
"2614","2017-05-19",161.240005
"2615","2017-05-22",161.210007
"2616","2017-05-23",160.880005
"2617","2017-05-24",161.369995
"2618","2017-05-25",162.520004
"2619","2017-05-26",161.949997
"2620","2017-05-30",163.830002
"2621","2017-05-31",165.690002
"2622","2017-06-01",165.960007
"2623","2017-06-02",165.380005
"2624","2017-06-05",164.429993
"2625","2017-06-06",163.410004
"2626","2017-06-07",164.029999
"2627","2017-06-08",163.729996
"2628","2017-06-09",163.899994
"2629","2017-06-12",165.809998
"2630","2017-06-13",166.979996
"2631","2017-06-14",167.479996
"2632","2017-06-15",168.940002
"2633","2017-06-16",169.940002
"2634","2017-06-19",171.630005
"2635","2017-06-20",167.75
"2636","2017-06-21",165.850006
"2637","2017-06-22",166.089996
"2638","2017-06-23",166.770004
"2639","2017-06-26",166.089996
"2640","2017-06-27",165.649994
"2641","2017-06-28",169.740005
"2642","2017-06-29",169.570007
"2643","2017-06-30",166.179993
"2644","2017-07-03",165.770004
"2645","2017-07-05",165.289993
"2646","2017-07-06",160.580002
"2647","2017-07-07",162.039993
"2648","2017-07-10",161.630005
"2649","2017-07-11",162.350006
"2650","2017-07-12",163.940002
"2651","2017-07-13",164.419998
"2652","2017-07-14",163.380005
"2653","2017-07-17",162.440002
"2654","2017-07-18",162.080002
"2655","2017-07-19",163.470001
"2656","2017-07-20",165.570007
"2657","2017-07-21",166.100006
"2658","2017-07-24",166.289993
"2659","2017-07-25",166.740005
"2660","2017-07-26",165.470001
"2661","2017-07-27",164.740005
"2662","2017-07-28",164.990005
"2663","2017-07-31",167.220001
"2664","2017-08-01",165.770004
"2665","2017-08-02",164.449997
"2666","2017-08-03",164.880005
"2667","2017-08-04",163.789993
"2668","2017-08-07",162.520004
"2669","2017-08-08",160.960007
"2670","2017-08-09",162.279999
"2671","2017-08-10",158.729996
"2672","2017-08-11",158.779999
"2673","2017-08-14",161.580002
"2674","2017-08-15",162.210007
"2675","2017-08-16",163.660004
"2676","2017-08-17",161.100006
"2677","2017-08-18",159.020004
"2678","2017-08-21",158.789993
"2679","2017-08-22",160.619995
"2680","2017-08-23",158.179993
"2681","2017-08-24",158.679993
"2682","2017-08-25",159.270004
"2683","2017-08-28",157.199997
"2684","2017-08-29",155.529999
"2685","2017-08-30",156.919998
"2686","2017-08-31",157.179993
"2687","2017-09-01",158.100006
"2688","2017-09-05",157.509995
"2689","2017-09-06",157.029999
"2690","2017-09-07",158.050003
"2691","2017-09-08",159.130005
"2692","2017-09-11",159.149994
"2693","2017-09-12",161.070007
"2694","2017-09-13",160.440002
"2695","2017-09-14",161.479996
"2696","2017-09-15",161.850006
"2697","2017-09-18",162.940002
"2698","2017-09-19",163.050003
"2699","2017-09-20",164.259995
"2700","2017-09-21",167.149994
"2701","2017-09-22",168.610001
"2702","2017-09-25",170.809998
"2703","2017-09-26",179.940002
"2704","2017-09-27",178.990005
"2705","2017-09-28",179.080002
"2706","2017-09-29",180.110001
"2707","2017-10-02",182.470001
"2708","2017-10-03",183.100006
"2709","2017-10-04",181.160004
"2710","2017-10-05",180.910004
"2711","2017-10-06",179.690002
"2712","2017-10-09",178.440002
"2713","2017-10-10",177.979996
