"","date","FNCB"
"1962","2014-10-16",6
"1963","2014-10-17",6
"1964","2014-10-20",6
"1965","2014-10-21",6
"1966","2014-10-22",6
"1967","2014-10-23",5.75
"1968","2014-10-24",6
"1969","2014-10-27",6
"1970","2014-10-28",6.05
"1971","2014-10-29",6.05
"1972","2014-10-30",6.05
"1973","2014-10-31",6.06
"1974","2014-11-03",6.06
"1975","2014-11-04",6.5
"1976","2014-11-05",6.5
"1977","2014-11-06",6.1
"1978","2014-11-07",6.06
"1979","2014-11-10",6.06
"1980","2014-11-11",6.25
"1981","2014-11-12",6.2
"1982","2014-11-13",6.25
"1983","2014-11-14",6.3
"1984","2014-11-17",6.3
"1985","2014-11-18",6.25
"1986","2014-11-19",6.45
"1987","2014-11-20",6.45
"1988","2014-11-21",6.26
"1989","2014-11-24",6.27
"1990","2014-11-25",6.4
"1991","2014-11-26",6.4
"1992","2014-11-28",6.25
"1993","2014-12-01",6.02
"1994","2014-12-02",6
"1995","2014-12-03",6.14
"1996","2014-12-04",6.14
"1997","2014-12-05",6.25
"1998","2014-12-08",6.25
"1999","2014-12-09",5.8
"2000","2014-12-10",5.85
"2001","2014-12-11",6
"2002","2014-12-12",5.9
"2003","2014-12-15",5.6
"2004","2014-12-16",5.75
"2005","2014-12-17",6
"2006","2014-12-18",5.9
"2007","2014-12-19",5.9
"2008","2014-12-22",5.8
"2009","2014-12-23",5.8
"2010","2014-12-24",5.8
"2011","2014-12-26",5.8
"2012","2014-12-29",5.98
"2013","2014-12-30",6
"2014","2014-12-31",6
"2015","2015-01-02",6
"2016","2015-01-05",6.1
"2017","2015-01-06",6
"2018","2015-01-07",5.85
"2019","2015-01-08",5.91
"2020","2015-01-09",5.9
"2021","2015-01-12",5.71
"2022","2015-01-13",5.71
"2023","2015-01-14",5.75
"2024","2015-01-15",5.7
"2025","2015-01-16",5.65
"2026","2015-01-20",5.75
"2027","2015-01-21",5.75
"2028","2015-01-22",5.8
"2029","2015-01-23",5.85
"2030","2015-01-26",5.85
"2031","2015-01-27",5.75
"2032","2015-01-28",5.45
"2033","2015-01-29",5.45
"2034","2015-01-30",5.45
"2035","2015-02-02",5.45
"2036","2015-02-03",5.45
"2037","2015-02-04",5.4
"2038","2015-02-05",5.4
"2039","2015-02-06",5.4
"2040","2015-02-09",5.4
"2041","2015-02-10",5.12
"2042","2015-02-11",5.5
"2043","2015-02-12",5.5
"2044","2015-02-13",5.5
"2045","2015-02-17",5.5
"2046","2015-02-18",5.7
"2047","2015-02-19",5.69
"2048","2015-02-20",5.69
"2049","2015-02-23",5.85
"2050","2015-02-24",5.9
"2051","2015-02-25",5.9
"2052","2015-02-26",5.95
"2053","2015-02-27",5.95
"2054","2015-03-02",5.9
"2055","2015-03-03",5.7
"2056","2015-03-04",5.7
"2057","2015-03-05",5.71
"2058","2015-03-06",5.71
"2059","2015-03-09",5.5
"2060","2015-03-10",5.35
"2061","2015-03-11",5.88
"2062","2015-03-12",5.9
"2063","2015-03-13",5.42
"2064","2015-03-16",5.6
"2065","2015-03-17",5.65
"2066","2015-03-18",5.65
"2067","2015-03-19",5.35
"2068","2015-03-20",5.35
"2069","2015-03-23",5.35
"2070","2015-03-24",5.35
"2071","2015-03-25",5.34
"2072","2015-03-26",5.25
"2073","2015-03-27",5.16
"2074","2015-03-30",5.34
"2075","2015-03-31",5.26
"2076","2015-04-01",5.27
"2077","2015-04-02",5.15
"2078","2015-04-06",5.25
"2079","2015-04-07",5.65
"2080","2015-04-08",5.76
"2081","2015-04-09",5.55
"2082","2015-04-10",5.41
"2083","2015-04-13",5.37
"2084","2015-04-14",5.36
"2085","2015-04-15",5.37
"2086","2015-04-16",5.45
"2087","2015-04-17",5.5
"2088","2015-04-20",5.26
"2089","2015-04-21",5.26
"2090","2015-04-22",5.45
"2091","2015-04-23",5.45
"2092","2015-04-24",5.45
"2093","2015-04-27",5.45
"2094","2015-04-28",5.59
"2095","2015-04-29",5.59
"2096","2015-04-30",5.45
"2097","2015-05-01",5.45
"2098","2015-05-04",5.51
"2099","2015-05-05",5.51
"2100","2015-05-06",5.49
"2101","2015-05-07",5.75
"2102","2015-05-08",5.75
"2103","2015-05-11",5.85
"2104","2015-05-12",5.85
"2105","2015-05-13",5.9
"2106","2015-05-14",5.95
"2107","2015-05-15",6.04
"2108","2015-05-18",6.55
"2109","2015-05-19",6.5
"2110","2015-05-20",6.47
"2111","2015-05-21",6.25
"2112","2015-05-22",6.25
"2113","2015-05-26",6.25
"2114","2015-05-27",6.25
"2115","2015-05-28",6.11
"2116","2015-05-29",6.11
"2117","2015-06-01",6.2
"2118","2015-06-02",6.1
"2119","2015-06-03",6.07
"2120","2015-06-04",6.07
"2121","2015-06-05",6.05
"2122","2015-06-08",6.1
"2123","2015-06-09",6.1
"2124","2015-06-10",6.25
"2125","2015-06-11",6.2
"2126","2015-06-12",6.28
"2127","2015-06-15",6.15
"2128","2015-06-16",6.05
"2129","2015-06-17",6.05
"2130","2015-06-18",5.93
"2131","2015-06-19",5.93
"2132","2015-06-22",5.93
"2133","2015-06-23",5.93
"2134","2015-06-24",6
"2135","2015-06-25",6.05
"2136","2015-06-26",6.05
"2137","2015-06-29",5.85
"2138","2015-06-30",6.05
"2139","2015-07-01",6.05
"2140","2015-07-02",6.05
"2141","2015-07-06",5.9
"2142","2015-07-07",5.9
"2143","2015-07-08",5.75
"2144","2015-07-09",5.75
"2145","2015-07-10",6
"2146","2015-07-13",6
"2147","2015-07-14",5.75
"2148","2015-07-15",5.75
"2149","2015-07-16",5.75
"2150","2015-07-17",5.75
"2151","2015-07-20",5.6
"2152","2015-07-21",5.6
"2153","2015-07-22",5.6
"2154","2015-07-23",5.6
"2155","2015-07-24",5.6
"2156","2015-07-27",5.75
"2157","2015-07-28",5.51
"2158","2015-07-29",5.7
"2159","2015-07-30",5.7
"2160","2015-07-31",5.68
"2161","2015-08-03",5.65
"2162","2015-08-04",5.65
"2163","2015-08-05",5.65
"2164","2015-08-06",5.65
"2165","2015-08-07",5.65
"2166","2015-08-10",5.68
"2167","2015-08-11",5.2
"2168","2015-08-12",5.2
"2169","2015-08-13",5.4
"2170","2015-08-14",5.4
"2171","2015-08-17",5.4
"2172","2015-08-18",5.4
"2173","2015-08-19",5.4
"2174","2015-08-20",5.2
"2175","2015-08-21",5.2
"2176","2015-08-24",5.08
"2177","2015-08-25",5.3
"2178","2015-08-26",5.02
"2179","2015-08-27",5.15
"2180","2015-08-28",5.1
"2181","2015-08-31",5.1
"2182","2015-09-01",5.02
"2183","2015-09-02",5.02
"2184","2015-09-03",5.02
"2185","2015-09-04",5.1
"2186","2015-09-08",5.2
"2187","2015-09-09",5.2
"2188","2015-09-10",5.1
"2189","2015-09-11",5.1
"2190","2015-09-14",5.15
"2191","2015-09-15",5.1
"2192","2015-09-16",5.1
"2193","2015-09-17",5.14
"2194","2015-09-18",5.12
"2195","2015-09-21",5.12
"2196","2015-09-22",5.12
"2197","2015-09-23",5.12
"2198","2015-09-24",5.1
"2199","2015-09-25",5.1
"2200","2015-09-28",5.1
"2201","2015-09-29",5.19
"2202","2015-09-30",5.19
"2203","2015-10-01",5.19
"2204","2015-10-02",5.1
"2205","2015-10-05",5.1
"2206","2015-10-06",5.15
"2207","2015-10-07",5.1
"2208","2015-10-08",5.2
"2209","2015-10-09",5.08
"2210","2015-10-12",5.08
"2211","2015-10-13",5.1
"2212","2015-10-14",5.1
"2213","2015-10-15",5.08
"2214","2015-10-16",5.08
"2215","2015-10-19",5.09
"2216","2015-10-20",5.06
"2217","2015-10-21",5.2
"2218","2015-10-22",5.2
"2219","2015-10-23",5.2
"2220","2015-10-26",5.1
"2221","2015-10-27",5.08
"2222","2015-10-28",5.2
"2223","2015-10-29",5.1
"2224","2015-10-30",5.1
"2225","2015-11-02",5.1
"2226","2015-11-03",5.1
"2227","2015-11-04",5.08
"2228","2015-11-05",5.08
"2229","2015-11-06",5.1
"2230","2015-11-09",5.15
"2231","2015-11-10",5.1
"2232","2015-11-11",5.1
"2233","2015-11-12",5.15
"2234","2015-11-13",5.15
"2235","2015-11-16",5.15
"2236","2015-11-17",5.15
"2237","2015-11-18",5.15
"2238","2015-11-19",5.2
"2239","2015-11-20",5.2
"2240","2015-11-23",5.15
"2241","2015-11-24",5.15
"2242","2015-11-25",5.15
"2243","2015-11-27",5.15
"2244","2015-11-30",5.15
"2245","2015-12-01",5.15
"2246","2015-12-02",5.3
"2247","2015-12-03",5.3
"2248","2015-12-04",5.3
"2249","2015-12-07",5.3
"2250","2015-12-08",5.3
"2251","2015-12-09",5.4
"2252","2015-12-10",5.4
"2253","2015-12-11",5.15
"2254","2015-12-14",5.15
"2255","2015-12-15",5.2
"2256","2015-12-16",5.2
"2257","2015-12-17",5.25
"2258","2015-12-18",5.25
"2259","2015-12-21",5.2
"2260","2015-12-22",5.25
"2261","2015-12-23",5.49
"2262","2015-12-24",5.25
"2263","2015-12-28",5.26
"2264","2015-12-29",5.5
"2265","2015-12-30",5.25
"2266","2015-12-31",5.25
"2267","2016-01-04",5.4
"2268","2016-01-05",5.27
"2269","2016-01-06",5.28
"2270","2016-01-07",5.27
"2271","2016-01-08",5.27
"2272","2016-01-11",5.32
"2273","2016-01-12",5.4
"2274","2016-01-13",5.4
"2275","2016-01-14",5.4
"2276","2016-01-15",5.21
"2277","2016-01-19",5.21
"2278","2016-01-20",5.15
"2279","2016-01-21",5.15
"2280","2016-01-22",5.15
"2281","2016-01-25",5.15
"2282","2016-01-26",5.25
"2283","2016-01-27",5.17
"2284","2016-01-28",5.17
"2285","2016-01-29",5.15
"2286","2016-02-01",5.76
"2287","2016-02-02",5.76
"2288","2016-02-03",5.25
"2289","2016-02-04",5.25
"2290","2016-02-05",6.4
"2291","2016-02-08",6.45
"2292","2016-02-09",6.55
"2293","2016-02-10",6.55
"2294","2016-02-11",5.6
"2295","2016-02-12",5.6
"2296","2016-02-16",5.74
"2297","2016-02-17",5.35
"2298","2016-02-18",5.57
"2299","2016-02-19",5.3
"2300","2016-02-22",5.3
"2301","2016-02-23",5.4
"2302","2016-02-24",5.3
"2303","2016-02-25",5.45
"2304","2016-02-26",5.95
"2305","2016-02-29",5.95
"2306","2016-03-01",6.35
"2307","2016-03-02",6.35
"2308","2016-03-03",6.5
"2309","2016-03-04",5.77
"2310","2016-03-07",5.77
"2311","2016-03-08",5.77
"2312","2016-03-09",5.77
"2313","2016-03-10",5.77
"2314","2016-03-11",6
"2315","2016-03-14",6
"2316","2016-03-15",6.41
"2317","2016-03-16",6.6
"2318","2016-03-17",6.5
"2319","2016-03-18",6.11
"2320","2016-03-21",6.11
"2321","2016-03-22",6.1
"2322","2016-03-23",6.45
"2323","2016-03-24",6.45
"2324","2016-03-28",6.45
"2325","2016-03-29",6.1
"2326","2016-03-30",6.1
"2327","2016-03-31",6.12
"2328","2016-04-01",6.12
"2329","2016-04-04",6.02
"2330","2016-04-05",6.02
"2331","2016-04-06",6.02
"2332","2016-04-07",5.95
"2333","2016-04-08",5.95
"2334","2016-04-11",5.95
"2335","2016-04-12",5.96
"2336","2016-04-13",6.1
"2337","2016-04-14",6
"2338","2016-04-15",6
"2339","2016-04-18",6
"2340","2016-04-19",6
"2341","2016-04-20",6.02
"2342","2016-04-21",5.77
"2343","2016-04-22",5.77
"2344","2016-04-25",6.04
"2345","2016-04-26",6.04
"2346","2016-04-27",6.02
"2347","2016-04-28",5.82
"2348","2016-04-29",5.82
"2349","2016-05-02",5.82
"2350","2016-05-03",5.71
"2351","2016-05-04",5.7
"2352","2016-05-05",5.7
"2353","2016-05-06",5.92
"2354","2016-05-09",5.57
"2355","2016-05-10",5.65
"2356","2016-05-11",5.65
"2357","2016-05-12",5.65
"2358","2016-05-13",5.65
"2359","2016-05-16",5.5
"2360","2016-05-17",5.64
"2361","2016-05-18",5.64
"2362","2016-05-19",5.5
"2363","2016-05-20",5.5
"2364","2016-05-23",5.5
"2365","2016-05-24",6
"2366","2016-05-25",6
"2367","2016-05-26",6
"2368","2016-05-27",6
"2369","2016-05-31",6
"2370","2016-06-01",5.7
"2371","2016-06-02",6
"2372","2016-06-03",6
"2373","2016-06-06",5.85
"2374","2016-06-07",5.6
"2375","2016-06-08",5.6
"2376","2016-06-09",5.6
"2377","2016-06-10",5.6
"2378","2016-06-13",6
"2379","2016-06-14",5.83
"2380","2016-06-15",5.95
"2381","2016-06-16",5.95
"2382","2016-06-17",6
"2383","2016-06-20",5.8
"2384","2016-06-21",5.89
"2385","2016-06-22",5.81
"2386","2016-06-23",5.81
"2387","2016-06-24",5.78
"2388","2016-06-27",5.7
"2389","2016-06-28",5.8
"2390","2016-06-29",5.8
"2391","2016-06-30",5.6
"2392","2016-07-01",5.6
"2393","2016-07-05",6
"2394","2016-07-06",5.85
"2395","2016-07-07",5.85
"2396","2016-07-08",5.85
"2397","2016-07-11",5.6
"2398","2016-07-12",5.7
"2399","2016-07-13",5.7
"2400","2016-07-14",5.7
"2401","2016-07-15",5.75
"2402","2016-07-18",5.75
"2403","2016-07-19",5.8
"2404","2016-07-20",5.6
"2405","2016-07-21",5.5
"2406","2016-07-22",5.85
"2407","2016-07-25",5.6
"2408","2016-07-26",5.6
"2409","2016-07-27",5.75
"2410","2016-07-28",5.5
"2411","2016-07-29",5.43
"2412","2016-08-01",5.61
"2413","2016-08-02",5.64
"2414","2016-08-03",5.43
"2415","2016-08-04",5.43
"2416","2016-08-05",5.43
"2417","2016-08-08",5.6
"2418","2016-08-09",5.75
"2419","2016-08-10",5.5
"2420","2016-08-11",5.51
"2421","2016-08-12",5.51
"2422","2016-08-15",5.75
"2423","2016-08-16",5.43
"2424","2016-08-17",5.45
"2425","2016-08-18",5.45
"2426","2016-08-19",5.42
"2427","2016-08-22",5.45
"2428","2016-08-23",5.45
"2429","2016-08-24",5.31
"2430","2016-08-25",5.4
"2431","2016-08-26",5.28
"2432","2016-08-29",4.75
"2433","2016-08-30",5.25
"2434","2016-08-31",5.03
"2435","2016-09-01",5.03
"2436","2016-09-02",5.15
"2437","2016-09-06",5.15
"2438","2016-09-07",5.05
"2439","2016-09-08",4.99
"2440","2016-09-09",4.99
"2441","2016-09-12",4.99
"2442","2016-09-13",4.99
"2443","2016-09-14",4.99
"2444","2016-09-15",4.99
"2445","2016-09-16",4.99
"2446","2016-09-19",4.99
"2447","2016-09-20",5.1
"2448","2016-09-21",5.07
"2449","2016-09-22",5
"2450","2016-09-23",5
"2451","2016-09-26",5
"2452","2016-09-27",5
"2453","2016-09-28",5.01
"2454","2016-09-29",4.95
"2455","2016-09-30",5
"2456","2016-10-03",5.05
"2457","2016-10-04",5.02
"2458","2016-10-05",5.05
"2459","2016-10-06",5.05
"2460","2016-10-07",5.06
"2461","2016-10-10",5.07
"2462","2016-10-11",5.2
"2463","2016-10-12",5.3
"2464","2016-10-13",5.12
"2465","2016-10-14",5.25
"2466","2016-10-17",5.12
"2467","2016-10-18",5.3
"2468","2016-10-19",5.3
"2469","2016-10-20",5.3
"2470","2016-10-21",5.3
"2471","2016-10-24",5.2
"2472","2016-10-25",5.18
"2473","2016-10-26",5.18
"2474","2016-10-27",5.45
"2475","2016-10-28",5.24
"2476","2016-10-31",5.24
"2477","2016-11-01",5.24
"2478","2016-11-02",5.24
"2479","2016-11-03",5.2
"2480","2016-11-04",5.3
"2481","2016-11-07",5.3
"2482","2016-11-08",5.3
"2483","2016-11-09",5.3
"2484","2016-11-10",5.3
"2485","2016-11-11",5.4
"2486","2016-11-14",5.75
"2487","2016-11-15",5.5
"2488","2016-11-16",5.5
"2489","2016-11-17",5.7
"2490","2016-11-18",5.6
"2491","2016-11-21",5.6
"2492","2016-11-22",5.7
"2493","2016-11-23",5.7
"2494","2016-11-25",5.75
"2495","2016-11-28",5.75
"2496","2016-11-29",5.83
"2497","2016-11-30",5.8
"2498","2016-12-01",5.9
"2499","2016-12-02",6.07
"2500","2016-12-05",5.88
"2501","2016-12-06",5.95
"2502","2016-12-07",6.05
"2503","2016-12-08",6.04
"2504","2016-12-09",6.05
"2505","2016-12-12",6.05
"2506","2016-12-13",6.01
"2507","2016-12-14",6.04
"2508","2016-12-15",6.11
"2509","2016-12-16",6.1
"2510","2016-12-19",6.01
"2511","2016-12-20",6.09
"2512","2016-12-21",6.08
"2513","2016-12-22",5.88
"2514","2016-12-23",6.1
"2515","2016-12-27",6.1
"2516","2016-12-28",6.1
"2517","2016-12-29",6.07
"2518","2016-12-30",6.05
"2519","2017-01-03",6.2
"2520","2017-01-04",6.05
"2521","2017-01-05",6.05
"2522","2017-01-06",6.11
"2523","2017-01-09",6.15
"2524","2017-01-10",6.3
"2525","2017-01-11",6.6
"2526","2017-01-12",6.36
"2527","2017-01-13",6.2
"2528","2017-01-17",6.2
"2529","2017-01-18",6.25
"2530","2017-01-19",6.35
"2531","2017-01-20",6.35
"2532","2017-01-23",6.35
"2533","2017-01-24",6.45
"2534","2017-01-25",6.45
"2535","2017-01-26",6.5
"2536","2017-01-27",6.42
"2537","2017-01-30",6.22
"2538","2017-01-31",6.4
"2539","2017-02-01",6.42
"2540","2017-02-02",6.55
"2541","2017-02-03",6.5
"2542","2017-02-06",6.39
"2543","2017-02-07",6.5
"2544","2017-02-08",6.3
"2545","2017-02-09",6.4
"2546","2017-02-10",6.55
"2547","2017-02-13",6.65
"2548","2017-02-14",6.45
"2549","2017-02-15",6.5
"2550","2017-02-16",6.93
"2551","2017-02-17",6.9
"2552","2017-02-21",6.7
"2553","2017-02-22",6.99
"2554","2017-02-23",7
"2555","2017-02-24",6.9
"2556","2017-02-27",6.85
"2557","2017-02-28",6.9
"2558","2017-03-01",6.9
"2559","2017-03-02",6.8
"2560","2017-03-03",6.4
"2561","2017-03-06",6.45
"2562","2017-03-07",6.45
"2563","2017-03-08",6.45
"2564","2017-03-09",6.5
"2565","2017-03-10",6.5
"2566","2017-03-13",6.51
"2567","2017-03-14",6.85
"2568","2017-03-15",7
"2569","2017-03-16",7
"2570","2017-03-17",7.2
"2571","2017-03-20",7.25
"2572","2017-03-21",7.08
"2573","2017-03-22",7
"2574","2017-03-23",6.85
"2575","2017-03-24",6.85
"2576","2017-03-27",6.85
"2577","2017-03-28",6.8
"2578","2017-03-29",6.79
"2579","2017-03-30",6.51
"2580","2017-03-31",6.37
"2581","2017-04-03",6.37
"2582","2017-04-04",6.35
"2583","2017-04-05",6.35
"2584","2017-04-06",6.89
"2585","2017-04-07",7
"2586","2017-04-10",7.5
"2587","2017-04-11",7.25
"2588","2017-04-12",7.05
"2589","2017-04-13",7.05
"2590","2017-04-17",7.04
"2591","2017-04-18",7.01
"2592","2017-04-19",7.25
"2593","2017-04-20",7
"2594","2017-04-21",7
"2595","2017-04-24",7
"2596","2017-04-25",7.08
"2597","2017-04-26",6.95
"2598","2017-04-27",7.01
"2599","2017-04-28",7
"2600","2017-05-01",7
"2601","2017-05-02",6.95
"2602","2017-05-03",6.95
"2603","2017-05-04",6.8
"2604","2017-05-05",6.8
"2605","2017-05-08",6.75
"2606","2017-05-09",6.85
"2607","2017-05-10",6.66
"2608","2017-05-11",6.68
"2609","2017-05-12",7.04
"2610","2017-05-15",7.84
"2611","2017-05-16",7.75
"2612","2017-05-17",7.73
"2613","2017-05-18",7.75
"2614","2017-05-19",7.93
"2615","2017-05-22",7.75
"2616","2017-05-23",8.09
"2617","2017-05-24",7.85
"2618","2017-05-25",7.75
"2619","2017-05-26",7.5
"2620","2017-05-30",8
"2621","2017-05-31",7.94
"2622","2017-06-01",7.9
"2623","2017-06-02",7.9
"2624","2017-06-05",7.5
"2625","2017-06-06",7.48
"2626","2017-06-07",7.94
"2627","2017-06-08",7.99
"2628","2017-06-09",7.57
"2629","2017-06-12",7.76
"2630","2017-06-13",7.58
"2631","2017-06-14",7.65
"2632","2017-06-15",7.75
"2633","2017-06-16",7.7
"2634","2017-06-19",7.7
"2635","2017-06-20",7.7
"2636","2017-06-21",7.95
"2637","2017-06-22",7.75
"2638","2017-06-23",7.6
"2639","2017-06-26",7.6
"2640","2017-06-27",7.65
"2641","2017-06-28",7.5
"2642","2017-06-29",7.5
"2643","2017-06-30",7.8
"2644","2017-07-03",7.7
"2645","2017-07-05",7.62
"2646","2017-07-06",7.65
"2647","2017-07-07",7.65
"2648","2017-07-10",7.85
"2649","2017-07-11",7.95
"2650","2017-07-12",7.65
"2651","2017-07-13",7.6
"2652","2017-07-14",7.94
"2653","2017-07-17",7.94
"2654","2017-07-18",7.65
"2655","2017-07-19",7.92
"2656","2017-07-20",7.92
"2657","2017-07-21",7.9
"2658","2017-07-24",7.65
"2659","2017-07-25",7.79
"2660","2017-07-26",7.65
"2661","2017-07-27",7.65
"2662","2017-07-28",7.65
"2663","2017-07-31",7.7
"2664","2017-08-01",7.7
"2665","2017-08-02",7.7
"2666","2017-08-03",7.92
"2667","2017-08-04",7.9
"2668","2017-08-07",7.65
"2669","2017-08-08",7.55
"2670","2017-08-09",7.69
"2671","2017-08-10",7.65
"2672","2017-08-11",7.65
"2673","2017-08-14",7.5
"2674","2017-08-15",7.5
"2675","2017-08-16",7.6
"2676","2017-08-17",7.69
"2677","2017-08-18",7.7
"2678","2017-08-21",7.75
"2679","2017-08-22",7.7
"2680","2017-08-23",7.7
"2681","2017-08-24",7.68
"2682","2017-08-25",7.6
"2683","2017-08-28",7.59
"2684","2017-08-29",7.54
"2685","2017-08-30",7.55
"2686","2017-08-31",7.6
"2687","2017-09-01",7.6
"2688","2017-09-05",7.45
"2689","2017-09-06",7.5
"2690","2017-09-07",7.5
"2691","2017-09-08",7.5
"2692","2017-09-11",7.5
"2693","2017-09-12",7.5
"2694","2017-09-13",7.52
"2695","2017-09-14",7.5
"2696","2017-09-15",7.41
"2697","2017-09-18",7.5
"2698","2017-09-19",7.5
"2699","2017-09-20",7.48
"2700","2017-09-21",7.48
"2701","2017-09-22",7.85
"2702","2017-09-25",8
"2703","2017-09-26",7.5
"2704","2017-09-27",7.55
"2705","2017-09-28",7.56
"2706","2017-09-29",7.57
"2707","2017-10-02",7.8
"2708","2017-10-03",7.6
"2709","2017-10-04",7.6
"2710","2017-10-05",7.6
"2711","2017-10-06",7.5
"2712","2017-10-09",7.7
"2713","2017-10-10",7.55
"2714","2017-10-11",7.5
"2715","2017-10-12",7.5
"2716","2017-10-13",7.65
"2717","2017-10-16",7.4
"2718","2017-10-17",7.46
"2719","2017-10-18",7.45
"2720","2017-10-19",7.45
"2721","2017-10-20",7.45
"2722","2017-10-23",7.39
"2723","2017-10-24",7.5
"2724","2017-10-25",7.4
"2725","2017-10-26",7.41
"2726","2017-10-27",7.5
"2727","2017-10-30",7.39
"2728","2017-10-31",7.55
"2729","2017-11-01",7.34
"2730","2017-11-02",7.45
"2731","2017-11-03",7.35
"2732","2017-11-06",7.4
"2733","2017-11-07",7.39
"2734","2017-11-08",7.36
"2735","2017-11-09",7.3
"2736","2017-11-10",7.25
"2737","2017-11-13",7.55
"2738","2017-11-14",7.45
"2739","2017-11-15",7.25
"2740","2017-11-16",7.15
"2741","2017-11-17",7.1
"2742","2017-11-20",7.15
"2743","2017-11-21",7.55
"2744","2017-11-22",7.2
"2745","2017-11-24",7.04
"2746","2017-11-27",6.85
"2747","2017-11-28",7.25
"2748","2017-11-29",7.25
"2749","2017-11-30",7.06
"2750","2017-12-01",7.1
"2751","2017-12-04",7.5
"2752","2017-12-05",7.48
"2753","2017-12-06",7.15
"2754","2017-12-07",7.03
"2755","2017-12-08",7.19
"2756","2017-12-11",7.15
"2757","2017-12-12",7.1
"2758","2017-12-13",6.99
"2759","2017-12-14",6.95
"2760","2017-12-15",7.05
"2761","2017-12-18",7.1
"2762","2017-12-19",7.38
"2763","2017-12-20",7.38
"2764","2017-12-21",7.48
"2765","2017-12-22",7.5
"2766","2017-12-26",7.88
"2767","2017-12-27",7.5
"2768","2017-12-28",7.5
"2769","2017-12-29",7.3
"2770","2018-01-02",7.3
"2771","2018-01-03",7.3
"2772","2018-01-04",7.25
"2773","2018-01-05",7.15
"2774","2018-01-08",7.15
"2775","2018-01-09",7.03
"2776","2018-01-10",7.2
"2777","2018-01-11",7.25
"2778","2018-01-12",7.25
"2779","2018-01-16",7.3
"2780","2018-01-17",7.07
"2781","2018-01-18",7.2
"2782","2018-01-19",7.24
"2783","2018-01-22",7.35
"2784","2018-01-23",7.44
"2785","2018-01-24",7.35
"2786","2018-01-25",7.35
"2787","2018-01-26",7.45
"2788","2018-01-29",7.35
"2789","2018-01-30",7.35
"2790","2018-01-31",7.97
"2791","2018-02-01",7.5
"2792","2018-02-02",7.85
"2793","2018-02-05",7.5
"2794","2018-02-06",7.88
"2795","2018-02-07",7.95
"2796","2018-02-08",7.71
"2797","2018-02-09",7.99
"2798","2018-02-12",8
"2799","2018-02-13",8.4
"2800","2018-02-14",8
"2801","2018-02-15",8.35
"2802","2018-02-16",8.5
"2803","2018-02-20",8.1
"2804","2018-02-21",8.5
"2805","2018-02-22",8.75
"2806","2018-02-23",8.62
"2807","2018-02-26",8.47
"2808","2018-02-27",9.39
"2809","2018-02-28",8.89
"2810","2018-03-01",9.22
"2811","2018-03-02",9.34
"2812","2018-03-05",9.25
"2813","2018-03-06",9.25
"2814","2018-03-07",8.9
"2815","2018-03-08",9.15
"2816","2018-03-09",9.09
"2817","2018-03-12",9.05
"2818","2018-03-13",9.25
"2819","2018-03-14",9.25
"2820","2018-03-15",9.31
"2821","2018-03-16",9.01
"2822","2018-03-19",9.34
"2823","2018-03-20",9.34
"2824","2018-03-21",9.35
"2825","2018-03-22",9.35
"2826","2018-03-23",9.2
"2827","2018-03-26",9.25
"2828","2018-03-27",9.25
"2829","2018-03-28",9.25
"2830","2018-03-29",9.24
"2831","2018-04-02",9.25
"2832","2018-04-03",9.24
"2833","2018-04-04",9.24
"2834","2018-04-05",9.25
"2835","2018-04-06",9.25
"2836","2018-04-09",9.25
"2837","2018-04-10",9.25
"2838","2018-04-11",9.25
"2839","2018-04-12",9.25
"2840","2018-04-13",9.25
"2841","2018-04-16",9.58
"2842","2018-04-17",9.65
"2843","2018-04-18",10
"2844","2018-04-19",9.5
"2845","2018-04-20",9.5
"2846","2018-04-23",9.5
"2847","2018-04-24",9.5
"2848","2018-04-25",9.29
"2849","2018-04-26",9.5
"2850","2018-04-27",9.5
"2851","2018-04-30",9.5
"2852","2018-05-01",9.5
"2853","2018-05-02",9.35
"2854","2018-05-03",9.5
"2855","2018-05-04",9.5
"2856","2018-05-07",9.5
"2857","2018-05-08",9.5
"2858","2018-05-09",9.3
"2859","2018-05-10",9.32
"2860","2018-05-11",9.3
"2861","2018-05-14",9.5
"2862","2018-05-15",9.5
"2863","2018-05-16",9.47
"2864","2018-05-17",9.28
"2865","2018-05-18",9.47
"2866","2018-05-21",9.5
"2867","2018-05-22",9.25
"2868","2018-05-23",9.21
"2869","2018-05-24",9.12
"2870","2018-05-25",9.1
"2871","2018-05-29",9.1
"2872","2018-05-30",9.29
"2873","2018-05-31",9.19
"2874","2018-06-01",9.25
"2875","2018-06-04",9.16
"2876","2018-06-05",9
"2877","2018-06-06",9
"2878","2018-06-07",9
"2879","2018-06-08",9
"2880","2018-06-11",8.95
"2881","2018-06-12",8.82
"2882","2018-06-13",8.81
"2883","2018-06-14",8.96
"2884","2018-06-15",8.99
"2885","2018-06-18",9.23
"2886","2018-06-19",9.1
"2887","2018-06-20",8.98
"2888","2018-06-21",9
"2889","2018-06-22",8.46
"2890","2018-06-25",8.97
"2891","2018-06-26",8.97
"2892","2018-06-27",8.95
"2893","2018-06-28",8.97
"2894","2018-06-29",8.88
"2895","2018-07-02",8.77
"2896","2018-07-03",8.76
"2897","2018-07-05",8.98
"2898","2018-07-06",8.76
"2899","2018-07-09",8.9
"2900","2018-07-10",8.75
"2901","2018-07-11",8.75
