"","date","ALBO"
"3394","2020-10-30",31.559999
"3395","2020-11-02",31.690001
"3396","2020-11-03",32.419998
"3397","2020-11-04",34.59
"3398","2020-11-05",34.790001
"3399","2020-11-06",32.84
"3400","2020-11-09",33.02
"3401","2020-11-10",34.509998
"3402","2020-11-11",34.130001
"3403","2020-11-12",34.59
"3404","2020-11-13",35.369999
"3405","2020-11-16",34.900002
"3406","2020-11-17",35.580002
"3407","2020-11-18",34.48
"3408","2020-11-19",34.849998
"3409","2020-11-20",35.18
"3410","2020-11-23",34.279999
"3411","2020-11-24",35.77
"3412","2020-11-25",36.950001
"3413","2020-11-27",36.310001
