"","date","HAS"
"1857","2014-05-19",53.869999
"1858","2014-05-20",53.34
"1859","2014-05-21",53.700001
"1860","2014-05-22",53.700001
"1861","2014-05-23",53.849998
"1862","2014-05-27",53.529999
"1863","2014-05-28",53.389999
"1864","2014-05-29",53.349998
"1865","2014-05-30",53.700001
"1866","2014-06-02",52.18
"1867","2014-06-03",51.48
"1868","2014-06-04",52.09
"1869","2014-06-05",52.450001
"1870","2014-06-06",52.189999
"1871","2014-06-09",53.080002
"1872","2014-06-10",53.09
"1873","2014-06-11",52.91
"1874","2014-06-12",52.459999
"1875","2014-06-13",52.389999
"1876","2014-06-16",52.200001
"1877","2014-06-17",52.41
"1878","2014-06-18",52.380001
"1879","2014-06-19",52.439999
"1880","2014-06-20",52.650002
"1881","2014-06-23",53.77
"1882","2014-06-24",53.529999
"1883","2014-06-25",53.049999
"1884","2014-06-26",52.849998
"1885","2014-06-27",53.25
"1886","2014-06-30",53.049999
"1887","2014-07-01",53.82
"1888","2014-07-02",53.650002
"1889","2014-07-03",54.119999
"1890","2014-07-07",53.580002
"1891","2014-07-08",53.580002
"1892","2014-07-09",54.110001
"1893","2014-07-10",53.73
"1894","2014-07-11",54.389999
"1895","2014-07-14",54.16
"1896","2014-07-15",53.529999
"1897","2014-07-16",52.549999
"1898","2014-07-17",52.919998
"1899","2014-07-18",53.209999
"1900","2014-07-21",51.779999
"1901","2014-07-22",51.650002
"1902","2014-07-23",51.169998
"1903","2014-07-24",51.799999
"1904","2014-07-25",51.459999
"1905","2014-07-28",51.139999
"1906","2014-07-29",50.689999
"1907","2014-07-30",50.689999
"1908","2014-07-31",49.950001
"1909","2014-08-01",49.599998
"1910","2014-08-04",49.709999
"1911","2014-08-05",50.049999
"1912","2014-08-06",50.27
"1913","2014-08-07",49.68
"1914","2014-08-08",50.400002
"1915","2014-08-11",50.560001
"1916","2014-08-12",50.25
"1917","2014-08-13",50.32
"1918","2014-08-14",51.009998
"1919","2014-08-15",50.790001
"1920","2014-08-18",51.59
"1921","2014-08-19",51.900002
"1922","2014-08-20",52.139999
"1923","2014-08-21",52.599998
"1924","2014-08-22",52.470001
"1925","2014-08-25",52.709999
"1926","2014-08-26",52.23
"1927","2014-08-27",52.259998
"1928","2014-08-28",52.119999
"1929","2014-08-29",52.66
"1930","2014-09-02",52.669998
"1931","2014-09-03",53.259998
"1932","2014-09-04",53.849998
"1933","2014-09-05",54.02
"1934","2014-09-08",54
"1935","2014-09-09",53.669998
"1936","2014-09-10",53.720001
"1937","2014-09-11",53.889999
"1938","2014-09-12",53.669998
"1939","2014-09-15",53.540001
"1940","2014-09-16",53.439999
"1941","2014-09-17",53.77
"1942","2014-09-18",53.91
"1943","2014-09-19",54.119999
"1944","2014-09-22",53.41
"1945","2014-09-23",52.939999
"1946","2014-09-24",54.950001
"1947","2014-09-25",54.650002
"1948","2014-09-26",55.330002
"1949","2014-09-29",55.049999
"1950","2014-09-30",55
"1951","2014-10-01",54.849998
"1952","2014-10-02",55.259998
"1953","2014-10-03",55.419998
"1954","2014-10-06",55.099998
"1955","2014-10-07",54.759998
"1956","2014-10-08",55.52
"1957","2014-10-09",54.849998
"1958","2014-10-10",55
"1959","2014-10-13",54.66
"1960","2014-10-14",54.830002
"1961","2014-10-15",54.330002
"1962","2014-10-16",54.209999
"1963","2014-10-17",53.849998
"1964","2014-10-20",56.509998
"1965","2014-10-21",57.720001
"1966","2014-10-22",56.91
"1967","2014-10-23",57.48
"1968","2014-10-24",57.610001
"1969","2014-10-27",57.310001
"1970","2014-10-28",57.73
"1971","2014-10-29",57.619999
"1972","2014-10-30",57.18
"1973","2014-10-31",57.529999
"1974","2014-11-03",57.639999
"1975","2014-11-04",57.360001
"1976","2014-11-05",57.849998
"1977","2014-11-06",58.119999
"1978","2014-11-07",57.98
"1979","2014-11-10",57.080002
"1980","2014-11-11",56.669998
"1981","2014-11-12",57.470001
"1982","2014-11-13",54.98
"1983","2014-11-14",54.02
"1984","2014-11-17",56.369999
"1985","2014-11-18",56.119999
"1986","2014-11-19",56.130001
"1987","2014-11-20",56.509998
"1988","2014-11-21",56.689999
"1989","2014-11-24",56.66
"1990","2014-11-25",57.540001
"1991","2014-11-26",58.139999
"1992","2014-11-28",59.200001
"1993","2014-12-01",57.459999
"1994","2014-12-02",57.459999
"1995","2014-12-03",57.080002
"1996","2014-12-04",56.75
"1997","2014-12-05",57.23
"1998","2014-12-08",56.549999
"1999","2014-12-09",56.369999
"2000","2014-12-10",55.549999
"2001","2014-12-11",56.299999
"2002","2014-12-12",56.060001
"2003","2014-12-15",56.200001
"2004","2014-12-16",56.900002
"2005","2014-12-17",57.369999
"2006","2014-12-18",58.360001
"2007","2014-12-19",54.630001
"2008","2014-12-22",54.330002
"2009","2014-12-23",55.220001
"2010","2014-12-24",55.25
"2011","2014-12-26",55.540001
"2012","2014-12-29",55.900002
"2013","2014-12-30",55.040001
"2014","2014-12-31",54.990002
"2015","2015-01-02",54.970001
"2016","2015-01-05",55.130001
"2017","2015-01-06",54.41
"2018","2015-01-07",54.669998
"2019","2015-01-08",55
"2020","2015-01-09",53.220001
"2021","2015-01-12",52.610001
"2022","2015-01-13",51.91
"2023","2015-01-14",52.200001
"2024","2015-01-15",51.959999
"2025","2015-01-16",52.540001
"2026","2015-01-20",52.080002
"2027","2015-01-21",52.82
"2028","2015-01-22",53.84
"2029","2015-01-23",54.939999
"2030","2015-01-26",54.849998
"2031","2015-01-27",54.650002
"2032","2015-01-28",55.049999
"2033","2015-01-29",55.77
"2034","2015-01-30",54.919998
"2035","2015-02-02",54.700001
"2036","2015-02-03",56.150002
"2037","2015-02-04",56.580002
"2038","2015-02-05",56.130001
"2039","2015-02-06",55.740002
"2040","2015-02-09",59.66
"2041","2015-02-10",61.610001
"2042","2015-02-11",61.200001
"2043","2015-02-12",62.16
"2044","2015-02-13",62.740002
"2045","2015-02-17",62.470001
"2046","2015-02-18",62.119999
"2047","2015-02-19",61.779999
"2048","2015-02-20",61.830002
"2049","2015-02-23",62.02
"2050","2015-02-24",62.049999
"2051","2015-02-25",62.080002
"2052","2015-02-26",62.5
"2053","2015-02-27",62.32
"2054","2015-03-02",63.150002
"2055","2015-03-03",62.720001
"2056","2015-03-04",62.43
"2057","2015-03-05",62.43
"2058","2015-03-06",61.650002
"2059","2015-03-09",61.970001
"2060","2015-03-10",61.349998
"2061","2015-03-11",60.91
"2062","2015-03-12",61.700001
"2063","2015-03-13",60.73
"2064","2015-03-16",61.5
"2065","2015-03-17",61.599998
"2066","2015-03-18",61.43
"2067","2015-03-19",61.099998
"2068","2015-03-20",61.080002
"2069","2015-03-23",61.380001
"2070","2015-03-24",61.490002
"2071","2015-03-25",60.68
"2072","2015-03-26",60.560001
"2073","2015-03-27",61.029999
"2074","2015-03-30",62.57
"2075","2015-03-31",63.240002
"2076","2015-04-01",63.790001
"2077","2015-04-02",63.450001
"2078","2015-04-06",64.150002
"2079","2015-04-07",63.610001
"2080","2015-04-08",64.040001
"2081","2015-04-09",64.209999
"2082","2015-04-10",64.220001
"2083","2015-04-13",63.880001
"2084","2015-04-14",64.480003
"2085","2015-04-15",64.82
"2086","2015-04-16",66.050003
"2087","2015-04-17",65.889999
"2088","2015-04-20",74.160004
"2089","2015-04-21",73.550003
"2090","2015-04-22",71.730003
"2091","2015-04-23",71.709999
"2092","2015-04-24",71.610001
"2093","2015-04-27",71.010002
"2094","2015-04-28",71.110001
"2095","2015-04-29",70.550003
"2096","2015-04-30",70.790001
"2097","2015-05-01",71.660004
"2098","2015-05-04",71.190002
"2099","2015-05-05",70.18
"2100","2015-05-06",70.389999
"2101","2015-05-07",71.120003
"2102","2015-05-08",71.220001
"2103","2015-05-11",72
"2104","2015-05-12",70.959999
"2105","2015-05-13",70.440002
"2106","2015-05-14",71.970001
"2107","2015-05-15",72.389999
"2108","2015-05-18",71.970001
"2109","2015-05-19",71.830002
"2110","2015-05-20",71.790001
"2111","2015-05-21",72.550003
"2112","2015-05-22",72.900002
"2113","2015-05-26",72.18
"2114","2015-05-27",72.400002
"2115","2015-05-28",72.449997
"2116","2015-05-29",72.129997
"2117","2015-06-01",72.389999
"2118","2015-06-02",72.169998
"2119","2015-06-03",72.779999
"2120","2015-06-04",72.190002
"2121","2015-06-05",72.220001
"2122","2015-06-08",72.339996
"2123","2015-06-09",72.050003
"2124","2015-06-10",72.690002
"2125","2015-06-11",73.269997
"2126","2015-06-12",72.82
"2127","2015-06-15",72.889999
"2128","2015-06-16",73.040001
"2129","2015-06-17",74.589996
"2130","2015-06-18",75.489998
"2131","2015-06-19",76.18
"2132","2015-06-22",76.629997
"2133","2015-06-23",77.769997
"2134","2015-06-24",78.339996
"2135","2015-06-25",78.419998
"2136","2015-06-26",77.690002
"2137","2015-06-29",75.599998
"2138","2015-06-30",74.790001
"2139","2015-07-01",75.779999
"2140","2015-07-02",75.919998
"2141","2015-07-06",75.849998
"2142","2015-07-07",76.160004
"2143","2015-07-08",77.050003
"2144","2015-07-09",75.940002
"2145","2015-07-10",77.220001
"2146","2015-07-13",78.220001
"2147","2015-07-14",78.690002
"2148","2015-07-15",78.07
"2149","2015-07-16",78.419998
"2150","2015-07-17",78.25
"2151","2015-07-20",83.150002
"2152","2015-07-21",80.419998
"2153","2015-07-22",79.849998
"2154","2015-07-23",79.279999
"2155","2015-07-24",79.639999
"2156","2015-07-27",79.510002
"2157","2015-07-28",79.57
"2158","2015-07-29",80.760002
"2159","2015-07-30",79.989998
"2160","2015-07-31",78.739998
"2161","2015-08-03",77.739998
"2162","2015-08-04",78.830002
"2163","2015-08-05",79.239998
"2164","2015-08-06",76.93
"2165","2015-08-07",77.410004
"2166","2015-08-10",79.510002
"2167","2015-08-11",79.129997
"2168","2015-08-12",79.489998
"2169","2015-08-13",80.550003
"2170","2015-08-14",80.709999
"2171","2015-08-17",80.620003
"2172","2015-08-18",80.379997
"2173","2015-08-19",79.580002
"2174","2015-08-20",77.860001
"2175","2015-08-21",75.18
"2176","2015-08-24",71.18
"2177","2015-08-25",71.529999
"2178","2015-08-26",72.790001
"2179","2015-08-27",75.139999
"2180","2015-08-28",75.510002
"2181","2015-08-31",74.589996
"2182","2015-09-01",72.519997
"2183","2015-09-02",74.510002
"2184","2015-09-03",76.860001
"2185","2015-09-04",75.370003
"2186","2015-09-08",76.290001
"2187","2015-09-09",75.279999
"2188","2015-09-10",76.029999
"2189","2015-09-11",76.75
"2190","2015-09-14",77.580002
"2191","2015-09-15",79.080002
"2192","2015-09-16",80.25
"2193","2015-09-17",77.510002
"2194","2015-09-18",77.059998
"2195","2015-09-21",77.190002
"2196","2015-09-22",75.550003
"2197","2015-09-23",75.379997
"2198","2015-09-24",74.650002
"2199","2015-09-25",74.949997
"2200","2015-09-28",72.129997
"2201","2015-09-29",72.690002
"2202","2015-09-30",72.139999
"2203","2015-10-01",71.68
"2204","2015-10-02",71.360001
"2205","2015-10-05",73.639999
"2206","2015-10-06",72.860001
"2207","2015-10-07",73.419998
"2208","2015-10-08",73.800003
"2209","2015-10-09",74.349998
"2210","2015-10-12",74.440002
"2211","2015-10-13",74.129997
"2212","2015-10-14",73.669998
"2213","2015-10-15",75.330002
"2214","2015-10-16",77.779999
"2215","2015-10-19",72.18
"2216","2015-10-20",72.940002
"2217","2015-10-21",73.989998
"2218","2015-10-22",76.760002
"2219","2015-10-23",78.870003
"2220","2015-10-26",78.309998
"2221","2015-10-27",78.220001
"2222","2015-10-28",78.18
"2223","2015-10-29",77.75
"2224","2015-10-30",76.830002
"2225","2015-11-02",77.239998
"2226","2015-11-03",77.230003
"2227","2015-11-04",77.010002
"2228","2015-11-05",77.059998
"2229","2015-11-06",78.239998
"2230","2015-11-09",78.389999
"2231","2015-11-10",79.809998
"2232","2015-11-11",78.57
"2233","2015-11-12",77.849998
"2234","2015-11-13",76.010002
"2235","2015-11-16",75.769997
"2236","2015-11-17",74.760002
"2237","2015-11-18",75.57
"2238","2015-11-19",75.599998
"2239","2015-11-20",75.489998
"2240","2015-11-23",75.190002
"2241","2015-11-24",75.68
"2242","2015-11-25",76.459999
"2243","2015-11-27",75.370003
"2244","2015-11-30",73.089996
"2245","2015-12-01",73.129997
"2246","2015-12-02",72.510002
"2247","2015-12-03",70.410004
"2248","2015-12-04",68.709999
"2249","2015-12-07",68.849998
"2250","2015-12-08",69.82
"2251","2015-12-09",68.410004
"2252","2015-12-10",68.220001
"2253","2015-12-11",68.370003
"2254","2015-12-14",69.190002
"2255","2015-12-15",69.190002
"2256","2015-12-16",69.209999
"2257","2015-12-17",66.389999
"2258","2015-12-18",65.830002
"2259","2015-12-21",65.309998
"2260","2015-12-22",66.769997
"2261","2015-12-23",67.260002
"2262","2015-12-24",67.620003
"2263","2015-12-28",67.650002
"2264","2015-12-29",68.43
"2265","2015-12-30",67.5
"2266","2015-12-31",67.360001
"2267","2016-01-04",66.959999
"2268","2016-01-05",68.18
"2269","2016-01-06",69.889999
"2270","2016-01-07",69.120003
"2271","2016-01-08",68.040001
"2272","2016-01-11",70.010002
"2273","2016-01-12",70.830002
"2274","2016-01-13",68.480003
"2275","2016-01-14",70.199997
"2276","2016-01-15",72.07
"2277","2016-01-19",70.449997
"2278","2016-01-20",69.730003
"2279","2016-01-21",71.949997
"2280","2016-01-22",72.910004
"2281","2016-01-25",70.910004
"2282","2016-01-26",72.330002
"2283","2016-01-27",71.160004
"2284","2016-01-28",72.349998
"2285","2016-01-29",74.279999
"2286","2016-02-01",73.769997
"2287","2016-02-02",74.339996
"2288","2016-02-03",75
"2289","2016-02-04",75.900002
"2290","2016-02-05",74.099998
"2291","2016-02-08",75.110001
"2292","2016-02-09",71.940002
"2293","2016-02-10",72.169998
"2294","2016-02-11",69.559998
"2295","2016-02-12",70.080002
"2296","2016-02-16",71.040001
"2297","2016-02-17",72.050003
"2298","2016-02-18",72.269997
"2299","2016-02-19",72.080002
"2300","2016-02-22",74.540001
"2301","2016-02-23",74.510002
"2302","2016-02-24",75.75
"2303","2016-02-25",76.129997
"2304","2016-02-26",76.449997
"2305","2016-02-29",75.870003
"2306","2016-03-01",77.440002
"2307","2016-03-02",78.940002
"2308","2016-03-03",78.889999
"2309","2016-03-04",77.910004
"2310","2016-03-07",78.599998
"2311","2016-03-08",78.580002
"2312","2016-03-09",78
"2313","2016-03-10",77.940002
"2314","2016-03-11",77.980003
"2315","2016-03-14",78.400002
"2316","2016-03-15",78.480003
"2317","2016-03-16",78.389999
"2318","2016-03-17",78.610001
"2319","2016-03-18",78.489998
"2320","2016-03-21",77.849998
"2321","2016-03-22",78.080002
"2322","2016-03-23",78.07
"2323","2016-03-24",77.300003
"2324","2016-03-28",78.120003
"2325","2016-03-29",78.230003
"2326","2016-03-30",78.550003
"2327","2016-03-31",80.099998
"2328","2016-04-01",79.190002
"2329","2016-04-04",79.699997
"2330","2016-04-05",77.800003
"2331","2016-04-06",79.739998
"2332","2016-04-07",78.459999
"2333","2016-04-08",78.760002
"2334","2016-04-11",79.449997
"2335","2016-04-12",80.940002
"2336","2016-04-13",81.5
"2337","2016-04-14",81.330002
"2338","2016-04-15",82.410004
"2339","2016-04-18",87.18
"2340","2016-04-19",87.019997
"2341","2016-04-20",86.5
"2342","2016-04-21",86.800003
"2343","2016-04-22",87.43
"2344","2016-04-25",87.239998
"2345","2016-04-26",87.629997
"2346","2016-04-27",87.160004
"2347","2016-04-28",85.32
"2348","2016-04-29",84.639999
"2349","2016-05-02",85.589996
"2350","2016-05-03",84.889999
"2351","2016-05-04",84.279999
"2352","2016-05-05",83.550003
"2353","2016-05-06",85.089996
"2354","2016-05-09",86.110001
"2355","2016-05-10",86.330002
"2356","2016-05-11",84.5
"2357","2016-05-12",85.300003
"2358","2016-05-13",85.110001
"2359","2016-05-16",85.459999
"2360","2016-05-17",84.629997
"2361","2016-05-18",84.900002
"2362","2016-05-19",84.870003
"2363","2016-05-20",84.389999
"2364","2016-05-23",84.970001
"2365","2016-05-24",86.720001
"2366","2016-05-25",86.760002
"2367","2016-05-26",86.75
"2368","2016-05-27",87.279999
"2369","2016-05-31",87.290001
"2370","2016-06-01",87.120003
"2371","2016-06-02",86.730003
"2372","2016-06-03",85.790001
"2373","2016-06-06",86.239998
"2374","2016-06-07",86.949997
"2375","2016-06-08",87.110001
"2376","2016-06-09",87.07
"2377","2016-06-10",85.919998
"2378","2016-06-13",85.059998
"2379","2016-06-14",85.440002
"2380","2016-06-15",86.019997
"2381","2016-06-16",85.889999
"2382","2016-06-17",85.419998
"2383","2016-06-20",86.150002
"2384","2016-06-21",85.82
"2385","2016-06-22",85.870003
"2386","2016-06-23",86.199997
"2387","2016-06-24",82.370003
"2388","2016-06-27",80.610001
"2389","2016-06-28",82.760002
"2390","2016-06-29",83.07
"2391","2016-06-30",83.989998
"2392","2016-07-01",83.900002
"2393","2016-07-05",82.330002
"2394","2016-07-06",83.010002
"2395","2016-07-07",83.110001
"2396","2016-07-08",84.709999
"2397","2016-07-11",85.5
"2398","2016-07-12",86.25
"2399","2016-07-13",85.540001
"2400","2016-07-14",85.260002
"2401","2016-07-15",85.5
"2402","2016-07-18",79.82
"2403","2016-07-19",81.080002
"2404","2016-07-20",81.330002
"2405","2016-07-21",80.940002
"2406","2016-07-22",80.400002
"2407","2016-07-25",81.150002
"2408","2016-07-26",80.879997
"2409","2016-07-27",80.959999
"2410","2016-07-28",80.989998
"2411","2016-07-29",81.230003
"2412","2016-08-01",81.019997
"2413","2016-08-02",80.400002
"2414","2016-08-03",80.809998
"2415","2016-08-04",80.57
"2416","2016-08-05",81.889999
"2417","2016-08-08",81.739998
"2418","2016-08-09",81.510002
"2419","2016-08-10",82.120003
"2420","2016-08-11",82.849998
"2421","2016-08-12",82.419998
"2422","2016-08-15",81.790001
"2423","2016-08-16",80.849998
"2424","2016-08-17",81.059998
"2425","2016-08-18",80.669998
"2426","2016-08-19",80.690002
"2427","2016-08-22",80.720001
"2428","2016-08-23",82.139999
"2429","2016-08-24",81.209999
"2430","2016-08-25",80.82
"2431","2016-08-26",81.360001
"2432","2016-08-29",81.589996
"2433","2016-08-30",82.220001
"2434","2016-08-31",81.739998
"2435","2016-09-01",81.620003
"2436","2016-09-02",82.910004
"2437","2016-09-06",82.709999
"2438","2016-09-07",82.639999
"2439","2016-09-08",81.300003
"2440","2016-09-09",79.93
"2441","2016-09-12",79.959999
"2442","2016-09-13",77.900002
"2443","2016-09-14",77.720001
"2444","2016-09-15",77.75
"2445","2016-09-16",77.269997
"2446","2016-09-19",77.330002
"2447","2016-09-20",77.370003
"2448","2016-09-21",78.970001
"2449","2016-09-22",79.400002
"2450","2016-09-23",80.160004
"2451","2016-09-26",79.370003
"2452","2016-09-27",79.870003
"2453","2016-09-28",79.610001
"2454","2016-09-29",79.389999
"2455","2016-09-30",79.330002
"2456","2016-10-03",80.540001
"2457","2016-10-04",80.419998
"2458","2016-10-05",80.440002
"2459","2016-10-06",80.480003
"2460","2016-10-07",79.300003
"2461","2016-10-10",79.779999
"2462","2016-10-11",78.690002
"2463","2016-10-12",77.639999
"2464","2016-10-13",76.620003
"2465","2016-10-14",76.160004
"2466","2016-10-17",81.82
"2467","2016-10-18",81.449997
"2468","2016-10-19",80.900002
"2469","2016-10-20",82.470001
"2470","2016-10-21",82.809998
"2471","2016-10-24",83.879997
"2472","2016-10-25",83.300003
"2473","2016-10-26",82.540001
"2474","2016-10-27",82.809998
"2475","2016-10-28",83.269997
"2476","2016-10-31",83.410004
"2477","2016-11-01",82.209999
"2478","2016-11-02",81.059998
"2479","2016-11-03",81.279999
"2480","2016-11-04",81.120003
"2481","2016-11-07",82.629997
"2482","2016-11-08",83.300003
"2483","2016-11-09",83.43
"2484","2016-11-10",83.900002
"2485","2016-11-11",84.589996
"2486","2016-11-14",87.199997
"2487","2016-11-15",85.43
"2488","2016-11-16",85.32
"2489","2016-11-17",85.949997
"2490","2016-11-18",84.279999
"2491","2016-11-21",85.629997
"2492","2016-11-22",86.260002
"2493","2016-11-23",86.889999
"2494","2016-11-25",87.940002
"2495","2016-11-28",85.449997
"2496","2016-11-29",86.620003
"2497","2016-11-30",85.389999
"2498","2016-12-01",84.129997
"2499","2016-12-02",83.980003
"2500","2016-12-05",84.379997
"2501","2016-12-06",84.440002
"2502","2016-12-07",86.519997
"2503","2016-12-08",86.730003
"2504","2016-12-09",86.010002
"2505","2016-12-12",85.900002
"2506","2016-12-13",85.5
"2507","2016-12-14",85.080002
"2508","2016-12-15",82.879997
"2509","2016-12-16",80.870003
"2510","2016-12-19",79.82
"2511","2016-12-20",80.970001
"2512","2016-12-21",80.010002
"2513","2016-12-22",78.720001
"2514","2016-12-23",78.360001
"2515","2016-12-27",78.199997
"2516","2016-12-28",77.620003
"2517","2016-12-29",77.93
"2518","2016-12-30",77.790001
"2519","2017-01-03",79.800003
"2520","2017-01-04",80.940002
"2521","2017-01-05",83.709999
"2522","2017-01-06",82.870003
"2523","2017-01-09",82.599998
"2524","2017-01-10",82.860001
"2525","2017-01-11",82.480003
"2526","2017-01-12",83.449997
"2527","2017-01-13",83.860001
"2528","2017-01-17",85.169998
"2529","2017-01-18",84.550003
"2530","2017-01-19",83.769997
"2531","2017-01-20",83.989998
"2532","2017-01-23",83.919998
"2533","2017-01-24",85.449997
"2534","2017-01-25",86.760002
"2535","2017-01-26",81.510002
"2536","2017-01-27",82.589996
"2537","2017-01-30",83.370003
"2538","2017-01-31",82.510002
"2539","2017-02-01",82.129997
"2540","2017-02-02",82.440002
"2541","2017-02-03",82.629997
"2542","2017-02-06",94.309998
"2543","2017-02-07",94.980003
"2544","2017-02-08",96.620003
"2545","2017-02-09",97.739998
"2546","2017-02-10",97.629997
"2547","2017-02-13",98.129997
"2548","2017-02-14",97.800003
"2549","2017-02-15",97.839996
"2550","2017-02-16",97.639999
"2551","2017-02-17",98.5
"2552","2017-02-21",98.879997
"2553","2017-02-22",98.82
"2554","2017-02-23",97.050003
"2555","2017-02-24",97.779999
"2556","2017-02-27",97.529999
"2557","2017-02-28",96.870003
"2558","2017-03-01",97.93
"2559","2017-03-02",97.529999
"2560","2017-03-03",97.75
"2561","2017-03-06",97.040001
"2562","2017-03-07",97.199997
"2563","2017-03-08",97.379997
"2564","2017-03-09",97.349998
"2565","2017-03-10",97.470001
"2566","2017-03-13",97.690002
"2567","2017-03-14",98.18
"2568","2017-03-15",99.510002
"2569","2017-03-16",99.239998
"2570","2017-03-17",100.25
"2571","2017-03-20",100.550003
"2572","2017-03-21",98.760002
"2573","2017-03-22",98.779999
"2574","2017-03-23",99.93
"2575","2017-03-24",99.970001
"2576","2017-03-27",99.050003
"2577","2017-03-28",99.400002
"2578","2017-03-29",99.650002
"2579","2017-03-30",99.580002
"2580","2017-03-31",99.82
"2581","2017-04-03",99.589996
"2582","2017-04-04",97.849998
"2583","2017-04-05",96.559998
"2584","2017-04-06",96.43
"2585","2017-04-07",95.75
"2586","2017-04-10",95.779999
"2587","2017-04-11",96.290001
"2588","2017-04-12",96.459999
"2589","2017-04-13",95.5
"2590","2017-04-17",95.830002
"2591","2017-04-18",95.690002
"2592","2017-04-19",95.510002
"2593","2017-04-20",96.010002
"2594","2017-04-21",96.029999
"2595","2017-04-24",101.699997
"2596","2017-04-25",101.57
"2597","2017-04-26",101.040001
"2598","2017-04-27",100.519997
"2599","2017-04-28",99.110001
"2600","2017-05-01",98.779999
"2601","2017-05-02",99.669998
"2602","2017-05-03",99.080002
"2603","2017-05-04",99.370003
"2604","2017-05-05",100.199997
"2605","2017-05-08",99.75
"2606","2017-05-09",101.190002
"2607","2017-05-10",101.82
"2608","2017-05-11",101.379997
"2609","2017-05-12",101.370003
"2610","2017-05-15",101.290001
"2611","2017-05-16",101.019997
"2612","2017-05-17",99.470001
"2613","2017-05-18",99.529999
"2614","2017-05-19",101.050003
"2615","2017-05-22",101.260002
"2616","2017-05-23",100.980003
"2617","2017-05-24",103.959999
"2618","2017-05-25",104.169998
"2619","2017-05-26",104.209999
"2620","2017-05-30",104.239998
"2621","2017-05-31",105.260002
"2622","2017-06-01",105.970001
"2623","2017-06-02",107.160004
"2624","2017-06-05",107.800003
"2625","2017-06-06",108
"2626","2017-06-07",108.400002
"2627","2017-06-08",108.510002
"2628","2017-06-09",107.900002
"2629","2017-06-12",108.440002
"2630","2017-06-13",110.099998
"2631","2017-06-14",109.309998
"2632","2017-06-15",108.989998
"2633","2017-06-16",109.639999
"2634","2017-06-19",111.300003
"2635","2017-06-20",111.379997
"2636","2017-06-21",111.220001
"2637","2017-06-22",110.470001
"2638","2017-06-23",111.910004
"2639","2017-06-26",111.839996
"2640","2017-06-27",110.419998
"2641","2017-06-28",110.82
"2642","2017-06-29",110.059998
"2643","2017-06-30",111.510002
"2644","2017-07-03",110.739998
"2645","2017-07-05",112
"2646","2017-07-06",111.120003
"2647","2017-07-07",111.93
"2648","2017-07-10",112.129997
"2649","2017-07-11",112.300003
"2650","2017-07-12",112.970001
"2651","2017-07-13",111.739998
"2652","2017-07-14",113.139999
"2653","2017-07-17",112.839996
"2654","2017-07-18",113.400002
"2655","2017-07-19",114.040001
"2656","2017-07-20",114.900002
"2657","2017-07-21",115.949997
"2658","2017-07-24",105
"2659","2017-07-25",106.32
"2660","2017-07-26",106.099998
"2661","2017-07-27",106.639999
"2662","2017-07-28",105.739998
"2663","2017-07-31",105.879997
"2664","2017-08-01",105.949997
"2665","2017-08-02",104.769997
"2666","2017-08-03",103.940002
"2667","2017-08-04",103.489998
"2668","2017-08-07",103.019997
"2669","2017-08-08",101.43
"2670","2017-08-09",100
"2671","2017-08-10",97.82
"2672","2017-08-11",97.550003
"2673","2017-08-14",98.239998
"2674","2017-08-15",98.330002
"2675","2017-08-16",98.959999
"2676","2017-08-17",97.160004
"2677","2017-08-18",95.510002
"2678","2017-08-21",94.839996
"2679","2017-08-22",94.550003
"2680","2017-08-23",93.919998
"2681","2017-08-24",95.050003
"2682","2017-08-25",95.199997
"2683","2017-08-28",94.629997
"2684","2017-08-29",94.830002
"2685","2017-08-30",95.279999
"2686","2017-08-31",98.25
"2687","2017-09-01",98.339996
"2688","2017-09-05",95.519997
"2689","2017-09-06",93.660004
"2690","2017-09-07",92.669998
"2691","2017-09-08",94.089996
"2692","2017-09-11",95.800003
"2693","2017-09-12",94.919998
"2694","2017-09-13",95.959999
"2695","2017-09-14",95.07
"2696","2017-09-15",94.839996
"2697","2017-09-18",93.239998
"2698","2017-09-19",94.989998
"2699","2017-09-20",95.519997
"2700","2017-09-21",94.839996
"2701","2017-09-22",96.139999
"2702","2017-09-25",96.599998
"2703","2017-09-26",97.419998
"2704","2017-09-27",97.160004
"2705","2017-09-28",97.010002
"2706","2017-09-29",97.669998
"2707","2017-10-02",97.650002
"2708","2017-10-03",97.57
"2709","2017-10-04",97.68
"2710","2017-10-05",96.580002
"2711","2017-10-06",96.260002
"2712","2017-10-09",96.620003
"2713","2017-10-10",96.190002
"2714","2017-10-11",96.610001
"2715","2017-10-12",96.599998
"2716","2017-10-13",96.620003
"2717","2017-10-16",97.129997
"2718","2017-10-17",96.559998
"2719","2017-10-18",96.720001
"2720","2017-10-19",96.669998
"2721","2017-10-20",98.190002
"2722","2017-10-23",89.75
"2723","2017-10-24",92.959999
"2724","2017-10-25",94.400002
"2725","2017-10-26",94.93
"2726","2017-10-27",97.139999
"2727","2017-10-30",95.470001
"2728","2017-10-31",92.589996
"2729","2017-11-01",90.470001
"2730","2017-11-02",89.610001
"2731","2017-11-03",90.690002
"2732","2017-11-06",91.010002
"2733","2017-11-07",89.889999
"2734","2017-11-08",89.010002
"2735","2017-11-09",88.690002
"2736","2017-11-10",91.449997
"2737","2017-11-13",96.830002
"2738","2017-11-14",95.980003
"2739","2017-11-15",94.75
"2740","2017-11-16",95.900002
