"","date","EXPE"
"1851","2014-05-09",68.650002
"1852","2014-05-12",70.800003
"1853","2014-05-13",71.110001
"1854","2014-05-14",70.559998
"1855","2014-05-15",69.779999
"1856","2014-05-16",69.940002
"1857","2014-05-19",70.660004
"1858","2014-05-20",70.18
"1859","2014-05-21",70.839996
"1860","2014-05-22",71.019997
"1861","2014-05-23",71.389999
"1862","2014-05-27",73.559998
"1863","2014-05-28",73.129997
"1864","2014-05-29",73.57
"1865","2014-05-30",73.300003
"1866","2014-06-02",74.220001
"1867","2014-06-03",73.209999
"1868","2014-06-04",73.269997
"1869","2014-06-05",74
"1870","2014-06-06",75.089996
"1871","2014-06-09",74.550003
"1872","2014-06-10",75.089996
"1873","2014-06-11",75.980003
"1874","2014-06-12",73.980003
"1875","2014-06-13",74.260002
"1876","2014-06-16",74.580002
"1877","2014-06-17",77.620003
"1878","2014-06-18",80.349998
"1879","2014-06-19",77.879997
"1880","2014-06-20",78.32
"1881","2014-06-23",77.830002
"1882","2014-06-24",76.260002
"1883","2014-06-25",77.309998
"1884","2014-06-26",77.010002
"1885","2014-06-27",78.949997
"1886","2014-06-30",78.760002
"1887","2014-07-01",80.779999
"1888","2014-07-02",80.260002
"1889","2014-07-03",82.209999
"1890","2014-07-07",80.849998
"1891","2014-07-08",78.809998
"1892","2014-07-09",80.169998
"1893","2014-07-10",79.330002
"1894","2014-07-11",79.730003
"1895","2014-07-14",80.129997
"1896","2014-07-15",80.599998
"1897","2014-07-16",79.379997
"1898","2014-07-17",77.400002
"1899","2014-07-18",78.790001
"1900","2014-07-21",78.639999
"1901","2014-07-22",80.25
"1902","2014-07-23",80.879997
"1903","2014-07-24",79.900002
"1904","2014-07-25",79.669998
"1905","2014-07-28",80.199997
"1906","2014-07-29",80.68
"1907","2014-07-30",81.68
"1908","2014-07-31",79.419998
"1909","2014-08-01",84.459999
"1910","2014-08-04",85.040001
"1911","2014-08-05",84.349998
"1912","2014-08-06",83.849998
"1913","2014-08-07",83.519997
"1914","2014-08-08",82.550003
"1915","2014-08-11",83.940002
"1916","2014-08-12",84.459999
"1917","2014-08-13",85.019997
"1918","2014-08-14",84.93
"1919","2014-08-15",85.370003
"1920","2014-08-18",86.040001
"1921","2014-08-19",86.339996
"1922","2014-08-20",86.150002
"1923","2014-08-21",86.989998
"1924","2014-08-22",87.239998
"1925","2014-08-25",87.800003
"1926","2014-08-26",87.43
"1927","2014-08-27",86.5
"1928","2014-08-28",86.400002
"1929","2014-08-29",85.900002
"1930","2014-09-02",88.290001
"1931","2014-09-03",88.400002
"1932","2014-09-04",87.940002
"1933","2014-09-05",87.860001
"1934","2014-09-08",87.760002
"1935","2014-09-09",85.93
"1936","2014-09-10",87.040001
"1937","2014-09-11",87.169998
"1938","2014-09-12",86.550003
"1939","2014-09-15",85.160004
"1940","2014-09-16",86.209999
"1941","2014-09-17",85.349998
"1942","2014-09-18",85.910004
"1943","2014-09-19",85.160004
"1944","2014-09-22",83.510002
"1945","2014-09-23",83.93
"1946","2014-09-24",85.940002
"1947","2014-09-25",84.68
"1948","2014-09-26",85.900002
"1949","2014-09-29",86.580002
"1950","2014-09-30",87.620003
"1951","2014-10-01",84.779999
"1952","2014-10-02",83.370003
"1953","2014-10-03",85.470001
"1954","2014-10-06",86.57
"1955","2014-10-07",84.730003
"1956","2014-10-08",85.379997
"1957","2014-10-09",83.830002
"1958","2014-10-10",81
"1959","2014-10-13",76.339996
"1960","2014-10-14",74.75
"1961","2014-10-15",74.099998
"1962","2014-10-16",75.080002
"1963","2014-10-17",74.57
"1964","2014-10-20",77.25
"1965","2014-10-21",80.309998
"1966","2014-10-22",79.010002
"1967","2014-10-23",79.839996
"1968","2014-10-24",81.529999
"1969","2014-10-27",80.379997
"1970","2014-10-28",80.599998
"1971","2014-10-29",79.540001
"1972","2014-10-30",80.730003
"1973","2014-10-31",84.970001
"1974","2014-11-03",85.93
"1975","2014-11-04",83.889999
"1976","2014-11-05",83.050003
"1977","2014-11-06",84.059998
"1978","2014-11-07",85.120003
"1979","2014-11-10",86
"1980","2014-11-11",86.459999
"1981","2014-11-12",87.110001
"1982","2014-11-13",86.489998
"1983","2014-11-14",87.940002
"1984","2014-11-17",86.940002
"1985","2014-11-18",88.370003
"1986","2014-11-19",87.040001
"1987","2014-11-20",86.080002
"1988","2014-11-21",84.690002
"1989","2014-11-24",85.660004
"1990","2014-11-25",85.809998
"1991","2014-11-26",85.589996
"1992","2014-11-28",87.110001
"1993","2014-12-01",86.489998
"1994","2014-12-02",87.519997
"1995","2014-12-03",88.589996
"1996","2014-12-04",89.550003
"1997","2014-12-05",91.349998
"1998","2014-12-08",90.309998
"1999","2014-12-09",90.699997
"2000","2014-12-10",87.779999
"2001","2014-12-11",87.32
"2002","2014-12-12",87.529999
"2003","2014-12-15",87.330002
"2004","2014-12-16",86.040001
"2005","2014-12-17",86.860001
"2006","2014-12-18",87.790001
"2007","2014-12-19",88.059998
"2008","2014-12-22",89.330002
"2009","2014-12-23",88.919998
"2010","2014-12-24",89.010002
"2011","2014-12-26",89.309998
"2012","2014-12-29",88.199997
"2013","2014-12-30",85.970001
"2014","2014-12-31",85.360001
"2015","2015-01-02",85.760002
"2016","2015-01-05",84.199997
"2017","2015-01-06",84.169998
"2018","2015-01-07",84.169998
"2019","2015-01-08",87.889999
"2020","2015-01-09",87.550003
"2021","2015-01-12",85.169998
"2022","2015-01-13",85.019997
"2023","2015-01-14",85.389999
"2024","2015-01-15",82.529999
"2025","2015-01-16",83.480003
"2026","2015-01-20",83.940002
"2027","2015-01-21",84.080002
"2028","2015-01-22",85.709999
"2029","2015-01-23",87.440002
"2030","2015-01-26",87.290001
"2031","2015-01-27",86.68
"2032","2015-01-28",85.870003
"2033","2015-01-29",86.57
"2034","2015-01-30",85.93
"2035","2015-02-02",86.220001
"2036","2015-02-03",87.82
"2037","2015-02-04",87.870003
"2038","2015-02-05",88
"2039","2015-02-06",77.870003
"2040","2015-02-09",78.199997
"2041","2015-02-10",78.190002
"2042","2015-02-11",78.220001
"2043","2015-02-12",89.57
"2044","2015-02-13",89.489998
"2045","2015-02-17",88.690002
"2046","2015-02-18",89.160004
"2047","2015-02-19",91.300003
"2048","2015-02-20",92.300003
"2049","2015-02-23",94.75
"2050","2015-02-24",94.18
"2051","2015-02-25",94.610001
"2052","2015-02-26",93.25
"2053","2015-02-27",91.75
"2054","2015-03-02",92.18
"2055","2015-03-03",91.019997
"2056","2015-03-04",89.870003
"2057","2015-03-05",91.379997
"2058","2015-03-06",90.25
"2059","2015-03-09",90.550003
"2060","2015-03-10",89.349998
"2061","2015-03-11",88.949997
"2062","2015-03-12",91.389999
"2063","2015-03-13",91.349998
"2064","2015-03-16",92.970001
"2065","2015-03-17",92.330002
"2066","2015-03-18",94.040001
"2067","2015-03-19",94.68
"2068","2015-03-20",95.910004
"2069","2015-03-23",95.400002
"2070","2015-03-24",95.470001
"2071","2015-03-25",93.949997
"2072","2015-03-26",92.760002
"2073","2015-03-27",93.68
"2074","2015-03-30",94.190002
"2075","2015-03-31",94.129997
"2076","2015-04-01",94.169998
"2077","2015-04-02",97.980003
"2078","2015-04-06",98.580002
"2079","2015-04-07",98.470001
"2080","2015-04-08",98.650002
"2081","2015-04-09",97.82
"2082","2015-04-10",99.199997
"2083","2015-04-13",98.760002
"2084","2015-04-14",98.089996
"2085","2015-04-15",97.959999
"2086","2015-04-16",97.169998
"2087","2015-04-17",96.099998
"2088","2015-04-20",97.400002
"2089","2015-04-21",98.309998
"2090","2015-04-22",99.470001
"2091","2015-04-23",98.919998
"2092","2015-04-24",98.900002
"2093","2015-04-27",98.82
"2094","2015-04-28",97.800003
"2095","2015-04-29",96.260002
"2096","2015-04-30",94.230003
"2097","2015-05-01",101.690002
"2098","2015-05-04",100.900002
"2099","2015-05-05",98.769997
"2100","2015-05-06",99.099998
"2101","2015-05-07",100.970001
"2102","2015-05-08",102.760002
"2103","2015-05-11",103.809998
"2104","2015-05-12",103.220001
"2105","2015-05-13",101.989998
"2106","2015-05-14",104.139999
"2107","2015-05-15",103.410004
"2108","2015-05-18",103.449997
"2109","2015-05-19",103.720001
"2110","2015-05-20",105.5
"2111","2015-05-21",105.889999
"2112","2015-05-22",113
"2113","2015-05-26",110.639999
"2114","2015-05-27",110.93
"2115","2015-05-28",109.239998
"2116","2015-05-29",107.260002
"2117","2015-06-01",107.449997
"2118","2015-06-02",107.629997
"2119","2015-06-03",106.610001
"2120","2015-06-04",105.639999
"2121","2015-06-05",106.400002
"2122","2015-06-08",104.790001
"2123","2015-06-09",105.019997
"2124","2015-06-10",108.169998
"2125","2015-06-11",107.870003
"2126","2015-06-12",107.690002
"2127","2015-06-15",107.220001
"2128","2015-06-16",107.949997
"2129","2015-06-17",107.889999
"2130","2015-06-18",109.68
"2131","2015-06-19",108.68
"2132","2015-06-22",109.5
"2133","2015-06-23",109.830002
"2134","2015-06-24",108.980003
"2135","2015-06-25",109.269997
"2136","2015-06-26",110.709999
"2137","2015-06-29",106.949997
"2138","2015-06-30",109.349998
"2139","2015-07-01",107.190002
"2140","2015-07-02",107.07
"2141","2015-07-06",106.510002
"2142","2015-07-07",107.059998
"2143","2015-07-08",104.870003
"2144","2015-07-09",104.550003
"2145","2015-07-10",107.970001
"2146","2015-07-13",111.120003
"2147","2015-07-14",107.260002
"2148","2015-07-15",107.449997
"2149","2015-07-16",110.050003
"2150","2015-07-17",110.790001
"2151","2015-07-20",109.559998
"2152","2015-07-21",110.089996
"2153","2015-07-22",110.660004
"2154","2015-07-23",109.519997
"2155","2015-07-24",105.699997
"2156","2015-07-27",104.919998
"2157","2015-07-28",107.169998
"2158","2015-07-29",106.870003
"2159","2015-07-30",107.610001
"2160","2015-07-31",121.440002
"2161","2015-08-03",122.589996
"2162","2015-08-04",124.559998
"2163","2015-08-05",126.790001
"2164","2015-08-06",121.599998
"2165","2015-08-07",121.040001
"2166","2015-08-10",121.489998
"2167","2015-08-11",121.129997
"2168","2015-08-12",120.779999
"2169","2015-08-13",120.660004
"2170","2015-08-14",121.650002
"2171","2015-08-17",123.010002
"2172","2015-08-18",123.32
"2173","2015-08-19",123.139999
"2174","2015-08-20",118.699997
"2175","2015-08-21",114.510002
"2176","2015-08-24",108.339996
"2177","2015-08-25",108.419998
"2178","2015-08-26",115.239998
"2179","2015-08-27",117.449997
"2180","2015-08-28",116.510002
"2181","2015-08-31",114.989998
"2182","2015-09-01",110.370003
"2183","2015-09-02",113.379997
"2184","2015-09-03",112.889999
"2185","2015-09-04",111.230003
"2186","2015-09-08",114.459999
"2187","2015-09-09",113.349998
"2188","2015-09-10",115.940002
"2189","2015-09-11",116.610001
"2190","2015-09-14",115.75
"2191","2015-09-15",118.830002
"2192","2015-09-16",124.68
"2193","2015-09-17",128.830002
"2194","2015-09-18",126.489998
"2195","2015-09-21",126.330002
"2196","2015-09-22",124.879997
"2197","2015-09-23",122.139999
"2198","2015-09-24",120.5
"2199","2015-09-25",120.050003
"2200","2015-09-28",116.720001
"2201","2015-09-29",114.010002
"2202","2015-09-30",117.68
"2203","2015-10-01",119.919998
"2204","2015-10-02",122.620003
"2205","2015-10-05",123.949997
"2206","2015-10-06",122.220001
"2207","2015-10-07",122.93
"2208","2015-10-08",122.879997
"2209","2015-10-09",125.339996
"2210","2015-10-12",127.019997
"2211","2015-10-13",128.100006
"2212","2015-10-14",121.849998
"2213","2015-10-15",125.18
"2214","2015-10-16",127.379997
"2215","2015-10-19",130.449997
"2216","2015-10-20",129.039993
"2217","2015-10-21",129.139999
"2218","2015-10-22",127.580002
"2219","2015-10-23",125.410004
"2220","2015-10-26",128.389999
"2221","2015-10-27",127.110001
"2222","2015-10-28",125.800003
"2223","2015-10-29",127.059998
"2224","2015-10-30",136.300003
"2225","2015-11-02",135.410004
"2226","2015-11-03",136.389999
"2227","2015-11-04",134.169998
"2228","2015-11-05",137.309998
"2229","2015-11-06",133.320007
"2230","2015-11-09",129.479996
"2231","2015-11-10",129.009995
"2232","2015-11-11",128.740005
"2233","2015-11-12",127.940002
"2234","2015-11-13",125.199997
"2235","2015-11-16",122.529999
"2236","2015-11-17",120.889999
"2237","2015-11-18",125.300003
"2238","2015-11-19",128.089996
"2239","2015-11-20",126.25
"2240","2015-11-23",124.919998
"2241","2015-11-24",121.269997
"2242","2015-11-25",123.620003
"2243","2015-11-27",123.629997
"2244","2015-11-30",123.110001
"2245","2015-12-01",125.040001
"2246","2015-12-02",123.110001
"2247","2015-12-03",122.269997
"2248","2015-12-04",125.919998
"2249","2015-12-07",125.040001
"2250","2015-12-08",125.629997
"2251","2015-12-09",125.019997
"2252","2015-12-10",125.610001
"2253","2015-12-11",123.209999
"2254","2015-12-14",124.300003
"2255","2015-12-15",130.240005
"2256","2015-12-16",131.160004
"2257","2015-12-17",128.669998
"2258","2015-12-18",125.360001
"2259","2015-12-21",125.580002
"2260","2015-12-22",127.519997
"2261","2015-12-23",126.279999
"2262","2015-12-24",126.470001
"2263","2015-12-28",126.099998
"2264","2015-12-29",127.699997
"2265","2015-12-30",126.269997
"2266","2015-12-31",124.300003
"2267","2016-01-04",120.800003
"2268","2016-01-05",119.93
"2269","2016-01-06",119.040001
"2270","2016-01-07",114.809998
"2271","2016-01-08",111.410004
"2272","2016-01-11",111.199997
"2273","2016-01-12",111.900002
"2274","2016-01-13",106.370003
"2275","2016-01-14",107.669998
"2276","2016-01-15",102.760002
"2277","2016-01-19",105.32
"2278","2016-01-20",106.279999
"2279","2016-01-21",106.400002
"2280","2016-01-22",107.120003
"2281","2016-01-25",105.209999
"2282","2016-01-26",104.93
"2283","2016-01-27",99.529999
"2284","2016-01-28",98.690002
"2285","2016-01-29",101.040001
"2286","2016-02-01",102.150002
"2287","2016-02-02",98.709999
"2288","2016-02-03",96.300003
"2289","2016-02-04",99.900002
"2290","2016-02-05",93.540001
"2291","2016-02-08",91.529999
"2292","2016-02-09",92.639999
"2293","2016-02-10",94.349998
"2294","2016-02-11",103.370003
"2295","2016-02-12",102.25
"2296","2016-02-16",105.440002
"2297","2016-02-17",110.879997
"2298","2016-02-18",107.470001
"2299","2016-02-19",108.669998
"2300","2016-02-22",106.959999
"2301","2016-02-23",104.160004
"2302","2016-02-24",104.400002
"2303","2016-02-25",105.129997
"2304","2016-02-26",105.449997
"2305","2016-02-29",104.110001
"2306","2016-03-01",108.190002
"2307","2016-03-02",106.730003
"2308","2016-03-03",108.510002
"2309","2016-03-04",108.529999
"2310","2016-03-07",105.389999
"2311","2016-03-08",104.860001
"2312","2016-03-09",105.690002
"2313","2016-03-10",109.379997
"2314","2016-03-11",114.93
"2315","2016-03-14",116.389999
"2316","2016-03-15",116.269997
"2317","2016-03-16",114.300003
"2318","2016-03-17",111.480003
"2319","2016-03-18",110.190002
"2320","2016-03-21",110.879997
"2321","2016-03-22",108.919998
"2322","2016-03-23",108.989998
"2323","2016-03-24",107.690002
"2324","2016-03-28",106.599998
"2325","2016-03-29",107.239998
"2326","2016-03-30",107.800003
"2327","2016-03-31",107.82
"2328","2016-04-01",108.199997
"2329","2016-04-04",105.139999
"2330","2016-04-05",104.050003
"2331","2016-04-06",105.739998
"2332","2016-04-07",103.57
"2333","2016-04-08",102.970001
"2334","2016-04-11",101.959999
"2335","2016-04-12",104.57
"2336","2016-04-13",106.919998
"2337","2016-04-14",108.82
"2338","2016-04-15",109.160004
"2339","2016-04-18",111.029999
"2340","2016-04-19",107.559998
"2341","2016-04-20",108.290001
"2342","2016-04-21",108.339996
"2343","2016-04-22",107.510002
"2344","2016-04-25",106.43
"2345","2016-04-26",106.639999
"2346","2016-04-27",107.769997
"2347","2016-04-28",106.989998
"2348","2016-04-29",115.769997
"2349","2016-05-02",116.519997
"2350","2016-05-03",115.970001
"2351","2016-05-04",114.110001
"2352","2016-05-05",112.550003
"2353","2016-05-06",113.160004
"2354","2016-05-09",112.599998
"2355","2016-05-10",115.019997
"2356","2016-05-11",112.650002
"2357","2016-05-12",112.940002
"2358","2016-05-13",111.919998
"2359","2016-05-16",111.919998
"2360","2016-05-17",111.620003
"2361","2016-05-18",110.769997
"2362","2016-05-19",108.559998
"2363","2016-05-20",110.489998
"2364","2016-05-23",110.199997
"2365","2016-05-24",113.169998
"2366","2016-05-25",113.010002
"2367","2016-05-26",111.82
"2368","2016-05-27",112.290001
"2369","2016-05-31",111.239998
"2370","2016-06-01",110.599998
"2371","2016-06-02",111.099998
"2372","2016-06-03",109.989998
"2373","2016-06-06",109.760002
"2374","2016-06-07",110.660004
"2375","2016-06-08",110.029999
"2376","2016-06-09",109.110001
"2377","2016-06-10",106.800003
"2378","2016-06-13",104.330002
"2379","2016-06-14",105
"2380","2016-06-15",104.339996
"2381","2016-06-16",104.349998
"2382","2016-06-17",104.139999
"2383","2016-06-20",107.190002
"2384","2016-06-21",107.370003
"2385","2016-06-22",107.980003
"2386","2016-06-23",109.900002
"2387","2016-06-24",101.760002
"2388","2016-06-27",98.440002
"2389","2016-06-28",101.190002
"2390","2016-06-29",104.18
"2391","2016-06-30",106.300003
"2392","2016-07-01",107.709999
"2393","2016-07-05",105.93
"2394","2016-07-06",106.199997
"2395","2016-07-07",107.57
"2396","2016-07-08",109.43
"2397","2016-07-11",111.279999
"2398","2016-07-12",113.400002
"2399","2016-07-13",114.260002
"2400","2016-07-14",115.129997
"2401","2016-07-15",114.620003
"2402","2016-07-18",115.529999
"2403","2016-07-19",116.129997
"2404","2016-07-20",117.190002
"2405","2016-07-21",116.580002
"2406","2016-07-22",117.199997
"2407","2016-07-25",117.610001
"2408","2016-07-26",117.639999
"2409","2016-07-27",117.199997
"2410","2016-07-28",119.269997
"2411","2016-07-29",116.650002
"2412","2016-08-01",117.370003
"2413","2016-08-02",113.550003
"2414","2016-08-03",112.559998
"2415","2016-08-04",113.510002
"2416","2016-08-05",113.230003
"2417","2016-08-08",114.089996
"2418","2016-08-09",113.779999
"2419","2016-08-10",114.379997
"2420","2016-08-11",114.800003
"2421","2016-08-12",116.080002
"2422","2016-08-15",116.900002
"2423","2016-08-16",116.279999
"2424","2016-08-17",115.419998
"2425","2016-08-18",115.440002
"2426","2016-08-19",115
"2427","2016-08-22",113.989998
"2428","2016-08-23",113.599998
"2429","2016-08-24",111.889999
"2430","2016-08-25",112.25
"2431","2016-08-26",111.360001
"2432","2016-08-29",109.800003
"2433","2016-08-30",109.089996
"2434","2016-08-31",109.120003
"2435","2016-09-01",113.129997
"2436","2016-09-02",112.050003
"2437","2016-09-06",113.910004
"2438","2016-09-07",113.650002
"2439","2016-09-08",114.07
"2440","2016-09-09",111.099998
"2441","2016-09-12",113.57
"2442","2016-09-13",111.559998
"2443","2016-09-14",111.309998
"2444","2016-09-15",111.900002
"2445","2016-09-16",107.830002
"2446","2016-09-19",106.120003
"2447","2016-09-20",107.650002
"2448","2016-09-21",108.019997
"2449","2016-09-22",108.790001
"2450","2016-09-23",109.910004
"2451","2016-09-26",109.089996
"2452","2016-09-27",113.099998
"2453","2016-09-28",115.989998
"2454","2016-09-29",118.400002
"2455","2016-09-30",116.720001
"2456","2016-10-03",117.019997
"2457","2016-10-04",119.120003
"2458","2016-10-05",119.139999
"2459","2016-10-06",118.529999
"2460","2016-10-07",117.769997
"2461","2016-10-10",118.769997
"2462","2016-10-11",117.720001
"2463","2016-10-12",118.790001
"2464","2016-10-13",118.690002
"2465","2016-10-14",120.800003
"2466","2016-10-17",121.779999
"2467","2016-10-18",122.830002
"2468","2016-10-19",124.690002
"2469","2016-10-20",124.660004
"2470","2016-10-21",127.580002
"2471","2016-10-24",127.690002
"2472","2016-10-25",127.989998
"2473","2016-10-26",125.540001
"2474","2016-10-27",126.419998
"2475","2016-10-28",131.639999
"2476","2016-10-31",129.229996
"2477","2016-11-01",125.989998
"2478","2016-11-02",123
"2479","2016-11-03",125.290001
"2480","2016-11-04",125.209999
"2481","2016-11-07",126.489998
"2482","2016-11-08",127.010002
"2483","2016-11-09",124.75
"2484","2016-11-10",123.629997
"2485","2016-11-11",121.199997
"2486","2016-11-14",119.160004
"2487","2016-11-15",123.540001
"2488","2016-11-16",125.199997
"2489","2016-11-17",126.580002
"2490","2016-11-18",125.669998
"2491","2016-11-21",126.459999
"2492","2016-11-22",127.57
"2493","2016-11-23",126.370003
"2494","2016-11-25",127.279999
"2495","2016-11-28",125.919998
"2496","2016-11-29",125.099998
"2497","2016-11-30",124.050003
"2498","2016-12-01",122.010002
"2499","2016-12-02",121
"2500","2016-12-05",123.690002
"2501","2016-12-06",123.769997
"2502","2016-12-07",123.550003
"2503","2016-12-08",123
"2504","2016-12-09",124.059998
"2505","2016-12-12",120.25
"2506","2016-12-13",120.029999
"2507","2016-12-14",116.389999
"2508","2016-12-15",116.959999
"2509","2016-12-16",116.660004
"2510","2016-12-19",116.220001
"2511","2016-12-20",117.089996
"2512","2016-12-21",114.860001
"2513","2016-12-22",114.400002
"2514","2016-12-23",113.860001
"2515","2016-12-27",113.629997
"2516","2016-12-28",113.470001
"2517","2016-12-29",113.970001
"2518","2016-12-30",113.279999
"2519","2017-01-03",112.440002
"2520","2017-01-04",113.739998
"2521","2017-01-05",114.690002
"2522","2017-01-06",116.449997
"2523","2017-01-09",117.300003
"2524","2017-01-10",117.620003
"2525","2017-01-11",117.199997
"2526","2017-01-12",118.010002
"2527","2017-01-13",118.809998
"2528","2017-01-17",118.580002
"2529","2017-01-18",119.339996
"2530","2017-01-19",118.839996
"2531","2017-01-20",119.919998
"2532","2017-01-23",119.989998
"2533","2017-01-24",120.220001
"2534","2017-01-25",120.860001
"2535","2017-01-26",121.230003
"2536","2017-01-27",122
"2537","2017-01-30",121.529999
"2538","2017-01-31",121.589996
"2539","2017-02-01",120.769997
"2540","2017-02-02",120.589996
"2541","2017-02-03",121.529999
"2542","2017-02-06",122.050003
"2543","2017-02-07",122.339996
"2544","2017-02-08",122.839996
"2545","2017-02-09",123.25
"2546","2017-02-10",122.650002
"2547","2017-02-13",119.5
"2548","2017-02-14",119.669998
"2549","2017-02-15",120.879997
"2550","2017-02-16",119.849998
"2551","2017-02-17",119.410004
"2552","2017-02-21",119.400002
"2553","2017-02-22",120.559998
"2554","2017-02-23",119.629997
"2555","2017-02-24",119.160004
"2556","2017-02-27",118.690002
"2557","2017-02-28",119.040001
"2558","2017-03-01",120.449997
"2559","2017-03-02",118.919998
"2560","2017-03-03",120.120003
"2561","2017-03-06",121.489998
"2562","2017-03-07",122.389999
"2563","2017-03-08",124.529999
"2564","2017-03-09",124.709999
"2565","2017-03-10",125.760002
"2566","2017-03-13",127.349998
"2567","2017-03-14",127.660004
"2568","2017-03-15",129.479996
"2569","2017-03-16",130.729996
"2570","2017-03-17",131.199997
"2571","2017-03-20",129.869995
"2572","2017-03-21",127.599998
"2573","2017-03-22",127.68
"2574","2017-03-23",127.040001
"2575","2017-03-24",127.760002
"2576","2017-03-27",127.800003
"2577","2017-03-28",129.029999
"2578","2017-03-29",129.660004
"2579","2017-03-30",129.460007
"2580","2017-03-31",126.169998
"2581","2017-04-03",126.139999
"2582","2017-04-04",125.019997
"2583","2017-04-05",124.970001
"2584","2017-04-06",125.669998
"2585","2017-04-07",126.489998
"2586","2017-04-10",128.460007
"2587","2017-04-11",129.119995
"2588","2017-04-12",129.279999
"2589","2017-04-13",128.130005
"2590","2017-04-17",130.339996
"2591","2017-04-18",130.470001
"2592","2017-04-19",130.949997
"2593","2017-04-20",131.929993
"2594","2017-04-21",131.979996
"2595","2017-04-24",134.139999
"2596","2017-04-25",135.429993
"2597","2017-04-26",135.75
"2598","2017-04-27",136.199997
"2599","2017-04-28",133.720001
"2600","2017-05-01",136.600006
"2601","2017-05-02",138.990005
"2602","2017-05-03",139.130005
"2603","2017-05-04",141.100006
"2604","2017-05-05",140.380005
"2605","2017-05-08",139.570007
"2606","2017-05-09",139.399994
"2607","2017-05-10",139.830002
"2608","2017-05-11",139.860001
"2609","2017-05-12",139.809998
"2610","2017-05-15",143.020004
"2611","2017-05-16",145.369995
"2612","2017-05-17",140.410004
"2613","2017-05-18",141.259995
"2614","2017-05-19",141.589996
"2615","2017-05-22",142.509995
"2616","2017-05-23",142.570007
"2617","2017-05-24",143.690002
"2618","2017-05-25",145.539993
"2619","2017-05-26",144.580002
"2620","2017-05-30",144.149994
"2621","2017-05-31",143.779999
"2622","2017-06-01",146.789993
"2623","2017-06-02",146.369995
"2624","2017-06-05",147.869995
"2625","2017-06-06",146.869995
"2626","2017-06-07",146.360001
"2627","2017-06-08",149.220001
"2628","2017-06-09",143.589996
"2629","2017-06-12",144.279999
"2630","2017-06-13",145.919998
"2631","2017-06-14",147.190002
"2632","2017-06-15",145.690002
"2633","2017-06-16",146.210007
"2634","2017-06-19",148.389999
"2635","2017-06-20",147.690002
"2636","2017-06-21",149.460007
"2637","2017-06-22",152
"2638","2017-06-23",154.429993
"2639","2017-06-26",151.979996
"2640","2017-06-27",147.889999
"2641","2017-06-28",150.070007
"2642","2017-06-29",148.110001
"2643","2017-06-30",148.949997
"2644","2017-07-03",147.729996
"2645","2017-07-05",150.149994
"2646","2017-07-06",148.660004
"2647","2017-07-07",149.779999
"2648","2017-07-10",149.979996
"2649","2017-07-11",149.940002
"2650","2017-07-12",152.339996
"2651","2017-07-13",152.899994
"2652","2017-07-14",154.169998
"2653","2017-07-17",152.729996
"2654","2017-07-18",153.570007
"2655","2017-07-19",155.470001
"2656","2017-07-20",154.630005
"2657","2017-07-21",153.940002
"2658","2017-07-24",154.610001
"2659","2017-07-25",154.570007
"2660","2017-07-26",156.940002
"2661","2017-07-27",154.25
"2662","2017-07-28",159.5
"2663","2017-07-31",156.470001
"2664","2017-08-01",152.690002
"2665","2017-08-02",153.130005
"2666","2017-08-03",153.679993
"2667","2017-08-04",151.350006
"2668","2017-08-07",149.119995
"2669","2017-08-08",145.919998
"2670","2017-08-09",147.899994
"2671","2017-08-10",143.550003
"2672","2017-08-11",144.509995
"2673","2017-08-14",147.580002
"2674","2017-08-15",147.059998
"2675","2017-08-16",148.779999
"2676","2017-08-17",144.139999
"2677","2017-08-18",143.710007
"2678","2017-08-21",145.029999
"2679","2017-08-22",147.610001
"2680","2017-08-23",148.089996
"2681","2017-08-24",149.940002
"2682","2017-08-25",149.259995
"2683","2017-08-28",142.529999
"2684","2017-08-29",143.990005
"2685","2017-08-30",143.440002
"2686","2017-08-31",148.360001
"2687","2017-09-01",148.229996
"2688","2017-09-05",147.610001
"2689","2017-09-06",144.389999
"2690","2017-09-07",143.970001
"2691","2017-09-08",141.410004
"2692","2017-09-11",144.119995
"2693","2017-09-12",145.360001
"2694","2017-09-13",145.660004
"2695","2017-09-14",143.380005
"2696","2017-09-15",142.130005
"2697","2017-09-18",142.160004
"2698","2017-09-19",141.470001
"2699","2017-09-20",143.009995
"2700","2017-09-21",143.119995
"2701","2017-09-22",145.770004
"2702","2017-09-25",142.720001
"2703","2017-09-26",143.389999
"2704","2017-09-27",145.570007
"2705","2017-09-28",142.839996
"2706","2017-09-29",143.940002
"2707","2017-10-02",146.839996
"2708","2017-10-03",146.210007
"2709","2017-10-04",147.600006
"2710","2017-10-05",148.410004
"2711","2017-10-06",147.990005
"2712","2017-10-09",146.460007
"2713","2017-10-10",146.429993
"2714","2017-10-11",147.169998
"2715","2017-10-12",147.979996
"2716","2017-10-13",150.110001
"2717","2017-10-16",148.490005
"2718","2017-10-17",149.139999
"2719","2017-10-18",152.279999
"2720","2017-10-19",153.399994
"2721","2017-10-20",152.800003
"2722","2017-10-23",150.679993
"2723","2017-10-24",150.729996
"2724","2017-10-25",147.899994
"2725","2017-10-26",147.350006
"2726","2017-10-27",123.790001
"2727","2017-10-30",120.209999
"2728","2017-10-31",124.660004
"2729","2017-11-01",122.050003
"2730","2017-11-02",123.510002
"2731","2017-11-03",123.050003
