"","date","IPAR"
"1890","2014-07-07",29.790001
"1891","2014-07-08",28.65
"1892","2014-07-09",29.48
"1893","2014-07-10",29.200001
"1894","2014-07-11",29.209999
"1895","2014-07-14",29.200001
"1896","2014-07-15",28.32
"1897","2014-07-16",27.629999
"1898","2014-07-17",26.75
"1899","2014-07-18",27.190001
"1900","2014-07-21",26.77
"1901","2014-07-22",27.34
"1902","2014-07-23",27.67
"1903","2014-07-24",28.4
"1904","2014-07-25",26.950001
"1905","2014-07-28",26.219999
"1906","2014-07-29",25.860001
"1907","2014-07-30",26.309999
"1908","2014-07-31",26.129999
"1909","2014-08-01",26.040001
"1910","2014-08-04",25.969999
"1911","2014-08-05",26.360001
"1912","2014-08-06",26.83
"1913","2014-08-07",26.74
"1914","2014-08-08",27.139999
"1915","2014-08-11",27.84
"1916","2014-08-12",28.549999
"1917","2014-08-13",28.440001
"1918","2014-08-14",27.82
"1919","2014-08-15",27.629999
"1920","2014-08-18",28.34
"1921","2014-08-19",28.540001
"1922","2014-08-20",28.65
"1923","2014-08-21",29
"1924","2014-08-22",30.17
"1925","2014-08-25",30.32
"1926","2014-08-26",30.799999
"1927","2014-08-27",31.25
"1928","2014-08-28",30.59
"1929","2014-08-29",30.459999
"1930","2014-09-02",30.82
"1931","2014-09-03",30.15
"1932","2014-09-04",29.74
"1933","2014-09-05",29.450001
"1934","2014-09-08",29.5
"1935","2014-09-09",28.870001
"1936","2014-09-10",28.93
"1937","2014-09-11",28.9
"1938","2014-09-12",28.559999
"1939","2014-09-15",28.4
"1940","2014-09-16",28.59
"1941","2014-09-17",28.290001
"1942","2014-09-18",28.389999
"1943","2014-09-19",28.08
"1944","2014-09-22",27.870001
"1945","2014-09-23",27.26
"1946","2014-09-24",27.08
"1947","2014-09-25",26.5
"1948","2014-09-26",27.280001
"1949","2014-09-29",27.299999
"1950","2014-09-30",27.5
"1951","2014-10-01",27.35
"1952","2014-10-02",27.34
"1953","2014-10-03",27.440001
"1954","2014-10-06",27.4
"1955","2014-10-07",26.92
"1956","2014-10-08",27.690001
"1957","2014-10-09",26.48
"1958","2014-10-10",25.950001
"1959","2014-10-13",26
"1960","2014-10-14",26.389999
"1961","2014-10-15",26.25
"1962","2014-10-16",26.49
"1963","2014-10-17",27.200001
"1964","2014-10-20",27.440001
"1965","2014-10-21",27.57
"1966","2014-10-22",28.049999
"1967","2014-10-23",27.370001
"1968","2014-10-24",27.030001
"1969","2014-10-27",26.84
"1970","2014-10-28",28.08
"1971","2014-10-29",27.83
"1972","2014-10-30",28.01
"1973","2014-10-31",28.4
"1974","2014-11-03",28.77
"1975","2014-11-04",28.9
"1976","2014-11-05",29.41
"1977","2014-11-06",28.700001
"1978","2014-11-07",29.26
"1979","2014-11-10",29.219999
"1980","2014-11-11",29.16
"1981","2014-11-12",28.85
"1982","2014-11-13",28.219999
"1983","2014-11-14",27.620001
"1984","2014-11-17",27.129999
"1985","2014-11-18",25.35
"1986","2014-11-19",25.370001
"1987","2014-11-20",26.309999
"1988","2014-11-21",26.709999
"1989","2014-11-24",26.68
"1990","2014-11-25",26.41
"1991","2014-11-26",25.76
"1992","2014-11-28",25.65
"1993","2014-12-01",25.690001
"1994","2014-12-02",25.75
"1995","2014-12-03",26.17
"1996","2014-12-04",26.18
"1997","2014-12-05",26.889999
"1998","2014-12-08",26.950001
"1999","2014-12-09",27.82
"2000","2014-12-10",27.4
"2001","2014-12-11",26.780001
"2002","2014-12-12",26.049999
"2003","2014-12-15",25.32
"2004","2014-12-16",26.58
"2005","2014-12-17",27.469999
"2006","2014-12-18",27.41
"2007","2014-12-19",27.65
"2008","2014-12-22",28.18
"2009","2014-12-23",28.440001
"2010","2014-12-24",27.84
"2011","2014-12-26",28.23
"2012","2014-12-29",27.76
"2013","2014-12-30",27.75
"2014","2014-12-31",27.450001
"2015","2015-01-02",27.139999
"2016","2015-01-05",26.870001
"2017","2015-01-06",26.299999
"2018","2015-01-07",25.959999
"2019","2015-01-08",26.389999
"2020","2015-01-09",25.200001
"2021","2015-01-12",25.65
"2022","2015-01-13",25.969999
"2023","2015-01-14",26.200001
"2024","2015-01-15",25.530001
"2025","2015-01-16",25.48
"2026","2015-01-20",25.15
"2027","2015-01-21",24.719999
"2028","2015-01-22",25.33
"2029","2015-01-23",24.639999
"2030","2015-01-26",24.57
"2031","2015-01-27",25.860001
"2032","2015-01-28",25.790001
"2033","2015-01-29",26.01
"2034","2015-01-30",25.15
"2035","2015-02-02",25.620001
"2036","2015-02-03",25.92
"2037","2015-02-04",25.76
"2038","2015-02-05",26.549999
"2039","2015-02-06",26.68
"2040","2015-02-09",26.9
"2041","2015-02-10",27.129999
"2042","2015-02-11",27.02
"2043","2015-02-12",27.540001
"2044","2015-02-13",27.540001
"2045","2015-02-17",27.73
"2046","2015-02-18",28.139999
"2047","2015-02-19",27.690001
"2048","2015-02-20",27.309999
"2049","2015-02-23",27.530001
"2050","2015-02-24",28.209999
"2051","2015-02-25",28.360001
"2052","2015-02-26",28.110001
"2053","2015-02-27",28.43
"2054","2015-03-02",29.139999
"2055","2015-03-03",29.07
"2056","2015-03-04",28.969999
"2057","2015-03-05",29.35
"2058","2015-03-06",28.309999
"2059","2015-03-09",28.290001
"2060","2015-03-10",27.780001
"2061","2015-03-11",27.84
"2062","2015-03-12",29.82
"2063","2015-03-13",29.41
"2064","2015-03-16",29.82
"2065","2015-03-17",29.809999
"2066","2015-03-18",30.049999
"2067","2015-03-19",31.690001
"2068","2015-03-20",32.580002
"2069","2015-03-23",32.84
"2070","2015-03-24",33.150002
"2071","2015-03-25",32.259998
"2072","2015-03-26",32.049999
"2073","2015-03-27",32.450001
"2074","2015-03-30",33.189999
"2075","2015-03-31",32.619999
"2076","2015-04-01",32.599998
"2077","2015-04-02",32.5
"2078","2015-04-06",33.029999
"2079","2015-04-07",32.82
"2080","2015-04-08",32.849998
"2081","2015-04-09",32.299999
"2082","2015-04-10",31.9
"2083","2015-04-13",31.940001
"2084","2015-04-14",32.630001
"2085","2015-04-15",32.639999
"2086","2015-04-16",32.299999
"2087","2015-04-17",31.559999
"2088","2015-04-20",32.240002
"2089","2015-04-21",32
"2090","2015-04-22",32.16
"2091","2015-04-23",32.630001
"2092","2015-04-24",31.75
"2093","2015-04-27",31.42
"2094","2015-04-28",31.84
"2095","2015-04-29",31.360001
"2096","2015-04-30",30.18
"2097","2015-05-01",30.879999
"2098","2015-05-04",31.120001
"2099","2015-05-05",31.1
"2100","2015-05-06",31.51
"2101","2015-05-07",31.92
"2102","2015-05-08",32.139999
"2103","2015-05-11",31.92
"2104","2015-05-12",33.650002
"2105","2015-05-13",33.400002
"2106","2015-05-14",33.25
"2107","2015-05-15",31.93
"2108","2015-05-18",33.139999
"2109","2015-05-19",33.02
"2110","2015-05-20",33.709999
"2111","2015-05-21",33.919998
"2112","2015-05-22",33.57
"2113","2015-05-26",33.299999
"2114","2015-05-27",33.279999
"2115","2015-05-28",33.360001
"2116","2015-05-29",33.43
"2117","2015-06-01",33.75
"2118","2015-06-02",34.470001
"2119","2015-06-03",34.490002
"2120","2015-06-04",34.200001
"2121","2015-06-05",34.540001
"2122","2015-06-08",34.68
"2123","2015-06-09",34.52
"2124","2015-06-10",34.419998
"2125","2015-06-11",34.400002
"2126","2015-06-12",34.099998
"2127","2015-06-15",34.040001
"2128","2015-06-16",34.290001
"2129","2015-06-17",34.5
"2130","2015-06-18",34.740002
"2131","2015-06-19",34.549999
"2132","2015-06-22",34.799999
"2133","2015-06-23",34.709999
"2134","2015-06-24",34.650002
"2135","2015-06-25",35.040001
"2136","2015-06-26",34.099998
"2137","2015-06-29",34.029999
"2138","2015-06-30",33.93
"2139","2015-07-01",34.380001
"2140","2015-07-02",34.27
"2141","2015-07-06",34.189999
"2142","2015-07-07",33.32
"2143","2015-07-08",32.720001
"2144","2015-07-09",32.360001
"2145","2015-07-10",32.43
"2146","2015-07-13",32.700001
"2147","2015-07-14",32.5
"2148","2015-07-15",32.75
"2149","2015-07-16",33.34
"2150","2015-07-17",33.009998
"2151","2015-07-20",33.279999
"2152","2015-07-21",33.18
"2153","2015-07-22",32.91
"2154","2015-07-23",29.99
"2155","2015-07-24",29.75
"2156","2015-07-27",29.52
"2157","2015-07-28",29.809999
"2158","2015-07-29",30.16
"2159","2015-07-30",31.08
"2160","2015-07-31",30.389999
"2161","2015-08-03",30.16
"2162","2015-08-04",30.41
"2163","2015-08-05",31.02
"2164","2015-08-06",30.73
"2165","2015-08-07",30.030001
"2166","2015-08-10",28.18
"2167","2015-08-11",28.32
"2168","2015-08-12",28.33
"2169","2015-08-13",28.610001
"2170","2015-08-14",28.719999
"2171","2015-08-17",28.58
"2172","2015-08-18",28.83
"2173","2015-08-19",28.469999
"2174","2015-08-20",27.85
"2175","2015-08-21",27.27
"2176","2015-08-24",25.190001
"2177","2015-08-25",24.4
"2178","2015-08-26",26.02
"2179","2015-08-27",25.4
"2180","2015-08-28",25.629999
"2181","2015-08-31",25.700001
"2182","2015-09-01",24.65
"2183","2015-09-02",25.02
"2184","2015-09-03",25.040001
"2185","2015-09-04",24.75
"2186","2015-09-08",25.02
"2187","2015-09-09",24.690001
"2188","2015-09-10",25.02
"2189","2015-09-11",24.76
"2190","2015-09-14",24.719999
"2191","2015-09-15",24.99
"2192","2015-09-16",25.559999
"2193","2015-09-17",25.98
"2194","2015-09-18",24.93
"2195","2015-09-21",24.290001
"2196","2015-09-22",24.049999
"2197","2015-09-23",24.01
"2198","2015-09-24",24.379999
"2199","2015-09-25",24.709999
"2200","2015-09-28",24.469999
"2201","2015-09-29",24.76
"2202","2015-09-30",24.809999
"2203","2015-10-01",24.690001
"2204","2015-10-02",25.549999
"2205","2015-10-05",26.879999
"2206","2015-10-06",26.379999
"2207","2015-10-07",26.549999
"2208","2015-10-08",26.639999
"2209","2015-10-09",26.959999
"2210","2015-10-12",27.01
"2211","2015-10-13",26.610001
"2212","2015-10-14",26.5
"2213","2015-10-15",25.99
"2214","2015-10-16",25.83
"2215","2015-10-19",25.99
"2216","2015-10-20",25.5
"2217","2015-10-21",24.969999
"2218","2015-10-22",26.530001
"2219","2015-10-23",26.360001
"2220","2015-10-26",26.84
"2221","2015-10-27",26.16
"2222","2015-10-28",27.02
"2223","2015-10-29",26.92
"2224","2015-10-30",27.620001
"2225","2015-11-02",27.549999
"2226","2015-11-03",27.870001
"2227","2015-11-04",27.23
"2228","2015-11-05",27.370001
"2229","2015-11-06",27.67
"2230","2015-11-09",27.190001
"2231","2015-11-10",28
"2232","2015-11-11",28.17
"2233","2015-11-12",27.379999
"2234","2015-11-13",26.860001
"2235","2015-11-16",27.4
"2236","2015-11-17",26.59
"2237","2015-11-18",26.950001
"2238","2015-11-19",26.48
"2239","2015-11-20",26.549999
"2240","2015-11-23",26.549999
"2241","2015-11-24",27.549999
"2242","2015-11-25",27.98
"2243","2015-11-27",28.23
"2244","2015-11-30",26.66
"2245","2015-12-01",26.57
"2246","2015-12-02",26.379999
"2247","2015-12-03",26.33
"2248","2015-12-04",26.83
"2249","2015-12-07",26.35
"2250","2015-12-08",26.450001
"2251","2015-12-09",26.5
"2252","2015-12-10",25.32
"2253","2015-12-11",24.639999
"2254","2015-12-14",24.35
"2255","2015-12-15",24.85
"2256","2015-12-16",25.33
"2257","2015-12-17",24.959999
"2258","2015-12-18",24.68
"2259","2015-12-21",24.879999
"2260","2015-12-22",25.030001
"2261","2015-12-23",24.75
"2262","2015-12-24",24.610001
"2263","2015-12-28",24.23
"2264","2015-12-29",23.540001
"2265","2015-12-30",23.940001
"2266","2015-12-31",23.82
"2267","2016-01-04",22.940001
"2268","2016-01-05",22.870001
"2269","2016-01-06",21.620001
"2270","2016-01-07",21.280001
"2271","2016-01-08",21.129999
"2272","2016-01-11",22.16
"2273","2016-01-12",23.24
"2274","2016-01-13",22.700001
"2275","2016-01-14",23.049999
"2276","2016-01-15",22.709999
"2277","2016-01-19",22.67
"2278","2016-01-20",23.18
"2279","2016-01-21",23.209999
"2280","2016-01-22",24.209999
"2281","2016-01-25",23.969999
"2282","2016-01-26",25.41
"2283","2016-01-27",25.23
"2284","2016-01-28",25.690001
"2285","2016-01-29",26.85
"2286","2016-02-01",26.65
"2287","2016-02-02",26.110001
"2288","2016-02-03",26.190001
"2289","2016-02-04",26
"2290","2016-02-05",25.790001
"2291","2016-02-08",25.99
"2292","2016-02-09",25.780001
"2293","2016-02-10",24.790001
"2294","2016-02-11",24.77
"2295","2016-02-12",25.360001
"2296","2016-02-16",25.219999
"2297","2016-02-17",25.459999
"2298","2016-02-18",25.360001
"2299","2016-02-19",25.83
"2300","2016-02-22",25.59
"2301","2016-02-23",25.290001
"2302","2016-02-24",26.23
"2303","2016-02-25",26.75
"2304","2016-02-26",26.16
"2305","2016-02-29",25.309999
"2306","2016-03-01",26.280001
"2307","2016-03-02",26.950001
"2308","2016-03-03",26.85
"2309","2016-03-04",27.08
"2310","2016-03-07",27.610001
"2311","2016-03-08",27.559999
"2312","2016-03-09",28.07
"2313","2016-03-10",27.780001
"2314","2016-03-11",28.299999
"2315","2016-03-14",27.610001
"2316","2016-03-15",27.870001
"2317","2016-03-16",28.459999
"2318","2016-03-17",29.57
"2319","2016-03-18",30.049999
"2320","2016-03-21",31.540001
"2321","2016-03-22",29.809999
"2322","2016-03-23",29.92
"2323","2016-03-24",30.24
"2324","2016-03-28",30.26
"2325","2016-03-29",30.700001
"2326","2016-03-30",30.34
"2327","2016-03-31",30.9
"2328","2016-04-01",30.82
"2329","2016-04-04",30.35
"2330","2016-04-05",30.139999
"2331","2016-04-06",30.32
"2332","2016-04-07",30.209999
"2333","2016-04-08",30.139999
"2334","2016-04-11",30.48
"2335","2016-04-12",30.73
"2336","2016-04-13",30.75
"2337","2016-04-14",31.16
"2338","2016-04-15",31.16
"2339","2016-04-18",31.18
"2340","2016-04-19",30.950001
"2341","2016-04-20",31
"2342","2016-04-21",30.620001
"2343","2016-04-22",31.299999
"2344","2016-04-25",31.17
"2345","2016-04-26",31.889999
"2346","2016-04-27",31.370001
"2347","2016-04-28",31.450001
"2348","2016-04-29",30.620001
"2349","2016-05-02",30.879999
"2350","2016-05-03",30.709999
"2351","2016-05-04",30.469999
"2352","2016-05-05",30.690001
"2353","2016-05-06",31.440001
"2354","2016-05-09",30.98
"2355","2016-05-10",30.99
"2356","2016-05-11",29.02
"2357","2016-05-12",29
"2358","2016-05-13",28.09
"2359","2016-05-16",29.42
"2360","2016-05-17",29
"2361","2016-05-18",28.92
"2362","2016-05-19",28.469999
"2363","2016-05-20",28.75
"2364","2016-05-23",28.98
"2365","2016-05-24",29.719999
"2366","2016-05-25",29.68
"2367","2016-05-26",29.5
"2368","2016-05-27",29.43
"2369","2016-05-31",29.24
"2370","2016-06-01",29.610001
"2371","2016-06-02",29.700001
"2372","2016-06-03",29.790001
"2373","2016-06-06",30.440001
"2374","2016-06-07",30.309999
"2375","2016-06-08",30.639999
"2376","2016-06-09",30.68
"2377","2016-06-10",29.639999
"2378","2016-06-13",29.120001
"2379","2016-06-14",29.4
"2380","2016-06-15",29
"2381","2016-06-16",29.360001
"2382","2016-06-17",28.780001
"2383","2016-06-20",29.26
"2384","2016-06-21",29.52
"2385","2016-06-22",29.15
"2386","2016-06-23",29.99
"2387","2016-06-24",28
"2388","2016-06-27",27.59
"2389","2016-06-28",28.73
"2390","2016-06-29",28.42
"2391","2016-06-30",28.57
"2392","2016-07-01",28.52
"2393","2016-07-05",27.889999
"2394","2016-07-06",27.49
"2395","2016-07-07",27.459999
"2396","2016-07-08",27.950001
"2397","2016-07-11",28.030001
"2398","2016-07-12",28.559999
"2399","2016-07-13",28.43
"2400","2016-07-14",28.309999
"2401","2016-07-15",28.57
"2402","2016-07-18",28.73
"2403","2016-07-19",28.469999
"2404","2016-07-20",28.59
"2405","2016-07-21",28.129999
"2406","2016-07-22",28.309999
"2407","2016-07-25",28.299999
"2408","2016-07-26",33.099998
"2409","2016-07-27",32.700001
"2410","2016-07-28",32.630001
"2411","2016-07-29",32.540001
"2412","2016-08-01",34.540001
"2413","2016-08-02",33.400002
"2414","2016-08-03",33.5
"2415","2016-08-04",33.299999
"2416","2016-08-05",33.349998
"2417","2016-08-08",33.900002
"2418","2016-08-09",33.740002
"2419","2016-08-10",34.049999
"2420","2016-08-11",34.459999
"2421","2016-08-12",34.310001
"2422","2016-08-15",34.389999
"2423","2016-08-16",34.380001
"2424","2016-08-17",34.099998
"2425","2016-08-18",34.290001
"2426","2016-08-19",34.130001
"2427","2016-08-22",34
"2428","2016-08-23",34.380001
"2429","2016-08-24",34.5
"2430","2016-08-25",34.549999
"2431","2016-08-26",34.669998
"2432","2016-08-29",34.700001
"2433","2016-08-30",34.700001
"2434","2016-08-31",34.169998
"2435","2016-09-01",33.810001
"2436","2016-09-02",34.080002
"2437","2016-09-06",34.02
"2438","2016-09-07",33.91
"2439","2016-09-08",33.32
"2440","2016-09-09",32.549999
"2441","2016-09-12",33.029999
"2442","2016-09-13",32.57
"2443","2016-09-14",32.25
"2444","2016-09-15",31.65
"2445","2016-09-16",31.66
"2446","2016-09-19",31.639999
"2447","2016-09-20",31.27
"2448","2016-09-21",31.5
"2449","2016-09-22",31.940001
"2450","2016-09-23",31.77
"2451","2016-09-26",31.51
"2452","2016-09-27",31.280001
"2453","2016-09-28",31.66
"2454","2016-09-29",31.129999
"2455","2016-09-30",32.27
"2456","2016-10-03",32.639999
"2457","2016-10-04",32.860001
"2458","2016-10-05",32.919998
"2459","2016-10-06",33.43
"2460","2016-10-07",33.119999
"2461","2016-10-10",32.849998
"2462","2016-10-11",31.99
"2463","2016-10-12",32.040001
"2464","2016-10-13",31.790001
"2465","2016-10-14",31.790001
"2466","2016-10-17",31.6
"2467","2016-10-18",31.549999
"2468","2016-10-19",31.35
"2469","2016-10-20",31.299999
"2470","2016-10-21",31.450001
"2471","2016-10-24",32.25
"2472","2016-10-25",34.099998
"2473","2016-10-26",32.799999
"2474","2016-10-27",32.75
"2475","2016-10-28",32.400002
"2476","2016-10-31",32.599998
"2477","2016-11-01",32.200001
"2478","2016-11-02",32
"2479","2016-11-03",31.85
"2480","2016-11-04",31.25
"2481","2016-11-07",31.450001
"2482","2016-11-08",31.4
"2483","2016-11-09",32.099998
"2484","2016-11-10",31.1
"2485","2016-11-11",32.400002
"2486","2016-11-14",32.450001
"2487","2016-11-15",31.25
"2488","2016-11-16",32.849998
"2489","2016-11-17",33.099998
"2490","2016-11-18",33.25
"2491","2016-11-21",33.900002
"2492","2016-11-22",34.200001
"2493","2016-11-23",34.599998
"2494","2016-11-25",34.650002
"2495","2016-11-28",34.849998
"2496","2016-11-29",34.950001
"2497","2016-11-30",34.450001
"2498","2016-12-01",33.599998
"2499","2016-12-02",33.650002
"2500","2016-12-05",33.849998
"2501","2016-12-06",34.150002
"2502","2016-12-07",34.349998
"2503","2016-12-08",35.599998
"2504","2016-12-09",35.799999
"2505","2016-12-12",35.5
"2506","2016-12-13",35.400002
"2507","2016-12-14",34.700001
"2508","2016-12-15",34.650002
"2509","2016-12-16",34
"2510","2016-12-19",34.200001
"2511","2016-12-20",34
"2512","2016-12-21",34.099998
"2513","2016-12-22",33.549999
"2514","2016-12-23",33.900002
"2515","2016-12-27",33.799999
"2516","2016-12-28",33.099998
"2517","2016-12-29",33
"2518","2016-12-30",32.75
"2519","2017-01-03",33.150002
"2520","2017-01-04",33.799999
"2521","2017-01-05",32.75
"2522","2017-01-06",32.950001
"2523","2017-01-09",31.9
"2524","2017-01-10",32.5
"2525","2017-01-11",32.849998
"2526","2017-01-12",32.549999
"2527","2017-01-13",33
"2528","2017-01-17",32.799999
"2529","2017-01-18",32.25
"2530","2017-01-19",31.549999
"2531","2017-01-20",31.700001
"2532","2017-01-23",31.85
"2533","2017-01-24",32.400002
"2534","2017-01-25",32.75
"2535","2017-01-26",32.400002
"2536","2017-01-27",32.200001
"2537","2017-01-30",32.5
"2538","2017-01-31",34.099998
"2539","2017-02-01",33.549999
"2540","2017-02-02",34.099998
"2541","2017-02-03",34.900002
"2542","2017-02-06",34.700001
"2543","2017-02-07",34.950001
"2544","2017-02-08",34.049999
"2545","2017-02-09",33.950001
"2546","2017-02-10",34.299999
"2547","2017-02-13",34.349998
"2548","2017-02-14",34.799999
"2549","2017-02-15",35.349998
"2550","2017-02-16",34.900002
"2551","2017-02-17",35.400002
"2552","2017-02-21",36.049999
"2553","2017-02-22",35.799999
"2554","2017-02-23",35.349998
"2555","2017-02-24",35.599998
"2556","2017-02-27",35.5
"2557","2017-02-28",34.599998
"2558","2017-03-01",35.549999
"2559","2017-03-02",36
"2560","2017-03-03",35.900002
"2561","2017-03-06",35.700001
"2562","2017-03-07",35.150002
"2563","2017-03-08",34.5
"2564","2017-03-09",34.25
"2565","2017-03-10",34.299999
"2566","2017-03-13",34.5
"2567","2017-03-14",35.549999
"2568","2017-03-15",36.650002
"2569","2017-03-16",36.599998
"2570","2017-03-17",37.349998
"2571","2017-03-20",37.650002
"2572","2017-03-21",37.599998
"2573","2017-03-22",37.049999
"2574","2017-03-23",36.950001
"2575","2017-03-24",36.900002
"2576","2017-03-27",37.099998
"2577","2017-03-28",36.880001
"2578","2017-03-29",37.279999
"2579","2017-03-30",36.849998
"2580","2017-03-31",36.549999
"2581","2017-04-03",35.450001
"2582","2017-04-04",35.900002
"2583","2017-04-05",35.299999
"2584","2017-04-06",35.299999
"2585","2017-04-07",35.299999
"2586","2017-04-10",34.950001
"2587","2017-04-11",35.099998
"2588","2017-04-12",35
"2589","2017-04-13",34.900002
"2590","2017-04-17",34.950001
"2591","2017-04-18",35
"2592","2017-04-19",35.5
"2593","2017-04-20",35.900002
"2594","2017-04-21",35.400002
"2595","2017-04-24",35.450001
"2596","2017-04-25",35.700001
"2597","2017-04-26",36.75
"2598","2017-04-27",36.950001
"2599","2017-04-28",37.950001
"2600","2017-05-01",37.849998
"2601","2017-05-02",37.25
"2602","2017-05-03",37.450001
"2603","2017-05-04",37.5
"2604","2017-05-05",37.650002
"2605","2017-05-08",38.200001
"2606","2017-05-09",38.5
"2607","2017-05-10",37
"2608","2017-05-11",37.349998
"2609","2017-05-12",36.650002
"2610","2017-05-15",36.700001
"2611","2017-05-16",36.700001
"2612","2017-05-17",36.049999
"2613","2017-05-18",35.5
"2614","2017-05-19",34.799999
"2615","2017-05-22",34.5
"2616","2017-05-23",34.25
"2617","2017-05-24",34.299999
"2618","2017-05-25",34.599998
"2619","2017-05-26",34.549999
"2620","2017-05-30",34.5
"2621","2017-05-31",34.799999
"2622","2017-06-01",35.25
"2623","2017-06-02",34.849998
"2624","2017-06-05",34.799999
"2625","2017-06-06",34.900002
"2626","2017-06-07",34.799999
"2627","2017-06-08",35.099998
"2628","2017-06-09",35.5
"2629","2017-06-12",35.299999
"2630","2017-06-13",35.599998
"2631","2017-06-14",35.900002
"2632","2017-06-15",36.25
"2633","2017-06-16",36.049999
"2634","2017-06-19",36.099998
"2635","2017-06-20",36.049999
"2636","2017-06-21",36.330002
"2637","2017-06-22",36.200001
"2638","2017-06-23",36.650002
"2639","2017-06-26",37.049999
"2640","2017-06-27",36.5
"2641","2017-06-28",37.25
"2642","2017-06-29",36.349998
"2643","2017-06-30",36.650002
"2644","2017-07-03",36.650002
"2645","2017-07-05",36.549999
"2646","2017-07-06",35.950001
"2647","2017-07-07",36.349998
"2648","2017-07-10",36
"2649","2017-07-11",35.549999
"2650","2017-07-12",36
"2651","2017-07-13",35.700001
"2652","2017-07-14",36.049999
"2653","2017-07-17",36.25
"2654","2017-07-18",36.799999
"2655","2017-07-19",37.25
"2656","2017-07-20",37.5
"2657","2017-07-21",37.549999
"2658","2017-07-24",37.049999
"2659","2017-07-25",37.650002
"2660","2017-07-26",38.049999
"2661","2017-07-27",39.75
"2662","2017-07-28",38.650002
"2663","2017-07-31",38.799999
"2664","2017-08-01",38.650002
"2665","2017-08-02",38.299999
"2666","2017-08-03",38.200001
"2667","2017-08-04",38.700001
"2668","2017-08-07",38.450001
"2669","2017-08-08",39.049999
"2670","2017-08-09",39.150002
"2671","2017-08-10",39
"2672","2017-08-11",38.349998
"2673","2017-08-14",39.200001
"2674","2017-08-15",38.700001
"2675","2017-08-16",38.849998
"2676","2017-08-17",37.799999
"2677","2017-08-18",37.75
"2678","2017-08-21",38.099998
"2679","2017-08-22",38.150002
"2680","2017-08-23",38.549999
"2681","2017-08-24",38.599998
"2682","2017-08-25",38.650002
"2683","2017-08-28",38.650002
"2684","2017-08-29",38.599998
"2685","2017-08-30",39.049999
"2686","2017-08-31",39.450001
"2687","2017-09-01",39.549999
"2688","2017-09-05",39.299999
"2689","2017-09-06",39.650002
"2690","2017-09-07",40.049999
"2691","2017-09-08",39.849998
"2692","2017-09-11",39.799999
"2693","2017-09-12",40.5
"2694","2017-09-13",40.349998
"2695","2017-09-14",39.799999
"2696","2017-09-15",40.200001
"2697","2017-09-18",40.75
"2698","2017-09-19",40.5
"2699","2017-09-20",40.650002
"2700","2017-09-21",39.75
"2701","2017-09-22",39.950001
"2702","2017-09-25",40.150002
"2703","2017-09-26",40.150002
"2704","2017-09-27",41.200001
"2705","2017-09-28",42.099998
"2706","2017-09-29",41.25
"2707","2017-10-02",41.950001
"2708","2017-10-03",42.200001
"2709","2017-10-04",42
"2710","2017-10-05",41.400002
"2711","2017-10-06",41.150002
"2712","2017-10-09",41.049999
"2713","2017-10-10",41.549999
"2714","2017-10-11",41.950001
"2715","2017-10-12",42
"2716","2017-10-13",42.400002
"2717","2017-10-16",42.5
"2718","2017-10-17",42.049999
"2719","2017-10-18",42.200001
"2720","2017-10-19",41.799999
"2721","2017-10-20",42.299999
"2722","2017-10-23",42.099998
"2723","2017-10-24",42.700001
"2724","2017-10-25",46.200001
"2725","2017-10-26",44.75
"2726","2017-10-27",44.400002
"2727","2017-10-30",44.799999
"2728","2017-10-31",46.299999
"2729","2017-11-01",46.200001
"2730","2017-11-02",45.599998
"2731","2017-11-03",43.900002
"2732","2017-11-06",44.349998
"2733","2017-11-07",43.849998
"2734","2017-11-08",44.900002
"2735","2017-11-09",43.299999
"2736","2017-11-10",43.25
"2737","2017-11-13",43.200001
"2738","2017-11-14",41.900002
"2739","2017-11-15",42
"2740","2017-11-16",42.200001
"2741","2017-11-17",42.299999
"2742","2017-11-20",42.950001
"2743","2017-11-21",43.5
"2744","2017-11-22",43.099998
"2745","2017-11-24",43.200001
"2746","2017-11-27",42.900002
"2747","2017-11-28",44.25
"2748","2017-11-29",44.900002
"2749","2017-11-30",44.299999
"2750","2017-12-01",44.099998
"2751","2017-12-04",44.099998
"2752","2017-12-05",44.450001
"2753","2017-12-06",44.299999
"2754","2017-12-07",43.799999
"2755","2017-12-08",44.150002
"2756","2017-12-11",43.75
"2757","2017-12-12",43.75
"2758","2017-12-13",44.25
"2759","2017-12-14",44.049999
"2760","2017-12-15",44.900002
"2761","2017-12-18",45.200001
"2762","2017-12-19",44.700001
"2763","2017-12-20",44.849998
"2764","2017-12-21",44.349998
"2765","2017-12-22",43.900002
"2766","2017-12-26",43.75
"2767","2017-12-27",43.549999
"2768","2017-12-28",43.700001
"2769","2017-12-29",43.450001
"2770","2018-01-02",43.450001
"2771","2018-01-03",43.650002
"2772","2018-01-04",43.150002
"2773","2018-01-05",43.599998
"2774","2018-01-08",44.400002
"2775","2018-01-09",43.700001
"2776","2018-01-10",44.049999
"2777","2018-01-11",47
"2778","2018-01-12",46.25
"2779","2018-01-16",47.650002
"2780","2018-01-17",47.799999
"2781","2018-01-18",46.900002
"2782","2018-01-19",47.799999
"2783","2018-01-22",45.900002
"2784","2018-01-23",48
"2785","2018-01-24",47
"2786","2018-01-25",46.349998
"2787","2018-01-26",45.900002
"2788","2018-01-29",45.900002
