"","date","BBL"
"2739","2017-11-15",35.939999
"2740","2017-11-16",36.029999
"2741","2017-11-17",36.169998
"2742","2017-11-20",36.220001
"2743","2017-11-21",36.790001
"2744","2017-11-22",37.27
"2745","2017-11-24",37.68
"2746","2017-11-27",37.080002
"2747","2017-11-28",36.98
"2748","2017-11-29",36.32
"2749","2017-11-30",36.369999
"2750","2017-12-01",36.669998
"2751","2017-12-04",36.700001
"2752","2017-12-05",36.02
"2753","2017-12-06",35.91
"2754","2017-12-07",35.810001
"2755","2017-12-08",35.959999
"2756","2017-12-11",36.639999
"2757","2017-12-12",36.810001
"2758","2017-12-13",37.310001
"2759","2017-12-14",37.139999
"2760","2017-12-15",37.84
"2761","2017-12-18",38.419998
"2762","2017-12-19",37.950001
"2763","2017-12-20",38.610001
"2764","2017-12-21",39.490002
"2765","2017-12-22",39.380001
"2766","2017-12-26",39.689999
"2767","2017-12-27",39.950001
"2768","2017-12-28",40.529999
"2769","2017-12-29",40.299999
"2770","2018-01-02",41.66
"2771","2018-01-03",42
"2772","2018-01-04",42.150002
"2773","2018-01-05",42.48
"2774","2018-01-08",43.18
"2775","2018-01-09",43.279999
"2776","2018-01-10",43.220001
"2777","2018-01-11",44.25
"2778","2018-01-12",45.279999
"2779","2018-01-16",44.169998
"2780","2018-01-17",44.389999
"2781","2018-01-18",44.419998
"2782","2018-01-19",44.68
"2783","2018-01-22",44.66
"2784","2018-01-23",44.049999
"2785","2018-01-24",44.52
"2786","2018-01-25",43.959999
"2787","2018-01-26",44.779999
"2788","2018-01-29",44.799999
"2789","2018-01-30",44.279999
"2790","2018-01-31",44.52
"2791","2018-02-01",44.720001
"2792","2018-02-02",43.02
"2793","2018-02-05",41.810001
"2794","2018-02-06",42.98
"2795","2018-02-07",41.709999
"2796","2018-02-08",40.509998
"2797","2018-02-09",41.279999
"2798","2018-02-12",42
"2799","2018-02-13",42.709999
"2800","2018-02-14",44.630001
"2801","2018-02-15",45.299999
"2802","2018-02-16",44.040001
"2803","2018-02-20",41.740002
"2804","2018-02-21",41.400002
"2805","2018-02-22",42.209999
"2806","2018-02-23",42.75
"2807","2018-02-26",43.349998
"2808","2018-02-27",42.330002
"2809","2018-02-28",40.82
"2810","2018-03-01",40.150002
"2811","2018-03-02",39.700001
"2812","2018-03-05",40.18
"2813","2018-03-06",41.130001
"2814","2018-03-07",40.349998
"2815","2018-03-08",39.209999
"2816","2018-03-09",39.84
"2817","2018-03-12",40.139999
"2818","2018-03-13",39.869999
"2819","2018-03-14",40.310001
"2820","2018-03-15",40.18
"2821","2018-03-16",40.279999
"2822","2018-03-19",39.25
"2823","2018-03-20",39.619999
"2824","2018-03-21",41.029999
"2825","2018-03-22",39.150002
"2826","2018-03-23",38.939999
"2827","2018-03-26",39.880001
"2828","2018-03-27",39.240002
"2829","2018-03-28",38.790001
"2830","2018-03-29",39.73
"2831","2018-04-02",39.099998
"2832","2018-04-03",39.369999
"2833","2018-04-04",39.380001
"2834","2018-04-05",39.580002
"2835","2018-04-06",39.040001
"2836","2018-04-09",38.799999
"2837","2018-04-10",40.68
"2838","2018-04-11",41.09
"2839","2018-04-12",41.139999
"2840","2018-04-13",41.509998
"2841","2018-04-16",41.080002
"2842","2018-04-17",41.529999
"2843","2018-04-18",43
"2844","2018-04-19",42.689999
"2845","2018-04-20",42.720001
"2846","2018-04-23",42.349998
"2847","2018-04-24",42.84
"2848","2018-04-25",42.639999
"2849","2018-04-26",42.830002
"2850","2018-04-27",42.150002
"2851","2018-04-30",42.34
"2852","2018-05-01",41.639999
"2853","2018-05-02",42.07
"2854","2018-05-03",42.709999
"2855","2018-05-04",43.25
"2856","2018-05-07",43.130001
"2857","2018-05-08",43.099998
"2858","2018-05-09",44.450001
"2859","2018-05-10",45.299999
"2860","2018-05-11",45.959999
"2861","2018-05-14",46.59
"2862","2018-05-15",46.259998
"2863","2018-05-16",47.049999
"2864","2018-05-17",46.959999
"2865","2018-05-18",46.580002
"2866","2018-05-21",47.240002
"2867","2018-05-22",47.040001
"2868","2018-05-23",46.959999
"2869","2018-05-24",46.169998
"2870","2018-05-25",44.950001
"2871","2018-05-29",44.07
"2872","2018-05-30",45.32
"2873","2018-05-31",45.779999
"2874","2018-06-01",46.23
"2875","2018-06-04",45.970001
"2876","2018-06-05",46.490002
"2877","2018-06-06",47.860001
"2878","2018-06-07",47.23
"2879","2018-06-08",47.310001
"2880","2018-06-11",47.34
"2881","2018-06-12",46.57
"2882","2018-06-13",46.490002
"2883","2018-06-14",46.25
"2884","2018-06-15",44.540001
"2885","2018-06-18",44.700001
"2886","2018-06-19",43.389999
"2887","2018-06-20",43.380001
"2888","2018-06-21",43.259998
"2889","2018-06-22",44.290001
"2890","2018-06-25",42.700001
"2891","2018-06-26",44.080002
"2892","2018-06-27",44.139999
"2893","2018-06-28",44.810001
"2894","2018-06-29",44.950001
"2895","2018-07-02",43.490002
"2896","2018-07-03",43.880001
"2897","2018-07-05",43.93
"2898","2018-07-06",44.549999
"2899","2018-07-09",45.599998
"2900","2018-07-10",45.82
"2901","2018-07-11",43.52
"2902","2018-07-12",44.209999
"2903","2018-07-13",43.889999
"2904","2018-07-16",43.080002
"2905","2018-07-17",43.049999
"2906","2018-07-18",44.220001
"2907","2018-07-19",42.91
"2908","2018-07-20",42.73
"2909","2018-07-23",42.610001
"2910","2018-07-24",44.779999
"2911","2018-07-25",44.990002
"2912","2018-07-26",44.150002
"2913","2018-07-27",45.049999
"2914","2018-07-30",45.43
"2915","2018-07-31",46.259998
"2916","2018-08-01",44.98
"2917","2018-08-02",43.810001
"2918","2018-08-03",44.419998
"2919","2018-08-06",43.779999
"2920","2018-08-07",44.66
"2921","2018-08-08",44.5
"2922","2018-08-09",44.209999
"2923","2018-08-10",43.43
"2924","2018-08-13",43.009998
"2925","2018-08-14",43.599998
"2926","2018-08-15",41.27
"2927","2018-08-16",41.41
"2928","2018-08-17",41.959999
"2929","2018-08-20",42.290001
"2930","2018-08-21",41.549999
"2931","2018-08-22",42.450001
"2932","2018-08-23",41.599998
"2933","2018-08-24",42.810001
"2934","2018-08-27",43.549999
"2935","2018-08-28",43.939999
"2936","2018-08-29",44.419998
"2937","2018-08-30",43.380001
"2938","2018-08-31",42.82
"2939","2018-09-04",42.150002
"2940","2018-09-05",41.959999
"2941","2018-09-06",40.240002
"2942","2018-09-07",39.57
"2943","2018-09-10",39.25
"2944","2018-09-11",39.290001
"2945","2018-09-12",39.900002
"2946","2018-09-13",40.099998
"2947","2018-09-14",40.27
"2948","2018-09-17",40.139999
"2949","2018-09-18",41.16
"2950","2018-09-19",42.209999
"2951","2018-09-20",43.16
"2952","2018-09-21",44.040001
"2953","2018-09-24",43.939999
"2954","2018-09-25",44.759998
"2955","2018-09-26",43.93
"2956","2018-09-27",43.740002
"2957","2018-09-28",43.98
"2958","2018-10-01",44.369999
"2959","2018-10-02",44.48
"2960","2018-10-03",44.07
"2961","2018-10-04",44.130001
"2962","2018-10-05",43.110001
"2963","2018-10-08",42.959999
"2964","2018-10-09",43.16
"2965","2018-10-10",41.580002
"2966","2018-10-11",41.599998
"2967","2018-10-12",41.689999
"2968","2018-10-15",42
"2969","2018-10-16",42.400002
"2970","2018-10-17",41.639999
"2971","2018-10-18",40.490002
"2972","2018-10-19",40.689999
"2973","2018-10-22",41.060001
"2974","2018-10-23",40.200001
"2975","2018-10-24",38.240002
"2976","2018-10-25",39.040001
"2977","2018-10-26",39.220001
"2978","2018-10-29",39.02
"2979","2018-10-30",39.540001
"2980","2018-10-31",40.25
"2981","2018-11-01",42.16
"2982","2018-11-02",41.91
"2983","2018-11-05",42.450001
"2984","2018-11-06",42.200001
"2985","2018-11-07",43.130001
"2986","2018-11-08",42.540001
"2987","2018-11-09",41.459999
"2988","2018-11-12",41.330002
"2989","2018-11-13",40.830002
"2990","2018-11-14",40.709999
"2991","2018-11-15",41.18
"2992","2018-11-16",41.849998
"2993","2018-11-19",41.759998
"2994","2018-11-20",40.310001
"2995","2018-11-21",40.889999
"2996","2018-11-23",39.150002
"2997","2018-11-26",38.889999
"2998","2018-11-27",38.41
"2999","2018-11-28",39.68
"3000","2018-11-29",39.220001
"3001","2018-11-30",38.66
"3002","2018-12-03",40.59
"3003","2018-12-04",40.110001
"3004","2018-12-06",38.889999
"3005","2018-12-07",38.77
"3006","2018-12-10",38.810001
"3007","2018-12-11",39.540001
"3008","2018-12-12",40.34
"3009","2018-12-13",41.459999
"3010","2018-12-14",40.240002
"3011","2018-12-17",41.16
"3012","2018-12-18",41.16
"3013","2018-12-19",41.099998
"3014","2018-12-20",40.779999
"3015","2018-12-21",40.889999
"3016","2018-12-24",40.330002
"3017","2018-12-26",42.150002
"3018","2018-12-27",41.450001
"3019","2018-12-28",41.59
"3020","2018-12-31",41.889999
"3021","2019-01-02",41.419998
"3022","2019-01-03",40.23
"3023","2019-01-04",42.77
"3024","2019-01-07",42.939999
"3025","2019-01-08",43.009998
"3026","2019-01-09",43.419998
"3027","2019-01-10",41.509998
"3028","2019-01-11",41.25
"3029","2019-01-14",41.080002
"3030","2019-01-15",41.310001
"3031","2019-01-16",41.169998
"3032","2019-01-17",41.669998
"3033","2019-01-18",41.93
"3034","2019-01-22",40.599998
"3035","2019-01-23",40.830002
"3036","2019-01-24",40.849998
"3037","2019-01-25",42.59
"3038","2019-01-28",42.689999
"3039","2019-01-29",43.110001
"3040","2019-01-30",44.439999
"3041","2019-01-31",44.98
"3042","2019-02-01",45.07
"3043","2019-02-04",45.080002
"3044","2019-02-05",45.07
"3045","2019-02-06",44.790001
"3046","2019-02-07",44.470001
"3047","2019-02-08",44.560001
"3048","2019-02-11",44.599998
"3049","2019-02-12",44.939999
"3050","2019-02-13",45.48
"3051","2019-02-14",45.639999
"3052","2019-02-15",46.459999
"3053","2019-02-19",46.889999
"3054","2019-02-20",47.610001
"3055","2019-02-21",46.790001
"3056","2019-02-22",47.66
"3057","2019-02-25",47.470001
"3058","2019-02-26",47.959999
"3059","2019-02-27",47.799999
"3060","2019-02-28",46.369999
"3061","2019-03-01",45.970001
"3062","2019-03-04",46.09
"3063","2019-03-05",46.130001
"3064","2019-03-06",46.450001
"3065","2019-03-07",45.200001
"3066","2019-03-08",45.07
"3067","2019-03-11",45.669998
"3068","2019-03-12",45.790001
"3069","2019-03-13",46.459999
"3070","2019-03-14",45.900002
"3071","2019-03-15",45.669998
"3072","2019-03-18",46.77
"3073","2019-03-19",46.580002
"3074","2019-03-20",47.07
"3075","2019-03-21",47.330002
"3076","2019-03-22",46.150002
"3077","2019-03-25",46.560001
"3078","2019-03-26",47.27
"3079","2019-03-27",47.57
"3080","2019-03-28",47.75
"3081","2019-03-29",48.279999
"3082","2019-04-01",49.75
"3083","2019-04-02",49.849998
"3084","2019-04-03",50.189999
"3085","2019-04-04",49.950001
"3086","2019-04-05",50.209999
"3087","2019-04-08",50.880001
"3088","2019-04-09",50.389999
"3089","2019-04-10",50.77
"3090","2019-04-11",50.099998
"3091","2019-04-12",50.470001
"3092","2019-04-15",49.740002
"3093","2019-04-16",49.279999
"3094","2019-04-17",48.93
"3095","2019-04-18",48.720001
"3096","2019-04-22",48.939999
"3097","2019-04-23",48.470001
"3098","2019-04-24",47.41
"3099","2019-04-25",47.32
"3100","2019-04-26",47.380001
"3101","2019-04-29",47.400002
"3102","2019-04-30",47.130001
"3103","2019-05-01",46.259998
"3104","2019-05-02",45.970001
"3105","2019-05-03",47
"3106","2019-05-06",46.200001
"3107","2019-05-07",46.130001
"3108","2019-05-08",45.860001
"3109","2019-05-09",45.549999
"3110","2019-05-10",46
"3111","2019-05-13",44.599998
"3112","2019-05-14",45.130001
"3113","2019-05-15",45.18
"3114","2019-05-16",45.779999
"3115","2019-05-17",45.700001
"3116","2019-05-20",45.669998
"3117","2019-05-21",45.779999
"3118","2019-05-22",45.18
"3119","2019-05-23",44.689999
"3120","2019-05-24",45.860001
"3121","2019-05-28",46.310001
"3122","2019-05-29",45.66
"3123","2019-05-30",45.619999
"3124","2019-05-31",45.110001
"3125","2019-06-03",45.52
"3126","2019-06-04",46.09
"3127","2019-06-05",45.5
"3128","2019-06-06",45.93
"3129","2019-06-07",46.470001
"3130","2019-06-10",46.799999
"3131","2019-06-11",48.349998
"3132","2019-06-12",48.220001
"3133","2019-06-13",48.93
"3134","2019-06-14",48.169998
"3135","2019-06-17",48.169998
"3136","2019-06-18",49.59
"3137","2019-06-19",48.98
"3138","2019-06-20",50.150002
"3139","2019-06-21",49.709999
"3140","2019-06-24",50.360001
"3141","2019-06-25",50.220001
"3142","2019-06-26",50.799999
"3143","2019-06-27",51.049999
"3144","2019-06-28",51.110001
"3145","2019-07-01",51.380001
"3146","2019-07-02",51.810001
"3147","2019-07-03",51.700001
"3148","2019-07-05",49.369999
"3149","2019-07-08",49.84
"3150","2019-07-09",49.5
"3151","2019-07-10",50.16
"3152","2019-07-11",49.900002
"3153","2019-07-12",49.939999
"3154","2019-07-15",50.41
"3155","2019-07-16",50.139999
"3156","2019-07-17",50.419998
"3157","2019-07-18",50.209999
"3158","2019-07-19",50.790001
"3159","2019-07-22",50.810001
"3160","2019-07-23",51
"3161","2019-07-24",48.919998
"3162","2019-07-25",48.700001
"3163","2019-07-26",48.57
"3164","2019-07-29",49.040001
"3165","2019-07-30",48.790001
"3166","2019-07-31",47.740002
"3167","2019-08-01",45.84
"3168","2019-08-02",44.919998
"3169","2019-08-05",43.57
"3170","2019-08-06",43.43
"3171","2019-08-07",43.200001
"3172","2019-08-08",44.349998
"3173","2019-08-09",43.439999
"3174","2019-08-12",43.110001
"3175","2019-08-13",44.02
"3176","2019-08-14",42.700001
"3177","2019-08-15",42.950001
"3178","2019-08-16",42.650002
"3179","2019-08-19",42.959999
"3180","2019-08-20",41.970001
"3181","2019-08-21",41.529999
"3182","2019-08-22",41.34
"3183","2019-08-23",40.84
"3184","2019-08-26",41.139999
"3185","2019-08-27",41.040001
"3186","2019-08-28",41.650002
"3187","2019-08-29",41.889999
"3188","2019-08-30",43.189999
"3189","2019-09-03",42.73
"3190","2019-09-04",44.310001
"3191","2019-09-05",43.290001
"3192","2019-09-06",43.130001
"3193","2019-09-09",43.630001
"3194","2019-09-10",44.07
"3195","2019-09-11",44.049999
"3196","2019-09-12",44.5
"3197","2019-09-13",45.560001
"3198","2019-09-16",45.380001
"3199","2019-09-17",45.049999
"3200","2019-09-18",44.580002
"3201","2019-09-19",44.84
"3202","2019-09-20",44.41
"3203","2019-09-23",44.110001
"3204","2019-09-24",42.669998
"3205","2019-09-25",43.049999
"3206","2019-09-26",42.950001
"3207","2019-09-27",43.080002
"3208","2019-09-30",42.84
"3209","2019-10-01",42.490002
"3210","2019-10-02",41.25
"3211","2019-10-03",41.389999
"3212","2019-10-04",41.810001
"3213","2019-10-07",41.279999
"3214","2019-10-08",40.98
"3215","2019-10-09",41.02
"3216","2019-10-10",42.040001
"3217","2019-10-11",43.18
"3218","2019-10-14",42.09
"3219","2019-10-15",42.029999
"3220","2019-10-16",41.57
"3221","2019-10-17",41.130001
"3222","2019-10-18",41.02
"3223","2019-10-21",41.720001
"3224","2019-10-22",41.889999
"3225","2019-10-23",42.43
"3226","2019-10-24",42.150002
"3227","2019-10-25",42.490002
"3228","2019-10-28",43.279999
"3229","2019-10-29",43.139999
"3230","2019-10-30",42.849998
"3231","2019-10-31",42.419998
"3232","2019-11-01",43.509998
"3233","2019-11-04",44.34
"3234","2019-11-05",45.299999
"3235","2019-11-06",44.939999
"3236","2019-11-07",45.040001
"3237","2019-11-08",44.200001
"3238","2019-11-11",43.650002
"3239","2019-11-12",43.540001
"3240","2019-11-13",42.990002
"3241","2019-11-14",43.119999
"3242","2019-11-15",43.900002
"3243","2019-11-18",43.700001
"3244","2019-11-19",44.119999
"3245","2019-11-20",43.380001
"3246","2019-11-21",43.400002
"3247","2019-11-22",43.950001
"3248","2019-11-25",44.450001
"3249","2019-11-26",44.650002
"3250","2019-11-27",44.860001
"3251","2019-11-29",44.419998
"3252","2019-12-02",44.619999
"3253","2019-12-03",43.799999
"3254","2019-12-04",44.369999
"3255","2019-12-05",43.970001
"3256","2019-12-06",44.630001
"3257","2019-12-09",45.009998
"3258","2019-12-10",45.25
"3259","2019-12-11",45.77
"3260","2019-12-12",46.16
"3261","2019-12-13",46.59
"3262","2019-12-16",47.48
"3263","2019-12-17",47.360001
"3264","2019-12-18",46.93
"3265","2019-12-19",46.84
"3266","2019-12-20",46.580002
"3267","2019-12-23",46.740002
"3268","2019-12-24",46.709999
"3269","2019-12-26",47.119999
"3270","2019-12-27",47.209999
"3271","2019-12-30",46.98
"3272","2019-12-31",47.009998
"3273","2020-01-02",47.34
"3274","2020-01-03",46.880001
"3275","2020-01-06",46.810001
"3276","2020-01-07",46.939999
"3277","2020-01-08",47.310001
"3278","2020-01-09",46.59
"3279","2020-01-10",46.599998
"3280","2020-01-13",46.970001
"3281","2020-01-14",47.16
"3282","2020-01-15",46.990002
"3283","2020-01-16",47.549999
"3284","2020-01-17",48.419998
"3285","2020-01-21",47.380001
"3286","2020-01-22",48.049999
"3287","2020-01-23",47.220001
"3288","2020-01-24",46.27
"3289","2020-01-27",44.509998
"3290","2020-01-28",44.950001
"3291","2020-01-29",44.93
"3292","2020-01-30",44.93
"3293","2020-01-31",43.43
"3294","2020-02-03",43.07
"3295","2020-02-04",44.470001
"3296","2020-02-05",44.98
"3297","2020-02-06",44.5
"3298","2020-02-07",43.169998
"3299","2020-02-10",43.110001
"3300","2020-02-11",43.549999
"3301","2020-02-12",44.580002
"3302","2020-02-13",44.07
"3303","2020-02-14",44.009998
"3304","2020-02-18",43.77
"3305","2020-02-19",43.799999
"3306","2020-02-20",43.240002
"3307","2020-02-21",43.02
"3308","2020-02-24",40.630001
"3309","2020-02-25",39.580002
"3310","2020-02-26",39.580002
"3311","2020-02-27",37.959999
"3312","2020-02-28",36.299999
"3313","2020-03-02",37.52
"3314","2020-03-03",37.32
"3315","2020-03-04",38.970001
"3316","2020-03-05",36.279999
"3317","2020-03-06",34.889999
"3318","2020-03-09",28.370001
"3319","2020-03-10",30.690001
"3320","2020-03-11",28.809999
"3321","2020-03-12",24.41
"3322","2020-03-13",27.58
"3323","2020-03-16",24.84
"3324","2020-03-17",27.68
"3325","2020-03-18",24.66
"3326","2020-03-19",25.459999
"3327","2020-03-20",24.91
"3328","2020-03-23",25.4
"3329","2020-03-24",29.73
"3330","2020-03-25",30.35
"3331","2020-03-26",30.799999
"3332","2020-03-27",29
"3333","2020-03-30",30.1
"3334","2020-03-31",30.34
"3335","2020-04-01",29.389999
"3336","2020-04-02",31.1
"3337","2020-04-03",30.059999
"3338","2020-04-06",31.719999
"3339","2020-04-07",31.690001
"3340","2020-04-08",32.18
"3341","2020-04-09",32.450001
"3342","2020-04-13",32.73
"3343","2020-04-14",33.110001
"3344","2020-04-15",31.41
"3345","2020-04-16",31.74
"3346","2020-04-17",32.970001
"3347","2020-04-20",31.709999
"3348","2020-04-21",30.139999
"3349","2020-04-22",31.15
"3350","2020-04-23",31.66
"3351","2020-04-24",32.110001
"3352","2020-04-27",32.75
"3353","2020-04-28",33.139999
"3354","2020-04-29",35.07
"3355","2020-04-30",33.439999
"3356","2020-05-01",31.879999
"3357","2020-05-04",32.299999
"3358","2020-05-05",32.43
"3359","2020-05-06",32.740002
"3360","2020-05-07",33.689999
"3361","2020-05-08",34.549999
"3362","2020-05-11",33.349998
"3363","2020-05-12",32.68
"3364","2020-05-13",32.790001
"3365","2020-05-14",33.610001
"3366","2020-05-15",34.389999
"3367","2020-05-18",37.419998
"3368","2020-05-19",37.330002
"3369","2020-05-20",38.119999
"3370","2020-05-21",37.799999
"3371","2020-05-22",37.91
"3372","2020-05-26",38.009998
"3373","2020-05-27",38.5
"3374","2020-05-28",38.860001
"3375","2020-05-29",39.400002
"3376","2020-06-01",40.150002
"3377","2020-06-02",41.740002
"3378","2020-06-03",42.139999
"3379","2020-06-04",42.200001
"3380","2020-06-05",43.16
"3381","2020-06-08",44.25
"3382","2020-06-09",43.759998
"3383","2020-06-10",43.91
"3384","2020-06-11",40.59
"3385","2020-06-12",41.549999
"3386","2020-06-15",41.049999
"3387","2020-06-16",41.560001
"3388","2020-06-17",41.099998
"3389","2020-06-18",40.439999
"3390","2020-06-19",39.630001
"3391","2020-06-22",40.73
"3392","2020-06-23",41.619999
"3393","2020-06-24",40.279999
"3394","2020-06-25",41.349998
"3395","2020-06-26",40.450001
"3396","2020-06-29",40.610001
"3397","2020-06-30",41.150002
"3398","2020-07-01",40.75
"3399","2020-07-02",41.299999
"3400","2020-07-06",41.639999
"3401","2020-07-07",41.220001
"3402","2020-07-08",42.48
"3403","2020-07-09",41.880001
"3404","2020-07-10",42.369999
"3405","2020-07-13",41.990002
"3406","2020-07-14",43.259998
"3407","2020-07-15",44.220001
"3408","2020-07-16",44.119999
"3409","2020-07-17",45.16
"3410","2020-07-20",45.150002
"3411","2020-07-21",44.529999
"3412","2020-07-22",44.259998
"3413","2020-07-23",43.810001
"3414","2020-07-24",43.82
"3415","2020-07-27",45.259998
"3416","2020-07-28",44.290001
"3417","2020-07-29",44.84
"3418","2020-07-30",43.919998
"3419","2020-07-31",43.709999
"3420","2020-08-03",44.380001
"3421","2020-08-04",44.669998
"3422","2020-08-05",46.48
"3423","2020-08-06",47.009998
"3424","2020-08-07",46.189999
"3425","2020-08-10",47.060001
"3426","2020-08-11",47.07
"3427","2020-08-12",47.709999
"3428","2020-08-13",47.5
"3429","2020-08-14",47.540001
"3430","2020-08-17",48.279999
"3431","2020-08-18",47.27
"3432","2020-08-19",46.27
"3433","2020-08-20",46.040001
"3434","2020-08-21",45.110001
"3435","2020-08-24",45.639999
"3436","2020-08-25",45.200001
"3437","2020-08-26",45.439999
"3438","2020-08-27",45.139999
"3439","2020-08-28",46
"3440","2020-08-31",45.130001
"3441","2020-09-01",46.919998
"3442","2020-09-02",46.639999
"3443","2020-09-03",43.709999
"3444","2020-09-04",44.310001
"3445","2020-09-08",43.610001
"3446","2020-09-09",44.66
"3447","2020-09-10",43.110001
"3448","2020-09-11",44.5
"3449","2020-09-14",45.049999
"3450","2020-09-15",45.639999
"3451","2020-09-16",46.400002
"3452","2020-09-17",45.889999
"3453","2020-09-18",45.48
"3454","2020-09-21",43.84
"3455","2020-09-22",43.84
"3456","2020-09-23",43.049999
"3457","2020-09-24",43.779999
"3458","2020-09-25",43.34
"3459","2020-09-28",43.610001
"3460","2020-09-29",42.610001
"3461","2020-09-30",42.66
"3462","2020-10-01",42.349998
"3463","2020-10-02",42.619999
"3464","2020-10-05",42.919998
"3465","2020-10-06",41.470001
"3466","2020-10-07",42.759998
"3467","2020-10-08",43.009998
"3468","2020-10-09",43.25
"3469","2020-10-12",43.049999
"3470","2020-10-13",42.599998
"3471","2020-10-14",42.57
"3472","2020-10-15",42.330002
"3473","2020-10-16",42.23
"3474","2020-10-19",41.32
"3475","2020-10-20",41.849998
"3476","2020-10-21",42.130001
"3477","2020-10-22",42.259998
"3478","2020-10-23",41.939999
"3479","2020-10-26",41.049999
"3480","2020-10-27",40.529999
"3481","2020-10-28",38.5
"3482","2020-10-29",38.830002
"3483","2020-10-30",38.869999
"3484","2020-11-02",38.990002
"3485","2020-11-03",40.290001
"3486","2020-11-04",39.790001
"3487","2020-11-05",40.709999
"3488","2020-11-06",41.810001
"3489","2020-11-09",43.18
"3490","2020-11-10",43.849998
"3491","2020-11-11",43.880001
"3492","2020-11-12",42.57
"3493","2020-11-13",43.279999
"3494","2020-11-16",44.220001
"3495","2020-11-17",43.779999
"3496","2020-11-18",43.529999
"3497","2020-11-19",43.369999
"3498","2020-11-20",43.919998
"3499","2020-11-23",45.130001
"3500","2020-11-24",47.860001
"3501","2020-11-25",47.139999
"3502","2020-11-27",46.599998
