"","date","SIGI"
"2780","2018-01-17",60.75
"2781","2018-01-18",59.5
"2782","2018-01-19",60.549999
"2783","2018-01-22",60.349998
"2784","2018-01-23",60.5
"2785","2018-01-24",59.349998
"2786","2018-01-25",60
"2787","2018-01-26",59.549999
"2788","2018-01-29",59
"2789","2018-01-30",58.650002
"2790","2018-01-31",58.25
"2791","2018-02-01",58.25
"2792","2018-02-02",59.299999
"2793","2018-02-05",57.599998
"2794","2018-02-06",57.299999
"2795","2018-02-07",57.799999
"2796","2018-02-08",56.049999
"2797","2018-02-09",57.099998
"2798","2018-02-12",57.599998
"2799","2018-02-13",57.349998
"2800","2018-02-14",58.5
"2801","2018-02-15",58.549999
"2802","2018-02-16",58.700001
"2803","2018-02-20",57.450001
"2804","2018-02-21",58.099998
"2805","2018-02-22",57.900002
"2806","2018-02-23",58.299999
"2807","2018-02-26",58.849998
"2808","2018-02-27",58.299999
"2809","2018-02-28",56.849998
"2810","2018-03-01",56.549999
"2811","2018-03-02",57.25
"2812","2018-03-05",58.349998
"2813","2018-03-06",58.75
"2814","2018-03-07",59.849998
"2815","2018-03-08",59.450001
"2816","2018-03-09",61.400002
"2817","2018-03-12",61.299999
"2818","2018-03-13",60.799999
"2819","2018-03-14",60.599998
"2820","2018-03-15",60.799999
"2821","2018-03-16",61.299999
"2822","2018-03-19",61.049999
"2823","2018-03-20",61.700001
"2824","2018-03-21",61.450001
"2825","2018-03-22",59.950001
"2826","2018-03-23",58.25
"2827","2018-03-26",60.200001
"2828","2018-03-27",59.349998
"2829","2018-03-28",60.75
"2830","2018-03-29",60.700001
"2831","2018-04-02",59.5
"2832","2018-04-03",60.549999
"2833","2018-04-04",60.849998
"2834","2018-04-05",60.900002
"2835","2018-04-06",59.450001
"2836","2018-04-09",59
"2837","2018-04-10",59.200001
"2838","2018-04-11",59.900002
"2839","2018-04-12",59.5
"2840","2018-04-13",59.099998
"2841","2018-04-16",60.450001
"2842","2018-04-17",60.799999
"2843","2018-04-18",61.099998
"2844","2018-04-19",60.5
"2845","2018-04-20",60.75
"2846","2018-04-23",61.450001
"2847","2018-04-24",61.299999
"2848","2018-04-25",61.049999
"2849","2018-04-26",60.650002
"2850","2018-04-27",60.5
"2851","2018-04-30",59.200001
"2852","2018-05-01",59
"2853","2018-05-02",58.299999
"2854","2018-05-03",55.799999
"2855","2018-05-04",55.150002
"2856","2018-05-07",55.650002
"2857","2018-05-08",56.25
"2858","2018-05-09",56.349998
"2859","2018-05-10",56.049999
"2860","2018-05-11",56.200001
"2861","2018-05-14",55.200001
"2862","2018-05-15",55.150002
"2863","2018-05-16",55.849998
"2864","2018-05-17",55.75
"2865","2018-05-18",56.099998
"2866","2018-05-21",56.799999
"2867","2018-05-22",56.299999
"2868","2018-05-23",56.25
"2869","2018-05-24",56.25
"2870","2018-05-25",56.299999
"2871","2018-05-29",55.799999
"2872","2018-05-30",57.400002
"2873","2018-05-31",56.849998
"2874","2018-06-01",57.450001
"2875","2018-06-04",58.450001
"2876","2018-06-05",58.5
"2877","2018-06-06",58.900002
"2878","2018-06-07",58.799999
"2879","2018-06-08",59.049999
"2880","2018-06-11",59
"2881","2018-06-12",57.849998
"2882","2018-06-13",57.75
"2883","2018-06-14",57.799999
"2884","2018-06-15",58.200001
"2885","2018-06-18",58.099998
"2886","2018-06-19",58.599998
"2887","2018-06-20",58
"2888","2018-06-21",57.049999
"2889","2018-06-22",57.450001
"2890","2018-06-25",56.549999
"2891","2018-06-26",56.200001
"2892","2018-06-27",54.900002
"2893","2018-06-28",55.299999
"2894","2018-06-29",55
"2895","2018-07-02",55.849998
"2896","2018-07-03",56.049999
"2897","2018-07-05",56.099998
"2898","2018-07-06",56.5
"2899","2018-07-09",57.5
"2900","2018-07-10",57.650002
"2901","2018-07-11",57.700001
"2902","2018-07-12",57.5
"2903","2018-07-13",57.5
"2904","2018-07-16",57.75
"2905","2018-07-17",57.950001
"2906","2018-07-18",57.900002
"2907","2018-07-19",57.650002
"2908","2018-07-20",58.25
"2909","2018-07-23",58.150002
"2910","2018-07-24",58.099998
"2911","2018-07-25",57.950001
"2912","2018-07-26",59.700001
"2913","2018-07-27",58.599998
"2914","2018-07-30",58.950001
"2915","2018-07-31",59.799999
"2916","2018-08-01",59.650002
"2917","2018-08-02",62.799999
"2918","2018-08-03",61.599998
"2919","2018-08-06",62.400002
"2920","2018-08-07",61.049999
"2921","2018-08-08",61.049999
"2922","2018-08-09",61.650002
"2923","2018-08-10",61.700001
"2924","2018-08-13",61.650002
"2925","2018-08-14",62.299999
"2926","2018-08-15",62.900002
"2927","2018-08-16",63.400002
"2928","2018-08-17",63.549999
"2929","2018-08-20",63.650002
"2930","2018-08-21",63.900002
"2931","2018-08-22",63.5
"2932","2018-08-23",63.599998
"2933","2018-08-24",63.849998
"2934","2018-08-27",63.700001
"2935","2018-08-28",63.650002
"2936","2018-08-29",63.450001
"2937","2018-08-30",63.599998
"2938","2018-08-31",64.199997
"2939","2018-09-04",63.799999
"2940","2018-09-05",64.550003
"2941","2018-09-06",64.449997
"2942","2018-09-07",64.349998
"2943","2018-09-10",63.549999
"2944","2018-09-11",62.900002
"2945","2018-09-12",63.549999
"2946","2018-09-13",64.699997
"2947","2018-09-14",65.599998
"2948","2018-09-17",65.25
"2949","2018-09-18",64.699997
"2950","2018-09-19",63.849998
"2951","2018-09-20",64.300003
"2952","2018-09-21",63.799999
"2953","2018-09-24",62.5
"2954","2018-09-25",63.150002
"2955","2018-09-26",62.599998
"2956","2018-09-27",62.549999
"2957","2018-09-28",63.5
"2958","2018-10-01",61.099998
"2959","2018-10-02",60.459999
"2960","2018-10-03",60.799999
"2961","2018-10-04",60.5
"2962","2018-10-05",60.490002
"2963","2018-10-08",61.009998
"2964","2018-10-09",62.52
"2965","2018-10-10",60.650002
"2966","2018-10-11",58.279999
"2967","2018-10-12",58.490002
"2968","2018-10-15",57.66
"2969","2018-10-16",59.119999
"2970","2018-10-17",59.599998
"2971","2018-10-18",59.889999
"2972","2018-10-19",60.5
"2973","2018-10-22",60.790001
"2974","2018-10-23",60.299999
"2975","2018-10-24",59.68
"2976","2018-10-25",60.68
"2977","2018-10-26",61.84
"2978","2018-10-29",64.07
"2979","2018-10-30",66.620003
"2980","2018-10-31",64.849998
"2981","2018-11-01",63.900002
"2982","2018-11-02",63.290001
"2983","2018-11-05",63.630001
"2984","2018-11-06",64.5
"2985","2018-11-07",65.480003
"2986","2018-11-08",65.529999
"2987","2018-11-09",64.699997
"2988","2018-11-12",63.66
"2989","2018-11-13",63.740002
"2990","2018-11-14",62.25
"2991","2018-11-15",64.160004
"2992","2018-11-16",64.5
"2993","2018-11-19",64.120003
"2994","2018-11-20",63.57
"2995","2018-11-21",63.330002
"2996","2018-11-23",63.540001
"2997","2018-11-26",63.970001
"2998","2018-11-27",63.169998
"2999","2018-11-28",64.800003
"3000","2018-11-29",65.279999
"3001","2018-11-30",66.370003
"3002","2018-12-03",66.330002
"3003","2018-12-04",64.25
"3004","2018-12-06",65.099998
"3005","2018-12-07",63.919998
"3006","2018-12-10",63.029999
"3007","2018-12-11",63.610001
"3008","2018-12-12",64.059998
"3009","2018-12-13",62.849998
"3010","2018-12-14",62.959999
"3011","2018-12-17",61.419998
"3012","2018-12-18",61.150002
"3013","2018-12-19",60.029999
"3014","2018-12-20",59.580002
"3015","2018-12-21",58.75
"3016","2018-12-24",56.5
"3017","2018-12-26",59.220001
"3018","2018-12-27",59.669998
"3019","2018-12-28",59.900002
"3020","2018-12-31",60.939999
"3021","2019-01-02",59.360001
"3022","2019-01-03",59.16
"3023","2019-01-04",60.57
"3024","2019-01-07",59.259998
"3025","2019-01-08",59.349998
"3026","2019-01-09",59.650002
"3027","2019-01-10",60.040001
"3028","2019-01-11",59.759998
"3029","2019-01-14",59.43
"3030","2019-01-15",59.939999
"3031","2019-01-16",60.849998
"3032","2019-01-17",61.139999
"3033","2019-01-18",61.91
"3034","2019-01-22",61.07
"3035","2019-01-23",61.139999
"3036","2019-01-24",59.950001
"3037","2019-01-25",59.91
"3038","2019-01-28",59.529999
"3039","2019-01-29",59.450001
"3040","2019-01-30",59.93
"3041","2019-01-31",60.919998
"3042","2019-02-01",62.279999
"3043","2019-02-04",63.099998
"3044","2019-02-05",63.360001
"3045","2019-02-06",63.939999
"3046","2019-02-07",64.099998
"3047","2019-02-08",64.379997
"3048","2019-02-11",65.129997
"3049","2019-02-12",64.709999
"3050","2019-02-13",65.93
"3051","2019-02-14",65.510002
"3052","2019-02-15",66.160004
"3053","2019-02-19",66.169998
"3054","2019-02-20",66.989998
"3055","2019-02-21",66.190002
"3056","2019-02-22",66.519997
"3057","2019-02-25",66.209999
"3058","2019-02-26",65.82
"3059","2019-02-27",65.68
"3060","2019-02-28",65.959999
"3061","2019-03-01",65.779999
"3062","2019-03-04",65.18
"3063","2019-03-05",64.800003
"3064","2019-03-06",63.709999
"3065","2019-03-07",63.16
"3066","2019-03-08",63.439999
"3067","2019-03-11",64.139999
"3068","2019-03-12",63.700001
"3069","2019-03-13",63.32
"3070","2019-03-14",63.650002
"3071","2019-03-15",63.959999
"3072","2019-03-18",63.599998
"3073","2019-03-19",62.560001
"3074","2019-03-20",62.619999
"3075","2019-03-21",62.779999
"3076","2019-03-22",62.43
"3077","2019-03-25",63.200001
"3078","2019-03-26",63.41
"3079","2019-03-27",64
"3080","2019-03-28",64.370003
"3081","2019-03-29",63.279999
"3082","2019-04-01",63.75
"3083","2019-04-02",63.959999
"3084","2019-04-03",64.75
"3085","2019-04-04",65.690002
"3086","2019-04-05",66.57
"3087","2019-04-08",65.889999
"3088","2019-04-09",64.970001
"3089","2019-04-10",67.080002
"3090","2019-04-11",67.860001
"3091","2019-04-12",67.980003
"3092","2019-04-15",67.68
"3093","2019-04-16",68.660004
"3094","2019-04-17",68.519997
"3095","2019-04-18",69.029999
"3096","2019-04-22",68.190002
"3097","2019-04-23",68.389999
"3098","2019-04-24",69.339996
"3099","2019-04-25",69.730003
"3100","2019-04-26",70.040001
"3101","2019-04-29",70.309998
"3102","2019-04-30",71.309998
"3103","2019-05-01",71.07
"3104","2019-05-02",69.699997
"3105","2019-05-03",70.889999
"3106","2019-05-06",71.870003
"3107","2019-05-07",70.900002
"3108","2019-05-08",70.389999
"3109","2019-05-09",70.760002
"3110","2019-05-10",71.529999
"3111","2019-05-13",70.279999
"3112","2019-05-14",70.400002
"3113","2019-05-15",71
"3114","2019-05-16",71.690002
"3115","2019-05-17",70.900002
"3116","2019-05-20",71.449997
"3117","2019-05-21",71.669998
"3118","2019-05-22",72.309998
"3119","2019-05-23",71.599998
"3120","2019-05-24",72.480003
"3121","2019-05-28",72.010002
"3122","2019-05-29",71.690002
"3123","2019-05-30",71.309998
"3124","2019-05-31",71.650002
"3125","2019-06-03",72.309998
"3126","2019-06-04",73.230003
"3127","2019-06-05",73.68
"3128","2019-06-06",74.129997
"3129","2019-06-07",74.699997
"3130","2019-06-10",74.580002
"3131","2019-06-11",74.349998
"3132","2019-06-12",75.07
"3133","2019-06-13",75.489998
"3134","2019-06-14",76.650002
"3135","2019-06-17",76.230003
"3136","2019-06-18",76.150002
"3137","2019-06-19",76.400002
"3138","2019-06-20",77.989998
"3139","2019-06-21",76.239998
"3140","2019-06-24",75.489998
"3141","2019-06-25",75.389999
"3142","2019-06-26",72.550003
"3143","2019-06-27",74.010002
"3144","2019-06-28",74.889999
"3145","2019-07-01",75.699997
"3146","2019-07-02",76.25
"3147","2019-07-03",77.339996
"3148","2019-07-05",77.849998
"3149","2019-07-08",77.650002
"3150","2019-07-09",77.610001
"3151","2019-07-10",77.57
"3152","2019-07-11",76.099998
"3153","2019-07-12",77.019997
"3154","2019-07-15",76.339996
"3155","2019-07-16",76.32
"3156","2019-07-17",75.790001
"3157","2019-07-18",76.459999
"3158","2019-07-19",75.199997
"3159","2019-07-22",74.959999
"3160","2019-07-23",74.849998
"3161","2019-07-24",75.32
"3162","2019-07-25",74.889999
"3163","2019-07-26",75.660004
"3164","2019-07-29",74.559998
"3165","2019-07-30",74.940002
"3166","2019-07-31",75.199997
"3167","2019-08-01",78.199997
"3168","2019-08-02",78.010002
"3169","2019-08-05",77.010002
"3170","2019-08-06",78.279999
"3171","2019-08-07",78.730003
"3172","2019-08-08",80.279999
"3173","2019-08-09",80.139999
"3174","2019-08-12",79.910004
"3175","2019-08-13",80.040001
"3176","2019-08-14",77.889999
"3177","2019-08-15",78.669998
"3178","2019-08-16",80.309998
"3179","2019-08-19",80.18
"3180","2019-08-20",79.68
"3181","2019-08-21",80.290001
"3182","2019-08-22",80.589996
"3183","2019-08-23",77.870003
"3184","2019-08-26",79.089996
"3185","2019-08-27",79.160004
"3186","2019-08-28",79.25
"3187","2019-08-29",79.650002
"3188","2019-08-30",79.629997
"3189","2019-09-03",78.699997
"3190","2019-09-04",79.029999
"3191","2019-09-05",79.470001
"3192","2019-09-06",78.769997
"3193","2019-09-09",76.059998
"3194","2019-09-10",75.120003
"3195","2019-09-11",75.5
"3196","2019-09-12",75.669998
"3197","2019-09-13",75.370003
"3198","2019-09-16",75.139999
"3199","2019-09-17",75.779999
"3200","2019-09-18",75.440002
"3201","2019-09-19",75.370003
"3202","2019-09-20",74.389999
"3203","2019-09-23",74.949997
"3204","2019-09-24",74.980003
"3205","2019-09-25",75.489998
"3206","2019-09-26",76
"3207","2019-09-27",74.529999
"3208","2019-09-30",75.190002
"3209","2019-10-01",74.379997
"3210","2019-10-02",74.169998
"3211","2019-10-03",74.720001
"3212","2019-10-04",76.75
"3213","2019-10-07",75.879997
"3214","2019-10-08",74.260002
"3215","2019-10-09",74.699997
"3216","2019-10-10",74.860001
"3217","2019-10-11",74.620003
"3218","2019-10-14",74.160004
"3219","2019-10-15",74.309998
"3220","2019-10-16",74.599998
"3221","2019-10-17",75.190002
"3222","2019-10-18",75.379997
"3223","2019-10-21",75.779999
"3224","2019-10-22",72.769997
"3225","2019-10-23",72.730003
"3226","2019-10-24",72.400002
"3227","2019-10-25",72
"3228","2019-10-28",71.699997
"3229","2019-10-29",71.769997
"3230","2019-10-30",71.809998
"3231","2019-10-31",69.120003
"3232","2019-11-01",69.400002
"3233","2019-11-04",68.690002
"3234","2019-11-05",68.900002
"3235","2019-11-06",68.889999
"3236","2019-11-07",68.440002
"3237","2019-11-08",68.660004
"3238","2019-11-11",68.07
"3239","2019-11-12",68.209999
"3240","2019-11-13",67.900002
"3241","2019-11-14",67.5
"3242","2019-11-15",66.949997
"3243","2019-11-18",66.949997
"3244","2019-11-19",66.760002
"3245","2019-11-20",65.660004
"3246","2019-11-21",64.739998
"3247","2019-11-22",64.57
"3248","2019-11-25",66.059998
"3249","2019-11-26",67.160004
"3250","2019-11-27",67.029999
"3251","2019-11-29",66.220001
"3252","2019-12-02",65.440002
"3253","2019-12-03",65.050003
"3254","2019-12-04",65.440002
"3255","2019-12-05",65.599998
"3256","2019-12-06",66.349998
"3257","2019-12-09",66.239998
"3258","2019-12-10",66.269997
"3259","2019-12-11",66.57
"3260","2019-12-12",65.900002
"3261","2019-12-13",65.75
"3262","2019-12-16",66.370003
"3263","2019-12-17",67.599998
"3264","2019-12-18",66.690002
"3265","2019-12-19",66.779999
"3266","2019-12-20",66.650002
"3267","2019-12-23",65.529999
"3268","2019-12-24",65.349998
"3269","2019-12-26",64.949997
"3270","2019-12-27",64.800003
"3271","2019-12-30",64.809998
"3272","2019-12-31",65.190002
"3273","2020-01-02",65.440002
"3274","2020-01-03",65.82
"3275","2020-01-06",66.559998
"3276","2020-01-07",65.760002
"3277","2020-01-08",66.150002
"3278","2020-01-09",66.849998
"3279","2020-01-10",66.209999
"3280","2020-01-13",66.209999
"3281","2020-01-14",66.510002
"3282","2020-01-15",66.75
"3283","2020-01-16",67.989998
"3284","2020-01-17",68.25
"3285","2020-01-21",68.209999
"3286","2020-01-22",68.059998
"3287","2020-01-23",66.599998
"3288","2020-01-24",66.089996
"3289","2020-01-27",66.32
"3290","2020-01-28",66.379997
"3291","2020-01-29",65.809998
"3292","2020-01-30",67.220001
"3293","2020-01-31",66.25
"3294","2020-02-03",67.029999
"3295","2020-02-04",67.860001
"3296","2020-02-05",67.389999
"3297","2020-02-06",68.080002
"3298","2020-02-07",68.349998
"3299","2020-02-10",68.790001
"3300","2020-02-11",69.400002
"3301","2020-02-12",68.830002
"3302","2020-02-13",69.919998
"3303","2020-02-14",69.980003
"3304","2020-02-18",68.07
"3305","2020-02-19",67.059998
"3306","2020-02-20",66.18
"3307","2020-02-21",66.18
"3308","2020-02-24",65.080002
"3309","2020-02-25",63.419998
"3310","2020-02-26",63.009998
"3311","2020-02-27",59.580002
"3312","2020-02-28",55.779999
"3313","2020-03-02",57.950001
"3314","2020-03-03",56.860001
"3315","2020-03-04",59.09
"3316","2020-03-05",55.740002
"3317","2020-03-06",55.720001
"3318","2020-03-09",50.959999
"3319","2020-03-10",54.310001
"3320","2020-03-11",51.799999
"3321","2020-03-12",47.209999
"3322","2020-03-13",51.450001
"3323","2020-03-16",41.310001
"3324","2020-03-17",47.290001
"3325","2020-03-18",46.34
"3326","2020-03-19",48.16
"3327","2020-03-20",46.419998
"3328","2020-03-23",45.720001
"3329","2020-03-24",50.740002
"3330","2020-03-25",47.279999
"3331","2020-03-26",48.779999
"3332","2020-03-27",48.860001
"3333","2020-03-30",51.099998
"3334","2020-03-31",49.700001
"3335","2020-04-01",48.52
"3336","2020-04-02",48.380001
"3337","2020-04-03",46.970001
"3338","2020-04-06",48.599998
"3339","2020-04-07",47.830002
"3340","2020-04-08",49.43
"3341","2020-04-09",52.720001
"3342","2020-04-13",51.860001
"3343","2020-04-14",53.439999
"3344","2020-04-15",49.48
"3345","2020-04-16",49.98
"3346","2020-04-17",51.119999
"3347","2020-04-20",50.290001
"3348","2020-04-21",49.27
"3349","2020-04-22",48.830002
"3350","2020-04-23",48.189999
"3351","2020-04-24",48.32
"3352","2020-04-27",50.57
"3353","2020-04-28",50.889999
"3354","2020-04-29",52.720001
"3355","2020-04-30",50.130001
"3356","2020-05-01",47.48
"3357","2020-05-04",47.990002
"3358","2020-05-05",48.869999
"3359","2020-05-06",45.220001
"3360","2020-05-07",46.169998
"3361","2020-05-08",48.150002
"3362","2020-05-11",47.509998
"3363","2020-05-12",45.27
"3364","2020-05-13",42.900002
"3365","2020-05-14",44.240002
"3366","2020-05-15",46.52
"3367","2020-05-18",50.959999
"3368","2020-05-19",49.200001
"3369","2020-05-20",50.68
"3370","2020-05-21",52
"3371","2020-05-22",52.389999
"3372","2020-05-26",52.98
"3373","2020-05-27",54.98
"3374","2020-05-28",53.130001
"3375","2020-05-29",52.450001
"3376","2020-06-01",52.139999
"3377","2020-06-02",53.450001
"3378","2020-06-03",54.970001
"3379","2020-06-04",54.490002
"3380","2020-06-05",57.470001
"3381","2020-06-08",57.959999
"3382","2020-06-09",56.419998
"3383","2020-06-10",54.77
"3384","2020-06-11",50.279999
"3385","2020-06-12",50.240002
"3386","2020-06-15",52
"3387","2020-06-16",52.529999
"3388","2020-06-17",51.720001
"3389","2020-06-18",52.049999
"3390","2020-06-19",51.389999
"3391","2020-06-22",51.27
"3392","2020-06-23",51.84
"3393","2020-06-24",50.52
"3394","2020-06-25",51.669998
"3395","2020-06-26",50.049999
"3396","2020-06-29",52.41
"3397","2020-06-30",52.740002
"3398","2020-07-01",51.59
"3399","2020-07-02",51.560001
"3400","2020-07-06",51.93
"3401","2020-07-07",51.43
"3402","2020-07-08",52.369999
"3403","2020-07-09",51.279999
"3404","2020-07-10",53.290001
"3405","2020-07-13",53.330002
"3406","2020-07-14",54.310001
"3407","2020-07-15",56.130001
"3408","2020-07-16",57.02
"3409","2020-07-17",56.310001
"3410","2020-07-20",56.09
"3411","2020-07-21",56.040001
"3412","2020-07-22",56.599998
"3413","2020-07-23",57.549999
"3414","2020-07-24",57.790001
"3415","2020-07-27",57.509998
"3416","2020-07-28",56.860001
"3417","2020-07-29",58.200001
"3418","2020-07-30",55.349998
"3419","2020-07-31",54.34
"3420","2020-08-03",54.98
"3421","2020-08-04",54.77
"3422","2020-08-05",54.790001
"3423","2020-08-06",55.220001
"3424","2020-08-07",56.810001
"3425","2020-08-10",56.349998
"3426","2020-08-11",57.040001
"3427","2020-08-12",56.43
"3428","2020-08-13",55.849998
"3429","2020-08-14",55.32
"3430","2020-08-17",54.970001
"3431","2020-08-18",56.639999
"3432","2020-08-19",55.900002
"3433","2020-08-20",55.779999
"3434","2020-08-21",56.759998
"3435","2020-08-24",57.310001
"3436","2020-08-25",58.16
"3437","2020-08-26",57.860001
"3438","2020-08-27",59.169998
"3439","2020-08-28",59.860001
"3440","2020-08-31",59.810001
"3441","2020-09-01",60.119999
"3442","2020-09-02",60.91
"3443","2020-09-03",60.169998
"3444","2020-09-04",59.43
"3445","2020-09-08",58.34
"3446","2020-09-09",58.619999
"3447","2020-09-10",56.209999
"3448","2020-09-11",54.849998
"3449","2020-09-14",54.310001
"3450","2020-09-15",53.060001
"3451","2020-09-16",53.610001
"3452","2020-09-17",52.560001
"3453","2020-09-18",51.009998
"3454","2020-09-21",49.549999
"3455","2020-09-22",49.810001
"3456","2020-09-23",48.639999
"3457","2020-09-24",49.610001
"3458","2020-09-25",49.200001
"3459","2020-09-28",49.990002
"3460","2020-09-29",50.549999
"3461","2020-09-30",51.490002
"3462","2020-10-01",52.009998
"3463","2020-10-02",52.330002
"3464","2020-10-05",53.52
"3465","2020-10-06",52.869999
"3466","2020-10-07",53.630001
"3467","2020-10-08",53.540001
"3468","2020-10-09",53.689999
"3469","2020-10-12",55.470001
"3470","2020-10-13",52.799999
"3471","2020-10-14",52.369999
"3472","2020-10-15",52.82
"3473","2020-10-16",52.5
"3474","2020-10-19",50.919998
"3475","2020-10-20",51.639999
"3476","2020-10-21",54.23
"3477","2020-10-22",55.950001
"3478","2020-10-23",56.330002
"3479","2020-10-26",55.669998
"3480","2020-10-27",54.040001
"3481","2020-10-28",52.849998
"3482","2020-10-29",53.919998
"3483","2020-10-30",52.060001
"3484","2020-11-02",53.59
"3485","2020-11-03",54.32
"3486","2020-11-04",53.950001
"3487","2020-11-05",55.029999
"3488","2020-11-06",55.27
"3489","2020-11-09",58.41
"3490","2020-11-10",61.259998
"3491","2020-11-11",60.77
"3492","2020-11-12",58.75
"3493","2020-11-13",60.619999
"3494","2020-11-16",63.560001
"3495","2020-11-17",63.130001
"3496","2020-11-18",62.369999
"3497","2020-11-19",61.34
"3498","2020-11-20",61.93
"3499","2020-11-23",62.57
"3500","2020-11-24",64.900002
"3501","2020-11-25",64.5
"3502","2020-11-27",63.779999
