"","date","QADB"
"1902","2014-07-23",17
"1903","2014-07-24",16.700001
"1904","2014-07-25",16.35
"1905","2014-07-28",16
"1906","2014-07-29",15.91
"1907","2014-07-30",15.9
"1908","2014-07-31",15.98
"1909","2014-08-01",15.9
"1910","2014-08-04",15.5
"1911","2014-08-05",15.75
"1912","2014-08-06",15.9
"1913","2014-08-07",15.9
"1914","2014-08-08",15.55
"1915","2014-08-11",15.53
"1916","2014-08-12",15.94
"1917","2014-08-13",16.16
"1918","2014-08-14",16
"1919","2014-08-15",15.5
"1920","2014-08-18",16.74
"1921","2014-08-19",16.809999
"1922","2014-08-20",16.76
"1923","2014-08-21",17.02
"1924","2014-08-22",17.02
"1925","2014-08-25",17.24
"1926","2014-08-26",17.459999
"1927","2014-08-27",17.08
"1928","2014-08-28",17.76
"1929","2014-08-29",17.129999
"1930","2014-09-02",17.129999
"1931","2014-09-03",17.42
"1932","2014-09-04",17.25
"1933","2014-09-05",17.24
"1934","2014-09-08",17.24
"1935","2014-09-09",17.450001
"1936","2014-09-10",18.280001
"1937","2014-09-11",17.99
"1938","2014-09-12",17.99
"1939","2014-09-15",17.99
"1940","2014-09-16",17.030001
"1941","2014-09-17",17.049999
"1942","2014-09-18",17.049999
"1943","2014-09-19",16.5
"1944","2014-09-22",16.68
"1945","2014-09-23",16.5
"1946","2014-09-24",16.299999
"1947","2014-09-25",16.219999
"1948","2014-09-26",16.379999
"1949","2014-09-29",16.200001
"1950","2014-09-30",15.72
"1951","2014-10-01",15.9
"1952","2014-10-02",16.09
"1953","2014-10-03",16.09
"1954","2014-10-06",16.09
"1955","2014-10-07",15.79
"1956","2014-10-08",15.99
"1957","2014-10-09",15.82
"1958","2014-10-10",16.24
"1959","2014-10-13",15.93
"1960","2014-10-14",15.93
"1961","2014-10-15",15.47
"1962","2014-10-16",16.5
"1963","2014-10-17",17.870001
"1964","2014-10-20",16.790001
"1965","2014-10-21",16.85
"1966","2014-10-22",16.85
"1967","2014-10-23",16.58
"1968","2014-10-24",16.809999
"1969","2014-10-27",17.23
"1970","2014-10-28",17.25
"1971","2014-10-29",18.459999
"1972","2014-10-30",18.41
"1973","2014-10-31",18.5
"1974","2014-11-03",18.15
"1975","2014-11-04",18.5
"1976","2014-11-05",18.190001
"1977","2014-11-06",17.75
"1978","2014-11-07",17.59
"1979","2014-11-10",17.9
"1980","2014-11-11",17.450001
"1981","2014-11-12",18.469999
"1982","2014-11-13",18.469999
"1983","2014-11-14",18.450001
"1984","2014-11-17",17.530001
"1985","2014-11-18",17.42
"1986","2014-11-19",17
"1987","2014-11-20",17
"1988","2014-11-21",17
"1989","2014-11-24",16.450001
"1990","2014-11-25",16.5
"1991","2014-11-26",17.5
"1992","2014-11-28",17.940001
"1993","2014-12-01",17.370001
"1994","2014-12-02",17.6
"1995","2014-12-03",17.4
"1996","2014-12-04",17.66
"1997","2014-12-05",17.66
"1998","2014-12-08",17.66
"1999","2014-12-09",18.35
"2000","2014-12-10",18.27
"2001","2014-12-11",18.08
"2002","2014-12-12",18.08
"2003","2014-12-15",18.08
"2004","2014-12-16",18.33
"2005","2014-12-17",18.5
"2006","2014-12-18",18.51
"2007","2014-12-19",18.209999
"2008","2014-12-22",18.209999
"2009","2014-12-23",18.790001
"2010","2014-12-24",19.41
"2011","2014-12-26",18.879999
"2012","2014-12-29",18.85
"2013","2014-12-30",18.85
"2014","2014-12-31",18.799999
"2015","2015-01-02",18.799999
"2016","2015-01-05",19.200001
"2017","2015-01-06",17.24
"2018","2015-01-07",16.98
"2019","2015-01-08",16.74
"2020","2015-01-09",16.74
"2021","2015-01-12",17.950001
"2022","2015-01-13",17
"2023","2015-01-14",17.99
"2024","2015-01-15",17.360001
"2025","2015-01-16",16
"2026","2015-01-20",15.46
"2027","2015-01-21",15.22
"2028","2015-01-22",15.71
"2029","2015-01-23",16.41
"2030","2015-01-26",16.25
"2031","2015-01-27",16.01
"2032","2015-01-28",16.26
"2033","2015-01-29",17.389999
"2034","2015-01-30",17.299999
"2035","2015-02-02",17.299999
"2036","2015-02-03",17.299999
"2037","2015-02-04",17.33
"2038","2015-02-05",17.58
"2039","2015-02-06",17.84
"2040","2015-02-09",17.540001
"2041","2015-02-10",17.540001
"2042","2015-02-11",17.540001
"2043","2015-02-12",17.59
"2044","2015-02-13",17.59
"2045","2015-02-17",17.59
"2046","2015-02-18",17.59
"2047","2015-02-19",17.969999
"2048","2015-02-20",18.23
"2049","2015-02-23",18.139999
"2050","2015-02-24",18.700001
"2051","2015-02-25",19.01
"2052","2015-02-26",19.23
"2053","2015-02-27",19.129999
"2054","2015-03-02",18.83
"2055","2015-03-03",19
"2056","2015-03-04",18.200001
"2057","2015-03-05",18.200001
"2058","2015-03-06",18.99
"2059","2015-03-09",18.98
"2060","2015-03-10",18.33
"2061","2015-03-11",18.5
"2062","2015-03-12",18.700001
"2063","2015-03-13",21.200001
"2064","2015-03-16",20.719999
"2065","2015-03-17",21.299999
"2066","2015-03-18",21.290001
"2067","2015-03-19",20.940001
"2068","2015-03-20",19.940001
"2069","2015-03-23",20.93
"2070","2015-03-24",20.690001
"2071","2015-03-25",20.51
"2072","2015-03-26",20.41
"2073","2015-03-27",20.41
"2074","2015-03-30",19.58
"2075","2015-03-31",20
"2076","2015-04-01",19.799999
"2077","2015-04-02",20.65
"2078","2015-04-06",20.559999
"2079","2015-04-07",20.559999
"2080","2015-04-08",20.879999
"2081","2015-04-09",21.09
"2082","2015-04-10",21
"2083","2015-04-13",20.91
"2084","2015-04-14",20.639999
"2085","2015-04-15",20.700001
"2086","2015-04-16",20.700001
"2087","2015-04-17",20.700001
"2088","2015-04-20",21.120001
"2089","2015-04-21",21.120001
"2090","2015-04-22",20.790001
"2091","2015-04-23",20.790001
"2092","2015-04-24",21
"2093","2015-04-27",21
"2094","2015-04-28",21
"2095","2015-04-29",19.57
"2096","2015-04-30",19.67
"2097","2015-05-01",19.860001
"2098","2015-05-04",19.860001
"2099","2015-05-05",19.65
"2100","2015-05-06",19.65
"2101","2015-05-07",20.700001
"2102","2015-05-08",20.530001
"2103","2015-05-11",20.530001
"2104","2015-05-12",20.530001
"2105","2015-05-13",20.530001
"2106","2015-05-14",20.700001
"2107","2015-05-15",20.700001
"2108","2015-05-18",20.700001
"2109","2015-05-19",20.700001
"2110","2015-05-20",21.459999
"2111","2015-05-21",21.620001
"2112","2015-05-22",20.92
"2113","2015-05-26",20.92
"2114","2015-05-27",20.200001
"2115","2015-05-28",20.9
"2116","2015-05-29",19.540001
"2117","2015-06-01",19.690001
"2118","2015-06-02",20.24
"2119","2015-06-03",20.42
"2120","2015-06-04",21.16
"2121","2015-06-05",21
"2122","2015-06-08",21.040001
"2123","2015-06-09",21.25
"2124","2015-06-10",22.040001
"2125","2015-06-11",22.040001
"2126","2015-06-12",21.34
"2127","2015-06-15",21.559999
"2128","2015-06-16",21.809999
"2129","2015-06-17",22
"2130","2015-06-18",22.129999
"2131","2015-06-19",22.02
"2132","2015-06-22",21.549999
"2133","2015-06-23",21.5
"2134","2015-06-24",20.68
"2135","2015-06-25",20.68
"2136","2015-06-26",21.629999
"2137","2015-06-29",21.629999
"2138","2015-06-30",21.629999
"2139","2015-07-01",21.629999
"2140","2015-07-02",20.85
"2141","2015-07-06",20.82
"2142","2015-07-07",20.01
"2143","2015-07-08",20.889999
"2144","2015-07-09",21.709999
"2145","2015-07-10",22
"2146","2015-07-13",22
"2147","2015-07-14",22
"2148","2015-07-15",22.200001
"2149","2015-07-16",22.42
"2150","2015-07-17",22.4
"2151","2015-07-20",21.940001
"2152","2015-07-21",21.6
"2153","2015-07-22",21.790001
"2154","2015-07-23",21.85
"2155","2015-07-24",21.280001
"2156","2015-07-27",21.49
"2157","2015-07-28",21.549999
"2158","2015-07-29",21.6
"2159","2015-07-30",21.5
"2160","2015-07-31",21.5
"2161","2015-08-03",21.5
"2162","2015-08-04",21.4
"2163","2015-08-05",21
"2164","2015-08-06",21
"2165","2015-08-07",20.379999
"2166","2015-08-10",20.379999
"2167","2015-08-11",20.09
"2168","2015-08-12",20.09
"2169","2015-08-13",20.15
"2170","2015-08-14",20.940001
"2171","2015-08-17",20.940001
"2172","2015-08-18",20.940001
"2173","2015-08-19",20.940001
"2174","2015-08-20",19.809999
"2175","2015-08-21",19.76
"2176","2015-08-24",19.52
"2177","2015-08-25",19.52
"2178","2015-08-26",19.290001
"2179","2015-08-27",20.32
"2180","2015-08-28",20.32
"2181","2015-08-31",20.32
"2182","2015-09-01",19.93
"2183","2015-09-02",21
"2184","2015-09-03",20.549999
"2185","2015-09-04",20.200001
"2186","2015-09-08",20.799999
"2187","2015-09-09",20.889999
"2188","2015-09-10",21
"2189","2015-09-11",21.15
"2190","2015-09-14",21.440001
"2191","2015-09-15",22.02
"2192","2015-09-16",21.85
"2193","2015-09-17",22.200001
"2194","2015-09-18",21.559999
"2195","2015-09-21",21.879999
"2196","2015-09-22",22.139999
"2197","2015-09-23",22.15
"2198","2015-09-24",22.02
"2199","2015-09-25",22.139999
"2200","2015-09-28",22.139999
"2201","2015-09-29",21.9
"2202","2015-09-30",21.450001
"2203","2015-10-01",21.790001
"2204","2015-10-02",21.049999
"2205","2015-10-05",21.799999
"2206","2015-10-06",21.799999
"2207","2015-10-07",22.1
"2208","2015-10-08",22.41
"2209","2015-10-09",22.9
"2210","2015-10-12",23.049999
"2211","2015-10-13",22.700001
"2212","2015-10-14",22.4
"2213","2015-10-15",22.4
"2214","2015-10-16",23.18
"2215","2015-10-19",23.18
"2216","2015-10-20",22.959999
"2217","2015-10-21",22.959999
"2218","2015-10-22",22.959999
"2219","2015-10-23",21.75
"2220","2015-10-26",22.540001
"2221","2015-10-27",22.540001
"2222","2015-10-28",23.030001
"2223","2015-10-29",21.41
"2224","2015-10-30",21.66
"2225","2015-11-02",21.65
"2226","2015-11-03",22
"2227","2015-11-04",21.91
"2228","2015-11-05",21.91
"2229","2015-11-06",22.799999
"2230","2015-11-09",22.66
"2231","2015-11-10",22.57
"2232","2015-11-11",22.57
"2233","2015-11-12",22.280001
"2234","2015-11-13",22.4
"2235","2015-11-16",22.48
"2236","2015-11-17",21.959999
"2237","2015-11-18",21.959999
"2238","2015-11-19",21.959999
"2239","2015-11-20",22.65
"2240","2015-11-23",22.639999
"2241","2015-11-24",22.219999
"2242","2015-11-25",19.9
"2243","2015-11-27",19.950001
"2244","2015-11-30",20
"2245","2015-12-01",19.940001
"2246","2015-12-02",20.379999
"2247","2015-12-03",20
"2248","2015-12-04",20.1
"2249","2015-12-07",20.049999
"2250","2015-12-08",19.469999
"2251","2015-12-09",18.709999
"2252","2015-12-10",19.4
"2253","2015-12-11",19.4
"2254","2015-12-14",19.4
"2255","2015-12-15",18.76
"2256","2015-12-16",18.51
"2257","2015-12-17",19.08
"2258","2015-12-18",19
"2259","2015-12-21",18.76
"2260","2015-12-22",18.700001
"2261","2015-12-23",19.049999
"2262","2015-12-24",19.049999
"2263","2015-12-28",19.049999
"2264","2015-12-29",18.4
"2265","2015-12-30",18.4
"2266","2015-12-31",18.4
"2267","2016-01-04",17.77
"2268","2016-01-05",17.77
"2269","2016-01-06",17.77
"2270","2016-01-07",17.75
"2271","2016-01-08",17.75
"2272","2016-01-11",17.35
"2273","2016-01-12",17.93
"2274","2016-01-13",17.93
"2275","2016-01-14",17.99
"2276","2016-01-15",17.5
"2277","2016-01-19",17.5
"2278","2016-01-20",17.5
"2279","2016-01-21",17.5
"2280","2016-01-22",16.559999
"2281","2016-01-25",16.5
"2282","2016-01-26",16.32
"2283","2016-01-27",16
"2284","2016-01-28",16
"2285","2016-01-29",16
"2286","2016-02-01",16.42
"2287","2016-02-02",16.6
"2288","2016-02-03",17.049999
"2289","2016-02-04",16.6
"2290","2016-02-05",16.6
"2291","2016-02-08",15.85
"2292","2016-02-09",15.85
"2293","2016-02-10",15.85
"2294","2016-02-11",15.85
"2295","2016-02-12",15.83
"2296","2016-02-16",15.83
"2297","2016-02-17",15.83
"2298","2016-02-18",15.8
"2299","2016-02-19",15.95
"2300","2016-02-22",15.95
"2301","2016-02-23",15.95
"2302","2016-02-24",15.98
"2303","2016-02-25",15.98
"2304","2016-02-26",15.98
"2305","2016-02-29",16.5
"2306","2016-03-01",16.43
"2307","2016-03-02",16.43
"2308","2016-03-03",16.1
"2309","2016-03-04",16.1
"2310","2016-03-07",16.1
"2311","2016-03-08",16.5
"2312","2016-03-09",16.5
"2313","2016-03-10",17.25
"2314","2016-03-11",16.280001
"2315","2016-03-14",16.280001
"2316","2016-03-15",16.459999
"2317","2016-03-16",16.459999
"2318","2016-03-17",17
"2319","2016-03-18",16.190001
"2320","2016-03-21",17.299999
"2321","2016-03-22",17.299999
"2322","2016-03-23",16.950001
"2323","2016-03-24",16.950001
"2324","2016-03-28",16.93
"2325","2016-03-29",17.549999
"2326","2016-03-30",17
"2327","2016-03-31",17.719999
"2328","2016-04-01",17.85
"2329","2016-04-04",17.6
"2330","2016-04-05",17.6
"2331","2016-04-06",17.799999
"2332","2016-04-07",17.799999
"2333","2016-04-08",17.34
"2334","2016-04-11",17.5
"2335","2016-04-12",17
"2336","2016-04-13",17.25
"2337","2016-04-14",17.049999
"2338","2016-04-15",17.049999
"2339","2016-04-18",16.85
"2340","2016-04-19",16.85
"2341","2016-04-20",16.85
"2342","2016-04-21",17.120001
"2343","2016-04-22",17.120001
"2344","2016-04-25",17.120001
"2345","2016-04-26",17.219999
"2346","2016-04-27",17.219999
"2347","2016-04-28",16.700001
"2348","2016-04-29",16.440001
"2349","2016-05-02",16.799999
"2350","2016-05-03",16.4
"2351","2016-05-04",17.370001
"2352","2016-05-05",17.370001
"2353","2016-05-06",17.370001
"2354","2016-05-09",16
"2355","2016-05-10",16.200001
"2356","2016-05-11",15.66
"2357","2016-05-12",16
"2358","2016-05-13",16
"2359","2016-05-16",15.3
"2360","2016-05-17",15.8
"2361","2016-05-18",15.97
"2362","2016-05-19",15.91
"2363","2016-05-20",15.78
"2364","2016-05-23",15.95
"2365","2016-05-24",15.9
"2366","2016-05-25",16.08
"2367","2016-05-26",15.9
"2368","2016-05-27",15.93
"2369","2016-05-31",15.87
"2370","2016-06-01",15.62
"2371","2016-06-02",15.39
"2372","2016-06-03",16.25
"2373","2016-06-06",16.25
"2374","2016-06-07",16.809999
"2375","2016-06-08",17.15
"2376","2016-06-09",17.15
"2377","2016-06-10",16.75
"2378","2016-06-13",16.290001
"2379","2016-06-14",16.07
"2380","2016-06-15",16.25
"2381","2016-06-16",16.41
"2382","2016-06-17",16.41
"2383","2016-06-20",16.200001
"2384","2016-06-21",16.66
"2385","2016-06-22",16.9
"2386","2016-06-23",17.5
"2387","2016-06-24",17.379999
"2388","2016-06-27",17.040001
"2389","2016-06-28",17.25
"2390","2016-06-29",17.030001
"2391","2016-06-30",17.299999
"2392","2016-07-01",17.57
"2393","2016-07-05",17.57
"2394","2016-07-06",17.4
"2395","2016-07-07",17.200001
"2396","2016-07-08",17.799999
"2397","2016-07-11",17.75
"2398","2016-07-12",17.75
"2399","2016-07-13",17.75
"2400","2016-07-14",17.75
"2401","2016-07-15",17.16
"2402","2016-07-18",17.16
"2403","2016-07-19",17.4
"2404","2016-07-20",17.35
"2405","2016-07-21",17.57
"2406","2016-07-22",17.5
"2407","2016-07-25",17.68
"2408","2016-07-26",17.700001
"2409","2016-07-27",17.459999
"2410","2016-07-28",17.33
"2411","2016-07-29",17.68
"2412","2016-08-01",17.75
"2413","2016-08-02",17.75
"2414","2016-08-03",17.959999
"2415","2016-08-04",17.959999
"2416","2016-08-05",17.9
"2417","2016-08-08",17.9
"2418","2016-08-09",17.9
"2419","2016-08-10",17.9
"2420","2016-08-11",17.9
"2421","2016-08-12",17.9
"2422","2016-08-15",17.9
"2423","2016-08-16",17.049999
"2424","2016-08-17",17.049999
"2425","2016-08-18",17.049999
"2426","2016-08-19",17.049999
"2427","2016-08-22",17.870001
"2428","2016-08-23",18.200001
"2429","2016-08-24",18.25
"2430","2016-08-25",18.08
"2431","2016-08-26",20
"2432","2016-08-29",20.450001
"2433","2016-08-30",20.200001
"2434","2016-08-31",20.18
"2435","2016-09-01",20.18
"2436","2016-09-02",20
"2437","2016-09-06",20
"2438","2016-09-07",19.75
"2439","2016-09-08",18.75
"2440","2016-09-09",18.02
"2441","2016-09-12",18.5
"2442","2016-09-13",18.120001
"2443","2016-09-14",18.4
"2444","2016-09-15",19
"2445","2016-09-16",19.139999
"2446","2016-09-19",19.139999
"2447","2016-09-20",19.299999
"2448","2016-09-21",19.65
"2449","2016-09-22",19.65
"2450","2016-09-23",19.129999
"2451","2016-09-26",19.129999
"2452","2016-09-27",19.040001
"2453","2016-09-28",19.040001
"2454","2016-09-29",19.040001
"2455","2016-09-30",19.5
"2456","2016-10-03",19.5
"2457","2016-10-04",19.5
"2458","2016-10-05",19.25
"2459","2016-10-06",20.280001
"2460","2016-10-07",20
"2461","2016-10-10",20.790001
"2462","2016-10-11",20.049999
"2463","2016-10-12",20.299999
"2464","2016-10-13",20.299999
"2465","2016-10-14",20.299999
"2466","2016-10-17",20.299999
"2467","2016-10-18",20.98
"2468","2016-10-19",20.98
"2469","2016-10-20",20.98
"2470","2016-10-21",20.9
"2471","2016-10-24",21.16
"2472","2016-10-25",21.65
"2473","2016-10-26",21.65
"2474","2016-10-27",21.65
"2475","2016-10-28",21.65
"2476","2016-10-31",21.129999
"2477","2016-11-01",20.93
"2478","2016-11-02",20.5
"2479","2016-11-03",20.5
"2480","2016-11-04",20.280001
"2481","2016-11-07",20.4
"2482","2016-11-08",20.4
"2483","2016-11-09",20.75
"2484","2016-11-10",21.450001
"2485","2016-11-11",21.85
"2486","2016-11-14",21.889999
"2487","2016-11-15",21.9
"2488","2016-11-16",21.9
"2489","2016-11-17",22
"2490","2016-11-18",22.25
"2491","2016-11-21",22.530001
"2492","2016-11-22",22.75
"2493","2016-11-23",25.5
"2494","2016-11-25",25.549999
"2495","2016-11-28",25.299999
"2496","2016-11-29",24.959999
"2497","2016-11-30",24.889999
"2498","2016-12-01",24.889999
"2499","2016-12-02",24.799999
"2500","2016-12-05",24.5
"2501","2016-12-06",24.879999
"2502","2016-12-07",25.35
"2503","2016-12-08",25.4
"2504","2016-12-09",25.5
"2505","2016-12-12",25.5
"2506","2016-12-13",25.5
"2507","2016-12-14",25.299999
"2508","2016-12-15",25.299999
"2509","2016-12-16",25.299999
"2510","2016-12-19",25.9
"2511","2016-12-20",26.1
"2512","2016-12-21",26.1
"2513","2016-12-22",25.5
"2514","2016-12-23",25.5
"2515","2016-12-27",25.700001
"2516","2016-12-28",25.700001
"2517","2016-12-29",25.48
"2518","2016-12-30",25.549999
"2519","2017-01-03",25.530001
"2520","2017-01-04",25.65
"2521","2017-01-05",25.799999
"2522","2017-01-06",24.99
"2523","2017-01-09",24.99
"2524","2017-01-10",25.15
"2525","2017-01-11",24.889999
"2526","2017-01-12",24.889999
"2527","2017-01-13",25.950001
"2528","2017-01-17",25.84
"2529","2017-01-18",25.15
"2530","2017-01-19",25.049999
"2531","2017-01-20",25.049999
"2532","2017-01-23",25
"2533","2017-01-24",25.049999
"2534","2017-01-25",25.4
"2535","2017-01-26",25.6
"2536","2017-01-27",25.799999
"2537","2017-01-30",25.4
"2538","2017-01-31",25
"2539","2017-02-01",25.110001
"2540","2017-02-02",25.110001
"2541","2017-02-03",25.110001
"2542","2017-02-06",25.110001
"2543","2017-02-07",25.65
"2544","2017-02-08",25.5
"2545","2017-02-09",25.5
"2546","2017-02-10",25.25
"2547","2017-02-13",25.25
"2548","2017-02-14",24.639999
"2549","2017-02-15",25
"2550","2017-02-16",25
"2551","2017-02-17",25
"2552","2017-02-21",24
"2553","2017-02-22",24
"2554","2017-02-23",24.610001
"2555","2017-02-24",24.610001
"2556","2017-02-27",24.610001
"2557","2017-02-28",23.6
"2558","2017-03-01",23.5
"2559","2017-03-02",23.5
"2560","2017-03-03",23.5
"2561","2017-03-06",23.16
"2562","2017-03-07",23.16
"2563","2017-03-08",23.15
"2564","2017-03-09",23.9
"2565","2017-03-10",24.950001
"2566","2017-03-13",23.48
"2567","2017-03-14",23.48
"2568","2017-03-15",23.15
"2569","2017-03-16",23.4
"2570","2017-03-17",21.75
"2571","2017-03-20",23.33
"2572","2017-03-21",23.33
"2573","2017-03-22",23.33
"2574","2017-03-23",22.6
"2575","2017-03-24",22.58
"2576","2017-03-27",22.58
"2577","2017-03-28",22.58
"2578","2017-03-29",22.58
"2579","2017-03-30",22.549999
"2580","2017-03-31",24
"2581","2017-04-03",24.25
"2582","2017-04-04",24.25
"2583","2017-04-05",24.959999
"2584","2017-04-06",24.959999
"2585","2017-04-07",24.85
"2586","2017-04-10",24.85
"2587","2017-04-11",25.879999
"2588","2017-04-12",25.950001
"2589","2017-04-13",25
"2590","2017-04-17",24.75
"2591","2017-04-18",24.6
"2592","2017-04-19",24.75
"2593","2017-04-20",25.15
"2594","2017-04-21",25.299999
"2595","2017-04-24",25.5
"2596","2017-04-25",25.5
"2597","2017-04-26",25.450001
"2598","2017-04-27",25.450001
"2599","2017-04-28",25.719999
"2600","2017-05-01",25.719999
"2601","2017-05-02",25.82
"2602","2017-05-03",26
"2603","2017-05-04",26.549999
"2604","2017-05-05",26.1
"2605","2017-05-08",26.91
"2606","2017-05-09",26.049999
"2607","2017-05-10",26.950001
"2608","2017-05-11",26.450001
"2609","2017-05-12",26.450001
"2610","2017-05-15",27
"2611","2017-05-16",26.879999
"2612","2017-05-17",26
"2613","2017-05-18",26
"2614","2017-05-19",26
"2615","2017-05-22",26.4
"2616","2017-05-23",25.6
"2617","2017-05-24",26
"2618","2017-05-25",26.049999
"2619","2017-05-26",26.75
"2620","2017-05-30",27.049999
"2621","2017-05-31",26.75
"2622","2017-06-01",26.66
"2623","2017-06-02",27
"2624","2017-06-05",27
"2625","2017-06-06",26.700001
"2626","2017-06-07",26.4
"2627","2017-06-08",26.450001
"2628","2017-06-09",26.370001
"2629","2017-06-12",25.98
"2630","2017-06-13",26
"2631","2017-06-14",26
"2632","2017-06-15",26
"2633","2017-06-16",26.200001
"2634","2017-06-19",26.200001
"2635","2017-06-20",26.200001
"2636","2017-06-21",25.5
"2637","2017-06-22",25.98
"2638","2017-06-23",26.02
"2639","2017-06-26",25
"2640","2017-06-27",26.5
"2641","2017-06-28",26.9
"2642","2017-06-29",26.700001
"2643","2017-06-30",26.92
"2644","2017-07-03",26.040001
"2645","2017-07-05",26.040001
"2646","2017-07-06",26.040001
"2647","2017-07-07",26.040001
"2648","2017-07-10",26.049999
"2649","2017-07-11",26.049999
"2650","2017-07-12",25.629999
"2651","2017-07-13",25
"2652","2017-07-14",24.9
"2653","2017-07-17",24.85
"2654","2017-07-18",24.85
"2655","2017-07-19",25.190001
"2656","2017-07-20",25.200001
"2657","2017-07-21",25.450001
"2658","2017-07-24",25.5
"2659","2017-07-25",25.040001
"2660","2017-07-26",25.040001
"2661","2017-07-27",25.200001
"2662","2017-07-28",25.200001
"2663","2017-07-31",25.200001
"2664","2017-08-01",25.200001
"2665","2017-08-02",25.5
"2666","2017-08-03",25.5
"2667","2017-08-04",25.5
"2668","2017-08-07",25.5
"2669","2017-08-08",25.5
"2670","2017-08-09",25.5
"2671","2017-08-10",25
"2672","2017-08-11",25
"2673","2017-08-14",25.049999
"2674","2017-08-15",25.1
"2675","2017-08-16",25
"2676","2017-08-17",25
"2677","2017-08-18",25
"2678","2017-08-21",25
"2679","2017-08-22",25
"2680","2017-08-23",25
"2681","2017-08-24",25.540001
"2682","2017-08-25",25.24
"2683","2017-08-28",26.450001
"2684","2017-08-29",26.5
"2685","2017-08-30",26.799999
"2686","2017-08-31",26.98
"2687","2017-09-01",27
"2688","2017-09-05",26.879999
"2689","2017-09-06",26
"2690","2017-09-07",26
"2691","2017-09-08",27.25
"2692","2017-09-11",26.700001
"2693","2017-09-12",26.08
"2694","2017-09-13",26.799999
"2695","2017-09-14",26.1
"2696","2017-09-15",28.02
"2697","2017-09-18",27.74
"2698","2017-09-19",27.780001
"2699","2017-09-20",28.15
"2700","2017-09-21",28.15
"2701","2017-09-22",27.5
"2702","2017-09-25",27
"2703","2017-09-26",28
"2704","2017-09-27",27.950001
"2705","2017-09-28",28
"2706","2017-09-29",28
"2707","2017-10-02",28.73
"2708","2017-10-03",28.700001
"2709","2017-10-04",28.9
"2710","2017-10-05",28.9
"2711","2017-10-06",29.190001
"2712","2017-10-09",29.190001
"2713","2017-10-10",29.24
"2714","2017-10-11",29.389999
"2715","2017-10-12",29.9
"2716","2017-10-13",29.950001
"2717","2017-10-16",30
"2718","2017-10-17",30
"2719","2017-10-18",30.040001
"2720","2017-10-19",29
"2721","2017-10-20",30.1
"2722","2017-10-23",30.1
"2723","2017-10-24",30.290001
"2724","2017-10-25",30.58
"2725","2017-10-26",30.6
"2726","2017-10-27",30.6
"2727","2017-10-30",30.6
"2728","2017-10-31",30.6
"2729","2017-11-01",30.6
"2730","2017-11-02",31.24
"2731","2017-11-03",31.450001
"2732","2017-11-06",31.85
"2733","2017-11-07",31.75
"2734","2017-11-08",31.75
"2735","2017-11-09",31.75
"2736","2017-11-10",31.75
"2737","2017-11-13",31.75
"2738","2017-11-14",31.75
"2739","2017-11-15",29.700001
"2740","2017-11-16",30
"2741","2017-11-17",29
"2742","2017-11-20",30
"2743","2017-11-21",31.74
"2744","2017-11-22",29.92
"2745","2017-11-24",29.92
"2746","2017-11-27",28.9
"2747","2017-11-28",27.610001
"2748","2017-11-29",27.610001
"2749","2017-11-30",28.450001
"2750","2017-12-01",28.450001
"2751","2017-12-04",27
"2752","2017-12-05",27
"2753","2017-12-06",28.35
"2754","2017-12-07",28.35
"2755","2017-12-08",28.5
"2756","2017-12-11",28.5
"2757","2017-12-12",28.75
"2758","2017-12-13",30.200001
"2759","2017-12-14",30.25
"2760","2017-12-15",29.9
"2761","2017-12-18",30.82
"2762","2017-12-19",31.190001
"2763","2017-12-20",31.190001
"2764","2017-12-21",30.889999
"2765","2017-12-22",30.889999
"2766","2017-12-26",30.889999
"2767","2017-12-27",30.889999
"2768","2017-12-28",30.889999
"2769","2017-12-29",30.889999
"2770","2018-01-02",30.889999
"2771","2018-01-03",30.65
"2772","2018-01-04",30.65
"2773","2018-01-05",30.65
"2774","2018-01-08",30.549999
"2775","2018-01-09",30.549999
"2776","2018-01-10",30.549999
"2777","2018-01-11",31.75
"2778","2018-01-12",31.75
"2779","2018-01-16",31.799999
"2780","2018-01-17",31.5
"2781","2018-01-18",31.5
"2782","2018-01-19",31.5
"2783","2018-01-22",30.76
"2784","2018-01-23",30.76
"2785","2018-01-24",30.99
"2786","2018-01-25",30.99
"2787","2018-01-26",32.23
"2788","2018-01-29",32.23
"2789","2018-01-30",33.189999
"2790","2018-01-31",33.189999
"2791","2018-02-01",33
"2792","2018-02-02",33.990002
"2793","2018-02-05",33.990002
"2794","2018-02-06",33.990002
"2795","2018-02-07",33.990002
"2796","2018-02-08",33.990002
"2797","2018-02-09",34.52
"2798","2018-02-12",30.799999
"2799","2018-02-13",31.299999
"2800","2018-02-14",31.299999
"2801","2018-02-15",32
"2802","2018-02-16",32.5
"2803","2018-02-20",32.5
"2804","2018-02-21",32.599998
"2805","2018-02-22",33.360001
"2806","2018-02-23",34.200001
"2807","2018-02-26",36.75
"2808","2018-02-27",34.459999
"2809","2018-02-28",34.799999
"2810","2018-03-01",34.799999
"2811","2018-03-02",34.799999
"2812","2018-03-05",33.799999
"2813","2018-03-06",33.700001
"2814","2018-03-07",34
"2815","2018-03-08",34
"2816","2018-03-09",34.25
"2817","2018-03-12",34.049999
"2818","2018-03-13",33.099998
"2819","2018-03-14",34.919998
"2820","2018-03-15",35.939999
"2821","2018-03-16",33.150002
"2822","2018-03-19",33.150002
