"","date","PTEN"
"2798","2018-02-12",18.15
"2799","2018-02-13",17.799999
"2800","2018-02-14",18.299999
"2801","2018-02-15",18.41
"2802","2018-02-16",18.09
"2803","2018-02-20",17.959999
"2804","2018-02-21",17.93
"2805","2018-02-22",18.870001
"2806","2018-02-23",19.59
"2807","2018-02-26",19.799999
"2808","2018-02-27",18.98
"2809","2018-02-28",18.07
"2810","2018-03-01",18.43
"2811","2018-03-02",18.799999
"2812","2018-03-05",19.219999
"2813","2018-03-06",19.379999
"2814","2018-03-07",19.02
"2815","2018-03-08",19.459999
"2816","2018-03-09",19.93
"2817","2018-03-12",19.719999
"2818","2018-03-13",19.290001
"2819","2018-03-14",19.299999
"2820","2018-03-15",18.57
"2821","2018-03-16",18.950001
"2822","2018-03-19",18.6
"2823","2018-03-20",18.82
"2824","2018-03-21",19.82
"2825","2018-03-22",18.91
"2826","2018-03-23",18.35
"2827","2018-03-26",18.18
"2828","2018-03-27",17.459999
"2829","2018-03-28",17.190001
"2830","2018-03-29",17.51
"2831","2018-04-02",16.940001
"2832","2018-04-03",17.299999
"2833","2018-04-04",17.23
"2834","2018-04-05",17.82
"2835","2018-04-06",17.559999
"2836","2018-04-09",17.67
"2837","2018-04-10",18.67
"2838","2018-04-11",19.27
"2839","2018-04-12",19.450001
"2840","2018-04-13",20.01
"2841","2018-04-16",20.01
"2842","2018-04-17",20.190001
"2843","2018-04-18",20.620001
"2844","2018-04-19",20.299999
"2845","2018-04-20",19.99
"2846","2018-04-23",20.049999
"2847","2018-04-24",19.639999
"2848","2018-04-25",19.860001
"2849","2018-04-26",21.110001
"2850","2018-04-27",21.129999
"2851","2018-04-30",21.42
"2852","2018-05-01",21.5
"2853","2018-05-02",21.83
"2854","2018-05-03",21.719999
"2855","2018-05-04",21.91
"2856","2018-05-07",22.07
"2857","2018-05-08",22.450001
"2858","2018-05-09",22.25
"2859","2018-05-10",22.620001
"2860","2018-05-11",22.59
"2861","2018-05-14",22.82
"2862","2018-05-15",22.98
"2863","2018-05-16",23.25
"2864","2018-05-17",23.629999
"2865","2018-05-18",23.01
"2866","2018-05-21",23.07
"2867","2018-05-22",22.440001
"2868","2018-05-23",22.280001
"2869","2018-05-24",22
"2870","2018-05-25",21
"2871","2018-05-29",20.780001
"2872","2018-05-30",21.360001
"2873","2018-05-31",20.68
"2874","2018-06-01",19.5
"2875","2018-06-04",18.92
"2876","2018-06-05",19.18
"2877","2018-06-06",19.120001
"2878","2018-06-07",19.799999
"2879","2018-06-08",18.690001
"2880","2018-06-11",18.68
"2881","2018-06-12",18.700001
"2882","2018-06-13",18.950001
"2883","2018-06-14",18.690001
"2884","2018-06-15",17.9
"2885","2018-06-18",17.780001
"2886","2018-06-19",17.92
"2887","2018-06-20",18.18
"2888","2018-06-21",17.860001
"2889","2018-06-22",18.059999
"2890","2018-06-25",17.620001
"2891","2018-06-26",17.91
"2892","2018-06-27",18.690001
"2893","2018-06-28",18.290001
"2894","2018-06-29",18
"2895","2018-07-02",17.35
"2896","2018-07-03",17.809999
"2897","2018-07-05",17.75
"2898","2018-07-06",18.08
"2899","2018-07-09",18.790001
"2900","2018-07-10",18.700001
"2901","2018-07-11",17.700001
"2902","2018-07-12",17.459999
"2903","2018-07-13",17.280001
"2904","2018-07-16",17.219999
"2905","2018-07-17",17.07
"2906","2018-07-18",17.09
"2907","2018-07-19",16.959999
"2908","2018-07-20",16.9
"2909","2018-07-23",15.96
"2910","2018-07-24",16.200001
"2911","2018-07-25",16.190001
"2912","2018-07-26",16.040001
"2913","2018-07-27",16.969999
"2914","2018-07-30",17.08
"2915","2018-07-31",17.200001
"2916","2018-08-01",17.190001
"2917","2018-08-02",16.74
"2918","2018-08-03",16.709999
"2919","2018-08-06",16.690001
"2920","2018-08-07",16.799999
"2921","2018-08-08",16.82
"2922","2018-08-09",16.68
"2923","2018-08-10",16.92
"2924","2018-08-13",16.83
"2925","2018-08-14",17.15
"2926","2018-08-15",16.41
"2927","2018-08-16",16.549999
"2928","2018-08-17",16.99
"2929","2018-08-20",17.309999
"2930","2018-08-21",17.709999
"2931","2018-08-22",17.790001
"2932","2018-08-23",17.450001
"2933","2018-08-24",17.48
"2934","2018-08-27",17.75
"2935","2018-08-28",17.5
"2936","2018-08-29",17.709999
"2937","2018-08-30",17.309999
"2938","2018-08-31",17.129999
"2939","2018-09-04",17.25
"2940","2018-09-05",16.459999
"2941","2018-09-06",16.16
"2942","2018-09-07",16.049999
"2943","2018-09-10",16.18
"2944","2018-09-11",16.92
"2945","2018-09-12",17.58
"2946","2018-09-13",17.35
"2947","2018-09-14",17.629999
"2948","2018-09-17",17
"2949","2018-09-18",17.459999
"2950","2018-09-19",17.889999
"2951","2018-09-20",17.889999
"2952","2018-09-21",17.889999
"2953","2018-09-24",17.700001
"2954","2018-09-25",17.709999
"2955","2018-09-26",17.290001
"2956","2018-09-27",17.09
"2957","2018-09-28",17.110001
"2958","2018-10-01",17.82
"2959","2018-10-02",17.690001
"2960","2018-10-03",17.83
"2961","2018-10-04",17.65
"2962","2018-10-05",17.82
"2963","2018-10-08",17.860001
"2964","2018-10-09",17.950001
"2965","2018-10-10",16.75
"2966","2018-10-11",16.49
"2967","2018-10-12",16.530001
"2968","2018-10-15",16.82
"2969","2018-10-16",16.950001
"2970","2018-10-17",16.58
"2971","2018-10-18",16.280001
"2972","2018-10-19",16.17
"2973","2018-10-22",15.72
"2974","2018-10-23",14.9
"2975","2018-10-24",13.94
"2976","2018-10-25",15.29
"2977","2018-10-26",16.190001
"2978","2018-10-29",15.67
"2979","2018-10-30",16.23
"2980","2018-10-31",16.639999
"2981","2018-11-01",16.52
"2982","2018-11-02",16.26
"2983","2018-11-05",17.17
"2984","2018-11-06",16.940001
"2985","2018-11-07",16.93
"2986","2018-11-08",16.459999
"2987","2018-11-09",16.129999
"2988","2018-11-12",15.57
"2989","2018-11-13",14.69
"2990","2018-11-14",14.78
"2991","2018-11-15",15.09
"2992","2018-11-16",15.37
"2993","2018-11-19",15.49
"2994","2018-11-20",14.42
"2995","2018-11-21",14.64
"2996","2018-11-23",14.08
"2997","2018-11-26",14.79
"2998","2018-11-27",14.63
"2999","2018-11-28",14.9
"3000","2018-11-29",14.74
"3001","2018-11-30",13.88
"3002","2018-12-03",14.55
"3003","2018-12-04",13.62
"3004","2018-12-06",12.82
"3005","2018-12-07",13.01
"3006","2018-12-10",12.57
"3007","2018-12-11",12.6
"3008","2018-12-12",13.2
"3009","2018-12-13",12.65
"3010","2018-12-14",12.29
"3011","2018-12-17",12.1
"3012","2018-12-18",11.68
"3013","2018-12-19",10.79
"3014","2018-12-20",10.29
"3015","2018-12-21",10
"3016","2018-12-24",9.67
"3017","2018-12-26",10.46
"3018","2018-12-27",10.29
"3019","2018-12-28",10.31
"3020","2018-12-31",10.35
"3021","2019-01-02",10.61
"3022","2019-01-03",10.88
"3023","2019-01-04",11.46
"3024","2019-01-07",11.7
"3025","2019-01-08",11.8
"3026","2019-01-09",12.68
"3027","2019-01-10",12.77
"3028","2019-01-11",12.72
"3029","2019-01-14",12.77
"3030","2019-01-15",12.76
"3031","2019-01-16",12.62
"3032","2019-01-17",12.51
"3033","2019-01-18",12.86
"3034","2019-01-22",12.15
"3035","2019-01-23",11.46
"3036","2019-01-24",11.73
"3037","2019-01-25",12
"3038","2019-01-28",11.64
"3039","2019-01-29",11.8
"3040","2019-01-30",12.15
"3041","2019-01-31",12.13
"3042","2019-02-01",12.58
"3043","2019-02-04",12.89
"3044","2019-02-05",12.75
"3045","2019-02-06",12.73
"3046","2019-02-07",12.8
"3047","2019-02-08",12.68
"3048","2019-02-11",13.06
"3049","2019-02-12",13.47
"3050","2019-02-13",13.58
"3051","2019-02-14",13.77
"3052","2019-02-15",14.41
"3053","2019-02-19",14.46
"3054","2019-02-20",14.32
"3055","2019-02-21",13.89
"3056","2019-02-22",13.98
"3057","2019-02-25",14.18
"3058","2019-02-26",13.62
"3059","2019-02-27",13.57
"3060","2019-02-28",13.26
"3061","2019-03-01",13.51
"3062","2019-03-04",13.76
"3063","2019-03-05",13.46
"3064","2019-03-06",12.97
"3065","2019-03-07",12.94
"3066","2019-03-08",12.76
"3067","2019-03-11",13.19
"3068","2019-03-12",13.59
"3069","2019-03-13",13.92
"3070","2019-03-14",14.08
"3071","2019-03-15",13.9
"3072","2019-03-18",14.42
"3073","2019-03-19",14.29
"3074","2019-03-20",14.56
"3075","2019-03-21",14.67
"3076","2019-03-22",13.84
"3077","2019-03-25",14.09
"3078","2019-03-26",14.36
"3079","2019-03-27",14.09
"3080","2019-03-28",14.31
"3081","2019-03-29",14.02
"3082","2019-04-01",14.45
"3083","2019-04-02",14.27
"3084","2019-04-03",13.96
"3085","2019-04-04",14.44
"3086","2019-04-05",15.05
"3087","2019-04-08",15.32
"3088","2019-04-09",15.2
"3089","2019-04-10",15.39
"3090","2019-04-11",15.12
"3091","2019-04-12",15.2
"3092","2019-04-15",14.93
"3093","2019-04-16",15.64
"3094","2019-04-17",15.49
"3095","2019-04-18",15.38
"3096","2019-04-22",16.16
"3097","2019-04-23",15.83
"3098","2019-04-24",15.14
"3099","2019-04-25",14.8
"3100","2019-04-26",14.28
"3101","2019-04-29",14.08
"3102","2019-04-30",13.59
"3103","2019-05-01",12.8
"3104","2019-05-02",13.07
"3105","2019-05-03",13.57
"3106","2019-05-06",13.72
"3107","2019-05-07",13.27
"3108","2019-05-08",12.91
"3109","2019-05-09",12.87
"3110","2019-05-10",12.47
"3111","2019-05-13",12.11
"3112","2019-05-14",12.78
"3113","2019-05-15",12.82
"3114","2019-05-16",13.06
"3115","2019-05-17",12.44
"3116","2019-05-20",12.28
"3117","2019-05-21",12.43
"3118","2019-05-22",12.04
"3119","2019-05-23",11.41
"3120","2019-05-24",11.04
"3121","2019-05-28",10.92
"3122","2019-05-29",11.29
"3123","2019-05-30",11.13
"3124","2019-05-31",10.63
"3125","2019-06-03",11.03
"3126","2019-06-04",10.9
"3127","2019-06-05",10.46
"3128","2019-06-06",10.78
"3129","2019-06-07",10.89
"3130","2019-06-10",10.99
"3131","2019-06-11",10.82
"3132","2019-06-12",10.31
"3133","2019-06-13",11.03
"3134","2019-06-14",11.09
"3135","2019-06-17",11.31
"3136","2019-06-18",11.51
"3137","2019-06-19",11.74
"3138","2019-06-20",11.93
"3139","2019-06-21",11.99
"3140","2019-06-24",12.01
"3141","2019-06-25",11.82
"3142","2019-06-26",12.14
"3143","2019-06-27",11.72
"3144","2019-06-28",11.51
"3145","2019-07-01",11.82
"3146","2019-07-02",11.16
"3147","2019-07-03",11.17
"3148","2019-07-05",11.46
"3149","2019-07-08",11.52
"3150","2019-07-09",11.49
"3151","2019-07-10",11.73
"3152","2019-07-11",11.56
"3153","2019-07-12",11.61
"3154","2019-07-15",11.01
"3155","2019-07-16",10.68
"3156","2019-07-17",10.6
"3157","2019-07-18",10.6
"3158","2019-07-19",10.77
"3159","2019-07-22",10.94
"3160","2019-07-23",11.3
"3161","2019-07-24",11.24
"3162","2019-07-25",10.42
"3163","2019-07-26",10.59
"3164","2019-07-29",10.25
"3165","2019-07-30",11.56
"3166","2019-07-31",11.63
"3167","2019-08-01",10.43
"3168","2019-08-02",10.33
"3169","2019-08-05",9.99
"3170","2019-08-06",9.71
"3171","2019-08-07",9.69
"3172","2019-08-08",9.75
"3173","2019-08-09",9.17
"3174","2019-08-12",8.92
"3175","2019-08-13",8.97
"3176","2019-08-14",8.54
"3177","2019-08-15",8.47
"3178","2019-08-16",8.58
"3179","2019-08-19",8.76
"3180","2019-08-20",8.38
"3181","2019-08-21",8.55
"3182","2019-08-22",8.36
"3183","2019-08-23",7.9
"3184","2019-08-26",8.08
"3185","2019-08-27",8.15
"3186","2019-08-28",8.57
"3187","2019-08-29",8.88
"3188","2019-08-30",8.65
"3189","2019-09-03",8.44
"3190","2019-09-04",8.46
"3191","2019-09-05",8.96
"3192","2019-09-06",8.97
"3193","2019-09-09",9.63
"3194","2019-09-10",9.65
"3195","2019-09-11",9.59
"3196","2019-09-12",8.98
"3197","2019-09-13",9.11
"3198","2019-09-16",11.02
"3199","2019-09-17",9.86
"3200","2019-09-18",9.73
"3201","2019-09-19",9.64
"3202","2019-09-20",9.67
"3203","2019-09-23",9.71
"3204","2019-09-24",9.03
"3205","2019-09-25",9.1
"3206","2019-09-26",8.93
"3207","2019-09-27",8.63
"3208","2019-09-30",8.55
"3209","2019-10-01",8.36
"3210","2019-10-02",8.14
"3211","2019-10-03",8.29
"3212","2019-10-04",8.29
"3213","2019-10-07",8.01
"3214","2019-10-08",7.91
"3215","2019-10-09",7.83
"3216","2019-10-10",7.88
"3217","2019-10-11",8.26
"3218","2019-10-14",8.15
"3219","2019-10-15",7.98
"3220","2019-10-16",7.84
"3221","2019-10-17",7.78
"3222","2019-10-18",7.83
"3223","2019-10-21",8.3
"3224","2019-10-22",8.56
"3225","2019-10-23",8.63
"3226","2019-10-24",8.56
"3227","2019-10-25",9.19
"3228","2019-10-28",8.91
"3229","2019-10-29",9.19
"3230","2019-10-30",8.47
"3231","2019-10-31",8.32
"3232","2019-11-01",8.93
"3233","2019-11-04",9.73
"3234","2019-11-05",9.39
"3235","2019-11-06",8.9
"3236","2019-11-07",9.06
"3237","2019-11-08",9.15
"3238","2019-11-11",9.13
"3239","2019-11-12",9.04
"3240","2019-11-13",8.58
"3241","2019-11-14",8.47
"3242","2019-11-15",8.76
"3243","2019-11-18",8.57
"3244","2019-11-19",8.47
"3245","2019-11-20",8.48
"3246","2019-11-21",8.86
"3247","2019-11-22",9.02
"3248","2019-11-25",9.16
"3249","2019-11-26",8.73
"3250","2019-11-27",9.18
"3251","2019-11-29",8.94
"3252","2019-12-02",9.15
"3253","2019-12-03",8.95
"3254","2019-12-04",9.3
"3255","2019-12-05",9.04
"3256","2019-12-06",9.76
"3257","2019-12-09",9.83
"3258","2019-12-10",9.98
"3259","2019-12-11",10.08
"3260","2019-12-12",10.38
"3261","2019-12-13",10.05
"3262","2019-12-16",10.15
"3263","2019-12-17",10.1
"3264","2019-12-18",10
"3265","2019-12-19",10.05
"3266","2019-12-20",10.08
"3267","2019-12-23",10.66
"3268","2019-12-24",10.52
"3269","2019-12-26",10.5
"3270","2019-12-27",10.4
"3271","2019-12-30",10.51
"3272","2019-12-31",10.5
"3273","2020-01-02",10.49
"3274","2020-01-03",10.57
"3275","2020-01-06",10.94
"3276","2020-01-07",10.61
"3277","2020-01-08",10.3
"3278","2020-01-09",10.2
"3279","2020-01-10",10.08
"3280","2020-01-13",10.09
"3281","2020-01-14",10.14
"3282","2020-01-15",10.03
"3283","2020-01-16",10.04
"3284","2020-01-17",9.95
"3285","2020-01-21",9.64
"3286","2020-01-22",9.26
"3287","2020-01-23",8.95
"3288","2020-01-24",8.49
"3289","2020-01-27",7.99
"3290","2020-01-28",8.06
"3291","2020-01-29",7.87
"3292","2020-01-30",8.04
"3293","2020-01-31",7.94
"3294","2020-02-03",7.98
"3295","2020-02-04",7.91
"3296","2020-02-05",8.43
"3297","2020-02-06",7.05
"3298","2020-02-07",7.38
"3299","2020-02-10",7.33
"3300","2020-02-11",7.47
"3301","2020-02-12",7.66
"3302","2020-02-13",7.47
"3303","2020-02-14",7.49
"3304","2020-02-18",7.34
"3305","2020-02-19",7.38
"3306","2020-02-20",7.53
"3307","2020-02-21",7.32
"3308","2020-02-24",6.63
"3309","2020-02-25",6.29
"3310","2020-02-26",6.03
"3311","2020-02-27",5.61
"3312","2020-02-28",5.73
"3313","2020-03-02",5.74
"3314","2020-03-03",5.41
"3315","2020-03-04",5.37
"3316","2020-03-05",5.2
"3317","2020-03-06",4.3
"3318","2020-03-09",2.38
"3319","2020-03-10",2.3
"3320","2020-03-11",2.11
"3321","2020-03-12",2.12
"3322","2020-03-13",2.46
"3323","2020-03-16",2.28
"3324","2020-03-17",2.49
"3325","2020-03-18",2.07
"3326","2020-03-19",2.17
"3327","2020-03-20",2.21
"3328","2020-03-23",2.2
"3329","2020-03-24",2.62
"3330","2020-03-25",2.71
"3331","2020-03-26",2.55
"3332","2020-03-27",2.3
"3333","2020-03-30",2.14
"3334","2020-03-31",2.35
"3335","2020-04-01",1.89
"3336","2020-04-02",1.88
"3337","2020-04-03",1.7
"3338","2020-04-06",1.93
"3339","2020-04-07",2.08
"3340","2020-04-08",2.32
"3341","2020-04-09",2.31
"3342","2020-04-13",2.33
"3343","2020-04-14",2.25
"3344","2020-04-15",2.07
"3345","2020-04-16",1.84
"3346","2020-04-17",2.06
"3347","2020-04-20",2.07
"3348","2020-04-21",2.22
"3349","2020-04-22",2.3
"3350","2020-04-23",2.89
"3351","2020-04-24",2.59
"3352","2020-04-27",2.66
"3353","2020-04-28",2.82
"3354","2020-04-29",3.6
"3355","2020-04-30",3.69
"3356","2020-05-01",3.26
"3357","2020-05-04",3.2
"3358","2020-05-05",3.01
"3359","2020-05-06",2.84
"3360","2020-05-07",2.93
"3361","2020-05-08",3.36
"3362","2020-05-11",3.35
"3363","2020-05-12",3.4
"3364","2020-05-13",3.15
"3365","2020-05-14",3.19
"3366","2020-05-15",3.27
"3367","2020-05-18",3.79
"3368","2020-05-19",3.58
"3369","2020-05-20",3.88
"3370","2020-05-21",3.89
"3371","2020-05-22",3.55
"3372","2020-05-26",3.89
"3373","2020-05-27",4.17
"3374","2020-05-28",4.28
"3375","2020-05-29",3.69
"3376","2020-06-01",3.79
"3377","2020-06-02",4.19
"3378","2020-06-03",4.44
"3379","2020-06-04",5.17
"3380","2020-06-05",5.79
"3381","2020-06-08",6.16
"3382","2020-06-09",5.5
"3383","2020-06-10",5.16
"3384","2020-06-11",4.16
"3385","2020-06-12",4.46
"3386","2020-06-15",4.57
"3387","2020-06-16",4.81
"3388","2020-06-17",4.37
"3389","2020-06-18",4.52
"3390","2020-06-19",4.34
"3391","2020-06-22",4.31
"3392","2020-06-23",4.21
"3393","2020-06-24",3.69
"3394","2020-06-25",3.88
"3395","2020-06-26",3.57
"3396","2020-06-29",3.46
"3397","2020-06-30",3.47
"3398","2020-07-01",3.26
"3399","2020-07-02",3.36
"3400","2020-07-06",3.5
"3401","2020-07-07",3.35
"3402","2020-07-08",3.53
"3403","2020-07-09",3.32
"3404","2020-07-10",3.39
"3405","2020-07-13",3.26
"3406","2020-07-14",3.53
"3407","2020-07-15",3.66
"3408","2020-07-16",3.5
"3409","2020-07-17",3.32
"3410","2020-07-20",3.4
"3411","2020-07-21",3.84
"3412","2020-07-22",3.67
"3413","2020-07-23",3.94
"3414","2020-07-24",3.93
"3415","2020-07-27",4.16
"3416","2020-07-28",4.01
"3417","2020-07-29",4.07
"3418","2020-07-30",3.95
"3419","2020-07-31",3.88
"3420","2020-08-03",3.95
"3421","2020-08-04",4.2
"3422","2020-08-05",4.35
"3423","2020-08-06",4.15
"3424","2020-08-07",4.12
"3425","2020-08-10",4.4
"3426","2020-08-11",4.48
"3427","2020-08-12",4.56
"3428","2020-08-13",4.42
"3429","2020-08-14",4.5
"3430","2020-08-17",4.43
"3431","2020-08-18",4.14
"3432","2020-08-19",4.1
"3433","2020-08-20",3.94
"3434","2020-08-21",3.72
"3435","2020-08-24",3.96
"3436","2020-08-25",3.94
"3437","2020-08-26",3.86
"3438","2020-08-27",3.85
"3439","2020-08-28",3.97
"3440","2020-08-31",3.85
"3441","2020-09-01",3.89
"3442","2020-09-02",3.64
"3443","2020-09-03",3.6
"3444","2020-09-04",3.66
"3445","2020-09-08",3.36
"3446","2020-09-09",3.46
"3447","2020-09-10",3.21
"3448","2020-09-11",3.17
"3449","2020-09-14",3.23
"3450","2020-09-15",3.29
"3451","2020-09-16",3.49
"3452","2020-09-17",3.47
"3453","2020-09-18",3.45
"3454","2020-09-21",3.17
"3455","2020-09-22",3.17
"3456","2020-09-23",2.88
"3457","2020-09-24",2.9
"3458","2020-09-25",2.86
"3459","2020-09-28",3
"3460","2020-09-29",2.91
"3461","2020-09-30",2.85
"3462","2020-10-01",2.57
"3463","2020-10-02",2.57
"3464","2020-10-05",2.62
"3465","2020-10-06",2.69
"3466","2020-10-07",2.84
"3467","2020-10-08",3.04
"3468","2020-10-09",2.96
"3469","2020-10-12",2.94
"3470","2020-10-13",2.79
"3471","2020-10-14",2.87
"3472","2020-10-15",2.84
"3473","2020-10-16",2.65
"3474","2020-10-19",2.62
"3475","2020-10-20",2.68
"3476","2020-10-21",2.61
"3477","2020-10-22",2.81
"3478","2020-10-23",2.89
"3479","2020-10-26",2.67
"3480","2020-10-27",2.65
"3481","2020-10-28",2.49
"3482","2020-10-29",2.52
"3483","2020-10-30",2.56
"3484","2020-11-02",2.78
"3485","2020-11-03",2.8
"3486","2020-11-04",2.87
"3487","2020-11-05",2.9
"3488","2020-11-06",2.87
"3489","2020-11-09",3.48
"3490","2020-11-10",3.55
"3491","2020-11-11",3.46
"3492","2020-11-12",3.28
"3493","2020-11-13",3.56
"3494","2020-11-16",4.03
"3495","2020-11-17",4.08
"3496","2020-11-18",4.16
"3497","2020-11-19",4.24
"3498","2020-11-20",4.09
"3499","2020-11-23",4.5
"3500","2020-11-24",4.84
"3501","2020-11-25",4.84
"3502","2020-11-27",4.65
