"","date","CATO"
"2783","2018-01-22",13.24
"2784","2018-01-23",13
"2785","2018-01-24",12.92
"2786","2018-01-25",12.89
"2787","2018-01-26",12.77
"2788","2018-01-29",12.53
"2789","2018-01-30",12.1
"2790","2018-01-31",11.88
"2791","2018-02-01",11.99
"2792","2018-02-02",11.41
"2793","2018-02-05",11.26
"2794","2018-02-06",11.48
"2795","2018-02-07",11.67
"2796","2018-02-08",11.04
"2797","2018-02-09",11.36
"2798","2018-02-12",11.28
"2799","2018-02-13",11.16
"2800","2018-02-14",11.42
"2801","2018-02-15",11.4
"2802","2018-02-16",11.17
"2803","2018-02-20",10.9
"2804","2018-02-21",10.96
"2805","2018-02-22",11.09
"2806","2018-02-23",11.32
"2807","2018-02-26",11.65
"2808","2018-02-27",11.42
"2809","2018-02-28",11.36
"2810","2018-03-01",11.38
"2811","2018-03-02",11.82
"2812","2018-03-05",11.83
"2813","2018-03-06",12.82
"2814","2018-03-07",12.52
"2815","2018-03-08",12.14
"2816","2018-03-09",12.06
"2817","2018-03-12",12.06
"2818","2018-03-13",12.43
"2819","2018-03-14",12.59
"2820","2018-03-15",12.98
"2821","2018-03-16",13.27
"2822","2018-03-19",13.54
"2823","2018-03-20",13.42
"2824","2018-03-21",13.23
"2825","2018-03-22",13.6
"2826","2018-03-23",14.09
"2827","2018-03-26",14.9
"2828","2018-03-27",14.69
"2829","2018-03-28",15.16
"2830","2018-03-29",14.74
"2831","2018-04-02",14.62
"2832","2018-04-03",15.15
"2833","2018-04-04",15.84
"2834","2018-04-05",16.379999
"2835","2018-04-06",16.43
"2836","2018-04-09",16.290001
"2837","2018-04-10",16.5
"2838","2018-04-11",16.639999
"2839","2018-04-12",16.219999
"2840","2018-04-13",16.43
"2841","2018-04-16",16.360001
"2842","2018-04-17",16.4
"2843","2018-04-18",16.440001
"2844","2018-04-19",16.67
"2845","2018-04-20",16.25
"2846","2018-04-23",16.4
"2847","2018-04-24",16.530001
"2848","2018-04-25",16.459999
"2849","2018-04-26",16.610001
"2850","2018-04-27",16.799999
"2851","2018-04-30",16.209999
"2852","2018-05-01",16.25
"2853","2018-05-02",16.25
"2854","2018-05-03",16.209999
"2855","2018-05-04",16.299999
"2856","2018-05-07",15.97
"2857","2018-05-08",16.129999
"2858","2018-05-09",16.280001
"2859","2018-05-10",15.78
"2860","2018-05-11",16.110001
"2861","2018-05-14",16.42
"2862","2018-05-15",17.02
"2863","2018-05-16",18.26
"2864","2018-05-17",18.209999
"2865","2018-05-18",18.049999
"2866","2018-05-21",17.98
"2867","2018-05-22",17.700001
"2868","2018-05-23",17.940001
"2869","2018-05-24",21.450001
"2870","2018-05-25",21.83
"2871","2018-05-29",22.74
"2872","2018-05-30",23.059999
"2873","2018-05-31",22.83
"2874","2018-06-01",23.219999
"2875","2018-06-04",24.129999
"2876","2018-06-05",24.4
"2877","2018-06-06",24.129999
"2878","2018-06-07",24.32
"2879","2018-06-08",24.139999
"2880","2018-06-11",24.200001
"2881","2018-06-12",24.41
"2882","2018-06-13",24.549999
"2883","2018-06-14",24.530001
"2884","2018-06-15",25.200001
"2885","2018-06-18",25.23
"2886","2018-06-19",24.799999
"2887","2018-06-20",25.17
"2888","2018-06-21",25.629999
"2889","2018-06-22",25.459999
"2890","2018-06-25",25.6
"2891","2018-06-26",25.790001
"2892","2018-06-27",25.719999
"2893","2018-06-28",25.709999
"2894","2018-06-29",24.620001
"2895","2018-07-02",25.02
"2896","2018-07-03",25.190001
"2897","2018-07-05",25.209999
"2898","2018-07-06",25.01
"2899","2018-07-09",25.15
"2900","2018-07-10",24.6
"2901","2018-07-11",24.9
"2902","2018-07-12",21.540001
"2903","2018-07-13",22.85
"2904","2018-07-16",23.719999
"2905","2018-07-17",24.27
"2906","2018-07-18",25.07
"2907","2018-07-19",25.6
"2908","2018-07-20",25.92
"2909","2018-07-23",26.32
"2910","2018-07-24",26
"2911","2018-07-25",26.27
"2912","2018-07-26",26.459999
"2913","2018-07-27",25.1
"2914","2018-07-30",25.049999
"2915","2018-07-31",24.9
"2916","2018-08-01",24.66
"2917","2018-08-02",25.01
"2918","2018-08-03",24.969999
"2919","2018-08-06",25.18
"2920","2018-08-07",25.200001
"2921","2018-08-08",24.66
"2922","2018-08-09",23.549999
"2923","2018-08-10",24.540001
"2924","2018-08-13",24.370001
"2925","2018-08-14",24.82
"2926","2018-08-15",23.41
"2927","2018-08-16",23.52
"2928","2018-08-17",23.299999
"2929","2018-08-20",23.870001
"2930","2018-08-21",23.879999
"2931","2018-08-22",23.780001
"2932","2018-08-23",20.1
"2933","2018-08-24",21.27
"2934","2018-08-27",21.52
"2935","2018-08-28",21.35
"2936","2018-08-29",20.950001
"2937","2018-08-30",20.469999
"2938","2018-08-31",21.450001
"2939","2018-09-04",21.41
"2940","2018-09-05",21.24
"2941","2018-09-06",21.299999
"2942","2018-09-07",21.1
"2943","2018-09-10",21.450001
"2944","2018-09-11",21.610001
"2945","2018-09-12",21.450001
"2946","2018-09-13",21.379999
"2947","2018-09-14",20.91
"2948","2018-09-17",21.01
"2949","2018-09-18",20.700001
"2950","2018-09-19",20.290001
"2951","2018-09-20",20.41
"2952","2018-09-21",20.290001
"2953","2018-09-24",20.99
"2954","2018-09-25",20.639999
"2955","2018-09-26",21.280001
"2956","2018-09-27",21.559999
"2957","2018-09-28",21.02
"2958","2018-10-01",19.450001
"2959","2018-10-02",18.08
"2960","2018-10-03",17.969999
"2961","2018-10-04",18.34
"2962","2018-10-05",18.620001
"2963","2018-10-08",18.620001
"2964","2018-10-09",19.08
"2965","2018-10-10",19.34
"2966","2018-10-11",19.23
"2967","2018-10-12",18.950001
"2968","2018-10-15",19.440001
"2969","2018-10-16",19.35
"2970","2018-10-17",19.34
"2971","2018-10-18",19.389999
"2972","2018-10-19",18.780001
"2973","2018-10-22",19.16
"2974","2018-10-23",19.59
"2975","2018-10-24",19.959999
"2976","2018-10-25",19.65
"2977","2018-10-26",19.17
"2978","2018-10-29",19.889999
"2979","2018-10-30",20.870001
"2980","2018-10-31",19.280001
"2981","2018-11-01",19.6
"2982","2018-11-02",19.959999
"2983","2018-11-05",20.370001
"2984","2018-11-06",20.719999
"2985","2018-11-07",21.120001
"2986","2018-11-08",19.33
"2987","2018-11-09",18.32
"2988","2018-11-12",18.35
"2989","2018-11-13",18.540001
"2990","2018-11-14",18.07
"2991","2018-11-15",17.620001
"2992","2018-11-16",17.120001
"2993","2018-11-19",16.629999
"2994","2018-11-20",16.440001
"2995","2018-11-21",16.68
"2996","2018-11-23",16.809999
"2997","2018-11-26",15.48
"2998","2018-11-27",15.56
"2999","2018-11-28",15.5
"3000","2018-11-29",15.27
"3001","2018-11-30",15.11
"3002","2018-12-03",15.77
"3003","2018-12-04",15.08
"3004","2018-12-06",14.97
"3005","2018-12-07",14.17
"3006","2018-12-10",14.38
"3007","2018-12-11",14.2
"3008","2018-12-12",14.31
"3009","2018-12-13",13.75
"3010","2018-12-14",14.12
"3011","2018-12-17",14.01
"3012","2018-12-18",14.41
"3013","2018-12-19",14.06
"3014","2018-12-20",13.84
"3015","2018-12-21",13.53
"3016","2018-12-24",13.78
"3017","2018-12-26",14.26
"3018","2018-12-27",14.46
"3019","2018-12-28",14.28
"3020","2018-12-31",14.27
"3021","2019-01-02",14.3
"3022","2019-01-03",14.4
"3023","2019-01-04",14.72
"3024","2019-01-07",15.41
"3025","2019-01-08",15.45
"3026","2019-01-09",15.37
"3027","2019-01-10",13.86
"3028","2019-01-11",14.63
"3029","2019-01-14",14.9
"3030","2019-01-15",14.79
"3031","2019-01-16",14.75
"3032","2019-01-17",15.16
"3033","2019-01-18",15.7
"3034","2019-01-22",15.24
"3035","2019-01-23",15.32
"3036","2019-01-24",15.17
"3037","2019-01-25",15.52
"3038","2019-01-28",15.43
"3039","2019-01-29",15.16
"3040","2019-01-30",14.81
"3041","2019-01-31",14.85
"3042","2019-02-01",14.73
"3043","2019-02-04",14.81
"3044","2019-02-05",15.13
"3045","2019-02-06",14.79
"3046","2019-02-07",14.76
"3047","2019-02-08",14.88
"3048","2019-02-11",15.3
"3049","2019-02-12",15.36
"3050","2019-02-13",15.22
"3051","2019-02-14",14.96
"3052","2019-02-15",15.27
"3053","2019-02-19",15.16
"3054","2019-02-20",15.31
"3055","2019-02-21",14.86
"3056","2019-02-22",15.19
"3057","2019-02-25",15.22
"3058","2019-02-26",15.2
"3059","2019-02-27",15.43
"3060","2019-02-28",15.74
"3061","2019-03-01",15.63
"3062","2019-03-04",15.2
"3063","2019-03-05",15.2
"3064","2019-03-06",15.08
"3065","2019-03-07",14
"3066","2019-03-08",13.2
"3067","2019-03-11",13.46
"3068","2019-03-12",13.34
"3069","2019-03-13",13.51
"3070","2019-03-14",13.44
"3071","2019-03-15",13.35
"3072","2019-03-18",13.73
"3073","2019-03-19",13.91
"3074","2019-03-20",13.99
"3075","2019-03-21",14.02
"3076","2019-03-22",14.08
"3077","2019-03-25",14.34
"3078","2019-03-26",14.56
"3079","2019-03-27",15.02
"3080","2019-03-28",15.07
"3081","2019-03-29",14.98
"3082","2019-04-01",15.28
"3083","2019-04-02",15.12
"3084","2019-04-03",15.1
"3085","2019-04-04",15.35
"3086","2019-04-05",15.14
"3087","2019-04-08",14.71
"3088","2019-04-09",13.62
"3089","2019-04-10",13.5
"3090","2019-04-11",13.4
"3091","2019-04-12",13.78
"3092","2019-04-15",13.78
"3093","2019-04-16",13.81
"3094","2019-04-17",14.07
"3095","2019-04-18",14.21
"3096","2019-04-22",13.56
"3097","2019-04-23",13.68
"3098","2019-04-24",14.48
"3099","2019-04-25",14.33
"3100","2019-04-26",14.74
"3101","2019-04-29",14.71
"3102","2019-04-30",15.16
"3103","2019-05-01",14.61
"3104","2019-05-02",14.85
"3105","2019-05-03",15.33
"3106","2019-05-06",14.79
"3107","2019-05-07",14.34
"3108","2019-05-08",14.6
"3109","2019-05-09",14.3
"3110","2019-05-10",14.38
"3111","2019-05-13",13.8
"3112","2019-05-14",13.82
"3113","2019-05-15",13.74
"3114","2019-05-16",13.73
"3115","2019-05-17",13.44
"3116","2019-05-20",13.53
"3117","2019-05-21",13.62
"3118","2019-05-22",13.23
"3119","2019-05-23",13.82
"3120","2019-05-24",13.94
"3121","2019-05-28",13.66
"3122","2019-05-29",13.56
"3123","2019-05-30",13.72
"3124","2019-05-31",12.39
"3125","2019-06-03",12.81
"3126","2019-06-04",12.85
"3127","2019-06-05",12.76
"3128","2019-06-06",12.88
"3129","2019-06-07",12.71
"3130","2019-06-10",12.38
"3131","2019-06-11",12.29
"3132","2019-06-12",12.4
"3133","2019-06-13",12.48
"3134","2019-06-14",12.4
"3135","2019-06-17",12.64
"3136","2019-06-18",12.63
"3137","2019-06-19",12.33
"3138","2019-06-20",12.37
"3139","2019-06-21",12.63
"3140","2019-06-24",12.46
"3141","2019-06-25",12.06
"3142","2019-06-26",12.15
"3143","2019-06-27",12.09
"3144","2019-06-28",12.32
"3145","2019-07-01",12.19
"3146","2019-07-02",12.26
"3147","2019-07-03",12.36
"3148","2019-07-05",12.89
"3149","2019-07-08",13.14
"3150","2019-07-09",12.98
"3151","2019-07-10",13.16
"3152","2019-07-11",13.86
"3153","2019-07-12",14.16
"3154","2019-07-15",14.24
"3155","2019-07-16",14.29
"3156","2019-07-17",14.03
"3157","2019-07-18",13.94
"3158","2019-07-19",13.97
"3159","2019-07-22",13.7
"3160","2019-07-23",13.74
"3161","2019-07-24",14.02
"3162","2019-07-25",13.85
"3163","2019-07-26",14.04
"3164","2019-07-29",14.2
"3165","2019-07-30",14.31
"3166","2019-07-31",14.37
"3167","2019-08-01",13.72
"3168","2019-08-02",13.72
"3169","2019-08-05",13.47
"3170","2019-08-06",13.82
"3171","2019-08-07",13.94
"3172","2019-08-08",13.74
"3173","2019-08-09",13.23
"3174","2019-08-12",13.22
"3175","2019-08-13",13.52
"3176","2019-08-14",13.1
"3177","2019-08-15",12.9
"3178","2019-08-16",13.24
"3179","2019-08-19",13.5
"3180","2019-08-20",13.64
"3181","2019-08-21",13.83
"3182","2019-08-22",16.360001
"3183","2019-08-23",15.99
"3184","2019-08-26",16.610001
"3185","2019-08-27",16.870001
"3186","2019-08-28",17.1
"3187","2019-08-29",17.440001
"3188","2019-08-30",17.129999
"3189","2019-09-03",16.91
"3190","2019-09-04",16.379999
"3191","2019-09-05",16.559999
"3192","2019-09-06",16.459999
"3193","2019-09-09",16.84
"3194","2019-09-10",16.690001
"3195","2019-09-11",17.43
"3196","2019-09-12",17.65
"3197","2019-09-13",17.24
"3198","2019-09-16",16.969999
"3199","2019-09-17",16.959999
"3200","2019-09-18",16.959999
"3201","2019-09-19",16.98
"3202","2019-09-20",16.85
"3203","2019-09-23",16.959999
"3204","2019-09-24",17.35
"3205","2019-09-25",17.290001
"3206","2019-09-26",17.459999
"3207","2019-09-27",17.200001
"3208","2019-09-30",17.610001
"3209","2019-10-01",17.43
"3210","2019-10-02",17.23
"3211","2019-10-03",17.02
"3212","2019-10-04",17.34
"3213","2019-10-07",17.139999
"3214","2019-10-08",17.280001
"3215","2019-10-09",17.1
"3216","2019-10-10",17.27
"3217","2019-10-11",17.51
"3218","2019-10-14",17.08
"3219","2019-10-15",17.24
"3220","2019-10-16",17.459999
"3221","2019-10-17",18.24
"3222","2019-10-18",17.77
"3223","2019-10-21",17.809999
"3224","2019-10-22",17.559999
"3225","2019-10-23",17.17
"3226","2019-10-24",17.120001
"3227","2019-10-25",17.290001
"3228","2019-10-28",17.33
"3229","2019-10-29",17.469999
"3230","2019-10-30",17.6
"3231","2019-10-31",17.49
"3232","2019-11-01",17.73
"3233","2019-11-04",17.790001
"3234","2019-11-05",18.16
"3235","2019-11-06",18.120001
"3236","2019-11-07",18.23
"3237","2019-11-08",18.040001
"3238","2019-11-11",18.16
"3239","2019-11-12",18.27
"3240","2019-11-13",18.110001
"3241","2019-11-14",18.09
"3242","2019-11-15",17.93
"3243","2019-11-18",18.07
"3244","2019-11-19",17.9
"3245","2019-11-20",17.51
"3246","2019-11-21",18.24
"3247","2019-11-22",18.74
"3248","2019-11-25",19.4
"3249","2019-11-26",19.15
"3250","2019-11-27",19.299999
"3251","2019-11-29",19.059999
"3252","2019-12-02",18.98
"3253","2019-12-03",18.799999
"3254","2019-12-04",18.549999
"3255","2019-12-05",18.459999
"3256","2019-12-06",18.49
"3257","2019-12-09",18.85
"3258","2019-12-10",19.040001
"3259","2019-12-11",18.549999
"3260","2019-12-12",18.530001
"3261","2019-12-13",17.799999
"3262","2019-12-16",17.6
"3263","2019-12-17",17.719999
"3264","2019-12-18",17.879999
"3265","2019-12-19",17.709999
"3266","2019-12-20",17.719999
"3267","2019-12-23",17.41
"3268","2019-12-24",17.6
"3269","2019-12-26",17.440001
"3270","2019-12-27",17.219999
"3271","2019-12-30",17.450001
"3272","2019-12-31",17.4
"3273","2020-01-02",17.190001
"3274","2020-01-03",17.32
"3275","2020-01-06",17.559999
"3276","2020-01-07",17.389999
"3277","2020-01-08",17.58
"3278","2020-01-09",16.450001
"3279","2020-01-10",16.09
"3280","2020-01-13",16.059999
"3281","2020-01-14",16.02
"3282","2020-01-15",15.83
"3283","2020-01-16",15.99
"3284","2020-01-17",16.219999
"3285","2020-01-21",16.08
"3286","2020-01-22",16.049999
"3287","2020-01-23",16.1
"3288","2020-01-24",15.81
"3289","2020-01-27",15.46
"3290","2020-01-28",15.86
"3291","2020-01-29",16.24
"3292","2020-01-30",16.6
"3293","2020-01-31",16.040001
"3294","2020-02-03",16.48
"3295","2020-02-04",15.48
"3296","2020-02-05",15.72
"3297","2020-02-06",15.64
"3298","2020-02-07",15.88
"3299","2020-02-10",16.139999
"3300","2020-02-11",16.59
"3301","2020-02-12",17.18
"3302","2020-02-13",17.360001
"3303","2020-02-14",16.98
"3304","2020-02-18",17.07
"3305","2020-02-19",17.110001
"3306","2020-02-20",17.280001
"3307","2020-02-21",17.1
"3308","2020-02-24",16.950001
"3309","2020-02-25",16.58
"3310","2020-02-26",16.190001
"3311","2020-02-27",15.93
"3312","2020-02-28",16.17
"3313","2020-03-02",16.08
"3314","2020-03-03",15.53
"3315","2020-03-04",15.8
"3316","2020-03-05",13.77
"3317","2020-03-06",14.12
"3318","2020-03-09",14.08
"3319","2020-03-10",14.07
"3320","2020-03-11",13.41
"3321","2020-03-12",12.21
"3322","2020-03-13",12.75
"3323","2020-03-16",11.57
"3324","2020-03-17",12.28
"3325","2020-03-18",10.75
"3326","2020-03-19",11.84
"3327","2020-03-20",11.28
"3328","2020-03-23",11.6
"3329","2020-03-24",11.94
"3330","2020-03-25",11.88
"3331","2020-03-26",12.42
"3332","2020-03-27",12.04
"3333","2020-03-30",10.38
"3334","2020-03-31",10.67
"3335","2020-04-01",9.66
"3336","2020-04-02",9.24
"3337","2020-04-03",8.84
"3338","2020-04-06",9.95
"3339","2020-04-07",10.26
"3340","2020-04-08",10.23
"3341","2020-04-09",10.87
"3342","2020-04-13",10.93
"3343","2020-04-14",10.66
"3344","2020-04-15",9.96
"3345","2020-04-16",10.41
"3346","2020-04-17",10.71
"3347","2020-04-20",10.28
"3348","2020-04-21",9.84
"3349","2020-04-22",9.66
"3350","2020-04-23",9.6
"3351","2020-04-24",9.63
"3352","2020-04-27",10.24
"3353","2020-04-28",10.98
"3354","2020-04-29",11.59
"3355","2020-04-30",11.26
"3356","2020-05-01",11.38
"3357","2020-05-04",10.9
"3358","2020-05-05",10.53
"3359","2020-05-06",10.05
"3360","2020-05-07",10.41
"3361","2020-05-08",10.86
"3362","2020-05-11",10.57
"3363","2020-05-12",10.49
"3364","2020-05-13",9.82
"3365","2020-05-14",9.72
"3366","2020-05-15",10.13
"3367","2020-05-18",11.09
"3368","2020-05-19",10.83
"3369","2020-05-20",10.88
"3370","2020-05-21",10.45
"3371","2020-05-22",10.2
"3372","2020-05-26",10.5
"3373","2020-05-27",10.65
"3374","2020-05-28",10.18
"3375","2020-05-29",9.7
"3376","2020-06-01",9.11
"3377","2020-06-02",9.37
"3378","2020-06-03",10.04
"3379","2020-06-04",10.17
"3380","2020-06-05",10.68
"3381","2020-06-08",10.79
"3382","2020-06-09",10.69
"3383","2020-06-10",9.47
"3384","2020-06-11",8.86
"3385","2020-06-12",8.69
"3386","2020-06-15",8.29
"3387","2020-06-16",8.78
"3388","2020-06-17",8.33
"3389","2020-06-18",8.27
"3390","2020-06-19",8.1
"3391","2020-06-22",8.33
"3392","2020-06-23",8.36
"3393","2020-06-24",8.31
"3394","2020-06-25",8.19
"3395","2020-06-26",8.07
"3396","2020-06-29",8
"3397","2020-06-30",8.18
"3398","2020-07-01",8.1
"3399","2020-07-02",8.21
"3400","2020-07-06",8.3
"3401","2020-07-07",8.03
"3402","2020-07-08",7.96
"3403","2020-07-09",7.61
"3404","2020-07-10",7.6
"3405","2020-07-13",7.3
"3406","2020-07-14",7
"3407","2020-07-15",7.16
"3408","2020-07-16",7.14
"3409","2020-07-17",7.23
"3410","2020-07-20",6.9
"3411","2020-07-21",7.17
"3412","2020-07-22",7.2
"3413","2020-07-23",7.34
"3414","2020-07-24",7.38
"3415","2020-07-27",7.26
"3416","2020-07-28",7.32
"3417","2020-07-29",7.46
"3418","2020-07-30",7.34
"3419","2020-07-31",7.19
"3420","2020-08-03",7.3
"3421","2020-08-04",7.69
"3422","2020-08-05",8.09
"3423","2020-08-06",7.76
"3424","2020-08-07",8.14
"3425","2020-08-10",8.28
"3426","2020-08-11",8.21
"3427","2020-08-12",7.96
"3428","2020-08-13",7.89
"3429","2020-08-14",8.16
"3430","2020-08-17",8.26
"3431","2020-08-18",8.11
"3432","2020-08-19",8.07
"3433","2020-08-20",8.27
"3434","2020-08-21",6.49
"3435","2020-08-24",6.79
"3436","2020-08-25",7.14
"3437","2020-08-26",7.44
"3438","2020-08-27",7.63
"3439","2020-08-28",8
"3440","2020-08-31",8
"3441","2020-09-01",8.22
"3442","2020-09-02",8.61
"3443","2020-09-03",8.5
"3444","2020-09-04",8.42
"3445","2020-09-08",8.52
"3446","2020-09-09",8.61
"3447","2020-09-10",8.79
"3448","2020-09-11",8.53
"3449","2020-09-14",9.05
"3450","2020-09-15",8.67
"3451","2020-09-16",8.7
"3452","2020-09-17",8.35
"3453","2020-09-18",8.3
"3454","2020-09-21",8.02
"3455","2020-09-22",7.98
"3456","2020-09-23",7.81
"3457","2020-09-24",7.82
"3458","2020-09-25",7.95
"3459","2020-09-28",8.08
"3460","2020-09-29",7.8
"3461","2020-09-30",7.82
"3462","2020-10-01",7.83
"3463","2020-10-02",8.01
"3464","2020-10-05",7.94
"3465","2020-10-06",7.69
"3466","2020-10-07",7.73
"3467","2020-10-08",7.77
"3468","2020-10-09",7.74
"3469","2020-10-12",7.52
"3470","2020-10-13",7.09
"3471","2020-10-14",6.91
"3472","2020-10-15",6.89
"3473","2020-10-16",7.05
"3474","2020-10-19",6.86
"3475","2020-10-20",6.65
"3476","2020-10-21",6.73
"3477","2020-10-22",6.99
"3478","2020-10-23",6.98
"3479","2020-10-26",6.86
"3480","2020-10-27",6.68
"3481","2020-10-28",6.31
"3482","2020-10-29",6.08
"3483","2020-10-30",6.12
"3484","2020-11-02",6.33
"3485","2020-11-03",6.57
"3486","2020-11-04",6.7
"3487","2020-11-05",6.84
"3488","2020-11-06",6.98
"3489","2020-11-09",7.86
"3490","2020-11-10",8.08
"3491","2020-11-11",8.1
"3492","2020-11-12",8.16
"3493","2020-11-13",8.31
"3494","2020-11-16",8.29
"3495","2020-11-17",8.34
"3496","2020-11-18",8.26
"3497","2020-11-19",8.04
"3498","2020-11-20",8.29
"3499","2020-11-23",8.43
"3500","2020-11-24",8.74
"3501","2020-11-25",8.64
"3502","2020-11-27",8.72
