"","date","GLW"
"1901","2014-07-22",22.17
"1902","2014-07-23",22.18
"1903","2014-07-24",22.09
"1904","2014-07-25",22.02
"1905","2014-07-28",22.049999
"1906","2014-07-29",20
"1907","2014-07-30",19.870001
"1908","2014-07-31",19.65
"1909","2014-08-01",19.879999
"1910","2014-08-04",20.049999
"1911","2014-08-05",19.879999
"1912","2014-08-06",19.790001
"1913","2014-08-07",19.68
"1914","2014-08-08",19.940001
"1915","2014-08-11",20.120001
"1916","2014-08-12",20.190001
"1917","2014-08-13",20.32
"1918","2014-08-14",20.26
"1919","2014-08-15",20.16
"1920","2014-08-18",20.370001
"1921","2014-08-19",20.34
"1922","2014-08-20",20.700001
"1923","2014-08-21",20.65
"1924","2014-08-22",20.540001
"1925","2014-08-25",20.629999
"1926","2014-08-26",20.74
"1927","2014-08-27",20.49
"1928","2014-08-28",20.57
"1929","2014-08-29",20.860001
"1930","2014-09-02",20.969999
"1931","2014-09-03",21
"1932","2014-09-04",21.120001
"1933","2014-09-05",21.290001
"1934","2014-09-08",21.110001
"1935","2014-09-09",20.99
"1936","2014-09-10",21.02
"1937","2014-09-11",20.940001
"1938","2014-09-12",20.73
"1939","2014-09-15",20.6
"1940","2014-09-16",20.639999
"1941","2014-09-17",20.709999
"1942","2014-09-18",20.75
"1943","2014-09-19",20.4
"1944","2014-09-22",20.23
"1945","2014-09-23",19.940001
"1946","2014-09-24",20.190001
"1947","2014-09-25",19.809999
"1948","2014-09-26",19.870001
"1949","2014-09-29",19.549999
"1950","2014-09-30",19.34
"1951","2014-10-01",18.799999
"1952","2014-10-02",18.700001
"1953","2014-10-03",18.93
"1954","2014-10-06",19.17
"1955","2014-10-07",18.690001
"1956","2014-10-08",18.959999
"1957","2014-10-09",18.58
"1958","2014-10-10",18.17
"1959","2014-10-13",17.639999
"1960","2014-10-14",17.57
"1961","2014-10-15",17.559999
"1962","2014-10-16",17.5
"1963","2014-10-17",17.75
"1964","2014-10-20",18.08
"1965","2014-10-21",18.530001
"1966","2014-10-22",18.41
"1967","2014-10-23",18.68
"1968","2014-10-24",18.799999
"1969","2014-10-27",18.85
"1970","2014-10-28",19.6
"1971","2014-10-29",19.889999
"1972","2014-10-30",20.07
"1973","2014-10-31",20.43
"1974","2014-11-03",20.549999
"1975","2014-11-04",20.68
"1976","2014-11-05",20.76
"1977","2014-11-06",20.68
"1978","2014-11-07",20.549999
"1979","2014-11-10",20.799999
"1980","2014-11-11",20.809999
"1981","2014-11-12",20.709999
"1982","2014-11-13",20.35
"1983","2014-11-14",20.41
"1984","2014-11-17",20.360001
"1985","2014-11-18",20.42
"1986","2014-11-19",20.469999
"1987","2014-11-20",20.610001
"1988","2014-11-21",20.92
"1989","2014-11-24",20.98
"1990","2014-11-25",21.02
"1991","2014-11-26",21.07
"1992","2014-11-28",21.02
"1993","2014-12-01",20.91
"1994","2014-12-02",21.01
"1995","2014-12-03",21.540001
"1996","2014-12-04",21.23
"1997","2014-12-05",21.34
"1998","2014-12-08",21.01
"1999","2014-12-09",21.48
"2000","2014-12-10",21.15
"2001","2014-12-11",21.190001
"2002","2014-12-12",20.629999
"2003","2014-12-15",20.610001
"2004","2014-12-16",20.75
"2005","2014-12-17",21.290001
"2006","2014-12-18",22.18
"2007","2014-12-19",22.66
"2008","2014-12-22",22.700001
"2009","2014-12-23",23.139999
"2010","2014-12-24",23.219999
"2011","2014-12-26",23.32
"2012","2014-12-29",23.190001
"2013","2014-12-30",23.190001
"2014","2014-12-31",22.93
"2015","2015-01-02",23.01
"2016","2015-01-05",22.690001
"2017","2015-01-06",22.299999
"2018","2015-01-07",22.620001
"2019","2015-01-08",23.35
"2020","2015-01-09",23.309999
"2021","2015-01-12",23.280001
"2022","2015-01-13",23.15
"2023","2015-01-14",23.25
"2024","2015-01-15",23.02
"2025","2015-01-16",23.17
"2026","2015-01-20",23.15
"2027","2015-01-21",23.290001
"2028","2015-01-22",23.719999
"2029","2015-01-23",23.85
"2030","2015-01-26",23.91
"2031","2015-01-27",24.73
"2032","2015-01-28",24.219999
"2033","2015-01-29",23.790001
"2034","2015-01-30",23.77
"2035","2015-02-02",24.15
"2036","2015-02-03",24.35
"2037","2015-02-04",24.27
"2038","2015-02-05",24.48
"2039","2015-02-06",24.209999
"2040","2015-02-09",24.24
"2041","2015-02-10",24.85
"2042","2015-02-11",24.549999
"2043","2015-02-12",24.860001
"2044","2015-02-13",25
"2045","2015-02-17",24.6
"2046","2015-02-18",24.629999
"2047","2015-02-19",24.65
"2048","2015-02-20",24.959999
"2049","2015-02-23",24.780001
"2050","2015-02-24",24.780001
"2051","2015-02-25",24.6
"2052","2015-02-26",24.469999
"2053","2015-02-27",24.4
"2054","2015-03-02",24.629999
"2055","2015-03-03",24.6
"2056","2015-03-04",24.75
"2057","2015-03-05",24.620001
"2058","2015-03-06",24.030001
"2059","2015-03-09",23.76
"2060","2015-03-10",23.049999
"2061","2015-03-11",22.700001
"2062","2015-03-12",23.129999
"2063","2015-03-13",23
"2064","2015-03-16",23.709999
"2065","2015-03-17",23.370001
"2066","2015-03-18",23.76
"2067","2015-03-19",23.129999
"2068","2015-03-20",23.389999
"2069","2015-03-23",23.469999
"2070","2015-03-24",23.41
"2071","2015-03-25",22.709999
"2072","2015-03-26",22.469999
"2073","2015-03-27",22.74
"2074","2015-03-30",23.24
"2075","2015-03-31",22.68
"2076","2015-04-01",22.25
"2077","2015-04-02",22.32
"2078","2015-04-06",22.370001
"2079","2015-04-07",22
"2080","2015-04-08",22.059999
"2081","2015-04-09",22.24
"2082","2015-04-10",22.42
"2083","2015-04-13",22.360001
"2084","2015-04-14",22.34
"2085","2015-04-15",22.33
"2086","2015-04-16",22.639999
"2087","2015-04-17",22.459999
"2088","2015-04-20",22.68
"2089","2015-04-21",22.610001
"2090","2015-04-22",22.440001
"2091","2015-04-23",22.790001
"2092","2015-04-24",22.52
"2093","2015-04-27",22.379999
"2094","2015-04-28",22.07
"2095","2015-04-29",21.360001
"2096","2015-04-30",20.93
"2097","2015-05-01",21.440001
"2098","2015-05-04",21.440001
"2099","2015-05-05",20.799999
"2100","2015-05-06",21.059999
"2101","2015-05-07",21.040001
"2102","2015-05-08",21.15
"2103","2015-05-11",21.309999
"2104","2015-05-12",20.99
"2105","2015-05-13",21.08
"2106","2015-05-14",21.370001
"2107","2015-05-15",21.290001
"2108","2015-05-18",21.35
"2109","2015-05-19",21.49
"2110","2015-05-20",21.59
"2111","2015-05-21",21.82
"2112","2015-05-22",21.5
"2113","2015-05-26",21.209999
"2114","2015-05-27",21.129999
"2115","2015-05-28",21.049999
"2116","2015-05-29",20.92
"2117","2015-06-01",20.879999
"2118","2015-06-02",20.85
"2119","2015-06-03",20.799999
"2120","2015-06-04",20.65
"2121","2015-06-05",20.709999
"2122","2015-06-08",20.76
"2123","2015-06-09",20.629999
"2124","2015-06-10",21.02
"2125","2015-06-11",20.799999
"2126","2015-06-12",20.75
"2127","2015-06-15",20.379999
"2128","2015-06-16",20.9
"2129","2015-06-17",20.91
"2130","2015-06-18",21.219999
"2131","2015-06-19",20.940001
"2132","2015-06-22",21.059999
"2133","2015-06-23",20.969999
"2134","2015-06-24",20.77
"2135","2015-06-25",20.549999
"2136","2015-06-26",20.33
"2137","2015-06-29",19.700001
"2138","2015-06-30",19.73
"2139","2015-07-01",19.799999
"2140","2015-07-02",19.700001
"2141","2015-07-06",19.620001
"2142","2015-07-07",19.57
"2143","2015-07-08",19.139999
"2144","2015-07-09",19.16
"2145","2015-07-10",19.280001
"2146","2015-07-13",19.15
"2147","2015-07-14",19.25
"2148","2015-07-15",19.059999
"2149","2015-07-16",19.540001
"2150","2015-07-17",19.08
"2151","2015-07-20",18.91
"2152","2015-07-21",18.75
"2153","2015-07-22",18.780001
"2154","2015-07-23",18.780001
"2155","2015-07-24",18.58
"2156","2015-07-27",18.450001
"2157","2015-07-28",18.370001
"2158","2015-07-29",18.540001
"2159","2015-07-30",18.629999
"2160","2015-07-31",18.68
"2161","2015-08-03",18.190001
"2162","2015-08-04",18.280001
"2163","2015-08-05",18.370001
"2164","2015-08-06",18.26
"2165","2015-08-07",18.129999
"2166","2015-08-10",18.459999
"2167","2015-08-11",17.889999
"2168","2015-08-12",17.940001
"2169","2015-08-13",17.809999
"2170","2015-08-14",17.959999
"2171","2015-08-17",18.16
"2172","2015-08-18",17.92
"2173","2015-08-19",17.74
"2174","2015-08-20",17.23
"2175","2015-08-21",16.790001
"2176","2015-08-24",16.290001
"2177","2015-08-25",15.97
"2178","2015-08-26",16.52
"2179","2015-08-27",16.959999
"2180","2015-08-28",17.18
"2181","2015-08-31",17.209999
"2182","2015-09-01",16.700001
"2183","2015-09-02",16.99
"2184","2015-09-03",17.26
"2185","2015-09-04",17.24
"2186","2015-09-08",17.790001
"2187","2015-09-09",17.559999
"2188","2015-09-10",17.610001
"2189","2015-09-11",17.67
"2190","2015-09-14",17.620001
"2191","2015-09-15",18.030001
"2192","2015-09-16",18.309999
"2193","2015-09-17",18.17
"2194","2015-09-18",17.620001
"2195","2015-09-21",17.52
"2196","2015-09-22",16.98
"2197","2015-09-23",16.77
"2198","2015-09-24",16.68
"2199","2015-09-25",16.57
"2200","2015-09-28",16.35
"2201","2015-09-29",16.700001
"2202","2015-09-30",17.120001
"2203","2015-10-01",16.83
"2204","2015-10-02",17.049999
"2205","2015-10-05",17.639999
"2206","2015-10-06",17.809999
"2207","2015-10-07",17.84
"2208","2015-10-08",17.969999
"2209","2015-10-09",17.52
"2210","2015-10-12",17.26
"2211","2015-10-13",16.879999
"2212","2015-10-14",17
"2213","2015-10-15",16.85
"2214","2015-10-16",16.889999
"2215","2015-10-19",16.82
"2216","2015-10-20",16.85
"2217","2015-10-21",16.709999
"2218","2015-10-22",17.6
"2219","2015-10-23",17.6
"2220","2015-10-26",17.32
"2221","2015-10-27",18.26
"2222","2015-10-28",18.82
"2223","2015-10-29",18.85
"2224","2015-10-30",18.6
"2225","2015-11-02",18.82
"2226","2015-11-03",18.83
"2227","2015-11-04",18.870001
"2228","2015-11-05",19.059999
"2229","2015-11-06",18.92
"2230","2015-11-09",18.77
"2231","2015-11-10",18.780001
"2232","2015-11-11",18.51
"2233","2015-11-12",18.139999
"2234","2015-11-13",17.93
"2235","2015-11-16",18.34
"2236","2015-11-17",18.450001
"2237","2015-11-18",18.83
"2238","2015-11-19",18.99
"2239","2015-11-20",18.98
"2240","2015-11-23",19.059999
"2241","2015-11-24",18.959999
"2242","2015-11-25",18.969999
"2243","2015-11-27",18.76
"2244","2015-11-30",18.73
"2245","2015-12-01",18.82
"2246","2015-12-02",18.74
"2247","2015-12-03",17.83
"2248","2015-12-04",18.030001
"2249","2015-12-07",18.040001
"2250","2015-12-08",17.83
"2251","2015-12-09",17.75
"2252","2015-12-10",17.690001
"2253","2015-12-11",18.68
"2254","2015-12-14",18.07
"2255","2015-12-15",17.870001
"2256","2015-12-16",18.52
"2257","2015-12-17",18.09
"2258","2015-12-18",18
"2259","2015-12-21",18.030001
"2260","2015-12-22",18.16
"2261","2015-12-23",18.549999
"2262","2015-12-24",18.559999
"2263","2015-12-28",18.209999
"2264","2015-12-29",18.49
"2265","2015-12-30",18.49
"2266","2015-12-31",18.280001
"2267","2016-01-04",17.91
"2268","2016-01-05",17.9
"2269","2016-01-06",17.5
"2270","2016-01-07",17.1
"2271","2016-01-08",17.15
"2272","2016-01-11",17.309999
"2273","2016-01-12",17.34
"2274","2016-01-13",17.059999
"2275","2016-01-14",17.299999
"2276","2016-01-15",16.870001
"2277","2016-01-19",16.76
"2278","2016-01-20",16.690001
"2279","2016-01-21",16.93
"2280","2016-01-22",17.1
"2281","2016-01-25",16.76
"2282","2016-01-26",17.709999
"2283","2016-01-27",17.91
"2284","2016-01-28",17.99
"2285","2016-01-29",18.610001
"2286","2016-02-01",18.57
"2287","2016-02-02",18.09
"2288","2016-02-03",18.379999
"2289","2016-02-04",18.860001
"2290","2016-02-05",18.34
"2291","2016-02-08",17.959999
"2292","2016-02-09",18.469999
"2293","2016-02-10",18.139999
"2294","2016-02-11",17.809999
"2295","2016-02-12",18.389999
"2296","2016-02-16",18.639999
"2297","2016-02-17",18.950001
"2298","2016-02-18",18.73
"2299","2016-02-19",18.549999
"2300","2016-02-22",18.690001
"2301","2016-02-23",18.209999
"2302","2016-02-24",17.99
"2303","2016-02-25",18.120001
"2304","2016-02-26",18.309999
"2305","2016-02-29",18.299999
"2306","2016-03-01",18.629999
"2307","2016-03-02",18.799999
"2308","2016-03-03",18.889999
"2309","2016-03-04",18.959999
"2310","2016-03-07",19.57
"2311","2016-03-08",19.030001
"2312","2016-03-09",19.18
"2313","2016-03-10",19
"2314","2016-03-11",19.450001
"2315","2016-03-14",19.41
"2316","2016-03-15",19.440001
"2317","2016-03-16",19.450001
"2318","2016-03-17",20.040001
"2319","2016-03-18",20.02
"2320","2016-03-21",20.17
"2321","2016-03-22",20.309999
"2322","2016-03-23",20.129999
"2323","2016-03-24",20.25
"2324","2016-03-28",20.379999
"2325","2016-03-29",20.65
"2326","2016-03-30",20.84
"2327","2016-03-31",20.889999
"2328","2016-04-01",20.83
"2329","2016-04-04",20.780001
"2330","2016-04-05",20.610001
"2331","2016-04-06",20.809999
"2332","2016-04-07",20.66
"2333","2016-04-08",20.530001
"2334","2016-04-11",20.620001
"2335","2016-04-12",20.83
"2336","2016-04-13",21.08
"2337","2016-04-14",20.77
"2338","2016-04-15",20.92
"2339","2016-04-18",20.92
"2340","2016-04-19",20.93
"2341","2016-04-20",20.98
"2342","2016-04-21",20.799999
"2343","2016-04-22",20.99
"2344","2016-04-25",20.969999
"2345","2016-04-26",19.219999
"2346","2016-04-27",19.299999
"2347","2016-04-28",18.889999
"2348","2016-04-29",18.67
"2349","2016-05-02",18.809999
"2350","2016-05-03",18.620001
"2351","2016-05-04",18.370001
"2352","2016-05-05",18.32
"2353","2016-05-06",18.440001
"2354","2016-05-09",18.34
"2355","2016-05-10",18.860001
"2356","2016-05-11",18.870001
"2357","2016-05-12",18.879999
"2358","2016-05-13",18.690001
"2359","2016-05-16",19.209999
"2360","2016-05-17",19.110001
"2361","2016-05-18",18.98
"2362","2016-05-19",18.940001
"2363","2016-05-20",19.51
"2364","2016-05-23",19.719999
"2365","2016-05-24",20.09
"2366","2016-05-25",20
"2367","2016-05-26",20.129999
"2368","2016-05-27",20.51
"2369","2016-05-31",20.889999
"2370","2016-06-01",20.77
"2371","2016-06-02",21.16
"2372","2016-06-03",21.08
"2373","2016-06-06",21.059999
"2374","2016-06-07",21.09
"2375","2016-06-08",20.98
"2376","2016-06-09",21.030001
"2377","2016-06-10",20.52
"2378","2016-06-13",20.24
"2379","2016-06-14",20.27
"2380","2016-06-15",20.200001
"2381","2016-06-16",20.110001
"2382","2016-06-17",20.290001
"2383","2016-06-20",20.43
"2384","2016-06-21",20.370001
"2385","2016-06-22",20.549999
"2386","2016-06-23",20.790001
"2387","2016-06-24",19.690001
"2388","2016-06-27",19.059999
"2389","2016-06-28",19.379999
"2390","2016-06-29",19.809999
"2391","2016-06-30",20.48
"2392","2016-07-01",20.290001
"2393","2016-07-05",19.93
"2394","2016-07-06",20.110001
"2395","2016-07-07",20.42
"2396","2016-07-08",20.91
"2397","2016-07-11",20.99
"2398","2016-07-12",21.450001
"2399","2016-07-13",21.370001
"2400","2016-07-14",21.42
"2401","2016-07-15",21.35
"2402","2016-07-18",21.379999
"2403","2016-07-19",21.32
"2404","2016-07-20",21.610001
"2405","2016-07-21",21.5
"2406","2016-07-22",21.65
"2407","2016-07-25",21.65
"2408","2016-07-26",21.709999
"2409","2016-07-27",21.49
"2410","2016-07-28",22.290001
"2411","2016-07-29",22.219999
"2412","2016-08-01",22.290001
"2413","2016-08-02",22.110001
"2414","2016-08-03",22.200001
"2415","2016-08-04",22.379999
"2416","2016-08-05",22.639999
"2417","2016-08-08",22.799999
"2418","2016-08-09",22.91
"2419","2016-08-10",22.83
"2420","2016-08-11",22.92
"2421","2016-08-12",22.870001
"2422","2016-08-15",23.07
"2423","2016-08-16",22.74
"2424","2016-08-17",22.59
"2425","2016-08-18",22.67
"2426","2016-08-19",22.77
"2427","2016-08-22",22.73
"2428","2016-08-23",22.83
"2429","2016-08-24",22.66
"2430","2016-08-25",22.68
"2431","2016-08-26",22.67
"2432","2016-08-29",22.690001
"2433","2016-08-30",22.77
"2434","2016-08-31",22.690001
"2435","2016-09-01",22.709999
"2436","2016-09-02",22.77
"2437","2016-09-06",22.879999
"2438","2016-09-07",22.82
"2439","2016-09-08",22.76
"2440","2016-09-09",22.379999
"2441","2016-09-12",22.48
"2442","2016-09-13",22.35
"2443","2016-09-14",22.370001
"2444","2016-09-15",22.59
"2445","2016-09-16",22.620001
"2446","2016-09-19",22.700001
"2447","2016-09-20",22.700001
"2448","2016-09-21",22.959999
"2449","2016-09-22",23.110001
"2450","2016-09-23",23.139999
"2451","2016-09-26",23
"2452","2016-09-27",23.33
"2453","2016-09-28",23.629999
"2454","2016-09-29",23.52
"2455","2016-09-30",23.65
"2456","2016-10-03",23.66
"2457","2016-10-04",23.41
"2458","2016-10-05",23.799999
"2459","2016-10-06",23.870001
"2460","2016-10-07",23.780001
"2461","2016-10-10",23.809999
"2462","2016-10-11",23.639999
"2463","2016-10-12",23.41
"2464","2016-10-13",23.200001
"2465","2016-10-14",23.389999
"2466","2016-10-17",23.43
"2467","2016-10-18",23.610001
"2468","2016-10-19",23.76
"2469","2016-10-20",23.799999
"2470","2016-10-21",23.82
"2471","2016-10-24",23.889999
"2472","2016-10-25",22.969999
"2473","2016-10-26",23.02
"2474","2016-10-27",22.92
"2475","2016-10-28",22.68
"2476","2016-10-31",22.709999
"2477","2016-11-01",22.58
"2478","2016-11-02",22.459999
"2479","2016-11-03",22.33
"2480","2016-11-04",22.4
"2481","2016-11-07",22.98
"2482","2016-11-08",23.16
"2483","2016-11-09",23.209999
"2484","2016-11-10",23.190001
"2485","2016-11-11",23.4
"2486","2016-11-14",23.49
"2487","2016-11-15",23.65
"2488","2016-11-16",23.67
"2489","2016-11-17",23.82
"2490","2016-11-18",23.83
"2491","2016-11-21",23.870001
"2492","2016-11-22",24
"2493","2016-11-23",24.190001
"2494","2016-11-25",24.290001
"2495","2016-11-28",24.200001
"2496","2016-11-29",24.17
"2497","2016-11-30",24.030001
"2498","2016-12-01",23.530001
"2499","2016-12-02",23.549999
"2500","2016-12-05",23.629999
"2501","2016-12-06",23.99
"2502","2016-12-07",24.58
"2503","2016-12-08",24.879999
"2504","2016-12-09",24.559999
"2505","2016-12-12",24.32
"2506","2016-12-13",24.459999
"2507","2016-12-14",24.34
"2508","2016-12-15",24.24
"2509","2016-12-16",24.299999
"2510","2016-12-19",24.360001
"2511","2016-12-20",24.59
"2512","2016-12-21",24.83
"2513","2016-12-22",24.75
"2514","2016-12-23",24.77
"2515","2016-12-27",24.940001
"2516","2016-12-28",24.450001
"2517","2016-12-29",24.440001
"2518","2016-12-30",24.27
"2519","2017-01-03",24.299999
"2520","2017-01-04",24.459999
"2521","2017-01-05",24.309999
"2522","2017-01-06",24.52
"2523","2017-01-09",24.469999
"2524","2017-01-10",24.49
"2525","2017-01-11",24.67
"2526","2017-01-12",24.530001
"2527","2017-01-13",24.84
"2528","2017-01-17",24.190001
"2529","2017-01-18",24.559999
"2530","2017-01-19",24.42
"2531","2017-01-20",24.790001
"2532","2017-01-23",24.77
"2533","2017-01-24",26.18
"2534","2017-01-25",26.68
"2535","2017-01-26",26.549999
"2536","2017-01-27",26.68
"2537","2017-01-30",26.65
"2538","2017-01-31",26.49
"2539","2017-02-01",26.209999
"2540","2017-02-02",26.379999
"2541","2017-02-03",26.73
"2542","2017-02-06",26.709999
"2543","2017-02-07",26.59
"2544","2017-02-08",26.48
"2545","2017-02-09",26.799999
"2546","2017-02-10",26.700001
"2547","2017-02-13",26.73
"2548","2017-02-14",27.24
"2549","2017-02-15",27.360001
"2550","2017-02-16",27.709999
"2551","2017-02-17",27.65
"2552","2017-02-21",27.73
"2553","2017-02-22",27.74
"2554","2017-02-23",27.559999
"2555","2017-02-24",27.73
"2556","2017-02-27",27.65
"2557","2017-02-28",27.610001
"2558","2017-03-01",28.200001
"2559","2017-03-02",27.879999
"2560","2017-03-03",27.879999
"2561","2017-03-06",27.719999
"2562","2017-03-07",27.719999
"2563","2017-03-08",27.620001
"2564","2017-03-09",27.57
"2565","2017-03-10",27.559999
"2566","2017-03-13",27.709999
"2567","2017-03-14",26.85
"2568","2017-03-15",27.23
"2569","2017-03-16",27.280001
"2570","2017-03-17",27.24
"2571","2017-03-20",27.299999
"2572","2017-03-21",26.870001
"2573","2017-03-22",27.35
"2574","2017-03-23",27.34
"2575","2017-03-24",27.41
"2576","2017-03-27",27.41
"2577","2017-03-28",27.549999
"2578","2017-03-29",27.48
"2579","2017-03-30",27.559999
"2580","2017-03-31",27
"2581","2017-04-03",26.84
"2582","2017-04-04",26.790001
"2583","2017-04-05",26.700001
"2584","2017-04-06",26.780001
"2585","2017-04-07",26.809999
"2586","2017-04-10",26.790001
"2587","2017-04-11",26.85
"2588","2017-04-12",26.48
"2589","2017-04-13",26.32
"2590","2017-04-17",26.540001
"2591","2017-04-18",26.889999
"2592","2017-04-19",26.860001
"2593","2017-04-20",27.110001
"2594","2017-04-21",27.02
"2595","2017-04-24",27.52
"2596","2017-04-25",28.540001
"2597","2017-04-26",28.389999
"2598","2017-04-27",29.02
"2599","2017-04-28",28.85
"2600","2017-05-01",29.110001
"2601","2017-05-02",29.02
"2602","2017-05-03",28.76
"2603","2017-05-04",28.84
"2604","2017-05-05",28.91
"2605","2017-05-08",29.120001
"2606","2017-05-09",29.08
"2607","2017-05-10",29.110001
"2608","2017-05-11",28.799999
"2609","2017-05-12",29.059999
"2610","2017-05-15",29.33
"2611","2017-05-16",29.6
"2612","2017-05-17",28.639999
"2613","2017-05-18",28.77
"2614","2017-05-19",29.049999
"2615","2017-05-22",29.309999
"2616","2017-05-23",29.18
"2617","2017-05-24",29.17
"2618","2017-05-25",29.57
"2619","2017-05-26",29.299999
"2620","2017-05-30",29.32
"2621","2017-05-31",29.1
"2622","2017-06-01",29.67
"2623","2017-06-02",29.690001
"2624","2017-06-05",29.540001
"2625","2017-06-06",29.57
"2626","2017-06-07",29.49
"2627","2017-06-08",29.299999
"2628","2017-06-09",28.950001
"2629","2017-06-12",29.059999
"2630","2017-06-13",29.4
"2631","2017-06-14",29.25
"2632","2017-06-15",29.389999
"2633","2017-06-16",29.41
"2634","2017-06-19",29.879999
"2635","2017-06-20",29.67
"2636","2017-06-21",29.76
"2637","2017-06-22",29.709999
"2638","2017-06-23",29.99
"2639","2017-06-26",30.23
"2640","2017-06-27",29.99
"2641","2017-06-28",30.5
"2642","2017-06-29",30.370001
"2643","2017-06-30",30.049999
"2644","2017-07-03",30.129999
"2645","2017-07-05",30.49
"2646","2017-07-06",29.809999
"2647","2017-07-07",30.280001
"2648","2017-07-10",30.540001
"2649","2017-07-11",30.33
"2650","2017-07-12",30.85
"2651","2017-07-13",30.82
"2652","2017-07-14",31.07
"2653","2017-07-17",31.32
"2654","2017-07-18",31.41
"2655","2017-07-19",31.73
"2656","2017-07-20",31.709999
"2657","2017-07-21",31.85
"2658","2017-07-24",31.85
"2659","2017-07-25",32.130001
"2660","2017-07-26",30.42
"2661","2017-07-27",29.49
"2662","2017-07-28",29.25
"2663","2017-07-31",29.139999
"2664","2017-08-01",29.52
"2665","2017-08-02",29.77
"2666","2017-08-03",29.280001
"2667","2017-08-04",29.25
"2668","2017-08-07",29.24
"2669","2017-08-08",29.299999
"2670","2017-08-09",29.360001
"2671","2017-08-10",28.57
"2672","2017-08-11",28.98
"2673","2017-08-14",29.41
"2674","2017-08-15",28.49
"2675","2017-08-16",28.450001
"2676","2017-08-17",27.870001
"2677","2017-08-18",27.879999
"2678","2017-08-21",28.190001
"2679","2017-08-22",28.5
"2680","2017-08-23",28.48
"2681","2017-08-24",28.559999
"2682","2017-08-25",28.66
"2683","2017-08-28",28.76
"2684","2017-08-29",28.57
"2685","2017-08-30",28.639999
"2686","2017-08-31",28.76
"2687","2017-09-01",28.91
"2688","2017-09-05",28.620001
"2689","2017-09-06",28.58
"2690","2017-09-07",28.73
"2691","2017-09-08",28.540001
"2692","2017-09-11",28.92
"2693","2017-09-12",29.15
"2694","2017-09-13",29.200001
"2695","2017-09-14",29.25
"2696","2017-09-15",29.35
"2697","2017-09-18",29.540001
"2698","2017-09-19",29.91
"2699","2017-09-20",30.030001
"2700","2017-09-21",30.1
"2701","2017-09-22",30.049999
"2702","2017-09-25",30.01
"2703","2017-09-26",29.809999
"2704","2017-09-27",30.040001
"2705","2017-09-28",29.950001
"2706","2017-09-29",29.92
"2707","2017-10-02",30.16
"2708","2017-10-03",30.309999
"2709","2017-10-04",30.469999
"2710","2017-10-05",30.450001
"2711","2017-10-06",30.09
"2712","2017-10-09",30.120001
"2713","2017-10-10",30.030001
"2714","2017-10-11",29.889999
"2715","2017-10-12",29.940001
"2716","2017-10-13",29.74
"2717","2017-10-16",29.889999
"2718","2017-10-17",29.67
"2719","2017-10-18",29.92
"2720","2017-10-19",30.059999
"2721","2017-10-20",30.059999
"2722","2017-10-23",30.01
"2723","2017-10-24",31.940001
"2724","2017-10-25",31.540001
"2725","2017-10-26",31.700001
"2726","2017-10-27",31.51
"2727","2017-10-30",31.26
"2728","2017-10-31",31.309999
"2729","2017-11-01",31.629999
"2730","2017-11-02",31.58
"2731","2017-11-03",31.67
"2732","2017-11-06",31.84
"2733","2017-11-07",32.25
"2734","2017-11-08",32.220001
"2735","2017-11-09",31.790001
"2736","2017-11-10",31.73
"2737","2017-11-13",31.66
"2738","2017-11-14",31.700001
"2739","2017-11-15",31.32
"2740","2017-11-16",31.65
"2741","2017-11-17",31.629999
"2742","2017-11-20",31.73
"2743","2017-11-21",31.93
"2744","2017-11-22",31.799999
"2745","2017-11-24",31.85
"2746","2017-11-27",32.049999
"2747","2017-11-28",32.439999
"2748","2017-11-29",32.48
"2749","2017-11-30",32.389999
"2750","2017-12-01",31.85
"2751","2017-12-04",32.209999
"2752","2017-12-05",32.240002
"2753","2017-12-06",31.67
"2754","2017-12-07",31.73
"2755","2017-12-08",32.349998
"2756","2017-12-11",32.57
"2757","2017-12-12",32.639999
"2758","2017-12-13",32.290001
"2759","2017-12-14",31.809999
"2760","2017-12-15",32.049999
"2761","2017-12-18",32.32
"2762","2017-12-19",32.259998
"2763","2017-12-20",32.419998
"2764","2017-12-21",32.299999
"2765","2017-12-22",32.380001
"2766","2017-12-26",32.380001
"2767","2017-12-27",32.349998
"2768","2017-12-28",32.299999
"2769","2017-12-29",31.99
"2770","2018-01-02",32.619999
"2771","2018-01-03",33.419998
"2772","2018-01-04",33.759998
"2773","2018-01-05",33.639999
"2774","2018-01-08",33.77
"2775","2018-01-09",33.650002
"2776","2018-01-10",33.330002
"2777","2018-01-11",33.759998
"2778","2018-01-12",34.66
"2779","2018-01-16",34.41
"2780","2018-01-17",34.830002
"2781","2018-01-18",34.849998
"2782","2018-01-19",34.66
"2783","2018-01-22",34.709999
"2784","2018-01-23",34.560001
"2785","2018-01-24",34.119999
"2786","2018-01-25",33.810001
"2787","2018-01-26",34.380001
"2788","2018-01-29",34.25
"2789","2018-01-30",32.330002
"2790","2018-01-31",31.219999
"2791","2018-02-01",31.690001
"2792","2018-02-02",31.280001
"2793","2018-02-05",29.780001
"2794","2018-02-06",29.799999
"2795","2018-02-07",29.82
"2796","2018-02-08",28.450001
"2797","2018-02-09",28.77
"2798","2018-02-12",29.450001
"2799","2018-02-13",29.24
"2800","2018-02-14",29.52
"2801","2018-02-15",29.540001
"2802","2018-02-16",29.469999
"2803","2018-02-20",29.65
"2804","2018-02-21",29.26
