"","date","BAP"
"1810","2014-03-12",122.512032
"1811","2014-03-13",120.837341
"1812","2014-03-14",121.819054
"1813","2014-03-17",122.261787
"1814","2014-03-18",122.935516
"1815","2014-03-19",121.443695
"1816","2014-03-20",122.964386
"1817","2014-03-21",121.780556
"1818","2014-03-24",121.17421
"1819","2014-03-25",123.484116
"1820","2014-03-26",125.303177
"1821","2014-03-27",127.844078
"1822","2014-03-28",129.769012
"1823","2014-03-31",132.743027
"1824","2014-04-01",132.23291
"1825","2014-04-02",132.531281
"1826","2014-04-03",132.820023
"1827","2014-04-04",135.495667
"1828","2014-04-07",135.158813
"1829","2014-04-08",134.985565
"1830","2014-04-09",136.13089
"1831","2014-04-10",135.28392
"1832","2014-04-11",134.331085
"1833","2014-04-14",136.207886
"1834","2014-04-15",133.638107
"1835","2014-04-16",141.029999
"1836","2014-04-17",141.210007
"1837","2014-04-21",140.229996
"1838","2014-04-22",140.800003
"1839","2014-04-23",143.75
"1840","2014-04-24",142.880005
"1841","2014-04-25",143.339996
"1842","2014-04-28",144.550003
"1843","2014-04-29",145
"1844","2014-04-30",149.25
"1845","2014-05-01",150.210007
"1846","2014-05-02",150.119995
"1847","2014-05-05",150.020004
"1848","2014-05-06",149.690002
"1849","2014-05-07",150.410004
"1850","2014-05-08",148.889999
"1851","2014-05-09",157.050003
"1852","2014-05-12",158.910004
"1853","2014-05-13",157.009995
"1854","2014-05-14",157.050003
"1855","2014-05-15",155.619995
"1856","2014-05-16",156.009995
"1857","2014-05-19",155.570007
"1858","2014-05-20",153.990005
"1859","2014-05-21",156.589996
"1860","2014-05-22",157.050003
"1861","2014-05-23",156.699997
"1862","2014-05-27",155.050003
"1863","2014-05-28",156.960007
"1864","2014-05-29",155.169998
"1865","2014-05-30",156.25
"1866","2014-06-02",157.330002
"1867","2014-06-03",156.789993
"1868","2014-06-04",156.369995
"1869","2014-06-05",157.050003
"1870","2014-06-06",156.75
"1871","2014-06-09",157.190002
"1872","2014-06-10",157.669998
"1873","2014-06-11",156.990005
"1874","2014-06-12",157.350006
"1875","2014-06-13",156.389999
"1876","2014-06-16",156.5
"1877","2014-06-17",154.220001
"1878","2014-06-18",155.789993
"1879","2014-06-19",155.809998
"1880","2014-06-20",155.639999
"1881","2014-06-23",157.080002
"1882","2014-06-24",155.179993
"1883","2014-06-25",156.020004
"1884","2014-06-26",156.649994
"1885","2014-06-27",156.210007
"1886","2014-06-30",155.470001
"1887","2014-07-01",157.080002
"1888","2014-07-02",156.770004
"1889","2014-07-03",156.5
"1890","2014-07-07",156.800003
"1891","2014-07-08",156.669998
"1892","2014-07-09",154.380005
"1893","2014-07-10",150.820007
"1894","2014-07-11",149.990005
"1895","2014-07-14",150.649994
"1896","2014-07-15",148.300003
"1897","2014-07-16",147.949997
"1898","2014-07-17",149.119995
"1899","2014-07-18",151
"1900","2014-07-21",151.039993
"1901","2014-07-22",150.75
"1902","2014-07-23",152.850006
"1903","2014-07-24",152.589996
"1904","2014-07-25",152.570007
"1905","2014-07-28",151.240005
"1906","2014-07-29",150.779999
"1907","2014-07-30",149.529999
"1908","2014-07-31",147.919998
"1909","2014-08-01",149.179993
"1910","2014-08-04",150.990005
"1911","2014-08-05",150.039993
"1912","2014-08-06",149.020004
"1913","2014-08-07",148.5
"1914","2014-08-08",152.869995
"1915","2014-08-11",154.449997
"1916","2014-08-12",155.25
"1917","2014-08-13",155.679993
"1918","2014-08-14",154.649994
"1919","2014-08-15",153.410004
"1920","2014-08-18",156.020004
"1921","2014-08-19",152.910004
"1922","2014-08-20",154.880005
"1923","2014-08-21",155.149994
"1924","2014-08-22",154.880005
"1925","2014-08-25",154.899994
"1926","2014-08-26",152.119995
"1927","2014-08-27",153.259995
"1928","2014-08-28",153.279999
"1929","2014-08-29",155.070007
"1930","2014-09-02",157.589996
"1931","2014-09-03",159.029999
"1932","2014-09-04",156.570007
"1933","2014-09-05",157.960007
"1934","2014-09-08",156.970001
"1935","2014-09-09",154.880005
"1936","2014-09-10",153.619995
"1937","2014-09-11",153
"1938","2014-09-12",153.029999
"1939","2014-09-15",154.460007
"1940","2014-09-16",154.979996
"1941","2014-09-17",154.589996
"1942","2014-09-18",155.330002
"1943","2014-09-19",155.5
"1944","2014-09-22",153.029999
"1945","2014-09-23",150.679993
"1946","2014-09-24",154.529999
"1947","2014-09-25",151.639999
"1948","2014-09-26",153.619995
"1949","2014-09-29",151.679993
"1950","2014-09-30",153.389999
"1951","2014-10-01",152.270004
"1952","2014-10-02",150.970001
"1953","2014-10-03",152.070007
"1954","2014-10-06",152.699997
"1955","2014-10-07",151.169998
"1956","2014-10-08",155.729996
"1957","2014-10-09",154.899994
"1958","2014-10-10",149.990005
"1959","2014-10-13",150
"1960","2014-10-14",149.979996
"1961","2014-10-15",148.880005
"1962","2014-10-16",151
"1963","2014-10-17",151.240005
"1964","2014-10-20",151.589996
"1965","2014-10-21",153.020004
"1966","2014-10-22",152.630005
"1967","2014-10-23",149.699997
"1968","2014-10-24",151.649994
"1969","2014-10-27",150.630005
"1970","2014-10-28",151.889999
"1971","2014-10-29",154.210007
"1972","2014-10-30",157.539993
"1973","2014-10-31",161
"1974","2014-11-03",160.589996
"1975","2014-11-04",161.789993
"1976","2014-11-05",161.710007
"1977","2014-11-06",162.070007
"1978","2014-11-07",162.179993
"1979","2014-11-10",159.960007
"1980","2014-11-11",161.020004
"1981","2014-11-12",161.850006
"1982","2014-11-13",160.25
"1983","2014-11-14",159.369995
"1984","2014-11-17",160
"1985","2014-11-18",161.070007
"1986","2014-11-19",159.580002
"1987","2014-11-20",161.559998
"1988","2014-11-21",167
"1989","2014-11-24",167.809998
"1990","2014-11-25",167.309998
"1991","2014-11-26",169.25
"1992","2014-11-28",165.660004
"1993","2014-12-01",164.600006
"1994","2014-12-02",167.5
"1995","2014-12-03",169.970001
"1996","2014-12-04",168.860001
"1997","2014-12-05",168.779999
"1998","2014-12-08",168.800003
"1999","2014-12-09",169.289993
"2000","2014-12-10",163.59
"2001","2014-12-11",159.96
"2002","2014-12-12",153.85
"2003","2014-12-15",152.36
"2004","2014-12-16",151.6
"2005","2014-12-17",158.62
"2006","2014-12-18",162.57
"2007","2014-12-19",159.09
"2008","2014-12-22",159.72
"2009","2014-12-23",161.65
"2010","2014-12-24",160.35
"2011","2014-12-26",161.66
"2012","2014-12-29",162.64
"2013","2014-12-30",160.8
"2014","2014-12-31",160.18
"2015","2015-01-02",159.35
"2016","2015-01-05",155
"2017","2015-01-06",154.78
"2018","2015-01-07",155.52
"2019","2015-01-08",156.96
"2020","2015-01-09",155.2
"2021","2015-01-12",151.55
"2022","2015-01-13",151.61
"2023","2015-01-14",146.52
"2024","2015-01-15",146.95
"2025","2015-01-16",145.59
"2026","2015-01-20",145.63
"2027","2015-01-21",146.65
"2028","2015-01-22",149.14
"2029","2015-01-23",149.8
"2030","2015-01-26",152.4
"2031","2015-01-27",151.75
"2032","2015-01-28",147.12
"2033","2015-01-29",146.25
"2034","2015-01-30",144.12
"2035","2015-02-02",147.38
"2036","2015-02-03",152.3
"2037","2015-02-04",152.03
"2038","2015-02-05",153.88
"2039","2015-02-06",151.14
"2040","2015-02-09",154
"2041","2015-02-10",148.75
"2042","2015-02-11",149.21
"2043","2015-02-12",150.33
"2044","2015-02-13",150.53
"2045","2015-02-17",152.58
"2046","2015-02-18",149.39
"2047","2015-02-19",148.67
"2048","2015-02-20",149.31
"2049","2015-02-23",148.39
"2050","2015-02-24",147.77
"2051","2015-02-25",147.7
"2052","2015-02-26",146.79
"2053","2015-02-27",145.22
"2054","2015-03-02",146.27
"2055","2015-03-03",149.27
"2056","2015-03-04",148.72
"2057","2015-03-05",149.36
"2058","2015-03-06",145.17
"2059","2015-03-09",144.35
"2060","2015-03-10",140.62
"2061","2015-03-11",139.75
"2062","2015-03-12",141.25
"2063","2015-03-13",138.9
"2064","2015-03-16",137.93
"2065","2015-03-17",137.1
"2066","2015-03-18",139.93
"2067","2015-03-19",139.15
"2068","2015-03-20",139
"2069","2015-03-23",138.17
"2070","2015-03-24",138.98
"2071","2015-03-25",138.49
"2072","2015-03-26",135.46
"2073","2015-03-27",138.55
"2074","2015-03-30",140.83
"2075","2015-03-31",140.63
"2076","2015-04-01",146.69
"2077","2015-04-02",150.88
"2078","2015-04-06",150
"2079","2015-04-07",149.11
"2080","2015-04-08",149.92
"2081","2015-04-09",151.87
"2082","2015-04-10",150.71
"2083","2015-04-13",149.08
"2084","2015-04-14",150.08
"2085","2015-04-15",151.02
"2086","2015-04-16",151.74
"2087","2015-04-17",149.16
"2088","2015-04-20",148.43
"2089","2015-04-21",149.02
"2090","2015-04-22",149.3
"2091","2015-04-23",150.46
"2092","2015-04-24",150.55
"2093","2015-04-27",151.68
"2094","2015-04-28",152.16
"2095","2015-04-29",151.25
"2096","2015-04-30",152.55
"2097","2015-05-01",154
"2098","2015-05-04",156.31
"2099","2015-05-05",155.28
"2100","2015-05-06",154.77
"2101","2015-05-07",153.16
"2102","2015-05-08",151.57
"2103","2015-05-11",154.23
"2104","2015-05-12",152.34
"2105","2015-05-13",152.6
"2106","2015-05-14",151.31
"2107","2015-05-15",150.39
"2108","2015-05-18",146.5
"2109","2015-05-19",146.19
"2110","2015-05-20",145.78
"2111","2015-05-21",145.35
"2112","2015-05-22",146.72
"2113","2015-05-26",143.41
"2114","2015-05-27",140.97
"2115","2015-05-28",141.75
"2116","2015-05-29",141.14
"2117","2015-06-01",141.68
"2118","2015-06-02",143.8
"2119","2015-06-03",142.7
"2120","2015-06-04",140.7
"2121","2015-06-05",140.26
"2122","2015-06-08",140.35
"2123","2015-06-09",139.1
"2124","2015-06-10",138.63
"2125","2015-06-11",137.83
"2126","2015-06-12",138.19
"2127","2015-06-15",136.58
"2128","2015-06-16",136.52
"2129","2015-06-17",136.75
"2130","2015-06-18",138.22
"2131","2015-06-19",137.79
"2132","2015-06-22",140.05
"2133","2015-06-23",141.1
"2134","2015-06-24",142.36
"2135","2015-06-25",142.04
"2136","2015-06-26",143.82
"2137","2015-06-29",139.63
"2138","2015-06-30",138.92
"2139","2015-07-01",140.14
"2140","2015-07-02",139.44
"2141","2015-07-06",137.85
"2142","2015-07-07",137.62
"2143","2015-07-08",135.84
"2144","2015-07-09",137.18
"2145","2015-07-10",139.56
"2146","2015-07-13",141.79
"2147","2015-07-14",140.39
"2148","2015-07-15",138.96
"2149","2015-07-16",138.76
"2150","2015-07-17",137
"2151","2015-07-20",137.04
"2152","2015-07-21",136.3
"2153","2015-07-22",135.1
"2154","2015-07-23",133.44
"2155","2015-07-24",131.79
"2156","2015-07-27",130.18
"2157","2015-07-28",130.57
"2158","2015-07-29",130.17
"2159","2015-07-30",131.34
"2160","2015-07-31",131.9
"2161","2015-08-03",131.43
"2162","2015-08-04",131.74
"2163","2015-08-05",131.29
"2164","2015-08-06",131.04
"2165","2015-08-07",129.89
"2166","2015-08-10",131.79
"2167","2015-08-11",127.87
"2168","2015-08-12",124.48
"2169","2015-08-13",123.47
"2170","2015-08-14",116.51
"2171","2015-08-17",114.9
"2172","2015-08-18",115.49
"2173","2015-08-19",115.5
"2174","2015-08-20",113.31
"2175","2015-08-21",110.24
"2176","2015-08-24",105.23
"2177","2015-08-25",102.91
"2178","2015-08-26",104.82
"2179","2015-08-27",111.2
"2180","2015-08-28",111.97
"2181","2015-08-31",109.98
"2182","2015-09-01",107.13
"2183","2015-09-02",108.07
"2184","2015-09-03",108.6
"2185","2015-09-04",107.39
"2186","2015-09-08",108.53
"2187","2015-09-09",106.89
"2188","2015-09-10",107.96
"2189","2015-09-11",110.88
"2190","2015-09-14",110.76
"2191","2015-09-15",109.11
"2192","2015-09-16",110
"2193","2015-09-17",108.79
"2194","2015-09-18",108.06
"2195","2015-09-21",108.47
"2196","2015-09-22",105.8
"2197","2015-09-23",104.73
"2198","2015-09-24",104.25
"2199","2015-09-25",101.8
"2200","2015-09-28",100.7
"2201","2015-09-29",103.87
"2202","2015-09-30",106.36
"2203","2015-10-01",105.7
"2204","2015-10-02",106.64
"2205","2015-10-05",111.56
"2206","2015-10-06",112.06
"2207","2015-10-07",114.85
"2208","2015-10-08",115.39
"2209","2015-10-09",116.82
"2210","2015-10-12",114.35
"2211","2015-10-13",115.12
"2212","2015-10-14",114.51
"2213","2015-10-15",114.7
"2214","2015-10-16",114.39
"2215","2015-10-19",114.14
"2216","2015-10-20",115
"2217","2015-10-21",111.65
"2218","2015-10-22",114.48
"2219","2015-10-23",114.19
"2220","2015-10-26",114.78
"2221","2015-10-27",113.5
"2222","2015-10-28",114.13
"2223","2015-10-29",113.81
"2224","2015-10-30",113.18
"2225","2015-11-02",114.43
"2226","2015-11-03",115.09
"2227","2015-11-04",113.98
"2228","2015-11-05",113.76
"2229","2015-11-06",113.99
"2230","2015-11-09",112.07
"2231","2015-11-10",112.84
"2232","2015-11-11",114.99
"2233","2015-11-12",111.49
"2234","2015-11-13",109.63
"2235","2015-11-16",112.1
"2236","2015-11-17",111.05
"2237","2015-11-18",111.9
"2238","2015-11-19",111.1
"2239","2015-11-20",111.86
"2240","2015-11-23",110.97
"2241","2015-11-24",112.6
"2242","2015-11-25",109.29
"2243","2015-11-27",106.14
"2244","2015-11-30",105.61
"2245","2015-12-01",107.18
"2246","2015-12-02",104.44
"2247","2015-12-03",103.42
"2248","2015-12-04",106.15
"2249","2015-12-07",105.97
"2250","2015-12-08",103.71
"2251","2015-12-09",103.33
"2252","2015-12-10",100.91
"2253","2015-12-11",98.99
"2254","2015-12-14",98.24
"2255","2015-12-15",99.94
"2256","2015-12-16",101.52
"2257","2015-12-17",102.39
"2258","2015-12-18",96.14
"2259","2015-12-21",97.01
"2260","2015-12-22",97.58
"2261","2015-12-23",99.28
"2262","2015-12-24",99.98
"2263","2015-12-28",98.82
"2264","2015-12-29",99.48
"2265","2015-12-30",97.46
"2266","2015-12-31",97.32
"2267","2016-01-04",94.7
"2268","2016-01-05",94.69
"2269","2016-01-06",93.47
"2270","2016-01-07",89.76
"2271","2016-01-08",89.48
"2272","2016-01-11",88.39
"2273","2016-01-12",91.39
"2274","2016-01-13",88.96
"2275","2016-01-14",89.88
"2276","2016-01-15",87.51
"2277","2016-01-19",87.59
"2278","2016-01-20",88.11
"2279","2016-01-21",87.11
"2280","2016-01-22",91.09
"2281","2016-01-25",90.27
"2282","2016-01-26",91.57
"2283","2016-01-27",94.37
"2284","2016-01-28",97.98
"2285","2016-01-29",101.36
"2286","2016-02-01",101.23
"2287","2016-02-02",97.05
"2288","2016-02-03",97.99
"2289","2016-02-04",100.02
"2290","2016-02-05",99.29
"2291","2016-02-08",97.57
"2292","2016-02-09",98.49
"2293","2016-02-10",104.21
"2294","2016-02-11",105.18
"2295","2016-02-12",110.75
"2296","2016-02-16",110.35
"2297","2016-02-17",113.1
"2298","2016-02-18",110.99
"2299","2016-02-19",112.95
"2300","2016-02-22",115.52
"2301","2016-02-23",115.49
"2302","2016-02-24",117.62
"2303","2016-02-25",119.53
"2304","2016-02-26",118.58
"2305","2016-02-29",117.24
"2306","2016-03-01",119.87
"2307","2016-03-02",125.95
"2308","2016-03-03",127.66
"2309","2016-03-04",129.71
"2310","2016-03-07",127.79
"2311","2016-03-08",125.28
"2312","2016-03-09",129.23
"2313","2016-03-10",128.93
"2314","2016-03-11",129.44
"2315","2016-03-14",129.39
"2316","2016-03-15",127.16
"2317","2016-03-16",126.85
"2318","2016-03-17",133.13
"2319","2016-03-18",134.08
"2320","2016-03-21",131.55
"2321","2016-03-22",128.06
"2322","2016-03-23",126.57
"2323","2016-03-24",123.99
"2324","2016-03-28",123.89
"2325","2016-03-29",127.09
"2326","2016-03-30",131.09
"2327","2016-03-31",131.01
"2328","2016-04-01",127.99
"2329","2016-04-04",128.23
"2330","2016-04-05",126.08
"2331","2016-04-06",124.65
"2332","2016-04-07",122.78
"2333","2016-04-08",125.62
"2334","2016-04-11",138.4
"2335","2016-04-12",144.65
"2336","2016-04-13",143.55
"2337","2016-04-14",140.35
"2338","2016-04-15",138.89
"2339","2016-04-18",139.67
"2340","2016-04-19",143.11
"2341","2016-04-20",143.71
"2342","2016-04-21",143.65
"2343","2016-04-22",142.43
"2344","2016-04-25",141.33
"2345","2016-04-26",143.73
"2346","2016-04-27",145.41
"2347","2016-04-28",145.34
"2348","2016-04-29",145.42
"2349","2016-05-02",144.99
"2350","2016-05-03",139.73
"2351","2016-05-04",135.63
"2352","2016-05-05",136.66
"2353","2016-05-06",140.02
"2354","2016-05-09",137.62
"2355","2016-05-10",142.27
"2356","2016-05-11",143.09
"2357","2016-05-12",143.53
"2358","2016-05-13",144.55
"2359","2016-05-16",146.92
"2360","2016-05-17",146.62
"2361","2016-05-18",144.87
"2362","2016-05-19",139.68
"2363","2016-05-20",139.5
"2364","2016-05-23",140.97
"2365","2016-05-24",141.16
"2366","2016-05-25",144.06
"2367","2016-05-26",145.47
"2368","2016-05-27",142.38
"2369","2016-05-31",140.2
"2370","2016-06-01",143.03
"2371","2016-06-02",144.82
"2372","2016-06-03",149.74
"2373","2016-06-06",150.65
"2374","2016-06-07",152.53
"2375","2016-06-08",152.8
"2376","2016-06-09",154.55
"2377","2016-06-10",147.18
"2378","2016-06-13",145.15
"2379","2016-06-14",144.24
"2380","2016-06-15",148.41
"2381","2016-06-16",149.96
"2382","2016-06-17",151.06
"2383","2016-06-20",151.84
"2384","2016-06-21",151.67
"2385","2016-06-22",151.26
"2386","2016-06-23",152.94
"2387","2016-06-24",146.35
"2388","2016-06-27",144.26
"2389","2016-06-28",149.26
"2390","2016-06-29",152.22
"2391","2016-06-30",154.33
"2392","2016-07-01",153.92
"2393","2016-07-05",150.3
"2394","2016-07-06",150.34
"2395","2016-07-07",150.2
"2396","2016-07-08",156.33
"2397","2016-07-11",157.59
"2398","2016-07-12",155.22
"2399","2016-07-13",158.12
"2400","2016-07-14",159
"2401","2016-07-15",156.08
"2402","2016-07-18",159.02
"2403","2016-07-19",158.59
"2404","2016-07-20",159.51
"2405","2016-07-21",159.34
"2406","2016-07-22",161.93
"2407","2016-07-25",161.38
"2408","2016-07-26",162.06
"2409","2016-07-27",160.9
"2410","2016-07-28",160.1
"2411","2016-07-29",160.33
"2412","2016-08-01",160.24
"2413","2016-08-02",158.84
"2414","2016-08-03",159.13
"2415","2016-08-04",159.33
"2416","2016-08-05",159.86
"2417","2016-08-08",160.33
"2418","2016-08-09",158.13
"2419","2016-08-10",161.52
"2420","2016-08-11",162.51
"2421","2016-08-12",158.9
"2422","2016-08-15",159.12
"2423","2016-08-16",157.73
"2424","2016-08-17",156.77
"2425","2016-08-18",156.98
"2426","2016-08-19",159.57
"2427","2016-08-22",160
"2428","2016-08-23",159.85
"2429","2016-08-24",160.93
"2430","2016-08-25",160.38
"2431","2016-08-26",157
"2432","2016-08-29",159.31
"2433","2016-08-30",157.85
"2434","2016-08-31",156.68
"2435","2016-09-01",160.76
"2436","2016-09-02",162.15
"2437","2016-09-06",163.77
"2438","2016-09-07",162.98
"2439","2016-09-08",161.22
"2440","2016-09-09",154.53
"2441","2016-09-12",155.71
"2442","2016-09-13",151.91
"2443","2016-09-14",152.67
"2444","2016-09-15",154
"2445","2016-09-16",151.16
"2446","2016-09-19",152.41
"2447","2016-09-20",153.9
"2448","2016-09-21",157.04
"2449","2016-09-22",159.72
"2450","2016-09-23",156.87
"2451","2016-09-26",153.63
"2452","2016-09-27",152.97
"2453","2016-09-28",153.33
"2454","2016-09-29",150.94
"2455","2016-09-30",152.22
"2456","2016-10-03",151.79
"2457","2016-10-04",148.47
"2458","2016-10-05",147
"2459","2016-10-06",146.3
"2460","2016-10-07",146.53
"2461","2016-10-10",148.57
"2462","2016-10-11",147.04
"2463","2016-10-12",147.55
"2464","2016-10-13",145.98
"2465","2016-10-14",146.65
"2466","2016-10-17",145.23
"2467","2016-10-18",148.67
"2468","2016-10-19",151.06
"2469","2016-10-20",151.67
"2470","2016-10-21",151.01
"2471","2016-10-24",150.52
"2472","2016-10-25",150.08
"2473","2016-10-26",150.65
"2474","2016-10-27",148.16
"2475","2016-10-28",148.31
"2476","2016-10-31",148.68
"2477","2016-11-01",149.16
"2478","2016-11-02",147.15
"2479","2016-11-03",146.96
"2480","2016-11-04",155.82
"2481","2016-11-07",163.1
"2482","2016-11-08",162.65
"2483","2016-11-09",162.7
"2484","2016-11-10",159.45
"2485","2016-11-11",155.05
"2486","2016-11-14",152.65
"2487","2016-11-15",153.46
"2488","2016-11-16",151.75
"2489","2016-11-17",149.09
"2490","2016-11-18",152.7
"2491","2016-11-21",150.35
"2492","2016-11-22",151.26
"2493","2016-11-23",149.66
"2494","2016-11-25",152.69
"2495","2016-11-28",151.11
"2496","2016-11-29",153.41
"2497","2016-11-30",156.69
"2498","2016-12-01",159.13
"2499","2016-12-02",155.08
"2500","2016-12-05",157.85
"2501","2016-12-06",157.71
"2502","2016-12-07",158.41
"2503","2016-12-08",157.35
"2504","2016-12-09",159.91
"2505","2016-12-12",155.74
"2506","2016-12-13",158.07
"2507","2016-12-14",156.08
"2508","2016-12-15",156.83
"2509","2016-12-16",156.8
"2510","2016-12-19",155.77
"2511","2016-12-20",157.17
"2512","2016-12-21",158.32
"2513","2016-12-22",156.71
"2514","2016-12-23",155.78
"2515","2016-12-27",156.11
"2516","2016-12-28",158.11
"2517","2016-12-29",157.65
"2518","2016-12-30",157.86
"2519","2017-01-03",161.49
"2520","2017-01-04",163.79
"2521","2017-01-05",164.18
"2522","2017-01-06",164.69
"2523","2017-01-09",163.2
"2524","2017-01-10",165
"2525","2017-01-11",163.58
"2526","2017-01-12",163.33
"2527","2017-01-13",161.25
"2528","2017-01-17",160.72
"2529","2017-01-18",161.69
"2530","2017-01-19",159.01
"2531","2017-01-20",160.12
"2532","2017-01-23",164.12
"2533","2017-01-24",165.75
"2534","2017-01-25",168.1
"2535","2017-01-26",164.99
"2536","2017-01-27",166.13
"2537","2017-01-30",164.07
"2538","2017-01-31",163.68
"2539","2017-02-01",163.3
"2540","2017-02-02",162.28
"2541","2017-02-03",163.96
"2542","2017-02-06",162.46
"2543","2017-02-07",166.85
"2544","2017-02-08",168.25
"2545","2017-02-09",169.99
"2546","2017-02-10",172.11
"2547","2017-02-13",169.52
"2548","2017-02-14",166.81
"2549","2017-02-15",167.93
"2550","2017-02-16",166.66
"2551","2017-02-17",166.24
"2552","2017-02-21",170.7
"2553","2017-02-22",170.9
"2554","2017-02-23",170.12
"2555","2017-02-24",167.69
"2556","2017-02-27",166.47
"2557","2017-02-28",164.62
"2558","2017-03-01",167.44
"2559","2017-03-02",165.16
"2560","2017-03-03",167.54
"2561","2017-03-06",165.77
"2562","2017-03-07",162.85
"2563","2017-03-08",160.48
"2564","2017-03-09",159.28
"2565","2017-03-10",158.22
"2566","2017-03-13",158.35
"2567","2017-03-14",157.58
"2568","2017-03-15",160.16
"2569","2017-03-16",163.62
"2570","2017-03-17",164
"2571","2017-03-20",163.95
"2572","2017-03-21",160.31
"2573","2017-03-22",161.35
"2574","2017-03-23",164.07
"2575","2017-03-24",164.21
"2576","2017-03-27",163.86
"2577","2017-03-28",166.12
"2578","2017-03-29",165.41
"2579","2017-03-30",165.23
"2580","2017-03-31",163.3
"2581","2017-04-03",163.4
"2582","2017-04-04",165.13
"2583","2017-04-05",164.37
"2584","2017-04-06",161.72
"2585","2017-04-07",160.18
"2586","2017-04-10",160.03
"2587","2017-04-11",160.06
"2588","2017-04-12",158.84
"2589","2017-04-13",152.86
"2590","2017-04-17",155.11
"2591","2017-04-18",153.36
"2592","2017-04-19",152.31
"2593","2017-04-20",155.56
"2594","2017-04-21",153.06
"2595","2017-04-24",152.42
"2596","2017-04-25",152.53
"2597","2017-04-26",152.69
"2598","2017-04-27",151.96
"2599","2017-04-28",153.66
"2600","2017-05-01",155.88
"2601","2017-05-02",157.33
"2602","2017-05-03",157.28
"2603","2017-05-04",157.06
"2604","2017-05-05",157.34
"2605","2017-05-08",157.31
"2606","2017-05-09",159.6
"2607","2017-05-10",162.75
"2608","2017-05-11",163.67
"2609","2017-05-12",167.26
"2610","2017-05-15",171.32
"2611","2017-05-16",170.7
"2612","2017-05-17",171.81
"2613","2017-05-18",170.35
"2614","2017-05-19",172.52
"2615","2017-05-22",173.94
"2616","2017-05-23",173.16
"2617","2017-05-24",172
"2618","2017-05-25",169.87
"2619","2017-05-26",169
"2620","2017-05-30",167.75
"2621","2017-05-31",167.52
"2622","2017-06-01",168.58
"2623","2017-06-02",167.76
"2624","2017-06-05",169.2
"2625","2017-06-06",172
"2626","2017-06-07",173.41
"2627","2017-06-08",172.42
"2628","2017-06-09",173.63
"2629","2017-06-12",172.86
"2630","2017-06-13",177.87
"2631","2017-06-14",179.96
"2632","2017-06-15",178.8
"2633","2017-06-16",178.57
"2634","2017-06-19",181.55
"2635","2017-06-20",182.01
"2636","2017-06-21",182.96
"2637","2017-06-22",180.89
"2638","2017-06-23",180.35
"2639","2017-06-26",180.29
"2640","2017-06-27",179.92
"2641","2017-06-28",180.08
"2642","2017-06-29",180.54
"2643","2017-06-30",179.39
"2644","2017-07-03",182.78
"2645","2017-07-05",182.37
"2646","2017-07-06",180.96
"2647","2017-07-07",182.03
"2648","2017-07-10",182.34
"2649","2017-07-11",184.52
"2650","2017-07-12",185.92
"2651","2017-07-13",185.39
"2652","2017-07-14",186.5
"2653","2017-07-17",185.46
"2654","2017-07-18",186.29
"2655","2017-07-19",185.56
"2656","2017-07-20",185.16
"2657","2017-07-21",185.6
"2658","2017-07-24",183.99
"2659","2017-07-25",185.35
"2660","2017-07-26",187.38
"2661","2017-07-27",188.05
"2662","2017-07-28",188.91
"2663","2017-07-31",185.14
"2664","2017-08-01",189.7
"2665","2017-08-02",187.98
"2666","2017-08-03",189.45
"2667","2017-08-04",189.11
"2668","2017-08-07",187.97
"2669","2017-08-08",195.48
"2670","2017-08-09",200.72
"2671","2017-08-10",193.56
"2672","2017-08-11",194.77
"2673","2017-08-14",197.37
"2674","2017-08-15",199.19
"2675","2017-08-16",200.63
"2676","2017-08-17",199.25
"2677","2017-08-18",201.98
"2678","2017-08-21",204.37
"2679","2017-08-22",203.07
"2680","2017-08-23",201.79
"2681","2017-08-24",203.21
"2682","2017-08-25",206.02
"2683","2017-08-28",202.77
"2684","2017-08-29",202.38
"2685","2017-08-30",201.54
"2686","2017-08-31",202.84
"2687","2017-09-01",204.78
"2688","2017-09-05",200.98
"2689","2017-09-06",206.76
"2690","2017-09-07",203.22
"2691","2017-09-08",203.56
"2692","2017-09-11",208.35
"2693","2017-09-12",208.15
"2694","2017-09-13",211.21
"2695","2017-09-14",211.09
"2696","2017-09-15",212.85
"2697","2017-09-18",211.65
"2698","2017-09-19",203.72
"2699","2017-09-20",203.92
"2700","2017-09-21",204.49
"2701","2017-09-22",202.38
"2702","2017-09-25",202.51
"2703","2017-09-26",203.66
"2704","2017-09-27",204.16
"2705","2017-09-28",203.96
"2706","2017-09-29",205.02
"2707","2017-10-02",210.95
"2708","2017-10-03",211.7
"2709","2017-10-04",208.85
"2710","2017-10-05",209.32
"2711","2017-10-06",206.18
"2712","2017-10-09",203.5
"2713","2017-10-10",202.06
"2714","2017-10-11",203.58
"2715","2017-10-12",205
"2716","2017-10-13",208.66
"2717","2017-10-16",208.34
"2718","2017-10-17",207.15
"2719","2017-10-18",207.86
"2720","2017-10-19",206.63
"2721","2017-10-20",208.62
"2722","2017-10-23",207.35
"2723","2017-10-24",208.19
"2724","2017-10-25",206.41
"2725","2017-10-26",207.01
"2726","2017-10-27",210.66
"2727","2017-10-30",209.69
"2728","2017-10-31",209.44
"2729","2017-11-01",208.6
"2730","2017-11-02",207.04
"2731","2017-11-03",207.32
"2732","2017-11-06",211.68
"2733","2017-11-07",207.45
"2734","2017-11-08",206.43
