"","date","BGCP"
"2685","2017-08-30",8.418007
"2686","2017-08-31",8.353698
"2687","2017-09-01",8.347267
"2688","2017-09-05",8.192926
"2689","2017-09-06",8.327974
"2690","2017-09-07",8.270097
"2691","2017-09-08",8.315112
"2692","2017-09-11",8.456592
"2693","2017-09-12",8.520901
"2694","2017-09-13",8.520901
"2695","2017-09-14",8.488746
"2696","2017-09-15",8.450161
"2697","2017-09-18",8.559485
"2698","2017-09-19",8.700965
"2699","2017-09-20",8.726688
"2700","2017-09-21",8.688103
"2701","2017-09-22",8.694533
"2702","2017-09-25",8.662379
"2703","2017-09-26",8.726688
"2704","2017-09-27",8.803859
"2705","2017-09-28",8.810289
"2706","2017-09-29",9.305467
"2707","2017-10-02",9.524116
"2708","2017-10-03",9.832797
"2709","2017-10-04",9.839229
"2710","2017-10-05",10.096463
"2711","2017-10-06",10.250804
"2712","2017-10-09",10.212218
"2713","2017-10-10",10.514469
"2714","2017-10-11",10.501608
"2715","2017-10-12",10.546624
"2716","2017-10-13",10.29582
"2717","2017-10-16",10.411575
"2718","2017-10-17",10.250804
"2719","2017-10-18",10.244373
"2720","2017-10-19",10.186495
"2721","2017-10-20",10.21865
"2722","2017-10-23",10.186495
"2723","2017-10-24",10.282958
"2724","2017-10-25",10.276527
"2725","2017-10-26",9.864952
"2726","2017-10-27",9.710611
"2727","2017-10-30",9.665595
"2728","2017-10-31",9.755627
"2729","2017-11-01",9.678456
"2730","2017-11-02",9.800643
"2731","2017-11-03",9.749196
"2732","2017-11-06",9.92926
"2733","2017-11-07",9.807074
"2734","2017-11-08",9.77492
"2735","2017-11-09",9.639872
"2736","2017-11-10",9.684888
"2737","2017-11-13",9.813505
"2738","2017-11-14",9.819936
"2739","2017-11-15",9.884244
"2740","2017-11-16",10.025723
"2741","2017-11-17",10.083601
"2742","2017-11-20",10.270097
"2743","2017-11-21",10.29582
"2744","2017-11-22",10.154341
"2745","2017-11-24",10.244373
"2746","2017-11-27",10.270097
"2747","2017-11-28",10.44373
"2748","2017-11-29",10.450161
"2749","2017-11-30",10.501608
"2750","2017-12-01",10.514469
"2751","2017-12-04",10.604502
"2752","2017-12-05",10.617363
"2753","2017-12-06",10.540193
"2754","2017-12-07",10.733119
"2755","2017-12-08",10.726688
"2756","2017-12-11",10.771704
"2757","2017-12-12",10.546624
"2758","2017-12-13",10.154341
"2759","2017-12-14",9.794212
"2760","2017-12-15",9.92283
"2761","2017-12-18",9.78135
"2762","2017-12-19",9.78135
"2763","2017-12-20",9.897106
"2764","2017-12-21",9.819936
"2765","2017-12-22",9.755627
"2766","2017-12-26",9.755627
"2767","2017-12-27",9.77492
"2768","2017-12-28",9.78135
"2769","2017-12-29",9.717042
"2770","2018-01-02",9.729903
"2771","2018-01-03",9.729903
"2772","2018-01-04",9.672026
"2773","2018-01-05",9.659164
"2774","2018-01-08",9.639872
"2775","2018-01-09",9.453376
"2776","2018-01-10",9.511254
"2777","2018-01-11",9.466238
"2778","2018-01-12",9.504823
"2779","2018-01-16",9.491961
"2780","2018-01-17",9.543408
"2781","2018-01-18",9.427652
"2782","2018-01-19",9.511254
"2783","2018-01-22",9.569132
"2784","2018-01-23",9.549839
"2785","2018-01-24",9.530546
"2786","2018-01-25",9.504823
"2787","2018-01-26",9.446945
"2788","2018-01-29",9.228296
"2789","2018-01-30",9.228296
"2790","2018-01-31",9.202573
"2791","2018-02-01",9.292604
"2792","2018-02-02",9.028939
"2793","2018-02-05",8.610932
"2794","2018-02-06",8.951769
"2795","2018-02-07",8.758842
"2796","2018-02-08",8.546624
"2797","2018-02-09",8.366559
"2798","2018-02-12",8.707396
"2799","2018-02-13",8.771704
"2800","2018-02-14",8.700965
"2801","2018-02-15",8.836013
"2802","2018-02-16",8.810289
"2803","2018-02-20",8.527331
"2804","2018-02-21",8.501608
"2805","2018-02-22",8.546624
"2806","2018-02-23",8.553055
"2807","2018-02-26",8.469454
"2808","2018-02-27",8.379421
"2809","2018-02-28",8.501608
"2810","2018-03-01",8.424438
"2811","2018-03-02",8.520901
"2812","2018-03-05",8.649518
"2813","2018-03-06",8.688103
"2814","2018-03-07",8.803859
"2815","2018-03-08",8.932476
"2816","2018-03-09",9.215434
"2817","2018-03-12",9.318328
"2818","2018-03-13",9.0418
"2819","2018-03-14",8.900322
"2820","2018-03-15",8.771704
"2821","2018-03-16",8.945337
"2822","2018-03-19",8.977492
"2823","2018-03-20",8.977492
"2824","2018-03-21",8.89389
"2825","2018-03-22",8.623795
"2826","2018-03-23",8.430868
"2827","2018-03-26",8.73955
"2828","2018-03-27",8.572348
"2829","2018-03-28",8.572348
"2830","2018-03-29",8.649518
"2831","2018-04-02",8.366559
"2832","2018-04-03",8.463022
"2833","2018-04-04",8.585209
"2834","2018-04-05",8.643086
"2835","2018-04-06",8.463022
"2836","2018-04-09",8.469454
"2837","2018-04-10",8.623795
"2838","2018-04-11",8.527331
"2839","2018-04-12",8.578778
"2840","2018-04-13",8.572348
"2841","2018-04-16",8.610932
"2842","2018-04-17",8.765273
"2843","2018-04-18",8.823152
"2844","2018-04-19",8.932476
"2845","2018-04-20",8.790997
"2846","2018-04-23",8.790997
"2847","2018-04-24",8.636656
"2848","2018-04-25",8.59164
"2849","2018-04-26",8.726688
"2850","2018-04-27",8.662379
"2851","2018-04-30",8.59164
"2852","2018-05-01",8.610932
"2853","2018-05-02",8.540193
"2854","2018-05-03",8.340836
"2855","2018-05-04",7.845659
"2856","2018-05-07",7.839228
"2857","2018-05-08",7.903537
"2858","2018-05-09",7.935691
"2859","2018-05-10",7.909968
"2860","2018-05-11",7.813505
"2861","2018-05-14",7.800643
"2862","2018-05-15",7.749196
"2863","2018-05-16",7.819936
"2864","2018-05-17",7.884244
"2865","2018-05-18",7.871383
"2866","2018-05-21",7.877813
"2867","2018-05-22",7.749196
"2868","2018-05-23",7.717042
"2869","2018-05-24",7.659164
"2870","2018-05-25",7.607717
"2871","2018-05-29",7.440515
"2872","2018-05-30",7.472669
"2873","2018-05-31",7.369775
"2874","2018-06-01",7.356913
"2875","2018-06-04",7.215434
"2876","2018-06-05",7.131833
"2877","2018-06-06",7.202572
"2878","2018-06-07",7.324759
"2879","2018-06-08",7.401929
"2880","2018-06-11",7.665595
"2881","2018-06-12",7.63344
"2882","2018-06-13",7.581994
"2883","2018-06-14",7.639872
"2884","2018-06-15",7.588424
"2885","2018-06-18",7.517685
"2886","2018-06-19",7.453376
"2887","2018-06-20",7.980707
"2888","2018-06-21",8.128617
"2889","2018-06-22",7.877813
"2890","2018-06-25",7.614148
"2891","2018-06-26",7.491961
"2892","2018-06-27",7.337621
"2893","2018-06-28",7.26045
"2894","2018-06-29",7.279743
"2895","2018-07-02",7.337621
"2896","2018-07-03",7.337621
"2897","2018-07-05",7.273312
"2898","2018-07-06",7.266881
"2899","2018-07-09",7.337621
"2900","2018-07-10",7.234727
"2901","2018-07-11",7.221865
"2902","2018-07-12",7.170418
"2903","2018-07-13",7.170418
"2904","2018-07-16",7.118971
"2905","2018-07-17",7.118971
"2906","2018-07-18",7.170418
"2907","2018-07-19",7.144694
"2908","2018-07-20",7.073955
"2909","2018-07-23",7.073955
"2910","2018-07-24",7.022508
"2911","2018-07-25",6.990354
"2912","2018-07-26",6.951768
"2913","2018-07-27",6.913183
"2914","2018-07-30",6.803859
"2915","2018-07-31",6.906753
"2916","2018-08-01",7.03537
"2917","2018-08-02",7.131833
"2918","2018-08-03",7.176849
"2919","2018-08-06",7.138264
"2920","2018-08-07",7.106109
"2921","2018-08-08",7.073955
"2922","2018-08-09",7.138264
"2923","2018-08-10",7.196141
"2924","2018-08-13",7.26045
"2925","2018-08-14",7.382637
"2926","2018-08-15",7.299036
"2927","2018-08-16",7.395498
"2928","2018-08-17",7.421222
"2929","2018-08-20",7.511254
"2930","2018-08-21",7.588424
"2931","2018-08-22",7.588424
"2932","2018-08-23",7.549839
"2933","2018-08-24",7.63344
"2934","2018-08-27",7.794212
"2935","2018-08-28",7.832798
"2936","2018-08-29",7.890675
"2937","2018-08-30",8.032154
"2938","2018-08-31",7.987138
"2939","2018-09-04",8.012862
"2940","2018-09-05",8.012862
"2941","2018-09-06",7.858521
"2942","2018-09-07",7.819936
"2943","2018-09-10",7.736334
"2944","2018-09-11",7.646302
"2945","2018-09-12",7.55627
"2946","2018-09-13",7.581994
"2947","2018-09-14",7.672026
"2948","2018-09-17",7.543408
"2949","2018-09-18",7.717042
"2950","2018-09-19",7.594855
"2951","2018-09-20",7.588424
"2952","2018-09-21",7.491961
"2953","2018-09-24",7.446945
"2954","2018-09-25",7.440515
"2955","2018-09-26",7.395498
"2956","2018-09-27",7.614148
"2957","2018-09-28",7.601286
"2958","2018-10-01",7.491961
"2959","2018-10-02",7.459807
"2960","2018-10-03",7.543408
"2961","2018-10-04",7.504823
"2962","2018-10-05",7.48553
"2963","2018-10-08",7.421222
"2964","2018-10-09",7.344051
"2965","2018-10-10",7.099679
"2966","2018-10-11",6.926045
"2967","2018-10-12",7.003215
"2968","2018-10-15",7.003215
"2969","2018-10-16",7.209003
"2970","2018-10-17",7.209003
"2971","2018-10-18",7.03537
"2972","2018-10-19",6.977492
"2973","2018-10-22",6.848875
"2974","2018-10-23",6.797428
"2975","2018-10-24",6.585209
"2976","2018-10-25",7.067524
"2977","2018-10-26",7.093247
"2978","2018-10-29",6.765273
"2979","2018-10-30",6.855306
"2980","2018-10-31",6.810289
"2981","2018-11-01",6.945338
"2982","2018-11-02",6.945338
"2983","2018-11-05",7.189711
"2984","2018-11-06",7.086817
"2985","2018-11-07",7.18328
"2986","2018-11-08",7.33119
"2987","2018-11-09",7.118971
"2988","2018-11-12",6.893891
"2989","2018-11-13",6.73955
"2990","2018-11-14",6.707396
"2991","2018-11-15",6.848875
"2992","2018-11-16",7.003215
"2993","2018-11-19",6.688103
"2994","2018-11-20",6.495177
"2995","2018-11-21",6.623794
"2996","2018-11-23",6.662379
"2997","2018-11-26",6.636656
"2998","2018-11-27",6.733119
"2999","2018-11-28",6.790997
"3000","2018-11-29",6.733119
"3001","2018-11-30",6.778135
"3002","2018-12-03",6.5
"3003","2018-12-04",6.34
"3004","2018-12-06",6.42
"3005","2018-12-07",6.15
"3006","2018-12-10",6.03
"3007","2018-12-11",5.85
"3008","2018-12-12",5.86
"3009","2018-12-13",5.7
"3010","2018-12-14",5.6
"3011","2018-12-17",5.55
"3012","2018-12-18",5.49
"3013","2018-12-19",5.28
"3014","2018-12-20",5.24
"3015","2018-12-21",5.14
"3016","2018-12-24",5.17
"3017","2018-12-26",5.42
"3018","2018-12-27",5.24
"3019","2018-12-28",5.2
"3020","2018-12-31",5.17
"3021","2019-01-02",5.33
"3022","2019-01-03",5.27
"3023","2019-01-04",5.63
"3024","2019-01-07",5.7
"3025","2019-01-08",5.97
"3026","2019-01-09",6
"3027","2019-01-10",6.17
"3028","2019-01-11",6.11
"3029","2019-01-14",6.05
"3030","2019-01-15",6.09
"3031","2019-01-16",6.18
"3032","2019-01-17",6.26
"3033","2019-01-18",6.34
"3034","2019-01-22",6.22
"3035","2019-01-23",6.13
"3036","2019-01-24",6.2
"3037","2019-01-25",6.22
"3038","2019-01-28",6.22
"3039","2019-01-29",6.15
"3040","2019-01-30",6.13
"3041","2019-01-31",6.19
"3042","2019-02-01",6.21
"3043","2019-02-04",6.2
"3044","2019-02-05",6.23
"3045","2019-02-06",6.2
"3046","2019-02-07",6.11
"3047","2019-02-08",6.04
"3048","2019-02-11",6.13
"3049","2019-02-12",6.22
"3050","2019-02-13",6.15
"3051","2019-02-14",6.32
"3052","2019-02-15",6.27
"3053","2019-02-19",6.26
"3054","2019-02-20",6.28
"3055","2019-02-21",6.18
"3056","2019-02-22",6.26
"3057","2019-02-25",6.24
"3058","2019-02-26",6.18
"3059","2019-02-27",6.08
"3060","2019-02-28",6.13
"3061","2019-03-01",6.2
"3062","2019-03-04",6.24
"3063","2019-03-05",5.98
"3064","2019-03-06",5.77
"3065","2019-03-07",5.65
"3066","2019-03-08",5.66
"3067","2019-03-11",5.73
"3068","2019-03-12",5.82
"3069","2019-03-13",5.76
"3070","2019-03-14",5.81
"3071","2019-03-15",5.75
"3072","2019-03-18",5.79
"3073","2019-03-19",5.74
"3074","2019-03-20",5.58
"3075","2019-03-21",5.55
"3076","2019-03-22",5.35
"3077","2019-03-25",5.25
"3078","2019-03-26",5.3
"3079","2019-03-27",5.24
"3080","2019-03-28",5.24
"3081","2019-03-29",5.31
"3082","2019-04-01",5.52
"3083","2019-04-02",5.59
"3084","2019-04-03",5.63
"3085","2019-04-04",5.73
"3086","2019-04-05",5.69
"3087","2019-04-08",5.53
"3088","2019-04-09",5.56
"3089","2019-04-10",5.6
"3090","2019-04-11",5.55
"3091","2019-04-12",5.71
"3092","2019-04-15",5.58
"3093","2019-04-16",5.6
"3094","2019-04-17",5.68
"3095","2019-04-18",5.58
"3096","2019-04-22",5.48
"3097","2019-04-23",5.46
"3098","2019-04-24",5.52
"3099","2019-04-25",5.4
"3100","2019-04-26",5.55
"3101","2019-04-29",5.51
"3102","2019-04-30",5.4
"3103","2019-05-01",5.41
"3104","2019-05-02",5.4
"3105","2019-05-03",5.57
"3106","2019-05-06",5.54
"3107","2019-05-07",5.48
"3108","2019-05-08",5.17
"3109","2019-05-09",4.97
"3110","2019-05-10",4.89
"3111","2019-05-13",4.85
"3112","2019-05-14",4.78
"3113","2019-05-15",4.91
"3114","2019-05-16",4.79
"3115","2019-05-17",4.72
"3116","2019-05-20",4.69
"3117","2019-05-21",4.75
"3118","2019-05-22",4.64
"3119","2019-05-23",4.65
"3120","2019-05-24",4.79
"3121","2019-05-28",4.75
"3122","2019-05-29",4.84
"3123","2019-05-30",4.74
"3124","2019-05-31",4.7
"3125","2019-06-03",4.67
"3126","2019-06-04",4.83
"3127","2019-06-05",4.79
"3128","2019-06-06",4.99
"3129","2019-06-07",5.1
"3130","2019-06-10",5.08
"3131","2019-06-11",5.03
"3132","2019-06-12",4.99
"3133","2019-06-13",5.02
"3134","2019-06-14",4.97
"3135","2019-06-17",5.04
"3136","2019-06-18",5.19
"3137","2019-06-19",5.16
"3138","2019-06-20",5.24
"3139","2019-06-21",5.16
"3140","2019-06-24",5.13
"3141","2019-06-25",5.02
"3142","2019-06-26",5.02
"3143","2019-06-27",5.15
"3144","2019-06-28",5.23
"3145","2019-07-01",5.22
"3146","2019-07-02",5.37
"3147","2019-07-03",5.4
"3148","2019-07-05",5.47
"3149","2019-07-08",5.44
"3150","2019-07-09",5.4
"3151","2019-07-10",5.46
"3152","2019-07-11",5.46
"3153","2019-07-12",5.47
"3154","2019-07-15",5.57
"3155","2019-07-16",5.63
"3156","2019-07-17",5.62
"3157","2019-07-18",5.65
"3158","2019-07-19",5.72
"3159","2019-07-22",5.57
"3160","2019-07-23",5.61
"3161","2019-07-24",5.8
"3162","2019-07-25",5.32
"3163","2019-07-26",5.48
"3164","2019-07-29",5.5
"3165","2019-07-30",5.45
"3166","2019-07-31",5.51
"3167","2019-08-01",5.27
"3168","2019-08-02",5.23
"3169","2019-08-05",5.07
"3170","2019-08-06",5.1
"3171","2019-08-07",5.14
"3172","2019-08-08",5.19
"3173","2019-08-09",5.12
"3174","2019-08-12",5.02
"3175","2019-08-13",5.02
"3176","2019-08-14",4.91
"3177","2019-08-15",4.9
"3178","2019-08-16",5.09
"3179","2019-08-19",5.12
"3180","2019-08-20",5.02
"3181","2019-08-21",5.07
"3182","2019-08-22",5.15
"3183","2019-08-23",4.99
"3184","2019-08-26",4.95
"3185","2019-08-27",4.84
"3186","2019-08-28",5.02
"3187","2019-08-29",5.06
"3188","2019-08-30",5.1
"3189","2019-09-03",5.02
"3190","2019-09-04",5.1
"3191","2019-09-05",5.27
"3192","2019-09-06",5.31
"3193","2019-09-09",5.44
"3194","2019-09-10",5.61
"3195","2019-09-11",5.66
"3196","2019-09-12",5.68
"3197","2019-09-13",5.66
"3198","2019-09-16",5.73
"3199","2019-09-17",5.57
"3200","2019-09-18",5.6
"3201","2019-09-19",5.55
"3202","2019-09-20",5.5
"3203","2019-09-23",5.59
"3204","2019-09-24",5.62
"3205","2019-09-25",5.63
"3206","2019-09-26",5.6
"3207","2019-09-27",5.56
"3208","2019-09-30",5.5
"3209","2019-10-01",5.32
"3210","2019-10-02",5.31
"3211","2019-10-03",5.42
"3212","2019-10-04",5.5
"3213","2019-10-07",5.45
"3214","2019-10-08",5.33
"3215","2019-10-09",5.34
"3216","2019-10-10",5.36
"3217","2019-10-11",5.49
"3218","2019-10-14",5.5
"3219","2019-10-15",5.6
"3220","2019-10-16",5.58
"3221","2019-10-17",5.66
"3222","2019-10-18",5.69
"3223","2019-10-21",5.73
"3224","2019-10-22",5.78
"3225","2019-10-23",5.73
"3226","2019-10-24",5.21
"3227","2019-10-25",5.22
"3228","2019-10-28",5.36
"3229","2019-10-29",5.26
"3230","2019-10-30",5.21
"3231","2019-10-31",5.2
"3232","2019-11-01",5.4
"3233","2019-11-04",5.49
"3234","2019-11-05",5.57
"3235","2019-11-06",5.61
"3236","2019-11-07",5.73
"3237","2019-11-08",5.7
"3238","2019-11-11",5.71
"3239","2019-11-12",5.55
"3240","2019-11-13",5.45
"3241","2019-11-14",5.43
"3242","2019-11-15",5.54
"3243","2019-11-18",5.57
"3244","2019-11-19",5.59
"3245","2019-11-20",5.64
"3246","2019-11-21",5.67
"3247","2019-11-22",5.73
"3248","2019-11-25",5.74
"3249","2019-11-26",5.8
"3250","2019-11-27",5.89
"3251","2019-11-29",5.8
"3252","2019-12-02",5.83
"3253","2019-12-03",5.76
"3254","2019-12-04",5.78
"3255","2019-12-05",5.71
"3256","2019-12-06",5.81
"3257","2019-12-09",5.86
"3258","2019-12-10",5.73
"3259","2019-12-11",5.68
"3260","2019-12-12",5.8
"3261","2019-12-13",5.92
"3262","2019-12-16",5.96
"3263","2019-12-17",5.96
"3264","2019-12-18",6.07
"3265","2019-12-19",5.94
"3266","2019-12-20",5.91
"3267","2019-12-23",5.95
"3268","2019-12-24",5.98
"3269","2019-12-26",5.96
"3270","2019-12-27",5.9
"3271","2019-12-30",5.9
"3272","2019-12-31",5.94
"3273","2020-01-02",5.91
"3274","2020-01-03",5.86
"3275","2020-01-06",5.85
"3276","2020-01-07",5.8
"3277","2020-01-08",5.77
"3278","2020-01-09",5.78
"3279","2020-01-10",5.71
"3280","2020-01-13",5.75
"3281","2020-01-14",5.72
"3282","2020-01-15",5.75
"3283","2020-01-16",5.87
"3284","2020-01-17",5.95
"3285","2020-01-21",6.03
"3286","2020-01-22",6.06
"3287","2020-01-23",6
"3288","2020-01-24",5.89
"3289","2020-01-27",5.81
"3290","2020-01-28",5.88
"3291","2020-01-29",5.84
"3292","2020-01-30",5.9
"3293","2020-01-31",5.77
"3294","2020-02-03",5.82
"3295","2020-02-04",5.94
"3296","2020-02-05",5.94
"3297","2020-02-06",5.48
"3298","2020-02-07",5.36
"3299","2020-02-10",5.39
"3300","2020-02-11",5.43
"3301","2020-02-12",5.46
"3302","2020-02-13",5.43
"3303","2020-02-14",5.38
"3304","2020-02-18",5.38
"3305","2020-02-19",5.47
"3306","2020-02-20",5.57
"3307","2020-02-21",5.5
"3308","2020-02-24",5.37
"3309","2020-02-25",5.17
"3310","2020-02-26",5.01
"3311","2020-02-27",4.73
"3312","2020-02-28",4.66
"3313","2020-03-02",4.84
"3314","2020-03-03",4.79
"3315","2020-03-04",4.89
"3316","2020-03-05",4.74
"3317","2020-03-06",4.57
"3318","2020-03-09",3.96
"3319","2020-03-10",4.14
"3320","2020-03-11",4.02
"3321","2020-03-12",3.64
"3322","2020-03-13",3.77
"3323","2020-03-16",3.07
"3324","2020-03-17",3.08
"3325","2020-03-18",2.47
"3326","2020-03-19",2.93
"3327","2020-03-20",3.06
"3328","2020-03-23",2.8
"3329","2020-03-24",3.07
"3330","2020-03-25",3.23
"3331","2020-03-26",3.26
"3332","2020-03-27",2.42
"3333","2020-03-30",2.46
"3334","2020-03-31",2.52
"3335","2020-04-01",2.31
"3336","2020-04-02",2.21
"3337","2020-04-03",2.19
"3338","2020-04-06",2.52
"3339","2020-04-07",2.51
"3340","2020-04-08",2.71
"3341","2020-04-09",2.96
"3342","2020-04-13",2.87
"3343","2020-04-14",2.84
"3344","2020-04-15",2.69
"3345","2020-04-16",2.49
"3346","2020-04-17",2.68
"3347","2020-04-20",2.65
"3348","2020-04-21",2.6
"3349","2020-04-22",2.53
"3350","2020-04-23",2.69
"3351","2020-04-24",2.81
"3352","2020-04-27",2.9
"3353","2020-04-28",3.01
"3354","2020-04-29",3.09
"3355","2020-04-30",3.1
"3356","2020-05-01",2.92
"3357","2020-05-04",3.07
"3358","2020-05-05",2.99
"3359","2020-05-06",2.75
"3360","2020-05-07",2.77
"3361","2020-05-08",2.87
"3362","2020-05-11",2.67
"3363","2020-05-12",2.57
"3364","2020-05-13",2.44
"3365","2020-05-14",2.6
"3366","2020-05-15",2.56
"3367","2020-05-18",2.8
"3368","2020-05-19",2.62
"3369","2020-05-20",2.76
"3370","2020-05-21",2.7
"3371","2020-05-22",2.57
"3372","2020-05-26",2.74
"3373","2020-05-27",2.84
"3374","2020-05-28",2.67
"3375","2020-05-29",2.58
"3376","2020-06-01",2.68
"3377","2020-06-02",2.61
"3378","2020-06-03",2.81
"3379","2020-06-04",3.09
"3380","2020-06-05",3.17
"3381","2020-06-08",3.29
"3382","2020-06-09",3.17
"3383","2020-06-10",3.14
"3384","2020-06-11",2.87
"3385","2020-06-12",2.94
"3386","2020-06-15",3.04
"3387","2020-06-16",3.01
"3388","2020-06-17",2.92
"3389","2020-06-18",2.84
"3390","2020-06-19",2.7
"3391","2020-06-22",2.79
"3392","2020-06-23",2.8
"3393","2020-06-24",2.7
"3394","2020-06-25",2.93
"3395","2020-06-26",2.63
"3396","2020-06-29",2.76
"3397","2020-06-30",2.74
"3398","2020-07-01",2.63
"3399","2020-07-02",2.62
"3400","2020-07-06",2.62
"3401","2020-07-07",2.49
"3402","2020-07-08",2.61
"3403","2020-07-09",2.58
"3404","2020-07-10",2.72
"3405","2020-07-13",2.75
"3406","2020-07-14",2.81
"3407","2020-07-15",2.9
"3408","2020-07-16",2.86
"3409","2020-07-17",2.83
"3410","2020-07-20",2.78
"3411","2020-07-21",2.85
"3412","2020-07-22",2.84
"3413","2020-07-23",2.82
"3414","2020-07-24",2.76
"3415","2020-07-27",2.84
"3416","2020-07-28",2.73
"3417","2020-07-29",2.68
"3418","2020-07-30",2.76
"3419","2020-07-31",2.77
"3420","2020-08-03",2.75
"3421","2020-08-04",2.79
"3422","2020-08-05",2.9
"3423","2020-08-06",2.82
"3424","2020-08-07",2.89
"3425","2020-08-10",2.87
"3426","2020-08-11",2.83
"3427","2020-08-12",2.81
"3428","2020-08-13",2.75
"3429","2020-08-14",2.69
"3430","2020-08-17",2.66
"3431","2020-08-18",2.58
"3432","2020-08-19",2.54
"3433","2020-08-20",2.47
"3434","2020-08-21",2.43
"3435","2020-08-24",2.51
"3436","2020-08-25",2.45
"3437","2020-08-26",2.43
"3438","2020-08-27",2.5
"3439","2020-08-28",2.61
"3440","2020-08-31",2.52
"3441","2020-09-01",2.56
"3442","2020-09-02",2.6
"3443","2020-09-03",2.56
"3444","2020-09-04",2.56
"3445","2020-09-08",2.48
"3446","2020-09-09",2.49
"3447","2020-09-10",2.44
"3448","2020-09-11",2.37
"3449","2020-09-14",2.43
"3450","2020-09-15",2.37
"3451","2020-09-16",2.46
"3452","2020-09-17",2.47
"3453","2020-09-18",2.49
"3454","2020-09-21",2.36
"3455","2020-09-22",2.33
"3456","2020-09-23",2.31
"3457","2020-09-24",2.24
"3458","2020-09-25",2.34
"3459","2020-09-28",2.4
"3460","2020-09-29",2.39
"3461","2020-09-30",2.4
"3462","2020-10-01",2.51
"3463","2020-10-02",2.59
"3464","2020-10-05",2.71
"3465","2020-10-06",2.65
"3466","2020-10-07",2.67
"3467","2020-10-08",2.75
"3468","2020-10-09",2.68
"3469","2020-10-12",2.86
"3470","2020-10-13",2.72
"3471","2020-10-14",2.64
"3472","2020-10-15",2.74
"3473","2020-10-16",2.84
"3474","2020-10-19",2.75
"3475","2020-10-20",2.77
"3476","2020-10-21",2.71
"3477","2020-10-22",2.69
"3478","2020-10-23",2.65
"3479","2020-10-26",2.54
"3480","2020-10-27",2.51
"3481","2020-10-28",2.68
"3482","2020-10-29",2.92
"3483","2020-10-30",2.95
"3484","2020-11-02",2.87
"3485","2020-11-03",2.9
"3486","2020-11-04",2.94
"3487","2020-11-05",3.27
"3488","2020-11-06",3.16
"3489","2020-11-09",3.51
"3490","2020-11-10",3.51
"3491","2020-11-11",3.51
"3492","2020-11-12",3.53
"3493","2020-11-13",3.62
"3494","2020-11-16",3.75
"3495","2020-11-17",3.75
"3496","2020-11-18",3.63
"3497","2020-11-19",3.67
"3498","2020-11-20",3.84
"3499","2020-11-23",3.77
"3500","2020-11-24",4.04
"3501","2020-11-25",4.11
"3502","2020-11-27",4.15
