"","date","SJM"
"2719","2017-10-18",104.139999
"2720","2017-10-19",104
"2721","2017-10-20",104.220001
"2722","2017-10-23",104.790001
"2723","2017-10-24",104.419998
"2724","2017-10-25",103.93
"2725","2017-10-26",104.139999
"2726","2017-10-27",103.709999
"2727","2017-10-30",101.910004
"2728","2017-10-31",106.050003
"2729","2017-11-01",105.220001
"2730","2017-11-02",103.129997
"2731","2017-11-03",102.220001
"2732","2017-11-06",99.989998
"2733","2017-11-07",101.769997
"2734","2017-11-08",103.379997
"2735","2017-11-09",102.599998
"2736","2017-11-10",104.120003
"2737","2017-11-13",106.489998
"2738","2017-11-14",108.190002
"2739","2017-11-15",106.510002
"2740","2017-11-16",116.650002
"2741","2017-11-17",114.190002
"2742","2017-11-20",114.010002
"2743","2017-11-21",113.540001
"2744","2017-11-22",112.699997
"2745","2017-11-24",111.370003
"2746","2017-11-27",113.25
"2747","2017-11-28",114.93
"2748","2017-11-29",117.660004
"2749","2017-11-30",116.669998
"2750","2017-12-01",115.610001
"2751","2017-12-04",119.389999
"2752","2017-12-05",117.459999
"2753","2017-12-06",118.910004
"2754","2017-12-07",118.470001
"2755","2017-12-08",118.610001
"2756","2017-12-11",117.260002
"2757","2017-12-12",117.949997
"2758","2017-12-13",118.150002
"2759","2017-12-14",118.519997
"2760","2017-12-15",119.440002
"2761","2017-12-18",120.610001
"2762","2017-12-19",121.470001
"2763","2017-12-20",123.419998
"2764","2017-12-21",123.910004
"2765","2017-12-22",125.220001
"2766","2017-12-26",125.269997
"2767","2017-12-27",124.790001
"2768","2017-12-28",124.889999
"2769","2017-12-29",124.239998
"2770","2018-01-02",123.720001
"2771","2018-01-03",123.400002
"2772","2018-01-04",124.389999
"2773","2018-01-05",125.550003
"2774","2018-01-08",126.690002
"2775","2018-01-09",126.790001
"2776","2018-01-10",124.160004
"2777","2018-01-11",123.150002
"2778","2018-01-12",123.43
"2779","2018-01-16",124.010002
"2780","2018-01-17",125.839996
"2781","2018-01-18",125.68
"2782","2018-01-19",127.529999
"2783","2018-01-22",127.379997
"2784","2018-01-23",128.039993
"2785","2018-01-24",126.940002
"2786","2018-01-25",129.550003
"2787","2018-01-26",131.059998
"2788","2018-01-29",129.419998
"2789","2018-01-30",127.459999
"2790","2018-01-31",126.889999
"2791","2018-02-01",126.029999
"2792","2018-02-02",120.120003
"2793","2018-02-05",116.629997
"2794","2018-02-06",119.919998
"2795","2018-02-07",119.830002
"2796","2018-02-08",118.370003
"2797","2018-02-09",119.519997
"2798","2018-02-12",119.400002
"2799","2018-02-13",119.690002
"2800","2018-02-14",121.010002
"2801","2018-02-15",122.650002
"2802","2018-02-16",124.459999
"2803","2018-02-20",123.870003
"2804","2018-02-21",120.82
"2805","2018-02-22",122.839996
"2806","2018-02-23",124.550003
"2807","2018-02-26",127.019997
"2808","2018-02-27",126.639999
"2809","2018-02-28",126.300003
"2810","2018-03-01",126.900002
"2811","2018-03-02",128.449997
"2812","2018-03-05",130.020004
"2813","2018-03-06",129.679993
"2814","2018-03-07",128.720001
"2815","2018-03-08",129.669998
"2816","2018-03-09",129.919998
"2817","2018-03-12",130.309998
"2818","2018-03-13",131.529999
"2819","2018-03-14",130.850006
"2820","2018-03-15",124.849998
"2821","2018-03-16",125.839996
"2822","2018-03-19",126.290001
"2823","2018-03-20",125.43
"2824","2018-03-21",120.160004
"2825","2018-03-22",118.279999
"2826","2018-03-23",118.760002
"2827","2018-03-26",121.699997
"2828","2018-03-27",122.410004
"2829","2018-03-28",123.300003
"2830","2018-03-29",124.010002
"2831","2018-04-02",119.769997
"2832","2018-04-03",121.720001
"2833","2018-04-04",123.699997
"2834","2018-04-05",124
"2835","2018-04-06",123.940002
"2836","2018-04-09",125.110001
"2837","2018-04-10",124.389999
"2838","2018-04-11",123.610001
"2839","2018-04-12",122.639999
"2840","2018-04-13",122.849998
"2841","2018-04-16",120.949997
"2842","2018-04-17",120.550003
"2843","2018-04-18",120.18
"2844","2018-04-19",117.040001
"2845","2018-04-20",114.919998
"2846","2018-04-23",114.57
"2847","2018-04-24",114.550003
"2848","2018-04-25",115.540001
"2849","2018-04-26",115.360001
"2850","2018-04-27",116.18
"2851","2018-04-30",114.080002
"2852","2018-05-01",115.010002
"2853","2018-05-02",113.830002
"2854","2018-05-03",111.410004
"2855","2018-05-04",113.309998
"2856","2018-05-07",112.650002
"2857","2018-05-08",112.849998
"2858","2018-05-09",113.790001
"2859","2018-05-10",114.160004
"2860","2018-05-11",113.019997
"2861","2018-05-14",111.580002
"2862","2018-05-15",110.989998
"2863","2018-05-16",112.040001
"2864","2018-05-17",111.32
"2865","2018-05-18",107.940002
"2866","2018-05-21",108.290001
"2867","2018-05-22",109.410004
"2868","2018-05-23",110.220001
"2869","2018-05-24",109.839996
"2870","2018-05-25",109.739998
"2871","2018-05-29",108.68
"2872","2018-05-30",108.589996
"2873","2018-05-31",107.5
"2874","2018-06-01",106.199997
"2875","2018-06-04",107.040001
"2876","2018-06-05",106.099998
"2877","2018-06-06",106.519997
"2878","2018-06-07",100.800003
"2879","2018-06-08",102.519997
"2880","2018-06-11",106.169998
"2881","2018-06-12",105.900002
"2882","2018-06-13",103.830002
"2883","2018-06-14",103.75
"2884","2018-06-15",105.730003
"2885","2018-06-18",104.190002
"2886","2018-06-19",104.519997
"2887","2018-06-20",106.360001
"2888","2018-06-21",105.389999
"2889","2018-06-22",105.709999
"2890","2018-06-25",108.230003
"2891","2018-06-26",109.120003
"2892","2018-06-27",110.040001
"2893","2018-06-28",109.050003
"2894","2018-06-29",107.480003
"2895","2018-07-02",105.160004
"2896","2018-07-03",107.290001
"2897","2018-07-05",110.639999
"2898","2018-07-06",111.739998
"2899","2018-07-09",110.910004
"2900","2018-07-10",109.139999
"2901","2018-07-11",109.849998
"2902","2018-07-12",109.730003
"2903","2018-07-13",111.059998
"2904","2018-07-16",108.410004
"2905","2018-07-17",110.989998
"2906","2018-07-18",109.010002
"2907","2018-07-19",109.57
"2908","2018-07-20",109.470001
"2909","2018-07-23",108.699997
"2910","2018-07-24",107.610001
"2911","2018-07-25",108.519997
"2912","2018-07-26",110.150002
"2913","2018-07-27",110.019997
"2914","2018-07-30",111.040001
"2915","2018-07-31",111.120003
"2916","2018-08-01",109.400002
"2917","2018-08-02",112.32
"2918","2018-08-03",116.239998
"2919","2018-08-06",114.470001
"2920","2018-08-07",112.809998
"2921","2018-08-08",111.910004
"2922","2018-08-09",110.699997
"2923","2018-08-10",110.830002
"2924","2018-08-13",111.099998
"2925","2018-08-14",111.440002
"2926","2018-08-15",112.589996
"2927","2018-08-16",112.089996
"2928","2018-08-17",114.589996
"2929","2018-08-20",115.870003
"2930","2018-08-21",108.199997
"2931","2018-08-22",105.400002
"2932","2018-08-23",104.449997
"2933","2018-08-24",105.050003
"2934","2018-08-27",105.830002
"2935","2018-08-28",104.25
"2936","2018-08-29",103.660004
"2937","2018-08-30",102.970001
"2938","2018-08-31",103.379997
"2939","2018-09-04",103.690002
"2940","2018-09-05",107.150002
"2941","2018-09-06",109.769997
"2942","2018-09-07",109.529999
"2943","2018-09-10",110.169998
"2944","2018-09-11",109.190002
"2945","2018-09-12",110.199997
"2946","2018-09-13",110.93
"2947","2018-09-14",111.080002
"2948","2018-09-17",111.650002
"2949","2018-09-18",110.470001
"2950","2018-09-19",109.169998
"2951","2018-09-20",109.650002
"2952","2018-09-21",110.160004
"2953","2018-09-24",108.699997
"2954","2018-09-25",108.370003
"2955","2018-09-26",105.660004
"2956","2018-09-27",102.370003
"2957","2018-09-28",102.610001
"2958","2018-10-01",102.510002
"2959","2018-10-02",103.169998
"2960","2018-10-03",101.629997
"2961","2018-10-04",101.690002
"2962","2018-10-05",102.949997
"2963","2018-10-08",104.400002
"2964","2018-10-09",101.970001
"2965","2018-10-10",103.540001
"2966","2018-10-11",102.169998
"2967","2018-10-12",103.160004
"2968","2018-10-15",103.93
"2969","2018-10-16",105.389999
"2970","2018-10-17",103.800003
"2971","2018-10-18",102.900002
"2972","2018-10-19",104.980003
"2973","2018-10-22",104.709999
"2974","2018-10-23",105.860001
"2975","2018-10-24",107.260002
"2976","2018-10-25",106.529999
"2977","2018-10-26",105.360001
"2978","2018-10-29",107.709999
"2979","2018-10-30",109.599998
"2980","2018-10-31",108.32
"2981","2018-11-01",109.739998
"2982","2018-11-02",105.690002
"2983","2018-11-05",107.980003
"2984","2018-11-06",109.919998
"2985","2018-11-07",110.790001
"2986","2018-11-08",110.919998
"2987","2018-11-09",112.879997
"2988","2018-11-12",114.199997
"2989","2018-11-13",113.830002
"2990","2018-11-14",113.940002
"2991","2018-11-15",112.940002
"2992","2018-11-16",113.059998
"2993","2018-11-19",111.849998
"2994","2018-11-20",112.279999
"2995","2018-11-21",109.989998
"2996","2018-11-23",110.709999
"2997","2018-11-26",109.010002
"2998","2018-11-27",109.18
"2999","2018-11-28",101.279999
"3000","2018-11-29",103.440002
"3001","2018-11-30",104.510002
"3002","2018-12-03",103.260002
"3003","2018-12-04",102.239998
"3004","2018-12-06",100.830002
"3005","2018-12-07",98.169998
"3006","2018-12-10",99.160004
"3007","2018-12-11",100.879997
"3008","2018-12-12",101.68
"3009","2018-12-13",103.769997
"3010","2018-12-14",101.910004
"3011","2018-12-17",99
"3012","2018-12-18",97.339996
"3013","2018-12-19",96.900002
"3014","2018-12-20",95.419998
"3015","2018-12-21",96.099998
"3016","2018-12-24",93.160004
"3017","2018-12-26",94.779999
"3018","2018-12-27",94.389999
"3019","2018-12-28",93.910004
"3020","2018-12-31",93.489998
"3021","2019-01-02",93.879997
"3022","2019-01-03",94.589996
"3023","2019-01-04",95.879997
"3024","2019-01-07",97.169998
"3025","2019-01-08",99.68
"3026","2019-01-09",99.68
"3027","2019-01-10",101.480003
"3028","2019-01-11",102.190002
"3029","2019-01-14",102.629997
"3030","2019-01-15",103.169998
"3031","2019-01-16",103.230003
"3032","2019-01-17",104.18
"3033","2019-01-18",104.790001
"3034","2019-01-22",104.989998
"3035","2019-01-23",104.190002
"3036","2019-01-24",101.769997
"3037","2019-01-25",101.440002
"3038","2019-01-28",102.870003
"3039","2019-01-29",103.25
"3040","2019-01-30",103.480003
"3041","2019-01-31",104.879997
"3042","2019-02-01",103.830002
"3043","2019-02-04",104.940002
"3044","2019-02-05",105.370003
"3045","2019-02-06",105.260002
"3046","2019-02-07",103.830002
"3047","2019-02-08",103.610001
"3048","2019-02-11",103.339996
"3049","2019-02-12",104.360001
"3050","2019-02-13",103.730003
"3051","2019-02-14",101.540001
"3052","2019-02-15",103.379997
"3053","2019-02-19",104.010002
"3054","2019-02-20",106.940002
"3055","2019-02-21",106.769997
"3056","2019-02-22",101.419998
"3057","2019-02-25",101.059998
"3058","2019-02-26",106.089996
"3059","2019-02-27",107.57
"3060","2019-02-28",105.910004
"3061","2019-03-01",105.419998
"3062","2019-03-04",102.540001
"3063","2019-03-05",102.080002
"3064","2019-03-06",103.410004
"3065","2019-03-07",102.629997
"3066","2019-03-08",102.489998
"3067","2019-03-11",103.129997
"3068","2019-03-12",102.800003
"3069","2019-03-13",103.260002
"3070","2019-03-14",103.849998
"3071","2019-03-15",105.580002
"3072","2019-03-18",107.019997
"3073","2019-03-19",106.910004
"3074","2019-03-20",107.07
"3075","2019-03-21",111.589996
"3076","2019-03-22",114.300003
"3077","2019-03-25",115.93
"3078","2019-03-26",115.709999
"3079","2019-03-27",114.900002
"3080","2019-03-28",116.050003
"3081","2019-03-29",116.5
"3082","2019-04-01",115.730003
"3083","2019-04-02",116.050003
"3084","2019-04-03",115.339996
"3085","2019-04-04",115.690002
"3086","2019-04-05",116.540001
"3087","2019-04-08",117.980003
"3088","2019-04-09",119.480003
"3089","2019-04-10",119.07
"3090","2019-04-11",119.459999
"3091","2019-04-12",118.339996
"3092","2019-04-15",119.18
"3093","2019-04-16",118.93
"3094","2019-04-17",119.260002
"3095","2019-04-18",120.699997
"3096","2019-04-22",121.220001
"3097","2019-04-23",121.720001
"3098","2019-04-24",122.360001
"3099","2019-04-25",121.220001
"3100","2019-04-26",122.790001
"3101","2019-04-29",122.059998
"3102","2019-04-30",122.629997
"3103","2019-05-01",122.519997
"3104","2019-05-02",122.93
"3105","2019-05-03",123.540001
"3106","2019-05-06",125.150002
"3107","2019-05-07",125.089996
"3108","2019-05-08",124.620003
"3109","2019-05-09",125.959999
"3110","2019-05-10",126.900002
"3111","2019-05-13",126.760002
"3112","2019-05-14",126.779999
"3113","2019-05-15",127.5
"3114","2019-05-16",125.739998
"3115","2019-05-17",126.900002
"3116","2019-05-20",127.389999
"3117","2019-05-21",126.690002
"3118","2019-05-22",127.279999
"3119","2019-05-23",127.139999
"3120","2019-05-24",126.690002
"3121","2019-05-28",123.68
"3122","2019-05-29",120.949997
"3123","2019-05-30",121.169998
"3124","2019-05-31",121.559998
"3125","2019-06-03",124.300003
"3126","2019-06-04",124.599998
"3127","2019-06-05",125.260002
"3128","2019-06-06",122.370003
"3129","2019-06-07",124.529999
"3130","2019-06-10",122.639999
"3131","2019-06-11",123.110001
"3132","2019-06-12",123.860001
"3133","2019-06-13",123.510002
"3134","2019-06-14",123.309998
"3135","2019-06-17",122.400002
"3136","2019-06-18",120.599998
"3137","2019-06-19",120.870003
"3138","2019-06-20",121.099998
"3139","2019-06-21",121.519997
"3140","2019-06-24",121.309998
"3141","2019-06-25",120.57
"3142","2019-06-26",116
"3143","2019-06-27",116.889999
"3144","2019-06-28",115.190002
"3145","2019-07-01",116.510002
"3146","2019-07-02",117.580002
"3147","2019-07-03",119.730003
"3148","2019-07-05",119.489998
"3149","2019-07-08",119.209999
"3150","2019-07-09",118.769997
"3151","2019-07-10",118.139999
"3152","2019-07-11",114.510002
"3153","2019-07-12",114.199997
"3154","2019-07-15",115.089996
"3155","2019-07-16",115.459999
"3156","2019-07-17",116.010002
"3157","2019-07-18",115.889999
"3158","2019-07-19",114.300003
"3159","2019-07-22",112.120003
"3160","2019-07-23",112.639999
"3161","2019-07-24",112.099998
"3162","2019-07-25",113.050003
"3163","2019-07-26",114.260002
"3164","2019-07-29",114.349998
"3165","2019-07-30",113.129997
"3166","2019-07-31",111.190002
"3167","2019-08-01",111.730003
"3168","2019-08-02",112.150002
"3169","2019-08-05",110.370003
"3170","2019-08-06",110.669998
"3171","2019-08-07",111.419998
"3172","2019-08-08",113.540001
"3173","2019-08-09",111.839996
"3174","2019-08-12",113.519997
"3175","2019-08-13",114
"3176","2019-08-14",113.360001
"3177","2019-08-15",113.529999
"3178","2019-08-16",114.349998
"3179","2019-08-19",116.260002
"3180","2019-08-20",114.580002
"3181","2019-08-21",113.339996
"3182","2019-08-22",113.900002
"3183","2019-08-23",111.199997
"3184","2019-08-26",112.93
"3185","2019-08-27",103.690002
"3186","2019-08-28",104.370003
"3187","2019-08-29",102.830002
"3188","2019-08-30",105.160004
"3189","2019-09-03",106.980003
"3190","2019-09-04",106.279999
"3191","2019-09-05",104.68
"3192","2019-09-06",105.209999
"3193","2019-09-09",105.120003
"3194","2019-09-10",106.690002
"3195","2019-09-11",108.199997
"3196","2019-09-12",105.849998
"3197","2019-09-13",106.510002
"3198","2019-09-16",107.18
"3199","2019-09-17",108.720001
"3200","2019-09-18",108.830002
"3201","2019-09-19",107.639999
"3202","2019-09-20",107.809998
"3203","2019-09-23",107.029999
"3204","2019-09-24",107.760002
"3205","2019-09-25",107.970001
"3206","2019-09-26",109.150002
"3207","2019-09-27",109.040001
"3208","2019-09-30",110.019997
"3209","2019-10-01",107.959999
"3210","2019-10-02",106.790001
"3211","2019-10-03",106.330002
"3212","2019-10-04",107.68
"3213","2019-10-07",107.360001
"3214","2019-10-08",105.949997
"3215","2019-10-09",106.279999
"3216","2019-10-10",107.019997
"3217","2019-10-11",107.019997
"3218","2019-10-14",106.900002
"3219","2019-10-15",107.330002
"3220","2019-10-16",107.550003
"3221","2019-10-17",108.290001
"3222","2019-10-18",107.620003
"3223","2019-10-21",108.269997
"3224","2019-10-22",106.760002
"3225","2019-10-23",107.809998
"3226","2019-10-24",108.370003
"3227","2019-10-25",108.279999
"3228","2019-10-28",106.980003
"3229","2019-10-29",108.089996
"3230","2019-10-30",106.339996
"3231","2019-10-31",105.68
"3232","2019-11-01",105.580002
"3233","2019-11-04",106.919998
"3234","2019-11-05",107.440002
"3235","2019-11-06",108.330002
"3236","2019-11-07",107.129997
"3237","2019-11-08",106.269997
"3238","2019-11-11",104.43
"3239","2019-11-12",105.129997
"3240","2019-11-13",105.779999
"3241","2019-11-14",104.489998
"3242","2019-11-15",105
"3243","2019-11-18",105.330002
"3244","2019-11-19",104.150002
"3245","2019-11-20",105.449997
"3246","2019-11-21",104.150002
"3247","2019-11-22",108.400002
"3248","2019-11-25",105.830002
"3249","2019-11-26",107.190002
"3250","2019-11-27",106.080002
"3251","2019-11-29",105.089996
"3252","2019-12-02",105.699997
"3253","2019-12-03",106.199997
"3254","2019-12-04",106.269997
"3255","2019-12-05",106.75
"3256","2019-12-06",107.300003
"3257","2019-12-09",106.529999
"3258","2019-12-10",106.059998
"3259","2019-12-11",104.43
"3260","2019-12-12",102.470001
"3261","2019-12-13",101.510002
"3262","2019-12-16",102.639999
"3263","2019-12-17",102.139999
"3264","2019-12-18",103.160004
"3265","2019-12-19",104.510002
"3266","2019-12-20",103.709999
"3267","2019-12-23",103.370003
"3268","2019-12-24",103.75
"3269","2019-12-26",102.650002
"3270","2019-12-27",103.099998
"3271","2019-12-30",103.150002
"3272","2019-12-31",104.129997
"3273","2020-01-02",102.139999
"3274","2020-01-03",102.290001
"3275","2020-01-06",103.709999
"3276","2020-01-07",102.25
"3277","2020-01-08",103.300003
"3278","2020-01-09",103.610001
"3279","2020-01-10",104.379997
"3280","2020-01-13",105.239998
"3281","2020-01-14",104.400002
"3282","2020-01-15",104.550003
"3283","2020-01-16",104.989998
"3284","2020-01-17",106.389999
"3285","2020-01-21",107.800003
"3286","2020-01-22",106.989998
"3287","2020-01-23",108.379997
"3288","2020-01-24",107.669998
"3289","2020-01-27",107.190002
"3290","2020-01-28",106.269997
"3291","2020-01-29",105.18
"3292","2020-01-30",105.82
"3293","2020-01-31",103.610001
"3294","2020-02-03",104.169998
"3295","2020-02-04",104.589996
"3296","2020-02-05",107.400002
"3297","2020-02-06",107.769997
"3298","2020-02-07",108.230003
"3299","2020-02-10",109.889999
"3300","2020-02-11",110.260002
"3301","2020-02-12",109.470001
"3302","2020-02-13",107.720001
"3303","2020-02-14",110
"3304","2020-02-18",109.339996
"3305","2020-02-19",110.660004
"3306","2020-02-20",110.559998
"3307","2020-02-21",110.870003
"3308","2020-02-24",109.82
"3309","2020-02-25",107.75
"3310","2020-02-26",109.18
"3311","2020-02-27",106.110001
"3312","2020-02-28",102.989998
"3313","2020-03-02",106.739998
"3314","2020-03-03",106.25
"3315","2020-03-04",111.699997
"3316","2020-03-05",110.75
"3317","2020-03-06",109.989998
"3318","2020-03-09",108.32
"3319","2020-03-10",111.089996
"3320","2020-03-11",105.589996
"3321","2020-03-12",99.269997
"3322","2020-03-13",103.050003
"3323","2020-03-16",107.839996
"3324","2020-03-17",117.110001
"3325","2020-03-18",118.860001
"3326","2020-03-19",109.019997
"3327","2020-03-20",104.169998
"3328","2020-03-23",95.790001
"3329","2020-03-24",105.730003
"3330","2020-03-25",105.190002
"3331","2020-03-26",103.470001
"3332","2020-03-27",103.029999
"3333","2020-03-30",110.629997
"3334","2020-03-31",111
"3335","2020-04-01",109.599998
"3336","2020-04-02",110.260002
"3337","2020-04-03",112.330002
"3338","2020-04-06",115.190002
"3339","2020-04-07",113.879997
"3340","2020-04-08",114.129997
"3341","2020-04-09",112.75
"3342","2020-04-13",110.260002
"3343","2020-04-14",113.040001
"3344","2020-04-15",115.400002
"3345","2020-04-16",121.129997
"3346","2020-04-17",121.580002
"3347","2020-04-20",121.620003
"3348","2020-04-21",117.360001
"3349","2020-04-22",118.559998
"3350","2020-04-23",116.809998
"3351","2020-04-24",117.800003
"3352","2020-04-27",120.849998
"3353","2020-04-28",118.639999
"3354","2020-04-29",114.190002
"3355","2020-04-30",114.910004
"3356","2020-05-01",115.510002
"3357","2020-05-04",114.989998
"3358","2020-05-05",116.019997
"3359","2020-05-06",114.150002
"3360","2020-05-07",113.529999
"3361","2020-05-08",116.080002
"3362","2020-05-11",116.900002
"3363","2020-05-12",117.980003
"3364","2020-05-13",118.190002
"3365","2020-05-14",114.07
"3366","2020-05-15",114.730003
"3367","2020-05-18",114
"3368","2020-05-19",110.540001
"3369","2020-05-20",110.209999
"3370","2020-05-21",107.900002
"3371","2020-05-22",108.559998
"3372","2020-05-26",107.379997
"3373","2020-05-27",110.110001
"3374","2020-05-28",111.459999
"3375","2020-05-29",113.93
"3376","2020-06-01",115.32
"3377","2020-06-02",115.160004
"3378","2020-06-03",114.589996
"3379","2020-06-04",109.099998
"3380","2020-06-05",107.440002
"3381","2020-06-08",111.160004
"3382","2020-06-09",108.43
"3383","2020-06-10",108.739998
"3384","2020-06-11",106.290001
"3385","2020-06-12",104.699997
"3386","2020-06-15",105.800003
"3387","2020-06-16",108.07
"3388","2020-06-17",109.050003
"3389","2020-06-18",108.589996
"3390","2020-06-19",108.940002
"3391","2020-06-22",108.949997
"3392","2020-06-23",106.440002
"3393","2020-06-24",106.239998
"3394","2020-06-25",105.739998
"3395","2020-06-26",103.010002
"3396","2020-06-29",105.080002
"3397","2020-06-30",105.809998
"3398","2020-07-01",105.220001
"3399","2020-07-02",105.019997
"3400","2020-07-06",105.870003
"3401","2020-07-07",106.050003
"3402","2020-07-08",104.709999
"3403","2020-07-09",103.389999
"3404","2020-07-10",105.18
"3405","2020-07-13",104.68
"3406","2020-07-14",107.190002
"3407","2020-07-15",105.879997
"3408","2020-07-16",106.080002
"3409","2020-07-17",106.709999
"3410","2020-07-20",105.309998
"3411","2020-07-21",106.559998
"3412","2020-07-22",107.589996
"3413","2020-07-23",108.419998
"3414","2020-07-24",108.139999
"3415","2020-07-27",108.870003
"3416","2020-07-28",109.269997
"3417","2020-07-29",110.489998
"3418","2020-07-30",109.349998
"3419","2020-07-31",109.349998
"3420","2020-08-03",110.970001
"3421","2020-08-04",113.260002
"3422","2020-08-05",111.139999
"3423","2020-08-06",110.290001
"3424","2020-08-07",111.050003
"3425","2020-08-10",112.839996
"3426","2020-08-11",112.709999
"3427","2020-08-12",114.959999
"3428","2020-08-13",114.629997
"3429","2020-08-14",113.970001
"3430","2020-08-17",113.5
"3431","2020-08-18",113.919998
"3432","2020-08-19",111.360001
"3433","2020-08-20",111.900002
"3434","2020-08-21",112.089996
"3435","2020-08-24",112.989998
"3436","2020-08-25",120.75
"3437","2020-08-26",121.730003
"3438","2020-08-27",120.919998
"3439","2020-08-28",119.650002
"3440","2020-08-31",120.18
"3441","2020-09-01",117.959999
"3442","2020-09-02",120.849998
"3443","2020-09-03",118.230003
"3444","2020-09-04",117.559998
"3445","2020-09-08",114.160004
"3446","2020-09-09",115.760002
"3447","2020-09-10",113.080002
"3448","2020-09-11",113.309998
"3449","2020-09-14",113.459999
"3450","2020-09-15",112.400002
"3451","2020-09-16",110.82
"3452","2020-09-17",109.980003
"3453","2020-09-18",109.389999
"3454","2020-09-21",109.790001
"3455","2020-09-22",109.879997
"3456","2020-09-23",108.290001
"3457","2020-09-24",110.870003
"3458","2020-09-25",112.150002
"3459","2020-09-28",113.239998
"3460","2020-09-29",113.010002
"3461","2020-09-30",115.519997
"3462","2020-10-01",116
"3463","2020-10-02",116.470001
"3464","2020-10-05",117.379997
"3465","2020-10-06",117.5
"3466","2020-10-07",117.449997
"3467","2020-10-08",117.129997
"3468","2020-10-09",118.68
"3469","2020-10-12",119.919998
"3470","2020-10-13",120.089996
"3471","2020-10-14",118.970001
"3472","2020-10-15",118.860001
"3473","2020-10-16",117.879997
"3474","2020-10-19",115.209999
"3475","2020-10-20",114.120003
"3476","2020-10-21",114.400002
"3477","2020-10-22",115.629997
"3478","2020-10-23",115.540001
"3479","2020-10-26",115.099998
"3480","2020-10-27",113.099998
"3481","2020-10-28",111.239998
"3482","2020-10-29",111.279999
"3483","2020-10-30",112.199997
"3484","2020-11-02",116.660004
"3485","2020-11-03",116.980003
"3486","2020-11-04",114.580002
"3487","2020-11-05",115.800003
"3488","2020-11-06",116.620003
"3489","2020-11-09",113.260002
"3490","2020-11-10",117.57
"3491","2020-11-11",119.800003
"3492","2020-11-12",117.849998
"3493","2020-11-13",119.089996
"3494","2020-11-16",120.110001
"3495","2020-11-17",118.43
"3496","2020-11-18",115.769997
"3497","2020-11-19",117.050003
"3498","2020-11-20",116.230003
"3499","2020-11-23",116.050003
"3500","2020-11-24",117.790001
"3501","2020-11-25",118
"3502","2020-11-27",116.5
