"","date","UMBF"
"2734","2017-11-08",70.349998
"2735","2017-11-09",69.959999
"2736","2017-11-10",69.699997
"2737","2017-11-13",71.059998
"2738","2017-11-14",70.989998
"2739","2017-11-15",71.190002
"2740","2017-11-16",71.360001
"2741","2017-11-17",71.559998
"2742","2017-11-20",72.360001
"2743","2017-11-21",72.779999
"2744","2017-11-22",72.309998
"2745","2017-11-24",71.889999
"2746","2017-11-27",71.510002
"2747","2017-11-28",74.400002
"2748","2017-11-29",77.010002
"2749","2017-11-30",75.160004
"2750","2017-12-01",74.32
"2751","2017-12-04",75.470001
"2752","2017-12-05",74.919998
"2753","2017-12-06",74.379997
"2754","2017-12-07",74.440002
"2755","2017-12-08",73.260002
"2756","2017-12-11",72.550003
"2757","2017-12-12",72.849998
"2758","2017-12-13",72.309998
"2759","2017-12-14",71.709999
"2760","2017-12-15",73.730003
"2761","2017-12-18",74.739998
"2762","2017-12-19",74.550003
"2763","2017-12-20",73.970001
"2764","2017-12-21",75.07
"2765","2017-12-22",74.489998
"2766","2017-12-26",74.010002
"2767","2017-12-27",73.029999
"2768","2017-12-28",72.809998
"2769","2017-12-29",71.919998
"2770","2018-01-02",72.099998
"2771","2018-01-03",71.900002
"2772","2018-01-04",72.050003
"2773","2018-01-05",71.949997
"2774","2018-01-08",72.07
"2775","2018-01-09",72.900002
"2776","2018-01-10",74.269997
"2777","2018-01-11",75.830002
"2778","2018-01-12",76.080002
"2779","2018-01-16",74.989998
"2780","2018-01-17",76.029999
"2781","2018-01-18",75.010002
"2782","2018-01-19",75.599998
"2783","2018-01-22",74.75
"2784","2018-01-23",74.160004
"2785","2018-01-24",77.470001
"2786","2018-01-25",77.339996
"2787","2018-01-26",76.75
"2788","2018-01-29",76.68
"2789","2018-01-30",76.82
"2790","2018-01-31",76.18
"2791","2018-02-01",77
"2792","2018-02-02",76.599998
"2793","2018-02-05",73.309998
"2794","2018-02-06",73.690002
"2795","2018-02-07",74.110001
"2796","2018-02-08",72.279999
"2797","2018-02-09",74.129997
"2798","2018-02-12",73.980003
"2799","2018-02-13",74.389999
"2800","2018-02-14",76.150002
"2801","2018-02-15",75.489998
"2802","2018-02-16",76.269997
"2803","2018-02-20",74.989998
"2804","2018-02-21",76.480003
"2805","2018-02-22",75
"2806","2018-02-23",75.900002
"2807","2018-02-26",76.080002
"2808","2018-02-27",74.529999
"2809","2018-02-28",73
"2810","2018-03-01",73.349998
"2811","2018-03-02",74.489998
"2812","2018-03-05",75.529999
"2813","2018-03-06",76.879997
"2814","2018-03-07",76.849998
"2815","2018-03-08",75.870003
"2816","2018-03-09",76.989998
"2817","2018-03-12",76.910004
"2818","2018-03-13",76.849998
"2819","2018-03-14",75.940002
"2820","2018-03-15",76.760002
"2821","2018-03-16",76.639999
"2822","2018-03-19",76.050003
"2823","2018-03-20",76.029999
"2824","2018-03-21",76.089996
"2825","2018-03-22",73.800003
"2826","2018-03-23",71.139999
"2827","2018-03-26",72.830002
"2828","2018-03-27",71.489998
"2829","2018-03-28",72.459999
"2830","2018-03-29",72.389999
"2831","2018-04-02",70.790001
"2832","2018-04-03",71.93
"2833","2018-04-04",72.739998
"2834","2018-04-05",73.510002
"2835","2018-04-06",72.419998
"2836","2018-04-09",72
"2837","2018-04-10",73.160004
"2838","2018-04-11",72.910004
"2839","2018-04-12",73.959999
"2840","2018-04-13",73.120003
"2841","2018-04-16",73.980003
"2842","2018-04-17",73.489998
"2843","2018-04-18",73.25
"2844","2018-04-19",74.389999
"2845","2018-04-20",74.860001
"2846","2018-04-23",76.199997
"2847","2018-04-24",76.589996
"2848","2018-04-25",77.269997
"2849","2018-04-26",77.029999
"2850","2018-04-27",77.230003
"2851","2018-04-30",76.580002
"2852","2018-05-01",76.910004
"2853","2018-05-02",76.68
"2854","2018-05-03",76.410004
"2855","2018-05-04",77.370003
"2856","2018-05-07",77.550003
"2857","2018-05-08",78.400002
"2858","2018-05-09",78.629997
"2859","2018-05-10",79.019997
"2860","2018-05-11",78.910004
"2861","2018-05-14",78.330002
"2862","2018-05-15",79.489998
"2863","2018-05-16",79.57
"2864","2018-05-17",79.650002
"2865","2018-05-18",78.660004
"2866","2018-05-21",79.389999
"2867","2018-05-22",79.089996
"2868","2018-05-23",79.309998
"2869","2018-05-24",78.410004
"2870","2018-05-25",77.809998
"2871","2018-05-29",76.669998
"2872","2018-05-30",77.919998
"2873","2018-05-31",77.050003
"2874","2018-06-01",77.620003
"2875","2018-06-04",78.440002
"2876","2018-06-05",78.080002
"2877","2018-06-06",79.739998
"2878","2018-06-07",79.889999
"2879","2018-06-08",79.910004
"2880","2018-06-11",78.089996
"2881","2018-06-12",77.529999
"2882","2018-06-13",77.809998
"2883","2018-06-14",78.019997
"2884","2018-06-15",77.860001
"2885","2018-06-18",77.849998
"2886","2018-06-19",78.349998
"2887","2018-06-20",78.699997
"2888","2018-06-21",78.910004
"2889","2018-06-22",78.669998
"2890","2018-06-25",78.349998
"2891","2018-06-26",77.870003
"2892","2018-06-27",76.309998
"2893","2018-06-28",76.389999
"2894","2018-06-29",76.230003
"2895","2018-07-02",77.150002
"2896","2018-07-03",76.959999
"2897","2018-07-05",77.099998
"2898","2018-07-06",77.760002
"2899","2018-07-09",78.980003
"2900","2018-07-10",77.839996
"2901","2018-07-11",77.690002
"2902","2018-07-12",77.339996
"2903","2018-07-13",76.139999
"2904","2018-07-16",77.050003
"2905","2018-07-17",76.760002
"2906","2018-07-18",77.629997
"2907","2018-07-19",77.650002
"2908","2018-07-20",78.279999
"2909","2018-07-23",79.650002
"2910","2018-07-24",79.769997
"2911","2018-07-25",73.989998
"2912","2018-07-26",73.769997
"2913","2018-07-27",71.980003
"2914","2018-07-30",71.269997
"2915","2018-07-31",71.889999
"2916","2018-08-01",72.989998
"2917","2018-08-02",74.410004
"2918","2018-08-03",73.980003
"2919","2018-08-06",74.239998
"2920","2018-08-07",74.300003
"2921","2018-08-08",74.82
"2922","2018-08-09",74.699997
"2923","2018-08-10",74.559998
"2924","2018-08-13",74.290001
"2925","2018-08-14",75.330002
"2926","2018-08-15",74.529999
"2927","2018-08-16",74.919998
"2928","2018-08-17",76.040001
"2929","2018-08-20",76.5
"2930","2018-08-21",77.139999
"2931","2018-08-22",76.370003
"2932","2018-08-23",76.040001
"2933","2018-08-24",75.559998
"2934","2018-08-27",75
"2935","2018-08-28",74.809998
"2936","2018-08-29",74.57
"2937","2018-08-30",74.730003
"2938","2018-08-31",75.239998
"2939","2018-09-04",75.589996
"2940","2018-09-05",75.889999
"2941","2018-09-06",75.669998
"2942","2018-09-07",75.470001
"2943","2018-09-10",75.690002
"2944","2018-09-11",75.129997
"2945","2018-09-12",74
"2946","2018-09-13",73.489998
"2947","2018-09-14",74.610001
"2948","2018-09-17",72.760002
"2949","2018-09-18",72.629997
"2950","2018-09-19",73.940002
"2951","2018-09-20",73.949997
"2952","2018-09-21",73.32
"2953","2018-09-24",72.699997
"2954","2018-09-25",72.699997
"2955","2018-09-26",71.510002
"2956","2018-09-27",70.529999
"2957","2018-09-28",70.900002
"2958","2018-10-01",70.129997
"2959","2018-10-02",70.550003
"2960","2018-10-03",72.550003
"2961","2018-10-04",72.050003
"2962","2018-10-05",71.839996
"2963","2018-10-08",72.43
"2964","2018-10-09",72.459999
"2965","2018-10-10",70.93
"2966","2018-10-11",68.190002
"2967","2018-10-12",66.589996
"2968","2018-10-15",66.690002
"2969","2018-10-16",66.989998
"2970","2018-10-17",67.349998
"2971","2018-10-18",66.480003
"2972","2018-10-19",66.25
"2973","2018-10-22",63.709999
"2974","2018-10-23",62.400002
"2975","2018-10-24",60.349998
"2976","2018-10-25",61.299999
"2977","2018-10-26",60.580002
"2978","2018-10-29",62.189999
"2979","2018-10-30",62.939999
"2980","2018-10-31",63.849998
"2981","2018-11-01",64.480003
"2982","2018-11-02",64.620003
"2983","2018-11-05",64.82
"2984","2018-11-06",65.190002
"2985","2018-11-07",65.599998
"2986","2018-11-08",66.169998
"2987","2018-11-09",65.43
"2988","2018-11-12",64.839996
"2989","2018-11-13",65.120003
"2990","2018-11-14",63.880001
"2991","2018-11-15",65.5
"2992","2018-11-16",65.32
"2993","2018-11-19",65.07
"2994","2018-11-20",64.57
"2995","2018-11-21",64.760002
"2996","2018-11-23",64.510002
"2997","2018-11-26",65.809998
"2998","2018-11-27",65.43
"2999","2018-11-28",66.449997
"3000","2018-11-29",66.459999
"3001","2018-11-30",67.669998
"3002","2018-12-03",67.279999
"3003","2018-12-04",64.089996
"3004","2018-12-06",64
"3005","2018-12-07",63.950001
"3006","2018-12-10",62.700001
"3007","2018-12-11",62.16
"3008","2018-12-12",63.490002
"3009","2018-12-13",62.150002
"3010","2018-12-14",61.639999
"3011","2018-12-17",61.669998
"3012","2018-12-18",60.950001
"3013","2018-12-19",59.580002
"3014","2018-12-20",59.759998
"3015","2018-12-21",59.34
"3016","2018-12-24",58.279999
"3017","2018-12-26",60.709999
"3018","2018-12-27",60.32
"3019","2018-12-28",60.59
"3020","2018-12-31",60.970001
"3021","2019-01-02",61.91
"3022","2019-01-03",61.34
"3023","2019-01-04",63.139999
"3024","2019-01-07",63.43
"3025","2019-01-08",63.900002
"3026","2019-01-09",63.98
"3027","2019-01-10",63.810001
"3028","2019-01-11",64.019997
"3029","2019-01-14",64.480003
"3030","2019-01-15",65.089996
"3031","2019-01-16",66.790001
"3032","2019-01-17",67.239998
"3033","2019-01-18",67.900002
"3034","2019-01-22",67.510002
"3035","2019-01-23",67.5
"3036","2019-01-24",67.279999
"3037","2019-01-25",68.120003
"3038","2019-01-28",68.440002
"3039","2019-01-29",68.269997
"3040","2019-01-30",63.529999
"3041","2019-01-31",64.360001
"3042","2019-02-01",64.639999
"3043","2019-02-04",66.059998
"3044","2019-02-05",66.010002
"3045","2019-02-06",66.209999
"3046","2019-02-07",65.900002
"3047","2019-02-08",65.540001
"3048","2019-02-11",66.43
"3049","2019-02-12",66.75
"3050","2019-02-13",67.059998
"3051","2019-02-14",65.989998
"3052","2019-02-15",68.099998
"3053","2019-02-19",68.879997
"3054","2019-02-20",69.419998
"3055","2019-02-21",69.220001
"3056","2019-02-22",69.139999
"3057","2019-02-25",68.57
"3058","2019-02-26",68.209999
"3059","2019-02-27",69
"3060","2019-02-28",68.809998
"3061","2019-03-01",69.239998
"3062","2019-03-04",68.639999
"3063","2019-03-05",68.709999
"3064","2019-03-06",67.019997
"3065","2019-03-07",66.199997
"3066","2019-03-08",65.480003
"3067","2019-03-11",66.639999
"3068","2019-03-12",65.800003
"3069","2019-03-13",65.919998
"3070","2019-03-14",66.230003
"3071","2019-03-15",67.07
"3072","2019-03-18",68.120003
"3073","2019-03-19",66.699997
"3074","2019-03-20",64.919998
"3075","2019-03-21",63.98
"3076","2019-03-22",61.830002
"3077","2019-03-25",61.709999
"3078","2019-03-26",63.360001
"3079","2019-03-27",64.07
"3080","2019-03-28",64.919998
"3081","2019-03-29",64.040001
"3082","2019-04-01",65.099998
"3083","2019-04-02",64.980003
"3084","2019-04-03",64.800003
"3085","2019-04-04",65.57
"3086","2019-04-05",66.080002
"3087","2019-04-08",65.75
"3088","2019-04-09",64.900002
"3089","2019-04-10",65.690002
"3090","2019-04-11",65.610001
"3091","2019-04-12",67.360001
"3092","2019-04-15",66.160004
"3093","2019-04-16",67.910004
"3094","2019-04-17",67.330002
"3095","2019-04-18",65.68
"3096","2019-04-22",65.459999
"3097","2019-04-23",67.330002
"3098","2019-04-24",67.970001
"3099","2019-04-25",69.139999
"3100","2019-04-26",69.660004
"3101","2019-04-29",70.860001
"3102","2019-04-30",69.860001
"3103","2019-05-01",68.879997
"3104","2019-05-02",69.57
"3105","2019-05-03",71.18
"3106","2019-05-06",71.699997
"3107","2019-05-07",71.379997
"3108","2019-05-08",70.650002
"3109","2019-05-09",70.220001
"3110","2019-05-10",70.349998
"3111","2019-05-13",67.190002
"3112","2019-05-14",68.209999
"3113","2019-05-15",67.120003
"3114","2019-05-16",67.769997
"3115","2019-05-17",66.5
"3116","2019-05-20",67.150002
"3117","2019-05-21",67.860001
"3118","2019-05-22",66.559998
"3119","2019-05-23",64.839996
"3120","2019-05-24",65.050003
"3121","2019-05-28",64.279999
"3122","2019-05-29",64.099998
"3123","2019-05-30",63.099998
"3124","2019-05-31",61.740002
"3125","2019-06-03",61.470001
"3126","2019-06-04",63.5
"3127","2019-06-05",63
"3128","2019-06-06",63
"3129","2019-06-07",62.57
"3130","2019-06-10",63.110001
"3131","2019-06-11",63.369999
"3132","2019-06-12",63.639999
"3133","2019-06-13",63.77
"3134","2019-06-14",63.450001
"3135","2019-06-17",62.57
"3136","2019-06-18",63.450001
"3137","2019-06-19",63.23
"3138","2019-06-20",63.290001
"3139","2019-06-21",63.240002
"3140","2019-06-24",63.049999
"3141","2019-06-25",62.830002
"3142","2019-06-26",63.080002
"3143","2019-06-27",64.559998
"3144","2019-06-28",65.82
"3145","2019-07-01",65.639999
"3146","2019-07-02",64.550003
"3147","2019-07-03",64.720001
"3148","2019-07-05",65.730003
"3149","2019-07-08",64.669998
"3150","2019-07-09",65.18
"3151","2019-07-10",64.68
"3152","2019-07-11",65.050003
"3153","2019-07-12",65.599998
"3154","2019-07-15",64.459999
"3155","2019-07-16",64.370003
"3156","2019-07-17",63.91
"3157","2019-07-18",64.169998
"3158","2019-07-19",64.459999
"3159","2019-07-22",64.43
"3160","2019-07-23",65.239998
"3161","2019-07-24",67.389999
"3162","2019-07-25",66.949997
"3163","2019-07-26",67.949997
"3164","2019-07-29",67.260002
"3165","2019-07-30",67.949997
"3166","2019-07-31",68.260002
"3167","2019-08-01",66.370003
"3168","2019-08-02",65.620003
"3169","2019-08-05",63.389999
"3170","2019-08-06",64.459999
"3171","2019-08-07",64.650002
"3172","2019-08-08",66.349998
"3173","2019-08-09",65.730003
"3174","2019-08-12",64.470001
"3175","2019-08-13",65.169998
"3176","2019-08-14",62.880001
"3177","2019-08-15",62.130001
"3178","2019-08-16",63.709999
"3179","2019-08-19",64.620003
"3180","2019-08-20",63.549999
"3181","2019-08-21",63.779999
"3182","2019-08-22",63.509998
"3183","2019-08-23",60.830002
"3184","2019-08-26",61.91
"3185","2019-08-27",60.68
"3186","2019-08-28",61.110001
"3187","2019-08-29",62.669998
"3188","2019-08-30",62.32
"3189","2019-09-03",61.16
"3190","2019-09-04",61.459999
"3191","2019-09-05",62.580002
"3192","2019-09-06",62.119999
"3193","2019-09-09",63.150002
"3194","2019-09-10",63.830002
"3195","2019-09-11",65.160004
"3196","2019-09-12",66.080002
"3197","2019-09-13",66.870003
"3198","2019-09-16",66.620003
"3199","2019-09-17",65.919998
"3200","2019-09-18",65.419998
"3201","2019-09-19",66.129997
"3202","2019-09-20",65.480003
"3203","2019-09-23",65.910004
"3204","2019-09-24",64.769997
"3205","2019-09-25",65.82
"3206","2019-09-26",64.720001
"3207","2019-09-27",65.110001
"3208","2019-09-30",64.580002
"3209","2019-10-01",62.849998
"3210","2019-10-02",62.759998
"3211","2019-10-03",62.299999
"3212","2019-10-04",62.98
"3213","2019-10-07",62.900002
"3214","2019-10-08",62.25
"3215","2019-10-09",62.32
"3216","2019-10-10",62.91
"3217","2019-10-11",63.540001
"3218","2019-10-14",63.439999
"3219","2019-10-15",64.099998
"3220","2019-10-16",64.279999
"3221","2019-10-17",64.610001
"3222","2019-10-18",65
"3223","2019-10-21",65.779999
"3224","2019-10-22",66.019997
"3225","2019-10-23",66.139999
"3226","2019-10-24",65.480003
"3227","2019-10-25",65.5
"3228","2019-10-28",66.839996
"3229","2019-10-29",67.43
"3230","2019-10-30",67.480003
"3231","2019-10-31",65.260002
"3232","2019-11-01",65.980003
"3233","2019-11-04",66.900002
"3234","2019-11-05",67.220001
"3235","2019-11-06",67.110001
"3236","2019-11-07",67.25
"3237","2019-11-08",67.160004
"3238","2019-11-11",66.760002
"3239","2019-11-12",66.889999
"3240","2019-11-13",66.010002
"3241","2019-11-14",65.93
"3242","2019-11-15",65.760002
"3243","2019-11-18",64.93
"3244","2019-11-19",65.639999
"3245","2019-11-20",65.690002
"3246","2019-11-21",65.779999
"3247","2019-11-22",66.059998
"3248","2019-11-25",67.620003
"3249","2019-11-26",67.410004
"3250","2019-11-27",67.879997
"3251","2019-11-29",67.269997
"3252","2019-12-02",66.410004
"3253","2019-12-03",65.449997
"3254","2019-12-04",65.93
"3255","2019-12-05",67.169998
"3256","2019-12-06",67.75
"3257","2019-12-09",67.370003
"3258","2019-12-10",67.889999
"3259","2019-12-11",67.550003
"3260","2019-12-12",68.809998
"3261","2019-12-13",68.849998
"3262","2019-12-16",69.120003
"3263","2019-12-17",69.870003
"3264","2019-12-18",69.339996
"3265","2019-12-19",69.139999
"3266","2019-12-20",69.599998
"3267","2019-12-23",69.010002
"3268","2019-12-24",68.809998
"3269","2019-12-26",69.129997
"3270","2019-12-27",68.830002
"3271","2019-12-30",68.839996
"3272","2019-12-31",68.639999
"3273","2020-01-02",68.940002
"3274","2020-01-03",68.660004
"3275","2020-01-06",67.75
"3276","2020-01-07",66.779999
"3277","2020-01-08",67.139999
"3278","2020-01-09",67.68
"3279","2020-01-10",67.050003
"3280","2020-01-13",67.669998
"3281","2020-01-14",67.330002
"3282","2020-01-15",67.019997
"3283","2020-01-16",68.379997
"3284","2020-01-17",67.849998
"3285","2020-01-21",66.300003
"3286","2020-01-22",66.449997
"3287","2020-01-23",66.419998
"3288","2020-01-24",65.120003
"3289","2020-01-27",64.82
"3290","2020-01-28",65.349998
"3291","2020-01-29",67.269997
"3292","2020-01-30",69.160004
"3293","2020-01-31",66.459999
"3294","2020-02-03",67.309998
"3295","2020-02-04",68.080002
"3296","2020-02-05",69.790001
"3297","2020-02-06",69.239998
"3298","2020-02-07",67.959999
"3299","2020-02-10",68.080002
"3300","2020-02-11",68.269997
"3301","2020-02-12",68.160004
"3302","2020-02-13",68.639999
"3303","2020-02-14",68.379997
"3304","2020-02-18",67.580002
"3305","2020-02-19",67.550003
"3306","2020-02-20",67.959999
"3307","2020-02-21",67.720001
"3308","2020-02-24",65.480003
"3309","2020-02-25",63.02
"3310","2020-02-26",62.950001
"3311","2020-02-27",61.060001
"3312","2020-02-28",58.150002
"3313","2020-03-02",61.119999
"3314","2020-03-03",59.389999
"3315","2020-03-04",61.110001
"3316","2020-03-05",59.669998
"3317","2020-03-06",57.560001
"3318","2020-03-09",47.470001
"3319","2020-03-10",51.630001
"3320","2020-03-11",46.869999
"3321","2020-03-12",45.619999
"3322","2020-03-13",50.060001
"3323","2020-03-16",46.639999
"3324","2020-03-17",51.16
"3325","2020-03-18",46.669998
"3326","2020-03-19",47
"3327","2020-03-20",43.77
"3328","2020-03-23",42.5
"3329","2020-03-24",46.43
"3330","2020-03-25",44.900002
"3331","2020-03-26",48.720001
"3332","2020-03-27",45.639999
"3333","2020-03-30",46.490002
"3334","2020-03-31",46.380001
"3335","2020-04-01",43.380001
"3336","2020-04-02",43.880001
"3337","2020-04-03",42.490002
"3338","2020-04-06",43.439999
"3339","2020-04-07",44.150002
"3340","2020-04-08",46.82
"3341","2020-04-09",50.060001
"3342","2020-04-13",46.59
"3343","2020-04-14",47.09
"3344","2020-04-15",44.029999
"3345","2020-04-16",43.529999
"3346","2020-04-17",45.259998
"3347","2020-04-20",45.43
"3348","2020-04-21",44.540001
"3349","2020-04-22",43.599998
"3350","2020-04-23",43.959999
"3351","2020-04-24",45.189999
"3352","2020-04-27",47.779999
"3353","2020-04-28",49.490002
"3354","2020-04-29",51.66
"3355","2020-04-30",50.84
"3356","2020-05-01",48.82
"3357","2020-05-04",48.529999
"3358","2020-05-05",46.990002
"3359","2020-05-06",44.990002
"3360","2020-05-07",45.119999
"3361","2020-05-08",47.41
"3362","2020-05-11",46.049999
"3363","2020-05-12",44.189999
"3364","2020-05-13",42.540001
"3365","2020-05-14",43.98
"3366","2020-05-15",43.419998
"3367","2020-05-18",47.310001
"3368","2020-05-19",44.369999
"3369","2020-05-20",46.610001
"3370","2020-05-21",47.310001
"3371","2020-05-22",47.009998
"3372","2020-05-26",49.939999
"3373","2020-05-27",54.25
"3374","2020-05-28",52.07
"3375","2020-05-29",51.279999
"3376","2020-06-01",52.09
"3377","2020-06-02",52.25
"3378","2020-06-03",55.130001
"3379","2020-06-04",56.84
"3380","2020-06-05",60.849998
"3381","2020-06-08",61.709999
"3382","2020-06-09",61.59
"3383","2020-06-10",57.82
"3384","2020-06-11",52.119999
"3385","2020-06-12",52.759998
"3386","2020-06-15",53.18
"3387","2020-06-16",55.23
"3388","2020-06-17",53.18
"3389","2020-06-18",53.490002
"3390","2020-06-19",52.709999
"3391","2020-06-22",52.630001
"3392","2020-06-23",51.57
"3393","2020-06-24",48.48
"3394","2020-06-25",50.119999
"3395","2020-06-26",47.110001
"3396","2020-06-29",50.27
"3397","2020-06-30",51.549999
"3398","2020-07-01",48.639999
"3399","2020-07-02",48.209999
"3400","2020-07-06",48.23
"3401","2020-07-07",46.369999
"3402","2020-07-08",46.150002
"3403","2020-07-09",44.09
"3404","2020-07-10",46.009998
"3405","2020-07-13",46.84
"3406","2020-07-14",46.34
"3407","2020-07-15",49
"3408","2020-07-16",48.77
"3409","2020-07-17",47.619999
"3410","2020-07-20",46.490002
"3411","2020-07-21",49.119999
"3412","2020-07-22",48.110001
"3413","2020-07-23",49.029999
"3414","2020-07-24",48.650002
"3415","2020-07-27",46.830002
"3416","2020-07-28",46.540001
"3417","2020-07-29",49.830002
"3418","2020-07-30",49.939999
"3419","2020-07-31",49.799999
"3420","2020-08-03",49.68
"3421","2020-08-04",49.279999
"3422","2020-08-05",50.419998
"3423","2020-08-06",50.639999
"3424","2020-08-07",52.950001
"3425","2020-08-10",53.380001
"3426","2020-08-11",54.450001
"3427","2020-08-12",54.139999
"3428","2020-08-13",53.689999
"3429","2020-08-14",54.810001
"3430","2020-08-17",53.720001
"3431","2020-08-18",53.290001
"3432","2020-08-19",53.27
"3433","2020-08-20",52.599998
"3434","2020-08-21",52.75
"3435","2020-08-24",55.200001
"3436","2020-08-25",55.380001
"3437","2020-08-26",54.209999
"3438","2020-08-27",55.650002
"3439","2020-08-28",54.639999
"3440","2020-08-31",53.720001
"3441","2020-09-01",54.41
"3442","2020-09-02",54.290001
"3443","2020-09-03",54.490002
"3444","2020-09-04",55.799999
"3445","2020-09-08",52.830002
"3446","2020-09-09",52.279999
"3447","2020-09-10",51.310001
"3448","2020-09-11",50.93
"3449","2020-09-14",51.810001
"3450","2020-09-15",51.029999
"3451","2020-09-16",50.830002
"3452","2020-09-17",50.310001
"3453","2020-09-18",49.919998
"3454","2020-09-21",47.240002
"3455","2020-09-22",46.950001
"3456","2020-09-23",46.110001
"3457","2020-09-24",46.82
"3458","2020-09-25",47.610001
"3459","2020-09-28",49.540001
"3460","2020-09-29",48.68
"3461","2020-09-30",49.009998
"3462","2020-10-01",49.209999
"3463","2020-10-02",51.240002
"3464","2020-10-05",53.139999
"3465","2020-10-06",54.049999
"3466","2020-10-07",55.639999
"3467","2020-10-08",56.48
"3468","2020-10-09",56.34
"3469","2020-10-12",56.880001
"3470","2020-10-13",55.18
"3471","2020-10-14",54.23
"3472","2020-10-15",55.919998
"3473","2020-10-16",55.919998
"3474","2020-10-19",55.369999
"3475","2020-10-20",56.860001
"3476","2020-10-21",57.080002
"3477","2020-10-22",59.049999
"3478","2020-10-23",59.73
"3479","2020-10-26",58.48
"3480","2020-10-27",56.419998
"3481","2020-10-28",58.48
"3482","2020-10-29",60.779999
"3483","2020-10-30",60.869999
"3484","2020-11-02",62.240002
"3485","2020-11-03",64.959999
"3486","2020-11-04",61.130001
"3487","2020-11-05",63.349998
"3488","2020-11-06",61.470001
"3489","2020-11-09",67.589996
"3490","2020-11-10",69.260002
"3491","2020-11-11",68.120003
"3492","2020-11-12",66.790001
"3493","2020-11-13",68.529999
"3494","2020-11-16",70.860001
"3495","2020-11-17",71.040001
"3496","2020-11-18",69.139999
"3497","2020-11-19",69.209999
"3498","2020-11-20",68.459999
"3499","2020-11-23",69.760002
"3500","2020-11-24",72.480003
"3501","2020-11-25",71.290001
"3502","2020-11-27",70.620003
