"","date","JKHY"
"3052","2019-02-15",133.789993
"3053","2019-02-19",132.839996
"3054","2019-02-20",132.830002
"3055","2019-02-21",131.630005
"3056","2019-02-22",132.559998
"3057","2019-02-25",132.300003
"3058","2019-02-26",132.889999
"3059","2019-02-27",132.839996
"3060","2019-02-28",132.630005
"3061","2019-03-01",133.759995
"3062","2019-03-04",132.979996
"3063","2019-03-05",133
"3064","2019-03-06",131.820007
"3065","2019-03-07",131
"3066","2019-03-08",131.330002
"3067","2019-03-11",133.460007
"3068","2019-03-12",134.309998
"3069","2019-03-13",135.699997
"3070","2019-03-14",135.839996
"3071","2019-03-15",137.240005
"3072","2019-03-18",138.130005
"3073","2019-03-19",136.979996
"3074","2019-03-20",135.059998
"3075","2019-03-21",137.869995
"3076","2019-03-22",135.770004
"3077","2019-03-25",135.179993
"3078","2019-03-26",137.160004
"3079","2019-03-27",137.610001
"3080","2019-03-28",138.169998
"3081","2019-03-29",138.740005
"3082","2019-04-01",140.339996
"3083","2019-04-02",141.779999
"3084","2019-04-03",142.589996
"3085","2019-04-04",141.75
"3086","2019-04-05",141.949997
"3087","2019-04-08",141.369995
"3088","2019-04-09",141.199997
"3089","2019-04-10",142.059998
"3090","2019-04-11",143.130005
"3091","2019-04-12",144.119995
"3092","2019-04-15",144.059998
"3093","2019-04-16",143.839996
"3094","2019-04-17",143.830002
"3095","2019-04-18",143.5
"3096","2019-04-22",144.5
"3097","2019-04-23",146.369995
"3098","2019-04-24",146.839996
"3099","2019-04-25",147.300003
"3100","2019-04-26",148.139999
"3101","2019-04-29",148.619995
"3102","2019-04-30",149.059998
"3103","2019-05-01",140.690002
"3104","2019-05-02",138.809998
"3105","2019-05-03",137.580002
"3106","2019-05-06",137.929993
"3107","2019-05-07",135.009995
"3108","2019-05-08",134.410004
"3109","2019-05-09",133.910004
"3110","2019-05-10",134.770004
"3111","2019-05-13",132.949997
"3112","2019-05-14",135.210007
"3113","2019-05-15",134.830002
"3114","2019-05-16",136.100006
"3115","2019-05-17",135.75
"3116","2019-05-20",135.679993
"3117","2019-05-21",136.690002
"3118","2019-05-22",135.649994
"3119","2019-05-23",132.279999
"3120","2019-05-24",132.490005
"3121","2019-05-28",130.960007
"3122","2019-05-29",131.440002
"3123","2019-05-30",132.220001
"3124","2019-05-31",131.220001
"3125","2019-06-03",130.699997
"3126","2019-06-04",132.669998
"3127","2019-06-05",133.600006
"3128","2019-06-06",133.380005
"3129","2019-06-07",135.389999
"3130","2019-06-10",136.919998
"3131","2019-06-11",136.789993
"3132","2019-06-12",138.589996
"3133","2019-06-13",137.970001
"3134","2019-06-14",137.809998
"3135","2019-06-17",137.089996
"3136","2019-06-18",137.339996
"3137","2019-06-19",138.190002
"3138","2019-06-20",138.619995
"3139","2019-06-21",137.339996
"3140","2019-06-24",136.910004
"3141","2019-06-25",135.649994
"3142","2019-06-26",134.410004
"3143","2019-06-27",134.539993
"3144","2019-06-28",133.919998
"3145","2019-07-01",136.419998
"3146","2019-07-02",135.940002
"3147","2019-07-03",137.610001
"3148","2019-07-05",137.149994
"3149","2019-07-08",136.119995
"3150","2019-07-09",136.679993
"3151","2019-07-10",137.399994
"3152","2019-07-11",138.889999
"3153","2019-07-12",139.910004
"3154","2019-07-15",140.5
"3155","2019-07-16",140.460007
"3156","2019-07-17",141.050003
"3157","2019-07-18",142.600006
"3158","2019-07-19",141.600006
"3159","2019-07-22",138.839996
"3160","2019-07-23",138.850006
"3161","2019-07-24",136.490005
"3162","2019-07-25",138
"3163","2019-07-26",140.259995
"3164","2019-07-29",141.009995
"3165","2019-07-30",139.119995
"3166","2019-07-31",139.699997
"3167","2019-08-01",140.470001
"3168","2019-08-02",138.770004
"3169","2019-08-05",133.800003
"3170","2019-08-06",135.869995
"3171","2019-08-07",137.080002
"3172","2019-08-08",140.820007
"3173","2019-08-09",140.619995
"3174","2019-08-12",138.320007
"3175","2019-08-13",140.210007
"3176","2019-08-14",138.179993
"3177","2019-08-15",141.940002
"3178","2019-08-16",141.919998
"3179","2019-08-19",141.529999
"3180","2019-08-20",140.770004
"3181","2019-08-21",142.360001
"3182","2019-08-22",142.919998
"3183","2019-08-23",138.850006
"3184","2019-08-26",140.369995
"3185","2019-08-27",142.600006
"3186","2019-08-28",142.589996
"3187","2019-08-29",145
"3188","2019-08-30",144.960007
"3189","2019-09-03",144.570007
"3190","2019-09-04",145.830002
"3191","2019-09-05",148.509995
"3192","2019-09-06",147.740005
"3193","2019-09-09",147.509995
"3194","2019-09-10",142.660004
"3195","2019-09-11",145.020004
"3196","2019-09-12",146.380005
"3197","2019-09-13",145.210007
"3198","2019-09-16",146.110001
"3199","2019-09-17",147.220001
"3200","2019-09-18",147.529999
"3201","2019-09-19",147.860001
"3202","2019-09-20",147.690002
"3203","2019-09-23",145.360001
"3204","2019-09-24",146.830002
"3205","2019-09-25",146.75
"3206","2019-09-26",146.740005
"3207","2019-09-27",143.720001
"3208","2019-09-30",145.970001
"3209","2019-10-01",146.259995
"3210","2019-10-02",144.550003
"3211","2019-10-03",144.5
"3212","2019-10-04",145.940002
"3213","2019-10-07",144.809998
"3214","2019-10-08",142.279999
"3215","2019-10-09",142.339996
"3216","2019-10-10",142.75
"3217","2019-10-11",142.100006
"3218","2019-10-14",141.979996
"3219","2019-10-15",142.630005
"3220","2019-10-16",143.699997
"3221","2019-10-17",143.399994
"3222","2019-10-18",143.479996
"3223","2019-10-21",141.729996
"3224","2019-10-22",139.160004
"3225","2019-10-23",138.490005
"3226","2019-10-24",139.020004
"3227","2019-10-25",139.529999
"3228","2019-10-28",140.75
"3229","2019-10-29",141.330002
"3230","2019-10-30",141.479996
"3231","2019-10-31",141.559998
"3232","2019-11-01",141.740005
"3233","2019-11-04",142.720001
"3234","2019-11-05",145.639999
"3235","2019-11-06",147.490005
"3236","2019-11-07",148.649994
"3237","2019-11-08",149.509995
"3238","2019-11-11",148.660004
"3239","2019-11-12",147.309998
"3240","2019-11-13",148.300003
"3241","2019-11-14",148.089996
"3242","2019-11-15",149.710007
"3243","2019-11-18",150.660004
"3244","2019-11-19",151.110001
"3245","2019-11-20",150.350006
"3246","2019-11-21",148.860001
"3247","2019-11-22",149.449997
"3248","2019-11-25",150.570007
"3249","2019-11-26",151.789993
"3250","2019-11-27",152.610001
"3251","2019-11-29",151.940002
"3252","2019-12-02",150.440002
"3253","2019-12-03",150.149994
"3254","2019-12-04",151.100006
"3255","2019-12-05",150.720001
"3256","2019-12-06",150.649994
"3257","2019-12-09",148.869995
"3258","2019-12-10",148.710007
"3259","2019-12-11",145.539993
"3260","2019-12-12",146.789993
"3261","2019-12-13",145.860001
"3262","2019-12-16",146.380005
"3263","2019-12-17",146.979996
"3264","2019-12-18",145.779999
"3265","2019-12-19",146.089996
"3266","2019-12-20",146.820007
"3267","2019-12-23",146.320007
"3268","2019-12-24",146.419998
"3269","2019-12-26",146.110001
"3270","2019-12-27",146.610001
"3271","2019-12-30",145.389999
"3272","2019-12-31",145.669998
"3273","2020-01-02",145.889999
"3274","2020-01-03",145.720001
"3275","2020-01-06",146.729996
"3276","2020-01-07",146.479996
"3277","2020-01-08",146.710007
"3278","2020-01-09",148.619995
"3279","2020-01-10",145.509995
"3280","2020-01-13",147.190002
"3281","2020-01-14",147.070007
"3282","2020-01-15",148.649994
"3283","2020-01-16",149.270004
"3284","2020-01-17",149.470001
"3285","2020-01-21",149.610001
"3286","2020-01-22",149.610001
"3287","2020-01-23",152.410004
"3288","2020-01-24",151.25
"3289","2020-01-27",149.039993
"3290","2020-01-28",150.050003
"3291","2020-01-29",149.600006
"3292","2020-01-30",153.070007
"3293","2020-01-31",149.539993
"3294","2020-02-03",151.979996
"3295","2020-02-04",153.770004
"3296","2020-02-05",163.979996
"3297","2020-02-06",164.199997
"3298","2020-02-07",165.289993
"3299","2020-02-10",168.380005
"3300","2020-02-11",168.119995
"3301","2020-02-12",169.119995
"3302","2020-02-13",168.949997
"3303","2020-02-14",172.080002
"3304","2020-02-18",172.860001
"3305","2020-02-19",173.820007
"3306","2020-02-20",174.460007
"3307","2020-02-21",171.009995
"3308","2020-02-24",167.929993
"3309","2020-02-25",163.75
"3310","2020-02-26",160.550003
"3311","2020-02-27",154.550003
"3312","2020-02-28",151.740005
"3313","2020-03-02",158.729996
"3314","2020-03-03",157.789993
"3315","2020-03-04",165.399994
"3316","2020-03-05",164.990005
"3317","2020-03-06",161.440002
"3318","2020-03-09",151.630005
"3319","2020-03-10",163.429993
"3320","2020-03-11",161.009995
"3321","2020-03-12",155.149994
"3322","2020-03-13",160.899994
"3323","2020-03-16",147.960007
"3324","2020-03-17",156.190002
"3325","2020-03-18",158.630005
"3326","2020-03-19",148.570007
"3327","2020-03-20",134.330002
"3328","2020-03-23",129.610001
"3329","2020-03-24",142.229996
"3330","2020-03-25",141.860001
"3331","2020-03-26",151.009995
"3332","2020-03-27",149.029999
"3333","2020-03-30",156.050003
"3334","2020-03-31",155.240005
"3335","2020-04-01",147.080002
"3336","2020-04-02",151.160004
"3337","2020-04-03",156.210007
"3338","2020-04-06",167.339996
"3339","2020-04-07",167.179993
"3340","2020-04-08",169.380005
"3341","2020-04-09",170.160004
"3342","2020-04-13",163.119995
"3343","2020-04-14",168
"3344","2020-04-15",163.220001
"3345","2020-04-16",165.410004
"3346","2020-04-17",169.660004
"3347","2020-04-20",166.669998
"3348","2020-04-21",156.380005
"3349","2020-04-22",159.639999
"3350","2020-04-23",156.199997
"3351","2020-04-24",159.110001
"3352","2020-04-27",163.470001
"3353","2020-04-28",160.350006
"3354","2020-04-29",161.279999
"3355","2020-04-30",163.550003
"3356","2020-05-01",158.5
"3357","2020-05-04",162.029999
"3358","2020-05-05",176.199997
"3359","2020-05-06",178.5
"3360","2020-05-07",183.809998
"3361","2020-05-08",182.789993
"3362","2020-05-11",186.75
"3363","2020-05-12",185.259995
"3364","2020-05-13",185.080002
"3365","2020-05-14",185.229996
"3366","2020-05-15",189.789993
"3367","2020-05-18",190.910004
"3368","2020-05-19",188.75
"3369","2020-05-20",190.470001
"3370","2020-05-21",185.5
"3371","2020-05-22",186.919998
"3372","2020-05-26",182.190002
"3373","2020-05-27",176.720001
"3374","2020-05-28",177.860001
"3375","2020-05-29",180.860001
"3376","2020-06-01",180.720001
"3377","2020-06-02",182.600006
"3378","2020-06-03",178.399994
"3379","2020-06-04",178.070007
"3380","2020-06-05",179.869995
"3381","2020-06-08",176.289993
"3382","2020-06-09",178.860001
"3383","2020-06-10",182.339996
"3384","2020-06-11",174.899994
"3385","2020-06-12",172.25
"3386","2020-06-15",173.940002
"3387","2020-06-16",175.889999
"3388","2020-06-17",177.800003
"3389","2020-06-18",179.809998
"3390","2020-06-19",181.289993
"3391","2020-06-22",183.169998
"3392","2020-06-23",182.119995
"3393","2020-06-24",179.690002
"3394","2020-06-25",180.25
"3395","2020-06-26",178.490005
"3396","2020-06-29",181.479996
"3397","2020-06-30",184.029999
"3398","2020-07-01",183.830002
"3399","2020-07-02",184.509995
"3400","2020-07-06",183.059998
"3401","2020-07-07",179.820007
"3402","2020-07-08",181.960007
"3403","2020-07-09",182.300003
"3404","2020-07-10",181.529999
"3405","2020-07-13",178.380005
"3406","2020-07-14",180.059998
"3407","2020-07-15",180.130005
"3408","2020-07-16",178.820007
"3409","2020-07-17",181.580002
"3410","2020-07-20",182.850006
"3411","2020-07-21",183.279999
"3412","2020-07-22",184.059998
"3413","2020-07-23",181.770004
"3414","2020-07-24",179.589996
"3415","2020-07-27",180.699997
"3416","2020-07-28",176.539993
"3417","2020-07-29",180.75
"3418","2020-07-30",178.490005
"3419","2020-07-31",178.300003
"3420","2020-08-03",182
"3421","2020-08-04",179.589996
"3422","2020-08-05",179.699997
"3423","2020-08-06",182.429993
"3424","2020-08-07",184
"3425","2020-08-10",183.779999
"3426","2020-08-11",182.880005
"3427","2020-08-12",187.860001
"3428","2020-08-13",191.979996
"3429","2020-08-14",194.360001
"3430","2020-08-17",199.130005
"3431","2020-08-18",197.669998
"3432","2020-08-19",172.220001
"3433","2020-08-20",168.199997
"3434","2020-08-21",165.850006
"3435","2020-08-24",164.729996
"3436","2020-08-25",166.380005
"3437","2020-08-26",167.259995
"3438","2020-08-27",165.850006
"3439","2020-08-28",167.479996
"3440","2020-08-31",165.419998
"3441","2020-09-01",164.360001
"3442","2020-09-02",171.100006
"3443","2020-09-03",165.699997
"3444","2020-09-04",163.169998
"3445","2020-09-08",158.509995
"3446","2020-09-09",160.710007
"3447","2020-09-10",156.039993
"3448","2020-09-11",155.779999
"3449","2020-09-14",158.470001
"3450","2020-09-15",159.789993
"3451","2020-09-16",155.669998
"3452","2020-09-17",161.759995
"3453","2020-09-18",161.830002
"3454","2020-09-21",159.210007
"3455","2020-09-22",163.119995
"3456","2020-09-23",159.410004
"3457","2020-09-24",157.619995
"3458","2020-09-25",161
"3459","2020-09-28",162.720001
"3460","2020-09-29",162.130005
"3461","2020-09-30",162.589996
"3462","2020-10-01",163.539993
"3463","2020-10-02",161.559998
"3464","2020-10-05",162.089996
"3465","2020-10-06",162.059998
"3466","2020-10-07",164.440002
"3467","2020-10-08",164.320007
"3468","2020-10-09",164.490005
"3469","2020-10-12",164.710007
"3470","2020-10-13",161.910004
"3471","2020-10-14",160.929993
"3472","2020-10-15",162.309998
"3473","2020-10-16",162.259995
"3474","2020-10-19",158.070007
"3475","2020-10-20",159.25
"3476","2020-10-21",158.990005
"3477","2020-10-22",157.809998
"3478","2020-10-23",158.309998
"3479","2020-10-26",154.119995
"3480","2020-10-27",151.220001
"3481","2020-10-28",149.570007
"3482","2020-10-29",149.330002
"3483","2020-10-30",148.25
"3484","2020-11-02",151.770004
"3485","2020-11-03",156.149994
"3486","2020-11-04",162.419998
"3487","2020-11-05",153.660004
"3488","2020-11-06",157.160004
"3489","2020-11-09",158.830002
"3490","2020-11-10",160.520004
"3491","2020-11-11",161.080002
"3492","2020-11-12",159.850006
"3493","2020-11-13",161.479996
"3494","2020-11-16",159.029999
"3495","2020-11-17",158.850006
"3496","2020-11-18",158.710007
"3497","2020-11-19",161.520004
"3498","2020-11-20",160.169998
"3499","2020-11-23",159.990005
"3500","2020-11-24",157.130005
"3501","2020-11-25",157.869995
"3502","2020-11-27",157.800003
