"","date","IRWD"
"1809","2017-04-10",13.417086
"1810","2017-04-11",13.324958
"1811","2017-04-12",12.981575
"1812","2017-04-13",13.023451
"1813","2017-04-17",13.082077
"1814","2017-04-18",12.964824
"1815","2017-04-19",13.098827
"1816","2017-04-20",13.450586
"1817","2017-04-21",13.316583
"1818","2017-04-24",13.944724
"1819","2017-04-25",13.852596
"1820","2017-04-26",13.860971
"1821","2017-04-27",13.718593
"1822","2017-04-28",13.668342
"1823","2017-05-01",13.718593
"1824","2017-05-02",13.333333
"1825","2017-05-03",13.090452
"1826","2017-05-04",13.417086
"1827","2017-05-05",13.484087
"1828","2017-05-08",13.18258
"1829","2017-05-09",14.187605
"1830","2017-05-10",14.656616
"1831","2017-05-11",14.664991
"1832","2017-05-12",15.217755
"1833","2017-05-15",15.22613
"1834","2017-05-16",15.050251
"1835","2017-05-17",14.59799
"1836","2017-05-18",15.20938
"1837","2017-05-19",14.79062
"1838","2017-05-22",15.075377
"1839","2017-05-23",15.335009
"1840","2017-05-24",15.829145
"1841","2017-05-25",15.971524
"1842","2017-05-26",15.59464
"1843","2017-05-30",15.058626
"1844","2017-05-31",14.832496
"1845","2017-06-01",15.108878
"1846","2017-06-02",15.20938
"1847","2017-06-05",15.117253
"1848","2017-06-06",15.167504
"1849","2017-06-07",14.899497
"1850","2017-06-08",15.075377
"1851","2017-06-09",14.932999
"1852","2017-06-12",14.79062
"1853","2017-06-13",14.891122
"1854","2017-06-14",14.857621
"1855","2017-06-15",14.664991
"1856","2017-06-16",14.731994
"1857","2017-06-19",15.050251
"1858","2017-06-20",15.586265
"1859","2017-06-21",16.281406
"1860","2017-06-22",16.423786
"1861","2017-06-23",16.398661
"1862","2017-06-26",15.896148
"1863","2017-06-27",15.184255
"1864","2017-06-28",15.335009
"1865","2017-06-29",15.318258
"1866","2017-06-30",15.812395
"1867","2017-07-03",15.896148
"1868","2017-07-05",16.197655
"1869","2017-07-06",16.273031
"1870","2017-07-07",16.072027
"1871","2017-07-10",15.829145
"1872","2017-07-11",16.113903
"1873","2017-07-12",16.172529
"1874","2017-07-13",16.18928
"1875","2017-07-14",15.963149
"1876","2017-07-17",15.904523
"1877","2017-07-18",15.728643
"1878","2017-07-19",15.536014
"1879","2017-07-20",14.237856
"1880","2017-07-21",14.422111
"1881","2017-07-24",14.329984
"1882","2017-07-25",14.271357
"1883","2017-07-26",14.321608
"1884","2017-07-27",13.944724
"1885","2017-07-28",14.740369
"1886","2017-07-31",14.865996
"1887","2017-08-01",14.656616
"1888","2017-08-02",14.874372
"1889","2017-08-03",13.936348
"1890","2017-08-04",12.964824
"1891","2017-08-07",12.604691
"1892","2017-08-08",12.571189
"1893","2017-08-09",12.638191
"1894","2017-08-10",12.554439
"1895","2017-08-11",12.453937
"1896","2017-08-14",12.562814
"1897","2017-08-15",12.445561
"1898","2017-08-16",12.495812
"1899","2017-08-17",12.144053
"1900","2017-08-18",12.144053
"1901","2017-08-21",12.068677
"1902","2017-08-22",12.596315
"1903","2017-08-23",12.646566
"1904","2017-08-24",12.847571
"1905","2017-08-25",12.495812
"1906","2017-08-28",12.780569
"1907","2017-08-29",12.872697
"1908","2017-08-30",12.98995
"1909","2017-08-31",13.358459
"1910","2017-09-01",13.534338
"1911","2017-09-05",13.467337
"1912","2017-09-06",13.257957
"1913","2017-09-07",13.232831
"1914","2017-09-08",12.964824
"1915","2017-09-11",12.864322
"1916","2017-09-12",12.730318
"1917","2017-09-13",13.232831
"1918","2017-09-14",13.433836
"1919","2017-09-15",13.60134
"1920","2017-09-18",13.274707
"1921","2017-09-19",12.730318
"1922","2017-09-20",12.914573
"1923","2017-09-21",12.998325
"1924","2017-09-22",13.266332
"1925","2017-09-25",13.509212
"1926","2017-09-26",13.249581
"1927","2017-09-27",13.509212
"1928","2017-09-28",13.291457
"1929","2017-09-29",13.207705
"1930","2017-10-02",13.701842
"1931","2017-10-03",13.634841
"1932","2017-10-04",13.852596
"1933","2017-10-05",14.413735
"1934","2017-10-06",14.58124
"1935","2017-10-09",13.936348
"1936","2017-10-10",13.333333
"1937","2017-10-11",13.358459
"1938","2017-10-12",13.082077
"1939","2017-10-13",13.040201
"1940","2017-10-16",12.956449
"1941","2017-10-17",12.897822
"1942","2017-10-18",12.596315
"1943","2017-10-19",12.546063
"1944","2017-10-20",12.579564
"1945","2017-10-23",12.160804
"1946","2017-10-24",12.211055
"1947","2017-10-25",12.470687
"1948","2017-10-26",12.20268
"1949","2017-10-27",12.654942
"1950","2017-10-30",12.730318
"1951","2017-10-31",12.881072
"1952","2017-11-01",12.445561
"1953","2017-11-02",12.705193
"1954","2017-11-03",13.291457
"1955","2017-11-06",12.755444
"1956","2017-11-07",12.671692
"1957","2017-11-08",12.747068
"1958","2017-11-09",12.705193
"1959","2017-11-10",12.772194
"1960","2017-11-13",12.546063
"1961","2017-11-14",12.504188
"1962","2017-11-15",12.311558
"1963","2017-11-16",12.638191
"1964","2017-11-17",12.98995
"1965","2017-11-20",13.107203
"1966","2017-11-21",13.266332
"1967","2017-11-22",13.073702
"1968","2017-11-24",13.098827
"1969","2017-11-27",13.60134
"1970","2017-11-28",13.911222
"1971","2017-11-29",14.346734
"1972","2017-11-30",14.463986
"1973","2017-12-01",14.505862
"1974","2017-12-04",13.609715
"1975","2017-12-05",13.232831
"1976","2017-12-06",12.663317
"1977","2017-12-07",12.638191
"1978","2017-12-08",12.973199
"1979","2017-12-11",12.822446
"1980","2017-12-12",13.073702
"1981","2017-12-13",13.023451
"1982","2017-12-14",12.738693
"1983","2017-12-15",13.165829
"1984","2017-12-18",13.316583
"1985","2017-12-19",13.015076
"1986","2017-12-20",12.948073
"1987","2017-12-21",13.274707
"1988","2017-12-22",12.889447
"1989","2017-12-26",12.889447
"1990","2017-12-27",12.889447
"1991","2017-12-28",12.864322
"1992","2017-12-29",12.554439
"1993","2018-01-02",12.788945
"1994","2018-01-03",13.031826
"1995","2018-01-04",12.730318
"1996","2018-01-05",12.680067
"1997","2018-01-08",11.976549
"1998","2018-01-09",11.867672
"1999","2018-01-10",11.599665
"2000","2018-01-11",12.646566
"2001","2018-01-12",12.663317
"2002","2018-01-16",12.420436
"2003","2018-01-17",12.479062
"2004","2018-01-18",12.562814
"2005","2018-01-19",12.881072
"2006","2018-01-22",13.39196
"2007","2018-01-23",13.316583
"2008","2018-01-24",12.596315
"2009","2018-01-25",13.216081
"2010","2018-01-26",13.634841
"2011","2018-01-29",13.400335
"2012","2018-01-30",12.939698
"2013","2018-01-31",12.403685
"2014","2018-02-01",11.708543
"2015","2018-02-02",11.365159
"2016","2018-02-05",11.130653
"2017","2018-02-06",11.783919
"2018","2018-02-07",11.809045
"2019","2018-02-08",11.448912
"2020","2018-02-09",11.499163
"2021","2018-02-12",11.616415
"2022","2018-02-13",11.708543
"2023","2018-02-14",12.135678
"2024","2018-02-15",12.981575
"2025","2018-02-16",12.864322
"2026","2018-02-20",12.428811
"2027","2018-02-21",12.185929
"2028","2018-02-22",12.420436
"2029","2018-02-23",12.294807
"2030","2018-02-26",12.529313
"2031","2018-02-27",12.060302
"2032","2018-02-28",11.892797
"2033","2018-03-01",12.353434
"2034","2018-03-02",11.850922
"2035","2018-03-05",11.767169
"2036","2018-03-06",12.001675
"2037","2018-03-07",12.261307
"2038","2018-03-08",12.596315
"2039","2018-03-09",12.772194
"2040","2018-03-12",13.073702
"2041","2018-03-13",12.948073
"2042","2018-03-14",13.023451
"2043","2018-03-15",12.922948
"2044","2018-03-16",12.864322
"2045","2018-03-19",12.629816
"2046","2018-03-20",12.529313
"2047","2018-03-21",12.780569
"2048","2018-03-22",12.730318
"2049","2018-03-23",12.621441
"2050","2018-03-26",13.006701
"2051","2018-03-27",12.721943
"2052","2018-03-28",12.730318
"2053","2018-03-29",12.922948
"2054","2018-04-02",11.834171
"2055","2018-04-03",12.160804
"2056","2018-04-04",12.462312
"2057","2018-04-05",12.386934
"2058","2018-04-06",12.026801
"2059","2018-04-09",13.291457
"2060","2018-04-10",13.643216
"2061","2018-04-11",14.690117
"2062","2018-04-12",14.438861
"2063","2018-04-13",14.338359
"2064","2018-04-16",14.271357
"2065","2018-04-17",14.77387
"2066","2018-04-18",14.740369
"2067","2018-04-19",14.715243
"2068","2018-04-20",14.472362
"2069","2018-04-23",14.648241
"2070","2018-04-24",14.187605
"2071","2018-04-25",14.19598
"2072","2018-04-26",14.606365
"2073","2018-04-27",15.644891
"2074","2018-04-30",15.175879
"2075","2018-05-01",15.653266
"2076","2018-05-02",15.837521
"2077","2018-05-03",15.368509
"2078","2018-05-04",15.569514
"2079","2018-05-07",15.050251
"2080","2018-05-08",15.393635
"2081","2018-05-09",14.698492
"2082","2018-05-10",14.865996
"2083","2018-05-11",15.527638
"2084","2018-05-14",15.510888
"2085","2018-05-15",15.335009
"2086","2018-05-16",15.527638
"2087","2018-05-17",15.142379
"2088","2018-05-18",15.142379
"2089","2018-05-21",14.849246
"2090","2018-05-22",14.639866
"2091","2018-05-23",14.572865
"2092","2018-05-24",14.715243
"2093","2018-05-25",14.455611
"2094","2018-05-29",14.036851
"2095","2018-05-30",14.58124
"2096","2018-05-31",15.561139
"2097","2018-06-01",15.38526
"2098","2018-06-04",14.874372
"2099","2018-06-05",14.606365
"2100","2018-06-06",14.958124
"2101","2018-06-07",14.505862
"2102","2018-06-08",14.664991
"2103","2018-06-11",14.882747
"2104","2018-06-12",14.815745
"2105","2018-06-13",15.142379
"2106","2018-06-14",15.561139
"2107","2018-06-15",15.443886
"2108","2018-06-18",15.519263
"2109","2018-06-19",15.469011
"2110","2018-06-20",15.577889
"2111","2018-06-21",15.586265
"2112","2018-06-22",16.197655
"2113","2018-06-25",15.619765
"2114","2018-06-26",16.046902
"2115","2018-06-27",15.670016
"2116","2018-06-28",15.871022
"2117","2018-06-29",16.013401
"2118","2018-07-02",16.340033
"2119","2018-07-03",16.247906
"2120","2018-07-05",16.60804
"2121","2018-07-06",16.800671
"2122","2018-07-09",16.943048
"2123","2018-07-10",16.633165
"2124","2018-07-11",16.666666
"2125","2018-07-12",17.378559
"2126","2018-07-13",17.621441
"2127","2018-07-16",17.437185
"2128","2018-07-17",17.646566
"2129","2018-07-18",16.666666
"2130","2018-07-19",16.800671
"2131","2018-07-20",16.76717
"2132","2018-07-23",16.733669
"2133","2018-07-24",16.407036
"2134","2018-07-25",16.046902
"2135","2018-07-26",15.904523
"2136","2018-07-27",15.477386
"2137","2018-07-30",15.770519
"2138","2018-07-31",16.147404
"2139","2018-08-01",16.005026
"2140","2018-08-02",16.273031
"2141","2018-08-03",16.072027
"2142","2018-08-06",15.38526
"2143","2018-08-07",15.887773
"2144","2018-08-08",15.887773
"2145","2018-08-09",16.088778
"2146","2018-08-10",15.762144
"2147","2018-08-13",15.887773
"2148","2018-08-14",15.78727
"2149","2018-08-15",15.569514
"2150","2018-08-16",15.293133
"2151","2018-08-17",15.309883
"2152","2018-08-20",15.293133
"2153","2018-08-21",15.38526
"2154","2018-08-22",15.561139
"2155","2018-08-23",15.393635
"2156","2018-08-24",15.561139
"2157","2018-08-27",15.494138
"2158","2018-08-28",15.62814
"2159","2018-08-29",15.778894
"2160","2018-08-30",16.055277
"2161","2018-08-31",16.113903
"2162","2018-09-04",16.030151
"2163","2018-09-05",15.896148
"2164","2018-09-06",15.536014
"2165","2018-09-07",15.175879
"2166","2018-09-10",15.041876
"2167","2018-09-11",14.606365
"2168","2018-09-12",14.514237
"2169","2018-09-13",15.234506
"2170","2018-09-14",15.301508
"2171","2018-09-17",14.313232
"2172","2018-09-18",14.480737
"2173","2018-09-19",14.321608
"2174","2018-09-20",14.489112
"2175","2018-09-21",14.380235
"2176","2018-09-24",14.815745
"2177","2018-09-25",15.167504
"2178","2018-09-26",15.259631
"2179","2018-09-27",15.326633
"2180","2018-09-28",15.460636
"2181","2018-10-01",15.276381
"2182","2018-10-02",15.653266
"2183","2018-10-03",16.130653
"2184","2018-10-04",14.907873
"2185","2018-10-05",14.857621
"2186","2018-10-08",14.991625
"2187","2018-10-09",14.690117
"2188","2018-10-10",14.296482
"2189","2018-10-11",13.668342
"2190","2018-10-12",13.994975
"2191","2018-10-15",13.626466
"2192","2018-10-16",14.748744
"2193","2018-10-17",14.606365
"2194","2018-10-18",14.363484
"2195","2018-10-19",13.994975
"2196","2018-10-22",14.137354
"2197","2018-10-23",13.844221
"2198","2018-10-24",12.998325
"2199","2018-10-25",13.726968
"2200","2018-10-26",13.760469
"2201","2018-10-29",13.475712
"2202","2018-10-30",11.038526
"2203","2018-10-31",10.971524
"2204","2018-11-01",11.340034
"2205","2018-11-02",11.809045
"2206","2018-11-05",11.834171
"2207","2018-11-06",10.703518
"2208","2018-11-07",9.98325
"2209","2018-11-08",10.117253
"2210","2018-11-09",9.949749
"2211","2018-11-12",9.438861
"2212","2018-11-13",9.58124
"2213","2018-11-14",9.313232
"2214","2018-11-15",9.757119
"2215","2018-11-16",10.033501
"2216","2018-11-19",10.01675
"2217","2018-11-20",9.991625
"2218","2018-11-21",10.41876
"2219","2018-11-23",10.904523
"2220","2018-11-26",11.180904
"2221","2018-11-27",10.946399
"2222","2018-11-28",11.616415
"2223","2018-11-29",11.407035
"2224","2018-11-30",11.574539
"2225","2018-12-03",11.557789
"2226","2018-12-04",10.653266
"2227","2018-12-06",10.61139
"2228","2018-12-07",10.309883
"2229","2018-12-10",10.301508
"2230","2018-12-11",10.184255
"2231","2018-12-12",9.664991
"2232","2018-12-13",9.438861
"2233","2018-12-14",9.840871
"2234","2018-12-17",9.572865
"2235","2018-12-18",9.170855
"2236","2018-12-19",8.517588
"2237","2018-12-20",8.433836
"2238","2018-12-21",7.79732
"2239","2018-12-24",7.79732
"2240","2018-12-26",8.39196
"2241","2018-12-27",8.098827
"2242","2018-12-28",8.299832
"2243","2018-12-31",8.676717
"2244","2019-01-02",8.693467
"2245","2019-01-03",8.274707
"2246","2019-01-04",9.21273
"2247","2019-01-07",9.681742
"2248","2019-01-08",9.991625
"2249","2019-01-09",10.318258
"2250","2019-01-10",10.519263
"2251","2019-01-11",10.62814
"2252","2019-01-14",10.276381
"2253","2019-01-15",10.912898
"2254","2019-01-16",11.22278
"2255","2019-01-17",10.979899
"2256","2019-01-18",10.812395
"2257","2019-01-22",10.653266
"2258","2019-01-23",10.40201
"2259","2019-01-24",10.460636
"2260","2019-01-25",10.762144
"2261","2019-01-28",10.40201
"2262","2019-01-29",10.80402
"2263","2019-01-30",11.139029
"2264","2019-01-31",11.440536
"2265","2019-02-01",11.289783
"2266","2019-02-04",11.390285
"2267","2019-02-05",11.41541
"2268","2019-02-06",11.423785
"2269","2019-02-07",11.541039
"2270","2019-02-08",11.616415
"2271","2019-02-11",11.348409
"2272","2019-02-12",11.063652
"2273","2019-02-13",12.353434
"2274","2019-02-14",11.658292
"2275","2019-02-15",12.730318
"2276","2019-02-19",12.236181
"2277","2019-02-20",11.976549
"2278","2019-02-21",11.876047
"2279","2019-02-22",11.934673
"2280","2019-02-25",12.152429
"2281","2019-02-26",11.792295
"2282","2019-02-27",12.077052
"2283","2019-02-28",11.926298
"2284","2019-03-01",12.403685
"2285","2019-03-04",12.035176
"2286","2019-03-05",11.834171
"2287","2019-03-06",11.097153
"2288","2019-03-07",11.256282
"2289","2019-03-08",11.130653
"2290","2019-03-11",11.440536
"2291","2019-03-12",11.41541
"2292","2019-03-13",11.566164
"2293","2019-03-14",11.616415
"2294","2019-03-15",11.407035
"2295","2019-03-18",11.22278
"2296","2019-03-19",11.41541
"2297","2019-03-20",11.465662
"2298","2019-03-21",11.81742
"2299","2019-03-22",11.407035
"2300","2019-03-25",11.515913
"2301","2019-03-26",11.130653
"2302","2019-03-27",10.686768
"2303","2019-03-28",10.653266
"2304","2019-03-29",11.331658
"2305","2019-04-01",11.742043
"2306","2019-04-02",12.31
"2307","2019-04-03",12.53
"2308","2019-04-04",12.66
"2309","2019-04-05",12.89
"2310","2019-04-08",12.1
"2311","2019-04-09",12.04
"2312","2019-04-10",12.15
"2313","2019-04-11",11.78
"2314","2019-04-12",11.48
"2315","2019-04-15",11.4
"2316","2019-04-16",11.34
"2317","2019-04-17",11.13
"2318","2019-04-18",11.24
"2319","2019-04-22",11.44
"2320","2019-04-23",12
"2321","2019-04-24",11.94
"2322","2019-04-25",12.1
"2323","2019-04-26",12.2
"2324","2019-04-29",12.49
"2325","2019-04-30",11.89
"2326","2019-05-01",11.78
"2327","2019-05-02",10.27
"2328","2019-05-03",10.61
"2329","2019-05-06",10.62
"2330","2019-05-07",10.33
"2331","2019-05-08",10.63
"2332","2019-05-09",10.75
"2333","2019-05-10",10.59
"2334","2019-05-13",9.8
"2335","2019-05-14",9.8
"2336","2019-05-15",9.8
"2337","2019-05-16",9.9
"2338","2019-05-17",11.26
"2339","2019-05-20",11.15
"2340","2019-05-21",11.51
"2341","2019-05-22",11.32
"2342","2019-05-23",11.08
"2343","2019-05-24",11.08
"2344","2019-05-28",10.84
"2345","2019-05-29",10.76
"2346","2019-05-30",10.98
"2347","2019-05-31",10.93
"2348","2019-06-03",11.42
"2349","2019-06-04",11.29
"2350","2019-06-05",11.17
"2351","2019-06-06",10.88
"2352","2019-06-07",11.05
"2353","2019-06-10",11.17
"2354","2019-06-11",11.12
"2355","2019-06-12",10.93
"2356","2019-06-13",10.97
"2357","2019-06-14",10.37
"2358","2019-06-17",10.64
"2359","2019-06-18",11.5
"2360","2019-06-19",11.56
"2361","2019-06-20",11.27
"2362","2019-06-21",10.95
"2363","2019-06-24",10.28
"2364","2019-06-25",10.39
"2365","2019-06-26",10.43
"2366","2019-06-27",10.81
"2367","2019-06-28",10.94
"2368","2019-07-01",10.79
"2369","2019-07-02",10.61
"2370","2019-07-03",10.75
"2371","2019-07-05",10.46
"2372","2019-07-08",10.18
"2373","2019-07-09",10.36
"2374","2019-07-10",10.57
"2375","2019-07-11",10.47
"2376","2019-07-12",10.46
"2377","2019-07-15",10.39
"2378","2019-07-16",10.44
"2379","2019-07-17",10.6
"2380","2019-07-18",10.66
"2381","2019-07-19",10.72
"2382","2019-07-22",10.96
"2383","2019-07-23",10.92
"2384","2019-07-24",10.66
"2385","2019-07-25",9.85
"2386","2019-07-26",10.41
"2387","2019-07-29",10.36
"2388","2019-07-30",10.53
"2389","2019-07-31",10.63
"2390","2019-08-01",10.31
"2391","2019-08-02",10.28
"2392","2019-08-05",10
"2393","2019-08-06",10.27
"2394","2019-08-07",9.74
"2395","2019-08-08",9.58
"2396","2019-08-09",9.46
"2397","2019-08-12",9.09
"2398","2019-08-13",9.44
"2399","2019-08-14",9.12
"2400","2019-08-15",8.97
"2401","2019-08-16",8.77
"2402","2019-08-19",8.98
"2403","2019-08-20",8.82
"2404","2019-08-21",8.98
"2405","2019-08-22",8.86
"2406","2019-08-23",8.72
"2407","2019-08-26",8.89
"2408","2019-08-27",8.83
"2409","2019-08-28",9.18
"2410","2019-08-29",9.32
"2411","2019-08-30",9.31
"2412","2019-09-03",9.27
"2413","2019-09-04",9.33
"2414","2019-09-05",9.33
"2415","2019-09-06",8.9
"2416","2019-09-09",8.88
"2417","2019-09-10",9.42
"2418","2019-09-11",9.65
"2419","2019-09-12",9.65
"2420","2019-09-13",9.6
"2421","2019-09-16",9.65
"2422","2019-09-17",9.52
"2423","2019-09-18",9.62
"2424","2019-09-19",9.59
"2425","2019-09-20",9.47
"2426","2019-09-23",9.55
"2427","2019-09-24",9.04
"2428","2019-09-25",8.79
"2429","2019-09-26",8.64
"2430","2019-09-27",8.75
"2431","2019-09-30",8.59
"2432","2019-10-01",8.22
"2433","2019-10-02",8.22
"2434","2019-10-03",8.39
"2435","2019-10-04",8.65
"2436","2019-10-07",8.56
"2437","2019-10-08",8.48
"2438","2019-10-09",8.46
"2439","2019-10-10",8.57
"2440","2019-10-11",8.81
"2441","2019-10-14",8.7
"2442","2019-10-15",9.03
"2443","2019-10-16",8.93
"2444","2019-10-17",9.06
"2445","2019-10-18",8.74
"2446","2019-10-21",8.88
"2447","2019-10-22",9.01
"2448","2019-10-23",9.2
"2449","2019-10-24",9.05
"2450","2019-10-25",9.15
"2451","2019-10-28",9.39
"2452","2019-10-29",9.65
"2453","2019-10-30",9.43
"2454","2019-10-31",10.04
"2455","2019-11-01",10.37
"2456","2019-11-04",10.97
"2457","2019-11-05",10.93
"2458","2019-11-06",10.85
"2459","2019-11-07",10.89
"2460","2019-11-08",11.02
"2461","2019-11-11",11.11
"2462","2019-11-12",11.35
"2463","2019-11-13",11.38
"2464","2019-11-14",11.6
"2465","2019-11-15",11.48
"2466","2019-11-18",11.45
"2467","2019-11-19",11.5
"2468","2019-11-20",11.8
"2469","2019-11-21",11.95
"2470","2019-11-22",11.92
"2471","2019-11-25",12.2
"2472","2019-11-26",12.16
"2473","2019-11-27",12.17
"2474","2019-11-29",12.02
"2475","2019-12-02",11.87
"2476","2019-12-03",12.07
"2477","2019-12-04",12.3
"2478","2019-12-05",12.33
"2479","2019-12-06",12.48
"2480","2019-12-09",12.33
"2481","2019-12-10",12.45
"2482","2019-12-11",12.39
"2483","2019-12-12",12.62
"2484","2019-12-13",12.79
"2485","2019-12-16",12.94
"2486","2019-12-17",13.01
"2487","2019-12-18",13.16
"2488","2019-12-19",13.51
"2489","2019-12-20",13.66
"2490","2019-12-23",13.92
"2491","2019-12-24",14
"2492","2019-12-26",13.97
"2493","2019-12-27",13.47
"2494","2019-12-30",13.34
"2495","2019-12-31",13.31
"2496","2020-01-02",13.26
"2497","2020-01-03",13.18
"2498","2020-01-06",14.01
"2499","2020-01-07",13.34
"2500","2020-01-08",13.15
"2501","2020-01-09",13.05
"2502","2020-01-10",12.66
"2503","2020-01-13",12.53
"2504","2020-01-14",12.95
"2505","2020-01-15",12.77
"2506","2020-01-16",12.71
"2507","2020-01-17",12.6
"2508","2020-01-21",12.53
"2509","2020-01-22",12.63
"2510","2020-01-23",12.83
"2511","2020-01-24",12.37
"2512","2020-01-27",12.18
"2513","2020-01-28",12.38
"2514","2020-01-29",12.3
"2515","2020-01-30",12.17
"2516","2020-01-31",12.08
"2517","2020-02-03",12.5
"2518","2020-02-04",12.6
"2519","2020-02-05",12.43
"2520","2020-02-06",12.51
"2521","2020-02-07",12.22
"2522","2020-02-10",12.35
"2523","2020-02-11",12.18
"2524","2020-02-12",12.46
"2525","2020-02-13",13.07
"2526","2020-02-14",12.06
"2527","2020-02-18",12.1
"2528","2020-02-19",11.93
"2529","2020-02-20",12.01
"2530","2020-02-21",11.63
"2531","2020-02-24",11.28
"2532","2020-02-25",11.06
"2533","2020-02-26",11.07
"2534","2020-02-27",11.9
"2535","2020-02-28",12.04
"2536","2020-03-02",12.69
"2537","2020-03-03",12.24
"2538","2020-03-04",12.6
"2539","2020-03-05",12.3
"2540","2020-03-06",12.23
"2541","2020-03-09",11.33
"2542","2020-03-10",11.45
"2543","2020-03-11",10.5
"2544","2020-03-12",9.64
"2545","2020-03-13",10.18
"2546","2020-03-16",9.37
"2547","2020-03-17",9.62
"2548","2020-03-18",8.58
"2549","2020-03-19",9.41
"2550","2020-03-20",9.38
"2551","2020-03-23",9.6
"2552","2020-03-24",10.03
"2553","2020-03-25",10.2
"2554","2020-03-26",10.08
"2555","2020-03-27",9.8
"2556","2020-03-30",10.33
"2557","2020-03-31",10.09
"2558","2020-04-01",9.87
"2559","2020-04-02",10.1
"2560","2020-04-03",9.87
"2561","2020-04-06",10.07
"2562","2020-04-07",9.64
"2563","2020-04-08",9.84
"2564","2020-04-09",9.75
"2565","2020-04-13",9.84
"2566","2020-04-14",10.58
"2567","2020-04-15",10.01
"2568","2020-04-16",10.12
"2569","2020-04-17",10.32
"2570","2020-04-20",10.31
"2571","2020-04-21",10.1
"2572","2020-04-22",9.95
"2573","2020-04-23",9.85
"2574","2020-04-24",10.28
"2575","2020-04-27",10.24
"2576","2020-04-28",10.22
"2577","2020-04-29",10.23
"2578","2020-04-30",10
"2579","2020-05-01",9.64
"2580","2020-05-04",10.2
"2581","2020-05-05",10.5
"2582","2020-05-06",10.4
"2583","2020-05-07",10.16
"2584","2020-05-08",10.19
"2585","2020-05-11",10.76
"2586","2020-05-12",10.7
"2587","2020-05-13",10.55
"2588","2020-05-14",10.8
"2589","2020-05-15",11.13
"2590","2020-05-18",11.55
"2591","2020-05-19",11.34
"2592","2020-05-20",11.9
"2593","2020-05-21",11.85
"2594","2020-05-22",11.97
"2595","2020-05-26",11.7
"2596","2020-05-27",10.65
"2597","2020-05-28",9.76
"2598","2020-05-29",9.73
"2599","2020-06-01",9.73
"2600","2020-06-02",10.46
"2601","2020-06-03",10.05
"2602","2020-06-04",9.79
"2603","2020-06-05",9.94
"2604","2020-06-08",10.05
"2605","2020-06-09",10.61
"2606","2020-06-10",9.81
"2607","2020-06-11",9.32
"2608","2020-06-12",9.14
"2609","2020-06-15",9.31
"2610","2020-06-16",9.53
"2611","2020-06-17",10.17
"2612","2020-06-18",9.98
"2613","2020-06-19",9.61
"2614","2020-06-22",10.06
"2615","2020-06-23",10.02
"2616","2020-06-24",9.8
"2617","2020-06-25",10.19
"2618","2020-06-26",10.05
"2619","2020-06-29",10.18
"2620","2020-06-30",10.32
"2621","2020-07-01",10.17
"2622","2020-07-02",10.18
"2623","2020-07-06",10.27
"2624","2020-07-07",10.16
"2625","2020-07-08",9.99
"2626","2020-07-09",9.86
"2627","2020-07-10",9.86
"2628","2020-07-13",10.03
"2629","2020-07-14",10.22
"2630","2020-07-15",10.35
"2631","2020-07-16",10.24
"2632","2020-07-17",10.35
"2633","2020-07-20",10.6
"2634","2020-07-21",9.86
"2635","2020-07-22",9.9
"2636","2020-07-23",9.8
"2637","2020-07-24",9.51
"2638","2020-07-27",9.71
"2639","2020-07-28",9.34
"2640","2020-07-29",9.14
"2641","2020-07-30",9.42
"2642","2020-07-31",9.17
"2643","2020-08-03",9.83
"2644","2020-08-04",9.73
"2645","2020-08-05",9.64
"2646","2020-08-06",10.09
"2647","2020-08-07",10.2
"2648","2020-08-10",10.18
"2649","2020-08-11",9.93
"2650","2020-08-12",10.13
"2651","2020-08-13",10.23
"2652","2020-08-14",9.95
"2653","2020-08-17",10.29
"2654","2020-08-18",10.74
"2655","2020-08-19",10.49
"2656","2020-08-20",10.63
"2657","2020-08-21",10.41
"2658","2020-08-24",10.43
"2659","2020-08-25",10.59
"2660","2020-08-26",10.3
"2661","2020-08-27",10.21
"2662","2020-08-28",10.13
"2663","2020-08-31",10.1
"2664","2020-09-01",9.78
"2665","2020-09-02",9.87
"2666","2020-09-03",9.64
"2667","2020-09-04",9.78
"2668","2020-09-08",9.72
"2669","2020-09-09",9.86
"2670","2020-09-10",9.6
"2671","2020-09-11",9.73
"2672","2020-09-14",9.95
"2673","2020-09-15",10.15
"2674","2020-09-16",10
"2675","2020-09-17",9.91
"2676","2020-09-18",10
"2677","2020-09-21",9.7
"2678","2020-09-22",9.68
"2679","2020-09-23",9.47
"2680","2020-09-24",9.46
"2681","2020-09-25",9.45
"2682","2020-09-28",9.53
"2683","2020-09-29",9.42
"2684","2020-09-30",8.99
"2685","2020-10-01",9.28
"2686","2020-10-02",9.31
"2687","2020-10-05",9.36
"2688","2020-10-06",9.5
"2689","2020-10-07",9.86
"2690","2020-10-08",10.49
"2691","2020-10-09",10.49
"2692","2020-10-12",10.51
"2693","2020-10-13",10.06
"2694","2020-10-14",9.79
"2695","2020-10-15",10.05
"2696","2020-10-16",10.37
"2697","2020-10-19",9.87
"2698","2020-10-20",9.52
"2699","2020-10-21",9.05
"2700","2020-10-22",9.49
"2701","2020-10-23",9.64
"2702","2020-10-26",9.57
"2703","2020-10-27",9.6
"2704","2020-10-28",9.5
"2705","2020-10-29",9.62
"2706","2020-10-30",9.88
"2707","2020-11-02",9.74
"2708","2020-11-03",9.93
