"","date","LFC"
"2752","2017-12-05",16.07
"2753","2017-12-06",15.48
"2754","2017-12-07",15.54
"2755","2017-12-08",15.91
"2756","2017-12-11",15.94
"2757","2017-12-12",15.7
"2758","2017-12-13",15.78
"2759","2017-12-14",15.58
"2760","2017-12-15",15.38
"2761","2017-12-18",15.49
"2762","2017-12-19",15.64
"2763","2017-12-20",15.49
"2764","2017-12-21",15.77
"2765","2017-12-22",15.76
"2766","2017-12-26",15.77
"2767","2017-12-27",15.5
"2768","2017-12-28",15.57
"2769","2017-12-29",15.61
"2770","2018-01-02",16.07
"2771","2018-01-03",16.139999
"2772","2018-01-04",15.83
"2773","2018-01-05",15.67
"2774","2018-01-08",15.61
"2775","2018-01-09",15.64
"2776","2018-01-10",15.55
"2777","2018-01-11",15.75
"2778","2018-01-12",16.049999
"2779","2018-01-16",16.129999
"2780","2018-01-17",16.82
"2781","2018-01-18",16.690001
"2782","2018-01-19",16.57
"2783","2018-01-22",16.610001
"2784","2018-01-23",16.799999
"2785","2018-01-24",17.209999
"2786","2018-01-25",16.780001
"2787","2018-01-26",17.08
"2788","2018-01-29",16.389999
"2789","2018-01-30",16.379999
"2790","2018-01-31",16.76
"2791","2018-02-01",16.65
"2792","2018-02-02",16.620001
"2793","2018-02-05",16.059999
"2794","2018-02-06",16.299999
"2795","2018-02-07",15.51
"2796","2018-02-08",14.89
"2797","2018-02-09",14.86
"2798","2018-02-12",14.82
"2799","2018-02-13",14.6
"2800","2018-02-14",14.89
"2801","2018-02-15",14.92
"2802","2018-02-16",14.96
"2803","2018-02-20",14.74
"2804","2018-02-21",15.03
"2805","2018-02-22",15.04
"2806","2018-02-23",15.25
"2807","2018-02-26",15.29
"2808","2018-02-27",14.87
"2809","2018-02-28",14.66
"2810","2018-03-01",14.65
"2811","2018-03-02",14.6
"2812","2018-03-05",14.68
"2813","2018-03-06",14.75
"2814","2018-03-07",14.59
"2815","2018-03-08",14.67
"2816","2018-03-09",14.98
"2817","2018-03-12",14.84
"2818","2018-03-13",14.72
"2819","2018-03-14",14.7
"2820","2018-03-15",14.75
"2821","2018-03-16",14.72
"2822","2018-03-19",14.55
"2823","2018-03-20",14.69
"2824","2018-03-21",14.42
"2825","2018-03-22",13.99
"2826","2018-03-23",13.85
"2827","2018-03-26",14.15
"2828","2018-03-27",13.83
"2829","2018-03-28",13.92
"2830","2018-03-29",13.99
"2831","2018-04-02",13.71
"2832","2018-04-03",13.83
"2833","2018-04-04",13.93
"2834","2018-04-05",13.8
"2835","2018-04-06",13.55
"2836","2018-04-09",13.7
"2837","2018-04-10",13.98
"2838","2018-04-11",13.99
"2839","2018-04-12",14.04
"2840","2018-04-13",13.78
"2841","2018-04-16",13.77
"2842","2018-04-17",13.92
"2843","2018-04-18",13.84
"2844","2018-04-19",13.84
"2845","2018-04-20",14
"2846","2018-04-23",13.82
"2847","2018-04-24",13.85
"2848","2018-04-25",13.89
"2849","2018-04-26",13.81
"2850","2018-04-27",14
"2851","2018-04-30",14.1
"2852","2018-05-01",14.1
"2853","2018-05-02",14.01
"2854","2018-05-03",13.94
"2855","2018-05-04",14.03
"2856","2018-05-07",13.95
"2857","2018-05-08",14.25
"2858","2018-05-09",14.35
"2859","2018-05-10",14.09
"2860","2018-05-11",14.32
"2861","2018-05-14",14.4
"2862","2018-05-15",14.15
"2863","2018-05-16",14.35
"2864","2018-05-17",14.18
"2865","2018-05-18",14.18
"2866","2018-05-21",14.22
"2867","2018-05-22",14.21
"2868","2018-05-23",14.07
"2869","2018-05-24",13.93
"2870","2018-05-25",13.97
"2871","2018-05-29",13.72
"2872","2018-05-30",13.83
"2873","2018-05-31",13.93
"2874","2018-06-01",14.08
"2875","2018-06-04",14.33
"2876","2018-06-05",14.38
"2877","2018-06-06",14.56
"2878","2018-06-07",14.51
"2879","2018-06-08",14.54
"2880","2018-06-11",14.46
"2881","2018-06-12",14.25
"2882","2018-06-13",14.29
"2883","2018-06-14",14.23
"2884","2018-06-15",14.01
"2885","2018-06-18",13.9
"2886","2018-06-19",13.68
"2887","2018-06-20",13.61
"2888","2018-06-21",13.24
"2889","2018-06-22",13.31
"2890","2018-06-25",13.04
"2891","2018-06-26",13.06
"2892","2018-06-27",12.72
"2893","2018-06-28",12.71
"2894","2018-06-29",12.78
"2895","2018-07-02",12.61
"2896","2018-07-03",12.63
"2897","2018-07-05",12.37
"2898","2018-07-06",12.37
"2899","2018-07-09",12.69
"2900","2018-07-10",12.68
"2901","2018-07-11",12.43
"2902","2018-07-12",12.65
"2903","2018-07-13",12.64
"2904","2018-07-16",12.57
"2905","2018-07-17",12.54
"2906","2018-07-18",12.5
"2907","2018-07-19",12.51
"2908","2018-07-20",12.75
"2909","2018-07-23",12.63
"2910","2018-07-24",12.87
"2911","2018-07-25",12.98
"2912","2018-07-26",12.74
"2913","2018-07-27",12.7
"2914","2018-07-30",12.63
"2915","2018-07-31",12.58
"2916","2018-08-01",12.41
"2917","2018-08-02",12.12
"2918","2018-08-03",12.1
"2919","2018-08-06",12
"2920","2018-08-07",12.13
"2921","2018-08-08",12.12
"2922","2018-08-09",12.3
"2923","2018-08-10",12.11
"2924","2018-08-13",12.05
"2925","2018-08-14",12.07
"2926","2018-08-15",11.65
"2927","2018-08-16",11.88
"2928","2018-08-17",11.87
"2929","2018-08-20",11.91
"2930","2018-08-21",12.04
"2931","2018-08-22",12.08
"2932","2018-08-23",11.58
"2933","2018-08-24",11.81
"2934","2018-08-27",11.92
"2935","2018-08-28",11.83
"2936","2018-08-29",11.84
"2937","2018-08-30",11.46
"2938","2018-08-31",11.33
"2939","2018-09-04",11.26
"2940","2018-09-05",11.04
"2941","2018-09-06",10.87
"2942","2018-09-07",10.7
"2943","2018-09-10",10.64
"2944","2018-09-11",10.63
"2945","2018-09-12",10.62
"2946","2018-09-13",10.83
"2947","2018-09-14",10.7
"2948","2018-09-17",10.82
"2949","2018-09-18",11
"2950","2018-09-19",11.15
"2951","2018-09-20",11.27
"2952","2018-09-21",11.43
"2953","2018-09-24",11.28
"2954","2018-09-25",11.32
"2955","2018-09-26",11.35
"2956","2018-09-27",11.43
"2957","2018-09-28",11.39
"2958","2018-10-01",11.42
"2959","2018-10-02",11.16
"2960","2018-10-03",11.15
"2961","2018-10-04",10.91
"2962","2018-10-05",10.92
"2963","2018-10-08",10.92
"2964","2018-10-09",10.94
"2965","2018-10-10",10.7
"2966","2018-10-11",10.66
"2967","2018-10-12",10.94
"2968","2018-10-15",10.86
"2969","2018-10-16",11.08
"2970","2018-10-17",10.96
"2971","2018-10-18",10.75
"2972","2018-10-19",11.06
"2973","2018-10-22",11.38
"2974","2018-10-23",11.18
"2975","2018-10-24",10.78
"2976","2018-10-25",10.83
"2977","2018-10-26",10.21
"2978","2018-10-29",9.95
"2979","2018-10-30",9.97
"2980","2018-10-31",10.06
"2981","2018-11-01",10.33
"2982","2018-11-02",10.56
"2983","2018-11-05",10.51
"2984","2018-11-06",10.5
"2985","2018-11-07",10.66
"2986","2018-11-08",10.47
"2987","2018-11-09",10.31
"2988","2018-11-12",10.29
"2989","2018-11-13",10.53
"2990","2018-11-14",10.5
"2991","2018-11-15",10.8
"2992","2018-11-16",10.93
"2993","2018-11-19",10.65
"2994","2018-11-20",10.4
"2995","2018-11-21",10.56
"2996","2018-11-23",10.44
"2997","2018-11-26",10.59
"2998","2018-11-27",10.54
"2999","2018-11-28",10.72
"3000","2018-11-29",10.63
"3001","2018-11-30",10.75
"3002","2018-12-03",11.21
"3003","2018-12-04",10.9
"3004","2018-12-06",10.74
"3005","2018-12-07",10.33
"3006","2018-12-10",10.28
"3007","2018-12-11",10.24
"3008","2018-12-12",10.49
"3009","2018-12-13",10.61
"3010","2018-12-14",10.54
"3011","2018-12-17",10.39
"3012","2018-12-18",10.49
"3013","2018-12-19",10.38
"3014","2018-12-20",10.34
"3015","2018-12-21",10.42
"3016","2018-12-24",10.22
"3017","2018-12-26",10.51
"3018","2018-12-27",10.41
"3019","2018-12-28",10.44
"3020","2018-12-31",10.49
"3021","2019-01-02",10.44
"3022","2019-01-03",10.09
"3023","2019-01-04",10.55
"3024","2019-01-07",10.59
"3025","2019-01-08",10.72
"3026","2019-01-09",11.02
"3027","2019-01-10",11.11
"3028","2019-01-11",11.1
"3029","2019-01-14",10.83
"3030","2019-01-15",11.18
"3031","2019-01-16",11.75
"3032","2019-01-17",11.79
"3033","2019-01-18",12.19
"3034","2019-01-22",11.83
"3035","2019-01-23",12.06
"3036","2019-01-24",12.07
"3037","2019-01-25",12.52
"3038","2019-01-28",12.4
"3039","2019-01-29",11.61
"3040","2019-01-30",12.08
"3041","2019-01-31",12.33
"3042","2019-02-01",12.34
"3043","2019-02-04",12.27
"3044","2019-02-05",12.45
"3045","2019-02-06",12.3
"3046","2019-02-07",12.19
"3047","2019-02-08",12.19
"3048","2019-02-11",12.16
"3049","2019-02-12",12.21
"3050","2019-02-13",12.45
"3051","2019-02-14",12.19
"3052","2019-02-15",12.11
"3053","2019-02-19",12.64
"3054","2019-02-20",13.09
"3055","2019-02-21",12.98
"3056","2019-02-22",13.47
"3057","2019-02-25",14.36
"3058","2019-02-26",14.2
"3059","2019-02-27",13.77
"3060","2019-02-28",13.72
"3061","2019-03-01",14.42
"3062","2019-03-04",14.2
"3063","2019-03-05",14.21
"3064","2019-03-06",14.11
"3065","2019-03-07",13.36
"3066","2019-03-08",13.08
"3067","2019-03-11",13.4
"3068","2019-03-12",13.6
"3069","2019-03-13",13.65
"3070","2019-03-14",13.4
"3071","2019-03-15",13.55
"3072","2019-03-18",13.8
"3073","2019-03-19",13.79
"3074","2019-03-20",13.63
"3075","2019-03-21",13.74
"3076","2019-03-22",13.2
"3077","2019-03-25",13.01
"3078","2019-03-26",12.95
"3079","2019-03-27",12.98
"3080","2019-03-28",12.97
"3081","2019-03-29",13.42
"3082","2019-04-01",13.66
"3083","2019-04-02",13.64
"3084","2019-04-03",13.76
"3085","2019-04-04",13.96
"3086","2019-04-05",14.06
"3087","2019-04-08",13.96
"3088","2019-04-09",13.82
"3089","2019-04-10",13.73
"3090","2019-04-11",13.37
"3091","2019-04-12",13.56
"3092","2019-04-15",13.43
"3093","2019-04-16",13.85
"3094","2019-04-17",13.87
"3095","2019-04-18",14.45
"3096","2019-04-22",14.13
"3097","2019-04-23",14.14
"3098","2019-04-24",13.97
"3099","2019-04-25",13.93
"3100","2019-04-26",14.05
"3101","2019-04-29",14.22
"3102","2019-04-30",14.16
"3103","2019-05-01",14.06
"3104","2019-05-02",14.12
"3105","2019-05-03",14.27
"3106","2019-05-06",13.53
"3107","2019-05-07",12.96
"3108","2019-05-08",12.7
"3109","2019-05-09",12.32
"3110","2019-05-10",12.52
"3111","2019-05-13",11.95
"3112","2019-05-14",12.15
"3113","2019-05-15",12.23
"3114","2019-05-16",12.25
"3115","2019-05-17",11.87
"3116","2019-05-20",11.51
"3117","2019-05-21",11.76
"3118","2019-05-22",11.7
"3119","2019-05-23",11.56
"3120","2019-05-24",11.49
"3121","2019-05-28",11.52
"3122","2019-05-29",11.74
"3123","2019-05-30",11.64
"3124","2019-05-31",11.62
"3125","2019-06-03",11.65
"3126","2019-06-04",11.58
"3127","2019-06-05",11.37
"3128","2019-06-06",11.28
"3129","2019-06-07",11.38
"3130","2019-06-10",11.61
"3131","2019-06-11",11.77
"3132","2019-06-12",11.56
"3133","2019-06-13",11.52
"3134","2019-06-14",11.41
"3135","2019-06-17",11.56
"3136","2019-06-18",11.89
"3137","2019-06-19",11.97
"3138","2019-06-20",12.45
"3139","2019-06-21",12.36
"3140","2019-06-24",12.39
"3141","2019-06-25",12.19
"3142","2019-06-26",12.21
"3143","2019-06-27",12.38
"3144","2019-06-28",12.37
"3145","2019-07-01",12.62
"3146","2019-07-02",12.8
"3147","2019-07-03",12.83
"3148","2019-07-05",12.71
"3149","2019-07-08",12.63
"3150","2019-07-09",12.64
"3151","2019-07-10",12.54
"3152","2019-07-11",12.57
"3153","2019-07-12",12.93
"3154","2019-07-15",12.95
"3155","2019-07-16",13.01
"3156","2019-07-17",12.97
"3157","2019-07-18",13.16
"3158","2019-07-19",13.17
"3159","2019-07-22",13.04
"3160","2019-07-23",13.11
"3161","2019-07-24",13.08
"3162","2019-07-25",13.08
"3163","2019-07-26",13.08
"3164","2019-07-29",13
"3165","2019-07-30",12.86
"3166","2019-07-31",12.74
"3167","2019-08-01",12.45
"3168","2019-08-02",12.31
"3169","2019-08-05",11.71
"3170","2019-08-06",11.77
"3171","2019-08-07",11.62
"3172","2019-08-08",11.75
"3173","2019-08-09",11.5
"3174","2019-08-12",11.32
"3175","2019-08-13",11.61
"3176","2019-08-14",11.08
"3177","2019-08-15",11.24
"3178","2019-08-16",11.43
"3179","2019-08-19",11.69
"3180","2019-08-20",11.58
"3181","2019-08-21",11.66
"3182","2019-08-22",11.57
"3183","2019-08-23",11.49
"3184","2019-08-26",11.58
"3185","2019-08-27",11.68
"3186","2019-08-28",11.71
"3187","2019-08-29",11.73
"3188","2019-08-30",11.67
"3189","2019-09-03",11.48
"3190","2019-09-04",11.86
"3191","2019-09-05",12.03
"3192","2019-09-06",12.09
"3193","2019-09-09",12.18
"3194","2019-09-10",12.21
"3195","2019-09-11",12.45
"3196","2019-09-12",12.68
"3197","2019-09-13",12.69
"3198","2019-09-16",12.39
"3199","2019-09-17",12.32
"3200","2019-09-18",12.21
"3201","2019-09-19",12.14
"3202","2019-09-20",11.94
"3203","2019-09-23",11.92
"3204","2019-09-24",11.76
"3205","2019-09-25",11.83
"3206","2019-09-26",11.6
"3207","2019-09-27",11.43
"3208","2019-09-30",11.52
"3209","2019-10-01",11.46
"3210","2019-10-02",11.48
"3211","2019-10-03",11.65
"3212","2019-10-04",11.67
"3213","2019-10-07",11.53
"3214","2019-10-08",11.35
"3215","2019-10-09",11.48
"3216","2019-10-10",11.62
"3217","2019-10-11",11.93
"3218","2019-10-14",11.82
"3219","2019-10-15",12
"3220","2019-10-16",12.03
"3221","2019-10-17",12.05
"3222","2019-10-18",11.98
"3223","2019-10-21",12.59
"3224","2019-10-22",12.51
"3225","2019-10-23",12.44
"3226","2019-10-24",12.42
"3227","2019-10-25",12.52
"3228","2019-10-28",12.66
"3229","2019-10-29",12.64
"3230","2019-10-30",12.72
"3231","2019-10-31",12.83
"3232","2019-11-01",13.13
"3233","2019-11-04",13.21
"3234","2019-11-05",13.41
"3235","2019-11-06",13.55
"3236","2019-11-07",13.59
"3237","2019-11-08",13.49
"3238","2019-11-11",13.38
"3239","2019-11-12",13.24
"3240","2019-11-13",13.11
"3241","2019-11-14",13.11
"3242","2019-11-15",13.1
"3243","2019-11-18",13.14
"3244","2019-11-19",13.21
"3245","2019-11-20",13.03
"3246","2019-11-21",12.95
"3247","2019-11-22",12.86
"3248","2019-11-25",13.09
"3249","2019-11-26",13.12
"3250","2019-11-27",13.06
"3251","2019-11-29",12.6
"3252","2019-12-02",12.59
"3253","2019-12-03",12.46
"3254","2019-12-04",12.5
"3255","2019-12-05",12.56
"3256","2019-12-06",12.77
"3257","2019-12-09",12.76
"3258","2019-12-10",12.85
"3259","2019-12-11",13.22
"3260","2019-12-12",13.49
"3261","2019-12-13",13.59
"3262","2019-12-16",13.67
"3263","2019-12-17",13.64
"3264","2019-12-18",13.64
"3265","2019-12-19",13.58
"3266","2019-12-20",13.65
"3267","2019-12-23",13.61
"3268","2019-12-24",13.52
"3269","2019-12-26",13.66
"3270","2019-12-27",13.66
"3271","2019-12-30",13.69
"3272","2019-12-31",13.83
"3273","2020-01-02",14.24
"3274","2020-01-03",13.78
"3275","2020-01-06",14.03
"3276","2020-01-07",14.22
"3277","2020-01-08",14.11
"3278","2020-01-09",14.39
"3279","2020-01-10",14.43
"3280","2020-01-13",14.67
"3281","2020-01-14",14.37
"3282","2020-01-15",14.29
"3283","2020-01-16",14.29
"3284","2020-01-17",14.19
"3285","2020-01-21",13.49
"3286","2020-01-22",13.55
"3287","2020-01-23",13.22
"3288","2020-01-24",13
"3289","2020-01-27",12.37
"3290","2020-01-28",12.52
"3291","2020-01-29",12.66
"3292","2020-01-30",12.44
"3293","2020-01-31",11.91
"3294","2020-02-03",11.95
"3295","2020-02-04",12.31
"3296","2020-02-05",12.42
"3297","2020-02-06",12.51
"3298","2020-02-07",12.38
"3299","2020-02-10",12.41
"3300","2020-02-11",12.58
"3301","2020-02-12",12.89
"3302","2020-02-13",12.45
"3303","2020-02-14",12.34
"3304","2020-02-18",12.39
"3305","2020-02-19",12.5
"3306","2020-02-20",12.41
"3307","2020-02-21",12.34
"3308","2020-02-24",11.85
"3309","2020-02-25",11.6
"3310","2020-02-26",11.78
"3311","2020-02-27",11.68
"3312","2020-02-28",11.84
"3313","2020-03-02",11.79
"3314","2020-03-03",11.66
"3315","2020-03-04",11.74
"3316","2020-03-05",11.7
"3317","2020-03-06",11.42
"3318","2020-03-09",10.82
"3319","2020-03-10",11.17
"3320","2020-03-11",10.78
"3321","2020-03-12",9.78
"3322","2020-03-13",10.31
"3323","2020-03-16",9.22
"3324","2020-03-17",9.42
"3325","2020-03-18",8.67
"3326","2020-03-19",8.52
"3327","2020-03-20",8.66
"3328","2020-03-23",8.78
"3329","2020-03-24",9.42
"3330","2020-03-25",10.03
"3331","2020-03-26",10.14
"3332","2020-03-27",9.57
"3333","2020-03-30",9.83
"3334","2020-03-31",9.76
"3335","2020-04-01",9.44
"3336","2020-04-02",9.72
"3337","2020-04-03",9.66
"3338","2020-04-06",10.13
"3339","2020-04-07",10.08
"3340","2020-04-08",10.06
"3341","2020-04-09",9.99
"3342","2020-04-13",9.97
"3343","2020-04-14",10.07
"3344","2020-04-15",9.94
"3345","2020-04-16",9.88
"3346","2020-04-17",10.38
"3347","2020-04-20",10.42
"3348","2020-04-21",9.95
"3349","2020-04-22",10.17
"3350","2020-04-23",10.31
"3351","2020-04-24",10.31
"3352","2020-04-27",10.59
"3353","2020-04-28",10.62
"3354","2020-04-29",10.87
"3355","2020-04-30",10.53
"3356","2020-05-01",10.17
"3357","2020-05-04",10.1
"3358","2020-05-05",10.13
"3359","2020-05-06",10
"3360","2020-05-07",10.06
"3361","2020-05-08",10.15
"3362","2020-05-11",10.23
"3363","2020-05-12",9.98
"3364","2020-05-13",9.81
"3365","2020-05-14",9.72
"3366","2020-05-15",9.53
"3367","2020-05-18",9.82
"3368","2020-05-19",9.85
"3369","2020-05-20",9.86
"3370","2020-05-21",9.58
"3371","2020-05-22",9.07
"3372","2020-05-26",9.3
"3373","2020-05-27",9.39
"3374","2020-05-28",9.35
"3375","2020-05-29",9.47
"3376","2020-06-01",9.69
"3377","2020-06-02",9.87
"3378","2020-06-03",10.15
"3379","2020-06-04",9.9
"3380","2020-06-05",10.29
"3381","2020-06-08",10.67
"3382","2020-06-09",10.97
"3383","2020-06-10",10.93
"3384","2020-06-11",10.22
"3385","2020-06-12",10.3
"3386","2020-06-15",10.17
"3387","2020-06-16",10.26
"3388","2020-06-17",10.33
"3389","2020-06-18",10.29
"3390","2020-06-19",10.25
"3391","2020-06-22",10.24
"3392","2020-06-23",10.27
"3393","2020-06-24",10.08
"3394","2020-06-25",10.11
"3395","2020-06-26",10.06
"3396","2020-06-29",9.98
"3397","2020-06-30",10.09
"3398","2020-07-01",10.1
"3399","2020-07-02",10.91
"3400","2020-07-06",12.86
"3401","2020-07-07",12.58
"3402","2020-07-08",13.43
"3403","2020-07-09",13.24
"3404","2020-07-10",12.65
"3405","2020-07-13",12.66
"3406","2020-07-14",12.48
"3407","2020-07-15",12.37
"3408","2020-07-16",11.68
"3409","2020-07-17",11.74
"3410","2020-07-20",12.64
"3411","2020-07-21",12.52
"3412","2020-07-22",12.13
"3413","2020-07-23",11.94
"3414","2020-07-24",11.72
"3415","2020-07-27",11.76
"3416","2020-07-28",11.59
"3417","2020-07-29",11.86
"3418","2020-07-30",11.51
"3419","2020-07-31",11.48
"3420","2020-08-03",11.6
"3421","2020-08-04",12.04
"3422","2020-08-05",11.93
"3423","2020-08-06",11.91
"3424","2020-08-07",11.63
"3425","2020-08-10",11.97
"3426","2020-08-11",12.04
"3427","2020-08-12",12.29
"3428","2020-08-13",12.14
"3429","2020-08-14",12.34
"3430","2020-08-17",12.92
"3431","2020-08-18",12.75
"3432","2020-08-19",12.31
"3433","2020-08-20",12.23
"3434","2020-08-21",12.13
"3435","2020-08-24",12.23
"3436","2020-08-25",12.38
"3437","2020-08-26",12.31
"3438","2020-08-27",12.12
"3439","2020-08-28",12.32
"3440","2020-08-31",12.18
"3441","2020-09-01",12.14
"3442","2020-09-02",11.97
"3443","2020-09-03",11.75
"3444","2020-09-04",11.85
"3445","2020-09-08",11.93
"3446","2020-09-09",11.94
"3447","2020-09-10",11.68
"3448","2020-09-11",11.7
"3449","2020-09-14",11.77
"3450","2020-09-15",11.81
"3451","2020-09-16",11.73
"3452","2020-09-17",11.54
"3453","2020-09-18",11.92
"3454","2020-09-21",11.7
"3455","2020-09-22",11.59
"3456","2020-09-23",11.38
"3457","2020-09-24",11.16
"3458","2020-09-25",11.12
"3459","2020-09-28",11.25
"3460","2020-09-29",11.27
"3461","2020-09-30",11.32
"3462","2020-10-01",11.43
"3463","2020-10-02",11.38
"3464","2020-10-05",11.84
"3465","2020-10-06",11.64
"3466","2020-10-07",11.6
"3467","2020-10-08",11.77
"3468","2020-10-09",11.74
"3469","2020-10-12",11.85
"3470","2020-10-13",11.78
"3471","2020-10-14",11.57
"3472","2020-10-15",11.61
"3473","2020-10-16",11.99
"3474","2020-10-19",12.01
"3475","2020-10-20",12.12
"3476","2020-10-21",11.96
"3477","2020-10-22",12.14
"3478","2020-10-23",12.39
"3479","2020-10-26",12.21
"3480","2020-10-27",11.82
"3481","2020-10-28",11.38
"3482","2020-10-29",11.26
"3483","2020-10-30",10.94
"3484","2020-11-02",10.94
"3485","2020-11-03",11.31
"3486","2020-11-04",11.36
"3487","2020-11-05",11.34
"3488","2020-11-06",11.33
"3489","2020-11-09",11.78
"3490","2020-11-10",11.64
"3491","2020-11-11",11.78
"3492","2020-11-12",11.56
"3493","2020-11-13",11.36
"3494","2020-11-16",11.61
"3495","2020-11-17",11.7
"3496","2020-11-18",11.56
"3497","2020-11-19",11.41
"3498","2020-11-20",11.39
"3499","2020-11-23",11.33
"3500","2020-11-24",11.29
"3501","2020-11-25",11.36
"3502","2020-11-27",11.99
