"","date","CDE"
"2832","2018-04-03",7.9
"2833","2018-04-04",8.08
"2834","2018-04-05",8.29
"2835","2018-04-06",8.07
"2836","2018-04-09",7.8
"2837","2018-04-10",7.99
"2838","2018-04-11",8.33
"2839","2018-04-12",8.41
"2840","2018-04-13",8.64
"2841","2018-04-16",8.4
"2842","2018-04-17",8.51
"2843","2018-04-18",8.59
"2844","2018-04-19",8.81
"2845","2018-04-20",8.75
"2846","2018-04-23",8.26
"2847","2018-04-24",8.37
"2848","2018-04-25",8.41
"2849","2018-04-26",8.13
"2850","2018-04-27",7.88
"2851","2018-04-30",7.57
"2852","2018-05-01",7.78
"2853","2018-05-02",7.97
"2854","2018-05-03",7.95
"2855","2018-05-04",8.03
"2856","2018-05-07",8.14
"2857","2018-05-08",8.19
"2858","2018-05-09",7.91
"2859","2018-05-10",8.35
"2860","2018-05-11",8.44
"2861","2018-05-14",8.17
"2862","2018-05-15",7.99
"2863","2018-05-16",8.05
"2864","2018-05-17",8.26
"2865","2018-05-18",8.38
"2866","2018-05-21",8.36
"2867","2018-05-22",8.33
"2868","2018-05-23",8.3
"2869","2018-05-24",8.39
"2870","2018-05-25",8.21
"2871","2018-05-29",8.14
"2872","2018-05-30",8.12
"2873","2018-05-31",8.06
"2874","2018-06-01",7.91
"2875","2018-06-04",7.64
"2876","2018-06-05",7.74
"2877","2018-06-06",7.82
"2878","2018-06-07",7.79
"2879","2018-06-08",7.77
"2880","2018-06-11",7.87
"2881","2018-06-12",7.95
"2882","2018-06-13",8.03
"2883","2018-06-14",8.22
"2884","2018-06-15",7.95
"2885","2018-06-18",7.94
"2886","2018-06-19",7.87
"2887","2018-06-20",7.88
"2888","2018-06-21",7.77
"2889","2018-06-22",7.84
"2890","2018-06-25",7.67
"2891","2018-06-26",7.63
"2892","2018-06-27",7.53
"2893","2018-06-28",7.47
"2894","2018-06-29",7.6
"2895","2018-07-02",7.5
"2896","2018-07-03",7.9
"2897","2018-07-05",8.08
"2898","2018-07-06",8.21
"2899","2018-07-09",8.21
"2900","2018-07-10",8.45
"2901","2018-07-11",8.06
"2902","2018-07-12",8.27
"2903","2018-07-13",8.23
"2904","2018-07-16",8.13
"2905","2018-07-17",7.97
"2906","2018-07-18",8.03
"2907","2018-07-19",7.97
"2908","2018-07-20",7.97
"2909","2018-07-23",7.96
"2910","2018-07-24",8.08
"2911","2018-07-25",8.03
"2912","2018-07-26",7.32
"2913","2018-07-27",7.21
"2914","2018-07-30",6.76
"2915","2018-07-31",7
"2916","2018-08-01",6.81
"2917","2018-08-02",6.51
"2918","2018-08-03",6.5
"2919","2018-08-06",6.43
"2920","2018-08-07",6.35
"2921","2018-08-08",6.32
"2922","2018-08-09",6.47
"2923","2018-08-10",6.36
"2924","2018-08-13",6.04
"2925","2018-08-14",5.95
"2926","2018-08-15",5.55
"2927","2018-08-16",5.48
"2928","2018-08-17",5.62
"2929","2018-08-20",5.52
"2930","2018-08-21",5.6
"2931","2018-08-22",5.59
"2932","2018-08-23",5.38
"2933","2018-08-24",5.64
"2934","2018-08-27",5.73
"2935","2018-08-28",5.6
"2936","2018-08-29",5.74
"2937","2018-08-30",5.64
"2938","2018-08-31",5.68
"2939","2018-09-04",5.46
"2940","2018-09-05",5.59
"2941","2018-09-06",5.63
"2942","2018-09-07",5.54
"2943","2018-09-10",5.52
"2944","2018-09-11",5.39
"2945","2018-09-12",5.66
"2946","2018-09-13",5.55
"2947","2018-09-14",5.47
"2948","2018-09-17",5.64
"2949","2018-09-18",5.66
"2950","2018-09-19",5.72
"2951","2018-09-20",5.75
"2952","2018-09-21",5.61
"2953","2018-09-24",5.59
"2954","2018-09-25",5.71
"2955","2018-09-26",5.6
"2956","2018-09-27",5.22
"2957","2018-09-28",5.33
"2958","2018-10-01",5.27
"2959","2018-10-02",5.46
"2960","2018-10-03",5.46
"2961","2018-10-04",5.52
"2962","2018-10-05",5.47
"2963","2018-10-08",5.58
"2964","2018-10-09",5.34
"2965","2018-10-10",5.19
"2966","2018-10-11",5.5
"2967","2018-10-12",5.43
"2968","2018-10-15",5.57
"2969","2018-10-16",5.77
"2970","2018-10-17",5.83
"2971","2018-10-18",5.56
"2972","2018-10-19",5.54
"2973","2018-10-22",5.46
"2974","2018-10-23",5.37
"2975","2018-10-24",5.08
"2976","2018-10-25",5.04
"2977","2018-10-26",4.93
"2978","2018-10-29",4.79
"2979","2018-10-30",4.86
"2980","2018-10-31",4.78
"2981","2018-11-01",4.94
"2982","2018-11-02",5.16
"2983","2018-11-05",5.24
"2984","2018-11-06",4.98
"2985","2018-11-07",4.87
"2986","2018-11-08",4.99
"2987","2018-11-09",4.66
"2988","2018-11-12",4.33
"2989","2018-11-13",4.12
"2990","2018-11-14",4.24
"2991","2018-11-15",4.39
"2992","2018-11-16",4.46
"2993","2018-11-19",4.4
"2994","2018-11-20",4.15
"2995","2018-11-21",4.35
"2996","2018-11-23",4.15
"2997","2018-11-26",4
"2998","2018-11-27",3.93
"2999","2018-11-28",4.16
"3000","2018-11-29",3.95
"3001","2018-11-30",3.95
"3002","2018-12-03",4.01
"3003","2018-12-04",3.95
"3004","2018-12-06",3.97
"3005","2018-12-07",4.12
"3006","2018-12-10",4.13
"3007","2018-12-11",3.98
"3008","2018-12-12",4.14
"3009","2018-12-13",4.06
"3010","2018-12-14",3.82
"3011","2018-12-17",4.37
"3012","2018-12-18",4.56
"3013","2018-12-19",4.25
"3014","2018-12-20",4.62
"3015","2018-12-21",4.57
"3016","2018-12-24",4.71
"3017","2018-12-26",4.7
"3018","2018-12-27",4.69
"3019","2018-12-28",4.42
"3020","2018-12-31",4.47
"3021","2019-01-02",4.81
"3022","2019-01-03",4.85
"3023","2019-01-04",4.84
"3024","2019-01-07",4.75
"3025","2019-01-08",4.95
"3026","2019-01-09",5.16
"3027","2019-01-10",4.94
"3028","2019-01-11",4.92
"3029","2019-01-14",4.93
"3030","2019-01-15",4.52
"3031","2019-01-16",4.59
"3032","2019-01-17",4.48
"3033","2019-01-18",4.44
"3034","2019-01-22",4.38
"3035","2019-01-23",4.29
"3036","2019-01-24",4.4
"3037","2019-01-25",4.67
"3038","2019-01-28",4.75
"3039","2019-01-29",4.88
"3040","2019-01-30",5.03
"3041","2019-01-31",5.15
"3042","2019-02-01",5.06
"3043","2019-02-04",5.08
"3044","2019-02-05",5.16
"3045","2019-02-06",5.03
"3046","2019-02-07",4.91
"3047","2019-02-08",5.04
"3048","2019-02-11",5.04
"3049","2019-02-12",5.04
"3050","2019-02-13",4.96
"3051","2019-02-14",5.07
"3052","2019-02-15",5.17
"3053","2019-02-19",5.51
"3054","2019-02-20",5.55
"3055","2019-02-21",5.6
"3056","2019-02-22",5.23
"3057","2019-02-25",5.16
"3058","2019-02-26",5.12
"3059","2019-02-27",4.88
"3060","2019-02-28",4.78
"3061","2019-03-01",4.74
"3062","2019-03-04",4.8
"3063","2019-03-05",4.87
"3064","2019-03-06",4.65
"3065","2019-03-07",4.56
"3066","2019-03-08",4.67
"3067","2019-03-11",4.63
"3068","2019-03-12",4.81
"3069","2019-03-13",4.89
"3070","2019-03-14",4.62
"3071","2019-03-15",4.73
"3072","2019-03-18",4.64
"3073","2019-03-19",4.65
"3074","2019-03-20",4.68
"3075","2019-03-21",4.65
"3076","2019-03-22",4.56
"3077","2019-03-25",4.64
"3078","2019-03-26",4.59
"3079","2019-03-27",4.45
"3080","2019-03-28",4.24
"3081","2019-03-29",4.08
"3082","2019-04-01",3.93
"3083","2019-04-02",3.92
"3084","2019-04-03",3.88
"3085","2019-04-04",4.08
"3086","2019-04-05",4.1
"3087","2019-04-08",4.23
"3088","2019-04-09",4.14
"3089","2019-04-10",4.17
"3090","2019-04-11",4.08
"3091","2019-04-12",3.94
"3092","2019-04-15",3.9
"3093","2019-04-16",3.77
"3094","2019-04-17",3.76
"3095","2019-04-18",3.68
"3096","2019-04-22",3.54
"3097","2019-04-23",3.57
"3098","2019-04-24",3.63
"3099","2019-04-25",3.57
"3100","2019-04-26",3.73
"3101","2019-04-29",3.65
"3102","2019-04-30",3.61
"3103","2019-05-01",3.42
"3104","2019-05-02",3.24
"3105","2019-05-03",3.39
"3106","2019-05-06",3.38
"3107","2019-05-07",3.49
"3108","2019-05-08",3.38
"3109","2019-05-09",3.32
"3110","2019-05-10",3.13
"3111","2019-05-13",3.22
"3112","2019-05-14",3.18
"3113","2019-05-15",3.17
"3114","2019-05-16",3.08
"3115","2019-05-17",3.08
"3116","2019-05-20",2.96
"3117","2019-05-21",2.95
"3118","2019-05-22",2.91
"3119","2019-05-23",2.87
"3120","2019-05-24",2.87
"3121","2019-05-28",2.82
"3122","2019-05-29",2.85
"3123","2019-05-30",2.83
"3124","2019-05-31",2.84
"3125","2019-06-03",3
"3126","2019-06-04",3.13
"3127","2019-06-05",3.23
"3128","2019-06-06",3.27
"3129","2019-06-07",3.25
"3130","2019-06-10",3.09
"3131","2019-06-11",3.13
"3132","2019-06-12",3.21
"3133","2019-06-13",3.49
"3134","2019-06-14",3.36
"3135","2019-06-17",3.52
"3136","2019-06-18",3.53
"3137","2019-06-19",3.68
"3138","2019-06-20",4.09
"3139","2019-06-21",4.19
"3140","2019-06-24",4.29
"3141","2019-06-25",4.14
"3142","2019-06-26",4.19
"3143","2019-06-27",4.23
"3144","2019-06-28",4.34
"3145","2019-07-01",4.04
"3146","2019-07-02",4.24
"3147","2019-07-03",4.25
"3148","2019-07-05",4.27
"3149","2019-07-08",4.21
"3150","2019-07-09",4.31
"3151","2019-07-10",4.64
"3152","2019-07-11",4.42
"3153","2019-07-12",4.63
"3154","2019-07-15",4.54
"3155","2019-07-16",4.56
"3156","2019-07-17",4.8
"3157","2019-07-18",5.05
"3158","2019-07-19",4.63
"3159","2019-07-22",4.67
"3160","2019-07-23",4.69
"3161","2019-07-24",4.81
"3162","2019-07-25",4.61
"3163","2019-07-26",4.66
"3164","2019-07-29",4.7
"3165","2019-07-30",4.85
"3166","2019-07-31",4.6
"3167","2019-08-01",4.84
"3168","2019-08-02",4.78
"3169","2019-08-05",5.12
"3170","2019-08-06",5.13
"3171","2019-08-07",5.18
"3172","2019-08-08",5.59
"3173","2019-08-09",5.61
"3174","2019-08-12",5.48
"3175","2019-08-13",5.29
"3176","2019-08-14",5.15
"3177","2019-08-15",5.1
"3178","2019-08-16",4.95
"3179","2019-08-19",4.92
"3180","2019-08-20",4.94
"3181","2019-08-21",4.92
"3182","2019-08-22",4.97
"3183","2019-08-23",5.14
"3184","2019-08-26",5.08
"3185","2019-08-27",5.58
"3186","2019-08-28",5.71
"3187","2019-08-29",5.4
"3188","2019-08-30",5.47
"3189","2019-09-03",5.58
"3190","2019-09-04",5.62
"3191","2019-09-05",5.22
"3192","2019-09-06",4.91
"3193","2019-09-09",4.76
"3194","2019-09-10",4.83
"3195","2019-09-11",5
"3196","2019-09-12",4.77
"3197","2019-09-13",4.52
"3198","2019-09-16",4.71
"3199","2019-09-17",4.96
"3200","2019-09-18",4.9
"3201","2019-09-19",5.01
"3202","2019-09-20",5.27
"3203","2019-09-23",5.81
"3204","2019-09-24",5.98
"3205","2019-09-25",5.44
"3206","2019-09-26",5.28
"3207","2019-09-27",5.21
"3208","2019-09-30",4.81
"3209","2019-10-01",4.79
"3210","2019-10-02",5
"3211","2019-10-03",4.95
"3212","2019-10-04",5.12
"3213","2019-10-07",5.08
"3214","2019-10-08",5.36
"3215","2019-10-09",5.25
"3216","2019-10-10",5.25
"3217","2019-10-11",4.78
"3218","2019-10-14",4.67
"3219","2019-10-15",4.33
"3220","2019-10-16",4.57
"3221","2019-10-17",4.81
"3222","2019-10-18",4.87
"3223","2019-10-21",4.86
"3224","2019-10-22",4.89
"3225","2019-10-23",4.85
"3226","2019-10-24",5.19
"3227","2019-10-25",5.28
"3228","2019-10-28",5.13
"3229","2019-10-29",5.21
"3230","2019-10-30",5.24
"3231","2019-10-31",5.52
"3232","2019-11-01",5.64
"3233","2019-11-04",5.6
"3234","2019-11-05",5.81
"3235","2019-11-06",5.97
"3236","2019-11-07",5.88
"3237","2019-11-08",5.94
"3238","2019-11-11",6.19
"3239","2019-11-12",6.47
"3240","2019-11-13",6.37
"3241","2019-11-14",6.37
"3242","2019-11-15",6.29
"3243","2019-11-18",6.61
"3244","2019-11-19",6.73
"3245","2019-11-20",6.82
"3246","2019-11-21",6.55
"3247","2019-11-22",6.48
"3248","2019-11-25",6.48
"3249","2019-11-26",6.6
"3250","2019-11-27",6.27
"3251","2019-11-29",6.56
"3252","2019-12-02",6.6
"3253","2019-12-03",7.22
"3254","2019-12-04",7.29
"3255","2019-12-05",7.24
"3256","2019-12-06",6.79
"3257","2019-12-09",6.88
"3258","2019-12-10",7.05
"3259","2019-12-11",7.08
"3260","2019-12-12",6.96
"3261","2019-12-13",7.27
"3262","2019-12-16",7.22
"3263","2019-12-17",7.2
"3264","2019-12-18",7.3
"3265","2019-12-19",7.18
"3266","2019-12-20",6.95
"3267","2019-12-23",7.65
"3268","2019-12-24",7.98
"3269","2019-12-26",8.11
"3270","2019-12-27",7.97
"3271","2019-12-30",8.05
"3272","2019-12-31",8.08
"3273","2020-01-02",7.81
"3274","2020-01-03",7.7
"3275","2020-01-06",6.93
"3276","2020-01-07",6.89
"3277","2020-01-08",6.29
"3278","2020-01-09",6.4
"3279","2020-01-10",6.55
"3280","2020-01-13",6.43
"3281","2020-01-14",6.59
"3282","2020-01-15",6.96
"3283","2020-01-16",7.03
"3284","2020-01-17",5.86
"3285","2020-01-21",5.78
"3286","2020-01-22",5.96
"3287","2020-01-23",5.97
"3288","2020-01-24",6.03
"3289","2020-01-27",6
"3290","2020-01-28",5.59
"3291","2020-01-29",5.94
"3292","2020-01-30",5.98
"3293","2020-01-31",6.03
"3294","2020-02-03",5.91
"3295","2020-02-04",5.9
"3296","2020-02-05",6.16
"3297","2020-02-06",6.27
"3298","2020-02-07",6.06
"3299","2020-02-10",6.2
"3300","2020-02-11",6.18
"3301","2020-02-12",5.91
"3302","2020-02-13",6.11
"3303","2020-02-14",5.98
"3304","2020-02-18",6.28
"3305","2020-02-19",6.24
"3306","2020-02-20",6.3
"3307","2020-02-21",5.52
"3308","2020-02-24",5.12
"3309","2020-02-25",4.94
"3310","2020-02-26",4.82
"3311","2020-02-27",4.45
"3312","2020-02-28",4.16
"3313","2020-03-02",4.68
"3314","2020-03-03",4.52
"3315","2020-03-04",4.58
"3316","2020-03-05",4.67
"3317","2020-03-06",4.44
"3318","2020-03-09",3.78
"3319","2020-03-10",3.83
"3320","2020-03-11",3.33
"3321","2020-03-12",2.77
"3322","2020-03-13",2.56
"3323","2020-03-16",2.63
"3324","2020-03-17",3.54
"3325","2020-03-18",2.88
"3326","2020-03-19",3.22
"3327","2020-03-20",2.92
"3328","2020-03-23",3.24
"3329","2020-03-24",3.79
"3330","2020-03-25",3.84
"3331","2020-03-26",3.84
"3332","2020-03-27",3.39
"3333","2020-03-30",3.41
"3334","2020-03-31",3.21
"3335","2020-04-01",2.64
"3336","2020-04-02",3.13
"3337","2020-04-03",3.12
"3338","2020-04-06",3.48
"3339","2020-04-07",3.21
"3340","2020-04-08",3.39
"3341","2020-04-09",4.14
"3342","2020-04-13",4.21
"3343","2020-04-14",4.3
"3344","2020-04-15",4.22
"3345","2020-04-16",4.29
"3346","2020-04-17",4.13
"3347","2020-04-20",4.44
"3348","2020-04-21",4.17
"3349","2020-04-22",4.3
"3350","2020-04-23",3.65
"3351","2020-04-24",3.6
"3352","2020-04-27",3.68
"3353","2020-04-28",4.05
"3354","2020-04-29",4.35
"3355","2020-04-30",4.21
"3356","2020-05-01",3.9
"3357","2020-05-04",4.19
"3358","2020-05-05",4.07
"3359","2020-05-06",3.84
"3360","2020-05-07",4.06
"3361","2020-05-08",4.17
"3362","2020-05-11",4.21
"3363","2020-05-12",4
"3364","2020-05-13",3.97
"3365","2020-05-14",4.33
"3366","2020-05-15",5.1
"3367","2020-05-18",5.29
"3368","2020-05-19",5.86
"3369","2020-05-20",5.97
"3370","2020-05-21",5.7
"3371","2020-05-22",5.51
"3372","2020-05-26",5.27
"3373","2020-05-27",5.32
"3374","2020-05-28",5.37
"3375","2020-05-29",5.75
"3376","2020-06-01",5.95
"3377","2020-06-02",5.42
"3378","2020-06-03",5.21
"3379","2020-06-04",5.27
"3380","2020-06-05",5.26
"3381","2020-06-08",5.3
"3382","2020-06-09",5.27
"3383","2020-06-10",5.64
"3384","2020-06-11",4.95
"3385","2020-06-12",4.92
"3386","2020-06-15",5.04
"3387","2020-06-16",4.82
"3388","2020-06-17",4.66
"3389","2020-06-18",4.4
"3390","2020-06-19",4.44
"3391","2020-06-22",4.83
"3392","2020-06-23",4.86
"3393","2020-06-24",4.63
"3394","2020-06-25",4.69
"3395","2020-06-26",4.64
"3396","2020-06-29",4.79
"3397","2020-06-30",5.08
"3398","2020-07-01",5.01
"3399","2020-07-02",4.85
"3400","2020-07-06",4.93
"3401","2020-07-07",5.17
"3402","2020-07-08",5.44
"3403","2020-07-09",5.67
"3404","2020-07-10",5.69
"3405","2020-07-13",5.46
"3406","2020-07-14",5.78
"3407","2020-07-15",6.08
"3408","2020-07-16",5.92
"3409","2020-07-17",6.31
"3410","2020-07-20",6.87
"3411","2020-07-21",7.33
"3412","2020-07-22",7.79
"3413","2020-07-23",7.46
"3414","2020-07-24",7.51
"3415","2020-07-27",8.24
"3416","2020-07-28",8.27
"3417","2020-07-29",8.43
"3418","2020-07-30",7.88
"3419","2020-07-31",7.93
"3420","2020-08-03",7.84
"3421","2020-08-04",8.58
"3422","2020-08-05",8.95
"3423","2020-08-06",8.78
"3424","2020-08-07",8.59
"3425","2020-08-10",8.61
"3426","2020-08-11",7.74
"3427","2020-08-12",7.71
"3428","2020-08-13",8.24
"3429","2020-08-14",8.26
"3430","2020-08-17",8.75
"3431","2020-08-18",8.63
"3432","2020-08-19",8.28
"3433","2020-08-20",8.57
"3434","2020-08-21",8.33
"3435","2020-08-24",8.19
"3436","2020-08-25",8.01
"3437","2020-08-26",8.34
"3438","2020-08-27",8.25
"3439","2020-08-28",8.35
"3440","2020-08-31",8.46
"3441","2020-09-01",8.38
"3442","2020-09-02",7.96
"3443","2020-09-03",7.83
"3444","2020-09-04",7.7
"3445","2020-09-08",7.5
"3446","2020-09-09",7.91
"3447","2020-09-10",7.98
"3448","2020-09-11",7.66
"3449","2020-09-14",8.25
"3450","2020-09-15",8.2
"3451","2020-09-16",7.94
"3452","2020-09-17",8.25
"3453","2020-09-18",8.12
"3454","2020-09-21",7.36
"3455","2020-09-22",7.49
"3456","2020-09-23",6.81
"3457","2020-09-24",7.2
"3458","2020-09-25",7.17
"3459","2020-09-28",7.26
"3460","2020-09-29",7.43
"3461","2020-09-30",7.38
"3462","2020-10-01",7.64
"3463","2020-10-02",7.44
"3464","2020-10-05",7.64
"3465","2020-10-06",7.2
"3466","2020-10-07",7.42
"3467","2020-10-08",7.64
"3468","2020-10-09",8.2
"3469","2020-10-12",8.22
"3470","2020-10-13",8.12
"3471","2020-10-14",8.31
"3472","2020-10-15",8.2
"3473","2020-10-16",7.93
"3474","2020-10-19",7.67
"3475","2020-10-20",7.87
"3476","2020-10-21",7.93
"3477","2020-10-22",7.8
"3478","2020-10-23",7.81
"3479","2020-10-26",7.66
"3480","2020-10-27",7.79
"3481","2020-10-28",6.83
"3482","2020-10-29",6.98
"3483","2020-10-30",7.07
"3484","2020-11-02",7.4
"3485","2020-11-03",7.79
"3486","2020-11-04",7.45
"3487","2020-11-05",8.57
"3488","2020-11-06",8.89
"3489","2020-11-09",7.73
"3490","2020-11-10",7.79
"3491","2020-11-11",7.69
"3492","2020-11-12",7.8
"3493","2020-11-13",8.15
"3494","2020-11-16",8.45
"3495","2020-11-17",8.24
"3496","2020-11-18",7.72
"3497","2020-11-19",7.73
"3498","2020-11-20",7.61
"3499","2020-11-23",7.05
"3500","2020-11-24",6.84
"3501","2020-11-25",7.25
"3502","2020-11-27",7.14
