"","date","USM"
"1849","2014-05-07",42.439999
"1850","2014-05-08",41.799999
"1851","2014-05-09",41.580002
"1852","2014-05-12",42.349998
"1853","2014-05-13",41.759998
"1854","2014-05-14",41.700001
"1855","2014-05-15",41.43
"1856","2014-05-16",41.220001
"1857","2014-05-19",41.299999
"1858","2014-05-20",40.450001
"1859","2014-05-21",40.330002
"1860","2014-05-22",40.689999
"1861","2014-05-23",41.32
"1862","2014-05-27",41.259998
"1863","2014-05-28",40.959999
"1864","2014-05-29",41.790001
"1865","2014-05-30",42.950001
"1866","2014-06-02",41.740002
"1867","2014-06-03",41.970001
"1868","2014-06-04",41.25
"1869","2014-06-05",41.43
"1870","2014-06-06",41.139999
"1871","2014-06-09",41.34
"1872","2014-06-10",40.959999
"1873","2014-06-11",40.549999
"1874","2014-06-12",39.59
"1875","2014-06-13",39.66
"1876","2014-06-16",39.610001
"1877","2014-06-17",39.66
"1878","2014-06-18",40.619999
"1879","2014-06-19",40.02
"1880","2014-06-20",39.529999
"1881","2014-06-23",39.619999
"1882","2014-06-24",39.669998
"1883","2014-06-25",39.880001
"1884","2014-06-26",40.09
"1885","2014-06-27",40.099998
"1886","2014-06-30",40.799999
"1887","2014-07-01",40.23
"1888","2014-07-02",41.060001
"1889","2014-07-03",41.970001
"1890","2014-07-07",41.950001
"1891","2014-07-08",40.720001
"1892","2014-07-09",40.189999
"1893","2014-07-10",40.349998
"1894","2014-07-11",40.07
"1895","2014-07-14",40.189999
"1896","2014-07-15",40.060001
"1897","2014-07-16",40.41
"1898","2014-07-17",39.82
"1899","2014-07-18",39.82
"1900","2014-07-21",38.369999
"1901","2014-07-22",38.139999
"1902","2014-07-23",38.82
"1903","2014-07-24",38.759998
"1904","2014-07-25",38.349998
"1905","2014-07-28",38.790001
"1906","2014-07-29",40.189999
"1907","2014-07-30",39.52
"1908","2014-07-31",39.09
"1909","2014-08-01",37.490002
"1910","2014-08-04",33.610001
"1911","2014-08-05",39.099998
"1912","2014-08-06",36.470001
"1913","2014-08-07",36.810001
"1914","2014-08-08",36.349998
"1915","2014-08-11",36.389999
"1916","2014-08-12",37.369999
"1917","2014-08-13",37.32
"1918","2014-08-14",37.759998
"1919","2014-08-15",37.419998
"1920","2014-08-18",37.459999
"1921","2014-08-19",37.279999
"1922","2014-08-20",37.599998
"1923","2014-08-21",37.119999
"1924","2014-08-22",37.599998
"1925","2014-08-25",37.189999
"1926","2014-08-26",37.290001
"1927","2014-08-27",37.639999
"1928","2014-08-28",37.150002
"1929","2014-08-29",37.720001
"1930","2014-09-02",37.869999
"1931","2014-09-03",38.029999
"1932","2014-09-04",38.009998
"1933","2014-09-05",38.68
"1934","2014-09-08",38.73
"1935","2014-09-09",37.919998
"1936","2014-09-10",37.66
"1937","2014-09-11",38.5
"1938","2014-09-12",38.27
"1939","2014-09-15",37.66
"1940","2014-09-16",37.240002
"1941","2014-09-17",37.330002
"1942","2014-09-18",37.099998
"1943","2014-09-19",36.66
"1944","2014-09-22",36.259998
"1945","2014-09-23",35.93
"1946","2014-09-24",36.220001
"1947","2014-09-25",35.52
"1948","2014-09-26",35.400002
"1949","2014-09-29",34.709999
"1950","2014-09-30",35.48
"1951","2014-10-01",34.119999
"1952","2014-10-02",33.59
"1953","2014-10-03",33.959999
"1954","2014-10-06",34.549999
"1955","2014-10-07",34.610001
"1956","2014-10-08",34.580002
"1957","2014-10-09",33.080002
"1958","2014-10-10",31.93
"1959","2014-10-13",32.060001
"1960","2014-10-14",32.490002
"1961","2014-10-15",33.580002
"1962","2014-10-16",34.07
"1963","2014-10-17",33.610001
"1964","2014-10-20",34.389999
"1965","2014-10-21",35.040001
"1966","2014-10-22",35.060001
"1967","2014-10-23",35.200001
"1968","2014-10-24",35.279999
"1969","2014-10-27",35.599998
"1970","2014-10-28",36.080002
"1971","2014-10-29",36.049999
"1972","2014-10-30",35.959999
"1973","2014-10-31",36.419998
"1974","2014-11-03",37.09
"1975","2014-11-04",38.029999
"1976","2014-11-05",37.860001
"1977","2014-11-06",37.889999
"1978","2014-11-07",39.32
"1979","2014-11-10",38.889999
"1980","2014-11-11",38.799999
"1981","2014-11-12",39.07
"1982","2014-11-13",38.049999
"1983","2014-11-14",38.5
"1984","2014-11-17",38.16
"1985","2014-11-18",37.630001
"1986","2014-11-19",36.709999
"1987","2014-11-20",36.93
"1988","2014-11-21",37.34
"1989","2014-11-24",37.849998
"1990","2014-11-25",37.419998
"1991","2014-11-26",37.959999
"1992","2014-11-28",38.490002
"1993","2014-12-01",38.5
"1994","2014-12-02",37.959999
"1995","2014-12-03",38.09
"1996","2014-12-04",38.060001
"1997","2014-12-05",38.220001
"1998","2014-12-08",38.23
"1999","2014-12-09",37.959999
"2000","2014-12-10",36.560001
"2001","2014-12-11",36.310001
"2002","2014-12-12",35.869999
"2003","2014-12-15",35
"2004","2014-12-16",35.580002
"2005","2014-12-17",36.599998
"2006","2014-12-18",37.709999
"2007","2014-12-19",37.900002
"2008","2014-12-22",38.419998
"2009","2014-12-23",38.07
"2010","2014-12-24",37.470001
"2011","2014-12-26",38.139999
"2012","2014-12-29",40.52
"2013","2014-12-30",40.650002
"2014","2014-12-31",39.830002
"2015","2015-01-02",39.799999
"2016","2015-01-05",35.669998
"2017","2015-01-06",35.400002
"2018","2015-01-07",36.130001
"2019","2015-01-08",35.720001
"2020","2015-01-09",35.5
"2021","2015-01-12",36.150002
"2022","2015-01-13",36.459999
"2023","2015-01-14",35.57
"2024","2015-01-15",34.939999
"2025","2015-01-16",35.639999
"2026","2015-01-20",35.639999
"2027","2015-01-21",35.400002
"2028","2015-01-22",35.759998
"2029","2015-01-23",35.27
"2030","2015-01-26",36.279999
"2031","2015-01-27",35.189999
"2032","2015-01-28",34.790001
"2033","2015-01-29",34.790001
"2034","2015-01-30",34.790001
"2035","2015-02-02",35.299999
"2036","2015-02-03",36.619999
"2037","2015-02-04",36.18
"2038","2015-02-05",37.400002
"2039","2015-02-06",37.48
"2040","2015-02-09",37.599998
"2041","2015-02-10",38.02
"2042","2015-02-11",38.27
"2043","2015-02-12",38.43
"2044","2015-02-13",38.529999
"2045","2015-02-17",37.889999
"2046","2015-02-18",37.48
"2047","2015-02-19",37.189999
"2048","2015-02-20",37.130001
"2049","2015-02-23",36.68
"2050","2015-02-24",37.09
"2051","2015-02-25",39.939999
"2052","2015-02-26",37.470001
"2053","2015-02-27",37.93
"2054","2015-03-02",37.740002
"2055","2015-03-03",37.029999
"2056","2015-03-04",36.439999
"2057","2015-03-05",36.57
"2058","2015-03-06",36.189999
"2059","2015-03-09",36.23
"2060","2015-03-10",35.360001
"2061","2015-03-11",35.599998
"2062","2015-03-12",35.959999
"2063","2015-03-13",35.900002
"2064","2015-03-16",36.919998
"2065","2015-03-17",37.240002
"2066","2015-03-18",37.389999
"2067","2015-03-19",37.189999
"2068","2015-03-20",37.75
"2069","2015-03-23",37.91
"2070","2015-03-24",36.57
"2071","2015-03-25",35.560001
"2072","2015-03-26",35.48
"2073","2015-03-27",35.52
"2074","2015-03-30",35.599998
"2075","2015-03-31",35.720001
"2076","2015-04-01",36.419998
"2077","2015-04-02",37.389999
"2078","2015-04-06",37.369999
"2079","2015-04-07",37.470001
"2080","2015-04-08",37.549999
"2081","2015-04-09",37.630001
"2082","2015-04-10",37.470001
"2083","2015-04-13",37.060001
"2084","2015-04-14",37.759998
"2085","2015-04-15",37.5
"2086","2015-04-16",37.189999
"2087","2015-04-17",36.700001
"2088","2015-04-20",37.040001
"2089","2015-04-21",37.130001
"2090","2015-04-22",37.68
"2091","2015-04-23",37.810001
"2092","2015-04-24",37.93
"2093","2015-04-27",37.900002
"2094","2015-04-28",38.060001
"2095","2015-04-29",37.549999
"2096","2015-04-30",36.93
"2097","2015-05-01",37.990002
"2098","2015-05-04",38.330002
"2099","2015-05-05",38.799999
"2100","2015-05-06",38.470001
"2101","2015-05-07",39.16
"2102","2015-05-08",39.02
"2103","2015-05-11",38.880001
"2104","2015-05-12",39.599998
"2105","2015-05-13",39.389999
"2106","2015-05-14",39.119999
"2107","2015-05-15",39.689999
"2108","2015-05-18",39.400002
"2109","2015-05-19",38.34
"2110","2015-05-20",38.860001
"2111","2015-05-21",38.830002
"2112","2015-05-22",38.650002
"2113","2015-05-26",38.990002
"2114","2015-05-27",39.759998
"2115","2015-05-28",39
"2116","2015-05-29",39.099998
"2117","2015-06-01",38.48
"2118","2015-06-02",38.790001
"2119","2015-06-03",39.16
"2120","2015-06-04",39.060001
"2121","2015-06-05",39.110001
"2122","2015-06-08",38.880001
"2123","2015-06-09",38.650002
"2124","2015-06-10",39.009998
"2125","2015-06-11",39.200001
"2126","2015-06-12",38.73
"2127","2015-06-15",37.77
"2128","2015-06-16",37.52
"2129","2015-06-17",37.619999
"2130","2015-06-18",37.84
"2131","2015-06-19",37.5
"2132","2015-06-22",38.259998
"2133","2015-06-23",38.700001
"2134","2015-06-24",38.57
"2135","2015-06-25",38.439999
"2136","2015-06-26",38.630001
"2137","2015-06-29",37.560001
"2138","2015-06-30",37.669998
"2139","2015-07-01",38.360001
"2140","2015-07-02",38.459999
"2141","2015-07-06",38.459999
"2142","2015-07-07",37.84
"2143","2015-07-08",37.02
"2144","2015-07-09",36.75
"2145","2015-07-10",37.029999
"2146","2015-07-13",37.41
"2147","2015-07-14",37.709999
"2148","2015-07-15",37.419998
"2149","2015-07-16",37.25
"2150","2015-07-17",36.880001
"2151","2015-07-20",36.43
"2152","2015-07-21",35.869999
"2153","2015-07-22",35.380001
"2154","2015-07-23",35.360001
"2155","2015-07-24",35.09
"2156","2015-07-27",34.419998
"2157","2015-07-28",34.439999
"2158","2015-07-29",35.02
"2159","2015-07-30",35.310001
"2160","2015-07-31",37.220001
"2161","2015-08-03",38.279999
"2162","2015-08-04",38.049999
"2163","2015-08-05",37.900002
"2164","2015-08-06",37.779999
"2165","2015-08-07",37.720001
"2166","2015-08-10",38.41
"2167","2015-08-11",38.650002
"2168","2015-08-12",37.93
"2169","2015-08-13",38.240002
"2170","2015-08-14",38.799999
"2171","2015-08-17",39.049999
"2172","2015-08-18",39.029999
"2173","2015-08-19",38.970001
"2174","2015-08-20",37.950001
"2175","2015-08-21",37.59
"2176","2015-08-24",35.810001
"2177","2015-08-25",34.93
"2178","2015-08-26",35.880001
"2179","2015-08-27",36.959999
"2180","2015-08-28",36.990002
"2181","2015-08-31",36.919998
"2182","2015-09-01",35.84
"2183","2015-09-02",35.740002
"2184","2015-09-03",35.990002
"2185","2015-09-04",35.82
"2186","2015-09-08",36.68
"2187","2015-09-09",35.73
"2188","2015-09-10",35.25
"2189","2015-09-11",35.220001
"2190","2015-09-14",35.130001
"2191","2015-09-15",35.150002
"2192","2015-09-16",35.939999
"2193","2015-09-17",35.700001
"2194","2015-09-18",35.509998
"2195","2015-09-21",36.419998
"2196","2015-09-22",35.330002
"2197","2015-09-23",35.619999
"2198","2015-09-24",35.349998
"2199","2015-09-25",35.139999
"2200","2015-09-28",34.759998
"2201","2015-09-29",34.990002
"2202","2015-09-30",35.43
"2203","2015-10-01",35.169998
"2204","2015-10-02",35.43
"2205","2015-10-05",36.580002
"2206","2015-10-06",36.490002
"2207","2015-10-07",37.119999
"2208","2015-10-08",37.880001
"2209","2015-10-09",37.189999
"2210","2015-10-12",37.529999
"2211","2015-10-13",37.360001
"2212","2015-10-14",36.860001
"2213","2015-10-15",37.110001
"2214","2015-10-16",37.169998
"2215","2015-10-19",37.529999
"2216","2015-10-20",37.490002
"2217","2015-10-21",37.029999
"2218","2015-10-22",37.540001
"2219","2015-10-23",37.66
"2220","2015-10-26",37.950001
"2221","2015-10-27",37.360001
"2222","2015-10-28",38.400002
"2223","2015-10-29",38.049999
"2224","2015-10-30",40.740002
"2225","2015-11-02",43.360001
"2226","2015-11-03",42.119999
"2227","2015-11-04",42.330002
"2228","2015-11-05",42.689999
"2229","2015-11-06",42.23
"2230","2015-11-09",42.07
"2231","2015-11-10",41.279999
"2232","2015-11-11",41.130001
"2233","2015-11-12",40.34
"2234","2015-11-13",40.32
"2235","2015-11-16",40.889999
"2236","2015-11-17",41.27
"2237","2015-11-18",42.330002
"2238","2015-11-19",42.529999
"2239","2015-11-20",42.169998
"2240","2015-11-23",42.02
"2241","2015-11-24",41.790001
"2242","2015-11-25",41.639999
"2243","2015-11-27",41.889999
"2244","2015-11-30",41.689999
"2245","2015-12-01",41.560001
"2246","2015-12-02",40.990002
"2247","2015-12-03",40.970001
"2248","2015-12-04",41.189999
"2249","2015-12-07",41.490002
"2250","2015-12-08",42.130001
"2251","2015-12-09",41.32
"2252","2015-12-10",40.790001
"2253","2015-12-11",40.049999
"2254","2015-12-14",40.169998
"2255","2015-12-15",40.119999
"2256","2015-12-16",40.950001
"2257","2015-12-17",40.52
"2258","2015-12-18",39.540001
"2259","2015-12-21",40.310001
"2260","2015-12-22",41.02
"2261","2015-12-23",41.610001
"2262","2015-12-24",41.27
"2263","2015-12-28",41.529999
"2264","2015-12-29",41.549999
"2265","2015-12-30",40.939999
"2266","2015-12-31",40.810001
"2267","2016-01-04",38.73
"2268","2016-01-05",38.130001
"2269","2016-01-06",37.5
"2270","2016-01-07",37.259998
"2271","2016-01-08",37.43
"2272","2016-01-11",37.650002
"2273","2016-01-12",36.91
"2274","2016-01-13",36.150002
"2275","2016-01-14",36.380001
"2276","2016-01-15",35.060001
"2277","2016-01-19",35.619999
"2278","2016-01-20",34.93
"2279","2016-01-21",34.439999
"2280","2016-01-22",35.459999
"2281","2016-01-25",35.689999
"2282","2016-01-26",36.650002
"2283","2016-01-27",37.049999
"2284","2016-01-28",36.849998
"2285","2016-01-29",37.639999
"2286","2016-02-01",37.669998
"2287","2016-02-02",36.91
"2288","2016-02-03",37.560001
"2289","2016-02-04",37.779999
"2290","2016-02-05",37.75
"2291","2016-02-08",36.25
"2292","2016-02-09",36.189999
"2293","2016-02-10",36.18
"2294","2016-02-11",36.16
"2295","2016-02-12",36.919998
"2296","2016-02-16",36.740002
"2297","2016-02-17",36.91
"2298","2016-02-18",37.049999
"2299","2016-02-19",35.279999
"2300","2016-02-22",35.880001
"2301","2016-02-23",37.25
"2302","2016-02-24",39.860001
"2303","2016-02-25",40.709999
"2304","2016-02-26",40.330002
"2305","2016-02-29",41.400002
"2306","2016-03-01",41.529999
"2307","2016-03-02",39.860001
"2308","2016-03-03",40.91
"2309","2016-03-04",41.639999
"2310","2016-03-07",42.029999
"2311","2016-03-08",41.91
"2312","2016-03-09",40.990002
"2313","2016-03-10",41.310001
"2314","2016-03-11",41.509998
"2315","2016-03-14",41.630001
"2316","2016-03-15",41.779999
"2317","2016-03-16",41.400002
"2318","2016-03-17",42.290001
"2319","2016-03-18",41.950001
"2320","2016-03-21",42.439999
"2321","2016-03-22",42.439999
"2322","2016-03-23",42.009998
"2323","2016-03-24",42.330002
"2324","2016-03-28",43.25
"2325","2016-03-29",44
"2326","2016-03-30",44
"2327","2016-03-31",45.689999
"2328","2016-04-01",45.869999
"2329","2016-04-04",44.860001
"2330","2016-04-05",43.669998
"2331","2016-04-06",43.209999
"2332","2016-04-07",42.91
"2333","2016-04-08",42.849998
"2334","2016-04-11",43.009998
"2335","2016-04-12",43.07
"2336","2016-04-13",42.779999
"2337","2016-04-14",42.619999
"2338","2016-04-15",43.07
"2339","2016-04-18",43.02
"2340","2016-04-19",43.09
"2341","2016-04-20",42.959999
"2342","2016-04-21",42.220001
"2343","2016-04-22",42.48
"2344","2016-04-25",42.73
"2345","2016-04-26",42.700001
"2346","2016-04-27",42.779999
"2347","2016-04-28",42.490002
"2348","2016-04-29",42.639999
"2349","2016-05-02",43.669998
"2350","2016-05-03",43.400002
"2351","2016-05-04",42.759998
"2352","2016-05-05",42.720001
"2353","2016-05-06",37.52
"2354","2016-05-09",38.220001
"2355","2016-05-10",38.560001
"2356","2016-05-11",38.830002
"2357","2016-05-12",38.290001
"2358","2016-05-13",37.799999
"2359","2016-05-16",37.459999
"2360","2016-05-17",36.73
"2361","2016-05-18",36.470001
"2362","2016-05-19",36.419998
"2363","2016-05-20",36.360001
"2364","2016-05-23",36.459999
"2365","2016-05-24",36.27
"2366","2016-05-25",36.91
"2367","2016-05-26",37.740002
"2368","2016-05-27",37.630001
"2369","2016-05-31",37.779999
"2370","2016-06-01",37.18
"2371","2016-06-02",37.5
"2372","2016-06-03",37.610001
"2373","2016-06-06",37.970001
"2374","2016-06-07",38.439999
"2375","2016-06-08",38.150002
"2376","2016-06-09",37.91
"2377","2016-06-10",36.91
"2378","2016-06-13",37.169998
"2379","2016-06-14",37.669998
"2380","2016-06-15",37.57
"2381","2016-06-16",37.959999
"2382","2016-06-17",37.740002
"2383","2016-06-20",38.09
"2384","2016-06-21",38.900002
"2385","2016-06-22",38.23
"2386","2016-06-23",39.119999
"2387","2016-06-24",37.57
"2388","2016-06-27",37.02
"2389","2016-06-28",37.82
"2390","2016-06-29",38.330002
"2391","2016-06-30",39.27
"2392","2016-07-01",39.48
"2393","2016-07-05",38.84
"2394","2016-07-06",38.43
"2395","2016-07-07",38.439999
"2396","2016-07-08",39.369999
"2397","2016-07-11",39.970001
"2398","2016-07-12",40.639999
"2399","2016-07-13",41.080002
"2400","2016-07-14",41.259998
"2401","2016-07-15",41.380001
"2402","2016-07-18",40.720001
"2403","2016-07-19",40.200001
"2404","2016-07-20",40.349998
"2405","2016-07-21",39.57
"2406","2016-07-22",41.049999
"2407","2016-07-25",41.040001
"2408","2016-07-26",40.650002
"2409","2016-07-27",40.259998
"2410","2016-07-28",40.16
"2411","2016-07-29",40.450001
"2412","2016-08-01",39.91
"2413","2016-08-02",39.200001
"2414","2016-08-03",39.439999
"2415","2016-08-04",39.290001
"2416","2016-08-05",40.130001
"2417","2016-08-08",39.369999
"2418","2016-08-09",39.57
"2419","2016-08-10",39.599998
"2420","2016-08-11",39.32
"2421","2016-08-12",38.740002
"2422","2016-08-15",38.75
"2423","2016-08-16",38.02
"2424","2016-08-17",38.07
"2425","2016-08-18",38.27
"2426","2016-08-19",37.900002
"2427","2016-08-22",37.52
"2428","2016-08-23",37.689999
"2429","2016-08-24",37.470001
"2430","2016-08-25",38
"2431","2016-08-26",37.259998
"2432","2016-08-29",37.650002
"2433","2016-08-30",37.389999
"2434","2016-08-31",37.220001
"2435","2016-09-01",37.130001
"2436","2016-09-02",37.59
"2437","2016-09-06",37.27
"2438","2016-09-07",38.040001
"2439","2016-09-08",37.720001
"2440","2016-09-09",36.02
"2441","2016-09-12",37.240002
"2442","2016-09-13",36.419998
"2443","2016-09-14",36.32
"2444","2016-09-15",36.98
"2445","2016-09-16",36.880001
"2446","2016-09-19",36.529999
"2447","2016-09-20",36.040001
"2448","2016-09-21",36.610001
"2449","2016-09-22",36.91
"2450","2016-09-23",36.490002
"2451","2016-09-26",36.630001
"2452","2016-09-27",36.380001
"2453","2016-09-28",37.25
"2454","2016-09-29",36.759998
"2455","2016-09-30",36.34
"2456","2016-10-03",36.299999
"2457","2016-10-04",36.23
"2458","2016-10-05",35.990002
"2459","2016-10-06",35.810001
"2460","2016-10-07",35.389999
"2461","2016-10-10",36.380001
"2462","2016-10-11",36.009998
"2463","2016-10-12",36.27
"2464","2016-10-13",35.959999
"2465","2016-10-14",36.110001
"2466","2016-10-17",36.119999
"2467","2016-10-18",36.419998
"2468","2016-10-19",36.43
"2469","2016-10-20",36.189999
"2470","2016-10-21",35.720001
"2471","2016-10-24",36.650002
"2472","2016-10-25",35.799999
"2473","2016-10-26",35.25
"2474","2016-10-27",35.990002
"2475","2016-10-28",34.939999
"2476","2016-10-31",35.049999
"2477","2016-11-01",34.68
"2478","2016-11-02",34.029999
"2479","2016-11-03",34.139999
"2480","2016-11-04",34.439999
"2481","2016-11-07",34.669998
"2482","2016-11-08",34.810001
"2483","2016-11-09",35.130001
"2484","2016-11-10",34.189999
"2485","2016-11-11",34.439999
"2486","2016-11-14",33.970001
"2487","2016-11-15",34.27
"2488","2016-11-16",34.369999
"2489","2016-11-17",35.139999
"2490","2016-11-18",35.130001
"2491","2016-11-21",36.419998
"2492","2016-11-22",36.580002
"2493","2016-11-23",37.470001
"2494","2016-11-25",37.27
"2495","2016-11-28",37.639999
"2496","2016-11-29",37.700001
"2497","2016-11-30",37.630001
"2498","2016-12-01",37.830002
"2499","2016-12-02",39.169998
"2500","2016-12-05",39.73
"2501","2016-12-06",40.220001
"2502","2016-12-07",41.060001
"2503","2016-12-08",41.759998
"2504","2016-12-09",41.66
"2505","2016-12-12",41.439999
"2506","2016-12-13",41.48
"2507","2016-12-14",43.52
"2508","2016-12-15",43.060001
"2509","2016-12-16",42.799999
"2510","2016-12-19",43.52
"2511","2016-12-20",43.099998
"2512","2016-12-21",43.119999
"2513","2016-12-22",43.400002
"2514","2016-12-23",43.91
"2515","2016-12-27",44.299999
"2516","2016-12-28",43.73
"2517","2016-12-29",44.299999
"2518","2016-12-30",43.720001
"2519","2017-01-03",45.669998
"2520","2017-01-04",45.630001
"2521","2017-01-05",45.529999
"2522","2017-01-06",45.18
"2523","2017-01-09",44.77
"2524","2017-01-10",44.669998
"2525","2017-01-11",44.380001
"2526","2017-01-12",44.580002
"2527","2017-01-13",44.48
"2528","2017-01-17",44.18
"2529","2017-01-18",44.540001
"2530","2017-01-19",44.919998
"2531","2017-01-20",44.509998
"2532","2017-01-23",44.48
"2533","2017-01-24",44.18
"2534","2017-01-25",44.330002
"2535","2017-01-26",44.790001
"2536","2017-01-27",45.200001
"2537","2017-01-30",44.900002
"2538","2017-01-31",44.59
"2539","2017-02-01",42.669998
"2540","2017-02-02",42.73
"2541","2017-02-03",43.18
"2542","2017-02-06",41.939999
"2543","2017-02-07",41.880001
"2544","2017-02-08",42.310001
"2545","2017-02-09",42.610001
"2546","2017-02-10",43.41
"2547","2017-02-13",43.5
"2548","2017-02-14",43.400002
"2549","2017-02-15",43.299999
"2550","2017-02-16",43.619999
"2551","2017-02-17",44.240002
"2552","2017-02-21",44.630001
"2553","2017-02-22",45.209999
"2554","2017-02-23",44.84
"2555","2017-02-24",40.900002
"2556","2017-02-27",39.049999
"2557","2017-02-28",37.389999
"2558","2017-03-01",37.82
"2559","2017-03-02",36.849998
"2560","2017-03-03",36.43
"2561","2017-03-06",36.5
"2562","2017-03-07",36.299999
"2563","2017-03-08",35.82
"2564","2017-03-09",36.02
"2565","2017-03-10",35.990002
"2566","2017-03-13",36.419998
"2567","2017-03-14",36.299999
"2568","2017-03-15",36.959999
"2569","2017-03-16",37.07
"2570","2017-03-17",37.150002
"2571","2017-03-20",37.27
"2572","2017-03-21",37.27
"2573","2017-03-22",36.43
"2574","2017-03-23",36.619999
"2575","2017-03-24",36.779999
"2576","2017-03-27",36.240002
"2577","2017-03-28",36.810001
"2578","2017-03-29",37.060001
"2579","2017-03-30",37.509998
"2580","2017-03-31",37.330002
"2581","2017-04-03",36.919998
"2582","2017-04-04",37.360001
"2583","2017-04-05",37.310001
"2584","2017-04-06",37.470001
"2585","2017-04-07",37.560001
"2586","2017-04-10",38.169998
"2587","2017-04-11",38.259998
"2588","2017-04-12",38.27
"2589","2017-04-13",37.470001
"2590","2017-04-17",38.049999
"2591","2017-04-18",37.849998
"2592","2017-04-19",37.830002
"2593","2017-04-20",37.93
"2594","2017-04-21",37.77
"2595","2017-04-24",38.91
"2596","2017-04-25",39
"2597","2017-04-26",39.43
"2598","2017-04-27",39.169998
"2599","2017-04-28",39.18
"2600","2017-05-01",38.650002
"2601","2017-05-02",39.09
"2602","2017-05-03",37.25
"2603","2017-05-04",36.91
"2604","2017-05-05",40
"2605","2017-05-08",38.93
"2606","2017-05-09",38.810001
"2607","2017-05-10",38.759998
"2608","2017-05-11",38.310001
"2609","2017-05-12",39.27
"2610","2017-05-15",39.32
"2611","2017-05-16",38.91
"2612","2017-05-17",38.02
"2613","2017-05-18",38.099998
"2614","2017-05-19",38.75
"2615","2017-05-22",38.799999
"2616","2017-05-23",38.759998
"2617","2017-05-24",39.259998
"2618","2017-05-25",39.57
"2619","2017-05-26",39.169998
"2620","2017-05-30",39.349998
"2621","2017-05-31",39.959999
"2622","2017-06-01",40.419998
"2623","2017-06-02",40.529999
"2624","2017-06-05",40.619999
"2625","2017-06-06",40.529999
"2626","2017-06-07",40.240002
"2627","2017-06-08",40.16
"2628","2017-06-09",39.549999
"2629","2017-06-12",40.200001
"2630","2017-06-13",39.34
"2631","2017-06-14",39.200001
"2632","2017-06-15",38.52
"2633","2017-06-16",38.849998
"2634","2017-06-19",38.630001
"2635","2017-06-20",38.02
"2636","2017-06-21",37.369999
"2637","2017-06-22",37.619999
"2638","2017-06-23",37.790001
"2639","2017-06-26",38.580002
"2640","2017-06-27",38.119999
"2641","2017-06-28",39.23
"2642","2017-06-29",38.41
"2643","2017-06-30",38.32
"2644","2017-07-03",38.880001
"2645","2017-07-05",37.869999
"2646","2017-07-06",37.560001
"2647","2017-07-07",37.59
"2648","2017-07-10",37.73
"2649","2017-07-11",37.02
"2650","2017-07-12",37.169998
"2651","2017-07-13",37.18
"2652","2017-07-14",37.75
"2653","2017-07-17",38.18
"2654","2017-07-18",38.189999
"2655","2017-07-19",38.490002
"2656","2017-07-20",38.400002
"2657","2017-07-21",38.66
"2658","2017-07-24",37.849998
"2659","2017-07-25",38.75
"2660","2017-07-26",38.099998
"2661","2017-07-27",38.419998
"2662","2017-07-28",38.060001
"2663","2017-07-31",37.880001
"2664","2017-08-01",38.470001
"2665","2017-08-02",38.610001
"2666","2017-08-03",38.669998
"2667","2017-08-04",39.779999
"2668","2017-08-07",40.580002
"2669","2017-08-08",40.599998
"2670","2017-08-09",40.040001
"2671","2017-08-10",38.799999
"2672","2017-08-11",38.799999
"2673","2017-08-14",39.16
"2674","2017-08-15",38.639999
"2675","2017-08-16",38.75
"2676","2017-08-17",38.080002
"2677","2017-08-18",38.009998
"2678","2017-08-21",37.900002
"2679","2017-08-22",38.380001
"2680","2017-08-23",38.869999
"2681","2017-08-24",38.880001
"2682","2017-08-25",39.189999
"2683","2017-08-28",39.110001
"2684","2017-08-29",38.549999
"2685","2017-08-30",38.32
"2686","2017-08-31",38.68
"2687","2017-09-01",39.490002
"2688","2017-09-05",38.849998
"2689","2017-09-06",37.029999
"2690","2017-09-07",35.330002
"2691","2017-09-08",35.099998
"2692","2017-09-11",34.779999
"2693","2017-09-12",35.52
"2694","2017-09-13",35.02
"2695","2017-09-14",34.599998
"2696","2017-09-15",34.91
"2697","2017-09-18",35.23
"2698","2017-09-19",35.73
"2699","2017-09-20",35.799999
"2700","2017-09-21",35.52
"2701","2017-09-22",35.66
"2702","2017-09-25",35.759998
"2703","2017-09-26",35.790001
"2704","2017-09-27",35.700001
"2705","2017-09-28",35.75
"2706","2017-09-29",35.400002
"2707","2017-10-02",35.310001
"2708","2017-10-03",36.240002
"2709","2017-10-04",37.59
"2710","2017-10-05",37.02
"2711","2017-10-06",36.919998
"2712","2017-10-09",36.630001
"2713","2017-10-10",37.110001
"2714","2017-10-11",37.389999
"2715","2017-10-12",36.950001
"2716","2017-10-13",36.549999
"2717","2017-10-16",36.43
"2718","2017-10-17",36.34
"2719","2017-10-18",36.720001
"2720","2017-10-19",36.98
"2721","2017-10-20",36.779999
"2722","2017-10-23",36.450001
"2723","2017-10-24",36.360001
"2724","2017-10-25",36.240002
"2725","2017-10-26",36.779999
"2726","2017-10-27",36.759998
"2727","2017-10-30",36.130001
"2728","2017-10-31",36.59
"2729","2017-11-01",36.18
"2730","2017-11-02",35.549999
"2731","2017-11-03",35.200001
"2732","2017-11-06",35.450001
"2733","2017-11-07",35.150002
"2734","2017-11-08",32.959999
"2735","2017-11-09",33.849998
"2736","2017-11-10",33.990002
"2737","2017-11-13",32.950001
"2738","2017-11-14",33.48
"2739","2017-11-15",33.040001
