"","date","PAC"
"1852","2014-05-12",61.009998
"1853","2014-05-13",61.580002
"1854","2014-05-14",61.759998
"1855","2014-05-15",61.18
"1856","2014-05-16",62.380001
"1857","2014-05-19",64.459999
"1858","2014-05-20",62.73
"1859","2014-05-21",62.880001
"1860","2014-05-22",63.43
"1861","2014-05-23",64.099998
"1862","2014-05-27",62.16
"1863","2014-05-28",62.360001
"1864","2014-05-29",61.73
"1865","2014-05-30",61.959999
"1866","2014-06-02",62.59
"1867","2014-06-03",62.540001
"1868","2014-06-04",62.84
"1869","2014-06-05",64.080002
"1870","2014-06-06",66.230003
"1871","2014-06-09",64.919998
"1872","2014-06-10",65.18
"1873","2014-06-11",65.459999
"1874","2014-06-12",65.699997
"1875","2014-06-13",65.199997
"1876","2014-06-16",66.900002
"1877","2014-06-17",67.599998
"1878","2014-06-18",68.160004
"1879","2014-06-19",68.449997
"1880","2014-06-20",68.739998
"1881","2014-06-23",68.419998
"1882","2014-06-24",68.080002
"1883","2014-06-25",69.019997
"1884","2014-06-26",67.029999
"1885","2014-06-27",65.75
"1886","2014-06-30",67.620003
"1887","2014-07-01",67.489998
"1888","2014-07-02",67.919998
"1889","2014-07-03",68.559998
"1890","2014-07-07",68.769997
"1891","2014-07-08",68.639999
"1892","2014-07-09",67.629997
"1893","2014-07-10",66.080002
"1894","2014-07-11",67.080002
"1895","2014-07-14",68.029999
"1896","2014-07-15",68.639999
"1897","2014-07-16",68.949997
"1898","2014-07-17",68.760002
"1899","2014-07-18",70.970001
"1900","2014-07-21",70.489998
"1901","2014-07-22",70.580002
"1902","2014-07-23",70.800003
"1903","2014-07-24",71.230003
"1904","2014-07-25",69.970001
"1905","2014-07-28",69.230003
"1906","2014-07-29",69.370003
"1907","2014-07-30",68.989998
"1908","2014-07-31",67.32
"1909","2014-08-01",67.610001
"1910","2014-08-04",67.300003
"1911","2014-08-05",66.510002
"1912","2014-08-06",67.830002
"1913","2014-08-07",66.760002
"1914","2014-08-08",67.330002
"1915","2014-08-11",68.709999
"1916","2014-08-12",70.5
"1917","2014-08-13",69.68
"1918","2014-08-14",70.370003
"1919","2014-08-15",70.300003
"1920","2014-08-18",70.849998
"1921","2014-08-19",71.050003
"1922","2014-08-20",70.089996
"1923","2014-08-21",70.449997
"1924","2014-08-22",70.760002
"1925","2014-08-25",70.760002
"1926","2014-08-26",70.639999
"1927","2014-08-27",70.919998
"1928","2014-08-28",70.589996
"1929","2014-08-29",69.709999
"1930","2014-09-02",71.550003
"1931","2014-09-03",72.5
"1932","2014-09-04",75.129997
"1933","2014-09-05",74.410004
"1934","2014-09-08",73.260002
"1935","2014-09-09",72.050003
"1936","2014-09-10",71.68
"1937","2014-09-11",71.139999
"1938","2014-09-12",70.669998
"1939","2014-09-15",72.260002
"1940","2014-09-16",73.199997
"1941","2014-09-17",70.57
"1942","2014-09-18",67.330002
"1943","2014-09-19",66.57
"1944","2014-09-22",66.519997
"1945","2014-09-23",66.519997
"1946","2014-09-24",67.309998
"1947","2014-09-25",67.150002
"1948","2014-09-26",67.360001
"1949","2014-09-29",66.989998
"1950","2014-09-30",67.440002
"1951","2014-10-01",67.480003
"1952","2014-10-02",66.989998
"1953","2014-10-03",67.480003
"1954","2014-10-06",68.010002
"1955","2014-10-07",68.010002
"1956","2014-10-08",68.889999
"1957","2014-10-09",68.480003
"1958","2014-10-10",65.82
"1959","2014-10-13",65.730003
"1960","2014-10-14",66.739998
"1961","2014-10-15",65.07
"1962","2014-10-16",66.099998
"1963","2014-10-17",68.5
"1964","2014-10-20",68.449997
"1965","2014-10-21",69.220001
"1966","2014-10-22",68.199997
"1967","2014-10-23",69.470001
"1968","2014-10-24",70.220001
"1969","2014-10-27",69.040001
"1970","2014-10-28",69.25
"1971","2014-10-29",66.959999
"1972","2014-10-30",68
"1973","2014-10-31",68.150002
"1974","2014-11-03",69.040001
"1975","2014-11-04",70.379997
"1976","2014-11-05",70.599998
"1977","2014-11-06",69.839996
"1978","2014-11-07",69.970001
"1979","2014-11-10",70.139999
"1980","2014-11-11",70.669998
"1981","2014-11-12",69.559998
"1982","2014-11-13",68.589996
"1983","2014-11-14",69.260002
"1984","2014-11-17",68.769997
"1985","2014-11-18",68
"1986","2014-11-19",69.720001
"1987","2014-11-20",69.269997
"1988","2014-11-21",70.040001
"1989","2014-11-24",70.699997
"1990","2014-11-25",69.709999
"1991","2014-11-26",69.410004
"1992","2014-11-28",68.550003
"1993","2014-12-01",67.800003
"1994","2014-12-02",65.970001
"1995","2014-12-03",66.550003
"1996","2014-12-04",65.949997
"1997","2014-12-05",64.610001
"1998","2014-12-08",64.449997
"1999","2014-12-09",64.129997
"2000","2014-12-10",63.009998
"2001","2014-12-11",62.290001
"2002","2014-12-12",60.669998
"2003","2014-12-15",61.169998
"2004","2014-12-16",60.880001
"2005","2014-12-17",61.700001
"2006","2014-12-18",63.400002
"2007","2014-12-19",62.549999
"2008","2014-12-22",62.59
"2009","2014-12-23",64.120003
"2010","2014-12-24",64.809998
"2011","2014-12-26",64.550003
"2012","2014-12-29",63.59
"2013","2014-12-30",64.239998
"2014","2014-12-31",63.200001
"2015","2015-01-02",61.630001
"2016","2015-01-05",62.450001
"2017","2015-01-06",64.25
"2018","2015-01-07",64.720001
"2019","2015-01-08",64.599998
"2020","2015-01-09",64.18
"2021","2015-01-12",64.18
"2022","2015-01-13",64.949997
"2023","2015-01-14",63.509998
"2024","2015-01-15",64.800003
"2025","2015-01-16",66.860001
"2026","2015-01-20",68.370003
"2027","2015-01-21",67.610001
"2028","2015-01-22",69.32
"2029","2015-01-23",68.029999
"2030","2015-01-26",68.949997
"2031","2015-01-27",69.610001
"2032","2015-01-28",68.669998
"2033","2015-01-29",67.959999
"2034","2015-01-30",66.410004
"2035","2015-02-02",66.440002
"2036","2015-02-03",66.300003
"2037","2015-02-04",67.400002
"2038","2015-02-05",68.269997
"2039","2015-02-06",68.410004
"2040","2015-02-09",69.029999
"2041","2015-02-10",67.900002
"2042","2015-02-11",65.099998
"2043","2015-02-12",67.220001
"2044","2015-02-13",66.940002
"2045","2015-02-17",67.300003
"2046","2015-02-18",65.32
"2047","2015-02-19",65.260002
"2048","2015-02-20",65.760002
"2049","2015-02-23",65.540001
"2050","2015-02-24",67.639999
"2051","2015-02-25",67.459999
"2052","2015-02-26",67.440002
"2053","2015-02-27",67.699997
"2054","2015-03-02",66.459999
"2055","2015-03-03",66.239998
"2056","2015-03-04",66.07
"2057","2015-03-05",63.689999
"2058","2015-03-06",62.220001
"2059","2015-03-09",61.619999
"2060","2015-03-10",60.330002
"2061","2015-03-11",62.150002
"2062","2015-03-12",62.5
"2063","2015-03-13",62.540001
"2064","2015-03-16",62.759998
"2065","2015-03-17",63.709999
"2066","2015-03-18",65.589996
"2067","2015-03-19",64.260002
"2068","2015-03-20",65.610001
"2069","2015-03-23",65.559998
"2070","2015-03-24",66.760002
"2071","2015-03-25",66.370003
"2072","2015-03-26",65.370003
"2073","2015-03-27",65.970001
"2074","2015-03-30",66.269997
"2075","2015-03-31",65.540001
"2076","2015-04-01",66.480003
"2077","2015-04-02",66.989998
"2078","2015-04-06",66.949997
"2079","2015-04-07",67.209999
"2080","2015-04-08",67.18
"2081","2015-04-09",66.720001
"2082","2015-04-10",66.360001
"2083","2015-04-13",65.650002
"2084","2015-04-14",65.800003
"2085","2015-04-15",65.870003
"2086","2015-04-16",66.160004
"2087","2015-04-17",65.18
"2088","2015-04-20",65.610001
"2089","2015-04-21",67.510002
"2090","2015-04-22",67.199997
"2091","2015-04-23",69.57
"2092","2015-04-24",74.07
"2093","2015-04-27",74.580002
"2094","2015-04-28",73.660004
"2095","2015-04-29",73.459999
"2096","2015-04-30",71.050003
"2097","2015-05-01",71.110001
"2098","2015-05-04",72.400002
"2099","2015-05-05",74.089996
"2100","2015-05-06",73.559998
"2101","2015-05-07",71.589996
"2102","2015-05-08",73.019997
"2103","2015-05-11",72.709999
"2104","2015-05-12",73.550003
"2105","2015-05-13",74.330002
"2106","2015-05-14",73.269997
"2107","2015-05-15",74.050003
"2108","2015-05-18",72.779999
"2109","2015-05-19",71.629997
"2110","2015-05-20",72.010002
"2111","2015-05-21",72.419998
"2112","2015-05-22",72.190002
"2113","2015-05-26",72.120003
"2114","2015-05-27",72.730003
"2115","2015-05-28",72.349998
"2116","2015-05-29",71.199997
"2117","2015-06-01",70.419998
"2118","2015-06-02",70.550003
"2119","2015-06-03",71.419998
"2120","2015-06-04",70.260002
"2121","2015-06-05",69.099998
"2122","2015-06-08",69.760002
"2123","2015-06-09",69.610001
"2124","2015-06-10",69.470001
"2125","2015-06-11",71.269997
"2126","2015-06-12",70.830002
"2127","2015-06-15",70.129997
"2128","2015-06-16",71.040001
"2129","2015-06-17",70.309998
"2130","2015-06-18",69.779999
"2131","2015-06-19",69.800003
"2132","2015-06-22",70.529999
"2133","2015-06-23",70.110001
"2134","2015-06-24",70.120003
"2135","2015-06-25",69.75
"2136","2015-06-26",69.940002
"2137","2015-06-29",68.860001
"2138","2015-06-30",68.489998
"2139","2015-07-01",69.760002
"2140","2015-07-02",72.010002
"2141","2015-07-06",71.32
"2142","2015-07-07",72.110001
"2143","2015-07-08",73.050003
"2144","2015-07-09",74.160004
"2145","2015-07-10",73.589996
"2146","2015-07-13",74.050003
"2147","2015-07-14",74.309998
"2148","2015-07-15",73.290001
"2149","2015-07-16",76
"2150","2015-07-17",77.300003
"2151","2015-07-20",76.830002
"2152","2015-07-21",78.620003
"2153","2015-07-22",76.470001
"2154","2015-07-23",78.279999
"2155","2015-07-24",76.550003
"2156","2015-07-27",77.360001
"2157","2015-07-28",77.959999
"2158","2015-07-29",77.309998
"2159","2015-07-30",77.309998
"2160","2015-07-31",78.879997
"2161","2015-08-03",79.489998
"2162","2015-08-04",80.68
"2163","2015-08-05",81.510002
"2164","2015-08-06",81.93
"2165","2015-08-07",83.57
"2166","2015-08-10",83.650002
"2167","2015-08-11",82.699997
"2168","2015-08-12",81.5
"2169","2015-08-13",81.300003
"2170","2015-08-14",82.449997
"2171","2015-08-17",81.720001
"2172","2015-08-18",81.260002
"2173","2015-08-19",79.080002
"2174","2015-08-20",78.010002
"2175","2015-08-21",74.699997
"2176","2015-08-24",72.010002
"2177","2015-08-25",74.620003
"2178","2015-08-26",75.379997
"2179","2015-08-27",79.5
"2180","2015-08-28",80.589996
"2181","2015-08-31",83.639999
"2182","2015-09-01",81.68
"2183","2015-09-02",82.18
"2184","2015-09-03",83.480003
"2185","2015-09-04",82.800003
"2186","2015-09-08",85.660004
"2187","2015-09-09",85.190002
"2188","2015-09-10",85.050003
"2189","2015-09-11",86.839996
"2190","2015-09-14",87.699997
"2191","2015-09-15",88.349998
"2192","2015-09-16",89.860001
"2193","2015-09-17",89.190002
"2194","2015-09-18",88.730003
"2195","2015-09-21",88.190002
"2196","2015-09-22",87.25
"2197","2015-09-23",86.110001
"2198","2015-09-24",87.120003
"2199","2015-09-25",86.150002
"2200","2015-09-28",85.190002
"2201","2015-09-29",83.589996
"2202","2015-09-30",86.839996
"2203","2015-10-01",86.93
"2204","2015-10-02",87.459999
"2205","2015-10-05",87.699997
"2206","2015-10-06",88.139999
"2207","2015-10-07",89.300003
"2208","2015-10-08",89.610001
"2209","2015-10-09",89.709999
"2210","2015-10-12",89.779999
"2211","2015-10-13",90.110001
"2212","2015-10-14",90.18
"2213","2015-10-15",91.019997
"2214","2015-10-16",89.959999
"2215","2015-10-19",89.080002
"2216","2015-10-20",90.739998
"2217","2015-10-21",90.480003
"2218","2015-10-22",93.32
"2219","2015-10-23",87.760002
"2220","2015-10-26",92.269997
"2221","2015-10-27",91.279999
"2222","2015-10-28",89.300003
"2223","2015-10-29",89.440002
"2224","2015-10-30",91.07
"2225","2015-11-02",90.519997
"2226","2015-11-03",93.239998
"2227","2015-11-04",94.580002
"2228","2015-11-05",94.739998
"2229","2015-11-06",92.529999
"2230","2015-11-09",92.25
"2231","2015-11-10",92
"2232","2015-11-11",93.470001
"2233","2015-11-12",92.139999
"2234","2015-11-13",92.419998
"2235","2015-11-16",92.050003
"2236","2015-11-17",93.230003
"2237","2015-11-18",94.580002
"2238","2015-11-19",94.449997
"2239","2015-11-20",96.580002
"2240","2015-11-23",96.300003
"2241","2015-11-24",94.75
"2242","2015-11-25",93.529999
"2243","2015-11-27",93.839996
"2244","2015-11-30",90.839996
"2245","2015-12-01",92.940002
"2246","2015-12-02",90.82
"2247","2015-12-03",88
"2248","2015-12-04",88.300003
"2249","2015-12-07",89.040001
"2250","2015-12-08",92.269997
"2251","2015-12-09",93.25
"2252","2015-12-10",89.910004
"2253","2015-12-11",86.720001
"2254","2015-12-14",88.849998
"2255","2015-12-15",92.080002
"2256","2015-12-16",92.349998
"2257","2015-12-17",94.790001
"2258","2015-12-18",93.330002
"2259","2015-12-21",89.760002
"2260","2015-12-22",92.709999
"2261","2015-12-23",92.57
"2262","2015-12-24",91.330002
"2263","2015-12-28",90.650002
"2264","2015-12-29",90.589996
"2265","2015-12-30",88.470001
"2266","2015-12-31",88.279999
"2267","2016-01-04",85.68
"2268","2016-01-05",85.190002
"2269","2016-01-06",83.669998
"2270","2016-01-07",79.110001
"2271","2016-01-08",80.059998
"2272","2016-01-11",80.709999
"2273","2016-01-12",80.599998
"2274","2016-01-13",81.790001
"2275","2016-01-14",81.309998
"2276","2016-01-15",79.300003
"2277","2016-01-19",78.970001
"2278","2016-01-20",78.019997
"2279","2016-01-21",76.790001
"2280","2016-01-22",78.150002
"2281","2016-01-25",78.790001
"2282","2016-01-26",81.080002
"2283","2016-01-27",83.160004
"2284","2016-01-28",82.129997
"2285","2016-01-29",84.040001
"2286","2016-02-01",84.169998
"2287","2016-02-02",79.849998
"2288","2016-02-03",81.919998
"2289","2016-02-04",82.5
"2290","2016-02-05",80.839996
"2291","2016-02-08",79.389999
"2292","2016-02-09",79.040001
"2293","2016-02-10",78.989998
"2294","2016-02-11",78.010002
"2295","2016-02-12",79.730003
"2296","2016-02-16",80.389999
"2297","2016-02-17",82.019997
"2298","2016-02-18",82.940002
"2299","2016-02-19",81.459999
"2300","2016-02-22",81.959999
"2301","2016-02-23",79.330002
"2302","2016-02-24",77.669998
"2303","2016-02-25",79.989998
"2304","2016-02-26",79.550003
"2305","2016-02-29",78.879997
"2306","2016-03-01",79.709999
"2307","2016-03-02",79.379997
"2308","2016-03-03",79.900002
"2309","2016-03-04",79.269997
"2310","2016-03-07",79.050003
"2311","2016-03-08",78.610001
"2312","2016-03-09",81.790001
"2313","2016-03-10",81.720001
"2314","2016-03-11",82.699997
"2315","2016-03-14",83.32
"2316","2016-03-15",81.059998
"2317","2016-03-16",83.68
"2318","2016-03-17",86.339996
"2319","2016-03-18",85.879997
"2320","2016-03-21",85.029999
"2321","2016-03-22",86.529999
"2322","2016-03-23",85.32
"2323","2016-03-24",84.739998
"2324","2016-03-28",86.980003
"2325","2016-03-29",87.709999
"2326","2016-03-30",88.239998
"2327","2016-03-31",88.709999
"2328","2016-04-01",88.419998
"2329","2016-04-04",88.629997
"2330","2016-04-05",87.830002
"2331","2016-04-06",88.120003
"2332","2016-04-07",88.089996
"2333","2016-04-08",90.919998
"2334","2016-04-11",91.18
"2335","2016-04-12",89.25
"2336","2016-04-13",90.75
"2337","2016-04-14",91.330002
"2338","2016-04-15",90.07
"2339","2016-04-18",91.739998
"2340","2016-04-19",91.959999
"2341","2016-04-20",90.040001
"2342","2016-04-21",88.699997
"2343","2016-04-22",90.040001
"2344","2016-04-25",90.43
"2345","2016-04-26",90.029999
"2346","2016-04-27",90.720001
"2347","2016-04-28",91.349998
"2348","2016-04-29",94.419998
"2349","2016-05-02",98.120003
"2350","2016-05-03",97.830002
"2351","2016-05-04",97.529999
"2352","2016-05-05",96.519997
"2353","2016-05-06",97.220001
"2354","2016-05-09",96.620003
"2355","2016-05-10",98.769997
"2356","2016-05-11",100.82
"2357","2016-05-12",100.800003
"2358","2016-05-13",101.139999
"2359","2016-05-16",101.970001
"2360","2016-05-17",102.470001
"2361","2016-05-18",100.949997
"2362","2016-05-19",99.43
"2363","2016-05-20",100.309998
"2364","2016-05-23",98.610001
"2365","2016-05-24",98.309998
"2366","2016-05-25",98.900002
"2367","2016-05-26",99.07
"2368","2016-05-27",100.300003
"2369","2016-05-31",100.910004
"2370","2016-06-01",99.889999
"2371","2016-06-02",96.82
"2372","2016-06-03",99.080002
"2373","2016-06-06",97.730003
"2374","2016-06-07",100.459999
"2375","2016-06-08",100.690002
"2376","2016-06-09",99.32
"2377","2016-06-10",97.410004
"2378","2016-06-13",96.370003
"2379","2016-06-14",95.760002
"2380","2016-06-15",97.080002
"2381","2016-06-16",97.080002
"2382","2016-06-17",98.260002
"2383","2016-06-20",102.730003
"2384","2016-06-21",103.209999
"2385","2016-06-22",101.900002
"2386","2016-06-23",103.669998
"2387","2016-06-24",98.040001
"2388","2016-06-27",96.239998
"2389","2016-06-28",99.150002
"2390","2016-06-29",100.650002
"2391","2016-06-30",102.629997
"2392","2016-07-01",103.400002
"2393","2016-07-05",100.459999
"2394","2016-07-06",100.07
"2395","2016-07-07",101.330002
"2396","2016-07-08",102.970001
"2397","2016-07-11",103.650002
"2398","2016-07-12",104.339996
"2399","2016-07-13",104.209999
"2400","2016-07-14",104.389999
"2401","2016-07-15",103.900002
"2402","2016-07-18",104.120003
"2403","2016-07-19",104.160004
"2404","2016-07-20",105.260002
"2405","2016-07-21",106.220001
"2406","2016-07-22",106.07
"2407","2016-07-25",101.669998
"2408","2016-07-26",101.800003
"2409","2016-07-27",100.830002
"2410","2016-07-28",99.730003
"2411","2016-07-29",98.269997
"2412","2016-08-01",97.809998
"2413","2016-08-02",97.040001
"2414","2016-08-03",97.660004
"2415","2016-08-04",97.82
"2416","2016-08-05",98.349998
"2417","2016-08-08",99.870003
"2418","2016-08-09",101.169998
"2419","2016-08-10",102.550003
"2420","2016-08-11",103.349998
"2421","2016-08-12",103.309998
"2422","2016-08-15",104.389999
"2423","2016-08-16",104.019997
"2424","2016-08-17",105.690002
"2425","2016-08-18",108.169998
"2426","2016-08-19",106.669998
"2427","2016-08-22",104.739998
"2428","2016-08-23",100.769997
"2429","2016-08-24",102.010002
"2430","2016-08-25",103.279999
"2431","2016-08-26",100.459999
"2432","2016-08-29",100.010002
"2433","2016-08-30",99.739998
"2434","2016-08-31",99.309998
"2435","2016-09-01",99.470001
"2436","2016-09-02",101.059998
"2437","2016-09-06",102.879997
"2438","2016-09-07",101.949997
"2439","2016-09-08",99.389999
"2440","2016-09-09",96.209999
"2441","2016-09-12",95.690002
"2442","2016-09-13",92.540001
"2443","2016-09-14",90.550003
"2444","2016-09-15",90.480003
"2445","2016-09-16",89.07
"2446","2016-09-19",88.379997
"2447","2016-09-20",87.610001
"2448","2016-09-21",89.190002
"2449","2016-09-22",91.080002
"2450","2016-09-23",90.699997
"2451","2016-09-26",89.239998
"2452","2016-09-27",92.5
"2453","2016-09-28",94.300003
"2454","2016-09-29",93.339996
"2455","2016-09-30",94.970001
"2456","2016-10-03",94.580002
"2457","2016-10-04",97.290001
"2458","2016-10-05",98.400002
"2459","2016-10-06",97.389999
"2460","2016-10-07",96.989998
"2461","2016-10-10",98.459999
"2462","2016-10-11",99.309998
"2463","2016-10-12",98.980003
"2464","2016-10-13",98.870003
"2465","2016-10-14",98.900002
"2466","2016-10-17",98.980003
"2467","2016-10-18",101.949997
"2468","2016-10-19",102.760002
"2469","2016-10-20",102.480003
"2470","2016-10-21",104.269997
"2471","2016-10-24",104.650002
"2472","2016-10-25",102.169998
"2473","2016-10-26",100.970001
"2474","2016-10-27",99.760002
"2475","2016-10-28",96.720001
"2476","2016-10-31",96.629997
"2477","2016-11-01",93
"2478","2016-11-02",92.059998
"2479","2016-11-03",92.989998
"2480","2016-11-04",93.120003
"2481","2016-11-07",98.209999
"2482","2016-11-08",98.889999
"2483","2016-11-09",90.870003
"2484","2016-11-10",82
"2485","2016-11-11",78.43
"2486","2016-11-14",82.809998
"2487","2016-11-15",85.75
"2488","2016-11-16",85.330002
"2489","2016-11-17",85.519997
"2490","2016-11-18",84.790001
"2491","2016-11-21",85.510002
"2492","2016-11-22",87.449997
"2493","2016-11-23",86.129997
"2494","2016-11-25",86.169998
"2495","2016-11-28",86
"2496","2016-11-29",85.980003
"2497","2016-11-30",85.129997
"2498","2016-12-01",82.510002
"2499","2016-12-02",79.650002
"2500","2016-12-05",80.480003
"2501","2016-12-06",83.57
"2502","2016-12-07",84.239998
"2503","2016-12-08",85.580002
"2504","2016-12-09",86.309998
"2505","2016-12-12",85.019997
"2506","2016-12-13",88.239998
"2507","2016-12-14",86.029999
"2508","2016-12-15",86.330002
"2509","2016-12-16",83.309998
"2510","2016-12-19",84.339996
"2511","2016-12-20",83.440002
"2512","2016-12-21",81.529999
"2513","2016-12-22",80.580002
"2514","2016-12-23",80.870003
"2515","2016-12-27",80.599998
"2516","2016-12-28",80.900002
"2517","2016-12-29",82
"2518","2016-12-30",82.519997
"2519","2017-01-03",79.779999
"2520","2017-01-04",79.629997
"2521","2017-01-05",79.709999
"2522","2017-01-06",78.160004
"2523","2017-01-09",75.919998
"2524","2017-01-10",75.720001
"2525","2017-01-11",73.82
"2526","2017-01-12",73.510002
"2527","2017-01-13",75.940002
"2528","2017-01-17",74.599998
"2529","2017-01-18",72.980003
"2530","2017-01-19",73.099998
"2531","2017-01-20",75.379997
"2532","2017-01-23",79.68
"2533","2017-01-24",80
"2534","2017-01-25",79.660004
"2535","2017-01-26",78.639999
"2536","2017-01-27",78.760002
"2537","2017-01-30",79.379997
"2538","2017-01-31",77.32
"2539","2017-02-01",78.43
"2540","2017-02-02",78.470001
"2541","2017-02-03",80.209999
"2542","2017-02-06",78.550003
"2543","2017-02-07",81.18
"2544","2017-02-08",82.400002
"2545","2017-02-09",83.959999
"2546","2017-02-10",84.739998
"2547","2017-02-13",84.230003
"2548","2017-02-14",83.800003
"2549","2017-02-15",84.400002
"2550","2017-02-16",83.519997
"2551","2017-02-17",86.190002
"2552","2017-02-21",87.129997
"2553","2017-02-22",87.139999
"2554","2017-02-23",86.230003
"2555","2017-02-24",85.059998
"2556","2017-02-27",86.610001
"2557","2017-02-28",86.449997
"2558","2017-03-01",89.089996
"2559","2017-03-02",87.269997
"2560","2017-03-03",89.160004
"2561","2017-03-06",90.279999
"2562","2017-03-07",90.730003
"2563","2017-03-08",88.919998
"2564","2017-03-09",88.239998
"2565","2017-03-10",88.940002
"2566","2017-03-13",87.860001
"2567","2017-03-14",86.470001
"2568","2017-03-15",88.510002
"2569","2017-03-16",89.860001
"2570","2017-03-17",91.830002
"2571","2017-03-20",92.639999
"2572","2017-03-21",92.019997
"2573","2017-03-22",93.129997
"2574","2017-03-23",94.830002
"2575","2017-03-24",97.760002
"2576","2017-03-27",96
"2577","2017-03-28",95.769997
"2578","2017-03-29",97.68
"2579","2017-03-30",97.919998
"2580","2017-03-31",97.099998
"2581","2017-04-03",99.57
"2582","2017-04-04",100.599998
"2583","2017-04-05",101.010002
"2584","2017-04-06",100.269997
"2585","2017-04-07",100.900002
"2586","2017-04-10",101.400002
"2587","2017-04-11",100.970001
"2588","2017-04-12",99.230003
"2589","2017-04-13",100.599998
"2590","2017-04-17",102.080002
"2591","2017-04-18",100.18
"2592","2017-04-19",99.540001
"2593","2017-04-20",99.790001
"2594","2017-04-21",100.419998
"2595","2017-04-24",101.25
"2596","2017-04-25",101.470001
"2597","2017-04-26",99.809998
"2598","2017-04-27",101.18
"2599","2017-04-28",102.889999
"2600","2017-05-01",103.489998
"2601","2017-05-02",110.080002
"2602","2017-05-03",106.029999
"2603","2017-05-04",102.050003
"2604","2017-05-05",103.529999
"2605","2017-05-08",102.190002
"2606","2017-05-09",103.769997
"2607","2017-05-10",106.790001
"2608","2017-05-11",107.339996
"2609","2017-05-12",107.32
"2610","2017-05-15",107.400002
"2611","2017-05-16",108.169998
"2612","2017-05-17",104.459999
"2613","2017-05-18",102.150002
"2614","2017-05-19",107.519997
"2615","2017-05-22",103.68
"2616","2017-05-23",105.349998
"2617","2017-05-24",108.519997
"2618","2017-05-25",105.730003
"2619","2017-05-26",107.080002
"2620","2017-05-30",102.790001
"2621","2017-05-31",100.269997
"2622","2017-06-01",101.739998
"2623","2017-06-02",101.769997
"2624","2017-06-05",103.709999
"2625","2017-06-06",102.709999
"2626","2017-06-07",102.709999
"2627","2017-06-08",102.010002
"2628","2017-06-09",101.339996
"2629","2017-06-12",103.230003
"2630","2017-06-13",105.75
"2631","2017-06-14",107.919998
"2632","2017-06-15",107.43
"2633","2017-06-16",105.699997
"2634","2017-06-19",108.410004
"2635","2017-06-20",106.129997
"2636","2017-06-21",106.360001
"2637","2017-06-22",109.75
"2638","2017-06-23",109.739998
"2639","2017-06-26",110.480003
"2640","2017-06-27",110.290001
"2641","2017-06-28",113.32
"2642","2017-06-29",113.220001
"2643","2017-06-30",112.300003
"2644","2017-07-03",111.470001
"2645","2017-07-05",110.809998
"2646","2017-07-06",109.660004
"2647","2017-07-07",111.150002
"2648","2017-07-10",112.589996
"2649","2017-07-11",111.809998
"2650","2017-07-12",114.970001
"2651","2017-07-13",115.480003
"2652","2017-07-14",116.239998
"2653","2017-07-17",117.25
"2654","2017-07-18",117.879997
"2655","2017-07-19",116.629997
"2656","2017-07-20",117.07
"2657","2017-07-21",117.230003
"2658","2017-07-24",118.809998
"2659","2017-07-25",116.410004
"2660","2017-07-26",116.510002
"2661","2017-07-27",115.209999
"2662","2017-07-28",114.290001
"2663","2017-07-31",114.599998
"2664","2017-08-01",113.209999
"2665","2017-08-02",114.18
"2666","2017-08-03",115.099998
"2667","2017-08-04",114.919998
"2668","2017-08-07",114.690002
"2669","2017-08-08",114.709999
"2670","2017-08-09",111.910004
"2671","2017-08-10",110.410004
"2672","2017-08-11",110.360001
"2673","2017-08-14",111.309998
"2674","2017-08-15",111.300003
"2675","2017-08-16",112.220001
"2676","2017-08-17",109.5
"2677","2017-08-18",110.389999
"2678","2017-08-21",110.43
"2679","2017-08-22",110.519997
"2680","2017-08-23",110.889999
"2681","2017-08-24",110.379997
"2682","2017-08-25",111.43
"2683","2017-08-28",111.220001
"2684","2017-08-29",111.300003
"2685","2017-08-30",110.690002
"2686","2017-08-31",110.550003
"2687","2017-09-01",110.910004
"2688","2017-09-05",107.830002
"2689","2017-09-06",108.690002
"2690","2017-09-07",110.339996
"2691","2017-09-08",108.330002
"2692","2017-09-11",107.330002
"2693","2017-09-12",107.449997
"2694","2017-09-13",106.879997
"2695","2017-09-14",106.830002
"2696","2017-09-15",108.199997
"2697","2017-09-18",107.360001
"2698","2017-09-19",106.209999
"2699","2017-09-20",107.110001
"2700","2017-09-21",106.690002
"2701","2017-09-22",108.459999
"2702","2017-09-25",107.360001
"2703","2017-09-26",104.839996
"2704","2017-09-27",102.620003
"2705","2017-09-28",102.589996
"2706","2017-09-29",102.529999
"2707","2017-10-02",101.870003
"2708","2017-10-03",103.330002
"2709","2017-10-04",103.269997
"2710","2017-10-05",100.519997
"2711","2017-10-06",99.580002
"2712","2017-10-09",98.68
"2713","2017-10-10",96.82
"2714","2017-10-11",98.830002
"2715","2017-10-12",97.379997
"2716","2017-10-13",97.129997
"2717","2017-10-16",96.07
"2718","2017-10-17",98.449997
"2719","2017-10-18",97.93
"2720","2017-10-19",98.040001
"2721","2017-10-20",96
"2722","2017-10-23",93.639999
"2723","2017-10-24",94.510002
"2724","2017-10-25",95.230003
"2725","2017-10-26",93.300003
"2726","2017-10-27",95.449997
"2727","2017-10-30",95.400002
"2728","2017-10-31",94.919998
"2729","2017-11-01",94.839996
"2730","2017-11-02",95.379997
"2731","2017-11-03",95.209999
"2732","2017-11-06",95.489998
"2733","2017-11-07",94.790001
"2734","2017-11-08",96.010002
