"","date","MT"
"2742","2017-11-20",28.299999
"2743","2017-11-21",28.93
"2744","2017-11-22",29.190001
"2745","2017-11-24",29.559999
"2746","2017-11-27",29.629999
"2747","2017-11-28",29.940001
"2748","2017-11-29",30.4
"2749","2017-11-30",30.25
"2750","2017-12-01",30.49
"2751","2017-12-04",31.129999
"2752","2017-12-05",30.24
"2753","2017-12-06",30.73
"2754","2017-12-07",31.040001
"2755","2017-12-08",31.309999
"2756","2017-12-11",31.68
"2757","2017-12-12",31.73
"2758","2017-12-13",31.889999
"2759","2017-12-14",31.08
"2760","2017-12-15",30.639999
"2761","2017-12-18",31.65
"2762","2017-12-19",31.889999
"2763","2017-12-20",32.16
"2764","2017-12-21",32.790001
"2765","2017-12-22",32.720001
"2766","2017-12-26",32.959999
"2767","2017-12-27",32.779999
"2768","2017-12-28",32.75
"2769","2017-12-29",32.310001
"2770","2018-01-02",34.080002
"2771","2018-01-03",34.91
"2772","2018-01-04",34.560001
"2773","2018-01-05",34.529999
"2774","2018-01-08",35.200001
"2775","2018-01-09",35.48
"2776","2018-01-10",35.849998
"2777","2018-01-11",36.869999
"2778","2018-01-12",37.16
"2779","2018-01-16",36.709999
"2780","2018-01-17",36.68
"2781","2018-01-18",36.650002
"2782","2018-01-19",36.869999
"2783","2018-01-22",36.939999
"2784","2018-01-23",35.740002
"2785","2018-01-24",36.110001
"2786","2018-01-25",36.73
"2787","2018-01-26",37.310001
"2788","2018-01-29",37.27
"2789","2018-01-30",36.619999
"2790","2018-01-31",36.389999
"2791","2018-02-01",36.119999
"2792","2018-02-02",34.259998
"2793","2018-02-05",33.380001
"2794","2018-02-06",34.540001
"2795","2018-02-07",33.560001
"2796","2018-02-08",32.099998
"2797","2018-02-09",32.799999
"2798","2018-02-12",33.34
"2799","2018-02-13",33.98
"2800","2018-02-14",35.580002
"2801","2018-02-15",35.290001
"2802","2018-02-16",36.48
"2803","2018-02-20",35
"2804","2018-02-21",34.669998
"2805","2018-02-22",34.950001
"2806","2018-02-23",35.029999
"2807","2018-02-26",35.52
"2808","2018-02-27",34.759998
"2809","2018-02-28",34.009998
"2810","2018-03-01",33.360001
"2811","2018-03-02",33.25
"2812","2018-03-05",32.779999
"2813","2018-03-06",33.16
"2814","2018-03-07",33.560001
"2815","2018-03-08",32.639999
"2816","2018-03-09",32.200001
"2817","2018-03-12",32.41
"2818","2018-03-13",32.5
"2819","2018-03-14",32.529999
"2820","2018-03-15",32.5
"2821","2018-03-16",32.560001
"2822","2018-03-19",31.76
"2823","2018-03-20",32.02
"2824","2018-03-21",33.470001
"2825","2018-03-22",31.459999
"2826","2018-03-23",30.889999
"2827","2018-03-26",31.290001
"2828","2018-03-27",30.639999
"2829","2018-03-28",30.360001
"2830","2018-03-29",31.809999
"2831","2018-04-02",31.35
"2832","2018-04-03",31.6
"2833","2018-04-04",30.74
"2834","2018-04-05",32.169998
"2835","2018-04-06",31.08
"2836","2018-04-09",31.16
"2837","2018-04-10",32.610001
"2838","2018-04-11",31.860001
"2839","2018-04-12",32.27
"2840","2018-04-13",32.669998
"2841","2018-04-16",32.880001
"2842","2018-04-17",33.580002
"2843","2018-04-18",34.610001
"2844","2018-04-19",34.939999
"2845","2018-04-20",34.93
"2846","2018-04-23",34.490002
"2847","2018-04-24",34.650002
"2848","2018-04-25",33.73
"2849","2018-04-26",34.060001
"2850","2018-04-27",33.619999
"2851","2018-04-30",33.84
"2852","2018-05-01",33.169998
"2853","2018-05-02",33.700001
"2854","2018-05-03",33.880001
"2855","2018-05-04",34.82
"2856","2018-05-07",34.799999
"2857","2018-05-08",34.599998
"2858","2018-05-09",34.939999
"2859","2018-05-10",35.279999
"2860","2018-05-11",35.720001
"2861","2018-05-14",36.299999
"2862","2018-05-15",35.740002
"2863","2018-05-16",36.209999
"2864","2018-05-17",36.049999
"2865","2018-05-18",35.25
"2866","2018-05-21",34.59
"2867","2018-05-22",34.900002
"2868","2018-05-23",33.540001
"2869","2018-05-24",33.5
"2870","2018-05-25",33.049999
"2871","2018-05-29",31.6
"2872","2018-05-30",32.23
"2873","2018-05-31",32.200001
"2874","2018-06-01",33.040001
"2875","2018-06-04",32.950001
"2876","2018-06-05",33.529999
"2877","2018-06-06",35.07
"2878","2018-06-07",33.169998
"2879","2018-06-08",33.049999
"2880","2018-06-11",33.790001
"2881","2018-06-12",33.220001
"2882","2018-06-13",33.939999
"2883","2018-06-14",33.650002
"2884","2018-06-15",32.52
"2885","2018-06-18",32.84
"2886","2018-06-19",31.620001
"2887","2018-06-20",31.73
"2888","2018-06-21",31.25
"2889","2018-06-22",31.93
"2890","2018-06-25",30.57
"2891","2018-06-26",30.190001
"2892","2018-06-27",29.389999
"2893","2018-06-28",29.17
"2894","2018-06-29",28.780001
"2895","2018-07-02",28.51
"2896","2018-07-03",28.370001
"2897","2018-07-05",29.709999
"2898","2018-07-06",30.040001
"2899","2018-07-09",30.26
"2900","2018-07-10",30.15
"2901","2018-07-11",29.059999
"2902","2018-07-12",29.700001
"2903","2018-07-13",29.59
"2904","2018-07-16",29.530001
"2905","2018-07-17",30.309999
"2906","2018-07-18",30.969999
"2907","2018-07-19",29.82
"2908","2018-07-20",29.219999
"2909","2018-07-23",29.68
"2910","2018-07-24",30.93
"2911","2018-07-25",31.35
"2912","2018-07-26",31.26
"2913","2018-07-27",31.27
"2914","2018-07-30",31.469999
"2915","2018-07-31",31.85
"2916","2018-08-01",32.619999
"2917","2018-08-02",31.799999
"2918","2018-08-03",32.080002
"2919","2018-08-06",31.6
"2920","2018-08-07",32.07
"2921","2018-08-08",32.27
"2922","2018-08-09",31.379999
"2923","2018-08-10",30.290001
"2924","2018-08-13",29.93
"2925","2018-08-14",29.690001
"2926","2018-08-15",28.24
"2927","2018-08-16",28.450001
"2928","2018-08-17",29.1
"2929","2018-08-20",29.51
"2930","2018-08-21",29.690001
"2931","2018-08-22",30.07
"2932","2018-08-23",29.27
"2933","2018-08-24",30.370001
"2934","2018-08-27",30.610001
"2935","2018-08-28",30.950001
"2936","2018-08-29",31.110001
"2937","2018-08-30",30.4
"2938","2018-08-31",30.209999
"2939","2018-09-04",29.18
"2940","2018-09-05",28.790001
"2941","2018-09-06",28.9
"2942","2018-09-07",28.74
"2943","2018-09-10",28.9
"2944","2018-09-11",28.379999
"2945","2018-09-12",29.35
"2946","2018-09-13",28.959999
"2947","2018-09-14",29.389999
"2948","2018-09-17",29.65
"2949","2018-09-18",30.440001
"2950","2018-09-19",31.129999
"2951","2018-09-20",32.380001
"2952","2018-09-21",32.049999
"2953","2018-09-24",31.780001
"2954","2018-09-25",32.57
"2955","2018-09-26",31.790001
"2956","2018-09-27",31.33
"2957","2018-09-28",30.860001
"2958","2018-10-01",31.15
"2959","2018-10-02",30.889999
"2960","2018-10-03",30.99
"2961","2018-10-04",30.42
"2962","2018-10-05",29.709999
"2963","2018-10-08",29.6
"2964","2018-10-09",29.610001
"2965","2018-10-10",28.34
"2966","2018-10-11",28.01
"2967","2018-10-12",28.49
"2968","2018-10-15",28.17
"2969","2018-10-16",28.629999
"2970","2018-10-17",28.74
"2971","2018-10-18",27.9
"2972","2018-10-19",27.27
"2973","2018-10-22",27.17
"2974","2018-10-23",26.58
"2975","2018-10-24",24.299999
"2976","2018-10-25",25.07
"2977","2018-10-26",24.42
"2978","2018-10-29",24.58
"2979","2018-10-30",24.530001
"2980","2018-10-31",24.889999
"2981","2018-11-01",25.25
"2982","2018-11-02",25.5
"2983","2018-11-05",25.52
"2984","2018-11-06",25.809999
"2985","2018-11-07",26.059999
"2986","2018-11-08",25.389999
"2987","2018-11-09",25.360001
"2988","2018-11-12",24.360001
"2989","2018-11-13",24.26
"2990","2018-11-14",24.43
"2991","2018-11-15",24.799999
"2992","2018-11-16",24.809999
"2993","2018-11-19",24.620001
"2994","2018-11-20",23.42
"2995","2018-11-21",23.98
"2996","2018-11-23",22.790001
"2997","2018-11-26",22.870001
"2998","2018-11-27",22.24
"2999","2018-11-28",23.530001
"3000","2018-11-29",22.879999
"3001","2018-11-30",22.969999
"3002","2018-12-03",23.74
"3003","2018-12-04",22.84
"3004","2018-12-06",22.059999
"3005","2018-12-07",21.6
"3006","2018-12-10",21.4
"3007","2018-12-11",21.57
"3008","2018-12-12",22.17
"3009","2018-12-13",22.18
"3010","2018-12-14",21.65
"3011","2018-12-17",21.469999
"3012","2018-12-18",21.790001
"3013","2018-12-19",21.209999
"3014","2018-12-20",21.200001
"3015","2018-12-21",20.549999
"3016","2018-12-24",20.08
"3017","2018-12-26",21.01
"3018","2018-12-27",20.719999
"3019","2018-12-28",20.58
"3020","2018-12-31",20.67
"3021","2019-01-02",20.219999
"3022","2019-01-03",19.75
"3023","2019-01-04",21.280001
"3024","2019-01-07",21.559999
"3025","2019-01-08",22.200001
"3026","2019-01-09",22.5
"3027","2019-01-10",22.41
"3028","2019-01-11",21.959999
"3029","2019-01-14",22.09
"3030","2019-01-15",21.799999
"3031","2019-01-16",21.83
"3032","2019-01-17",22.129999
"3033","2019-01-18",22.629999
"3034","2019-01-22",21.450001
"3035","2019-01-23",21.370001
"3036","2019-01-24",21.43
"3037","2019-01-25",22.98
"3038","2019-01-28",23
"3039","2019-01-29",22.719999
"3040","2019-01-30",23.32
"3041","2019-01-31",23.5
"3042","2019-02-01",23.860001
"3043","2019-02-04",23.9
"3044","2019-02-05",23.629999
"3045","2019-02-06",23.82
"3046","2019-02-07",22.889999
"3047","2019-02-08",21.98
"3048","2019-02-11",21.52
"3049","2019-02-12",21.940001
"3050","2019-02-13",22.52
"3051","2019-02-14",22.01
"3052","2019-02-15",23.08
"3053","2019-02-19",22.610001
"3054","2019-02-20",23.27
"3055","2019-02-21",23.08
"3056","2019-02-22",23.280001
"3057","2019-02-25",23.75
"3058","2019-02-26",23.27
"3059","2019-02-27",23.280001
"3060","2019-02-28",22.85
"3061","2019-03-01",23.120001
"3062","2019-03-04",23.049999
"3063","2019-03-05",22.459999
"3064","2019-03-06",22.24
"3065","2019-03-07",21.6
"3066","2019-03-08",20.91
"3067","2019-03-11",21.4
"3068","2019-03-12",21.66
"3069","2019-03-13",21.85
"3070","2019-03-14",21.27
"3071","2019-03-15",21.58
"3072","2019-03-18",22.34
"3073","2019-03-19",22.27
"3074","2019-03-20",22.52
"3075","2019-03-21",22.02
"3076","2019-03-22",20.75
"3077","2019-03-25",20.450001
"3078","2019-03-26",20.35
"3079","2019-03-27",20.27
"3080","2019-03-28",20.15
"3081","2019-03-29",20.379999
"3082","2019-04-01",21.450001
"3083","2019-04-02",21.639999
"3084","2019-04-03",22.1
"3085","2019-04-04",22.26
"3086","2019-04-05",22.309999
"3087","2019-04-08",22.459999
"3088","2019-04-09",21.959999
"3089","2019-04-10",22.290001
"3090","2019-04-11",21.959999
"3091","2019-04-12",22.57
"3092","2019-04-15",22.610001
"3093","2019-04-16",23.08
"3094","2019-04-17",23.860001
"3095","2019-04-18",23.700001
"3096","2019-04-22",23.139999
"3097","2019-04-23",22.83
"3098","2019-04-24",22.209999
"3099","2019-04-25",21.690001
"3100","2019-04-26",21.75
"3101","2019-04-29",22.02
"3102","2019-04-30",21.84
"3103","2019-05-01",21.309999
"3104","2019-05-02",20.620001
"3105","2019-05-03",21.48
"3106","2019-05-06",20.51
"3107","2019-05-07",19.959999
"3108","2019-05-08",19.559999
"3109","2019-05-09",18.879999
"3110","2019-05-10",18.459999
"3111","2019-05-13",17.26
"3112","2019-05-14",17.26
"3113","2019-05-15",17.15
"3114","2019-05-16",16.860001
"3115","2019-05-17",16.379999
"3116","2019-05-20",16.09
"3117","2019-05-21",16.690001
"3118","2019-05-22",16.32
"3119","2019-05-23",15.7
"3120","2019-05-24",15.85
"3121","2019-05-28",15.7
"3122","2019-05-29",15.35
"3123","2019-05-30",14.92
"3124","2019-05-31",14.72
"3125","2019-06-03",15.04
"3126","2019-06-04",15.83
"3127","2019-06-05",15.06
"3128","2019-06-06",15.05
"3129","2019-06-07",15.36
"3130","2019-06-10",15.9
"3131","2019-06-11",16.940001
"3132","2019-06-12",16.43
"3133","2019-06-13",16.790001
"3134","2019-06-14",16.23
"3135","2019-06-17",16.1
"3136","2019-06-18",17.08
"3137","2019-06-19",17.309999
"3138","2019-06-20",17.25
"3139","2019-06-21",17.33
"3140","2019-06-24",16.879999
"3141","2019-06-25",17.209999
"3142","2019-06-26",17.98
"3143","2019-06-27",17.879999
"3144","2019-06-28",18.030001
"3145","2019-07-01",17.969999
"3146","2019-07-02",17.49
"3147","2019-07-03",17.4
"3148","2019-07-05",17.290001
"3149","2019-07-08",17
"3150","2019-07-09",16.540001
"3151","2019-07-10",16.43
"3152","2019-07-11",16.280001
"3153","2019-07-12",16.76
"3154","2019-07-15",16.99
"3155","2019-07-16",17.219999
"3156","2019-07-17",16.889999
"3157","2019-07-18",16.58
"3158","2019-07-19",16.76
"3159","2019-07-22",17.190001
"3160","2019-07-23",17.73
"3161","2019-07-24",17.6
"3162","2019-07-25",17.09
"3163","2019-07-26",17
"3164","2019-07-29",16.77
"3165","2019-07-30",16.540001
"3166","2019-07-31",15.72
"3167","2019-08-01",15.44
"3168","2019-08-02",14.83
"3169","2019-08-05",14.29
"3170","2019-08-06",14.12
"3171","2019-08-07",14.06
"3172","2019-08-08",14.53
"3173","2019-08-09",13.52
"3174","2019-08-12",13.21
"3175","2019-08-13",13.84
"3176","2019-08-14",12.65
"3177","2019-08-15",12.69
"3178","2019-08-16",13.11
"3179","2019-08-19",13.39
"3180","2019-08-20",13.26
"3181","2019-08-21",13.42
"3182","2019-08-22",13.68
"3183","2019-08-23",13.37
"3184","2019-08-26",13.65
"3185","2019-08-27",13.53
"3186","2019-08-28",13.72
"3187","2019-08-29",14.16
"3188","2019-08-30",14.37
"3189","2019-09-03",13.96
"3190","2019-09-04",14.8
"3191","2019-09-05",15.32
"3192","2019-09-06",15.12
"3193","2019-09-09",15.74
"3194","2019-09-10",16.700001
"3195","2019-09-11",16.709999
"3196","2019-09-12",16.559999
"3197","2019-09-13",17.08
"3198","2019-09-16",16.799999
"3199","2019-09-17",16.280001
"3200","2019-09-18",16.1
"3201","2019-09-19",15.36
"3202","2019-09-20",15.03
"3203","2019-09-23",14.43
"3204","2019-09-24",14.02
"3205","2019-09-25",14.46
"3206","2019-09-26",14.03
"3207","2019-09-27",14.16
"3208","2019-09-30",14.24
"3209","2019-10-01",13.71
"3210","2019-10-02",13.17
"3211","2019-10-03",12.83
"3212","2019-10-04",13.02
"3213","2019-10-07",13.24
"3214","2019-10-08",12.9
"3215","2019-10-09",13.09
"3216","2019-10-10",14
"3217","2019-10-11",14.76
"3218","2019-10-14",14.32
"3219","2019-10-15",14.46
"3220","2019-10-16",14.32
"3221","2019-10-17",14.56
"3222","2019-10-18",14.59
"3223","2019-10-21",15.04
"3224","2019-10-22",15
"3225","2019-10-23",15.19
"3226","2019-10-24",15.01
"3227","2019-10-25",15.47
"3228","2019-10-28",15.93
"3229","2019-10-29",15.78
"3230","2019-10-30",15.35
"3231","2019-10-31",14.82
"3232","2019-11-01",15.81
"3233","2019-11-04",16.450001
"3234","2019-11-05",16.360001
"3235","2019-11-06",15.82
"3236","2019-11-07",17.17
"3237","2019-11-08",17
"3238","2019-11-11",17.23
"3239","2019-11-12",17.01
"3240","2019-11-13",16.549999
"3241","2019-11-14",16.280001
"3242","2019-11-15",16.719999
"3243","2019-11-18",16.25
"3244","2019-11-19",16.440001
"3245","2019-11-20",16.209999
"3246","2019-11-21",16.110001
"3247","2019-11-22",17.18
"3248","2019-11-25",17.450001
"3249","2019-11-26",17.48
"3250","2019-11-27",17.4
"3251","2019-11-29",17.110001
"3252","2019-12-02",16.93
"3253","2019-12-03",16.549999
"3254","2019-12-04",17.02
"3255","2019-12-05",17.450001
"3256","2019-12-06",17.879999
"3257","2019-12-09",17.719999
"3258","2019-12-10",17.66
"3259","2019-12-11",17.709999
"3260","2019-12-12",18.51
"3261","2019-12-13",18.16
"3262","2019-12-16",18.42
"3263","2019-12-17",18.290001
"3264","2019-12-18",18.459999
"3265","2019-12-19",18.299999
"3266","2019-12-20",17.84
"3267","2019-12-23",17.83
"3268","2019-12-24",17.85
"3269","2019-12-26",17.93
"3270","2019-12-27",17.41
"3271","2019-12-30",17.49
"3272","2019-12-31",17.540001
"3273","2020-01-02",17.709999
"3274","2020-01-03",16.91
"3275","2020-01-06",16.66
"3276","2020-01-07",16.870001
"3277","2020-01-08",16.99
"3278","2020-01-09",16.84
"3279","2020-01-10",16.42
"3280","2020-01-13",16.99
"3281","2020-01-14",16.870001
"3282","2020-01-15",16.299999
"3283","2020-01-16",16.27
"3284","2020-01-17",16.23
"3285","2020-01-21",15.72
"3286","2020-01-22",15.85
"3287","2020-01-23",15.62
"3288","2020-01-24",15.4
"3289","2020-01-27",14.96
"3290","2020-01-28",15.33
"3291","2020-01-29",15.39
"3292","2020-01-30",15.32
"3293","2020-01-31",14.66
"3294","2020-02-03",14.78
"3295","2020-02-04",15.55
"3296","2020-02-05",15.94
"3297","2020-02-06",17.469999
"3298","2020-02-07",17.74
"3299","2020-02-10",17.790001
"3300","2020-02-11",18
"3301","2020-02-12",17.85
"3302","2020-02-13",17.559999
"3303","2020-02-14",17.34
"3304","2020-02-18",16.620001
"3305","2020-02-19",16.809999
"3306","2020-02-20",16.639999
"3307","2020-02-21",16.23
"3308","2020-02-24",15.06
"3309","2020-02-25",14.64
"3310","2020-02-26",14.71
"3311","2020-02-27",14.28
"3312","2020-02-28",14.3
"3313","2020-03-02",14.52
"3314","2020-03-03",14.14
"3315","2020-03-04",14.77
"3316","2020-03-05",13.5
"3317","2020-03-06",12.92
"3318","2020-03-09",10.43
"3319","2020-03-10",11.1
"3320","2020-03-11",10.2
"3321","2020-03-12",8.44
"3322","2020-03-13",9.61
"3323","2020-03-16",7.91
"3324","2020-03-17",7.98
"3325","2020-03-18",6.95
"3326","2020-03-19",7.15
"3327","2020-03-20",7.74
"3328","2020-03-23",7.71
"3329","2020-03-24",9.15
"3330","2020-03-25",9.45
"3331","2020-03-26",9.54
"3332","2020-03-27",9.05
"3333","2020-03-30",8.84
"3334","2020-03-31",9.33
"3335","2020-04-01",8.58
"3336","2020-04-02",8.63
"3337","2020-04-03",8.42
"3338","2020-04-06",9.45
"3339","2020-04-07",10.09
"3340","2020-04-08",10.28
"3341","2020-04-09",10.47
"3342","2020-04-13",10.28
"3343","2020-04-14",10.19
"3344","2020-04-15",9.28
"3345","2020-04-16",9.1
"3346","2020-04-17",9.7
"3347","2020-04-20",9.4
"3348","2020-04-21",9.08
"3349","2020-04-22",9.49
"3350","2020-04-23",9.81
"3351","2020-04-24",9.8
"3352","2020-04-27",10.22
"3353","2020-04-28",10.35
"3354","2020-04-29",11.77
"3355","2020-04-30",10.98
"3356","2020-05-01",10.55
"3357","2020-05-04",10.61
"3358","2020-05-05",10.6
"3359","2020-05-06",10.51
"3360","2020-05-07",11.11
"3361","2020-05-08",11.42
"3362","2020-05-11",9.17
"3363","2020-05-12",8.57
"3364","2020-05-13",7.97
"3365","2020-05-14",8.43
"3366","2020-05-15",8.51
"3367","2020-05-18",9.35
"3368","2020-05-19",9.19
"3369","2020-05-20",9.37
"3370","2020-05-21",9.18
"3371","2020-05-22",9.03
"3372","2020-05-26",9.53
"3373","2020-05-27",9.9
"3374","2020-05-28",9.85
"3375","2020-05-29",9.62
"3376","2020-06-01",10.12
"3377","2020-06-02",10.62
"3378","2020-06-03",11.06
"3379","2020-06-04",11.35
"3380","2020-06-05",11.59
"3381","2020-06-08",11.96
"3382","2020-06-09",11.32
"3383","2020-06-10",11.01
"3384","2020-06-11",9.99
"3385","2020-06-12",10.83
"3386","2020-06-15",10.85
"3387","2020-06-16",11.26
"3388","2020-06-17",11
"3389","2020-06-18",10.57
"3390","2020-06-19",10.28
"3391","2020-06-22",10.54
"3392","2020-06-23",10.85
"3393","2020-06-24",10.12
"3394","2020-06-25",10.63
"3395","2020-06-26",10.16
"3396","2020-06-29",10.57
"3397","2020-06-30",10.73
"3398","2020-07-01",10.62
"3399","2020-07-02",10.94
"3400","2020-07-06",11.59
"3401","2020-07-07",11.32
"3402","2020-07-08",11.28
"3403","2020-07-09",10.93
"3404","2020-07-10",11.46
"3405","2020-07-13",11.58
"3406","2020-07-14",11.81
"3407","2020-07-15",12.02
"3408","2020-07-16",11.65
"3409","2020-07-17",11.56
"3410","2020-07-20",11.59
"3411","2020-07-21",11.54
"3412","2020-07-22",11.49
"3413","2020-07-23",11.51
"3414","2020-07-24",11.47
"3415","2020-07-27",11.51
"3416","2020-07-28",11.15
"3417","2020-07-29",11.55
"3418","2020-07-30",11.04
"3419","2020-07-31",10.97
"3420","2020-08-03",11.29
"3421","2020-08-04",11.41
"3422","2020-08-05",12.02
"3423","2020-08-06",11.97
"3424","2020-08-07",11.76
"3425","2020-08-10",12.28
"3426","2020-08-11",12.32
"3427","2020-08-12",12.5
"3428","2020-08-13",12.1
"3429","2020-08-14",11.91
"3430","2020-08-17",11.99
"3431","2020-08-18",11.96
"3432","2020-08-19",11.8
"3433","2020-08-20",11.63
"3434","2020-08-21",11.34
"3435","2020-08-24",11.79
"3436","2020-08-25",11.81
"3437","2020-08-26",12.22
"3438","2020-08-27",12.13
"3439","2020-08-28",12.67
"3440","2020-08-31",12.56
"3441","2020-09-01",12.62
"3442","2020-09-02",13.05
"3443","2020-09-03",12.43
"3444","2020-09-04",12.94
"3445","2020-09-08",12.37
"3446","2020-09-09",12.86
"3447","2020-09-10",12.62
"3448","2020-09-11",12.66
"3449","2020-09-14",12.79
"3450","2020-09-15",12.9
"3451","2020-09-16",12.96
"3452","2020-09-17",13.74
"3453","2020-09-18",13.85
"3454","2020-09-21",12.66
"3455","2020-09-22",12.43
"3456","2020-09-23",12.1
"3457","2020-09-24",12.13
"3458","2020-09-25",12.09
"3459","2020-09-28",13.37
"3460","2020-09-29",13.34
"3461","2020-09-30",13.25
"3462","2020-10-01",13.62
"3463","2020-10-02",13.76
"3464","2020-10-05",14.03
"3465","2020-10-06",13.7
"3466","2020-10-07",14.4
"3467","2020-10-08",14.57
"3468","2020-10-09",14.28
"3469","2020-10-12",14.29
"3470","2020-10-13",13.77
"3471","2020-10-14",13.96
"3472","2020-10-15",13.99
"3473","2020-10-16",14.27
"3474","2020-10-19",14.15
"3475","2020-10-20",14.45
"3476","2020-10-21",14.59
"3477","2020-10-22",14.77
"3478","2020-10-23",14.75
"3479","2020-10-26",14.55
"3480","2020-10-27",13.93
"3481","2020-10-28",13.5
"3482","2020-10-29",13.66
"3483","2020-10-30",13.6
"3484","2020-11-02",14
"3485","2020-11-03",14.46
"3486","2020-11-04",14.1
"3487","2020-11-05",14.49
"3488","2020-11-06",14.9
"3489","2020-11-09",15.86
"3490","2020-11-10",15.75
"3491","2020-11-11",15.56
"3492","2020-11-12",15.51
"3493","2020-11-13",16.15
"3494","2020-11-16",16.690001
"3495","2020-11-17",16.620001
"3496","2020-11-18",16.34
"3497","2020-11-19",16.370001
"3498","2020-11-20",16.360001
"3499","2020-11-23",17.08
"3500","2020-11-24",18.18
"3501","2020-11-25",18.379999
"3502","2020-11-27",18.280001
