"","date","NFLX"
"2703","2017-09-26",179.380005
"2704","2017-09-27",181.970001
"2705","2017-09-28",180.699997
"2706","2017-09-29",181.350006
"2707","2017-10-02",177.009995
"2708","2017-10-03",179.190002
"2709","2017-10-04",184.449997
"2710","2017-10-05",194.389999
"2711","2017-10-06",198.020004
"2712","2017-10-09",196.869995
"2713","2017-10-10",195.080002
"2714","2017-10-11",194.949997
"2715","2017-10-12",195.860001
"2716","2017-10-13",199.490005
"2717","2017-10-16",202.679993
"2718","2017-10-17",199.479996
"2719","2017-10-18",195.539993
"2720","2017-10-19",195.130005
"2721","2017-10-20",194.160004
"2722","2017-10-23",192.470001
"2723","2017-10-24",196.020004
"2724","2017-10-25",193.770004
"2725","2017-10-26",195.210007
"2726","2017-10-27",199.539993
"2727","2017-10-30",198.369995
"2728","2017-10-31",196.429993
"2729","2017-11-01",198
"2730","2017-11-02",199.320007
"2731","2017-11-03",200.009995
"2732","2017-11-06",200.130005
"2733","2017-11-07",195.889999
"2734","2017-11-08",196.440002
"2735","2017-11-09",193.899994
"2736","2017-11-10",192.020004
"2737","2017-11-13",195.080002
"2738","2017-11-14",195.710007
"2739","2017-11-15",192.119995
"2740","2017-11-16",195.509995
"2741","2017-11-17",193.199997
"2742","2017-11-20",194.100006
"2743","2017-11-21",196.229996
"2744","2017-11-22",196.320007
"2745","2017-11-24",195.75
"2746","2017-11-27",195.050003
"2747","2017-11-28",199.179993
"2748","2017-11-29",188.149994
"2749","2017-11-30",187.580002
"2750","2017-12-01",186.820007
"2751","2017-12-04",184.039993
"2752","2017-12-05",184.210007
"2753","2017-12-06",185.300003
"2754","2017-12-07",185.199997
"2755","2017-12-08",188.539993
"2756","2017-12-11",186.220001
"2757","2017-12-12",185.729996
"2758","2017-12-13",187.860001
"2759","2017-12-14",189.559998
"2760","2017-12-15",190.119995
"2761","2017-12-18",190.419998
"2762","2017-12-19",187.020004
"2763","2017-12-20",188.820007
"2764","2017-12-21",188.619995
"2765","2017-12-22",189.940002
"2766","2017-12-26",187.759995
"2767","2017-12-27",186.240005
"2768","2017-12-28",192.710007
"2769","2017-12-29",191.960007
"2770","2018-01-02",201.070007
"2771","2018-01-03",205.050003
"2772","2018-01-04",205.630005
"2773","2018-01-05",209.990005
"2774","2018-01-08",212.050003
"2775","2018-01-09",209.309998
"2776","2018-01-10",212.520004
"2777","2018-01-11",217.240005
"2778","2018-01-12",221.229996
"2779","2018-01-16",221.529999
"2780","2018-01-17",217.5
"2781","2018-01-18",220.330002
"2782","2018-01-19",220.460007
"2783","2018-01-22",227.580002
"2784","2018-01-23",250.289993
"2785","2018-01-24",261.299988
"2786","2018-01-25",269.700012
"2787","2018-01-26",274.600006
"2788","2018-01-29",284.589996
"2789","2018-01-30",278.799988
"2790","2018-01-31",270.299988
"2791","2018-02-01",265.070007
"2792","2018-02-02",267.429993
"2793","2018-02-05",254.259995
"2794","2018-02-06",265.720001
"2795","2018-02-07",264.559998
"2796","2018-02-08",250.100006
"2797","2018-02-09",249.470001
"2798","2018-02-12",257.950012
"2799","2018-02-13",258.269989
"2800","2018-02-14",266
"2801","2018-02-15",280.269989
"2802","2018-02-16",278.519989
"2803","2018-02-20",278.549988
"2804","2018-02-21",281.040009
"2805","2018-02-22",278.140015
"2806","2018-02-23",285.929993
"2807","2018-02-26",294.160004
"2808","2018-02-27",290.609985
"2809","2018-02-28",291.380005
"2810","2018-03-01",290.390015
"2811","2018-03-02",301.049988
"2812","2018-03-05",315
"2813","2018-03-06",325.220001
"2814","2018-03-07",321.160004
"2815","2018-03-08",317
"2816","2018-03-09",331.440002
"2817","2018-03-12",321.299988
"2818","2018-03-13",315.880005
"2819","2018-03-14",321.549988
"2820","2018-03-15",321.089996
"2821","2018-03-16",318.450012
"2822","2018-03-19",313.480011
"2823","2018-03-20",317.5
"2824","2018-03-21",316.480011
"2825","2018-03-22",306.700012
"2826","2018-03-23",300.940002
"2827","2018-03-26",320.350006
"2828","2018-03-27",300.690002
"2829","2018-03-28",285.769989
"2830","2018-03-29",295.350006
"2831","2018-04-02",280.290009
"2832","2018-04-03",283.670013
"2833","2018-04-04",288.940002
"2834","2018-04-05",293.970001
"2835","2018-04-06",288.850006
"2836","2018-04-09",289.929993
"2837","2018-04-10",298.070007
"2838","2018-04-11",303.670013
"2839","2018-04-12",309.25
"2840","2018-04-13",311.649994
"2841","2018-04-16",307.779999
"2842","2018-04-17",336.059998
"2843","2018-04-18",334.519989
"2844","2018-04-19",332.700012
"2845","2018-04-20",327.769989
"2846","2018-04-23",318.690002
"2847","2018-04-24",307.019989
"2848","2018-04-25",305.76001
"2849","2018-04-26",313.980011
"2850","2018-04-27",311.76001
"2851","2018-04-30",312.459991
"2852","2018-05-01",313.299988
"2853","2018-05-02",313.359985
"2854","2018-05-03",311.690002
"2855","2018-05-04",320.089996
"2856","2018-05-07",326.26001
"2857","2018-05-08",326.890015
"2858","2018-05-09",330.299988
"2859","2018-05-10",329.600006
"2860","2018-05-11",326.459991
"2861","2018-05-14",328.529999
"2862","2018-05-15",326.130005
"2863","2018-05-16",328.190002
"2864","2018-05-17",325.220001
"2865","2018-05-18",324.179993
"2866","2018-05-21",331.820007
"2867","2018-05-22",331.619995
"2868","2018-05-23",344.720001
"2869","2018-05-24",349.290009
"2870","2018-05-25",351.290009
"2871","2018-05-29",349.730011
"2872","2018-05-30",353.540009
"2873","2018-05-31",351.600006
"2874","2018-06-01",359.929993
"2875","2018-06-04",361.809998
"2876","2018-06-05",365.799988
"2877","2018-06-06",367.450012
"2878","2018-06-07",361.399994
"2879","2018-06-08",360.570007
"2880","2018-06-11",361.450012
"2881","2018-06-12",363.829987
"2882","2018-06-13",379.929993
"2883","2018-06-14",392.869995
"2884","2018-06-15",391.980011
"2885","2018-06-18",390.399994
"2886","2018-06-19",404.980011
"2887","2018-06-20",416.76001
"2888","2018-06-21",415.440002
"2889","2018-06-22",411.089996
"2890","2018-06-25",384.480011
"2891","2018-06-26",399.390015
"2892","2018-06-27",390.390015
"2893","2018-06-28",395.420013
"2894","2018-06-29",391.429993
"2895","2018-07-02",398.179993
"2896","2018-07-03",390.519989
"2897","2018-07-05",398.390015
"2898","2018-07-06",408.25
"2899","2018-07-09",418.970001
"2900","2018-07-10",415.630005
"2901","2018-07-11",418.649994
"2902","2018-07-12",413.5
"2903","2018-07-13",395.799988
"2904","2018-07-16",400.480011
"2905","2018-07-17",379.480011
"2906","2018-07-18",375.130005
"2907","2018-07-19",364.230011
"2908","2018-07-20",361.049988
"2909","2018-07-23",362.660004
"2910","2018-07-24",357.320007
"2911","2018-07-25",362.869995
"2912","2018-07-26",363.089996
"2913","2018-07-27",355.209991
"2914","2018-07-30",334.959991
"2915","2018-07-31",337.450012
"2916","2018-08-01",338.380005
"2917","2018-08-02",344.5
"2918","2018-08-03",343.089996
"2919","2018-08-06",350.920013
"2920","2018-08-07",351.829987
"2921","2018-08-08",347.609985
"2922","2018-08-09",349.359985
"2923","2018-08-10",345.869995
"2924","2018-08-13",341.309998
"2925","2018-08-14",337.48999
"2926","2018-08-15",326.399994
"2927","2018-08-16",322.440002
"2928","2018-08-17",316.779999
"2929","2018-08-20",327.730011
"2930","2018-08-21",338.019989
"2931","2018-08-22",344.440002
"2932","2018-08-23",339.170013
"2933","2018-08-24",358.820007
"2934","2018-08-27",364.579987
"2935","2018-08-28",368.48999
"2936","2018-08-29",368.040009
"2937","2018-08-30",370.980011
"2938","2018-08-31",367.679993
"2939","2018-09-04",363.600006
"2940","2018-09-05",341.179993
"2941","2018-09-06",346.459991
"2942","2018-09-07",348.679993
"2943","2018-09-10",348.410004
"2944","2018-09-11",355.929993
"2945","2018-09-12",369.950012
"2946","2018-09-13",368.149994
"2947","2018-09-14",364.559998
"2948","2018-09-17",350.350006
"2949","2018-09-18",367.649994
"2950","2018-09-19",366.959991
"2951","2018-09-20",365.359985
"2952","2018-09-21",361.190002
"2953","2018-09-24",369.609985
"2954","2018-09-25",369.429993
"2955","2018-09-26",377.880005
"2956","2018-09-27",380.709991
"2957","2018-09-28",374.130005
"2958","2018-10-01",381.429993
"2959","2018-10-02",377.140015
"2960","2018-10-03",377.049988
"2961","2018-10-04",363.649994
"2962","2018-10-05",351.350006
"2963","2018-10-08",349.100006
"2964","2018-10-09",355.709991
"2965","2018-10-10",325.890015
"2966","2018-10-11",321.100006
"2967","2018-10-12",339.559998
"2968","2018-10-15",333.130005
"2969","2018-10-16",346.399994
"2970","2018-10-17",364.700012
"2971","2018-10-18",346.709991
"2972","2018-10-19",332.670013
"2973","2018-10-22",329.540009
"2974","2018-10-23",333.160004
"2975","2018-10-24",301.829987
"2976","2018-10-25",312.869995
"2977","2018-10-26",299.829987
"2978","2018-10-29",284.839996
"2979","2018-10-30",285.809998
"2980","2018-10-31",301.779999
"2981","2018-11-01",317.380005
"2982","2018-11-02",309.100006
"2983","2018-11-05",315.440002
"2984","2018-11-06",310.839996
"2985","2018-11-07",327.5
"2986","2018-11-08",317.920013
"2987","2018-11-09",303.470001
"2988","2018-11-12",294.070007
"2989","2018-11-13",294.399994
"2990","2018-11-14",286.730011
"2991","2018-11-15",290.059998
"2992","2018-11-16",286.209991
"2993","2018-11-19",270.600006
"2994","2018-11-20",266.980011
"2995","2018-11-21",262.130005
"2996","2018-11-23",258.820007
"2997","2018-11-26",261.429993
"2998","2018-11-27",266.630005
"2999","2018-11-28",282.649994
"3000","2018-11-29",288.75
"3001","2018-11-30",286.130005
"3002","2018-12-03",290.299988
"3003","2018-12-04",275.329987
"3004","2018-12-06",282.880005
"3005","2018-12-07",265.140015
"3006","2018-12-10",269.700012
"3007","2018-12-11",265.320007
"3008","2018-12-12",274.880005
"3009","2018-12-13",276.019989
"3010","2018-12-14",266.839996
"3011","2018-12-17",262.799988
"3012","2018-12-18",270.940002
"3013","2018-12-19",266.769989
"3014","2018-12-20",260.579987
"3015","2018-12-21",246.389999
"3016","2018-12-24",233.880005
"3017","2018-12-26",253.669998
"3018","2018-12-27",255.570007
"3019","2018-12-28",256.079987
"3020","2018-12-31",267.660004
"3021","2019-01-02",267.660004
"3022","2019-01-03",271.200012
"3023","2019-01-04",297.570007
"3024","2019-01-07",315.339996
"3025","2019-01-08",320.269989
"3026","2019-01-09",319.959991
"3027","2019-01-10",324.660004
"3028","2019-01-11",337.589996
"3029","2019-01-14",332.940002
"3030","2019-01-15",354.640015
"3031","2019-01-16",351.390015
"3032","2019-01-17",353.190002
"3033","2019-01-18",339.100006
"3034","2019-01-22",325.160004
"3035","2019-01-23",321.98999
"3036","2019-01-24",326.670013
"3037","2019-01-25",338.049988
"3038","2019-01-28",335.660004
"3039","2019-01-29",328.899994
"3040","2019-01-30",340.660004
"3041","2019-01-31",339.5
"3042","2019-02-01",339.850006
"3043","2019-02-04",351.339996
"3044","2019-02-05",355.809998
"3045","2019-02-06",352.190002
"3046","2019-02-07",344.709991
"3047","2019-02-08",347.570007
"3048","2019-02-11",345.730011
"3049","2019-02-12",359.970001
"3050","2019-02-13",351.769989
"3051","2019-02-14",359.070007
"3052","2019-02-15",356.869995
"3053","2019-02-19",361.920013
"3054","2019-02-20",359.910004
"3055","2019-02-21",356.970001
"3056","2019-02-22",363.019989
"3057","2019-02-25",363.910004
"3058","2019-02-26",364.970001
"3059","2019-02-27",362.869995
"3060","2019-02-28",358.100006
"3061","2019-03-01",357.320007
"3062","2019-03-04",351.040009
"3063","2019-03-05",354.299988
"3064","2019-03-06",359.609985
"3065","2019-03-07",352.600006
"3066","2019-03-08",349.600006
"3067","2019-03-11",358.859985
"3068","2019-03-12",356.269989
"3069","2019-03-13",361.209991
"3070","2019-03-14",358.820007
"3071","2019-03-15",361.459991
"3072","2019-03-18",363.440002
"3073","2019-03-19",358.779999
"3074","2019-03-20",375.220001
"3075","2019-03-21",377.869995
"3076","2019-03-22",361.01001
"3077","2019-03-25",366.230011
"3078","2019-03-26",359.970001
"3079","2019-03-27",353.369995
"3080","2019-03-28",354.609985
"3081","2019-03-29",356.559998
"3082","2019-04-01",366.959991
"3083","2019-04-02",367.720001
"3084","2019-04-03",369.75
"3085","2019-04-04",367.880005
"3086","2019-04-05",365.48999
"3087","2019-04-08",361.410004
"3088","2019-04-09",364.709991
"3089","2019-04-10",363.920013
"3090","2019-04-11",367.649994
"3091","2019-04-12",351.140015
"3092","2019-04-15",348.869995
"3093","2019-04-16",359.459991
"3094","2019-04-17",354.73999
"3095","2019-04-18",360.350006
"3096","2019-04-22",377.339996
"3097","2019-04-23",381.890015
"3098","2019-04-24",374.230011
"3099","2019-04-25",368.329987
"3100","2019-04-26",374.850006
"3101","2019-04-29",371.829987
"3102","2019-04-30",370.540009
"3103","2019-05-01",378.809998
"3104","2019-05-02",379.059998
"3105","2019-05-03",385.029999
"3106","2019-05-06",378.670013
"3107","2019-05-07",370.459991
"3108","2019-05-08",364.369995
"3109","2019-05-09",362.75
"3110","2019-05-10",361.040009
"3111","2019-05-13",345.26001
"3112","2019-05-14",345.609985
"3113","2019-05-15",354.98999
"3114","2019-05-16",359.309998
"3115","2019-05-17",354.450012
"3116","2019-05-20",348.109985
"3117","2019-05-21",354.269989
"3118","2019-05-22",359.730011
"3119","2019-05-23",352.209991
"3120","2019-05-24",354.390015
"3121","2019-05-28",355.059998
"3122","2019-05-29",349.190002
"3123","2019-05-30",351.850006
"3124","2019-05-31",343.279999
"3125","2019-06-03",336.630005
"3126","2019-06-04",353.399994
"3127","2019-06-05",355.730011
"3128","2019-06-06",357.130005
"3129","2019-06-07",360.869995
"3130","2019-06-10",352.01001
"3131","2019-06-11",351.269989
"3132","2019-06-12",345.559998
"3133","2019-06-13",343.429993
"3134","2019-06-14",339.730011
"3135","2019-06-17",350.619995
"3136","2019-06-18",357.119995
"3137","2019-06-19",363.519989
"3138","2019-06-20",365.209991
"3139","2019-06-21",369.209991
"3140","2019-06-24",371.040009
"3141","2019-06-25",360.299988
"3142","2019-06-26",362.200012
"3143","2019-06-27",370.019989
"3144","2019-06-28",367.320007
"3145","2019-07-01",374.600006
"3146","2019-07-02",375.429993
"3147","2019-07-03",381.720001
"3148","2019-07-05",380.549988
"3149","2019-07-08",376.160004
"3150","2019-07-09",379.929993
"3151","2019-07-10",381
"3152","2019-07-11",379.5
"3153","2019-07-12",373.25
"3154","2019-07-15",366.600006
"3155","2019-07-16",365.98999
"3156","2019-07-17",362.440002
"3157","2019-07-18",325.209991
"3158","2019-07-19",315.100006
"3159","2019-07-22",310.619995
"3160","2019-07-23",307.299988
"3161","2019-07-24",317.940002
"3162","2019-07-25",326.459991
"3163","2019-07-26",335.779999
"3164","2019-07-29",332.700012
"3165","2019-07-30",325.929993
"3166","2019-07-31",322.98999
"3167","2019-08-01",319.5
"3168","2019-08-02",318.829987
"3169","2019-08-05",307.630005
"3170","2019-08-06",310.100006
"3171","2019-08-07",304.290009
"3172","2019-08-08",315.899994
"3173","2019-08-09",308.929993
"3174","2019-08-12",310.829987
"3175","2019-08-13",312.279999
"3176","2019-08-14",299.109985
"3177","2019-08-15",295.76001
"3178","2019-08-16",302.799988
"3179","2019-08-19",309.380005
"3180","2019-08-20",298.98999
"3181","2019-08-21",297.809998
"3182","2019-08-22",296.929993
"3183","2019-08-23",291.440002
"3184","2019-08-26",294.980011
"3185","2019-08-27",291.029999
"3186","2019-08-28",291.769989
"3187","2019-08-29",296.779999
"3188","2019-08-30",293.75
"3189","2019-09-03",289.290009
"3190","2019-09-04",291.519989
"3191","2019-09-05",293.25
"3192","2019-09-06",290.170013
"3193","2019-09-09",294.339996
"3194","2019-09-10",287.98999
"3195","2019-09-11",288.269989
"3196","2019-09-12",288.859985
"3197","2019-09-13",294.149994
"3198","2019-09-16",294.290009
"3199","2019-09-17",298.600006
"3200","2019-09-18",291.559998
"3201","2019-09-19",286.600006
"3202","2019-09-20",270.75
"3203","2019-09-23",265.920013
"3204","2019-09-24",254.589996
"3205","2019-09-25",264.75
"3206","2019-09-26",263.309998
"3207","2019-09-27",263.079987
"3208","2019-09-30",267.619995
"3209","2019-10-01",269.579987
"3210","2019-10-02",268.029999
"3211","2019-10-03",268.149994
"3212","2019-10-04",272.790009
"3213","2019-10-07",274.459991
"3214","2019-10-08",270.720001
"3215","2019-10-09",267.529999
"3216","2019-10-10",280.480011
"3217","2019-10-11",282.929993
"3218","2019-10-14",285.529999
"3219","2019-10-15",284.25
"3220","2019-10-16",286.279999
"3221","2019-10-17",293.350006
"3222","2019-10-18",275.299988
"3223","2019-10-21",278.049988
"3224","2019-10-22",266.690002
"3225","2019-10-23",271.269989
"3226","2019-10-24",271.5
"3227","2019-10-25",276.820007
"3228","2019-10-28",281.859985
"3229","2019-10-29",281.209991
"3230","2019-10-30",291.450012
"3231","2019-10-31",287.410004
"3232","2019-11-01",286.809998
"3233","2019-11-04",292.859985
"3234","2019-11-05",288.029999
"3235","2019-11-06",288.589996
"3236","2019-11-07",289.570007
"3237","2019-11-08",291.570007
"3238","2019-11-11",294.179993
"3239","2019-11-12",292.01001
"3240","2019-11-13",283.109985
"3241","2019-11-14",289.619995
"3242","2019-11-15",295.029999
"3243","2019-11-18",302.570007
"3244","2019-11-19",302.600006
"3245","2019-11-20",305.160004
"3246","2019-11-21",311.690002
"3247","2019-11-22",310.480011
"3248","2019-11-25",315.549988
"3249","2019-11-26",312.48999
"3250","2019-11-27",315.929993
"3251","2019-11-29",314.660004
"3252","2019-12-02",309.98999
"3253","2019-12-03",306.160004
"3254","2019-12-04",304.320007
"3255","2019-12-05",302.859985
"3256","2019-12-06",307.350006
"3257","2019-12-09",302.5
"3258","2019-12-10",293.119995
"3259","2019-12-11",298.929993
"3260","2019-12-12",298.440002
"3261","2019-12-13",298.5
"3262","2019-12-16",304.209991
"3263","2019-12-17",315.480011
"3264","2019-12-18",320.799988
"3265","2019-12-19",332.220001
"3266","2019-12-20",336.899994
"3267","2019-12-23",333.100006
"3268","2019-12-24",333.200012
"3269","2019-12-26",332.630005
"3270","2019-12-27",329.089996
"3271","2019-12-30",323.309998
"3272","2019-12-31",323.570007
"3273","2020-01-02",329.809998
"3274","2020-01-03",325.899994
"3275","2020-01-06",335.829987
"3276","2020-01-07",330.75
"3277","2020-01-08",339.26001
"3278","2020-01-09",335.660004
"3279","2020-01-10",329.049988
"3280","2020-01-13",338.920013
"3281","2020-01-14",338.690002
"3282","2020-01-15",339.070007
"3283","2020-01-16",338.619995
"3284","2020-01-17",339.670013
"3285","2020-01-21",338.109985
"3286","2020-01-22",326
"3287","2020-01-23",349.600006
"3288","2020-01-24",353.160004
"3289","2020-01-27",342.880005
"3290","2020-01-28",348.519989
"3291","2020-01-29",343.160004
"3292","2020-01-30",347.73999
"3293","2020-01-31",345.089996
"3294","2020-02-03",358
"3295","2020-02-04",369.01001
"3296","2020-02-05",369.670013
"3297","2020-02-06",366.950012
"3298","2020-02-07",366.769989
"3299","2020-02-10",371.070007
"3300","2020-02-11",373.690002
"3301","2020-02-12",380.01001
"3302","2020-02-13",381.399994
"3303","2020-02-14",380.399994
"3304","2020-02-18",387.779999
"3305","2020-02-19",386.190002
"3306","2020-02-20",386
"3307","2020-02-21",380.070007
"3308","2020-02-24",368.700012
"3309","2020-02-25",360.089996
"3310","2020-02-26",379.23999
"3311","2020-02-27",371.709991
"3312","2020-02-28",369.029999
"3313","2020-03-02",381.049988
"3314","2020-03-03",368.769989
"3315","2020-03-04",383.790009
"3316","2020-03-05",372.779999
"3317","2020-03-06",368.970001
"3318","2020-03-09",346.48999
"3319","2020-03-10",364.130005
"3320","2020-03-11",349.920013
"3321","2020-03-12",315.25
"3322","2020-03-13",336.299988
"3323","2020-03-16",298.839996
"3324","2020-03-17",319.75
"3325","2020-03-18",315.470001
"3326","2020-03-19",332.029999
"3327","2020-03-20",332.829987
"3328","2020-03-23",360.269989
"3329","2020-03-24",357.320007
"3330","2020-03-25",342.390015
"3331","2020-03-26",362.98999
"3332","2020-03-27",357.119995
"3333","2020-03-30",370.959991
"3334","2020-03-31",375.5
"3335","2020-04-01",364.079987
"3336","2020-04-02",370.079987
"3337","2020-04-03",361.76001
"3338","2020-04-06",379.959991
"3339","2020-04-07",372.279999
"3340","2020-04-08",371.119995
"3341","2020-04-09",370.720001
"3342","2020-04-13",396.720001
"3343","2020-04-14",413.549988
"3344","2020-04-15",426.75
"3345","2020-04-16",439.170013
"3346","2020-04-17",422.959991
"3347","2020-04-20",437.48999
"3348","2020-04-21",433.829987
"3349","2020-04-22",421.420013
"3350","2020-04-23",426.700012
"3351","2020-04-24",424.98999
"3352","2020-04-27",421.380005
"3353","2020-04-28",403.829987
"3354","2020-04-29",411.890015
"3355","2020-04-30",419.850006
"3356","2020-05-01",415.269989
"3357","2020-05-04",428.149994
"3358","2020-05-05",424.679993
"3359","2020-05-06",434.26001
"3360","2020-05-07",436.529999
"3361","2020-05-08",435.549988
"3362","2020-05-11",440.519989
"3363","2020-05-12",431.820007
"3364","2020-05-13",438.269989
"3365","2020-05-14",441.950012
"3366","2020-05-15",454.190002
"3367","2020-05-18",452.579987
"3368","2020-05-19",451.040009
"3369","2020-05-20",447.670013
"3370","2020-05-21",436.25
"3371","2020-05-22",429.320007
"3372","2020-05-26",414.769989
"3373","2020-05-27",419.890015
"3374","2020-05-28",413.440002
"3375","2020-05-29",419.730011
"3376","2020-06-01",425.920013
"3377","2020-06-02",427.309998
"3378","2020-06-03",421.970001
"3379","2020-06-04",414.329987
"3380","2020-06-05",419.600006
"3381","2020-06-08",419.48999
"3382","2020-06-09",434.049988
"3383","2020-06-10",434.480011
"3384","2020-06-11",425.559998
"3385","2020-06-12",418.070007
"3386","2020-06-15",425.5
"3387","2020-06-16",436.130005
"3388","2020-06-17",447.769989
"3389","2020-06-18",449.869995
"3390","2020-06-19",453.720001
"3391","2020-06-22",468.040009
"3392","2020-06-23",466.26001
"3393","2020-06-24",457.850006
"3394","2020-06-25",465.910004
"3395","2020-06-26",443.399994
"3396","2020-06-29",447.23999
"3397","2020-06-30",455.040009
"3398","2020-07-01",485.640015
"3399","2020-07-02",476.890015
"3400","2020-07-06",493.809998
"3401","2020-07-07",493.160004
"3402","2020-07-08",502.779999
"3403","2020-07-09",507.76001
"3404","2020-07-10",548.72998
"3405","2020-07-13",525.5
"3406","2020-07-14",524.880005
"3407","2020-07-15",523.26001
"3408","2020-07-16",527.390015
"3409","2020-07-17",492.98999
"3410","2020-07-20",502.410004
"3411","2020-07-21",490.100006
"3412","2020-07-22",489.820007
"3413","2020-07-23",477.579987
"3414","2020-07-24",480.450012
"3415","2020-07-27",495.649994
"3416","2020-07-28",488.51001
"3417","2020-07-29",484.480011
"3418","2020-07-30",485.799988
"3419","2020-07-31",488.880005
"3420","2020-08-03",498.619995
"3421","2020-08-04",509.640015
"3422","2020-08-05",502.109985
"3423","2020-08-06",509.079987
"3424","2020-08-07",494.730011
"3425","2020-08-10",483.380005
"3426","2020-08-11",466.929993
"3427","2020-08-12",475.470001
"3428","2020-08-13",481.329987
"3429","2020-08-14",482.679993
"3430","2020-08-17",482.350006
"3431","2020-08-18",491.869995
"3432","2020-08-19",484.529999
"3433","2020-08-20",497.899994
"3434","2020-08-21",492.309998
"3435","2020-08-24",488.809998
"3436","2020-08-25",490.579987
"3437","2020-08-26",547.530029
"3438","2020-08-27",526.27002
"3439","2020-08-28",523.890015
"3440","2020-08-31",529.559998
"3441","2020-09-01",556.549988
"3442","2020-09-02",552.840027
"3443","2020-09-03",525.75
"3444","2020-09-04",516.049988
"3445","2020-09-08",507.019989
"3446","2020-09-09",500.190002
"3447","2020-09-10",480.670013
"3448","2020-09-11",482.029999
"3449","2020-09-14",476.26001
"3450","2020-09-15",495.98999
"3451","2020-09-16",483.859985
"3452","2020-09-17",470.200012
"3453","2020-09-18",469.959991
"3454","2020-09-21",487.350006
"3455","2020-09-22",491.170013
"3456","2020-09-23",470.609985
"3457","2020-09-24",473.079987
"3458","2020-09-25",482.880005
"3459","2020-09-28",490.649994
"3460","2020-09-29",493.480011
"3461","2020-09-30",500.029999
"3462","2020-10-01",527.51001
"3463","2020-10-02",503.059998
"3464","2020-10-05",520.650024
"3465","2020-10-06",505.869995
"3466","2020-10-07",534.659973
"3467","2020-10-08",531.789978
"3468","2020-10-09",539.440002
"3469","2020-10-12",539.809998
"3470","2020-10-13",554.090027
"3471","2020-10-14",541.450012
"3472","2020-10-15",541.940002
"3473","2020-10-16",530.789978
"3474","2020-10-19",530.719971
"3475","2020-10-20",525.419983
"3476","2020-10-21",489.049988
"3477","2020-10-22",485.230011
"3478","2020-10-23",488.279999
"3479","2020-10-26",488.23999
"3480","2020-10-27",488.929993
"3481","2020-10-28",486.23999
"3482","2020-10-29",504.209991
"3483","2020-10-30",475.73999
"3484","2020-11-02",484.119995
"3485","2020-11-03",487.220001
"3486","2020-11-04",496.950012
"3487","2020-11-05",513.76001
"3488","2020-11-06",514.72998
"3489","2020-11-09",470.5
"3490","2020-11-10",480.23999
"3491","2020-11-11",490.76001
"3492","2020-11-12",486.769989
"3493","2020-11-13",482.839996
"3494","2020-11-16",479.100006
"3495","2020-11-17",480.630005
"3496","2020-11-18",481.790009
"3497","2020-11-19",484.670013
"3498","2020-11-20",488.23999
"3499","2020-11-23",476.619995
"3500","2020-11-24",482.880005
"3501","2020-11-25",485
"3502","2020-11-27",491.359985
