"","date","EVRG"
"2759","2017-12-14",54.990002
"2760","2017-12-15",55.080002
"2761","2017-12-18",54.349998
"2762","2017-12-19",53.470001
"2763","2017-12-20",53.139999
"2764","2017-12-21",52.279999
"2765","2017-12-22",52.779999
"2766","2017-12-26",52.470001
"2767","2017-12-27",52.599998
"2768","2017-12-28",52.740002
"2769","2017-12-29",52.799999
"2770","2018-01-02",53.139999
"2771","2018-01-03",52.32
"2772","2018-01-04",52.099998
"2773","2018-01-05",51.66
"2774","2018-01-08",51.720001
"2775","2018-01-09",52.25
"2776","2018-01-10",51
"2777","2018-01-11",50.669998
"2778","2018-01-12",50.290001
"2779","2018-01-16",50.84
"2780","2018-01-17",51.540001
"2781","2018-01-18",51.080002
"2782","2018-01-19",50.950001
"2783","2018-01-22",50.82
"2784","2018-01-23",51.459999
"2785","2018-01-24",51.189999
"2786","2018-01-25",51.619999
"2787","2018-01-26",51.349998
"2788","2018-01-29",50.459999
"2789","2018-01-30",50.990002
"2790","2018-01-31",51.66
"2791","2018-02-01",50.299999
"2792","2018-02-02",49.950001
"2793","2018-02-05",49
"2794","2018-02-06",48.66
"2795","2018-02-07",48.810001
"2796","2018-02-08",48.68
"2797","2018-02-09",50.360001
"2798","2018-02-12",50.43
"2799","2018-02-13",49.93
"2800","2018-02-14",49.810001
"2801","2018-02-15",50.66
"2802","2018-02-16",50.709999
"2803","2018-02-20",49.650002
"2804","2018-02-21",48.93
"2805","2018-02-22",49.700001
"2806","2018-02-23",50.759998
"2807","2018-02-26",50.459999
"2808","2018-02-27",49.119999
"2809","2018-02-28",48.73
"2810","2018-03-01",49.16
"2811","2018-03-02",48.849998
"2812","2018-03-05",50.150002
"2813","2018-03-06",49.720001
"2814","2018-03-07",49.330002
"2815","2018-03-08",49.549999
"2816","2018-03-09",49.75
"2817","2018-03-12",49.73
"2818","2018-03-13",49.91
"2819","2018-03-14",50.34
"2820","2018-03-15",50.110001
"2821","2018-03-16",51.099998
"2822","2018-03-19",50.700001
"2823","2018-03-20",50.41
"2824","2018-03-21",50.830002
"2825","2018-03-22",50.560001
"2826","2018-03-23",49.98
"2827","2018-03-26",50.73
"2828","2018-03-27",51.689999
"2829","2018-03-28",51.939999
"2830","2018-03-29",52.59
"2831","2018-04-02",51.790001
"2832","2018-04-03",52.259998
"2833","2018-04-04",52.099998
"2834","2018-04-05",52.009998
"2835","2018-04-06",51.279999
"2836","2018-04-09",51.490002
"2837","2018-04-10",51.380001
"2838","2018-04-11",51.48
"2839","2018-04-12",50.650002
"2840","2018-04-13",51.060001
"2841","2018-04-16",51.950001
"2842","2018-04-17",52.52
"2843","2018-04-18",52.110001
"2844","2018-04-19",52.130001
"2845","2018-04-20",51.860001
"2846","2018-04-23",52.240002
"2847","2018-04-24",52.970001
"2848","2018-04-25",53.049999
"2849","2018-04-26",53.860001
"2850","2018-04-27",54.279999
"2851","2018-04-30",54.18
"2852","2018-05-01",54.049999
"2853","2018-05-02",53.389999
"2854","2018-05-03",54.049999
"2855","2018-05-04",54.790001
"2856","2018-05-07",54.290001
"2857","2018-05-08",53.189999
"2858","2018-05-09",52.959999
"2859","2018-05-10",53.380001
"2860","2018-05-11",53.790001
"2861","2018-05-14",54.189999
"2862","2018-05-15",53.900002
"2863","2018-05-16",53.66
"2864","2018-05-17",52.900002
"2865","2018-05-18",52.830002
"2866","2018-05-21",53.290001
"2867","2018-05-22",53.470001
"2868","2018-05-23",54.220001
"2869","2018-05-24",54.580002
"2870","2018-05-25",56.150002
"2871","2018-05-29",56.200001
"2872","2018-05-30",57.040001
"2873","2018-05-31",56.700001
"2874","2018-06-01",55.080002
"2875","2018-06-04",54
"2876","2018-06-05",54.25
"2877","2018-06-06",52.290001
"2878","2018-06-07",51.93
"2879","2018-06-08",51.32
"2880","2018-06-11",51.57
"2881","2018-06-12",52.25
"2882","2018-06-13",52.18
"2883","2018-06-14",51.950001
"2884","2018-06-15",52.779999
"2885","2018-06-18",52.93
"2886","2018-06-19",53.970001
"2887","2018-06-20",54.200001
"2888","2018-06-21",54.169998
"2889","2018-06-22",54.439999
"2890","2018-06-25",54.91
"2891","2018-06-26",55.209999
"2892","2018-06-27",55.459999
"2893","2018-06-28",55.709999
"2894","2018-06-29",56.150002
"2895","2018-07-02",56.810001
"2896","2018-07-03",56.549999
"2897","2018-07-05",56.560001
"2898","2018-07-06",56.759998
"2899","2018-07-09",54.77
"2900","2018-07-10",55
"2901","2018-07-11",55.970001
"2902","2018-07-12",55.75
"2903","2018-07-13",55.91
"2904","2018-07-16",56
"2905","2018-07-17",56.029999
"2906","2018-07-18",55.549999
"2907","2018-07-19",56.150002
"2908","2018-07-20",55.709999
"2909","2018-07-23",55.049999
"2910","2018-07-24",54.990002
"2911","2018-07-25",55.040001
"2912","2018-07-26",55.48
"2913","2018-07-27",55.330002
"2914","2018-07-30",55.41
"2915","2018-07-31",56.09
"2916","2018-08-01",55.599998
"2917","2018-08-02",55.82
"2918","2018-08-03",56.18
"2919","2018-08-06",56.150002
"2920","2018-08-07",56.619999
"2921","2018-08-08",56.369999
"2922","2018-08-09",57.02
"2923","2018-08-10",57.68
"2924","2018-08-13",57.610001
"2925","2018-08-14",57.439999
"2926","2018-08-15",57.689999
"2927","2018-08-16",57.68
"2928","2018-08-17",57.869999
"2929","2018-08-20",57.849998
"2930","2018-08-21",57.41
"2931","2018-08-22",56.990002
"2932","2018-08-23",56.939999
"2933","2018-08-24",57.450001
"2934","2018-08-27",56.959999
"2935","2018-08-28",56.900002
"2936","2018-08-29",57.110001
"2937","2018-08-30",57.349998
"2938","2018-08-31",57.049999
"2939","2018-09-04",57.509998
"2940","2018-09-05",58.52
"2941","2018-09-06",58.950001
"2942","2018-09-07",58.299999
"2943","2018-09-10",58.48
"2944","2018-09-11",58.41
"2945","2018-09-12",58.150002
"2946","2018-09-13",58.099998
"2947","2018-09-14",57.759998
"2948","2018-09-17",57.700001
"2949","2018-09-18",57.48
"2950","2018-09-19",55.91
"2951","2018-09-20",55.77
"2952","2018-09-21",55.869999
"2953","2018-09-24",55.650002
"2954","2018-09-25",55.02
"2955","2018-09-26",54.23
"2956","2018-09-27",54.310001
"2957","2018-09-28",54.919998
"2958","2018-10-01",55.130001
"2959","2018-10-02",55.439999
"2960","2018-10-03",54.889999
"2961","2018-10-04",55.25
"2962","2018-10-05",55.720001
"2963","2018-10-08",56.119999
"2964","2018-10-09",56.380001
"2965","2018-10-10",56.110001
"2966","2018-10-11",55.540001
"2967","2018-10-12",55.619999
"2968","2018-10-15",55.73
"2969","2018-10-16",56.139999
"2970","2018-10-17",56.009998
"2971","2018-10-18",56.259998
"2972","2018-10-19",57.02
"2973","2018-10-22",56.810001
"2974","2018-10-23",56.43
"2975","2018-10-24",57.310001
"2976","2018-10-25",56.75
"2977","2018-10-26",56.119999
"2978","2018-10-29",56.57
"2979","2018-10-30",56.279999
"2980","2018-10-31",55.990002
"2981","2018-11-01",56.110001
"2982","2018-11-02",55.830002
"2983","2018-11-05",56.34
"2984","2018-11-06",57.02
"2985","2018-11-07",57.18
"2986","2018-11-08",57.139999
"2987","2018-11-09",58.349998
"2988","2018-11-12",59.310001
"2989","2018-11-13",59.73
"2990","2018-11-14",59.939999
"2991","2018-11-15",60.09
"2992","2018-11-16",60.119999
"2993","2018-11-19",59.849998
"2994","2018-11-20",59.700001
"2995","2018-11-21",58.650002
"2996","2018-11-23",58.73
"2997","2018-11-26",59.529999
"2998","2018-11-27",59.98
"2999","2018-11-28",59.130001
"3000","2018-11-29",58.82
"3001","2018-11-30",59.37
"3002","2018-12-03",59.71
"3003","2018-12-04",60.04
"3004","2018-12-06",60.77
"3005","2018-12-07",60.31
"3006","2018-12-10",60.51
"3007","2018-12-11",60.63
"3008","2018-12-12",59.83
"3009","2018-12-13",60.23
"3010","2018-12-14",60.54
"3011","2018-12-17",58.35
"3012","2018-12-18",58.25
"3013","2018-12-19",58.08
"3014","2018-12-20",58.01
"3015","2018-12-21",58.28
"3016","2018-12-24",55.91
"3017","2018-12-26",56.58
"3018","2018-12-27",56.73
"3019","2018-12-28",56.53
"3020","2018-12-31",56.77
"3021","2019-01-02",55.88
"3022","2019-01-03",55.67
"3023","2019-01-04",55.89
"3024","2019-01-07",55.95
"3025","2019-01-08",56.61
"3026","2019-01-09",56.06
"3027","2019-01-10",56.86
"3028","2019-01-11",56.47
"3029","2019-01-14",56.04
"3030","2019-01-15",56.35
"3031","2019-01-16",56.29
"3032","2019-01-17",56.6
"3033","2019-01-18",56.66
"3034","2019-01-22",56.81
"3035","2019-01-23",56.92
"3036","2019-01-24",57.14
"3037","2019-01-25",56.78
"3038","2019-01-28",56.71
"3039","2019-01-29",56.52
"3040","2019-01-30",56.7
"3041","2019-01-31",57.32
"3042","2019-02-01",57.22
"3043","2019-02-04",57.42
"3044","2019-02-05",57.44
"3045","2019-02-06",57.21
"3046","2019-02-07",57.64
"3047","2019-02-08",58.1
"3048","2019-02-11",58.07
"3049","2019-02-12",58.3
"3050","2019-02-13",58.45
"3051","2019-02-14",58.42
"3052","2019-02-15",58.77
"3053","2019-02-19",59.29
"3054","2019-02-20",59.39
"3055","2019-02-21",59.87
"3056","2019-02-22",55.49
"3057","2019-02-25",55.64
"3058","2019-02-26",55.79
"3059","2019-02-27",55.49
"3060","2019-02-28",55.91
"3061","2019-03-01",55.03
"3062","2019-03-04",55.27
"3063","2019-03-05",55.08
"3064","2019-03-06",54.84
"3065","2019-03-07",55.39
"3066","2019-03-08",55.76
"3067","2019-03-11",56.35
"3068","2019-03-12",56.73
"3069","2019-03-13",56.93
"3070","2019-03-14",57.12
"3071","2019-03-15",57.67
"3072","2019-03-18",56.87
"3073","2019-03-19",56.43
"3074","2019-03-20",56.5
"3075","2019-03-21",57.34
"3076","2019-03-22",58
"3077","2019-03-25",57.8
"3078","2019-03-26",58.45
"3079","2019-03-27",58.15
"3080","2019-03-28",57.95
"3081","2019-03-29",58.05
"3082","2019-04-01",57.43
"3083","2019-04-02",57.5
"3084","2019-04-03",57.32
"3085","2019-04-04",56.57
"3086","2019-04-05",57.32
"3087","2019-04-08",57.11
"3088","2019-04-09",57.28
"3089","2019-04-10",57.16
"3090","2019-04-11",57.41
"3091","2019-04-12",57.72
"3092","2019-04-15",57.79
"3093","2019-04-16",57.07
"3094","2019-04-17",56.81
"3095","2019-04-18",56.57
"3096","2019-04-22",56.41
"3097","2019-04-23",56.55
"3098","2019-04-24",57.08
"3099","2019-04-25",57.19
"3100","2019-04-26",57.16
"3101","2019-04-29",56.97
"3102","2019-04-30",57.82
"3103","2019-05-01",57.43
"3104","2019-05-02",57.54
"3105","2019-05-03",57.6
"3106","2019-05-06",57.67
"3107","2019-05-07",57.61
"3108","2019-05-08",57.11
"3109","2019-05-09",56.94
"3110","2019-05-10",58.12
"3111","2019-05-13",58.39
"3112","2019-05-14",58.02
"3113","2019-05-15",58.21
"3114","2019-05-16",58.37
"3115","2019-05-17",58.7
"3116","2019-05-20",58.68
"3117","2019-05-21",58.76
"3118","2019-05-22",58.99
"3119","2019-05-23",59.44
"3120","2019-05-24",59.41
"3121","2019-05-28",58.78
"3122","2019-05-29",57.96
"3123","2019-05-30",57.96
"3124","2019-05-31",58.14
"3125","2019-06-03",59.02
"3126","2019-06-04",58.64
"3127","2019-06-05",59.96
"3128","2019-06-06",60.51
"3129","2019-06-07",60.48
"3130","2019-06-10",59.84
"3131","2019-06-11",59.29
"3132","2019-06-12",60.38
"3133","2019-06-13",60.17
"3134","2019-06-14",60.67
"3135","2019-06-17",60.26
"3136","2019-06-18",60.37
"3137","2019-06-19",60.9
"3138","2019-06-20",61.31
"3139","2019-06-21",61.24
"3140","2019-06-24",61.18
"3141","2019-06-25",61.34
"3142","2019-06-26",59.65
"3143","2019-06-27",60.07
"3144","2019-06-28",60.15
"3145","2019-07-01",60.16
"3146","2019-07-02",60.65
"3147","2019-07-03",61.36
"3148","2019-07-05",61.53
"3149","2019-07-08",61.29
"3150","2019-07-09",61.45
"3151","2019-07-10",61.69
"3152","2019-07-11",61.55
"3153","2019-07-12",61.14
"3154","2019-07-15",60.98
"3155","2019-07-16",61.06
"3156","2019-07-17",61.02
"3157","2019-07-18",61.51
"3158","2019-07-19",60.79
"3159","2019-07-22",60.58
"3160","2019-07-23",60.67
"3161","2019-07-24",60.73
"3162","2019-07-25",60.58
"3163","2019-07-26",60.72
"3164","2019-07-29",61.2
"3165","2019-07-30",60.82
"3166","2019-07-31",60.49
"3167","2019-08-01",60.57
"3168","2019-08-02",60.83
"3169","2019-08-05",60.41
"3170","2019-08-06",61.12
"3171","2019-08-07",61.01
"3172","2019-08-08",61.93
"3173","2019-08-09",62.43
"3174","2019-08-12",63.07
"3175","2019-08-13",63.74
"3176","2019-08-14",63.76
"3177","2019-08-15",64.31
"3178","2019-08-16",64.45
"3179","2019-08-19",65.07
"3180","2019-08-20",64.9
"3181","2019-08-21",65.14
"3182","2019-08-22",65.1
"3183","2019-08-23",64.49
"3184","2019-08-26",65.18
"3185","2019-08-27",65.29
"3186","2019-08-28",64.89
"3187","2019-08-29",64.77
"3188","2019-08-30",65
"3189","2019-09-03",65.55
"3190","2019-09-04",65.8
"3191","2019-09-05",64.78
"3192","2019-09-06",63.96
"3193","2019-09-09",63.97
"3194","2019-09-10",64.27
"3195","2019-09-11",65.04
"3196","2019-09-12",64.88
"3197","2019-09-13",64.21
"3198","2019-09-16",64.14
"3199","2019-09-17",64.67
"3200","2019-09-18",65.15
"3201","2019-09-19",65.55
"3202","2019-09-20",66.01
"3203","2019-09-23",66.2
"3204","2019-09-24",66.72
"3205","2019-09-25",67.24
"3206","2019-09-26",67.31
"3207","2019-09-27",66.56
"3208","2019-09-30",66.56
"3209","2019-10-01",66.28
"3210","2019-10-02",65.36
"3211","2019-10-03",65.39
"3212","2019-10-04",66.01
"3213","2019-10-07",65.63
"3214","2019-10-08",65.01
"3215","2019-10-09",63.8
"3216","2019-10-10",63.47
"3217","2019-10-11",63.95
"3218","2019-10-14",63.81
"3219","2019-10-15",63.89
"3220","2019-10-16",63.58
"3221","2019-10-17",63.16
"3222","2019-10-18",63.31
"3223","2019-10-21",63.41
"3224","2019-10-22",63.95
"3225","2019-10-23",63.48
"3226","2019-10-24",63.86
"3227","2019-10-25",63.5
"3228","2019-10-28",63.09
"3229","2019-10-29",63.55
"3230","2019-10-30",63.68
"3231","2019-10-31",63.91
"3232","2019-11-01",63.84
"3233","2019-11-04",63.12
"3234","2019-11-05",62.53
"3235","2019-11-06",62.92
"3236","2019-11-07",62.82
"3237","2019-11-08",63.06
"3238","2019-11-11",62.62
"3239","2019-11-12",63.07
"3240","2019-11-13",63.9
"3241","2019-11-14",64.61
"3242","2019-11-15",64.75
"3243","2019-11-18",65.01
"3244","2019-11-19",64.77
"3245","2019-11-20",64.98
"3246","2019-11-21",64.73
"3247","2019-11-22",64.44
"3248","2019-11-25",63.59
"3249","2019-11-26",63.5
"3250","2019-11-27",63.29
"3251","2019-11-29",63.27
"3252","2019-12-02",62.38
"3253","2019-12-03",62.56
"3254","2019-12-04",63.26
"3255","2019-12-05",63.53
"3256","2019-12-06",63.07
"3257","2019-12-09",62.26
"3258","2019-12-10",62.66
"3259","2019-12-11",62.89
"3260","2019-12-12",62.14
"3261","2019-12-13",62.76
"3262","2019-12-16",63.2
"3263","2019-12-17",63.6
"3264","2019-12-18",63.85
"3265","2019-12-19",63.7
"3266","2019-12-20",64.12
"3267","2019-12-23",63.8
"3268","2019-12-24",64.22
"3269","2019-12-26",64.05
"3270","2019-12-27",64.07
"3271","2019-12-30",64.23
"3272","2019-12-31",65.09
"3273","2020-01-02",63.44
"3274","2020-01-03",63.5
"3275","2020-01-06",63.32
"3276","2020-01-07",63.36
"3277","2020-01-08",63.48
"3278","2020-01-09",64.08
"3279","2020-01-10",64.51
"3280","2020-01-13",65.23
"3281","2020-01-14",65.57
"3282","2020-01-15",66.6
"3283","2020-01-16",67.15
"3284","2020-01-17",67.33
"3285","2020-01-21",68.67
"3286","2020-01-22",69.11
"3287","2020-01-23",70.2
"3288","2020-01-24",71.37
"3289","2020-01-27",71.75
"3290","2020-01-28",72.18
"3291","2020-01-29",72.19
"3292","2020-01-30",72.46
"3293","2020-01-31",72.16
"3294","2020-02-03",71.81
"3295","2020-02-04",71
"3296","2020-02-05",71.02
"3297","2020-02-06",71.32
"3298","2020-02-07",70.87
"3299","2020-02-10",70.79
"3300","2020-02-11",70.84
"3301","2020-02-12",70.74
"3302","2020-02-13",71.55
"3303","2020-02-14",72.34
"3304","2020-02-18",73.88
"3305","2020-02-19",73.91
"3306","2020-02-20",73.56
"3307","2020-02-21",72.91
"3308","2020-02-24",71.99
"3309","2020-02-25",70.1
"3310","2020-02-26",69.58
"3311","2020-02-27",67
"3312","2020-02-28",65.35
"3313","2020-03-02",69.39
"3314","2020-03-03",68.85
"3315","2020-03-04",73.08
"3316","2020-03-05",71.61
"3317","2020-03-06",69.84
"3318","2020-03-09",64.53
"3319","2020-03-10",66.76
"3320","2020-03-11",62.35
"3321","2020-03-12",55.96
"3322","2020-03-13",59.09
"3323","2020-03-16",49.6
"3324","2020-03-17",57.56
"3325","2020-03-18",57.71
"3326","2020-03-19",55.1
"3327","2020-03-20",47.18
"3328","2020-03-23",44.92
"3329","2020-03-24",50.71
"3330","2020-03-25",51.9
"3331","2020-03-26",58.16
"3332","2020-03-27",57.52
"3333","2020-03-30",59.11
"3334","2020-03-31",55.05
"3335","2020-04-01",51.75
"3336","2020-04-02",53.48
"3337","2020-04-03",51.8
"3338","2020-04-06",57.88
"3339","2020-04-07",57.08
"3340","2020-04-08",60.86
"3341","2020-04-09",63.1
"3342","2020-04-13",60.75
"3343","2020-04-14",62.54
"3344","2020-04-15",60.09
"3345","2020-04-16",59.96
"3346","2020-04-17",60.98
"3347","2020-04-20",59.12
"3348","2020-04-21",58.24
"3349","2020-04-22",59.55
"3350","2020-04-23",57.79
"3351","2020-04-24",58.51
"3352","2020-04-27",59.26
"3353","2020-04-28",60.09
"3354","2020-04-29",59.59
"3355","2020-04-30",58.43
"3356","2020-05-01",55.92
"3357","2020-05-04",56.63
"3358","2020-05-05",57.29
"3359","2020-05-06",54.93
"3360","2020-05-07",55.87
"3361","2020-05-08",57.5
"3362","2020-05-11",55.76
"3363","2020-05-12",56.1
"3364","2020-05-13",56.52
"3365","2020-05-14",56.68
"3366","2020-05-15",56.54
"3367","2020-05-18",58.92
"3368","2020-05-19",57.74
"3369","2020-05-20",59.11
"3370","2020-05-21",58.65
"3371","2020-05-22",60
"3372","2020-05-26",59.89
"3373","2020-05-27",60.93
"3374","2020-05-28",62.31
"3375","2020-05-29",61.69
"3376","2020-06-01",62.96
"3377","2020-06-02",63.04
"3378","2020-06-03",63.41
"3379","2020-06-04",62.41
"3380","2020-06-05",63.06
"3381","2020-06-08",65.1
"3382","2020-06-09",63.57
"3383","2020-06-10",63.43
"3384","2020-06-11",60.95
"3385","2020-06-12",60.08
"3386","2020-06-15",59.35
"3387","2020-06-16",59.97
"3388","2020-06-17",59.88
"3389","2020-06-18",60.56
"3390","2020-06-19",59.35
"3391","2020-06-22",59.92
"3392","2020-06-23",59.64
"3393","2020-06-24",59.04
"3394","2020-06-25",58.98
"3395","2020-06-26",58.11
"3396","2020-06-29",59.18
"3397","2020-06-30",59.29
"3398","2020-07-01",61.01
"3399","2020-07-02",61.46
"3400","2020-07-06",61.46
"3401","2020-07-07",60.84
"3402","2020-07-08",61.38
"3403","2020-07-09",60.87
"3404","2020-07-10",61.98
"3405","2020-07-13",61.6
"3406","2020-07-14",62.37
"3407","2020-07-15",61.23
"3408","2020-07-16",61.41
"3409","2020-07-17",63.22
"3410","2020-07-20",62.66
"3411","2020-07-21",62.99
"3412","2020-07-22",64.1
"3413","2020-07-23",64.37
"3414","2020-07-24",64.06
"3415","2020-07-27",63.98
"3416","2020-07-28",64.74
"3417","2020-07-29",64.33
"3418","2020-07-30",64.47
"3419","2020-07-31",64.83
"3420","2020-08-03",62.68
"3421","2020-08-04",55.4
"3422","2020-08-05",53.53
"3423","2020-08-06",54.75
"3424","2020-08-07",55.16
"3425","2020-08-10",54.06
"3426","2020-08-11",53.39
"3427","2020-08-12",53.04
"3428","2020-08-13",52.66
"3429","2020-08-14",53.57
"3430","2020-08-17",53.22
"3431","2020-08-18",52.54
"3432","2020-08-19",51.51
"3433","2020-08-20",50.78
"3434","2020-08-21",50.41
"3435","2020-08-24",50.74
"3436","2020-08-25",51.21
"3437","2020-08-26",50.52
"3438","2020-08-27",52.92
"3439","2020-08-28",52.98
"3440","2020-08-31",53.22
"3441","2020-09-01",52.66
"3442","2020-09-02",53.27
"3443","2020-09-03",52.44
"3444","2020-09-04",51.87
"3445","2020-09-08",52.11
"3446","2020-09-09",52.7
"3447","2020-09-10",52.06
"3448","2020-09-11",51.94
"3449","2020-09-14",52.79
"3450","2020-09-15",52.37
"3451","2020-09-16",52.63
"3452","2020-09-17",52.2
"3453","2020-09-18",50.94
"3454","2020-09-21",50.01
"3455","2020-09-22",50.47
"3456","2020-09-23",49.12
"3457","2020-09-24",49.18
"3458","2020-09-25",50.29
"3459","2020-09-28",50.34
"3460","2020-09-29",50.15
"3461","2020-09-30",50.82
"3462","2020-10-01",50.82
"3463","2020-10-02",51.98
"3464","2020-10-05",52.53
"3465","2020-10-06",52.41
"3466","2020-10-07",52.45
"3467","2020-10-08",53.36
"3468","2020-10-09",52.93
"3469","2020-10-12",53.44
"3470","2020-10-13",52.92
"3471","2020-10-14",53.45
"3472","2020-10-15",54.42
"3473","2020-10-16",54.92
"3474","2020-10-19",54.6
"3475","2020-10-20",55.52
"3476","2020-10-21",55.89
"3477","2020-10-22",56.58
"3478","2020-10-23",56.37
"3479","2020-10-26",55.69
"3480","2020-10-27",56.39
"3481","2020-10-28",55.37
"3482","2020-10-29",55.33
"3483","2020-10-30",55.2
"3484","2020-11-02",56.31
"3485","2020-11-03",56.98
"3486","2020-11-04",55.77
"3487","2020-11-05",55.19
"3488","2020-11-06",55.04
"3489","2020-11-09",57.99
"3490","2020-11-10",58.59
"3491","2020-11-11",57.3
"3492","2020-11-12",55.72
"3493","2020-11-13",57.11
"3494","2020-11-16",57.63
"3495","2020-11-17",56.57
"3496","2020-11-18",55.01
"3497","2020-11-19",53.69
"3498","2020-11-20",54.51
"3499","2020-11-23",54.97
"3500","2020-11-24",55.8
"3501","2020-11-25",56.18
"3502","2020-11-27",55.77
