"","date","PH"
"2716","2017-10-13",180.399994
"2717","2017-10-16",181.410004
"2718","2017-10-17",181.460007
"2719","2017-10-18",181.660004
"2720","2017-10-19",182.009995
"2721","2017-10-20",184.5
"2722","2017-10-23",182.869995
"2723","2017-10-24",184.460007
"2724","2017-10-25",183.679993
"2725","2017-10-26",184.830002
"2726","2017-10-27",183.880005
"2727","2017-10-30",181.940002
"2728","2017-10-31",182.610001
"2729","2017-11-01",181.990005
"2730","2017-11-02",187.119995
"2731","2017-11-03",185.380005
"2732","2017-11-06",184.619995
"2733","2017-11-07",185.470001
"2734","2017-11-08",184.869995
"2735","2017-11-09",182.339996
"2736","2017-11-10",182.229996
"2737","2017-11-13",181.300003
"2738","2017-11-14",179.669998
"2739","2017-11-15",179.729996
"2740","2017-11-16",182.300003
"2741","2017-11-17",182.339996
"2742","2017-11-20",182.899994
"2743","2017-11-21",184.289993
"2744","2017-11-22",184.610001
"2745","2017-11-24",183.279999
"2746","2017-11-27",183.809998
"2747","2017-11-28",185.729996
"2748","2017-11-29",184.320007
"2749","2017-11-30",187.490005
"2750","2017-12-01",187.050003
"2751","2017-12-04",185.850006
"2752","2017-12-05",184.309998
"2753","2017-12-06",186.330002
"2754","2017-12-07",191.330002
"2755","2017-12-08",192.979996
"2756","2017-12-11",191.940002
"2757","2017-12-12",191.860001
"2758","2017-12-13",194.710007
"2759","2017-12-14",191.699997
"2760","2017-12-15",194.259995
"2761","2017-12-18",198.130005
"2762","2017-12-19",198.070007
"2763","2017-12-20",199.059998
"2764","2017-12-21",199.690002
"2765","2017-12-22",199.25
"2766","2017-12-26",198.940002
"2767","2017-12-27",198.910004
"2768","2017-12-28",199.210007
"2769","2017-12-29",199.580002
"2770","2018-01-02",199.880005
"2771","2018-01-03",201.509995
"2772","2018-01-04",202.429993
"2773","2018-01-05",203.809998
"2774","2018-01-08",205.550003
"2775","2018-01-09",207.320007
"2776","2018-01-10",206.610001
"2777","2018-01-11",208.350006
"2778","2018-01-12",210.039993
"2779","2018-01-16",209.910004
"2780","2018-01-17",210.800003
"2781","2018-01-18",210.539993
"2782","2018-01-19",210.940002
"2783","2018-01-22",210.229996
"2784","2018-01-23",209.330002
"2785","2018-01-24",208.830002
"2786","2018-01-25",207.509995
"2787","2018-01-26",209.660004
"2788","2018-01-29",206.470001
"2789","2018-01-30",204.649994
"2790","2018-01-31",201.419998
"2791","2018-02-01",193.470001
"2792","2018-02-02",190.639999
"2793","2018-02-05",182
"2794","2018-02-06",186.919998
"2795","2018-02-07",183.309998
"2796","2018-02-08",174.509995
"2797","2018-02-09",176.889999
"2798","2018-02-12",180.979996
"2799","2018-02-13",179.830002
"2800","2018-02-14",183.889999
"2801","2018-02-15",184.630005
"2802","2018-02-16",183.220001
"2803","2018-02-20",181.610001
"2804","2018-02-21",181.300003
"2805","2018-02-22",183.919998
"2806","2018-02-23",183.570007
"2807","2018-02-26",185.550003
"2808","2018-02-27",181.889999
"2809","2018-02-28",178.470001
"2810","2018-03-01",177.300003
"2811","2018-03-02",175.550003
"2812","2018-03-05",177.119995
"2813","2018-03-06",177.839996
"2814","2018-03-07",176.389999
"2815","2018-03-08",181.160004
"2816","2018-03-09",186.580002
"2817","2018-03-12",182.360001
"2818","2018-03-13",181.860001
"2819","2018-03-14",179.460007
"2820","2018-03-15",180.080002
"2821","2018-03-16",182.710007
"2822","2018-03-19",181.899994
"2823","2018-03-20",180.389999
"2824","2018-03-21",181.75
"2825","2018-03-22",175.869995
"2826","2018-03-23",169.240005
"2827","2018-03-26",174.619995
"2828","2018-03-27",170.360001
"2829","2018-03-28",168.149994
"2830","2018-03-29",171.029999
"2831","2018-04-02",166.580002
"2832","2018-04-03",168.759995
"2833","2018-04-04",170.949997
"2834","2018-04-05",172.179993
"2835","2018-04-06",167.440002
"2836","2018-04-09",167.229996
"2837","2018-04-10",172.410004
"2838","2018-04-11",170.360001
"2839","2018-04-12",172.559998
"2840","2018-04-13",172.479996
"2841","2018-04-16",174.520004
"2842","2018-04-17",175.850006
"2843","2018-04-18",178.460007
"2844","2018-04-19",176.179993
"2845","2018-04-20",176.389999
"2846","2018-04-23",171.960007
"2847","2018-04-24",163.350006
"2848","2018-04-25",168.270004
"2849","2018-04-26",162.550003
"2850","2018-04-27",164.380005
"2851","2018-04-30",164.619995
"2852","2018-05-01",167.970001
"2853","2018-05-02",167.820007
"2854","2018-05-03",168.369995
"2855","2018-05-04",170.949997
"2856","2018-05-07",170.509995
"2857","2018-05-08",171.110001
"2858","2018-05-09",174.539993
"2859","2018-05-10",174.25
"2860","2018-05-11",175.119995
"2861","2018-05-14",176.429993
"2862","2018-05-15",176.660004
"2863","2018-05-16",176.869995
"2864","2018-05-17",178.320007
"2865","2018-05-18",179.089996
"2866","2018-05-21",182.429993
"2867","2018-05-22",178.220001
"2868","2018-05-23",177.839996
"2869","2018-05-24",177.479996
"2870","2018-05-25",177.130005
"2871","2018-05-29",172.729996
"2872","2018-05-30",175.199997
"2873","2018-05-31",170.899994
"2874","2018-06-01",172.710007
"2875","2018-06-04",172.229996
"2876","2018-06-05",173.070007
"2877","2018-06-06",174.179993
"2878","2018-06-07",175.479996
"2879","2018-06-08",174.710007
"2880","2018-06-11",174.5
"2881","2018-06-12",174.169998
"2882","2018-06-13",172.139999
"2883","2018-06-14",171.910004
"2884","2018-06-15",170.919998
"2885","2018-06-18",169.550003
"2886","2018-06-19",163.610001
"2887","2018-06-20",164.470001
"2888","2018-06-21",158.5
"2889","2018-06-22",157.380005
"2890","2018-06-25",155.759995
"2891","2018-06-26",155.830002
"2892","2018-06-27",153.960007
"2893","2018-06-28",154.830002
"2894","2018-06-29",155.850006
"2895","2018-07-02",156.089996
"2896","2018-07-03",156.809998
"2897","2018-07-05",157.080002
"2898","2018-07-06",156.820007
"2899","2018-07-09",159.789993
"2900","2018-07-10",160.029999
"2901","2018-07-11",157.960007
"2902","2018-07-12",158.600006
"2903","2018-07-13",161.509995
"2904","2018-07-16",157.699997
"2905","2018-07-17",158.75
"2906","2018-07-18",162.100006
"2907","2018-07-19",165.080002
"2908","2018-07-20",163.470001
"2909","2018-07-23",159.770004
"2910","2018-07-24",161.729996
"2911","2018-07-25",163.149994
"2912","2018-07-26",165.179993
"2913","2018-07-27",164.419998
"2914","2018-07-30",163.509995
"2915","2018-07-31",169.050003
"2916","2018-08-01",165.660004
"2917","2018-08-02",171.570007
"2918","2018-08-03",172.509995
"2919","2018-08-06",174.300003
"2920","2018-08-07",174.089996
"2921","2018-08-08",172.779999
"2922","2018-08-09",170.990005
"2923","2018-08-10",168
"2924","2018-08-13",167.279999
"2925","2018-08-14",166.210007
"2926","2018-08-15",166.490005
"2927","2018-08-16",168.240005
"2928","2018-08-17",169.570007
"2929","2018-08-20",170.100006
"2930","2018-08-21",172.070007
"2931","2018-08-22",170.679993
"2932","2018-08-23",169.080002
"2933","2018-08-24",171.529999
"2934","2018-08-27",174.660004
"2935","2018-08-28",175.139999
"2936","2018-08-29",175.809998
"2937","2018-08-30",175.089996
"2938","2018-08-31",175.600006
"2939","2018-09-04",174.740005
"2940","2018-09-05",176.559998
"2941","2018-09-06",177.830002
"2942","2018-09-07",177.720001
"2943","2018-09-10",180.320007
"2944","2018-09-11",180.199997
"2945","2018-09-12",183.350006
"2946","2018-09-13",184.679993
"2947","2018-09-14",187.149994
"2948","2018-09-17",187.449997
"2949","2018-09-18",188.889999
"2950","2018-09-19",190.479996
"2951","2018-09-20",190.509995
"2952","2018-09-21",190.580002
"2953","2018-09-24",189.639999
"2954","2018-09-25",188.270004
"2955","2018-09-26",186.779999
"2956","2018-09-27",186.5
"2957","2018-09-28",183.929993
"2958","2018-10-01",184.869995
"2959","2018-10-02",184.860001
"2960","2018-10-03",185.399994
"2961","2018-10-04",184.970001
"2962","2018-10-05",182.369995
"2963","2018-10-08",181.470001
"2964","2018-10-09",178.360001
"2965","2018-10-10",172.130005
"2966","2018-10-11",165.600006
"2967","2018-10-12",167.300003
"2968","2018-10-15",163.529999
"2969","2018-10-16",165.100006
"2970","2018-10-17",162.539993
"2971","2018-10-18",159.330002
"2972","2018-10-19",157.869995
"2973","2018-10-22",157.449997
"2974","2018-10-23",152.029999
"2975","2018-10-24",146.5
"2976","2018-10-25",146.699997
"2977","2018-10-26",145.460007
"2978","2018-10-29",145.220001
"2979","2018-10-30",148.309998
"2980","2018-10-31",151.630005
"2981","2018-11-01",159.350006
"2982","2018-11-02",161.649994
"2983","2018-11-05",164.100006
"2984","2018-11-06",167.169998
"2985","2018-11-07",171.029999
"2986","2018-11-08",171
"2987","2018-11-09",167.330002
"2988","2018-11-12",165.050003
"2989","2018-11-13",164.440002
"2990","2018-11-14",166.720001
"2991","2018-11-15",169.940002
"2992","2018-11-16",171.309998
"2993","2018-11-19",167.570007
"2994","2018-11-20",163.710007
"2995","2018-11-21",164.470001
"2996","2018-11-23",163.539993
"2997","2018-11-26",166.289993
"2998","2018-11-27",164.320007
"2999","2018-11-28",168.919998
"3000","2018-11-29",168.899994
"3001","2018-11-30",172.039993
"3002","2018-12-03",175.179993
"3003","2018-12-04",166.470001
"3004","2018-12-06",163.320007
"3005","2018-12-07",157.039993
"3006","2018-12-10",156.300003
"3007","2018-12-11",153.830002
"3008","2018-12-12",155.929993
"3009","2018-12-13",154.369995
"3010","2018-12-14",151.020004
"3011","2018-12-17",149.850006
"3012","2018-12-18",148.699997
"3013","2018-12-19",147.639999
"3014","2018-12-20",145.869995
"3015","2018-12-21",145.580002
"3016","2018-12-24",141.110001
"3017","2018-12-26",148.169998
"3018","2018-12-27",149.960007
"3019","2018-12-28",148.25
"3020","2018-12-31",149.139999
"3021","2019-01-02",150.389999
"3022","2019-01-03",144.839996
"3023","2019-01-04",151.330002
"3024","2019-01-07",151.880005
"3025","2019-01-08",155.050003
"3026","2019-01-09",156.25
"3027","2019-01-10",157.960007
"3028","2019-01-11",157.979996
"3029","2019-01-14",156.169998
"3030","2019-01-15",154.399994
"3031","2019-01-16",155.820007
"3032","2019-01-17",159.520004
"3033","2019-01-18",162.490005
"3034","2019-01-22",158.350006
"3035","2019-01-23",156.809998
"3036","2019-01-24",158.070007
"3037","2019-01-25",160.990005
"3038","2019-01-28",157.660004
"3039","2019-01-29",162.119995
"3040","2019-01-30",165
"3041","2019-01-31",164.809998
"3042","2019-02-01",164.389999
"3043","2019-02-04",165.490005
"3044","2019-02-05",166.210007
"3045","2019-02-06",166
"3046","2019-02-07",162.309998
"3047","2019-02-08",162.089996
"3048","2019-02-11",163.839996
"3049","2019-02-12",170.089996
"3050","2019-02-13",171.369995
"3051","2019-02-14",169.070007
"3052","2019-02-15",173.660004
"3053","2019-02-19",173.330002
"3054","2019-02-20",175.339996
"3055","2019-02-21",174.940002
"3056","2019-02-22",175.770004
"3057","2019-02-25",176.25
"3058","2019-02-26",175.240005
"3059","2019-02-27",177.539993
"3060","2019-02-28",176.160004
"3061","2019-03-01",176.050003
"3062","2019-03-04",174.570007
"3063","2019-03-05",174.369995
"3064","2019-03-06",172.240005
"3065","2019-03-07",170.369995
"3066","2019-03-08",169.029999
"3067","2019-03-11",172.089996
"3068","2019-03-12",171.050003
"3069","2019-03-13",172.589996
"3070","2019-03-14",169.990005
"3071","2019-03-15",170.770004
"3072","2019-03-18",174.059998
"3073","2019-03-19",172.580002
"3074","2019-03-20",168.910004
"3075","2019-03-21",169.509995
"3076","2019-03-22",163.389999
"3077","2019-03-25",163.720001
"3078","2019-03-26",165.369995
"3079","2019-03-27",166.600006
"3080","2019-03-28",169.559998
"3081","2019-03-29",171.619995
"3082","2019-04-01",177.869995
"3083","2019-04-02",177.520004
"3084","2019-04-03",179.470001
"3085","2019-04-04",181.669998
"3086","2019-04-05",183.399994
"3087","2019-04-08",184.559998
"3088","2019-04-09",180.910004
"3089","2019-04-10",183.050003
"3090","2019-04-11",185.869995
"3091","2019-04-12",188.639999
"3092","2019-04-15",187.860001
"3093","2019-04-16",188.619995
"3094","2019-04-17",188.149994
"3095","2019-04-18",189.919998
"3096","2019-04-22",189.929993
"3097","2019-04-23",189.350006
"3098","2019-04-24",187.460007
"3099","2019-04-25",182.020004
"3100","2019-04-26",183
"3101","2019-04-29",183.470001
"3102","2019-04-30",181.080002
"3103","2019-05-01",179.990005
"3104","2019-05-02",176.080002
"3105","2019-05-03",179.850006
"3106","2019-05-06",177.050003
"3107","2019-05-07",173.380005
"3108","2019-05-08",171.949997
"3109","2019-05-09",171.770004
"3110","2019-05-10",173.619995
"3111","2019-05-13",165.830002
"3112","2019-05-14",166.899994
"3113","2019-05-15",169.119995
"3114","2019-05-16",169.479996
"3115","2019-05-17",163.910004
"3116","2019-05-20",163.070007
"3117","2019-05-21",166.009995
"3118","2019-05-22",163.889999
"3119","2019-05-23",158.619995
"3120","2019-05-24",158.300003
"3121","2019-05-28",155.240005
"3122","2019-05-29",155.970001
"3123","2019-05-30",157.119995
"3124","2019-05-31",152.320007
"3125","2019-06-03",156.25
"3126","2019-06-04",161.199997
"3127","2019-06-05",162.369995
"3128","2019-06-06",162.009995
"3129","2019-06-07",165.539993
"3130","2019-06-10",166.800003
"3131","2019-06-11",167.080002
"3132","2019-06-12",164.839996
"3133","2019-06-13",165.800003
"3134","2019-06-14",164.210007
"3135","2019-06-17",161.550003
"3136","2019-06-18",166.559998
"3137","2019-06-19",167.630005
"3138","2019-06-20",172.080002
"3139","2019-06-21",171.039993
"3140","2019-06-24",169.800003
"3141","2019-06-25",168.570007
"3142","2019-06-26",170.240005
"3143","2019-06-27",168.449997
"3144","2019-06-28",170.009995
"3145","2019-07-01",169.979996
"3146","2019-07-02",167.550003
"3147","2019-07-03",168.610001
"3148","2019-07-05",166.630005
"3149","2019-07-08",165.820007
"3150","2019-07-09",163.360001
"3151","2019-07-10",161.759995
"3152","2019-07-11",163.419998
"3153","2019-07-12",169.070007
"3154","2019-07-15",167.759995
"3155","2019-07-16",171.039993
"3156","2019-07-17",167.380005
"3157","2019-07-18",165.770004
"3158","2019-07-19",169.610001
"3159","2019-07-22",170.289993
"3160","2019-07-23",176.679993
"3161","2019-07-24",178.25
"3162","2019-07-25",177.289993
"3163","2019-07-26",174.889999
"3164","2019-07-29",172.789993
"3165","2019-07-30",176.800003
"3166","2019-07-31",175.080002
"3167","2019-08-01",172.860001
"3168","2019-08-02",168.990005
"3169","2019-08-05",163.470001
"3170","2019-08-06",167.059998
"3171","2019-08-07",164.649994
"3172","2019-08-08",167.440002
"3173","2019-08-09",164.509995
"3174","2019-08-12",161.5
"3175","2019-08-13",165.639999
"3176","2019-08-14",158.899994
"3177","2019-08-15",157.619995
"3178","2019-08-16",161.820007
"3179","2019-08-19",165.339996
"3180","2019-08-20",163.460007
"3181","2019-08-21",164.080002
"3182","2019-08-22",164.449997
"3183","2019-08-23",158.029999
"3184","2019-08-26",158.559998
"3185","2019-08-27",157.830002
"3186","2019-08-28",159.279999
"3187","2019-08-29",164.139999
"3188","2019-08-30",165.770004
"3189","2019-09-03",160.970001
"3190","2019-09-04",163.210007
"3191","2019-09-05",171.639999
"3192","2019-09-06",173.490005
"3193","2019-09-09",177.460007
"3194","2019-09-10",181.289993
"3195","2019-09-11",184.460007
"3196","2019-09-12",181.600006
"3197","2019-09-13",182.229996
"3198","2019-09-16",179.179993
"3199","2019-09-17",179.130005
"3200","2019-09-18",179.110001
"3201","2019-09-19",177.869995
"3202","2019-09-20",177.039993
"3203","2019-09-23",181.059998
"3204","2019-09-24",177.699997
"3205","2019-09-25",181
"3206","2019-09-26",180.119995
"3207","2019-09-27",180.460007
"3208","2019-09-30",180.610001
"3209","2019-10-01",175.729996
"3210","2019-10-02",171.320007
"3211","2019-10-03",172.199997
"3212","2019-10-04",174.759995
"3213","2019-10-07",170.880005
"3214","2019-10-08",166.610001
"3215","2019-10-09",167.839996
"3216","2019-10-10",170.75
"3217","2019-10-11",179.660004
"3218","2019-10-14",178.460007
"3219","2019-10-15",180.559998
"3220","2019-10-16",180.25
"3221","2019-10-17",183.320007
"3222","2019-10-18",184.539993
"3223","2019-10-21",183.389999
"3224","2019-10-22",186.889999
"3225","2019-10-23",187.490005
"3226","2019-10-24",185.75
"3227","2019-10-25",190.699997
"3228","2019-10-28",190.369995
"3229","2019-10-29",192.940002
"3230","2019-10-30",193.949997
"3231","2019-10-31",183.490005
"3232","2019-11-01",195.899994
"3233","2019-11-04",198.610001
"3234","2019-11-05",198.660004
"3235","2019-11-06",199.169998
"3236","2019-11-07",199.220001
"3237","2019-11-08",199.539993
"3238","2019-11-11",198.820007
"3239","2019-11-12",197.539993
"3240","2019-11-13",195.389999
"3241","2019-11-14",194.25
"3242","2019-11-15",196.649994
"3243","2019-11-18",196.570007
"3244","2019-11-19",196.25
"3245","2019-11-20",194.990005
"3246","2019-11-21",196.789993
"3247","2019-11-22",197.910004
"3248","2019-11-25",202.080002
"3249","2019-11-26",200.380005
"3250","2019-11-27",199.830002
"3251","2019-11-29",198.789993
"3252","2019-12-02",197.479996
"3253","2019-12-03",196.149994
"3254","2019-12-04",197.470001
"3255","2019-12-05",199.410004
"3256","2019-12-06",202.380005
"3257","2019-12-09",201.470001
"3258","2019-12-10",202.380005
"3259","2019-12-11",206.339996
"3260","2019-12-12",209.300003
"3261","2019-12-13",206.490005
"3262","2019-12-16",207.589996
"3263","2019-12-17",203.720001
"3264","2019-12-18",206.539993
"3265","2019-12-19",206.270004
"3266","2019-12-20",206.860001
"3267","2019-12-23",208.190002
"3268","2019-12-24",206.440002
"3269","2019-12-26",207.630005
"3270","2019-12-27",207
"3271","2019-12-30",205.759995
"3272","2019-12-31",205.820007
"3273","2020-01-02",209.770004
"3274","2020-01-03",206.820007
"3275","2020-01-06",206.910004
"3276","2020-01-07",206.490005
"3277","2020-01-08",206.630005
"3278","2020-01-09",207.130005
"3279","2020-01-10",205.309998
"3280","2020-01-13",208.080002
"3281","2020-01-14",206.759995
"3282","2020-01-15",205.339996
"3283","2020-01-16",207.75
"3284","2020-01-17",207
"3285","2020-01-21",202.050003
"3286","2020-01-22",198.740005
"3287","2020-01-23",201.809998
"3288","2020-01-24",198.279999
"3289","2020-01-27",194.020004
"3290","2020-01-28",196.800003
"3291","2020-01-29",199.020004
"3292","2020-01-30",205.149994
"3293","2020-01-31",195.690002
"3294","2020-02-03",198.130005
"3295","2020-02-04",206.119995
"3296","2020-02-05",210.440002
"3297","2020-02-06",209.850006
"3298","2020-02-07",207.820007
"3299","2020-02-10",209.449997
"3300","2020-02-11",212.25
"3301","2020-02-12",213.910004
"3302","2020-02-13",213.029999
"3303","2020-02-14",211.839996
"3304","2020-02-18",210.580002
"3305","2020-02-19",211.779999
"3306","2020-02-20",215.279999
"3307","2020-02-21",215.199997
"3308","2020-02-24",203.110001
"3309","2020-02-25",194.479996
"3310","2020-02-26",189.669998
"3311","2020-02-27",185.910004
"3312","2020-02-28",184.770004
"3313","2020-03-02",192.589996
"3314","2020-03-03",186.509995
"3315","2020-03-04",194.570007
"3316","2020-03-05",178.440002
"3317","2020-03-06",164.990005
"3318","2020-03-09",146.479996
"3319","2020-03-10",160.070007
"3320","2020-03-11",147.660004
"3321","2020-03-12",130.399994
"3322","2020-03-13",140.320007
"3323","2020-03-16",117.760002
"3324","2020-03-17",123.019997
"3325","2020-03-18",102.489998
"3326","2020-03-19",104.230003
"3327","2020-03-20",102.43
"3328","2020-03-23",97.559998
"3329","2020-03-24",115.529999
"3330","2020-03-25",126.529999
"3331","2020-03-26",130.550003
"3332","2020-03-27",121.279999
"3333","2020-03-30",130.350006
"3334","2020-03-31",129.729996
"3335","2020-04-01",116.089996
"3336","2020-04-02",118.839996
"3337","2020-04-03",115.809998
"3338","2020-04-06",130.770004
"3339","2020-04-07",132.360001
"3340","2020-04-08",141.389999
"3341","2020-04-09",145.169998
"3342","2020-04-13",138.910004
"3343","2020-04-14",142.110001
"3344","2020-04-15",131
"3345","2020-04-16",126
"3346","2020-04-17",138.600006
"3347","2020-04-20",134.369995
"3348","2020-04-21",130.419998
"3349","2020-04-22",132.600006
"3350","2020-04-23",132.449997
"3351","2020-04-24",134.949997
"3352","2020-04-27",141.699997
"3353","2020-04-28",146.449997
"3354","2020-04-29",156.860001
"3355","2020-04-30",158.119995
"3356","2020-05-01",153.080002
"3357","2020-05-04",156.630005
"3358","2020-05-05",153.550003
"3359","2020-05-06",153.360001
"3360","2020-05-07",155.990005
"3361","2020-05-08",161
"3362","2020-05-11",158.380005
"3363","2020-05-12",152.710007
"3364","2020-05-13",146.789993
"3365","2020-05-14",151.070007
"3366","2020-05-15",153.289993
"3367","2020-05-18",165.139999
"3368","2020-05-19",164.130005
"3369","2020-05-20",168.360001
"3370","2020-05-21",166.729996
"3371","2020-05-22",166.880005
"3372","2020-05-26",179.630005
"3373","2020-05-27",183.690002
"3374","2020-05-28",178.820007
"3375","2020-05-29",179.970001
"3376","2020-06-01",182.960007
"3377","2020-06-02",185.149994
"3378","2020-06-03",196.300003
"3379","2020-06-04",196.860001
"3380","2020-06-05",195.449997
"3381","2020-06-08",202.139999
"3382","2020-06-09",195.179993
"3383","2020-06-10",187.190002
"3384","2020-06-11",173.419998
"3385","2020-06-12",180.160004
"3386","2020-06-15",183.639999
"3387","2020-06-16",189.559998
"3388","2020-06-17",184.479996
"3389","2020-06-18",185.320007
"3390","2020-06-19",182.940002
"3391","2020-06-22",182.570007
"3392","2020-06-23",181.570007
"3393","2020-06-24",173.720001
"3394","2020-06-25",176.619995
"3395","2020-06-26",172.539993
"3396","2020-06-29",179.570007
"3397","2020-06-30",183.270004
"3398","2020-07-01",180.589996
"3399","2020-07-02",182.979996
"3400","2020-07-06",186.5
"3401","2020-07-07",182.339996
"3402","2020-07-08",179.130005
"3403","2020-07-09",176.320007
"3404","2020-07-10",175.399994
"3405","2020-07-13",176
"3406","2020-07-14",183.660004
"3407","2020-07-15",186.820007
"3408","2020-07-16",184.460007
"3409","2020-07-17",184.960007
"3410","2020-07-20",181.309998
"3411","2020-07-21",183.210007
"3412","2020-07-22",184.800003
"3413","2020-07-23",184.059998
"3414","2020-07-24",182.860001
"3415","2020-07-27",185.649994
"3416","2020-07-28",180.369995
"3417","2020-07-29",183.539993
"3418","2020-07-30",180.520004
"3419","2020-07-31",178.919998
"3420","2020-08-03",181.889999
"3421","2020-08-04",181.259995
"3422","2020-08-05",185.610001
"3423","2020-08-06",193.029999
"3424","2020-08-07",197.600006
"3425","2020-08-10",204.470001
"3426","2020-08-11",208.529999
"3427","2020-08-12",209.559998
"3428","2020-08-13",207.899994
"3429","2020-08-14",209.619995
"3430","2020-08-17",208.729996
"3431","2020-08-18",206.720001
"3432","2020-08-19",206.110001
"3433","2020-08-20",204.869995
"3434","2020-08-21",206.320007
"3435","2020-08-24",209.770004
"3436","2020-08-25",209.529999
"3437","2020-08-26",209.779999
"3438","2020-08-27",207.789993
"3439","2020-08-28",210.470001
"3440","2020-08-31",206.009995
"3441","2020-09-01",211.770004
"3442","2020-09-02",214.330002
"3443","2020-09-03",206.309998
"3444","2020-09-04",207.300003
"3445","2020-09-08",203.110001
"3446","2020-09-09",207.089996
"3447","2020-09-10",204.309998
"3448","2020-09-11",209.130005
"3449","2020-09-14",211.440002
"3450","2020-09-15",209.929993
"3451","2020-09-16",214.330002
"3452","2020-09-17",214.070007
"3453","2020-09-18",208.410004
"3454","2020-09-21",198.990005
"3455","2020-09-22",200.630005
"3456","2020-09-23",195.470001
"3457","2020-09-24",195.919998
"3458","2020-09-25",199.979996
"3459","2020-09-28",202.940002
"3460","2020-09-29",202.179993
"3461","2020-09-30",202.339996
"3462","2020-10-01",200.729996
"3463","2020-10-02",207.300003
"3464","2020-10-05",213.139999
"3465","2020-10-06",209.839996
"3466","2020-10-07",217.550003
"3467","2020-10-08",217.910004
"3468","2020-10-09",218.110001
"3469","2020-10-12",218.070007
"3470","2020-10-13",215.520004
"3471","2020-10-14",216.020004
"3472","2020-10-15",222.660004
"3473","2020-10-16",222.860001
"3474","2020-10-19",221.570007
"3475","2020-10-20",223.570007
"3476","2020-10-21",222.389999
"3477","2020-10-22",225.350006
"3478","2020-10-23",226.160004
"3479","2020-10-26",218.729996
"3480","2020-10-27",211.759995
"3481","2020-10-28",203.229996
"3482","2020-10-29",207.839996
"3483","2020-10-30",208.360001
"3484","2020-11-02",218.020004
"3485","2020-11-03",226.199997
"3486","2020-11-04",217.940002
"3487","2020-11-05",237.979996
"3488","2020-11-06",237.559998
"3489","2020-11-09",252.789993
"3490","2020-11-10",261.160004
"3491","2020-11-11",260.769989
"3492","2020-11-12",256.869995
"3493","2020-11-13",258.98999
"3494","2020-11-16",267.890015
"3495","2020-11-17",263.119995
"3496","2020-11-18",265.040009
"3497","2020-11-19",268.839996
"3498","2020-11-20",267.119995
"3499","2020-11-23",271.910004
"3500","2020-11-24",279.859985
"3501","2020-11-25",274.100006
"3502","2020-11-27",272.850006
