"","date","PVH"
"2729","2017-11-01",127.910004
"2730","2017-11-02",127.559998
"2731","2017-11-03",126.879997
"2732","2017-11-06",127.389999
"2733","2017-11-07",122.739998
"2734","2017-11-08",123.57
"2735","2017-11-09",124.870003
"2736","2017-11-10",127.470001
"2737","2017-11-13",127.470001
"2738","2017-11-14",126.830002
"2739","2017-11-15",126.879997
"2740","2017-11-16",129.940002
"2741","2017-11-17",133.119995
"2742","2017-11-20",136.369995
"2743","2017-11-21",136.110001
"2744","2017-11-22",135.270004
"2745","2017-11-24",135.470001
"2746","2017-11-27",135.240005
"2747","2017-11-28",137.559998
"2748","2017-11-29",137.139999
"2749","2017-11-30",134.550003
"2750","2017-12-01",137.309998
"2751","2017-12-04",134.279999
"2752","2017-12-05",133.600006
"2753","2017-12-06",133.279999
"2754","2017-12-07",133.729996
"2755","2017-12-08",135.399994
"2756","2017-12-11",134.559998
"2757","2017-12-12",132.940002
"2758","2017-12-13",132.610001
"2759","2017-12-14",131.690002
"2760","2017-12-15",134.039993
"2761","2017-12-18",136.309998
"2762","2017-12-19",136.600006
"2763","2017-12-20",135.619995
"2764","2017-12-21",135.610001
"2765","2017-12-22",135.600006
"2766","2017-12-26",136.520004
"2767","2017-12-27",136.669998
"2768","2017-12-28",136.910004
"2769","2017-12-29",137.210007
"2770","2018-01-02",138.970001
"2771","2018-01-03",139.210007
"2772","2018-01-04",141.419998
"2773","2018-01-05",143.089996
"2774","2018-01-08",142.740005
"2775","2018-01-09",141.160004
"2776","2018-01-10",140.940002
"2777","2018-01-11",142.580002
"2778","2018-01-12",143.630005
"2779","2018-01-16",141.399994
"2780","2018-01-17",142.490005
"2781","2018-01-18",144.699997
"2782","2018-01-19",147.070007
"2783","2018-01-22",148.350006
"2784","2018-01-23",151.080002
"2785","2018-01-24",151.339996
"2786","2018-01-25",152.710007
"2787","2018-01-26",153.839996
"2788","2018-01-29",155.160004
"2789","2018-01-30",156.25
"2790","2018-01-31",155.080002
"2791","2018-02-01",154.169998
"2792","2018-02-02",151.070007
"2793","2018-02-05",146.25
"2794","2018-02-06",146.929993
"2795","2018-02-07",149.210007
"2796","2018-02-08",142.679993
"2797","2018-02-09",144.089996
"2798","2018-02-12",146.779999
"2799","2018-02-13",146.979996
"2800","2018-02-14",150.660004
"2801","2018-02-15",151.550003
"2802","2018-02-16",148.550003
"2803","2018-02-20",146.679993
"2804","2018-02-21",148.059998
"2805","2018-02-22",149.339996
"2806","2018-02-23",148.860001
"2807","2018-02-26",149.559998
"2808","2018-02-27",147.720001
"2809","2018-02-28",144.279999
"2810","2018-03-01",142.649994
"2811","2018-03-02",143.619995
"2812","2018-03-05",143.630005
"2813","2018-03-06",143
"2814","2018-03-07",140.490005
"2815","2018-03-08",140.259995
"2816","2018-03-09",143.070007
"2817","2018-03-12",143.320007
"2818","2018-03-13",143.339996
"2819","2018-03-14",143.669998
"2820","2018-03-15",142.380005
"2821","2018-03-16",143.770004
"2822","2018-03-19",142.570007
"2823","2018-03-20",144.779999
"2824","2018-03-21",143
"2825","2018-03-22",141.449997
"2826","2018-03-23",139.860001
"2827","2018-03-26",145.25
"2828","2018-03-27",143.160004
"2829","2018-03-28",144.020004
"2830","2018-03-29",151.429993
"2831","2018-04-02",150.919998
"2832","2018-04-03",155.160004
"2833","2018-04-04",155.410004
"2834","2018-04-05",159.509995
"2835","2018-04-06",156.729996
"2836","2018-04-09",155.589996
"2837","2018-04-10",157.949997
"2838","2018-04-11",158.009995
"2839","2018-04-12",162.25
"2840","2018-04-13",159.130005
"2841","2018-04-16",160.429993
"2842","2018-04-17",161.270004
"2843","2018-04-18",161.009995
"2844","2018-04-19",160.360001
"2845","2018-04-20",159.479996
"2846","2018-04-23",160.259995
"2847","2018-04-24",159.830002
"2848","2018-04-25",158.770004
"2849","2018-04-26",160.589996
"2850","2018-04-27",160.509995
"2851","2018-04-30",159.669998
"2852","2018-05-01",155.360001
"2853","2018-05-02",152.259995
"2854","2018-05-03",151.460007
"2855","2018-05-04",152.270004
"2856","2018-05-07",151.520004
"2857","2018-05-08",151.710007
"2858","2018-05-09",153.059998
"2859","2018-05-10",153
"2860","2018-05-11",153.190002
"2861","2018-05-14",154.320007
"2862","2018-05-15",154.610001
"2863","2018-05-16",155.210007
"2864","2018-05-17",156.240005
"2865","2018-05-18",155.110001
"2866","2018-05-21",154.539993
"2867","2018-05-22",154.619995
"2868","2018-05-23",158.039993
"2869","2018-05-24",158.539993
"2870","2018-05-25",157.820007
"2871","2018-05-29",155.110001
"2872","2018-05-30",155.5
"2873","2018-05-31",160
"2874","2018-06-01",158.960007
"2875","2018-06-04",159.830002
"2876","2018-06-05",160.960007
"2877","2018-06-06",164.399994
"2878","2018-06-07",165.110001
"2879","2018-06-08",168.160004
"2880","2018-06-11",166.5
"2881","2018-06-12",166.210007
"2882","2018-06-13",162.300003
"2883","2018-06-14",160.240005
"2884","2018-06-15",161.410004
"2885","2018-06-18",163.610001
"2886","2018-06-19",160.389999
"2887","2018-06-20",157.350006
"2888","2018-06-21",154.399994
"2889","2018-06-22",152.080002
"2890","2018-06-25",149.75
"2891","2018-06-26",153.830002
"2892","2018-06-27",151.699997
"2893","2018-06-28",151.369995
"2894","2018-06-29",149.720001
"2895","2018-07-02",148.529999
"2896","2018-07-03",145.869995
"2897","2018-07-05",145.820007
"2898","2018-07-06",146.419998
"2899","2018-07-09",149.660004
"2900","2018-07-10",151.309998
"2901","2018-07-11",147.619995
"2902","2018-07-12",148.210007
"2903","2018-07-13",148.270004
"2904","2018-07-16",148
"2905","2018-07-17",151.490005
"2906","2018-07-18",151.779999
"2907","2018-07-19",153.550003
"2908","2018-07-20",154.470001
"2909","2018-07-23",155.369995
"2910","2018-07-24",153.979996
"2911","2018-07-25",156.990005
"2912","2018-07-26",157.5
"2913","2018-07-27",154.080002
"2914","2018-07-30",153.300003
"2915","2018-07-31",153.520004
"2916","2018-08-01",150.169998
"2917","2018-08-02",150.789993
"2918","2018-08-03",150.850006
"2919","2018-08-06",152.050003
"2920","2018-08-07",153.729996
"2921","2018-08-08",154.110001
"2922","2018-08-09",156.179993
"2923","2018-08-10",153.740005
"2924","2018-08-13",153.240005
"2925","2018-08-14",154.020004
"2926","2018-08-15",148.539993
"2927","2018-08-16",148.25
"2928","2018-08-17",149.190002
"2929","2018-08-20",151.559998
"2930","2018-08-21",152.550003
"2931","2018-08-22",154.690002
"2932","2018-08-23",153.979996
"2933","2018-08-24",154.529999
"2934","2018-08-27",154.660004
"2935","2018-08-28",155.940002
"2936","2018-08-29",156.669998
"2937","2018-08-30",141.669998
"2938","2018-08-31",143.160004
"2939","2018-09-04",136.429993
"2940","2018-09-05",136.940002
"2941","2018-09-06",136.399994
"2942","2018-09-07",132.550003
"2943","2018-09-10",136.559998
"2944","2018-09-11",138.320007
"2945","2018-09-12",139.589996
"2946","2018-09-13",139.679993
"2947","2018-09-14",139.539993
"2948","2018-09-17",138.610001
"2949","2018-09-18",137.800003
"2950","2018-09-19",139.050003
"2951","2018-09-20",142.570007
"2952","2018-09-21",141.619995
"2953","2018-09-24",140.5
"2954","2018-09-25",140.039993
"2955","2018-09-26",142.690002
"2956","2018-09-27",144.050003
"2957","2018-09-28",144.399994
"2958","2018-10-01",141.320007
"2959","2018-10-02",137.130005
"2960","2018-10-03",138.710007
"2961","2018-10-04",134.149994
"2962","2018-10-05",132.899994
"2963","2018-10-08",134.429993
"2964","2018-10-09",134.619995
"2965","2018-10-10",124.75
"2966","2018-10-11",124.300003
"2967","2018-10-12",126.050003
"2968","2018-10-15",126.589996
"2969","2018-10-16",129.720001
"2970","2018-10-17",127.959999
"2971","2018-10-18",126.300003
"2972","2018-10-19",121.209999
"2973","2018-10-22",121.580002
"2974","2018-10-23",120.510002
"2975","2018-10-24",119.190002
"2976","2018-10-25",120.699997
"2977","2018-10-26",118.550003
"2978","2018-10-29",118.389999
"2979","2018-10-30",118.059998
"2980","2018-10-31",120.790001
"2981","2018-11-01",125.809998
"2982","2018-11-02",126.190002
"2983","2018-11-05",127.230003
"2984","2018-11-06",125.239998
"2985","2018-11-07",124.209999
"2986","2018-11-08",126.279999
"2987","2018-11-09",121.410004
"2988","2018-11-12",119.839996
"2989","2018-11-13",120.43
"2990","2018-11-14",121.07
"2991","2018-11-15",117.349998
"2992","2018-11-16",115.650002
"2993","2018-11-19",110.900002
"2994","2018-11-20",107.910004
"2995","2018-11-21",111.690002
"2996","2018-11-23",110.120003
"2997","2018-11-26",112.559998
"2998","2018-11-27",110.099998
"2999","2018-11-28",110.910004
"3000","2018-11-29",109.769997
"3001","2018-11-30",110.510002
"3002","2018-12-03",114.25
"3003","2018-12-04",107.290001
"3004","2018-12-06",106.650002
"3005","2018-12-07",102.440002
"3006","2018-12-10",100.790001
"3007","2018-12-11",99.089996
"3008","2018-12-12",98.580002
"3009","2018-12-13",94.589996
"3010","2018-12-14",93.209999
"3011","2018-12-17",91.339996
"3012","2018-12-18",92.32
"3013","2018-12-19",91.470001
"3014","2018-12-20",90.339996
"3015","2018-12-21",88.720001
"3016","2018-12-24",86.830002
"3017","2018-12-26",92.160004
"3018","2018-12-27",91.860001
"3019","2018-12-28",92.339996
"3020","2018-12-31",92.949997
"3021","2019-01-02",93.489998
"3022","2019-01-03",90.709999
"3023","2019-01-04",93.870003
"3024","2019-01-07",98.559998
"3025","2019-01-08",101.349998
"3026","2019-01-09",102.610001
"3027","2019-01-10",98.940002
"3028","2019-01-11",105.769997
"3029","2019-01-14",104.480003
"3030","2019-01-15",104.419998
"3031","2019-01-16",104.550003
"3032","2019-01-17",107.559998
"3033","2019-01-18",110.18
"3034","2019-01-22",105.050003
"3035","2019-01-23",104.199997
"3036","2019-01-24",105.989998
"3037","2019-01-25",108.370003
"3038","2019-01-28",108.449997
"3039","2019-01-29",108.25
"3040","2019-01-30",110.349998
"3041","2019-01-31",109.110001
"3042","2019-02-01",108.760002
"3043","2019-02-04",108.910004
"3044","2019-02-05",111.809998
"3045","2019-02-06",112.269997
"3046","2019-02-07",111.199997
"3047","2019-02-08",110.889999
"3048","2019-02-11",112.779999
"3049","2019-02-12",114.330002
"3050","2019-02-13",112.529999
"3051","2019-02-14",112.389999
"3052","2019-02-15",112.900002
"3053","2019-02-19",112.720001
"3054","2019-02-20",114.059998
"3055","2019-02-21",115.099998
"3056","2019-02-22",117.620003
"3057","2019-02-25",115.82
"3058","2019-02-26",115.720001
"3059","2019-02-27",116.309998
"3060","2019-02-28",114.839996
"3061","2019-03-01",115.120003
"3062","2019-03-04",112.099998
"3063","2019-03-05",111.230003
"3064","2019-03-06",110.099998
"3065","2019-03-07",110.260002
"3066","2019-03-08",110.279999
"3067","2019-03-11",111.989998
"3068","2019-03-12",112.029999
"3069","2019-03-13",113.120003
"3070","2019-03-14",112.720001
"3071","2019-03-15",110.510002
"3072","2019-03-18",111.449997
"3073","2019-03-19",110.07
"3074","2019-03-20",107.089996
"3075","2019-03-21",108.690002
"3076","2019-03-22",107.209999
"3077","2019-03-25",109.190002
"3078","2019-03-26",110.099998
"3079","2019-03-27",110.889999
"3080","2019-03-28",127.260002
"3081","2019-03-29",121.949997
"3082","2019-04-01",125.029999
"3083","2019-04-02",124.199997
"3084","2019-04-03",124.480003
"3085","2019-04-04",128.490005
"3086","2019-04-05",127.260002
"3087","2019-04-08",127.400002
"3088","2019-04-09",126.599998
"3089","2019-04-10",127.330002
"3090","2019-04-11",126.910004
"3091","2019-04-12",129.149994
"3092","2019-04-15",128.740005
"3093","2019-04-16",129.949997
"3094","2019-04-17",132.330002
"3095","2019-04-18",132.199997
"3096","2019-04-22",130.929993
"3097","2019-04-23",132.130005
"3098","2019-04-24",132.710007
"3099","2019-04-25",130.029999
"3100","2019-04-26",131.020004
"3101","2019-04-29",130.639999
"3102","2019-04-30",128.990005
"3103","2019-05-01",128.320007
"3104","2019-05-02",127.849998
"3105","2019-05-03",127.18
"3106","2019-05-06",123.980003
"3107","2019-05-07",121.82
"3108","2019-05-08",121.440002
"3109","2019-05-09",120.650002
"3110","2019-05-10",119.389999
"3111","2019-05-13",112.5
"3112","2019-05-14",112.370003
"3113","2019-05-15",110.93
"3114","2019-05-16",110.400002
"3115","2019-05-17",108.709999
"3116","2019-05-20",106.059998
"3117","2019-05-21",108.519997
"3118","2019-05-22",109.57
"3119","2019-05-23",107.290001
"3120","2019-05-24",106.959999
"3121","2019-05-28",105.900002
"3122","2019-05-29",99.25
"3123","2019-05-30",84.489998
"3124","2019-05-31",85.190002
"3125","2019-06-03",87.720001
"3126","2019-06-04",91.050003
"3127","2019-06-05",89.260002
"3128","2019-06-06",87.879997
"3129","2019-06-07",88.370003
"3130","2019-06-10",89.769997
"3131","2019-06-11",88.699997
"3132","2019-06-12",87.300003
"3133","2019-06-13",89.769997
"3134","2019-06-14",88.050003
"3135","2019-06-17",88.32
"3136","2019-06-18",89.639999
"3137","2019-06-19",87.870003
"3138","2019-06-20",90.43
"3139","2019-06-21",93.260002
"3140","2019-06-24",92.629997
"3141","2019-06-25",91.290001
"3142","2019-06-26",93.559998
"3143","2019-06-27",93.279999
"3144","2019-06-28",94.639999
"3145","2019-07-01",95.260002
"3146","2019-07-02",93.720001
"3147","2019-07-03",93.660004
"3148","2019-07-05",92.82
"3149","2019-07-08",91.900002
"3150","2019-07-09",90.07
"3151","2019-07-10",87.470001
"3152","2019-07-11",88.239998
"3153","2019-07-12",89.190002
"3154","2019-07-15",90.480003
"3155","2019-07-16",92.5
"3156","2019-07-17",89.57
"3157","2019-07-18",87.870003
"3158","2019-07-19",88.25
"3159","2019-07-22",86.68
"3160","2019-07-23",88.059998
"3161","2019-07-24",89.209999
"3162","2019-07-25",89.379997
"3163","2019-07-26",89.309998
"3164","2019-07-29",89.080002
"3165","2019-07-30",89.080002
"3166","2019-07-31",88.919998
"3167","2019-08-01",82.800003
"3168","2019-08-02",80.5
"3169","2019-08-05",76.599998
"3170","2019-08-06",77.860001
"3171","2019-08-07",77.860001
"3172","2019-08-08",78.580002
"3173","2019-08-09",74.660004
"3174","2019-08-12",72.099998
"3175","2019-08-13",74.669998
"3176","2019-08-14",69.360001
"3177","2019-08-15",69.190002
"3178","2019-08-16",70.720001
"3179","2019-08-19",71.959999
"3180","2019-08-20",71.839996
"3181","2019-08-21",71.989998
"3182","2019-08-22",72.739998
"3183","2019-08-23",69.010002
"3184","2019-08-26",70.480003
"3185","2019-08-27",69.809998
"3186","2019-08-28",71.57
"3187","2019-08-29",76
"3188","2019-08-30",75.800003
"3189","2019-09-03",74.300003
"3190","2019-09-04",81.080002
"3191","2019-09-05",84.559998
"3192","2019-09-06",85.389999
"3193","2019-09-09",89.190002
"3194","2019-09-10",90.540001
"3195","2019-09-11",90.400002
"3196","2019-09-12",90.389999
"3197","2019-09-13",90.610001
"3198","2019-09-16",90.620003
"3199","2019-09-17",88.449997
"3200","2019-09-18",89.019997
"3201","2019-09-19",86.739998
"3202","2019-09-20",86.110001
"3203","2019-09-23",87
"3204","2019-09-24",85.75
"3205","2019-09-25",87.260002
"3206","2019-09-26",86.779999
"3207","2019-09-27",87.720001
"3208","2019-09-30",88.230003
"3209","2019-10-01",85.660004
"3210","2019-10-02",82.900002
"3211","2019-10-03",83.870003
"3212","2019-10-04",84.480003
"3213","2019-10-07",83.709999
"3214","2019-10-08",80.809998
"3215","2019-10-09",82.760002
"3216","2019-10-10",83.800003
"3217","2019-10-11",87.720001
"3218","2019-10-14",86.940002
"3219","2019-10-15",87.559998
"3220","2019-10-16",87.650002
"3221","2019-10-17",87.379997
"3222","2019-10-18",87.389999
"3223","2019-10-21",89.349998
"3224","2019-10-22",92.389999
"3225","2019-10-23",91.75
"3226","2019-10-24",90.839996
"3227","2019-10-25",92.769997
"3228","2019-10-28",89.669998
"3229","2019-10-29",88.419998
"3230","2019-10-30",88.379997
"3231","2019-10-31",87.160004
"3232","2019-11-01",90.089996
"3233","2019-11-04",93.379997
"3234","2019-11-05",94.949997
"3235","2019-11-06",93.199997
"3236","2019-11-07",97.660004
"3237","2019-11-08",97.959999
"3238","2019-11-11",96.720001
"3239","2019-11-12",96.879997
"3240","2019-11-13",96.730003
"3241","2019-11-14",97.839996
"3242","2019-11-15",99.919998
"3243","2019-11-18",99.809998
"3244","2019-11-19",98.199997
"3245","2019-11-20",97.809998
"3246","2019-11-21",97.160004
"3247","2019-11-22",99.82
"3248","2019-11-25",100.580002
"3249","2019-11-26",100.050003
"3250","2019-11-27",97.449997
"3251","2019-11-29",96.959999
"3252","2019-12-02",96.730003
"3253","2019-12-03",94.07
"3254","2019-12-04",97.349998
"3255","2019-12-05",100.730003
"3256","2019-12-06",101.410004
"3257","2019-12-09",102.269997
"3258","2019-12-10",101.360001
"3259","2019-12-11",102.5
"3260","2019-12-12",105.129997
"3261","2019-12-13",104.410004
"3262","2019-12-16",104.5
"3263","2019-12-17",105.370003
"3264","2019-12-18",106.910004
"3265","2019-12-19",104.660004
"3266","2019-12-20",105.230003
"3267","2019-12-23",104.900002
"3268","2019-12-24",104.669998
"3269","2019-12-26",104.900002
"3270","2019-12-27",104.050003
"3271","2019-12-30",104.010002
"3272","2019-12-31",105.150002
"3273","2020-01-02",105.349998
"3274","2020-01-03",103.290001
"3275","2020-01-06",105.639999
"3276","2020-01-07",105.650002
"3277","2020-01-08",106.230003
"3278","2020-01-09",103.300003
"3279","2020-01-10",100.480003
"3280","2020-01-13",100.25
"3281","2020-01-14",99.900002
"3282","2020-01-15",98.739998
"3283","2020-01-16",99.389999
"3284","2020-01-17",100.949997
"3285","2020-01-21",98.769997
"3286","2020-01-22",98.080002
"3287","2020-01-23",96.889999
"3288","2020-01-24",94.949997
"3289","2020-01-27",91.419998
"3290","2020-01-28",90.199997
"3291","2020-01-29",89.910004
"3292","2020-01-30",91.400002
"3293","2020-01-31",87.169998
"3294","2020-02-03",86.419998
"3295","2020-02-04",87.150002
"3296","2020-02-05",90
"3297","2020-02-06",88.879997
"3298","2020-02-07",86.449997
"3299","2020-02-10",85.370003
"3300","2020-02-11",86.160004
"3301","2020-02-12",89.889999
"3302","2020-02-13",89.279999
"3303","2020-02-14",89.370003
"3304","2020-02-18",86.349998
"3305","2020-02-19",86.129997
"3306","2020-02-20",86.879997
"3307","2020-02-21",84.669998
"3308","2020-02-24",81.230003
"3309","2020-02-25",76.959999
"3310","2020-02-26",74.040001
"3311","2020-02-27",73.059998
"3312","2020-02-28",74.110001
"3313","2020-03-02",74.589996
"3314","2020-03-03",71.93
"3315","2020-03-04",73.790001
"3316","2020-03-05",69.839996
"3317","2020-03-06",69.18
"3318","2020-03-09",61.5
"3319","2020-03-10",63.59
"3320","2020-03-11",56.630001
"3321","2020-03-12",44.25
"3322","2020-03-13",50.34
"3323","2020-03-16",40.75
"3324","2020-03-17",37.43
"3325","2020-03-18",33.25
"3326","2020-03-19",33.900002
"3327","2020-03-20",31.57
"3328","2020-03-23",29.049999
"3329","2020-03-24",35.52
"3330","2020-03-25",37.459999
"3331","2020-03-26",39.029999
"3332","2020-03-27",38
"3333","2020-03-30",38.220001
"3334","2020-03-31",37.639999
"3335","2020-04-01",32.630001
"3336","2020-04-02",31.870001
"3337","2020-04-03",30.99
"3338","2020-04-06",39.709999
"3339","2020-04-07",46.73
"3340","2020-04-08",47.889999
"3341","2020-04-09",49.509998
"3342","2020-04-13",46.060001
"3343","2020-04-14",47.959999
"3344","2020-04-15",42.330002
"3345","2020-04-16",40.040001
"3346","2020-04-17",44.880001
"3347","2020-04-20",40.880001
"3348","2020-04-21",39.330002
"3349","2020-04-22",39.189999
"3350","2020-04-23",39.700001
"3351","2020-04-24",41.360001
"3352","2020-04-27",47.639999
"3353","2020-04-28",50.619999
"3354","2020-04-29",53.950001
"3355","2020-04-30",49.23
"3356","2020-05-01",44.669998
"3357","2020-05-04",44.43
"3358","2020-05-05",44.27
"3359","2020-05-06",42.5
"3360","2020-05-07",42.939999
"3361","2020-05-08",46.02
"3362","2020-05-11",43.529999
"3363","2020-05-12",42.150002
"3364","2020-05-13",39.52
"3365","2020-05-14",41.23
"3366","2020-05-15",40.209999
"3367","2020-05-18",44.48
"3368","2020-05-19",41.650002
"3369","2020-05-20",41.990002
"3370","2020-05-21",44.310001
"3371","2020-05-22",44.150002
"3372","2020-05-26",49.830002
"3373","2020-05-27",53.849998
"3374","2020-05-28",49.560001
"3375","2020-05-29",45.470001
"3376","2020-06-01",47.619999
"3377","2020-06-02",49.610001
"3378","2020-06-03",55.009998
"3379","2020-06-04",57.130001
"3380","2020-06-05",62.75
"3381","2020-06-08",69.459999
"3382","2020-06-09",63.580002
"3383","2020-06-10",59.610001
"3384","2020-06-11",52.720001
"3385","2020-06-12",49.610001
"3386","2020-06-15",50.169998
"3387","2020-06-16",52.57
"3388","2020-06-17",49.59
"3389","2020-06-18",49.720001
"3390","2020-06-19",46.849998
"3391","2020-06-22",47.5
"3392","2020-06-23",49.200001
"3393","2020-06-24",47.599998
"3394","2020-06-25",46.880001
"3395","2020-06-26",44.66
"3396","2020-06-29",48.669998
"3397","2020-06-30",48.049999
"3398","2020-07-01",46.689999
"3399","2020-07-02",47.459999
"3400","2020-07-06",46.5
"3401","2020-07-07",44.619999
"3402","2020-07-08",45.110001
"3403","2020-07-09",42.509998
"3404","2020-07-10",44.369999
"3405","2020-07-13",45.389999
"3406","2020-07-14",46.509998
"3407","2020-07-15",50.779999
"3408","2020-07-16",51.259998
"3409","2020-07-17",49.23
"3410","2020-07-20",47.34
"3411","2020-07-21",49.02
"3412","2020-07-22",49.439999
"3413","2020-07-23",50.900002
"3414","2020-07-24",50.080002
"3415","2020-07-27",50.119999
"3416","2020-07-28",50.709999
"3417","2020-07-29",52.16
"3418","2020-07-30",50.18
"3419","2020-07-31",48.66
"3420","2020-08-03",49.23
"3421","2020-08-04",47.720001
"3422","2020-08-05",51.18
"3423","2020-08-06",50.650002
"3424","2020-08-07",51.810001
"3425","2020-08-10",54.029999
"3426","2020-08-11",54.200001
"3427","2020-08-12",53.540001
"3428","2020-08-13",53.610001
"3429","2020-08-14",55.360001
"3430","2020-08-17",54.66
"3431","2020-08-18",51.5
"3432","2020-08-19",51.040001
"3433","2020-08-20",50.18
"3434","2020-08-21",50.130001
"3435","2020-08-24",53.66
"3436","2020-08-25",54.16
"3437","2020-08-26",53.02
"3438","2020-08-27",55.049999
"3439","2020-08-28",57.240002
"3440","2020-08-31",55.759998
"3441","2020-09-01",57.650002
"3442","2020-09-02",59.509998
"3443","2020-09-03",61.450001
"3444","2020-09-04",63.419998
"3445","2020-09-08",66.040001
"3446","2020-09-09",65.029999
"3447","2020-09-10",67.050003
"3448","2020-09-11",67.07
"3449","2020-09-14",71.400002
"3450","2020-09-15",70.93
"3451","2020-09-16",72.080002
"3452","2020-09-17",70.510002
"3453","2020-09-18",68.480003
"3454","2020-09-21",64.68
"3455","2020-09-22",64.360001
"3456","2020-09-23",62.080002
"3457","2020-09-24",61.880001
"3458","2020-09-25",61.5
"3459","2020-09-28",61.889999
"3460","2020-09-29",58.689999
"3461","2020-09-30",59.639999
"3462","2020-10-01",60.59
"3463","2020-10-02",62.119999
"3464","2020-10-05",63.790001
"3465","2020-10-06",61.639999
"3466","2020-10-07",64.440002
"3467","2020-10-08",67.610001
"3468","2020-10-09",66.129997
"3469","2020-10-12",65.589996
"3470","2020-10-13",62.540001
"3471","2020-10-14",62.209999
"3472","2020-10-15",63.860001
"3473","2020-10-16",62.16
"3474","2020-10-19",62.049999
"3475","2020-10-20",61.59
"3476","2020-10-21",61.419998
"3477","2020-10-22",64.980003
"3478","2020-10-23",64.940002
"3479","2020-10-26",62.279999
"3480","2020-10-27",60.990002
"3481","2020-10-28",58.509998
"3482","2020-10-29",61.119999
"3483","2020-10-30",58.290001
"3484","2020-11-02",59.77
"3485","2020-11-03",63.200001
"3486","2020-11-04",61.080002
"3487","2020-11-05",62.439999
"3488","2020-11-06",59.099998
"3489","2020-11-09",70.839996
"3490","2020-11-10",71.900002
"3491","2020-11-11",67.639999
"3492","2020-11-12",65.370003
"3493","2020-11-13",70.089996
"3494","2020-11-16",75.519997
"3495","2020-11-17",78.940002
"3496","2020-11-18",78.669998
"3497","2020-11-19",78.779999
"3498","2020-11-20",76.760002
"3499","2020-11-23",81.099998
"3500","2020-11-24",86.379997
"3501","2020-11-25",84.720001
"3502","2020-11-27",83.870003
