"","date","PKI"
"2766","2017-12-26",73.050003
"2767","2017-12-27",73.089996
"2768","2017-12-28",73.419998
"2769","2017-12-29",73.120003
"2770","2018-01-02",73.910004
"2771","2018-01-03",76.160004
"2772","2018-01-04",76.360001
"2773","2018-01-05",76.940002
"2774","2018-01-08",76.769997
"2775","2018-01-09",77.900002
"2776","2018-01-10",77.139999
"2777","2018-01-11",77.620003
"2778","2018-01-12",78.889999
"2779","2018-01-16",78.529999
"2780","2018-01-17",79.650002
"2781","2018-01-18",79.540001
"2782","2018-01-19",80.860001
"2783","2018-01-22",81.199997
"2784","2018-01-23",81.43
"2785","2018-01-24",81.419998
"2786","2018-01-25",82.75
"2787","2018-01-26",82.75
"2788","2018-01-29",82.18
"2789","2018-01-30",81.050003
"2790","2018-01-31",80.160004
"2791","2018-02-01",80.019997
"2792","2018-02-02",78.080002
"2793","2018-02-05",74.779999
"2794","2018-02-06",76
"2795","2018-02-07",75.769997
"2796","2018-02-08",72.059998
"2797","2018-02-09",72.830002
"2798","2018-02-12",74.5
"2799","2018-02-13",74.220001
"2800","2018-02-14",75.459999
"2801","2018-02-15",76.43
"2802","2018-02-16",76.389999
"2803","2018-02-20",75.870003
"2804","2018-02-21",76.18
"2805","2018-02-22",75.959999
"2806","2018-02-23",77.019997
"2807","2018-02-26",77.870003
"2808","2018-02-27",76.949997
"2809","2018-02-28",76.339996
"2810","2018-03-01",74.269997
"2811","2018-03-02",74.730003
"2812","2018-03-05",74.510002
"2813","2018-03-06",75.610001
"2814","2018-03-07",77
"2815","2018-03-08",77.199997
"2816","2018-03-09",79.220001
"2817","2018-03-12",78.779999
"2818","2018-03-13",78.080002
"2819","2018-03-14",77.089996
"2820","2018-03-15",77.599998
"2821","2018-03-16",77.339996
"2822","2018-03-19",76.889999
"2823","2018-03-20",77.669998
"2824","2018-03-21",77.199997
"2825","2018-03-22",75.239998
"2826","2018-03-23",73.959999
"2827","2018-03-26",76.279999
"2828","2018-03-27",75.519997
"2829","2018-03-28",74.870003
"2830","2018-03-29",75.720001
"2831","2018-04-02",74.080002
"2832","2018-04-03",75.339996
"2833","2018-04-04",75.5
"2834","2018-04-05",75.900002
"2835","2018-04-06",73.199997
"2836","2018-04-09",74.150002
"2837","2018-04-10",75.43
"2838","2018-04-11",74.330002
"2839","2018-04-12",74.559998
"2840","2018-04-13",74.419998
"2841","2018-04-16",75.370003
"2842","2018-04-17",75.800003
"2843","2018-04-18",76.400002
"2844","2018-04-19",75.099998
"2845","2018-04-20",74.599998
"2846","2018-04-23",75.07
"2847","2018-04-24",73.019997
"2848","2018-04-25",73.239998
"2849","2018-04-26",74.199997
"2850","2018-04-27",74.110001
"2851","2018-04-30",73.360001
"2852","2018-05-01",72.449997
"2853","2018-05-02",72.169998
"2854","2018-05-03",72.169998
"2855","2018-05-04",72.82
"2856","2018-05-07",73.360001
"2857","2018-05-08",73.550003
"2858","2018-05-09",73.93
"2859","2018-05-10",75.300003
"2860","2018-05-11",75.650002
"2861","2018-05-14",76.220001
"2862","2018-05-15",73.830002
"2863","2018-05-16",73.790001
"2864","2018-05-17",74.400002
"2865","2018-05-18",75.470001
"2866","2018-05-21",76.349998
"2867","2018-05-22",76.169998
"2868","2018-05-23",76.019997
"2869","2018-05-24",75.620003
"2870","2018-05-25",74.32
"2871","2018-05-29",73.660004
"2872","2018-05-30",74.400002
"2873","2018-05-31",74.330002
"2874","2018-06-01",75.260002
"2875","2018-06-04",76
"2876","2018-06-05",76.599998
"2877","2018-06-06",78.309998
"2878","2018-06-07",78.089996
"2879","2018-06-08",78.300003
"2880","2018-06-11",78.949997
"2881","2018-06-12",79.389999
"2882","2018-06-13",79.019997
"2883","2018-06-14",78.339996
"2884","2018-06-15",77.839996
"2885","2018-06-18",77.529999
"2886","2018-06-19",76.349998
"2887","2018-06-20",75.470001
"2888","2018-06-21",74.190002
"2889","2018-06-22",74.360001
"2890","2018-06-25",72.870003
"2891","2018-06-26",72.82
"2892","2018-06-27",72.099998
"2893","2018-06-28",72.389999
"2894","2018-06-29",73.230003
"2895","2018-07-02",72.589996
"2896","2018-07-03",73.150002
"2897","2018-07-05",73.779999
"2898","2018-07-06",74.32
"2899","2018-07-09",75.379997
"2900","2018-07-10",75.989998
"2901","2018-07-11",75.029999
"2902","2018-07-12",75.550003
"2903","2018-07-13",75.669998
"2904","2018-07-16",75.5
"2905","2018-07-17",76.370003
"2906","2018-07-18",76.93
"2907","2018-07-19",78.400002
"2908","2018-07-20",78
"2909","2018-07-23",77.610001
"2910","2018-07-24",78.690002
"2911","2018-07-25",79.230003
"2912","2018-07-26",79.360001
"2913","2018-07-27",78.129997
"2914","2018-07-30",77.75
"2915","2018-07-31",79.18
"2916","2018-08-01",79.900002
"2917","2018-08-02",86.550003
"2918","2018-08-03",86.32
"2919","2018-08-06",85.660004
"2920","2018-08-07",86.550003
"2921","2018-08-08",86.089996
"2922","2018-08-09",85.589996
"2923","2018-08-10",84.919998
"2924","2018-08-13",84.5
"2925","2018-08-14",85.629997
"2926","2018-08-15",84.300003
"2927","2018-08-16",85.190002
"2928","2018-08-17",85.360001
"2929","2018-08-20",85.629997
"2930","2018-08-21",86.209999
"2931","2018-08-22",86.839996
"2932","2018-08-23",86.75
"2933","2018-08-24",87.489998
"2934","2018-08-27",88.5
"2935","2018-08-28",89.209999
"2936","2018-08-29",90.089996
"2937","2018-08-30",92.599998
"2938","2018-08-31",92.43
"2939","2018-09-04",92.459999
"2940","2018-09-05",93.059998
"2941","2018-09-06",94.410004
"2942","2018-09-07",93.57
"2943","2018-09-10",95.120003
"2944","2018-09-11",94.620003
"2945","2018-09-12",94.93
"2946","2018-09-13",96.239998
"2947","2018-09-14",95.739998
"2948","2018-09-17",94.580002
"2949","2018-09-18",94.959999
"2950","2018-09-19",96.330002
"2951","2018-09-20",96.580002
"2952","2018-09-21",96.610001
"2953","2018-09-24",96.290001
"2954","2018-09-25",96.260002
"2955","2018-09-26",96.809998
"2956","2018-09-27",96.910004
"2957","2018-09-28",97.269997
"2958","2018-10-01",96.739998
"2959","2018-10-02",97.019997
"2960","2018-10-03",96.360001
"2961","2018-10-04",93.459999
"2962","2018-10-05",92.010002
"2963","2018-10-08",90.699997
"2964","2018-10-09",90.75
"2965","2018-10-10",86.150002
"2966","2018-10-11",84.690002
"2967","2018-10-12",86.959999
"2968","2018-10-15",85.599998
"2969","2018-10-16",89.279999
"2970","2018-10-17",90.160004
"2971","2018-10-18",87.809998
"2972","2018-10-19",86.18
"2973","2018-10-22",86.010002
"2974","2018-10-23",85.550003
"2975","2018-10-24",82.029999
"2976","2018-10-25",84.230003
"2977","2018-10-26",83.989998
"2978","2018-10-29",83.82
"2979","2018-10-30",85.68
"2980","2018-10-31",86.480003
"2981","2018-11-01",81.800003
"2982","2018-11-02",83.620003
"2983","2018-11-05",83.019997
"2984","2018-11-06",84.110001
"2985","2018-11-07",86.940002
"2986","2018-11-08",86.059998
"2987","2018-11-09",85.059998
"2988","2018-11-12",82.07
"2989","2018-11-13",81.239998
"2990","2018-11-14",79.599998
"2991","2018-11-15",81.650002
"2992","2018-11-16",82.290001
"2993","2018-11-19",80.059998
"2994","2018-11-20",80.660004
"2995","2018-11-21",80.910004
"2996","2018-11-23",81.669998
"2997","2018-11-26",82.760002
"2998","2018-11-27",82.980003
"2999","2018-11-28",85.849998
"3000","2018-11-29",86.629997
"3001","2018-11-30",87.059998
"3002","2018-12-03",90.599998
"3003","2018-12-04",86.660004
"3004","2018-12-06",86.019997
"3005","2018-12-07",83.760002
"3006","2018-12-10",82.989998
"3007","2018-12-11",85.370003
"3008","2018-12-12",86.989998
"3009","2018-12-13",86.050003
"3010","2018-12-14",83.730003
"3011","2018-12-17",80.879997
"3012","2018-12-18",80.620003
"3013","2018-12-19",78.199997
"3014","2018-12-20",76.400002
"3015","2018-12-21",73.849998
"3016","2018-12-24",71.870003
"3017","2018-12-26",75.699997
"3018","2018-12-27",77.5
"3019","2018-12-28",77.290001
"3020","2018-12-31",78.550003
"3021","2019-01-02",76.919998
"3022","2019-01-03",72.790001
"3023","2019-01-04",75.889999
"3024","2019-01-07",76.720001
"3025","2019-01-08",78.769997
"3026","2019-01-09",80.790001
"3027","2019-01-10",82.559998
"3028","2019-01-11",83.510002
"3029","2019-01-14",81.720001
"3030","2019-01-15",82.360001
"3031","2019-01-16",83.080002
"3032","2019-01-17",84.330002
"3033","2019-01-18",86.400002
"3034","2019-01-22",84.57
"3035","2019-01-23",84.900002
"3036","2019-01-24",85.139999
"3037","2019-01-25",86.489998
"3038","2019-01-28",86.739998
"3039","2019-01-29",87.699997
"3040","2019-01-30",90.269997
"3041","2019-01-31",90.5
"3042","2019-02-01",90.860001
"3043","2019-02-04",91.269997
"3044","2019-02-05",92.839996
"3045","2019-02-06",93.589996
"3046","2019-02-07",91.610001
"3047","2019-02-08",91.830002
"3048","2019-02-11",92.050003
"3049","2019-02-12",93.57
"3050","2019-02-13",93.769997
"3051","2019-02-14",93.349998
"3052","2019-02-15",93.989998
"3053","2019-02-19",93.870003
"3054","2019-02-20",93.510002
"3055","2019-02-21",93.190002
"3056","2019-02-22",93.580002
"3057","2019-02-25",94.129997
"3058","2019-02-26",92.580002
"3059","2019-02-27",93.870003
"3060","2019-02-28",94.160004
"3061","2019-03-01",96.459999
"3062","2019-03-04",95.720001
"3063","2019-03-05",94.900002
"3064","2019-03-06",93.370003
"3065","2019-03-07",93.239998
"3066","2019-03-08",91.870003
"3067","2019-03-11",92.919998
"3068","2019-03-12",93.470001
"3069","2019-03-13",93.660004
"3070","2019-03-14",93.110001
"3071","2019-03-15",94.040001
"3072","2019-03-18",94.029999
"3073","2019-03-19",95.089996
"3074","2019-03-20",95.019997
"3075","2019-03-21",97.5
"3076","2019-03-22",93.709999
"3077","2019-03-25",94.529999
"3078","2019-03-26",95.980003
"3079","2019-03-27",94.349998
"3080","2019-03-28",95.25
"3081","2019-03-29",96.360001
"3082","2019-04-01",97.589996
"3083","2019-04-02",97.410004
"3084","2019-04-03",98.589996
"3085","2019-04-04",97.82
"3086","2019-04-05",99
"3087","2019-04-08",99.709999
"3088","2019-04-09",101.120003
"3089","2019-04-10",101.099998
"3090","2019-04-11",100.349998
"3091","2019-04-12",99.989998
"3092","2019-04-15",99.190002
"3093","2019-04-16",96.980003
"3094","2019-04-17",93.589996
"3095","2019-04-18",94.150002
"3096","2019-04-22",94.519997
"3097","2019-04-23",94.779999
"3098","2019-04-24",94.519997
"3099","2019-04-25",95.080002
"3100","2019-04-26",94.080002
"3101","2019-04-29",94.959999
"3102","2019-04-30",95.839996
"3103","2019-05-01",94.120003
"3104","2019-05-02",94.879997
"3105","2019-05-03",96.589996
"3106","2019-05-06",96.720001
"3107","2019-05-07",93.550003
"3108","2019-05-08",93.330002
"3109","2019-05-09",92.650002
"3110","2019-05-10",92.410004
"3111","2019-05-13",88.110001
"3112","2019-05-14",89.040001
"3113","2019-05-15",87.910004
"3114","2019-05-16",87.989998
"3115","2019-05-17",85.940002
"3116","2019-05-20",84.059998
"3117","2019-05-21",85.5
"3118","2019-05-22",86.300003
"3119","2019-05-23",86.129997
"3120","2019-05-24",86.360001
"3121","2019-05-28",84.68
"3122","2019-05-29",84.870003
"3123","2019-05-30",85.910004
"3124","2019-05-31",86.339996
"3125","2019-06-03",86.050003
"3126","2019-06-04",88.089996
"3127","2019-06-05",90.040001
"3128","2019-06-06",91.330002
"3129","2019-06-07",92.919998
"3130","2019-06-10",93.730003
"3131","2019-06-11",93.120003
"3132","2019-06-12",93.32
"3133","2019-06-13",93.110001
"3134","2019-06-14",92.940002
"3135","2019-06-17",93.379997
"3136","2019-06-18",94.489998
"3137","2019-06-19",95.800003
"3138","2019-06-20",96.059998
"3139","2019-06-21",95.349998
"3140","2019-06-24",95.480003
"3141","2019-06-25",94.510002
"3142","2019-06-26",93.910004
"3143","2019-06-27",95
"3144","2019-06-28",96.339996
"3145","2019-07-01",97.639999
"3146","2019-07-02",98.440002
"3147","2019-07-03",98.790001
"3148","2019-07-05",98.459999
"3149","2019-07-08",96.449997
"3150","2019-07-09",96.199997
"3151","2019-07-10",95.82
"3152","2019-07-11",95.830002
"3153","2019-07-12",95.18
"3154","2019-07-15",95.010002
"3155","2019-07-16",95.300003
"3156","2019-07-17",95.099998
"3157","2019-07-18",95.330002
"3158","2019-07-19",93.830002
"3159","2019-07-22",94.230003
"3160","2019-07-23",94.510002
"3161","2019-07-24",95.059998
"3162","2019-07-25",94.599998
"3163","2019-07-26",95.029999
"3164","2019-07-29",95.339996
"3165","2019-07-30",87.529999
"3166","2019-07-31",86.120003
"3167","2019-08-01",86.18
"3168","2019-08-02",84.599998
"3169","2019-08-05",81.309998
"3170","2019-08-06",82.800003
"3171","2019-08-07",82.610001
"3172","2019-08-08",84.099998
"3173","2019-08-09",82.220001
"3174","2019-08-12",80.830002
"3175","2019-08-13",82.150002
"3176","2019-08-14",79.440002
"3177","2019-08-15",80.660004
"3178","2019-08-16",82.339996
"3179","2019-08-19",82.690002
"3180","2019-08-20",82.040001
"3181","2019-08-21",83.480003
"3182","2019-08-22",82.599998
"3183","2019-08-23",80.760002
"3184","2019-08-26",80.290001
"3185","2019-08-27",80.199997
"3186","2019-08-28",81.849998
"3187","2019-08-29",83.080002
"3188","2019-08-30",82.699997
"3189","2019-09-03",81.489998
"3190","2019-09-04",81.949997
"3191","2019-09-05",83.709999
"3192","2019-09-06",83.739998
"3193","2019-09-09",83.779999
"3194","2019-09-10",85.5
"3195","2019-09-11",86.910004
"3196","2019-09-12",86.120003
"3197","2019-09-13",86.669998
"3198","2019-09-16",86.230003
"3199","2019-09-17",86.220001
"3200","2019-09-18",86.059998
"3201","2019-09-19",86.099998
"3202","2019-09-20",86.559998
"3203","2019-09-23",85.199997
"3204","2019-09-24",84.769997
"3205","2019-09-25",84.489998
"3206","2019-09-26",85.300003
"3207","2019-09-27",85.160004
"3208","2019-09-30",85.169998
"3209","2019-10-01",83.470001
"3210","2019-10-02",83.449997
"3211","2019-10-03",83.339996
"3212","2019-10-04",85.440002
"3213","2019-10-07",84.349998
"3214","2019-10-08",79.099998
"3215","2019-10-09",80.68
"3216","2019-10-10",80.5
"3217","2019-10-11",82
"3218","2019-10-14",81.860001
"3219","2019-10-15",82.160004
"3220","2019-10-16",81.690002
"3221","2019-10-17",83.019997
"3222","2019-10-18",83.099998
"3223","2019-10-21",84.099998
"3224","2019-10-22",83.970001
"3225","2019-10-23",84.860001
"3226","2019-10-24",84.849998
"3227","2019-10-25",86.230003
"3228","2019-10-28",87.379997
"3229","2019-10-29",87.989998
"3230","2019-10-30",87.760002
"3231","2019-10-31",85.959999
"3232","2019-11-01",88.089996
"3233","2019-11-04",87.629997
"3234","2019-11-05",87.080002
"3235","2019-11-06",86.050003
"3236","2019-11-07",87.110001
"3237","2019-11-08",87.300003
"3238","2019-11-11",87.489998
"3239","2019-11-12",87.919998
"3240","2019-11-13",87.32
"3241","2019-11-14",88.120003
"3242","2019-11-15",90.949997
"3243","2019-11-18",89.550003
"3244","2019-11-19",91.18
"3245","2019-11-20",90.519997
"3246","2019-11-21",90.690002
"3247","2019-11-22",91.519997
"3248","2019-11-25",92.099998
"3249","2019-11-26",92.610001
"3250","2019-11-27",93.529999
"3251","2019-11-29",92.900002
"3252","2019-12-02",92.150002
"3253","2019-12-03",91.489998
"3254","2019-12-04",92.379997
"3255","2019-12-05",92.830002
"3256","2019-12-06",94.120003
"3257","2019-12-09",93.660004
"3258","2019-12-10",94.370003
"3259","2019-12-11",94.309998
"3260","2019-12-12",95.849998
"3261","2019-12-13",94.389999
"3262","2019-12-16",95.669998
"3263","2019-12-17",95.190002
"3264","2019-12-18",94.650002
"3265","2019-12-19",95.699997
"3266","2019-12-20",96.559998
"3267","2019-12-23",97.209999
"3268","2019-12-24",97.449997
"3269","2019-12-26",97.169998
"3270","2019-12-27",97.050003
"3271","2019-12-30",96.660004
"3272","2019-12-31",97.099998
"3273","2020-01-02",98.860001
"3274","2020-01-03",96.989998
"3275","2020-01-06",98
"3276","2020-01-07",98.800003
"3277","2020-01-08",98.589996
"3278","2020-01-09",99.860001
"3279","2020-01-10",100.339996
"3280","2020-01-13",100.629997
"3281","2020-01-14",101.690002
"3282","2020-01-15",101.730003
"3283","2020-01-16",101.220001
"3284","2020-01-17",101.32
"3285","2020-01-21",101.339996
"3286","2020-01-22",100.82
"3287","2020-01-23",99.389999
"3288","2020-01-24",99.779999
"3289","2020-01-27",98.669998
"3290","2020-01-28",97.529999
"3291","2020-01-29",98.5
"3292","2020-01-30",95.43
"3293","2020-01-31",92.480003
"3294","2020-02-03",92.870003
"3295","2020-02-04",94.239998
"3296","2020-02-05",96.220001
"3297","2020-02-06",95.599998
"3298","2020-02-07",93.07
"3299","2020-02-10",94.260002
"3300","2020-02-11",95.860001
"3301","2020-02-12",96.5
"3302","2020-02-13",95.989998
"3303","2020-02-14",95.559998
"3304","2020-02-18",94.160004
"3305","2020-02-19",94.330002
"3306","2020-02-20",93.300003
"3307","2020-02-21",92.849998
"3308","2020-02-24",88.620003
"3309","2020-02-25",85.75
"3310","2020-02-26",86
"3311","2020-02-27",84.32
"3312","2020-02-28",86.440002
"3313","2020-03-02",86.790001
"3314","2020-03-03",86.220001
"3315","2020-03-04",89.129997
"3316","2020-03-05",84.599998
"3317","2020-03-06",83.510002
"3318","2020-03-09",77.43
"3319","2020-03-10",78.93
"3320","2020-03-11",72.839996
"3321","2020-03-12",70.459999
"3322","2020-03-13",73.82
"3323","2020-03-16",66.709999
"3324","2020-03-17",67.110001
"3325","2020-03-18",67.220001
"3326","2020-03-19",67.019997
"3327","2020-03-20",70.889999
"3328","2020-03-23",67.849998
"3329","2020-03-24",74.309998
"3330","2020-03-25",75
"3331","2020-03-26",79.010002
"3332","2020-03-27",74.800003
"3333","2020-03-30",76.510002
"3334","2020-03-31",75.279999
"3335","2020-04-01",70.830002
"3336","2020-04-02",72.309998
"3337","2020-04-03",71.199997
"3338","2020-04-06",75.410004
"3339","2020-04-07",75.449997
"3340","2020-04-08",77.879997
"3341","2020-04-09",78.339996
"3342","2020-04-13",76.43
"3343","2020-04-14",78.349998
"3344","2020-04-15",78.75
"3345","2020-04-16",81.510002
"3346","2020-04-17",83.629997
"3347","2020-04-20",84.519997
"3348","2020-04-21",82.639999
"3349","2020-04-22",85.550003
"3350","2020-04-23",87.199997
"3351","2020-04-24",87.550003
"3352","2020-04-27",88.760002
"3353","2020-04-28",88.449997
"3354","2020-04-29",90.720001
"3355","2020-04-30",90.529999
"3356","2020-05-01",89.089996
"3357","2020-05-04",87
"3358","2020-05-05",90.410004
"3359","2020-05-06",93.260002
"3360","2020-05-07",92.760002
"3361","2020-05-08",92.480003
"3362","2020-05-11",93.389999
"3363","2020-05-12",90.860001
"3364","2020-05-13",90.25
"3365","2020-05-14",91.970001
"3366","2020-05-15",92.860001
"3367","2020-05-18",93.32
"3368","2020-05-19",91.300003
"3369","2020-05-20",92.75
"3370","2020-05-21",92.5
"3371","2020-05-22",93.410004
"3372","2020-05-26",97.480003
"3373","2020-05-27",100.019997
"3374","2020-05-28",99.300003
"3375","2020-05-29",100.470001
"3376","2020-06-01",101.959999
"3377","2020-06-02",101.919998
"3378","2020-06-03",103.860001
"3379","2020-06-04",103.019997
"3380","2020-06-05",104.400002
"3381","2020-06-08",105.309998
"3382","2020-06-09",102.440002
"3383","2020-06-10",103.019997
"3384","2020-06-11",96.510002
"3385","2020-06-12",97.139999
"3386","2020-06-15",98.269997
"3387","2020-06-16",98.879997
"3388","2020-06-17",98.599998
"3389","2020-06-18",97.989998
"3390","2020-06-19",98.360001
"3391","2020-06-22",98.040001
"3392","2020-06-23",99.199997
"3393","2020-06-24",95.970001
"3394","2020-06-25",95.93
"3395","2020-06-26",93.93
"3396","2020-06-29",95.730003
"3397","2020-06-30",98.089996
"3398","2020-07-01",97.089996
"3399","2020-07-02",97.940002
"3400","2020-07-06",100.089996
"3401","2020-07-07",99.650002
"3402","2020-07-08",102.410004
"3403","2020-07-09",103.080002
"3404","2020-07-10",101.470001
"3405","2020-07-13",104.5
"3406","2020-07-14",106.760002
"3407","2020-07-15",108.970001
"3408","2020-07-16",108.940002
"3409","2020-07-17",108.980003
"3410","2020-07-20",109.809998
"3411","2020-07-21",111.589996
"3412","2020-07-22",112.019997
"3413","2020-07-23",112.029999
"3414","2020-07-24",110.370003
"3415","2020-07-27",114.970001
"3416","2020-07-28",112.989998
"3417","2020-07-29",119.639999
"3418","2020-07-30",118.809998
"3419","2020-07-31",118.910004
"3420","2020-08-03",121.769997
"3421","2020-08-04",120.82
"3422","2020-08-05",122.089996
"3423","2020-08-06",119.050003
"3424","2020-08-07",119.330002
"3425","2020-08-10",118.599998
"3426","2020-08-11",117.709999
"3427","2020-08-12",119.870003
"3428","2020-08-13",120
"3429","2020-08-14",118.25
"3430","2020-08-17",119.669998
"3431","2020-08-18",118.040001
"3432","2020-08-19",117.690002
"3433","2020-08-20",116.769997
"3434","2020-08-21",116.900002
"3435","2020-08-24",115.220001
"3436","2020-08-25",116.220001
"3437","2020-08-26",119.440002
"3438","2020-08-27",114.5
"3439","2020-08-28",116.910004
"3440","2020-08-31",117.720001
"3441","2020-09-01",119.389999
"3442","2020-09-02",122.059998
"3443","2020-09-03",116.040001
"3444","2020-09-04",114.300003
"3445","2020-09-08",112.010002
"3446","2020-09-09",114.25
"3447","2020-09-10",113.459999
"3448","2020-09-11",117.690002
"3449","2020-09-14",117.730003
"3450","2020-09-15",118.510002
"3451","2020-09-16",120.309998
"3452","2020-09-17",119.489998
"3453","2020-09-18",118.199997
"3454","2020-09-21",118.25
"3455","2020-09-22",119.949997
"3456","2020-09-23",117.580002
"3457","2020-09-24",117.959999
"3458","2020-09-25",119.800003
"3459","2020-09-28",121.889999
"3460","2020-09-29",123.260002
"3461","2020-09-30",125.510002
"3462","2020-10-01",124.860001
"3463","2020-10-02",124.559998
"3464","2020-10-05",129.710007
"3465","2020-10-06",126.550003
"3466","2020-10-07",128.240005
"3467","2020-10-08",127.610001
"3468","2020-10-09",129.679993
"3469","2020-10-12",128.330002
"3470","2020-10-13",124.669998
"3471","2020-10-14",122.050003
"3472","2020-10-15",123.330002
"3473","2020-10-16",124.019997
"3474","2020-10-19",122.300003
"3475","2020-10-20",123.349998
"3476","2020-10-21",123.379997
"3477","2020-10-22",125.199997
"3478","2020-10-23",124.449997
"3479","2020-10-26",124.07
"3480","2020-10-27",127.080002
"3481","2020-10-28",124.400002
"3482","2020-10-29",128.789993
"3483","2020-10-30",129.550003
"3484","2020-11-02",132.639999
"3485","2020-11-03",133.149994
"3486","2020-11-04",135.039993
"3487","2020-11-05",138.410004
"3488","2020-11-06",141.300003
"3489","2020-11-09",128.089996
"3490","2020-11-10",125.529999
"3491","2020-11-11",129.070007
"3492","2020-11-12",130.639999
"3493","2020-11-13",132.119995
"3494","2020-11-16",133.320007
"3495","2020-11-17",133
"3496","2020-11-18",128.669998
"3497","2020-11-19",130.809998
"3498","2020-11-20",130.190002
"3499","2020-11-23",127.82
"3500","2020-11-24",127.07
"3501","2020-11-25",127.5
"3502","2020-11-27",129.259995
