"","date","NNA"
"2788","2019-08-01",6.2
"2789","2019-08-02",6.18
"2790","2019-08-05",6
"2791","2019-08-06",5.98
"2792","2019-08-07",5.99
"2793","2019-08-08",6.12
"2794","2019-08-09",6.17
"2795","2019-08-12",6.04
"2796","2019-08-13",6.1
"2797","2019-08-14",5.84
"2798","2019-08-15",5.24
"2799","2019-08-16",5.23
"2800","2019-08-19",5.73
"2801","2019-08-20",5.55
"2802","2019-08-21",6.4
"2803","2019-08-22",6.11
"2804","2019-08-23",5.72
"2805","2019-08-26",5.93
"2806","2019-08-27",5.91
"2807","2019-08-28",6.18
"2808","2019-08-29",6.3
"2809","2019-08-30",6.32
"2810","2019-09-03",6.15
"2811","2019-09-04",6.44
"2812","2019-09-05",6.74
"2813","2019-09-06",6.65
"2814","2019-09-09",6.86
"2815","2019-09-10",7.05
"2816","2019-09-11",7.05
"2817","2019-09-12",7.07
"2818","2019-09-13",7.18
"2819","2019-09-16",7
"2820","2019-09-17",7.1
"2821","2019-09-18",7.17
"2822","2019-09-19",7.08
"2823","2019-09-20",7.24
"2824","2019-09-23",7.32
"2825","2019-09-24",6.96
"2826","2019-09-25",6.68
"2827","2019-09-26",6.68
"2828","2019-09-27",6.7
"2829","2019-09-30",6.73
"2830","2019-10-01",6.63
"2831","2019-10-02",6.44
"2832","2019-10-03",6.44
"2833","2019-10-04",6.95
"2834","2019-10-07",7.61
"2835","2019-10-08",8.84
"2836","2019-10-09",9.34
"2837","2019-10-10",9.26
"2838","2019-10-11",9.6
"2839","2019-10-14",10.51
"2840","2019-10-15",10.19
"2841","2019-10-16",10.83
"2842","2019-10-17",10.44
"2843","2019-10-18",8.94
"2844","2019-10-21",8.41
"2845","2019-10-22",7.98
"2846","2019-10-23",8.3
"2847","2019-10-24",8.14
"2848","2019-10-25",8.1
"2849","2019-10-28",8.14
"2850","2019-10-29",7.95
"2851","2019-10-30",7.8
"2852","2019-10-31",7.43
"2853","2019-11-01",7.8
"2854","2019-11-04",7.68
"2855","2019-11-05",7.4
"2856","2019-11-06",7.38
"2857","2019-11-07",6.93
"2858","2019-11-08",6.82
"2859","2019-11-11",6.83
"2860","2019-11-12",6.91
"2861","2019-11-13",6.81
"2862","2019-11-14",6.75
"2863","2019-11-15",6.96
"2864","2019-11-18",7.19
"2865","2019-11-19",7.19
"2866","2019-11-20",7.41
"2867","2019-11-21",7.5
"2868","2019-11-22",7.6
"2869","2019-11-25",8.04
"2870","2019-11-26",8.25
"2871","2019-11-27",8.31
"2872","2019-11-29",8.21
"2873","2019-12-02",7.83
"2874","2019-12-03",7.63
"2875","2019-12-04",7.82
"2876","2019-12-05",7.81
"2877","2019-12-06",7.91
"2878","2019-12-09",8
"2879","2019-12-10",7.88
"2880","2019-12-11",7.75
"2881","2019-12-12",7.86
"2882","2019-12-13",7.83
"2883","2019-12-16",7.13
"2884","2019-12-17",7.2
"2885","2019-12-18",7.25
"2886","2019-12-19",8.01
"2887","2019-12-20",7.9
"2888","2019-12-23",8.35
"2889","2019-12-24",8.28
"2890","2019-12-26",8.62
"2891","2019-12-27",8.2
"2892","2019-12-30",8.31
"2893","2019-12-31",8.5
"2894","2020-01-02",8.84
"2895","2020-01-03",8.97
"2896","2020-01-06",8.76
"2897","2020-01-07",8.65
"2898","2020-01-08",7.93
"2899","2020-01-09",8.03
"2900","2020-01-10",7.8
"2901","2020-01-13",7.92
"2902","2020-01-14",7.7
"2903","2020-01-15",7.42
"2904","2020-01-16",7.72
"2905","2020-01-17",7.64
"2906","2020-01-21",7.31
"2907","2020-01-22",7.38
"2908","2020-01-23",7.34
"2909","2020-01-24",7.01
"2910","2020-01-27",6.73
"2911","2020-01-28",6.44
"2912","2020-01-29",6.33
"2913","2020-01-30",5.63
"2914","2020-01-31",5.3
"2915","2020-02-03",5.21
"2916","2020-02-04",5.04
"2917","2020-02-05",5.19
"2918","2020-02-06",4.82
"2919","2020-02-07",4.66
"2920","2020-02-10",4.64
"2921","2020-02-11",5.27
"2922","2020-02-12",5.18
"2923","2020-02-13",5.17
"2924","2020-02-14",5.26
"2925","2020-02-18",5.25
"2926","2020-02-19",5.19
"2927","2020-02-20",5.3
"2928","2020-02-21",5.15
"2929","2020-02-24",4.88
"2930","2020-02-25",4.72
"2931","2020-02-26",4.83
"2932","2020-02-27",4.76
"2933","2020-02-28",5.04
"2934","2020-03-02",5.1
"2935","2020-03-03",5.05
"2936","2020-03-04",4.8
"2937","2020-03-05",4.26
"2938","2020-03-06",4.08
"2939","2020-03-09",3.3
"2940","2020-03-10",4.24
"2941","2020-03-11",3.85
"2942","2020-03-12",3.29
"2943","2020-03-13",3.98
"2944","2020-03-16",3.17
"2945","2020-03-17",3.03
"2946","2020-03-18",2.19
"2947","2020-03-19",2.57
"2948","2020-03-20",2.99
"2949","2020-03-23",2.84
"2950","2020-03-24",3.03
"2951","2020-03-25",3.03
"2952","2020-03-26",3.77
"2953","2020-03-27",4.4
"2954","2020-03-30",5
"2955","2020-03-31",4.82
"2956","2020-04-01",4.83
"2957","2020-04-02",4.14
"2958","2020-04-03",3.77
"2959","2020-04-06",3.9
"2960","2020-04-07",3.68
"2961","2020-04-08",3.95
"2962","2020-04-09",4.3
"2963","2020-04-13",4.36
"2964","2020-04-14",4.77
"2965","2020-04-15",4.63
"2966","2020-04-16",4.54
"2967","2020-04-17",4.62
"2968","2020-04-20",5.37
"2969","2020-04-21",6
"2970","2020-04-22",6.09
"2971","2020-04-23",6.3
"2972","2020-04-24",5.96
"2973","2020-04-27",6.7
"2974","2020-04-28",6.5
"2975","2020-04-29",5.66
"2976","2020-04-30",5.47
"2977","2020-05-01",5.45
"2978","2020-05-04",5.77
"2979","2020-05-05",5.2
"2980","2020-05-06",4.55
"2981","2020-05-07",5.2
"2982","2020-05-08",5.37
"2983","2020-05-11",5.04
"2984","2020-05-12",4.77
"2985","2020-05-13",5.02
"2986","2020-05-14",5
"2987","2020-05-15",4.98
"2988","2020-05-18",4.88
"2989","2020-05-19",4.89
"2990","2020-05-20",5.08
"2991","2020-05-21",5.1
"2992","2020-05-22",5.15
"2993","2020-05-26",5.49
"2994","2020-05-27",5.76
"2995","2020-05-28",5.79
"2996","2020-05-29",5.89
"2997","2020-06-01",6.03
"2998","2020-06-02",5.26
"2999","2020-06-03",5.01
"3000","2020-06-04",4.9
"3001","2020-06-05",4.86
"3002","2020-06-08",5.36
"3003","2020-06-09",5.13
"3004","2020-06-10",4.98
"3005","2020-06-11",4.43
"3006","2020-06-12",4.53
"3007","2020-06-15",4.59
"3008","2020-06-16",4.59
"3009","2020-06-17",4.49
"3010","2020-06-18",4.47
"3011","2020-06-19",4.3
"3012","2020-06-22",4.1
"3013","2020-06-23",4
"3014","2020-06-24",3.88
"3015","2020-06-25",3.8
"3016","2020-06-26",3.82
"3017","2020-06-29",4.08
"3018","2020-06-30",4.07
"3019","2020-07-01",4.11
"3020","2020-07-02",4.01
"3021","2020-07-06",4.03
"3022","2020-07-07",3.97
"3023","2020-07-08",4.08
"3024","2020-07-09",3.95
"3025","2020-07-10",4.33
"3026","2020-07-13",4.26
"3027","2020-07-14",4.25
"3028","2020-07-15",4.35
"3029","2020-07-16",4.21
"3030","2020-07-17",4.38
"3031","2020-07-20",4.24
"3032","2020-07-21",4.45
"3033","2020-07-22",4.51
"3034","2020-07-23",4.46
"3035","2020-07-24",4.34
"3036","2020-07-27",4.54
"3037","2020-07-28",4.5
"3038","2020-07-29",4.19
"3039","2020-07-30",4.53
"3040","2020-07-31",4.6
"3041","2020-08-03",4.88
"3042","2020-08-04",5.03
"3043","2020-08-05",5.08
"3044","2020-08-06",5.16
"3045","2020-08-07",5.28
"3046","2020-08-10",5.17
"3047","2020-08-11",5.16
"3048","2020-08-12",5.18
"3049","2020-08-13",5.18
"3050","2020-08-14",5.22
"3051","2020-08-17",5.13
"3052","2020-08-18",5.14
"3053","2020-08-19",5.22
"3054","2020-08-20",5.2
"3055","2020-08-21",5.09
"3056","2020-08-24",5.26
"3057","2020-08-25",5.39
"3058","2020-08-26",5.35
"3059","2020-08-27",5.22
"3060","2020-08-28",5.38
"3061","2020-08-31",5.71
"3062","2020-09-01",5.59
"3063","2020-09-02",5.6
"3064","2020-09-03",4.76
"3065","2020-09-04",4.6
"3066","2020-09-08",4.54
"3067","2020-09-09",4.25
"3068","2020-09-10",3.92
"3069","2020-09-11",4.13
"3070","2020-09-14",4.37
"3071","2020-09-15",4.29
"3072","2020-09-16",4.23
"3073","2020-09-17",4.3
"3074","2020-09-18",4.4
"3075","2020-09-21",4.21
"3076","2020-09-22",4.12
"3077","2020-09-23",3.96
"3078","2020-09-24",3.96
"3079","2020-09-25",4.03
"3080","2020-09-28",4.14
"3081","2020-09-29",4.17
"3082","2020-09-30",4.23
"3083","2020-10-01",4.29
"3084","2020-10-02",4.29
"3085","2020-10-05",4.4
"3086","2020-10-06",4.34
"3087","2020-10-07",4.38
"3088","2020-10-08",4.45
"3089","2020-10-09",4.52
"3090","2020-10-12",4.48
"3091","2020-10-13",4.35
"3092","2020-10-14",4.45
"3093","2020-10-15",4.24
"3094","2020-10-16",4.13
"3095","2020-10-19",4.07
"3096","2020-10-20",4.09
"3097","2020-10-21",3.99
"3098","2020-10-22",4.05
"3099","2020-10-23",3.92
"3100","2020-10-26",3.82
"3101","2020-10-27",3.79
"3102","2020-10-28",3.61
"3103","2020-10-29",3.75
"3104","2020-10-30",3.67
"3105","2020-11-02",3.71
"3106","2020-11-03",3.79
"3107","2020-11-04",3.72
"3108","2020-11-05",3.81
"3109","2020-11-06",3.85
"3110","2020-11-09",3.99
"3111","2020-11-10",4
"3112","2020-11-11",4.11
"3113","2020-11-12",3.99
"3114","2020-11-13",3.99
"3115","2020-11-16",4.08
"3116","2020-11-17",4.08
"3117","2020-11-18",4.05
"3118","2020-11-19",4.19
"3119","2020-11-20",4.4
"3120","2020-11-23",4.45
"3121","2020-11-24",4.57
"3122","2020-11-25",4.54
"3123","2020-11-27",4.72
