"","date","BRC"
"2770","2018-01-02",39.599998
"2771","2018-01-03",39.299999
"2772","2018-01-04",38.799999
"2773","2018-01-05",38.650002
"2774","2018-01-08",38.400002
"2775","2018-01-09",38.400002
"2776","2018-01-10",38.349998
"2777","2018-01-11",39.049999
"2778","2018-01-12",38.950001
"2779","2018-01-16",38.849998
"2780","2018-01-17",38.950001
"2781","2018-01-18",38.450001
"2782","2018-01-19",39.299999
"2783","2018-01-22",38.599998
"2784","2018-01-23",38.650002
"2785","2018-01-24",38.799999
"2786","2018-01-25",39.099998
"2787","2018-01-26",39.200001
"2788","2018-01-29",38.650002
"2789","2018-01-30",38.400002
"2790","2018-01-31",38.25
"2791","2018-02-01",38.549999
"2792","2018-02-02",37.349998
"2793","2018-02-05",35.950001
"2794","2018-02-06",36.200001
"2795","2018-02-07",36.200001
"2796","2018-02-08",35.900002
"2797","2018-02-09",36.849998
"2798","2018-02-12",36.799999
"2799","2018-02-13",36.799999
"2800","2018-02-14",37.5
"2801","2018-02-15",37.799999
"2802","2018-02-16",37.799999
"2803","2018-02-20",37.950001
"2804","2018-02-21",38.049999
"2805","2018-02-22",38.5
"2806","2018-02-23",38.599998
"2807","2018-02-26",38.349998
"2808","2018-02-27",37.75
"2809","2018-02-28",37.400002
"2810","2018-03-01",37.150002
"2811","2018-03-02",37.549999
"2812","2018-03-05",37.849998
"2813","2018-03-06",38.400002
"2814","2018-03-07",38.549999
"2815","2018-03-08",38.299999
"2816","2018-03-09",39
"2817","2018-03-12",38.049999
"2818","2018-03-13",38.049999
"2819","2018-03-14",38.150002
"2820","2018-03-15",37.900002
"2821","2018-03-16",38.549999
"2822","2018-03-19",38.099998
"2823","2018-03-20",38.450001
"2824","2018-03-21",38.400002
"2825","2018-03-22",37.599998
"2826","2018-03-23",36.5
"2827","2018-03-26",37.25
"2828","2018-03-27",36.599998
"2829","2018-03-28",36.900002
"2830","2018-03-29",37.150002
"2831","2018-04-02",36.099998
"2832","2018-04-03",37.25
"2833","2018-04-04",37.450001
"2834","2018-04-05",37.450001
"2835","2018-04-06",36.849998
"2836","2018-04-09",36.5
"2837","2018-04-10",37.849998
"2838","2018-04-11",37.549999
"2839","2018-04-12",37.349998
"2840","2018-04-13",37.099998
"2841","2018-04-16",37.75
"2842","2018-04-17",37.900002
"2843","2018-04-18",37.900002
"2844","2018-04-19",37.900002
"2845","2018-04-20",37.900002
"2846","2018-04-23",37.700001
"2847","2018-04-24",37.599998
"2848","2018-04-25",37.599998
"2849","2018-04-26",37.349998
"2850","2018-04-27",36.900002
"2851","2018-04-30",36.400002
"2852","2018-05-01",36.5
"2853","2018-05-02",36.099998
"2854","2018-05-03",36.200001
"2855","2018-05-04",37.150002
"2856","2018-05-07",37.150002
"2857","2018-05-08",37.5
"2858","2018-05-09",37.549999
"2859","2018-05-10",37.549999
"2860","2018-05-11",37.599998
"2861","2018-05-14",37.450001
"2862","2018-05-15",37.450001
"2863","2018-05-16",38.400002
"2864","2018-05-17",38.900002
"2865","2018-05-18",39.099998
"2866","2018-05-21",39.400002
"2867","2018-05-22",39
"2868","2018-05-23",38.849998
"2869","2018-05-24",38.849998
"2870","2018-05-25",38.849998
"2871","2018-05-29",39.650002
"2872","2018-05-30",39.75
"2873","2018-05-31",39
"2874","2018-06-01",39.25
"2875","2018-06-04",39.599998
"2876","2018-06-05",40.450001
"2877","2018-06-06",40.200001
"2878","2018-06-07",40.049999
"2879","2018-06-08",39.75
"2880","2018-06-11",40.049999
"2881","2018-06-12",39.900002
"2882","2018-06-13",39.849998
"2883","2018-06-14",40
"2884","2018-06-15",40.099998
"2885","2018-06-18",40.650002
"2886","2018-06-19",40.650002
"2887","2018-06-20",40.349998
"2888","2018-06-21",39.849998
"2889","2018-06-22",39.799999
"2890","2018-06-25",39.349998
"2891","2018-06-26",39.450001
"2892","2018-06-27",38.599998
"2893","2018-06-28",38.450001
"2894","2018-06-29",38.549999
"2895","2018-07-02",39
"2896","2018-07-03",38.849998
"2897","2018-07-05",39.200001
"2898","2018-07-06",39.049999
"2899","2018-07-09",39.25
"2900","2018-07-10",38.700001
"2901","2018-07-11",39.150002
"2902","2018-07-12",39.349998
"2903","2018-07-13",39.25
"2904","2018-07-16",37.299999
"2905","2018-07-17",37
"2906","2018-07-18",36.900002
"2907","2018-07-19",37.700001
"2908","2018-07-20",37.349998
"2909","2018-07-23",37.150002
"2910","2018-07-24",37.049999
"2911","2018-07-25",37.5
"2912","2018-07-26",37.650002
"2913","2018-07-27",36.900002
"2914","2018-07-30",37.25
"2915","2018-07-31",38.25
"2916","2018-08-01",37.549999
"2917","2018-08-02",37.200001
"2918","2018-08-03",36.849998
"2919","2018-08-06",37.25
"2920","2018-08-07",37.349998
"2921","2018-08-08",37.849998
"2922","2018-08-09",37.549999
"2923","2018-08-10",37.349998
"2924","2018-08-13",37.400002
"2925","2018-08-14",37.450001
"2926","2018-08-15",37.299999
"2927","2018-08-16",37.950001
"2928","2018-08-17",38.200001
"2929","2018-08-20",38.349998
"2930","2018-08-21",39.049999
"2931","2018-08-22",39.5
"2932","2018-08-23",39.25
"2933","2018-08-24",39.700001
"2934","2018-08-27",39.049999
"2935","2018-08-28",38.950001
"2936","2018-08-29",39.5
"2937","2018-08-30",40.150002
"2938","2018-08-31",40.450001
"2939","2018-09-04",41.049999
"2940","2018-09-05",41.75
"2941","2018-09-06",41.200001
"2942","2018-09-07",41.349998
"2943","2018-09-10",41.75
"2944","2018-09-11",41.349998
"2945","2018-09-12",41.549999
"2946","2018-09-13",45.150002
"2947","2018-09-14",46.450001
"2948","2018-09-17",45.299999
"2949","2018-09-18",44.349998
"2950","2018-09-19",44.150002
"2951","2018-09-20",44.849998
"2952","2018-09-21",44.150002
"2953","2018-09-24",44.099998
"2954","2018-09-25",44.25
"2955","2018-09-26",43.799999
"2956","2018-09-27",43.5
"2957","2018-09-28",43.75
"2958","2018-10-01",42.68
"2959","2018-10-02",42.830002
"2960","2018-10-03",43.389999
"2961","2018-10-04",43.040001
"2962","2018-10-05",42.450001
"2963","2018-10-08",42.259998
"2964","2018-10-09",41.900002
"2965","2018-10-10",40.68
"2966","2018-10-11",40
"2967","2018-10-12",39.959999
"2968","2018-10-15",40.48
"2969","2018-10-16",41.919998
"2970","2018-10-17",41.75
"2971","2018-10-18",41.599998
"2972","2018-10-19",41.02
"2973","2018-10-22",41.700001
"2974","2018-10-23",40.790001
"2975","2018-10-24",39.43
"2976","2018-10-25",39.529999
"2977","2018-10-26",39.619999
"2978","2018-10-29",39.66
"2979","2018-10-30",40.810001
"2980","2018-10-31",40.290001
"2981","2018-11-01",41
"2982","2018-11-02",41.240002
"2983","2018-11-05",41.169998
"2984","2018-11-06",41.700001
"2985","2018-11-07",42.470001
"2986","2018-11-08",41.779999
"2987","2018-11-09",41.09
"2988","2018-11-12",40.950001
"2989","2018-11-13",42.18
"2990","2018-11-14",41.970001
"2991","2018-11-15",42.84
"2992","2018-11-16",43.080002
"2993","2018-11-19",42.740002
"2994","2018-11-20",42.02
"2995","2018-11-21",42.490002
"2996","2018-11-23",42.650002
"2997","2018-11-26",42.639999
"2998","2018-11-27",42.209999
"2999","2018-11-28",42.740002
"3000","2018-11-29",42.130001
"3001","2018-11-30",43.560001
"3002","2018-12-03",43.490002
"3003","2018-12-04",41.18
"3004","2018-12-06",41.369999
"3005","2018-12-07",41.34
"3006","2018-12-10",41.540001
"3007","2018-12-11",42.02
"3008","2018-12-12",42.450001
"3009","2018-12-13",41.82
"3010","2018-12-14",41.150002
"3011","2018-12-17",41.049999
"3012","2018-12-18",41.599998
"3013","2018-12-19",41.84
"3014","2018-12-20",41.209999
"3015","2018-12-21",41.009998
"3016","2018-12-24",40.060001
"3017","2018-12-26",41.349998
"3018","2018-12-27",42.209999
"3019","2018-12-28",42.549999
"3020","2018-12-31",43.459999
"3021","2019-01-02",43.419998
"3022","2019-01-03",43.009998
"3023","2019-01-04",44.240002
"3024","2019-01-07",44.259998
"3025","2019-01-08",45.779999
"3026","2019-01-09",45.560001
"3027","2019-01-10",45.75
"3028","2019-01-11",45.779999
"3029","2019-01-14",45.599998
"3030","2019-01-15",45.639999
"3031","2019-01-16",45.709999
"3032","2019-01-17",45.810001
"3033","2019-01-18",45.939999
"3034","2019-01-22",45.540001
"3035","2019-01-23",45.400002
"3036","2019-01-24",45.290001
"3037","2019-01-25",44.48
"3038","2019-01-28",43.450001
"3039","2019-01-29",43.68
"3040","2019-01-30",44.150002
"3041","2019-01-31",44.709999
"3042","2019-02-01",44.669998
"3043","2019-02-04",44.52
"3044","2019-02-05",45.610001
"3045","2019-02-06",45.720001
"3046","2019-02-07",45.93
"3047","2019-02-08",45.759998
"3048","2019-02-11",46.330002
"3049","2019-02-12",46.93
"3050","2019-02-13",46.990002
"3051","2019-02-14",46.740002
"3052","2019-02-15",46.810001
"3053","2019-02-19",46.759998
"3054","2019-02-20",47.369999
"3055","2019-02-21",47.91
"3056","2019-02-22",48.169998
"3057","2019-02-25",47.740002
"3058","2019-02-26",47.759998
"3059","2019-02-27",47.830002
"3060","2019-02-28",47.310001
"3061","2019-03-01",47.369999
"3062","2019-03-04",47.07
"3063","2019-03-05",46.330002
"3064","2019-03-06",46.18
"3065","2019-03-07",45.959999
"3066","2019-03-08",45.919998
"3067","2019-03-11",46.790001
"3068","2019-03-12",46.139999
"3069","2019-03-13",46.540001
"3070","2019-03-14",46.349998
"3071","2019-03-15",46.119999
"3072","2019-03-18",46.799999
"3073","2019-03-19",46.75
"3074","2019-03-20",46.18
"3075","2019-03-21",47.02
"3076","2019-03-22",45.290001
"3077","2019-03-25",45.630001
"3078","2019-03-26",46.080002
"3079","2019-03-27",46.259998
"3080","2019-03-28",46.549999
"3081","2019-03-29",46.41
"3082","2019-04-01",46.939999
"3083","2019-04-02",46.509998
"3084","2019-04-03",47.240002
"3085","2019-04-04",47.130001
"3086","2019-04-05",47.41
"3087","2019-04-08",47.43
"3088","2019-04-09",47.259998
"3089","2019-04-10",47.900002
"3090","2019-04-11",48.310001
"3091","2019-04-12",48.52
"3092","2019-04-15",48.700001
"3093","2019-04-16",49.099998
"3094","2019-04-17",49.439999
"3095","2019-04-18",48.82
"3096","2019-04-22",48.029999
"3097","2019-04-23",48.759998
"3098","2019-04-24",49.119999
"3099","2019-04-25",48.34
"3100","2019-04-26",48.689999
"3101","2019-04-29",49.189999
"3102","2019-04-30",48.790001
"3103","2019-05-01",48.189999
"3104","2019-05-02",48.509998
"3105","2019-05-03",49.889999
"3106","2019-05-06",50.060001
"3107","2019-05-07",48.669998
"3108","2019-05-08",48.41
"3109","2019-05-09",48.610001
"3110","2019-05-10",48.84
"3111","2019-05-13",47.529999
"3112","2019-05-14",47.299999
"3113","2019-05-15",47.09
"3114","2019-05-16",47.580002
"3115","2019-05-17",46.439999
"3116","2019-05-20",46.290001
"3117","2019-05-21",47.189999
"3118","2019-05-22",45.990002
"3119","2019-05-23",47.799999
"3120","2019-05-24",46.639999
"3121","2019-05-28",47.02
"3122","2019-05-29",46.939999
"3123","2019-05-30",46.720001
"3124","2019-05-31",46.299999
"3125","2019-06-03",46.450001
"3126","2019-06-04",47.75
"3127","2019-06-05",47.869999
"3128","2019-06-06",47.369999
"3129","2019-06-07",47.560001
"3130","2019-06-10",48.009998
"3131","2019-06-11",47.639999
"3132","2019-06-12",48.18
"3133","2019-06-13",48.5
"3134","2019-06-14",48.209999
"3135","2019-06-17",47.990002
"3136","2019-06-18",48.27
"3137","2019-06-19",48.27
"3138","2019-06-20",48.810001
"3139","2019-06-21",47.82
"3140","2019-06-24",47.98
"3141","2019-06-25",47.580002
"3142","2019-06-26",48.049999
"3143","2019-06-27",49.139999
"3144","2019-06-28",49.32
"3145","2019-07-01",49.23
"3146","2019-07-02",48.759998
"3147","2019-07-03",48.919998
"3148","2019-07-05",49.380001
"3149","2019-07-08",49.82
"3150","2019-07-09",49.57
"3151","2019-07-10",49.799999
"3152","2019-07-11",49.43
"3153","2019-07-12",50.560001
"3154","2019-07-15",51.040001
"3155","2019-07-16",50.560001
"3156","2019-07-17",50.720001
"3157","2019-07-18",50.830002
"3158","2019-07-19",50.5
"3159","2019-07-22",50.130001
"3160","2019-07-23",50.919998
"3161","2019-07-24",50.59
"3162","2019-07-25",50.639999
"3163","2019-07-26",51.040001
"3164","2019-07-29",51.259998
"3165","2019-07-30",51.68
"3166","2019-07-31",51.73
"3167","2019-08-01",51.310001
"3168","2019-08-02",50.68
"3169","2019-08-05",49.080002
"3170","2019-08-06",50.330002
"3171","2019-08-07",49.93
"3172","2019-08-08",51.27
"3173","2019-08-09",50.689999
"3174","2019-08-12",49.560001
"3175","2019-08-13",49.860001
"3176","2019-08-14",47.889999
"3177","2019-08-15",47.610001
"3178","2019-08-16",48.580002
"3179","2019-08-19",48.68
"3180","2019-08-20",48.360001
"3181","2019-08-21",48.700001
"3182","2019-08-22",48.43
"3183","2019-08-23",46.740002
"3184","2019-08-26",47.099998
"3185","2019-08-27",46.68
"3186","2019-08-28",46.82
"3187","2019-08-29",47.099998
"3188","2019-08-30",47.209999
"3189","2019-09-03",45.950001
"3190","2019-09-04",46.950001
"3191","2019-09-05",48.549999
"3192","2019-09-06",51.049999
"3193","2019-09-09",52.16
"3194","2019-09-10",53.23
"3195","2019-09-11",54.57
"3196","2019-09-12",54.48
"3197","2019-09-13",55.290001
"3198","2019-09-16",56.099998
"3199","2019-09-17",55.5
"3200","2019-09-18",54.490002
"3201","2019-09-19",53.66
"3202","2019-09-20",53.66
"3203","2019-09-23",53.48
"3204","2019-09-24",52.919998
"3205","2019-09-25",53.32
"3206","2019-09-26",53.439999
"3207","2019-09-27",53.029999
"3208","2019-09-30",53.049999
"3209","2019-10-01",52.59
"3210","2019-10-02",51.470001
"3211","2019-10-03",51.220001
"3212","2019-10-04",51.689999
"3213","2019-10-07",51.860001
"3214","2019-10-08",51.27
"3215","2019-10-09",51.810001
"3216","2019-10-10",52.27
"3217","2019-10-11",53.889999
"3218","2019-10-14",54.02
"3219","2019-10-15",54.119999
"3220","2019-10-16",54.57
"3221","2019-10-17",55.57
"3222","2019-10-18",55.290001
"3223","2019-10-21",56.5
"3224","2019-10-22",56.84
"3225","2019-10-23",57
"3226","2019-10-24",57.240002
"3227","2019-10-25",57.029999
"3228","2019-10-28",57.990002
"3229","2019-10-29",58.360001
"3230","2019-10-30",58.549999
"3231","2019-10-31",56.34
"3232","2019-11-01",57.02
"3233","2019-11-04",57.459999
"3234","2019-11-05",56.5
"3235","2019-11-06",56.400002
"3236","2019-11-07",56.599998
"3237","2019-11-08",56.299999
"3238","2019-11-11",56
"3239","2019-11-12",55.849998
"3240","2019-11-13",55.110001
"3241","2019-11-14",55.07
"3242","2019-11-15",54.77
"3243","2019-11-18",54.84
"3244","2019-11-19",54.900002
"3245","2019-11-20",55.290001
"3246","2019-11-21",55.330002
"3247","2019-11-22",57.240002
"3248","2019-11-25",58.25
"3249","2019-11-26",58.869999
"3250","2019-11-27",57.77
"3251","2019-11-29",57
"3252","2019-12-02",56.790001
"3253","2019-12-03",57.040001
"3254","2019-12-04",57.349998
"3255","2019-12-05",57.330002
"3256","2019-12-06",57.830002
"3257","2019-12-09",57.029999
"3258","2019-12-10",56.759998
"3259","2019-12-11",57.48
"3260","2019-12-12",57.540001
"3261","2019-12-13",56.970001
"3262","2019-12-16",57.34
"3263","2019-12-17",57.299999
"3264","2019-12-18",57.580002
"3265","2019-12-19",57.580002
"3266","2019-12-20",57.509998
"3267","2019-12-23",57.240002
"3268","2019-12-24",57.669998
"3269","2019-12-26",57.380001
"3270","2019-12-27",57.490002
"3271","2019-12-30",57.389999
"3272","2019-12-31",57.259998
"3273","2020-01-02",57.849998
"3274","2020-01-03",57.82
"3275","2020-01-06",57.529999
"3276","2020-01-07",56.700001
"3277","2020-01-08",56.830002
"3278","2020-01-09",57.02
"3279","2020-01-10",56.860001
"3280","2020-01-13",57.889999
"3281","2020-01-14",56.720001
"3282","2020-01-15",56.779999
"3283","2020-01-16",57.84
"3284","2020-01-17",57.560001
"3285","2020-01-21",57.470001
"3286","2020-01-22",57.709999
"3287","2020-01-23",57.470001
"3288","2020-01-24",56.689999
"3289","2020-01-27",56.470001
"3290","2020-01-28",56.889999
"3291","2020-01-29",56.619999
"3292","2020-01-30",56.689999
"3293","2020-01-31",55.369999
"3294","2020-02-03",56.119999
"3295","2020-02-04",56.52
"3296","2020-02-05",56.93
"3297","2020-02-06",56.5
"3298","2020-02-07",54.57
"3299","2020-02-10",54.5
"3300","2020-02-11",54.34
"3301","2020-02-12",53.880001
"3302","2020-02-13",53.040001
"3303","2020-02-14",52.360001
"3304","2020-02-18",51.560001
"3305","2020-02-19",51.16
"3306","2020-02-20",48.959999
"3307","2020-02-21",50.580002
"3308","2020-02-24",50.459999
"3309","2020-02-25",49.66
"3310","2020-02-26",49.59
"3311","2020-02-27",49.09
"3312","2020-02-28",47.34
"3313","2020-03-02",48.860001
"3314","2020-03-03",48.310001
"3315","2020-03-04",50.299999
"3316","2020-03-05",48.580002
"3317","2020-03-06",48.830002
"3318","2020-03-09",45.639999
"3319","2020-03-10",46.139999
"3320","2020-03-11",44.849998
"3321","2020-03-12",40.049999
"3322","2020-03-13",44.5
"3323","2020-03-16",37.810001
"3324","2020-03-17",41.650002
"3325","2020-03-18",39.43
"3326","2020-03-19",39.41
"3327","2020-03-20",37.939999
"3328","2020-03-23",37.41
"3329","2020-03-24",41.470001
"3330","2020-03-25",41.169998
"3331","2020-03-26",45.27
"3332","2020-03-27",43.529999
"3333","2020-03-30",44.669998
"3334","2020-03-31",45.130001
"3335","2020-04-01",42.080002
"3336","2020-04-02",42.880001
"3337","2020-04-03",41.82
"3338","2020-04-06",44.07
"3339","2020-04-07",44.779999
"3340","2020-04-08",44.73
"3341","2020-04-09",47.360001
"3342","2020-04-13",44.23
"3343","2020-04-14",45.41
"3344","2020-04-15",41.970001
"3345","2020-04-16",41.709999
"3346","2020-04-17",44.290001
"3347","2020-04-20",41.790001
"3348","2020-04-21",41
"3349","2020-04-22",40.790001
"3350","2020-04-23",41.119999
"3351","2020-04-24",41.18
"3352","2020-04-27",43.380001
"3353","2020-04-28",44.529999
"3354","2020-04-29",46.630001
"3355","2020-04-30",43.540001
"3356","2020-05-01",42.790001
"3357","2020-05-04",42.529999
"3358","2020-05-05",43.18
"3359","2020-05-06",42.330002
"3360","2020-05-07",42.790001
"3361","2020-05-08",44.740002
"3362","2020-05-11",43.41
"3363","2020-05-12",42.02
"3364","2020-05-13",41.150002
"3365","2020-05-14",41.119999
"3366","2020-05-15",41.220001
"3367","2020-05-18",46.560001
"3368","2020-05-19",45.189999
"3369","2020-05-20",46.75
"3370","2020-05-21",47.169998
"3371","2020-05-22",49.07
"3372","2020-05-26",50.849998
"3373","2020-05-27",53.52
"3374","2020-05-28",52.5
"3375","2020-05-29",51.130001
"3376","2020-06-01",50.860001
"3377","2020-06-02",50.5
"3378","2020-06-03",52.060001
"3379","2020-06-04",51.82
"3380","2020-06-05",53.310001
"3381","2020-06-08",53.060001
"3382","2020-06-09",52.450001
"3383","2020-06-10",51.639999
"3384","2020-06-11",47.84
"3385","2020-06-12",47.880001
"3386","2020-06-15",48.650002
"3387","2020-06-16",49.220001
"3388","2020-06-17",49.09
"3389","2020-06-18",48.5
"3390","2020-06-19",47.419998
"3391","2020-06-22",47.59
"3392","2020-06-23",47.009998
"3393","2020-06-24",45.540001
"3394","2020-06-25",45.73
"3395","2020-06-26",44.099998
"3396","2020-06-29",46.73
"3397","2020-06-30",46.82
"3398","2020-07-01",45.380001
"3399","2020-07-02",45.689999
"3400","2020-07-06",45.669998
"3401","2020-07-07",45.209999
"3402","2020-07-08",44.720001
"3403","2020-07-09",43.5
"3404","2020-07-10",44.939999
"3405","2020-07-13",44.669998
"3406","2020-07-14",45.84
"3407","2020-07-15",47.290001
"3408","2020-07-16",47.400002
"3409","2020-07-17",47.220001
"3410","2020-07-20",46.400002
"3411","2020-07-21",47.470001
"3412","2020-07-22",47.240002
"3413","2020-07-23",47.389999
"3414","2020-07-24",46.900002
"3415","2020-07-27",46.98
"3416","2020-07-28",45.669998
"3417","2020-07-29",47.09
"3418","2020-07-30",45.93
"3419","2020-07-31",45.970001
"3420","2020-08-03",46.82
"3421","2020-08-04",46.66
"3422","2020-08-05",47.41
"3423","2020-08-06",47.299999
"3424","2020-08-07",48.939999
"3425","2020-08-10",49.130001
"3426","2020-08-11",50.189999
"3427","2020-08-12",50.200001
"3428","2020-08-13",49.91
"3429","2020-08-14",49.610001
"3430","2020-08-17",49.75
"3431","2020-08-18",48.490002
"3432","2020-08-19",48.34
"3433","2020-08-20",47.860001
"3434","2020-08-21",47.389999
"3435","2020-08-24",47.560001
"3436","2020-08-25",47.099998
"3437","2020-08-26",46.84
"3438","2020-08-27",46.98
"3439","2020-08-28",48.18
"3440","2020-08-31",46.889999
"3441","2020-09-01",47.099998
"3442","2020-09-02",47.959999
"3443","2020-09-03",47.349998
"3444","2020-09-04",47.439999
"3445","2020-09-08",46.150002
"3446","2020-09-09",46.369999
"3447","2020-09-10",45.150002
"3448","2020-09-11",45.34
"3449","2020-09-14",45.860001
"3450","2020-09-15",46.110001
"3451","2020-09-16",43.34
"3452","2020-09-17",42.43
"3453","2020-09-18",41.939999
"3454","2020-09-21",39.68
"3455","2020-09-22",39.290001
"3456","2020-09-23",38.060001
"3457","2020-09-24",39.23
"3458","2020-09-25",39.02
"3459","2020-09-28",39.59
"3460","2020-09-29",39.580002
"3461","2020-09-30",40.02
"3462","2020-10-01",40.5
"3463","2020-10-02",41.630001
"3464","2020-10-05",42.139999
"3465","2020-10-06",42.349998
"3466","2020-10-07",42.169998
"3467","2020-10-08",42.43
"3468","2020-10-09",41.919998
"3469","2020-10-12",41.82
"3470","2020-10-13",41.32
"3471","2020-10-14",41.139999
"3472","2020-10-15",41.720001
"3473","2020-10-16",41.860001
"3474","2020-10-19",40.349998
"3475","2020-10-20",40.41
"3476","2020-10-21",40.490002
"3477","2020-10-22",41.349998
"3478","2020-10-23",41.880001
"3479","2020-10-26",41.27
"3480","2020-10-27",39.799999
"3481","2020-10-28",38.369999
"3482","2020-10-29",38.240002
"3483","2020-10-30",37.720001
"3484","2020-11-02",38.389999
"3485","2020-11-03",39.689999
"3486","2020-11-04",39.740002
"3487","2020-11-05",40.23
"3488","2020-11-06",39.889999
"3489","2020-11-09",42.23
"3490","2020-11-10",43.060001
"3491","2020-11-11",43.220001
"3492","2020-11-12",42.450001
"3493","2020-11-13",44.139999
"3494","2020-11-16",46.330002
"3495","2020-11-17",47.419998
"3496","2020-11-18",46.619999
"3497","2020-11-19",45.400002
"3498","2020-11-20",46.169998
"3499","2020-11-23",45.470001
"3500","2020-11-24",46.689999
"3501","2020-11-25",45.599998
"3502","2020-11-27",45.23
