"","date","COKE"
"2733","2017-11-07",223.929993
"2734","2017-11-08",206.259995
"2735","2017-11-09",198.009995
"2736","2017-11-10",195.869995
"2737","2017-11-13",202.119995
"2738","2017-11-14",204.149994
"2739","2017-11-15",199.880005
"2740","2017-11-16",204.419998
"2741","2017-11-17",202.740005
"2742","2017-11-20",204.259995
"2743","2017-11-21",207.419998
"2744","2017-11-22",204.550003
"2745","2017-11-24",204.550003
"2746","2017-11-27",205.509995
"2747","2017-11-28",207.050003
"2748","2017-11-29",211.440002
"2749","2017-11-30",215.710007
"2750","2017-12-01",216.929993
"2751","2017-12-04",212.690002
"2752","2017-12-05",211.600006
"2753","2017-12-06",218.880005
"2754","2017-12-07",225.199997
"2755","2017-12-08",224.970001
"2756","2017-12-11",227.520004
"2757","2017-12-12",223.229996
"2758","2017-12-13",218.539993
"2759","2017-12-14",216.800003
"2760","2017-12-15",226.389999
"2761","2017-12-18",224.610001
"2762","2017-12-19",222.339996
"2763","2017-12-20",222.570007
"2764","2017-12-21",224.059998
"2765","2017-12-22",221.970001
"2766","2017-12-26",218.660004
"2767","2017-12-27",219.520004
"2768","2017-12-28",216.830002
"2769","2017-12-29",215.259995
"2770","2018-01-02",211.279999
"2771","2018-01-03",209
"2772","2018-01-04",205.509995
"2773","2018-01-05",202
"2774","2018-01-08",208.949997
"2775","2018-01-09",205.5
"2776","2018-01-10",205.179993
"2777","2018-01-11",203.960007
"2778","2018-01-12",200.509995
"2779","2018-01-16",201.690002
"2780","2018-01-17",204.25
"2781","2018-01-18",202.960007
"2782","2018-01-19",207.270004
"2783","2018-01-22",205.990005
"2784","2018-01-23",206.360001
"2785","2018-01-24",205.509995
"2786","2018-01-25",204.429993
"2787","2018-01-26",206.940002
"2788","2018-01-29",202.059998
"2789","2018-01-30",203.100006
"2790","2018-01-31",202.520004
"2791","2018-02-01",202.839996
"2792","2018-02-02",199.240005
"2793","2018-02-05",186.699997
"2794","2018-02-06",184.559998
"2795","2018-02-07",187.610001
"2796","2018-02-08",182.580002
"2797","2018-02-09",182.289993
"2798","2018-02-12",180.970001
"2799","2018-02-13",183.410004
"2800","2018-02-14",183.789993
"2801","2018-02-15",189.020004
"2802","2018-02-16",190.690002
"2803","2018-02-20",185.729996
"2804","2018-02-21",183.520004
"2805","2018-02-22",183.039993
"2806","2018-02-23",182.169998
"2807","2018-02-26",185.619995
"2808","2018-02-27",182.199997
"2809","2018-02-28",186.610001
"2810","2018-03-01",185.509995
"2811","2018-03-02",191.199997
"2812","2018-03-05",186
"2813","2018-03-06",188.779999
"2814","2018-03-07",185.309998
"2815","2018-03-08",188.809998
"2816","2018-03-09",187.860001
"2817","2018-03-12",187.479996
"2818","2018-03-13",186.490005
"2819","2018-03-14",183.910004
"2820","2018-03-15",179.5
"2821","2018-03-16",182.440002
"2822","2018-03-19",179.350006
"2823","2018-03-20",179.100006
"2824","2018-03-21",176.5
"2825","2018-03-22",175.669998
"2826","2018-03-23",169.589996
"2827","2018-03-26",173.559998
"2828","2018-03-27",172.550003
"2829","2018-03-28",174.179993
"2830","2018-03-29",172.669998
"2831","2018-04-02",170.300003
"2832","2018-04-03",174.039993
"2833","2018-04-04",177.759995
"2834","2018-04-05",176.720001
"2835","2018-04-06",174.75
"2836","2018-04-09",174.880005
"2837","2018-04-10",174.75
"2838","2018-04-11",174.080002
"2839","2018-04-12",172.360001
"2840","2018-04-13",172.679993
"2841","2018-04-16",175.100006
"2842","2018-04-17",175.479996
"2843","2018-04-18",174.270004
"2844","2018-04-19",169.350006
"2845","2018-04-20",169.770004
"2846","2018-04-23",168.550003
"2847","2018-04-24",167.199997
"2848","2018-04-25",165.720001
"2849","2018-04-26",168.779999
"2850","2018-04-27",167.5
"2851","2018-04-30",168.389999
"2852","2018-05-01",169.009995
"2853","2018-05-02",164.449997
"2854","2018-05-03",162.399994
"2855","2018-05-04",164.869995
"2856","2018-05-07",165.300003
"2857","2018-05-08",168.860001
"2858","2018-05-09",133.110001
"2859","2018-05-10",137.660004
"2860","2018-05-11",130.850006
"2861","2018-05-14",126.800003
"2862","2018-05-15",127.220001
"2863","2018-05-16",126.480003
"2864","2018-05-17",129.759995
"2865","2018-05-18",129.259995
"2866","2018-05-21",129.270004
"2867","2018-05-22",128.639999
"2868","2018-05-23",128.759995
"2869","2018-05-24",127.440002
"2870","2018-05-25",126.970001
"2871","2018-05-29",128.490005
"2872","2018-05-30",129.289993
"2873","2018-05-31",127.410004
"2874","2018-06-01",126.660004
"2875","2018-06-04",129.440002
"2876","2018-06-05",128.300003
"2877","2018-06-06",126.970001
"2878","2018-06-07",129.410004
"2879","2018-06-08",129.699997
"2880","2018-06-11",130.830002
"2881","2018-06-12",134.179993
"2882","2018-06-13",132.279999
"2883","2018-06-14",132.889999
"2884","2018-06-15",134.179993
"2885","2018-06-18",130.979996
"2886","2018-06-19",130.929993
"2887","2018-06-20",129.630005
"2888","2018-06-21",131.880005
"2889","2018-06-22",135.410004
"2890","2018-06-25",135.979996
"2891","2018-06-26",134.789993
"2892","2018-06-27",129.990005
"2893","2018-06-28",134.619995
"2894","2018-06-29",135.130005
"2895","2018-07-02",132.759995
"2896","2018-07-03",133.080002
"2897","2018-07-05",134.110001
"2898","2018-07-06",138.029999
"2899","2018-07-09",136.729996
"2900","2018-07-10",137.979996
"2901","2018-07-11",137.419998
"2902","2018-07-12",136.610001
"2903","2018-07-13",135.479996
"2904","2018-07-16",134.130005
"2905","2018-07-17",135.710007
"2906","2018-07-18",134.369995
"2907","2018-07-19",136.419998
"2908","2018-07-20",138.199997
"2909","2018-07-23",139.389999
"2910","2018-07-24",138.550003
"2911","2018-07-25",138.190002
"2912","2018-07-26",138.399994
"2913","2018-07-27",139.929993
"2914","2018-07-30",142.899994
"2915","2018-07-31",145.119995
"2916","2018-08-01",148.020004
"2917","2018-08-02",148.149994
"2918","2018-08-03",149.479996
"2919","2018-08-06",151.740005
"2920","2018-08-07",152.020004
"2921","2018-08-08",153.350006
"2922","2018-08-09",166.369995
"2923","2018-08-10",160.710007
"2924","2018-08-13",166.220001
"2925","2018-08-14",169.470001
"2926","2018-08-15",172.460007
"2927","2018-08-16",173.5
"2928","2018-08-17",174.809998
"2929","2018-08-20",172.289993
"2930","2018-08-21",173.020004
"2931","2018-08-22",171.729996
"2932","2018-08-23",169.509995
"2933","2018-08-24",169.600006
"2934","2018-08-27",168.029999
"2935","2018-08-28",165.100006
"2936","2018-08-29",165.350006
"2937","2018-08-30",168.940002
"2938","2018-08-31",169.559998
"2939","2018-09-04",170.119995
"2940","2018-09-05",174.029999
"2941","2018-09-06",178.399994
"2942","2018-09-07",178.860001
"2943","2018-09-10",180.940002
"2944","2018-09-11",181.179993
"2945","2018-09-12",186.759995
"2946","2018-09-13",184
"2947","2018-09-14",184.089996
"2948","2018-09-17",183.869995
"2949","2018-09-18",183.679993
"2950","2018-09-19",182.770004
"2951","2018-09-20",184.070007
"2952","2018-09-21",181.220001
"2953","2018-09-24",177.990005
"2954","2018-09-25",176.889999
"2955","2018-09-26",178.570007
"2956","2018-09-27",180.059998
"2957","2018-09-28",182.279999
"2958","2018-10-01",175.710007
"2959","2018-10-02",172.300003
"2960","2018-10-03",168.770004
"2961","2018-10-04",167.059998
"2962","2018-10-05",164.309998
"2963","2018-10-08",167.979996
"2964","2018-10-09",168.460007
"2965","2018-10-10",169.130005
"2966","2018-10-11",163.199997
"2967","2018-10-12",162.020004
"2968","2018-10-15",162.270004
"2969","2018-10-16",164.990005
"2970","2018-10-17",163.429993
"2971","2018-10-18",161.110001
"2972","2018-10-19",162.779999
"2973","2018-10-22",165.149994
"2974","2018-10-23",165.679993
"2975","2018-10-24",168.940002
"2976","2018-10-25",167.169998
"2977","2018-10-26",165.899994
"2978","2018-10-29",168.25
"2979","2018-10-30",174.320007
"2980","2018-10-31",172.630005
"2981","2018-11-01",173.169998
"2982","2018-11-02",174.479996
"2983","2018-11-05",175.770004
"2984","2018-11-06",179.830002
"2985","2018-11-07",179.949997
"2986","2018-11-08",182.389999
"2987","2018-11-09",192.399994
"2988","2018-11-12",189.669998
"2989","2018-11-13",189.880005
"2990","2018-11-14",189.649994
"2991","2018-11-15",193.5
"2992","2018-11-16",193.970001
"2993","2018-11-19",198.669998
"2994","2018-11-20",195.320007
"2995","2018-11-21",198.190002
"2996","2018-11-23",199.779999
"2997","2018-11-26",199.440002
"2998","2018-11-27",205.139999
"2999","2018-11-28",214
"3000","2018-11-29",208.029999
"3001","2018-11-30",212.520004
"3002","2018-12-03",216.910004
"3003","2018-12-04",212.320007
"3004","2018-12-06",215.050003
"3005","2018-12-07",218.149994
"3006","2018-12-10",218.949997
"3007","2018-12-11",213.119995
"3008","2018-12-12",216.380005
"3009","2018-12-13",214.990005
"3010","2018-12-14",210.149994
"3011","2018-12-17",202.100006
"3012","2018-12-18",199.300003
"3013","2018-12-19",189.440002
"3014","2018-12-20",188.809998
"3015","2018-12-21",180.389999
"3016","2018-12-24",172.309998
"3017","2018-12-26",175.830002
"3018","2018-12-27",176.589996
"3019","2018-12-28",179.550003
"3020","2018-12-31",177.380005
"3021","2019-01-02",180.110001
"3022","2019-01-03",177.889999
"3023","2019-01-04",181.889999
"3024","2019-01-07",185.470001
"3025","2019-01-08",191.470001
"3026","2019-01-09",193.320007
"3027","2019-01-10",199.610001
"3028","2019-01-11",208.660004
"3029","2019-01-14",200.660004
"3030","2019-01-15",201.339996
"3031","2019-01-16",199.110001
"3032","2019-01-17",205.240005
"3033","2019-01-18",207.449997
"3034","2019-01-22",208.110001
"3035","2019-01-23",213.809998
"3036","2019-01-24",213.759995
"3037","2019-01-25",211.619995
"3038","2019-01-28",211.360001
"3039","2019-01-29",210.449997
"3040","2019-01-30",211.75
"3041","2019-01-31",215.800003
"3042","2019-02-01",216.990005
"3043","2019-02-04",220
"3044","2019-02-05",217.130005
"3045","2019-02-06",218
"3046","2019-02-07",220.5
"3047","2019-02-08",220.770004
"3048","2019-02-11",224.610001
"3049","2019-02-12",224.880005
"3050","2019-02-13",225.929993
"3051","2019-02-14",226.479996
"3052","2019-02-15",225.179993
"3053","2019-02-19",224
"3054","2019-02-20",225.139999
"3055","2019-02-21",226.779999
"3056","2019-02-22",226.839996
"3057","2019-02-25",218.800003
"3058","2019-02-26",211.960007
"3059","2019-02-27",229.160004
"3060","2019-02-28",247.860001
"3061","2019-03-01",248.199997
"3062","2019-03-04",244.850006
"3063","2019-03-05",248.419998
"3064","2019-03-06",250.509995
"3065","2019-03-07",247.979996
"3066","2019-03-08",248.600006
"3067","2019-03-11",256.01001
"3068","2019-03-12",254.910004
"3069","2019-03-13",258.019989
"3070","2019-03-14",256.23999
"3071","2019-03-15",257.75
"3072","2019-03-18",258.540009
"3073","2019-03-19",258.959991
"3074","2019-03-20",258.589996
"3075","2019-03-21",260.649994
"3076","2019-03-22",259.25
"3077","2019-03-25",262.970001
"3078","2019-03-26",281.01001
"3079","2019-03-27",277.660004
"3080","2019-03-28",283.970001
"3081","2019-03-29",287.829987
"3082","2019-04-01",280.799988
"3083","2019-04-02",283.660004
"3084","2019-04-03",285.790009
"3085","2019-04-04",294.670013
"3086","2019-04-05",296.799988
"3087","2019-04-08",291.220001
"3088","2019-04-09",291.619995
"3089","2019-04-10",294.700012
"3090","2019-04-11",293.660004
"3091","2019-04-12",290.51001
"3092","2019-04-15",298.149994
"3093","2019-04-16",295.670013
"3094","2019-04-17",294.730011
"3095","2019-04-18",302.089996
"3096","2019-04-22",303.980011
"3097","2019-04-23",309.390015
"3098","2019-04-24",320.399994
"3099","2019-04-25",332.5
"3100","2019-04-26",331.570007
"3101","2019-04-29",328
"3102","2019-04-30",325.029999
"3103","2019-05-01",328.209991
"3104","2019-05-02",328.5
"3105","2019-05-03",333.899994
"3106","2019-05-06",339.290009
"3107","2019-05-07",339.589996
"3108","2019-05-08",358.649994
"3109","2019-05-09",369.529999
"3110","2019-05-10",386.809998
"3111","2019-05-13",399.859985
"3112","2019-05-14",364.5
"3113","2019-05-15",326.220001
"3114","2019-05-16",324.940002
"3115","2019-05-17",313.049988
"3116","2019-05-20",313.890015
"3117","2019-05-21",310.549988
"3118","2019-05-22",318.730011
"3119","2019-05-23",304.399994
"3120","2019-05-24",307.339996
"3121","2019-05-28",305.660004
"3122","2019-05-29",306.200012
"3123","2019-05-30",311.730011
"3124","2019-05-31",302.01001
"3125","2019-06-03",298.459991
"3126","2019-06-04",295.98999
"3127","2019-06-05",308.790009
"3128","2019-06-06",311.049988
"3129","2019-06-07",310.529999
"3130","2019-06-10",312.429993
"3131","2019-06-11",317.589996
"3132","2019-06-12",310.850006
"3133","2019-06-13",314.130005
"3134","2019-06-14",306.980011
"3135","2019-06-17",310.339996
"3136","2019-06-18",303.899994
"3137","2019-06-19",299.799988
"3138","2019-06-20",301.75
"3139","2019-06-21",302.420013
"3140","2019-06-24",297.549988
"3141","2019-06-25",300.109985
"3142","2019-06-26",292.339996
"3143","2019-06-27",301.929993
"3144","2019-06-28",299.25
"3145","2019-07-01",311.130005
"3146","2019-07-02",312.880005
"3147","2019-07-03",315
"3148","2019-07-05",318.399994
"3149","2019-07-08",310.48999
"3150","2019-07-09",308.880005
"3151","2019-07-10",311.619995
"3152","2019-07-11",305.850006
"3153","2019-07-12",304.649994
"3154","2019-07-15",304.559998
"3155","2019-07-16",302.940002
"3156","2019-07-17",300.26001
"3157","2019-07-18",297.200012
"3158","2019-07-19",291.269989
"3159","2019-07-22",292.859985
"3160","2019-07-23",289.769989
"3161","2019-07-24",290.279999
"3162","2019-07-25",289.679993
"3163","2019-07-26",293
"3164","2019-07-29",292.720001
"3165","2019-07-30",294.450012
"3166","2019-07-31",293.529999
"3167","2019-08-01",288.329987
"3168","2019-08-02",292.600006
"3169","2019-08-05",280.279999
"3170","2019-08-06",293.440002
"3171","2019-08-07",324.790009
"3172","2019-08-08",336.549988
"3173","2019-08-09",333.76001
"3174","2019-08-12",346.5
"3175","2019-08-13",352.130005
"3176","2019-08-14",347.529999
"3177","2019-08-15",356.929993
"3178","2019-08-16",364.809998
"3179","2019-08-19",368.910004
"3180","2019-08-20",365.820007
"3181","2019-08-21",349.600006
"3182","2019-08-22",355.690002
"3183","2019-08-23",339.170013
"3184","2019-08-26",338.700012
"3185","2019-08-27",339.820007
"3186","2019-08-28",345.910004
"3187","2019-08-29",346.600006
"3188","2019-08-30",336.609985
"3189","2019-09-03",333.709991
"3190","2019-09-04",312.799988
"3191","2019-09-05",305.829987
"3192","2019-09-06",298.51001
"3193","2019-09-09",292.450012
"3194","2019-09-10",289.269989
"3195","2019-09-11",294.630005
"3196","2019-09-12",300.170013
"3197","2019-09-13",290.959991
"3198","2019-09-16",286.980011
"3199","2019-09-17",286.059998
"3200","2019-09-18",298.029999
"3201","2019-09-19",301.380005
"3202","2019-09-20",294.100006
"3203","2019-09-23",294.869995
"3204","2019-09-24",295.649994
"3205","2019-09-25",296.709991
"3206","2019-09-26",300
"3207","2019-09-27",301.160004
"3208","2019-09-30",303.869995
"3209","2019-10-01",302.230011
"3210","2019-10-02",293.359985
"3211","2019-10-03",293.420013
"3212","2019-10-04",307.200012
"3213","2019-10-07",301.809998
"3214","2019-10-08",294.940002
"3215","2019-10-09",294.829987
"3216","2019-10-10",293.859985
"3217","2019-10-11",292.399994
"3218","2019-10-14",290.940002
"3219","2019-10-15",287.829987
"3220","2019-10-16",291.190002
"3221","2019-10-17",291.890015
"3222","2019-10-18",287.299988
"3223","2019-10-21",290.649994
"3224","2019-10-22",281.279999
"3225","2019-10-23",271.190002
"3226","2019-10-24",276.769989
"3227","2019-10-25",272.079987
"3228","2019-10-28",271.76001
"3229","2019-10-29",271.160004
"3230","2019-10-30",275.779999
"3231","2019-10-31",274.359985
"3232","2019-11-01",273
"3233","2019-11-04",262.100006
"3234","2019-11-05",265.200012
"3235","2019-11-06",266.700012
"3236","2019-11-07",264.850006
"3237","2019-11-08",272.149994
"3238","2019-11-11",272.459991
"3239","2019-11-12",276.100006
"3240","2019-11-13",274.149994
"3241","2019-11-14",275.309998
"3242","2019-11-15",275
"3243","2019-11-18",272.75
"3244","2019-11-19",273.049988
"3245","2019-11-20",270.910004
"3246","2019-11-21",284.23999
"3247","2019-11-22",271.779999
"3248","2019-11-25",271.910004
"3249","2019-11-26",273.540009
"3250","2019-11-27",274.959991
"3251","2019-11-29",270.160004
"3252","2019-12-02",269.640015
"3253","2019-12-03",270.029999
"3254","2019-12-04",276.070007
"3255","2019-12-05",273.910004
"3256","2019-12-06",278.459991
"3257","2019-12-09",274.299988
"3258","2019-12-10",277.609985
"3259","2019-12-11",273.859985
"3260","2019-12-12",273.059998
"3261","2019-12-13",277.019989
"3262","2019-12-16",275.5
"3263","2019-12-17",278.100006
"3264","2019-12-18",274.570007
"3265","2019-12-19",272.839996
"3266","2019-12-20",282.649994
"3267","2019-12-23",284.799988
"3268","2019-12-24",286.440002
"3269","2019-12-26",292.640015
"3270","2019-12-27",293.649994
"3271","2019-12-30",289
"3272","2019-12-31",284.049988
"3273","2020-01-02",282.399994
"3274","2020-01-03",285.76001
"3275","2020-01-06",282.01001
"3276","2020-01-07",279.160004
"3277","2020-01-08",277.26001
"3278","2020-01-09",276.459991
"3279","2020-01-10",275.019989
"3280","2020-01-13",280.690002
"3281","2020-01-14",277.429993
"3282","2020-01-15",278.200012
"3283","2020-01-16",286.350006
"3284","2020-01-17",279.299988
"3285","2020-01-21",280.790009
"3286","2020-01-22",281.839996
"3287","2020-01-23",278.079987
"3288","2020-01-24",276.220001
"3289","2020-01-27",276.429993
"3290","2020-01-28",275.01001
"3291","2020-01-29",274.040009
"3292","2020-01-30",277.079987
"3293","2020-01-31",270.809998
"3294","2020-02-03",276.480011
"3295","2020-02-04",277.690002
"3296","2020-02-05",274.519989
"3297","2020-02-06",276.799988
"3298","2020-02-07",279.359985
"3299","2020-02-10",280.100006
"3300","2020-02-11",282.119995
"3301","2020-02-12",280.980011
"3302","2020-02-13",287.5
"3303","2020-02-14",281.01001
"3304","2020-02-18",277.5
"3305","2020-02-19",276.579987
"3306","2020-02-20",273.970001
"3307","2020-02-21",273.679993
"3308","2020-02-24",265.23999
"3309","2020-02-25",255.979996
"3310","2020-02-26",210
"3311","2020-02-27",201.020004
"3312","2020-02-28",196.380005
"3313","2020-03-02",221.020004
"3314","2020-03-03",211.960007
"3315","2020-03-04",215.990005
"3316","2020-03-05",206.460007
"3317","2020-03-06",206.050003
"3318","2020-03-09",198.600006
"3319","2020-03-10",218.139999
"3320","2020-03-11",206
"3321","2020-03-12",203.529999
"3322","2020-03-13",216.690002
"3323","2020-03-16",201.050003
"3324","2020-03-17",216.199997
"3325","2020-03-18",206.320007
"3326","2020-03-19",201
"3327","2020-03-20",192.570007
"3328","2020-03-23",193.389999
"3329","2020-03-24",203
"3330","2020-03-25",218.649994
"3331","2020-03-26",219.949997
"3332","2020-03-27",201.119995
"3333","2020-03-30",207.660004
"3334","2020-03-31",208.529999
"3335","2020-04-01",194.089996
"3336","2020-04-02",198.990005
"3337","2020-04-03",207.009995
"3338","2020-04-06",221.470001
"3339","2020-04-07",223
"3340","2020-04-08",230.009995
"3341","2020-04-09",253.169998
"3342","2020-04-13",238.190002
"3343","2020-04-14",241.970001
"3344","2020-04-15",234.410004
"3345","2020-04-16",236.759995
"3346","2020-04-17",242.979996
"3347","2020-04-20",234.899994
"3348","2020-04-21",223.720001
"3349","2020-04-22",227.550003
"3350","2020-04-23",226.130005
"3351","2020-04-24",227.850006
"3352","2020-04-27",238.050003
"3353","2020-04-28",237.589996
"3354","2020-04-29",242.529999
"3355","2020-04-30",235.470001
"3356","2020-05-01",232.139999
"3357","2020-05-04",232.880005
"3358","2020-05-05",233.639999
"3359","2020-05-06",239.889999
"3360","2020-05-07",230.5
"3361","2020-05-08",240.960007
"3362","2020-05-11",237.490005
"3363","2020-05-12",232.080002
"3364","2020-05-13",227.559998
"3365","2020-05-14",229.570007
"3366","2020-05-15",227.009995
"3367","2020-05-18",236.75
"3368","2020-05-19",232.929993
"3369","2020-05-20",238.039993
"3370","2020-05-21",234.740005
"3371","2020-05-22",236.589996
"3372","2020-05-26",241.460007
"3373","2020-05-27",250.539993
"3374","2020-05-28",246.919998
"3375","2020-05-29",243.429993
"3376","2020-06-01",243.539993
"3377","2020-06-02",243.009995
"3378","2020-06-03",243.520004
"3379","2020-06-04",242.449997
"3380","2020-06-05",242.949997
"3381","2020-06-08",243.720001
"3382","2020-06-09",242.800003
"3383","2020-06-10",240
"3384","2020-06-11",221.529999
"3385","2020-06-12",231.820007
"3386","2020-06-15",237.389999
"3387","2020-06-16",241.380005
"3388","2020-06-17",240.029999
"3389","2020-06-18",243.830002
"3390","2020-06-19",240.270004
"3391","2020-06-22",234.910004
"3392","2020-06-23",233.75
"3393","2020-06-24",230.440002
"3394","2020-06-25",231.990005
"3395","2020-06-26",221.270004
"3396","2020-06-29",231.809998
"3397","2020-06-30",229.190002
"3398","2020-07-01",229.610001
"3399","2020-07-02",230.009995
"3400","2020-07-06",234.279999
"3401","2020-07-07",231.309998
"3402","2020-07-08",230.5
"3403","2020-07-09",223
"3404","2020-07-10",225.860001
"3405","2020-07-13",225.660004
"3406","2020-07-14",227.960007
"3407","2020-07-15",229.009995
"3408","2020-07-16",227.5
"3409","2020-07-17",230.380005
"3410","2020-07-20",227
"3411","2020-07-21",226.660004
"3412","2020-07-22",227.589996
"3413","2020-07-23",228.539993
"3414","2020-07-24",230.279999
"3415","2020-07-27",234.389999
"3416","2020-07-28",230.559998
"3417","2020-07-29",231.229996
"3418","2020-07-30",227
"3419","2020-07-31",229.559998
"3420","2020-08-03",228.809998
"3421","2020-08-04",228.240005
"3422","2020-08-05",269
"3423","2020-08-06",258.029999
"3424","2020-08-07",263.220001
"3425","2020-08-10",274.910004
"3426","2020-08-11",271.119995
"3427","2020-08-12",272.790009
"3428","2020-08-13",274.320007
"3429","2020-08-14",276.480011
"3430","2020-08-17",272.779999
"3431","2020-08-18",272.700012
"3432","2020-08-19",272.779999
"3433","2020-08-20",270.549988
"3434","2020-08-21",267.390015
"3435","2020-08-24",277.459991
"3436","2020-08-25",274.589996
"3437","2020-08-26",273.839996
"3438","2020-08-27",275.209991
"3439","2020-08-28",278.48999
"3440","2020-08-31",273.299988
"3441","2020-09-01",274.410004
"3442","2020-09-02",282.809998
"3443","2020-09-03",276.809998
"3444","2020-09-04",275.290009
"3445","2020-09-08",269.690002
"3446","2020-09-09",275.309998
"3447","2020-09-10",271
"3448","2020-09-11",269.100006
"3449","2020-09-14",265.399994
"3450","2020-09-15",260.299988
"3451","2020-09-16",254.729996
"3452","2020-09-17",249.490005
"3453","2020-09-18",244.619995
"3454","2020-09-21",236.300003
"3455","2020-09-22",239.309998
"3456","2020-09-23",230.240005
"3457","2020-09-24",239.729996
"3458","2020-09-25",240.160004
"3459","2020-09-28",241.110001
"3460","2020-09-29",238.979996
"3461","2020-09-30",240.679993
"3462","2020-10-01",239.309998
"3463","2020-10-02",242.600006
"3464","2020-10-05",242.600006
"3465","2020-10-06",242.619995
"3466","2020-10-07",239.720001
"3467","2020-10-08",240.330002
"3468","2020-10-09",242.289993
"3469","2020-10-12",245.830002
"3470","2020-10-13",248.509995
"3471","2020-10-14",250
"3472","2020-10-15",253.660004
"3473","2020-10-16",254.070007
"3474","2020-10-19",250.559998
"3475","2020-10-20",250.199997
"3476","2020-10-21",248.990005
"3477","2020-10-22",250.139999
"3478","2020-10-23",247.520004
"3479","2020-10-26",241.229996
"3480","2020-10-27",239.210007
"3481","2020-10-28",233.380005
"3482","2020-10-29",231.089996
"3483","2020-10-30",228.949997
"3484","2020-11-02",226.369995
"3485","2020-11-03",232.009995
"3486","2020-11-04",232.210007
"3487","2020-11-05",241.5
"3488","2020-11-06",237.5
"3489","2020-11-09",242.059998
"3490","2020-11-10",255.589996
"3491","2020-11-11",260
"3492","2020-11-12",254.410004
"3493","2020-11-13",258.470001
"3494","2020-11-16",266.75
"3495","2020-11-17",269.630005
"3496","2020-11-18",268.339996
"3497","2020-11-19",268.640015
"3498","2020-11-20",263.890015
"3499","2020-11-23",262.429993
"3500","2020-11-24",270.869995
"3501","2020-11-25",265.329987
"3502","2020-11-27",264.049988
