"","date","MTOR"
"1923","2014-08-21",13.93
"1924","2014-08-22",13.89
"1925","2014-08-25",13.86
"1926","2014-08-26",13.86
"1927","2014-08-27",13.67
"1928","2014-08-28",13.56
"1929","2014-08-29",13.63
"1930","2014-09-02",13.82
"1931","2014-09-03",13.73
"1932","2014-09-04",13.91
"1933","2014-09-05",13.95
"1934","2014-09-08",13.98
"1935","2014-09-09",13.84
"1936","2014-09-10",13.54
"1937","2014-09-11",13.53
"1938","2014-09-12",13.21
"1939","2014-09-15",13.16
"1940","2014-09-16",13.39
"1941","2014-09-17",13.32
"1942","2014-09-18",13.31
"1943","2014-09-19",12.73
"1944","2014-09-22",12.23
"1945","2014-09-23",11.71
"1946","2014-09-24",11.69
"1947","2014-09-25",11.47
"1948","2014-09-26",11.41
"1949","2014-09-29",11.16
"1950","2014-09-30",10.85
"1951","2014-10-01",10.41
"1952","2014-10-02",10.74
"1953","2014-10-03",10.95
"1954","2014-10-06",10.95
"1955","2014-10-07",10.29
"1956","2014-10-08",10.58
"1957","2014-10-09",10.1
"1958","2014-10-10",9.93
"1959","2014-10-13",9.73
"1960","2014-10-14",10
"1961","2014-10-15",10.14
"1962","2014-10-16",10.34
"1963","2014-10-17",10.37
"1964","2014-10-20",10.3
"1965","2014-10-21",10.68
"1966","2014-10-22",10.33
"1967","2014-10-23",10.74
"1968","2014-10-24",10.95
"1969","2014-10-27",10.6
"1970","2014-10-28",11.21
"1971","2014-10-29",11.14
"1972","2014-10-30",11.13
"1973","2014-10-31",11.49
"1974","2014-11-03",11.42
"1975","2014-11-04",11.41
"1976","2014-11-05",12.06
"1977","2014-11-06",12.16
"1978","2014-11-07",12.25
"1979","2014-11-10",12.27
"1980","2014-11-11",12.28
"1981","2014-11-12",13.86
"1982","2014-11-13",14.14
"1983","2014-11-14",14.1
"1984","2014-11-17",13.98
"1985","2014-11-18",13.78
"1986","2014-11-19",13.88
"1987","2014-11-20",14.02
"1988","2014-11-21",14.14
"1989","2014-11-24",14.36
"1990","2014-11-25",14.39
"1991","2014-11-26",14.28
"1992","2014-11-28",14.08
"1993","2014-12-01",13.74
"1994","2014-12-02",14.15
"1995","2014-12-03",14.63
"1996","2014-12-04",14.36
"1997","2014-12-05",14.71
"1998","2014-12-08",14.09
"1999","2014-12-09",14.64
"2000","2014-12-10",13.87
"2001","2014-12-11",14.11
"2002","2014-12-12",13.91
"2003","2014-12-15",13.76
"2004","2014-12-16",13.4
"2005","2014-12-17",13.97
"2006","2014-12-18",14.44
"2007","2014-12-19",14.34
"2008","2014-12-22",14.32
"2009","2014-12-23",14.48
"2010","2014-12-24",14.72
"2011","2014-12-26",14.99
"2012","2014-12-29",15.31
"2013","2014-12-30",15.39
"2014","2014-12-31",15.15
"2015","2015-01-02",15.32
"2016","2015-01-05",15.1
"2017","2015-01-06",14.95
"2018","2015-01-07",15.1
"2019","2015-01-08",15.46
"2020","2015-01-09",15.18
"2021","2015-01-12",15.08
"2022","2015-01-13",14.61
"2023","2015-01-14",14.76
"2024","2015-01-15",14.54
"2025","2015-01-16",14.86
"2026","2015-01-20",14.78
"2027","2015-01-21",15.06
"2028","2015-01-22",15.23
"2029","2015-01-23",15.01
"2030","2015-01-26",14.9
"2031","2015-01-27",15.07
"2032","2015-01-28",13.2
"2033","2015-01-29",13.11
"2034","2015-01-30",12.8
"2035","2015-02-02",12.93
"2036","2015-02-03",13.37
"2037","2015-02-04",13.72
"2038","2015-02-05",13.56
"2039","2015-02-06",13.52
"2040","2015-02-09",13.7
"2041","2015-02-10",13.63
"2042","2015-02-11",13.72
"2043","2015-02-12",13.95
"2044","2015-02-13",14.33
"2045","2015-02-17",14.27
"2046","2015-02-18",14.37
"2047","2015-02-19",14.36
"2048","2015-02-20",14.38
"2049","2015-02-23",14.29
"2050","2015-02-24",14.23
"2051","2015-02-25",14.48
"2052","2015-02-26",14.41
"2053","2015-02-27",14.29
"2054","2015-03-02",14.44
"2055","2015-03-03",14.46
"2056","2015-03-04",14.01
"2057","2015-03-05",13.8
"2058","2015-03-06",13.7
"2059","2015-03-09",13.66
"2060","2015-03-10",13.38
"2061","2015-03-11",13.35
"2062","2015-03-12",13.73
"2063","2015-03-13",13.25
"2064","2015-03-16",13.25
"2065","2015-03-17",13.17
"2066","2015-03-18",13.68
"2067","2015-03-19",12.43
"2068","2015-03-20",12.37
"2069","2015-03-23",12.4
"2070","2015-03-24",12.4
"2071","2015-03-25",12.2
"2072","2015-03-26",12.19
"2073","2015-03-27",12.04
"2074","2015-03-30",12.4
"2075","2015-03-31",12.61
"2076","2015-04-01",12.8
"2077","2015-04-02",12.89
"2078","2015-04-06",13.06
"2079","2015-04-07",12.53
"2080","2015-04-08",12.53
"2081","2015-04-09",12.54
"2082","2015-04-10",12.42
"2083","2015-04-13",12.41
"2084","2015-04-14",12.25
"2085","2015-04-15",12.55
"2086","2015-04-16",12.37
"2087","2015-04-17",12.31
"2088","2015-04-20",12.27
"2089","2015-04-21",12.44
"2090","2015-04-22",12.73
"2091","2015-04-23",12.48
"2092","2015-04-24",12.53
"2093","2015-04-27",12.7
"2094","2015-04-28",12.84
"2095","2015-04-29",13.35
"2096","2015-04-30",13.12
"2097","2015-05-01",13.22
"2098","2015-05-04",13.29
"2099","2015-05-05",12.99
"2100","2015-05-06",12.92
"2101","2015-05-07",13.21
"2102","2015-05-08",13.43
"2103","2015-05-11",13.3
"2104","2015-05-12",13.58
"2105","2015-05-13",13.75
"2106","2015-05-14",13.66
"2107","2015-05-15",13.69
"2108","2015-05-18",13.68
"2109","2015-05-19",13.75
"2110","2015-05-20",13.95
"2111","2015-05-21",14.04
"2112","2015-05-22",14.01
"2113","2015-05-26",14.01
"2114","2015-05-27",14.2
"2115","2015-05-28",14.41
"2116","2015-05-29",14.31
"2117","2015-06-01",14.17
"2118","2015-06-02",14.42
"2119","2015-06-03",14.29
"2120","2015-06-04",14.08
"2121","2015-06-05",14.29
"2122","2015-06-08",14.14
"2123","2015-06-09",14.05
"2124","2015-06-10",14.22
"2125","2015-06-11",14.31
"2126","2015-06-12",14.18
"2127","2015-06-15",14.15
"2128","2015-06-16",13.79
"2129","2015-06-17",13.73
"2130","2015-06-18",13.69
"2131","2015-06-19",13.8
"2132","2015-06-22",13.79
"2133","2015-06-23",14.01
"2134","2015-06-24",13.78
"2135","2015-06-25",13.7
"2136","2015-06-26",13.6
"2137","2015-06-29",13.13
"2138","2015-06-30",13.12
"2139","2015-07-01",13.24
"2140","2015-07-02",13.49
"2141","2015-07-06",13.44
"2142","2015-07-07",12.96
"2143","2015-07-08",13.14
"2144","2015-07-09",13.2
"2145","2015-07-10",13.3
"2146","2015-07-13",13.6
"2147","2015-07-14",13.3
"2148","2015-07-15",13.14
"2149","2015-07-16",13.13
"2150","2015-07-17",13.63
"2151","2015-07-20",13.52
"2152","2015-07-21",13.31
"2153","2015-07-22",13.1
"2154","2015-07-23",12.84
"2155","2015-07-24",12.56
"2156","2015-07-27",12.55
"2157","2015-07-28",12.73
"2158","2015-07-29",13.79
"2159","2015-07-30",14.22
"2160","2015-07-31",14.08
"2161","2015-08-03",13.83
"2162","2015-08-04",13.92
"2163","2015-08-05",13.93
"2164","2015-08-06",13.85
"2165","2015-08-07",13.81
"2166","2015-08-10",13.87
"2167","2015-08-11",13.81
"2168","2015-08-12",13.75
"2169","2015-08-13",13.63
"2170","2015-08-14",13.95
"2171","2015-08-17",13.89
"2172","2015-08-18",13.84
"2173","2015-08-19",13.65
"2174","2015-08-20",13.02
"2175","2015-08-21",12.7
"2176","2015-08-24",12.32
"2177","2015-08-25",12.46
"2178","2015-08-26",12.4
"2179","2015-08-27",12.92
"2180","2015-08-28",12.91
"2181","2015-08-31",12.65
"2182","2015-09-01",12.02
"2183","2015-09-02",12.44
"2184","2015-09-03",12.61
"2185","2015-09-04",12.43
"2186","2015-09-08",12.83
"2187","2015-09-09",12.54
"2188","2015-09-10",12.45
"2189","2015-09-11",12.43
"2190","2015-09-14",12.5
"2191","2015-09-15",12.88
"2192","2015-09-16",13.26
"2193","2015-09-17",13.03
"2194","2015-09-18",12.58
"2195","2015-09-21",12.44
"2196","2015-09-22",11.74
"2197","2015-09-23",11.19
"2198","2015-09-24",11.1
"2199","2015-09-25",10.98
"2200","2015-09-28",10.72
"2201","2015-09-29",10.72
"2202","2015-09-30",10.63
"2203","2015-10-01",10.61
"2204","2015-10-02",10.24
"2205","2015-10-05",11.1
"2206","2015-10-06",11.18
"2207","2015-10-07",11.48
"2208","2015-10-08",11.75
"2209","2015-10-09",11.8
"2210","2015-10-12",11.85
"2211","2015-10-13",11.33
"2212","2015-10-14",11.29
"2213","2015-10-15",11.03
"2214","2015-10-16",10.75
"2215","2015-10-19",10.69
"2216","2015-10-20",10.74
"2217","2015-10-21",10.42
"2218","2015-10-22",10.6
"2219","2015-10-23",11.31
"2220","2015-10-26",11.25
"2221","2015-10-27",10.66
"2222","2015-10-28",11.28
"2223","2015-10-29",10.79
"2224","2015-10-30",10.87
"2225","2015-11-02",11.47
"2226","2015-11-03",11.28
"2227","2015-11-04",11.07
"2228","2015-11-05",10.8
"2229","2015-11-06",10.9
"2230","2015-11-09",10.6
"2231","2015-11-10",10.76
"2232","2015-11-11",10.6
"2233","2015-11-12",10.06
"2234","2015-11-13",9.92
"2235","2015-11-16",9.72
"2236","2015-11-17",9.65
"2237","2015-11-18",9.96
"2238","2015-11-19",9.73
"2239","2015-11-20",9.95
"2240","2015-11-23",9.93
"2241","2015-11-24",10.3
"2242","2015-11-25",10.49
"2243","2015-11-27",10.43
"2244","2015-11-30",10.74
"2245","2015-12-01",10.51
"2246","2015-12-02",10.25
"2247","2015-12-03",9.54
"2248","2015-12-04",9.44
"2249","2015-12-07",9.07
"2250","2015-12-08",8.92
"2251","2015-12-09",8.75
"2252","2015-12-10",8.86
"2253","2015-12-11",8.12
"2254","2015-12-14",7.8
"2255","2015-12-15",7.63
"2256","2015-12-16",7.7
"2257","2015-12-17",7.67
"2258","2015-12-18",7.57
"2259","2015-12-21",7.8
"2260","2015-12-22",8.04
"2261","2015-12-23",8.39
"2262","2015-12-24",8.34
"2263","2015-12-28",8.23
"2264","2015-12-29",8.36
"2265","2015-12-30",8.32
"2266","2015-12-31",8.35
"2267","2016-01-04",8.3
"2268","2016-01-05",7.9
"2269","2016-01-06",7.62
"2270","2016-01-07",7.23
"2271","2016-01-08",7.17
"2272","2016-01-11",7.05
"2273","2016-01-12",7.22
"2274","2016-01-13",6.99
"2275","2016-01-14",6.88
"2276","2016-01-15",6.55
"2277","2016-01-19",6.32
"2278","2016-01-20",6.53
"2279","2016-01-21",6.85
"2280","2016-01-22",6.96
"2281","2016-01-25",6.5
"2282","2016-01-26",6.86
"2283","2016-01-27",6.55
"2284","2016-01-28",6.53
"2285","2016-01-29",6.83
"2286","2016-02-01",7.16
"2287","2016-02-02",6.65
"2288","2016-02-03",6.11
"2289","2016-02-04",6.36
"2290","2016-02-05",6.44
"2291","2016-02-08",6.74
"2292","2016-02-09",6.53
"2293","2016-02-10",6.62
"2294","2016-02-11",6.49
"2295","2016-02-12",7.08
"2296","2016-02-16",7.11
"2297","2016-02-17",7.42
"2298","2016-02-18",7.48
"2299","2016-02-19",7.34
"2300","2016-02-22",7.75
"2301","2016-02-23",7.23
"2302","2016-02-24",7.29
"2303","2016-02-25",7.34
"2304","2016-02-26",7.42
"2305","2016-02-29",7.43
"2306","2016-03-01",7.66
"2307","2016-03-02",7.74
"2308","2016-03-03",8.07
"2309","2016-03-04",8.06
"2310","2016-03-07",8.24
"2311","2016-03-08",7.49
"2312","2016-03-09",7.7
"2313","2016-03-10",7.25
"2314","2016-03-11",7.64
"2315","2016-03-14",7.7
"2316","2016-03-15",7.49
"2317","2016-03-16",7.83
"2318","2016-03-17",7.94
"2319","2016-03-18",8.04
"2320","2016-03-21",7.89
"2321","2016-03-22",7.83
"2322","2016-03-23",7.45
"2323","2016-03-24",7.55
"2324","2016-03-28",7.45
"2325","2016-03-29",8.07
"2326","2016-03-30",8.02
"2327","2016-03-31",8.06
"2328","2016-04-01",8.11
"2329","2016-04-04",7.78
"2330","2016-04-05",7.61
"2331","2016-04-06",7.62
"2332","2016-04-07",7.55
"2333","2016-04-08",7.67
"2334","2016-04-11",7.79
"2335","2016-04-12",7.98
"2336","2016-04-13",8.52
"2337","2016-04-14",8.49
"2338","2016-04-15",8.32
"2339","2016-04-18",8.37
"2340","2016-04-19",8.35
"2341","2016-04-20",8.63
"2342","2016-04-21",8.43
"2343","2016-04-22",8.38
"2344","2016-04-25",8.13
"2345","2016-04-26",8.51
"2346","2016-04-27",8.77
"2347","2016-04-28",8.64
"2348","2016-04-29",8.5
"2349","2016-05-02",8.36
"2350","2016-05-03",7.83
"2351","2016-05-04",7.54
"2352","2016-05-05",7.96
"2353","2016-05-06",8.06
"2354","2016-05-09",8.05
"2355","2016-05-10",8.25
"2356","2016-05-11",8.13
"2357","2016-05-12",8.08
"2358","2016-05-13",7.99
"2359","2016-05-16",8.13
"2360","2016-05-17",8.19
"2361","2016-05-18",8.06
"2362","2016-05-19",7.85
"2363","2016-05-20",8.18
"2364","2016-05-23",8.23
"2365","2016-05-24",8.43
"2366","2016-05-25",8.69
"2367","2016-05-26",8.59
"2368","2016-05-27",8.7
"2369","2016-05-31",8.84
"2370","2016-06-01",8.77
"2371","2016-06-02",8.88
"2372","2016-06-03",8.67
"2373","2016-06-06",8.95
"2374","2016-06-07",8.95
"2375","2016-06-08",8.93
"2376","2016-06-09",8.73
"2377","2016-06-10",8.35
"2378","2016-06-13",8.32
"2379","2016-06-14",8.33
"2380","2016-06-15",8.43
"2381","2016-06-16",8.3
"2382","2016-06-17",8.63
"2383","2016-06-20",8.77
"2384","2016-06-21",8.6
"2385","2016-06-22",8.63
"2386","2016-06-23",8.85
"2387","2016-06-24",8.02
"2388","2016-06-27",7.13
"2389","2016-06-28",6.44
"2390","2016-06-29",7.01
"2391","2016-06-30",7.2
"2392","2016-07-01",7.46
"2393","2016-07-05",6.92
"2394","2016-07-06",6.99
"2395","2016-07-07",7.06
"2396","2016-07-08",7.49
"2397","2016-07-11",7.61
"2398","2016-07-12",7.92
"2399","2016-07-13",7.74
"2400","2016-07-14",7.78
"2401","2016-07-15",7.8
"2402","2016-07-18",7.99
"2403","2016-07-19",7.67
"2404","2016-07-20",7.83
"2405","2016-07-21",8.1
"2406","2016-07-22",8.1
"2407","2016-07-25",8.01
"2408","2016-07-26",8.36
"2409","2016-07-27",8.68
"2410","2016-07-28",8.22
"2411","2016-07-29",8.38
"2412","2016-08-01",8.22
"2413","2016-08-02",7.93
"2414","2016-08-03",9.45
"2415","2016-08-04",9.73
"2416","2016-08-05",10.1
"2417","2016-08-08",10.33
"2418","2016-08-09",10.19
"2419","2016-08-10",10.2
"2420","2016-08-11",10.27
"2421","2016-08-12",10.25
"2422","2016-08-15",10.9
"2423","2016-08-16",11.15
"2424","2016-08-17",10.81
"2425","2016-08-18",10.68
"2426","2016-08-19",10.69
"2427","2016-08-22",10.6
"2428","2016-08-23",10.97
"2429","2016-08-24",10.81
"2430","2016-08-25",10.91
"2431","2016-08-26",10.95
"2432","2016-08-29",11.06
"2433","2016-08-30",11.14
"2434","2016-08-31",11.15
"2435","2016-09-01",10.98
"2436","2016-09-02",11.17
"2437","2016-09-06",11.19
"2438","2016-09-07",11.29
"2439","2016-09-08",11.18
"2440","2016-09-09",10.66
"2441","2016-09-12",10.95
"2442","2016-09-13",10.6
"2443","2016-09-14",10.62
"2444","2016-09-15",10.74
"2445","2016-09-16",10.72
"2446","2016-09-19",10.76
"2447","2016-09-20",10.6
"2448","2016-09-21",10.86
"2449","2016-09-22",11.11
"2450","2016-09-23",10.8
"2451","2016-09-26",10.56
"2452","2016-09-27",10.6
"2453","2016-09-28",10.88
"2454","2016-09-29",10.57
"2455","2016-09-30",11.13
"2456","2016-10-03",11.1
"2457","2016-10-04",10.75
"2458","2016-10-05",11.05
"2459","2016-10-06",11.09
"2460","2016-10-07",10.96
"2461","2016-10-10",11.51
"2462","2016-10-11",11.12
"2463","2016-10-12",11.17
"2464","2016-10-13",10.83
"2465","2016-10-14",10.73
"2466","2016-10-17",10.62
"2467","2016-10-18",10.56
"2468","2016-10-19",10.91
"2469","2016-10-20",10.79
"2470","2016-10-21",10.55
"2471","2016-10-24",10.69
"2472","2016-10-25",10.31
"2473","2016-10-26",10.45
"2474","2016-10-27",10.36
"2475","2016-10-28",10.35
"2476","2016-10-31",10.28
"2477","2016-11-01",10.25
"2478","2016-11-02",10.09
"2479","2016-11-03",10
"2480","2016-11-04",9.98
"2481","2016-11-07",10.38
"2482","2016-11-08",10.36
"2483","2016-11-09",10.75
"2484","2016-11-10",11.27
"2485","2016-11-11",11.76
"2486","2016-11-14",11.99
"2487","2016-11-15",12.02
"2488","2016-11-16",12.29
"2489","2016-11-17",12.43
"2490","2016-11-18",12.21
"2491","2016-11-21",12.36
"2492","2016-11-22",12.6
"2493","2016-11-23",12.98
"2494","2016-11-25",12.97
"2495","2016-11-28",12.69
"2496","2016-11-29",12.64
"2497","2016-11-30",12.62
"2498","2016-12-01",12.77
"2499","2016-12-02",12.63
"2500","2016-12-05",12.94
"2501","2016-12-06",12.88
"2502","2016-12-07",13.05
"2503","2016-12-08",13.28
"2504","2016-12-09",13.2
"2505","2016-12-12",13.08
"2506","2016-12-13",13.07
"2507","2016-12-14",12.78
"2508","2016-12-15",13.03
"2509","2016-12-16",12.75
"2510","2016-12-19",12.74
"2511","2016-12-20",12.94
"2512","2016-12-21",12.93
"2513","2016-12-22",12.63
"2514","2016-12-23",12.71
"2515","2016-12-27",12.84
"2516","2016-12-28",12.69
"2517","2016-12-29",12.58
"2518","2016-12-30",12.42
"2519","2017-01-03",12.83
"2520","2017-01-04",13.2
"2521","2017-01-05",12.94
"2522","2017-01-06",13.23
"2523","2017-01-09",12.98
"2524","2017-01-10",13.49
"2525","2017-01-11",13.66
"2526","2017-01-12",13.4
"2527","2017-01-13",13.66
"2528","2017-01-17",13.44
"2529","2017-01-18",13.7
"2530","2017-01-19",13.85
"2531","2017-01-20",13.78
"2532","2017-01-23",13.71
"2533","2017-01-24",14.4
"2534","2017-01-25",14.6
"2535","2017-01-26",14.99
"2536","2017-01-27",14.78
"2537","2017-01-30",14.49
"2538","2017-01-31",14.43
"2539","2017-02-01",15.54
"2540","2017-02-02",15.02
"2541","2017-02-03",15.42
"2542","2017-02-06",15.49
"2543","2017-02-07",15.48
"2544","2017-02-08",15.49
"2545","2017-02-09",15.72
"2546","2017-02-10",15.95
"2547","2017-02-13",15.88
"2548","2017-02-14",15.82
"2549","2017-02-15",15.91
"2550","2017-02-16",15.83
"2551","2017-02-17",15.73
"2552","2017-02-21",16.51
"2553","2017-02-22",16.49
"2554","2017-02-23",16.09
"2555","2017-02-24",16.18
"2556","2017-02-27",16.66
"2557","2017-02-28",16.35
"2558","2017-03-01",16.940001
"2559","2017-03-02",16.440001
"2560","2017-03-03",16.65
"2561","2017-03-06",16.5
"2562","2017-03-07",16.370001
"2563","2017-03-08",16.4
"2564","2017-03-09",16.01
"2565","2017-03-10",16.200001
"2566","2017-03-13",16.370001
"2567","2017-03-14",16.49
"2568","2017-03-15",16.84
"2569","2017-03-16",17.030001
"2570","2017-03-17",16.85
"2571","2017-03-20",16.75
"2572","2017-03-21",16.110001
"2573","2017-03-22",16.48
"2574","2017-03-23",16.639999
"2575","2017-03-24",16.530001
"2576","2017-03-27",16.57
"2577","2017-03-28",16.98
"2578","2017-03-29",16.75
"2579","2017-03-30",16.92
"2580","2017-03-31",17.129999
"2581","2017-04-03",16.719999
"2582","2017-04-04",16.57
"2583","2017-04-05",16.440001
"2584","2017-04-06",16.76
"2585","2017-04-07",16.82
"2586","2017-04-10",16.799999
"2587","2017-04-11",17.07
"2588","2017-04-12",16.530001
"2589","2017-04-13",16.110001
"2590","2017-04-17",16.139999
"2591","2017-04-18",16.129999
"2592","2017-04-19",16.290001
"2593","2017-04-20",16.74
"2594","2017-04-21",16.799999
"2595","2017-04-24",17.360001
"2596","2017-04-25",17.559999
"2597","2017-04-26",17.860001
"2598","2017-04-27",17.83
"2599","2017-04-28",17.809999
"2600","2017-05-01",17.790001
"2601","2017-05-02",17.780001
"2602","2017-05-03",17.17
"2603","2017-05-04",17.15
"2604","2017-05-05",17.01
"2605","2017-05-08",16.969999
"2606","2017-05-09",17.059999
"2607","2017-05-10",17.09
"2608","2017-05-11",16.809999
"2609","2017-05-12",16.49
"2610","2017-05-15",17.040001
"2611","2017-05-16",17.02
"2612","2017-05-17",16.1
"2613","2017-05-18",15.91
"2614","2017-05-19",16.07
"2615","2017-05-22",16.08
"2616","2017-05-23",16.15
"2617","2017-05-24",16.030001
"2618","2017-05-25",16.049999
"2619","2017-05-26",16
"2620","2017-05-30",15.6
"2621","2017-05-31",15.57
"2622","2017-06-01",16.02
"2623","2017-06-02",15.71
"2624","2017-06-05",15.42
"2625","2017-06-06",15.85
"2626","2017-06-07",16.049999
"2627","2017-06-08",16.110001
"2628","2017-06-09",16.23
"2629","2017-06-12",16.16
"2630","2017-06-13",16.32
"2631","2017-06-14",15.89
"2632","2017-06-15",16.1
"2633","2017-06-16",15.93
"2634","2017-06-19",16.25
"2635","2017-06-20",15.79
"2636","2017-06-21",15.54
"2637","2017-06-22",15.59
"2638","2017-06-23",15.59
"2639","2017-06-26",15.71
"2640","2017-06-27",15.54
"2641","2017-06-28",16.33
"2642","2017-06-29",16.34
"2643","2017-06-30",16.610001
"2644","2017-07-03",16.870001
"2645","2017-07-05",16.83
"2646","2017-07-06",16.66
"2647","2017-07-07",16.91
"2648","2017-07-10",16.99
"2649","2017-07-11",17.530001
"2650","2017-07-12",17.690001
"2651","2017-07-13",17.9
"2652","2017-07-14",18.02
"2653","2017-07-17",17.950001
"2654","2017-07-18",17.879999
"2655","2017-07-19",18.040001
"2656","2017-07-20",17.9
"2657","2017-07-21",17.780001
"2658","2017-07-24",17.889999
"2659","2017-07-25",18.040001
"2660","2017-07-26",17.780001
"2661","2017-07-27",17.48
"2662","2017-07-28",17.26
"2663","2017-07-31",17.280001
"2664","2017-08-01",17.139999
"2665","2017-08-02",18.200001
"2666","2017-08-03",18.059999
"2667","2017-08-04",18.02
"2668","2017-08-07",18.92
"2669","2017-08-08",19.26
"2670","2017-08-09",19.190001
"2671","2017-08-10",18.66
"2672","2017-08-11",18.59
"2673","2017-08-14",19.08
"2674","2017-08-15",18.91
"2675","2017-08-16",18.98
"2676","2017-08-17",18.57
"2677","2017-08-18",19.02
"2678","2017-08-21",18.42
"2679","2017-08-22",18.540001
"2680","2017-08-23",18.5
"2681","2017-08-24",18.6
"2682","2017-08-25",18.83
"2683","2017-08-28",18.83
"2684","2017-08-29",19.280001
"2685","2017-08-30",19.67
"2686","2017-08-31",19.860001
"2687","2017-09-01",20.110001
"2688","2017-09-05",20.190001
"2689","2017-09-06",19.969999
"2690","2017-09-07",19.940001
"2691","2017-09-08",20.65
"2692","2017-09-11",21.09
"2693","2017-09-12",21.450001
"2694","2017-09-13",21.68
"2695","2017-09-14",22.450001
"2696","2017-09-15",22.58
"2697","2017-09-18",24.35
"2698","2017-09-19",25.57
"2699","2017-09-20",25.08
"2700","2017-09-21",25.5
"2701","2017-09-22",26.4
"2702","2017-09-25",26.23
"2703","2017-09-26",26.34
"2704","2017-09-27",26.610001
"2705","2017-09-28",26.200001
"2706","2017-09-29",26.01
"2707","2017-10-02",26.49
"2708","2017-10-03",26.610001
"2709","2017-10-04",26.549999
"2710","2017-10-05",26.309999
"2711","2017-10-06",26.309999
"2712","2017-10-09",26.26
"2713","2017-10-10",26.24
"2714","2017-10-11",26.24
"2715","2017-10-12",25.93
"2716","2017-10-13",25.780001
"2717","2017-10-16",26.280001
"2718","2017-10-17",25.950001
"2719","2017-10-18",26.030001
"2720","2017-10-19",26.129999
"2721","2017-10-20",26.48
"2722","2017-10-23",26.15
"2723","2017-10-24",26.280001
"2724","2017-10-25",25.9
"2725","2017-10-26",26.309999
"2726","2017-10-27",26.15
"2727","2017-10-30",25.58
"2728","2017-10-31",26.01
"2729","2017-11-01",26.129999
"2730","2017-11-02",26.620001
"2731","2017-11-03",26.75
"2732","2017-11-06",26.219999
"2733","2017-11-07",26.290001
"2734","2017-11-08",25.92
"2735","2017-11-09",25.58
"2736","2017-11-10",25.889999
"2737","2017-11-13",25.959999
"2738","2017-11-14",25.780001
"2739","2017-11-15",25.09
"2740","2017-11-16",23.709999
"2741","2017-11-17",23.870001
"2742","2017-11-20",24.700001
"2743","2017-11-21",24.1
"2744","2017-11-22",24.030001
"2745","2017-11-24",24.26
"2746","2017-11-27",24.32
"2747","2017-11-28",25.280001
"2748","2017-11-29",24.950001
"2749","2017-11-30",24.98
"2750","2017-12-01",24.790001
"2751","2017-12-04",24.280001
"2752","2017-12-05",24.4
"2753","2017-12-06",24.139999
"2754","2017-12-07",23.440001
"2755","2017-12-08",24.01
"2756","2017-12-11",23.200001
"2757","2017-12-12",23.59
"2758","2017-12-13",23.440001
"2759","2017-12-14",22.67
"2760","2017-12-15",23.08
"2761","2017-12-18",23.68
"2762","2017-12-19",23.809999
"2763","2017-12-20",24.139999
"2764","2017-12-21",23.959999
"2765","2017-12-22",23.879999
"2766","2017-12-26",23.85
"2767","2017-12-27",23.860001
"2768","2017-12-28",23.77
"2769","2017-12-29",23.459999
"2770","2018-01-02",23.129999
"2771","2018-01-03",23.4
"2772","2018-01-04",23.879999
"2773","2018-01-05",24.120001
"2774","2018-01-08",23.85
"2775","2018-01-09",23.77
"2776","2018-01-10",23.49
"2777","2018-01-11",24.08
"2778","2018-01-12",24.52
"2779","2018-01-16",24.049999
"2780","2018-01-17",24.120001
"2781","2018-01-18",23.82
"2782","2018-01-19",24.02
"2783","2018-01-22",23.969999
"2784","2018-01-23",23.83
"2785","2018-01-24",24.92
"2786","2018-01-25",24.41
"2787","2018-01-26",24.65
"2788","2018-01-29",24.42
"2789","2018-01-30",24
"2790","2018-01-31",27.280001
"2791","2018-02-01",29.530001
"2792","2018-02-02",28.219999
"2793","2018-02-05",27.700001
"2794","2018-02-06",28.26
"2795","2018-02-07",27.73
"2796","2018-02-08",25.82
"2797","2018-02-09",26.33
"2798","2018-02-12",27.4
"2799","2018-02-13",26.370001
"2800","2018-02-14",26.209999
"2801","2018-02-15",26.02
"2802","2018-02-16",25.68
"2803","2018-02-20",25.77
"2804","2018-02-21",25.76
"2805","2018-02-22",25.450001
"2806","2018-02-23",25.52
"2807","2018-02-26",25.629999
"2808","2018-02-27",24.99
"2809","2018-02-28",24.5
"2810","2018-03-01",24.02
"2811","2018-03-02",23
"2812","2018-03-05",22.959999
"2813","2018-03-06",23.25
"2814","2018-03-07",23.129999
"2815","2018-03-08",23.02
"2816","2018-03-09",23.1
"2817","2018-03-12",22.139999
"2818","2018-03-13",22.969999
"2819","2018-03-14",22.57
"2820","2018-03-15",21.9
"2821","2018-03-16",22.209999
"2822","2018-03-19",21.83
"2823","2018-03-20",21.91
"2824","2018-03-21",22.440001
"2825","2018-03-22",21.48
"2826","2018-03-23",20.870001
"2827","2018-03-26",21.200001
"2828","2018-03-27",20.82
"2829","2018-03-28",20.610001
"2830","2018-03-29",20.559999
"2831","2018-04-02",20.120001
"2832","2018-04-03",20.42
"2833","2018-04-04",20.559999
"2834","2018-04-05",21.23
"2835","2018-04-06",20.219999
"2836","2018-04-09",19.92
"2837","2018-04-10",20.299999
"2838","2018-04-11",20.41
"2839","2018-04-12",20.6
"2840","2018-04-13",20.370001
"2841","2018-04-16",21.030001
"2842","2018-04-17",20.969999
"2843","2018-04-18",21.629999
"2844","2018-04-19",21.639999
"2845","2018-04-20",21.6
"2846","2018-04-23",21.379999
